county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-03-21,48,18841,31,5758,6,12858,11,225,13,5731,35,6667,24,12398,California
Calaveras,2021-03-22,79,18920,36,5794,22,12880,21,246,27,5727,52,6719,48,12446,California
Calaveras,2021-03-23,302,19222,218,6012,74,12954,10,256,124,5689,172,6891,134,12580,California
Calaveras,2021-03-24,132,19354,49,6061,73,13027,10,266,47,5661,85,6976,57,12637,California
Calaveras,2021-03-25,734,20088,100,6161,632,13659,2,268,444,5820,288,7264,447,13084,California
Calaveras,2021-03-26,422,20510,25,6186,391,14050,6,274,88,5584,332,7596,96,13180,California
Calaveras,2021-03-27,210,20720,18,6204,188,14238,4,278,37,5458,170,7766,44,13224,California
Calaveras,2021-03-28,108,20828,11,6215,95,14333,2,280,8,5370,99,7865,11,13235,California
Calaveras,2021-03-29,175,21003,22,6237,151,14484,2,282,59,5318,115,7980,63,13298,California
Calaveras,2021-03-30,528,21531,31,6268,481,14965,16,298,365,5537,163,8143,382,13680,California
Calaveras,2021-03-31,323,21854,143,6411,170,15135,10,308,162,5548,161,8304,172,13852,California
Calaveras,2021-04-01,675,22529,437,6848,237,15372,1,309,188,5253,486,8790,191,14043,California
Calaveras,2021-04-02,392,22921,230,7078,154,15526,8,317,115,5102,275,9065,124,14167,California
Calaveras,2021-04-03,140,23061,29,7107,107,15633,4,321,38,5042,102,9167,42,14209,California
Calaveras,2021-04-04,78,23139,25,7132,53,15686,0,321,50,5064,28,9195,50,14259,California
Calaveras,2021-04-05,213,23352,87,7219,119,15805,7,328,99,5057,114,9309,107,14366,California
Calaveras,2021-04-06,633,23985,561,7780,60,15865,12,340,93,4625,537,9846,105,14471,California
Calaveras,2021-04-07,738,24723,645,8425,60,15925,33,373,609,5139,129,9975,643,15114,California
Calaveras,2021-04-08,906,25629,825,9250,61,15986,20,393,415,5086,490,10465,437,15551,California
Calaveras,2021-04-09,125,25754,38,9288,46,16032,41,434,42,5086,83,10548,83,15634,California
Calaveras,2021-04-10,67,25821,34,9322,18,16050,15,449,33,5101,34,10582,49,15683,California
Calaveras,2021-04-11,16,25837,9,9331,7,16057,0,449,9,5103,7,10589,9,15692,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,7,35,3,8,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,50,93,13,48,37,45,0,0,50,93,0,0,50,93,California
Colusa,2020-12-31,18,111,1,49,17,62,0,0,18,111,0,0,18,111,California
Colusa,2021-01-04,4,115,0,49,4,66,0,0,4,115,0,0,4,115,California
Colusa,2021-01-05,67,182,1,50,66,132,0,0,67,182,0,0,67,182,California
Colusa,2021-01-06,15,197,9,59,6,138,0,0,15,197,0,0,15,197,California
Colusa,2021-01-07,38,235,4,63,34,172,0,0,37,233,1,1,37,234,California
Colusa,2021-01-08,9,244,7,70,2,174,0,0,8,240,1,2,8,242,California
Colusa,2021-01-09,2,246,1,71,1,175,0,0,2,242,0,2,2,244,California
Colusa,2021-01-10,1,247,0,71,1,176,0,0,1,243,0,2,1,245,California
Colusa,2021-01-11,12,259,6,77,6,182,0,0,7,245,5,7,7,252,California
Colusa,2021-01-12,11,270,9,86,2,184,0,0,6,246,5,12,6,258,California
Colusa,2021-01-13,21,291,13,99,8,192,0,0,13,251,8,20,13,271,California
Colusa,2021-01-14,35,326,28,127,7,199,0,0,33,282,2,22,33,304,California
Colusa,2021-01-15,41,367,5,132,36,235,0,0,39,319,2,24,39,343,California
Colusa,2021-01-16,12,379,1,133,11,246,0,0,11,329,1,25,11,354,California
Colusa,2021-01-17,3,382,2,135,1,247,0,0,2,330,1,26,2,356,California
Colusa,2021-01-18,4,386,0,135,4,251,0,0,4,334,0,26,4,360,California
Colusa,2021-01-19,9,395,8,143,1,252,0,0,5,335,4,30,5,365,California
Colusa,2021-01-20,115,510,101,244,14,266,0,0,102,424,13,43,102,467,California
Colusa,2021-01-21,56,566,41,285,15,281,0,0,55,478,1,44,55,522,California
Colusa,2021-01-22,40,606,17,302,23,304,0,0,35,508,5,49,35,557,California
Colusa,2021-01-23,35,641,6,308,29,333,0,0,35,543,0,49,35,592,California
Colusa,2021-01-25,7,648,0,308,7,340,0,0,7,550,0,49,7,599,California
Colusa,2021-01-26,8,656,5,313,3,343,0,0,5,552,3,52,5,604,California
Colusa,2021-01-27,107,763,31,344,76,419,0,0,105,655,2,54,105,709,California
Colusa,2021-01-28,78,841,45,389,33,452,0,0,72,721,6,60,72,781,California
Colusa,2021-01-29,40,881,7,396,33,485,0,0,39,759,1,61,39,820,California
Colusa,2021-01-30,27,908,4,400,23,508,0,0,27,786,0,61,27,847,California
Colusa,2021-01-31,7,915,7,407,0,508,0,0,7,793,0,61,7,854,California
Colusa,2021-02-01,27,942,10,417,17,525,0,0,22,810,5,66,22,876,California
Colusa,2021-02-02,42,984,8,425,34,559,0,0,36,840,6,72,36,912,California
Colusa,2021-02-03,69,1053,10,435,59,618,0,0,59,889,10,82,59,971,California
Colusa,2021-02-04,143,1196,81,516,62,680,0,0,115,976,28,110,115,1086,California
Colusa,2021-02-05,32,1228,8,524,24,704,0,0,29,1002,3,113,29,1115,California
Colusa,2021-02-06,284,1512,8,532,276,980,0,0,273,1264,11,124,273,1388,California
Colusa,2021-02-07,2,1514,1,533,1,981,0,0,0,1262,2,126,0,1388,California
Colusa,2021-02-08,40,1554,5,538,35,1016,0,0,37,1296,3,129,37,1425,California
Colusa,2021-02-09,231,1785,14,552,217,1233,0,0,176,1417,55,184,176,1601,California
Colusa,2021-02-10,116,1901,41,593,75,1308,0,0,73,1447,43,227,73,1674,California
Colusa,2021-02-11,97,1998,36,629,61,1369,0,0,72,1494,25,252,72,1746,California
Colusa,2021-02-12,118,2116,9,638,109,1478,0,0,80,1535,39,291,80,1826,California
Colusa,2021-02-13,60,2176,8,646,52,1530,0,0,52,1579,8,299,52,1878,California
Colusa,2021-02-14,20,2196,8,654,12,1542,0,0,14,1587,6,305,14,1892,California
Colusa,2021-02-15,45,2241,10,664,35,1577,0,0,38,1618,7,312,38,1930,California
Colusa,2021-02-16,67,2308,4,668,63,1640,0,0,66,1683,1,313,66,1996,California
Colusa,2021-02-17,206,2514,143,811,63,1703,0,0,60,1597,146,459,60,2056,California
Colusa,2021-02-18,135,2649,35,846,100,1803,0,0,112,1686,23,482,112,2168,California
Colusa,2021-02-19,155,2804,19,865,136,1939,0,0,129,1789,26,508,129,2297,California
Colusa,2021-02-20,28,2832,6,871,22,1961,0,0,12,1785,16,524,12,2309,California
Colusa,2021-02-21,1,2833,1,872,0,1961,0,0,0,1784,1,525,0,2309,California
Colusa,2021-02-22,43,2876,26,898,17,1978,0,0,29,1799,14,539,29,2338,California
Colusa,2021-02-23,21,2897,5,903,16,1994,0,0,17,1812,4,543,17,2355,California
Colusa,2021-02-24,300,3197,54,957,246,2240,0,0,158,1828,142,685,158,2513,California
Colusa,2021-02-25,100,3297,54,1011,46,2286,0,0,65,1858,35,720,65,2578,California
Colusa,2021-02-26,96,3393,12,1023,84,2370,0,0,58,1878,38,758,58,2636,California
Colusa,2021-02-27,55,3448,4,1027,51,2421,0,0,40,1903,15,773,40,2676,California
Colusa,2021-02-28,26,3474,14,1041,12,2433,0,0,17,1911,9,782,17,2693,California
Colusa,2021-03-01,46,3520,15,1056,31,2464,0,0,29,1923,17,799,29,2722,California
Colusa,2021-03-02,47,3567,13,1069,34,2498,0,0,24,1924,23,822,24,2746,California
Colusa,2021-03-03,237,3804,38,1107,199,2697,0,0,180,2047,57,879,180,2926,California
Colusa,2021-03-04,136,3940,58,1165,78,2775,0,0,80,2071,56,935,80,3006,California
Colusa,2021-03-05,97,4037,24,1189,64,2839,9,9,52,2087,45,980,61,3067,California
Colusa,2021-03-06,274,4311,9,1198,265,3104,0,9,37,1887,237,1217,37,3104,California
Colusa,2021-03-07,8,4319,5,1203,3,3107,0,9,6,1891,2,1219,6,3110,California
Colusa,2021-03-08,88,4407,20,1223,33,3140,35,44,44,1926,44,1263,79,3189,California
Colusa,2021-03-09,272,4679,70,1293,179,3319,23,67,83,1843,189,1452,106,3295,California
Colusa,2021-03-10,286,4965,35,1328,215,3534,36,103,200,1993,86,1538,236,3531,California
Colusa,2021-03-11,414,5379,58,1386,335,3869,21,124,332,2263,82,1620,352,3883,California
Colusa,2021-03-12,106,5485,18,1404,75,3944,13,137,20,2210,86,1706,33,3916,California
Colusa,2021-03-13,59,5544,15,1419,35,3979,9,146,17,2194,42,1748,26,3942,California
Colusa,2021-03-14,21,5565,0,1419,19,3998,2,148,7,2190,13,1761,9,3951,California
Colusa,2021-03-15,68,5633,26,1445,34,4032,8,156,13,2156,55,1816,21,3972,California
Colusa,2021-03-16,273,5906,14,1459,213,4245,46,202,166,2261,107,1923,212,4184,California
Colusa,2021-03-17,171,6077,48,1507,123,4368,0,202,88,2266,83,2006,88,4272,California
Colusa,2021-03-18,319,6396,33,1540,215,4583,71,273,196,2410,123,2129,267,4539,California
Colusa,2021-03-19,74,6470,17,1557,55,4638,2,275,51,2440,23,2152,53,4592,California
Colusa,2021-03-20,48,6518,7,1564,40,4678,1,276,35,2463,13,2165,36,4628,California
Colusa,2021-03-21,6,6524,4,1568,2,4680,0,276,4,2465,2,2167,4,4632,California
Colusa,2021-03-22,63,6587,10,1578,44,4724,9,285,41,2493,22,2189,50,4682,California
Colusa,2021-03-23,80,6667,16,1594,62,4786,2,287,53,2521,27,2216,55,4737,California
Colusa,2021-03-24,334,7001,56,1650,272,5058,6,293,69,2330,265,2481,74,4811,California
Colusa,2021-03-25,107,7108,59,1709,43,5101,5,298,50,2328,57,2538,55,4866,California
Colusa,2021-03-26,298,7406,47,1756,247,5348,4,302,245,2524,53,2591,249,5115,California
Colusa,2021-03-27,62,7468,5,1761,57,5405,0,302,24,2510,38,2629,24,5139,California
Colusa,2021-03-28,15,7483,6,1767,9,5414,0,302,7,2509,8,2637,7,5146,California
Colusa,2021-03-29,68,7551,19,1786,44,5458,5,307,30,2506,38,2675,35,5181,California
Colusa,2021-03-30,145,7696,77,1863,66,5524,2,309,76,2515,69,2744,78,5259,California
Colusa,2021-03-31,226,7922,35,1898,191,5715,0,309,72,2434,153,2897,72,5331,California
Colusa,2021-04-01,421,8343,64,1962,302,6017,55,364,300,2669,120,3017,355,5686,California
Colusa,2021-04-02,81,8424,14,1976,54,6071,13,377,40,2681,41,3058,53,5739,California
Colusa,2021-04-03,61,8485,9,1985,29,6100,23,400,14,2671,47,3105,37,5776,California
Colusa,2021-04-04,18,8503,0,1985,8,6108,10,410,3,2669,15,3120,13,5789,California
Colusa,2021-04-05,97,8600,25,2010,57,6165,15,425,40,2667,57,3177,55,5844,California
Colusa,2021-04-06,123,8723,34,2044,41,6206,48,473,40,2672,83,3260,88,5932,California
Colusa,2021-04-07,225,8948,40,2084,165,6371,20,493,100,2669,125,3385,122,6054,California
Colusa,2021-04-08,405,9353,34,2118,345,6716,26,519,118,2528,286,3671,145,6199,California
Colusa,2021-04-09,58,9411,13,2131,29,6745,16,535,23,2532,35,3706,39,6238,California
Colusa,2021-04-10,38,9449,7,2138,13,6758,18,553,9,2530,29,3735,27,6265,California
Colusa,2021-04-11,13,9462,2,2140,11,6769,0,553,6,2529,7,3742,6,6271,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,908,1450,908,1450,0,0,0,0,908,1450,0,0,908,1450,California
Contra Costa,2020-12-18,1590,3040,1589,3039,1,1,0,0,1590,3040,0,0,1590,3040,California
Contra Costa,2020-12-19,1100,4140,1099,4138,1,2,0,0,1100,4140,0,0,1100,4140,California
Contra Costa,2020-12-20,582,4722,581,4719,1,3,0,0,582,4722,0,0,582,4722,California
Contra Costa,2020-12-21,1651,6373,1649,6368,2,5,0,0,1651,6373,0,0,1651,6373,California
Contra Costa,2020-12-22,1669,8042,1564,7932,105,110,0,0,1669,8042,0,0,1669,8042,California
Contra Costa,2020-12-23,1575,9617,1329,9261,246,356,0,0,1575,9617,0,0,1575,9617,California
Contra Costa,2020-12-24,652,10269,335,9596,317,673,0,0,652,10269,0,0,652,10269,California
Contra Costa,2020-12-25,38,10307,16,9612,22,695,0,0,38,10307,0,0,38,10307,California
Contra Costa,2020-12-26,639,10946,130,9742,509,1204,0,0,639,10946,0,0,639,10946,California
Contra Costa,2020-12-27,240,11186,86,9828,154,1358,0,0,240,11186,0,0,240,11186,California
Contra Costa,2020-12-28,1826,13012,860,10688,966,2324,0,0,1826,13012,0,0,1826,13012,California
Contra Costa,2020-12-29,1823,14835,823,11511,1000,3324,0,0,1823,14835,0,0,1823,14835,California
Contra Costa,2020-12-30,2384,17219,1208,12719,1176,4500,0,0,2383,17218,0,0,2383,17218,California
Contra Costa,2020-12-31,911,18130,307,13026,604,5104,0,0,910,18128,0,0,910,18128,California
Contra Costa,2021-01-01,57,18187,23,13049,34,5138,0,0,57,18185,0,0,57,18185,California
Contra Costa,2021-01-02,332,18519,172,13221,160,5298,0,0,332,18517,0,0,332,18517,California
Contra Costa,2021-01-03,174,18693,116,13337,58,5356,0,0,173,18690,0,0,173,18690,California
Contra Costa,2021-01-04,1894,20587,1245,14582,649,6005,0,0,1873,20544,19,19,1873,20563,California
Contra Costa,2021-01-05,2095,22682,1255,15837,840,6845,0,0,1836,22123,258,277,1837,22400,California
Contra Costa,2021-01-06,3264,25946,2240,18077,1024,7869,0,0,2506,23879,753,1030,2509,24909,California
Contra Costa,2021-01-07,3089,29035,2057,20134,1032,8901,0,0,1879,24551,1207,2237,1879,26788,California
Contra Costa,2021-01-08,3364,32399,2377,22511,987,9888,0,0,1805,24806,1553,3790,1808,28596,California
Contra Costa,2021-01-09,1581,33980,1130,23641,451,10339,0,0,747,24721,833,4623,748,29344,California
Contra Costa,2021-01-10,361,34341,288,23929,73,10412,0,0,150,24660,211,4834,150,29494,California
Contra Costa,2021-01-11,3833,38174,3118,27047,715,11127,0,0,2230,25289,1603,6437,2232,31726,California
Contra Costa,2021-01-12,3904,42078,2929,29976,975,12102,0,0,2580,26547,1324,7761,2582,34308,California
Contra Costa,2021-01-13,4664,46742,2880,32856,1784,13886,0,0,3733,29353,927,8688,3733,38041,California
Contra Costa,2021-01-14,4294,51036,1552,34408,2742,16628,0,0,3912,32883,382,9070,3912,41953,California
Contra Costa,2021-01-15,5315,56351,2451,36859,2864,19492,0,0,4993,37560,321,9391,4998,46951,California
Contra Costa,2021-01-16,1703,58054,545,37404,1158,20650,0,0,1629,39115,74,9465,1629,48580,California
Contra Costa,2021-01-17,1631,59685,971,38375,660,21310,0,0,1509,40505,122,9587,1512,50092,California
Contra Costa,2021-01-18,3180,62865,1249,39624,1931,23241,0,0,2558,42448,616,10203,2559,52651,California
Contra Costa,2021-01-19,7050,69915,3150,42774,3900,27141,0,0,6048,47503,999,11202,6054,58705,California
Contra Costa,2021-01-20,6587,76502,4035,46809,2552,29693,0,0,5362,51648,1221,12423,5366,64071,California
Contra Costa,2021-01-21,6946,83448,3084,49893,3862,33555,0,0,6226,57166,715,13138,6233,70304,California
Contra Costa,2021-01-22,6354,89802,2696,52589,3658,37213,0,0,5498,61821,846,13984,5501,75805,California
Contra Costa,2021-01-23,2023,91825,358,52947,1665,38878,0,0,1766,63334,255,14239,1768,77573,California
Contra Costa,2021-01-24,1575,93400,214,53161,1361,40239,0,0,1431,64625,144,14383,1435,79008,California
Contra Costa,2021-01-25,6606,100006,3008,56169,3598,43837,0,0,5051,68125,1554,15937,5054,84062,California
Contra Costa,2021-01-26,8041,108047,4661,60830,3380,47217,0,0,6215,72523,1819,17756,6217,90279,California
Contra Costa,2021-01-27,8214,116261,5486,66316,2728,49945,0,0,6323,77046,1804,19560,6327,96606,California
Contra Costa,2021-01-28,7374,123635,4049,70365,3325,53270,0,0,5786,81254,1582,21142,5790,102396,California
Contra Costa,2021-01-29,7416,131051,3877,74242,3539,56809,0,0,6114,86072,1299,22441,6117,108513,California
Contra Costa,2021-01-30,2080,133131,596,74838,1484,58293,0,0,1715,87429,358,22799,1715,110228,California
Contra Costa,2021-01-31,701,133832,482,75320,219,58512,0,0,575,87881,123,22922,575,110803,California
Contra Costa,2021-02-01,5507,139339,3758,79078,1749,60261,0,0,3882,90146,1620,24542,3885,114688,California
Contra Costa,2021-02-02,7745,147084,5276,84354,2469,62730,0,0,5897,94198,1846,26388,5898,120586,California
Contra Costa,2021-02-03,8265,155349,5459,89813,2806,65536,0,0,5634,97212,2621,29009,5635,126221,California
Contra Costa,2021-02-04,7441,162790,3532,93345,3909,69445,0,0,5726,101228,1712,30721,5728,131949,California
Contra Costa,2021-02-05,8421,171211,4822,98167,3599,73044,0,0,5724,104262,2691,33412,5725,137674,California
Contra Costa,2021-02-06,3460,174671,2149,100316,1311,74355,0,0,2813,106430,646,34058,2814,140488,California
Contra Costa,2021-02-07,975,175646,704,101020,271,74626,0,0,602,106660,372,34430,602,141090,California
Contra Costa,2021-02-08,5787,181433,3430,104450,2357,76983,0,0,4315,109509,1467,35897,4316,145406,California
Contra Costa,2021-02-09,8622,190055,4751,109201,3871,80854,0,0,5751,112396,2866,38763,5753,151159,California
Contra Costa,2021-02-10,8591,198646,4635,113836,3956,84810,0,0,5399,114621,3178,41941,5403,156562,California
Contra Costa,2021-02-11,9206,207852,4190,118026,5016,89826,0,0,5247,115919,3953,45894,5251,161813,California
Contra Costa,2021-02-12,10055,217907,4605,122631,5450,95276,0,0,5458,116790,4590,50484,5461,167274,California
Contra Costa,2021-02-13,4860,222767,1356,123987,3504,98780,0,0,3398,118730,1459,51943,3399,170673,California
Contra Costa,2021-02-14,2078,224845,862,124849,1216,99996,0,0,1220,119093,857,52800,1220,171893,California
Contra Costa,2021-02-15,4429,229274,2458,127307,1971,101967,0,0,2345,119362,2078,54878,2347,174240,California
Contra Costa,2021-02-16,10389,239663,4894,132201,5495,107462,0,0,4633,118250,5749,60627,4637,178877,California
Contra Costa,2021-02-17,12253,251916,6112,138313,6141,113603,0,0,5618,117247,6621,67248,5618,184495,California
Contra Costa,2021-02-18,11429,263345,5943,144256,5486,119089,0,0,5306,116443,6112,73360,5308,189803,California
Contra Costa,2021-02-19,11381,274726,7096,151352,4285,123374,0,0,5167,115412,6200,79560,5169,194972,California
Contra Costa,2021-02-20,6434,281160,2885,154237,3549,126923,0,0,4565,118126,1853,81413,4567,199539,California
Contra Costa,2021-02-21,1789,282949,1243,155480,546,127469,0,0,1082,118502,706,82119,1082,200621,California
Contra Costa,2021-02-22,7521,290470,5092,160572,2429,129898,0,0,3476,117941,4038,86157,3477,204098,California
Contra Costa,2021-02-23,11853,302323,7225,167797,4628,134526,0,0,5904,117913,5936,92093,5908,210006,California
Contra Costa,2021-02-24,10449,312772,7666,175463,2783,137309,0,0,5041,117564,5392,97485,5043,215049,California
Contra Costa,2021-02-25,11422,324194,7192,182655,4230,141539,0,0,5183,116531,6220,103705,5187,220236,California
Contra Costa,2021-02-26,10674,334868,6732,189387,3942,145481,0,0,5291,116454,5369,109074,5292,225528,California
Contra Costa,2021-02-27,6595,341463,4192,193579,2403,147884,0,0,4096,118058,2493,111567,4097,229625,California
Contra Costa,2021-02-28,3785,345248,3121,196700,664,148548,0,0,3193,120662,590,112157,3194,232819,California
Contra Costa,2021-03-01,8068,353316,6070,202770,1998,150546,0,0,4961,122529,3096,115253,4963,237782,California
Contra Costa,2021-03-02,10016,363332,6262,209032,3753,154299,1,1,5178,122885,4824,120077,5180,242962,California
Contra Costa,2021-03-03,10923,374255,6841,215873,4081,158380,1,2,6042,124063,4866,124943,6044,249006,California
Contra Costa,2021-03-04,11840,386095,7058,222931,4782,163162,0,2,6131,124503,5691,130634,6131,255137,California
Contra Costa,2021-03-05,11171,397266,6632,229563,4535,167697,4,6,6348,126045,4810,135444,6352,261489,California
Contra Costa,2021-03-06,7245,404511,3981,233544,2957,170654,307,313,4682,128480,2553,137997,4988,266477,California
Contra Costa,2021-03-07,3595,408106,2250,235794,1286,171940,59,372,2924,130793,670,138667,2983,269460,California
Contra Costa,2021-03-08,8030,416136,3751,239545,3976,175916,303,675,5360,133801,2659,141326,5667,275127,California
Contra Costa,2021-03-09,10136,426272,4973,244518,4869,180785,294,969,5017,133999,5113,146439,5311,280438,California
Contra Costa,2021-03-10,12068,438340,5937,250455,4646,185431,1485,2454,5452,134324,6609,153048,6934,287372,California
Contra Costa,2021-03-11,12396,450736,6523,256978,5323,190754,550,3004,6329,135157,6048,159096,6881,294253,California
Contra Costa,2021-03-12,12436,463172,5088,262066,6823,197577,525,3529,6231,135722,6191,165287,6756,301009,California
Contra Costa,2021-03-13,7661,470833,3033,265099,4218,201795,410,3939,3037,134556,4608,169895,3442,304451,California
Contra Costa,2021-03-14,4319,475152,2529,267628,1311,203106,479,4418,2066,134853,2248,172143,2545,306996,California
Contra Costa,2021-03-15,9361,484513,5042,272670,3567,206673,752,5170,4748,135756,4598,176741,5501,312497,California
Contra Costa,2021-03-16,14227,498740,8452,281122,5381,212054,394,5564,7272,136484,6938,183679,7666,320163,California
Contra Costa,2021-03-17,14941,513681,10331,291453,4401,216455,209,5773,8556,138888,6366,190045,8770,328933,California
Contra Costa,2021-03-18,15328,529009,8521,299974,6329,222784,478,6251,8783,141628,6520,196565,9260,338193,California
Contra Costa,2021-03-19,15457,544466,8861,308835,5206,227990,1390,7641,8288,144151,7157,203722,9680,347873,California
Contra Costa,2021-03-20,10568,555034,6313,315148,3955,231945,300,7941,5211,144320,5341,209063,5510,353383,California
Contra Costa,2021-03-21,4437,559471,3882,319030,470,232415,85,8026,2093,144158,2340,211403,2178,355561,California
Contra Costa,2021-03-22,11486,570957,8653,327683,2585,235000,248,8274,7072,147074,4405,215808,7321,362882,California
Contra Costa,2021-03-23,15569,586526,10728,338411,4674,239674,167,8441,9540,150779,6005,221813,9710,372592,California
Contra Costa,2021-03-24,14881,601407,11622,350033,3048,242722,211,8652,9191,154517,5666,227479,9404,381996,California
Contra Costa,2021-03-25,15140,616547,11802,361835,3067,245789,271,8923,9364,158412,5740,233219,9635,391631,California
Contra Costa,2021-03-26,14869,631416,10668,372503,3806,249595,395,9318,8799,161552,6051,239270,9191,400822,California
Contra Costa,2021-03-27,10393,641809,6728,379231,3158,252753,507,9825,5772,163215,4613,243883,6276,407098,California
Contra Costa,2021-03-28,4106,645915,2912,382143,1141,253894,53,9878,1772,162714,2326,246209,1825,408923,California
Contra Costa,2021-03-29,10819,656734,8458,390601,2247,256141,114,9992,7099,166221,3707,249916,7214,416137,California
Contra Costa,2021-03-30,16693,673427,9111,399712,6251,262392,1331,11323,11100,173073,5578,255494,12430,428567,California
Contra Costa,2021-03-31,17891,691318,12543,412255,3912,266304,1436,12759,11612,179875,6249,261743,13051,441618,California
Contra Costa,2021-04-01,17376,708694,12192,424447,3825,270129,1359,14118,11367,186609,5994,267737,12728,454346,California
Contra Costa,2021-04-02,17293,725987,12800,437247,3499,273628,994,15112,11587,193496,5696,273433,12583,466929,California
Contra Costa,2021-04-03,10756,736743,6421,443668,2809,276437,1526,16638,6204,196686,4540,277973,7730,474659,California
Contra Costa,2021-04-04,3202,739945,1226,444894,1416,277853,560,17198,829,195706,2369,280342,1389,476048,California
Contra Costa,2021-04-05,11939,751884,7817,452711,3206,281059,916,18114,6563,197820,5366,285708,7480,483528,California
Contra Costa,2021-04-06,16781,768665,11610,464321,2984,284043,2187,20301,9393,202030,7372,293080,11582,495110,California
Contra Costa,2021-04-07,17252,785917,11519,475840,3138,287181,2595,22896,9574,206574,7664,300744,12208,507318,California
Contra Costa,2021-04-08,17384,803301,11455,487295,3211,290392,2718,25614,9094,210104,8274,309018,11804,519122,California
Contra Costa,2021-04-09,15936,819237,10275,497570,3932,294324,1729,27343,8656,213225,7262,316280,10383,529505,California
Contra Costa,2021-04-10,7381,826618,2562,500132,1821,296145,2998,30341,2512,213873,4857,321137,5505,535010,California
Contra Costa,2021-04-11,1828,828446,1063,501195,577,296722,188,30529,754,213746,1071,322208,944,535954,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,33,383,0,272,33,111,0,0,33,383,0,0,33,383,California
Del Norte,2021-01-06,77,460,18,290,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,481,1,291,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,558,7,298,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,50,648,32,351,18,297,0,0,29,563,21,43,29,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
