county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,60,883,6,471,54,412,0,0,56,873,4,5,56,878,California
Siskiyou,2021-01-07,175,1058,3,474,172,584,0,0,174,1046,1,6,174,1052,California
Siskiyou,2021-01-08,41,1099,3,477,38,622,0,0,39,1083,2,8,39,1091,California
Siskiyou,2021-01-09,2,1101,2,479,0,622,0,0,0,1081,2,10,0,1091,California
Siskiyou,2021-01-11,226,1327,65,544,161,783,0,0,163,1181,63,73,163,1254,California
Siskiyou,2021-01-12,320,1647,273,817,47,830,0,0,87,1035,233,306,87,1341,California
Siskiyou,2021-01-13,157,1804,137,954,20,850,0,0,23,924,134,440,23,1364,California
Siskiyou,2021-01-14,26,1830,1,955,25,875,0,0,25,948,1,441,25,1389,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,983,0,441,35,1424,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,990,0,441,7,1431,California
Siskiyou,2021-01-17,1,1873,1,961,0,912,0,0,0,989,1,442,0,1431,California
Siskiyou,2021-01-18,75,1948,4,965,71,983,0,0,73,1060,2,444,73,1504,California
Siskiyou,2021-01-19,21,1969,1,966,20,1003,0,0,20,1079,1,445,20,1524,California
Siskiyou,2021-01-20,47,2016,35,1001,12,1015,0,0,43,1118,4,449,43,1567,California
Siskiyou,2021-01-21,42,2058,1,1002,41,1056,0,0,42,1160,0,449,42,1609,California
Siskiyou,2021-01-22,1331,3389,1179,2181,152,1208,0,0,1331,2491,0,449,1331,2940,California
Siskiyou,2021-01-23,5,3394,1,2182,4,1212,0,0,2,2490,3,452,2,2942,California
Siskiyou,2021-01-25,182,3576,8,2190,174,1386,0,0,178,2664,4,456,178,3120,California
Siskiyou,2021-01-26,149,3725,4,2194,145,1531,0,0,141,2797,8,464,141,3261,California
Siskiyou,2021-01-27,179,3904,0,2194,179,1710,0,0,125,2868,54,518,125,3386,California
Siskiyou,2021-01-28,232,4136,118,2312,114,1824,0,0,226,3088,6,524,226,3612,California
Siskiyou,2021-01-29,248,4384,2,2314,246,2070,0,0,246,3332,2,526,246,3858,California
Siskiyou,2021-01-30,3,4387,2,2316,1,2071,0,0,3,3335,0,526,3,3861,California
Siskiyou,2021-02-01,194,4581,3,2319,191,2262,0,0,104,3349,90,616,104,3965,California
Siskiyou,2021-02-02,289,4870,45,2364,244,2506,0,0,148,3356,141,757,148,4113,California
Siskiyou,2021-02-03,313,5183,1,2365,312,2818,0,0,264,3571,49,806,264,4377,California
Siskiyou,2021-02-04,318,5501,7,2372,311,3129,0,0,199,3651,119,925,199,4576,California
Siskiyou,2021-02-05,511,6012,4,2376,507,3636,0,0,346,3832,165,1090,346,4922,California
Siskiyou,2021-02-06,15,6027,0,2376,15,3651,0,0,15,3847,0,1090,15,4937,California
Siskiyou,2021-02-07,3,6030,2,2378,1,3652,0,0,3,3850,0,1090,3,4940,California
Siskiyou,2021-02-08,221,6251,5,2383,216,3868,0,0,216,4061,5,1095,216,5156,California
Siskiyou,2021-02-09,194,6445,3,2386,191,4059,0,0,161,4189,33,1128,161,5317,California
Siskiyou,2021-02-10,370,6815,40,2426,330,4389,0,0,316,4452,53,1181,316,5633,California
Siskiyou,2021-02-11,191,7006,1,2427,190,4579,0,0,175,4611,16,1197,175,5808,California
Siskiyou,2021-02-12,1694,8700,1202,3629,492,5071,0,0,501,3919,1193,2390,501,6309,California
Siskiyou,2021-02-13,36,8736,2,3631,34,5105,0,0,32,3947,4,2394,32,6341,California
Siskiyou,2021-02-14,5,8741,1,3632,4,5109,0,0,5,3952,0,2394,5,6346,California
Siskiyou,2021-02-15,108,8849,10,3642,98,5207,0,0,106,4056,2,2396,106,6452,California
Siskiyou,2021-02-16,114,8963,2,3644,112,5319,0,0,99,4140,15,2411,99,6551,California
Siskiyou,2021-02-17,182,9145,15,3659,167,5486,0,0,168,4294,14,2425,168,6719,California
Siskiyou,2021-02-18,221,9366,89,3748,132,5618,0,0,98,4269,123,2548,98,6817,California
Siskiyou,2021-02-19,70,9436,33,3781,37,5655,0,0,34,4267,36,2584,34,6851,California
Siskiyou,2021-02-20,21,9457,3,3784,18,5673,0,0,17,4280,4,2588,17,6868,California
Siskiyou,2021-02-21,2,9459,2,3786,0,5673,0,0,2,4282,0,2588,2,6870,California
Siskiyou,2021-02-22,124,9583,1,3787,123,5796,0,0,18,4194,106,2694,18,6888,California
Siskiyou,2021-02-23,195,9778,15,3802,180,5976,0,0,51,4101,144,2838,51,6939,California
Siskiyou,2021-02-24,146,9924,4,3806,142,6118,0,0,34,4023,112,2950,34,6973,California
Siskiyou,2021-02-25,300,10224,24,3830,276,6394,0,0,154,4031,146,3096,154,7127,California
Siskiyou,2021-02-26,667,10891,9,3839,658,7052,0,0,366,4096,301,3397,366,7493,California
Siskiyou,2021-02-27,32,10923,5,3844,27,7079,0,0,27,4118,5,3402,27,7520,California
Siskiyou,2021-02-28,4,10927,4,3848,0,7079,0,0,3,4120,1,3403,3,7523,California
Siskiyou,2021-03-01,281,11208,7,3855,274,7353,0,0,51,3941,230,3633,51,7574,California
Siskiyou,2021-03-02,190,11398,1,3856,189,7542,0,0,71,3893,119,3752,71,7645,California
Siskiyou,2021-03-03,343,11741,7,3863,336,7878,0,0,153,3856,190,3942,153,7798,California
Siskiyou,2021-03-04,771,12512,600,4463,171,8049,0,0,620,4325,151,4093,620,8418,California
Siskiyou,2021-03-05,322,12834,7,4470,304,8353,11,11,103,4223,216,4309,114,8532,California
Siskiyou,2021-03-06,34,12868,2,4472,27,8380,5,16,26,4246,8,4317,31,8563,California
Siskiyou,2021-03-07,12,12880,4,4476,0,8380,8,24,3,4248,9,4326,11,8574,California
Siskiyou,2021-03-08,359,13239,31,4507,293,8673,35,59,57,4038,302,4628,92,8666,California
Siskiyou,2021-03-09,161,13400,0,4507,108,8781,53,112,56,4042,105,4733,109,8775,California
Siskiyou,2021-03-10,221,13621,7,4514,183,8964,31,143,32,3915,189,4922,62,8837,California
Siskiyou,2021-03-11,467,14088,201,4715,219,9183,47,190,268,4032,198,5120,315,9152,California
Siskiyou,2021-03-12,627,14715,127,4842,461,9644,39,229,178,3802,447,5567,217,9369,California
Siskiyou,2021-03-13,423,15138,379,5221,21,9665,23,252,380,4162,43,5610,403,9772,California
Siskiyou,2021-03-14,23,15161,2,5223,5,9670,16,268,3,4161,20,5630,19,9791,California
Siskiyou,2021-03-15,452,15613,256,5479,177,9847,19,287,320,4368,132,5762,339,10130,California
Siskiyou,2021-03-16,260,15873,37,5516,206,10053,17,304,145,4416,114,5876,162,10292,California
Siskiyou,2021-03-17,196,16069,6,5522,182,10235,8,312,31,4290,165,6041,39,10331,California
Siskiyou,2021-03-18,926,16995,789,6311,125,10360,12,324,810,4996,116,6157,822,11153,California
Siskiyou,2021-03-19,66,17061,9,6320,44,10404,13,337,20,4983,46,6203,33,11186,California
Siskiyou,2021-03-20,30,17091,7,6327,18,10422,5,342,6,4970,24,6227,11,11197,California
Siskiyou,2021-03-21,9,17100,3,6330,1,10423,5,347,3,4972,6,6233,8,11205,California
Siskiyou,2021-03-22,205,17305,19,6349,164,10587,22,369,142,5076,60,6293,164,11369,California
Siskiyou,2021-03-23,190,17495,19,6368,161,10748,10,379,136,5168,54,6347,146,11515,California
Siskiyou,2021-03-24,143,17638,51,6419,92,10840,0,379,119,5263,24,6371,119,11634,California
Siskiyou,2021-03-25,542,18180,292,6711,247,11087,3,382,372,5468,170,6541,375,12009,California
Siskiyou,2021-03-26,294,18474,27,6738,267,11354,0,382,95,5365,198,6739,95,12104,California
Siskiyou,2021-03-27,37,18511,4,6742,28,11382,5,387,9,5351,28,6767,14,12118,California
Siskiyou,2021-03-28,6,18517,6,6748,0,11382,0,387,4,5353,2,6769,4,12122,California
Siskiyou,2021-03-29,105,18622,11,6759,92,11474,2,389,47,5353,49,6818,49,12171,California
Siskiyou,2021-03-30,99,18721,3,6762,95,11569,1,390,38,5331,61,6879,39,12210,California
Siskiyou,2021-03-31,188,18909,22,6784,164,11733,2,392,50,5247,137,7016,53,12263,California
Siskiyou,2021-04-01,817,19726,670,7454,147,11880,0,392,209,4848,608,7624,209,12472,California
Siskiyou,2021-04-02,343,20069,196,7650,143,12023,4,396,65,4641,276,7900,69,12541,California
Siskiyou,2021-04-03,25,20094,4,7654,14,12037,7,403,5,4633,20,7920,12,12553,California
Siskiyou,2021-04-04,2,20096,2,7656,0,12037,0,403,1,4633,1,7921,1,12554,California
Siskiyou,2021-04-05,431,20527,326,7982,79,12116,26,429,27,4282,404,8325,53,12607,California
Siskiyou,2021-04-06,206,20733,36,8018,127,12243,43,472,121,4361,85,8410,164,12771,California
Siskiyou,2021-04-07,105,20838,11,8029,59,12302,35,507,64,4419,41,8451,99,12870,California
Siskiyou,2021-04-08,312,21150,184,8213,85,12387,43,550,52,4254,260,8711,95,12965,California
Siskiyou,2021-04-09,511,21661,363,8576,119,12506,29,579,67,3909,442,9153,97,13062,California
Siskiyou,2021-04-10,39,21700,4,8580,0,12506,35,614,2,3909,37,9190,37,13099,California
Siskiyou,2021-04-11,1,21701,0,8580,0,12506,1,615,0,3909,1,9191,1,13100,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,448,674,447,673,1,1,0,0,448,674,0,0,448,674,California
Solano,2020-12-19,516,1190,516,1189,0,1,0,0,516,1190,0,0,516,1190,California
Solano,2020-12-20,353,1543,352,1541,1,2,0,0,353,1543,0,0,353,1543,California
Solano,2020-12-21,572,2115,570,2111,2,4,0,0,572,2115,0,0,572,2115,California
Solano,2020-12-22,662,2777,629,2740,33,37,0,0,662,2777,0,0,662,2777,California
Solano,2020-12-23,856,3633,771,3511,85,122,0,0,855,3632,0,0,855,3632,California
Solano,2020-12-24,420,4053,169,3680,251,373,0,0,420,4052,0,0,420,4052,California
Solano,2020-12-25,10,4063,2,3682,8,381,0,0,10,4062,0,0,10,4062,California
Solano,2020-12-26,175,4238,48,3730,127,508,0,0,175,4237,0,0,175,4237,California
Solano,2020-12-27,103,4341,29,3759,74,582,0,0,103,4340,0,0,103,4340,California
Solano,2020-12-28,861,5202,421,4180,440,1022,0,0,861,5201,0,0,861,5201,California
Solano,2020-12-29,889,6091,374,4554,515,1537,0,0,889,6090,0,0,889,6090,California
Solano,2020-12-30,1207,7298,598,5152,609,2146,0,0,1207,7297,0,0,1207,7297,California
Solano,2020-12-31,533,7831,135,5287,398,2544,0,0,533,7830,0,0,533,7830,California
Solano,2021-01-01,13,7844,12,5299,1,2545,0,0,13,7843,0,0,13,7843,California
Solano,2021-01-02,212,8056,164,5463,48,2593,0,0,212,8055,0,0,212,8055,California
Solano,2021-01-03,57,8113,40,5503,17,2610,0,0,52,8107,0,0,52,8107,California
Solano,2021-01-04,451,8564,246,5749,205,2815,0,0,441,8545,3,3,441,8548,California
Solano,2021-01-05,693,9257,376,6125,317,3132,0,0,539,8935,149,152,539,9087,California
Solano,2021-01-06,822,10079,436,6561,386,3518,0,0,560,9235,260,412,560,9647,California
Solano,2021-01-07,1047,11126,696,7257,351,3869,0,0,591,9373,454,866,592,10239,California
Solano,2021-01-08,1116,12242,774,8031,342,4211,0,0,523,9323,575,1441,525,10764,California
Solano,2021-01-09,885,13127,763,8794,122,4333,0,0,428,9297,454,1895,428,11192,California
Solano,2021-01-10,253,13380,193,8987,60,4393,0,0,152,9348,101,1996,152,11344,California
Solano,2021-01-11,1322,14702,1109,10096,213,4606,0,0,807,9640,515,2511,807,12151,California
Solano,2021-01-12,1556,16258,1160,11256,396,5002,0,0,1009,10104,546,3057,1010,13161,California
Solano,2021-01-13,1426,17684,1000,12256,426,5428,0,0,1166,11012,258,3315,1166,14327,California
Solano,2021-01-14,1849,19533,795,13051,1054,6482,0,0,1536,12235,313,3628,1536,15863,California
Solano,2021-01-15,1684,21217,1057,14108,627,7109,0,0,1386,13323,298,3926,1386,17249,California
Solano,2021-01-16,1290,22507,905,15013,385,7494,0,0,1115,14263,175,4101,1115,18364,California
Solano,2021-01-17,1041,23548,760,15773,281,7775,0,0,1024,15270,17,4118,1024,19388,California
Solano,2021-01-18,1405,24953,856,16629,549,8324,0,0,1287,16442,118,4236,1290,20678,California
Solano,2021-01-19,1641,26594,1337,17966,304,8628,0,0,1370,17542,270,4506,1370,22048,California
Solano,2021-01-20,2027,28621,1420,19386,607,9235,0,0,1545,18608,479,4985,1545,23593,California
Solano,2021-01-21,3104,31725,999,20385,2105,11340,0,0,2761,21027,343,5328,2762,26355,California
Solano,2021-01-22,1749,33474,842,21227,907,12247,0,0,1559,22396,190,5518,1559,27914,California
Solano,2021-01-23,729,34203,236,21463,493,12740,0,0,526,22719,204,5722,527,28441,California
Solano,2021-01-24,376,34579,60,21523,316,13056,0,0,311,22965,65,5787,311,28752,California
Solano,2021-01-25,1615,36194,620,22143,995,14051,0,0,1068,23487,547,6334,1069,29821,California
Solano,2021-01-26,1674,37868,737,22880,937,14988,0,0,1046,23907,627,6961,1047,30868,California
Solano,2021-01-27,1762,39630,727,23607,1035,16023,0,0,1174,24506,575,7536,1174,32042,California
Solano,2021-01-28,1841,41471,715,24322,1126,17149,0,0,1238,25143,602,8138,1239,33281,California
Solano,2021-01-29,1646,43117,781,25103,865,18014,0,0,1294,26087,350,8488,1294,34575,California
Solano,2021-01-30,712,43829,222,25325,490,18504,0,0,551,26477,161,8649,551,35126,California
Solano,2021-01-31,485,44314,393,25718,92,18596,0,0,230,26453,255,8904,231,35357,California
Solano,2021-02-01,1470,45784,971,26689,499,19095,0,0,739,26462,730,9634,739,36096,California
Solano,2021-02-02,3293,49077,1103,27792,2190,21285,0,0,2502,28177,787,10421,2502,38598,California
Solano,2021-02-03,2223,51300,1300,29092,923,22208,0,0,1149,28256,1070,11491,1149,39747,California
Solano,2021-02-04,1754,53054,904,29996,850,23058,0,0,1043,28593,706,12197,1043,40790,California
Solano,2021-02-05,3047,56101,1407,31403,1640,24698,0,0,2056,29667,982,13179,2056,42846,California
Solano,2021-02-06,3019,59120,1169,32572,1850,26548,0,0,2207,31066,809,13988,2208,45054,California
Solano,2021-02-07,849,59969,787,33359,62,26610,0,0,231,30679,618,14606,231,45285,California
Solano,2021-02-08,1705,61674,1232,34591,473,27083,0,0,676,30328,1027,15633,676,45961,California
Solano,2021-02-09,1891,63565,1467,36058,424,27507,0,0,672,29783,1218,16851,673,46634,California
Solano,2021-02-10,2246,65811,1497,37555,749,28256,0,0,826,29189,1420,18271,826,47460,California
Solano,2021-02-11,2389,68200,1439,38994,950,29206,0,0,1120,29050,1259,19530,1120,48580,California
Solano,2021-02-12,4041,72241,1550,40544,2491,31697,0,0,2733,30482,1301,20831,2733,51313,California
Solano,2021-02-13,2813,75054,240,40784,2573,34270,0,0,2432,32536,378,21209,2432,53745,California
Solano,2021-02-14,688,75742,201,40985,487,34757,0,0,412,32674,274,21483,412,54157,California
Solano,2021-02-15,1291,77033,322,41307,969,35726,0,0,670,32725,619,22102,670,54827,California
Solano,2021-02-16,2386,79419,1225,42532,1161,36887,0,0,1622,33584,763,22865,1622,56449,California
Solano,2021-02-17,2693,82112,1218,43750,1475,38362,0,0,1904,34703,786,23651,1905,58354,California
Solano,2021-02-18,2566,84678,697,44447,1869,40231,0,0,806,33757,1753,25404,807,59161,California
Solano,2021-02-19,2200,86878,1259,45706,941,41172,0,0,1122,33807,1074,26478,1124,60285,California
Solano,2021-02-20,2542,89420,381,46087,2161,43333,0,0,2074,35412,469,26947,2074,62359,California
Solano,2021-02-21,2139,91559,1859,47946,280,43613,0,0,1856,36988,280,27227,1856,64215,California
Solano,2021-02-22,1576,93135,912,48858,664,44277,0,0,816,37047,758,27985,817,65032,California
Solano,2021-02-23,2482,95617,968,49826,1514,45791,0,0,1636,37840,843,28828,1636,66668,California
Solano,2021-02-24,2326,97943,1130,50956,1196,46987,0,0,1299,38114,1025,29853,1299,67967,California
Solano,2021-02-25,2281,100224,1346,52302,935,47922,0,0,1257,38353,1018,30871,1257,69224,California
Solano,2021-02-26,2624,102848,1520,53822,1104,49026,0,0,1375,38483,1245,32116,1375,70599,California
Solano,2021-02-27,3636,106484,1371,55193,2265,51291,0,0,2947,40747,683,32799,2947,73546,California
Solano,2021-02-28,1354,107838,1039,56232,315,51606,0,0,1082,41560,269,33068,1082,74628,California
Solano,2021-03-01,2201,110039,1058,57290,1143,52749,0,0,1596,42556,600,33668,1596,76224,California
Solano,2021-03-02,1922,111961,1225,58515,697,53446,0,0,1200,43034,722,34390,1200,77424,California
Solano,2021-03-03,2092,114053,1182,59697,910,54356,0,0,1291,43532,793,35183,1291,78715,California
Solano,2021-03-04,4200,118253,3278,62975,920,55276,2,2,3117,45576,1078,36261,3122,81837,California
Solano,2021-03-05,4679,122932,1602,64577,3074,58350,3,5,3772,48454,897,37158,3775,85612,California
Solano,2021-03-06,3740,126672,822,65399,2879,61229,39,44,2575,49912,1156,38314,2614,88226,California
Solano,2021-03-07,3470,130142,735,66134,2725,63954,10,54,1926,50315,1534,39848,1937,90163,California
Solano,2021-03-08,1589,131731,813,66947,505,64459,271,325,1087,51172,500,40348,1357,91520,California
Solano,2021-03-09,2894,134625,1333,68280,1509,65968,52,377,2072,52471,822,41170,2121,93641,California
Solano,2021-03-10,2186,136811,1553,69833,549,66517,84,461,1093,52557,1090,42260,1176,94817,California
Solano,2021-03-11,5509,142320,1400,71233,3854,70371,255,716,4524,56352,984,43244,4779,99596,California
Solano,2021-03-12,5721,148041,1383,72616,4173,74544,165,881,3004,56807,2713,45957,3168,102764,California
Solano,2021-03-13,4547,152588,799,73415,3666,78210,82,963,2227,56806,2314,48271,2313,105077,California
Solano,2021-03-14,3984,156572,3106,76521,425,78635,453,1416,1659,56594,2321,50592,2109,107186,California
Solano,2021-03-15,3754,160326,2235,78756,1203,79838,316,1732,2399,57961,1348,51940,2715,109901,California
Solano,2021-03-16,2848,163174,1134,79890,1479,81317,235,1967,1434,58220,1409,53349,1668,111569,California
Solano,2021-03-17,5919,169093,1474,81364,4355,85672,90,2057,4580,61555,1335,54684,4670,116239,California
Solano,2021-03-18,4999,174092,1676,83040,3286,88958,37,2094,3696,63993,1295,55979,3733,119972,California
Solano,2021-03-19,2449,176541,1638,84678,738,89696,73,2167,1303,64228,1142,57121,1377,121349,California
Solano,2021-03-20,5451,181992,1668,86346,3730,93426,53,2220,2797,64434,2644,59765,2850,124199,California
Solano,2021-03-21,1661,183653,1568,87914,70,93496,23,2243,851,64497,809,60574,872,125071,California
Solano,2021-03-22,2387,186040,1776,89690,562,94058,49,2292,1449,65062,933,61507,1498,126569,California
Solano,2021-03-23,3017,189057,1493,91183,1482,95540,42,2334,1353,64797,1660,63167,1395,127964,California
Solano,2021-03-24,2650,191707,1635,92818,981,96521,34,2368,1265,64717,1379,64546,1299,129263,California
Solano,2021-03-25,4532,196239,3665,96483,832,97353,35,2403,2020,64266,2507,67053,2056,131319,California
Solano,2021-03-26,2759,198998,1662,98145,1061,98414,36,2439,1494,64538,1258,68311,1530,132849,California
Solano,2021-03-27,4168,203166,1152,99297,2982,101396,34,2473,1797,64004,2365,70676,1831,134680,California
Solano,2021-03-28,1347,204513,1101,100398,228,101624,18,2491,552,63785,790,71466,571,135251,California
Solano,2021-03-29,2751,207264,1491,101889,1244,102868,16,2507,1546,64147,1200,72666,1562,136813,California
Solano,2021-03-30,2772,210036,1824,103713,862,103730,86,2593,1738,64939,1032,73698,1824,138637,California
Solano,2021-03-31,2853,212889,1920,105633,781,104511,152,2745,1656,65551,1194,74892,1806,140443,California
Solano,2021-04-01,5053,217942,1672,107305,3235,107746,146,2891,3398,67452,1643,76535,3544,143987,California
Solano,2021-04-02,5308,223250,1665,108970,3482,111228,161,3052,2393,67103,2903,79438,2554,146541,California
Solano,2021-04-03,1506,224756,956,109926,399,111627,151,3203,566,66882,938,80376,717,147258,California
Solano,2021-04-04,770,225526,284,110210,186,111813,300,3503,235,66885,532,80908,535,147793,California
Solano,2021-04-05,2782,228308,1881,112091,708,112521,193,3696,1396,67088,1385,82293,1588,149381,California
Solano,2021-04-06,5017,233325,1387,113478,3150,115671,480,4176,1490,65534,3523,85816,1969,151350,California
Solano,2021-04-07,4893,238218,3575,117053,918,116589,400,4576,2830,66710,2057,87873,3233,154583,California
Solano,2021-04-08,5334,243552,1531,118584,2944,119533,859,5435,1570,65386,3748,91621,2424,157007,California
Solano,2021-04-09,3650,247202,1278,119862,1846,121379,526,5961,1004,64275,2640,94261,1529,158536,California
Solano,2021-04-10,1198,248400,746,120608,309,121688,143,6104,572,64364,625,94886,714,159250,California
Solano,2021-04-11,823,249223,606,121214,189,121877,28,6132,481,64534,339,95225,509,159759,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Sonoma,2020-12-19,111,665,110,664,1,1,0,0,111,665,0,0,111,665,California
Sonoma,2020-12-20,174,839,174,838,0,1,0,0,174,839,0,0,174,839,California
Sonoma,2020-12-21,911,1750,909,1747,2,3,0,0,910,1749,0,0,910,1749,California
Sonoma,2020-12-22,1357,3107,1265,3012,92,95,0,0,1357,3106,0,0,1357,3106,California
Sonoma,2020-12-23,1602,4709,1228,4240,374,469,0,0,1603,4709,0,0,1603,4709,California
Sonoma,2020-12-24,305,5014,101,4341,204,673,0,0,305,5014,0,0,305,5014,California
Sonoma,2020-12-25,8,5022,2,4343,6,679,0,0,8,5022,0,0,8,5022,California
Sonoma,2020-12-26,266,5288,255,4598,11,690,0,0,266,5288,0,0,266,5288,California
Sonoma,2020-12-27,93,5381,80,4678,13,703,0,0,93,5381,0,0,93,5381,California
Sonoma,2020-12-28,991,6372,554,5232,437,1140,0,0,963,6344,0,0,963,6344,California
Sonoma,2020-12-29,1129,7501,776,6008,353,1493,0,0,1095,7439,0,0,1095,7439,California
Sonoma,2020-12-30,1091,8592,478,6486,613,2106,0,0,1083,8522,0,0,1083,8522,California
Sonoma,2020-12-31,517,9109,71,6557,446,2552,0,0,518,9040,0,0,518,9040,California
Sonoma,2021-01-01,10,9119,5,6562,5,2557,0,0,10,9050,0,0,10,9050,California
Sonoma,2021-01-02,132,9251,126,6688,6,2563,0,0,132,9182,0,0,132,9182,California
Sonoma,2021-01-03,25,9276,11,6699,14,2577,0,0,25,9207,0,0,25,9207,California
Sonoma,2021-01-04,341,9617,105,6804,236,2813,0,0,340,9547,0,0,340,9547,California
Sonoma,2021-01-05,439,10056,102,6906,337,3150,0,0,415,9947,15,15,415,9962,California
Sonoma,2021-01-06,946,11002,431,7337,515,3665,0,0,833,10675,105,120,833,10795,California
Sonoma,2021-01-07,1022,12024,530,7867,492,4157,0,0,852,11358,169,289,852,11647,California
Sonoma,2021-01-08,1783,13807,1227,9094,556,4713,0,0,1313,12203,468,757,1313,12960,California
Sonoma,2021-01-09,637,14444,401,9495,236,4949,0,0,589,12744,48,805,589,13549,California
Sonoma,2021-01-10,473,14917,462,9957,11,4960,0,0,280,12831,193,998,280,13829,California
Sonoma,2021-01-11,1381,16298,1235,11192,146,5106,0,0,412,12278,965,1963,412,14241,California
Sonoma,2021-01-12,1546,17844,1293,12485,253,5359,0,0,395,11524,1149,3112,395,14636,California
Sonoma,2021-01-13,2065,19909,1423,13908,642,6001,0,0,1202,11866,860,3972,1202,15838,California
Sonoma,2021-01-14,1529,21438,808,14716,721,6722,0,0,1299,12935,230,4202,1299,17137,California
Sonoma,2021-01-15,1562,23000,634,15350,928,7650,0,0,1342,14067,211,4413,1343,18480,California
Sonoma,2021-01-16,1142,24142,613,15963,529,8179,0,0,897,14723,241,4654,897,19377,California
Sonoma,2021-01-17,667,24809,548,16511,119,8298,0,0,586,15228,81,4735,586,19963,California
Sonoma,2021-01-18,1105,25914,932,17443,173,8471,0,0,614,15352,491,5226,615,20578,California
Sonoma,2021-01-19,2094,28008,1006,18449,1088,9559,0,0,1384,16029,708,5934,1385,21963,California
Sonoma,2021-01-20,2073,30081,623,19072,1450,11009,0,0,1415,16796,649,6583,1416,23379,California
Sonoma,2021-01-21,2227,32308,618,19690,1609,12618,0,0,2008,18588,217,6800,2009,25388,California
Sonoma,2021-01-22,2725,35033,1033,20723,1692,14310,0,0,2577,21018,147,6947,2577,27965,California
Sonoma,2021-01-23,764,35797,593,21316,171,14481,0,0,657,21569,106,7053,657,28622,California
Sonoma,2021-01-24,828,36625,694,22010,134,14615,0,0,813,22367,15,7068,813,29435,California
Sonoma,2021-01-25,2169,38794,519,22529,1650,16265,0,0,1682,23562,487,7555,1682,31117,California
Sonoma,2021-01-26,2000,40794,295,22824,1705,17970,0,0,1544,24651,455,8010,1544,32661,California
Sonoma,2021-01-27,3685,44479,1273,24097,2412,20382,0,0,3114,27199,569,8579,3117,35778,California
Sonoma,2021-01-28,4088,48567,1820,25917,2268,22650,0,0,3426,29967,659,9238,3427,39205,California
Sonoma,2021-01-29,2956,51523,1403,27320,1553,24203,0,0,2128,31270,826,10064,2129,41334,California
Sonoma,2021-01-30,2566,54089,2380,29700,186,24389,0,0,2232,33169,334,10398,2233,43567,California
Sonoma,2021-01-31,775,54864,663,30363,112,24501,0,0,578,33551,196,10594,578,44145,California
Sonoma,2021-02-01,2485,57349,866,31229,1619,26120,0,0,2088,35244,395,10989,2088,46233,California
Sonoma,2021-02-02,3441,60790,1362,32591,2079,28199,0,0,2875,37555,564,11553,2875,49108,California
