county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-01-28,646,9919,165,4064,481,5855,0,0,536,6714,110,1600,536,8314,California
Imperial,2021-01-29,434,10353,301,4365,133,5988,0,0,384,7048,50,1650,384,8698,California
Imperial,2021-01-30,61,10414,34,4399,27,6015,0,0,44,7075,17,1667,44,8742,California
Imperial,2021-01-31,21,10435,11,4410,10,6025,0,0,20,7094,1,1668,20,8762,California
Imperial,2021-02-01,429,10864,58,4468,371,6396,0,0,218,7103,209,1877,218,8980,California
Imperial,2021-02-02,692,11556,62,4530,630,7026,0,0,508,7427,184,2061,508,9488,California
Imperial,2021-02-03,464,12020,52,4582,412,7438,0,0,268,7500,195,2256,268,9756,California
Imperial,2021-02-04,1732,13752,1212,5794,520,7958,0,0,1420,8609,311,2567,1420,11176,California
Imperial,2021-02-05,402,14154,242,6036,160,8118,0,0,169,8544,234,2801,169,11345,California
Imperial,2021-02-06,860,15014,837,6873,23,8141,0,0,825,9332,37,2838,825,12170,California
Imperial,2021-02-07,22,15036,9,6882,13,8154,0,0,21,9352,1,2839,21,12191,California
Imperial,2021-02-08,265,15301,57,6939,208,8362,0,0,196,9479,69,2908,196,12387,California
Imperial,2021-02-09,496,15797,170,7109,326,8688,0,0,333,9649,163,3071,333,12720,California
Imperial,2021-02-10,469,16266,63,7172,406,9094,0,0,106,9393,363,3434,107,12827,California
Imperial,2021-02-11,1049,17315,374,7546,675,9769,0,0,155,8659,889,4323,155,12982,California
Imperial,2021-02-12,2173,19488,1442,8988,731,10500,0,0,1818,10120,358,4681,1819,14801,California
Imperial,2021-02-13,48,19536,17,9005,31,10531,0,0,43,10156,8,4689,44,14845,California
Imperial,2021-02-14,24,19560,12,9017,12,10543,0,0,21,10174,3,4692,21,14866,California
Imperial,2021-02-15,115,19675,26,9043,89,10632,0,0,91,10241,24,4716,91,14957,California
Imperial,2021-02-16,530,20205,276,9319,254,10886,0,0,310,10331,220,4936,310,15267,California
Imperial,2021-02-17,446,20651,289,9608,157,11043,0,0,88,10061,358,5294,88,15355,California
Imperial,2021-02-18,657,21308,319,9927,338,11381,0,0,147,9699,509,5803,147,15502,California
Imperial,2021-02-19,778,22086,386,10313,392,11773,0,0,196,9314,581,6384,196,15698,California
Imperial,2021-02-20,1048,23134,196,10509,852,12625,0,0,330,8930,716,7100,332,16030,California
Imperial,2021-02-21,593,23727,559,11068,34,12659,0,0,581,9500,11,7111,581,16611,California
Imperial,2021-02-22,817,24544,576,11644,241,12900,0,0,767,10217,50,7161,767,17378,California
Imperial,2021-02-23,980,25524,409,12053,571,13471,0,0,923,11084,57,7218,924,18302,California
Imperial,2021-02-24,743,26267,305,12358,438,13909,0,0,640,11622,102,7320,640,18942,California
Imperial,2021-02-25,884,27151,346,12704,538,14447,0,0,509,11763,374,7694,515,19457,California
Imperial,2021-02-26,2300,29451,1357,14061,943,15390,0,0,1815,13095,484,8178,1816,21273,California
Imperial,2021-02-27,870,30321,812,14873,58,15448,0,0,136,12495,736,8914,136,21409,California
Imperial,2021-02-28,35,30356,22,14895,13,15461,0,0,25,12510,10,8924,25,21434,California
Imperial,2021-03-01,530,30886,307,15202,220,15681,3,3,456,12900,70,8994,460,21894,California
Imperial,2021-03-02,693,31579,253,15455,439,16120,1,4,395,13002,296,9290,398,22292,California
Imperial,2021-03-03,932,32511,53,15508,878,16998,1,5,562,13209,367,9657,574,22866,California
Imperial,2021-03-04,778,33289,90,15598,687,17685,1,6,509,13481,267,9924,539,23405,California
Imperial,2021-03-05,3112,36401,2222,17820,890,18575,0,6,1747,13862,1368,11292,1749,25154,California
Imperial,2021-03-06,703,37104,239,18059,464,19039,0,6,659,14484,41,11333,663,25817,California
Imperial,2021-03-07,85,37189,42,18101,43,19082,0,6,60,14521,24,11357,61,25878,California
Imperial,2021-03-08,430,37619,345,18446,50,19132,35,41,367,14860,63,11420,402,26280,California
Imperial,2021-03-09,711,38330,335,18781,129,19261,247,288,410,15215,301,11721,656,26936,California
Imperial,2021-03-10,707,39037,329,19110,273,19534,105,393,331,15276,375,12096,436,27372,California
Imperial,2021-03-11,1807,40844,488,19598,1128,20662,191,584,1200,16074,603,12699,1401,28773,California
Imperial,2021-03-12,4821,45665,3477,23075,1158,21820,186,770,3097,17639,1718,14417,3283,32056,California
Imperial,2021-03-13,1160,46825,95,23170,840,22660,225,995,863,18437,294,14711,1092,33148,California
Imperial,2021-03-14,179,47004,37,23207,127,22787,15,1010,141,18556,38,14749,157,33305,California
Imperial,2021-03-15,706,47710,237,23444,205,22992,264,1274,399,18914,305,15054,663,33968,California
Imperial,2021-03-16,1134,48844,287,23731,377,23369,470,1744,567,19385,565,15619,1036,35004,California
Imperial,2021-03-17,1623,50467,708,24439,778,24147,137,1881,1026,19960,589,16208,1164,36168,California
Imperial,2021-03-18,1839,52306,1218,25657,561,24708,60,1941,1300,20787,535,16743,1362,37530,California
Imperial,2021-03-19,3800,56106,2780,28437,1016,25724,4,1945,1921,20842,1871,18614,1926,39456,California
Imperial,2021-03-20,1773,57879,553,28990,1214,26938,6,1951,1321,21729,446,19060,1333,40789,California
Imperial,2021-03-21,218,58097,35,29025,179,27117,4,1955,160,21839,58,19118,168,40957,California
Imperial,2021-03-22,1075,59172,355,29380,711,27828,9,1964,635,22047,438,19556,646,41603,California
Imperial,2021-03-23,1470,60642,453,29833,1011,28839,6,1970,948,22484,518,20074,955,42558,California
Imperial,2021-03-24,2173,62815,578,30411,1169,30008,426,2396,1176,23091,994,21068,1601,44159,California
Imperial,2021-03-25,3228,66043,704,31115,901,30909,1623,4019,1216,23914,2006,23074,2829,46988,California
Imperial,2021-03-26,3230,69273,1185,32300,1053,31962,992,5011,928,23543,2290,25364,1919,48907,California
Imperial,2021-03-27,621,69894,288,32588,281,32243,52,5063,449,23875,169,25533,501,49408,California
Imperial,2021-03-28,219,70113,56,32644,161,32404,2,5065,177,24013,41,25574,179,49587,California
Imperial,2021-03-29,1491,71604,366,33010,401,32805,724,5789,338,23922,1150,26724,1059,50646,California
Imperial,2021-03-30,2121,73725,699,33709,607,33412,815,6604,700,24016,1419,28143,1513,52159,California
Imperial,2021-03-31,1558,75283,739,34448,813,34225,6,6610,1035,24536,520,28663,1040,53199,California
Imperial,2021-04-01,2063,77346,437,34885,1382,35607,244,6854,885,24492,1172,29835,1128,54327,California
Imperial,2021-04-02,1966,79312,489,35374,1402,37009,75,6929,1335,25275,625,30460,1408,55735,California
Imperial,2021-04-03,1529,80841,439,35813,1011,38020,79,7008,711,25250,815,31275,790,56525,California
Imperial,2021-04-04,91,80932,47,35860,27,38047,17,7025,25,25226,66,31341,42,56567,California
Imperial,2021-04-05,3416,84348,2326,38186,925,38972,165,7190,808,23601,2598,33939,973,57540,California
Imperial,2021-04-06,1335,85683,546,38732,596,39568,193,7383,698,23861,632,34571,892,58432,California
Imperial,2021-04-07,2174,87857,562,39294,1235,40803,377,7760,1565,25187,614,35185,1940,60372,California
Imperial,2021-04-08,2224,90081,1091,40385,836,41639,297,8057,1078,25418,1142,36327,1373,61745,California
Imperial,2021-04-09,3233,93314,1665,42050,949,42588,619,8676,1522,25855,1703,38030,2140,63885,California
Imperial,2021-04-10,1309,94623,205,42255,831,43419,273,8949,244,25305,1062,39092,512,64397,California
Imperial,2021-04-11,222,94845,32,42287,158,43577,32,8981,77,25269,145,39237,109,64506,California
Imperial,2021-04-12,1466,96311,787,43074,457,44034,222,9203,834,25699,626,39863,1056,65562,California
Imperial,2021-04-13,2954,99265,1915,44989,1037,45071,2,9205,2051,26854,899,40762,2054,67616,California
Imperial,2021-04-14,2067,101332,970,45959,1097,46168,0,9205,1401,27596,660,41422,1402,69018,California
Imperial,2021-04-15,1999,103331,914,46873,1085,47253,0,9205,1363,28330,631,42053,1365,70383,California
Imperial,2021-04-16,3458,106789,1804,48677,1654,48907,0,9205,2163,29212,1282,43335,2164,72547,California
Imperial,2021-04-17,1821,108610,937,49614,882,49789,2,9207,1417,30233,399,43734,1420,73967,California
Imperial,2021-04-18,259,108869,75,49689,184,49973,0,9207,91,30158,166,43900,91,74058,California
Imperial,2021-04-19,863,109732,277,49966,586,50559,0,9207,477,30256,383,44283,481,74539,California
Imperial,2021-04-20,1340,111072,541,50507,799,51358,0,9207,750,30419,588,44871,751,75290,California
Imperial,2021-04-21,1395,112467,348,50855,1046,52404,1,9208,807,30644,582,45453,807,76097,California
Imperial,2021-04-22,2361,114828,823,51678,1538,53942,0,9208,1626,31552,720,46173,1628,77725,California
Imperial,2021-04-23,2839,117667,539,52217,2300,56242,0,9208,1097,30942,1711,47884,1101,78826,California
Imperial,2021-04-24,562,118229,335,52552,227,56469,0,9208,206,30795,353,48237,206,79032,California
Imperial,2021-04-25,274,118503,103,52655,171,56640,0,9208,139,30801,133,48370,139,79171,California
Imperial,2021-04-26,1251,119754,498,53153,749,57389,4,9212,716,30991,529,48899,719,79890,California
Imperial,2021-04-27,1150,120904,381,53534,759,58148,10,9222,567,30991,577,49476,577,80467,California
Imperial,2021-04-28,1500,122404,653,54187,818,58966,29,9251,679,30884,815,50291,708,81175,California
Imperial,2021-04-29,1851,124255,868,55055,935,59901,48,9299,819,30730,1022,51313,868,82043,California
Imperial,2021-04-30,3274,127529,1682,56737,1558,61459,34,9333,1582,30666,1681,52994,1617,83660,California
Imperial,2021-05-01,341,127870,144,56881,194,61653,3,9336,164,30658,176,53170,168,83828,California
Imperial,2021-05-02,85,127955,26,56907,57,61710,2,9338,51,30678,34,53204,54,83882,California
Imperial,2021-05-03,1652,129607,556,57463,1048,62758,48,9386,378,29841,1262,54466,425,84307,California
Imperial,2021-05-04,1766,131373,973,58436,766,63524,27,9413,542,29194,1216,55682,569,84876,California
Imperial,2021-05-05,1511,132884,898,59334,592,64116,21,9434,446,28609,1053,56735,468,85344,California
Imperial,2021-05-06,1699,134583,1116,60450,541,64657,42,9476,549,28056,1144,57879,591,85935,California
Imperial,2021-05-07,2500,137083,1366,61816,1089,65746,45,9521,847,27316,1635,59514,895,86830,California
Imperial,2021-05-08,639,137722,503,62319,128,65874,8,9529,174,27036,462,59976,182,87012,California
Imperial,2021-05-09,96,137818,63,62382,32,65906,1,9530,29,27002,64,60040,30,87042,California
Imperial,2021-05-10,1157,138975,303,62685,731,66637,123,9653,341,26656,809,60849,463,87505,California
Imperial,2021-05-11,1479,140454,476,63161,984,67621,19,9672,496,26200,975,61824,519,88024,California
Imperial,2021-05-12,858,141312,273,63434,547,68168,38,9710,303,25990,550,62374,340,88364,California
Imperial,2021-05-13,1869,143181,1251,64685,546,68714,72,9782,820,25841,1040,63414,891,89255,California
Imperial,2021-05-14,1764,144945,973,65658,731,69445,60,9842,1157,26462,596,64010,1217,90472,California
Imperial,2021-05-15,1236,146181,478,66136,737,70182,21,9863,469,26191,761,64771,490,90962,California
Imperial,2021-05-16,123,146304,83,66219,37,70219,3,9866,50,26172,72,64843,53,91015,California
Imperial,2021-05-17,1923,148227,715,66934,1166,71385,42,9908,676,25650,1241,66084,719,91734,California
Imperial,2021-05-18,1677,149904,884,67818,721,72106,72,9980,915,25881,756,66840,987,92721,California
Imperial,2021-05-19,1285,151189,605,68423,611,72717,69,10049,611,25893,667,67507,679,93400,California
Imperial,2021-05-20,1603,152792,1013,69436,523,73240,67,10116,725,25820,866,68373,793,94193,California
Imperial,2021-05-21,1877,154669,1191,70627,622,73862,64,10180,931,25880,936,69309,996,95189,California
Imperial,2021-05-22,288,154957,183,70810,89,73951,16,10196,150,25913,133,69442,166,95355,California
Imperial,2021-05-23,92,155049,32,70842,51,74002,9,10205,33,25898,57,69499,42,95397,California
Imperial,2021-05-24,1252,156301,614,71456,580,74582,58,10263,518,25747,727,70226,576,95973,California
Imperial,2021-05-25,1437,157738,473,71929,931,75513,33,10296,515,25383,913,71139,549,96522,California
Imperial,2021-05-26,1031,158769,535,72464,448,75961,48,10344,450,25303,578,71717,498,97020,California
Imperial,2021-05-27,1318,160087,725,73189,523,76484,70,10414,643,25347,669,72386,713,97733,California
Imperial,2021-05-28,1019,161106,584,73773,363,76847,72,10486,380,25169,630,73016,452,98185,California
Imperial,2021-05-29,225,161331,126,73899,93,76940,6,10492,115,25180,110,73126,121,98306,California
Imperial,2021-05-30,94,161425,27,73926,65,77005,2,10494,63,25214,31,73157,65,98371,California
Imperial,2021-05-31,77,161502,19,73945,52,77057,6,10500,34,25211,43,73200,40,98411,California
Imperial,2021-06-01,1185,162687,547,74492,573,77630,65,10565,473,25046,704,73904,539,98950,California
Imperial,2021-06-02,1091,163778,599,75091,401,78031,91,10656,560,25168,527,74431,649,99599,California
Imperial,2021-06-03,1243,165021,730,75821,420,78451,93,10749,595,25215,641,75072,688,100287,California
Imperial,2021-06-04,2208,167229,1582,77403,522,78973,104,10853,979,25079,1219,76291,1083,101370,California
Imperial,2021-06-05,362,167591,229,77632,118,79091,15,10868,177,25090,181,76472,192,101562,California
Imperial,2021-06-06,82,167673,46,77678,24,79115,12,10880,44,25108,38,76510,56,101618,California
Imperial,2021-06-07,990,168663,647,78325,278,79393,65,10945,495,25175,493,77003,560,102178,California
Imperial,2021-06-08,1342,170005,1018,79343,267,79660,57,11002,544,24982,794,77797,601,102779,California
Imperial,2021-06-09,937,170942,697,80040,183,79843,57,11059,431,24974,499,78296,491,103270,California
Imperial,2021-06-10,989,171931,688,80728,257,80100,44,11103,389,24809,597,78893,432,103702,California
Imperial,2021-06-11,1155,173086,817,81545,303,80403,35,11138,475,24648,671,79564,510,104212,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo,2020-12-21,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo,2020-12-22,102,334,102,331,0,3,0,0,102,334,0,0,102,334,California
Inyo,2020-12-23,68,402,65,396,3,6,0,0,68,402,0,0,68,402,California
Inyo,2020-12-24,16,418,16,412,0,6,0,0,16,418,0,0,16,418,California
Inyo,2020-12-25,1,419,0,412,1,7,0,0,1,419,0,0,1,419,California
Inyo,2020-12-26,74,493,74,486,0,7,0,0,74,493,0,0,74,493,California
Inyo,2020-12-28,48,541,36,522,12,19,0,0,48,541,0,0,48,541,California
Inyo,2020-12-29,19,560,19,541,0,19,0,0,19,560,0,0,19,560,California
Inyo,2020-12-30,56,616,54,595,2,21,0,0,56,616,0,0,56,616,California
Inyo,2020-12-31,29,645,0,595,29,50,0,0,29,645,0,0,29,645,California
Inyo,2021-01-01,1,646,0,595,1,51,0,0,1,646,0,0,1,646,California
Inyo,2021-01-03,1,647,0,595,1,52,0,0,1,647,0,0,1,647,California
Inyo,2021-01-04,2,649,1,596,1,53,0,0,2,649,0,0,2,649,California
Inyo,2021-01-05,34,683,0,596,34,87,0,0,34,683,0,0,34,683,California
Inyo,2021-01-06,61,744,0,596,61,148,0,0,61,744,0,0,61,744,California
Inyo,2021-01-07,31,775,1,597,30,178,0,0,31,775,0,0,31,775,California
Inyo,2021-01-08,9,784,8,605,1,179,0,0,4,775,5,5,5,780,California
Inyo,2021-01-09,86,870,86,691,0,179,0,0,0,689,86,91,0,780,California
Inyo,2021-01-10,53,923,53,744,0,179,0,0,0,636,53,144,0,780,California
Inyo,2021-01-11,97,1020,82,826,15,194,0,0,16,571,81,225,16,796,California
Inyo,2021-01-12,135,1155,114,940,21,215,0,0,27,490,108,333,27,823,California
Inyo,2021-01-13,85,1240,67,1007,18,233,0,0,21,448,64,397,22,845,California
Inyo,2021-01-14,58,1298,13,1020,45,278,0,0,48,486,10,407,48,893,California
Inyo,2021-01-15,156,1454,28,1048,128,406,0,0,156,642,0,407,156,1049,California
Inyo,2021-01-16,73,1527,73,1121,0,406,0,0,0,569,73,480,0,1049,California
Inyo,2021-01-18,58,1585,36,1157,22,428,0,0,19,549,39,519,19,1068,California
Inyo,2021-01-19,112,1697,71,1228,41,469,0,0,95,627,17,536,95,1163,California
Inyo,2021-01-20,146,1843,70,1298,76,545,0,0,92,665,54,590,92,1255,California
Inyo,2021-01-21,117,1960,57,1355,60,605,0,0,116,780,1,591,116,1371,California
Inyo,2021-01-22,62,2022,0,1355,62,667,0,0,61,840,1,592,61,1432,California
Inyo,2021-01-23,46,2068,45,1400,1,668,0,0,46,886,0,592,46,1478,California
Inyo,2021-01-25,47,2115,4,1404,43,711,0,0,35,909,12,604,35,1513,California
Inyo,2021-01-26,130,2245,49,1453,81,792,0,0,124,1027,6,610,124,1637,California
Inyo,2021-01-27,24,2269,2,1455,22,814,0,0,23,1049,1,611,23,1660,California
Inyo,2021-01-28,91,2360,2,1457,89,903,0,0,62,1082,29,640,62,1722,California
Inyo,2021-01-29,25,2385,3,1460,22,925,0,0,23,1103,2,642,23,1745,California
Inyo,2021-01-30,10,2395,0,1460,10,935,0,0,10,1113,0,642,10,1755,California
Inyo,2021-01-31,25,2420,3,1463,22,957,0,0,4,1095,22,664,4,1759,California
Inyo,2021-02-01,10,2430,9,1472,1,958,0,0,0,1085,10,674,0,1759,California
Inyo,2021-02-02,130,2560,14,1486,116,1074,0,0,104,1163,26,700,104,1863,California
Inyo,2021-02-03,114,2674,0,1486,114,1188,0,0,73,1195,41,741,73,1936,California
Inyo,2021-02-04,148,2822,32,1518,116,1304,0,0,89,1225,59,800,89,2025,California
Inyo,2021-02-05,109,2931,53,1571,56,1360,0,0,107,1330,2,802,107,2132,California
Inyo,2021-02-06,3,2934,2,1573,1,1361,0,0,3,1333,0,802,3,2135,California
Inyo,2021-02-07,4,2938,2,1575,2,1363,0,0,4,1337,0,802,4,2139,California
Inyo,2021-02-08,115,3053,6,1581,109,1472,0,0,96,1414,19,821,96,2235,California
Inyo,2021-02-09,194,3247,52,1633,142,1614,0,0,124,1468,70,891,124,2359,California
Inyo,2021-02-10,142,3389,16,1649,126,1740,0,0,109,1544,33,924,109,2468,California
Inyo,2021-02-11,220,3609,56,1705,164,1904,0,0,126,1576,94,1018,126,2594,California
Inyo,2021-02-12,291,3900,50,1755,241,2145,0,0,166,1617,125,1143,166,2760,California
Inyo,2021-02-13,50,3950,46,1801,4,2149,0,0,6,1579,44,1187,6,2766,California
Inyo,2021-02-14,1,3951,0,1801,1,2150,0,0,1,1580,0,1187,1,2767,California
Inyo,2021-02-15,26,3977,7,1808,19,2169,0,0,5,1564,21,1208,5,2772,California
Inyo,2021-02-16,173,4150,45,1853,128,2297,0,0,91,1574,81,1289,91,2863,California
Inyo,2021-02-17,38,4188,4,1857,34,2331,0,0,8,1552,30,1319,8,2871,California
Inyo,2021-02-18,119,4307,6,1863,113,2444,0,0,79,1591,40,1359,79,2950,California
Inyo,2021-02-19,52,4359,5,1868,47,2491,0,0,9,1557,43,1402,9,2959,California
Inyo,2021-02-20,505,4864,500,2368,5,2496,0,0,503,2058,2,1404,503,3462,California
Inyo,2021-02-21,439,5303,439,2807,0,2496,0,0,439,2497,0,1404,439,3901,California
Inyo,2021-02-22,60,5363,18,2825,42,2538,0,0,26,2489,34,1438,26,3927,California
Inyo,2021-02-23,193,5556,17,2842,176,2714,0,0,90,2477,102,1540,90,4017,California
Inyo,2021-02-24,117,5673,0,2842,117,2831,0,0,57,2474,60,1600,57,4074,California
Inyo,2021-02-25,129,5802,3,2845,126,2957,0,0,61,2467,68,1668,61,4135,California
Inyo,2021-02-26,96,5898,52,2897,44,3001,0,0,20,2411,76,1744,20,4155,California
Inyo,2021-02-27,14,5912,3,2900,11,3012,0,0,2,2401,12,1756,2,4157,California
Inyo,2021-02-28,3,5915,1,2901,2,3014,0,0,2,2402,1,1757,2,4159,California
Inyo,2021-03-01,19,5934,2,2903,17,3031,0,0,17,2417,2,1759,17,4176,California
Inyo,2021-03-02,193,6127,0,2903,193,3224,0,0,108,2440,85,1844,108,4284,California
Inyo,2021-03-03,83,6210,3,2906,80,3304,0,0,41,2439,42,1886,41,4325,California
Inyo,2021-03-04,124,6334,2,2908,122,3426,0,0,44,2403,80,1966,44,4369,California
Inyo,2021-03-05,138,6472,53,2961,85,3511,0,0,38,2341,100,2066,38,4407,California
Inyo,2021-03-06,20,6492,1,2962,19,3530,0,0,19,2359,1,2067,19,4426,California
Inyo,2021-03-07,6,6498,3,2965,3,3533,0,0,4,2361,2,2069,4,4430,California
Inyo,2021-03-08,171,6669,5,2970,166,3699,0,0,81,2352,90,2159,81,4511,California
Inyo,2021-03-09,189,6858,2,2972,187,3886,0,0,73,2309,116,2275,73,4584,California
Inyo,2021-03-10,72,6930,9,2981,62,3948,1,1,30,2298,42,2317,31,4615,California
Inyo,2021-03-11,204,7134,1,2982,198,4146,5,6,74,2247,130,2447,79,4694,California
Inyo,2021-03-12,174,7308,4,2986,165,4311,5,11,76,2230,98,2545,81,4775,California
Inyo,2021-03-13,572,7880,540,3526,23,4334,9,20,64,1796,507,3052,73,4848,California
Inyo,2021-03-14,439,8319,438,3964,1,4335,0,20,5,1368,433,3485,5,4853,California
Inyo,2021-03-15,50,8369,14,3978,34,4369,2,22,30,1380,20,3505,32,4885,California
Inyo,2021-03-16,162,8531,3,3981,153,4522,6,28,63,1351,98,3603,69,4954,California
Inyo,2021-03-17,108,8639,3,3984,98,4620,7,35,92,1434,16,3619,99,5053,California
Inyo,2021-03-18,182,8821,15,3999,160,4780,7,42,102,1463,80,3699,109,5162,California
Inyo,2021-03-19,44,8865,3,4002,37,4817,4,46,35,1493,9,3708,39,5201,California
Inyo,2021-03-20,19,8884,1,4003,9,4826,9,55,0,1483,19,3727,9,5210,California
Inyo,2021-03-22,58,8942,2,4005,51,4877,5,60,38,1506,20,3747,43,5253,California
Inyo,2021-03-23,192,9134,3,4008,185,5062,4,64,105,1528,87,3834,109,5362,California
Inyo,2021-03-24,140,9274,3,4011,133,5195,4,68,86,1564,54,3888,90,5452,California
Inyo,2021-03-25,330,9604,109,4120,218,5413,3,71,265,1767,65,3953,268,5720,California
Inyo,2021-03-26,92,9696,3,4123,85,5498,4,75,71,1821,21,3974,75,5795,California
Inyo,2021-03-27,48,9744,40,4163,5,5503,3,78,42,1860,6,3980,45,5840,California
Inyo,2021-03-28,3,9747,0,4163,2,5505,1,79,1,1860,2,3982,2,5842,California
Inyo,2021-03-29,108,9855,2,4165,101,5606,5,84,81,1920,26,4008,86,5928,California
Inyo,2021-03-30,218,10073,1,4166,212,5818,5,89,109,1925,109,4117,114,6042,California
Inyo,2021-03-31,149,10222,3,4169,140,5958,6,95,107,1996,42,4159,113,6155,California
Inyo,2021-04-01,166,10388,3,4172,162,6120,1,96,118,2067,48,4207,119,6274,California
Inyo,2021-04-02,78,10466,1,4173,75,6195,2,98,49,2089,29,4236,51,6325,California
Inyo,2021-04-03,75,10541,39,4212,23,6218,13,111,3,2034,70,4306,15,6340,California
Inyo,2021-04-04,5,10546,4,4216,0,6218,1,112,1,2032,4,4310,2,6342,California
Inyo,2021-04-05,106,10652,1,4217,101,6319,4,116,29,1988,77,4387,33,6375,California
Inyo,2021-04-06,234,10886,4,4221,167,6486,63,179,103,2023,131,4518,166,6541,California
Inyo,2021-04-07,206,11092,2,4223,76,6562,128,307,47,2039,159,4677,175,6716,California
Inyo,2021-04-08,181,11273,15,4238,149,6711,17,324,81,2037,100,4777,98,6814,California
Inyo,2021-04-09,122,11395,5,4243,94,6805,23,347,36,2011,85,4862,59,6873,California
Inyo,2021-04-10,39,11434,1,4244,21,6826,17,364,3,1995,36,4898,20,6893,California
Inyo,2021-04-11,1,11435,0,4244,1,6827,0,364,1,1996,0,4898,1,6894,California
Inyo,2021-04-12,79,11514,0,4244,74,6901,5,369,41,2004,38,4936,46,6940,California
Inyo,2021-04-13,121,11635,4,4248,114,7015,3,372,62,2011,58,4994,65,7005,California
Inyo,2021-04-14,131,11766,2,4250,129,7144,0,372,46,1972,85,5079,46,7051,California
Inyo,2021-04-15,272,12038,116,4366,156,7300,0,372,78,1856,194,5273,78,7129,California
Inyo,2021-04-16,45,12083,4,4370,41,7341,0,372,17,1845,28,5301,17,7146,California
Inyo,2021-04-17,2,12085,1,4371,1,7342,0,372,1,1845,1,5302,1,7147,California
Inyo,2021-04-19,120,12205,37,4408,83,7425,0,372,41,1807,79,5381,41,7188,California
Inyo,2021-04-20,163,12368,2,4410,161,7586,0,372,79,1802,84,5465,79,7267,California
Inyo,2021-04-21,112,12480,3,4413,109,7695,0,372,32,1754,80,5545,32,7299,California
Inyo,2021-04-22,196,12676,1,4414,195,7890,0,372,51,1660,145,5690,51,7350,California
Inyo,2021-04-23,95,12771,4,4418,91,7981,0,372,22,1609,73,5763,22,7372,California
Inyo,2021-04-24,309,13080,308,4726,1,7982,0,372,305,1910,4,5767,305,7677,California
Inyo,2021-04-25,133,13213,132,4858,1,7983,0,372,133,2043,0,5767,133,7810,California
Inyo,2021-04-26,92,13305,2,4860,89,8072,1,373,11,1975,80,5847,12,7822,California
Inyo,2021-04-27,183,13488,6,4866,172,8244,5,378,47,1891,136,5983,52,7874,California
Inyo,2021-04-28,121,13609,2,4868,117,8361,2,380,20,1812,101,6084,22,7896,California
Inyo,2021-04-29,171,13780,55,4923,116,8477,0,380,76,1793,95,6179,76,7972,California
Inyo,2021-04-30,82,13862,5,4928,76,8553,1,381,23,1758,59,6238,24,7996,California
Inyo,2021-05-01,11,13873,3,4931,8,8561,0,381,9,1765,2,6240,9,8005,California
Inyo,2021-05-02,6,13879,2,4933,2,8563,2,383,4,1769,2,6242,6,8011,California
Inyo,2021-05-03,38,13917,1,4934,33,8596,4,387,5,1745,33,6275,9,8020,California
Inyo,2021-05-04,122,14039,2,4936,116,8712,4,391,20,1667,102,6377,24,8044,California
Inyo,2021-05-05,36,14075,0,4936,34,8746,2,393,11,1655,25,6402,13,8057,California
Inyo,2021-05-06,91,14166,3,4939,80,8826,8,401,12,1596,79,6481,20,8077,California
Inyo,2021-05-07,48,14214,3,4942,37,8863,8,409,24,1605,23,6504,32,8109,California
Inyo,2021-05-08,11,14225,2,4944,4,8867,5,414,4,1607,7,6511,9,8118,California
Inyo,2021-05-09,1,14226,0,4944,1,8868,0,414,0,1606,1,6512,0,8118,California
Inyo,2021-05-10,69,14295,1,4945,66,8934,2,416,31,1601,39,6551,34,8152,California
Inyo,2021-05-11,87,14382,1,4946,83,9017,3,419,20,1557,67,6618,23,8175,California
Inyo,2021-05-12,43,14425,1,4947,40,9057,2,421,11,1538,32,6650,13,8188,California
Inyo,2021-05-13,75,14500,1,4948,73,9130,1,422,12,1488,63,6713,13,8201,California
Inyo,2021-05-14,25,14525,3,4951,17,9147,5,427,12,1492,13,6726,17,8218,California
Inyo,2021-05-15,374,14899,362,5313,10,9157,2,429,82,1284,292,7018,84,8302,California
Inyo,2021-05-16,199,15098,199,5512,0,9157,0,429,72,1229,127,7145,72,8374,California
Inyo,2021-05-17,62,15160,3,5515,55,9212,4,433,19,1210,42,7187,23,8397,California
Inyo,2021-05-18,83,15243,2,5517,80,9292,1,434,17,1162,66,7253,18,8415,California
