county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-03-14,2196,125982,1359,55686,812,67398,25,2898,591,45862,1595,41454,616,87316,California
Monterey,2021-03-15,4006,129988,1280,56966,2436,69834,290,3188,2290,46729,1712,43166,2579,89895,California
Monterey,2021-03-16,3574,133562,590,57556,2607,72441,377,3565,2140,47810,1432,44598,2513,92408,California
Monterey,2021-03-17,5940,139502,2417,59973,3266,75707,257,3822,4308,50755,1625,46223,4570,96978,California
Monterey,2021-03-18,4549,144051,2220,62193,2159,77866,170,3992,3155,52728,1389,47612,3362,100340,California
Monterey,2021-03-19,5556,149607,2584,64777,2817,80683,155,4147,4243,55819,1308,48920,4399,104739,California
Monterey,2021-03-20,3385,152992,434,65211,2257,82940,694,4841,2288,57708,1093,50013,2982,107721,California
Monterey,2021-03-21,644,153636,213,65424,422,83362,9,4850,568,58211,73,50086,576,108297,California
Monterey,2021-03-22,2515,156151,1456,66880,996,84358,63,4913,2292,60345,219,50305,2353,110650,California
Monterey,2021-03-23,4079,160230,2400,69280,1636,85994,43,4956,2591,61497,1482,51787,2634,113284,California
Monterey,2021-03-24,5220,165450,2196,71476,2706,88700,318,5274,3841,64277,1376,53163,4156,117440,California
Monterey,2021-03-25,5372,170822,1247,72723,3764,92464,361,5635,2698,64673,2664,55827,3060,120500,California
Monterey,2021-03-26,5529,176351,2665,75388,2786,95250,78,5713,2847,64929,2671,58498,2927,123427,California
Monterey,2021-03-27,4991,181342,1547,76935,3186,98436,258,5971,3170,66541,1818,60316,3430,126857,California
Monterey,2021-03-28,1134,182476,354,77289,771,99207,9,5980,638,66698,490,60806,647,127504,California
Monterey,2021-03-29,3265,185741,1438,78727,1813,101020,14,5994,2030,67520,1227,62033,2049,129553,California
Monterey,2021-03-30,4592,190333,2150,80877,2388,103408,54,6048,2804,68603,1778,63811,2861,132414,California
Monterey,2021-03-31,5529,195862,2477,83354,2252,105660,800,6848,3509,70886,2017,65828,4300,136714,California
Monterey,2021-04-01,6269,202131,2101,85455,3755,109415,413,7261,3158,71356,3096,68924,3566,140280,California
Monterey,2021-04-02,4786,206917,2229,87684,2485,111900,72,7333,3207,73063,1576,70500,3283,143563,California
Monterey,2021-04-03,6004,212921,1141,88825,3805,115705,1058,8391,1248,70615,4747,75247,2299,145862,California
Monterey,2021-04-04,786,213707,172,88997,601,116306,13,8404,504,70853,282,75529,520,146382,California
Monterey,2021-04-05,4045,217752,2498,91495,1310,117616,237,8641,1501,70050,2539,78068,1736,148118,California
Monterey,2021-04-06,3511,221263,1375,92870,1657,119273,479,9120,1211,69441,2297,80365,1688,149806,California
Monterey,2021-04-07,5736,226999,1417,94287,3795,123068,524,9644,2732,69699,2993,83358,3251,153057,California
Monterey,2021-04-08,6831,233830,3592,97879,2412,125480,827,10471,3384,70470,3441,86799,4212,157269,California
Monterey,2021-04-09,5832,239662,3476,101355,1709,127189,647,11118,2329,69942,3500,90299,2972,160241,California
Monterey,2021-04-10,10334,249996,5008,106363,3131,130320,2195,13313,5040,71890,5283,95582,7231,167472,California
Monterey,2021-04-11,5578,255574,4389,110752,577,130897,612,13925,4519,75962,1053,96635,5125,172597,California
Monterey,2021-04-12,4200,259774,1903,112655,1967,132864,330,14255,971,74173,3090,99725,1301,173898,California
Monterey,2021-04-13,3270,263044,757,113412,2508,135372,5,14260,1575,74078,1677,101402,1582,175480,California
Monterey,2021-04-14,6980,270024,3252,116664,3725,139097,3,14263,1892,70906,5068,106470,1896,177376,California
Monterey,2021-04-15,5977,276001,3946,120610,2031,141128,0,14263,3894,72748,2054,108524,3896,181272,California
Monterey,2021-04-16,4993,280994,2542,123152,2440,143568,11,14274,2330,72439,2651,111175,2342,183614,California
Monterey,2021-04-17,5809,286803,1374,124526,4435,148003,0,14274,3748,74140,2047,113222,3748,187362,California
Monterey,2021-04-18,856,287659,264,124790,592,148595,0,14274,240,73768,612,113834,240,187602,California
Monterey,2021-04-19,3767,291426,1307,126097,2460,151055,0,14274,1791,73591,1968,115802,1791,189393,California
Monterey,2021-04-20,3907,295333,1622,127719,2285,153340,0,14274,1600,72909,2283,118085,1601,190994,California
Monterey,2021-04-21,6081,301414,3289,131008,2792,156132,0,14274,2944,72755,3100,121185,2946,193940,California
Monterey,2021-04-22,4905,306319,1077,132085,3828,159960,0,14274,2028,71948,2835,124020,2028,195968,California
Monterey,2021-04-23,5694,312013,2657,134742,3036,162996,1,14275,2254,70787,3421,127441,2260,198228,California
Monterey,2021-04-24,4343,316356,598,135340,3745,166741,0,14275,1565,69593,2759,130200,1565,199793,California
Monterey,2021-04-25,1256,317612,625,135965,631,167372,0,14275,802,69951,444,130644,802,200595,California
Monterey,2021-04-26,3776,321388,2226,138191,1533,168905,17,14292,1002,68221,2749,133393,1019,201614,California
Monterey,2021-04-27,2908,324296,951,139142,1817,170722,140,14432,1248,67952,1656,135049,1387,203001,California
Monterey,2021-04-28,3705,328001,1422,140564,2130,172852,153,14585,2292,68993,1399,136448,2440,205441,California
Monterey,2021-04-29,4610,332611,2492,143056,2042,174894,76,14661,1691,67854,2907,139355,1768,207209,California
Monterey,2021-04-30,3232,335843,1673,144729,1484,176378,75,14736,820,66345,2402,141757,893,208102,California
Monterey,2021-05-01,5672,341515,4275,149004,1356,177734,41,14777,692,62117,4959,146716,731,208833,California
Monterey,2021-05-02,4400,345915,3969,152973,404,178138,27,14804,308,58374,4078,150794,335,209168,California
Monterey,2021-05-03,2562,348477,1583,154556,863,179001,116,14920,599,57136,1953,152747,715,209883,California
Monterey,2021-05-04,1842,350319,640,155196,1110,180111,92,15012,653,56707,1175,153922,746,210629,California
Monterey,2021-05-05,3391,353710,1246,156442,2059,182170,86,15098,1074,55562,2306,156228,1161,211790,California
Monterey,2021-05-06,4234,357944,2779,159221,1234,183404,221,15319,1143,53852,3074,159302,1364,213154,California
Monterey,2021-05-07,2048,359992,1022,160243,925,184329,101,15420,704,53320,1336,160638,804,213958,California
Monterey,2021-05-08,2625,362617,1388,161631,914,185243,323,15743,938,52904,1676,162314,1260,215218,California
Monterey,2021-05-09,404,363021,122,161753,256,185499,26,15769,145,52817,258,162572,171,215389,California
Monterey,2021-05-10,2819,365840,2073,163826,696,186195,50,15819,527,51114,2281,164853,578,215967,California
Monterey,2021-05-11,1893,367733,972,164798,841,187036,80,15899,775,50865,1105,165958,856,216823,California
Monterey,2021-05-12,3918,371651,2075,166873,1757,188793,86,15985,869,48786,3035,168993,956,217779,California
Monterey,2021-05-13,2622,374273,1536,168409,1030,189823,56,16041,1506,49242,1104,170097,1560,219339,California
Monterey,2021-05-14,1835,376108,539,168948,1195,191018,101,16142,729,48974,1097,171194,829,220168,California
Monterey,2021-05-15,3376,379484,828,169776,2281,193299,267,16409,955,47784,2408,173602,1218,221386,California
Monterey,2021-05-16,921,380405,563,170339,284,193583,74,16483,232,47406,683,174285,305,221691,California
Monterey,2021-05-17,2217,382622,1311,171650,826,194409,80,16563,1038,47357,1167,175452,1118,222809,California
Monterey,2021-05-18,1787,384409,713,172363,1028,195437,46,16609,827,47281,951,176403,875,223684,California
Monterey,2021-05-19,3679,388088,2384,174747,1206,196643,89,16698,1959,47618,1713,178116,2050,225734,California
Monterey,2021-05-20,2825,390913,1010,175757,1705,198348,110,16808,958,46836,1853,179969,1071,226805,California
Monterey,2021-05-21,3301,394214,1338,177095,1869,200217,94,16902,1038,45717,2250,182219,1131,227936,California
Monterey,2021-05-22,2139,396353,740,177835,1118,201335,281,17183,808,45482,1322,183541,1087,229023,California
Monterey,2021-05-23,842,397195,488,178323,338,201673,16,17199,483,45628,353,183894,499,229522,California
Monterey,2021-05-24,1684,398879,504,178827,1120,202793,60,17259,541,45091,1139,185033,602,230124,California
Monterey,2021-05-25,1459,400338,559,179386,831,203624,69,17328,572,44863,870,185903,642,230766,California
Monterey,2021-05-26,2713,403051,1055,180441,1604,205228,54,17382,1030,44283,1666,187569,1086,231852,California
Monterey,2021-05-27,2502,405553,1364,181805,1080,206308,58,17440,902,43661,1583,189152,961,232813,California
Monterey,2021-05-28,1741,407294,576,182381,1105,207413,60,17500,762,43516,968,190120,823,233636,California
Monterey,2021-05-29,982,408276,631,183012,321,207734,30,17530,412,43393,565,190685,442,234078,California
Monterey,2021-05-30,383,408659,164,183176,204,207938,15,17545,147,43320,235,190920,162,234240,California
Monterey,2021-05-31,185,408844,32,183208,144,208082,9,17554,53,43250,132,191052,62,234302,California
Monterey,2021-06-01,1733,410577,935,184143,665,208747,133,17687,549,42759,1169,192221,678,234980,California
Monterey,2021-06-02,1702,412279,981,185124,670,209417,51,17738,716,42545,981,193202,767,235747,California
Monterey,2021-06-03,2243,414522,1427,186551,780,210197,36,17774,570,41486,1664,194866,605,236352,California
Monterey,2021-06-04,1335,415857,696,187247,606,210803,33,17807,559,41309,769,195635,592,236944,California
Monterey,2021-06-05,1689,417546,852,188099,692,211495,145,17952,471,40715,1209,196844,615,237559,California
Monterey,2021-06-06,505,418051,419,188518,77,211572,9,17961,305,40829,199,197043,313,237872,California
Monterey,2021-06-07,935,418986,491,189009,401,211973,43,18004,396,40738,528,197571,437,238309,California
Monterey,2021-06-08,1181,420167,745,189754,412,212385,24,18028,423,40437,747,198318,446,238755,California
Monterey,2021-06-09,2610,422777,2036,191790,452,212837,122,18150,554,39060,2052,200370,675,239430,California
Monterey,2021-06-10,1168,423945,748,192538,360,213197,60,18210,421,38798,741,201111,479,239909,California
Monterey,2021-06-11,669,424614,311,192849,307,213504,51,18261,180,38543,483,201594,228,240137,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,47,59,47,59,0,0,0,0,47,59,0,0,47,59,California
Napa,2020-12-18,103,162,103,162,0,0,0,0,103,162,0,0,103,162,California
Napa,2020-12-19,223,385,223,385,0,0,0,0,223,385,0,0,223,385,California
Napa,2020-12-20,192,577,192,577,0,0,0,0,192,577,0,0,192,577,California
Napa,2020-12-21,318,895,318,895,0,0,0,0,319,896,0,0,319,896,California
Napa,2020-12-22,339,1234,330,1225,9,9,0,0,339,1235,0,0,339,1235,California
Napa,2020-12-23,440,1674,328,1553,112,121,0,0,440,1675,0,0,440,1675,California
Napa,2020-12-24,141,1815,79,1632,62,183,0,0,141,1816,0,0,141,1816,California
Napa,2020-12-25,1,1816,1,1633,0,183,0,0,1,1817,0,0,1,1817,California
Napa,2020-12-26,39,1855,11,1644,28,211,0,0,39,1856,0,0,39,1856,California
Napa,2020-12-27,31,1886,16,1660,15,226,0,0,31,1887,0,0,31,1887,California
Napa,2020-12-28,254,2140,187,1847,67,293,0,0,281,2168,0,0,281,2168,California
Napa,2020-12-29,275,2415,219,2066,56,349,0,0,308,2476,0,0,308,2476,California
Napa,2020-12-30,640,3055,490,2556,150,499,0,0,648,3124,0,0,648,3124,California
Napa,2020-12-31,460,3515,373,2929,87,586,0,0,460,3584,0,0,460,3584,California
Napa,2021-01-01,1,3516,1,2930,0,586,0,0,1,3585,0,0,1,3585,California
Napa,2021-01-02,97,3613,92,3022,5,591,0,0,97,3682,0,0,97,3682,California
Napa,2021-01-03,14,3627,12,3034,2,593,0,0,9,3691,0,0,9,3691,California
Napa,2021-01-04,108,3735,64,3098,44,637,0,0,108,3799,0,0,108,3799,California
Napa,2021-01-05,164,3899,87,3185,77,714,0,0,147,3922,24,24,147,3946,California
Napa,2021-01-06,464,4363,115,3300,349,1063,0,0,398,4256,64,88,398,4344,California
Napa,2021-01-07,505,4868,241,3541,264,1327,0,0,398,4548,106,194,398,4742,California
Napa,2021-01-08,444,5312,228,3769,216,1543,0,0,259,4623,184,378,259,5001,California
Napa,2021-01-09,329,5641,303,4072,26,1569,0,0,191,4676,138,516,191,5192,California
Napa,2021-01-10,184,5825,101,4173,83,1652,0,0,107,4706,77,593,107,5299,California
Napa,2021-01-11,886,6711,430,4603,456,2108,0,0,508,4837,379,972,510,5809,California
Napa,2021-01-12,1329,8040,378,4981,951,3059,0,0,1008,5524,321,1293,1008,6817,California
Napa,2021-01-13,1318,9358,268,5249,1050,4109,0,0,1153,6514,164,1457,1154,7971,California
Napa,2021-01-14,1055,10413,170,5419,885,4994,0,0,938,7337,115,1572,938,8909,California
Napa,2021-01-15,1471,11884,390,5809,1081,6075,0,0,1321,8501,158,1730,1322,10231,California
Napa,2021-01-16,359,12243,133,5942,226,6301,0,0,341,8824,18,1748,341,10572,California
Napa,2021-01-17,341,12584,177,6119,164,6465,0,0,331,9145,10,1758,331,10903,California
Napa,2021-01-18,1081,13665,196,6315,885,7350,0,0,990,10044,91,1849,990,11893,California
Napa,2021-01-19,1013,14678,410,6725,603,7953,0,0,768,10568,244,2093,768,12661,California
Napa,2021-01-20,834,15512,190,6915,644,8597,0,0,646,11028,186,2279,646,13307,California
Napa,2021-01-21,1328,16840,364,7279,964,9561,0,0,1073,11848,254,2533,1074,14381,California
Napa,2021-01-22,1547,18387,415,7694,1132,10693,0,0,1218,12739,328,2861,1219,15600,California
Napa,2021-01-23,402,18789,320,8014,82,10775,0,0,338,13013,64,2925,338,15938,California
Napa,2021-01-24,263,19052,186,8200,77,10852,0,0,205,13160,58,2983,205,16143,California
Napa,2021-01-25,1527,20579,229,8429,1298,12150,0,0,1437,14507,90,3073,1437,17580,California
Napa,2021-01-26,876,21455,282,8711,594,12744,0,0,782,15196,94,3167,783,18363,California
Napa,2021-01-27,631,22086,222,8933,409,13153,0,0,468,15501,164,3331,469,18832,California
Napa,2021-01-28,390,22476,176,9109,214,13367,0,0,197,15507,191,3522,197,19029,California
Napa,2021-01-29,261,22737,64,9173,197,13564,0,0,166,15578,95,3617,166,19195,California
Napa,2021-01-30,823,23560,710,9883,113,13677,0,0,654,16063,169,3786,654,19849,California
Napa,2021-01-31,696,24256,664,10547,32,13709,0,0,673,16713,23,3809,673,20522,California
Napa,2021-02-01,325,24581,113,10660,212,13921,0,0,165,16718,160,3969,165,20687,California
Napa,2021-02-02,613,25194,282,10942,331,14252,0,0,300,16708,310,4279,300,20987,California
Napa,2021-02-03,744,25938,309,11251,435,14687,0,0,429,16823,314,4593,429,21416,California
Napa,2021-02-04,788,26726,373,11624,415,15102,0,0,438,16913,348,4941,438,21854,California
Napa,2021-02-05,714,27440,309,11933,405,15507,0,0,340,16879,374,5315,340,22194,California
Napa,2021-02-06,437,27877,144,12077,293,15800,0,0,331,17104,106,5421,331,22525,California
Napa,2021-02-07,176,28053,163,12240,13,15813,0,0,69,17066,107,5528,69,22594,California
Napa,2021-02-08,838,28891,191,12431,647,16460,0,0,275,16780,561,6089,275,22869,California
Napa,2021-02-09,1089,29980,451,12882,638,17098,0,0,441,16574,647,6736,441,23310,California
Napa,2021-02-10,1735,31715,192,13074,1543,18641,0,0,453,15749,1279,8015,454,23764,California
Napa,2021-02-11,1487,33202,184,13258,1303,19944,0,0,400,15075,1074,9089,400,24164,California
Napa,2021-02-12,2156,35358,838,14096,1318,21262,0,0,716,14355,1436,10525,716,24880,California
Napa,2021-02-13,510,35868,55,14151,455,21717,0,0,321,14487,189,10714,321,25201,California
Napa,2021-02-14,332,36200,69,14220,263,21980,0,0,171,14497,161,10875,171,25372,California
Napa,2021-02-15,885,37085,183,14403,702,22682,0,0,229,14072,654,11529,229,25601,California
Napa,2021-02-16,1289,38374,596,14999,693,23375,0,0,616,14017,671,12200,616,26217,California
Napa,2021-02-17,1042,39416,525,15524,517,23892,0,0,474,13926,566,12766,475,26692,California
Napa,2021-02-18,1898,41314,478,16002,1420,25312,0,0,656,13343,1239,14005,656,27348,California
Napa,2021-02-19,1496,42810,589,16591,907,26219,0,0,682,13212,813,14818,682,28030,California
Napa,2021-02-20,867,43677,633,17224,234,26453,0,0,275,12895,592,15410,275,28305,California
Napa,2021-02-21,892,44569,824,18048,68,26521,0,0,193,12389,699,16109,193,28498,California
Napa,2021-02-22,476,45045,196,18244,280,26801,0,0,145,12203,331,16440,145,28643,California
Napa,2021-02-23,1152,46197,308,18552,844,27645,0,0,324,11699,828,17268,324,28967,California
Napa,2021-02-24,1163,47360,637,19189,526,28171,0,0,570,11678,591,17859,570,29537,California
Napa,2021-02-25,2586,49946,1245,20434,1341,29512,0,0,1872,12837,713,18572,1872,31409,California
Napa,2021-02-26,1551,51497,544,20978,1007,30519,0,0,616,12520,933,19505,616,32025,California
Napa,2021-02-27,1168,52665,427,21405,741,31260,0,0,908,13170,258,19763,908,32933,California
Napa,2021-02-28,724,53389,606,22011,118,31378,0,0,608,13664,114,19877,608,33541,California
Napa,2021-03-01,1174,54563,879,22890,295,31673,0,0,898,14287,275,20152,898,34439,California
Napa,2021-03-02,1510,56073,1052,23942,458,32131,0,0,1167,15112,342,20494,1167,35606,California
Napa,2021-03-03,1562,57635,688,24630,874,33005,0,0,1375,16301,186,20680,1375,36981,California
Napa,2021-03-04,1719,59354,792,25422,927,33932,0,0,1480,17545,236,20916,1480,38461,California
Napa,2021-03-05,1912,61266,787,26209,1121,35053,4,4,1494,18627,416,21332,1498,39959,California
Napa,2021-03-06,661,61927,292,26501,338,35391,31,35,549,19097,110,21442,580,40539,California
Napa,2021-03-07,508,62435,300,26801,193,35584,15,50,381,19367,126,21568,396,40935,California
Napa,2021-03-08,718,63153,337,27138,327,35911,54,104,540,19785,176,21744,594,41529,California
Napa,2021-03-09,1693,64846,611,27749,1036,36947,46,150,1252,20645,438,22182,1298,42827,California
Napa,2021-03-10,1502,66348,922,28671,486,37433,94,244,801,20840,697,22879,892,43719,California
Napa,2021-03-11,1887,68235,1065,29736,691,38124,131,375,995,21073,892,23771,1125,44844,California
Napa,2021-03-12,1507,69742,926,30662,491,38615,90,465,808,21274,697,24468,898,45742,California
Napa,2021-03-13,1177,70919,306,30968,847,39462,24,489,834,21791,341,24809,858,46600,California
Napa,2021-03-14,620,71539,336,31304,133,39595,151,640,208,21738,411,25220,358,46958,California
Napa,2021-03-15,964,72503,412,31716,482,40077,70,710,482,21810,480,25700,552,47510,California
Napa,2021-03-16,1853,74356,388,32104,1337,41414,128,838,1378,22845,472,26172,1507,49017,California
Napa,2021-03-17,2494,76850,1834,33938,482,41896,178,1016,1589,23708,904,27076,1767,50784,California
Napa,2021-03-18,2131,78981,939,34877,1179,43075,13,1029,1278,24149,850,27926,1291,52075,California
Napa,2021-03-19,1453,80434,879,35756,548,43623,26,1055,699,24123,751,28677,725,52800,California
Napa,2021-03-20,1009,81443,532,36288,324,43947,153,1208,382,24033,625,29302,535,53335,California
Napa,2021-03-21,711,82154,689,36977,20,43967,2,1210,218,23761,492,29794,220,53555,California
Napa,2021-03-22,1303,83457,1122,38099,169,44136,12,1222,439,23353,859,30653,451,54006,California
Napa,2021-03-23,1878,85335,1190,39289,672,44808,16,1238,992,23479,882,31535,1008,55014,California
Napa,2021-03-24,1701,87036,938,40227,754,45562,9,1247,811,23409,889,32424,819,55833,California
Napa,2021-03-25,1933,88969,1054,41281,825,46387,54,1301,766,23068,1161,33585,820,56653,California
Napa,2021-03-26,1317,90286,843,42124,468,46855,6,1307,590,22942,722,34307,596,57249,California
Napa,2021-03-27,934,91220,440,42564,467,47322,27,1334,298,22631,636,34943,325,57574,California
Napa,2021-03-28,490,91710,383,42947,100,47422,7,1341,180,22510,308,35251,187,57761,California
Napa,2021-03-29,1207,92917,878,43825,324,47746,5,1346,732,22773,474,35725,737,58498,California
Napa,2021-03-30,2794,95711,931,44756,1859,49605,4,1350,1967,23917,827,36552,1971,60469,California
Napa,2021-03-31,1985,97696,968,45724,947,50552,70,1420,810,23623,1172,37724,878,61347,California
Napa,2021-04-01,1755,99451,842,46566,797,51349,116,1536,484,22958,1264,38988,599,61946,California
Napa,2021-04-02,1877,101328,845,47411,891,52240,141,1677,480,22184,1394,40382,620,62566,California
Napa,2021-04-03,639,101967,370,47781,212,52452,57,1734,211,22024,427,40809,267,62833,California
Napa,2021-04-04,356,102323,143,47924,155,52607,58,1792,122,21971,233,41042,180,63013,California
Napa,2021-04-05,1274,103597,757,48681,297,52904,220,2012,568,22055,704,41746,788,63801,California
Napa,2021-04-06,2247,105844,560,49241,1425,54329,262,2274,520,21112,1724,43470,781,64582,California
Napa,2021-04-07,1752,107596,711,49952,820,55149,221,2495,526,20637,1220,44690,745,65327,California
Napa,2021-04-08,1863,109459,1064,51016,424,55573,375,2870,958,21069,900,45590,1332,66659,California
Napa,2021-04-09,1559,111018,935,51951,319,55892,305,3175,681,21178,876,46466,985,67644,California
Napa,2021-04-10,1038,112056,342,52293,594,56486,102,3277,239,20720,798,47264,340,67984,California
Napa,2021-04-11,386,112442,302,52595,62,56548,22,3299,159,20674,227,47491,181,68165,California
Napa,2021-04-12,791,113233,300,52895,366,56914,125,3424,290,20587,498,47989,411,68576,California
Napa,2021-04-13,2573,115806,866,53761,1707,58621,0,3424,937,19894,1631,49620,938,69514,California
Napa,2021-04-14,2098,117904,983,54744,1115,59736,0,3424,1028,19861,1062,50682,1029,70543,California
Napa,2021-04-15,2052,119956,525,55269,1527,61263,0,3424,877,19569,1169,51851,877,71420,California
Napa,2021-04-16,2968,122924,1628,56897,1340,62603,0,3424,2249,21102,716,52567,2249,73669,California
Napa,2021-04-17,1131,124055,273,57170,858,63461,0,3424,831,21634,299,52866,831,74500,California
Napa,2021-04-18,269,124324,177,57347,92,63553,0,3424,118,21601,151,53017,118,74618,California
Napa,2021-04-19,610,124934,339,57686,271,63824,0,3424,263,21518,346,53363,263,74881,California
Napa,2021-04-20,3044,127978,2070,59756,974,64798,0,3424,2095,22667,947,54310,2096,76977,California
Napa,2021-04-21,2932,130910,2170,61926,762,65560,0,3424,1869,23480,1057,55367,1870,78847,California
Napa,2021-04-22,1725,132635,1202,63128,523,66083,0,3424,836,23432,884,56251,836,79683,California
Napa,2021-04-23,1638,134273,1257,64385,379,66462,2,3426,1158,24114,476,56727,1158,80841,California
Napa,2021-04-24,563,134836,317,64702,246,66708,0,3426,283,24120,277,57004,283,81124,California
Napa,2021-04-25,248,135084,190,64892,58,66766,0,3426,129,24131,118,57122,129,81253,California
Napa,2021-04-26,537,135621,283,65175,254,67020,0,3426,273,24145,259,57381,273,81526,California
Napa,2021-04-27,1773,137394,458,65633,1303,68323,12,3438,581,23550,1188,58569,593,82119,California
Napa,2021-04-28,1006,138400,461,66094,528,68851,17,3455,338,23239,666,59235,355,82474,California
Napa,2021-04-29,704,139104,348,66442,337,69188,19,3474,247,23054,450,59685,265,82739,California
Napa,2021-04-30,607,139711,306,66748,237,69425,64,3538,249,23009,357,60042,312,83051,California
Napa,2021-05-01,320,140031,264,67012,45,69470,11,3549,120,22940,200,60242,131,83182,California
Napa,2021-05-02,237,140268,192,67204,39,69509,6,3555,98,22906,138,60380,104,83286,California
Napa,2021-05-03,615,140883,494,67698,87,69596,34,3589,100,22531,510,60890,135,83421,California
Napa,2021-05-04,1132,142015,719,68417,302,69898,111,3700,299,22112,829,61719,410,83831,California
Napa,2021-05-05,1018,143033,688,69105,293,70191,37,3737,253,21640,762,62481,290,84121,California
Napa,2021-05-06,714,143747,318,69423,373,70564,23,3760,366,21690,339,62820,389,84510,California
Napa,2021-05-07,1408,145155,1185,70608,160,70724,63,3823,296,20957,1091,63911,358,84868,California
Napa,2021-05-08,252,145407,161,70769,80,70804,11,3834,87,20891,164,64075,98,84966,California
Napa,2021-05-09,108,145515,77,70846,31,70835,0,3834,51,20885,57,64132,51,85017,California
Napa,2021-05-10,414,145929,142,70988,253,71088,19,3853,103,20697,310,64442,122,85139,California
Napa,2021-05-11,2189,148118,1805,72793,359,71447,25,3878,374,19287,1809,66251,399,85538,California
Napa,2021-05-12,2200,150318,1378,74171,766,72213,56,3934,304,17756,1891,68142,360,85898,California
Napa,2021-05-13,1887,152205,1190,75361,656,72869,41,3975,817,17552,1063,69205,859,86757,California
Napa,2021-05-14,1916,154121,1148,76509,682,73551,86,4061,511,16751,1399,70604,598,87355,California
Napa,2021-05-15,1063,155184,357,76866,694,74245,12,4073,267,16238,793,71397,280,87635,California
Napa,2021-05-16,242,155426,162,77028,78,74323,2,4075,69,16136,173,71570,71,87706,California
Napa,2021-05-17,879,156305,350,77378,499,74822,30,4105,305,15959,512,72082,335,88041,California
Napa,2021-05-18,1048,157353,548,77926,443,75265,57,4162,502,15977,541,72623,559,88600,California
Napa,2021-05-19,935,158288,555,78481,350,75615,30,4192,504,16082,428,73051,533,89133,California
Napa,2021-05-20,644,158932,434,78915,179,75794,31,4223,392,16253,252,73303,423,89556,California
Napa,2021-05-21,505,159437,269,79184,204,75998,32,4255,215,16211,290,73593,248,89804,California
Napa,2021-05-22,449,159886,264,79448,177,76175,8,4263,190,16151,259,73852,199,90003,California
Napa,2021-05-23,390,160276,345,79793,34,76209,11,4274,293,16358,97,73949,304,90307,California
Napa,2021-05-24,358,160634,177,79970,161,76370,20,4294,146,16313,211,74160,166,90473,California
Napa,2021-05-25,420,161054,175,80145,174,76544,71,4365,146,16256,273,74433,216,90689,California
Napa,2021-05-26,545,161599,354,80499,165,76709,26,4391,316,16372,226,74659,342,91031,California
