county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-05-20,3287,288363,2364,132331,776,149446,147,6586,1542,37579,1738,128416,1689,165995,California
Santa Cruz,2021-05-21,1707,290070,885,133216,737,150183,85,6671,599,37161,1102,129518,684,166679,California
Santa Cruz,2021-05-22,1695,291765,1316,134532,369,150552,10,6681,595,36671,1096,130614,606,167285,California
Santa Cruz,2021-05-23,441,292206,249,134781,173,150725,19,6700,143,36537,296,130910,162,167447,California
Santa Cruz,2021-05-24,1131,293337,650,135431,404,151129,77,6777,296,36083,827,131737,373,167820,California
Santa Cruz,2021-05-25,2229,295566,1283,136714,901,152030,45,6822,460,34964,1623,133360,504,168324,California
Santa Cruz,2021-05-26,1673,297239,784,137498,846,152876,43,6865,474,34294,1187,134547,517,168841,California
Santa Cruz,2021-05-27,1247,298486,660,138158,486,153362,101,6966,455,34064,786,135333,556,169397,California
Santa Cruz,2021-05-28,834,299320,370,138528,434,153796,30,6996,365,34000,460,135793,396,169793,California
Santa Cruz,2021-05-29,569,299889,324,138852,235,154031,10,7006,324,34091,244,136037,335,170128,California
Santa Cruz,2021-05-30,229,300118,117,138969,100,154131,12,7018,93,34062,133,136170,104,170232,California
Santa Cruz,2021-05-31,143,300261,63,139032,79,154210,1,7019,46,34013,96,136266,47,170279,California
Santa Cruz,2021-06-01,886,301147,542,139574,334,154544,10,7029,332,33803,552,136818,342,170621,California
Santa Cruz,2021-06-02,883,302030,525,140099,319,154863,39,7068,351,33666,527,137345,390,171011,California
Santa Cruz,2021-06-03,2211,304241,1504,141603,669,155532,38,7106,526,32555,1675,139020,564,171575,California
Santa Cruz,2021-06-04,1024,305265,708,142311,285,155817,31,7137,245,32058,774,139794,277,171852,California
Santa Cruz,2021-06-05,979,306244,798,143109,177,155994,4,7141,180,31446,796,140590,184,172036,California
Santa Cruz,2021-06-06,372,306616,275,143384,80,156074,17,7158,126,31346,243,140833,143,172179,California
Santa Cruz,2021-06-07,752,307368,553,143937,170,156244,29,7187,172,30968,579,141412,201,172380,California
Santa Cruz,2021-06-08,1370,308738,1102,145039,248,156492,20,7207,287,30197,1079,142491,308,172688,California
Santa Cruz,2021-06-09,852,309590,629,145668,207,156699,16,7223,192,29749,657,143148,209,172897,California
Santa Cruz,2021-06-10,1387,310977,1112,146780,216,156915,59,7282,255,28931,1129,144277,311,173208,California
Santa Cruz,2021-06-11,346,311323,205,146985,121,157036,20,7302,127,28858,218,144495,145,173353,California
Shasta,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Shasta,2020-12-16,132,133,132,133,0,0,0,0,132,133,0,0,132,133,California
Shasta,2020-12-17,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Shasta,2020-12-18,164,718,164,718,0,0,0,0,164,718,0,0,164,718,California
Shasta,2020-12-19,1,719,1,719,0,0,0,0,1,719,0,0,1,719,California
Shasta,2020-12-21,69,788,69,788,0,0,0,0,69,788,0,0,69,788,California
Shasta,2020-12-22,185,973,180,968,5,5,0,0,185,973,0,0,185,973,California
Shasta,2020-12-23,170,1143,166,1134,4,9,0,0,170,1143,0,0,170,1143,California
Shasta,2020-12-24,23,1166,23,1157,0,9,0,0,23,1166,0,0,23,1166,California
Shasta,2020-12-26,4,1170,1,1158,3,12,0,0,4,1170,0,0,4,1170,California
Shasta,2020-12-27,2,1172,1,1159,1,13,0,0,2,1172,0,0,2,1172,California
Shasta,2020-12-28,37,1209,28,1187,9,22,0,0,37,1209,0,0,37,1209,California
Shasta,2020-12-29,178,1387,177,1364,1,23,0,0,178,1387,0,0,178,1387,California
Shasta,2020-12-30,180,1567,171,1535,9,32,0,0,180,1567,0,0,180,1567,California
Shasta,2020-12-31,83,1650,2,1537,81,113,0,0,83,1650,0,0,83,1650,California
Shasta,2021-01-02,2,1652,0,1537,2,115,0,0,2,1652,0,0,2,1652,California
Shasta,2021-01-03,1,1653,1,1538,0,115,0,0,1,1653,0,0,1,1653,California
Shasta,2021-01-04,361,2014,302,1840,59,174,0,0,362,2015,0,0,362,2015,California
Shasta,2021-01-05,333,2347,313,2153,20,194,0,0,253,2188,80,80,253,2268,California
Shasta,2021-01-06,462,2809,391,2544,71,265,0,0,201,2129,260,340,201,2469,California
Shasta,2021-01-07,129,2938,42,2586,87,352,0,0,102,2204,27,367,102,2571,California
Shasta,2021-01-08,518,3456,443,3029,75,427,0,0,312,2310,206,573,312,2883,California
Shasta,2021-01-09,73,3529,64,3093,9,436,0,0,70,2377,3,576,70,2953,California
Shasta,2021-01-10,5,3534,0,3093,5,441,0,0,3,2380,2,578,5,2958,California
Shasta,2021-01-11,397,3931,180,3273,217,658,0,0,367,2717,30,608,367,3325,California
Shasta,2021-01-12,474,4405,317,3590,157,815,0,0,308,2859,166,774,308,3633,California
Shasta,2021-01-13,593,4998,266,3856,327,1142,0,0,425,3117,168,942,426,4059,California
Shasta,2021-01-14,493,5491,57,3913,436,1578,0,0,471,3566,22,964,471,4530,California
Shasta,2021-01-15,664,6155,135,4048,529,2107,0,0,663,4228,1,965,663,5193,California
Shasta,2021-01-16,887,7042,53,4101,834,2941,0,0,884,5109,3,968,884,6077,California
Shasta,2021-01-17,27,7069,6,4107,21,2962,0,0,23,5128,4,972,23,6100,California
Shasta,2021-01-18,595,7664,127,4234,468,3430,0,0,588,5709,7,979,588,6688,California
Shasta,2021-01-19,1052,8716,393,4627,659,4089,0,0,909,6475,143,1122,909,7597,California
Shasta,2021-01-20,669,9385,413,5040,256,4345,0,0,481,6773,183,1305,481,8078,California
Shasta,2021-01-21,618,10003,280,5320,338,4683,0,0,597,7349,21,1326,597,8675,California
Shasta,2021-01-22,431,10434,177,5497,254,4937,0,0,425,7768,6,1332,425,9100,California
Shasta,2021-01-23,61,10495,5,5502,56,4993,0,0,60,7827,1,1333,60,9160,California
Shasta,2021-01-24,23,10518,2,5504,21,5014,0,0,22,7848,1,1334,22,9182,California
Shasta,2021-01-25,740,11258,485,5989,255,5269,0,0,457,8023,282,1616,457,9639,California
Shasta,2021-01-26,697,11955,339,6328,358,5627,0,0,462,8252,233,1849,462,10101,California
Shasta,2021-01-27,451,12406,191,6519,260,5887,0,0,403,8607,48,1897,403,10504,California
Shasta,2021-01-28,868,13274,570,7089,298,6185,0,0,650,9039,218,2115,650,11154,California
Shasta,2021-01-29,807,14081,327,7416,480,6665,0,0,620,9473,187,2302,621,11775,California
Shasta,2021-01-30,606,14687,15,7431,591,7256,0,0,595,10057,11,2313,595,12370,California
Shasta,2021-01-31,26,14713,3,7434,23,7279,0,0,25,10081,1,2314,25,12395,California
Shasta,2021-02-01,534,15247,149,7583,385,7664,0,0,393,10333,141,2455,393,12788,California
Shasta,2021-02-02,983,16230,499,8082,484,8148,0,0,892,11136,89,2544,892,13680,California
Shasta,2021-02-03,697,16927,210,8292,487,8635,0,0,465,11369,232,2776,465,14145,California
Shasta,2021-02-04,1088,18015,680,8972,408,9043,0,0,898,12078,189,2965,898,15043,California
Shasta,2021-02-05,1251,19266,166,9138,1085,10128,0,0,1044,12916,206,3171,1044,16087,California
Shasta,2021-02-06,1736,21002,40,9178,1696,11824,0,0,1713,14606,23,3194,1713,17800,California
Shasta,2021-02-07,25,21027,3,9181,22,11846,0,0,23,14627,2,3196,23,17823,California
Shasta,2021-02-08,588,21615,167,9348,421,12267,0,0,303,14645,285,3481,303,18126,California
Shasta,2021-02-09,1116,22731,642,9990,474,12741,0,0,729,14988,387,3868,730,18856,California
Shasta,2021-02-10,1117,23848,791,10781,326,13067,0,0,599,15069,519,4387,600,19456,California
Shasta,2021-02-11,869,24717,183,10964,686,13753,0,0,356,14917,508,4895,356,19812,California
Shasta,2021-02-12,1761,26478,1202,12166,559,14312,0,0,1224,15604,537,5432,1224,21036,California
Shasta,2021-02-13,1354,27832,364,12530,990,15302,0,0,552,15354,803,6235,553,21589,California
Shasta,2021-02-14,148,27980,4,12534,144,15446,0,0,125,15456,23,6258,125,21714,California
Shasta,2021-02-15,376,28356,97,12631,279,15725,0,0,209,15498,167,6425,209,21923,California
Shasta,2021-02-16,1189,29545,515,13146,674,16399,0,0,421,15152,767,7192,421,22344,California
Shasta,2021-02-17,1034,30579,451,13597,583,16982,0,0,418,14954,616,7808,418,22762,California
Shasta,2021-02-18,939,31518,472,14069,467,17449,0,0,455,14926,484,8292,456,23218,California
Shasta,2021-02-19,1328,32846,948,15017,380,17829,0,0,872,15342,456,8748,872,24090,California
Shasta,2021-02-20,787,33633,87,15104,700,18529,0,0,295,15145,492,9240,295,24385,California
Shasta,2021-02-21,29,33662,3,15107,26,18555,0,0,9,15134,20,9260,9,24394,California
Shasta,2021-02-22,432,34094,81,15188,351,18906,0,0,182,15067,249,9509,182,24576,California
Shasta,2021-02-23,909,35003,468,15656,441,19347,0,0,325,14808,584,10093,325,24901,California
Shasta,2021-02-24,859,35862,498,16154,361,19708,0,0,264,14478,594,10687,264,25165,California
Shasta,2021-02-25,515,36377,179,16333,336,20044,0,0,169,14302,345,11032,169,25334,California
Shasta,2021-02-26,772,37149,98,16431,674,20718,0,0,334,14199,437,11469,334,25668,California
Shasta,2021-02-27,797,37946,26,16457,771,21489,0,0,186,13777,608,12077,186,25854,California
Shasta,2021-02-28,176,38122,4,16461,172,21661,0,0,127,13855,49,12126,127,25981,California
Shasta,2021-03-01,591,38713,57,16518,534,22195,0,0,297,13859,293,12419,297,26278,California
Shasta,2021-03-02,1027,39740,472,16990,555,22750,0,0,338,13509,688,13107,338,26616,California
Shasta,2021-03-03,673,40413,176,17166,497,23247,0,0,241,13318,432,13539,241,26857,California
Shasta,2021-03-04,2977,43390,2396,19562,581,23828,0,0,1719,13782,1256,14795,1720,28577,California
Shasta,2021-03-05,1535,44925,159,19721,1347,25175,29,29,775,13825,761,15556,804,29381,California
Shasta,2021-03-06,2714,47639,381,20102,2288,27463,45,74,848,12854,1864,17420,893,30274,California
Shasta,2021-03-07,92,47731,4,20106,56,27519,32,106,38,12870,54,17474,70,30344,California
Shasta,2021-03-08,569,48300,54,20160,377,27896,138,244,156,12753,411,17885,294,30638,California
Shasta,2021-03-09,1230,49530,595,20755,461,28357,174,418,675,13047,554,18439,848,31486,California
Shasta,2021-03-10,794,50324,255,21010,337,28694,202,620,140,12734,653,19092,340,31826,California
Shasta,2021-03-11,1521,51845,468,21478,792,29486,261,881,918,13313,600,19692,1179,33005,California
Shasta,2021-03-12,1542,53387,847,22325,452,29938,243,1124,400,12813,1141,20833,641,33646,California
Shasta,2021-03-13,749,54136,423,22748,226,30164,100,1224,473,13109,275,21108,571,34217,California
Shasta,2021-03-14,1005,55141,8,22756,975,31139,22,1246,868,13863,137,21245,891,35108,California
Shasta,2021-03-15,487,55628,39,22795,353,31492,95,1341,209,13888,278,21523,303,35411,California
Shasta,2021-03-16,1116,56744,142,22937,906,32398,68,1409,834,14508,282,21805,902,36313,California
Shasta,2021-03-17,711,57455,181,23118,472,32870,58,1467,375,14612,329,22134,433,36746,California
Shasta,2021-03-18,1520,58975,582,23700,835,33705,103,1570,1097,15393,419,22553,1200,37946,California
Shasta,2021-03-19,626,59601,196,23896,373,34078,57,1627,390,15605,235,22788,447,38393,California
Shasta,2021-03-20,733,60334,482,24378,240,34318,11,1638,591,16065,142,22930,602,38995,California
Shasta,2021-03-21,313,60647,298,24676,4,34322,11,1649,286,16336,26,22956,297,39292,California
Shasta,2021-03-22,338,60985,34,24710,269,34591,35,1684,195,16424,142,23098,230,39522,California
Shasta,2021-03-23,1305,62290,651,25361,595,35186,59,1743,757,16697,543,23641,816,40338,California
Shasta,2021-03-24,609,62899,161,25522,411,35597,37,1780,368,16862,240,23881,405,40743,California
Shasta,2021-03-25,1107,64006,424,25946,662,36259,21,1801,793,17365,312,24193,815,41558,California
Shasta,2021-03-26,1793,65799,1369,27315,393,36652,31,1832,1436,18476,357,24550,1468,43026,California
Shasta,2021-03-27,1547,67346,372,27687,312,36964,863,2695,540,18870,1005,25555,1399,44425,California
Shasta,2021-03-28,400,67746,297,27984,93,37057,10,2705,299,19080,99,25654,309,44734,California
Shasta,2021-03-29,416,68162,40,28024,365,37422,11,2716,162,19000,253,25907,173,44907,California
Shasta,2021-03-30,1220,69382,751,28775,452,37874,17,2733,606,19012,611,26518,623,45530,California
Shasta,2021-03-31,609,69991,199,28974,403,38277,7,2740,369,19152,236,26754,376,45906,California
Shasta,2021-04-01,870,70861,229,29203,629,38906,12,2752,547,19390,321,27075,559,46465,California
Shasta,2021-04-02,724,71585,180,29383,491,39397,53,2805,391,19503,331,27406,444,46909,California
Shasta,2021-04-03,505,72090,361,29744,127,39524,17,2822,385,19785,120,27526,402,47311,California
Shasta,2021-04-04,288,72378,173,29917,95,39619,20,2842,215,19947,73,27599,235,47546,California
Shasta,2021-04-05,430,72808,67,29984,307,39926,56,2898,249,20071,181,27780,305,47851,California
Shasta,2021-04-06,1124,73932,483,30467,476,40402,165,3063,536,20188,583,28363,700,48551,California
Shasta,2021-04-07,634,74566,194,30661,281,40683,159,3222,242,20200,388,28751,400,48951,California
Shasta,2021-04-08,1126,75692,257,30918,713,41396,156,3378,207,19646,916,29667,362,49313,California
Shasta,2021-04-09,2557,78249,2053,32971,298,41694,206,3584,1991,21281,559,30226,2194,51507,California
Shasta,2021-04-10,863,79112,581,33552,154,41848,128,3712,259,21062,604,30830,385,51892,California
Shasta,2021-04-11,1239,80351,396,33948,823,42671,20,3732,142,20131,1093,31923,162,52054,California
Shasta,2021-04-12,332,80683,7,33955,265,42936,60,3792,95,20049,236,32159,154,52208,California
Shasta,2021-04-13,1248,81931,361,34316,885,43821,2,3794,339,19484,905,33064,340,52548,California
Shasta,2021-04-14,580,82511,149,34465,429,44250,2,3796,220,19347,359,33423,222,52770,California
Shasta,2021-04-15,1051,83562,249,34714,801,45051,1,3797,297,18894,750,34173,297,53067,California
Shasta,2021-04-16,2281,85843,1811,36525,470,45521,0,3797,923,18461,1356,35529,923,53990,California
Shasta,2021-04-17,611,86454,389,36914,222,45743,0,3797,177,18205,434,35963,178,54168,California
Shasta,2021-04-18,263,86717,238,37152,25,45768,0,3797,31,18006,230,36193,31,54199,California
Shasta,2021-04-19,374,87091,28,37180,346,46114,0,3797,160,17952,214,36407,160,54359,California
Shasta,2021-04-20,971,88062,222,37402,749,46863,0,3797,362,17706,608,37015,362,54721,California
Shasta,2021-04-21,577,88639,198,37600,379,47242,0,3797,298,17725,279,37294,298,55019,California
Shasta,2021-04-22,939,89578,262,37862,677,47919,0,3797,296,17380,641,37935,296,55315,California
Shasta,2021-04-23,627,90205,242,38104,385,48304,0,3797,318,17390,308,38243,318,55633,California
Shasta,2021-04-24,593,90798,355,38459,237,48541,1,3798,106,17011,485,38728,106,55739,California
Shasta,2021-04-25,207,91005,177,38636,29,48570,1,3799,36,16877,171,38899,37,55776,California
Shasta,2021-04-26,492,91497,53,38689,434,49004,5,3804,348,17087,142,39041,352,56128,California
Shasta,2021-04-27,534,92031,171,38860,325,49329,38,3842,300,17191,231,39272,335,56463,California
Shasta,2021-04-28,560,92591,137,38997,391,49720,32,3874,251,17164,309,39581,282,56745,California
Shasta,2021-04-29,753,93344,108,39105,623,50343,22,3896,178,16790,574,40155,200,56945,California
Shasta,2021-04-30,2232,95576,1813,40918,389,50732,30,3926,255,15099,1976,42131,285,57230,California
Shasta,2021-05-01,218,95794,19,40937,126,50858,73,3999,95,15144,123,42254,168,57398,California
Shasta,2021-05-02,46,95840,16,40953,17,50875,13,4012,19,15149,27,42281,32,57430,California
Shasta,2021-05-03,346,96186,93,41046,228,51103,25,4037,109,15047,236,42517,134,57564,California
Shasta,2021-05-04,519,96705,192,41238,290,51393,37,4074,251,15070,265,42782,288,57852,California
Shasta,2021-05-05,427,97132,137,41375,273,51666,17,4091,197,15054,230,43012,214,58066,California
Shasta,2021-05-06,682,97814,258,41633,387,52053,37,4128,289,14994,384,43396,324,58390,California
Shasta,2021-05-07,1092,98906,725,42358,329,52382,38,4166,297,14535,794,44190,335,58725,California
Shasta,2021-05-08,163,99069,80,42438,73,52455,10,4176,95,14571,68,44258,104,58829,California
Shasta,2021-05-09,63,99132,14,42452,44,52499,5,4181,33,14579,30,44288,38,58867,California
Shasta,2021-05-10,251,99383,20,42472,184,52683,47,4228,110,14595,138,44426,154,59021,California
Shasta,2021-05-11,502,99885,145,42617,209,52892,148,4376,180,14602,321,44747,328,59349,California
Shasta,2021-05-12,390,100275,140,42757,227,53119,23,4399,130,14496,259,45006,153,59502,California
Shasta,2021-05-13,576,100851,239,42996,322,53441,15,4414,223,14383,351,45357,238,59740,California
Shasta,2021-05-14,631,101482,267,43263,339,53780,25,4439,290,14359,340,45697,316,60056,California
Shasta,2021-05-15,378,101860,119,43382,160,53940,99,4538,157,14394,220,45917,255,60311,California
Shasta,2021-05-16,220,102080,154,43536,56,53996,10,4548,162,14508,58,45975,172,60483,California
Shasta,2021-05-17,528,102608,243,43779,227,54223,58,4606,281,14601,246,46221,339,60822,California
Shasta,2021-05-18,606,103214,292,44071,290,54513,24,4630,324,14667,282,46503,348,61170,California
Shasta,2021-05-19,586,103800,276,44347,243,54756,67,4697,285,14722,297,46800,352,61522,California
Shasta,2021-05-20,562,104362,252,44599,291,55047,19,4716,264,14710,295,47095,283,61805,California
Shasta,2021-05-21,634,104996,283,44882,332,55379,19,4735,337,14771,295,47390,356,62161,California
Shasta,2021-05-22,231,105227,130,45012,92,55471,9,4744,143,14837,86,47476,152,62313,California
Shasta,2021-05-23,111,105338,48,45060,55,55526,8,4752,68,14870,43,47519,76,62389,California
Shasta,2021-05-24,521,105859,162,45222,329,55855,30,4782,184,14748,336,47855,214,62603,California
Shasta,2021-05-25,461,106320,196,45418,220,56075,45,4827,158,14651,299,48154,202,62805,California
Shasta,2021-05-26,371,106691,143,45561,203,56278,25,4852,147,14600,223,48377,172,62977,California
Shasta,2021-05-27,416,107107,154,45715,253,56531,9,4861,156,14508,257,48634,165,63142,California
Shasta,2021-05-28,435,107542,196,45911,211,56742,28,4889,204,14512,228,48862,232,63374,California
Shasta,2021-05-29,221,107763,62,45973,129,56871,30,4919,92,14503,129,48991,120,63494,California
Shasta,2021-05-30,83,107846,48,46021,33,56904,2,4921,55,14532,28,49019,57,63551,California
Shasta,2021-05-31,35,107881,9,46030,25,56929,1,4922,12,14523,22,49041,13,63564,California
Shasta,2021-06-01,521,108402,152,46182,225,57154,144,5066,134,14422,380,49421,279,63843,California
Shasta,2021-06-02,290,108692,117,46299,164,57318,9,5075,120,14383,168,49589,129,63972,California
Shasta,2021-06-03,365,109057,156,46455,200,57518,9,5084,117,14262,247,49836,126,64098,California
Shasta,2021-06-04,565,109622,283,46738,255,57773,27,5111,203,14131,361,50197,230,64328,California
Shasta,2021-06-05,248,109870,143,46881,88,57861,17,5128,80,14062,167,50364,98,64426,California
Shasta,2021-06-06,160,110030,126,47007,32,57893,2,5130,47,13998,113,50477,49,64475,California
Shasta,2021-06-07,397,110427,232,47239,148,58041,17,5147,106,13831,290,50767,123,64598,California
Shasta,2021-06-08,494,110921,297,47536,153,58194,44,5191,145,13672,348,51115,189,64787,California
Shasta,2021-06-09,376,111297,203,47739,90,58284,83,5274,66,13513,307,51422,148,64935,California
Shasta,2021-06-10,315,111612,186,47925,105,58389,24,5298,94,13415,216,51638,118,65053,California
Shasta,2021-06-11,198,111810,136,48061,54,58443,8,5306,55,13335,143,51781,63,65116,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-11,3,172,3,34,0,138,0,0,0,164,3,4,0,168,California
Sierra,2021-01-12,38,210,12,46,26,164,0,0,26,178,12,16,26,194,California
Sierra,2021-01-13,3,213,3,49,0,164,0,0,0,175,3,19,0,194,California
Sierra,2021-01-14,35,248,2,51,33,197,0,0,35,210,0,19,35,229,California
Sierra,2021-01-15,3,251,1,52,2,199,0,0,3,213,0,19,3,232,California
Sierra,2021-01-18,3,254,0,52,3,202,0,0,3,216,0,19,3,235,California
Sierra,2021-01-19,34,288,0,52,34,236,0,0,34,250,0,19,34,269,California
Sierra,2021-01-20,1,289,1,53,0,236,0,0,1,251,0,19,1,270,California
Sierra,2021-01-21,53,342,0,53,53,289,0,0,53,304,0,19,53,323,California
Sierra,2021-01-22,2,344,0,53,2,291,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,53,2,293,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,53,62,355,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,57,0,355,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,57,53,408,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,1,466,0,57,1,409,0,0,1,324,0,71,1,395,California
Sierra,2021-01-30,2,468,2,59,0,409,0,0,2,326,0,71,2,397,California
Sierra,2021-02-01,1,469,0,59,1,410,0,0,0,325,1,72,0,397,California
Sierra,2021-02-02,58,527,1,60,57,467,0,0,20,307,38,110,20,417,California
Sierra,2021-02-03,5,532,5,65,0,467,0,0,5,312,0,110,5,422,California
Sierra,2021-02-04,100,632,3,68,97,564,0,0,51,314,49,159,51,473,California
Sierra,2021-02-05,5,637,3,71,2,566,0,0,4,317,1,160,4,477,California
Sierra,2021-02-09,56,693,0,71,56,622,0,0,53,367,3,163,53,530,California
Sierra,2021-02-10,2,695,0,71,2,624,0,0,2,369,0,163,2,532,California
Sierra,2021-02-11,194,889,1,72,193,817,0,0,134,443,60,223,134,666,California
Sierra,2021-02-12,20,909,0,72,20,837,0,0,20,463,0,223,20,686,California
Sierra,2021-02-15,2,911,2,74,0,837,0,0,0,461,2,225,0,686,California
Sierra,2021-02-16,45,956,0,74,45,882,0,0,10,436,35,260,10,696,California
Sierra,2021-02-17,4,960,0,74,4,886,0,0,1,434,3,263,1,697,California
Sierra,2021-02-18,144,1104,0,74,144,1030,0,0,94,478,50,313,94,791,California
Sierra,2021-02-19,1,1105,0,74,1,1031,0,0,0,477,1,314,0,791,California
Sierra,2021-02-20,3,1108,2,76,1,1032,0,0,1,476,2,316,1,792,California
Sierra,2021-02-23,4,1112,0,76,4,1036,0,0,4,480,0,316,4,796,California
Sierra,2021-02-24,1,1113,0,76,1,1037,0,0,1,481,0,316,1,797,California
Sierra,2021-02-25,125,1238,1,77,124,1161,0,0,59,475,65,381,59,856,California
Sierra,2021-02-26,11,1249,6,83,5,1166,0,0,4,472,7,388,4,860,California
Sierra,2021-02-27,1,1250,1,84,0,1166,0,0,0,471,1,389,0,860,California
Sierra,2021-03-01,1,1251,1,85,0,1166,0,0,0,470,1,390,0,860,California
Sierra,2021-03-02,58,1309,0,85,58,1224,0,0,39,490,19,409,39,899,California
Sierra,2021-03-03,1,1310,1,86,0,1224,0,0,0,489,1,410,0,899,California
Sierra,2021-03-04,108,1418,0,86,108,1332,0,0,60,501,48,458,60,959,California
Sierra,2021-03-05,12,1430,0,86,12,1344,0,0,10,509,2,460,10,969,California
Sierra,2021-03-08,2,1432,2,88,0,1344,0,0,2,511,0,460,2,971,California
Sierra,2021-03-09,60,1492,0,88,60,1404,0,0,11,473,49,509,11,982,California
Sierra,2021-03-10,6,1498,0,88,6,1410,0,0,4,475,2,511,4,986,California
Sierra,2021-03-11,176,1674,1,89,175,1585,0,0,44,387,132,643,44,1030,California
Sierra,2021-03-12,19,1693,0,89,19,1604,0,0,0,368,19,662,0,1030,California
Sierra,2021-03-13,28,1721,0,89,28,1632,0,0,28,396,0,662,28,1058,California
Sierra,2021-03-15,2,1723,0,89,0,1632,2,2,0,396,2,664,2,1060,California
Sierra,2021-03-16,36,1759,0,89,35,1667,1,3,22,405,14,678,23,1083,California
Sierra,2021-03-17,1,1760,0,89,1,1668,0,3,0,404,1,679,0,1083,California
Sierra,2021-03-18,161,1921,0,89,161,1829,0,3,65,373,96,775,65,1148,California
Sierra,2021-03-19,3,1924,1,90,2,1831,0,3,0,370,3,778,0,1148,California
Sierra,2021-03-20,2,1926,0,90,2,1833,0,3,1,370,1,779,1,1149,California
Sierra,2021-03-23,22,1948,0,90,22,1855,0,3,13,374,9,788,13,1162,California
Sierra,2021-03-24,2,1950,0,90,2,1857,0,3,1,374,1,789,1,1163,California
Sierra,2021-03-25,99,2049,1,91,98,1955,0,3,50,375,49,838,50,1213,California
Sierra,2021-03-26,11,2060,0,91,11,1966,0,3,8,380,3,841,8,1221,California
Sierra,2021-03-27,1,2061,0,91,1,1967,0,3,0,379,1,842,0,1221,California
Sierra,2021-03-29,1,2062,1,92,0,1967,0,3,0,378,1,843,0,1221,California
Sierra,2021-03-30,58,2120,1,93,57,2024,0,3,25,370,33,876,25,1246,California
Sierra,2021-03-31,8,2128,0,93,8,2032,0,3,8,378,0,876,8,1254,California
Sierra,2021-04-01,63,2191,1,94,62,2094,0,3,5,327,56,932,5,1259,California
Sierra,2021-04-02,3,2194,2,96,1,2095,0,3,2,328,1,933,2,1261,California
Sierra,2021-04-04,1,2195,0,96,1,2096,0,3,0,328,0,933,0,1261,California
Sierra,2021-04-06,11,2206,0,96,11,2107,0,3,1,319,10,943,1,1262,California
Sierra,2021-04-07,14,2220,3,99,6,2113,5,8,3,317,10,953,8,1270,California
Sierra,2021-04-08,52,2272,2,101,50,2163,0,8,16,297,36,989,16,1286,California
Sierra,2021-04-09,1,2273,1,102,0,2163,0,8,1,298,0,989,1,1287,California
Sierra,2021-04-10,27,2300,0,102,27,2190,0,8,0,271,27,1016,0,1287,California
Sierra,2021-04-12,1,2301,0,102,0,2190,1,9,0,271,1,1017,1,1288,California
Sierra,2021-04-13,45,2346,0,102,45,2235,0,9,5,236,40,1057,5,1293,California
Sierra,2021-04-14,1,2347,0,102,1,2236,0,9,1,237,0,1057,1,1294,California
Sierra,2021-04-15,50,2397,2,104,48,2284,0,9,2,191,48,1105,2,1296,California
