county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-01-11,133,2637,116,1441,17,1196,0,0,25,2195,108,220,25,2415,California
Sutter,2021-01-12,200,2837,163,1604,37,1233,0,0,58,2111,142,362,58,2473,California
Sutter,2021-01-13,165,3002,101,1705,64,1297,0,0,73,2093,91,453,73,2546,California
Sutter,2021-01-14,146,3148,51,1756,95,1392,0,0,127,2201,19,472,127,2673,California
Sutter,2021-01-15,438,3586,132,1888,306,1698,0,0,423,2609,15,487,423,3096,California
Sutter,2021-01-16,385,3971,41,1929,344,2042,0,0,355,2934,30,517,355,3451,California
Sutter,2021-01-17,27,3998,24,1953,3,2045,0,0,11,2929,16,533,11,3462,California
Sutter,2021-01-18,120,4118,64,2017,56,2101,0,0,71,2951,49,582,71,3533,California
Sutter,2021-01-19,105,4223,42,2059,63,2164,0,0,81,3008,24,606,81,3614,California
Sutter,2021-01-20,271,4494,208,2267,63,2227,0,0,251,3239,20,626,251,3865,California
Sutter,2021-01-21,491,4985,319,2586,172,2399,0,0,472,3692,19,645,472,4337,California
Sutter,2021-01-22,244,5229,54,2640,190,2589,0,0,234,3917,9,654,234,4571,California
Sutter,2021-01-23,398,5627,39,2679,359,2948,0,0,372,4263,26,680,372,4943,California
Sutter,2021-01-24,16,5643,14,2693,2,2950,0,0,14,4275,2,682,14,4957,California
Sutter,2021-01-25,309,5952,196,2889,113,3063,0,0,153,4274,155,837,154,5111,California
Sutter,2021-01-26,249,6201,107,2996,142,3205,0,0,143,4312,105,942,143,5254,California
Sutter,2021-01-27,388,6589,256,3252,132,3337,0,0,322,4568,66,1008,322,5576,California
Sutter,2021-01-28,586,7175,361,3613,225,3562,0,0,411,4805,174,1182,411,5987,California
Sutter,2021-01-29,364,7539,85,3698,279,3841,0,0,245,4931,119,1301,245,6232,California
Sutter,2021-01-30,783,8322,38,3736,745,4586,0,0,772,5692,11,1312,772,7004,California
Sutter,2021-01-31,27,8349,26,3762,1,4587,0,0,27,5719,0,1312,27,7031,California
Sutter,2021-02-01,170,8519,51,3813,119,4706,0,0,137,5824,32,1344,137,7168,California
Sutter,2021-02-02,241,8760,24,3837,217,4923,0,0,208,5999,33,1377,208,7376,California
Sutter,2021-02-03,447,9207,39,3876,408,5331,0,0,212,5977,234,1611,212,7588,California
Sutter,2021-02-04,677,9884,365,4241,312,5643,0,0,624,6548,53,1664,624,8212,California
Sutter,2021-02-05,291,10175,32,4273,259,5902,0,0,140,6537,151,1815,140,8352,California
Sutter,2021-02-06,738,10913,30,4303,708,6610,0,0,718,7235,20,1835,718,9070,California
Sutter,2021-02-07,23,10936,19,4322,4,6614,0,0,19,7250,4,1839,19,9089,California
Sutter,2021-02-08,134,11070,29,4351,105,6719,0,0,99,7314,35,1874,99,9188,California
Sutter,2021-02-09,247,11317,45,4396,202,6921,0,0,185,7437,62,1936,185,9373,California
Sutter,2021-02-10,821,12138,383,4779,438,7359,0,0,179,6975,641,2577,179,9552,California
Sutter,2021-02-11,602,12740,270,5049,332,7691,0,0,343,7059,259,2836,343,9895,California
Sutter,2021-02-12,638,13378,67,5116,571,8262,0,0,312,7046,325,3161,312,10207,California
Sutter,2021-02-13,905,14283,48,5164,857,9119,0,0,789,7719,116,3277,789,10996,California
Sutter,2021-02-14,96,14379,26,5190,70,9189,0,0,84,7791,12,3289,84,11080,California
Sutter,2021-02-15,203,14582,73,5263,130,9319,0,0,123,7834,80,3369,123,11203,California
Sutter,2021-02-16,291,14873,45,5308,246,9565,0,0,207,7958,83,3452,207,11410,California
Sutter,2021-02-17,827,15700,430,5738,397,9962,0,0,132,7396,694,4146,132,11542,California
Sutter,2021-02-18,709,16409,58,5796,651,10613,0,0,494,7676,214,4360,494,12036,California
Sutter,2021-02-19,667,17076,379,6175,288,10901,0,0,463,7937,202,4562,463,12499,California
Sutter,2021-02-20,623,17699,56,6231,567,11468,0,0,519,8353,103,4665,519,13018,California
Sutter,2021-02-21,28,17727,26,6257,2,11470,0,0,8,8341,20,4685,8,13026,California
Sutter,2021-02-22,210,17937,123,6380,87,11557,0,0,89,8309,121,4806,89,13115,California
Sutter,2021-02-23,222,18159,32,6412,190,11747,0,0,97,8282,124,4930,97,13212,California
Sutter,2021-02-24,974,19133,348,6760,626,12373,0,0,198,7705,775,5705,198,13410,California
Sutter,2021-02-25,791,19924,502,7262,289,12662,0,0,607,8131,181,5886,607,14017,California
Sutter,2021-02-26,378,20302,62,7324,316,12978,0,0,155,8065,221,6107,155,14172,California
Sutter,2021-02-27,878,21180,48,7372,830,13808,0,0,714,8615,164,6271,714,14886,California
Sutter,2021-02-28,88,21268,44,7416,44,13852,0,0,68,8664,19,6290,68,14954,California
Sutter,2021-03-01,250,21518,61,7477,189,14041,0,0,153,8720,97,6387,153,15107,California
Sutter,2021-03-02,339,21857,60,7537,279,14320,0,0,163,8709,174,6561,163,15270,California
Sutter,2021-03-03,1386,23243,514,8051,872,15192,0,0,643,8615,737,7298,643,15913,California
Sutter,2021-03-04,1259,24502,862,8913,397,15589,0,0,947,9254,308,7606,947,16860,California
Sutter,2021-03-05,339,24841,79,8992,259,15848,1,1,209,9334,130,7736,210,17070,California
Sutter,2021-03-06,1028,25869,49,9041,974,16822,5,6,861,10033,167,7903,866,17936,California
Sutter,2021-03-07,65,25934,23,9064,41,16863,1,7,43,10055,22,7925,44,17980,California
Sutter,2021-03-08,229,26163,80,9144,137,17000,12,19,159,10156,70,7995,171,18151,California
Sutter,2021-03-09,391,26554,140,9284,238,17238,13,32,188,10154,203,8198,201,18352,California
Sutter,2021-03-10,1583,28137,684,9968,836,18074,63,95,526,9690,1053,9251,589,18941,California
Sutter,2021-03-11,894,29031,443,10411,434,18508,17,112,648,10112,243,9494,665,19606,California
Sutter,2021-03-12,683,29714,111,10522,388,18896,184,296,200,10014,480,9974,382,19988,California
Sutter,2021-03-13,1001,30715,756,11278,227,19123,18,314,787,10606,212,10186,804,20792,California
Sutter,2021-03-14,135,30850,22,11300,102,19225,11,325,45,10572,90,10276,56,20848,California
Sutter,2021-03-15,329,31179,67,11367,213,19438,49,374,156,10606,171,10447,205,21053,California
Sutter,2021-03-16,396,31575,86,11453,263,19701,47,421,214,10684,182,10629,260,21313,California
Sutter,2021-03-17,1500,33075,562,12015,917,20618,21,442,314,9841,1177,11806,334,21647,California
Sutter,2021-03-18,971,34046,176,12191,595,21213,200,642,566,10203,403,12209,765,22412,California
Sutter,2021-03-19,463,34509,164,12355,270,21483,29,671,284,10339,177,12386,313,22725,California
Sutter,2021-03-20,949,35458,116,12471,822,22305,11,682,857,11116,91,12477,868,23593,California
Sutter,2021-03-21,70,35528,49,12520,18,22323,3,685,32,11113,38,12515,35,23628,California
Sutter,2021-03-22,290,35818,120,12640,143,22466,27,712,212,11275,77,12592,239,23867,California
Sutter,2021-03-23,375,36193,115,12755,228,22694,32,744,253,11438,121,12713,284,24151,California
Sutter,2021-03-24,1687,37880,769,13524,848,23542,70,814,316,10468,1356,14069,386,24537,California
Sutter,2021-03-25,1046,38926,682,14206,320,23862,44,858,369,10207,674,14743,413,24950,California
Sutter,2021-03-26,496,39422,177,14383,302,24164,17,875,295,10321,198,14941,312,25262,California
Sutter,2021-03-27,926,40348,63,14446,861,25025,2,877,817,11035,105,15046,819,26081,California
Sutter,2021-03-28,124,40472,71,14517,53,25078,0,877,77,11067,45,15091,77,26158,California
Sutter,2021-03-29,426,40898,143,14660,227,25305,56,933,223,11145,201,15292,279,26437,California
Sutter,2021-03-30,479,41377,161,14821,308,25613,10,943,319,11314,160,15452,329,26766,California
Sutter,2021-03-31,1259,42636,180,15001,1064,26677,15,958,457,10996,789,16241,471,27237,California
Sutter,2021-04-01,1388,44024,740,15741,460,27137,188,1146,428,10659,952,17193,615,27852,California
Sutter,2021-04-02,519,44543,102,15843,299,27436,118,1264,206,10668,311,17504,320,28172,California
Sutter,2021-04-03,917,45460,79,15922,210,27646,628,1892,122,10626,792,18296,750,28922,California
Sutter,2021-04-04,117,45577,22,15944,89,27735,6,1898,54,10623,63,18359,60,28982,California
Sutter,2021-04-05,370,45947,145,16089,189,27924,36,1934,178,10648,189,18548,214,29196,California
Sutter,2021-04-06,514,46461,199,16288,259,28183,56,1990,276,10743,237,18785,332,29528,California
Sutter,2021-04-07,1487,47948,889,17177,522,28705,76,2066,611,10563,867,19652,687,30215,California
Sutter,2021-04-08,1051,48999,582,17759,355,29060,114,2180,580,10787,468,20120,692,30907,California
Sutter,2021-04-09,573,49572,249,18008,259,29319,65,2245,241,10765,328,20448,306,31213,California
Sutter,2021-04-10,832,50404,108,18116,93,29412,631,2876,112,10784,716,21164,735,31948,California
Sutter,2021-04-11,115,50519,28,18144,41,29453,46,2922,34,10782,81,21245,79,32027,California
Sutter,2021-04-12,347,50866,95,18239,199,29652,53,2975,141,10772,204,21449,194,32221,California
Sutter,2021-04-13,437,51303,129,18368,308,29960,0,2975,216,10769,219,21668,216,32437,California
Sutter,2021-04-14,1330,52633,161,18529,1168,31128,1,2976,225,9900,1098,22766,229,32666,California
Sutter,2021-04-15,537,53170,172,18701,365,31493,0,2976,214,9794,320,23086,214,32880,California
Sutter,2021-04-16,396,53566,123,18824,273,31766,0,2976,184,9767,211,23297,184,33064,California
Sutter,2021-04-17,574,54140,83,18907,491,32257,0,2976,503,10200,70,23367,503,33567,California
Sutter,2021-04-18,70,54210,12,18919,58,32315,0,2976,42,10216,26,23393,42,33609,California
Sutter,2021-04-19,289,54499,110,19029,179,32494,0,2976,119,10167,168,23561,119,33728,California
Sutter,2021-04-20,411,54910,134,19163,277,32771,0,2976,203,10162,208,23769,203,33931,California
Sutter,2021-04-21,1236,56146,420,19583,816,33587,0,2976,476,9888,750,24519,476,34407,California
Sutter,2021-04-22,499,56645,163,19746,336,33923,0,2976,253,9897,244,24763,253,34660,California
Sutter,2021-04-23,401,57046,119,19865,282,34205,0,2976,186,9870,213,24976,186,34846,California
Sutter,2021-04-24,329,57375,107,19972,221,34426,1,2977,187,9916,141,25117,187,35033,California
Sutter,2021-04-25,158,57533,76,20048,82,34508,0,2977,87,9934,69,25186,87,35120,California
Sutter,2021-04-26,305,57838,89,20137,214,34722,2,2979,133,9899,170,25356,135,35255,California
Sutter,2021-04-27,539,58377,265,20402,270,34992,4,2983,250,9868,285,25641,254,35509,California
Sutter,2021-04-28,814,59191,342,20744,464,35456,8,2991,254,9575,555,26196,262,35771,California
Sutter,2021-04-29,778,59969,140,20884,637,36093,1,2992,312,9425,463,26659,313,36084,California
Sutter,2021-04-30,361,60330,109,20993,239,36332,13,3005,145,9369,213,26872,157,36241,California
Sutter,2021-05-01,296,60626,106,21099,150,36482,40,3045,128,9372,165,27037,168,36409,California
Sutter,2021-05-02,82,60708,54,21153,26,36508,2,3047,46,9384,36,27073,48,36457,California
Sutter,2021-05-03,220,60928,111,21264,100,36608,9,3056,88,9349,132,27205,97,36554,California
Sutter,2021-05-04,541,61469,237,21501,240,36848,64,3120,226,9326,312,27517,289,36843,California
Sutter,2021-05-05,534,62003,143,21644,383,37231,8,3128,155,9116,373,27890,163,37006,California
Sutter,2021-05-06,425,62428,228,21872,179,37410,18,3146,191,9091,234,28124,209,37215,California
Sutter,2021-05-07,412,62840,145,22017,246,37656,21,3167,154,9010,256,28380,175,37390,California
Sutter,2021-05-08,196,63036,50,22067,141,37797,5,3172,106,9031,90,28470,111,37501,California
Sutter,2021-05-09,82,63118,53,22120,24,37821,5,3177,56,9066,26,28496,61,37562,California
Sutter,2021-05-10,190,63308,42,22162,130,37951,18,3195,48,8992,140,28636,66,37628,California
Sutter,2021-05-11,446,63754,219,22381,206,38157,21,3216,184,8938,257,28893,203,37831,California
Sutter,2021-05-12,442,64196,242,22623,189,38346,11,3227,162,8835,276,29169,173,38004,California
Sutter,2021-05-13,486,64682,262,22885,202,38548,22,3249,200,8773,284,29453,222,38226,California
Sutter,2021-05-14,438,65120,188,23073,234,38782,16,3265,215,8786,218,29671,231,38457,California
Sutter,2021-05-15,841,65961,308,23381,502,39284,31,3296,306,8589,534,30205,337,38794,California
Sutter,2021-05-16,139,66100,83,23464,48,39332,8,3304,75,8609,63,30268,83,38877,California
Sutter,2021-05-17,293,66393,116,23580,163,39495,14,3318,155,8641,137,30405,169,39046,California
Sutter,2021-05-18,544,66937,313,23893,226,39721,5,3323,299,8703,242,30647,304,39350,California
Sutter,2021-05-19,465,67402,267,24160,191,39912,7,3330,246,8740,216,30863,253,39603,California
Sutter,2021-05-20,456,67858,239,24399,205,40117,12,3342,224,8747,229,31092,236,39839,California
Sutter,2021-05-21,490,68348,221,24620,257,40374,12,3354,236,8743,251,31343,247,40086,California
Sutter,2021-05-22,365,68713,200,24820,162,40536,3,3357,184,8753,176,31519,186,40272,California
Sutter,2021-05-23,181,68894,85,24905,87,40623,9,3366,92,8771,83,31602,101,40373,California
Sutter,2021-05-24,240,69134,88,24993,129,40752,23,3389,100,8756,138,31740,123,40496,California
Sutter,2021-05-25,400,69534,195,25188,192,40944,13,3402,166,8705,229,31969,178,40674,California
Sutter,2021-05-26,318,69852,157,25345,152,41096,9,3411,118,8636,196,32165,127,40801,California
Sutter,2021-05-27,433,70285,115,25460,298,41394,20,3431,125,8477,304,32469,145,40946,California
Sutter,2021-05-28,336,70621,164,25624,157,41551,15,3446,179,8519,152,32621,194,41140,California
Sutter,2021-05-29,252,70873,118,25742,119,41670,15,3461,139,8564,109,32730,154,41294,California
Sutter,2021-05-30,85,70958,61,25803,21,41691,3,3464,50,8583,34,32764,53,41347,California
Sutter,2021-05-31,19,70977,2,25805,13,41704,4,3468,5,8578,14,32778,9,41356,California
Sutter,2021-06-01,308,71285,133,25938,167,41871,8,3476,127,8533,180,32958,135,41491,California
Sutter,2021-06-02,281,71566,120,26058,155,42026,6,3482,111,8485,165,33123,117,41608,California
Sutter,2021-06-03,340,71906,225,26283,106,42132,9,3491,118,8396,216,33339,127,41735,California
Sutter,2021-06-04,339,72245,197,26480,135,42267,7,3498,120,8308,215,33554,127,41862,California
Sutter,2021-06-05,435,72680,366,26846,66,42333,3,3501,155,8191,275,33829,158,42020,California
Sutter,2021-06-06,137,72817,118,26964,16,42349,3,3504,57,8173,78,33907,60,42080,California
Sutter,2021-06-07,162,72979,106,27070,48,42397,8,3512,56,8132,105,34012,64,42144,California
Sutter,2021-06-08,366,73345,206,27276,148,42545,12,3524,158,8096,206,34218,170,42314,California
Sutter,2021-06-09,329,73674,217,27493,107,42652,5,3529,112,7998,215,34433,117,42431,California
Sutter,2021-06-10,346,74020,257,27750,80,42732,9,3538,134,7932,209,34642,143,42574,California
Sutter,2021-06-11,155,74175,75,27825,77,42809,3,3541,43,7868,109,34751,45,42619,California
Tehama,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tehama,2020-12-17,17,21,17,21,0,0,0,0,17,21,0,0,17,21,California
Tehama,2020-12-18,4,25,4,25,0,0,0,0,5,26,0,0,5,26,California
Tehama,2020-12-21,43,68,43,68,0,0,0,0,43,69,0,0,43,69,California
Tehama,2020-12-22,76,144,70,138,6,6,0,0,76,145,0,0,76,145,California
Tehama,2020-12-23,52,196,44,182,8,14,0,0,52,197,0,0,52,197,California
Tehama,2020-12-24,5,201,3,185,2,16,0,0,5,202,0,0,5,202,California
Tehama,2020-12-26,4,205,3,188,1,17,0,0,4,206,0,0,4,206,California
Tehama,2020-12-27,2,207,2,190,0,17,0,0,2,208,0,0,2,208,California
Tehama,2020-12-28,59,266,46,236,13,30,0,0,59,267,0,0,59,267,California
Tehama,2020-12-29,40,306,40,276,0,30,0,0,40,307,0,0,40,307,California
Tehama,2020-12-30,61,367,43,319,18,48,0,0,60,367,0,0,60,367,California
Tehama,2020-12-31,14,381,4,323,10,58,0,0,14,381,0,0,14,381,California
Tehama,2021-01-01,2,383,0,323,2,60,0,0,2,383,0,0,2,383,California
Tehama,2021-01-04,45,428,14,337,31,91,0,0,45,428,0,0,45,428,California
Tehama,2021-01-05,75,503,46,383,29,120,0,0,70,493,5,5,70,498,California
Tehama,2021-01-06,81,584,29,412,52,172,0,0,68,549,12,17,68,566,California
Tehama,2021-01-07,60,644,7,419,53,225,0,0,59,607,1,18,59,625,California
Tehama,2021-01-08,39,683,28,447,11,236,0,0,32,632,7,25,32,657,California
Tehama,2021-01-09,7,690,5,452,2,238,0,0,6,637,1,26,6,663,California
Tehama,2021-01-10,1,691,0,452,1,239,0,0,1,638,0,26,1,664,California
Tehama,2021-01-11,59,750,52,504,7,246,0,0,20,619,39,65,20,684,California
Tehama,2021-01-12,147,897,127,631,20,266,0,0,93,658,54,119,93,777,California
Tehama,2021-01-13,84,981,60,691,24,290,0,0,34,642,50,169,34,811,California
Tehama,2021-01-14,239,1220,50,741,189,479,0,0,237,877,2,171,237,1048,California
Tehama,2021-01-15,282,1502,76,817,206,685,0,0,278,1151,4,175,278,1326,California
Tehama,2021-01-16,273,1775,20,837,253,938,0,0,270,1418,3,178,270,1596,California
Tehama,2021-01-17,6,1781,2,839,4,942,0,0,4,1420,2,180,4,1600,California
Tehama,2021-01-18,14,1795,7,846,7,949,0,0,8,1422,6,186,8,1608,California
Tehama,2021-01-19,306,2101,75,921,231,1180,0,0,244,1604,62,248,244,1852,California
Tehama,2021-01-20,331,2432,99,1020,232,1412,0,0,276,1826,54,302,276,2128,California
Tehama,2021-01-21,241,2673,19,1039,222,1634,0,0,226,2037,15,317,226,2354,California
Tehama,2021-01-22,244,2917,21,1060,223,1857,0,0,241,2275,3,320,241,2595,California
Tehama,2021-01-23,267,3184,7,1067,260,2117,0,0,266,2540,1,321,266,2861,California
Tehama,2021-01-24,3,3187,1,1068,2,2119,0,0,3,2543,0,321,3,2864,California
Tehama,2021-01-25,43,3230,19,1087,24,2143,0,0,21,2542,22,343,21,2885,California
Tehama,2021-01-26,350,3580,44,1131,306,2449,0,0,312,2816,38,381,312,3197,California
Tehama,2021-01-27,332,3912,24,1155,308,2757,0,0,309,3102,23,404,309,3506,California
Tehama,2021-01-28,366,4278,39,1194,327,3084,0,0,346,3428,20,424,346,3852,California
Tehama,2021-01-29,351,4629,23,1217,328,3412,0,0,332,3741,19,443,332,4184,California
Tehama,2021-01-30,112,4741,2,1219,110,3522,0,0,111,3851,1,444,111,4295,California
Tehama,2021-01-31,1,4742,0,1219,1,3523,0,0,1,3852,0,444,1,4296,California
Tehama,2021-02-01,84,4826,22,1241,62,3585,0,0,37,3842,47,491,37,4333,California
Tehama,2021-02-02,368,5194,70,1311,298,3883,0,0,269,4012,99,590,269,4602,California
Tehama,2021-02-03,430,5624,16,1327,414,4297,0,0,378,4338,52,642,378,4980,California
Tehama,2021-02-04,519,6143,104,1431,415,4712,0,0,434,4688,85,727,435,5415,California
Tehama,2021-02-05,195,6338,75,1506,120,4832,0,0,130,4753,65,792,130,5545,California
Tehama,2021-02-06,37,6375,15,1521,22,4854,0,0,25,4766,12,804,25,5570,California
Tehama,2021-02-07,5,6380,4,1525,1,4855,0,0,2,4765,3,807,2,5572,California
Tehama,2021-02-08,48,6428,14,1539,34,4889,0,0,33,4783,15,822,33,5605,California
Tehama,2021-02-09,93,6521,45,1584,48,4937,0,0,51,4792,42,864,51,5656,California
Tehama,2021-02-10,253,6774,70,1654,183,5120,0,0,163,4865,90,954,163,5819,California
Tehama,2021-02-11,242,7016,18,1672,224,5344,0,0,91,4807,149,1103,91,5910,California
Tehama,2021-02-12,405,7421,78,1750,327,5671,0,0,188,4778,217,1320,188,6098,California
Tehama,2021-02-13,409,7830,17,1767,392,6063,0,0,162,4693,247,1567,162,6260,California
Tehama,2021-02-14,37,7867,2,1769,35,6098,0,0,34,4724,3,1570,34,6294,California
Tehama,2021-02-15,62,7929,10,1779,52,6150,0,0,54,4770,8,1578,54,6348,California
Tehama,2021-02-16,259,8188,21,1800,238,6388,0,0,70,4651,189,1767,70,6418,California
Tehama,2021-02-17,310,8498,19,1819,291,6679,0,0,61,4463,249,2016,61,6479,California
Tehama,2021-02-18,387,8885,34,1853,353,7032,0,0,147,4370,240,2256,147,6626,California
Tehama,2021-02-19,236,9121,26,1879,210,7242,0,0,50,4234,186,2442,50,6676,California
Tehama,2021-02-20,286,9407,8,1887,278,7520,0,0,32,4012,254,2696,32,6708,California
Tehama,2021-02-21,4,9411,1,1888,3,7523,0,0,2,4012,2,2698,2,6710,California
Tehama,2021-02-22,45,9456,15,1903,30,7553,0,0,27,4021,18,2716,27,6737,California
Tehama,2021-02-23,54,9510,23,1926,31,7584,0,0,27,4021,27,2743,27,6764,California
Tehama,2021-02-24,339,9849,25,1951,314,7898,0,0,37,3756,302,3045,37,6801,California
Tehama,2021-02-25,399,10248,60,2011,339,8237,0,0,42,3441,357,3402,42,6843,California
Tehama,2021-02-26,487,10735,21,2032,466,8703,0,0,76,3106,411,3813,76,6919,California
Tehama,2021-02-27,324,11059,6,2038,318,9021,0,0,36,2854,288,4101,36,6955,California
Tehama,2021-02-28,23,11082,2,2040,21,9042,0,0,20,2871,3,4104,20,6975,California
Tehama,2021-03-01,67,11149,7,2047,60,9102,0,0,32,2868,35,4139,32,7007,California
Tehama,2021-03-02,159,11308,21,2068,138,9240,0,0,34,2778,124,4263,34,7041,California
Tehama,2021-03-03,167,11475,33,2101,134,9374,0,0,55,2721,112,4375,55,7096,California
Tehama,2021-03-04,699,12174,57,2158,642,10016,0,0,247,2523,445,4820,247,7343,California
Tehama,2021-03-05,432,12606,24,2182,408,10424,0,0,226,2544,205,5025,226,7569,California
Tehama,2021-03-06,327,12933,18,2200,307,10731,2,2,87,2395,239,5264,90,7659,California
Tehama,2021-03-07,6,12939,1,2201,5,10736,0,2,4,2398,1,5265,4,7663,California
Tehama,2021-03-08,66,13005,11,2212,39,10775,16,18,26,2401,39,5304,42,7705,California
Tehama,2021-03-09,397,13402,13,2225,361,11136,23,41,336,2699,61,5365,359,8064,California
Tehama,2021-03-10,367,13769,21,2246,325,11461,21,62,74,2502,292,5657,95,8159,California
Tehama,2021-03-11,538,14307,24,2270,455,11916,59,121,375,2773,163,5820,434,8593,California
Tehama,2021-03-12,336,14643,28,2298,237,12153,71,192,195,2898,141,5961,266,8859,California
Tehama,2021-03-13,55,14698,9,2307,38,12191,8,200,7,2865,48,6009,15,8874,California
Tehama,2021-03-14,62,14760,3,2310,50,12241,9,209,20,2852,42,6051,29,8903,California
Tehama,2021-03-15,166,14926,21,2331,120,12361,25,234,85,2881,81,6132,110,9013,California
Tehama,2021-03-16,444,15370,19,2350,387,12748,38,272,337,3150,106,6238,375,9388,California
Tehama,2021-03-17,463,15833,31,2381,401,13149,31,303,376,3472,85,6323,407,9795,California
Tehama,2021-03-18,521,16354,36,2417,460,13609,25,328,337,3652,182,6505,362,10157,California
Tehama,2021-03-19,342,16696,27,2444,302,13911,13,341,298,3919,44,6549,311,10468,California
Tehama,2021-03-20,53,16749,15,2459,33,13944,5,346,37,3945,16,6565,42,10510,California
Tehama,2021-03-21,12,16761,5,2464,7,13951,0,346,12,3957,0,6565,12,10522,California
Tehama,2021-03-22,101,16862,10,2474,74,14025,17,363,56,3985,45,6610,73,10595,California
Tehama,2021-03-23,103,16965,33,2507,62,14087,8,371,76,4042,27,6637,84,10679,California
Tehama,2021-03-24,94,17059,16,2523,75,14162,3,374,60,4071,34,6671,63,10742,California
Tehama,2021-03-25,557,17616,386,2909,158,14320,13,387,505,4539,50,6721,518,11260,California
Tehama,2021-03-26,558,18174,438,3347,108,14428,12,399,473,4942,82,6803,485,11745,California
Tehama,2021-03-27,504,18678,395,3742,76,14504,33,432,427,5326,76,6879,460,12205,California
Tehama,2021-03-28,40,18718,15,3757,25,14529,0,432,24,5334,16,6895,24,12229,California
Tehama,2021-03-29,129,18847,30,3787,97,14626,2,434,82,5371,46,6941,83,12312,California
Tehama,2021-03-30,411,19258,246,4033,163,14789,2,436,276,5514,135,7076,278,12590,California
Tehama,2021-03-31,422,19680,314,4347,105,14894,3,439,340,5775,81,7157,342,12932,California
Tehama,2021-04-01,558,20238,267,4614,285,15179,6,445,418,6060,139,7296,424,13356,California
Tehama,2021-04-02,489,20727,234,4848,247,15426,8,453,296,6170,193,7489,303,13659,California
Tehama,2021-04-03,73,20800,7,4855,59,15485,7,460,37,6178,36,7525,44,13703,California
Tehama,2021-04-04,39,20839,8,4863,28,15513,3,463,25,6192,14,7539,28,13731,California
Tehama,2021-04-05,128,20967,22,4885,74,15587,32,495,65,6226,63,7602,97,13828,California
Tehama,2021-04-06,537,21504,117,5002,359,15946,61,556,147,6044,390,7992,208,14036,California
Tehama,2021-04-07,448,21952,304,5306,93,16039,51,607,323,6292,124,8116,372,14408,California
Tehama,2021-04-08,647,22599,190,5496,415,16454,42,649,242,6172,404,8520,284,14692,California
Tehama,2021-04-09,476,23075,219,5715,218,16672,39,688,238,6212,237,8757,277,14969,California
Tehama,2021-04-10,96,23171,23,5738,42,16714,31,719,50,6247,46,8803,81,15050,California
Tehama,2021-04-11,45,23216,9,5747,25,16739,11,730,10,6233,35,8838,21,15071,California
Tehama,2021-04-12,119,23335,6,5753,91,16830,22,752,43,6222,76,8914,65,15136,California
Tehama,2021-04-13,415,23750,73,5826,342,17172,0,752,68,5943,347,9261,68,15204,California
Tehama,2021-04-14,426,24176,54,5880,372,17544,0,752,49,5617,375,9636,49,15253,California
Tehama,2021-04-15,544,24720,204,6084,340,17884,0,752,82,5237,462,10098,82,15335,California
Tehama,2021-04-16,657,25377,380,6464,277,18161,0,752,87,4754,570,10668,87,15422,California
Tehama,2021-04-17,380,25757,291,6755,89,18250,0,752,52,4480,327,10995,53,15475,California
Tehama,2021-04-18,19,25776,5,6760,14,18264,0,752,13,4487,6,11001,13,15488,California
Tehama,2021-04-19,101,25877,7,6767,94,18358,0,752,42,4470,59,11060,42,15530,California
Tehama,2021-04-20,571,26448,473,7240,98,18456,0,752,164,4232,404,11464,166,15696,California
Tehama,2021-04-21,530,26978,451,7691,79,18535,0,752,171,4046,357,11821,171,15867,California
Tehama,2021-04-22,547,27525,386,8077,161,18696,0,752,154,3810,390,12211,154,16021,California
Tehama,2021-04-23,477,28002,370,8447,107,18803,0,752,208,3751,268,12479,209,16230,California
Tehama,2021-04-24,112,28114,21,8468,91,18894,0,752,27,3693,85,12564,27,16257,California
Tehama,2021-04-25,30,28144,19,8487,11,18905,0,752,10,3683,20,12584,10,16267,California
Tehama,2021-04-26,94,28238,12,8499,82,18987,0,752,53,3695,41,12625,53,16320,California
Tehama,2021-04-27,270,28508,218,8717,50,19037,2,754,101,3629,169,12794,103,16423,California
Tehama,2021-04-28,421,28929,342,9059,60,19097,19,773,71,3369,350,13144,90,16513,California
Tehama,2021-04-29,385,29314,182,9241,196,19293,7,780,75,3142,309,13453,82,16595,California
