county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-02-02,684,11425,56,4454,628,6971,0,0,503,7321,181,2049,503,9370,California
Imperial,2021-02-03,459,11884,51,4505,408,7379,0,0,263,7389,195,2244,263,9633,California
Imperial,2021-02-04,1722,13606,1200,5705,522,7901,0,0,1407,8483,313,2557,1407,11040,California
Imperial,2021-02-05,391,13997,243,5948,148,8049,0,0,157,8405,235,2792,157,11197,California
Imperial,2021-02-06,862,14859,837,6785,25,8074,0,0,826,9194,37,2829,826,12023,California
Imperial,2021-02-07,21,14880,9,6794,12,8086,0,0,20,9213,1,2830,20,12043,California
Imperial,2021-02-08,249,15129,42,6836,207,8293,0,0,181,9326,68,2898,181,12224,California
Imperial,2021-02-09,464,15593,147,6983,317,8610,0,0,306,9474,158,3056,306,12530,California
Imperial,2021-02-10,459,16052,56,7039,403,9013,0,0,96,9208,363,3419,97,12627,California
Imperial,2021-02-11,1024,17076,367,7406,657,9670,0,0,146,8481,873,4292,146,12773,California
Imperial,2021-02-12,2131,19207,1410,8816,721,10391,0,0,1781,9910,353,4645,1782,14555,California
Imperial,2021-02-13,47,19254,18,8834,29,10420,0,0,42,9945,8,4653,43,14598,California
Imperial,2021-02-14,24,19278,12,8846,12,10432,0,0,21,9963,3,4656,21,14619,California
Imperial,2021-02-15,95,19373,11,8857,84,10516,0,0,84,10036,11,4667,84,14703,California
Imperial,2021-02-16,514,19887,267,9124,247,10763,0,0,293,10108,221,4888,293,14996,California
Imperial,2021-02-17,439,20326,285,9409,154,10917,0,0,83,9835,356,5244,83,15079,California
Imperial,2021-02-18,646,20972,308,9717,338,11255,0,0,140,9470,505,5749,140,15219,California
Imperial,2021-02-19,770,21742,383,10100,387,11642,0,0,195,9091,574,6323,195,15414,California
Imperial,2021-02-20,1041,22783,191,10291,850,12492,0,0,327,8708,712,7035,329,15743,California
Imperial,2021-02-21,591,23374,557,10848,34,12526,0,0,580,9278,10,7045,580,16323,California
Imperial,2021-02-22,806,24180,567,11415,239,12765,0,0,757,9986,49,7094,757,17080,California
Imperial,2021-02-23,963,25143,395,11810,568,13333,0,0,908,10840,55,7149,909,17989,California
Imperial,2021-02-24,718,25861,302,12112,416,13749,0,0,621,11365,96,7245,621,18610,California
Imperial,2021-02-25,857,26718,341,12453,516,14265,0,0,487,11488,369,7614,492,19102,California
Imperial,2021-02-26,2277,28995,1351,13804,926,15191,0,0,1800,12813,476,8090,1801,20903,California
Imperial,2021-02-27,867,29862,812,14616,55,15246,0,0,131,12207,738,8828,132,21035,California
Imperial,2021-02-28,32,29894,20,14636,12,15258,0,0,22,12219,10,8838,22,21057,California
Imperial,2021-03-01,502,30396,297,14933,203,15461,2,2,434,12591,65,8903,437,21494,California
Imperial,2021-03-02,678,31074,246,15179,432,15893,0,2,387,12691,289,9192,389,21883,California
Imperial,2021-03-03,927,32001,49,15228,877,16770,1,3,558,12895,366,9558,570,22453,California
Imperial,2021-03-04,756,32757,85,15313,670,17440,1,4,493,13157,261,9819,523,22976,California
Imperial,2021-03-05,2951,35708,2201,17514,750,18190,0,4,1611,13427,1343,11162,1613,24589,California
Imperial,2021-03-06,704,36412,238,17752,466,18656,0,4,659,14048,42,11204,663,25252,California
Imperial,2021-03-07,85,36497,41,17793,44,18700,0,4,60,14085,24,11228,61,25313,California
Imperial,2021-03-08,415,36912,331,18124,49,18749,35,39,362,14430,52,11280,397,25710,California
Imperial,2021-03-09,682,37594,311,18435,124,18873,247,286,398,14790,284,11564,644,26354,California
Imperial,2021-03-10,685,38279,313,18748,267,19140,105,391,322,14855,362,11926,427,26781,California
Imperial,2021-03-11,1794,40073,479,19227,1123,20263,192,583,1192,15651,599,12525,1395,28176,California
Imperial,2021-03-12,4699,44772,3441,22668,1071,21334,187,770,3006,17156,1688,14213,3193,31369,California
Imperial,2021-03-13,1157,45929,94,22762,838,22172,225,995,861,17954,293,14506,1091,32460,California
Imperial,2021-03-14,176,46105,36,22798,126,22298,14,1009,140,18073,36,14542,155,32615,California
Imperial,2021-03-15,687,46792,227,23025,201,22499,259,1268,390,18427,295,14837,649,33264,California
Imperial,2021-03-16,1102,47894,275,23300,360,22859,467,1735,551,18895,549,15386,1017,34281,California
Imperial,2021-03-17,1600,49494,692,23992,771,23630,137,1872,1014,19469,578,15964,1152,35433,California
Imperial,2021-03-18,1805,51299,1193,25185,552,24182,60,1932,1271,20271,531,16495,1333,36766,California
Imperial,2021-03-19,3743,55042,2745,27930,994,25176,4,1936,1887,20315,1848,18343,1892,38658,California
Imperial,2021-03-20,1762,56804,553,28483,1204,26380,5,1941,1314,21198,442,18785,1325,39983,California
Imperial,2021-03-21,217,57021,35,28518,178,26558,4,1945,159,21307,58,18843,167,40150,California
Imperial,2021-03-22,1047,58068,339,28857,701,27259,7,1952,622,21514,424,19267,631,40781,California
Imperial,2021-03-23,1422,59490,436,29293,979,28238,7,1959,921,21946,498,19765,930,41711,California
Imperial,2021-03-24,2128,61618,565,29858,1138,29376,425,2384,1152,22549,973,20738,1576,43287,California
Imperial,2021-03-25,3196,64814,690,30548,887,30263,1619,4003,1196,23360,1994,22732,2805,46092,California
Imperial,2021-03-26,3175,67989,1173,31721,1024,31287,978,4981,905,22983,2259,24991,1882,47974,California
Imperial,2021-03-27,613,68602,284,32005,277,31564,52,5033,445,23315,165,25156,497,48471,California
Imperial,2021-03-28,210,68812,51,32056,157,31721,2,5035,172,23452,37,25193,174,48645,California
Imperial,2021-03-29,1456,70268,348,32404,393,32114,715,5750,320,23352,1134,26327,1034,49679,California
Imperial,2021-03-30,2085,72353,686,33090,593,32707,806,6556,684,23442,1401,27728,1491,51170,California
Imperial,2021-03-31,1542,73895,728,33818,808,33515,6,6562,1022,23952,517,28245,1027,52197,California
Imperial,2021-04-01,1954,75849,421,34239,1291,34806,242,6804,868,23980,1081,29326,1109,53306,California
Imperial,2021-04-02,1930,77779,475,34714,1381,36187,74,6878,1318,24763,607,29933,1390,54696,California
Imperial,2021-04-03,1519,79298,430,35144,1010,37197,79,6957,702,24730,814,30747,781,55477,California
Imperial,2021-04-04,85,79383,40,35184,28,37225,17,6974,23,24708,62,30809,40,55517,California
Imperial,2021-04-05,3399,82782,2319,37503,915,38140,165,7139,805,23094,2584,33393,970,56487,California
Imperial,2021-04-06,1308,84090,527,38030,592,38732,189,7328,682,23344,622,34015,872,57359,California
Imperial,2021-04-07,2158,86248,555,38585,1226,39958,377,7705,1558,24674,605,34620,1935,59294,California
Imperial,2021-04-08,2200,88448,1076,39661,827,40785,297,8002,1068,24912,1129,35749,1367,60661,California
Imperial,2021-04-09,3196,91644,1652,41313,927,41712,617,8619,1500,25342,1690,37439,2120,62781,California
Imperial,2021-04-10,1278,92922,184,41497,822,42534,272,8891,215,24765,1061,38500,484,63265,California
Imperial,2021-04-11,219,93141,30,41527,157,42691,32,8923,75,24728,144,38644,107,63372,California
Imperial,2021-04-12,1435,94576,767,42294,447,43138,221,9144,814,25146,617,39261,1035,64407,California
Imperial,2021-04-13,2903,97479,1891,44185,1010,44148,2,9146,2026,26299,873,40134,2026,66433,California
Imperial,2021-04-14,2023,99502,944,45129,1079,45227,0,9146,1391,27065,626,40760,1392,67825,California
Imperial,2021-04-15,1977,101479,908,46037,1069,46296,0,9146,1354,27802,619,41379,1356,69181,California
Imperial,2021-04-16,3442,104921,1795,47832,1647,47943,0,9146,2151,28676,1278,42657,2152,71333,California
Imperial,2021-04-17,1816,106737,933,48765,881,48824,2,9148,1417,29702,394,43051,1420,72753,California
Imperial,2021-04-18,253,106990,71,48836,182,49006,0,9148,88,29627,163,43214,88,72841,California
Imperial,2021-04-19,837,107827,267,49103,570,49576,0,9148,467,29731,367,43581,471,73312,California
Imperial,2021-04-20,1320,109147,527,49630,793,50369,0,9148,738,29891,579,44160,739,74051,California
Imperial,2021-04-21,1371,110518,338,49968,1033,51402,0,9148,796,30117,570,44730,796,74847,California
Imperial,2021-04-22,2211,112729,806,50774,1405,52807,0,9148,1508,30934,693,45423,1510,76357,California
Imperial,2021-04-23,2800,115529,533,51307,2267,55074,0,9148,1083,30333,1688,47111,1087,77444,California
Imperial,2021-04-24,549,116078,326,51633,223,55297,0,9148,199,30185,347,47458,199,77643,California
Imperial,2021-04-25,264,116342,97,51730,167,55464,0,9148,134,30191,128,47586,134,77777,California
Imperial,2021-04-26,1157,117499,459,52189,695,56159,3,9151,684,30410,468,48054,687,78464,California
Imperial,2021-04-27,1045,118544,342,52531,693,56852,10,9161,529,30437,511,48565,538,79002,California
Imperial,2021-04-28,1485,120029,644,53175,812,57664,29,9190,673,30331,808,49373,702,79704,California
Imperial,2021-04-29,1799,121828,857,54032,896,58560,46,9236,811,30210,979,50352,858,80562,California
Imperial,2021-04-30,3213,125041,1671,55703,1509,60069,33,9269,1567,30177,1634,51986,1601,82163,California
Imperial,2021-05-01,316,125357,124,55827,189,60258,3,9272,160,30185,156,52142,164,82327,California
Imperial,2021-05-02,83,125440,25,55852,56,60314,2,9274,51,30207,32,52174,54,82381,California
Imperial,2021-05-03,1619,127059,542,56394,1030,61344,47,9321,371,29388,1238,53412,419,82800,California
Imperial,2021-05-04,1737,128796,954,57348,756,62100,27,9348,533,28752,1196,54608,560,83360,California
Imperial,2021-05-05,1502,130298,891,58239,590,62690,21,9369,439,28162,1051,55659,461,83821,California
Imperial,2021-05-06,1669,131967,1107,59346,527,63217,35,9404,535,27604,1128,56787,570,84391,California
Imperial,2021-05-07,2338,134305,1313,60659,980,64197,45,9449,804,26937,1519,58306,852,85243,California
Imperial,2021-05-08,553,134858,414,61073,131,64328,8,9457,160,26720,385,58691,168,85411,California
Imperial,2021-05-09,94,134952,63,61136,30,64358,1,9458,28,26686,63,58754,29,85440,California
Imperial,2021-05-10,1041,135993,265,61401,653,65011,123,9581,298,26370,736,59490,420,85860,California
Imperial,2021-05-11,1383,137376,455,61856,909,65920,19,9600,470,25959,904,60394,493,86353,California
Imperial,2021-05-12,803,138179,264,62120,501,66421,38,9638,277,25754,520,60914,315,86668,California
Imperial,2021-05-13,1398,139577,929,63049,398,66819,71,9709,622,25680,767,61681,693,87361,California
Imperial,2021-05-14,1629,141206,925,63974,652,67471,52,9761,1101,26314,519,62200,1153,88514,California
Imperial,2021-05-15,1166,142372,460,64434,686,68157,20,9781,453,26081,707,62907,474,88988,California
Imperial,2021-05-16,118,142490,80,64514,36,68193,2,9783,47,26060,70,62977,49,89037,California
Imperial,2021-05-17,1817,144307,657,65171,1121,69314,39,9822,640,25568,1172,64149,680,89717,California
Imperial,2021-05-18,1509,145816,785,65956,653,69967,71,9893,849,25834,654,64803,920,90637,California
Imperial,2021-05-19,1252,147068,592,66548,593,70560,67,9960,594,25842,653,65456,661,91298,California
Imperial,2021-05-20,1334,148402,887,67435,382,70942,65,10025,633,25850,691,66147,699,91997,California
Imperial,2021-05-21,1670,150072,1057,68492,554,71496,59,10084,855,25955,809,66956,914,92911,California
Imperial,2021-05-22,236,150308,155,68647,64,71560,17,10101,122,25983,111,67067,139,93050,California
Imperial,2021-05-23,66,150374,19,68666,39,71599,8,10109,22,25972,41,67108,30,93080,California
Imperial,2021-05-24,1177,151551,578,69244,546,72145,53,10162,474,25803,696,67804,527,93607,California
Imperial,2021-05-25,1032,152583,371,69615,632,72777,29,10191,393,25592,633,68437,422,94029,California
Imperial,2021-05-26,757,153340,400,70015,327,73104,30,10221,292,25452,462,68899,322,94351,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,120,1991,57,1365,63,626,0,0,119,805,1,594,119,1399,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,865,1,595,61,1460,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,917,0,595,52,1512,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,942,12,607,37,1549,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1065,6,613,129,1678,California
Inyo,2021-01-27,24,2313,2,1479,22,834,0,0,23,1087,1,614,23,1701,California
Inyo,2021-01-28,92,2405,2,1481,90,924,0,0,63,1121,29,643,63,1764,California
Inyo,2021-01-29,25,2430,3,1484,22,946,0,0,23,1142,2,645,23,1787,California
Inyo,2021-01-30,11,2441,1,1485,10,956,0,0,11,1153,0,645,11,1798,California
Inyo,2021-01-31,32,2473,4,1489,28,984,0,0,4,1129,28,673,4,1802,California
Inyo,2021-02-01,10,2483,9,1498,1,985,0,0,0,1119,10,683,0,1802,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1197,26,709,104,1906,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1229,42,751,74,1980,California
Inyo,2021-02-04,151,2880,33,1545,118,1335,0,0,92,1262,59,810,92,2072,California
Inyo,2021-02-05,117,2997,61,1606,56,1391,0,0,115,1375,2,812,115,2187,California
Inyo,2021-02-06,4,3001,2,1608,2,1393,0,0,3,1377,1,813,3,2190,California
Inyo,2021-02-07,4,3005,2,1610,2,1395,0,0,4,1381,0,813,4,2194,California
Inyo,2021-02-08,117,3122,7,1617,110,1505,0,0,97,1458,20,833,97,2291,California
Inyo,2021-02-09,196,3318,52,1669,144,1649,0,0,125,1512,71,904,125,2416,California
Inyo,2021-02-10,141,3459,17,1686,124,1773,0,0,107,1585,34,938,107,2523,California
Inyo,2021-02-11,220,3679,56,1742,164,1937,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1793,248,2185,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1848,5,2190,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1848,1,2191,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1857,20,2211,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1907,129,2340,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1911,34,2374,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,122,4407,6,1917,116,2490,0,0,79,1610,43,1399,79,3009,California
Inyo,2021-02-19,52,4459,4,1921,48,2538,0,0,9,1576,43,1442,9,3018,California
Inyo,2021-02-20,507,4966,503,2424,4,2542,0,0,505,2079,2,1444,505,3523,California
Inyo,2021-02-21,441,5407,441,2865,0,2542,0,0,441,2520,0,1444,441,3964,California
Inyo,2021-02-22,61,5468,19,2884,42,2584,0,0,27,2513,34,1478,27,3991,California
Inyo,2021-02-23,199,5667,20,2904,179,2763,0,0,95,2505,103,1581,95,4086,California
Inyo,2021-02-24,118,5785,0,2904,118,2881,0,0,57,2501,61,1642,57,4143,California
Inyo,2021-02-25,132,5917,5,2909,127,3008,0,0,62,2493,70,1712,62,4205,California
Inyo,2021-02-26,103,6020,60,2969,43,3051,0,0,19,2428,84,1796,19,4224,California
Inyo,2021-02-27,14,6034,3,2972,11,3062,0,0,2,2418,12,1808,2,4226,California
Inyo,2021-02-28,3,6037,1,2973,2,3064,0,0,2,2419,1,1809,2,4228,California
Inyo,2021-03-01,19,6056,2,2975,17,3081,0,0,17,2434,2,1811,17,4245,California
Inyo,2021-03-02,196,6252,1,2976,195,3276,0,0,111,2460,85,1896,111,4356,California
Inyo,2021-03-03,84,6336,3,2979,81,3357,0,0,41,2458,43,1939,41,4397,California
Inyo,2021-03-04,128,6464,4,2983,124,3481,0,0,46,2422,82,2021,46,4443,California
Inyo,2021-03-05,141,6605,56,3039,85,3566,0,0,38,2357,103,2124,38,4481,California
Inyo,2021-03-06,30,6635,1,3040,29,3595,0,0,29,2385,1,2125,29,4510,California
Inyo,2021-03-07,7,6642,4,3044,3,3598,0,0,5,2388,2,2127,5,4515,California
Inyo,2021-03-08,182,6824,5,3049,177,3775,0,0,91,2388,91,2218,91,4606,California
Inyo,2021-03-09,190,7014,3,3052,187,3962,0,0,74,2346,116,2334,74,4680,California
Inyo,2021-03-10,70,7084,8,3060,61,4023,1,1,30,2337,40,2374,31,4711,California
Inyo,2021-03-11,204,7288,1,3061,198,4221,5,6,74,2286,130,2504,79,4790,California
Inyo,2021-03-12,175,7463,4,3065,166,4387,5,11,77,2270,98,2602,82,4872,California
Inyo,2021-03-13,584,8047,549,3614,25,4412,10,21,72,1841,511,3113,82,4954,California
Inyo,2021-03-14,439,8486,438,4052,1,4413,0,21,5,1412,434,3547,5,4959,California
Inyo,2021-03-15,51,8537,15,4067,34,4447,2,23,30,1423,21,3568,32,4991,California
Inyo,2021-03-16,164,8701,4,4071,154,4601,6,29,64,1394,99,3667,70,5061,California
Inyo,2021-03-17,108,8809,3,4074,98,4699,7,36,92,1477,16,3683,99,5160,California
Inyo,2021-03-18,185,8994,16,4090,162,4861,7,43,104,1507,81,3764,111,5271,California
Inyo,2021-03-19,46,9040,4,4094,38,4899,4,47,36,1537,10,3774,40,5311,California
Inyo,2021-03-20,20,9060,1,4095,10,4909,9,56,1,1528,19,3793,10,5321,California
Inyo,2021-03-22,58,9118,2,4097,51,4960,5,61,38,1551,20,3813,43,5364,California
Inyo,2021-03-23,195,9313,4,4101,187,5147,4,65,105,1570,90,3903,109,5473,California
Inyo,2021-03-24,140,9453,3,4104,133,5280,4,69,86,1606,54,3957,90,5563,California
Inyo,2021-03-25,331,9784,110,4214,218,5498,3,72,265,1808,66,4023,268,5831,California
Inyo,2021-03-26,91,9875,3,4217,84,5582,4,76,71,1863,20,4043,75,5906,California
Inyo,2021-03-27,53,9928,45,4262,5,5587,3,79,47,1907,6,4049,50,5956,California
Inyo,2021-03-28,4,9932,1,4263,2,5589,1,80,1,1906,3,4052,2,5958,California
Inyo,2021-03-29,109,10041,2,4265,102,5691,5,85,82,1967,26,4078,87,6045,California
Inyo,2021-03-30,220,10261,2,4267,213,5904,5,90,108,1968,112,4190,113,6158,California
Inyo,2021-03-31,149,10410,4,4271,140,6044,5,95,108,2040,41,4231,113,6271,California
Inyo,2021-04-01,166,10576,4,4275,161,6205,1,96,117,2109,49,4280,118,6389,California
Inyo,2021-04-02,80,10656,1,4276,77,6282,2,98,51,2133,29,4309,53,6442,California
Inyo,2021-04-03,93,10749,47,4323,32,6314,14,112,5,2065,86,4395,18,6460,California
Inyo,2021-04-04,5,10754,4,4327,0,6314,1,113,1,2063,4,4399,2,6462,California
Inyo,2021-04-05,117,10871,1,4328,112,6426,4,117,29,2008,88,4487,33,6495,California
Inyo,2021-04-06,235,11106,5,4333,167,6593,63,180,103,2042,132,4619,166,6661,California
Inyo,2021-04-07,203,11309,2,4335,74,6667,127,307,47,2059,157,4776,174,6835,California
Inyo,2021-04-08,180,11489,15,4350,148,6815,17,324,80,2056,100,4876,97,6932,California
Inyo,2021-04-09,125,11614,7,4357,95,6910,23,347,38,2031,86,4962,61,6993,California
Inyo,2021-04-10,42,11656,1,4358,24,6934,17,364,3,2012,39,5001,20,7013,California
Inyo,2021-04-11,1,11657,0,4358,1,6935,0,364,1,2013,0,5001,1,7014,California
Inyo,2021-04-12,79,11736,0,4358,74,7009,5,369,41,2021,38,5039,46,7060,California
Inyo,2021-04-13,120,11856,4,4362,113,7122,3,372,61,2027,58,5097,64,7124,California
Inyo,2021-04-14,127,11983,2,4364,125,7247,0,372,42,1984,85,5182,42,7166,California
Inyo,2021-04-15,275,12258,117,4481,158,7405,0,372,79,1867,196,5378,79,7245,California
Inyo,2021-04-16,47,12305,5,4486,42,7447,0,372,19,1858,28,5406,19,7264,California
Inyo,2021-04-17,2,12307,1,4487,1,7448,0,372,1,1858,1,5407,1,7265,California
Inyo,2021-04-19,128,12435,43,4530,85,7533,0,372,43,1816,85,5492,43,7308,California
Inyo,2021-04-20,163,12598,2,4532,161,7694,0,372,79,1811,84,5576,79,7387,California
Inyo,2021-04-21,113,12711,4,4536,109,7803,0,372,32,1762,81,5657,32,7419,California
Inyo,2021-04-22,196,12907,1,4537,195,7998,0,372,51,1668,145,5802,51,7470,California
Inyo,2021-04-23,95,13002,4,4541,91,8089,0,372,22,1617,73,5875,22,7492,California
Inyo,2021-04-24,309,13311,308,4849,1,8090,0,372,304,1916,5,5880,304,7796,California
Inyo,2021-04-25,135,13446,134,4983,1,8091,0,372,135,2051,0,5880,135,7931,California
Inyo,2021-04-26,91,13537,0,4983,90,8181,1,373,10,1981,81,5961,11,7942,California
Inyo,2021-04-27,181,13718,6,4989,170,8351,5,378,44,1894,136,6097,49,7991,California
Inyo,2021-04-28,121,13839,2,4991,117,8468,2,380,20,1815,101,6198,22,8013,California
Inyo,2021-04-29,172,14011,56,5047,116,8584,0,380,77,1798,94,6292,77,8090,California
Inyo,2021-04-30,85,14096,5,5052,79,8663,1,381,24,1762,61,6353,25,8115,California
Inyo,2021-05-01,11,14107,3,5055,8,8671,0,381,9,1769,2,6355,9,8124,California
Inyo,2021-05-02,7,14114,3,5058,2,8673,2,383,4,1772,3,6358,6,8130,California
Inyo,2021-05-03,38,14152,1,5059,33,8706,4,387,5,1748,33,6391,9,8139,California
Inyo,2021-05-04,123,14275,2,5061,117,8823,4,391,22,1673,101,6492,26,8165,California
Inyo,2021-05-05,35,14310,0,5061,33,8856,2,393,11,1662,24,6516,13,8178,California
Inyo,2021-05-06,93,14403,5,5066,80,8936,8,401,13,1603,80,6596,21,8199,California
Inyo,2021-05-07,48,14451,4,5070,36,8972,8,409,24,1612,23,6619,32,8231,California
Inyo,2021-05-08,11,14462,2,5072,4,8976,5,414,4,1614,7,6626,9,8240,California
Inyo,2021-05-09,1,14463,0,5072,1,8977,0,414,0,1613,1,6627,0,8240,California
Inyo,2021-05-10,69,14532,1,5073,66,9043,2,416,30,1607,39,6666,33,8273,California
Inyo,2021-05-11,86,14618,1,5074,82,9125,3,419,20,1564,66,6732,23,8296,California
Inyo,2021-05-12,43,14661,1,5075,40,9165,2,421,11,1545,32,6764,13,8309,California
Inyo,2021-05-13,74,14735,1,5076,72,9237,1,422,11,1494,63,6827,12,8321,California
Inyo,2021-05-14,26,14761,3,5079,18,9255,5,427,12,1497,14,6841,17,8338,California
Inyo,2021-05-15,380,15141,367,5446,11,9266,2,429,87,1293,293,7134,89,8427,California
Inyo,2021-05-16,198,15339,198,5644,0,9266,0,429,71,1237,127,7261,71,8498,California
Inyo,2021-05-17,62,15401,2,5646,56,9322,4,433,19,1217,43,7304,23,8521,California
Inyo,2021-05-18,82,15483,2,5648,79,9401,1,434,17,1170,65,7369,18,8539,California
Inyo,2021-05-19,48,15531,2,5650,41,9442,5,439,14,1155,34,7403,19,8558,California
Inyo,2021-05-20,144,15675,81,5731,62,9504,1,440,34,1080,110,7513,35,8593,California
Inyo,2021-05-21,46,15721,17,5748,24,9528,5,445,17,1073,29,7542,22,8615,California
Inyo,2021-05-22,24,15745,14,5762,7,9535,3,448,17,1086,7,7549,20,8635,California
Inyo,2021-05-23,4,15749,3,5765,0,9535,1,449,2,1087,2,7551,3,8638,California
Inyo,2021-05-24,33,15782,5,5770,25,9560,3,452,13,1083,20,7571,16,8654,California
Inyo,2021-05-25,83,15865,40,5810,42,9602,1,453,49,1099,34,7605,50,8704,California
Inyo,2021-05-26,12,15877,1,5811,9,9611,2,455,4,1097,8,7613,6,8710,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,123,2546,44,2325,79,221,0,0,123,2547,0,0,123,2547,California
Kern,2020-12-25,1,2547,1,2326,0,221,0,0,1,2548,0,0,1,2548,California
Kern,2020-12-26,33,2580,1,2327,32,253,0,0,33,2581,0,0,33,2581,California
Kern,2020-12-27,35,2615,3,2330,32,285,0,0,35,2616,0,0,35,2616,California
Kern,2020-12-28,828,3443,664,2994,164,449,0,0,828,3444,0,0,828,3444,California
Kern,2020-12-29,745,4188,452,3446,293,742,0,0,744,4187,1,1,744,4188,California
Kern,2020-12-30,1204,5392,911,4357,293,1035,0,0,1204,5391,0,1,1204,5392,California
Kern,2020-12-31,277,5669,99,4456,178,1213,0,0,277,5668,0,1,277,5669,California
Kern,2021-01-01,14,5683,7,4463,7,1220,0,0,14,5682,0,1,14,5683,California
Kern,2021-01-02,79,5762,18,4481,61,1281,0,0,79,5761,0,1,79,5762,California
