county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-01-11,654,5920,290,3477,364,2443,0,0,459,4554,194,683,459,5237,California
El Dorado,2021-01-12,693,6613,419,3896,274,2717,0,0,445,4751,248,931,445,5682,California
El Dorado,2021-01-13,692,7305,295,4191,397,3114,0,0,533,5126,159,1090,534,6216,California
El Dorado,2021-01-14,673,7978,218,4409,455,3569,0,0,577,5607,96,1186,577,6793,California
El Dorado,2021-01-15,668,8646,181,4590,487,4056,0,0,596,6131,72,1258,596,7389,California
El Dorado,2021-01-16,171,8817,104,4694,67,4123,0,0,144,6248,27,1285,144,7533,California
El Dorado,2021-01-17,96,8913,44,4738,52,4175,0,0,80,6312,16,1301,80,7613,California
El Dorado,2021-01-18,416,9329,138,4876,278,4453,0,0,348,6592,68,1369,348,7961,California
El Dorado,2021-01-19,632,9961,345,5221,287,4740,0,0,484,6928,148,1517,484,8445,California
El Dorado,2021-01-20,1006,10967,684,5905,322,5062,0,0,894,7711,111,1628,894,9339,California
El Dorado,2021-01-21,1140,12107,562,6467,578,5640,0,0,934,8481,164,1792,934,10273,California
El Dorado,2021-01-22,1091,13198,704,7171,387,6027,0,0,1040,9471,50,1842,1040,11313,California
El Dorado,2021-01-23,737,13935,618,7789,119,6146,0,0,627,9988,110,1952,627,11940,California
El Dorado,2021-01-24,125,14060,75,7864,50,6196,0,0,107,10077,18,1970,107,12047,California
El Dorado,2021-01-25,605,14665,200,8064,405,6601,0,0,517,10506,88,2058,517,12564,California
El Dorado,2021-01-26,666,15331,357,8421,309,6910,0,0,566,10973,100,2158,567,13131,California
El Dorado,2021-01-27,921,16252,327,8748,594,7504,0,0,588,11227,334,2492,588,13719,California
El Dorado,2021-01-28,1097,17349,449,9197,648,8152,0,0,738,11606,359,2851,738,14457,California
El Dorado,2021-01-29,964,18313,489,9686,475,8627,0,0,735,12113,228,3079,735,15192,California
El Dorado,2021-01-30,610,18923,359,10045,251,8878,0,0,451,12405,159,3238,451,15643,California
El Dorado,2021-01-31,206,19129,185,10230,21,8899,0,0,176,12551,30,3268,176,15819,California
El Dorado,2021-02-01,787,19916,367,10597,420,9319,0,0,642,13049,144,3412,642,16461,California
El Dorado,2021-02-02,816,20732,361,10958,455,9774,0,0,660,13554,155,3567,660,17121,California
El Dorado,2021-02-03,891,21623,476,11434,415,10189,0,0,681,14025,210,3777,681,17802,California
El Dorado,2021-02-04,1267,22890,722,12156,545,10734,0,0,874,14506,393,4170,874,18676,California
El Dorado,2021-02-05,1477,24367,596,12752,881,11615,0,0,868,14799,575,4745,868,19544,California
El Dorado,2021-02-06,639,25006,334,13086,305,11920,0,0,532,15225,107,4852,533,20077,California
El Dorado,2021-02-07,255,25261,176,13262,79,11999,0,0,190,15350,65,4917,190,20267,California
El Dorado,2021-02-08,876,26137,415,13677,461,12460,0,0,604,15682,272,5189,604,20871,California
El Dorado,2021-02-09,886,27023,484,14161,402,12862,0,0,468,15732,418,5607,468,21339,California
El Dorado,2021-02-10,1213,28236,725,14886,488,13350,0,0,625,15770,587,6194,625,21964,California
El Dorado,2021-02-11,2069,30305,872,15758,1197,14547,0,0,912,15527,1156,7350,913,22877,California
El Dorado,2021-02-12,1521,31826,824,16582,697,15244,0,0,659,15324,862,8212,659,23536,California
El Dorado,2021-02-13,964,32790,670,17252,294,15538,0,0,421,15205,540,8752,421,23957,California
El Dorado,2021-02-14,472,33262,151,17403,321,15859,0,0,390,15513,82,8834,390,24347,California
El Dorado,2021-02-15,1127,34389,385,17788,742,16601,0,0,781,15951,346,9180,784,25131,California
El Dorado,2021-02-16,1151,35540,525,18313,626,17227,0,0,646,16093,505,9685,647,25778,California
El Dorado,2021-02-17,848,36388,374,18687,474,17701,0,0,395,16038,453,10138,398,26176,California
El Dorado,2021-02-18,2063,38451,1007,19694,1056,18757,0,0,1344,16665,718,10856,1345,27521,California
El Dorado,2021-02-19,1154,39605,601,20295,553,19310,0,0,646,16804,508,11364,647,28168,California
El Dorado,2021-02-20,919,40524,431,20726,488,19798,0,0,672,17234,242,11606,672,28840,California
El Dorado,2021-02-21,276,40800,222,20948,54,19852,0,0,96,17150,180,11786,96,28936,California
El Dorado,2021-02-22,855,41655,436,21384,419,20271,0,0,274,16844,580,12366,274,29210,California
El Dorado,2021-02-23,739,42394,465,21849,274,20545,0,0,316,16737,423,12789,316,29526,California
El Dorado,2021-02-24,906,43300,440,22289,466,21011,0,0,368,16568,538,13327,369,29895,California
El Dorado,2021-02-25,1492,44792,859,23148,633,21644,0,0,625,16335,860,14187,627,30522,California
El Dorado,2021-02-26,2227,47019,1460,24608,767,22411,0,0,1531,17170,696,14883,1531,32053,California
El Dorado,2021-02-27,1614,48633,413,25021,1201,23612,0,0,1177,17914,433,15316,1177,33230,California
El Dorado,2021-02-28,556,49189,199,25220,357,23969,0,0,407,18172,149,15465,407,33637,California
El Dorado,2021-03-01,1057,50246,443,25663,614,24583,0,0,568,18252,488,15953,568,34205,California
El Dorado,2021-03-02,853,51099,264,25927,589,25172,0,0,436,18274,415,16368,437,34642,California
El Dorado,2021-03-03,1451,52550,413,26340,1038,26210,0,0,999,18828,447,16815,1001,35643,California
El Dorado,2021-03-04,2181,54731,1374,27714,807,27017,0,0,966,18582,1213,18028,967,36610,California
El Dorado,2021-03-05,1222,55953,259,27973,958,27975,5,5,758,18885,461,18489,764,37374,California
El Dorado,2021-03-06,605,56558,190,28163,385,28360,30,35,315,18940,290,18779,345,37719,California
El Dorado,2021-03-07,401,56959,199,28362,181,28541,21,56,240,19042,159,18938,261,37980,California
El Dorado,2021-03-08,1247,58206,367,28729,813,29354,67,123,791,19447,455,19393,860,38840,California
El Dorado,2021-03-09,899,59105,225,28954,611,29965,63,186,549,19712,348,19741,613,39453,California
El Dorado,2021-03-10,772,59877,330,29284,420,30385,22,208,466,19896,304,20045,488,39941,California
El Dorado,2021-03-11,2771,62648,1780,31064,822,31207,169,377,1231,19762,1533,21578,1399,41340,California
El Dorado,2021-03-12,1460,64108,604,31668,624,31831,232,609,545,19634,911,22489,783,42123,California
El Dorado,2021-03-13,926,65034,345,32013,325,32156,256,865,336,19636,588,23077,590,42713,California
El Dorado,2021-03-14,664,65698,201,32214,358,32514,105,970,240,19558,424,23501,346,43059,California
El Dorado,2021-03-15,1276,66974,300,32514,853,33367,123,1093,517,19443,756,24257,641,43700,California
El Dorado,2021-03-16,1127,68101,385,32899,603,33970,139,1232,498,19455,625,24882,637,44337,California
El Dorado,2021-03-17,965,69066,316,33215,556,34526,93,1325,601,19786,364,25246,695,45032,California
El Dorado,2021-03-18,1925,70991,973,34188,910,35436,42,1367,1185,20279,735,25981,1228,46260,California
El Dorado,2021-03-19,831,71822,270,34458,436,35872,125,1492,431,20435,400,26381,556,46816,California
El Dorado,2021-03-20,745,72567,178,34636,554,36426,13,1505,258,20230,476,26857,271,47087,California
El Dorado,2021-03-21,930,73497,379,35015,544,36970,7,1512,840,20989,89,26946,848,47935,California
El Dorado,2021-03-22,1395,74892,447,35462,867,37837,81,1593,1100,21880,292,27238,1183,49118,California
El Dorado,2021-03-23,1026,75918,437,35899,499,38336,90,1683,648,22250,369,27607,739,49857,California
El Dorado,2021-03-24,1268,77186,590,36489,486,38822,192,1875,579,22348,682,28289,780,50637,California
El Dorado,2021-03-25,2263,79449,1572,38061,588,39410,103,1978,1257,22804,1003,29292,1459,52096,California
El Dorado,2021-03-26,1627,81076,648,38709,873,40283,106,2084,836,23100,780,30072,1076,53172,California
El Dorado,2021-03-27,1241,82317,162,38871,1075,41358,4,2088,292,22463,943,31015,306,53478,California
El Dorado,2021-03-28,574,82891,171,39042,392,41750,11,2099,175,22253,397,31412,187,53665,California
El Dorado,2021-03-29,1201,84092,428,39470,760,42510,13,2112,759,22590,439,31851,776,54441,California
El Dorado,2021-03-30,1238,85330,414,39884,735,43245,89,2201,632,22715,603,32454,728,55169,California
El Dorado,2021-03-31,1459,86789,573,40457,818,44063,68,2269,679,22712,777,33231,774,55943,California
El Dorado,2021-04-01,2929,89718,1600,42057,1248,45311,81,2350,1365,22684,1563,34794,1535,57478,California
El Dorado,2021-04-02,1548,91266,542,42599,989,46300,17,2367,613,22479,932,35726,727,58205,California
El Dorado,2021-04-03,657,91923,275,42874,319,46619,63,2430,214,22347,443,36169,311,58516,California
El Dorado,2021-04-04,69,91992,16,42890,51,46670,2,2432,7,22294,62,36231,9,58525,California
Fresno,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Fresno,2020-12-16,120,121,120,121,0,0,0,0,120,121,0,0,120,121,California
Fresno,2020-12-17,119,240,119,240,0,0,0,0,119,240,0,0,119,240,California
Fresno,2020-12-18,344,584,344,584,0,0,0,0,344,584,0,0,344,584,California
Fresno,2020-12-19,157,741,157,741,0,0,0,0,157,741,0,0,157,741,California
Fresno,2020-12-20,255,996,254,995,1,1,0,0,255,996,0,0,255,996,California
Fresno,2020-12-21,927,1923,926,1921,1,2,0,0,959,1955,0,0,959,1955,California
Fresno,2020-12-22,900,2823,872,2793,28,30,0,0,904,2859,0,0,904,2859,California
Fresno,2020-12-23,1081,3904,1051,3844,30,60,0,0,1082,3941,0,0,1082,3941,California
Fresno,2020-12-24,578,4482,563,4407,15,75,0,0,578,4519,0,0,578,4519,California
Fresno,2020-12-25,3,4485,2,4409,1,76,0,0,3,4522,0,0,3,4522,California
Fresno,2020-12-26,720,5205,712,5121,8,84,0,0,720,5242,0,0,720,5242,California
Fresno,2020-12-27,299,5504,204,5325,95,179,0,0,299,5541,0,0,299,5541,California
Fresno,2020-12-28,1056,6560,772,6097,284,463,0,0,1056,6597,0,0,1056,6597,California
Fresno,2020-12-29,1775,8335,1038,7135,737,1200,0,0,1773,8369,1,1,1773,8370,California
Fresno,2020-12-30,970,9305,473,7608,497,1697,0,0,970,9339,0,1,970,9340,California
Fresno,2020-12-31,892,10197,311,7919,581,2278,0,0,891,10230,0,1,891,10231,California
Fresno,2021-01-01,9,10206,3,7922,6,2284,0,0,9,10239,0,1,9,10240,California
Fresno,2021-01-02,1028,11234,716,8638,312,2596,0,0,1028,11267,0,1,1028,11268,California
Fresno,2021-01-03,153,11387,128,8766,25,2621,0,0,153,11420,0,1,153,11421,California
Fresno,2021-01-04,606,11993,372,9138,234,2855,0,0,606,12026,0,1,606,12027,California
Fresno,2021-01-05,775,12768,311,9449,464,3319,0,0,701,12653,74,75,701,12728,California
Fresno,2021-01-06,967,13735,343,9792,624,3943,0,0,795,13276,172,247,795,13523,California
Fresno,2021-01-07,1872,15607,913,10705,959,4902,0,0,1620,14645,252,499,1621,15144,California
Fresno,2021-01-08,1769,17376,614,11319,1155,6057,0,0,1404,15687,363,862,1405,16549,California
Fresno,2021-01-09,628,18004,387,11706,241,6298,0,0,354,15767,274,1136,354,16903,California
Fresno,2021-01-10,513,18517,485,12191,28,6326,0,0,199,15652,314,1450,199,17102,California
Fresno,2021-01-11,2134,20651,1731,13922,403,6729,0,0,1440,16402,694,2144,1444,18546,California
Fresno,2021-01-12,2502,23153,1810,15732,692,7421,0,0,1656,17212,848,2992,1658,20204,California
Fresno,2021-01-13,3527,26680,2422,18154,1105,8526,0,0,2668,19023,859,3851,2670,22874,California
Fresno,2021-01-14,4129,30809,2206,20360,1923,10449,0,0,3656,22206,473,4324,3656,26530,California
Fresno,2021-01-15,3618,34427,2522,22882,1096,11545,0,0,3261,25112,357,4681,3263,29793,California
Fresno,2021-01-16,3133,37560,2293,25175,840,12385,0,0,2672,27324,461,5142,2673,32466,California
Fresno,2021-01-17,978,38538,555,25730,423,12808,0,0,778,27902,200,5342,778,33244,California
Fresno,2021-01-18,3071,41609,2363,28093,708,13516,0,0,2411,29657,658,6000,2413,35657,California
Fresno,2021-01-19,4289,45898,2529,30622,1760,15276,0,0,3648,32672,641,6641,3656,39313,California
Fresno,2021-01-20,2979,48877,1184,31806,1795,17071,0,0,2692,35078,288,6929,2694,42007,California
Fresno,2021-01-21,4325,53202,2001,33807,2324,19395,0,0,3979,38734,328,7257,3984,45991,California
Fresno,2021-01-22,3292,56494,1340,35147,1952,21347,0,0,2907,41273,369,7626,2908,48899,California
Fresno,2021-01-23,3032,59526,1957,37104,1075,22422,0,0,2309,42868,723,8349,2318,51217,California
Fresno,2021-01-24,550,60076,373,37477,177,22599,0,0,347,43015,203,8552,350,51567,California
Fresno,2021-01-25,2324,62400,859,38336,1465,24064,0,0,1840,44378,484,9036,1847,53414,California
Fresno,2021-01-26,2008,64408,578,38914,1430,25494,0,0,1299,44973,707,9743,1302,54716,California
Fresno,2021-01-27,2234,66642,1156,40070,1078,26572,0,0,1722,46185,512,10255,1724,56440,California
Fresno,2021-01-28,4448,71090,3022,43092,1426,27998,0,0,3444,48631,1001,11256,3447,59887,California
Fresno,2021-01-29,1692,72782,983,44075,709,28707,0,0,1395,49733,294,11550,1396,61283,California
Fresno,2021-01-30,1414,74196,527,44602,887,29594,0,0,1004,50327,410,11960,1004,62287,California
Fresno,2021-01-31,228,74424,219,44821,9,29603,0,0,74,50247,154,12114,74,62361,California
Fresno,2021-02-01,3322,77746,1658,46479,1664,31267,0,0,1728,50484,1593,13707,1830,64191,California
Fresno,2021-02-02,2715,80461,545,47024,2170,33437,0,0,1545,50938,1157,14864,1611,65802,California
Fresno,2021-02-03,3489,83950,2044,49068,1445,34882,0,0,1529,50527,1941,16805,1530,67332,California
Fresno,2021-02-04,4195,88145,1905,50973,2290,37172,0,0,1927,50221,2238,19043,1932,69264,California
Fresno,2021-02-05,5195,93340,2600,53573,2595,39767,0,0,2182,49399,3006,22049,2184,71448,California
Fresno,2021-02-06,2923,96263,2038,55611,885,40652,0,0,963,48409,1955,24004,965,72413,California
Fresno,2021-02-07,459,96722,285,55896,174,40826,0,0,270,48491,188,24192,270,72683,California
Fresno,2021-02-08,4277,100999,2301,58197,1976,42802,0,0,1815,47876,2439,26631,1824,74507,California
Fresno,2021-02-09,5331,106330,2089,60286,3242,46044,0,0,3131,48889,2126,28757,3139,77646,California
Fresno,2021-02-10,3664,109994,1227,61513,2437,48481,0,0,1964,49212,1647,30404,1970,79616,California
Fresno,2021-02-11,6346,116340,2087,63600,4259,52740,0,0,3367,49616,2967,33371,3371,82987,California
Fresno,2021-02-12,5348,121688,1373,64973,3975,56715,0,0,2751,49792,2581,35952,2757,85744,California
Fresno,2021-02-13,3717,125405,1544,66517,2173,58888,0,0,2072,50234,1633,37585,2075,87819,California
Fresno,2021-02-14,1556,126961,282,66799,1274,60162,0,0,846,50372,709,38294,847,88666,California
Fresno,2021-02-15,2865,129826,270,67069,2595,62757,0,0,1763,51040,1098,39392,1766,90432,California
Fresno,2021-02-16,6613,136439,2389,69458,4224,66981,0,0,4212,52872,2385,41777,4217,94649,California
Fresno,2021-02-17,5299,141738,2441,71899,2858,69839,0,0,2965,53560,2289,44066,2977,97626,California
Fresno,2021-02-18,6801,148539,2908,74807,3893,73732,0,0,2574,51969,4177,48243,2586,100212,California
Fresno,2021-02-19,3804,152343,1104,75911,2700,76432,0,0,1838,51855,1955,50198,1841,102053,California
Fresno,2021-02-20,4528,156871,2493,78404,2035,78467,0,0,3069,53476,1453,51651,3074,105127,California
Fresno,2021-02-21,179,157050,163,78567,16,78483,0,0,127,53562,41,51692,127,105254,California
Fresno,2021-02-22,2170,159220,960,79527,1210,79693,0,0,1197,53802,964,52656,1204,106458,California
Fresno,2021-02-23,3817,163037,1441,80968,2376,82069,0,0,2966,55930,844,53500,2972,109430,California
Fresno,2021-02-24,4094,167131,1492,82460,2602,84671,0,0,3357,58563,727,54227,3360,112790,California
Fresno,2021-02-25,7392,174523,2471,84931,4921,89592,0,0,5951,63142,1378,55605,5957,118747,California
Fresno,2021-02-26,8124,182647,2982,87913,5142,94734,0,0,6863,68772,1237,56842,6867,125614,California
Fresno,2021-02-27,6243,188890,2177,90090,4066,98800,0,0,5567,73679,668,57510,5575,131189,California
Fresno,2021-02-28,1625,190515,525,90615,1100,99900,0,0,1529,75135,86,57596,1542,132731,California
Fresno,2021-03-01,4750,195265,1242,91857,3508,103408,0,0,3490,77384,1248,58844,3497,136228,California
Fresno,2021-03-02,8221,203486,2246,94103,5975,109383,0,0,6899,83010,1298,60142,6924,143152,California
Fresno,2021-03-03,5938,209424,1374,95477,4564,113947,0,0,4967,87110,961,61103,5061,148213,California
Fresno,2021-03-04,8059,217483,2272,97749,5787,119734,0,0,6577,92238,1459,62562,6587,154800,California
Fresno,2021-03-05,7201,224684,2582,100331,4618,124352,1,1,6255,97715,816,63378,6293,161093,California
Fresno,2021-03-06,6144,230828,3332,103663,2700,127052,112,113,5227,102146,913,64291,5344,166437,California
Fresno,2021-03-07,1311,232139,536,104199,741,127793,34,147,1090,103050,221,64512,1125,167562,California
Fresno,2021-03-08,4560,236699,1700,105899,2728,130521,132,279,3428,105497,1128,65640,3575,171137,California
Fresno,2021-03-09,6602,243301,2226,108125,4109,134630,267,546,3738,106690,2853,68493,4046,175183,California
Fresno,2021-03-10,5925,249226,2360,110485,3205,137835,360,906,4569,110284,1345,69838,4939,180122,California
Fresno,2021-03-11,10278,259504,3972,114457,5788,143623,518,1424,5578,111787,4669,74507,6172,186294,California
Fresno,2021-03-12,9858,269362,4211,118668,5260,148883,387,1811,7370,117218,2476,76983,7907,194201,California
Fresno,2021-03-13,6805,276167,3627,122295,2279,151162,899,2710,3206,117823,3584,80567,4189,198390,California
Fresno,2021-03-14,1226,277393,385,122680,572,151734,269,2979,494,117858,729,81296,764,199154,California
Fresno,2021-03-15,6629,284022,2827,125507,3639,155373,163,3142,4525,120651,2095,83391,4888,204042,California
Fresno,2021-03-16,9845,293867,4321,129828,5146,160519,378,3520,6027,123366,3793,87184,6508,210550,California
Fresno,2021-03-17,7722,301589,3585,133413,3605,164124,532,4052,5183,126944,2521,89705,6099,216649,California
Fresno,2021-03-18,10250,311839,5653,139066,4050,168174,547,4599,6618,130869,3600,93305,7525,224174,California
Fresno,2021-03-19,9372,321211,5005,144071,3921,172095,446,5045,6330,134897,3019,96324,7047,231221,California
Fresno,2021-03-20,5183,326394,2952,147023,2033,174128,198,5243,3070,136253,2106,98430,3462,234683,California
Fresno,2021-03-21,1724,328118,1174,148197,188,174316,362,5605,934,136768,786,99216,1301,235984,California
Fresno,2021-03-22,5496,333614,2801,150998,2105,176421,590,6195,3670,139471,1797,101013,4500,240484,California
Fresno,2021-03-23,10409,344023,5172,156170,4801,181222,436,6631,6044,142096,4331,105344,6956,247440,California
Fresno,2021-03-24,8296,352319,3458,159628,4041,185263,797,7428,4615,144024,3655,108999,5583,253023,California
Fresno,2021-03-25,11709,364028,5396,165024,5623,190886,690,8118,6054,145453,5621,114620,7050,260073,California
Fresno,2021-03-26,11655,375683,5194,170218,5830,196716,631,8749,5170,144925,6439,121059,5911,265984,California
Fresno,2021-03-27,9187,384870,4037,174255,4114,200830,1036,9785,2871,142656,6286,127345,4017,270001,California
Fresno,2021-03-28,3118,387988,1159,175414,1381,202211,578,10363,1316,143019,1796,129141,2159,272160,California
Fresno,2021-03-29,5822,393810,1864,177278,3424,205635,534,10897,2822,143437,2972,132113,3390,275550,California
Fresno,2021-03-30,10207,404017,4004,181282,5419,211054,784,11681,4351,142817,5831,137944,5211,280761,California
Fresno,2021-03-31,8139,412156,3157,184439,4061,215115,921,12602,3643,143032,4455,142399,4670,285431,California
Fresno,2021-04-01,9822,421978,3842,188281,5388,220503,592,13194,3563,141245,6189,148588,4402,289833,California
Fresno,2021-04-02,9437,431415,4283,192564,4458,224961,696,13890,3915,140835,5391,153979,4981,294814,California
Fresno,2021-04-03,5689,437104,2993,195557,2473,227434,223,14113,2068,139645,3602,157581,2412,297226,California
Fresno,2021-04-04,524,437628,99,195656,392,227826,33,14146,74,139307,447,158028,109,297335,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,82,216,82,216,0,0,0,0,82,216,0,0,82,216,California
Glenn,2020-12-30,129,345,107,323,22,22,0,0,129,345,0,0,129,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,153,765,88,533,65,232,0,0,110,581,43,92,110,673,California
Glenn,2021-01-14,183,948,95,628,88,320,0,0,173,744,10,102,173,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,28,1073,18,712,10,361,0,0,12,787,16,143,12,930,California
Glenn,2021-01-20,162,1235,93,805,69,430,0,0,81,787,81,224,81,1011,California
Glenn,2021-01-21,124,1359,98,903,26,456,0,0,29,721,95,319,29,1040,California
Glenn,2021-01-22,336,1695,63,966,273,729,0,0,329,1043,7,326,329,1369,California
Glenn,2021-01-23,14,1709,7,973,7,736,0,0,12,1053,2,328,12,1381,California
Glenn,2021-01-24,1,1710,1,974,0,736,0,0,1,1054,0,328,1,1382,California
Glenn,2021-01-25,27,1737,9,983,18,754,0,0,24,1075,3,331,24,1406,California
Glenn,2021-01-26,29,1766,13,996,16,770,0,0,23,1092,6,337,23,1429,California
Glenn,2021-01-27,188,1954,14,1010,174,944,0,0,166,1236,22,359,166,1595,California
Glenn,2021-01-28,145,2099,8,1018,137,1081,0,0,115,1321,30,389,115,1710,California
Glenn,2021-01-29,296,2395,11,1029,285,1366,0,0,282,1589,14,403,282,1992,California
Glenn,2021-01-30,4,2399,0,1029,4,1370,0,0,4,1593,0,403,4,1996,California
Glenn,2021-01-31,1,2400,0,1029,1,1371,0,0,1,1594,0,403,1,1997,California
Glenn,2021-02-01,29,2429,10,1039,19,1390,0,0,17,1599,12,415,17,2014,California
Glenn,2021-02-02,27,2456,12,1051,15,1405,0,0,18,1608,9,424,18,2032,California
Glenn,2021-02-03,206,2662,58,1109,148,1553,0,0,111,1624,95,519,111,2143,California
Glenn,2021-02-04,149,2811,84,1193,65,1618,0,0,45,1565,104,623,45,2188,California
Glenn,2021-02-05,320,3131,24,1217,296,1914,0,0,301,1847,19,642,301,2489,California
Glenn,2021-02-06,15,3146,2,1219,13,1927,0,0,14,1860,1,643,14,2503,California
Glenn,2021-02-07,1,3147,1,1220,0,1927,0,0,1,1861,0,643,1,2504,California
Glenn,2021-02-08,21,3168,17,1237,4,1931,0,0,4,1848,17,660,4,2508,California
Glenn,2021-02-09,48,3216,19,1256,29,1960,0,0,36,1872,12,672,36,2544,California
Glenn,2021-02-10,138,3354,19,1275,119,2079,0,0,64,1862,74,746,64,2608,California
Glenn,2021-02-11,233,3587,134,1409,99,2178,0,0,151,1931,82,828,151,2759,California
Glenn,2021-02-12,422,4009,100,1509,322,2500,0,0,358,2225,64,892,358,3117,California
Glenn,2021-02-13,33,4042,7,1516,26,2526,0,0,15,2222,18,910,15,3132,California
Glenn,2021-02-14,1,4043,0,1516,1,2527,0,0,1,2223,0,910,1,3133,California
Glenn,2021-02-15,8,4051,0,1516,8,2535,0,0,8,2231,0,910,8,3141,California
Glenn,2021-02-16,39,4090,9,1525,30,2565,0,0,21,2234,18,928,21,3162,California
Glenn,2021-02-17,381,4471,15,1540,366,2931,0,0,303,2459,78,1006,303,3465,California
Glenn,2021-02-18,138,4609,103,1643,35,2966,0,0,114,2549,24,1030,114,3579,California
Glenn,2021-02-19,302,4911,16,1659,286,3252,0,0,29,2305,273,1303,29,3608,California
Glenn,2021-02-20,8,4919,0,1659,8,3260,0,0,0,2297,8,1311,0,3608,California
Glenn,2021-02-22,32,4951,13,1672,19,3279,0,0,16,2297,16,1327,16,3624,California
Glenn,2021-02-23,40,4991,10,1682,30,3309,0,0,28,2313,12,1339,28,3652,California
Glenn,2021-02-24,223,5214,16,1698,207,3516,0,0,49,2188,174,1513,49,3701,California
Glenn,2021-02-25,262,5476,147,1845,115,3631,0,0,119,2164,143,1656,119,3820,California
Glenn,2021-02-26,304,5780,24,1869,280,3911,0,0,20,1901,283,1939,20,3840,California
Glenn,2021-02-27,14,5794,5,1874,9,3920,0,0,5,1898,8,1947,5,3845,California
Glenn,2021-02-28,5,5799,2,1876,3,3923,0,0,3,1900,1,1948,3,3848,California
Glenn,2021-03-01,29,5828,6,1882,23,3946,0,0,12,1895,17,1965,12,3860,California
Glenn,2021-03-02,36,5864,7,1889,29,3975,0,0,17,1893,19,1984,17,3877,California
Glenn,2021-03-03,180,6044,25,1914,155,4130,0,0,88,1891,90,2074,88,3965,California
Glenn,2021-03-04,479,6523,179,2093,300,4430,0,0,334,2080,145,2219,334,4299,California
