county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-26,4222,177964,2266,99618,1743,75682,213,2664,2373,47888,1829,66522,2807,114410,California
Marin,2021-03-27,3594,181558,2560,102178,1018,76700,16,2680,1125,47074,2463,68985,1649,116059,California
Marin,2021-03-28,2327,183885,1679,103857,642,77342,6,2686,1067,46895,1255,70240,1076,117135,California
Marin,2021-03-29,2526,186411,1924,105781,577,77919,25,2711,1080,46564,1444,71684,1113,118248,California
Marin,2021-03-30,4524,190935,3503,109284,986,78905,35,2746,2969,48027,1552,73236,3015,121263,California
Marin,2021-03-31,5557,196492,3892,113176,1614,80519,51,2797,2495,47581,3056,76292,2610,123873,California
Marin,2021-04-01,3738,200230,1923,115099,1582,82101,233,3030,1742,47618,1993,78285,2030,125903,California
Marin,2021-04-02,2301,202531,810,115909,1133,83234,358,3388,1172,48068,1123,79408,1573,127476,California
Marin,2021-04-03,2780,205311,1789,117698,693,83927,298,3686,929,47491,1844,81252,1267,128743,California
Marin,2021-04-04,1216,206527,1014,118712,59,83986,143,3829,940,48299,276,81528,1084,129827,California
Mariposa,2020-12-17,2,2,2,2,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,7,5,7,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,9,2,9,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,12,3,12,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,14,2,14,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,24,10,24,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,25,0,24,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,26,1,25,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,27,0,25,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,30,1,26,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,63,1,27,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,84,0,27,21,57,0,0,19,201,0,0,19,201,California
Mariposa,2020-12-31,22,106,0,27,22,79,0,0,22,223,0,0,22,223,California
Mariposa,2021-01-04,9,115,1,28,8,87,0,0,9,232,0,0,9,232,California
Mariposa,2021-01-05,24,139,14,42,10,97,0,0,12,234,10,10,12,244,California
Mariposa,2021-01-06,5,144,3,45,2,99,0,0,2,233,3,13,2,246,California
Mariposa,2021-01-07,49,193,47,92,2,101,0,0,2,188,47,60,2,248,California
Mariposa,2021-01-08,109,302,81,173,28,129,0,0,33,145,76,136,33,281,California
Mariposa,2021-01-09,1,303,0,173,1,130,0,0,1,146,0,136,1,282,California
Mariposa,2021-01-11,24,327,3,176,21,151,0,0,22,166,2,138,22,304,California
Mariposa,2021-01-12,21,348,3,179,18,169,0,0,18,181,3,141,18,322,California
Mariposa,2021-01-13,22,370,1,180,21,190,0,0,21,201,1,142,21,343,California
Mariposa,2021-01-14,94,464,1,181,93,283,0,0,94,295,0,142,94,437,California
Mariposa,2021-01-15,46,510,1,182,45,328,0,0,45,339,1,143,45,482,California
Mariposa,2021-01-16,19,529,2,184,17,345,0,0,18,356,1,144,18,500,California
Mariposa,2021-01-17,2,531,0,184,2,347,0,0,2,358,0,144,2,502,California
Mariposa,2021-01-18,2,533,2,186,0,347,0,0,1,358,1,145,1,503,California
Mariposa,2021-01-19,1,534,0,186,1,348,0,0,1,359,0,145,1,504,California
Mariposa,2021-01-20,26,560,0,186,26,374,0,0,25,384,0,145,25,529,California
Mariposa,2021-01-21,87,647,1,187,86,460,0,0,87,471,0,145,87,616,California
Mariposa,2021-01-22,77,724,1,188,76,536,0,0,77,548,0,145,77,693,California
Mariposa,2021-01-23,125,849,0,188,125,661,0,0,124,672,0,145,124,817,California
Mariposa,2021-01-25,3,852,1,189,2,663,0,0,0,669,3,148,0,817,California
Mariposa,2021-01-26,32,884,2,191,30,693,0,0,3,647,29,177,7,824,California
Mariposa,2021-01-27,34,918,1,192,33,726,0,0,26,665,8,185,26,850,California
Mariposa,2021-01-28,147,1065,2,194,145,871,0,0,133,785,13,198,133,983,California
Mariposa,2021-01-29,58,1123,0,194,58,929,0,0,58,843,0,198,58,1041,California
Mariposa,2021-01-30,3,1126,1,195,2,931,0,0,2,844,1,199,2,1043,California
Mariposa,2021-01-31,1,1127,0,195,1,932,0,0,1,845,0,199,1,1044,California
Mariposa,2021-02-01,55,1182,0,195,55,987,0,0,48,886,7,206,48,1092,California
Mariposa,2021-02-02,8,1190,0,195,8,995,0,0,2,882,6,212,2,1094,California
Mariposa,2021-02-03,26,1216,1,196,25,1020,0,0,22,900,4,216,22,1116,California
Mariposa,2021-02-04,115,1331,7,203,108,1128,0,0,108,1005,4,220,109,1225,California
Mariposa,2021-02-05,239,1570,4,207,235,1363,0,0,217,1200,22,242,217,1442,California
Mariposa,2021-02-06,2,1572,1,208,1,1364,0,0,1,1200,1,243,1,1443,California
Mariposa,2021-02-08,39,1611,1,209,38,1402,0,0,20,1201,19,262,20,1463,California
Mariposa,2021-02-09,10,1621,3,212,7,1409,0,0,5,1201,5,267,5,1468,California
Mariposa,2021-02-10,17,1638,1,213,16,1425,0,0,9,1208,8,275,15,1483,California
Mariposa,2021-02-11,378,2016,4,217,374,1799,0,0,334,1535,42,317,369,1852,California
Mariposa,2021-02-12,177,2193,1,218,176,1975,0,0,115,1606,62,379,133,1985,California
Mariposa,2021-02-13,5,2198,3,221,2,1977,0,0,4,1609,1,380,4,1989,California
Mariposa,2021-02-14,5,2203,2,223,3,1980,0,0,3,1611,2,382,4,1993,California
Mariposa,2021-02-15,8,2211,2,225,6,1986,0,0,7,1617,1,383,7,2000,California
Mariposa,2021-02-16,19,2230,2,227,17,2003,0,0,8,1624,11,394,18,2018,California
Mariposa,2021-02-17,20,2250,2,229,18,2021,0,0,9,1630,10,404,16,2034,California
Mariposa,2021-02-18,56,2306,3,232,53,2074,0,0,13,1600,43,447,13,2047,California
Mariposa,2021-02-19,74,2380,0,232,74,2148,0,0,33,1632,41,488,73,2120,California
Mariposa,2021-02-20,254,2634,4,236,250,2398,0,0,169,1769,85,573,222,2342,California
Mariposa,2021-02-21,231,2865,2,238,229,2627,0,0,230,1998,1,574,230,2572,California
Mariposa,2021-02-22,15,2880,2,240,13,2640,0,0,15,2013,0,574,15,2587,California
Mariposa,2021-02-23,6,2886,3,243,3,2643,0,0,4,2016,2,576,5,2592,California
Mariposa,2021-02-24,18,2904,1,244,17,2660,0,0,2,2002,16,592,2,2594,California
Mariposa,2021-02-25,6,2910,3,247,3,2663,0,0,3,2002,3,595,3,2597,California
Mariposa,2021-02-26,410,3320,3,250,407,3070,0,0,251,2198,159,754,355,2952,California
Mariposa,2021-02-27,154,3474,3,253,151,3221,0,0,150,2345,4,758,151,3103,California
Mariposa,2021-02-28,2,3476,1,254,1,3222,0,0,0,2343,2,760,0,3103,California
Mariposa,2021-03-01,55,3531,2,256,53,3275,0,0,7,2302,48,808,7,3110,California
Mariposa,2021-03-02,6,3537,5,261,1,3276,0,0,3,2302,3,811,3,3113,California
Mariposa,2021-03-03,65,3602,1,262,64,3340,0,0,63,2363,2,813,63,3176,California
Mariposa,2021-03-04,15,3617,5,267,10,3350,0,0,5,2361,10,823,8,3184,California
Mariposa,2021-03-05,39,3656,6,273,33,3383,0,0,28,2386,11,834,36,3220,California
Mariposa,2021-03-06,4,3660,1,274,3,3386,0,0,4,2390,0,834,4,3224,California
Mariposa,2021-03-08,36,3696,2,276,23,3409,11,11,7,2379,29,863,18,3242,California
Mariposa,2021-03-09,24,3720,2,278,11,3420,11,22,9,2384,15,878,20,3262,California
Mariposa,2021-03-10,15,3735,3,281,3,3423,9,31,3,2384,12,890,12,3274,California
Mariposa,2021-03-11,455,4190,5,286,432,3855,18,49,172,2342,282,1172,240,3514,California
Mariposa,2021-03-12,241,4431,2,288,211,4066,28,77,96,2330,145,1317,133,3647,California
Mariposa,2021-03-13,23,4454,3,291,5,4071,15,92,4,2331,19,1336,20,3667,California
Mariposa,2021-03-14,14,4468,0,291,3,4074,11,103,2,2332,12,1348,13,3680,California
Mariposa,2021-03-15,72,4540,5,296,29,4103,38,141,28,2354,44,1392,66,3746,California
Mariposa,2021-03-16,44,4584,5,301,5,4108,34,175,7,2358,37,1429,41,3787,California
Mariposa,2021-03-17,51,4635,4,305,42,4150,5,180,43,2400,8,1437,50,3837,California
Mariposa,2021-03-18,44,4679,4,309,31,4181,9,189,32,2429,12,1449,41,3878,California
Mariposa,2021-03-19,327,5006,3,312,314,4495,10,199,294,2700,33,1482,304,4182,California
Mariposa,2021-03-20,418,5424,3,315,414,4909,1,200,44,2373,374,1856,47,4229,California
Mariposa,2021-03-21,8,5432,7,322,0,4909,1,201,5,2376,3,1859,6,4235,California
Mariposa,2021-03-22,35,5467,5,327,19,4928,11,212,21,2396,14,1873,34,4269,California
Mariposa,2021-03-23,19,5486,4,331,2,4930,13,225,1,2392,18,1891,14,4283,California
Mariposa,2021-03-24,49,5535,1,332,46,4976,2,227,47,2439,2,1893,49,4332,California
Mariposa,2021-03-25,56,5591,5,337,43,5019,8,235,44,2479,12,1905,52,4384,California
Mariposa,2021-03-26,470,6061,9,346,459,5478,2,237,241,2493,229,2134,243,4627,California
Mariposa,2021-03-27,214,6275,3,349,211,5689,0,237,84,2450,129,2263,86,4713,California
Mariposa,2021-03-28,4,6279,0,349,1,5690,3,240,0,2449,4,2267,3,4716,California
Mariposa,2021-03-29,13,6292,2,351,11,5701,0,240,7,2450,6,2273,7,4723,California
Mariposa,2021-03-30,18,6310,0,351,2,5703,16,256,0,2448,18,2291,16,4739,California
Mariposa,2021-03-31,72,6382,6,357,65,5768,1,257,61,2499,11,2302,62,4801,California
Mariposa,2021-04-01,7,6389,2,359,4,5772,1,258,3,2499,4,2306,4,4805,California
Mariposa,2021-04-02,29,6418,5,364,23,5795,1,259,8,2487,21,2327,9,4814,California
Mariposa,2021-04-03,5,6423,4,368,1,5796,0,259,4,2490,1,2328,4,4818,California
Mariposa,2021-04-04,1,6424,0,368,0,5796,1,260,0,2490,1,2329,1,4819,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,86,156,85,155,1,1,0,0,85,155,0,0,85,155,California
Mendocino,2020-12-19,3,159,3,158,0,1,0,0,3,158,0,0,3,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,76,241,0,0,76,241,California
Mendocino,2020-12-22,248,659,188,598,60,61,0,0,248,489,0,0,248,489,California
Mendocino,2020-12-23,272,931,48,646,224,285,0,0,271,760,0,0,271,760,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,809,0,0,49,809,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,810,0,0,1,810,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,812,0,0,2,812,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,886,0,0,73,886,California
Mendocino,2020-12-29,120,1177,60,724,60,453,0,0,120,1006,0,0,120,1006,California
Mendocino,2020-12-30,120,1297,66,790,54,507,0,0,120,1126,0,0,120,1126,California
Mendocino,2020-12-31,130,1427,95,885,35,542,0,0,130,1256,0,0,130,1256,California
Mendocino,2021-01-01,4,1431,2,887,2,544,0,0,4,1260,0,0,4,1260,California
Mendocino,2021-01-02,1,1432,1,888,0,544,0,0,1,1261,0,0,1,1261,California
Mendocino,2021-01-04,837,2269,15,903,822,1366,0,0,837,2098,0,0,837,2098,California
Mendocino,2021-01-05,71,2340,35,938,36,1402,0,0,58,2143,13,13,58,2156,California
Mendocino,2021-01-06,150,2490,129,1067,21,1423,0,0,140,2273,10,23,140,2296,California
Mendocino,2021-01-07,356,2846,237,1304,119,1542,0,0,293,2503,63,86,293,2589,California
Mendocino,2021-01-08,95,2941,82,1386,13,1555,0,0,41,2491,54,140,42,2631,California
Mendocino,2021-01-09,8,2949,4,1390,4,1559,0,0,6,2495,2,142,6,2637,California
Mendocino,2021-01-10,8,2957,8,1398,0,1559,0,0,1,2489,7,149,1,2638,California
Mendocino,2021-01-11,99,3056,90,1488,9,1568,0,0,41,2473,57,206,41,2679,California
Mendocino,2021-01-12,387,3443,376,1864,11,1579,0,0,272,2630,115,321,272,2951,California
Mendocino,2021-01-13,479,3922,144,2008,335,1914,0,0,439,3032,38,359,440,3391,California
Mendocino,2021-01-14,634,4556,20,2028,614,2528,0,0,625,3648,9,368,625,4016,California
Mendocino,2021-01-15,1852,6408,859,2887,993,3521,0,0,1847,5491,5,373,1848,5864,California
Mendocino,2021-01-16,793,7201,51,2938,742,4263,0,0,791,6280,2,375,791,6655,California
Mendocino,2021-01-17,553,7754,1,2939,552,4815,0,0,552,6831,1,376,552,7207,California
Mendocino,2021-01-18,488,8242,463,3402,25,4840,0,0,476,7295,12,388,476,7683,California
Mendocino,2021-01-19,328,8570,146,3548,182,5022,0,0,153,7273,175,563,153,7836,California
Mendocino,2021-01-20,549,9119,402,3950,147,5169,0,0,445,7616,102,665,445,8281,California
Mendocino,2021-01-21,529,9648,219,4169,310,5479,0,0,346,7780,182,847,346,8627,California
Mendocino,2021-01-22,149,9797,58,4227,91,5570,0,0,110,7851,39,886,110,8737,California
Mendocino,2021-01-23,155,9952,83,4310,72,5642,0,0,149,7994,6,892,149,8886,California
Mendocino,2021-01-24,5,9957,3,4313,2,5644,0,0,5,7999,0,892,5,8891,California
Mendocino,2021-01-25,189,10146,15,4328,174,5818,0,0,121,8052,68,960,121,9012,California
Mendocino,2021-01-26,155,10301,57,4385,98,5916,0,0,95,8087,60,1020,95,9107,California
Mendocino,2021-01-27,432,10733,363,4748,69,5985,0,0,173,8008,252,1272,173,9280,California
Mendocino,2021-01-28,583,11316,519,5267,64,6049,0,0,491,8407,92,1364,491,9771,California
Mendocino,2021-01-29,388,11704,348,5615,40,6089,0,0,359,8738,29,1393,360,10131,California
Mendocino,2021-01-30,45,11749,27,5642,18,6107,0,0,41,8775,4,1397,41,10172,California
Mendocino,2021-01-31,275,12024,2,5644,273,6380,0,0,3,8506,272,1669,3,10175,California
Mendocino,2021-02-01,372,12396,48,5692,324,6704,0,0,53,8240,319,1988,53,10228,California
Mendocino,2021-02-02,719,13115,501,6193,218,6922,0,0,361,8243,358,2346,361,10589,California
Mendocino,2021-02-03,386,13501,203,6396,183,7105,0,0,219,8297,165,2511,219,10808,California
Mendocino,2021-02-04,630,14131,532,6928,98,7203,0,0,506,8679,124,2635,506,11314,California
Mendocino,2021-02-05,1306,15437,1216,8144,90,7293,0,0,590,8555,714,3349,590,11904,California
Mendocino,2021-02-06,557,15994,157,8301,400,7693,0,0,542,9082,15,3364,542,12446,California
Mendocino,2021-02-07,29,16023,25,8326,4,7697,0,0,29,9111,0,3364,29,12475,California
Mendocino,2021-02-08,744,16767,714,9040,30,7727,0,0,282,8931,462,3826,282,12757,California
Mendocino,2021-02-09,141,16908,58,9098,83,7810,0,0,89,8968,52,3878,89,12846,California
Mendocino,2021-02-10,1477,18385,922,10020,555,8365,0,0,745,8987,726,4604,745,13591,California
Mendocino,2021-02-11,1121,19506,206,10226,915,9280,0,0,282,8430,839,5443,282,13873,California
Mendocino,2021-02-12,1390,20896,155,10381,1235,10515,0,0,628,8298,761,6204,629,14502,California
Mendocino,2021-02-13,494,21390,12,10393,482,10997,0,0,100,8009,394,6598,105,14607,California
Mendocino,2021-02-14,696,22086,1,10394,695,11692,0,0,136,7585,560,7158,136,14743,California
Mendocino,2021-02-15,326,22412,40,10434,286,11978,0,0,172,7603,154,7312,172,14915,California
Mendocino,2021-02-16,195,22607,49,10483,146,12124,0,0,128,7664,67,7379,128,15043,California
Mendocino,2021-02-17,1348,23955,1187,11670,161,12285,0,0,874,8067,472,7851,875,15918,California
Mendocino,2021-02-18,1750,25705,641,12311,1109,13394,0,0,1191,8699,559,8410,1191,17109,California
Mendocino,2021-02-19,703,26408,146,12457,557,13951,0,0,564,9124,139,8549,564,17673,California
Mendocino,2021-02-20,568,26976,541,12998,27,13978,0,0,538,9634,28,8577,538,18211,California
Mendocino,2021-02-21,306,27282,4,13002,302,14280,0,0,295,9918,11,8588,295,18506,California
Mendocino,2021-02-22,163,27445,30,13032,133,14413,0,0,73,9901,90,8678,73,18579,California
Mendocino,2021-02-23,666,28111,652,13684,14,14427,0,0,612,10460,53,8731,612,19191,California
Mendocino,2021-02-24,1815,29926,1731,15415,84,14511,0,0,1408,11464,404,9135,1408,20599,California
Mendocino,2021-02-25,1673,31599,536,15951,1137,15648,0,0,1255,12302,417,9552,1255,21854,California
Mendocino,2021-02-26,1387,32986,745,16696,642,16290,0,0,1024,12965,361,9913,1024,22878,California
Mendocino,2021-02-27,196,33182,151,16847,45,16335,0,0,72,12915,122,10035,72,22950,California
Mendocino,2021-02-28,38,33220,16,16863,22,16357,0,0,26,12929,12,10047,26,22976,California
Mendocino,2021-03-01,568,33788,524,17387,44,16401,0,0,530,13421,38,10085,530,23506,California
Mendocino,2021-03-02,68,33856,24,17411,44,16445,0,0,39,13432,28,10113,39,23545,California
Mendocino,2021-03-03,1604,35460,1250,18661,354,16799,0,0,983,13796,619,10732,983,24528,California
Mendocino,2021-03-04,1713,37173,147,18808,1566,18365,0,0,1498,15082,213,10945,1499,26027,California
Mendocino,2021-03-05,180,37353,117,18925,54,18419,9,9,104,15121,74,11019,113,26140,California
Mendocino,2021-03-06,242,37595,19,18944,200,18619,23,32,205,15312,37,11056,228,26368,California
Mendocino,2021-03-07,485,38080,6,18950,459,19078,20,52,103,15053,381,11437,122,26490,California
Mendocino,2021-03-08,130,38210,33,18983,60,19138,37,89,70,15101,59,11496,107,26597,California
Mendocino,2021-03-09,428,38638,219,19202,178,19316,31,120,344,15392,83,11579,374,26971,California
Mendocino,2021-03-10,1003,39641,929,20131,67,19383,7,127,270,14942,729,12308,279,27250,California
Mendocino,2021-03-11,773,40414,564,20695,155,19538,54,181,357,14942,411,12719,411,27661,California
Mendocino,2021-03-12,1897,42311,977,21672,826,20364,94,275,1152,15447,741,13460,1246,28907,California
Mendocino,2021-03-13,569,42880,491,22163,28,20392,50,325,81,15094,484,13944,131,29038,California
Mendocino,2021-03-14,64,42944,3,22166,54,20446,7,332,6,15050,57,14001,13,29051,California
Mendocino,2021-03-15,606,43550,55,22221,495,20941,56,388,215,14932,389,14390,271,29322,California
Mendocino,2021-03-16,560,44110,364,22585,153,21094,43,431,132,14681,427,14817,176,29498,California
Mendocino,2021-03-17,1478,45588,1286,23871,54,21148,138,569,200,13756,1277,16094,352,29850,California
Mendocino,2021-03-18,1144,46732,176,24047,932,22080,36,605,235,13128,901,16995,273,30123,California
Mendocino,2021-03-19,1661,48393,832,24879,781,22861,48,653,325,12175,1331,18326,378,30501,California
Mendocino,2021-03-20,62,48455,10,24889,32,22893,20,673,16,12165,46,18372,36,30537,California
Mendocino,2021-03-21,11,48466,2,24891,4,22897,5,678,3,12166,8,18380,9,30546,California
Mendocino,2021-03-22,614,49080,572,25463,15,22912,27,705,146,11874,466,18846,174,30720,California
Mendocino,2021-03-23,168,49248,34,25497,104,23016,30,735,117,11970,51,18897,147,30867,California
Mendocino,2021-03-24,902,50150,824,26321,32,23048,46,781,120,11417,781,19678,228,31095,California
Mendocino,2021-03-25,1922,52072,59,26380,1846,24894,17,798,169,9859,1750,21428,192,31287,California
Mendocino,2021-03-26,513,52585,369,26749,120,25014,24,822,337,10048,173,21601,362,31649,California
Mendocino,2021-03-27,145,52730,15,26764,120,25134,10,832,89,10093,55,21656,100,31749,California
Mendocino,2021-03-28,31,52761,9,26773,18,25152,4,836,8,10083,22,21678,12,31761,California
Mendocino,2021-03-29,187,52948,98,26871,47,25199,42,878,93,10125,94,21772,136,31897,California
Mendocino,2021-03-30,652,53600,578,27449,40,25239,34,912,405,10320,244,22016,439,32336,California
Mendocino,2021-03-31,850,54450,273,27722,516,25755,61,973,410,10355,438,22454,473,32809,California
Mendocino,2021-04-01,1210,55660,369,28091,788,26543,53,1026,316,9873,889,23343,407,33216,California
Mendocino,2021-04-02,1229,56889,1004,29095,155,26698,70,1096,200,9144,1026,24369,297,33513,California
Mendocino,2021-04-03,501,57390,12,29107,484,27182,5,1101,52,8761,447,24816,64,33577,California
Mendocino,2021-04-04,3,57393,0,29107,2,27184,1,1102,1,8761,2,24818,2,33579,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,144,153,144,153,0,0,0,0,144,153,0,0,144,153,California
Merced,2020-12-19,38,191,38,191,0,0,0,0,38,191,0,0,38,191,California
Merced,2020-12-20,18,209,17,208,1,1,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,129,338,126,334,3,4,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,163,501,163,497,0,4,0,0,163,501,0,0,163,501,California
Merced,2020-12-23,304,805,289,786,15,19,0,0,304,805,0,0,304,805,California
Merced,2020-12-24,70,875,70,856,0,19,0,0,70,875,0,0,70,875,California
Merced,2020-12-25,5,880,5,861,0,19,0,0,5,880,0,0,5,880,California
Merced,2020-12-26,7,887,4,865,3,22,0,0,7,887,0,0,7,887,California
Merced,2020-12-27,12,899,11,876,1,23,0,0,12,899,0,0,12,899,California
Merced,2020-12-28,125,1024,100,976,25,48,0,0,125,1024,0,0,125,1024,California
Merced,2020-12-29,188,1212,134,1110,54,102,0,0,188,1212,0,0,188,1212,California
Merced,2020-12-30,239,1451,93,1203,146,248,0,0,239,1451,0,0,239,1451,California
Merced,2020-12-31,127,1578,39,1242,88,336,0,0,124,1575,0,0,124,1575,California
Merced,2021-01-01,1,1579,0,1242,1,337,0,0,1,1576,0,0,1,1576,California
Merced,2021-01-02,127,1706,116,1358,11,348,0,0,128,1704,0,0,128,1704,California
Merced,2021-01-03,9,1715,5,1363,4,352,0,0,9,1713,0,0,9,1713,California
Merced,2021-01-04,83,1798,40,1403,43,395,0,0,83,1796,0,0,83,1796,California
Merced,2021-01-05,319,2117,230,1633,89,484,0,0,321,2113,5,5,322,2118,California
Merced,2021-01-06,274,2391,98,1731,176,660,0,0,268,2375,6,11,268,2386,California
Merced,2021-01-07,192,2583,80,1811,112,772,0,0,191,2554,12,23,191,2577,California
Merced,2021-01-08,543,3126,400,2211,143,915,0,0,398,2802,150,173,398,2975,California
Merced,2021-01-09,24,3150,11,2222,13,928,0,0,18,2814,6,179,18,2993,California
Merced,2021-01-10,10,3160,6,2228,4,932,0,0,6,2816,4,183,6,2999,California
Merced,2021-01-11,244,3404,170,2398,74,1006,0,0,117,2809,125,308,118,3117,California
Merced,2021-01-12,312,3716,163,2561,149,1155,0,0,258,3010,57,365,258,3375,California
Merced,2021-01-13,451,4167,233,2794,218,1373,0,0,237,3041,208,573,239,3614,California
Merced,2021-01-14,355,4522,214,3008,141,1514,0,0,184,3057,170,743,186,3800,California
Merced,2021-01-15,684,5206,147,3155,537,2051,0,0,661,3681,39,782,663,4463,California
Merced,2021-01-16,241,5447,153,3308,88,2139,0,0,236,3912,5,787,236,4699,California
Merced,2021-01-17,48,5495,11,3319,37,2176,0,0,47,3958,1,788,47,4746,California
Merced,2021-01-18,331,5826,155,3474,176,2352,0,0,309,4248,22,810,312,5058,California
Merced,2021-01-19,736,6562,583,4057,153,2505,0,0,554,4624,182,992,558,5616,California
Merced,2021-01-20,595,7157,488,4545,107,2612,0,0,531,5093,64,1056,533,6149,California
Merced,2021-01-21,1058,8215,688,5233,370,2982,0,0,959,5955,100,1156,962,7111,California
Merced,2021-01-22,1394,9609,713,5946,681,3663,0,0,1371,7312,25,1181,1382,8493,California
Merced,2021-01-23,309,9918,184,6130,125,3788,0,0,205,7412,105,1286,205,8698,California
Merced,2021-01-24,34,9952,16,6146,18,3806,0,0,24,7427,9,1295,24,8722,California
Merced,2021-01-25,783,10735,270,6416,513,4319,0,0,706,8074,59,1354,706,9428,California
Merced,2021-01-26,944,11679,480,6896,464,4783,0,0,688,8555,209,1563,690,10118,California
Merced,2021-01-27,1033,12712,584,7480,449,5232,0,0,842,9234,164,1727,843,10961,California
Merced,2021-01-28,1204,13916,587,8067,617,5849,0,0,1045,10145,135,1862,1046,12007,California
Merced,2021-01-29,912,14828,339,8406,573,6422,0,0,656,10561,243,2105,659,12666,California
Merced,2021-01-30,286,15114,25,8431,261,6683,0,0,271,10817,15,2120,271,12937,California
Merced,2021-01-31,48,15162,12,8443,36,6719,0,0,45,10859,3,2123,45,12982,California
Merced,2021-02-01,375,15537,51,8494,324,7043,0,0,325,11135,49,2172,325,13307,California
Merced,2021-02-02,302,15839,184,8678,118,7161,0,0,182,11200,118,2290,183,13490,California
Merced,2021-02-03,403,16242,73,8751,330,7491,0,0,206,11209,197,2487,206,13696,California
Merced,2021-02-04,434,16676,158,8909,276,7767,0,0,279,11337,152,2639,280,13976,California
Merced,2021-02-05,630,17306,216,9125,414,8181,0,0,327,11375,290,2929,328,14304,California
Merced,2021-02-06,443,17749,249,9374,194,8375,0,0,271,11476,170,3099,271,14575,California
Merced,2021-02-07,19,17768,12,9386,7,8382,0,0,12,11481,7,3106,12,14587,California
Merced,2021-02-08,327,18095,222,9608,105,8487,0,0,187,11532,137,3243,188,14775,California
Merced,2021-02-09,1277,19372,959,10567,318,8805,0,0,804,11881,456,3699,805,15580,California
Merced,2021-02-10,1924,21296,1439,12006,485,9290,0,0,1338,12640,579,4278,1338,16918,California
Merced,2021-02-11,2621,23917,2050,14056,571,9861,0,0,1865,13755,750,5028,1865,18783,California
Merced,2021-02-12,1892,25809,1063,15119,829,10690,0,0,836,13548,1043,6071,836,19619,California
Merced,2021-02-13,366,26175,205,15324,161,10851,0,0,272,13727,94,6165,273,19892,California
Merced,2021-02-14,117,26292,27,15351,90,10941,0,0,92,13797,25,6190,95,19987,California
Merced,2021-02-15,273,26565,39,15390,234,11175,0,0,168,13866,100,6290,169,20156,California
Merced,2021-02-16,1293,27858,865,16255,428,11603,0,0,781,14240,493,6783,867,21023,California
Merced,2021-02-17,1949,29807,1680,17935,269,11872,0,0,1354,15033,581,7364,1374,22397,California
Merced,2021-02-18,1315,31122,852,18787,463,12335,0,0,443,14643,847,8211,457,22854,California
Merced,2021-02-19,1324,32446,438,19225,886,13221,0,0,565,14468,753,8964,578,23432,California
Merced,2021-02-20,276,32722,32,19257,244,13465,0,0,142,14479,131,9095,142,23574,California
Merced,2021-02-21,75,32797,60,19317,15,13480,0,0,26,14460,49,9144,30,23604,California
Merced,2021-02-22,918,33715,367,19684,551,14031,0,0,569,14681,348,9492,569,24173,California
Merced,2021-02-23,1188,34903,489,20173,699,14730,0,0,694,14931,488,9980,738,24911,California
Merced,2021-02-24,851,35754,297,20470,554,15284,0,0,461,15015,382,10362,466,25377,California
