county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-25,1815,37569,850,21320,965,16249,0,0,1335,15889,465,10827,1339,26716,California
Merced,2021-02-26,2357,39926,1505,22825,852,17101,0,0,1917,17371,440,11267,1922,28638,California
Merced,2021-02-27,2602,42528,1014,23839,1587,18688,1,1,2292,19355,311,11578,2295,30933,California
Merced,2021-02-28,327,42855,67,23906,260,18948,0,1,279,19589,46,11624,280,31213,California
Merced,2021-03-01,1203,44058,286,24192,917,19865,0,1,856,20104,341,11965,856,32069,California
Merced,2021-03-02,1801,45859,918,25110,883,20748,0,1,1398,21117,385,12350,1398,33467,California
Merced,2021-03-03,2322,48181,1799,26909,522,21270,1,2,1528,21887,762,13112,1532,34999,California
Merced,2021-03-04,3091,51272,2434,29343,655,21925,2,4,2175,23089,975,14087,2177,37176,California
Merced,2021-03-05,2441,53713,1515,30858,903,22828,23,27,1813,24342,600,14687,1853,39029,California
Merced,2021-03-06,1081,54794,557,31415,504,23332,20,47,807,24894,276,14963,828,39857,California
Merced,2021-03-07,266,55060,56,31471,186,23518,24,71,237,25126,29,14992,261,40118,California
Merced,2021-03-08,1224,56284,607,32078,553,24071,64,135,1012,25991,211,15203,1076,41194,California
Merced,2021-03-09,1664,57948,958,33036,594,24665,112,247,1044,26536,614,15817,1159,42353,California
Merced,2021-03-10,2925,60873,2026,35062,685,25350,214,461,1796,27435,1117,16934,2016,44369,California
Merced,2021-03-11,1942,62815,646,35708,1095,26445,201,662,1346,28420,589,17523,1574,45943,California
Merced,2021-03-12,2408,65223,1074,36782,1081,27526,253,915,1611,29523,794,18317,1897,47840,California
Merced,2021-03-13,679,65902,324,37106,118,27644,237,1152,356,29813,315,18632,605,48445,California
Merced,2021-03-14,172,66074,99,37205,43,27687,30,1182,100,29872,72,18704,131,48576,California
Merced,2021-03-15,1548,67622,512,37717,771,28458,265,1447,1011,30628,526,19230,1282,49858,California
Merced,2021-03-16,1543,69165,780,38497,540,28998,223,1670,1049,31416,483,19713,1271,51129,California
Merced,2021-03-17,2210,71375,1267,39764,764,29762,179,1849,1743,32883,459,20172,1926,53055,California
Merced,2021-03-18,1963,73338,1100,40864,709,30471,154,2003,1329,33758,622,20794,1497,54552,California
Merced,2021-03-19,2953,76291,1689,42553,1070,31541,194,2197,1560,34137,1379,22173,1758,56310,California
Merced,2021-03-20,1840,78131,1228,43781,518,32059,94,2291,1150,34699,684,22857,1246,57556,California
Merced,2021-03-21,674,78805,341,44122,318,32377,15,2306,555,35153,118,22975,572,58128,California
Merced,2021-03-22,1125,79930,486,44608,555,32932,84,2390,736,35596,379,23354,822,58950,California
Merced,2021-03-23,1836,81766,1160,45768,614,33546,62,2452,1374,36573,460,23814,1437,60387,California
Merced,2021-03-24,1328,83094,840,46608,445,33991,43,2495,985,37270,333,24147,1030,61417,California
Merced,2021-03-25,3220,86314,2184,48792,1014,35005,22,2517,2087,38256,1127,25274,2113,63530,California
Merced,2021-03-26,1985,88299,1200,49992,770,35775,15,2532,853,38007,1121,26395,872,64402,California
Merced,2021-03-27,2377,90676,1054,51046,1255,37030,68,2600,810,37327,1560,27955,880,65282,California
Merced,2021-03-28,564,91240,205,51251,351,37381,8,2608,251,37280,313,28268,266,65548,California
Merced,2021-03-29,1535,92775,444,51695,853,38234,238,2846,566,37132,964,29232,816,66364,California
Merced,2021-03-30,1809,94584,745,52440,1023,39257,41,2887,716,36811,1087,30319,766,67130,California
Merced,2021-03-31,1993,96577,1461,53901,516,39773,16,2903,714,36287,1269,31588,745,67875,California
Merced,2021-04-01,1619,98196,883,54784,714,40487,22,2925,626,35956,989,32577,658,68533,California
Merced,2021-04-02,2092,100288,704,55488,1326,41813,62,2987,949,35844,1132,33709,1020,69553,California
Merced,2021-04-03,606,100894,346,55834,253,42066,7,2994,230,35717,375,34084,248,69801,California
Merced,2021-04-04,197,101091,13,55847,183,42249,1,2995,85,35693,112,34196,88,69889,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,82,209,10,215,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,234,69,284,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,238,20,304,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,244,123,427,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,245,5,432,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,246,0,432,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,247,0,432,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,250,2,434,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,251,10,444,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,253,156,600,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,12,867,1,254,11,613,0,0,12,647,0,110,12,757,California
Modoc,2021-01-26,65,932,1,255,64,677,0,0,65,712,0,110,65,822,California
Modoc,2021-01-27,41,973,2,257,39,716,0,0,25,721,16,126,25,847,California
Modoc,2021-01-28,144,1117,1,258,143,859,0,0,144,865,0,126,144,991,California
Modoc,2021-01-29,3,1120,1,259,2,861,0,0,3,868,0,126,3,994,California
Modoc,2021-02-01,24,1144,11,270,13,874,0,0,11,866,13,139,11,1005,California
Modoc,2021-02-02,170,1314,2,272,168,1042,0,0,167,1030,3,142,167,1172,California
Modoc,2021-02-03,19,1333,13,285,6,1048,0,0,12,1035,7,149,12,1184,California
Modoc,2021-02-04,155,1488,4,289,151,1199,0,0,27,934,128,277,27,1211,California
Modoc,2021-02-05,4,1492,3,292,1,1200,0,0,3,936,1,278,3,1214,California
Modoc,2021-02-08,9,1501,2,294,7,1207,0,0,8,943,1,279,8,1222,California
Modoc,2021-02-09,197,1698,12,306,185,1392,0,0,65,876,132,411,65,1287,California
Modoc,2021-02-10,5,1703,2,308,3,1395,0,0,4,879,1,412,4,1291,California
Modoc,2021-02-11,201,1904,3,311,198,1593,0,0,83,844,118,530,83,1374,California
Modoc,2021-02-12,5,1909,1,312,4,1597,0,0,3,845,2,532,3,1377,California
Modoc,2021-02-13,1,1910,0,312,1,1598,0,0,1,846,0,532,1,1378,California
Modoc,2021-02-16,148,2058,6,318,142,1740,0,0,144,986,4,536,144,1522,California
Modoc,2021-02-17,23,2081,1,319,22,1762,0,0,11,985,12,548,11,1533,California
Modoc,2021-02-18,189,2270,2,321,187,1949,0,0,26,849,162,710,26,1559,California
Modoc,2021-02-19,3,2273,2,323,1,1950,0,0,2,850,1,711,2,1561,California
Modoc,2021-02-20,1,2274,1,324,0,1950,0,0,1,851,0,711,1,1562,California
Modoc,2021-02-22,17,2291,9,333,8,1958,0,0,4,842,13,724,4,1566,California
Modoc,2021-02-23,23,2314,4,337,19,1977,0,0,3,825,20,744,3,1569,California
Modoc,2021-02-24,90,2404,1,338,89,2066,0,0,30,795,60,804,30,1599,California
Modoc,2021-02-25,169,2573,1,339,168,2234,0,0,13,652,156,960,13,1612,California
Modoc,2021-02-26,3,2576,0,339,3,2237,0,0,1,651,2,962,1,1613,California
Modoc,2021-02-27,5,2581,5,344,0,2237,0,0,2,650,3,965,2,1615,California
Modoc,2021-03-01,4,2585,0,344,4,2241,0,0,0,646,4,969,0,1615,California
Modoc,2021-03-02,188,2773,12,356,176,2417,0,0,23,504,165,1134,23,1638,California
Modoc,2021-03-03,12,2785,6,362,6,2423,0,0,2,496,10,1144,2,1640,California
Modoc,2021-03-04,156,2941,2,364,154,2577,0,0,131,602,25,1169,131,1771,California
Modoc,2021-03-05,3,2944,2,366,1,2578,0,0,1,601,2,1171,1,1772,California
Modoc,2021-03-06,10,2954,0,366,0,2578,10,10,0,601,10,1181,10,1782,California
Modoc,2021-03-07,6,2960,1,367,0,2578,5,15,1,602,5,1186,6,1788,California
Modoc,2021-03-08,6,2966,0,367,2,2580,4,19,0,600,6,1192,4,1792,California
Modoc,2021-03-09,121,3087,9,376,104,2684,8,27,57,601,64,1256,65,1857,California
Modoc,2021-03-10,6,3093,3,379,2,2686,1,28,4,604,2,1258,5,1862,California
Modoc,2021-03-11,164,3257,0,379,79,2765,85,113,15,555,149,1407,100,1962,California
Modoc,2021-03-12,7,3264,0,379,4,2769,3,116,4,559,3,1410,7,1969,California
Modoc,2021-03-13,5,3269,0,379,2,2771,3,119,2,561,3,1413,5,1974,California
Modoc,2021-03-14,1,3270,0,379,0,2771,1,120,0,561,1,1414,1,1975,California
Modoc,2021-03-15,11,3281,1,380,9,2780,1,121,10,571,1,1415,11,1986,California
Modoc,2021-03-16,148,3429,1,381,145,2925,2,123,33,491,115,1530,35,2021,California
Modoc,2021-03-17,13,3442,2,383,4,2929,7,130,2,489,11,1541,9,2030,California
Modoc,2021-03-18,58,3500,3,386,50,2979,5,135,28,492,30,1571,33,2063,California
Modoc,2021-03-19,3,3503,0,386,2,2981,1,136,0,490,3,1574,1,2064,California
Modoc,2021-03-20,4,3507,1,387,0,2981,3,139,0,489,4,1578,3,2067,California
Modoc,2021-03-21,4,3511,1,388,1,2982,2,141,2,491,2,1580,4,2071,California
Modoc,2021-03-22,16,3527,1,389,9,2991,6,147,10,501,6,1586,16,2087,California
Modoc,2021-03-23,32,3559,3,392,27,3018,2,149,25,521,7,1593,27,2114,California
Modoc,2021-03-24,28,3587,1,393,18,3036,9,158,2,506,26,1619,11,2125,California
Modoc,2021-03-25,61,3648,2,395,57,3093,2,160,29,505,32,1651,31,2156,California
Modoc,2021-03-26,6,3654,2,397,1,3094,3,163,1,504,5,1656,4,2160,California
Modoc,2021-03-27,2,3656,0,397,1,3095,1,164,1,505,1,1657,2,2162,California
Modoc,2021-03-28,1,3657,0,397,0,3095,1,165,0,505,1,1658,1,2163,California
Modoc,2021-03-29,12,3669,0,397,4,3099,8,173,4,509,8,1666,12,2175,California
Modoc,2021-03-30,54,3723,9,406,39,3138,6,179,21,506,33,1699,30,2205,California
Modoc,2021-03-31,10,3733,4,410,2,3140,4,183,4,508,6,1705,8,2213,California
Modoc,2021-04-01,168,3901,2,412,161,3301,5,188,32,423,136,1841,51,2264,California
Modoc,2021-04-02,3,3904,0,412,0,3301,3,191,0,423,3,1844,3,2267,California
Modoc,2021-04-03,5,3909,3,415,0,3301,2,193,3,426,2,1846,5,2272,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,3,385,3,272,0,113,0,0,3,385,0,0,3,385,California
Mono,2021-01-02,1,386,1,273,0,113,0,0,1,386,0,0,1,386,California
Mono,2021-01-04,1,387,0,273,1,114,0,0,1,387,0,0,1,387,California
Mono,2021-01-05,45,432,2,275,43,157,0,0,44,430,1,1,44,431,California
Mono,2021-01-06,44,476,0,275,44,201,0,0,44,474,0,1,44,475,California
Mono,2021-01-07,56,532,4,279,52,253,0,0,55,528,1,2,55,530,California
Mono,2021-01-08,2,534,1,280,1,254,0,0,1,528,1,3,1,531,California
Mono,2021-01-09,4,538,4,284,0,254,0,0,0,524,4,7,0,531,California
Mono,2021-01-10,5,543,5,289,0,254,0,0,0,519,5,12,0,531,California
Mono,2021-01-11,7,550,4,293,3,257,0,0,3,518,4,16,3,534,California
Mono,2021-01-12,283,833,76,369,207,464,0,0,218,672,64,80,218,752,California
Mono,2021-01-13,235,1068,74,443,161,625,0,0,180,797,55,135,180,932,California
Mono,2021-01-14,75,1143,73,516,2,627,0,0,75,872,0,135,75,1007,California
Mono,2021-01-15,60,1203,2,518,58,685,0,0,60,932,0,135,60,1067,California
Mono,2021-01-16,4,1207,3,521,1,686,0,0,1,930,3,138,1,1068,California
Mono,2021-01-18,63,1270,54,575,9,695,0,0,2,871,61,199,2,1070,California
Mono,2021-01-19,209,1479,207,782,2,697,0,0,172,1006,37,236,172,1242,California
Mono,2021-01-20,233,1712,203,985,30,727,0,0,172,1117,61,297,172,1414,California
Mono,2021-01-21,3,1715,3,988,0,727,0,0,3,1120,0,297,3,1417,California
Mono,2021-01-22,4,1719,0,988,4,731,0,0,4,1124,0,297,4,1421,California
Mono,2021-01-23,601,2320,601,1589,0,731,0,0,601,1725,0,297,601,2022,California
Mono,2021-01-25,208,2528,170,1759,38,769,0,0,169,1857,39,336,171,2193,California
Mono,2021-01-26,512,3040,510,2269,2,771,0,0,508,2361,4,340,508,2701,California
Mono,2021-01-27,5,3045,1,2270,4,775,0,0,5,2366,0,340,5,2706,California
Mono,2021-01-28,6,3051,2,2272,4,779,0,0,2,2364,4,344,2,2708,California
Mono,2021-01-30,201,3252,199,2471,2,781,0,0,201,2565,0,344,201,2909,California
Mono,2021-01-31,242,3494,137,2608,105,886,0,0,138,2601,104,448,140,3049,California
Mono,2021-02-01,29,3523,28,2636,1,887,0,0,0,2573,28,476,0,3049,California
Mono,2021-02-02,5,3528,0,2636,5,892,0,0,2,2572,3,479,2,3051,California
Mono,2021-02-03,4,3532,1,2637,3,895,0,0,2,2572,2,481,2,3053,California
Mono,2021-02-04,213,3745,160,2797,53,948,0,0,90,2539,123,604,90,3143,California
Mono,2021-02-05,625,4370,619,3416,6,954,0,0,622,3158,3,607,622,3765,California
Mono,2021-02-06,140,4510,139,3555,1,955,0,0,138,3294,2,609,138,3903,California
Mono,2021-02-07,2,4512,0,3555,2,957,0,0,2,3296,0,609,2,3905,California
Mono,2021-02-08,172,4684,172,3727,0,957,0,0,16,3156,156,765,16,3921,California
Mono,2021-02-09,227,4911,5,3732,222,1179,0,0,15,2959,212,977,15,3936,California
Mono,2021-02-10,533,5444,187,3919,346,1525,0,0,191,2808,342,1319,191,4127,California
Mono,2021-02-11,6,5450,4,3923,2,1527,0,0,1,2804,5,1324,1,4128,California
Mono,2021-02-12,82,5532,17,3940,65,1592,0,0,24,2770,58,1382,24,4152,California
Mono,2021-02-13,593,6125,593,4533,0,1592,0,0,26,2229,567,1949,26,4178,California
Mono,2021-02-15,171,6296,169,4702,2,1594,0,0,4,2067,166,2115,4,4182,California
Mono,2021-02-16,531,6827,528,5230,3,1597,0,0,46,1629,484,2599,46,4228,California
Mono,2021-02-17,5,6832,2,5232,3,1600,0,0,2,1628,3,2602,2,4230,California
Mono,2021-02-18,1,6833,1,5233,0,1600,0,0,1,1629,0,2602,1,4231,California
Mono,2021-02-19,53,6886,52,5285,1,1601,0,0,53,1682,0,2602,53,4284,California
Mono,2021-02-20,4,6890,4,5289,0,1601,0,0,4,1686,0,2602,4,4288,California
Mono,2021-02-21,3,6893,3,5292,0,1601,0,0,3,1689,0,2602,3,4291,California
Mono,2021-02-22,284,7177,283,5575,1,1602,0,0,23,1452,260,2862,23,4314,California
Mono,2021-02-23,134,7311,115,5690,19,1621,0,0,21,1360,113,2975,21,4335,California
Mono,2021-02-24,6,7317,1,5691,5,1626,0,0,1,1356,5,2980,1,4336,California
Mono,2021-02-25,6,7323,3,5694,3,1629,0,0,3,1358,1,2981,3,4339,California
Mono,2021-02-26,603,7926,603,6297,0,1629,0,0,20,795,583,3564,20,4359,California
Mono,2021-02-27,142,8068,138,6435,4,1633,0,0,4,664,135,3699,4,4363,California
Mono,2021-02-28,2,8070,2,6437,0,1633,0,0,1,665,0,3699,1,4364,California
Mono,2021-03-01,1,8071,1,6438,0,1633,0,0,0,665,0,3699,0,4364,California
Mono,2021-03-02,6,8077,4,6442,2,1635,0,0,4,667,2,3701,4,4368,California
Mono,2021-03-03,83,8160,2,6444,81,1716,0,0,79,743,3,3704,79,4447,California
Mono,2021-03-04,6,8166,0,6444,6,1722,0,0,4,745,2,3706,4,4451,California
Mono,2021-03-05,30,8196,25,6469,5,1727,0,0,10,735,20,3726,10,4461,California
Mono,2021-03-06,322,8518,13,6482,309,2036,0,0,318,1050,3,3729,318,4779,California
Mono,2021-03-07,1,8519,0,6482,1,2037,0,0,0,1049,1,3730,0,4779,California
Mono,2021-03-08,454,8973,15,6497,436,2473,3,3,445,1488,9,3739,448,5227,California
Mono,2021-03-09,8,8981,3,6500,4,2477,1,4,5,1492,2,3741,6,5233,California
Mono,2021-03-10,285,9266,93,6593,191,2668,1,5,12,1233,272,4013,13,5246,California
Mono,2021-03-11,12,9278,0,6593,3,2671,9,14,2,1234,10,4023,11,5257,California
Mono,2021-03-12,9,9287,2,6595,2,2673,5,19,0,1230,9,4032,5,5262,California
Mono,2021-03-13,706,9993,335,6930,370,3043,1,20,697,1919,9,4041,698,5960,California
Mono,2021-03-14,4,9997,4,6934,0,3043,0,20,1,1917,3,4044,1,5961,California
Mono,2021-03-15,25,10022,20,6954,2,3045,3,23,12,1919,13,4057,15,5976,California
Mono,2021-03-16,17,10039,7,6961,4,3049,6,29,9,1926,8,4065,15,5991,California
Mono,2021-03-17,21,10060,4,6965,14,3063,3,32,16,1940,5,4070,19,6010,California
Mono,2021-03-18,18,10078,3,6968,8,3071,7,39,8,1945,10,4080,15,6025,California
Mono,2021-03-19,16,10094,1,6969,12,3083,3,42,13,1958,3,4083,16,6041,California
Mono,2021-03-20,3,10097,2,6971,0,3083,1,43,2,1960,1,4084,3,6044,California
Mono,2021-03-21,1,10098,1,6972,0,3083,0,43,1,1961,0,4084,1,6045,California
Mono,2021-03-22,13,10111,1,6973,6,3089,6,49,6,1966,7,4091,12,6057,California
Mono,2021-03-23,40,10151,5,6978,29,3118,6,55,17,1966,23,4114,23,6080,California
Mono,2021-03-24,14,10165,3,6981,7,3125,4,59,9,1974,5,4119,13,6093,California
Mono,2021-03-25,15,10180,1,6982,10,3135,4,63,9,1981,6,4125,13,6106,California
Mono,2021-03-26,22,10202,7,6989,10,3145,5,68,14,1992,8,4133,19,6125,California
Mono,2021-03-27,320,10522,315,7304,5,3150,0,68,296,2265,24,4157,297,6422,California
Mono,2021-03-28,3,10525,2,7306,1,3151,0,68,3,2268,0,4157,3,6425,California
Mono,2021-03-29,13,10538,5,7311,7,3158,1,69,10,2276,3,4160,11,6436,California
Mono,2021-03-30,19,10557,3,7314,12,3170,4,73,13,2287,6,4166,17,6453,California
Mono,2021-03-31,119,10676,8,7322,110,3280,1,74,44,2258,74,4240,45,6498,California
Mono,2021-04-01,8,10684,1,7323,7,3287,0,74,6,2262,2,4242,6,6504,California
Mono,2021-04-02,18,10702,4,7327,13,3300,1,75,11,2267,7,4249,12,6516,California
Mono,2021-04-03,722,11424,324,7651,397,3697,1,76,33,1714,688,4937,135,6651,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,81,85,81,85,0,0,0,0,81,85,0,0,81,85,California
Monterey,2020-12-18,481,566,481,566,0,0,0,0,481,566,0,0,481,566,California
Monterey,2020-12-19,579,1145,579,1145,0,0,0,0,579,1145,0,0,579,1145,California
Monterey,2020-12-20,422,1567,422,1567,0,0,0,0,422,1567,0,0,422,1567,California
Monterey,2020-12-21,721,2288,721,2288,0,0,0,0,721,2288,0,0,721,2288,California
Monterey,2020-12-22,537,2825,524,2812,13,13,0,0,537,2825,0,0,537,2825,California
Monterey,2020-12-23,433,3258,257,3069,176,189,0,0,433,3258,0,0,433,3258,California
Monterey,2020-12-24,82,3340,9,3078,73,262,0,0,82,3340,0,0,82,3340,California
Monterey,2020-12-25,6,3346,0,3078,6,268,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3083,87,355,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,6,3444,3,3086,3,358,0,0,6,3444,0,0,6,3444,California
Monterey,2020-12-28,478,3922,26,3112,452,810,0,0,478,3922,0,0,478,3922,California
Monterey,2020-12-29,901,4823,168,3280,733,1543,0,0,901,4823,0,0,901,4823,California
Monterey,2020-12-30,567,5390,97,3377,470,2013,0,0,567,5390,0,0,567,5390,California
Monterey,2020-12-31,34,5424,10,3387,24,2037,0,0,34,5424,0,0,34,5424,California
Monterey,2021-01-01,11,5435,2,3389,9,2046,0,0,11,5435,0,0,11,5435,California
Monterey,2021-01-02,136,5571,133,3522,3,2049,0,0,136,5571,0,0,136,5571,California
Monterey,2021-01-03,30,5601,29,3551,1,2050,0,0,30,5601,0,0,30,5601,California
Monterey,2021-01-04,412,6013,18,3569,394,2444,0,0,412,6013,0,0,412,6013,California
Monterey,2021-01-05,752,6765,326,3895,426,2870,0,0,738,6737,14,14,738,6751,California
Monterey,2021-01-06,654,7419,172,4067,482,3352,0,0,632,7347,22,36,632,7383,California
Monterey,2021-01-07,740,8159,569,4636,171,3523,0,0,418,7445,320,356,418,7801,California
Monterey,2021-01-08,1089,9248,736,5372,353,3876,0,0,395,7146,694,1050,395,8196,California
Monterey,2021-01-09,963,10211,935,6307,28,3904,0,0,313,6809,650,1700,313,8509,California
Monterey,2021-01-10,273,10484,270,6577,3,3907,0,0,7,6550,266,1966,7,8516,California
Monterey,2021-01-11,1062,11546,983,7560,79,3986,0,0,361,6210,701,2667,361,8877,California
Monterey,2021-01-12,463,12009,387,7947,76,4062,0,0,203,6153,260,2927,203,9080,California
Monterey,2021-01-13,1221,13230,592,8539,629,4691,0,0,1176,7284,45,2972,1176,10256,California
Monterey,2021-01-14,1045,14275,92,8631,953,5644,0,0,1027,8296,18,2990,1030,11286,California
Monterey,2021-01-15,1029,15304,39,8670,990,6634,0,0,1018,9303,11,3001,1018,12304,California
Monterey,2021-01-16,366,15670,300,8970,66,6700,0,0,360,9657,6,3007,360,12664,California
Monterey,2021-01-17,313,15983,291,9261,22,6722,0,0,300,9944,13,3020,300,12964,California
Monterey,2021-01-18,402,16385,50,9311,352,7074,0,0,380,10302,22,3042,380,13344,California
Monterey,2021-01-19,572,16957,394,9705,178,7252,0,0,415,10562,155,3197,415,13759,California
Monterey,2021-01-20,528,17485,266,9971,262,7514,0,0,325,10684,203,3400,325,14084,California
Monterey,2021-01-21,840,18325,92,10063,748,8262,0,0,731,11310,109,3509,735,14819,California
Monterey,2021-01-22,1048,19373,191,10254,857,9119,0,0,1009,12280,39,3548,1009,15828,California
Monterey,2021-01-23,236,19609,171,10425,65,9184,0,0,114,12273,121,3669,114,15942,California
Monterey,2021-01-24,58,19667,38,10463,20,9204,0,0,23,12261,35,3704,23,15965,California
Monterey,2021-01-25,779,20446,172,10635,607,9811,0,0,152,11795,620,4324,154,16119,California
Monterey,2021-01-26,920,21366,219,10854,701,10512,0,0,230,11335,690,5014,230,16349,California
Monterey,2021-01-27,856,22222,305,11159,551,11063,0,0,375,11229,481,5495,375,16724,California
Monterey,2021-01-28,2011,24233,740,11899,1271,12334,0,0,1671,12560,340,5835,1671,18395,California
Monterey,2021-01-29,1226,25459,706,12605,520,12854,0,0,1113,13562,112,5947,1114,19509,California
Monterey,2021-01-30,428,25887,281,12886,147,13001,0,0,180,13494,248,6195,180,19689,California
Monterey,2021-01-31,497,26384,74,12960,423,13424,0,0,484,13966,13,6208,485,20174,California
Monterey,2021-02-01,1656,28040,1145,14105,511,13935,0,0,1093,14497,562,6770,1093,21267,California
Monterey,2021-02-02,2143,30183,451,14556,1692,15627,0,0,1539,15432,604,7374,1539,22806,California
Monterey,2021-02-03,2325,32508,1048,15604,1277,16904,0,0,1552,16214,771,8145,1553,24359,California
Monterey,2021-02-04,2697,35205,2018,17622,679,17583,0,0,2438,18395,257,8402,2438,26797,California
Monterey,2021-02-05,3640,38845,2823,20445,817,18400,0,0,3210,21180,425,8827,3210,30007,California
Monterey,2021-02-06,1095,39940,380,20825,715,19115,0,0,751,21588,343,9170,751,30758,California
Monterey,2021-02-07,316,40256,272,21097,44,19159,0,0,95,21462,221,9391,95,30853,California
Monterey,2021-02-08,514,40770,287,21384,227,19386,0,0,430,21808,84,9475,430,31283,California
Monterey,2021-02-09,860,41630,681,22065,179,19565,0,0,550,22050,310,9785,552,31835,California
Monterey,2021-02-10,2010,43640,1040,23105,970,20535,0,0,1158,22356,852,10637,1158,32993,California
Monterey,2021-02-11,2491,46131,964,24069,1527,22062,0,0,1536,22952,953,11590,1549,34542,California
Monterey,2021-02-12,2584,48715,423,24492,2161,24223,0,0,1522,23414,1061,12651,1523,36065,California
Monterey,2021-02-13,1062,49777,44,24536,1018,25241,0,0,974,24300,88,12739,974,37039,California
Monterey,2021-02-14,585,50362,72,24608,513,25754,0,0,512,24739,73,12812,512,37551,California
Monterey,2021-02-15,1344,51706,139,24747,1205,26959,0,0,974,25344,369,13181,974,38525,California
Monterey,2021-02-16,1090,52796,245,24992,845,27804,0,0,869,25993,221,13402,870,39395,California
Monterey,2021-02-17,1902,54698,1139,26131,763,28567,0,0,1612,27318,288,13690,1613,41008,California
Monterey,2021-02-18,2200,56898,1164,27295,1036,29603,0,0,891,26919,1299,14989,900,41908,California
Monterey,2021-02-19,2928,59826,1533,28828,1395,30998,0,0,1342,26676,1585,16574,1342,43250,California
Monterey,2021-02-20,1000,60826,609,29437,391,31389,0,0,948,27573,51,16625,948,44198,California
Monterey,2021-02-21,1214,62040,1186,30623,28,31417,0,0,1163,28686,50,16675,1163,45361,California
Monterey,2021-02-22,938,62978,808,31431,130,31547,0,0,633,29015,304,16979,633,45994,California
Monterey,2021-02-23,948,63926,619,32050,329,31876,0,0,304,28675,644,17623,304,46298,California
Monterey,2021-02-24,2417,66343,1274,33324,1143,33019,0,0,1809,29882,604,18227,1811,48109,California
Monterey,2021-02-25,4313,70656,2386,35710,1927,34946,0,0,1424,28443,2884,21111,1445,49554,California
Monterey,2021-02-26,5229,75885,3086,38796,2143,37089,0,0,2605,28437,2620,23731,2614,52168,California
Monterey,2021-02-27,981,76866,170,38966,811,37900,0,0,794,29048,183,23914,794,52962,California
