county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-19,540,17119,56,4734,467,12311,17,74,391,7281,147,4965,411,12246,California
Amador,2021-03-20,110,17229,45,4779,64,12375,1,75,46,7267,63,5028,49,12295,California
Amador,2021-03-21,48,17277,36,4815,11,12386,1,76,31,7285,16,5044,34,12329,California
Amador,2021-03-22,115,17392,33,4848,53,12439,29,105,51,7301,64,5108,80,12409,California
Amador,2021-03-23,435,17827,47,4895,380,12819,8,113,276,7428,158,5266,285,12694,California
Amador,2021-03-24,342,18169,35,4930,54,12873,253,366,34,7408,307,5573,287,12981,California
Amador,2021-03-25,606,18775,84,5014,516,13389,6,372,394,7597,211,5784,400,13381,California
Amador,2021-03-26,742,19517,44,5058,692,14081,6,378,280,7426,460,6244,289,13670,California
Amador,2021-03-27,91,19608,15,5073,74,14155,2,380,27,7393,64,6308,31,13701,California
Amador,2021-03-28,69,19677,15,5088,52,14207,2,382,13,7354,55,6363,16,13717,California
Amador,2021-03-29,180,19857,26,5114,153,14360,1,383,81,7344,97,6460,87,13804,California
Amador,2021-03-30,534,20391,28,5142,505,14865,1,384,294,7400,239,6699,295,14099,California
Amador,2021-03-31,199,20590,57,5199,137,15002,5,389,43,7292,156,6855,48,14147,California
Amador,2021-04-01,615,21205,87,5286,528,15530,0,389,263,7208,349,7204,265,14412,California
Amador,2021-04-02,605,21810,38,5324,555,16085,12,401,380,7377,224,7428,393,14805,California
Amador,2021-04-03,84,21894,20,5344,44,16129,20,421,21,7357,63,7491,43,14848,California
Amador,2021-04-04,38,21932,3,5347,29,16158,6,427,15,7355,23,7514,21,14869,California
Amador,2021-04-05,144,22076,52,5399,75,16233,17,444,49,7329,94,7608,68,14937,California
Amador,2021-04-06,502,22578,38,5437,445,16678,19,463,222,7292,278,7886,241,15178,California
Amador,2021-04-07,99,22677,34,5471,46,16724,19,482,43,7300,54,7940,62,15240,California
Amador,2021-04-08,494,23171,84,5555,389,17113,21,503,221,7270,272,8212,242,15482,California
Amador,2021-04-09,482,23653,21,5576,442,17555,19,522,212,7230,269,8481,229,15711,California
Amador,2021-04-10,50,23703,14,5590,27,17582,9,531,22,7233,28,8509,31,15742,California
Amador,2021-04-11,50,23753,25,5615,21,17603,4,535,23,7234,26,8535,27,15769,California
Amador,2021-04-12,97,23850,25,5640,62,17665,10,545,41,7229,56,8591,51,15820,California
Amador,2021-04-13,344,24194,50,5690,294,17959,0,545,68,7022,275,8866,68,15888,California
Amador,2021-04-14,278,24472,26,5716,252,18211,0,545,177,7099,100,8966,177,16065,California
Amador,2021-04-15,329,24801,72,5788,257,18468,0,545,72,6919,252,9218,72,16137,California
Amador,2021-04-16,482,25283,29,5817,453,18921,0,545,384,7207,96,9314,384,16521,California
Amador,2021-04-17,60,25343,34,5851,26,18947,0,545,26,7199,34,9348,26,16547,California
Amador,2021-04-18,26,25369,6,5857,20,18967,0,545,11,7196,14,9362,11,16558,California
Amador,2021-04-19,69,25438,27,5884,42,19009,0,545,31,7192,37,9399,33,16591,California
Amador,2021-04-20,436,25874,54,5938,382,19391,0,545,111,6987,318,9717,113,16704,California
Amador,2021-04-21,85,25959,33,5971,52,19443,0,545,43,6989,41,9758,43,16747,California
Amador,2021-04-22,496,26455,77,6048,418,19861,1,546,104,6709,385,10143,105,16852,California
Amador,2021-04-23,358,26813,46,6094,312,20173,0,546,286,6926,71,10214,288,17140,California
Amador,2021-04-24,47,26860,23,6117,24,20197,0,546,26,6932,20,10234,26,17166,California
Amador,2021-04-25,41,26901,19,6136,22,20219,0,546,29,6949,12,10246,29,17195,California
Amador,2021-04-26,86,26987,26,6162,59,20278,1,547,41,6947,44,10290,42,17237,California
Amador,2021-04-27,487,27474,37,6199,450,20728,0,547,85,6633,400,10690,86,17323,California
Amador,2021-04-28,67,27541,29,6228,34,20762,4,551,39,6648,28,10718,43,17366,California
Amador,2021-04-29,221,27762,69,6297,44,20806,108,659,64,6662,157,10875,171,17537,California
Amador,2021-04-30,338,28100,26,6323,308,21114,4,663,96,6520,242,11117,100,17637,California
Amador,2021-05-01,42,28142,16,6339,22,21136,4,667,22,6528,18,11135,26,17663,California
Amador,2021-05-02,26,28168,14,6353,9,21145,3,670,9,6524,17,11152,13,17676,California
Amador,2021-05-03,67,28235,33,6386,24,21169,10,680,27,6521,40,11192,37,17713,California
Amador,2021-05-04,465,28700,25,6411,433,21602,7,687,68,6199,397,11589,75,17788,California
Amador,2021-05-05,202,28902,153,6564,40,21642,9,696,163,6332,39,11628,172,17960,California
Amador,2021-05-06,108,29010,54,6618,49,21691,5,701,63,6357,43,11671,68,18028,California
Amador,2021-05-07,127,29137,30,6648,90,21781,7,708,68,6373,59,11730,75,18103,California
Amador,2021-05-08,41,29178,7,6655,30,21811,4,712,19,6374,22,11752,23,18126,California
Amador,2021-05-09,15,29193,0,6655,9,21820,6,718,4,6373,11,11763,10,18136,California
Amador,2021-05-10,62,29255,15,6670,44,21864,3,721,26,6366,36,11799,29,18165,California
Amador,2021-05-11,101,29356,33,6703,42,21906,26,747,45,6381,56,11855,71,18236,California
Amador,2021-05-12,62,29418,20,6723,41,21947,1,748,28,6376,34,11889,29,18265,California
Amador,2021-05-13,71,29489,39,6762,28,21975,4,752,35,6380,35,11924,39,18304,California
Amador,2021-05-14,72,29561,30,6792,38,22013,4,756,45,6402,27,11951,49,18353,California
Amador,2021-05-15,16,29577,5,6797,10,22023,1,757,8,6403,8,11959,9,18362,California
Amador,2021-05-16,9,29586,7,6804,2,22025,0,757,1,6396,8,11967,1,18363,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,159,2372,155,2350,4,22,0,0,159,2372,0,0,159,2372,California
Butte,2020-12-26,93,2465,91,2441,2,24,0,0,93,2465,0,0,93,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,279,2779,273,2748,6,31,0,0,279,2779,0,0,279,2779,California
Butte,2020-12-29,203,2982,179,2927,24,55,0,0,203,2982,0,0,203,2982,California
Butte,2020-12-30,513,3495,291,3218,222,277,0,0,513,3495,0,0,513,3495,California
Butte,2020-12-31,211,3706,18,3236,193,470,0,0,211,3706,0,0,211,3706,California
Butte,2021-01-01,8,3714,1,3237,7,477,0,0,8,3714,0,0,8,3714,California
Butte,2021-01-02,41,3755,38,3275,3,480,0,0,41,3755,0,0,41,3755,California
Butte,2021-01-03,4,3759,1,3276,3,483,0,0,4,3759,0,0,4,3759,California
Butte,2021-01-04,208,3967,175,3451,33,516,0,0,208,3967,0,0,208,3967,California
Butte,2021-01-05,197,4164,152,3603,45,561,0,0,196,4162,1,1,196,4163,California
Butte,2021-01-06,624,4788,397,4000,227,788,0,0,619,4777,5,6,620,4783,California
Butte,2021-01-07,761,5549,369,4369,392,1180,0,0,741,5498,20,26,741,5524,California
Butte,2021-01-08,668,6217,529,4898,139,1319,0,0,622,6074,46,72,622,6146,California
Butte,2021-01-09,12,6229,7,4905,5,1324,0,0,7,6076,5,77,7,6153,California
Butte,2021-01-10,19,6248,5,4910,14,1338,0,0,14,6085,5,82,14,6167,California
Butte,2021-01-11,985,7233,949,5859,36,1374,0,0,357,5817,628,710,360,6527,California
Butte,2021-01-12,698,7931,653,6512,45,1419,0,0,274,5667,424,1134,274,6801,California
Butte,2021-01-13,1451,9382,957,7469,494,1913,0,0,616,5450,835,1969,618,7419,California
Butte,2021-01-14,1635,11017,894,8363,741,2654,0,0,1439,6694,195,2164,1439,8858,California
Butte,2021-01-15,1167,12184,925,9288,242,2896,0,0,1058,7642,110,2274,1058,9916,California
Butte,2021-01-16,586,12770,300,9588,286,3182,0,0,541,8138,45,2319,541,10457,California
Butte,2021-01-17,239,13009,64,9652,175,3357,0,0,202,8303,37,2356,202,10659,California
Butte,2021-01-18,344,13353,302,9954,42,3399,0,0,276,8512,67,2423,276,10935,California
Butte,2021-01-19,497,13850,433,10387,64,3463,0,0,224,8463,273,2696,224,11159,California
Butte,2021-01-20,1370,15220,689,11076,681,4144,0,0,1067,9227,303,2999,1067,12226,California
Butte,2021-01-21,1474,16694,866,11942,608,4752,0,0,1366,10486,107,3106,1366,13592,California
Butte,2021-01-22,1136,17830,477,12419,659,5411,0,0,1083,11516,53,3159,1083,14675,California
Butte,2021-01-23,129,17959,87,12506,42,5453,0,0,103,11593,26,3185,103,14778,California
Butte,2021-01-24,9,17968,7,12513,2,5455,0,0,9,11602,0,3185,9,14787,California
Butte,2021-01-25,655,18623,335,12848,320,5775,0,0,492,11931,163,3348,492,15279,California
Butte,2021-01-26,1468,20091,377,13225,1091,6866,0,0,1331,13125,137,3485,1331,16610,California
Butte,2021-01-27,2093,22184,706,13931,1387,8253,0,0,1363,13759,729,4214,1363,17973,California
Butte,2021-01-28,2261,24445,260,14191,2001,10254,0,0,1951,15401,309,4523,1951,19924,California
Butte,2021-01-29,1686,26131,487,14678,1199,11453,0,0,1307,16330,378,4901,1307,21231,California
Butte,2021-01-30,32,26163,9,14687,23,11476,0,0,29,16356,3,4904,29,21260,California
Butte,2021-01-31,16,26179,14,14701,2,11478,0,0,15,16370,1,4905,15,21275,California
Butte,2021-02-01,1750,27929,406,15107,1344,12822,0,0,1362,17346,386,5291,1362,22637,California
Butte,2021-02-02,1931,29860,363,15470,1568,14390,0,0,1628,18670,304,5595,1628,24265,California
Butte,2021-02-03,2739,32599,775,16245,1964,16354,0,0,1848,19629,889,6484,1848,26113,California
Butte,2021-02-04,2961,35560,327,16572,2634,18988,0,0,2404,21478,555,7039,2404,28517,California
Butte,2021-02-05,1271,36831,668,17240,603,19591,0,0,550,21308,721,7760,551,29068,California
Butte,2021-02-06,144,36975,103,17343,41,19632,0,0,62,21288,82,7842,62,29130,California
Butte,2021-02-07,37,37012,33,17376,4,19636,0,0,13,21277,24,7866,13,29143,California
Butte,2021-02-08,693,37705,544,17920,149,19785,0,0,239,21062,454,8320,239,29382,California
Butte,2021-02-09,953,38658,459,18379,494,20279,0,0,723,21555,230,8550,723,30105,California
Butte,2021-02-10,1706,40364,1190,19569,516,20795,0,0,675,21201,1029,9579,675,30780,California
Butte,2021-02-11,2202,42566,1349,20918,853,21648,0,0,1006,21011,1196,10775,1006,31786,California
Butte,2021-02-12,1001,43567,433,21351,568,22216,0,0,330,20671,670,11445,330,32116,California
Butte,2021-02-13,252,43819,44,21395,208,22424,0,0,150,20719,102,11547,150,32266,California
Butte,2021-02-14,161,43980,9,21404,152,22576,0,0,156,20870,5,11552,156,32422,California
Butte,2021-02-15,263,44243,47,21451,216,22792,0,0,198,21003,65,11617,198,32620,California
Butte,2021-02-16,733,44976,433,21884,300,23092,0,0,275,20819,459,12076,275,32895,California
Butte,2021-02-17,1516,46492,849,22733,667,23759,0,0,842,20989,672,12748,842,33737,California
Butte,2021-02-18,1557,48049,763,23496,794,24553,0,0,747,20926,810,13558,747,34484,California
Butte,2021-02-19,1166,49215,387,23883,779,25332,0,0,401,20569,758,14316,401,34885,California
Butte,2021-02-20,478,49693,32,23915,446,25778,0,0,125,20342,352,14668,125,35010,California
Butte,2021-02-21,18,49711,16,23931,2,25780,0,0,13,20350,5,14673,13,35023,California
Butte,2021-02-22,1501,51212,298,24229,1203,26983,0,0,379,19610,1119,15792,379,35402,California
Butte,2021-02-23,1634,52846,297,24526,1337,28320,0,0,462,18905,1167,16959,462,35864,California
Butte,2021-02-24,2135,54981,596,25122,1539,29859,0,0,727,18232,1400,18359,727,36591,California
Butte,2021-02-25,2078,57059,580,25702,1498,31357,0,0,656,17472,1417,19776,657,37248,California
Butte,2021-02-26,920,57979,311,26013,609,31966,0,0,396,17347,521,20297,396,37644,California
Butte,2021-02-27,236,58215,48,26061,188,32154,0,0,186,17485,48,20345,186,37830,California
Butte,2021-02-28,140,58355,16,26077,124,32278,0,0,132,17609,8,20353,132,37962,California
Butte,2021-03-01,1629,59984,178,26255,1450,33728,1,1,329,16642,1297,21650,330,38292,California
Butte,2021-03-02,1746,61730,197,26452,1549,35277,0,1,312,15524,1430,23080,312,38604,California
Butte,2021-03-03,2785,64515,849,27301,1936,37213,0,1,481,13702,2303,25383,481,39085,California
Butte,2021-03-04,3143,67658,678,27979,2465,39678,0,1,622,11804,2520,27903,622,39707,California
Butte,2021-03-05,1347,69005,615,28594,731,40409,1,2,734,11929,610,28513,735,40442,California
Butte,2021-03-06,247,69252,27,28621,197,40606,23,25,186,12078,60,28573,209,40651,California
Butte,2021-03-07,55,69307,3,28624,35,40641,17,42,30,12100,25,28598,47,40698,California
Butte,2021-03-08,1265,70572,129,28753,1059,41700,77,119,1100,13115,162,28760,1177,41875,California
Butte,2021-03-09,1899,72471,279,29032,1517,43217,103,222,1411,14144,485,29245,1514,43389,California
Butte,2021-03-10,2321,74792,966,29998,1254,44471,101,323,1579,15086,737,29982,1679,45068,California
Butte,2021-03-11,2808,77600,1316,31314,1366,45837,126,449,1982,16379,815,30797,2108,47176,California
Butte,2021-03-12,1146,78746,329,31643,468,46305,349,798,357,16302,783,31580,706,47882,California
Butte,2021-03-13,256,79002,69,31712,138,46443,49,847,64,16222,192,31772,112,47994,California
Butte,2021-03-14,161,79163,15,31727,104,46547,42,889,20,16144,140,31912,62,48056,California
Butte,2021-03-15,1722,80885,360,32087,1069,47616,293,1182,1127,16976,588,32500,1420,49476,California
Butte,2021-03-16,1632,82517,417,32504,1137,48753,78,1260,1092,17608,537,33037,1169,50645,California
Butte,2021-03-17,1953,84470,1358,33862,514,49267,81,1341,1135,18013,810,33847,1215,51860,California
Butte,2021-03-18,1806,86276,1464,35326,213,49480,129,1470,1062,18465,738,34585,1190,53050,California
Butte,2021-03-19,699,86975,313,35639,302,49782,84,1554,346,18551,344,34929,430,53480,California
Butte,2021-03-20,205,87180,32,35671,157,49939,16,1570,93,18548,112,35041,109,53589,California
Butte,2021-03-21,58,87238,27,35698,2,49941,29,1599,15,18549,43,35084,44,53633,California
Butte,2021-03-22,1463,88701,353,36051,1016,50957,94,1693,1198,19578,263,35347,1292,54925,California
Butte,2021-03-23,1805,90506,493,36544,1198,52155,114,1807,1455,20800,347,35694,1569,56494,California
Butte,2021-03-24,2251,92757,1270,37814,855,53010,126,1933,1703,22084,544,36238,1828,58322,California
Butte,2021-03-25,1485,94242,1202,39016,191,53201,92,2025,1021,22737,460,36698,1113,59435,California
Butte,2021-03-26,1211,95453,441,39457,524,53725,246,2271,566,22912,637,37335,812,60247,California
Butte,2021-03-27,300,95753,84,39541,192,53917,24,2295,134,22905,163,37498,156,60403,California
Butte,2021-03-28,227,95980,44,39585,175,54092,8,2303,102,22892,122,37620,109,60512,California
Butte,2021-03-29,1720,97700,381,39966,1269,55361,70,2373,1305,23857,410,38030,1375,61887,California
Butte,2021-03-30,1041,98741,471,40437,480,55841,90,2463,497,23906,538,38568,587,62474,California
Butte,2021-03-31,1779,100520,1305,41742,407,56248,67,2530,1089,24378,684,39252,1156,63630,California
Butte,2021-04-01,3287,103807,2670,44412,490,56738,127,2657,2218,25660,1064,40316,2346,65976,California
Butte,2021-04-02,999,104806,417,44829,462,57200,120,2777,561,25909,430,40746,679,66655,California
Butte,2021-04-03,347,105153,47,44876,225,57425,75,2852,165,25967,182,40928,240,66895,California
Butte,2021-04-04,185,105338,23,44899,139,57564,23,2875,106,26020,77,41005,130,67025,California
Butte,2021-04-05,1955,107293,421,45320,1363,58927,171,3046,594,25431,1352,42357,763,67788,California
Butte,2021-04-06,2190,109483,618,45938,1152,60079,420,3466,793,25250,1391,43748,1210,68998,California
Butte,2021-04-07,3008,112491,1312,47250,1304,61383,392,3858,699,24038,2303,46051,1091,70089,California
Butte,2021-04-08,2720,115211,1189,48439,1266,62649,265,4123,438,22462,2279,48330,703,70792,California
Butte,2021-04-09,1365,116576,349,48788,536,63185,480,4603,324,22225,1038,49368,801,71593,California
Butte,2021-04-10,220,116796,48,48836,75,63260,97,4700,96,22294,123,49491,192,71785,California
Butte,2021-04-11,107,116903,45,48881,52,63312,10,4710,83,22365,22,49513,93,71878,California
Butte,2021-04-12,1407,118310,314,49195,960,64272,133,4843,252,21595,1155,50668,385,72263,California
Butte,2021-04-13,1641,119951,571,49766,1064,65336,6,4849,350,20667,1284,51952,356,72619,California
Butte,2021-04-14,2827,122778,2337,52103,490,65826,0,4849,1311,20468,1511,53463,1312,73931,California
Butte,2021-04-15,640,123418,395,52498,245,66071,0,4849,483,20797,154,53617,483,74414,California
Butte,2021-04-16,809,124227,415,52913,394,66465,0,4849,474,20939,332,53949,474,74888,California
Butte,2021-04-17,341,124568,62,52975,279,66744,0,4849,239,21078,100,54049,239,75127,California
Butte,2021-04-18,41,124609,11,52986,30,66774,0,4849,37,21111,4,54053,37,75164,California
Butte,2021-04-19,1558,126167,380,53366,1178,67952,0,4849,446,20449,1108,55161,446,75610,California
Butte,2021-04-20,1966,128133,714,54080,1252,69204,0,4849,774,20037,1186,56347,774,76384,California
Butte,2021-04-21,2050,130183,1166,55246,884,70088,0,4849,481,18955,1563,57910,481,76865,California
Butte,2021-04-22,2212,132395,1934,57180,278,70366,0,4849,635,18017,1573,59483,635,77500,California
Butte,2021-04-23,946,133341,446,57626,500,70866,0,4849,490,18052,455,59938,490,77990,California
Butte,2021-04-24,345,133686,138,57764,207,71073,0,4849,191,18089,154,60092,191,78181,California
Butte,2021-04-25,172,133858,67,57831,105,71178,0,4849,63,18043,109,60201,63,78244,California
Butte,2021-04-26,1485,135343,426,58257,1054,72232,5,4854,417,17400,1065,61266,422,78666,California
Butte,2021-04-27,934,136277,638,58895,269,72501,27,4881,562,17621,368,61634,589,79255,California
Butte,2021-04-28,1390,137667,935,59830,431,72932,24,4905,499,17258,886,62520,523,79778,California
Butte,2021-04-29,878,138545,541,60371,312,73244,25,4930,296,17002,577,63097,321,80099,California
Butte,2021-04-30,892,139437,387,60758,484,73728,21,4951,452,17038,436,63533,472,80571,California
Butte,2021-05-01,239,139676,64,60822,156,73884,19,4970,72,16963,166,63699,91,80662,California
Butte,2021-05-02,147,139823,61,60883,73,73957,13,4983,42,16913,105,63804,55,80717,California
Butte,2021-05-03,605,140428,249,61132,325,74282,31,5014,157,16662,439,64243,188,80905,California
Butte,2021-05-04,814,141242,314,61446,468,74750,32,5046,210,16305,598,64841,241,81146,California
Butte,2021-05-05,1339,142581,1091,62537,212,74962,36,5082,276,15558,1059,65900,312,81458,California
Butte,2021-05-06,927,143508,671,63208,219,75181,37,5119,366,15404,557,66457,403,81861,California
Butte,2021-05-07,563,144071,291,63499,235,75416,37,5156,288,15457,272,66729,325,82186,California
Butte,2021-05-08,169,144240,36,63535,124,75540,9,5165,90,15478,78,66807,99,82285,California
Butte,2021-05-09,94,144334,20,63555,71,75611,3,5168,50,15487,44,66851,53,82338,California
Butte,2021-05-10,520,144854,307,63862,170,75781,43,5211,214,15441,303,67154,257,82595,California
Butte,2021-05-11,858,145712,639,64501,162,75943,57,5268,272,15187,583,67737,329,82924,California
Butte,2021-05-12,724,146436,469,64970,210,76153,45,5313,319,15150,401,68138,364,83288,California
Butte,2021-05-13,831,147267,556,65526,216,76369,59,5372,282,14951,538,68676,339,83627,California
Butte,2021-05-14,767,148034,480,66006,263,76632,24,5396,316,14842,449,69125,340,83967,California
Butte,2021-05-15,258,148292,81,66087,156,76788,21,5417,111,14827,147,69272,132,84099,California
Butte,2021-05-16,45,148337,2,66089,27,76815,16,5433,14,14827,30,69302,30,84129,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,167,458,147,421,20,37,0,0,167,457,0,1,167,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,36,588,25,528,11,60,0,0,36,587,0,1,36,588,California
Calaveras,2021-01-02,11,599,11,539,0,60,0,0,11,598,0,1,11,599,California
Calaveras,2021-01-03,10,609,4,543,6,66,0,0,10,608,0,1,10,609,California
Calaveras,2021-01-04,33,642,5,548,28,94,0,0,33,641,0,1,33,642,California
Calaveras,2021-01-05,40,682,9,557,31,125,0,0,31,668,9,10,36,678,California
Calaveras,2021-01-06,107,789,30,587,77,202,0,0,97,755,10,20,97,775,California
Calaveras,2021-01-07,105,894,26,613,79,281,0,0,92,837,11,31,93,868,California
Calaveras,2021-01-08,68,962,38,651,30,311,0,0,45,860,23,54,46,914,California
Calaveras,2021-01-09,5,967,5,656,0,311,0,0,2,859,3,57,2,916,California
Calaveras,2021-01-10,2,969,0,656,2,313,0,0,2,861,0,57,2,918,California
Calaveras,2021-01-11,65,1034,59,715,6,319,0,0,27,853,37,94,29,947,California
Calaveras,2021-01-12,85,1119,52,767,33,352,0,0,52,873,33,127,53,1000,California
Calaveras,2021-01-13,109,1228,44,811,65,417,0,0,75,915,34,161,76,1076,California
Calaveras,2021-01-14,138,1366,41,852,97,514,0,0,105,989,32,193,106,1182,California
Calaveras,2021-01-15,91,1457,29,881,62,576,0,0,71,1040,20,213,71,1253,California
Calaveras,2021-01-16,13,1470,2,883,11,587,0,0,12,1051,1,214,12,1265,California
Calaveras,2021-01-17,9,1479,1,884,8,595,0,0,9,1060,0,214,9,1274,California
Calaveras,2021-01-18,133,1612,20,904,113,708,0,0,119,1168,14,228,122,1396,California
Calaveras,2021-01-19,205,1817,175,1079,30,738,0,0,62,1089,142,370,63,1459,California
Calaveras,2021-01-20,377,2194,82,1161,295,1033,0,0,291,1305,85,455,301,1760,California
Calaveras,2021-01-21,462,2656,40,1201,422,1455,0,0,432,1715,30,485,440,2200,California
Calaveras,2021-01-22,401,3057,23,1224,378,1833,0,0,390,2102,11,496,398,2598,California
Calaveras,2021-01-23,22,3079,10,1234,12,1845,0,0,18,2116,4,500,18,2616,California
Calaveras,2021-01-24,13,3092,8,1242,5,1850,0,0,11,2125,2,502,11,2627,California
Calaveras,2021-01-25,86,3178,8,1250,78,1928,0,0,81,2201,5,507,81,2708,California
Calaveras,2021-01-26,47,3225,15,1265,32,1960,0,0,39,2232,8,515,39,2747,California
Calaveras,2021-01-27,133,3358,43,1308,90,2050,0,0,105,2310,27,542,105,2852,California
Calaveras,2021-01-28,165,3523,25,1333,140,2190,0,0,140,2429,25,567,144,2996,California
Calaveras,2021-01-29,387,3910,11,1344,376,2566,0,0,362,2775,25,592,371,3367,California
Calaveras,2021-01-30,27,3937,10,1354,17,2583,0,0,25,2800,0,592,25,3392,California
Calaveras,2021-01-31,6,3943,4,1358,2,2585,0,0,5,2804,1,593,5,3397,California
Calaveras,2021-02-01,25,3968,11,1369,14,2599,0,0,17,2813,8,601,17,3414,California
Calaveras,2021-02-02,109,4077,22,1391,87,2686,0,0,71,2852,33,634,72,3486,California
Calaveras,2021-02-03,429,4506,42,1433,387,3073,0,0,345,3116,83,717,347,3833,California
Calaveras,2021-02-04,381,4887,25,1458,356,3429,0,0,296,3330,85,802,299,4132,California
Calaveras,2021-02-05,78,4965,22,1480,56,3485,0,0,40,3333,38,840,41,4173,California
Calaveras,2021-02-06,21,4986,12,1492,9,3494,0,0,21,3354,0,840,21,4194,California
Calaveras,2021-02-07,4,4990,1,1493,3,3497,0,0,2,3354,2,842,2,4196,California
Calaveras,2021-02-08,39,5029,18,1511,21,3518,0,0,31,3379,6,848,31,4227,California
Calaveras,2021-02-09,193,5222,77,1588,116,3634,0,0,131,3457,54,902,132,4359,California
Calaveras,2021-02-10,513,5735,31,1619,482,4116,0,0,442,3832,71,973,446,4805,California
Calaveras,2021-02-11,583,6318,81,1700,502,4618,0,0,472,4200,108,1081,476,5281,California
Calaveras,2021-02-12,570,6888,325,2025,245,4863,0,0,494,4622,74,1155,496,5777,California
Calaveras,2021-02-13,201,7089,45,2070,156,5019,0,0,186,4793,15,1170,186,5963,California
Calaveras,2021-02-14,221,7310,71,2141,150,5169,0,0,206,4985,14,1184,206,6169,California
Calaveras,2021-02-15,383,7693,23,2164,360,5529,0,0,263,5131,117,1301,263,6432,California
Calaveras,2021-02-16,268,7961,144,2308,124,5653,0,0,230,5325,38,1339,232,6664,California
Calaveras,2021-02-17,510,8471,38,2346,472,6125,0,0,210,5246,291,1630,212,6876,California
Calaveras,2021-02-18,499,8970,91,2437,408,6533,0,0,99,4959,386,2016,99,6975,California
Calaveras,2021-02-19,440,9410,43,2480,397,6930,0,0,98,4725,332,2348,98,7073,California
Calaveras,2021-02-20,59,9469,15,2495,44,6974,0,0,48,4762,11,2359,48,7121,California
Calaveras,2021-02-21,23,9492,14,2509,9,6983,0,0,19,4777,4,2363,19,7140,California
Calaveras,2021-02-22,62,9554,38,2547,24,7007,0,0,33,4781,29,2392,33,7173,California
Calaveras,2021-02-23,125,9679,40,2587,85,7092,0,0,89,4835,36,2428,90,7263,California
Calaveras,2021-02-24,96,9775,47,2634,49,7141,0,0,66,4872,29,2457,66,7329,California
Calaveras,2021-02-25,550,10325,99,2733,451,7592,0,0,359,5045,186,2643,359,7688,California
Calaveras,2021-02-26,706,11031,46,2779,660,8252,0,0,370,5097,320,2963,372,8060,California
Calaveras,2021-02-27,204,11235,22,2801,182,8434,0,0,180,5253,24,2987,180,8240,California
Calaveras,2021-02-28,99,11334,16,2817,83,8517,0,0,93,5341,5,2992,93,8333,California
Calaveras,2021-03-01,229,11563,41,2858,188,8705,0,0,146,5408,80,3072,147,8480,California
