county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-04-10,879,80100,592,33743,158,42577,129,3780,266,21646,613,31067,394,52713,California
Shasta,2021-04-11,1251,81351,396,34139,835,43412,20,3800,144,20707,1103,32170,164,52877,California
Shasta,2021-04-12,339,81690,8,34147,269,43681,62,3862,98,20626,240,32410,159,53036,California
Shasta,2021-04-13,1268,82958,366,34513,900,44581,2,3864,341,20045,923,33333,342,53378,California
Shasta,2021-04-14,593,83551,143,34656,448,45029,2,3866,221,19897,371,33704,223,53601,California
Shasta,2021-04-15,1069,84620,259,34915,810,45839,0,3866,303,19437,763,34467,303,53904,California
Shasta,2021-04-16,2341,86961,1847,36762,494,46333,0,3866,936,18970,1403,35870,936,54840,California
Shasta,2021-04-17,643,87604,411,37173,232,46565,0,3866,191,18710,452,36322,192,55032,California
Shasta,2021-04-18,265,87869,240,37413,25,46590,0,3866,32,18511,231,36553,32,55064,California
Shasta,2021-04-19,380,88249,27,37440,353,46943,0,3866,161,18453,219,36772,161,55225,California
Shasta,2021-04-20,1013,89262,257,37697,756,47699,0,3866,379,18199,633,37405,379,55604,California
Shasta,2021-04-21,607,89869,221,37918,386,48085,0,3866,305,18202,302,37707,305,55909,California
Shasta,2021-04-22,966,90835,285,38203,681,48766,0,3866,301,17840,663,38370,301,56210,California
Shasta,2021-04-23,660,91495,265,38468,395,49161,0,3866,329,17839,330,38700,329,56539,California
Shasta,2021-04-24,595,92090,359,38827,236,49397,0,3866,105,17454,490,39190,105,56644,California
Shasta,2021-04-25,211,92301,182,39009,28,49425,1,3867,37,17318,174,39364,38,56682,California
Shasta,2021-04-26,484,92785,53,39062,426,49851,5,3872,338,17516,144,39508,342,57024,California
Shasta,2021-04-27,536,93321,178,39240,322,50173,36,3908,297,17611,236,39744,331,57355,California
Shasta,2021-04-28,575,93896,156,39396,386,50559,33,3941,251,17570,324,40068,283,57638,California
Shasta,2021-04-29,782,94678,120,39516,639,51198,23,3964,185,17182,596,40664,208,57846,California
Shasta,2021-04-30,2265,96943,1839,41355,395,51593,31,3995,269,15486,1996,42660,300,58146,California
Shasta,2021-05-01,223,97166,20,41375,127,51720,76,4071,95,15529,128,42788,171,58317,California
Shasta,2021-05-02,46,97212,16,41391,17,51737,13,4084,19,15534,27,42815,32,58349,California
Shasta,2021-05-03,350,97562,94,41485,230,51967,26,4110,111,15433,238,43053,137,58486,California
Shasta,2021-05-04,508,98070,173,41658,298,52265,37,4147,244,15453,261,43314,281,58767,California
Shasta,2021-05-05,432,98502,139,41797,276,52541,17,4164,201,15440,231,43545,218,58985,California
Shasta,2021-05-06,693,99195,263,42060,390,52931,40,4204,297,15390,387,43932,337,59322,California
Shasta,2021-05-07,1101,100296,731,42791,331,53262,39,4243,301,14931,799,44731,340,59662,California
Shasta,2021-05-08,166,100462,83,42874,73,53335,10,4253,97,14969,68,44799,106,59768,California
Shasta,2021-05-09,66,100528,15,42889,46,53381,5,4258,35,14978,31,44830,40,59808,California
Shasta,2021-05-10,258,100786,21,42910,189,53570,48,4306,113,14994,144,44974,160,59968,California
Shasta,2021-05-11,500,101286,162,43072,191,53761,147,4453,171,14984,328,45302,318,60286,California
Shasta,2021-05-12,341,101627,141,43213,177,53938,23,4476,116,14899,224,45526,139,60425,California
Shasta,2021-05-13,501,102128,204,43417,283,54221,14,4490,179,14772,320,45846,193,60618,California
Shasta,2021-05-14,549,102677,248,43665,277,54498,24,4514,252,14752,296,46142,276,60894,California
Shasta,2021-05-15,267,102944,94,43759,79,54577,94,4608,110,14799,156,46298,203,61097,California
Shasta,2021-05-16,14,102958,1,43760,11,54588,2,4610,10,14807,4,46302,12,61109,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,52,344,0,54,52,290,0,0,52,306,0,19,52,325,California
Sierra,2021-01-22,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-23,2,348,0,54,2,294,0,0,2,310,0,19,2,329,California
Sierra,2021-01-26,62,410,0,54,62,356,0,0,24,296,38,57,24,353,California
Sierra,2021-01-27,4,414,4,58,0,356,0,0,0,292,4,61,0,353,California
Sierra,2021-01-28,53,467,0,58,53,409,0,0,43,325,10,71,43,396,California
Sierra,2021-01-29,2,469,0,58,2,411,0,0,2,327,0,71,2,398,California
Sierra,2021-01-30,3,472,3,61,0,411,0,0,2,328,1,72,2,400,California
Sierra,2021-02-01,1,473,0,61,1,412,0,0,0,327,1,73,0,400,California
Sierra,2021-02-02,58,531,1,62,57,469,0,0,19,307,39,112,19,419,California
Sierra,2021-02-03,6,537,5,67,1,470,0,0,5,311,1,113,5,424,California
Sierra,2021-02-04,103,640,5,72,98,568,0,0,54,316,49,162,54,478,California
Sierra,2021-02-05,6,646,4,76,2,570,0,0,5,320,1,163,5,483,California
Sierra,2021-02-09,51,697,0,76,51,621,0,0,48,365,3,166,48,531,California
Sierra,2021-02-10,5,702,2,78,3,624,0,0,4,368,1,167,4,535,California
Sierra,2021-02-11,196,898,1,79,195,819,0,0,134,440,62,229,134,669,California
Sierra,2021-02-12,20,918,0,79,20,839,0,0,20,460,0,229,20,689,California
Sierra,2021-02-13,1,919,1,80,0,839,0,0,1,461,0,229,1,690,California
Sierra,2021-02-15,2,921,2,82,0,839,0,0,0,459,2,231,0,690,California
Sierra,2021-02-16,43,964,0,82,43,882,0,0,10,436,33,264,10,700,California
Sierra,2021-02-17,4,968,0,82,4,886,0,0,1,434,3,267,1,701,California
Sierra,2021-02-18,140,1108,0,82,140,1026,0,0,91,476,49,316,91,792,California
Sierra,2021-02-19,2,1110,1,83,1,1027,0,0,1,476,1,317,1,793,California
Sierra,2021-02-20,2,1112,2,85,0,1027,0,0,0,474,2,319,0,793,California
Sierra,2021-02-22,1,1113,1,86,0,1027,0,0,1,475,0,319,1,794,California
Sierra,2021-02-23,4,1117,0,86,4,1031,0,0,4,479,0,319,4,798,California
Sierra,2021-02-24,3,1120,2,88,1,1032,0,0,3,482,0,319,3,801,California
Sierra,2021-02-25,125,1245,2,90,123,1155,0,0,58,474,66,385,58,859,California
Sierra,2021-02-26,11,1256,6,96,5,1160,0,0,4,471,7,392,4,863,California
Sierra,2021-02-27,2,1258,2,98,0,1160,0,0,0,469,2,394,0,863,California
Sierra,2021-03-01,2,1260,2,100,0,1160,0,0,0,467,2,396,0,863,California
Sierra,2021-03-02,56,1316,0,100,56,1216,0,0,38,487,18,414,38,901,California
Sierra,2021-03-03,2,1318,2,102,0,1216,0,0,1,487,1,415,1,902,California
Sierra,2021-03-04,109,1427,0,102,109,1325,0,0,60,498,49,464,60,962,California
Sierra,2021-03-05,13,1440,1,103,12,1337,0,0,11,507,2,466,11,973,California
Sierra,2021-03-07,1,1441,1,104,0,1337,0,0,0,506,1,467,0,973,California
Sierra,2021-03-08,2,1443,2,106,0,1337,0,0,2,508,0,467,2,975,California
Sierra,2021-03-09,56,1499,0,106,56,1393,0,0,12,476,44,511,12,987,California
Sierra,2021-03-10,6,1505,0,106,6,1399,0,0,4,478,2,513,4,991,California
Sierra,2021-03-11,176,1681,0,106,176,1575,0,0,44,390,132,645,44,1035,California
Sierra,2021-03-12,20,1701,1,107,19,1594,0,0,0,370,20,665,0,1035,California
Sierra,2021-03-13,28,1729,0,107,28,1622,0,0,28,398,0,665,28,1063,California
Sierra,2021-03-14,1,1730,0,107,0,1622,1,1,0,398,1,666,1,1064,California
Sierra,2021-03-15,1,1731,1,108,0,1622,0,1,0,397,1,667,0,1064,California
Sierra,2021-03-16,35,1766,0,108,34,1656,1,2,22,407,13,680,23,1087,California
Sierra,2021-03-17,4,1770,3,111,1,1657,0,2,1,405,3,683,1,1088,California
Sierra,2021-03-18,158,1928,0,111,158,1815,0,2,65,377,93,776,65,1153,California
Sierra,2021-03-19,4,1932,2,113,2,1817,0,2,1,375,3,779,1,1154,California
Sierra,2021-03-20,1,1933,0,113,1,1818,0,2,1,376,0,779,1,1155,California
Sierra,2021-03-23,22,1955,0,113,22,1840,0,2,13,380,9,788,13,1168,California
Sierra,2021-03-24,3,1958,1,114,2,1842,0,2,1,379,2,790,1,1169,California
Sierra,2021-03-25,99,2057,1,115,98,1940,0,2,50,380,49,839,50,1219,California
Sierra,2021-03-26,12,2069,1,116,11,1951,0,2,9,386,3,842,9,1228,California
Sierra,2021-03-27,2,2071,1,117,1,1952,0,2,0,384,2,844,0,1228,California
Sierra,2021-03-29,1,2072,1,118,0,1952,0,2,0,383,1,845,0,1228,California
Sierra,2021-03-30,55,2127,1,119,54,2006,0,2,22,372,33,878,22,1250,California
Sierra,2021-03-31,8,2135,0,119,8,2014,0,2,8,380,0,878,8,1258,California
Sierra,2021-04-01,64,2199,2,121,62,2076,0,2,6,330,56,934,6,1264,California
Sierra,2021-04-02,3,2202,2,123,1,2077,0,2,2,331,1,935,2,1266,California
Sierra,2021-04-04,1,2203,0,123,1,2078,0,2,0,331,0,935,0,1266,California
Sierra,2021-04-06,10,2213,0,123,10,2088,0,2,0,321,10,945,0,1266,California
Sierra,2021-04-07,14,2227,3,126,6,2094,5,7,3,319,10,955,8,1274,California
Sierra,2021-04-08,54,2281,2,128,52,2146,0,7,16,297,38,993,16,1290,California
Sierra,2021-04-09,2,2283,2,130,0,2146,0,7,1,297,1,994,1,1291,California
Sierra,2021-04-10,27,2310,0,130,27,2173,0,7,0,270,27,1021,0,1291,California
Sierra,2021-04-13,45,2355,0,130,45,2218,0,7,5,235,40,1061,5,1296,California
Sierra,2021-04-14,1,2356,0,130,1,2219,0,7,1,236,0,1061,1,1297,California
Sierra,2021-04-15,49,2405,1,131,48,2267,0,7,2,191,47,1108,2,1299,California
Sierra,2021-04-16,1,2406,0,131,1,2268,0,7,1,192,0,1108,1,1300,California
Sierra,2021-04-17,2,2408,1,132,1,2269,0,7,1,192,1,1109,1,1301,California
Sierra,2021-04-19,1,2409,1,133,0,2269,0,7,0,191,1,1110,0,1301,California
Sierra,2021-04-20,34,2443,1,134,33,2302,0,7,7,171,27,1137,7,1308,California
Sierra,2021-04-21,2,2445,1,135,1,2303,0,7,1,171,1,1138,1,1309,California
Sierra,2021-04-22,65,2510,2,137,63,2366,0,7,5,117,59,1197,5,1314,California
Sierra,2021-04-23,13,2523,0,137,13,2379,0,7,5,114,8,1205,5,1319,California
Sierra,2021-04-24,4,2527,0,137,4,2383,0,7,4,118,0,1205,4,1323,California
Sierra,2021-04-25,1,2528,1,138,0,2383,0,7,1,119,0,1205,1,1324,California
Sierra,2021-04-27,28,2556,1,139,27,2410,0,7,5,101,23,1228,5,1329,California
Sierra,2021-04-28,10,2566,2,141,8,2418,0,7,1,93,9,1237,1,1330,California
Sierra,2021-04-29,20,2586,2,143,18,2436,0,7,14,101,6,1243,14,1344,California
Sierra,2021-04-30,4,2590,2,145,2,2438,0,7,2,101,2,1245,2,1346,California
Sierra,2021-05-03,1,2591,1,146,0,2438,0,7,1,102,0,1245,1,1347,California
Sierra,2021-05-05,23,2614,0,146,23,2461,0,7,8,95,15,1260,8,1355,California
Sierra,2021-05-06,1,2615,1,147,0,2461,0,7,0,94,1,1261,0,1355,California
Sierra,2021-05-07,1,2616,1,148,0,2461,0,7,1,95,0,1261,1,1356,California
Sierra,2021-05-08,1,2617,0,148,0,2461,1,8,0,95,1,1262,1,1357,California
Sierra,2021-05-11,11,2628,0,148,4,2465,7,15,0,91,11,1273,7,1364,California
Sierra,2021-05-12,10,2638,1,149,9,2474,0,15,7,95,3,1276,7,1371,California
Sierra,2021-05-13,4,2642,3,152,1,2475,0,15,3,97,1,1277,3,1374,California
Sierra,2021-05-14,5,2647,1,153,4,2479,0,15,4,100,1,1278,4,1378,California
Sierra,2021-05-15,1,2648,0,153,0,2479,1,16,0,100,1,1279,1,1379,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,142,445,142,445,0,0,0,0,142,445,0,0,142,445,California
Siskiyou,2020-12-24,5,450,5,450,0,0,0,0,5,450,0,0,5,450,California
Siskiyou,2020-12-26,2,452,0,450,2,2,0,0,2,452,0,0,2,452,California
Siskiyou,2020-12-27,2,454,0,450,2,4,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-28,3,457,1,451,2,6,0,0,3,457,0,0,3,457,California
Siskiyou,2020-12-29,6,463,2,453,4,10,0,0,6,463,0,0,6,463,California
