county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-28,320,7710,195,5187,120,2067,5,456,278,4441,41,1840,283,6281,Not in California
Unknown,2021-03-29,396,8106,245,5432,147,2214,4,460,327,4708,69,1909,336,6617,Not in California
Unknown,2021-03-30,398,8504,237,5669,154,2368,7,467,321,4964,77,1986,333,6950,Not in California
Unknown,2021-03-31,485,8989,305,5974,174,2542,6,473,402,5289,83,2069,408,7358,Not in California
Unknown,2021-04-01,402,9391,259,6233,137,2679,6,479,342,5581,60,2129,352,7710,Not in California
Unknown,2021-04-02,1,9392,0,6233,1,2680,0,479,1,5582,0,2129,1,7711,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,445,682,445,682,0,0,0,0,445,682,0,0,445,682,California
Alameda,2020-12-18,1793,2475,1792,2474,1,1,0,0,1793,2475,0,0,1793,2475,California
Alameda,2020-12-19,1462,3937,1462,3936,0,1,0,0,1463,3938,0,0,1463,3938,California
Alameda,2020-12-20,1180,5117,1179,5115,1,2,0,0,1179,5116,1,1,1179,5117,California
Alameda,2020-12-21,1847,6964,1846,6961,1,3,0,0,1846,6962,0,1,1846,6963,California
Alameda,2020-12-22,2086,9050,2035,8996,51,54,0,0,2086,9048,0,1,2086,9049,California
Alameda,2020-12-23,1896,10946,1640,10636,256,310,0,0,1896,10944,0,1,1896,10945,California
Alameda,2020-12-24,1215,12161,757,11393,458,768,0,0,1215,12159,0,1,1215,12160,California
Alameda,2020-12-25,160,12321,124,11517,36,804,0,0,160,12319,0,1,160,12320,California
Alameda,2020-12-26,854,13175,312,11829,542,1346,0,0,854,13173,0,1,854,13174,California
Alameda,2020-12-27,499,13674,256,12085,243,1589,0,0,499,13672,0,1,499,13673,California
Alameda,2020-12-28,1855,15529,929,13014,926,2515,0,0,1855,15527,0,1,1855,15528,California
Alameda,2020-12-29,2421,17950,1022,14036,1399,3914,0,0,2420,17947,0,1,2420,17948,California
Alameda,2020-12-30,3104,21054,1339,15375,1765,5679,0,0,3104,21051,0,1,3104,21052,California
Alameda,2020-12-31,1782,22836,437,15812,1345,7024,0,0,1782,22833,0,1,1782,22834,California
Alameda,2021-01-01,168,23004,69,15881,99,7123,0,0,168,23001,0,1,168,23002,California
Alameda,2021-01-02,714,23718,518,16399,196,7319,0,0,713,23714,0,1,713,23715,California
Alameda,2021-01-03,339,24057,218,16617,121,7440,0,0,336,24047,3,4,336,24051,California
Alameda,2021-01-04,1645,25702,942,17559,703,8143,0,0,1633,25669,11,15,1633,25684,California
Alameda,2021-01-05,2193,27895,1257,18816,936,9079,0,0,1955,27388,236,251,1955,27639,California
Alameda,2021-01-06,3246,31141,1782,20598,1464,10543,0,0,2416,28977,828,1079,2417,30056,California
Alameda,2021-01-07,3752,34893,2111,22709,1641,12184,0,0,2630,30501,1113,2192,2637,32693,California
Alameda,2021-01-08,4732,39625,2703,25412,2029,14213,0,0,3099,31975,1628,3820,3102,35795,California
Alameda,2021-01-09,2032,41657,1390,26802,642,14855,0,0,1174,32291,859,4679,1175,36970,California
Alameda,2021-01-10,1033,42690,815,27617,218,15073,0,0,421,32099,613,5292,421,37391,California
Alameda,2021-01-11,4473,47163,3339,30956,1134,16207,0,0,2788,33208,1685,6977,2794,40185,California
Alameda,2021-01-12,4753,51916,3188,34144,1565,17772,0,0,3390,35239,1363,8340,3394,43579,California
Alameda,2021-01-13,5005,56921,2647,36791,2358,20130,0,0,3830,37904,1171,9511,3836,47415,California
Alameda,2021-01-14,5589,62510,2724,39515,2865,22995,0,0,4717,41761,863,10374,4720,52135,California
Alameda,2021-01-15,5815,68325,2408,41923,3407,26402,0,0,5000,45957,808,11182,5004,57139,California
Alameda,2021-01-16,3120,71445,1477,43400,1643,28045,0,0,2815,48467,305,11487,2815,59954,California
Alameda,2021-01-17,1871,73316,1077,44477,794,28839,0,0,1665,49926,206,11693,1665,61619,California
Alameda,2021-01-18,3237,76553,2092,46569,1145,29984,0,0,2619,51936,614,12307,2624,64243,California
Alameda,2021-01-19,5512,82065,3338,49907,2174,32158,0,0,4322,55077,1188,13495,4329,68572,California
Alameda,2021-01-20,6595,88660,4025,53932,2570,34728,0,0,5304,59106,1279,14774,5308,73880,California
Alameda,2021-01-21,7681,96341,3378,57310,4303,39031,0,0,6869,65171,806,15580,6871,80751,California
Alameda,2021-01-22,6903,103244,2047,59357,4856,43887,0,0,5744,69765,1152,16732,5746,86497,California
Alameda,2021-01-23,3270,106514,941,60298,2329,46216,0,0,2718,71934,551,17283,2720,89217,California
Alameda,2021-01-24,2081,108595,678,60976,1403,47619,0,0,1786,73429,291,17574,1786,91003,California
Alameda,2021-01-25,5164,113759,1959,62935,3205,50824,0,0,3609,75495,1549,19123,3615,94618,California
Alameda,2021-01-26,7214,120973,2273,65208,4941,55765,0,0,5349,78989,1855,20978,5349,99967,California
Alameda,2021-01-27,6645,127618,2053,67261,4592,60357,0,0,4821,81996,1814,22792,4821,104788,California
Alameda,2021-01-28,7818,135436,2494,69755,5324,65681,0,0,5618,85433,2182,24974,5619,110407,California
Alameda,2021-01-29,7818,143254,3103,72858,4715,70396,0,0,6053,89732,1754,26728,6053,116460,California
Alameda,2021-01-30,3240,146494,1501,74359,1739,72135,0,0,2699,91894,538,27266,2700,119160,California
Alameda,2021-01-31,2138,148632,1196,75555,942,73077,0,0,1665,93103,457,27723,1666,120826,California
Alameda,2021-02-01,5920,154552,3333,78888,2587,75664,0,0,4299,95790,1614,29337,4301,125127,California
Alameda,2021-02-02,7421,161973,4224,83112,3197,78861,0,0,4647,97671,2766,32103,4647,129774,California
Alameda,2021-02-03,7056,169029,3732,86844,3324,82185,0,0,4386,99394,2666,34769,4389,134163,California
Alameda,2021-02-04,9456,178485,4125,90969,5331,87516,0,0,6431,102819,3009,37778,6434,140597,California
Alameda,2021-02-05,10310,188795,5380,96349,4930,92446,0,0,6453,105427,3849,41627,6457,147054,California
Alameda,2021-02-06,7004,195799,4431,100780,2573,95019,0,0,5887,110196,1119,42746,5888,152942,California
Alameda,2021-02-07,3576,199375,2889,103669,687,95706,0,0,2646,111916,927,43673,2647,155589,California
Alameda,2021-02-08,8077,207452,5771,109440,2306,98012,0,0,5544,114939,2522,46195,5545,161134,California
Alameda,2021-02-09,9681,217133,5847,115287,3834,101846,0,0,6046,117357,3629,49824,6047,167181,California
Alameda,2021-02-10,11420,228553,6771,122058,4649,106495,0,0,6612,119183,4792,54616,6618,173799,California
Alameda,2021-02-11,13816,242369,7878,129936,5938,112433,0,0,8373,122130,5430,60046,8377,182176,California
Alameda,2021-02-12,12454,254823,5664,135600,6790,119223,0,0,7707,125100,4738,64784,7708,189884,California
Alameda,2021-02-13,7785,262608,4047,139647,3738,122961,0,0,5834,128988,1949,66733,5837,195721,California
Alameda,2021-02-14,4030,266638,2541,142188,1489,124450,0,0,2871,130705,1156,67889,2873,198594,California
Alameda,2021-02-15,5682,272320,3213,145401,2469,126919,0,0,3689,132404,1991,69880,3690,202284,California
Alameda,2021-02-16,12453,284773,6909,152310,5544,132463,0,0,9285,138532,3160,73040,9288,211572,California
Alameda,2021-02-17,14049,298822,8301,160611,5748,138211,0,0,10448,145397,3584,76624,10449,222021,California
Alameda,2021-02-18,15746,314568,9983,170594,5763,143974,0,0,11447,152549,4296,80920,11448,233469,California
Alameda,2021-02-19,17442,332010,11331,181925,6111,150085,0,0,11597,158314,5832,86752,11597,245066,California
Alameda,2021-02-20,11750,343760,9506,191431,2244,152329,0,0,9056,164680,2692,89444,9058,254124,California
Alameda,2021-02-21,6118,349878,5189,196620,929,153258,0,0,3687,165943,2424,91868,3687,257811,California
Alameda,2021-02-22,10615,360493,7830,204450,2785,156043,0,0,6723,168799,3877,95745,6733,264544,California
Alameda,2021-02-23,12669,373162,7689,212139,4980,161023,0,0,7894,171931,4769,100514,7901,272445,California
Alameda,2021-02-24,14572,387734,8173,220312,6399,167422,0,0,9472,176330,5079,105593,9478,281923,California
Alameda,2021-02-25,15518,403252,9099,229411,6419,173841,0,0,9876,180603,5614,111207,9887,291810,California
Alameda,2021-02-26,17990,421242,10580,239991,7410,181251,0,0,11641,185943,6306,117513,11646,303456,California
Alameda,2021-02-27,14639,435881,10767,250758,3872,185123,0,0,9065,189460,5551,123064,9068,312524,California
Alameda,2021-02-28,9132,445013,7701,258459,1431,186554,0,0,6079,192507,3034,126098,6081,318605,California
Alameda,2021-03-01,13145,458158,9142,267601,4003,190557,0,0,8158,195718,4950,131048,8161,326766,California
Alameda,2021-03-02,13601,471759,9484,277085,4117,194674,0,0,8758,199659,4825,135873,8766,335532,California
Alameda,2021-03-03,13977,485736,9088,286173,4889,199563,0,0,9441,204590,4511,140384,9442,344974,California
Alameda,2021-03-04,15446,501182,9691,295864,5755,205318,0,0,9514,208218,5898,146282,9526,354500,California
Alameda,2021-03-05,13992,515174,8760,304624,5228,210546,4,4,9394,213061,4564,150846,9407,363907,California
Alameda,2021-03-06,13372,528546,9640,314264,3481,214027,251,255,8825,217639,4510,155356,9088,372995,California
Alameda,2021-03-07,9285,537831,8068,322332,1140,215167,77,332,6582,221618,2682,158038,6661,379656,California
Alameda,2021-03-08,11386,549217,7065,329397,4022,219189,299,631,8580,227747,2759,160797,8888,388544,California
Alameda,2021-03-09,11242,560459,6904,336301,3905,223094,433,1064,6254,229482,4958,165755,6693,395237,California
Alameda,2021-03-10,16193,576652,10982,347283,4673,227767,538,1602,7284,228414,8891,174646,7823,403060,California
Alameda,2021-03-11,18948,595600,10980,358263,6509,234276,1459,3061,6508,223971,12416,187062,7973,411033,California
Alameda,2021-03-12,18915,614515,11116,369379,6531,240807,1268,4329,6653,219657,12242,199304,7928,418961,California
Alameda,2021-03-13,13733,628248,8783,378162,4007,244814,943,5272,4536,215974,9163,208467,5480,424441,California
Alameda,2021-03-14,10161,638409,7623,385785,1761,246575,777,6049,4507,215612,5642,214109,5280,429721,California
Alameda,2021-03-15,14387,652796,9339,395124,4521,251096,527,6576,6491,214760,7868,221977,7016,436737,California
Alameda,2021-03-16,17258,670054,11124,406248,5587,256683,547,7123,7701,213510,9502,231479,8252,444989,California
Alameda,2021-03-17,17028,687082,9645,415893,6720,263403,663,7786,8004,213184,8998,240477,8672,453661,California
Alameda,2021-03-18,15841,702923,8673,424566,6368,269771,800,8586,7100,212372,8718,249195,7906,461567,California
Alameda,2021-03-19,16439,719362,9044,433610,6000,275771,1395,9981,6603,210579,9802,258997,8009,469576,California
Alameda,2021-03-20,10826,730188,7215,440825,2955,278726,656,10637,4674,209781,6131,265128,5333,474909,California
Alameda,2021-03-21,8779,738967,6802,447627,1441,280167,536,11173,3717,208982,5053,270181,4254,479163,California
Alameda,2021-03-22,15072,754039,10097,457724,3990,284157,985,12158,7412,209752,7640,277821,8410,487573,California
Alameda,2021-03-23,19032,773071,11516,469240,6730,290887,786,12944,10747,213063,8249,286070,11560,499133,California
Alameda,2021-03-24,18817,791888,11379,480619,6454,297341,984,13928,8650,212861,10115,296185,9913,509046,California
Alameda,2021-03-25,20104,811992,11200,491819,7630,304971,1274,15202,9598,213997,10453,306638,11589,520635,California
Alameda,2021-03-26,20628,832620,12264,504083,6856,311827,1508,16710,8960,213712,11630,318268,11345,531980,California
Alameda,2021-03-27,18018,850638,12180,516263,4893,316720,945,17655,7742,212580,10231,328499,9099,541079,California
Alameda,2021-03-28,10462,861100,8447,524710,1811,318531,204,17859,3878,210153,6572,335071,4145,545224,California
Alameda,2021-03-29,14712,875812,9332,534042,4431,322962,949,18808,6461,209433,8219,343290,7499,552723,California
Alameda,2021-03-30,18446,894258,9756,543798,7125,330087,1565,20373,11093,214818,7333,350623,12718,565441,California
Alameda,2021-03-31,18977,913235,10155,553953,6789,336876,2033,22406,9667,217435,9292,359915,11909,577350,California
Alameda,2021-04-01,22394,935629,9891,563844,7283,344159,5220,27626,10976,222699,11394,371309,16658,594008,California
Alameda,2021-04-02,17720,953349,6975,570819,6558,350717,4187,31813,8861,227276,8843,380152,13420,607428,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,3,182,0,13,3,169,0,0,3,172,0,5,3,177,California
Alpine,2021-01-22,32,214,0,13,32,201,0,0,32,204,0,5,32,209,California
Alpine,2021-01-23,1,215,1,14,0,201,0,0,0,203,1,6,0,209,California
Alpine,2021-01-25,16,231,0,14,16,217,0,0,16,219,0,6,16,225,California
Alpine,2021-01-27,1,232,1,15,0,217,0,0,0,218,1,7,0,225,California
Alpine,2021-01-28,12,244,0,15,12,229,0,0,11,228,1,8,11,236,California
Alpine,2021-01-29,1,245,0,15,1,230,0,0,1,229,0,8,1,237,California
Alpine,2021-02-01,26,271,0,15,26,256,0,0,7,217,19,27,7,244,California
Alpine,2021-02-03,34,305,0,15,34,290,0,0,10,203,24,51,10,254,California
Alpine,2021-02-04,9,314,0,15,9,299,0,0,4,202,5,56,4,258,California
Alpine,2021-02-05,31,345,0,15,31,330,0,0,12,195,19,75,12,270,California
Alpine,2021-02-06,1,346,1,16,0,330,0,0,1,196,0,75,1,271,California
Alpine,2021-02-07,1,347,1,17,0,330,0,0,1,197,0,75,1,272,California
Alpine,2021-02-08,32,379,0,17,32,362,0,0,4,173,28,103,4,276,California
Alpine,2021-02-10,34,413,0,17,34,396,0,0,0,139,34,137,0,276,California
Alpine,2021-02-11,8,421,0,17,8,404,0,0,5,141,3,140,5,281,California
Alpine,2021-02-12,1,422,0,17,1,405,0,0,0,140,1,141,0,281,California
Alpine,2021-02-17,24,446,1,18,23,428,0,0,4,124,20,161,4,285,California
Alpine,2021-02-18,4,450,0,18,4,432,0,0,1,122,3,164,1,286,California
Alpine,2021-02-19,34,484,1,19,33,465,0,0,2,92,32,196,2,288,California
Alpine,2021-02-22,28,512,0,19,28,493,0,0,9,82,19,215,9,297,California
Alpine,2021-02-25,17,529,1,20,16,509,0,0,6,77,11,226,6,303,California
Alpine,2021-02-26,29,558,1,21,28,537,0,0,28,104,1,227,28,331,California
Alpine,2021-03-01,35,593,0,21,35,572,0,0,25,119,10,237,25,356,California
Alpine,2021-03-02,1,594,1,22,0,572,0,0,0,118,1,238,0,356,California
Alpine,2021-03-03,30,624,1,23,29,601,0,0,18,124,12,250,18,374,California
Alpine,2021-03-04,13,637,1,24,12,613,0,0,12,135,1,251,12,386,California
Alpine,2021-03-05,30,667,0,24,30,643,0,0,22,149,8,259,22,408,California
Alpine,2021-03-08,28,695,0,24,28,671,0,0,26,173,2,261,26,434,California
Alpine,2021-03-09,1,696,0,24,1,672,0,0,1,174,0,261,1,435,California
Alpine,2021-03-10,76,772,1,25,75,747,0,0,75,248,1,262,75,510,California
Alpine,2021-03-11,37,809,0,25,37,784,0,0,32,276,4,266,32,542,California
Alpine,2021-03-12,22,831,0,25,22,806,0,0,19,292,3,269,19,561,California
Alpine,2021-03-15,20,851,0,25,20,826,0,0,19,310,1,270,19,580,California
Alpine,2021-03-17,22,873,0,25,21,847,1,1,18,325,4,274,19,599,California
Alpine,2021-03-18,38,911,1,26,37,884,0,1,36,359,2,276,36,635,California
Alpine,2021-03-19,3,914,2,28,1,885,0,1,2,360,1,277,2,637,California
Alpine,2021-03-22,25,939,0,28,25,910,0,1,15,365,10,287,15,652,California
Alpine,2021-03-24,19,958,0,28,19,929,0,1,9,364,10,297,9,661,California
Alpine,2021-03-25,39,997,1,29,37,966,1,2,32,390,7,304,33,694,California
Alpine,2021-03-29,19,1016,0,29,18,984,1,3,2,376,17,321,3,697,California
Alpine,2021-03-31,2,1018,1,30,1,985,0,3,1,376,1,322,1,698,California
Alpine,2021-04-01,18,1036,0,30,18,1003,0,3,8,374,10,332,8,706,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,121,369,75,306,46,63,0,0,121,369,0,0,121,369,California
Amador,2020-12-31,192,561,167,473,25,88,0,0,192,561,0,0,192,561,California
Amador,2021-01-01,1,562,0,473,1,89,0,0,1,562,0,0,1,562,California
Amador,2021-01-02,56,618,56,529,0,89,0,0,56,618,0,0,56,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,125,808,1,547,124,261,0,0,124,806,1,1,124,807,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,32,837,1,2,32,839,California
Amador,2021-01-06,38,879,10,560,28,319,0,0,34,867,4,6,34,873,California
Amador,2021-01-07,227,1106,68,628,159,478,0,0,215,1070,12,18,215,1088,California
Amador,2021-01-08,84,1190,70,698,14,492,0,0,40,1067,44,62,41,1129,California
Amador,2021-01-09,11,1201,11,709,0,492,0,0,2,1060,9,71,2,1131,California
Amador,2021-01-10,7,1208,5,714,2,494,0,0,3,1059,4,75,3,1134,California
Amador,2021-01-11,124,1332,44,758,80,574,0,0,89,1113,35,110,89,1223,California
Amador,2021-01-12,62,1394,48,806,14,588,0,0,39,1129,23,133,39,1262,California
Amador,2021-01-13,39,1433,25,831,14,602,0,0,26,1142,13,146,26,1288,California
Amador,2021-01-14,146,1579,20,851,126,728,0,0,136,1268,10,156,136,1424,California
Amador,2021-01-15,56,1635,23,874,33,761,0,0,49,1310,7,163,49,1473,California
Amador,2021-01-16,19,1654,12,886,7,768,0,0,13,1318,6,169,14,1487,California
Amador,2021-01-17,25,1679,5,891,20,788,0,0,25,1343,0,169,25,1512,California
Amador,2021-01-18,31,1710,27,918,4,792,0,0,9,1330,22,191,9,1521,California
Amador,2021-01-19,120,1830,96,1014,24,816,0,0,77,1364,43,234,77,1598,California
Amador,2021-01-20,181,2011,32,1046,149,965,0,0,166,1516,14,248,166,1764,California
Amador,2021-01-21,252,2263,221,1267,31,996,0,0,143,1550,109,357,143,1907,California
Amador,2021-01-22,133,2396,71,1338,62,1058,0,0,127,1671,6,363,127,2034,California
Amador,2021-01-23,52,2448,32,1370,20,1078,0,0,50,1719,2,365,50,2084,California
Amador,2021-01-24,28,2476,12,1382,16,1094,0,0,25,1741,3,368,25,2109,California
Amador,2021-01-25,56,2532,28,1410,28,1122,0,0,39,1763,17,385,39,2148,California
Amador,2021-01-26,242,2774,16,1426,226,1348,0,0,232,1985,10,395,232,2380,California
Amador,2021-01-27,296,3070,29,1455,267,1615,0,0,249,2190,45,440,250,2630,California
Amador,2021-01-28,343,3413,73,1528,270,1885,0,0,282,2412,61,501,283,2913,California
Amador,2021-01-29,96,3509,30,1558,66,1951,0,0,81,2478,15,516,81,2994,California
Amador,2021-01-30,166,3675,32,1590,134,2085,0,0,161,2634,5,521,161,3155,California
Amador,2021-01-31,32,3707,28,1618,4,2089,0,0,31,2664,1,522,31,3186,California
Amador,2021-02-01,62,3769,23,1641,39,2128,0,0,35,2672,27,549,35,3221,California
Amador,2021-02-02,216,3985,65,1706,151,2279,0,0,128,2715,85,634,128,3349,California
Amador,2021-02-03,141,4126,38,1744,103,2382,0,0,91,2757,49,683,91,3440,California
Amador,2021-02-04,248,4374,70,1814,178,2560,0,0,163,2837,85,768,165,3605,California
Amador,2021-02-05,326,4700,60,1874,266,2826,0,0,311,3133,15,783,311,3916,California
Amador,2021-02-06,101,4801,81,1955,20,2846,0,0,97,3226,4,787,97,4013,California
Amador,2021-02-07,38,4839,35,1990,3,2849,0,0,35,3258,3,790,35,4048,California
Amador,2021-02-08,91,4930,63,2053,28,2877,0,0,73,3313,18,808,73,4121,California
Amador,2021-02-09,171,5101,82,2135,89,2966,0,0,108,3358,63,871,108,4229,California
Amador,2021-02-10,717,5818,77,2212,640,3606,0,0,685,4011,32,903,685,4914,California
Amador,2021-02-11,308,6126,120,2332,188,3794,0,0,203,4110,104,1007,203,5117,California
Amador,2021-02-12,325,6451,118,2450,207,4001,0,0,252,4289,73,1080,252,5369,California
Amador,2021-02-13,163,6614,78,2528,85,4086,0,0,137,4400,26,1106,137,5506,California
Amador,2021-02-14,123,6737,54,2582,69,4155,0,0,106,4489,17,1123,106,5612,California
Amador,2021-02-15,183,6920,60,2642,123,4278,0,0,166,4639,16,1139,166,5778,California
Amador,2021-02-16,408,7328,52,2694,356,4634,0,0,369,4970,39,1178,370,6148,California
Amador,2021-02-17,263,7591,83,2777,180,4814,0,0,167,5041,96,1274,167,6315,California
Amador,2021-02-18,400,7991,99,2876,301,5115,0,0,339,5320,61,1335,340,6655,California
Amador,2021-02-19,191,8182,74,2950,117,5232,0,0,109,5348,82,1417,110,6765,California
Amador,2021-02-20,91,8273,27,2977,64,5296,0,0,63,5383,28,1445,63,6828,California
Amador,2021-02-21,46,8319,35,3012,11,5307,0,0,17,5371,29,1474,17,6845,California
Amador,2021-02-22,64,8383,25,3037,39,5346,0,0,33,5374,30,1504,33,6878,California
Amador,2021-02-23,315,8698,57,3094,258,5604,0,0,139,5340,176,1680,142,7020,California
Amador,2021-02-24,394,9092,53,3147,341,5945,0,0,266,5482,124,1804,266,7286,California
Amador,2021-02-25,515,9607,108,3255,407,6352,0,0,279,5527,234,2038,279,7565,California
Amador,2021-02-26,601,10208,75,3330,526,6878,0,0,501,5930,99,2137,502,8067,California
Amador,2021-02-27,287,10495,92,3422,195,7073,0,0,100,5849,186,2323,105,8172,California
Amador,2021-02-28,102,10597,52,3474,50,7123,0,0,57,5864,45,2368,60,8232,California
Amador,2021-03-01,190,10787,70,3544,120,7243,0,0,125,5925,65,2433,126,8358,California
Amador,2021-03-02,389,11176,62,3606,327,7570,0,0,337,6212,52,2485,339,8697,California
Amador,2021-03-03,236,11412,78,3684,158,7728,0,0,162,6301,74,2559,163,8860,California
Amador,2021-03-04,485,11897,114,3798,371,8099,0,0,383,6584,102,2661,385,9245,California
Amador,2021-03-05,490,12387,64,3862,426,8525,0,0,280,6657,209,2870,282,9527,California
Amador,2021-03-06,90,12477,39,3901,50,8575,1,1,49,6666,41,2911,50,9577,California
Amador,2021-03-07,62,12539,44,3945,18,8593,0,1,19,6642,43,2954,19,9596,California
Amador,2021-03-08,148,12687,71,4016,76,8669,1,2,87,6670,61,3015,89,9685,California
Amador,2021-03-09,380,13067,46,4062,334,9003,0,2,319,6931,58,3073,319,10004,California
Amador,2021-03-10,515,13582,78,4140,436,9439,1,3,245,6909,270,3343,248,10252,California
Amador,2021-03-11,475,14057,115,4255,351,9790,9,12,330,7109,142,3485,342,10594,California
Amador,2021-03-12,551,14608,67,4322,478,10268,6,18,310,7216,240,3725,347,10941,California
Amador,2021-03-13,85,14693,13,4335,65,10333,7,25,29,7218,56,3781,58,10999,California
Amador,2021-03-14,64,14757,20,4355,42,10375,2,27,21,7199,43,3824,24,11023,California
Amador,2021-03-15,186,14943,22,4377,151,10526,13,40,56,7142,130,3954,73,11096,California
Amador,2021-03-16,460,15403,58,4435,394,10920,8,48,195,7083,262,4216,203,11299,California
Amador,2021-03-17,189,15592,38,4473,148,11068,3,51,116,7131,73,4289,121,11420,California
Amador,2021-03-18,453,16045,85,4558,365,11433,3,54,236,7160,216,4505,245,11665,California
Amador,2021-03-19,531,16576,47,4605,468,11901,16,70,391,7433,138,4643,411,12076,California
Amador,2021-03-20,78,16654,37,4642,41,11942,0,70,29,7415,48,4691,30,12106,California
Amador,2021-03-21,45,16699,34,4676,10,11952,1,71,28,7430,16,4707,31,12137,California
Amador,2021-03-22,117,16816,35,4711,53,12005,29,100,49,7441,67,4774,78,12215,California
Amador,2021-03-23,438,17254,49,4760,381,12386,8,108,280,7573,156,4930,288,12503,California
Amador,2021-03-24,341,17595,34,4794,54,12440,253,361,34,7552,306,5236,285,12788,California
Amador,2021-03-25,603,18198,85,4879,513,12953,5,366,391,7742,209,5445,399,13187,California
