county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-26,734,18932,38,4917,690,13643,6,372,287,7601,446,5891,305,13492,California
Amador,2021-03-27,86,19018,14,4931,71,13714,1,373,27,7573,58,5949,30,13522,California
Amador,2021-03-28,68,19086,14,4945,52,13766,2,375,12,7531,56,6005,14,13536,California
Amador,2021-03-29,181,19267,27,4972,153,13919,1,376,79,7519,98,6103,86,13622,California
Amador,2021-03-30,161,19428,22,4994,139,14058,0,376,98,7554,63,6166,98,13720,California
Amador,2021-03-31,149,19577,57,5051,87,14145,5,381,44,7502,105,6271,53,13773,California
Amador,2021-04-01,208,19785,72,5123,136,14281,0,381,61,7427,146,6417,71,13844,California
Amador,2021-04-02,124,19909,25,5148,90,14371,9,390,47,7413,77,6494,63,13907,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,20,23,20,23,0,0,0,0,20,23,0,0,20,23,California
Butte,2020-12-18,50,73,50,73,0,0,0,0,50,73,0,0,50,73,California
Butte,2020-12-19,7,80,7,80,0,0,0,0,7,80,0,0,7,80,California
Butte,2020-12-20,10,90,10,90,0,0,0,0,10,90,0,0,10,90,California
Butte,2020-12-21,633,723,633,723,0,0,0,0,633,723,0,0,633,723,California
Butte,2020-12-22,618,1341,616,1339,2,2,0,0,618,1341,0,0,618,1341,California
Butte,2020-12-23,870,2211,854,2193,16,18,0,0,870,2211,0,0,870,2211,California
Butte,2020-12-24,160,2371,157,2350,3,21,0,0,160,2371,0,0,160,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,280,2779,274,2749,6,30,0,0,280,2779,0,0,280,2779,California
Butte,2020-12-29,204,2983,180,2929,24,54,0,0,204,2983,0,0,204,2983,California
Butte,2020-12-30,498,3481,289,3218,209,263,0,0,498,3481,0,0,498,3481,California
Butte,2020-12-31,210,3691,18,3236,192,455,0,0,210,3691,0,0,210,3691,California
Butte,2021-01-01,7,3698,1,3237,6,461,0,0,7,3698,0,0,7,3698,California
Butte,2021-01-02,37,3735,36,3273,1,462,0,0,37,3735,0,0,37,3735,California
Butte,2021-01-03,4,3739,1,3274,3,465,0,0,4,3739,0,0,4,3739,California
Butte,2021-01-04,206,3945,173,3447,33,498,0,0,206,3945,0,0,206,3945,California
Butte,2021-01-05,194,4139,151,3598,43,541,0,0,193,4137,1,1,193,4138,California
Butte,2021-01-06,623,4762,396,3994,227,768,0,0,619,4752,4,5,619,4757,California
Butte,2021-01-07,761,5523,369,4363,392,1160,0,0,742,5475,19,24,742,5499,California
Butte,2021-01-08,570,6093,529,4892,41,1201,0,0,524,5953,46,70,524,6023,California
Butte,2021-01-09,12,6105,7,4899,5,1206,0,0,7,5955,5,75,7,6030,California
Butte,2021-01-10,19,6124,5,4904,14,1220,0,0,14,5964,5,80,14,6044,California
Butte,2021-01-11,987,7111,951,5855,36,1256,0,0,358,5696,629,709,361,6405,California
Butte,2021-01-12,697,7808,652,6507,45,1301,0,0,274,5547,423,1132,274,6679,California
Butte,2021-01-13,1446,9254,955,7462,491,1792,0,0,611,5325,835,1967,613,7292,California
Butte,2021-01-14,1637,10891,898,8360,739,2531,0,0,1440,6569,196,2163,1440,8732,California
Butte,2021-01-15,1169,12060,926,9286,243,2774,0,0,1059,7517,111,2274,1059,9791,California
Butte,2021-01-16,584,12644,300,9586,284,3058,0,0,539,8011,45,2319,539,10330,California
Butte,2021-01-17,239,12883,64,9650,175,3233,0,0,202,8176,37,2356,202,10532,California
Butte,2021-01-18,343,13226,302,9952,41,3274,0,0,275,8384,67,2423,275,10807,California
Butte,2021-01-19,489,13715,426,10378,63,3337,0,0,216,8330,273,2696,219,11026,California
Butte,2021-01-20,1346,15061,664,11042,682,4019,0,0,1046,9076,300,2996,1046,12072,California
Butte,2021-01-21,1475,16536,867,11909,608,4627,0,0,1369,10340,105,3101,1369,13441,California
Butte,2021-01-22,988,17524,333,12242,655,5282,0,0,935,11222,53,3154,935,14376,California
Butte,2021-01-23,123,17647,82,12324,41,5323,0,0,98,11295,25,3179,98,14474,California
Butte,2021-01-24,8,17655,6,12330,2,5325,0,0,8,11303,0,3179,8,14482,California
Butte,2021-01-25,650,18305,334,12664,316,5641,0,0,488,11629,162,3341,488,14970,California
Butte,2021-01-26,1459,19764,376,13040,1083,6724,0,0,1322,12815,137,3478,1323,16293,California
Butte,2021-01-27,2075,21839,704,13744,1371,8095,0,0,1360,13460,715,4193,1360,17653,California
Butte,2021-01-28,2255,24094,259,14003,1996,10091,0,0,1947,15100,307,4500,1947,19600,California
Butte,2021-01-29,1672,25766,487,14490,1185,11276,0,0,1292,16014,378,4878,1292,20892,California
Butte,2021-01-30,32,25798,10,14500,22,11298,0,0,29,16040,3,4881,29,20921,California
Butte,2021-01-31,16,25814,14,14514,2,11300,0,0,15,16054,1,4882,15,20936,California
Butte,2021-02-01,1738,27552,404,14918,1334,12634,0,0,1353,17025,383,5265,1354,22290,California
Butte,2021-02-02,1930,29482,362,15280,1568,14202,0,0,1626,18347,304,5569,1626,23916,California
Butte,2021-02-03,2730,32212,772,16052,1958,16160,0,0,1839,19297,889,6458,1839,25755,California
Butte,2021-02-04,2955,35167,325,16377,2630,18790,0,0,2399,21142,554,7012,2399,28154,California
Butte,2021-02-05,1167,36334,661,17038,506,19296,0,0,540,21055,627,7639,540,28694,California
Butte,2021-02-06,142,36476,102,17140,40,19336,0,0,60,21033,82,7721,60,28754,California
Butte,2021-02-07,39,36515,35,17175,4,19340,0,0,15,21024,24,7745,15,28769,California
Butte,2021-02-08,691,37206,540,17715,151,19491,0,0,241,20815,450,8195,241,29010,California
Butte,2021-02-09,950,38156,456,18171,494,19985,0,0,723,21311,227,8422,723,29733,California
Butte,2021-02-10,1706,39862,1190,19361,516,20501,0,0,697,21000,1008,9430,697,30430,California
Butte,2021-02-11,2199,42061,1351,20712,848,21349,0,0,1005,20812,1194,10624,1006,31436,California
Butte,2021-02-12,860,42921,298,21010,562,21911,0,0,313,20579,546,11170,313,31749,California
Butte,2021-02-13,246,43167,45,21055,201,22112,0,0,145,20622,102,11272,145,31894,California
Butte,2021-02-14,160,43327,11,21066,149,22261,0,0,155,20772,5,11277,155,32049,California
Butte,2021-02-15,258,43585,47,21113,211,22472,0,0,196,20906,62,11339,196,32245,California
Butte,2021-02-16,735,44320,433,21546,302,22774,0,0,278,20727,457,11796,278,32523,California
Butte,2021-02-17,1506,45826,843,22389,663,23437,0,0,833,20888,672,12468,833,33356,California
Butte,2021-02-18,1549,47375,754,23143,795,24232,0,0,745,20829,804,13272,745,34101,California
Butte,2021-02-19,1167,48542,389,23532,778,25010,0,0,404,20475,758,14030,404,34505,California
Butte,2021-02-20,477,49019,33,23565,444,25454,0,0,122,20243,354,14384,122,34627,California
Butte,2021-02-21,14,49033,12,23577,2,25456,0,0,10,20249,4,14388,10,34637,California
Butte,2021-02-22,1488,50521,293,23870,1195,26651,0,0,388,19538,1099,15487,388,35025,California
Butte,2021-02-23,1626,52147,300,24170,1326,27977,0,0,465,18847,1156,16643,465,35490,California
Butte,2021-02-24,2112,54259,594,24764,1518,29495,0,0,727,18196,1378,18021,727,36217,California
Butte,2021-02-25,2070,56329,578,25342,1492,30987,0,0,666,17462,1401,19422,667,36884,California
Butte,2021-02-26,922,57251,318,25660,604,31591,0,0,400,17343,519,19941,400,37284,California
Butte,2021-02-27,231,57482,43,25703,188,31779,0,0,184,17482,45,19986,184,37468,California
Butte,2021-02-28,141,57623,19,25722,122,31901,0,0,131,17603,10,19996,131,37599,California
Butte,2021-03-01,1525,59148,175,25897,1350,33251,0,0,321,16722,1203,21199,322,37921,California
Butte,2021-03-02,1662,60810,191,26088,1471,34722,0,0,300,15663,1359,22558,300,38221,California
Butte,2021-03-03,2601,63411,814,26902,1787,36509,0,0,443,13950,2157,24715,444,38665,California
Butte,2021-03-04,3001,66412,660,27562,2341,38850,0,0,601,12152,2399,27114,601,39266,California
Butte,2021-03-05,1298,67710,599,28161,698,39548,1,1,701,12255,599,27713,702,39968,California
Butte,2021-03-06,198,67908,30,28191,147,39695,21,22,144,12367,53,27766,165,40133,California
Butte,2021-03-07,61,67969,9,28200,35,39730,17,39,32,12387,29,27795,49,40182,California
Butte,2021-03-08,1229,69198,132,28332,1029,40759,68,107,1079,13387,148,27943,1148,41330,California
Butte,2021-03-09,1868,71066,278,28610,1487,42246,103,210,1381,14385,486,28429,1484,42814,California
Butte,2021-03-10,2216,73282,934,29544,1234,43480,48,258,1541,15304,670,29099,1589,44403,California
Butte,2021-03-11,2694,75976,1272,30816,1314,44794,108,366,1899,16527,785,29884,2008,46411,California
Butte,2021-03-12,955,76931,285,31101,401,45195,269,635,330,16505,620,30504,598,47009,California
Butte,2021-03-13,191,77122,54,31155,92,45287,45,680,59,16477,132,30636,104,47113,California
Butte,2021-03-14,120,77242,14,31169,65,45352,41,721,20,16438,100,30736,61,47174,California
Butte,2021-03-15,1673,78915,349,31518,1052,46404,272,993,1106,17252,564,31300,1378,48552,California
Butte,2021-03-16,1607,80522,411,31929,1124,47528,72,1065,1071,17861,534,31834,1143,49695,California
Butte,2021-03-17,1873,82395,1332,33261,466,47994,75,1140,1082,18232,786,32620,1157,50852,California
Butte,2021-03-18,1521,83916,1205,34466,202,48196,114,1254,881,18590,637,33257,995,51847,California
Butte,2021-03-19,541,84457,242,34708,229,48425,70,1324,255,18635,281,33538,326,52173,California
Butte,2021-03-20,159,84616,30,34738,114,48539,15,1339,75,18642,83,33621,90,52263,California
Butte,2021-03-21,64,84680,29,34767,6,48545,29,1368,22,18651,42,33663,51,52314,California
Butte,2021-03-22,1434,86114,335,35102,1010,49555,89,1457,1176,19662,255,33918,1266,53580,California
Butte,2021-03-23,1748,87862,448,35550,1194,50749,106,1563,1417,20854,330,34248,1522,55102,California
Butte,2021-03-24,2091,89953,1127,36677,851,51600,113,1676,1573,22027,514,34762,1687,56789,California
Butte,2021-03-25,1398,91351,1110,37787,195,51795,93,1769,933,22591,463,35225,1027,57816,California
Butte,2021-03-26,1160,92511,394,38181,525,52320,241,2010,518,22722,634,35859,765,58581,California
Butte,2021-03-27,308,92819,76,38257,208,52528,24,2034,133,22709,173,36032,160,58741,California
Butte,2021-03-28,212,93031,36,38293,169,52697,7,2041,87,22680,122,36154,93,58834,California
Butte,2021-03-29,1683,94714,350,38643,1265,53962,68,2109,1268,23605,411,36565,1336,60170,California
Butte,2021-03-30,989,95703,442,39085,459,54421,88,2197,450,23612,534,37099,541,60711,California
Butte,2021-03-31,1657,97360,1217,40302,376,54797,64,2261,1023,24100,632,37731,1120,61831,California
Butte,2021-04-01,3107,100467,2581,42883,408,55205,118,2379,2076,25285,1024,38755,2209,64040,California
Butte,2021-04-02,570,101037,310,43193,209,55414,51,2430,368,25517,192,38947,424,64464,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,81,188,77,177,4,11,0,0,82,189,0,0,82,189,California
Calaveras,2020-12-23,77,265,75,252,2,13,0,0,86,275,0,0,86,275,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,277,0,0,2,277,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,280,0,0,3,280,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,300,1,1,21,301,California
Calaveras,2020-12-29,166,458,147,422,19,36,0,0,166,466,0,1,166,467,California
Calaveras,2020-12-30,94,552,82,504,12,48,0,0,94,560,0,1,94,561,California
Calaveras,2020-12-31,36,588,26,530,10,58,0,0,36,596,0,1,36,597,California
Calaveras,2021-01-02,11,599,11,541,0,58,0,0,11,607,0,1,11,608,California
Calaveras,2021-01-03,8,607,3,544,5,63,0,0,8,615,0,1,8,616,California
Calaveras,2021-01-04,33,640,5,549,28,91,0,0,33,648,0,1,33,649,California
Calaveras,2021-01-05,39,679,9,558,30,121,0,0,38,683,3,4,38,687,California
Calaveras,2021-01-06,109,788,30,588,79,200,0,0,99,772,10,14,99,786,California
Calaveras,2021-01-07,108,896,27,615,81,281,0,0,95,856,12,26,96,882,California
Calaveras,2021-01-08,68,964,37,652,31,312,0,0,46,881,22,48,47,929,California
Calaveras,2021-01-09,6,970,6,658,0,312,0,0,2,879,4,52,2,931,California
Calaveras,2021-01-10,2,972,0,658,2,314,0,0,2,881,0,52,2,933,California
Calaveras,2021-01-11,63,1035,58,716,5,319,0,0,28,875,34,86,28,961,California
Calaveras,2021-01-12,87,1122,54,770,33,352,0,0,54,896,33,119,54,1015,California
Calaveras,2021-01-13,107,1229,43,813,64,416,0,0,74,938,33,152,75,1090,California
Calaveras,2021-01-14,137,1366,41,854,96,512,0,0,102,1006,34,186,102,1192,California
Calaveras,2021-01-15,112,1478,51,905,61,573,0,0,85,1065,27,213,86,1278,California
Calaveras,2021-01-16,13,1491,2,907,11,584,0,0,12,1076,1,214,12,1290,California
Calaveras,2021-01-17,10,1501,1,908,9,593,0,0,10,1086,0,214,10,1300,California
Calaveras,2021-01-18,132,1633,20,928,112,705,0,0,119,1195,13,227,122,1422,California
Calaveras,2021-01-19,200,1833,172,1100,28,733,0,0,60,1117,138,365,60,1482,California
Calaveras,2021-01-20,393,2226,79,1179,314,1047,0,0,309,1351,83,448,317,1799,California
Calaveras,2021-01-21,462,2688,40,1219,422,1469,0,0,435,1765,27,475,441,2240,California
Calaveras,2021-01-22,431,3119,22,1241,409,1878,0,0,421,2183,10,485,428,2668,California
Calaveras,2021-01-23,23,3142,10,1251,13,1891,0,0,19,2198,4,489,19,2687,California
Calaveras,2021-01-24,15,3157,9,1260,6,1897,0,0,13,2209,2,491,13,2700,California
Calaveras,2021-01-25,121,3278,7,1267,114,2011,0,0,116,2320,5,496,116,2816,California
Calaveras,2021-01-26,47,3325,17,1284,30,2041,0,0,37,2347,10,506,37,2853,California
Calaveras,2021-01-27,160,3485,44,1328,116,2157,0,0,133,2454,26,532,133,2986,California
Calaveras,2021-01-28,165,3650,22,1350,143,2300,0,0,141,2574,24,556,144,3130,California
Calaveras,2021-01-29,444,4094,34,1384,410,2710,0,0,424,2985,20,576,431,3561,California
Calaveras,2021-01-30,27,4121,10,1394,17,2727,0,0,26,3011,0,576,26,3587,California
Calaveras,2021-01-31,5,4126,2,1396,3,2730,0,0,4,3014,1,577,4,3591,California
Calaveras,2021-02-01,55,4181,41,1437,14,2744,0,0,36,3031,19,596,36,3627,California
Calaveras,2021-02-02,110,4291,25,1462,85,2829,0,0,71,3064,39,635,72,3699,California
Calaveras,2021-02-03,442,4733,43,1505,399,3228,0,0,358,3340,83,718,359,4058,California
Calaveras,2021-02-04,380,5113,24,1529,356,3584,0,0,296,3554,82,800,296,4354,California
Calaveras,2021-02-05,80,5193,22,1551,58,3642,0,0,41,3558,39,839,43,4397,California
Calaveras,2021-02-06,22,5215,13,1564,9,3651,0,0,22,3580,0,839,22,4419,California
Calaveras,2021-02-07,4,5219,1,1565,3,3654,0,0,2,3580,2,841,2,4421,California
Calaveras,2021-02-08,36,5255,18,1583,18,3672,0,0,28,3602,7,848,29,4450,California
Calaveras,2021-02-09,210,5465,93,1676,117,3789,0,0,147,3692,57,905,147,4597,California
Calaveras,2021-02-10,507,5972,28,1704,479,4268,0,0,441,4068,66,971,442,5039,California
Calaveras,2021-02-11,580,6552,75,1779,505,4773,0,0,473,4437,105,1076,474,5513,California
Calaveras,2021-02-12,565,7117,323,2102,242,5015,0,0,492,4858,72,1148,493,6006,California
Calaveras,2021-02-13,192,7309,37,2139,155,5170,0,0,177,5020,15,1163,177,6183,California
Calaveras,2021-02-14,215,7524,73,2212,142,5312,0,0,201,5207,14,1177,201,6384,California
Calaveras,2021-02-15,375,7899,20,2232,355,5667,0,0,257,5350,115,1292,258,6642,California
Calaveras,2021-02-16,298,8197,174,2406,124,5791,0,0,243,5538,55,1347,243,6885,California
Calaveras,2021-02-17,524,8721,35,2441,489,6280,0,0,209,5440,308,1655,210,7095,California
Calaveras,2021-02-18,492,9213,88,2529,404,6684,0,0,97,5151,386,2041,97,7192,California
Calaveras,2021-02-19,440,9653,44,2573,396,7080,0,0,99,4918,332,2373,99,7291,California
Calaveras,2021-02-20,60,9713,15,2588,45,7125,0,0,48,4954,12,2385,48,7339,California
Calaveras,2021-02-21,21,9734,12,2600,9,7134,0,0,18,4969,3,2388,18,7357,California
Calaveras,2021-02-22,65,9799,39,2639,26,7160,0,0,34,4972,31,2419,34,7391,California
Calaveras,2021-02-23,149,9948,67,2706,82,7242,0,0,100,5025,49,2468,102,7493,California
Calaveras,2021-02-24,96,10044,45,2751,51,7293,0,0,66,5061,30,2498,66,7559,California
Calaveras,2021-02-25,553,10597,99,2850,454,7747,0,0,360,5231,190,2688,360,7919,California
Calaveras,2021-02-26,669,11266,44,2894,625,8372,0,0,365,5307,291,2979,367,8286,California
Calaveras,2021-02-27,206,11472,21,2915,185,8557,0,0,182,5465,24,3003,182,8468,California
Calaveras,2021-02-28,99,11571,14,2929,85,8642,0,0,93,5553,6,3009,94,8562,California
Calaveras,2021-03-01,193,11764,59,2988,134,8776,0,0,146,5653,46,3055,146,8708,California
Calaveras,2021-03-02,243,12007,92,3080,151,8927,0,0,200,5813,41,3096,201,8909,California
Calaveras,2021-03-03,481,12488,97,3177,384,9311,0,0,188,5712,290,3386,189,9098,California
Calaveras,2021-03-04,686,13174,61,3238,625,9936,0,0,332,5699,350,3736,337,9435,California
Calaveras,2021-03-05,444,13618,269,3507,170,10106,5,5,122,5513,320,4056,134,9569,California
Calaveras,2021-03-06,135,13753,42,3549,87,10193,6,11,100,5585,35,4091,107,9676,California
Calaveras,2021-03-07,75,13828,32,3581,35,10228,8,19,30,5581,44,4135,40,9716,California
Calaveras,2021-03-08,124,13952,22,3603,95,10323,7,26,92,5651,32,4167,102,9818,California
Calaveras,2021-03-09,383,14335,153,3756,225,10548,5,31,38,5352,342,4509,43,9861,California
Calaveras,2021-03-10,407,14742,29,3785,376,10924,2,33,42,5033,363,4872,44,9905,California
Calaveras,2021-03-11,841,15583,413,4198,416,11340,12,45,413,5032,426,5298,425,10330,California
Calaveras,2021-03-12,351,15934,216,4414,126,11466,9,54,226,5189,125,5423,282,10612,California
Calaveras,2021-03-13,90,16024,17,4431,68,11534,5,59,26,5188,64,5487,63,10675,California
Calaveras,2021-03-14,89,16113,10,4441,78,11612,1,60,8,5125,80,5567,17,10692,California
Calaveras,2021-03-15,328,16441,45,4486,257,11869,26,86,49,4927,278,5845,80,10772,California
Calaveras,2021-03-16,716,17157,577,5063,119,11988,20,106,564,5362,150,5995,585,11357,California
Calaveras,2021-03-17,272,17429,45,5108,215,12203,12,118,47,5198,224,6219,60,11417,California
Calaveras,2021-03-18,649,18078,565,5673,69,12272,15,133,543,5651,106,6325,559,11976,California
Calaveras,2021-03-19,226,18304,44,5717,110,12382,72,205,54,5607,169,6494,125,12101,California
Calaveras,2021-03-20,62,18366,17,5734,45,12427,0,205,19,5584,43,6537,20,12121,California
Calaveras,2021-03-21,47,18413,30,5764,6,12433,11,216,12,5573,35,6572,24,12145,California
Calaveras,2021-03-22,81,18494,36,5800,24,12457,21,237,26,5565,55,6627,47,12192,California
Calaveras,2021-03-23,301,18795,218,6018,73,12530,10,247,123,5526,172,6799,133,12325,California
Calaveras,2021-03-24,133,18928,47,6065,76,12606,10,257,52,5507,81,6880,62,12387,California
Calaveras,2021-03-25,736,19664,100,6165,634,13240,2,259,446,5670,286,7166,449,12836,California
Calaveras,2021-03-26,423,20087,27,6192,390,13630,6,265,94,5449,326,7492,105,12941,California
Calaveras,2021-03-27,208,20295,18,6210,186,13816,4,269,32,5316,173,7665,40,12981,California
Calaveras,2021-03-28,107,20402,7,6217,98,13914,2,271,6,5225,100,7765,9,12990,California
Calaveras,2021-03-29,173,20575,20,6237,151,14065,2,273,59,5177,113,7878,65,13055,California
Calaveras,2021-03-30,538,21113,31,6268,491,14556,16,289,372,5402,164,8042,389,13444,California
Calaveras,2021-03-31,301,21414,133,6401,158,14714,10,299,157,5427,143,8185,168,13612,California
Calaveras,2021-04-01,649,22063,427,6828,221,14935,1,300,171,5132,475,8660,180,13792,California
Calaveras,2021-04-02,216,22279,185,7013,24,14959,7,307,37,5000,177,8837,45,13837,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,7,35,4,9,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,48,37,46,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,49,17,63,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,5,117,0,49,5,68,0,0,5,117,0,0,5,117,California
Colusa,2021-01-05,68,185,1,50,67,135,0,0,68,185,0,0,68,185,California
Colusa,2021-01-06,15,200,9,59,6,141,0,0,15,200,0,0,15,200,California
Colusa,2021-01-07,37,237,4,63,33,174,0,0,36,235,1,1,36,236,California
Colusa,2021-01-08,9,246,7,70,2,176,0,0,8,242,1,2,8,244,California
Colusa,2021-01-09,3,249,1,71,2,178,0,0,3,245,0,2,3,247,California
Colusa,2021-01-10,1,250,0,71,1,179,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,77,6,185,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,86,2,187,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,99,8,195,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,127,7,202,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,43,372,5,132,38,240,0,0,41,324,2,24,41,348,California
Colusa,2021-01-16,12,384,1,133,11,251,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,135,1,252,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,135,4,256,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,143,1,257,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,114,514,101,244,13,270,0,0,101,428,13,43,101,471,California
Colusa,2021-01-21,56,570,41,285,15,285,0,0,55,482,1,44,55,526,California
Colusa,2021-01-22,39,609,17,302,22,307,0,0,34,511,5,49,34,560,California
Colusa,2021-01-23,36,645,6,308,30,337,0,0,36,547,0,49,36,596,California
Colusa,2021-01-25,7,652,0,308,7,344,0,0,7,554,0,49,7,603,California
Colusa,2021-01-26,9,661,5,313,4,348,0,0,5,555,4,53,5,608,California
Colusa,2021-01-27,107,768,31,344,76,424,0,0,105,658,2,55,105,713,California
Colusa,2021-01-28,78,846,45,389,33,457,0,0,72,724,6,61,72,785,California
Colusa,2021-01-29,40,886,6,395,34,491,0,0,39,762,1,62,39,824,California
Colusa,2021-01-30,27,913,4,399,23,514,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,406,0,514,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,416,17,531,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,424,34,565,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,70,1059,10,434,60,625,0,0,59,891,11,84,59,975,California
Colusa,2021-02-04,143,1202,81,515,62,687,0,0,116,980,27,111,116,1091,California
Colusa,2021-02-05,33,1235,8,523,25,712,0,0,30,1007,3,114,30,1121,California
Colusa,2021-02-06,287,1522,8,531,279,991,0,0,275,1271,11,125,275,1396,California
Colusa,2021-02-07,2,1524,1,532,1,992,0,0,0,1269,2,127,0,1396,California
Colusa,2021-02-08,40,1564,5,537,35,1027,0,0,37,1303,3,130,37,1433,California
Colusa,2021-02-09,232,1796,14,551,218,1245,0,0,176,1423,56,186,176,1609,California
Colusa,2021-02-10,115,1911,41,592,74,1319,0,0,71,1451,44,230,72,1681,California
Colusa,2021-02-11,97,2008,36,628,61,1380,0,0,72,1498,25,255,72,1753,California
Colusa,2021-02-12,119,2127,9,637,110,1490,0,0,79,1536,41,296,79,1832,California
Colusa,2021-02-13,60,2187,9,646,51,1541,0,0,52,1580,8,304,52,1884,California
Colusa,2021-02-14,20,2207,8,654,12,1553,0,0,14,1589,5,309,14,1898,California
Colusa,2021-02-15,46,2253,10,664,36,1589,0,0,39,1621,7,316,39,1937,California
Colusa,2021-02-16,67,2320,4,668,63,1652,0,0,66,1686,1,317,66,2003,California
Colusa,2021-02-17,206,2526,143,811,63,1715,0,0,60,1600,146,463,60,2063,California
Colusa,2021-02-18,138,2664,36,847,102,1817,0,0,114,1690,24,487,114,2177,California
Colusa,2021-02-19,155,2819,19,866,136,1953,0,0,129,1793,26,513,129,2306,California
Colusa,2021-02-20,26,2845,5,871,21,1974,0,0,9,1786,17,530,10,2316,California
Colusa,2021-02-21,1,2846,1,872,0,1974,0,0,0,1785,1,531,0,2316,California
Colusa,2021-02-22,42,2888,25,897,17,1991,0,0,28,1799,14,545,28,2344,California
Colusa,2021-02-23,19,2907,4,901,15,2006,0,0,16,1812,3,548,16,2360,California
Colusa,2021-02-24,299,3206,54,955,245,2251,0,0,157,1827,142,690,157,2517,California
Colusa,2021-02-25,98,3304,53,1008,45,2296,0,0,63,1855,35,725,63,2580,California
Colusa,2021-02-26,98,3402,14,1022,84,2380,0,0,59,1875,39,764,59,2639,California
Colusa,2021-02-27,55,3457,4,1026,51,2431,0,0,40,1900,15,779,40,2679,California
Colusa,2021-02-28,26,3483,14,1040,12,2443,0,0,17,1908,9,788,17,2696,California
Colusa,2021-03-01,45,3528,15,1055,30,2473,0,0,28,1919,17,805,28,2724,California
