county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-27,618,36931,246,12954,358,22390,14,1587,170,14901,446,11880,187,26781,California
Kings,2021-03-28,512,37443,439,13393,63,22453,10,1597,336,15079,176,12056,354,27135,California
Kings,2021-03-29,424,37867,180,13573,186,22639,58,1655,235,15187,187,12243,295,27430,California
Kings,2021-03-30,783,38650,425,13998,321,22960,37,1692,467,15378,315,12558,506,27936,California
Kings,2021-03-31,647,39297,355,14353,231,23191,61,1753,375,15559,267,12825,448,28384,California
Kings,2021-04-01,692,39989,344,14697,273,23464,75,1828,324,15607,362,13187,410,28794,California
Kings,2021-04-02,503,40492,236,14933,176,23640,91,1919,216,15640,283,13470,316,29110,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,50,114,50,114,0,0,0,0,50,114,0,0,50,114,California
Lake,2020-12-22,63,177,60,174,3,3,0,0,63,177,0,0,63,177,California
Lake,2020-12-23,91,268,83,257,8,11,0,0,91,268,0,0,91,268,California
Lake,2020-12-24,2,270,0,257,2,13,0,0,2,270,0,0,2,270,California
Lake,2020-12-26,2,272,2,259,0,13,0,0,2,272,0,0,2,272,California
Lake,2020-12-27,2,274,2,261,0,13,0,0,2,274,0,0,2,274,California
Lake,2020-12-28,52,326,43,304,9,22,0,0,52,326,0,0,52,326,California
Lake,2020-12-29,14,340,9,313,5,27,0,0,14,340,0,0,14,340,California
Lake,2020-12-30,89,429,82,395,7,34,0,0,89,429,0,0,89,429,California
Lake,2020-12-31,67,496,64,459,3,37,0,0,67,496,0,0,67,496,California
Lake,2021-01-01,1,497,0,459,1,38,0,0,1,497,0,0,1,497,California
Lake,2021-01-02,2,499,1,460,1,39,0,0,2,499,0,0,2,499,California
Lake,2021-01-04,65,564,1,461,64,103,0,0,65,564,0,0,65,564,California
Lake,2021-01-05,80,644,59,520,21,124,0,0,78,640,2,2,78,642,California
Lake,2021-01-06,83,727,65,585,18,142,0,0,81,719,2,4,81,723,California
Lake,2021-01-07,69,796,49,634,20,162,0,0,65,780,4,8,65,788,California
Lake,2021-01-08,143,939,124,758,19,181,0,0,91,819,52,60,91,879,California
Lake,2021-01-09,62,1001,60,818,2,183,0,0,58,873,4,64,58,937,California
Lake,2021-01-10,3,1004,3,821,0,183,0,0,0,870,3,67,0,937,California
Lake,2021-01-11,161,1165,119,940,42,225,0,0,113,935,48,115,113,1050,California
Lake,2021-01-12,79,1244,48,988,31,256,0,0,55,966,24,139,55,1105,California
Lake,2021-01-13,126,1370,74,1062,52,308,0,0,96,1032,30,169,96,1201,California
Lake,2021-01-14,136,1506,35,1097,101,409,0,0,115,1126,21,190,115,1316,California
Lake,2021-01-15,216,1722,93,1190,123,532,0,0,189,1288,27,217,189,1505,California
Lake,2021-01-16,135,1857,83,1273,52,584,0,0,133,1419,2,219,133,1638,California
Lake,2021-01-17,18,1875,6,1279,12,596,0,0,12,1425,6,225,12,1650,California
Lake,2021-01-18,244,2119,224,1503,20,616,0,0,126,1433,118,343,126,1776,California
Lake,2021-01-19,277,2396,84,1587,193,809,0,0,263,1683,14,357,264,2040,California
Lake,2021-01-20,385,2781,44,1631,341,1150,0,0,356,2010,29,386,356,2396,California
Lake,2021-01-21,316,3097,48,1679,268,1418,0,0,283,2260,33,419,283,2679,California
Lake,2021-01-22,318,3415,45,1724,273,1691,0,0,282,2506,36,455,282,2961,California
Lake,2021-01-23,122,3537,5,1729,117,1808,0,0,121,2626,1,456,121,3082,California
Lake,2021-01-24,4,3541,1,1730,3,1811,0,0,4,2630,0,456,4,3086,California
Lake,2021-01-25,236,3777,73,1803,163,1974,0,0,178,2750,58,514,178,3264,California
Lake,2021-01-26,425,4202,35,1838,390,2364,0,0,402,3129,23,537,402,3666,California
Lake,2021-01-27,357,4559,39,1877,318,2682,0,0,331,3434,26,563,331,3997,California
Lake,2021-01-28,467,5026,130,2007,337,3019,0,0,366,3699,101,664,366,4363,California
Lake,2021-01-29,636,5662,82,2089,554,3573,0,0,576,4215,60,724,576,4939,California
Lake,2021-01-30,557,6219,45,2134,512,4085,0,0,550,4759,7,731,551,5490,California
Lake,2021-01-31,13,6232,8,2142,5,4090,0,0,12,4770,1,732,12,5502,California
Lake,2021-02-01,176,6408,17,2159,159,4249,0,0,165,4924,11,743,165,5667,California
Lake,2021-02-02,538,6946,154,2313,384,4633,0,0,401,5188,137,880,401,6068,California
Lake,2021-02-03,422,7368,26,2339,396,5029,0,0,348,5462,74,954,348,6416,California
Lake,2021-02-04,100,7468,55,2394,45,5074,0,0,71,5504,29,983,71,6487,California
Lake,2021-02-05,368,7836,68,2462,300,5374,0,0,288,5714,78,1061,288,6775,California
Lake,2021-02-06,282,8118,43,2505,239,5613,0,0,270,5972,12,1073,270,7045,California
Lake,2021-02-07,2,8120,1,2506,1,5614,0,0,2,5974,0,1073,2,7047,California
Lake,2021-02-08,276,8396,206,2712,70,5684,0,0,157,6012,119,1192,157,7204,California
Lake,2021-02-09,340,8736,21,2733,319,6003,0,0,301,6274,39,1231,301,7505,California
Lake,2021-02-10,351,9087,53,2786,298,6301,0,0,274,6471,77,1308,274,7779,California
Lake,2021-02-11,172,9259,19,2805,153,6454,0,0,60,6419,112,1420,60,7839,California
Lake,2021-02-12,373,9632,29,2834,344,6798,0,0,286,6618,87,1507,286,8125,California
Lake,2021-02-13,253,9885,8,2842,245,7043,0,0,242,6849,11,1518,242,8367,California
Lake,2021-02-14,21,9906,4,2846,17,7060,0,0,8,6844,13,1531,8,8375,California
Lake,2021-02-15,171,10077,12,2858,159,7219,0,0,7,6688,163,1694,7,8382,California
Lake,2021-02-16,413,10490,19,2877,394,7613,0,0,171,6617,242,1936,171,8553,California
Lake,2021-02-17,351,10841,54,2931,297,7910,0,0,73,6413,277,2213,73,8626,California
Lake,2021-02-18,450,11291,68,2999,382,8292,0,0,116,6195,334,2547,116,8742,California
Lake,2021-02-19,414,11705,26,3025,388,8680,0,0,92,5965,322,2869,92,8834,California
Lake,2021-02-20,289,11994,58,3083,231,8911,0,0,247,6170,42,2911,247,9081,California
Lake,2021-02-21,6,12000,6,3089,0,8911,0,0,0,6164,6,2917,0,9081,California
Lake,2021-02-22,136,12136,22,3111,114,9025,0,0,41,6110,95,3012,41,9122,California
Lake,2021-02-23,210,12346,13,3124,197,9222,0,0,25,5950,185,3197,25,9147,California
Lake,2021-02-24,953,13299,376,3500,577,9799,0,0,417,5831,536,3733,417,9564,California
Lake,2021-02-25,723,14022,457,3957,266,10065,0,0,472,6054,249,3982,472,10036,California
Lake,2021-02-26,994,15016,307,4264,687,10752,0,0,346,5756,644,4626,346,10382,California
Lake,2021-02-27,398,15414,95,4359,303,11055,0,0,316,5990,82,4708,316,10698,California
Lake,2021-02-28,19,15433,13,4372,6,11061,0,0,10,5991,9,4717,10,10708,California
Lake,2021-03-01,593,16026,53,4425,540,11601,0,0,441,6280,152,4869,441,11149,California
Lake,2021-03-02,754,16780,17,4442,737,12338,0,0,289,6104,465,5334,289,11438,California
Lake,2021-03-03,350,17130,192,4634,158,12496,0,0,128,6010,222,5556,128,11566,California
Lake,2021-03-04,543,17673,474,5108,69,12565,0,0,530,6527,13,5569,530,12096,California
Lake,2021-03-05,817,18490,29,5137,788,13353,0,0,118,5949,696,6265,118,12214,California
Lake,2021-03-06,38,18528,10,5147,27,13380,1,1,23,5958,15,6280,24,12238,California
Lake,2021-03-07,7,18535,5,5152,2,13382,0,1,3,5957,4,6284,3,12241,California
Lake,2021-03-08,310,18845,243,5395,58,13440,9,10,272,6200,38,6322,281,12522,California
Lake,2021-03-09,894,19739,29,5424,852,14292,13,23,377,6074,516,6838,390,12912,California
Lake,2021-03-10,198,19937,60,5484,131,14423,7,30,137,6157,61,6899,144,13056,California
Lake,2021-03-11,554,20491,50,5534,62,14485,442,472,52,6149,502,7401,494,13550,California
Lake,2021-03-12,830,21321,183,5717,623,15108,24,496,336,6017,492,7893,360,13910,California
Lake,2021-03-13,189,21510,19,5736,18,15126,152,648,17,6015,170,8063,168,14078,California
Lake,2021-03-14,14,21524,3,5739,10,15136,1,649,8,6018,6,8069,9,14087,California
Lake,2021-03-15,586,22110,12,5751,554,15690,20,669,427,6306,159,8228,447,14534,California
Lake,2021-03-16,1072,23182,813,6564,242,15932,17,686,423,6100,646,8874,440,14974,California
Lake,2021-03-17,235,23417,117,6681,100,16032,18,704,81,6045,154,9028,99,15073,California
Lake,2021-03-18,658,24075,338,7019,287,16319,33,737,297,6014,360,9388,329,15402,California
Lake,2021-03-19,395,24470,172,7191,212,16531,11,748,311,6253,83,9471,322,15724,California
Lake,2021-03-20,75,24545,11,7202,62,16593,2,750,21,6223,53,9524,23,15747,California
Lake,2021-03-21,19,24564,14,7216,4,16597,1,751,12,6229,7,9531,13,15760,California
Lake,2021-03-22,310,24874,231,7447,65,16662,14,765,225,6383,85,9616,239,15999,California
Lake,2021-03-23,407,25281,20,7467,373,17035,14,779,346,6683,60,9676,360,16359,California
Lake,2021-03-24,422,25703,68,7535,347,17382,7,786,326,6924,94,9770,335,16694,California
Lake,2021-03-25,623,26326,440,7975,177,17559,6,792,169,6647,453,10223,176,16870,California
Lake,2021-03-26,79,26405,40,8015,38,17597,1,793,56,6681,23,10246,57,16927,California
Lake,2021-03-27,307,26712,10,8025,293,17890,4,797,22,6425,283,10529,27,16954,California
Lake,2021-03-28,14,26726,5,8030,8,17898,1,798,6,6424,8,10537,7,16961,California
Lake,2021-03-29,878,27604,243,8273,633,18531,2,800,194,5940,682,11219,198,17159,California
Lake,2021-03-30,441,28045,302,8575,135,18666,4,804,358,6221,83,11302,364,17523,California
Lake,2021-03-31,553,28598,63,8638,490,19156,0,804,393,6483,153,11455,415,17938,California
Lake,2021-04-01,396,28994,207,8845,178,19334,11,815,172,6453,222,11677,192,18130,California
Lake,2021-04-02,179,29173,10,8855,144,19478,25,840,74,6452,105,11782,104,18234,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,51,199,42,188,9,11,0,0,51,199,0,0,51,199,California
Lassen,2021-01-02,1,200,0,188,1,12,0,0,1,200,0,0,1,200,California
Lassen,2021-01-04,15,215,1,189,14,26,0,0,15,215,0,0,15,215,California
Lassen,2021-01-05,194,409,53,242,141,167,0,0,194,409,0,0,194,409,California
Lassen,2021-01-06,94,503,42,284,52,219,0,0,86,488,8,8,87,496,California
Lassen,2021-01-07,43,546,7,291,36,255,0,0,37,519,6,14,37,533,California
Lassen,2021-01-08,50,596,2,293,48,303,0,0,50,569,0,14,50,583,California
Lassen,2021-01-09,12,608,6,299,6,309,0,0,12,581,0,14,12,595,California
Lassen,2021-01-11,27,635,5,304,22,331,0,0,27,608,0,14,27,622,California
Lassen,2021-01-12,50,685,30,334,20,351,0,0,31,620,19,33,31,653,California
Lassen,2021-01-13,161,846,18,352,143,494,0,0,146,751,15,48,146,799,California
Lassen,2021-01-14,161,1007,18,370,143,637,0,0,149,888,12,60,149,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,186,1266,36,447,150,819,0,0,158,1089,28,89,158,1178,California
Lassen,2021-01-20,187,1453,100,547,87,906,0,0,103,1123,69,158,103,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1225,18,176,120,1401,California
Lassen,2021-01-22,32,1630,19,660,13,970,0,0,22,1237,10,186,22,1423,California
Lassen,2021-01-23,1,1631,0,660,1,971,0,0,1,1238,0,186,1,1424,California
Lassen,2021-01-24,1,1632,0,660,1,972,0,0,1,1239,0,186,1,1425,California
Lassen,2021-01-25,11,1643,0,660,11,983,0,0,11,1250,0,186,11,1436,California
Lassen,2021-01-26,126,1769,12,672,114,1097,0,0,122,1368,4,190,122,1558,California
Lassen,2021-01-27,80,1849,28,700,52,1149,0,0,64,1416,16,206,64,1622,California
Lassen,2021-01-28,85,1934,14,714,71,1220,0,0,84,1499,1,207,84,1706,California
Lassen,2021-01-29,23,1957,7,721,16,1236,0,0,22,1520,1,208,22,1728,California
Lassen,2021-02-01,63,2020,4,725,59,1295,0,0,36,1529,27,235,36,1764,California
Lassen,2021-02-02,177,2197,11,736,166,1461,0,0,43,1438,134,369,43,1807,California
Lassen,2021-02-03,99,2296,22,758,77,1538,0,0,54,1447,45,414,54,1861,California
Lassen,2021-02-04,112,2408,15,773,97,1635,0,0,63,1461,49,463,63,1924,California
Lassen,2021-02-05,65,2473,12,785,53,1688,0,0,23,1442,42,505,23,1947,California
Lassen,2021-02-06,70,2543,35,820,35,1723,0,0,37,1447,32,537,37,1984,California
Lassen,2021-02-07,1,2544,1,821,0,1723,0,0,1,1448,0,537,1,1985,California
Lassen,2021-02-08,45,2589,6,827,39,1762,0,0,20,1443,25,562,20,2005,California
Lassen,2021-02-09,128,2717,8,835,120,1882,0,0,49,1413,79,641,49,2054,California
Lassen,2021-02-10,181,2898,20,855,161,2043,0,0,74,1381,106,747,74,2128,California
Lassen,2021-02-11,181,3079,16,871,165,2208,0,0,80,1361,100,847,80,2208,California
Lassen,2021-02-12,45,3124,13,884,32,2240,0,0,16,1348,29,876,16,2224,California
Lassen,2021-02-13,13,3137,5,889,8,2248,0,0,11,1357,2,878,11,2235,California
Lassen,2021-02-14,13,3150,0,889,13,2261,0,0,12,1368,1,879,12,2247,California
Lassen,2021-02-15,22,3172,3,892,19,2280,0,0,18,1382,4,883,18,2265,California
Lassen,2021-02-16,193,3365,4,896,189,2469,0,0,31,1253,160,1043,31,2296,California
Lassen,2021-02-17,185,3550,95,991,90,2559,0,0,11,1090,174,1217,11,2307,California
Lassen,2021-02-18,81,3631,23,1014,58,2617,0,0,23,1055,58,1275,23,2330,California
Lassen,2021-02-19,82,3713,61,1075,21,2638,0,0,18,1009,64,1339,18,2348,California
Lassen,2021-02-20,7,3720,0,1075,7,2645,0,0,5,1012,2,1341,5,2353,California
Lassen,2021-02-21,18,3738,1,1076,17,2662,0,0,14,1022,4,1345,14,2367,California
Lassen,2021-02-22,23,3761,8,1084,15,2677,0,0,5,1009,18,1363,5,2372,California
Lassen,2021-02-23,152,3913,9,1093,143,2820,0,0,40,937,112,1475,40,2412,California
Lassen,2021-02-24,165,4078,16,1109,149,2969,0,0,107,987,57,1532,107,2519,California
Lassen,2021-02-25,158,4236,21,1130,137,3106,0,0,102,1033,56,1588,102,2621,California
Lassen,2021-02-26,70,4306,13,1143,57,3163,0,0,33,1029,37,1625,33,2654,California
Lassen,2021-02-27,8,4314,7,1150,1,3164,0,0,4,1029,4,1629,4,2658,California
Lassen,2021-02-28,6,4320,1,1151,5,3169,0,0,3,1029,3,1632,3,2661,California
Lassen,2021-03-01,40,4360,5,1156,35,3204,0,0,7,1003,33,1665,7,2668,California
Lassen,2021-03-02,104,4464,6,1162,98,3302,0,0,79,1057,25,1690,79,2747,California
Lassen,2021-03-03,163,4627,13,1175,150,3452,0,0,105,1104,58,1748,105,2852,California
Lassen,2021-03-04,142,4769,15,1190,127,3579,0,0,93,1149,48,1796,93,2945,California
Lassen,2021-03-05,45,4814,6,1196,19,3598,20,20,12,1148,33,1829,32,2977,California
Lassen,2021-03-06,54,4868,5,1201,31,3629,18,38,5,1122,49,1878,23,3000,California
Lassen,2021-03-07,55,4923,1,1202,0,3629,54,92,0,1121,55,1933,54,3054,California
Lassen,2021-03-08,88,5011,2,1204,9,3638,77,169,4,1119,83,2016,81,3135,California
Lassen,2021-03-09,126,5137,11,1215,98,3736,17,186,78,1166,48,2064,95,3230,California
Lassen,2021-03-10,149,5286,8,1223,140,3876,1,187,66,1151,83,2147,68,3298,California
Lassen,2021-03-11,173,5459,16,1239,148,4024,9,196,99,1188,71,2218,108,3406,California
Lassen,2021-03-12,33,5492,15,1254,11,4035,7,203,11,1184,22,2240,18,3424,California
Lassen,2021-03-13,45,5537,0,1254,2,4037,43,246,2,1185,43,2283,44,3468,California
Lassen,2021-03-14,7,5544,1,1255,5,4042,1,247,0,1179,7,2290,1,3469,California
Lassen,2021-03-15,36,5580,2,1257,31,4073,3,250,17,1180,18,2308,19,3488,California
Lassen,2021-03-16,87,5667,3,1260,78,4151,6,256,70,1239,17,2325,76,3564,California
Lassen,2021-03-17,918,6585,9,1269,904,5055,5,261,899,2125,18,2343,904,4468,California
Lassen,2021-03-18,80,6665,9,1278,70,5125,1,262,66,2178,14,2357,67,4535,California
Lassen,2021-03-19,15,6680,8,1286,3,5128,4,266,8,2183,7,2364,12,4547,California
Lassen,2021-03-20,8,6688,1,1287,4,5132,3,269,3,2184,5,2369,6,4553,California
Lassen,2021-03-21,33,6721,3,1290,29,5161,1,270,15,2183,17,2386,16,4569,California
Lassen,2021-03-22,49,6770,0,1290,48,5209,1,271,45,2225,4,2390,46,4615,California
Lassen,2021-03-23,95,6865,5,1295,89,5298,1,272,53,2237,42,2432,54,4669,California
Lassen,2021-03-24,206,7071,11,1306,195,5493,0,272,100,2233,105,2537,101,4770,California
Lassen,2021-03-25,154,7225,21,1327,133,5626,0,272,69,2217,85,2622,69,4839,California
Lassen,2021-03-26,74,7299,12,1339,24,5650,38,310,15,2212,58,2680,53,4892,California
Lassen,2021-03-27,19,7318,1,1340,2,5652,16,326,2,2213,17,2697,18,4910,California
Lassen,2021-03-28,21,7339,4,1344,6,5658,11,337,7,2217,14,2711,18,4928,California
Lassen,2021-03-29,48,7387,0,1344,25,5683,23,360,18,2228,30,2741,41,4969,California
Lassen,2021-03-30,195,7582,11,1355,161,5844,23,383,49,2160,144,2885,76,5045,California
Lassen,2021-03-31,142,7724,13,1368,110,5954,19,402,64,2167,77,2962,84,5129,California
Lassen,2021-04-01,152,7876,17,1385,117,6071,18,420,46,2127,105,3067,65,5194,California
Lassen,2021-04-02,11,7887,3,1388,1,6072,7,427,1,2125,10,3077,8,5202,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3360,3752,3360,3752,0,0,0,0,3360,3752,0,0,3360,3752,California
Los Angeles,2020-12-17,10225,13977,10225,13977,0,0,0,0,10226,13978,0,0,10226,13978,California
Los Angeles,2020-12-18,14487,28464,14465,28442,22,22,0,0,14488,28466,0,0,14488,28466,California
Los Angeles,2020-12-19,7216,35680,7210,35652,6,28,0,0,7217,35683,0,0,7217,35683,California
Los Angeles,2020-12-20,4577,40257,4569,40221,8,36,0,0,4578,40261,0,0,4578,40261,California
Los Angeles,2020-12-21,13648,53905,13637,53858,11,47,0,0,13649,53909,1,1,13649,53910,California
Los Angeles,2020-12-22,11480,65385,11103,64961,377,424,0,0,11482,65391,0,1,11482,65392,California
Los Angeles,2020-12-23,11857,77242,10100,75061,1757,2181,0,0,11858,77249,0,1,11858,77250,California
Los Angeles,2020-12-24,7002,84244,4240,79301,2762,4943,0,0,7005,84254,0,1,7005,84255,California
Los Angeles,2020-12-25,521,84765,416,79717,105,5048,0,0,521,84775,0,1,521,84776,California
Los Angeles,2020-12-26,2523,87288,2179,81896,344,5392,0,0,2523,87297,1,2,2523,87299,California
Los Angeles,2020-12-27,1750,89038,1023,82919,727,6119,0,0,1750,89047,0,2,1750,89049,California
Los Angeles,2020-12-28,10240,99278,6345,89264,3895,10014,0,0,10238,99285,0,2,10238,99287,California
Los Angeles,2020-12-29,11499,110777,6047,95311,5452,15466,0,0,11501,110786,0,2,11501,110788,California
Los Angeles,2020-12-30,14808,125585,8073,103384,6735,22201,0,0,14807,125593,0,2,14807,125595,California
Los Angeles,2020-12-31,7850,133435,2740,106124,5110,27311,0,0,7848,133440,1,3,7848,133443,California
Los Angeles,2021-01-01,907,134342,237,106361,670,27981,0,0,907,134347,0,3,907,134350,California
Los Angeles,2021-01-02,4419,138761,1643,108004,2776,30757,0,0,4419,138766,0,3,4419,138769,California
Los Angeles,2021-01-03,913,139674,202,108206,711,31468,0,0,912,139677,1,4,912,139681,California
Los Angeles,2021-01-04,12621,152295,4833,113039,7788,39256,0,0,12606,152280,3,7,12606,152287,California
Los Angeles,2021-01-05,15950,168245,7047,120086,8903,48159,0,0,14045,164456,1872,1879,14048,166335,California
Los Angeles,2021-01-06,22380,190625,12017,132103,10363,58522,0,0,16806,175767,5504,7383,16815,183150,California
Los Angeles,2021-01-07,29306,219931,15758,147861,13548,72070,0,0,18834,184192,10427,17810,18852,202002,California
Los Angeles,2021-01-08,32960,252891,17840,165701,15120,87190,0,0,20779,192837,12156,29966,20801,222803,California
Los Angeles,2021-01-09,12320,265211,7046,172747,5274,92464,0,0,7457,195440,4862,34828,7465,230268,California
Los Angeles,2021-01-10,4642,269853,3629,176376,1013,93477,0,0,1911,194624,2731,37559,1915,232183,California
Los Angeles,2021-01-11,25676,295529,16185,192561,9491,102968,0,0,14776,198517,10892,48451,14785,246968,California
Los Angeles,2021-01-12,28990,324519,16005,208566,12985,115953,0,0,18916,207380,10057,58508,18920,265888,California
Los Angeles,2021-01-13,29139,353658,15581,224147,13558,129511,0,0,20215,218695,8907,67415,20222,286110,California
Los Angeles,2021-01-14,29111,382769,12675,236822,16436,145947,0,0,23630,236870,5465,72880,23640,309750,California
Los Angeles,2021-01-15,33573,416342,12289,249111,21284,167231,0,0,30025,263382,3523,76403,30035,339785,California
Los Angeles,2021-01-16,17477,433819,4948,254059,12529,179760,0,0,15701,277318,1768,78171,15704,355489,California
Los Angeles,2021-01-17,5173,438992,2288,256347,2885,182645,0,0,4928,282003,245,78416,4930,360419,California
Los Angeles,2021-01-18,15531,454523,10033,266380,5498,188143,0,0,10833,288152,4687,83103,10836,371255,California
Los Angeles,2021-01-19,38325,492848,20477,286857,17848,205991,0,0,30572,311033,7713,90816,30594,401849,California
Los Angeles,2021-01-20,45432,538280,23676,310533,21756,227747,0,0,37959,341557,7443,98259,37967,439816,California
Los Angeles,2021-01-21,48375,586655,22305,332838,26070,253817,0,0,44127,381507,4187,102446,44137,483953,California
Los Angeles,2021-01-22,47560,634215,22218,355056,25342,279159,0,0,44153,422300,3366,105812,44159,528112,California
Los Angeles,2021-01-23,33749,667964,15638,370694,18111,297270,0,0,31741,452068,1979,107791,31747,559859,California
Los Angeles,2021-01-24,15667,683631,12161,382855,3506,300776,0,0,15120,466652,540,108331,15124,574983,California
Los Angeles,2021-01-25,38421,722052,16315,399170,22106,322882,0,0,30009,488329,8376,116707,30053,605036,California
Los Angeles,2021-01-26,48854,770906,24247,423417,24607,347489,0,0,40768,521067,8056,124763,40794,645830,California
Los Angeles,2021-01-27,48099,819005,25662,449079,22437,369926,0,0,39007,551126,8959,133722,39018,684848,California
Los Angeles,2021-01-28,48182,867187,22925,472004,25257,395183,0,0,39894,582851,8175,141897,39900,724748,California
Los Angeles,2021-01-29,48948,916135,25251,497255,23697,418880,0,0,38980,612225,9618,151515,38992,763740,California
Los Angeles,2021-01-30,29826,945961,15301,512556,14525,433405,0,0,25735,633949,4018,155533,25742,789482,California
Los Angeles,2021-01-31,12932,958893,10319,522875,2613,436018,0,0,12014,645060,906,156439,12017,801499,California
Los Angeles,2021-02-01,37676,996569,15993,538868,21683,457701,0,0,27483,662391,10164,166603,27495,828994,California
Los Angeles,2021-02-02,43928,1040497,17769,556637,26159,483860,0,0,31823,682147,12070,178673,31826,860820,California
Los Angeles,2021-02-03,51765,1092262,19372,576009,32393,516253,0,0,37168,704950,14370,193043,37173,897993,California
Los Angeles,2021-02-04,57019,1149281,20601,596610,36418,552671,0,0,39006,726257,17704,210747,39011,937004,California
Los Angeles,2021-02-05,60766,1210047,20861,617471,39905,592576,0,0,39030,743968,21322,232069,39033,976037,California
Los Angeles,2021-02-06,35288,1245335,13210,630681,22078,614654,0,0,26929,762629,8286,240355,26947,1002984,California
Los Angeles,2021-02-07,10736,1256071,8326,639007,2410,617064,0,0,8379,768671,2342,242697,8384,1011368,California
Los Angeles,2021-02-08,46545,1302616,21381,660388,25164,642228,0,0,30461,783177,15958,258655,30464,1041832,California
Los Angeles,2021-02-09,55538,1358154,24528,684916,31010,673238,0,0,28326,784350,27160,285815,28333,1070165,California
Los Angeles,2021-02-10,66714,1424868,29330,714246,37384,710622,0,0,30930,779860,35425,321240,30935,1101100,California
Los Angeles,2021-02-11,57772,1482640,30777,745023,26995,737617,0,0,27897,778320,29441,350681,27901,1129001,California
Los Angeles,2021-02-12,59361,1542001,29708,774731,29653,767270,0,0,25851,771004,33182,383863,25866,1154867,California
Los Angeles,2021-02-13,33721,1575722,19559,794290,14162,781432,0,0,15450,768291,18198,402061,15485,1170352,California
Los Angeles,2021-02-14,21848,1597570,14972,809262,6876,788308,0,0,8786,764078,13007,415068,8794,1179146,California
Los Angeles,2021-02-15,32223,1629793,15776,825038,16447,804755,0,0,17674,767257,14499,429567,17678,1196824,California
Los Angeles,2021-02-16,63639,1693432,32338,857376,31301,836056,0,0,29833,763379,33726,463293,29848,1226672,California
