county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-23,4190,164805,2173,91718,1894,70809,123,2278,1913,47305,2271,59794,2059,107099,California
Marin,2021-03-24,4391,169196,2876,94594,1411,72220,104,2382,1801,46762,2582,62376,2039,109138,California
Marin,2021-03-25,4533,173729,2750,97344,1714,73934,69,2451,2207,46906,2313,64689,2457,111595,California
Marin,2021-03-26,4204,177933,2249,99593,1742,75676,213,2664,2367,47889,1817,66506,2800,114395,California
Marin,2021-03-27,3594,181527,2560,102153,1018,76694,16,2680,1125,47075,2463,68969,1649,116044,California
Marin,2021-03-28,2327,183854,1679,103832,642,77336,6,2686,1067,46896,1255,70224,1076,117120,California
Marin,2021-03-29,2515,186369,1923,105755,567,77903,25,2711,1080,46576,1433,71657,1113,118233,California
Marin,2021-03-30,4523,190892,3502,109257,986,78889,35,2746,2968,48038,1552,73209,3014,121247,California
Marin,2021-03-31,5554,196446,3892,113149,1611,80500,51,2797,2492,47589,3056,76265,2607,123854,California
Marin,2021-04-01,3701,200147,1900,115049,1568,82068,233,3030,1715,47609,1983,78248,2003,125857,California
Marin,2021-04-02,1380,201527,379,115428,716,82784,285,3315,632,47824,743,78991,958,126815,California
Mariposa,2020-12-17,2,2,2,2,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,7,5,7,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,9,2,9,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,12,3,12,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,14,2,14,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,24,10,24,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,25,0,24,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,26,1,25,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,27,0,25,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,30,1,26,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,63,1,27,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,84,0,27,21,57,0,0,19,201,0,0,19,201,California
Mariposa,2020-12-31,22,106,0,27,22,79,0,0,22,223,0,0,22,223,California
Mariposa,2021-01-04,9,115,1,28,8,87,0,0,9,232,0,0,9,232,California
Mariposa,2021-01-05,24,139,14,42,10,97,0,0,12,234,10,10,12,244,California
Mariposa,2021-01-06,5,144,3,45,2,99,0,0,2,233,3,13,2,246,California
Mariposa,2021-01-07,49,193,47,92,2,101,0,0,2,188,47,60,2,248,California
Mariposa,2021-01-08,109,302,81,173,28,129,0,0,33,145,76,136,33,281,California
Mariposa,2021-01-09,1,303,0,173,1,130,0,0,1,146,0,136,1,282,California
Mariposa,2021-01-11,24,327,3,176,21,151,0,0,22,166,2,138,22,304,California
Mariposa,2021-01-12,21,348,3,179,18,169,0,0,18,181,3,141,18,322,California
Mariposa,2021-01-13,22,370,1,180,21,190,0,0,21,201,1,142,21,343,California
Mariposa,2021-01-14,94,464,1,181,93,283,0,0,94,295,0,142,94,437,California
Mariposa,2021-01-15,46,510,1,182,45,328,0,0,45,339,1,143,45,482,California
Mariposa,2021-01-16,19,529,2,184,17,345,0,0,18,356,1,144,18,500,California
Mariposa,2021-01-17,2,531,0,184,2,347,0,0,2,358,0,144,2,502,California
Mariposa,2021-01-18,2,533,2,186,0,347,0,0,1,358,1,145,1,503,California
Mariposa,2021-01-19,1,534,0,186,1,348,0,0,1,359,0,145,1,504,California
Mariposa,2021-01-20,26,560,0,186,26,374,0,0,25,384,0,145,25,529,California
Mariposa,2021-01-21,87,647,1,187,86,460,0,0,87,471,0,145,87,616,California
Mariposa,2021-01-22,77,724,1,188,76,536,0,0,77,548,0,145,77,693,California
Mariposa,2021-01-23,125,849,0,188,125,661,0,0,124,672,0,145,124,817,California
Mariposa,2021-01-25,3,852,1,189,2,663,0,0,0,669,3,148,0,817,California
Mariposa,2021-01-26,32,884,2,191,30,693,0,0,3,647,29,177,7,824,California
Mariposa,2021-01-27,34,918,1,192,33,726,0,0,26,665,8,185,26,850,California
Mariposa,2021-01-28,147,1065,2,194,145,871,0,0,133,785,13,198,133,983,California
Mariposa,2021-01-29,58,1123,0,194,58,929,0,0,58,843,0,198,58,1041,California
Mariposa,2021-01-30,3,1126,1,195,2,931,0,0,2,844,1,199,2,1043,California
Mariposa,2021-01-31,1,1127,0,195,1,932,0,0,1,845,0,199,1,1044,California
Mariposa,2021-02-01,55,1182,0,195,55,987,0,0,48,886,7,206,48,1092,California
Mariposa,2021-02-02,8,1190,0,195,8,995,0,0,2,882,6,212,2,1094,California
Mariposa,2021-02-03,26,1216,1,196,25,1020,0,0,22,900,4,216,22,1116,California
Mariposa,2021-02-04,115,1331,7,203,108,1128,0,0,108,1005,4,220,109,1225,California
Mariposa,2021-02-05,239,1570,4,207,235,1363,0,0,217,1200,22,242,217,1442,California
Mariposa,2021-02-06,2,1572,1,208,1,1364,0,0,1,1200,1,243,1,1443,California
Mariposa,2021-02-08,39,1611,1,209,38,1402,0,0,20,1201,19,262,20,1463,California
Mariposa,2021-02-09,10,1621,3,212,7,1409,0,0,5,1201,5,267,5,1468,California
Mariposa,2021-02-10,17,1638,1,213,16,1425,0,0,9,1208,8,275,15,1483,California
Mariposa,2021-02-11,378,2016,4,217,374,1799,0,0,334,1535,42,317,369,1852,California
Mariposa,2021-02-12,177,2193,1,218,176,1975,0,0,115,1606,62,379,133,1985,California
Mariposa,2021-02-13,5,2198,3,221,2,1977,0,0,4,1609,1,380,4,1989,California
Mariposa,2021-02-14,5,2203,2,223,3,1980,0,0,3,1611,2,382,4,1993,California
Mariposa,2021-02-15,8,2211,2,225,6,1986,0,0,7,1617,1,383,7,2000,California
Mariposa,2021-02-16,19,2230,2,227,17,2003,0,0,8,1624,11,394,18,2018,California
Mariposa,2021-02-17,20,2250,2,229,18,2021,0,0,9,1630,10,404,16,2034,California
Mariposa,2021-02-18,56,2306,3,232,53,2074,0,0,13,1600,43,447,13,2047,California
Mariposa,2021-02-19,74,2380,0,232,74,2148,0,0,33,1632,41,488,73,2120,California
Mariposa,2021-02-20,254,2634,4,236,250,2398,0,0,169,1769,85,573,222,2342,California
Mariposa,2021-02-21,231,2865,2,238,229,2627,0,0,230,1998,1,574,230,2572,California
Mariposa,2021-02-22,15,2880,2,240,13,2640,0,0,15,2013,0,574,15,2587,California
Mariposa,2021-02-23,6,2886,3,243,3,2643,0,0,4,2016,2,576,5,2592,California
Mariposa,2021-02-24,18,2904,1,244,17,2660,0,0,2,2002,16,592,2,2594,California
Mariposa,2021-02-25,6,2910,3,247,3,2663,0,0,3,2002,3,595,3,2597,California
Mariposa,2021-02-26,410,3320,3,250,407,3070,0,0,251,2198,159,754,355,2952,California
Mariposa,2021-02-27,154,3474,3,253,151,3221,0,0,150,2345,4,758,151,3103,California
Mariposa,2021-02-28,2,3476,1,254,1,3222,0,0,0,2343,2,760,0,3103,California
Mariposa,2021-03-01,55,3531,2,256,53,3275,0,0,7,2302,48,808,7,3110,California
Mariposa,2021-03-02,6,3537,5,261,1,3276,0,0,3,2302,3,811,3,3113,California
Mariposa,2021-03-03,65,3602,1,262,64,3340,0,0,63,2363,2,813,63,3176,California
Mariposa,2021-03-04,15,3617,5,267,10,3350,0,0,5,2361,10,823,8,3184,California
Mariposa,2021-03-05,39,3656,6,273,33,3383,0,0,28,2386,11,834,36,3220,California
Mariposa,2021-03-06,4,3660,1,274,3,3386,0,0,4,2390,0,834,4,3224,California
Mariposa,2021-03-08,36,3696,2,276,23,3409,11,11,7,2379,29,863,18,3242,California
Mariposa,2021-03-09,24,3720,2,278,11,3420,11,22,9,2384,15,878,20,3262,California
Mariposa,2021-03-10,15,3735,3,281,3,3423,9,31,3,2384,12,890,12,3274,California
Mariposa,2021-03-11,455,4190,5,286,432,3855,18,49,172,2342,282,1172,240,3514,California
Mariposa,2021-03-12,241,4431,2,288,211,4066,28,77,96,2330,145,1317,133,3647,California
Mariposa,2021-03-13,23,4454,3,291,5,4071,15,92,4,2331,19,1336,20,3667,California
Mariposa,2021-03-14,14,4468,0,291,3,4074,11,103,2,2332,12,1348,13,3680,California
Mariposa,2021-03-15,72,4540,5,296,29,4103,38,141,28,2354,44,1392,66,3746,California
Mariposa,2021-03-16,44,4584,5,301,5,4108,34,175,7,2358,37,1429,41,3787,California
Mariposa,2021-03-17,51,4635,4,305,42,4150,5,180,43,2400,8,1437,50,3837,California
Mariposa,2021-03-18,44,4679,4,309,31,4181,9,189,32,2429,12,1449,41,3878,California
Mariposa,2021-03-19,327,5006,3,312,314,4495,10,199,294,2700,33,1482,304,4182,California
Mariposa,2021-03-20,418,5424,3,315,414,4909,1,200,44,2373,374,1856,47,4229,California
Mariposa,2021-03-21,8,5432,7,322,0,4909,1,201,5,2376,3,1859,6,4235,California
Mariposa,2021-03-22,35,5467,5,327,19,4928,11,212,21,2396,14,1873,34,4269,California
Mariposa,2021-03-23,19,5486,4,331,2,4930,13,225,1,2392,18,1891,14,4283,California
Mariposa,2021-03-24,49,5535,1,332,46,4976,2,227,47,2439,2,1893,49,4332,California
Mariposa,2021-03-25,56,5591,5,337,43,5019,8,235,44,2479,12,1905,52,4384,California
Mariposa,2021-03-26,470,6061,9,346,459,5478,2,237,241,2493,229,2134,243,4627,California
Mariposa,2021-03-27,214,6275,3,349,211,5689,0,237,84,2450,129,2263,86,4713,California
Mariposa,2021-03-28,4,6279,0,349,1,5690,3,240,0,2449,4,2267,3,4716,California
Mariposa,2021-03-29,13,6292,2,351,11,5701,0,240,7,2450,6,2273,7,4723,California
Mariposa,2021-03-30,18,6310,0,351,2,5703,16,256,0,2448,18,2291,16,4739,California
Mariposa,2021-03-31,72,6382,6,357,65,5768,1,257,61,2499,11,2302,62,4801,California
Mariposa,2021-04-01,6,6388,2,359,4,5772,0,257,3,2499,3,2305,3,4804,California
Mariposa,2021-04-02,23,6411,3,362,19,5791,1,258,4,2485,19,2324,5,4809,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,86,156,85,155,1,1,0,0,85,155,0,0,85,155,California
Mendocino,2020-12-19,3,159,3,158,0,1,0,0,3,158,0,0,3,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,76,241,0,0,76,241,California
Mendocino,2020-12-22,248,659,188,598,60,61,0,0,248,489,0,0,248,489,California
Mendocino,2020-12-23,272,931,48,646,224,285,0,0,271,760,0,0,271,760,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,809,0,0,49,809,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,810,0,0,1,810,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,812,0,0,2,812,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,886,0,0,73,886,California
Mendocino,2020-12-29,120,1177,60,724,60,453,0,0,120,1006,0,0,120,1006,California
Mendocino,2020-12-30,120,1297,66,790,54,507,0,0,120,1126,0,0,120,1126,California
Mendocino,2020-12-31,130,1427,95,885,35,542,0,0,130,1256,0,0,130,1256,California
Mendocino,2021-01-01,4,1431,2,887,2,544,0,0,4,1260,0,0,4,1260,California
Mendocino,2021-01-02,1,1432,1,888,0,544,0,0,1,1261,0,0,1,1261,California
Mendocino,2021-01-04,837,2269,15,903,822,1366,0,0,837,2098,0,0,837,2098,California
Mendocino,2021-01-05,71,2340,35,938,36,1402,0,0,58,2143,13,13,58,2156,California
Mendocino,2021-01-06,150,2490,129,1067,21,1423,0,0,140,2273,10,23,140,2296,California
Mendocino,2021-01-07,356,2846,237,1304,119,1542,0,0,293,2503,63,86,293,2589,California
Mendocino,2021-01-08,95,2941,82,1386,13,1555,0,0,41,2491,54,140,42,2631,California
Mendocino,2021-01-09,8,2949,4,1390,4,1559,0,0,6,2495,2,142,6,2637,California
Mendocino,2021-01-10,8,2957,8,1398,0,1559,0,0,1,2489,7,149,1,2638,California
Mendocino,2021-01-11,99,3056,90,1488,9,1568,0,0,41,2473,57,206,41,2679,California
Mendocino,2021-01-12,387,3443,376,1864,11,1579,0,0,272,2630,115,321,272,2951,California
Mendocino,2021-01-13,479,3922,144,2008,335,1914,0,0,439,3032,38,359,440,3391,California
Mendocino,2021-01-14,634,4556,20,2028,614,2528,0,0,625,3648,9,368,625,4016,California
Mendocino,2021-01-15,1852,6408,859,2887,993,3521,0,0,1847,5491,5,373,1848,5864,California
Mendocino,2021-01-16,793,7201,51,2938,742,4263,0,0,791,6280,2,375,791,6655,California
Mendocino,2021-01-17,553,7754,1,2939,552,4815,0,0,552,6831,1,376,552,7207,California
Mendocino,2021-01-18,488,8242,463,3402,25,4840,0,0,476,7295,12,388,476,7683,California
Mendocino,2021-01-19,328,8570,146,3548,182,5022,0,0,153,7273,175,563,153,7836,California
Mendocino,2021-01-20,549,9119,402,3950,147,5169,0,0,445,7616,102,665,445,8281,California
Mendocino,2021-01-21,529,9648,219,4169,310,5479,0,0,346,7780,182,847,346,8627,California
Mendocino,2021-01-22,149,9797,58,4227,91,5570,0,0,110,7851,39,886,110,8737,California
Mendocino,2021-01-23,155,9952,83,4310,72,5642,0,0,149,7994,6,892,149,8886,California
Mendocino,2021-01-24,5,9957,3,4313,2,5644,0,0,5,7999,0,892,5,8891,California
Mendocino,2021-01-25,189,10146,15,4328,174,5818,0,0,121,8052,68,960,121,9012,California
Mendocino,2021-01-26,155,10301,57,4385,98,5916,0,0,95,8087,60,1020,95,9107,California
Mendocino,2021-01-27,432,10733,363,4748,69,5985,0,0,173,8008,252,1272,173,9280,California
Mendocino,2021-01-28,583,11316,519,5267,64,6049,0,0,491,8407,92,1364,491,9771,California
Mendocino,2021-01-29,388,11704,348,5615,40,6089,0,0,359,8738,29,1393,360,10131,California
Mendocino,2021-01-30,45,11749,27,5642,18,6107,0,0,41,8775,4,1397,41,10172,California
Mendocino,2021-01-31,275,12024,2,5644,273,6380,0,0,3,8506,272,1669,3,10175,California
Mendocino,2021-02-01,372,12396,48,5692,324,6704,0,0,53,8240,319,1988,53,10228,California
Mendocino,2021-02-02,719,13115,501,6193,218,6922,0,0,361,8243,358,2346,361,10589,California
Mendocino,2021-02-03,386,13501,203,6396,183,7105,0,0,219,8297,165,2511,219,10808,California
Mendocino,2021-02-04,630,14131,532,6928,98,7203,0,0,506,8679,124,2635,506,11314,California
Mendocino,2021-02-05,1306,15437,1216,8144,90,7293,0,0,590,8555,714,3349,590,11904,California
Mendocino,2021-02-06,557,15994,157,8301,400,7693,0,0,542,9082,15,3364,542,12446,California
Mendocino,2021-02-07,29,16023,25,8326,4,7697,0,0,29,9111,0,3364,29,12475,California
Mendocino,2021-02-08,744,16767,714,9040,30,7727,0,0,282,8931,462,3826,282,12757,California
Mendocino,2021-02-09,141,16908,58,9098,83,7810,0,0,89,8968,52,3878,89,12846,California
Mendocino,2021-02-10,1477,18385,922,10020,555,8365,0,0,745,8987,726,4604,745,13591,California
Mendocino,2021-02-11,1121,19506,206,10226,915,9280,0,0,282,8430,839,5443,282,13873,California
Mendocino,2021-02-12,1389,20895,155,10381,1234,10514,0,0,627,8297,761,6204,628,14501,California
Mendocino,2021-02-13,494,21389,12,10393,482,10996,0,0,100,8008,394,6598,105,14606,California
Mendocino,2021-02-14,696,22085,1,10394,695,11691,0,0,136,7584,560,7158,136,14742,California
Mendocino,2021-02-15,326,22411,40,10434,286,11977,0,0,172,7602,154,7312,172,14914,California
Mendocino,2021-02-16,195,22606,49,10483,146,12123,0,0,128,7663,67,7379,128,15042,California
Mendocino,2021-02-17,1348,23954,1187,11670,161,12284,0,0,874,8066,472,7851,875,15917,California
Mendocino,2021-02-18,1748,25702,641,12311,1107,13391,0,0,1189,8696,559,8410,1189,17106,California
Mendocino,2021-02-19,703,26405,146,12457,557,13948,0,0,564,9121,139,8549,564,17670,California
Mendocino,2021-02-20,568,26973,541,12998,27,13975,0,0,538,9631,28,8577,538,18208,California
Mendocino,2021-02-21,306,27279,4,13002,302,14277,0,0,295,9915,11,8588,295,18503,California
Mendocino,2021-02-22,163,27442,30,13032,133,14410,0,0,73,9898,90,8678,73,18576,California
Mendocino,2021-02-23,666,28108,652,13684,14,14424,0,0,612,10457,53,8731,612,19188,California
Mendocino,2021-02-24,1815,29923,1731,15415,84,14508,0,0,1408,11461,404,9135,1408,20596,California
Mendocino,2021-02-25,1670,31593,536,15951,1134,15642,0,0,1253,12298,416,9551,1253,21849,California
Mendocino,2021-02-26,1387,32980,745,16696,642,16284,0,0,1024,12961,361,9912,1024,22873,California
Mendocino,2021-02-27,196,33176,151,16847,45,16329,0,0,72,12911,122,10034,72,22945,California
Mendocino,2021-02-28,38,33214,16,16863,22,16351,0,0,26,12925,12,10046,26,22971,California
Mendocino,2021-03-01,568,33782,524,17387,44,16395,0,0,530,13417,38,10084,530,23501,California
Mendocino,2021-03-02,68,33850,24,17411,44,16439,0,0,39,13428,28,10112,39,23540,California
Mendocino,2021-03-03,1604,35454,1250,18661,354,16793,0,0,983,13792,619,10731,983,24523,California
Mendocino,2021-03-04,1707,37161,147,18808,1560,18353,0,0,1492,15072,213,10944,1493,26016,California
Mendocino,2021-03-05,180,37341,117,18925,54,18407,9,9,104,15111,74,11018,113,26129,California
Mendocino,2021-03-06,242,37583,19,18944,200,18607,23,32,205,15302,37,11055,228,26357,California
Mendocino,2021-03-07,485,38068,6,18950,459,19066,20,52,103,15043,381,11436,122,26479,California
Mendocino,2021-03-08,129,38197,33,18983,59,19125,37,89,69,15090,59,11495,106,26585,California
Mendocino,2021-03-09,428,38625,219,19202,178,19303,31,120,344,15381,83,11578,374,26959,California
Mendocino,2021-03-10,1003,39628,929,20131,67,19370,7,127,270,14931,729,12307,279,27238,California
Mendocino,2021-03-11,773,40401,564,20695,155,19525,54,181,357,14931,411,12718,411,27649,California
Mendocino,2021-03-12,1895,42296,977,21672,824,20349,94,275,1151,15436,740,13458,1245,28894,California
Mendocino,2021-03-13,569,42865,491,22163,28,20377,50,325,81,15083,484,13942,131,29025,California
Mendocino,2021-03-14,64,42929,3,22166,54,20431,7,332,6,15039,57,13999,13,29038,California
Mendocino,2021-03-15,606,43535,55,22221,495,20926,56,388,215,14921,389,14388,271,29309,California
Mendocino,2021-03-16,560,44095,364,22585,153,21079,43,431,132,14670,427,14815,176,29485,California
Mendocino,2021-03-17,1478,45573,1286,23871,54,21133,138,569,200,13745,1277,16092,352,29837,California
Mendocino,2021-03-18,1138,46711,176,24047,926,22059,36,605,232,13117,898,16990,270,30107,California
Mendocino,2021-03-19,1661,48372,832,24879,781,22840,48,653,325,12164,1331,18321,378,30485,California
Mendocino,2021-03-20,62,48434,10,24889,32,22872,20,673,16,12154,46,18367,36,30521,California
Mendocino,2021-03-21,11,48445,2,24891,4,22876,5,678,3,12155,8,18375,9,30530,California
Mendocino,2021-03-22,614,49059,572,25463,15,22891,27,705,146,11863,466,18841,174,30704,California
Mendocino,2021-03-23,168,49227,34,25497,104,22995,30,735,117,11959,51,18892,147,30851,California
Mendocino,2021-03-24,902,50129,824,26321,32,23027,46,781,120,11406,781,19673,228,31079,California
Mendocino,2021-03-25,1922,52051,59,26380,1846,24873,17,798,171,9852,1748,21421,194,31273,California
Mendocino,2021-03-26,513,52564,369,26749,120,24993,24,822,337,10041,173,21594,362,31635,California
Mendocino,2021-03-27,145,52709,15,26764,120,25113,10,832,89,10086,55,21649,100,31735,California
Mendocino,2021-03-28,31,52740,9,26773,18,25131,4,836,8,10076,22,21671,12,31747,California
Mendocino,2021-03-29,187,52927,98,26871,47,25178,42,878,93,10118,94,21765,136,31883,California
Mendocino,2021-03-30,651,53578,578,27449,39,25217,34,912,404,10312,244,22009,438,32321,California
Mendocino,2021-03-31,850,54428,273,27722,516,25733,61,973,410,10347,438,22447,473,32794,California
Mendocino,2021-04-01,1085,55513,367,28089,665,26398,53,1026,310,9977,770,23217,400,33194,California
Mendocino,2021-04-02,981,56494,784,28873,133,26531,64,1090,137,9354,842,24059,219,33413,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,144,153,144,153,0,0,0,0,144,153,0,0,144,153,California
Merced,2020-12-19,38,191,38,191,0,0,0,0,38,191,0,0,38,191,California
Merced,2020-12-20,18,209,17,208,1,1,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,129,338,126,334,3,4,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,163,501,163,497,0,4,0,0,163,501,0,0,163,501,California
Merced,2020-12-23,304,805,289,786,15,19,0,0,304,805,0,0,304,805,California
Merced,2020-12-24,70,875,70,856,0,19,0,0,70,875,0,0,70,875,California
Merced,2020-12-25,5,880,5,861,0,19,0,0,5,880,0,0,5,880,California
Merced,2020-12-26,7,887,4,865,3,22,0,0,7,887,0,0,7,887,California
Merced,2020-12-27,12,899,11,876,1,23,0,0,12,899,0,0,12,899,California
Merced,2020-12-28,125,1024,100,976,25,48,0,0,125,1024,0,0,125,1024,California
Merced,2020-12-29,188,1212,134,1110,54,102,0,0,188,1212,0,0,188,1212,California
Merced,2020-12-30,239,1451,93,1203,146,248,0,0,239,1451,0,0,239,1451,California
Merced,2020-12-31,127,1578,39,1242,88,336,0,0,124,1575,0,0,124,1575,California
Merced,2021-01-02,127,1705,116,1358,11,347,0,0,128,1703,0,0,128,1703,California
Merced,2021-01-03,9,1714,5,1363,4,351,0,0,9,1712,0,0,9,1712,California
Merced,2021-01-04,83,1797,40,1403,43,394,0,0,83,1795,0,0,83,1795,California
Merced,2021-01-05,319,2116,230,1633,89,483,0,0,321,2112,5,5,322,2117,California
Merced,2021-01-06,274,2390,98,1731,176,659,0,0,268,2374,6,11,268,2385,California
Merced,2021-01-07,192,2582,80,1811,112,771,0,0,191,2553,12,23,191,2576,California
Merced,2021-01-08,543,3125,400,2211,143,914,0,0,398,2801,150,173,398,2974,California
Merced,2021-01-09,24,3149,11,2222,13,927,0,0,18,2813,6,179,18,2992,California
Merced,2021-01-10,10,3159,6,2228,4,931,0,0,6,2815,4,183,6,2998,California
Merced,2021-01-11,244,3403,170,2398,74,1005,0,0,117,2808,125,308,118,3116,California
Merced,2021-01-12,312,3715,163,2561,149,1154,0,0,258,3009,57,365,258,3374,California
Merced,2021-01-13,451,4166,233,2794,218,1372,0,0,237,3040,208,573,239,3613,California
Merced,2021-01-14,355,4521,214,3008,141,1513,0,0,184,3056,170,743,186,3799,California
Merced,2021-01-15,684,5205,147,3155,537,2050,0,0,661,3680,39,782,663,4462,California
Merced,2021-01-16,241,5446,153,3308,88,2138,0,0,236,3911,5,787,236,4698,California
Merced,2021-01-17,48,5494,11,3319,37,2175,0,0,47,3957,1,788,47,4745,California
Merced,2021-01-18,331,5825,154,3473,177,2352,0,0,309,4247,22,810,312,5057,California
Merced,2021-01-19,736,6561,583,4056,153,2505,0,0,554,4623,182,992,558,5615,California
Merced,2021-01-20,595,7156,488,4544,107,2612,0,0,531,5092,64,1056,533,6148,California
Merced,2021-01-21,1058,8214,688,5232,370,2982,0,0,959,5954,100,1156,962,7110,California
Merced,2021-01-22,1394,9608,713,5945,681,3663,0,0,1371,7311,25,1181,1382,8492,California
Merced,2021-01-23,309,9917,184,6129,125,3788,0,0,205,7411,105,1286,205,8697,California
Merced,2021-01-24,34,9951,16,6145,18,3806,0,0,24,7426,9,1295,24,8721,California
Merced,2021-01-25,782,10733,269,6414,513,4319,0,0,705,8072,59,1354,705,9426,California
Merced,2021-01-26,944,11677,480,6894,464,4783,0,0,688,8553,209,1563,690,10116,California
Merced,2021-01-27,1032,12709,584,7478,448,5231,0,0,842,9233,163,1726,843,10959,California
Merced,2021-01-28,1204,13913,587,8065,617,5848,0,0,1045,10144,135,1861,1046,12005,California
Merced,2021-01-29,912,14825,339,8404,573,6421,0,0,656,10560,243,2104,659,12664,California
Merced,2021-01-30,286,15111,25,8429,261,6682,0,0,271,10816,15,2119,271,12935,California
Merced,2021-01-31,48,15159,12,8441,36,6718,0,0,45,10858,3,2122,45,12980,California
Merced,2021-02-01,374,15533,51,8492,323,7041,0,0,325,11134,49,2171,325,13305,California
Merced,2021-02-02,302,15835,184,8676,118,7159,0,0,182,11199,118,2289,183,13488,California
Merced,2021-02-03,403,16238,73,8749,330,7489,0,0,206,11208,197,2486,206,13694,California
Merced,2021-02-04,434,16672,158,8907,276,7765,0,0,279,11336,152,2638,280,13974,California
Merced,2021-02-05,630,17302,216,9123,414,8179,0,0,327,11374,290,2928,328,14302,California
Merced,2021-02-06,443,17745,249,9372,194,8373,0,0,271,11475,170,3098,271,14573,California
Merced,2021-02-07,19,17764,12,9384,7,8380,0,0,12,11480,7,3105,12,14585,California
Merced,2021-02-08,327,18091,222,9606,105,8485,0,0,187,11531,137,3242,188,14773,California
Merced,2021-02-09,1277,19368,959,10565,318,8803,0,0,804,11880,456,3698,805,15578,California
Merced,2021-02-10,1924,21292,1440,12005,484,9287,0,0,1338,12639,579,4277,1338,16916,California
Merced,2021-02-11,2621,23913,2050,14055,571,9858,0,0,1865,13754,750,5027,1865,18781,California
Merced,2021-02-12,1892,25805,1063,15118,829,10687,0,0,836,13547,1043,6070,836,19617,California
Merced,2021-02-13,366,26171,205,15323,161,10848,0,0,272,13726,94,6164,273,19890,California
Merced,2021-02-14,117,26288,27,15350,90,10938,0,0,92,13796,25,6189,95,19985,California
Merced,2021-02-15,272,26560,39,15389,233,11171,0,0,167,13864,100,6289,168,20153,California
Merced,2021-02-16,1293,27853,865,16254,428,11599,0,0,781,14238,493,6782,867,21020,California
Merced,2021-02-17,1948,29801,1680,17934,268,11867,0,0,1354,15030,582,7364,1374,22394,California
Merced,2021-02-18,1315,31116,851,18785,464,12331,0,0,443,14640,847,8211,457,22851,California
Merced,2021-02-19,1323,32439,437,19222,886,13217,0,0,565,14466,752,8963,578,23429,California
Merced,2021-02-20,276,32715,32,19254,244,13461,0,0,142,14477,131,9094,142,23571,California
Merced,2021-02-21,75,32790,60,19314,15,13476,0,0,26,14458,49,9143,30,23601,California
Merced,2021-02-22,918,33708,367,19681,551,14027,0,0,569,14679,348,9491,569,24170,California
