county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-05-11,177,15648,50,5337,125,9622,2,689,34,1671,143,7304,36,8975,California
Del Norte,2021-05-12,151,15799,23,5360,118,9740,10,699,27,1585,123,7427,37,9012,California
Del Norte,2021-05-13,68,15867,30,5390,37,9777,1,700,38,1594,30,7457,39,9051,California
Del Norte,2021-05-14,76,15943,26,5416,49,9826,1,701,41,1601,35,7492,42,9093,California
Del Norte,2021-05-15,96,16039,53,5469,37,9863,6,707,53,1617,43,7535,59,9152,California
Del Norte,2021-05-16,11,16050,0,5469,11,9874,0,707,11,1628,0,7535,11,9163,California
Del Norte,2021-05-17,26,16076,3,5472,20,9894,3,710,15,1635,11,7546,18,9181,California
Del Norte,2021-05-18,129,16205,69,5541,60,9954,0,710,81,1668,48,7594,81,9262,California
Del Norte,2021-05-19,97,16302,14,5555,66,10020,17,727,35,1657,62,7656,51,9313,California
Del Norte,2021-05-20,101,16403,33,5588,65,10085,3,730,41,1642,59,7715,44,9357,California
Del Norte,2021-05-21,81,16484,34,5622,44,10129,3,733,44,1652,37,7752,47,9404,California
Del Norte,2021-05-22,24,16508,8,5630,16,10145,0,733,11,1651,12,7764,11,9415,California
Del Norte,2021-05-23,14,16522,5,5635,9,10154,0,733,7,1651,7,7771,7,9422,California
Del Norte,2021-05-24,25,16547,9,5644,16,10170,0,733,16,1658,9,7780,16,9438,California
Del Norte,2021-05-25,47,16594,5,5649,36,10206,6,739,17,1654,27,7807,23,9461,California
Del Norte,2021-05-26,117,16711,36,5685,74,10280,7,746,54,1653,62,7869,61,9522,California
Del Norte,2021-05-27,72,16783,27,5712,41,10321,4,750,34,1653,38,7907,38,9560,California
Del Norte,2021-05-28,52,16835,7,5719,37,10358,8,758,8,1625,44,7951,16,9576,California
Del Norte,2021-05-29,8,16843,0,5719,4,10362,4,762,3,1627,5,7956,7,9583,California
Del Norte,2021-05-30,6,16849,0,5719,6,10368,0,762,1,1623,5,7961,1,9584,California
Del Norte,2021-05-31,4,16853,2,5721,2,10370,0,762,3,1625,1,7962,3,9587,California
Del Norte,2021-06-01,52,16905,6,5727,39,10409,7,769,11,1602,41,8003,18,9605,California
Del Norte,2021-06-02,83,16988,11,5738,67,10476,5,774,19,1562,64,8067,24,9629,California
Del Norte,2021-06-03,62,17050,36,5774,24,10500,2,776,27,1556,35,8102,29,9658,California
Del Norte,2021-06-04,69,17119,24,5798,40,10540,5,781,19,1530,50,8152,24,9682,California
Del Norte,2021-06-05,1,17120,0,5798,1,10541,0,781,0,1529,1,8153,0,9682,California
Del Norte,2021-06-06,10,17130,4,5802,4,10545,2,783,7,1535,3,8156,9,9691,California
Del Norte,2021-06-07,41,17171,9,5811,27,10572,5,788,15,1529,26,8182,20,9711,California
Del Norte,2021-06-08,112,17283,81,5892,26,10598,5,793,33,1488,79,8261,38,9749,California
Del Norte,2021-06-09,58,17341,11,5903,40,10638,7,800,16,1469,42,8303,23,9772,California
Del Norte,2021-06-10,57,17398,27,5930,23,10661,7,807,12,1444,44,8347,19,9791,California
Del Norte,2021-06-11,59,17457,23,5953,27,10688,9,816,13,1420,46,8393,22,9813,California
Del Norte,2021-06-12,17,17474,3,5956,11,10699,3,819,2,1410,15,8408,5,9818,California
Del Norte,2021-06-13,61,17535,43,5999,13,10712,5,824,13,1380,48,8456,18,9836,California
Del Norte,2021-06-14,37,17572,15,6014,18,10730,4,828,15,1378,21,8477,19,9855,California
Del Norte,2021-06-15,38,17610,9,6023,21,10751,8,836,5,1358,33,8510,13,9868,California
Del Norte,2021-06-16,99,17709,38,6061,50,10801,11,847,22,1314,77,8587,33,9901,California
Del Norte,2021-06-17,31,17740,13,6074,15,10816,3,850,7,1300,24,8611,10,9911,California
Del Norte,2021-06-18,48,17788,22,6096,21,10837,5,855,19,1295,29,8640,24,9935,California
Del Norte,2021-06-19,11,17799,0,6096,7,10844,4,859,3,1294,8,8648,7,9942,California
Del Norte,2021-06-20,13,17812,9,6105,4,10848,0,859,8,1297,5,8653,8,9950,California
Del Norte,2021-06-21,24,17836,9,6114,10,10858,5,864,10,1298,14,8667,15,9965,California
Del Norte,2021-06-22,39,17875,9,6123,19,10877,11,875,14,1298,25,8692,25,9990,California
Del Norte,2021-06-23,68,17943,32,6155,30,10907,6,881,31,1299,36,8728,37,10027,California
Del Norte,2021-06-24,48,17991,27,6182,13,10920,8,889,17,1293,31,8759,25,10052,California
Del Norte,2021-06-25,28,18019,14,6196,12,10932,2,891,13,1293,15,8774,15,10067,California
Del Norte,2021-06-26,5,18024,0,6196,5,10937,0,891,2,1292,3,8777,2,10069,California
Del Norte,2021-06-27,9,18033,4,6200,5,10942,0,891,6,1295,3,8780,6,10075,California
Del Norte,2021-06-28,13,18046,6,6206,5,10947,2,893,7,1298,6,8786,9,10084,California
Del Norte,2021-06-29,54,18100,40,6246,12,10959,2,895,19,1284,35,8821,21,10105,California
Del Norte,2021-06-30,35,18135,17,6263,13,10972,5,900,11,1276,24,8845,16,10121,California
Del Norte,2021-07-01,20,18155,7,6270,9,10981,4,904,6,1272,14,8859,10,10131,California
Del Norte,2021-07-02,14,18169,4,6274,9,10990,1,905,5,1269,9,8868,6,10137,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,263,348,263,348,0,0,0,0,263,348,0,0,263,348,California
El Dorado,2020-12-19,119,467,119,467,0,0,0,0,119,467,0,0,119,467,California
El Dorado,2020-12-20,87,554,87,554,0,0,0,0,87,554,0,0,87,554,California
El Dorado,2020-12-21,312,866,311,865,1,1,0,0,312,866,0,0,312,866,California
El Dorado,2020-12-22,241,1107,217,1082,24,25,0,0,241,1107,0,0,241,1107,California
El Dorado,2020-12-23,190,1297,141,1223,49,74,0,0,190,1297,0,0,190,1297,California
El Dorado,2020-12-24,87,1384,66,1289,21,95,0,0,87,1384,0,0,87,1384,California
El Dorado,2020-12-25,8,1392,8,1297,0,95,0,0,8,1392,0,0,8,1392,California
El Dorado,2020-12-26,45,1437,27,1324,18,113,0,0,45,1437,0,0,45,1437,California
El Dorado,2020-12-27,38,1475,34,1358,4,117,0,0,38,1475,0,0,38,1475,California
El Dorado,2020-12-28,217,1692,168,1526,49,166,0,0,217,1692,0,0,217,1692,California
El Dorado,2020-12-29,462,2154,145,1671,317,483,0,0,462,2154,0,0,462,2154,California
El Dorado,2020-12-30,510,2664,139,1810,371,854,0,0,510,2664,0,0,510,2664,California
El Dorado,2020-12-31,110,2774,69,1879,41,895,0,0,110,2774,0,0,110,2774,California
El Dorado,2021-01-01,7,2781,4,1883,3,898,0,0,7,2781,0,0,7,2781,California
El Dorado,2021-01-02,155,2936,142,2025,13,911,0,0,155,2936,0,0,155,2936,California
El Dorado,2021-01-03,96,3032,19,2044,77,988,0,0,96,3032,0,0,96,3032,California
El Dorado,2021-01-04,192,3224,61,2105,131,1119,0,0,192,3224,0,0,192,3224,California
El Dorado,2021-01-05,229,3453,73,2178,156,1275,0,0,211,3417,18,18,211,3435,California
El Dorado,2021-01-06,242,3695,168,2346,74,1349,0,0,176,3528,65,83,176,3611,California
El Dorado,2021-01-07,334,4029,137,2483,197,1546,0,0,257,3708,77,160,257,3868,California
El Dorado,2021-01-08,995,5024,514,2997,481,2027,0,0,768,4250,227,387,769,4637,California
El Dorado,2021-01-09,199,5223,161,3158,38,2065,0,0,127,4305,72,459,127,4764,California
El Dorado,2021-01-10,182,5405,133,3291,49,2114,0,0,109,4342,73,532,110,4874,California
El Dorado,2021-01-11,663,6068,294,3585,369,2483,0,0,463,4607,199,731,464,5338,California
El Dorado,2021-01-12,810,6878,427,4012,383,2866,0,0,558,4913,252,983,558,5896,California
El Dorado,2021-01-13,706,7584,301,4313,405,3271,0,0,541,5289,165,1148,541,6437,California
El Dorado,2021-01-14,806,8390,224,4537,582,3853,0,0,708,5900,97,1245,708,7145,California
El Dorado,2021-01-15,797,9187,189,4726,608,4461,0,0,723,6549,74,1319,723,7868,California
El Dorado,2021-01-16,218,9405,104,4830,114,4575,0,0,191,6713,27,1346,191,8059,California
El Dorado,2021-01-17,107,9512,50,4880,57,4632,0,0,89,6784,18,1364,89,8148,California
El Dorado,2021-01-18,427,9939,143,5023,284,4916,0,0,354,7065,73,1437,354,8502,California
El Dorado,2021-01-19,754,10693,452,5475,302,5218,0,0,603,7518,151,1588,604,9106,California
El Dorado,2021-01-20,1014,11707,692,6167,322,5540,0,0,899,8303,114,1702,899,10005,California
El Dorado,2021-01-21,1272,12979,683,6850,589,6129,0,0,1064,9200,167,1869,1064,11069,California
El Dorado,2021-01-22,1246,14225,843,7693,403,6532,0,0,1184,10323,61,1930,1184,12253,California
El Dorado,2021-01-23,884,15109,626,8319,258,6790,0,0,767,10973,117,2047,767,13020,California
El Dorado,2021-01-24,132,15241,80,8399,52,6842,0,0,112,11065,20,2067,112,13132,California
El Dorado,2021-01-25,699,15940,291,8690,408,7250,0,0,611,11588,88,2155,611,13743,California
El Dorado,2021-01-26,686,16626,371,9061,315,7565,0,0,580,12062,106,2261,580,14323,California
El Dorado,2021-01-27,1000,17626,396,9457,604,8169,0,0,661,12383,340,2601,661,14984,California
El Dorado,2021-01-28,1118,18744,455,9912,663,8832,0,0,755,12775,363,2964,755,15739,California
El Dorado,2021-01-29,1047,19791,557,10469,490,9322,0,0,754,13238,292,3256,755,16494,California
El Dorado,2021-01-30,841,20632,293,10762,548,9870,0,0,744,13886,96,3352,744,17238,California
El Dorado,2021-01-31,239,20871,215,10977,24,9894,0,0,184,14015,55,3407,184,17422,California
El Dorado,2021-02-01,805,21676,368,11345,437,10331,0,0,654,14518,151,3558,654,18076,California
El Dorado,2021-02-02,850,22526,369,11714,481,10812,0,0,686,15040,164,3722,686,18762,California
El Dorado,2021-02-03,908,23434,478,12192,430,11242,0,0,695,15522,213,3935,695,19457,California
El Dorado,2021-02-04,1255,24689,710,12902,545,11787,0,0,874,16017,379,4314,874,20331,California
El Dorado,2021-02-05,1506,26195,611,13513,895,12682,0,0,871,16290,598,4912,871,21202,California
El Dorado,2021-02-06,1088,27283,333,13846,755,13437,0,0,978,17159,110,5022,979,22181,California
El Dorado,2021-02-07,264,27547,181,14027,83,13520,0,0,198,17291,66,5088,198,22379,California
El Dorado,2021-02-08,888,28435,420,14447,468,13988,0,0,608,17621,278,5366,608,22987,California
El Dorado,2021-02-09,976,29411,548,14995,428,14416,0,0,543,17731,433,5799,543,23530,California
El Dorado,2021-02-10,1269,30680,743,15738,526,14942,0,0,669,17801,599,6398,669,24199,California
El Dorado,2021-02-11,2171,32851,898,16636,1273,16215,0,0,753,17140,1415,7813,754,24953,California
El Dorado,2021-02-12,1586,34437,833,17469,753,16968,0,0,675,16906,910,8723,676,25629,California
El Dorado,2021-02-13,1261,35698,676,18145,585,17553,0,0,660,16968,598,9321,660,26289,California
El Dorado,2021-02-14,494,36192,158,18303,336,17889,0,0,401,17276,93,9414,401,26690,California
El Dorado,2021-02-15,1180,37372,386,18689,794,18683,0,0,820,17740,360,9774,824,27514,California
El Dorado,2021-02-16,1212,38584,531,19220,681,19364,0,0,671,17872,540,10314,672,28186,California
El Dorado,2021-02-17,959,39543,425,19645,534,19898,0,0,464,17843,495,10809,466,28652,California
El Dorado,2021-02-18,2117,41660,1034,20679,1083,20981,0,0,1077,17882,1038,11847,1077,29729,California
El Dorado,2021-02-19,1240,42900,664,21343,576,21557,0,0,695,18034,543,12390,695,30424,California
El Dorado,2021-02-20,1097,43997,464,21807,633,22190,0,0,686,18316,405,12795,687,31111,California
El Dorado,2021-02-21,371,44368,238,22045,133,22323,0,0,181,18307,190,12985,181,31292,California
El Dorado,2021-02-22,918,45286,457,22502,461,22784,0,0,286,17964,629,13614,286,31578,California
El Dorado,2021-02-23,898,46184,510,23012,388,23172,0,0,364,17796,532,14146,364,31942,California
El Dorado,2021-02-24,1049,47233,452,23464,597,23769,0,0,439,17625,610,14756,439,32381,California
El Dorado,2021-02-25,1928,49161,1152,24616,776,24545,0,0,696,17101,1224,15980,700,33081,California
El Dorado,2021-02-26,2407,51568,1506,26122,901,25446,0,0,1613,17924,790,16770,1613,34694,California
El Dorado,2021-02-27,1743,53311,449,26571,1294,26740,0,0,1294,18772,446,17216,1294,35988,California
El Dorado,2021-02-28,966,54277,230,26801,736,27476,0,0,505,18818,460,17676,506,36494,California
El Dorado,2021-03-01,1167,55444,468,27269,697,28173,2,2,644,18942,522,18198,646,37140,California
El Dorado,2021-03-02,943,56387,273,27542,669,28842,1,3,495,18993,446,18644,497,37637,California
El Dorado,2021-03-03,1765,58152,471,28013,1294,30136,0,3,1205,19648,552,19196,1207,38844,California
El Dorado,2021-03-04,2534,60686,1555,29568,979,31115,0,3,1201,19521,1329,20525,1202,40046,California
El Dorado,2021-03-05,1592,62278,432,30000,1155,32270,5,8,1054,20048,532,21057,1059,41105,California
El Dorado,2021-03-06,747,63025,218,30218,494,32764,35,43,394,20126,351,21408,429,41534,California
El Dorado,2021-03-07,859,63884,198,30416,642,33406,19,62,244,19777,612,22020,263,41797,California
El Dorado,2021-03-08,1347,65231,379,30795,894,34300,74,136,863,20232,480,22500,935,42732,California
El Dorado,2021-03-09,1002,66233,231,31026,702,35002,69,205,597,20508,390,22890,666,43398,California
El Dorado,2021-03-10,980,67213,350,31376,574,35576,56,261,571,20731,403,23293,626,44024,California
El Dorado,2021-03-11,3050,70263,1850,33226,1013,36589,187,448,1291,20470,1736,25029,1475,45499,California
El Dorado,2021-03-12,1812,72075,628,33854,937,37526,247,695,752,20427,1042,26071,999,46498,California
El Dorado,2021-03-13,1141,73216,348,34202,509,38035,284,979,436,20442,702,26773,717,47215,California
El Dorado,2021-03-14,1024,74240,207,34409,706,38741,111,1090,279,20088,744,27517,390,47605,California
El Dorado,2021-03-15,1405,75645,304,34713,975,39716,126,1216,607,20028,794,28311,734,48339,California
El Dorado,2021-03-16,1236,76881,427,35140,665,40381,144,1360,564,20070,667,28978,709,49048,California
El Dorado,2021-03-17,1155,78036,363,35503,694,41075,98,1458,749,20510,405,29383,845,49893,California
El Dorado,2021-03-18,3011,81047,1784,37287,1182,42257,45,1503,1974,21502,1027,30410,2019,51912,California
El Dorado,2021-03-19,1128,82175,364,37651,612,42869,152,1655,628,21783,498,30908,779,52691,California
El Dorado,2021-03-20,1089,83264,273,37924,801,43670,15,1670,504,21729,573,31481,519,53210,California
El Dorado,2021-03-21,1095,84359,424,38348,666,44336,5,1675,909,22460,183,31664,914,54124,California
El Dorado,2021-03-22,1515,85874,494,38842,939,45275,82,1757,1186,23405,323,31987,1268,55392,California
El Dorado,2021-03-23,1160,87034,459,39301,606,45881,95,1852,735,23822,413,32400,830,56222,California
El Dorado,2021-03-24,1469,88503,633,39934,642,46523,194,2046,661,23897,780,33180,855,57077,California
El Dorado,2021-03-25,2526,91029,1691,41625,728,47251,107,2153,1371,24229,1147,34327,1479,58556,California
El Dorado,2021-03-26,1831,92860,698,42323,1021,48272,112,2265,929,24394,877,35204,1042,59598,California
El Dorado,2021-03-27,1506,94366,189,42512,1312,49584,5,2270,496,23891,1004,36208,501,60099,California
El Dorado,2021-03-28,694,95060,182,42694,500,50084,12,2282,170,23553,520,36728,182,60281,California
El Dorado,2021-03-29,1321,96381,434,43128,871,50955,16,2298,824,23899,494,37222,840,61121,California
El Dorado,2021-03-30,1368,97749,416,43544,859,51814,93,2391,682,23994,678,37900,773,61894,California
El Dorado,2021-03-31,1572,99321,589,44133,917,52731,66,2457,658,23804,911,38811,721,62615,California
El Dorado,2021-04-01,3248,102569,1775,45908,1390,54121,83,2540,1541,23726,1703,40514,1625,64240,California
El Dorado,2021-04-02,1901,104470,565,46473,1239,55360,97,2637,749,23426,1146,41660,846,65086,California
El Dorado,2021-04-03,752,105222,298,46771,333,55693,121,2758,228,23254,520,42180,348,65434,California
El Dorado,2021-04-04,274,105496,85,46856,141,55834,48,2806,98,23225,175,42355,146,65580,California
El Dorado,2021-04-05,1424,106920,424,47280,906,56740,94,2900,591,23084,825,43180,684,66264,California
El Dorado,2021-04-06,1415,108335,525,47805,670,57410,220,3120,441,22773,969,44149,658,66922,California
El Dorado,2021-04-07,1593,109928,559,48364,583,57993,451,3571,545,22721,1045,45194,993,67915,California
El Dorado,2021-04-08,2697,112625,1729,50093,731,58724,237,3808,1114,22496,1574,46768,1349,69264,California
El Dorado,2021-04-09,1448,114073,458,50551,768,59492,222,4030,569,22407,876,47644,787,70051,California
El Dorado,2021-04-10,1016,115089,229,50780,675,60167,112,4142,660,22826,352,47996,771,70822,California
El Dorado,2021-04-11,773,115862,454,51234,303,60470,16,4158,206,22482,566,48562,222,71044,California
El Dorado,2021-04-12,1287,117149,501,51735,638,61108,148,4306,560,22469,720,49282,707,71751,California
El Dorado,2021-04-13,1123,118272,611,52346,512,61620,0,4306,507,22364,612,49894,507,72258,California
El Dorado,2021-04-14,1103,119375,468,52814,634,62254,1,4307,378,22034,709,50603,379,72637,California
El Dorado,2021-04-15,2524,121899,1696,54510,828,63082,0,4307,961,21438,1558,52161,962,73599,California
El Dorado,2021-04-16,1473,123372,522,55032,951,64033,0,4307,608,21187,860,53021,609,74208,California
El Dorado,2021-04-17,1011,124383,203,55235,807,64840,1,4308,709,21597,299,53320,709,74917,California
El Dorado,2021-04-18,1209,125592,120,55355,1089,65929,0,4308,426,21242,781,54101,426,75343,California
El Dorado,2021-04-19,1739,127331,444,55799,1295,67224,0,4308,698,20905,1035,55136,698,76041,California
El Dorado,2021-04-20,1152,128483,399,56198,753,67977,0,4308,478,20715,669,55805,479,76520,California
El Dorado,2021-04-21,1238,129721,536,56734,698,68675,4,4312,635,20757,595,56400,637,77157,California
El Dorado,2021-04-22,2581,132302,1713,58447,868,69543,0,4312,1073,20327,1504,57904,1074,78231,California
El Dorado,2021-04-23,1435,133737,521,58968,914,70457,0,4312,726,20349,706,58610,728,78959,California
El Dorado,2021-04-24,1044,134781,521,59489,523,70980,0,4312,805,20917,237,58847,805,79764,California
El Dorado,2021-04-25,832,135613,450,59939,382,71362,0,4312,475,21035,357,59204,475,80239,California
El Dorado,2021-04-26,1206,136819,495,60434,694,72056,17,4329,566,20982,635,59839,582,80821,California
El Dorado,2021-04-27,1138,137957,432,60866,668,72724,38,4367,509,20907,622,60461,547,81368,California
El Dorado,2021-04-28,1086,139043,375,61241,671,73395,40,4407,441,20745,643,61104,481,81849,California
El Dorado,2021-04-29,2007,141050,1379,62620,596,73991,32,4439,599,19971,1405,62509,631,82480,California
El Dorado,2021-04-30,2154,143204,1366,63986,747,74738,41,4480,1378,20627,762,63271,1418,83898,California
El Dorado,2021-05-01,621,143825,285,64271,308,75046,28,4508,278,20597,336,63607,306,84204,California
El Dorado,2021-05-02,301,144126,214,64485,58,75104,29,4537,100,20527,198,63805,128,84332,California
El Dorado,2021-05-03,825,144951,403,64888,372,75476,50,4587,281,20319,540,64345,332,84664,California
El Dorado,2021-05-04,915,145866,462,65350,393,75869,60,4647,328,20124,583,64928,388,85052,California
El Dorado,2021-05-05,904,146770,451,65801,379,76248,74,4721,436,20168,466,65394,510,85562,California
El Dorado,2021-05-06,1140,147910,504,66305,588,76836,48,4769,486,20050,648,66042,530,86092,California
El Dorado,2021-05-07,994,148904,389,66694,546,77382,59,4828,403,19920,591,66633,461,86553,California
El Dorado,2021-05-08,676,149580,155,66849,484,77866,37,4865,208,19700,465,67098,245,86798,California
El Dorado,2021-05-09,232,149812,93,66942,112,77978,27,4892,102,19700,129,67227,129,86927,California
El Dorado,2021-05-10,829,150641,276,67218,495,78473,58,4950,241,19419,578,67805,297,87224,California
El Dorado,2021-05-11,697,151338,310,67528,325,78798,62,5012,283,19354,411,68216,346,87570,California
El Dorado,2021-05-12,655,151993,346,67874,268,79066,41,5053,251,19243,404,68620,293,87863,California
El Dorado,2021-05-13,1263,153256,797,68671,426,79492,40,5093,469,18963,788,69408,508,88371,California
El Dorado,2021-05-14,1411,154667,814,69485,513,80005,84,5177,667,18975,739,70147,751,89122,California
El Dorado,2021-05-15,908,155575,561,70046,291,80296,56,5233,322,18767,586,70733,378,89500,California
El Dorado,2021-05-16,873,156448,464,70510,383,80679,26,5259,235,18391,637,71370,261,89761,California
El Dorado,2021-05-17,1581,158029,669,71179,863,81542,49,5308,560,17982,1017,72387,608,90369,California
El Dorado,2021-05-18,1030,159059,517,71696,459,82001,54,5362,438,17883,591,72978,492,90861,California
El Dorado,2021-05-19,818,159877,333,72029,433,82434,52,5414,307,17737,504,73482,358,91219,California
El Dorado,2021-05-20,1184,161061,660,72689,449,82883,75,5489,443,17514,739,74221,516,91735,California
El Dorado,2021-05-21,2339,163400,1749,74438,548,83431,42,5531,812,16845,1523,75744,854,92589,California
El Dorado,2021-05-22,708,164108,207,74645,465,83896,36,5567,223,16620,484,76228,259,92848,California
El Dorado,2021-05-23,381,164489,134,74779,218,84114,29,5596,94,16458,285,76513,123,92971,California
El Dorado,2021-05-24,883,165372,456,75235,358,84472,69,5665,308,16262,571,77084,375,93346,California
El Dorado,2021-05-25,609,165981,255,75490,318,84790,36,5701,221,16133,385,77469,256,93602,California
El Dorado,2021-05-26,811,166792,400,75890,387,85177,24,5725,279,15906,530,77999,303,93905,California
El Dorado,2021-05-27,623,167415,245,76135,343,85520,35,5760,311,15940,311,78310,345,94250,California
El Dorado,2021-05-28,729,168144,256,76391,409,85929,64,5824,304,15886,422,78732,368,94618,California
El Dorado,2021-05-29,394,168538,114,76505,264,86193,16,5840,174,15856,220,78952,190,94808,California
El Dorado,2021-05-30,172,168710,100,76605,58,86251,14,5854,81,15861,90,79042,95,94903,California
El Dorado,2021-05-31,37,168747,12,76617,14,86265,11,5865,8,15851,29,79071,19,94922,California
El Dorado,2021-06-01,680,169427,293,76910,347,86612,40,5905,231,15676,446,79517,271,95193,California
El Dorado,2021-06-02,631,170058,301,77211,280,86892,50,5955,259,15615,370,79887,309,95502,California
El Dorado,2021-06-03,728,170786,339,77550,346,87238,43,5998,175,15280,553,80440,218,95720,California
El Dorado,2021-06-04,885,171671,527,78077,324,87562,34,6032,186,14803,697,81137,220,95940,California
El Dorado,2021-06-05,389,172060,225,78302,152,87714,12,6044,83,14593,305,81442,95,96035,California
El Dorado,2021-06-06,281,172341,196,78498,69,87783,16,6060,52,14432,228,81670,67,96102,California
El Dorado,2021-06-07,787,173128,489,78987,258,88041,40,6100,172,14037,607,82277,212,96314,California
El Dorado,2021-06-08,634,173762,385,79372,216,88257,33,6133,131,13700,500,82777,163,96477,California
El Dorado,2021-06-09,467,174229,279,79651,162,88419,26,6159,112,13483,355,83132,138,96615,California
El Dorado,2021-06-10,588,174817,366,80017,191,88610,31,6190,160,13248,426,83558,191,96806,California
El Dorado,2021-06-11,657,175474,394,80411,219,88829,44,6234,130,12896,526,84084,174,96980,California
El Dorado,2021-06-12,262,175736,154,80565,89,88918,19,6253,61,12776,200,84284,80,97060,California
El Dorado,2021-06-13,162,175898,89,80654,55,88973,18,6271,33,12699,128,84412,51,97111,California
El Dorado,2021-06-14,514,176412,361,81015,123,89096,30,6301,136,12487,378,84790,166,97277,California
El Dorado,2021-06-15,449,176861,239,81254,173,89269,37,6338,126,12330,320,85110,163,97440,California
El Dorado,2021-06-16,508,177369,359,81613,109,89378,40,6378,131,12125,376,85486,171,97611,California
El Dorado,2021-06-17,435,177804,266,81879,136,89514,33,6411,139,12003,295,85781,173,97784,California
El Dorado,2021-06-18,397,178201,253,82132,109,89623,35,6446,118,11878,278,86059,153,97937,California
El Dorado,2021-06-19,248,178449,154,82286,80,89703,14,6460,91,11827,156,86215,105,98042,California
El Dorado,2021-06-20,123,178572,89,82375,28,89731,6,6466,52,11814,71,86286,58,98100,California
El Dorado,2021-06-21,319,178891,164,82539,129,89860,26,6492,124,11771,193,86479,150,98250,California
El Dorado,2021-06-22,395,179286,259,82798,114,89974,22,6514,133,11665,261,86740,155,98405,California
El Dorado,2021-06-23,422,179708,290,83088,110,90084,22,6536,138,11543,282,87022,160,98565,California
El Dorado,2021-06-24,392,180100,241,83329,137,90221,14,6550,145,11455,247,87269,159,98724,California
El Dorado,2021-06-25,352,180452,214,83543,100,90321,38,6588,144,11434,203,87472,182,98906,California
El Dorado,2021-06-26,208,180660,122,83665,71,90392,15,6603,69,11381,138,87610,85,98991,California
El Dorado,2021-06-27,115,180775,80,83745,29,90421,6,6609,51,11374,64,87674,57,99048,California
El Dorado,2021-06-28,303,181078,214,83959,63,90484,26,6635,132,11362,170,87844,158,99206,California
El Dorado,2021-06-29,292,181370,168,84127,102,90586,22,6657,115,11324,175,88019,137,99343,California
El Dorado,2021-06-30,247,181617,175,84302,60,90646,12,6669,121,11332,125,88144,133,99476,California
El Dorado,2021-07-01,233,181850,136,84438,82,90728,15,6684,89,11291,144,88288,103,99579,California
El Dorado,2021-07-02,209,182059,133,84571,52,90780,24,6708,86,11279,122,88410,110,99689,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,929,1945,927,1941,2,4,0,0,958,1974,0,0,958,1974,California
Fresno,2020-12-22,907,2852,875,2816,32,36,0,0,911,2885,0,0,911,2885,California
Fresno,2020-12-23,1090,3942,1046,3862,44,80,0,0,1091,3976,0,0,1091,3976,California
Fresno,2020-12-24,590,4532,564,4426,26,106,0,0,590,4566,0,0,590,4566,California
