county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-02-27,16,6042,6,2073,10,3969,0,0,6,2079,9,1981,6,4060,California
Glenn,2021-02-28,6,6048,3,2076,3,3972,0,0,3,2080,2,1983,3,4063,California
Glenn,2021-03-01,28,6076,6,2082,22,3994,0,0,13,2078,15,1998,13,4076,California
Glenn,2021-03-02,38,6114,7,2089,31,4025,0,0,19,2078,19,2017,19,4095,California
Glenn,2021-03-03,212,6326,38,2127,174,4199,0,0,119,2106,91,2108,119,4214,California
Glenn,2021-03-04,543,6869,198,2325,345,4544,0,0,361,2285,182,2290,361,4575,California
Glenn,2021-03-05,357,7226,49,2374,308,4852,0,0,35,1998,322,2612,35,4610,California
Glenn,2021-03-06,28,7254,4,2378,23,4875,1,1,11,1993,17,2629,12,4622,California
Glenn,2021-03-07,5,7259,0,2378,5,4880,0,1,3,1995,1,2630,3,4625,California
Glenn,2021-03-08,20,7279,2,2380,17,4897,1,2,18,2012,2,2632,19,4644,California
Glenn,2021-03-09,83,7362,12,2392,68,4965,3,5,53,2037,30,2662,55,4699,California
Glenn,2021-03-10,188,7550,80,2472,106,5071,2,7,104,2059,84,2746,106,4805,California
Glenn,2021-03-11,593,8143,179,2651,391,5462,23,30,420,2332,173,2919,446,5251,California
Glenn,2021-03-12,420,8563,14,2665,343,5805,63,93,41,2057,379,3298,104,5355,California
Glenn,2021-03-13,13,8576,1,2666,4,5809,8,101,1,2054,12,3310,9,5364,California
Glenn,2021-03-14,3,8579,1,2667,2,5811,0,101,1,2053,2,3312,1,5365,California
Glenn,2021-03-15,76,8655,15,2682,56,5867,5,106,59,2100,17,3329,64,5429,California
Glenn,2021-03-16,113,8768,34,2716,69,5936,10,116,69,2135,44,3373,79,5508,California
Glenn,2021-03-17,419,9187,99,2815,313,6249,7,123,114,1949,305,3678,119,5627,California
Glenn,2021-03-18,535,9722,230,3045,50,6299,255,378,75,1818,460,4138,329,5956,California
Glenn,2021-03-19,96,9818,16,3061,74,6373,6,384,75,1879,20,4158,81,6037,California
Glenn,2021-03-20,133,9951,2,3063,130,6503,1,385,130,2007,3,4161,131,6168,California
Glenn,2021-03-21,6,9957,5,3068,0,6503,1,386,3,2009,2,4163,4,6172,California
Glenn,2021-03-22,124,10081,55,3123,61,6564,8,394,104,2103,18,4181,112,6284,California
Glenn,2021-03-23,179,10260,67,3190,61,6625,51,445,104,2184,74,4255,155,6439,California
Glenn,2021-03-24,213,10473,103,3293,105,6730,5,450,125,2228,86,4341,130,6569,California
Glenn,2021-03-25,481,10954,240,3533,147,6877,94,544,347,2536,133,4474,441,7010,California
Glenn,2021-03-26,238,11192,37,3570,165,7042,36,580,187,2708,51,4525,223,7233,California
Glenn,2021-03-27,168,11360,22,3592,140,7182,6,586,154,2854,14,4539,160,7393,California
Glenn,2021-03-28,15,11375,10,3602,5,7187,0,586,10,2859,5,4544,10,7403,California
Glenn,2021-03-29,62,11437,20,3622,39,7226,3,589,47,2894,15,4559,50,7453,California
Glenn,2021-03-30,76,11513,43,3665,32,7258,1,590,43,2907,31,4590,44,7497,California
Glenn,2021-03-31,132,11645,35,3700,96,7354,1,591,43,2863,88,4678,44,7541,California
Glenn,2021-04-01,656,12301,189,3889,458,7812,9,600,230,2679,423,5101,239,7780,California
Glenn,2021-04-02,170,12471,26,3915,132,7944,12,612,133,2787,37,5138,145,7925,California
Glenn,2021-04-03,95,12566,4,3919,84,8028,7,619,84,2867,11,5149,91,8016,California
Glenn,2021-04-04,9,12575,3,3922,4,8032,2,621,5,2870,4,5153,7,8023,California
Glenn,2021-04-05,67,12642,26,3948,28,8060,13,634,30,2876,37,5190,43,8066,California
Glenn,2021-04-06,144,12786,52,4000,53,8113,39,673,37,2845,106,5296,75,8141,California
Glenn,2021-04-07,161,12947,47,4047,60,8173,54,727,75,2888,86,5382,129,8270,California
Glenn,2021-04-08,642,13589,188,4235,418,8591,36,763,138,2560,502,5884,174,8444,California
Glenn,2021-04-09,160,13749,57,4292,86,8677,17,780,102,2620,58,5942,118,8562,California
Glenn,2021-04-10,77,13826,1,4293,60,8737,16,796,58,2676,18,5960,74,8636,California
Glenn,2021-04-11,17,13843,8,4301,4,8741,5,801,7,2678,10,5970,12,8648,California
Glenn,2021-04-12,116,13959,26,4327,61,8802,29,830,21,2633,95,6065,50,8698,California
Glenn,2021-04-13,119,14078,64,4391,55,8857,0,830,30,2574,89,6154,30,8728,California
Glenn,2021-04-14,122,14200,46,4437,76,8933,0,830,67,2586,55,6209,67,8795,California
Glenn,2021-04-15,365,14565,276,4713,89,9022,0,830,111,2444,253,6462,111,8906,California
Glenn,2021-04-16,169,14734,42,4755,127,9149,0,830,79,2433,90,6552,79,8985,California
Glenn,2021-04-17,169,14903,17,4772,152,9301,0,830,30,2332,131,6683,30,9015,California
Glenn,2021-04-18,19,14922,6,4778,13,9314,0,830,15,2343,4,6687,15,9030,California
Glenn,2021-04-19,84,15006,17,4795,67,9381,0,830,23,2306,60,6747,23,9053,California
Glenn,2021-04-20,134,15140,90,4885,44,9425,0,830,55,2282,79,6826,55,9108,California
Glenn,2021-04-21,431,15571,328,5213,103,9528,0,830,291,2434,139,6965,291,9399,California
Glenn,2021-04-22,214,15785,54,5267,160,9688,0,830,38,2297,175,7140,38,9437,California
Glenn,2021-04-23,191,15976,36,5303,155,9843,0,830,49,2205,141,7281,49,9486,California
Glenn,2021-04-24,180,16156,32,5335,148,9991,0,830,30,2086,149,7430,30,9516,California
Glenn,2021-04-25,30,16186,18,5353,12,10003,0,830,22,2100,8,7438,22,9538,California
Glenn,2021-04-26,50,16236,14,5367,36,10039,0,830,19,2088,31,7469,19,9557,California
Glenn,2021-04-27,66,16302,50,5417,11,10050,5,835,34,2094,32,7501,38,9595,California
Glenn,2021-04-28,263,16565,184,5601,68,10118,11,846,132,2107,130,7631,143,9738,California
Glenn,2021-04-29,186,16751,27,5628,157,10275,2,848,40,2003,146,7777,42,9780,California
Glenn,2021-04-30,163,16914,42,5670,119,10394,2,850,40,1922,123,7900,42,9822,California
Glenn,2021-05-01,108,17022,13,5683,94,10488,1,851,26,1867,82,7982,27,9849,California
Glenn,2021-05-02,32,17054,14,5697,9,10497,9,860,15,1874,17,7999,24,9873,California
Glenn,2021-05-03,39,17093,24,5721,14,10511,1,861,14,1864,25,8024,15,9888,California
Glenn,2021-05-04,60,17153,36,5757,19,10530,5,866,28,1865,32,8056,33,9921,California
Glenn,2021-05-05,127,17280,39,5796,77,10607,11,877,52,1853,75,8131,63,9984,California
Glenn,2021-05-06,111,17391,41,5837,65,10672,5,882,40,1827,71,8202,45,10029,California
Glenn,2021-05-07,122,17513,36,5873,77,10749,9,891,30,1775,91,8293,39,10068,California
Glenn,2021-05-08,65,17578,12,5885,49,10798,4,895,21,1757,43,8336,25,10093,California
Glenn,2021-05-09,17,17595,11,5896,6,10804,0,895,11,1762,6,8342,11,10104,California
Glenn,2021-05-10,37,17632,15,5911,17,10821,5,900,13,1756,24,8366,18,10122,California
Glenn,2021-05-11,84,17716,59,5970,16,10837,9,909,17,1715,67,8433,26,10148,California
Glenn,2021-05-12,335,18051,252,6222,69,10906,14,923,50,1494,285,8718,64,10212,California
Glenn,2021-05-13,158,18209,59,6281,80,10986,19,942,64,1483,94,8812,83,10295,California
Glenn,2021-05-14,105,18314,24,6305,76,11062,5,947,34,1451,71,8883,39,10334,California
Glenn,2021-05-15,67,18381,40,6345,24,11086,3,950,32,1451,34,8917,34,10368,California
Glenn,2021-05-16,31,18412,18,6363,13,11099,0,950,9,1438,22,8939,9,10377,California
Glenn,2021-05-17,86,18498,61,6424,21,11120,4,954,60,1476,26,8965,64,10441,California
Glenn,2021-05-18,68,18566,50,6474,14,11134,4,958,22,1456,46,9011,26,10467,California
Glenn,2021-05-19,199,18765,118,6592,69,11203,12,970,73,1415,125,9136,84,10551,California
Glenn,2021-05-20,120,18885,79,6671,39,11242,2,972,80,1457,40,9176,82,10633,California
Glenn,2021-05-21,70,18955,26,6697,43,11285,1,973,28,1444,42,9218,29,10662,California
Glenn,2021-05-22,56,19011,24,6721,32,11317,0,973,29,1446,27,9245,29,10691,California
Glenn,2021-05-23,29,19040,16,6737,13,11330,0,973,12,1442,16,9261,12,10703,California
Glenn,2021-05-24,30,19070,11,6748,15,11345,4,977,11,1439,18,9279,15,10718,California
Glenn,2021-05-25,47,19117,35,6783,10,11355,2,979,23,1440,24,9303,25,10743,California
Glenn,2021-05-26,73,19190,14,6797,55,11410,4,983,25,1421,48,9351,29,10772,California
Glenn,2021-05-27,101,19291,62,6859,38,11448,1,984,47,1417,52,9403,48,10820,California
Glenn,2021-05-28,62,19353,18,6877,37,11485,7,991,32,1426,30,9433,39,10859,California
Glenn,2021-05-29,48,19401,11,6888,33,11518,4,995,21,1424,27,9460,25,10884,California
Glenn,2021-05-30,21,19422,13,6901,8,11526,0,995,8,1420,12,9472,8,10892,California
Glenn,2021-05-31,4,19426,0,6901,4,11530,0,995,0,1416,4,9476,0,10892,California
Glenn,2021-06-01,59,19485,34,6935,22,11552,3,998,24,1408,35,9511,27,10919,California
Glenn,2021-06-02,98,19583,49,6984,46,11598,3,1001,39,1391,59,9570,42,10961,California
Glenn,2021-06-03,75,19658,42,7026,26,11624,7,1008,18,1361,55,9625,25,10986,California
Glenn,2021-06-04,77,19735,37,7063,37,11661,3,1011,42,1371,35,9660,45,11031,California
Glenn,2021-06-05,55,19790,30,7093,22,11683,3,1014,17,1353,38,9698,20,11051,California
Glenn,2021-06-06,30,19820,27,7120,2,11685,1,1015,14,1353,15,9713,15,11066,California
Glenn,2021-06-07,68,19888,59,7179,7,11692,2,1017,13,1314,54,9767,15,11081,California
Glenn,2021-06-08,35,19923,19,7198,11,11703,5,1022,16,1316,19,9786,21,11102,California
Glenn,2021-06-09,64,19987,36,7234,21,11724,7,1029,31,1321,33,9819,38,11140,California
Glenn,2021-06-10,119,20106,88,7322,25,11749,6,1035,35,1278,84,9903,41,11181,California
Glenn,2021-06-11,88,20194,57,7379,28,11777,3,1038,25,1243,63,9966,28,11209,California
Glenn,2021-06-12,35,20229,19,7398,13,11790,3,1041,13,1237,22,9988,16,11225,California
Glenn,2021-06-13,11,20240,11,7409,0,11790,0,1041,5,1236,6,9994,5,11230,California
Glenn,2021-06-14,40,20280,27,7436,10,11800,3,1044,16,1232,23,10017,19,11249,California
Glenn,2021-06-15,49,20329,33,7469,15,11815,1,1045,23,1230,26,10043,24,11273,California
Glenn,2021-06-16,85,20414,50,7519,34,11849,1,1046,58,1264,25,10068,59,11332,California
Glenn,2021-06-17,61,20475,36,7555,21,11870,4,1050,7,1221,54,10122,11,11343,California
Glenn,2021-06-18,82,20557,44,7599,17,11887,21,1071,28,1216,54,10176,49,11392,California
Glenn,2021-06-19,42,20599,21,7620,21,11908,0,1071,24,1222,18,10194,24,11416,California
Glenn,2021-06-20,15,20614,11,7631,4,11912,0,1071,4,1215,11,10205,4,11420,California
Glenn,2021-06-21,26,20640,18,7649,6,11918,2,1073,19,1229,7,10212,21,11441,California
Glenn,2021-06-22,47,20687,32,7681,13,11931,2,1075,22,1229,24,10236,24,11465,California
Glenn,2021-06-23,54,20741,37,7718,14,11945,3,1078,28,1234,26,10262,31,11496,California
Glenn,2021-06-24,44,20785,27,7745,13,11958,4,1082,17,1228,27,10289,21,11517,California
Glenn,2021-06-25,68,20853,48,7793,19,11977,1,1083,32,1225,36,10325,33,11550,California
Glenn,2021-06-26,35,20888,20,7813,14,11991,1,1084,16,1223,19,10344,17,11567,California
Glenn,2021-06-27,17,20905,13,7826,4,11995,0,1084,4,1214,13,10357,4,11571,California
Glenn,2021-06-28,27,20932,23,7849,1,11996,3,1087,12,1213,15,10372,14,11585,California
Glenn,2021-06-29,33,20965,16,7865,12,12008,5,1092,11,1207,22,10394,16,11601,California
Glenn,2021-06-30,76,21041,51,7916,20,12028,5,1097,36,1208,40,10434,41,11642,California
Glenn,2021-07-01,56,21097,40,7956,13,12041,3,1100,16,1187,40,10474,19,11661,California
Glenn,2021-07-02,45,21142,26,7982,18,12059,1,1101,17,1178,27,10501,18,11679,California
Humboldt,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Humboldt,2020-12-16,16,19,16,19,0,0,0,0,16,19,0,0,16,19,California
Humboldt,2020-12-17,119,138,119,138,0,0,0,0,119,138,0,0,119,138,California
Humboldt,2020-12-18,177,315,177,315,0,0,0,0,177,315,0,0,177,315,California
Humboldt,2020-12-19,10,325,10,325,0,0,0,0,10,325,0,0,10,325,California
Humboldt,2020-12-20,27,352,27,352,0,0,0,0,27,352,0,0,27,352,California
Humboldt,2020-12-21,167,519,167,519,0,0,0,0,167,519,0,0,167,519,California
Humboldt,2020-12-22,337,856,337,856,0,0,0,0,337,856,0,0,337,856,California
Humboldt,2020-12-23,322,1178,264,1120,58,58,0,0,324,1180,0,0,324,1180,California
Humboldt,2020-12-24,25,1203,2,1122,23,81,0,0,25,1205,0,0,25,1205,California
Humboldt,2020-12-25,2,1205,2,1124,0,81,0,0,2,1207,0,0,2,1207,California
Humboldt,2020-12-26,6,1211,5,1129,1,82,0,0,6,1213,0,0,6,1213,California
Humboldt,2020-12-28,207,1418,149,1278,58,140,0,0,207,1420,0,0,207,1420,California
Humboldt,2020-12-29,186,1604,125,1403,61,201,0,0,187,1607,0,0,187,1607,California
Humboldt,2020-12-30,235,1839,129,1532,106,307,0,0,235,1842,0,0,235,1842,California
Humboldt,2020-12-31,246,2085,81,1613,165,472,0,0,246,2088,0,0,246,2088,California
Humboldt,2021-01-01,3,2088,2,1615,1,473,0,0,3,2091,0,0,3,2091,California
Humboldt,2021-01-02,40,2128,2,1617,38,511,0,0,40,2131,0,0,40,2131,California
Humboldt,2021-01-04,219,2347,142,1759,77,588,0,0,220,2351,0,0,220,2351,California
Humboldt,2021-01-05,133,2480,21,1780,112,700,0,0,133,2483,1,1,133,2484,California
Humboldt,2021-01-06,314,2794,214,1994,100,800,0,0,240,2661,62,63,240,2724,California
Humboldt,2021-01-07,438,3232,326,2320,112,912,0,0,320,2880,101,164,320,3044,California
Humboldt,2021-01-08,429,3661,289,2609,140,1052,0,0,287,3031,136,300,287,3331,California
Humboldt,2021-01-09,67,3728,43,2652,24,1076,0,0,65,3095,2,302,66,3397,California
Humboldt,2021-01-10,84,3812,84,2736,0,1076,0,0,4,3019,80,382,4,3401,California
Humboldt,2021-01-11,292,4104,281,3017,11,1087,0,0,70,2871,218,600,70,3471,California
Humboldt,2021-01-12,504,4608,339,3356,165,1252,0,0,286,2961,196,796,286,3757,California
Humboldt,2021-01-13,501,5109,281,3637,220,1472,0,0,322,3108,176,972,323,4080,California
Humboldt,2021-01-14,559,5668,175,3812,384,1856,0,0,503,3556,56,1028,504,4584,California
Humboldt,2021-01-15,373,6041,28,3840,345,2201,0,0,355,3893,18,1046,355,4939,California
Humboldt,2021-01-16,169,6210,6,3846,163,2364,0,0,168,4060,1,1047,168,5107,California
Humboldt,2021-01-17,7,6217,4,3850,3,2367,0,0,7,4067,0,1047,7,5114,California
Humboldt,2021-01-18,307,6524,272,4122,35,2402,0,0,149,4058,158,1205,149,5263,California
Humboldt,2021-01-19,660,7184,401,4523,259,2661,0,0,529,4462,125,1330,529,5792,California
Humboldt,2021-01-20,952,8136,423,4946,529,3190,0,0,786,5092,158,1488,788,6580,California
Humboldt,2021-01-21,971,9107,260,5206,711,3901,0,0,928,5977,43,1531,928,7508,California
Humboldt,2021-01-22,689,9796,381,5587,308,4209,0,0,679,6647,10,1541,680,8188,California
Humboldt,2021-01-23,928,10724,283,5870,645,4854,0,0,919,7558,9,1550,920,9108,California
Humboldt,2021-01-24,228,10952,1,5871,227,5081,0,0,227,7784,1,1551,227,9335,California
Humboldt,2021-01-25,352,11304,235,6106,117,5198,0,0,154,7740,198,1749,154,9489,California
Humboldt,2021-01-26,543,11847,149,6255,394,5592,0,0,479,8155,64,1813,479,9968,California
Humboldt,2021-01-27,1273,13120,585,6840,688,6280,0,0,1199,9289,67,1880,1201,11169,California
Humboldt,2021-01-28,1465,14585,637,7477,828,7108,0,0,1322,10473,140,2020,1324,12493,California
Humboldt,2021-01-29,1164,15749,547,8024,617,7725,0,0,695,10699,469,2489,695,13188,California
Humboldt,2021-01-30,1028,16777,470,8494,558,8283,0,0,983,11638,45,2534,984,14172,California
Humboldt,2021-01-31,317,17094,315,8809,2,8285,0,0,316,11953,1,2535,316,14488,California
Humboldt,2021-02-01,321,17415,177,8986,144,8429,0,0,185,12002,136,2671,185,14673,California
Humboldt,2021-02-02,454,17869,79,9065,375,8804,0,0,349,12251,102,2773,351,15024,California
Humboldt,2021-02-03,677,18546,266,9331,411,9215,0,0,521,12616,156,2929,521,15545,California
Humboldt,2021-02-04,652,19198,260,9591,392,9607,0,0,444,12855,205,3134,444,15989,California
Humboldt,2021-02-05,827,20025,108,9699,719,10326,0,0,625,13279,201,3335,625,16614,California
Humboldt,2021-02-06,1083,21108,469,10168,614,10940,0,0,1033,14264,49,3384,1034,17648,California
Humboldt,2021-02-07,379,21487,8,10176,371,11311,0,0,374,14635,4,3388,375,18023,California
Humboldt,2021-02-08,339,21826,147,10323,192,11503,0,0,180,14657,158,3546,180,18203,California
Humboldt,2021-02-09,504,22330,228,10551,276,11779,0,0,177,14507,327,3873,177,18380,California
Humboldt,2021-02-10,565,22895,370,10921,195,11974,0,0,206,14359,354,4227,206,18586,California
Humboldt,2021-02-11,1323,24218,398,11319,925,12899,0,0,491,14024,828,5055,493,19079,California
Humboldt,2021-02-12,1171,25389,748,12067,423,13322,0,0,712,14278,458,5513,712,19791,California
Humboldt,2021-02-13,1551,26940,601,12668,950,14272,0,0,924,14578,625,6138,925,20716,California
Humboldt,2021-02-14,114,27054,5,12673,109,14381,0,0,110,14685,3,6141,110,20826,California
Humboldt,2021-02-15,294,27348,81,12754,213,14594,0,0,193,14778,100,6241,193,21019,California
Humboldt,2021-02-16,555,27903,124,12878,431,15025,0,0,253,14732,301,6542,255,21274,California
Humboldt,2021-02-17,454,28357,282,13160,172,15197,0,0,133,14545,320,6862,133,21407,California
Humboldt,2021-02-18,1029,29386,605,13765,424,15621,0,0,276,14071,750,7612,276,21683,California
Humboldt,2021-02-19,489,29875,441,14206,48,15669,0,0,92,13770,393,8005,92,21775,California
Humboldt,2021-02-20,1752,31627,1033,15239,719,16388,0,0,483,12990,1266,9271,486,22261,California
Humboldt,2021-02-21,496,32123,488,15727,8,16396,0,0,187,12869,309,9580,188,22449,California
Humboldt,2021-02-22,140,32263,95,15822,45,16441,0,0,29,12789,109,9689,29,22478,California
Humboldt,2021-02-23,186,32449,72,15894,114,16555,0,0,46,12697,138,9827,46,22524,California
Humboldt,2021-02-24,1259,33708,758,16652,501,17056,0,0,599,12638,658,10485,599,23123,California
Humboldt,2021-02-25,841,34549,320,16972,521,17577,0,0,232,12264,606,11091,232,23355,California
Humboldt,2021-02-26,2150,36699,107,17079,2043,19620,0,0,438,10997,1706,12797,439,23794,California
Humboldt,2021-02-27,1761,38460,1133,18212,628,20248,0,0,899,11040,860,13657,903,24697,California
Humboldt,2021-02-28,126,38586,11,18223,115,20363,0,0,118,11151,7,13664,118,24815,California
Humboldt,2021-03-01,261,38847,46,18269,215,20578,0,0,186,11263,74,13738,186,25001,California
Humboldt,2021-03-02,305,39152,51,18320,254,20832,0,0,166,11290,139,13877,166,25167,California
Humboldt,2021-03-03,1677,40829,1108,19428,569,21401,0,0,1225,12071,445,14322,1226,26393,California
Humboldt,2021-03-04,926,41755,114,19542,812,22213,0,0,300,11747,626,14948,302,26695,California
Humboldt,2021-03-05,948,42703,190,19732,747,22960,11,11,389,11591,556,15504,400,27095,California
Humboldt,2021-03-06,1798,44501,936,20668,813,23773,49,60,796,11435,1001,16505,845,27940,California
Humboldt,2021-03-07,369,44870,296,20964,54,23827,19,79,158,11401,211,16716,177,28117,California
Humboldt,2021-03-08,275,45145,6,20970,191,24018,78,157,180,11565,94,16810,258,28375,California
Humboldt,2021-03-09,501,45646,206,21176,147,24165,148,305,245,11703,254,17064,392,28767,California
Humboldt,2021-03-10,695,46341,468,21644,72,24237,155,460,420,12002,274,17338,573,29340,California
Humboldt,2021-03-11,1489,47830,460,22104,929,25166,100,560,657,11931,827,18165,756,30096,California
Humboldt,2021-03-12,1754,49584,1086,23190,445,25611,223,783,1055,12521,691,18856,1281,31377,California
Humboldt,2021-03-13,1586,51170,1038,24228,497,26108,51,834,671,12333,909,19765,721,32098,California
Humboldt,2021-03-14,143,51313,19,24247,116,26224,8,842,29,12256,114,19879,37,32135,California
Humboldt,2021-03-15,280,51593,52,24299,206,26430,22,864,60,12118,220,20099,82,32217,California
Humboldt,2021-03-16,639,52232,201,24500,176,26606,262,1126,262,12264,376,20475,522,32739,California
Humboldt,2021-03-17,732,52964,395,24895,229,26835,108,1234,340,12321,391,20866,448,33187,California
Humboldt,2021-03-18,1741,54705,1167,26062,531,27366,43,1277,1028,12685,707,21573,1071,34258,California
Humboldt,2021-03-19,1076,55781,61,26123,700,28066,315,1592,441,12807,633,22206,755,35013,California
Humboldt,2021-03-20,1385,57166,759,26882,612,28678,14,1606,397,12233,986,23192,412,35425,California
Humboldt,2021-03-21,252,57418,34,26916,189,28867,29,1635,204,12417,48,23240,232,35657,California
Humboldt,2021-03-22,118,57536,14,26930,54,28921,50,1685,62,12475,54,23294,112,35769,California
Humboldt,2021-03-23,413,57949,41,26971,329,29250,43,1728,319,12744,93,23387,362,36131,California
Humboldt,2021-03-24,1413,59362,389,27360,977,30227,47,1775,1035,13455,370,23757,1081,37212,California
Humboldt,2021-03-25,1842,61204,1214,28574,564,30791,64,1839,944,13566,896,24653,1007,38219,California
Humboldt,2021-03-26,2043,63247,441,29015,1545,32336,57,1896,1595,14775,442,25095,1651,39870,California
Humboldt,2021-03-27,2096,65343,1497,30512,425,32761,174,2070,1118,15093,974,26069,1292,41162,California
Humboldt,2021-03-28,268,65611,82,30594,114,32875,72,2142,81,15061,186,26255,154,41316,California
Humboldt,2021-03-29,467,66078,124,30718,247,33122,96,2238,198,15086,268,26523,293,41609,California
Humboldt,2021-03-30,946,67024,303,31021,529,33651,114,2352,561,15380,380,26903,674,42283,California
Humboldt,2021-03-31,1870,68894,523,31544,1249,34900,98,2450,1412,16437,454,27357,1511,43794,California
Humboldt,2021-04-01,2122,71016,711,32255,1318,36218,93,2543,1482,17380,632,27989,1575,45369,California
Humboldt,2021-04-02,1728,72744,1113,33368,508,36726,107,2650,619,17003,1103,29092,726,46095,California
Humboldt,2021-04-03,1672,74416,1512,34880,145,36871,15,2665,674,16704,988,30080,689,46784,California
Humboldt,2021-04-04,485,74901,372,35252,104,36975,9,2674,404,17037,80,30160,413,47197,California
Humboldt,2021-04-05,781,75682,466,35718,267,37242,48,2722,445,17197,333,30493,493,47690,California
Humboldt,2021-04-06,848,76530,319,36037,394,37636,135,2857,589,17666,253,30746,722,48412,California
Humboldt,2021-04-07,1501,78031,1067,37104,292,37928,142,2999,994,18298,504,31250,1136,49548,California
Humboldt,2021-04-08,1760,79791,1096,38200,505,38433,159,3158,743,18185,1015,32265,902,50450,California
Humboldt,2021-04-09,1445,81236,441,38641,849,39282,155,3313,1154,19197,290,32555,1302,51752,California
Humboldt,2021-04-10,944,82180,139,38780,630,39912,175,3488,743,19914,199,32754,916,52668,California
Humboldt,2021-04-11,646,82826,138,38918,36,39948,472,3960,128,19994,518,33272,598,53266,California
Humboldt,2021-04-12,443,83269,230,39148,86,40034,127,4087,282,20243,160,33432,409,53675,California
Humboldt,2021-04-13,594,83863,324,39472,265,40299,5,4092,558,20771,34,33466,562,54237,California
Humboldt,2021-04-14,1450,85313,1047,40519,403,40702,0,4092,1332,21986,117,33583,1332,55569,California
Humboldt,2021-04-15,1834,87147,1203,41722,627,41329,4,4096,1260,22693,555,34138,1262,56831,California
Humboldt,2021-04-16,1139,88286,522,42244,617,41946,0,4096,554,22665,582,34720,554,57385,California
Humboldt,2021-04-17,1859,90145,1536,43780,323,42269,0,4096,1050,22912,803,35523,1050,58435,California
Humboldt,2021-04-18,670,90815,354,44134,315,42584,1,4097,85,22418,579,36102,85,58520,California
Humboldt,2021-04-19,208,91023,86,44220,122,42706,0,4097,92,22396,114,36216,92,58612,California
Humboldt,2021-04-20,511,91534,140,44360,371,43077,0,4097,255,22396,255,36471,255,58867,California
Humboldt,2021-04-21,1123,92657,391,44751,732,43809,0,4097,456,22195,658,37129,457,59324,California
Humboldt,2021-04-22,900,93557,538,45289,361,44170,1,4098,457,22212,440,37569,457,59781,California
Humboldt,2021-04-23,2195,95752,312,45601,1883,46053,0,4098,339,20699,1852,39421,339,60120,California
Humboldt,2021-04-24,1104,96856,886,46487,213,46266,5,4103,361,20325,740,40161,366,60486,California
Humboldt,2021-04-25,377,97233,241,46728,136,46402,0,4103,194,20338,181,40342,194,60680,California
Humboldt,2021-04-26,391,97624,272,47000,115,46517,4,4107,110,20171,279,40621,112,60792,California
Humboldt,2021-04-27,777,98401,278,47278,470,46987,29,4136,154,19733,621,41242,183,60975,California
Humboldt,2021-04-28,1603,100004,843,48121,715,47702,45,4181,418,19014,1182,42424,463,61438,California
Humboldt,2021-04-29,1789,101793,635,48756,1116,48818,38,4219,299,17866,1485,43909,337,61775,California
Humboldt,2021-04-30,1305,103098,437,49193,834,49652,34,4253,206,17012,1092,45001,238,62013,California
Humboldt,2021-05-01,485,103583,387,49580,75,49727,23,4276,300,17151,184,45185,323,62336,California
Humboldt,2021-05-02,233,103816,186,49766,38,49765,9,4285,117,17162,115,45300,126,62462,California
Humboldt,2021-05-03,618,104434,375,50141,219,49984,24,4309,102,16775,514,45814,127,62589,California
Humboldt,2021-05-04,869,105303,522,50663,302,50286,45,4354,261,16475,605,46419,305,62894,California
Humboldt,2021-05-05,1741,107044,1116,51779,567,50853,58,4412,185,15169,1547,47966,241,63135,California
Humboldt,2021-05-06,1694,108738,1075,52854,367,51220,252,4664,141,14012,1550,49516,393,63528,California
Humboldt,2021-05-07,1436,110174,316,53170,1060,52280,60,4724,238,13113,1195,50711,296,63824,California
Humboldt,2021-05-08,743,110917,147,53317,573,52853,23,4747,90,12575,651,51362,113,63937,California
Humboldt,2021-05-09,906,111823,854,54171,42,52895,10,4757,47,11773,859,52221,57,63994,California
Humboldt,2021-05-10,218,112041,37,54208,142,53037,39,4796,82,11758,136,52357,121,64115,California
Humboldt,2021-05-11,536,112577,184,54392,279,53316,73,4869,204,11704,331,52688,277,64392,California
Humboldt,2021-05-12,622,113199,143,54535,433,53749,46,4915,227,11582,394,53082,272,64664,California
Humboldt,2021-05-13,631,113830,302,54837,302,54051,27,4942,289,11558,340,53422,316,64980,California
Humboldt,2021-05-14,711,114541,142,54979,465,54516,104,5046,233,11419,475,53897,336,65316,California
Humboldt,2021-05-15,787,115328,643,55622,135,54651,9,5055,212,11066,574,54471,221,65537,California
