county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-06-19,101,83652,69,37014,27,42239,5,4399,40,8746,61,39622,45,48368,California
Kings,2021-06-20,84,83736,69,37083,9,42248,6,4405,28,8724,56,39678,34,48402,California
Kings,2021-06-21,181,83917,97,37180,53,42301,31,4436,97,8768,84,39762,128,48530,California
Kings,2021-06-22,199,84116,128,37308,63,42364,8,4444,82,8741,117,39879,90,48620,California
Kings,2021-06-23,197,84313,94,37402,88,42452,15,4459,86,8732,110,39989,101,48721,California
Kings,2021-06-24,145,84458,68,37470,72,42524,5,4464,56,8705,88,40077,61,48782,California
Kings,2021-06-25,306,84764,219,37689,78,42602,9,4473,150,8709,155,40232,159,48941,California
Kings,2021-06-26,124,84888,82,37771,38,42640,4,4477,53,8695,71,40303,57,48998,California
Kings,2021-06-27,118,85006,111,37882,6,42646,1,4478,38,8657,77,40380,39,49037,California
Kings,2021-06-28,192,85198,138,38020,37,42683,17,4495,82,8646,110,40490,99,49136,California
Kings,2021-06-29,179,85377,133,38153,36,42719,10,4505,86,8651,91,40581,96,49232,California
Kings,2021-06-30,189,85566,117,38270,64,42783,8,4513,87,8644,102,40683,95,49327,California
Kings,2021-07-01,132,85698,89,38359,36,42819,7,4520,63,8647,67,40750,70,49397,California
Kings,2021-07-02,105,85803,72,38431,27,42846,6,4526,54,8657,50,40800,60,49457,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,124,337,115,325,9,12,0,0,124,337,0,0,124,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,52,447,47,419,5,28,0,0,52,447,0,0,52,447,California
Lake,2020-12-30,130,577,122,541,8,36,0,0,130,577,0,0,130,577,California
Lake,2020-12-31,67,644,64,605,3,39,0,0,67,644,0,0,67,644,California
Lake,2021-01-01,4,648,1,606,3,42,0,0,4,648,0,0,4,648,California
Lake,2021-01-02,2,650,1,607,1,43,0,0,2,650,0,0,2,650,California
Lake,2021-01-04,88,738,21,628,67,110,0,0,88,738,0,0,88,738,California
Lake,2021-01-05,120,858,59,687,61,171,0,0,118,854,2,2,118,856,California
Lake,2021-01-06,103,961,64,751,39,210,0,0,101,953,2,4,101,957,California
Lake,2021-01-07,110,1071,86,837,24,234,0,0,101,1045,9,13,101,1058,California
Lake,2021-01-08,155,1226,126,963,29,263,0,0,104,1098,51,64,104,1162,California
Lake,2021-01-09,63,1289,61,1024,2,265,0,0,59,1153,4,68,59,1221,California
Lake,2021-01-10,3,1292,3,1027,0,265,0,0,0,1150,3,71,0,1221,California
Lake,2021-01-11,189,1481,150,1177,39,304,0,0,109,1179,80,151,109,1330,California
Lake,2021-01-12,81,1562,48,1225,33,337,0,0,58,1214,23,174,58,1388,California
Lake,2021-01-13,170,1732,115,1340,55,392,0,0,110,1264,60,234,110,1498,California
Lake,2021-01-14,151,1883,48,1388,103,495,0,0,129,1371,22,256,129,1627,California
Lake,2021-01-15,221,2104,95,1483,126,621,0,0,193,1536,28,284,193,1820,California
Lake,2021-01-16,136,2240,83,1566,53,674,0,0,134,1668,2,286,134,1954,California
Lake,2021-01-17,18,2258,6,1572,12,686,0,0,12,1674,6,292,12,1966,California
Lake,2021-01-18,246,2504,227,1799,19,705,0,0,125,1678,121,413,125,2091,California
Lake,2021-01-19,318,2822,121,1920,197,902,0,0,271,1903,47,460,272,2363,California
Lake,2021-01-20,426,3248,82,2002,344,1246,0,0,361,2200,64,524,361,2724,California
Lake,2021-01-21,441,3689,50,2052,391,1637,0,0,405,2569,36,560,405,3129,California
Lake,2021-01-22,322,4011,47,2099,275,1912,0,0,285,2817,37,597,285,3414,California
Lake,2021-01-23,127,4138,6,2105,121,2033,0,0,126,2942,1,598,126,3540,California
Lake,2021-01-24,5,4143,2,2107,3,2036,0,0,5,2947,0,598,5,3545,California
Lake,2021-01-25,259,4402,96,2203,163,2199,0,0,177,3042,82,680,177,3722,California
Lake,2021-01-26,432,4834,36,2239,396,2595,0,0,408,3426,24,704,408,4130,California
Lake,2021-01-27,362,5196,40,2279,322,2917,0,0,335,3735,27,731,336,4466,California
Lake,2021-01-28,499,5695,162,2441,337,3254,0,0,367,3972,130,861,367,4833,California
Lake,2021-01-29,653,6348,101,2542,552,3806,0,0,578,4475,75,936,578,5411,California
Lake,2021-01-30,557,6905,43,2585,514,4320,0,0,551,5020,6,942,551,5962,California
Lake,2021-01-31,15,6920,9,2594,6,4326,0,0,13,5031,2,944,13,5975,California
Lake,2021-02-01,181,7101,18,2612,163,4489,0,0,167,5184,14,958,167,6142,California
Lake,2021-02-02,565,7666,153,2765,412,4901,0,0,397,5413,168,1126,397,6539,California
Lake,2021-02-03,445,8111,33,2798,412,5313,0,0,341,5650,104,1230,341,6880,California
Lake,2021-02-04,121,8232,70,2868,51,5364,0,0,71,5671,50,1280,71,6951,California
Lake,2021-02-05,382,8614,73,2941,309,5673,0,0,287,5865,93,1373,287,7238,California
Lake,2021-02-06,276,8890,42,2983,234,5907,0,0,264,6117,12,1385,264,7502,California
Lake,2021-02-07,2,8892,1,2984,1,5908,0,0,2,6119,0,1385,2,7504,California
Lake,2021-02-08,277,9169,205,3189,72,5980,0,0,158,6158,119,1504,158,7662,California
Lake,2021-02-09,345,9514,25,3214,320,6300,0,0,300,6414,44,1548,300,7962,California
Lake,2021-02-10,356,9870,54,3268,302,6602,0,0,275,6608,81,1629,275,8237,California
Lake,2021-02-11,181,10051,18,3286,163,6765,0,0,60,6547,121,1750,60,8297,California
Lake,2021-02-12,377,10428,29,3315,348,7113,0,0,287,6745,89,1839,287,8584,California
Lake,2021-02-13,252,10680,8,3323,244,7357,0,0,239,6971,13,1852,239,8823,California
Lake,2021-02-14,22,10702,5,3328,17,7374,0,0,8,6965,14,1866,8,8831,California
Lake,2021-02-15,172,10874,13,3341,159,7533,0,0,8,6810,163,2029,8,8839,California
Lake,2021-02-16,429,11303,23,3364,406,7939,0,0,178,6737,251,2280,178,9017,California
Lake,2021-02-17,354,11657,56,3420,298,8237,0,0,73,6530,280,2560,73,9090,California
Lake,2021-02-18,466,12123,73,3493,393,8630,0,0,117,6299,348,2908,117,9207,California
Lake,2021-02-19,436,12559,29,3522,407,9037,0,0,94,6051,342,3250,94,9301,California
Lake,2021-02-20,297,12856,61,3583,236,9273,0,0,251,6257,45,3295,251,9552,California
Lake,2021-02-21,7,12863,7,3590,0,9273,0,0,0,6250,7,3302,0,9552,California
Lake,2021-02-22,140,13003,22,3612,118,9391,0,0,40,6190,100,3402,40,9592,California
Lake,2021-02-23,221,13224,15,3627,206,9597,0,0,28,6025,193,3595,28,9620,California
Lake,2021-02-24,1016,14240,429,4056,587,10184,0,0,469,5948,546,4141,469,10089,California
Lake,2021-02-25,760,15000,495,4551,265,10449,0,0,498,6187,259,4400,498,10587,California
Lake,2021-02-26,1018,16018,322,4873,696,11145,0,0,363,5899,651,5051,363,10950,California
Lake,2021-02-27,410,16428,97,4970,313,11458,0,0,327,6144,82,5133,327,11277,California
Lake,2021-02-28,21,16449,12,4982,9,11467,0,0,12,6147,9,5142,12,11289,California
Lake,2021-03-01,597,17046,55,5037,542,12009,0,0,444,6438,153,5295,444,11733,California
Lake,2021-03-02,747,17793,18,5055,729,12738,0,0,287,6267,458,5753,287,12020,California
Lake,2021-03-03,370,18163,196,5251,174,12912,0,0,147,6192,222,5975,147,12167,California
Lake,2021-03-04,578,18741,506,5757,72,12984,0,0,562,6738,16,5991,562,12729,California
Lake,2021-03-05,1046,19787,52,5809,994,13978,0,0,187,6070,855,6846,187,12916,California
Lake,2021-03-06,35,19822,9,5818,25,14003,1,1,22,6080,13,6859,23,12939,California
Lake,2021-03-07,8,19830,6,5824,2,14005,0,1,5,6082,3,6862,5,12944,California
Lake,2021-03-08,341,20171,266,6090,65,14070,10,11,299,6349,42,6904,309,13253,California
Lake,2021-03-09,932,21103,44,6134,871,14941,17,28,407,6250,524,7428,425,13678,California
Lake,2021-03-10,204,21307,60,6194,131,15072,13,41,134,6328,70,7498,148,13826,California
Lake,2021-03-11,587,21894,49,6243,64,15136,474,515,45,6305,542,8040,519,14345,California
Lake,2021-03-12,854,22748,203,6446,625,15761,26,541,361,6201,491,8531,387,14732,California
Lake,2021-03-13,283,23031,22,6468,25,15786,236,777,20,6194,262,8793,255,14987,California
Lake,2021-03-14,11,23042,2,6470,9,15795,0,777,7,6197,4,8797,7,14994,California
Lake,2021-03-15,640,23682,12,6482,610,16405,18,795,481,6538,158,8955,499,15493,California
Lake,2021-03-16,1116,24798,835,7317,264,16669,17,812,378,6198,734,9689,394,15887,California
Lake,2021-03-17,251,25049,123,7440,105,16774,23,835,91,6152,160,9849,114,16001,California
Lake,2021-03-18,750,25799,376,7816,337,17111,37,872,356,6153,391,10240,392,16393,California
Lake,2021-03-19,584,26383,317,8133,248,17359,19,891,476,6541,107,10347,495,16888,California
Lake,2021-03-20,249,26632,9,8142,237,17596,3,894,31,6359,216,10563,34,16922,California
Lake,2021-03-21,15,26647,10,8152,4,17600,1,895,10,6365,5,10568,11,16933,California
Lake,2021-03-22,337,26984,256,8408,67,17667,14,909,250,6542,87,10655,264,17197,California
Lake,2021-03-23,429,27413,21,8429,394,18061,14,923,363,6854,65,10720,377,17574,California
Lake,2021-03-24,423,27836,62,8491,353,18414,8,931,325,7091,97,10817,334,17908,California
Lake,2021-03-25,674,28510,482,8973,185,18599,7,938,174,6771,500,11317,180,18088,California
Lake,2021-03-26,68,28578,33,9006,34,18633,1,939,31,6767,36,11353,32,18120,California
Lake,2021-03-27,309,28887,7,9013,299,18932,3,942,17,6497,290,11643,20,18140,California
Lake,2021-03-28,17,28904,8,9021,9,18941,0,942,9,6498,8,11651,9,18149,California
Lake,2021-03-29,987,29891,286,9307,699,19640,2,944,202,5919,783,12434,204,18353,California
Lake,2021-03-30,465,30356,314,9621,148,19788,3,947,366,6190,98,12532,369,18722,California
Lake,2021-03-31,615,30971,60,9681,555,20343,0,947,432,6449,173,12705,432,19154,California
Lake,2021-04-01,449,31420,234,9915,203,20546,12,959,187,6390,258,12963,199,19353,California
Lake,2021-04-02,224,31644,41,9956,155,20701,28,987,97,6388,127,13090,125,19478,California
Lake,2021-04-03,33,31677,6,9962,24,20725,3,990,13,6384,20,13110,16,19494,California
Lake,2021-04-04,20,31697,11,9973,7,20732,2,992,15,6396,5,13115,17,19511,California
Lake,2021-04-05,643,32340,71,10044,552,21284,20,1012,402,6579,238,13353,421,19932,California
Lake,2021-04-06,479,32819,17,10061,436,21720,26,1038,307,6741,171,13524,333,20265,California
Lake,2021-04-07,526,33345,58,10119,416,22136,52,1090,356,6981,168,13692,408,20673,California
Lake,2021-04-08,606,33951,494,10613,46,22182,66,1156,105,6654,498,14190,171,20844,California
Lake,2021-04-09,282,34233,40,10653,173,22355,69,1225,48,6540,230,14420,116,20960,California
Lake,2021-04-10,257,34490,15,10668,16,22371,226,1451,11,6531,246,14666,237,21197,California
Lake,2021-04-11,21,34511,16,10684,3,22374,2,1453,7,6526,14,14680,9,21206,California
Lake,2021-04-12,1082,35593,233,10917,815,23189,34,1487,244,5966,838,15518,278,21484,California
Lake,2021-04-13,181,35774,110,11027,71,23260,0,1487,54,5893,127,15645,54,21538,California
Lake,2021-04-14,619,36393,38,11065,581,23841,0,1487,553,6380,66,15711,553,22091,California
Lake,2021-04-15,647,37040,193,11258,454,24295,0,1487,332,6397,315,16026,332,22423,California
Lake,2021-04-16,268,37308,31,11289,237,24532,0,1487,76,6282,191,16217,76,22499,California
Lake,2021-04-17,42,37350,12,11301,30,24562,0,1487,32,6304,10,16227,32,22531,California
Lake,2021-04-18,9,37359,6,11307,3,24565,0,1487,0,6295,9,16236,0,22531,California
Lake,2021-04-19,298,37657,39,11346,259,24824,0,1487,247,6491,51,16287,247,22778,California
Lake,2021-04-20,695,38352,281,11627,414,25238,0,1487,95,5988,599,16886,96,22874,California
Lake,2021-04-21,532,38884,62,11689,470,25708,0,1487,197,5850,335,17221,197,23071,California
Lake,2021-04-22,471,39355,50,11739,421,26129,0,1487,323,6026,147,17368,323,23394,California
Lake,2021-04-23,122,39477,64,11803,58,26187,0,1487,72,6050,48,17416,72,23466,California
Lake,2021-04-24,55,39532,9,11812,46,26233,0,1487,41,6077,14,17430,41,23507,California
Lake,2021-04-25,37,39569,20,11832,17,26250,0,1487,25,6090,12,17442,25,23532,California
Lake,2021-04-26,295,39864,82,11914,212,26462,1,1488,90,5976,205,17647,91,23623,California
Lake,2021-04-27,249,40113,24,11938,207,26669,18,1506,86,5917,163,17810,104,23727,California
Lake,2021-04-28,511,40624,51,11989,445,27114,15,1521,90,5602,419,18229,104,23831,California
Lake,2021-04-29,210,40834,82,12071,112,27226,16,1537,111,5629,99,18328,126,23957,California
Lake,2021-04-30,289,41123,45,12116,213,27439,31,1568,147,5666,141,18469,178,24135,California
Lake,2021-05-01,50,41173,27,12143,21,27460,2,1570,34,5687,15,18484,36,24171,California
Lake,2021-05-02,19,41192,10,12153,8,27468,1,1571,10,5689,9,18493,11,24182,California
Lake,2021-05-03,413,41605,30,12183,347,27815,36,1607,66,5445,346,18839,102,24284,California
Lake,2021-05-04,403,42008,217,12400,138,27953,48,1655,123,5337,279,19118,171,24455,California
Lake,2021-05-05,629,42637,44,12444,573,28526,12,1667,84,4890,542,19660,95,24550,California
Lake,2021-05-06,142,42779,19,12463,94,28620,29,1696,72,4920,70,19730,100,24650,California
Lake,2021-05-07,166,42945,29,12492,117,28737,20,1716,102,4980,62,19792,122,24772,California
Lake,2021-05-08,42,42987,8,12500,34,28771,0,1716,35,5008,7,19799,35,24807,California
Lake,2021-05-09,17,43004,2,12502,10,28781,5,1721,10,5016,7,19806,15,24822,California
Lake,2021-05-10,244,43248,10,12512,206,28987,28,1749,58,4917,185,19991,86,24908,California
Lake,2021-05-11,195,43443,25,12537,153,29140,17,1766,116,4972,79,20070,134,25042,California
Lake,2021-05-12,542,43985,33,12570,489,29629,20,1786,56,4561,486,20556,75,25117,California
Lake,2021-05-13,318,44303,69,12639,235,29864,14,1800,72,4403,244,20800,86,25203,California
Lake,2021-05-14,268,44571,83,12722,167,30031,18,1818,163,4480,103,20903,180,25383,California
Lake,2021-05-15,45,44616,19,12741,23,30054,3,1821,28,4494,17,20920,31,25414,California
Lake,2021-05-16,33,44649,19,12760,13,30067,1,1822,18,4498,15,20935,19,25433,California
Lake,2021-05-17,315,44964,44,12804,256,30323,15,1837,82,4365,230,21165,97,25530,California
Lake,2021-05-18,299,45263,65,12869,215,30538,19,1856,171,4428,127,21292,190,25720,California
Lake,2021-05-19,313,45576,57,12926,241,30779,15,1871,88,4307,224,21516,103,25823,California
Lake,2021-05-20,236,45812,60,12986,165,30944,11,1882,92,4266,144,21660,103,25926,California
Lake,2021-05-21,274,46086,51,13037,199,31143,24,1906,114,4246,158,21818,138,26064,California
Lake,2021-05-22,98,46184,54,13091,41,31184,3,1909,49,4249,49,21867,52,26116,California
Lake,2021-05-23,58,46242,28,13119,29,31213,1,1910,30,4252,28,21895,31,26147,California
Lake,2021-05-24,159,46401,36,13155,109,31322,14,1924,72,4251,87,21982,86,26233,California
Lake,2021-05-25,204,46605,57,13212,136,31458,11,1935,74,4207,129,22111,85,26318,California
Lake,2021-05-26,151,46756,44,13256,96,31554,11,1946,54,4177,95,22206,65,26383,California
Lake,2021-05-27,176,46932,48,13304,114,31668,14,1960,61,4138,114,22320,75,26458,California
Lake,2021-05-28,222,47154,21,13325,163,31831,38,1998,50,4056,169,22489,87,26545,California
Lake,2021-05-29,37,47191,10,13335,21,31852,6,2004,14,4053,23,22512,20,26565,California
Lake,2021-05-30,22,47213,6,13341,14,31866,2,2006,12,4057,10,22522,14,26579,California
Lake,2021-05-31,63,47276,21,13362,40,31906,2,2008,53,4102,10,22532,55,26634,California
Lake,2021-06-01,198,47474,39,13401,150,32056,9,2017,69,4052,128,22660,78,26712,California
Lake,2021-06-02,132,47606,46,13447,74,32130,12,2029,53,4038,79,22739,65,26777,California
Lake,2021-06-03,181,47787,53,13500,109,32239,19,2048,79,4034,102,22841,98,26875,California
Lake,2021-06-04,185,47972,54,13554,115,32354,16,2064,47,3961,136,22977,63,26938,California
Lake,2021-06-05,91,48063,56,13610,27,32381,8,2072,55,3988,36,23013,63,27001,California
Lake,2021-06-06,68,48131,38,13648,30,32411,0,2072,24,3968,44,23057,24,27025,California
Lake,2021-06-07,89,48220,29,13677,52,32463,8,2080,31,3950,57,23114,39,27064,California
Lake,2021-06-08,179,48399,68,13745,99,32562,12,2092,67,3917,112,23226,79,27143,California
Lake,2021-06-09,171,48570,42,13787,125,32687,4,2096,36,3824,133,23359,40,27183,California
Lake,2021-06-10,129,48699,64,13851,52,32739,13,2109,51,3810,78,23437,64,27247,California
Lake,2021-06-11,209,48908,67,13918,119,32858,23,2132,48,3722,159,23596,71,27318,California
Lake,2021-06-12,67,48975,39,13957,22,32880,6,2138,34,3729,33,23629,40,27358,California
Lake,2021-06-13,29,49004,16,13973,13,32893,0,2138,14,3728,15,23644,14,27372,California
Lake,2021-06-14,179,49183,87,14060,79,32972,13,2151,50,3663,128,23772,63,27435,California
Lake,2021-06-15,244,49427,64,14124,162,33134,18,2169,78,3593,166,23938,96,27531,California
Lake,2021-06-16,163,49590,57,14181,91,33225,15,2184,55,3556,107,24045,70,27601,California
Lake,2021-06-17,179,49769,86,14267,83,33308,10,2194,80,3548,98,24143,90,27691,California
Lake,2021-06-18,140,49909,38,14305,93,33401,9,2203,57,3531,83,24226,66,27757,California
Lake,2021-06-19,67,49976,25,14330,42,33443,0,2203,34,3532,33,24259,34,27791,California
Lake,2021-06-20,21,49997,7,14337,12,33455,2,2205,10,3533,11,24270,12,27803,California
Lake,2021-06-21,67,50064,17,14354,43,33498,7,2212,29,3531,38,24308,36,27839,California
Lake,2021-06-22,135,50199,51,14405,74,33572,10,2222,62,3531,72,24380,72,27911,California
Lake,2021-06-23,148,50347,68,14473,56,33628,24,2246,80,3567,68,24448,104,28015,California
Lake,2021-06-24,140,50487,93,14566,34,33662,13,2259,48,3538,90,24538,61,28076,California
Lake,2021-06-25,129,50616,57,14623,63,33725,9,2268,66,3551,62,24600,75,28151,California
Lake,2021-06-26,48,50664,37,14660,11,33736,0,2268,6,3515,42,24642,6,28157,California
Lake,2021-06-27,42,50706,30,14690,12,33748,0,2268,23,3519,19,24661,23,28180,California
Lake,2021-06-28,65,50771,22,14712,22,33770,21,2289,28,3532,36,24697,49,28229,California
Lake,2021-06-29,118,50889,47,14759,67,33837,4,2293,63,3544,55,24752,67,28296,California
Lake,2021-06-30,111,51000,61,14820,46,33883,4,2297,59,3555,52,24804,63,28359,California
Lake,2021-07-01,112,51112,53,14873,57,33940,2,2299,39,3526,70,24874,41,28400,California
Lake,2021-07-02,62,51174,4,14877,49,33989,9,2308,27,3528,34,24908,36,28436,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,10,72,10,72,0,0,0,0,10,72,0,0,10,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,97,501,45,285,52,216,0,0,89,486,8,8,90,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,160,842,18,352,142,490,0,0,146,749,14,47,146,796,California
Lassen,2021-01-14,161,1003,18,370,143,633,0,0,149,886,12,59,149,945,California
Lassen,2021-01-15,32,1035,6,376,26,659,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,409,1,660,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,409,1,661,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,411,3,664,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,447,150,814,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,187,1448,100,547,87,901,0,0,104,1122,68,156,104,1278,California
Lassen,2021-01-21,145,1593,93,640,52,953,0,0,121,1225,18,174,121,1399,California
Lassen,2021-01-22,31,1624,18,658,13,966,0,0,21,1236,10,184,21,1420,California
Lassen,2021-01-23,2,1626,0,658,2,968,0,0,2,1238,0,184,2,1422,California
Lassen,2021-01-24,1,1627,0,658,1,969,0,0,1,1239,0,184,1,1423,California
Lassen,2021-01-25,12,1639,1,659,11,980,0,0,11,1249,1,185,11,1434,California
Lassen,2021-01-26,126,1765,12,671,114,1094,0,0,122,1367,4,189,122,1556,California
Lassen,2021-01-27,89,1854,37,708,52,1146,0,0,71,1420,18,207,71,1627,California
Lassen,2021-01-28,85,1939,15,723,70,1216,0,0,84,1503,1,208,84,1711,California
Lassen,2021-01-29,23,1962,7,730,16,1232,0,0,22,1524,1,209,22,1733,California
Lassen,2021-02-01,62,2024,5,735,57,1289,0,0,37,1536,25,234,37,1770,California
Lassen,2021-02-02,177,2201,12,747,165,1454,0,0,44,1447,133,367,44,1814,California
Lassen,2021-02-03,98,2299,21,768,77,1531,0,0,50,1449,48,415,50,1864,California
Lassen,2021-02-04,113,2412,16,784,97,1628,0,0,64,1464,49,464,64,1928,California
Lassen,2021-02-05,66,2478,12,796,54,1682,0,0,24,1446,42,506,24,1952,California
Lassen,2021-02-06,69,2547,34,830,35,1717,0,0,36,1450,32,538,36,1988,California
Lassen,2021-02-07,3,2550,3,833,0,1717,0,0,3,1453,0,538,3,1991,California
Lassen,2021-02-08,44,2594,4,837,40,1757,0,0,18,1445,26,564,18,2009,California
Lassen,2021-02-09,128,2722,7,844,121,1878,0,0,49,1415,79,643,49,2058,California
Lassen,2021-02-10,182,2904,21,865,161,2039,0,0,75,1383,107,750,75,2133,California
Lassen,2021-02-11,182,3086,17,882,165,2204,0,0,79,1360,102,852,79,2212,California
Lassen,2021-02-12,43,3129,11,893,32,2236,0,0,16,1349,27,879,16,2228,California
Lassen,2021-02-13,11,3140,3,896,8,2244,0,0,9,1356,2,881,9,2237,California
Lassen,2021-02-14,13,3153,0,896,13,2257,0,0,12,1367,1,882,12,2249,California
Lassen,2021-02-15,22,3175,3,899,19,2276,0,0,17,1380,4,886,17,2266,California
Lassen,2021-02-16,192,3367,4,903,188,2464,0,0,31,1252,159,1045,31,2297,California
Lassen,2021-02-17,182,3549,94,997,88,2552,0,0,10,1090,172,1217,10,2307,California
Lassen,2021-02-18,81,3630,22,1019,59,2611,0,0,21,1051,60,1277,21,2328,California
Lassen,2021-02-19,83,3713,62,1081,21,2632,0,0,19,1006,64,1341,19,2347,California
Lassen,2021-02-20,8,3721,0,1081,8,2640,0,0,6,1010,2,1343,6,2353,California
Lassen,2021-02-21,22,3743,2,1083,20,2660,0,0,18,1024,4,1347,18,2371,California
Lassen,2021-02-22,28,3771,13,1096,15,2675,0,0,9,1014,19,1366,9,2380,California
Lassen,2021-02-23,154,3925,10,1106,144,2819,0,0,43,946,111,1477,43,2423,California
Lassen,2021-02-24,166,4091,16,1122,150,2969,0,0,107,995,58,1535,107,2530,California
Lassen,2021-02-25,160,4251,23,1145,137,3106,0,0,99,1033,61,1596,99,2629,California
Lassen,2021-02-26,75,4326,17,1162,58,3164,0,0,37,1032,38,1634,37,2666,California
Lassen,2021-02-27,8,4334,7,1169,1,3165,0,0,3,1030,5,1639,3,2669,California
Lassen,2021-02-28,7,4341,2,1171,5,3170,0,0,3,1029,4,1643,3,2672,California
Lassen,2021-03-01,42,4383,4,1175,38,3208,0,0,8,1004,33,1676,8,2680,California
Lassen,2021-03-02,108,4491,8,1183,100,3308,0,0,81,1059,26,1702,81,2761,California
Lassen,2021-03-03,169,4660,11,1194,158,3466,0,0,113,1116,56,1758,113,2874,California
Lassen,2021-03-04,149,4809,17,1211,132,3598,0,0,97,1162,51,1809,97,2971,California
Lassen,2021-03-05,49,4858,7,1218,18,3616,24,24,11,1159,38,1847,35,3006,California
Lassen,2021-03-06,55,4913,4,1222,29,3645,22,46,5,1136,50,1897,27,3033,California
Lassen,2021-03-07,58,4971,3,1225,0,3645,55,101,3,1139,55,1952,58,3091,California
Lassen,2021-03-08,88,5059,2,1227,7,3652,79,180,3,1136,85,2037,82,3173,California
Lassen,2021-03-09,137,5196,11,1238,109,3761,17,197,89,1194,48,2085,106,3279,California
Lassen,2021-03-10,173,5369,10,1248,161,3922,2,199,79,1182,93,2178,81,3360,California
Lassen,2021-03-11,185,5554,16,1264,162,4084,7,206,113,1233,69,2247,120,3480,California
Lassen,2021-03-12,34,5588,17,1281,13,4097,4,210,12,1227,22,2269,16,3496,California
Lassen,2021-03-13,48,5636,0,1281,2,4099,46,256,1,1226,47,2316,46,3542,California
Lassen,2021-03-14,14,5650,2,1283,11,4110,1,257,2,1217,12,2328,3,3545,California
Lassen,2021-03-15,36,5686,5,1288,31,4141,0,257,16,1213,20,2348,16,3561,California
Lassen,2021-03-16,92,5778,2,1290,85,4226,5,262,73,1272,19,2367,78,3639,California
Lassen,2021-03-17,1083,6861,9,1299,1069,5295,5,267,1063,2320,20,2387,1068,4707,California
Lassen,2021-03-18,94,6955,9,1308,84,5379,1,268,81,2389,13,2400,82,4789,California
Lassen,2021-03-19,19,6974,11,1319,4,5383,4,272,7,2388,12,2412,11,4800,California
Lassen,2021-03-20,29,7003,3,1322,23,5406,3,275,22,2406,7,2419,25,4825,California
Lassen,2021-03-21,34,7037,1,1323,33,5439,0,275,14,2401,19,2438,14,4839,California
Lassen,2021-03-22,59,7096,1,1324,58,5497,0,275,56,2454,3,2441,56,4895,California
