county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,5,685,3,250,2,435,0,0,3,469,2,108,3,577,California
Modoc,2021-01-20,11,696,1,251,10,445,0,0,11,480,0,108,11,588,California
Modoc,2021-01-21,157,853,2,253,155,600,0,0,157,637,0,108,157,745,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,639,0,108,2,747,California
Modoc,2021-01-25,11,866,0,253,11,613,0,0,11,650,0,108,11,758,California
Modoc,2021-01-26,65,931,1,254,64,677,0,0,65,715,0,108,65,823,California
Modoc,2021-01-27,42,973,3,257,39,716,0,0,26,725,16,124,26,849,California
Modoc,2021-01-28,146,1119,2,259,144,860,0,0,145,869,1,125,145,994,California
Modoc,2021-01-29,3,1122,1,260,2,862,0,0,3,872,0,125,3,997,California
Modoc,2021-02-01,26,1148,13,273,13,875,0,0,12,870,14,139,12,1009,California
Modoc,2021-02-02,170,1318,2,275,168,1043,0,0,167,1034,3,142,167,1176,California
Modoc,2021-02-03,18,1336,13,288,5,1048,0,0,11,1038,7,149,11,1187,California
Modoc,2021-02-04,155,1491,4,292,151,1199,0,0,27,937,128,277,27,1214,California
Modoc,2021-02-05,2,1493,2,294,0,1199,0,0,1,937,1,278,1,1215,California
Modoc,2021-02-08,9,1502,2,296,7,1206,0,0,8,944,1,279,8,1223,California
Modoc,2021-02-09,197,1699,13,309,184,1390,0,0,65,877,132,411,65,1288,California
Modoc,2021-02-10,5,1704,2,311,3,1393,0,0,4,880,1,412,4,1292,California
Modoc,2021-02-11,202,1906,3,314,199,1592,0,0,85,848,117,529,85,1377,California
Modoc,2021-02-12,4,1910,0,314,4,1596,0,0,2,848,2,531,2,1379,California
Modoc,2021-02-13,2,1912,0,314,2,1598,0,0,1,848,1,532,1,1380,California
Modoc,2021-02-16,147,2059,6,320,141,1739,0,0,141,983,6,538,141,1521,California
Modoc,2021-02-17,25,2084,2,322,23,1762,0,0,12,982,13,551,12,1533,California
Modoc,2021-02-18,187,2271,2,324,185,1947,0,0,23,844,163,714,25,1558,California
Modoc,2021-02-19,3,2274,3,327,0,1947,0,0,2,845,1,715,2,1560,California
Modoc,2021-02-20,1,2275,1,328,0,1947,0,0,0,844,1,716,0,1560,California
Modoc,2021-02-22,19,2294,9,337,10,1957,0,0,3,831,16,732,3,1563,California
Modoc,2021-02-23,20,2314,2,339,18,1975,0,0,1,813,19,751,1,1564,California
Modoc,2021-02-24,91,2405,1,340,90,2065,0,0,31,784,60,811,31,1595,California
Modoc,2021-02-25,169,2574,0,340,169,2234,0,0,12,639,157,968,12,1607,California
Modoc,2021-02-26,3,2577,0,340,3,2237,0,0,1,638,2,970,1,1608,California
Modoc,2021-02-27,4,2581,4,344,0,2237,0,0,2,638,2,972,2,1610,California
Modoc,2021-03-01,6,2587,0,344,6,2243,0,0,1,635,4,976,1,1611,California
Modoc,2021-03-02,193,2780,12,356,181,2424,0,0,26,494,167,1143,26,1637,California
Modoc,2021-03-03,12,2792,6,362,6,2430,0,0,2,486,10,1153,2,1639,California
Modoc,2021-03-04,174,2966,2,364,172,2602,0,0,147,606,27,1180,147,1786,California
Modoc,2021-03-05,3,2969,3,367,0,2602,0,0,2,607,1,1181,2,1788,California
Modoc,2021-03-06,11,2980,0,367,1,2603,10,10,1,608,10,1191,11,1799,California
Modoc,2021-03-07,8,2988,2,369,0,2603,6,16,2,610,6,1197,8,1807,California
Modoc,2021-03-08,8,2996,1,370,3,2606,4,20,1,609,6,1203,5,1812,California
Modoc,2021-03-09,127,3123,10,380,108,2714,9,29,61,613,66,1269,70,1882,California
Modoc,2021-03-10,9,3132,3,383,2,2716,4,33,4,616,5,1274,8,1890,California
Modoc,2021-03-11,207,3339,0,383,99,2815,108,141,22,561,185,1459,130,2020,California
Modoc,2021-03-12,10,3349,1,384,4,2819,5,146,4,564,6,1465,9,2029,California
Modoc,2021-03-13,6,3355,0,384,3,2822,3,149,1,563,5,1470,4,2033,California
Modoc,2021-03-15,12,3367,1,385,10,2832,1,150,10,572,2,1472,11,2044,California
Modoc,2021-03-16,174,3541,2,387,168,3000,4,154,42,485,132,1604,45,2089,California
Modoc,2021-03-17,10,3551,1,388,4,3004,5,159,2,484,8,1612,7,2096,California
Modoc,2021-03-18,66,3617,2,390,57,3061,7,166,34,493,32,1644,41,2137,California
Modoc,2021-03-19,5,3622,0,390,0,3061,5,171,0,493,5,1649,5,2142,California
Modoc,2021-03-20,5,3627,2,392,0,3061,3,174,0,491,5,1654,3,2145,California
Modoc,2021-03-21,3,3630,1,393,0,3061,2,176,1,492,2,1656,3,2148,California
Modoc,2021-03-22,17,3647,1,394,11,3072,5,181,12,504,5,1661,17,2165,California
Modoc,2021-03-23,37,3684,7,401,27,3099,3,184,28,526,9,1670,31,2196,California
Modoc,2021-03-24,29,3713,1,402,18,3117,10,194,1,509,28,1698,11,2207,California
Modoc,2021-03-25,76,3789,1,403,73,3190,2,196,44,523,32,1730,46,2253,California
Modoc,2021-03-26,7,3796,2,405,2,3192,3,199,2,523,5,1735,5,2258,California
Modoc,2021-03-27,2,3798,0,405,1,3193,1,200,1,524,1,1736,2,2260,California
Modoc,2021-03-28,2,3800,1,406,0,3193,1,201,0,523,2,1738,1,2261,California
Modoc,2021-03-29,14,3814,1,407,5,3198,8,209,5,527,9,1747,13,2274,California
Modoc,2021-03-30,54,3868,9,416,38,3236,7,216,20,520,34,1781,27,2301,California
Modoc,2021-03-31,10,3878,3,419,3,3239,4,220,4,522,6,1787,8,2309,California
Modoc,2021-04-01,167,4045,2,421,160,3399,5,225,32,424,135,1922,37,2346,California
Modoc,2021-04-02,5,4050,0,421,2,3401,3,228,1,425,3,1925,4,2350,California
Modoc,2021-04-03,5,4055,2,423,0,3401,3,231,2,427,2,1927,4,2354,California
Modoc,2021-04-05,9,4064,0,423,9,3410,0,231,9,436,0,1927,9,2363,California
Modoc,2021-04-06,24,4088,5,428,9,3419,10,241,6,434,18,1945,16,2379,California
Modoc,2021-04-07,12,4100,1,429,4,3423,7,248,3,435,9,1954,10,2389,California
Modoc,2021-04-08,95,4195,1,430,92,3515,2,250,26,394,69,2023,28,2417,California
Modoc,2021-04-09,11,4206,2,432,6,3521,3,253,2,389,9,2032,4,2421,California
Modoc,2021-04-10,5,4211,0,432,1,3522,4,257,0,388,5,2037,4,2425,California
Modoc,2021-04-11,2,4213,2,434,0,3522,0,257,1,388,1,2038,1,2426,California
Modoc,2021-04-12,14,4227,0,434,10,3532,4,261,1,382,11,2049,5,2431,California
Modoc,2021-04-13,30,4257,29,463,1,3533,0,261,21,394,9,2058,21,2452,California
Modoc,2021-04-14,2,4259,2,465,0,3533,0,261,1,394,1,2059,1,2453,California
Modoc,2021-04-15,100,4359,0,465,100,3633,0,261,27,349,72,2131,27,2480,California
Modoc,2021-04-16,4,4363,4,469,0,3633,0,261,3,351,1,2132,3,2483,California
Modoc,2021-04-17,2,4365,2,471,0,3633,0,261,2,353,0,2132,2,2485,California
Modoc,2021-04-18,1,4366,0,471,1,3634,0,261,1,354,0,2132,1,2486,California
Modoc,2021-04-19,7,4373,0,471,7,3641,0,261,2,351,5,2137,2,2488,California
Modoc,2021-04-20,26,4399,2,473,24,3665,0,261,8,341,18,2155,8,2496,California
Modoc,2021-04-21,3,4402,3,476,0,3665,0,261,1,340,2,2157,1,2497,California
Modoc,2021-04-22,94,4496,1,477,93,3758,0,261,38,322,56,2213,38,2535,California
Modoc,2021-04-23,4,4500,0,477,4,3762,0,261,3,324,1,2214,3,2538,California
Modoc,2021-04-24,2,4502,0,477,1,3763,1,262,1,325,1,2215,2,2540,California
Modoc,2021-04-25,1,4503,1,478,0,3763,0,262,1,326,0,2215,1,2541,California
Modoc,2021-04-26,7,4510,0,478,7,3770,0,262,2,323,5,2220,2,2543,California
Modoc,2021-04-27,5,4515,4,482,0,3770,1,263,0,319,5,2225,1,2544,California
Modoc,2021-04-28,7,4522,1,483,5,3775,1,264,2,317,5,2230,3,2547,California
Modoc,2021-04-29,63,4585,2,485,61,3836,0,264,22,298,41,2271,22,2569,California
Modoc,2021-04-30,4,4589,3,488,1,3837,0,264,2,298,2,2273,2,2571,California
Modoc,2021-05-01,1,4590,1,489,0,3837,0,264,0,297,1,2274,0,2571,California
Modoc,2021-05-02,4,4594,3,492,1,3838,0,264,3,299,1,2275,3,2574,California
Modoc,2021-05-03,12,4606,0,492,11,3849,1,265,2,292,10,2285,3,2577,California
Modoc,2021-05-04,11,4617,3,495,6,3855,2,267,5,293,6,2291,7,2584,California
Modoc,2021-05-05,27,4644,24,519,2,3857,1,268,8,283,19,2310,9,2593,California
Modoc,2021-05-06,54,4698,3,522,49,3906,2,270,21,273,33,2343,23,2616,California
Modoc,2021-05-07,8,4706,3,525,3,3909,2,272,2,271,6,2349,4,2620,California
Modoc,2021-05-08,3,4709,2,527,0,3909,1,273,1,271,2,2351,2,2622,California
Modoc,2021-05-09,1,4710,1,528,0,3909,0,273,0,270,1,2352,0,2622,California
Modoc,2021-05-10,2,4712,0,528,1,3910,1,274,1,271,1,2353,2,2624,California
Modoc,2021-05-11,3,4715,2,530,0,3910,1,275,0,269,3,2356,1,2625,California
Modoc,2021-05-12,2,4717,0,530,0,3910,2,277,0,269,2,2358,2,2627,California
Modoc,2021-05-13,42,4759,0,530,38,3948,4,281,14,259,28,2386,18,2645,California
Modoc,2021-05-14,8,4767,3,533,0,3948,5,286,3,262,5,2391,8,2653,California
Modoc,2021-05-15,4,4771,3,536,1,3949,0,286,4,266,0,2391,4,2657,California
Modoc,2021-05-16,2,4773,1,537,1,3950,0,286,0,264,2,2393,0,2657,California
Modoc,2021-05-17,5,4778,3,540,2,3952,0,286,4,267,1,2394,4,2661,California
Modoc,2021-05-18,23,4801,12,552,9,3961,2,288,14,274,9,2403,16,2677,California
Modoc,2021-05-19,8,4809,1,553,3,3964,4,292,4,278,4,2407,8,2685,California
Modoc,2021-05-20,59,4868,3,556,47,4011,9,301,8,244,51,2458,17,2702,California
Modoc,2021-05-21,6,4874,4,560,1,4012,1,302,1,241,5,2463,2,2704,California
Modoc,2021-05-22,2,4876,2,562,0,4012,0,302,1,241,1,2464,1,2705,California
Modoc,2021-05-23,2,4878,2,564,0,4012,0,302,0,239,2,2466,0,2705,California
Modoc,2021-05-24,4,4882,1,565,1,4013,2,304,2,241,2,2468,4,2709,California
Modoc,2021-05-25,2,4884,1,566,1,4014,0,304,1,241,1,2469,1,2710,California
Modoc,2021-05-26,36,4920,33,599,3,4017,0,304,26,258,10,2479,27,2737,California
Modoc,2021-05-27,28,4948,1,600,22,4039,5,309,6,247,22,2501,11,2748,California
Modoc,2021-05-28,8,4956,1,601,4,4043,3,312,3,248,5,2506,6,2754,California
Modoc,2021-05-29,1,4957,1,602,0,4043,0,312,0,247,1,2507,0,2754,California
Modoc,2021-05-31,1,4958,0,602,0,4043,1,313,0,247,0,2507,0,2754,California
Modoc,2021-06-01,7,4965,0,602,6,4049,1,314,2,245,5,2512,3,2757,California
Modoc,2021-06-02,8,4973,0,602,6,4055,2,316,4,247,4,2516,6,2763,California
Modoc,2021-06-03,25,4998,1,603,22,4077,2,318,4,232,21,2537,6,2769,California
Modoc,2021-06-04,5,5003,3,606,1,4078,1,319,0,228,5,2542,1,2770,California
Modoc,2021-06-05,1,5004,0,606,1,4079,0,319,0,227,1,2543,0,2770,California
Modoc,2021-06-07,4,5008,4,610,0,4079,0,319,1,225,3,2546,1,2771,California
Modoc,2021-06-08,29,5037,10,620,18,4097,1,320,18,233,11,2557,19,2790,California
Modoc,2021-06-09,3,5040,2,622,1,4098,0,320,2,234,1,2558,2,2792,California
Modoc,2021-06-10,21,5061,1,623,19,4117,1,321,7,228,14,2572,8,2800,California
Modoc,2021-06-11,4,5065,2,625,1,4118,1,322,2,229,2,2574,3,2803,California
Modoc,2021-06-12,1,5066,1,626,0,4118,0,322,0,228,1,2575,0,2803,California
Modoc,2021-06-14,4,5070,0,626,2,4120,2,324,0,226,4,2579,2,2805,California
Modoc,2021-06-15,6,5076,0,626,4,4124,2,326,3,228,3,2582,5,2810,California
Modoc,2021-06-16,41,5117,25,651,11,4135,5,331,22,238,19,2601,29,2839,California
Modoc,2021-06-17,46,5163,20,671,25,4160,1,332,27,247,19,2620,28,2867,California
Modoc,2021-06-18,5,5168,0,671,3,4163,2,334,3,250,2,2622,5,2872,California
Modoc,2021-06-19,3,5171,0,671,1,4164,2,336,1,251,2,2624,3,2875,California
Modoc,2021-06-21,1,5172,0,671,1,4165,0,336,1,252,0,2624,1,2876,California
Modoc,2021-06-22,11,5183,4,675,7,4172,0,336,9,259,2,2626,9,2885,California
Modoc,2021-06-23,6,5189,0,675,3,4175,3,339,1,258,5,2631,4,2889,California
Modoc,2021-06-24,32,5221,14,689,14,4189,4,343,22,274,10,2641,26,2915,California
Modoc,2021-06-25,7,5228,0,689,5,4194,2,345,2,273,5,2646,4,2919,California
Modoc,2021-06-28,4,5232,1,690,3,4197,0,345,3,275,1,2647,3,2922,California
Modoc,2021-06-29,8,5240,1,691,6,4203,1,346,5,278,3,2650,6,2928,California
Modoc,2021-06-30,8,5248,1,692,7,4210,0,346,5,280,3,2653,5,2933,California
Modoc,2021-07-01,23,5271,11,703,1,4211,11,357,9,286,14,2667,20,2953,California
Modoc,2021-07-02,2,5273,2,705,0,4211,0,357,0,284,2,2669,0,2953,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,67,104,65,95,2,9,0,0,67,104,0,0,67,104,California
Mono,2020-12-23,71,175,43,138,28,37,0,0,71,175,0,0,71,175,California
Mono,2020-12-24,3,178,1,139,2,39,0,0,3,178,0,0,3,178,California
Mono,2020-12-26,3,181,3,142,0,39,0,0,3,181,0,0,3,181,California
Mono,2020-12-27,1,182,0,142,1,40,0,0,1,182,0,0,1,182,California
Mono,2020-12-28,94,276,63,205,31,71,0,0,94,276,0,0,94,276,California
Mono,2020-12-29,29,305,29,234,0,71,0,0,29,305,0,0,29,305,California
Mono,2020-12-30,77,382,36,270,41,112,0,0,77,382,0,0,77,382,California
Mono,2020-12-31,4,386,1,271,3,115,0,0,4,386,0,0,4,386,California
Mono,2021-01-01,4,390,4,275,0,115,0,0,4,390,0,0,4,390,California
