county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-02,2,392,2,277,0,115,0,0,2,392,0,0,2,392,California
Mono,2021-01-04,2,394,0,277,2,117,0,0,2,394,0,0,2,394,California
Mono,2021-01-05,45,439,2,279,43,160,0,0,44,437,1,1,44,438,California
Mono,2021-01-06,44,483,0,279,44,204,0,0,44,481,0,1,44,482,California
Mono,2021-01-07,55,538,3,282,52,256,0,0,53,533,2,3,54,536,California
Mono,2021-01-08,2,540,1,283,1,257,0,0,1,533,1,4,1,537,California
Mono,2021-01-09,4,544,4,287,0,257,0,0,0,529,4,8,0,537,California
Mono,2021-01-10,5,549,5,292,0,257,0,0,0,524,5,13,0,537,California
Mono,2021-01-11,8,557,5,297,3,260,0,0,4,524,4,17,4,541,California
Mono,2021-01-12,283,840,75,372,208,468,0,0,219,680,63,80,219,760,California
Mono,2021-01-13,234,1074,73,445,161,629,0,0,179,804,55,135,179,939,California
Mono,2021-01-14,74,1148,72,517,2,631,0,0,73,876,1,136,73,1012,California
Mono,2021-01-15,65,1213,3,520,62,693,0,0,65,941,0,136,65,1077,California
Mono,2021-01-16,4,1217,3,523,1,694,0,0,1,939,3,139,1,1078,California
Mono,2021-01-18,64,1281,55,578,9,703,0,0,2,879,62,201,2,1080,California
Mono,2021-01-19,210,1491,207,785,3,706,0,0,172,1014,38,239,173,1253,California
Mono,2021-01-20,236,1727,201,986,35,741,0,0,173,1124,63,302,173,1426,California
Mono,2021-01-21,4,1731,4,990,0,741,0,0,4,1128,0,302,4,1430,California
Mono,2021-01-22,4,1735,0,990,4,745,0,0,4,1132,0,302,4,1434,California
Mono,2021-01-23,590,2325,590,1580,0,745,0,0,589,1720,1,303,589,2023,California
Mono,2021-01-24,1,2326,0,1580,1,746,0,0,0,1719,1,304,0,2023,California
Mono,2021-01-25,200,2526,162,1742,38,784,0,0,161,1841,39,343,161,2184,California
Mono,2021-01-26,500,3026,498,2240,2,786,0,0,494,2329,6,349,494,2678,California
Mono,2021-01-27,4,3030,0,2240,4,790,0,0,4,2333,0,349,4,2682,California
Mono,2021-01-28,6,3036,2,2242,4,794,0,0,2,2331,4,353,2,2684,California
Mono,2021-01-30,197,3233,195,2437,2,796,0,0,196,2526,1,354,196,2880,California
Mono,2021-01-31,241,3474,136,2573,105,901,0,0,137,2559,104,458,137,3017,California
Mono,2021-02-01,27,3501,27,2600,0,901,0,0,0,2532,27,485,0,3017,California
Mono,2021-02-02,5,3506,0,2600,5,906,0,0,2,2531,3,488,2,3019,California
Mono,2021-02-03,4,3510,2,2602,2,908,0,0,2,2531,2,490,2,3021,California
Mono,2021-02-04,214,3724,159,2761,55,963,0,0,91,2501,121,611,91,3112,California
Mono,2021-02-05,611,4335,605,3366,6,969,0,0,608,3106,3,614,608,3720,California
Mono,2021-02-06,135,4470,134,3500,1,970,0,0,134,3239,1,615,134,3854,California
Mono,2021-02-07,2,4472,0,3500,2,972,0,0,2,3241,0,615,2,3856,California
Mono,2021-02-08,171,4643,171,3671,0,972,0,0,15,3101,155,770,15,3871,California
Mono,2021-02-09,231,4874,6,3677,225,1197,0,0,14,2898,217,987,14,3885,California
Mono,2021-02-10,542,5416,188,3865,354,1551,0,0,198,2753,344,1331,199,4084,California
Mono,2021-02-11,8,5424,5,3870,3,1554,0,0,3,2751,5,1336,3,4087,California
Mono,2021-02-12,89,5513,21,3891,68,1622,0,0,27,2716,62,1398,27,4114,California
Mono,2021-02-13,586,6099,584,4475,2,1624,0,0,26,2183,559,1957,26,4140,California
Mono,2021-02-15,167,6266,165,4640,2,1626,0,0,2,2022,163,2120,2,4142,California
Mono,2021-02-16,520,6786,516,5156,4,1630,0,0,45,1596,472,2592,46,4188,California
Mono,2021-02-17,6,6792,1,5157,5,1635,0,0,2,1594,4,2596,2,4190,California
Mono,2021-02-18,4,6796,2,5159,2,1637,0,0,3,1596,1,2597,3,4193,California
Mono,2021-02-19,56,6852,55,5214,1,1638,0,0,56,1652,0,2597,56,4249,California
Mono,2021-02-20,4,6856,4,5218,0,1638,0,0,4,1656,0,2597,4,4253,California
Mono,2021-02-21,6,6862,6,5224,0,1638,0,0,4,1658,2,2599,4,4257,California
Mono,2021-02-22,292,7154,291,5515,1,1639,0,0,26,1419,265,2864,26,4283,California
Mono,2021-02-23,147,7301,126,5641,21,1660,0,0,25,1322,122,2986,25,4308,California
Mono,2021-02-24,10,7311,2,5643,8,1668,0,0,3,1318,7,2993,3,4311,California
Mono,2021-02-25,5,7316,2,5645,3,1671,0,0,3,1320,1,2994,3,4314,California
Mono,2021-02-26,596,7912,594,6239,2,1673,0,0,21,767,574,3568,21,4335,California
Mono,2021-02-27,138,8050,134,6373,4,1677,0,0,4,639,132,3700,4,4339,California
Mono,2021-02-28,1,8051,0,6373,0,1677,1,1,0,639,1,3701,1,4340,California
Mono,2021-03-01,3,8054,2,6375,1,1678,0,1,2,641,0,3701,2,4342,California
Mono,2021-03-02,6,8060,4,6379,2,1680,0,1,4,643,2,3703,4,4346,California
Mono,2021-03-03,113,8173,3,6382,110,1790,0,1,109,749,3,3706,109,4455,California
Mono,2021-03-04,6,8179,2,6384,4,1794,0,1,3,749,3,3709,3,4458,California
Mono,2021-03-05,37,8216,28,6412,9,1803,0,1,13,738,24,3733,13,4471,California
Mono,2021-03-06,506,8722,18,6430,488,2291,0,1,497,1229,7,3740,498,4969,California
Mono,2021-03-07,1,8723,0,6430,1,2292,0,1,0,1228,1,3741,0,4969,California
Mono,2021-03-08,531,9254,11,6441,517,2809,3,4,521,1742,10,3751,524,5493,California
Mono,2021-03-09,6,9260,2,6443,3,2812,1,5,3,1744,2,3753,4,5497,California
Mono,2021-03-10,287,9547,91,6534,193,3005,3,8,8,1479,276,4029,11,5508,California
Mono,2021-03-11,10,9557,0,6534,1,3006,9,17,0,1478,10,4039,9,5517,California
Mono,2021-03-12,6,9563,1,6535,1,3007,4,21,0,1476,6,4045,4,5521,California
Mono,2021-03-13,822,10385,384,6919,438,3445,0,21,812,2278,10,4055,812,6333,California
Mono,2021-03-14,5,10390,5,6924,0,3445,0,21,1,2275,4,4059,1,6334,California
Mono,2021-03-15,31,10421,23,6947,3,3448,5,26,14,2278,16,4075,19,6353,California
Mono,2021-03-16,16,10437,6,6953,4,3452,6,32,8,2284,8,4083,14,6367,California
Mono,2021-03-17,33,10470,5,6958,20,3472,8,40,21,2301,12,4095,29,6396,California
Mono,2021-03-18,21,10491,2,6960,11,3483,8,48,8,2304,13,4108,16,6412,California
Mono,2021-03-19,21,10512,1,6961,17,3500,3,51,17,2321,3,4111,20,6432,California
Mono,2021-03-20,5,10517,3,6964,1,3501,1,52,4,2325,1,4112,5,6437,California
Mono,2021-03-21,1,10518,1,6965,0,3501,0,52,1,2326,0,4112,1,6438,California
Mono,2021-03-22,11,10529,0,6965,6,3507,5,57,5,2330,6,4118,10,6448,California
Mono,2021-03-23,43,10572,6,6971,32,3539,5,62,17,2326,26,4144,22,6470,California
Mono,2021-03-24,14,10586,1,6972,8,3547,5,67,5,2328,9,4153,11,6481,California
Mono,2021-03-25,19,10605,3,6975,12,3559,4,71,12,2337,7,4160,16,6497,California
Mono,2021-03-26,19,10624,3,6978,11,3570,5,76,10,2344,8,4168,15,6512,California
Mono,2021-03-27,353,10977,350,7328,3,3573,0,76,326,2643,27,4195,326,6838,California
Mono,2021-03-29,10,10987,3,7331,6,3579,1,77,8,2650,2,4197,9,6847,California
Mono,2021-03-30,12,10999,0,7331,8,3587,4,81,7,2656,5,4202,11,6858,California
Mono,2021-03-31,134,11133,7,7338,126,3713,1,82,23,2570,110,4312,24,6882,California
Mono,2021-04-01,9,11142,0,7338,8,3721,1,83,4,2570,5,4317,5,6887,California
Mono,2021-04-02,19,11161,2,7340,17,3738,0,83,8,2567,11,4328,8,6895,California
Mono,2021-04-03,862,12023,371,7711,491,4229,0,83,48,1804,811,5139,48,6943,California
Mono,2021-04-04,1,12024,1,7712,0,4229,0,83,0,1803,1,5140,0,6943,California
Mono,2021-04-05,529,12553,18,7730,510,4739,1,84,35,1346,493,5633,36,6979,California
Mono,2021-04-06,19,12572,1,7731,5,4744,13,97,1,1342,18,5651,14,6993,California
Mono,2021-04-07,23,12595,2,7733,2,4746,19,116,2,1342,21,5672,21,7014,California
Mono,2021-04-08,26,12621,4,7737,3,4749,19,135,6,1347,20,5692,25,7039,California
Mono,2021-04-09,39,12660,4,7741,6,4755,29,164,9,1355,30,5722,38,7077,California
Mono,2021-04-10,451,13111,2,7743,442,5197,7,171,30,971,421,6143,37,7114,California
Mono,2021-04-11,1,13112,1,7744,0,5197,0,171,0,970,1,6144,0,7114,California
Mono,2021-04-12,6,13118,0,7744,3,5200,3,174,3,973,3,6147,6,7120,California
Mono,2021-04-13,19,13137,2,7746,16,5216,1,175,13,981,6,6153,14,7134,California
Mono,2021-04-14,26,13163,2,7748,24,5240,0,175,8,971,18,6171,8,7142,California
Mono,2021-04-15,18,13181,4,7752,14,5254,0,175,10,973,8,6179,10,7152,California
Mono,2021-04-16,18,13199,1,7753,17,5271,0,175,7,969,11,6190,7,7159,California
Mono,2021-04-17,52,13251,2,7755,50,5321,0,175,45,1007,7,6197,45,7204,California
Mono,2021-04-18,1,13252,0,7755,1,5322,0,175,1,1008,0,6197,1,7205,California
Mono,2021-04-19,538,13790,329,8084,209,5531,0,175,202,877,333,6530,202,7407,California
Mono,2021-04-20,15,13805,2,8086,13,5544,0,175,10,882,5,6535,10,7417,California
Mono,2021-04-21,7,13812,0,8086,7,5551,0,175,2,879,5,6540,2,7419,California
Mono,2021-04-22,25,13837,11,8097,14,5565,0,175,11,876,14,6554,11,7430,California
Mono,2021-04-23,22,13859,2,8099,20,5585,0,175,12,878,10,6564,12,7442,California
Mono,2021-04-24,35,13894,21,8120,14,5599,0,175,20,883,15,6579,20,7462,California
Mono,2021-04-25,3,13897,2,8122,1,5600,0,175,3,886,0,6579,3,7465,California
Mono,2021-04-26,12,13909,2,8124,10,5610,0,175,3,880,9,6588,3,7468,California
Mono,2021-04-27,68,13977,42,8166,19,5629,7,182,52,923,16,6604,59,7527,California
Mono,2021-04-28,62,14039,40,8206,18,5647,4,186,48,963,12,6616,52,7579,California
Mono,2021-04-29,10,14049,3,8209,4,5651,3,189,3,962,7,6623,6,7585,California
Mono,2021-04-30,19,14068,3,8212,12,5663,4,193,8,963,11,6634,12,7597,California
Mono,2021-05-01,109,14177,5,8217,104,5767,0,193,96,1047,12,6646,96,7693,California
Mono,2021-05-02,1,14178,1,8218,0,5767,0,193,1,1048,0,6646,1,7694,California
Mono,2021-05-03,2,14180,1,8219,1,5768,0,193,1,1048,1,6647,1,7695,California
Mono,2021-05-04,19,14199,0,8219,13,5781,6,199,10,1055,9,6656,16,7711,California
Mono,2021-05-05,52,14251,8,8227,40,5821,4,203,45,1097,7,6663,49,7760,California
Mono,2021-05-06,16,14267,4,8231,11,5832,1,204,10,1102,6,6669,11,7771,California
Mono,2021-05-07,30,14297,22,8253,8,5840,0,204,25,1122,5,6674,25,7796,California
Mono,2021-05-08,53,14350,7,8260,46,5886,0,204,24,1117,29,6703,24,7820,California
Mono,2021-05-09,1,14351,1,8261,0,5886,0,204,0,1117,0,6703,0,7820,California
Mono,2021-05-10,18,14369,1,8262,13,5899,4,208,9,1121,9,6712,13,7833,California
Mono,2021-05-11,15,14384,2,8264,10,5909,3,211,5,1119,10,6722,8,7841,California
Mono,2021-05-12,12,14396,0,8264,11,5920,1,212,4,1116,8,6730,5,7846,California
Mono,2021-05-13,47,14443,31,8295,15,5935,1,213,38,1146,9,6739,39,7885,California
Mono,2021-05-14,11,14454,1,8296,9,5944,1,214,6,1148,5,6744,7,7892,California
Mono,2021-05-15,66,14520,24,8320,35,5979,7,221,19,1127,47,6791,26,7918,California
Mono,2021-05-16,6,14526,4,8324,1,5980,1,222,2,1126,4,6795,3,7921,California
Mono,2021-05-17,250,14776,34,8358,209,6189,7,229,54,993,195,6990,62,7983,California
Mono,2021-05-18,134,14910,110,8468,23,6212,1,230,87,1035,47,7037,89,8072,California
Mono,2021-05-19,119,15029,112,8580,2,6214,5,235,75,1071,44,7081,80,8152,California
Mono,2021-05-20,71,15100,56,8636,10,6224,5,240,54,1113,17,7098,59,8211,California
Mono,2021-05-21,23,15123,4,8640,16,6240,3,243,10,1113,13,7111,13,8224,California
Mono,2021-05-22,22,15145,12,8652,8,6248,2,245,16,1125,6,7117,18,8242,California
Mono,2021-05-23,2,15147,0,8652,2,6250,0,245,1,1125,1,7118,1,8243,California
Mono,2021-05-24,16,15163,2,8654,13,6263,1,246,9,1129,7,7125,11,8254,California
Mono,2021-05-25,15,15178,5,8659,10,6273,0,246,8,1130,7,7132,8,8262,California
Mono,2021-05-26,18,15196,2,8661,15,6288,1,247,7,1127,11,7143,8,8270,California
Mono,2021-05-27,8,15204,0,8661,8,6296,0,247,5,1130,2,7145,5,8275,California
Mono,2021-05-28,42,15246,28,8689,14,6310,0,247,11,1110,31,7176,11,8286,California
Mono,2021-05-29,129,15375,27,8716,99,6409,3,250,32,1048,97,7273,35,8321,California
Mono,2021-06-01,16,15391,7,8723,9,6418,0,250,9,1050,7,7280,9,8330,California
Mono,2021-06-02,47,15438,4,8727,43,6461,0,250,10,1023,37,7317,10,8340,California
Mono,2021-06-03,11,15449,1,8728,7,6468,3,253,1,1017,10,7327,4,8344,California
Mono,2021-06-04,12,15461,1,8729,10,6478,1,254,3,1012,9,7336,4,8348,California
Mono,2021-06-05,44,15505,23,8752,21,6499,0,254,5,978,39,7375,5,8353,California
Mono,2021-06-06,1,15506,0,8752,1,6500,0,254,0,977,1,7376,0,8353,California
Mono,2021-06-07,99,15605,87,8839,8,6508,4,258,12,906,87,7463,16,8369,California
Mono,2021-06-08,113,15718,103,8942,8,6516,2,260,12,819,101,7564,14,8383,California
Mono,2021-06-09,6,15724,1,8943,5,6521,0,260,1,815,5,7569,1,8384,California
Mono,2021-06-10,6,15730,0,8943,4,6525,2,262,2,815,4,7573,4,8388,California
Mono,2021-06-11,74,15804,62,9005,7,6532,5,267,6,758,68,7641,11,8399,California
Mono,2021-06-12,1,15805,1,9006,0,6532,0,267,0,757,1,7642,0,8399,California
Mono,2021-06-13,1,15806,0,9006,1,6533,0,267,1,758,0,7642,1,8400,California
Mono,2021-06-14,65,15871,30,9036,29,6562,6,273,20,739,45,7687,26,8426,California
Mono,2021-06-15,8,15879,5,9041,3,6565,0,273,4,739,4,7691,4,8430,California
Mono,2021-06-16,14,15893,5,9046,9,6574,0,273,6,737,8,7699,6,8436,California
Mono,2021-06-17,6,15899,1,9047,3,6577,2,275,2,737,4,7703,4,8440,California
