county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-06-06,67,47849,37,13471,30,32308,0,2070,23,4044,44,22884,23,26928,California
Lake,2021-06-07,88,47937,29,13500,51,32359,8,2078,30,4025,57,22941,38,26966,California
Lake,2021-06-08,145,48082,43,13543,94,32453,8,2086,62,4012,83,23024,70,27036,California
Lake,2021-06-09,131,48213,14,13557,116,32569,1,2087,24,3931,106,23130,25,27061,California
Lake,2021-06-10,84,48297,37,13594,38,32607,9,2096,32,3920,52,23182,41,27102,California
Lake,2021-06-11,124,48421,25,13619,87,32694,12,2108,21,3851,102,23284,33,27135,California
Lake,2021-06-12,43,48464,28,13647,12,32706,3,2111,21,3853,22,23306,24,27159,California
Lake,2021-06-13,11,48475,1,13648,10,32716,0,2111,6,3854,5,23311,6,27165,California
Lassen,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lassen,2020-12-17,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen,2020-12-18,1,6,1,6,0,0,0,0,1,6,0,0,1,6,California
Lassen,2020-12-19,5,11,5,11,0,0,0,0,5,11,0,0,5,11,California
Lassen,2020-12-20,2,13,2,13,0,0,0,0,2,13,0,0,2,13,California
Lassen,2020-12-21,11,24,11,24,0,0,0,0,11,24,0,0,11,24,California
Lassen,2020-12-22,20,44,20,44,0,0,0,0,20,44,0,0,20,44,California
Lassen,2020-12-23,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Lassen,2020-12-24,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-28,3,57,2,56,1,1,0,0,3,57,0,0,3,57,California
Lassen,2020-12-29,34,91,34,90,0,1,0,0,34,91,0,0,34,91,California
Lassen,2020-12-30,28,119,27,117,1,2,0,0,28,119,0,0,28,119,California
Lassen,2020-12-31,49,168,42,159,7,9,0,0,49,168,0,0,49,168,California
Lassen,2021-01-02,1,169,0,159,1,10,0,0,1,169,0,0,1,169,California
Lassen,2021-01-04,14,183,2,161,12,22,0,0,14,183,0,0,14,183,California
Lassen,2021-01-05,189,372,51,212,138,160,0,0,189,372,0,0,189,372,California
Lassen,2021-01-06,89,461,38,250,51,211,0,0,84,452,5,5,85,457,California
Lassen,2021-01-07,38,499,2,252,36,247,0,0,37,488,1,6,37,494,California
Lassen,2021-01-08,49,548,2,254,47,294,0,0,49,537,0,6,49,543,California
Lassen,2021-01-09,12,560,6,260,6,300,0,0,12,549,0,6,12,555,California
Lassen,2021-01-11,27,587,5,265,22,322,0,0,27,576,0,6,27,582,California
Lassen,2021-01-12,46,633,26,291,20,342,0,0,29,588,17,23,29,611,California
Lassen,2021-01-13,159,792,16,307,143,485,0,0,146,721,13,36,146,757,California
Lassen,2021-01-14,154,946,12,319,142,627,0,0,147,861,7,43,147,904,California
Lassen,2021-01-15,22,968,3,322,19,646,0,0,22,883,0,43,22,926,California
Lassen,2021-01-16,34,1002,33,355,1,647,0,0,34,917,0,43,34,960,California
Lassen,2021-01-17,1,1003,0,355,1,648,0,0,1,918,0,43,1,961,California
Lassen,2021-01-18,4,1007,2,357,2,650,0,0,3,920,1,44,3,964,California
Lassen,2021-01-19,182,1189,34,391,148,798,0,0,154,1046,28,72,154,1118,California
Lassen,2021-01-20,161,1350,90,481,71,869,0,0,86,1072,60,132,86,1204,California
Lassen,2021-01-21,133,1483,88,569,45,914,0,0,109,1163,18,150,109,1313,California
Lassen,2021-01-22,28,1511,15,584,13,927,0,0,18,1171,10,160,18,1331,California
Lassen,2021-01-24,1,1512,0,584,1,928,0,0,1,1172,0,160,1,1332,California
Lassen,2021-01-25,10,1522,1,585,9,937,0,0,9,1180,1,161,9,1341,California
Lassen,2021-01-26,112,1634,3,588,109,1046,0,0,110,1288,2,163,110,1451,California
Lassen,2021-01-27,64,1698,19,607,45,1091,0,0,49,1322,15,178,49,1500,California
Lassen,2021-01-28,78,1776,11,618,67,1158,0,0,77,1398,1,179,77,1577,California
Lassen,2021-01-29,15,1791,3,621,12,1170,0,0,14,1411,1,180,14,1591,California
Lassen,2021-02-01,48,1839,2,623,46,1216,0,0,25,1413,23,203,25,1616,California
Lassen,2021-02-02,165,2004,6,629,159,1375,0,0,34,1316,131,334,34,1650,California
Lassen,2021-02-03,89,2093,17,646,72,1447,0,0,45,1317,44,378,45,1695,California
Lassen,2021-02-04,102,2195,8,654,94,1541,0,0,54,1323,48,426,54,1749,California
Lassen,2021-02-05,53,2248,6,660,47,1588,0,0,15,1300,38,464,15,1764,California
Lassen,2021-02-06,69,2317,34,694,35,1623,0,0,36,1304,32,496,36,1800,California
Lassen,2021-02-07,1,2318,1,695,0,1623,0,0,1,1305,0,496,1,1801,California
Lassen,2021-02-08,40,2358,4,699,36,1659,0,0,14,1293,26,522,14,1815,California
Lassen,2021-02-09,119,2477,4,703,115,1774,0,0,43,1260,76,598,43,1858,California
Lassen,2021-02-10,158,2635,15,718,143,1917,0,0,52,1206,106,704,52,1910,California
Lassen,2021-02-11,154,2789,8,726,146,2063,0,0,57,1167,96,800,57,1967,California
Lassen,2021-02-12,26,2815,5,731,21,2084,0,0,9,1159,17,817,9,1976,California
Lassen,2021-02-13,10,2825,2,733,8,2092,0,0,8,1165,2,819,8,1984,California
Lassen,2021-02-14,13,2838,0,733,13,2105,0,0,12,1176,1,820,12,1996,California
Lassen,2021-02-15,19,2857,2,735,17,2122,0,0,15,1188,3,823,15,2011,California
Lassen,2021-02-16,182,3039,3,738,179,2301,0,0,22,1052,158,981,22,2033,California
Lassen,2021-02-17,149,3188,79,817,70,2371,0,0,6,915,143,1124,6,2039,California
Lassen,2021-02-18,64,3252,13,830,51,2422,0,0,16,883,48,1172,16,2055,California
Lassen,2021-02-19,69,3321,51,881,18,2440,0,0,12,838,57,1229,12,2067,California
Lassen,2021-02-20,7,3328,0,881,7,2447,0,0,6,843,1,1230,6,2073,California
Lassen,2021-02-21,21,3349,1,882,20,2467,0,0,17,856,4,1234,17,2090,California
Lassen,2021-02-22,20,3369,10,892,10,2477,0,0,5,846,15,1249,5,2095,California
Lassen,2021-02-23,146,3515,6,898,140,2617,0,0,43,786,103,1352,43,2138,California
Lassen,2021-02-24,135,3650,10,908,125,2742,0,0,87,826,47,1399,87,2225,California
Lassen,2021-02-25,139,3789,14,922,125,2867,0,0,88,863,51,1450,88,2313,California
Lassen,2021-02-26,65,3854,12,934,53,2920,0,0,33,864,32,1482,33,2346,California
Lassen,2021-02-27,7,3861,7,941,0,2920,0,0,3,863,4,1486,3,2349,California
Lassen,2021-02-28,4,3865,1,942,3,2923,0,0,1,861,3,1489,1,2350,California
Lassen,2021-03-01,29,3894,3,945,26,2949,0,0,6,845,22,1511,6,2356,California
Lassen,2021-03-02,97,3991,5,950,92,3041,0,0,77,903,19,1530,77,2433,California
Lassen,2021-03-03,139,4130,6,956,133,3174,0,0,90,944,49,1579,90,2523,California
Lassen,2021-03-04,143,4273,14,970,129,3303,0,0,94,990,48,1627,94,2617,California
Lassen,2021-03-05,43,4316,4,974,15,3318,24,24,9,989,34,1661,33,2650,California
Lassen,2021-03-06,54,4370,3,977,29,3347,22,46,5,967,49,1710,27,2677,California
Lassen,2021-03-07,56,4426,1,978,0,3347,55,101,1,968,55,1765,56,2733,California
Lassen,2021-03-08,84,4510,2,980,4,3351,78,179,1,964,83,1848,79,2812,California
Lassen,2021-03-09,127,4637,4,984,106,3457,17,196,81,1016,46,1894,98,2910,California
Lassen,2021-03-10,132,4769,7,991,124,3581,1,197,74,1034,57,1951,75,2985,California
Lassen,2021-03-11,168,4937,10,1001,152,3733,6,203,99,1073,66,2017,105,3090,California
Lassen,2021-03-12,17,4954,7,1008,7,3740,3,206,5,1069,12,2029,8,3098,California
Lassen,2021-03-13,48,5002,0,1008,2,3742,46,252,1,1068,47,2076,46,3144,California
Lassen,2021-03-14,12,5014,0,1008,11,3753,1,253,1,1059,11,2087,2,3146,California
Lassen,2021-03-15,27,5041,2,1010,25,3778,0,253,12,1056,15,2102,12,3158,California
Lassen,2021-03-16,88,5129,2,1012,81,3859,5,258,72,1117,16,2118,77,3235,California
Lassen,2021-03-17,1084,6213,8,1020,1071,4930,5,263,1066,2170,18,2136,1071,4306,California
Lassen,2021-03-18,86,6299,7,1027,78,5008,1,264,75,2235,11,2147,76,4382,California
Lassen,2021-03-19,11,6310,7,1034,2,5010,2,266,5,2236,6,2153,7,4389,California
Lassen,2021-03-20,17,6327,3,1037,12,5022,2,268,11,2243,6,2159,13,4402,California
Lassen,2021-03-21,33,6360,0,1037,33,5055,0,268,13,2237,19,2178,13,4415,California
Lassen,2021-03-22,43,6403,1,1038,42,5097,0,268,40,2274,3,2181,40,4455,California
Lassen,2021-03-23,113,6516,7,1045,105,5202,1,269,60,2282,53,2234,61,4516,California
Lassen,2021-03-24,177,6693,8,1053,168,5370,1,270,93,2294,82,2316,94,4610,California
Lassen,2021-03-25,142,6835,15,1068,127,5497,0,270,62,2276,80,2396,62,4672,California
Lassen,2021-03-26,71,6906,8,1076,25,5522,38,308,15,2273,55,2451,52,4724,California
Lassen,2021-03-27,18,6924,2,1078,1,5523,15,323,2,2274,16,2467,17,4741,California
Lassen,2021-03-28,12,6936,2,1080,1,5524,9,332,1,2273,11,2478,10,4751,California
Lassen,2021-03-29,52,6988,0,1080,27,5551,25,357,20,2287,31,2509,45,4796,California
Lassen,2021-03-30,170,7158,3,1083,142,5693,25,382,50,2242,120,2629,75,4871,California
Lassen,2021-03-31,141,7299,10,1093,110,5803,21,403,57,2237,83,2712,78,4949,California
Lassen,2021-04-01,151,7450,9,1102,123,5926,19,422,43,2192,107,2819,62,5011,California
Lassen,2021-04-02,27,7477,3,1105,2,5928,22,444,1,2189,26,2845,23,5034,California
Lassen,2021-04-03,12,7489,0,1105,2,5930,10,454,0,2187,12,2857,10,5044,California
Lassen,2021-04-04,5,7494,1,1106,0,5930,4,458,1,2188,4,2861,5,5049,California
Lassen,2021-04-05,17,7511,1,1107,10,5940,6,464,10,2197,7,2868,16,5065,California
Lassen,2021-04-06,170,7681,5,1112,135,6075,30,494,50,2157,120,2988,80,5145,California
Lassen,2021-04-07,123,7804,5,1117,86,6161,32,526,32,2132,91,3079,66,5211,California
Lassen,2021-04-08,158,7962,7,1124,99,6260,52,578,28,2086,126,3205,80,5291,California
Lassen,2021-04-09,44,8006,6,1130,6,6266,32,610,8,2090,35,3240,39,5330,California
Lassen,2021-04-10,8,8014,0,1130,2,6268,6,616,0,2089,7,3247,6,5336,California
Lassen,2021-04-11,6,8020,2,1132,1,6269,3,619,3,2092,3,3250,6,5342,California
Lassen,2021-04-12,29,8049,4,1136,12,6281,13,632,4,2084,25,3275,17,5359,California
Lassen,2021-04-13,117,8166,3,1139,114,6395,0,632,28,2024,88,3363,28,5387,California
Lassen,2021-04-14,981,9147,8,1147,973,7368,0,632,47,1138,933,4296,47,5434,California
Lassen,2021-04-15,134,9281,12,1159,122,7490,0,632,12,1028,122,4418,12,5446,California
Lassen,2021-04-16,9,9290,2,1161,7,7497,0,632,5,1029,4,4422,5,5451,California
Lassen,2021-04-17,11,9301,2,1163,9,7506,0,632,3,1024,8,4430,3,5454,California
Lassen,2021-04-18,4,9305,1,1164,3,7509,0,632,1,1022,3,4433,1,5455,California
Lassen,2021-04-19,30,9335,0,1164,30,7539,0,632,14,1020,16,4449,14,5469,California
Lassen,2021-04-20,130,9465,6,1170,124,7663,0,632,47,984,83,4532,47,5516,California
Lassen,2021-04-21,140,9605,6,1176,134,7797,0,632,30,906,108,4640,30,5546,California
Lassen,2021-04-22,94,9699,14,1190,80,7877,0,632,28,868,66,4706,28,5574,California
Lassen,2021-04-23,21,9720,0,1190,21,7898,0,632,18,883,3,4709,18,5592,California
Lassen,2021-04-24,9,9729,5,1195,4,7902,0,632,3,880,6,4715,3,5595,California
Lassen,2021-04-25,5,9734,0,1195,4,7906,1,633,3,882,2,4717,4,5599,California
Lassen,2021-04-26,40,9774,1,1196,35,7941,4,637,8,862,32,4749,12,5611,California
Lassen,2021-04-27,107,9881,5,1201,99,8040,3,640,55,868,52,4801,58,5669,California
Lassen,2021-04-28,81,9962,6,1207,73,8113,2,642,29,847,52,4853,31,5700,California
Lassen,2021-04-29,59,10021,5,1212,51,8164,3,645,20,832,38,4891,23,5723,California
Lassen,2021-04-30,12,10033,7,1219,2,8166,3,648,3,829,9,4900,6,5729,California
Lassen,2021-05-01,4,10037,0,1219,3,8169,1,649,3,832,1,4901,4,5733,California
Lassen,2021-05-02,10,10047,6,1225,4,8173,0,649,6,834,4,4905,6,5739,California
Lassen,2021-05-03,17,10064,2,1227,9,8182,6,655,2,827,15,4920,8,5747,California
Lassen,2021-05-04,67,10131,2,1229,58,8240,7,662,19,805,48,4968,26,5773,California
Lassen,2021-05-05,80,10211,4,1233,65,8305,11,673,25,787,54,5022,36,5809,California
Lassen,2021-05-06,69,10280,17,1250,30,8335,22,695,17,774,52,5074,39,5848,California
Lassen,2021-05-07,48,10328,32,1282,11,8346,5,700,41,813,7,5081,46,5894,California
Lassen,2021-05-08,11,10339,0,1282,5,8351,6,706,4,816,7,5088,10,5904,California
Lassen,2021-05-09,1,10340,0,1282,0,8351,1,707,0,816,1,5089,1,5905,California
Lassen,2021-05-10,11,10351,1,1283,7,8358,3,710,5,818,6,5095,8,5913,California
Lassen,2021-05-11,57,10408,0,1283,49,8407,8,718,17,803,40,5135,25,5938,California
Lassen,2021-05-12,40,10448,3,1286,32,8439,5,723,13,794,27,5162,18,5956,California
Lassen,2021-05-13,25,10473,8,1294,12,8451,5,728,7,788,18,5180,12,5968,California
Lassen,2021-05-14,20,10493,3,1297,9,8460,8,736,11,798,9,5189,19,5987,California
Lassen,2021-05-15,16,10509,2,1299,4,8464,10,746,4,800,12,5201,14,6001,California
Lassen,2021-05-16,7,10516,2,1301,3,8467,2,748,2,800,4,5205,4,6005,California
Lassen,2021-05-17,34,10550,3,1304,19,8486,12,760,10,798,24,5229,22,6027,California
Lassen,2021-05-18,83,10633,6,1310,65,8551,12,772,23,773,60,5289,35,6062,California
Lassen,2021-05-19,52,10685,2,1312,41,8592,9,781,7,744,44,5333,15,6077,California
Lassen,2021-05-20,33,10718,8,1320,16,8608,9,790,12,744,21,5354,21,6098,California
Lassen,2021-05-21,62,10780,28,1348,20,8628,14,804,33,762,29,5383,47,6145,California
Lassen,2021-05-22,17,10797,2,1350,7,8635,8,812,7,767,10,5393,15,6160,California
Lassen,2021-05-23,5,10802,3,1353,1,8636,1,813,0,763,5,5398,1,6161,California
Lassen,2021-05-24,12,10814,1,1354,9,8645,2,815,6,766,5,5403,8,6169,California
Lassen,2021-05-25,90,10904,6,1360,75,8720,9,824,32,749,58,5461,41,6210,California
Lassen,2021-05-26,57,10961,0,1360,42,8762,15,839,11,729,46,5507,26,6236,California
Lassen,2021-05-27,41,11002,17,1377,18,8780,6,845,12,719,28,5535,18,6254,California
Lassen,2021-05-28,70,11072,44,1421,18,8798,8,853,29,715,41,5576,37,6291,California
Lassen,2021-05-29,15,11087,1,1422,12,8810,2,855,9,720,6,5582,11,6302,California
Lassen,2021-05-30,2,11089,0,1422,1,8811,1,856,1,721,1,5583,2,6304,California
Lassen,2021-05-31,7,11096,0,1422,6,8817,1,857,1,717,6,5589,2,6306,California
Lassen,2021-06-01,43,11139,1,1423,36,8853,6,863,16,712,27,5616,22,6328,California
Lassen,2021-06-02,51,11190,2,1425,35,8888,14,877,12,700,38,5654,26,6354,California
Lassen,2021-06-03,20,11210,2,1427,9,8897,9,886,7,703,13,5667,16,6370,California
Lassen,2021-06-04,36,11246,1,1428,23,8920,12,898,11,701,25,5692,23,6393,California
Lassen,2021-06-05,14,11260,3,1431,7,8927,4,902,4,699,10,5702,8,6401,California
Lassen,2021-06-06,5,11265,0,1431,2,8929,3,905,1,699,4,5706,4,6405,California
Lassen,2021-06-07,16,11281,0,1431,8,8937,8,913,3,697,13,5719,11,6416,California
Lassen,2021-06-08,35,11316,4,1435,27,8964,4,917,14,694,21,5740,18,6434,California
Lassen,2021-06-09,17,11333,1,1436,14,8978,2,919,7,694,9,5749,9,6443,California
Lassen,2021-06-10,19,11352,10,1446,7,8985,2,921,10,697,9,5758,12,6455,California
Lassen,2021-06-11,33,11385,24,1470,9,8994,0,921,8,680,25,5783,8,6463,California
Lassen,2021-06-12,4,11389,0,1470,4,8998,0,921,1,678,3,5786,1,6464,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3581,3978,3581,3978,0,0,0,0,3581,3978,0,0,3581,3978,California
Los Angeles,2020-12-17,10402,14380,10402,14380,0,0,0,0,10403,14381,0,0,10403,14381,California
Los Angeles,2020-12-18,14595,28975,14572,28952,23,23,0,0,14595,28976,0,0,14595,28976,California
Los Angeles,2020-12-19,7230,36205,7221,36173,9,32,0,0,7233,36209,0,0,7233,36209,California
Los Angeles,2020-12-20,4620,40825,4611,40784,9,41,0,0,4622,40831,0,0,4622,40831,California
Los Angeles,2020-12-21,13737,54562,13720,54504,17,58,0,0,13737,54567,1,1,13737,54568,California
Los Angeles,2020-12-22,11570,66132,11176,65680,394,452,0,0,11570,66135,2,3,11570,66138,California
Los Angeles,2020-12-23,11988,78120,10212,75892,1776,2228,0,0,11989,78124,0,3,11989,78127,California
Los Angeles,2020-12-24,7054,85174,4275,80167,2779,5007,0,0,7057,85181,0,3,7057,85184,California
Los Angeles,2020-12-25,529,85703,422,80589,107,5114,0,0,530,85711,0,3,530,85714,California
Los Angeles,2020-12-26,2537,88240,2192,82781,345,5459,0,0,2536,88245,2,5,2536,88250,California
Los Angeles,2020-12-27,1775,90015,1036,83817,739,6198,0,0,1775,90020,0,5,1775,90025,California
Los Angeles,2020-12-28,10368,100383,6418,90235,3950,10148,0,0,10365,100384,1,6,10365,100390,California
Los Angeles,2020-12-29,11665,112048,6116,96351,5549,15697,0,0,11665,112049,0,6,11665,112055,California
Los Angeles,2020-12-30,14938,126986,8122,104473,6816,22513,0,0,14937,126986,0,6,14937,126992,California
Los Angeles,2020-12-31,7995,134981,2779,107252,5216,27729,0,0,7991,134974,3,9,7991,134983,California
Los Angeles,2021-01-01,1071,136052,309,107561,762,28491,0,0,1069,136041,2,11,1069,136052,California
Los Angeles,2021-01-02,4492,140544,1679,109240,2813,31304,0,0,4492,140533,0,11,4492,140544,California
Los Angeles,2021-01-03,964,141508,224,109464,740,32044,0,0,962,141493,2,13,962,141506,California
Los Angeles,2021-01-04,12734,154242,4895,114359,7839,39883,0,0,12719,154210,2,15,12719,154225,California
Los Angeles,2021-01-05,16115,170357,7122,121481,8993,48876,0,0,14195,166520,1891,1906,14201,168426,California
Los Angeles,2021-01-06,22777,193134,12122,133603,10655,59531,0,0,17112,178046,5596,7502,17122,185548,California
Los Angeles,2021-01-07,29450,222584,15846,149449,13604,73135,0,0,18866,186392,10536,18038,18882,204430,California
Los Angeles,2021-01-08,33246,255830,17966,167415,15280,88415,0,0,20951,195085,12269,30307,20962,225392,California
Los Angeles,2021-01-09,12437,268267,7109,174524,5328,93743,0,0,7544,197746,4890,35197,7551,232943,California
Los Angeles,2021-01-10,4707,272974,3650,178174,1057,94800,0,0,1969,196978,2738,37935,1970,234913,California
Los Angeles,2021-01-11,25912,298886,16308,194482,9604,104404,0,0,14934,200956,10966,48901,14944,249857,California
Los Angeles,2021-01-12,29437,328323,16241,210723,13196,117600,0,0,19276,210102,10144,59045,19290,269147,California
Los Angeles,2021-01-13,29398,357721,15682,226405,13716,131316,0,0,20401,221532,8978,68023,20408,289555,California
Los Angeles,2021-01-14,29373,387094,12742,239147,16631,147947,0,0,23816,239826,5536,73559,23830,313385,California
Los Angeles,2021-01-15,33973,421067,12399,251546,21574,169521,0,0,30381,266649,3567,77126,30390,343775,California
Los Angeles,2021-01-16,17690,438757,5000,256546,12690,182211,0,0,15894,280762,1787,78913,15900,359675,California
Los Angeles,2021-01-17,5232,443989,2335,258881,2897,185108,0,0,4984,285501,247,79160,4986,364661,California
Los Angeles,2021-01-18,15706,459695,10144,269025,5562,190670,0,0,10958,291726,4736,83896,10961,375622,California
Los Angeles,2021-01-19,38760,498455,20654,289679,18106,208776,0,0,30912,314845,7806,91702,30925,406547,California
Los Angeles,2021-01-20,46613,545068,24263,313942,22350,231126,0,0,39085,346446,7496,99198,39097,445644,California
Los Angeles,2021-01-21,49075,594143,22487,336429,26588,257714,0,0,44750,386959,4257,103455,44770,490414,California
Los Angeles,2021-01-22,48446,642589,22453,358882,25993,283707,0,0,44981,428537,3417,106872,44995,535409,California
Los Angeles,2021-01-23,34306,676895,15820,374702,18486,302193,0,0,32226,458728,2049,108921,32240,567649,California
Los Angeles,2021-01-24,15766,692661,12235,386937,3531,305724,0,0,15212,473398,545,109466,15215,582864,California
Los Angeles,2021-01-25,39640,732301,16742,403679,22898,328622,0,0,30961,495729,8646,118112,30977,613841,California
Los Angeles,2021-01-26,49918,782219,24793,428472,25125,353747,0,0,41654,529177,8227,126339,41675,655516,California
Los Angeles,2021-01-27,51382,833601,26121,454593,25261,379008,0,0,41930,561824,9310,135649,41957,697473,California
Los Angeles,2021-01-28,49386,882987,23730,478323,25656,404664,0,0,40898,594378,8365,144014,40919,738392,California
Los Angeles,2021-01-29,50093,933080,25911,504234,24182,428846,0,0,39955,624568,9783,153797,39973,778365,California
Los Angeles,2021-01-30,30652,963732,15880,520114,14772,443618,0,0,26314,646635,4256,158053,26323,804688,California
Los Angeles,2021-01-31,13259,976991,10586,530700,2673,446291,0,0,12433,658260,812,158865,12437,817125,California
Los Angeles,2021-02-01,38892,1015883,16686,547386,22206,468497,0,0,28315,676047,10539,169404,28326,845451,California
Los Angeles,2021-02-02,44922,1060805,18153,565539,26769,495266,0,0,32701,696576,12178,181582,32707,878158,California
Los Angeles,2021-02-03,52485,1113290,19753,585292,32732,527998,0,0,37548,719439,14692,196274,37555,915713,California
Los Angeles,2021-02-04,57426,1170716,20867,606159,36559,564557,0,0,39322,740982,17793,214067,39336,955049,California
Los Angeles,2021-02-05,61831,1232547,21322,627481,40509,605066,0,0,39730,759071,21653,235720,39742,994791,California
Los Angeles,2021-02-06,35940,1268487,13662,641143,22278,627344,0,0,27449,778130,8412,244132,27471,1022262,California
Los Angeles,2021-02-07,11131,1279618,8690,649833,2441,629785,0,0,8735,784492,2380,246512,8742,1031004,California
Los Angeles,2021-02-08,47575,1327193,22220,672053,25355,655140,0,0,31276,799609,16161,262673,31278,1062282,California
Los Angeles,2021-02-09,56151,1383344,24897,696950,31254,686394,0,0,28617,800783,27451,290124,28625,1090907,California
Los Angeles,2021-02-10,67178,1450522,29515,726465,37663,724057,0,0,30812,795625,35981,326105,30823,1121730,California
Los Angeles,2021-02-11,58551,1509073,31343,757808,27208,751265,0,0,28321,794173,29778,355883,28326,1150056,California
Los Angeles,2021-02-12,60041,1569114,29974,787782,30067,781332,0,0,26251,787022,33420,389303,26269,1176325,California
Los Angeles,2021-02-13,33923,1603037,19797,807579,14126,795458,0,0,15444,784118,18389,407692,15485,1191810,California
Los Angeles,2021-02-14,21851,1624888,14909,822488,6942,802400,0,0,8784,779902,13003,420695,8787,1200597,California
Los Angeles,2021-02-15,33069,1657957,16093,838581,16976,819376,0,0,18103,783112,14899,435594,18109,1218706,California
Los Angeles,2021-02-16,64631,1722588,32966,871547,31665,851041,0,0,29931,778460,34596,470190,29944,1248650,California
Los Angeles,2021-02-17,65359,1787947,34955,906502,30404,881445,0,0,26560,766422,38604,508794,26566,1275216,California
Los Angeles,2021-02-18,69065,1857012,35240,941742,33825,915270,0,0,28704,754965,40170,548964,28713,1303929,California
Los Angeles,2021-02-19,58843,1915855,36421,978163,22422,937692,0,0,28689,753628,30043,579007,28706,1332635,California
Los Angeles,2021-02-20,33326,1949181,24329,1002492,8997,946689,0,0,15949,752260,17326,596333,15958,1348593,California
Los Angeles,2021-02-21,22583,1971764,20904,1023396,1679,948368,0,0,11140,752027,11377,607710,11144,1359737,California
Los Angeles,2021-02-22,34852,2006616,25423,1048819,9429,957797,0,0,17918,753107,16850,624560,17930,1377667,California
Los Angeles,2021-02-23,55261,2061877,23944,1072763,31317,989114,0,0,21643,741266,33495,658055,21654,1399321,California
Los Angeles,2021-02-24,65362,2127239,29159,1101922,36203,1025317,0,0,28135,732374,37045,695100,28153,1427474,California
Los Angeles,2021-02-25,74533,2201772,34190,1136112,40343,1065660,0,0,38318,734660,36045,731145,38331,1465805,California
Los Angeles,2021-02-26,84103,2285875,38988,1175100,45115,1110775,0,0,47085,744990,36784,767929,47114,1512919,California
Los Angeles,2021-02-27,60671,2346546,26810,1201910,33854,1144629,7,7,30897,746317,29600,797529,30927,1543846,California
Los Angeles,2021-02-28,27159,2373705,18768,1220678,8388,1153017,3,10,18952,757178,8100,805629,18961,1562807,California
Los Angeles,2021-03-01,57513,2431218,32829,1253507,24651,1177668,33,43,34350,768606,22973,828602,34401,1597208,California
Los Angeles,2021-03-02,77955,2509173,37923,1291430,40027,1217695,5,48,49037,788889,28771,857373,49054,1646262,California
Los Angeles,2021-03-03,85051,2594224,43437,1334867,41599,1259294,15,63,53709,811477,31159,888532,53747,1700009,California
Los Angeles,2021-03-04,90982,2685206,46797,1381664,44171,1303465,14,77,57368,835455,33423,921955,57401,1757410,California
Los Angeles,2021-03-05,90241,2775447,44542,1426206,45666,1349131,33,110,60379,866246,29657,951612,60448,1817858,California
Los Angeles,2021-03-06,67476,2842923,34389,1460595,31256,1380387,1831,1941,43503,887757,23824,975436,45335,1863193,California
Los Angeles,2021-03-07,27313,2870236,20806,1481401,5671,1386058,836,2777,21146,903598,6135,981571,21976,1885169,California
Los Angeles,2021-03-08,52880,2923116,27943,1509344,22961,1409019,1976,4753,39930,932658,12842,994413,41902,1927071,California
Los Angeles,2021-03-09,81565,3004681,38759,1548103,39513,1448532,3293,8046,51921,958366,29493,1023906,55201,1982272,California
Los Angeles,2021-03-10,83243,3087924,40956,1589059,37400,1485932,4887,12933,52643,985427,30427,1054333,57488,2039760,California
Los Angeles,2021-03-11,92927,3180851,45393,1634452,40834,1526766,6700,19633,54390,1008131,38339,1092672,61043,2100803,California
Los Angeles,2021-03-12,99142,3279993,44670,1679122,40549,1567315,13923,33556,57744,1038550,41188,1133860,71607,2172410,California
Los Angeles,2021-03-13,75856,3355849,35849,1714971,28034,1595349,11973,45529,45324,1065377,30413,1164273,57240,2229650,California
Los Angeles,2021-03-14,39164,3395013,26323,1741294,10292,1605641,2549,48078,24041,1076889,15054,1179327,26566,2256216,California
Los Angeles,2021-03-15,75056,3470069,36641,1777935,32964,1638605,5451,53529,45456,1098360,29407,1208734,50878,2307094,California
Los Angeles,2021-03-16,100049,3570118,43796,1821731,50365,1688970,5888,59417,64774,1133896,35076,1243810,70612,2377706,California
Los Angeles,2021-03-17,97352,3667470,44133,1865864,44894,1733864,8325,67742,65106,1175159,32033,1275843,73296,2451002,California
Los Angeles,2021-03-18,102015,3769485,48777,1914641,47898,1781762,5340,73082,64730,1208221,36989,1312832,70051,2521053,California
Los Angeles,2021-03-19,109288,3878773,56992,1971633,47516,1829278,4780,77862,67340,1238618,41675,1354507,72072,2593125,California
