county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-06-07,148,84386,72,45765,64,35875,12,2746,59,7415,89,39666,71,47081,California
Mendocino,2021-06-08,216,84602,124,45889,79,35954,13,2759,94,7403,119,39785,107,47188,California
Mendocino,2021-06-09,265,84867,217,46106,41,35995,7,2766,85,7317,179,39964,93,47281,California
Mendocino,2021-06-10,69,84936,33,46139,31,36026,5,2771,34,7322,35,39999,40,47321,California
Mendocino,2021-06-11,531,85467,465,46604,52,36078,14,2785,46,6898,484,40483,60,47381,California
Mendocino,2021-06-12,44,85511,27,46631,12,36090,5,2790,14,6888,29,40512,19,47400,California
Mendocino,2021-06-13,3,85514,0,46631,1,36091,2,2792,1,6889,2,40514,3,47403,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,8,11,8,11,0,0,0,0,8,11,0,0,8,11,California
Merced,2020-12-18,144,155,144,155,0,0,0,0,144,155,0,0,144,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,124,334,121,331,3,3,0,0,124,334,0,0,124,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,250,736,244,727,6,9,0,0,250,736,0,0,250,736,California
Merced,2020-12-24,72,808,72,799,0,9,0,0,72,808,0,0,72,808,California
Merced,2020-12-25,4,812,4,803,0,9,0,0,4,812,0,0,4,812,California
Merced,2020-12-26,6,818,3,806,3,12,0,0,6,818,0,0,6,818,California
Merced,2020-12-27,12,830,11,817,1,13,0,0,12,830,0,0,12,830,California
Merced,2020-12-28,122,952,97,914,25,38,0,0,122,952,0,0,122,952,California
Merced,2020-12-29,181,1133,124,1038,57,95,0,0,181,1133,0,0,181,1133,California
Merced,2020-12-30,215,1348,89,1127,126,221,0,0,215,1348,0,0,215,1348,California
Merced,2020-12-31,103,1451,34,1161,69,290,0,0,103,1451,0,0,103,1451,California
Merced,2021-01-01,5,1456,1,1162,4,294,0,0,5,1456,0,0,5,1456,California
Merced,2021-01-02,129,1585,118,1280,11,305,0,0,129,1585,0,0,129,1585,California
Merced,2021-01-03,9,1594,5,1285,4,309,0,0,9,1594,0,0,9,1594,California
Merced,2021-01-04,83,1677,43,1328,40,349,0,0,83,1677,0,0,83,1677,California
Merced,2021-01-05,321,1998,232,1560,89,438,0,0,315,1988,6,6,317,1994,California
Merced,2021-01-06,257,2255,105,1665,152,590,0,0,252,2235,5,11,252,2246,California
Merced,2021-01-07,186,2441,83,1748,103,693,0,0,175,2398,12,23,175,2421,California
Merced,2021-01-08,527,2968,393,2141,134,827,0,0,375,2622,151,174,375,2796,California
Merced,2021-01-09,22,2990,9,2150,13,840,0,0,17,2634,5,179,17,2813,California
Merced,2021-01-10,11,3001,7,2157,4,844,0,0,7,2637,4,183,7,2820,California
Merced,2021-01-11,229,3230,171,2328,58,902,0,0,102,2614,127,310,104,2924,California
Merced,2021-01-12,291,3521,168,2496,123,1025,0,0,243,2808,49,359,243,3167,California
Merced,2021-01-13,378,3899,175,2671,203,1228,0,0,226,2885,152,511,229,3396,California
Merced,2021-01-14,322,4221,201,2872,121,1349,0,0,156,2877,165,676,157,3553,California
Merced,2021-01-15,583,4804,129,3001,454,1803,0,0,544,3384,40,716,547,4100,California
Merced,2021-01-16,213,5017,129,3130,84,1887,0,0,196,3563,17,733,196,4296,California
Merced,2021-01-17,50,5067,12,3142,38,1925,0,0,49,3611,1,734,49,4345,California
Merced,2021-01-18,266,5333,127,3269,139,2064,0,0,243,3835,23,757,247,4592,California
Merced,2021-01-19,713,6046,589,3858,124,2188,0,0,540,4207,173,930,545,5137,California
Merced,2021-01-20,572,6618,467,4325,105,2293,0,0,515,4668,57,987,518,5655,California
Merced,2021-01-21,1011,7629,651,4976,360,2653,0,0,911,5482,100,1087,914,6569,California
Merced,2021-01-22,1314,8943,694,5670,620,3273,0,0,1286,6753,27,1114,1298,7867,California
Merced,2021-01-23,324,9267,198,5868,126,3399,0,0,217,6863,107,1221,217,8084,California
Merced,2021-01-24,37,9304,15,5883,22,3421,0,0,28,6883,8,1229,28,8112,California
Merced,2021-01-25,730,10034,241,6124,489,3910,0,0,669,7493,60,1289,670,8782,California
Merced,2021-01-26,918,10952,487,6611,431,4341,0,0,675,7953,216,1505,676,9458,California
Merced,2021-01-27,986,11938,589,7200,397,4738,0,0,816,8601,168,1673,816,10274,California
Merced,2021-01-28,1142,13080,596,7796,546,5284,0,0,1018,9497,123,1796,1019,11293,California
Merced,2021-01-29,850,13930,322,8118,528,5812,0,0,598,9859,239,2035,601,11894,California
Merced,2021-01-30,262,14192,28,8146,234,6046,0,0,244,10085,18,2053,244,12138,California
Merced,2021-01-31,47,14239,11,8157,36,6082,0,0,46,10130,1,2054,46,12184,California
Merced,2021-02-01,379,14618,55,8212,324,6406,0,0,327,10407,51,2105,328,12512,California
Merced,2021-02-02,298,14916,179,8391,119,6525,0,0,178,10469,117,2222,179,12691,California
Merced,2021-02-03,350,15266,72,8463,278,6803,0,0,170,10458,181,2403,170,12861,California
Merced,2021-02-04,370,15636,145,8608,225,7028,0,0,239,10568,130,2533,240,13101,California
Merced,2021-02-05,509,16145,169,8777,340,7368,0,0,271,10604,237,2770,273,13374,California
Merced,2021-02-06,388,16533,217,8994,171,7539,0,0,244,10708,141,2911,245,13619,California
Merced,2021-02-07,20,16553,12,9006,8,7547,0,0,13,10714,7,2918,13,13632,California
Merced,2021-02-08,283,16836,199,9205,84,7631,0,0,171,10776,110,3028,172,13804,California
Merced,2021-02-09,1216,18052,956,10161,260,7891,0,0,772,11113,436,3464,773,14577,California
Merced,2021-02-10,1857,19909,1433,11594,424,8315,0,0,1273,11812,574,4038,1273,15850,California
Merced,2021-02-11,2506,22415,2011,13605,495,8810,0,0,1816,12950,678,4716,1816,17666,California
Merced,2021-02-12,1720,24135,1020,14625,700,9510,0,0,746,12743,956,5672,749,18415,California
Merced,2021-02-13,362,24497,208,14833,154,9664,0,0,263,12913,95,5767,265,18680,California
Merced,2021-02-14,117,24614,25,14858,92,9756,0,0,95,12987,22,5789,96,18776,California
Merced,2021-02-15,274,24888,42,14900,232,9988,0,0,169,13059,98,5887,170,18946,California
Merced,2021-02-16,1217,26105,844,15744,373,10361,0,0,834,13533,364,6251,838,19784,California
Merced,2021-02-17,1886,27991,1641,17385,245,10606,0,0,1311,14294,559,6810,1320,21104,California
Merced,2021-02-18,1218,29209,825,18210,393,10999,0,0,407,13914,790,7600,410,21514,California
Merced,2021-02-19,1263,30472,414,18624,849,11848,0,0,537,13733,720,8320,539,22053,California
Merced,2021-02-20,278,30750,31,18655,247,12095,0,0,139,13735,137,8457,139,22192,California
Merced,2021-02-21,76,30826,62,18717,14,12109,0,0,30,13721,44,8501,30,22222,California
Merced,2021-02-22,833,31659,296,19013,537,12646,0,0,482,13855,349,8850,483,22705,California
Merced,2021-02-23,1080,32739,421,19434,659,13305,0,0,637,14056,437,9287,638,23343,California
Merced,2021-02-24,821,33560,303,19737,518,13823,0,0,450,14145,362,9649,451,23794,California
Merced,2021-02-25,1773,35333,881,20618,892,14715,0,0,1318,15014,452,10101,1321,25115,California
Merced,2021-02-26,2157,37490,1382,22000,775,15490,0,0,1742,16349,408,10509,1743,26858,California
Merced,2021-02-27,2610,40100,1183,23183,1427,16917,0,0,2325,18390,284,10793,2325,29183,California
Merced,2021-02-28,312,40412,73,23256,238,17155,1,1,258,18598,50,10843,258,29441,California
Merced,2021-03-01,1127,41539,284,23540,842,17997,1,2,783,19048,334,11177,784,30225,California
Merced,2021-03-02,1757,43296,910,24450,846,18843,1,3,1362,20026,387,11564,1365,31590,California
Merced,2021-03-03,2236,45532,1736,26186,499,19342,1,4,1473,20757,744,12308,1475,33065,California
Merced,2021-03-04,2901,48433,2275,28461,624,19966,2,6,1926,21729,957,13265,1929,34994,California
Merced,2021-03-05,2078,50511,1200,29661,854,20820,24,30,1533,22757,530,13795,1558,36552,California
Merced,2021-03-06,1168,51679,664,30325,482,21302,22,52,912,23436,255,14050,934,37486,California
Merced,2021-03-07,230,51909,68,30393,138,21440,24,76,202,23634,28,14078,226,37712,California
Merced,2021-03-08,1405,53314,807,31200,533,21973,65,141,1189,24672,215,14293,1253,38965,California
Merced,2021-03-09,1695,55009,1004,32204,583,22556,108,249,1097,25285,592,14885,1205,40170,California
Merced,2021-03-10,2711,57720,1876,34080,634,23190,201,450,1633,26059,1063,15948,1837,42007,California
Merced,2021-03-11,1947,59667,698,34778,1048,24238,201,651,1229,26808,703,16651,1452,43459,California
Merced,2021-03-12,2217,61884,903,35681,1041,25279,273,924,1497,27874,715,17366,1781,45240,California
Merced,2021-03-13,1007,62891,309,35990,457,25736,241,1165,703,28523,296,17662,945,46185,California
Merced,2021-03-14,251,63142,137,36127,84,25820,30,1195,150,28603,100,17762,180,46365,California
Merced,2021-03-15,1526,64668,498,36625,771,26591,257,1452,1004,29349,514,18276,1260,47625,California
Merced,2021-03-16,1473,66141,717,37342,529,27120,227,1679,980,30075,482,18758,1208,48833,California
Merced,2021-03-17,1973,68114,1068,38410,727,27847,178,1857,1515,31322,448,19206,1695,50528,California
Merced,2021-03-18,2129,70243,1254,39664,727,28574,148,2005,1395,32160,719,19925,1557,52085,California
Merced,2021-03-19,2673,72916,1458,41122,1018,29592,197,2202,1386,32467,1276,21201,1583,53668,California
Merced,2021-03-20,2453,75369,1525,42647,533,30125,395,2597,963,32345,1485,22686,1363,55031,California
Merced,2021-03-21,556,75925,343,42990,201,30326,12,2609,437,32677,119,22805,451,55482,California
Merced,2021-03-22,1265,77190,631,43621,557,30883,77,2686,886,33272,370,23175,965,56447,California
Merced,2021-03-23,1836,79026,1107,44728,666,31549,63,2749,1356,34218,473,23648,1419,57866,California
Merced,2021-03-24,1470,80496,930,45658,505,32054,35,2784,992,34773,472,24120,1027,58893,California
Merced,2021-03-25,3328,83824,2281,47939,1024,33078,23,2807,2087,35657,1229,25349,2113,61006,California
Merced,2021-03-26,1942,85766,1090,49029,818,33896,34,2841,895,35550,1035,26384,928,61934,California
Merced,2021-03-27,3564,89330,1908,50937,1239,35135,417,3258,1553,35524,1997,28381,1971,63905,California
Merced,2021-03-28,526,89856,217,51154,301,35436,8,3266,215,35439,308,28689,223,64128,California
Merced,2021-03-29,1830,91686,781,51935,882,36318,167,3433,669,35127,1152,29841,840,64968,California
Merced,2021-03-30,2149,93835,805,52740,1285,37603,59,3492,989,35023,1154,30995,1050,66018,California
Merced,2021-03-31,2151,95986,1413,54153,700,38303,38,3530,952,34833,1181,32176,991,67009,California
Merced,2021-04-01,2347,98333,1053,55206,1164,39467,130,3660,1046,34720,1289,33465,1176,68185,California
Merced,2021-04-02,2338,100671,642,55848,1291,40758,405,4065,786,34377,1535,35000,1192,69377,California
Merced,2021-04-03,979,101650,496,56344,468,41226,15,4080,567,34554,407,35407,584,69961,California
Merced,2021-04-04,369,102019,143,56487,223,41449,3,4083,142,34475,226,35633,147,70108,California
Merced,2021-04-05,1277,103296,608,57095,455,41904,214,4297,418,34254,852,36485,631,70739,California
Merced,2021-04-06,2420,105716,896,57991,696,42600,828,5125,890,34445,1525,38010,1716,72455,California
Merced,2021-04-07,1673,107389,897,58888,668,43268,108,5233,592,34084,1063,39073,702,73157,California
Merced,2021-04-08,2431,109820,1294,60182,920,44188,217,5450,942,33784,1457,40530,1157,74314,California
Merced,2021-04-09,1702,111522,475,60657,650,44838,577,6027,567,33813,1116,41646,1145,75459,California
Merced,2021-04-10,979,112501,368,61025,424,45262,187,6214,175,33375,798,42444,360,75819,California
Merced,2021-04-11,489,112990,283,61308,72,45334,134,6348,148,33319,339,42783,283,76102,California
Merced,2021-04-12,1503,114493,986,62294,392,45726,125,6473,868,33714,598,43381,993,77095,California
Merced,2021-04-13,2044,116537,1465,63759,577,46303,2,6475,939,33645,1014,44395,945,78040,California
Merced,2021-04-14,2099,118636,1264,65023,835,47138,0,6475,928,33536,1039,45434,930,78970,California
Merced,2021-04-15,3021,121657,1977,67000,1044,48182,0,6475,953,32661,1834,47268,959,79929,California
Merced,2021-04-16,2381,124038,1166,68166,1215,49397,0,6475,971,32320,1312,48580,971,80900,California
Merced,2021-04-17,2096,126134,1436,69602,659,50056,1,6476,685,31603,1404,49984,687,81587,California
Merced,2021-04-18,472,126606,248,69850,224,50280,0,6476,191,31541,253,50237,191,81778,California
Merced,2021-04-19,1337,127943,752,70602,585,50865,0,6476,706,31713,535,50772,707,82485,California
Merced,2021-04-20,1477,129420,741,71343,736,51601,0,6476,805,31915,603,51375,805,83290,California
Merced,2021-04-21,1504,130924,913,72256,591,52192,0,6476,762,32048,630,52005,763,84053,California
Merced,2021-04-22,1620,132544,743,72999,877,53069,0,6476,783,32076,756,52761,784,84837,California
Merced,2021-04-23,1651,134195,686,73685,965,54034,0,6476,886,32244,719,53480,887,85724,California
Merced,2021-04-24,874,135069,701,74386,173,54207,0,6476,600,32575,269,53749,600,86324,California
Merced,2021-04-25,327,135396,187,74573,140,54347,0,6476,192,32635,132,53881,192,86516,California
Merced,2021-04-26,1221,136617,535,75108,686,55033,0,6476,642,32733,546,54427,644,87160,California
Merced,2021-04-27,1770,138387,893,76001,865,55898,12,6488,713,32471,988,55415,726,87886,California
Merced,2021-04-28,1370,139757,680,76681,682,56580,8,6496,783,32699,564,55979,792,88678,California
Merced,2021-04-29,1441,141198,630,77311,786,57366,25,6521,684,32662,748,56727,711,89389,California
Merced,2021-04-30,1457,142655,615,77926,798,58164,44,6565,748,32753,702,57429,793,90182,California
Merced,2021-05-01,561,143216,241,78167,315,58479,5,6570,261,32722,296,57725,265,90447,California
Merced,2021-05-02,295,143511,120,78287,160,58639,15,6585,130,32705,164,57889,147,90594,California
Merced,2021-05-03,846,144357,555,78842,221,58860,70,6655,303,32540,539,58428,374,90968,California
Merced,2021-05-04,1018,145375,545,79387,421,59281,52,6707,376,32329,639,59067,428,91396,California
Merced,2021-05-05,1359,146734,859,80246,424,59705,76,6783,654,32367,693,59760,731,92127,California
Merced,2021-05-06,916,147650,479,80725,387,60092,50,6833,301,32111,607,60367,351,92478,California
Merced,2021-05-07,937,148587,293,81018,602,60694,42,6875,397,32017,536,60903,442,92920,California
Merced,2021-05-08,397,148984,202,81220,159,60853,36,6911,183,32023,213,61116,219,93139,California
Merced,2021-05-09,212,149196,105,81325,100,60953,7,6918,101,32021,110,61226,108,93247,California
Merced,2021-05-10,694,149890,357,81682,300,61253,37,6955,189,31745,503,61729,227,93474,California
Merced,2021-05-11,1143,151033,680,82362,406,61659,57,7012,438,31540,700,62429,495,93969,California
Merced,2021-05-12,1053,152086,587,82949,424,62083,42,7054,355,31243,695,63124,398,94367,California
Merced,2021-05-13,842,152928,439,83388,361,62444,42,7096,332,31111,506,63630,374,94741,California
Merced,2021-05-14,1025,153953,616,84004,369,62813,40,7136,535,31202,484,64114,575,95316,California
Merced,2021-05-15,757,154710,574,84578,164,62977,19,7155,449,31373,298,64412,469,95785,California
Merced,2021-05-16,348,155058,233,84811,107,63084,8,7163,199,31434,147,64559,208,95993,California
Merced,2021-05-17,1092,156150,712,85523,350,63434,30,7193,539,31457,547,65106,570,96563,California
Merced,2021-05-18,1269,157419,850,86373,388,63822,31,7224,719,31663,544,65650,750,97313,California
Merced,2021-05-19,1104,158523,756,87129,341,64163,7,7231,627,31827,474,66124,638,97951,California
Merced,2021-05-20,1032,159555,546,87675,431,64594,55,7286,393,31640,637,66761,450,98401,California
Merced,2021-05-21,1174,160729,670,88345,476,65070,28,7314,486,31477,678,67439,515,98916,California
Merced,2021-05-22,750,161479,537,88882,200,65270,13,7327,448,31642,299,67738,464,99380,California
Merced,2021-05-23,330,161809,232,89114,86,65356,12,7339,221,31767,108,67846,233,99613,California
Merced,2021-05-24,534,162343,248,89362,256,65612,30,7369,216,31700,314,68160,247,99860,California
Merced,2021-05-25,761,163104,431,89793,296,65908,34,7403,401,31778,357,68517,435,100295,California
Merced,2021-05-26,973,164077,551,90344,389,66297,33,7436,407,31654,564,69081,440,100735,California
Merced,2021-05-27,924,165001,654,90998,237,66534,33,7469,573,31913,348,69429,607,101342,California
Merced,2021-05-28,764,165765,345,91343,372,66906,47,7516,339,31883,417,69846,387,101729,California
Merced,2021-05-29,391,166156,271,91614,112,67018,8,7524,172,31848,216,70062,181,101910,California
Merced,2021-05-30,214,166370,146,91760,57,67075,11,7535,135,31916,78,70140,146,102056,California
Merced,2021-05-31,110,166480,24,91784,80,67155,6,7541,31,31877,77,70217,38,102094,California
Merced,2021-06-01,792,167272,470,92254,290,67445,32,7573,340,31802,447,70664,372,102466,California
Merced,2021-06-02,674,167946,479,92733,169,67614,26,7599,350,31861,317,70981,376,102842,California
Merced,2021-06-03,751,168697,478,93211,240,67854,33,7632,336,31820,409,71390,368,103210,California
Merced,2021-06-04,777,169474,435,93646,320,68174,22,7654,325,31722,446,71836,348,103558,California
Merced,2021-06-05,490,169964,387,94033,94,68268,9,7663,181,31608,304,72140,190,103748,California
Merced,2021-06-06,225,170189,189,94222,30,68298,6,7669,84,31557,141,72281,90,103838,California
Merced,2021-06-07,648,170837,518,94740,118,68416,12,7681,192,31307,456,72737,206,104044,California
Merced,2021-06-08,826,171663,625,95365,177,68593,24,7705,268,31044,555,73292,292,104336,California
Merced,2021-06-09,694,172357,591,95956,88,68681,15,7720,185,30743,501,73793,200,104536,California
Merced,2021-06-10,526,172883,359,96315,149,68830,18,7738,202,30646,317,74110,220,104756,California
Merced,2021-06-11,320,173203,191,96506,116,68946,13,7751,126,30595,192,74302,141,104897,California
Merced,2021-06-12,68,173271,28,96534,34,68980,6,7757,25,30584,42,74344,31,104928,California
Merced,2021-06-13,4,173275,1,96535,1,68981,2,7759,0,30582,4,74348,2,104930,California
Modoc,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Modoc,2020-12-21,99,101,99,101,0,0,0,0,99,101,0,0,99,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,8,139,1,124,7,15,0,0,8,139,0,0,8,139,California
Modoc,2021-01-02,3,142,1,125,2,17,0,0,3,142,0,0,3,142,California
Modoc,2021-01-04,8,150,0,125,8,25,0,0,8,150,0,0,8,150,California
Modoc,2021-01-05,3,153,2,127,1,26,0,0,3,153,0,0,3,153,California
Modoc,2021-01-06,4,157,3,130,1,27,0,0,2,153,2,2,2,155,California
Modoc,2021-01-07,72,229,0,130,72,99,0,0,72,225,0,2,72,227,California
Modoc,2021-01-08,106,335,0,130,106,205,0,0,106,331,0,2,106,333,California
Modoc,2021-01-10,1,336,1,131,0,205,0,0,0,330,1,3,0,333,California
Modoc,2021-01-11,90,426,81,212,9,214,0,0,19,278,71,74,19,352,California
Modoc,2021-01-12,94,520,25,237,69,283,0,0,68,320,26,100,68,420,California
Modoc,2021-01-13,24,544,4,241,20,303,0,0,22,340,2,102,22,442,California
Modoc,2021-01-14,129,673,6,247,123,426,0,0,124,459,5,107,124,566,California
Modoc,2021-01-15,5,678,1,248,4,430,0,0,5,464,0,107,5,571,California
Modoc,2021-01-16,2,680,1,249,1,431,0,0,2,466,0,107,2,573,California
Modoc,2021-01-18,3,683,1,250,2,433,0,0,3,469,0,107,3,576,California
Modoc,2021-01-19,5,688,3,253,2,435,0,0,3,470,2,109,3,579,California
Modoc,2021-01-20,13,701,3,256,10,445,0,0,12,481,1,110,12,591,California
Modoc,2021-01-21,160,861,2,258,158,603,0,0,160,641,0,110,160,751,California
Modoc,2021-01-22,4,865,2,260,2,605,0,0,4,645,0,110,4,755,California
Modoc,2021-01-25,12,877,0,260,12,617,0,0,12,657,0,110,12,767,California
Modoc,2021-01-26,109,986,1,261,108,725,0,0,109,766,0,110,109,876,California
Modoc,2021-01-27,45,1031,3,264,42,767,0,0,30,781,15,125,30,906,California
Modoc,2021-01-28,148,1179,4,268,144,911,0,0,147,927,1,126,147,1053,California
Modoc,2021-01-29,4,1183,1,269,3,914,0,0,4,931,0,126,4,1057,California
Modoc,2021-02-01,26,1209,13,282,13,927,0,0,12,929,14,140,12,1069,California
Modoc,2021-02-02,172,1381,2,284,170,1097,0,0,169,1095,3,143,169,1238,California
Modoc,2021-02-03,18,1399,13,297,5,1102,0,0,11,1099,7,150,11,1249,California
Modoc,2021-02-04,158,1557,3,300,155,1257,0,0,30,1001,128,278,30,1279,California
Modoc,2021-02-05,3,1560,2,302,1,1258,0,0,2,1002,1,279,2,1281,California
Modoc,2021-02-08,10,1570,1,303,9,1267,0,0,9,1010,1,280,9,1290,California
Modoc,2021-02-09,198,1768,11,314,187,1454,0,0,65,942,133,413,65,1355,California
Modoc,2021-02-10,6,1774,3,317,3,1457,0,0,4,944,2,415,4,1359,California
Modoc,2021-02-11,200,1974,2,319,198,1655,0,0,82,908,118,533,82,1441,California
Modoc,2021-02-12,8,1982,2,321,6,1661,0,0,3,906,5,538,3,1444,California
Modoc,2021-02-13,2,1984,0,321,2,1663,0,0,1,906,1,539,1,1445,California
Modoc,2021-02-16,147,2131,6,327,141,1804,0,0,141,1041,6,545,141,1586,California
Modoc,2021-02-17,24,2155,2,329,22,1826,0,0,11,1039,13,558,11,1597,California
Modoc,2021-02-18,192,2347,4,333,188,2014,0,0,23,896,168,726,25,1622,California
Modoc,2021-02-19,3,2350,3,336,0,2014,0,0,2,897,1,727,2,1624,California
Modoc,2021-02-20,1,2351,1,337,0,2014,0,0,0,896,1,728,0,1624,California
Modoc,2021-02-22,17,2368,9,346,8,2022,0,0,3,885,14,742,3,1627,California
Modoc,2021-02-23,73,2441,2,348,71,2093,0,0,9,830,64,806,9,1636,California
Modoc,2021-02-24,94,2535,2,350,92,2185,0,0,32,800,62,868,32,1668,California
Modoc,2021-02-25,171,2706,0,350,171,2356,0,0,12,653,159,1027,12,1680,California
Modoc,2021-02-26,2,2708,0,350,2,2358,0,0,1,653,1,1028,1,1681,California
Modoc,2021-02-27,3,2711,3,353,0,2358,0,0,2,654,1,1029,2,1683,California
Modoc,2021-03-01,5,2716,0,353,5,2363,0,0,0,650,4,1033,0,1683,California
Modoc,2021-03-02,194,2910,11,364,183,2546,0,0,26,508,168,1201,26,1709,California
Modoc,2021-03-03,12,2922,6,370,6,2552,0,0,2,500,10,1211,2,1711,California
Modoc,2021-03-04,175,3097,0,370,175,2727,0,0,147,619,28,1239,147,1858,California
Modoc,2021-03-05,3,3100,2,372,1,2728,0,0,2,620,1,1240,2,1860,California
Modoc,2021-03-06,11,3111,0,372,1,2729,10,10,1,621,10,1250,11,1871,California
Modoc,2021-03-07,8,3119,2,374,0,2729,6,16,2,623,6,1256,8,1879,California
Modoc,2021-03-08,9,3128,1,375,4,2733,4,20,1,621,7,1263,5,1884,California
Modoc,2021-03-09,127,3255,10,385,109,2842,8,28,61,624,66,1329,69,1953,California
Modoc,2021-03-10,9,3264,3,388,2,2844,4,32,4,627,5,1334,8,1961,California
Modoc,2021-03-11,208,3472,0,388,99,2943,109,141,22,572,186,1520,131,2092,California
Modoc,2021-03-12,10,3482,1,389,4,2947,5,146,4,575,6,1526,9,2101,California
Modoc,2021-03-13,4,3486,0,389,1,2948,3,149,1,576,3,1529,4,2105,California
Modoc,2021-03-15,14,3500,0,389,13,2961,1,150,12,587,2,1531,13,2118,California
Modoc,2021-03-16,173,3673,1,390,168,3129,4,154,42,501,131,1662,45,2163,California
Modoc,2021-03-17,11,3684,2,392,4,3133,5,159,2,499,9,1671,7,2170,California
Modoc,2021-03-18,67,3751,2,394,58,3191,7,166,36,511,31,1702,43,2213,California
Modoc,2021-03-19,5,3756,0,394,0,3191,5,171,0,511,5,1707,5,2218,California
Modoc,2021-03-20,5,3761,2,396,0,3191,3,174,0,509,5,1712,3,2221,California
Modoc,2021-03-21,3,3764,1,397,0,3191,2,176,1,510,2,1714,3,2224,California
Modoc,2021-03-22,17,3781,1,398,11,3202,5,181,12,522,5,1719,17,2241,California
Modoc,2021-03-23,58,3839,7,405,48,3250,3,184,42,551,16,1735,45,2286,California
Modoc,2021-03-24,29,3868,1,406,18,3268,10,194,1,534,28,1763,11,2297,California
Modoc,2021-03-25,79,3947,3,409,74,3342,2,196,47,551,32,1795,49,2346,California
Modoc,2021-03-26,8,3955,3,412,2,3344,3,199,3,552,5,1800,6,2352,California
Modoc,2021-03-27,2,3957,0,412,1,3345,1,200,1,553,1,1801,2,2354,California
Modoc,2021-03-28,1,3958,1,413,0,3345,0,200,0,552,1,1802,0,2354,California
Modoc,2021-03-29,15,3973,1,414,6,3351,8,208,6,557,9,1811,14,2368,California
Modoc,2021-03-30,54,4027,9,423,39,3390,6,214,21,551,33,1844,27,2395,California
Modoc,2021-03-31,10,4037,3,426,3,3393,4,218,4,553,6,1850,8,2403,California
Modoc,2021-04-01,169,4206,2,428,162,3555,5,223,34,457,135,1985,39,2442,California
Modoc,2021-04-02,5,4211,0,428,2,3557,3,226,1,458,3,1988,4,2446,California
Modoc,2021-04-03,4,4215,1,429,0,3557,3,229,1,459,2,1990,3,2449,California
Modoc,2021-04-05,10,4225,0,429,9,3566,1,230,9,468,1,1991,10,2459,California
Modoc,2021-04-06,23,4248,5,434,8,3574,10,240,5,465,18,2009,15,2474,California
Modoc,2021-04-07,12,4260,1,435,4,3578,7,247,3,466,9,2018,10,2484,California
Modoc,2021-04-08,96,4356,1,436,92,3670,3,250,26,425,70,2088,29,2513,California
Modoc,2021-04-09,11,4367,2,438,6,3676,3,253,2,420,9,2097,4,2517,California
Modoc,2021-04-10,5,4372,0,438,1,3677,4,257,0,419,5,2102,4,2521,California
Modoc,2021-04-11,2,4374,2,440,0,3677,0,257,1,419,1,2103,1,2522,California
Modoc,2021-04-12,14,4388,0,440,10,3687,4,261,1,413,11,2114,5,2527,California
Modoc,2021-04-13,34,4422,30,470,4,3691,0,261,22,423,12,2126,22,2549,California
Modoc,2021-04-14,2,4424,2,472,0,3691,0,261,1,423,1,2127,1,2550,California
Modoc,2021-04-15,102,4526,0,472,102,3793,0,261,29,379,73,2200,29,2579,California
Modoc,2021-04-16,6,4532,4,476,2,3795,0,261,5,383,1,2201,5,2584,California
Modoc,2021-04-17,2,4534,2,478,0,3795,0,261,2,385,0,2201,2,2586,California
Modoc,2021-04-18,1,4535,0,478,1,3796,0,261,1,386,0,2201,1,2587,California
Modoc,2021-04-19,6,4541,0,478,6,3802,0,261,1,382,5,2206,1,2588,California
