county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-31,13435,705430,7861,369171,5181,322786,393,13473,5654,196669,7753,260516,6041,457185,California
Sacramento,2021-04-01,17462,722892,10474,379645,6752,329538,236,13709,7326,194145,10091,270607,7567,464752,California
Sacramento,2021-04-02,17139,740031,9696,389341,6699,336237,744,14453,9010,195801,8097,278704,9753,474505,California
Sacramento,2021-04-03,10453,750484,6241,395582,3662,339899,550,15003,6414,198751,4008,282712,6958,481463,California
Sacramento,2021-04-04,3729,754213,1533,397115,1991,341890,205,15208,1447,198122,2276,284988,1647,483110,California
Sacramento,2021-04-05,12056,766269,7568,404683,3651,345541,837,16045,5377,197688,6642,291630,6208,489318,California
Sacramento,2021-04-06,15646,781915,8860,413543,5444,350985,1342,17387,6916,197243,8697,300327,8252,497570,California
Sacramento,2021-04-07,14848,796763,8029,421572,5214,356199,1605,18992,7159,198347,7647,307974,8751,506321,California
Sacramento,2021-04-08,15059,811822,6778,428350,5305,361504,2976,21968,6004,198288,9019,316993,8960,515281,California
Sacramento,2021-04-09,18304,830126,9368,437718,6729,368233,2207,24175,7434,197088,10829,327822,9629,524910,California
Sacramento,2021-04-10,12878,843004,3839,441557,7820,376053,1219,25394,5348,196129,7500,335322,6541,531451,California
Sacramento,2021-04-11,10789,853793,4338,445895,6224,382277,227,25621,3844,193278,6921,342243,4070,535521,California
Sacramento,2021-04-12,12978,866771,5040,450935,6055,388332,1883,27504,4945,192120,7969,350212,6811,542332,California
Sacramento,2021-04-13,16266,883037,9946,460881,6317,394649,3,27507,7573,191036,8664,358876,7580,549912,California
Sacramento,2021-04-14,14967,898004,7973,468854,6992,401641,2,27509,5910,187927,9028,367904,5919,555831,California
Sacramento,2021-04-15,16369,914373,8413,477267,7953,409594,3,27512,6660,184926,9670,377574,6669,562500,California
Sacramento,2021-04-16,17401,931774,9609,486876,7792,417386,0,27512,7884,183337,9476,387050,7887,570387,California
Sacramento,2021-04-17,15289,947063,6143,493019,9146,426532,0,27512,11082,190236,4188,391238,11087,581474,California
Sacramento,2021-04-18,8433,955496,3066,496085,5367,431899,0,27512,3739,189301,4675,395913,3740,585214,California
Sacramento,2021-04-19,10551,966047,5712,501797,4834,436733,5,27517,4683,188143,5847,401760,4689,589903,California
Sacramento,2021-04-20,11093,977140,6733,508530,4357,441090,3,27520,5901,188880,5171,406931,5908,595811,California
Sacramento,2021-04-21,11480,988620,6639,515169,4839,445929,2,27522,6211,189849,5245,412176,6214,602025,California
Sacramento,2021-04-22,14814,1003434,9895,525064,4916,450845,3,27525,6810,188689,7975,420151,6815,608840,California
Sacramento,2021-04-23,15891,1019325,10005,535069,5886,456731,0,27525,7374,187584,8481,428632,7376,616216,California
Sacramento,2021-04-24,11322,1030647,7002,542071,4319,461050,1,27526,5924,188149,5361,433993,5926,622142,California
Sacramento,2021-04-25,8001,1038648,4476,546547,3525,464575,0,27526,4167,188497,3820,437813,4168,626310,California
Sacramento,2021-04-26,10604,1049252,6613,553160,3967,468542,24,27550,5008,187964,5565,443378,5032,631342,California
Sacramento,2021-04-27,12026,1061278,7893,561053,3979,472521,154,27704,5904,187935,6089,449467,6060,637402,California
Sacramento,2021-04-28,10477,1071755,5847,566900,4424,476945,206,27910,5817,189333,4630,454097,6028,643430,California
Sacramento,2021-04-29,10859,1082614,7308,574208,3248,480193,303,28213,6005,190822,4819,458916,6308,649738,California
Sacramento,2021-04-30,12452,1095066,7809,582017,4382,484575,261,28474,5864,190405,6543,465459,6126,655864,California
Sacramento,2021-05-01,7585,1102651,5477,587494,1933,486508,175,28649,2759,188546,4791,470250,2932,658796,California
Sacramento,2021-05-02,4988,1107639,4296,591790,541,487049,151,28800,2226,188184,2737,472987,2375,661171,California
Sacramento,2021-05-03,9112,1116751,7284,599074,1548,488597,280,29080,3967,187304,5123,478110,4243,665414,California
Sacramento,2021-05-04,9367,1126118,5694,604768,3364,491961,309,29389,3788,185863,5536,483646,4095,669509,California
Sacramento,2021-05-05,11054,1137172,5986,610754,4609,496570,459,29848,4506,184318,6505,490151,4960,674469,California
Sacramento,2021-05-06,11199,1148371,6204,616958,4688,501258,307,30155,4617,182980,6260,496411,4922,679391,California
Sacramento,2021-05-07,10610,1158981,6165,623123,4075,505333,370,30525,4471,181733,6089,502500,4842,684233,California
Sacramento,2021-05-08,8227,1167208,3815,626938,4182,509515,230,30755,2716,179198,5474,507974,2939,687172,California
Sacramento,2021-05-09,3148,1170356,1654,628592,1380,510895,114,30869,1174,178523,1963,509937,1288,688460,California
Sacramento,2021-05-10,8076,1178432,3734,632326,4073,514968,269,31138,1973,174695,6072,516009,2244,690704,California
Sacramento,2021-05-11,8273,1186705,5154,637480,2861,517829,258,31396,2881,172475,5359,521368,3139,693843,California
Sacramento,2021-05-12,8540,1195245,5141,642621,3144,520973,255,31651,3039,170300,5467,526835,3292,697135,California
Sacramento,2021-05-13,11664,1206909,7452,650073,3936,524909,276,31927,4464,167876,7163,533998,4739,701874,California
Sacramento,2021-05-14,12202,1219111,6907,656980,5006,529915,289,32216,5055,166125,7094,541092,5343,707217,California
Sacramento,2021-05-15,13070,1232181,7900,664880,5027,534942,143,32359,5795,164817,7242,548334,5934,713151,California
Sacramento,2021-05-16,7850,1240031,4098,668978,3639,538581,113,32472,2135,161375,5692,554026,2250,715401,California
Sacramento,2021-05-17,10385,1250416,6307,675285,3787,542368,291,32763,3979,159276,6372,560398,4273,719674,California
Sacramento,2021-05-18,9696,1260112,6085,681370,3402,545770,209,32972,3688,157210,5967,566365,3901,723575,California
Sacramento,2021-05-19,9735,1269847,6234,687604,3240,549010,261,33233,4516,156814,5179,571544,4783,728358,California
Sacramento,2021-05-20,10110,1279957,6670,694274,3179,552189,261,33494,3841,154697,6220,577764,4103,732461,California
Sacramento,2021-05-21,10663,1290620,6792,701066,3546,555735,325,33819,4557,153520,6065,583829,4888,737349,California
Sacramento,2021-05-22,7388,1298008,4580,705646,2637,558372,171,33990,3341,153018,4017,587846,3515,740864,California
Sacramento,2021-05-23,4158,1302166,2862,708508,1193,559565,103,34093,1911,152805,2228,590074,2015,742879,California
Sacramento,2021-05-24,7651,1309817,4566,713074,2755,562320,330,34423,2394,150313,5214,595288,2722,745601,California
Sacramento,2021-05-25,6657,1316474,3857,716931,2508,564828,292,34715,2382,148735,4251,599539,2673,748274,California
Sacramento,2021-05-26,8469,1324943,4689,721620,3450,568278,330,35045,2807,146256,5612,605151,3133,751407,California
Sacramento,2021-05-27,6652,1331595,3636,725256,2773,571051,243,35288,2965,145815,3649,608800,3208,754615,California
Sacramento,2021-05-28,8223,1339818,4567,729823,3287,574338,369,35657,3493,144986,4692,613492,3863,758478,California
Sacramento,2021-05-29,4360,1344178,2668,732491,1536,575874,156,35813,2226,145257,2111,615603,2382,760860,California
Sacramento,2021-05-30,1650,1345828,1036,733527,575,576449,39,35852,761,145174,883,616486,800,761660,California
Sacramento,2021-05-31,884,1346712,444,733971,427,576876,13,35865,315,144933,569,617055,328,761988,California
Sacramento,2021-06-01,6924,1353636,4163,738134,2555,579431,206,36071,2674,143601,4209,621264,2877,764865,California
Sacramento,2021-06-02,6072,1359708,3348,741482,2509,581940,215,36286,2318,142423,3709,624973,2531,767396,California
Sacramento,2021-06-03,7412,1367120,5056,746538,2174,584114,182,36468,2252,139736,5120,630093,2433,769829,California
Sacramento,2021-06-04,7016,1374136,4503,751041,2304,586418,209,36677,2277,137514,4708,634801,2486,772315,California
Sacramento,2021-06-05,6157,1380293,4528,755569,1490,587908,139,36816,1793,135108,4336,639137,1930,774245,California
Sacramento,2021-06-06,2331,1382624,1822,757391,452,588360,57,36873,792,134424,1533,640670,849,775094,California
Sacramento,2021-06-07,5534,1388158,3880,761271,1483,589843,171,37044,1600,132284,3908,644578,1768,776862,California
Sacramento,2021-06-08,5328,1393486,3658,764929,1493,591336,177,37221,1780,130722,3522,648100,1960,778822,California
Sacramento,2021-06-09,5167,1398653,3601,768530,1427,592763,139,37360,1261,128255,3869,651969,1402,780224,California
Sacramento,2021-06-10,4353,1403006,2765,771295,1435,594198,153,37513,1324,126745,2987,654956,1477,781701,California
Sacramento,2021-06-11,5867,1408873,4005,775300,1706,595904,156,37669,1371,123800,4471,659427,1526,783227,California
Sacramento,2021-06-12,3920,1412793,2613,777913,1228,597132,79,37748,986,121945,2920,662347,1065,784292,California
Sacramento,2021-06-13,988,1413781,792,778705,185,597317,11,37759,216,121407,764,663111,226,784518,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,47,76,47,76,0,0,0,0,47,76,0,0,47,76,California
San Benito,2020-12-18,72,148,72,148,0,0,0,0,72,148,0,0,72,148,California
San Benito,2020-12-19,47,195,47,195,0,0,0,0,47,195,0,0,47,195,California
San Benito,2020-12-20,23,218,23,218,0,0,0,0,23,218,0,0,23,218,California
San Benito,2020-12-21,78,296,78,296,0,0,0,0,78,296,0,0,78,296,California
San Benito,2020-12-22,104,400,104,400,0,0,0,0,104,400,0,0,104,400,California
San Benito,2020-12-23,85,485,74,474,11,11,0,0,85,485,0,0,85,485,California
San Benito,2020-12-24,13,498,5,479,8,19,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,482,0,19,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,12,513,4,486,8,27,0,0,12,513,0,0,12,513,California
San Benito,2020-12-27,8,521,7,493,1,28,0,0,8,521,0,0,8,521,California
San Benito,2020-12-28,64,585,37,530,27,55,0,0,64,585,0,0,64,585,California
San Benito,2020-12-29,50,635,21,551,29,84,0,0,50,635,0,0,50,635,California
San Benito,2020-12-30,59,694,37,588,22,106,0,0,59,694,0,0,59,694,California
San Benito,2020-12-31,17,711,2,590,15,121,0,0,17,711,0,0,17,711,California
San Benito,2021-01-02,24,735,23,613,1,122,0,0,24,735,0,0,24,735,California
San Benito,2021-01-03,3,738,1,614,2,124,0,0,3,738,0,0,3,738,California
San Benito,2021-01-04,62,800,24,638,38,162,0,0,62,800,0,0,62,800,California
San Benito,2021-01-05,121,921,37,675,84,246,0,0,118,915,3,3,118,918,California
San Benito,2021-01-06,101,1022,41,716,60,306,0,0,87,988,14,17,87,1005,California
San Benito,2021-01-07,105,1127,67,783,38,344,0,0,53,989,52,69,53,1058,California
San Benito,2021-01-08,184,1311,90,873,94,438,0,0,119,1043,65,134,119,1177,California
San Benito,2021-01-09,44,1355,32,905,12,450,0,0,30,1059,14,148,30,1207,California
San Benito,2021-01-10,16,1371,14,919,2,452,0,0,5,1053,11,159,5,1212,California
San Benito,2021-01-11,174,1545,109,1028,65,517,0,0,72,1023,102,261,72,1284,California
San Benito,2021-01-12,162,1707,58,1086,104,621,0,0,121,1103,41,302,121,1405,California
San Benito,2021-01-13,224,1931,66,1152,158,779,0,0,176,1231,48,350,176,1581,California
San Benito,2021-01-14,120,2051,25,1177,95,874,0,0,100,1312,20,370,101,1682,California
San Benito,2021-01-15,216,2267,21,1198,195,1069,0,0,202,1500,14,384,202,1884,California
San Benito,2021-01-16,25,2292,8,1206,17,1086,0,0,20,1515,5,389,20,1904,California
San Benito,2021-01-17,11,2303,5,1211,6,1092,0,0,8,1520,3,392,8,1912,California
San Benito,2021-01-18,35,2338,22,1233,13,1105,0,0,20,1525,15,407,20,1932,California
San Benito,2021-01-19,152,2490,66,1299,86,1191,0,0,124,1621,28,435,124,2056,California
San Benito,2021-01-20,276,2766,95,1394,181,1372,0,0,231,1808,44,479,231,2287,California
San Benito,2021-01-21,126,2892,32,1426,94,1466,0,0,101,1884,25,504,101,2388,California
San Benito,2021-01-22,238,3130,19,1445,219,1685,0,0,228,2102,10,514,228,2616,California
San Benito,2021-01-23,29,3159,16,1461,13,1698,0,0,12,2097,17,531,12,2628,California
San Benito,2021-01-24,8,3167,3,1464,5,1703,0,0,4,2097,4,535,4,2632,California
San Benito,2021-01-25,65,3232,24,1488,41,1744,0,0,19,2070,46,581,19,2651,California
San Benito,2021-01-26,138,3370,41,1529,97,1841,0,0,85,2102,53,634,85,2736,California
San Benito,2021-01-27,231,3601,70,1599,161,2002,0,0,191,2253,40,674,191,2927,California
San Benito,2021-01-28,150,3751,32,1631,118,2120,0,0,121,2346,28,702,121,3048,California
San Benito,2021-01-29,293,4044,33,1664,260,2380,0,0,269,2592,23,725,269,3317,California
San Benito,2021-01-30,51,4095,33,1697,18,2398,0,0,27,2595,24,749,27,3344,California
San Benito,2021-01-31,15,4110,4,1701,11,2409,0,0,10,2600,5,754,10,3354,California
San Benito,2021-02-01,134,4244,28,1729,106,2515,0,0,91,2648,43,797,91,3445,California
San Benito,2021-02-02,232,4476,49,1778,183,2698,0,0,138,2692,94,891,138,3583,California
San Benito,2021-02-03,343,4819,44,1822,299,2997,0,0,273,2895,70,961,273,3856,California
San Benito,2021-02-04,169,4988,25,1847,144,3141,0,0,123,2972,46,1007,123,3979,California
San Benito,2021-02-05,299,5287,41,1888,258,3399,0,0,235,3143,64,1071,235,4214,California
San Benito,2021-02-06,47,5334,8,1896,39,3438,0,0,31,3158,16,1087,31,4245,California
San Benito,2021-02-07,15,5349,6,1902,9,3447,0,0,14,3171,1,1088,14,4259,California
San Benito,2021-02-08,139,5488,16,1918,123,3570,0,0,93,3218,46,1134,93,4352,California
San Benito,2021-02-09,326,5814,61,1979,265,3835,0,0,193,3278,133,1267,193,4545,California
San Benito,2021-02-10,322,6136,87,2066,235,4070,0,0,113,3183,208,1475,113,4658,California
San Benito,2021-02-11,302,6438,33,2099,269,4339,0,0,201,3283,101,1576,201,4859,California
San Benito,2021-02-12,421,6859,31,2130,390,4729,0,0,213,3289,207,1783,213,5072,California
San Benito,2021-02-13,57,6916,6,2136,51,4780,0,0,46,3324,11,1794,46,5118,California
San Benito,2021-02-14,40,6956,5,2141,35,4815,0,0,30,3344,10,1804,30,5148,California
San Benito,2021-02-15,109,7065,10,2151,99,4914,0,0,99,3433,10,1814,99,5247,California
San Benito,2021-02-16,210,7275,11,2162,199,5113,0,0,106,3436,104,1918,107,5354,California
San Benito,2021-02-17,332,7607,31,2193,301,5414,0,0,282,3668,50,1968,282,5636,California
San Benito,2021-02-18,293,7900,38,2231,255,5669,0,0,70,3515,223,2191,70,5706,California
San Benito,2021-02-19,351,8251,49,2280,302,5971,0,0,180,3524,171,2362,180,5886,California
San Benito,2021-02-20,47,8298,25,2305,22,5993,0,0,37,3551,10,2372,37,5923,California
San Benito,2021-02-21,24,8322,11,2316,13,6006,0,0,17,3561,7,2379,17,5940,California
San Benito,2021-02-22,133,8455,33,2349,100,6106,0,0,98,3625,34,2413,98,6038,California
San Benito,2021-02-23,374,8829,94,2443,280,6386,0,0,259,3769,115,2528,259,6297,California
San Benito,2021-02-24,385,9214,68,2511,317,6703,0,0,245,3874,140,2668,245,6542,California
San Benito,2021-02-25,399,9613,71,2582,328,7031,0,0,277,4027,124,2792,277,6819,California
San Benito,2021-02-26,660,10273,75,2657,585,7616,0,0,413,4193,247,3039,413,7232,California
San Benito,2021-02-27,111,10384,45,2702,66,7682,0,0,93,4268,18,3057,93,7325,California
San Benito,2021-02-28,253,10637,28,2730,225,7907,0,0,244,4503,9,3066,244,7569,California
San Benito,2021-03-01,232,10869,60,2790,172,8079,0,0,161,4592,72,3138,161,7730,California
San Benito,2021-03-02,285,11154,93,2883,192,8271,0,0,214,4735,71,3209,214,7944,California
San Benito,2021-03-03,402,11556,56,2939,346,8617,0,0,227,4789,173,3382,227,8171,California
San Benito,2021-03-04,622,12178,129,3068,478,9095,15,15,436,5043,186,3568,440,8611,California
San Benito,2021-03-05,593,12771,311,3379,270,9365,12,27,377,5218,214,3782,389,9000,California
San Benito,2021-03-06,202,12973,73,3452,115,9480,14,41,150,5330,52,3834,164,9164,California
San Benito,2021-03-07,645,13618,602,4054,20,9500,23,64,613,5934,32,3866,636,9800,California
San Benito,2021-03-08,292,13910,68,4122,177,9677,47,111,168,6025,124,3990,215,10015,California
San Benito,2021-03-09,429,14339,84,4206,245,9922,100,211,139,5948,289,4279,212,10227,California
San Benito,2021-03-10,405,14744,117,4323,192,10114,96,307,233,6105,172,4451,329,10556,California
San Benito,2021-03-11,476,15220,122,4445,199,10313,155,462,210,6204,266,4717,365,10921,California
San Benito,2021-03-12,526,15746,122,4567,309,10622,95,557,233,6242,291,5008,329,11250,California
San Benito,2021-03-13,201,15947,99,4666,83,10705,19,576,128,6319,70,5078,147,11397,California
San Benito,2021-03-14,233,16180,40,4706,173,10878,20,596,179,6465,53,5131,199,11596,California
San Benito,2021-03-15,326,16506,99,4805,208,11086,19,615,192,6542,134,5265,211,11807,California
San Benito,2021-03-16,507,17013,221,5026,254,11340,32,647,353,6771,154,5419,383,12190,California
San Benito,2021-03-17,799,17812,481,5507,296,11636,22,669,565,7120,230,5649,579,12769,California
San Benito,2021-03-18,792,18604,534,6041,205,11841,53,722,574,7521,217,5866,618,13387,California
San Benito,2021-03-19,774,19378,404,6445,347,12188,23,745,572,7914,202,6068,595,13982,California
San Benito,2021-03-20,248,19626,152,6597,85,12273,11,756,187,8051,61,6129,198,14180,California
San Benito,2021-03-21,112,19738,58,6655,49,12322,5,761,82,8108,30,6159,87,14267,California
San Benito,2021-03-22,351,20089,172,6827,154,12476,25,786,219,8220,132,6291,244,14511,California
San Benito,2021-03-23,478,20567,202,7029,266,12742,10,796,219,8189,259,6550,228,14739,California
San Benito,2021-03-24,584,21151,310,7339,267,13009,7,803,365,8343,218,6768,372,15111,California
San Benito,2021-03-25,749,21900,445,7784,300,13309,4,807,445,8492,300,7068,449,15560,California
San Benito,2021-03-26,1032,22932,527,8311,500,13809,5,812,339,8144,692,7760,344,15904,California
San Benito,2021-03-27,346,23278,196,8507,117,13926,33,845,222,8275,124,7884,255,16159,California
San Benito,2021-03-28,731,24009,604,9111,121,14047,6,851,129,7808,602,8486,135,16294,California
San Benito,2021-03-29,344,24353,110,9221,214,14261,20,871,143,7769,201,8687,162,16456,California
San Benito,2021-03-30,588,24941,278,9499,214,14475,96,967,299,7875,289,8976,395,16851,California
San Benito,2021-03-31,603,25544,371,9870,208,14683,24,991,343,7985,257,9233,367,17218,California
San Benito,2021-04-01,960,26504,385,10255,536,15219,39,1030,570,8200,389,9622,604,17822,California
San Benito,2021-04-02,542,27046,260,10515,146,15365,136,1166,267,8329,274,9896,403,18225,California
San Benito,2021-04-03,260,27306,87,10602,108,15473,65,1231,74,8282,186,10082,139,18364,California
San Benito,2021-04-04,143,27449,107,10709,30,15503,6,1237,105,8355,38,10120,111,18475,California
San Benito,2021-04-05,361,27810,173,10882,145,15648,43,1280,150,8336,211,10331,192,18667,California
San Benito,2021-04-06,468,28278,165,11047,124,15772,179,1459,159,8365,309,10640,338,19005,California
San Benito,2021-04-07,948,29226,530,11577,229,16001,189,1648,266,8140,680,11320,455,19460,California
San Benito,2021-04-08,863,30089,430,12007,181,16182,252,1900,225,7980,637,11957,477,19937,California
San Benito,2021-04-09,853,30942,503,12510,258,16440,92,1992,295,7810,557,12514,387,20324,California
San Benito,2021-04-10,355,31297,213,12723,79,16519,63,2055,196,7911,159,12673,260,20584,California
San Benito,2021-04-11,477,31774,273,12996,170,16689,34,2089,270,7987,207,12880,283,20867,California
San Benito,2021-04-12,537,32311,284,13280,136,16825,117,2206,279,8122,257,13137,392,21259,California
San Benito,2021-04-13,756,33067,295,13575,438,17263,23,2229,524,8439,231,13368,548,21807,California
San Benito,2021-04-14,847,33914,669,14244,178,17441,0,2229,402,8402,439,13807,402,22209,California
San Benito,2021-04-15,954,34868,741,14985,212,17653,1,2230,478,8406,475,14282,479,22688,California
San Benito,2021-04-16,703,35571,368,15353,324,17977,11,2241,294,8306,406,14688,306,22994,California
San Benito,2021-04-17,322,35893,225,15578,97,18074,0,2241,130,8242,194,14882,130,23124,California
San Benito,2021-04-18,496,36389,413,15991,83,18157,0,2241,237,8222,259,15141,239,23363,California
San Benito,2021-04-19,741,37130,594,16585,147,18304,0,2241,424,8331,316,15457,425,23788,California
San Benito,2021-04-20,776,37906,406,16991,368,18672,2,2243,492,8545,279,15736,493,24281,California
San Benito,2021-04-21,960,38866,702,17693,258,18930,0,2243,522,8643,424,16160,522,24803,California
San Benito,2021-04-22,904,39770,691,18384,213,19143,0,2243,569,8885,327,16487,569,25372,California
San Benito,2021-04-23,634,40404,400,18784,233,19376,1,2244,344,8988,241,16728,344,25716,California
San Benito,2021-04-24,364,40768,202,18986,162,19538,0,2244,171,9004,155,16883,171,25887,California
San Benito,2021-04-25,206,40974,128,19114,78,19616,0,2244,95,9006,93,16976,95,25982,California
San Benito,2021-04-26,493,41467,391,19505,102,19718,0,2244,259,9092,173,17149,259,26241,California
San Benito,2021-04-27,554,42021,280,19785,267,19985,7,2251,408,9371,136,17285,415,26656,California
San Benito,2021-04-28,555,42576,391,20176,155,20140,9,2260,393,9615,157,17442,401,27057,California
San Benito,2021-04-29,635,43211,234,20410,391,20531,10,2270,254,9515,381,17823,281,27338,California
San Benito,2021-04-30,379,43590,211,20621,161,20692,7,2277,205,9555,172,17995,212,27550,California
San Benito,2021-05-01,202,43792,146,20767,47,20739,9,2286,66,9496,134,18129,75,27625,California
San Benito,2021-05-02,192,43984,164,20931,24,20763,4,2290,59,9426,133,18262,63,27688,California
San Benito,2021-05-03,362,44346,283,21214,69,20832,10,2300,90,9256,272,18534,102,27790,California
San Benito,2021-05-04,407,44753,246,21460,153,20985,8,2308,151,9160,254,18788,158,27948,California
San Benito,2021-05-05,607,45360,426,21886,165,21150,16,2324,210,8992,394,19182,226,28174,California
San Benito,2021-05-06,620,45980,490,22376,114,21264,16,2340,223,8838,393,19575,239,28413,California
San Benito,2021-05-07,449,46429,283,22659,155,21419,11,2351,174,8751,273,19848,186,28599,California
San Benito,2021-05-08,278,46707,226,22885,47,21466,5,2356,157,8792,121,19969,162,28761,California
San Benito,2021-05-09,103,46810,77,22962,23,21489,3,2359,48,8788,55,20024,51,28812,California
San Benito,2021-05-10,416,47226,327,23289,65,21554,24,2383,52,8501,364,20388,77,28889,California
San Benito,2021-05-11,822,48048,411,23700,395,21949,16,2399,183,8064,637,21025,200,29089,California
San Benito,2021-05-12,491,48539,389,24089,89,22038,13,2412,114,7816,376,21401,128,29217,California
San Benito,2021-05-13,687,49226,587,24676,90,22128,10,2422,174,7489,510,21911,183,29400,California
San Benito,2021-05-14,598,49824,443,25119,148,22276,7,2429,234,7367,363,22274,241,29641,California
San Benito,2021-05-15,228,50052,171,25290,51,22327,6,2435,125,7395,103,22377,131,29772,California
San Benito,2021-05-16,168,50220,140,25430,26,22353,2,2437,92,7413,76,22453,94,29866,California
San Benito,2021-05-17,391,50611,314,25744,67,22420,10,2447,178,7390,211,22664,188,30054,California
San Benito,2021-05-18,671,51282,351,26095,315,22735,5,2452,209,7143,462,23126,215,30269,California
San Benito,2021-05-19,577,51859,419,26514,150,22885,8,2460,232,7038,345,23471,240,30509,California
San Benito,2021-05-20,593,52452,468,26982,114,22999,11,2471,315,7087,277,23748,326,30835,California
San Benito,2021-05-21,472,52924,278,27260,177,23176,17,2488,216,7066,254,24002,233,31068,California
San Benito,2021-05-22,298,53222,223,27483,70,23246,5,2493,181,7138,115,24117,187,31255,California
San Benito,2021-05-23,91,53313,54,27537,33,23279,4,2497,34,7118,57,24174,37,31292,California
San Benito,2021-05-24,300,53613,252,27789,41,23320,7,2504,186,7197,114,24288,193,31485,California
San Benito,2021-05-25,527,54140,242,28031,278,23598,7,2511,172,7023,353,24641,179,31664,California
San Benito,2021-05-26,308,54448,190,28221,112,23710,6,2517,128,6977,179,24820,133,31797,California
San Benito,2021-05-27,405,54853,309,28530,73,23783,23,2540,149,6896,256,25076,175,31972,California
San Benito,2021-05-28,287,55140,177,28707,103,23886,7,2547,111,6839,175,25251,118,32090,California
San Benito,2021-05-29,148,55288,126,28833,20,23906,2,2549,63,6819,85,25336,65,32155,California
San Benito,2021-05-30,270,55558,255,29088,15,23921,0,2549,94,6738,175,25511,94,32249,California
San Benito,2021-05-31,102,55660,89,29177,11,23932,2,2551,45,6729,56,25567,47,32296,California
San Benito,2021-06-01,270,55930,122,29299,122,24054,26,2577,99,6683,170,25737,124,32420,California
San Benito,2021-06-02,321,56251,242,29541,76,24130,3,2580,119,6604,202,25939,123,32543,California
San Benito,2021-06-03,340,56591,288,29829,45,24175,7,2587,134,6542,203,26142,141,32684,California
San Benito,2021-06-04,269,56860,202,30031,67,24242,0,2587,87,6448,181,26323,87,32771,California
San Benito,2021-06-05,91,56951,73,30104,17,24259,1,2588,19,6397,71,26394,20,32791,California
San Benito,2021-06-06,59,57010,48,30152,8,24267,3,2591,15,6371,44,26438,18,32809,California
San Benito,2021-06-07,337,57347,298,30450,34,24301,5,2596,88,6217,247,26685,93,32902,California
San Benito,2021-06-08,306,57653,215,30665,76,24377,15,2611,97,6121,208,26893,112,33014,California
San Benito,2021-06-09,208,57861,162,30827,38,24415,8,2619,63,6047,145,27038,71,33085,California
San Benito,2021-06-10,318,58179,293,31120,18,24433,7,2626,55,5848,261,27299,62,33147,California
San Benito,2021-06-11,200,58379,170,31290,9,24442,21,2647,63,5796,136,27435,84,33231,California
