county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-06-13,21,272477,2,139166,19,123634,0,9677,2,21910,19,129763,2,151673,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,110,137,110,137,0,0,0,0,110,137,0,0,110,137,California
San Mateo,2020-12-17,172,309,172,309,0,0,0,0,172,309,0,0,172,309,California
San Mateo,2020-12-18,774,1083,772,1081,2,2,0,0,774,1083,0,0,774,1083,California
San Mateo,2020-12-19,504,1587,504,1585,0,2,0,0,504,1587,0,0,504,1587,California
San Mateo,2020-12-20,502,2089,501,2086,1,3,0,0,502,2089,0,0,502,2089,California
San Mateo,2020-12-21,1137,3226,1136,3222,1,4,0,0,1137,3226,0,0,1137,3226,California
San Mateo,2020-12-22,1512,4738,1504,4726,8,12,0,0,1511,4737,0,0,1511,4737,California
San Mateo,2020-12-23,1554,6292,1367,6093,187,199,0,0,1554,6291,0,0,1554,6291,California
San Mateo,2020-12-24,860,7152,607,6700,253,452,0,0,860,7151,0,0,860,7151,California
San Mateo,2020-12-25,115,7267,112,6812,3,455,0,0,115,7266,0,0,115,7266,California
San Mateo,2020-12-26,556,7823,413,7225,143,598,0,0,556,7822,0,0,556,7822,California
San Mateo,2020-12-27,306,8129,176,7401,130,728,0,0,306,8128,0,0,306,8128,California
San Mateo,2020-12-28,1053,9182,710,8111,343,1071,0,0,1053,9181,0,0,1053,9181,California
San Mateo,2020-12-29,1127,10309,708,8819,419,1490,0,0,1127,10308,0,0,1127,10308,California
San Mateo,2020-12-30,1255,11564,757,9576,498,1988,0,0,1255,11563,0,0,1255,11563,California
San Mateo,2020-12-31,708,12272,231,9807,477,2465,0,0,707,12269,1,1,707,12270,California
San Mateo,2021-01-01,111,12383,75,9882,36,2501,0,0,111,12380,0,1,111,12381,California
San Mateo,2021-01-02,395,12778,268,10150,127,2628,0,0,395,12775,0,1,395,12776,California
San Mateo,2021-01-03,285,13063,209,10359,76,2704,0,0,282,13054,3,4,282,13058,California
San Mateo,2021-01-04,1048,14111,674,11033,374,3078,0,0,1048,14102,0,4,1048,14106,California
San Mateo,2021-01-05,1214,15325,715,11748,499,3577,0,0,1182,15253,32,36,1183,15289,California
San Mateo,2021-01-06,1458,16783,960,12708,498,4075,0,0,1265,16329,190,226,1266,16555,California
San Mateo,2021-01-07,1455,18238,815,13523,640,4715,0,0,1146,17174,302,528,1147,17702,California
San Mateo,2021-01-08,1849,20087,1201,14724,648,5363,0,0,1139,17609,704,1232,1139,18841,California
San Mateo,2021-01-09,1170,21257,773,15497,397,5760,0,0,712,17864,457,1689,712,19553,California
San Mateo,2021-01-10,703,21960,577,16074,126,5886,0,0,263,17687,440,2129,263,19816,California
San Mateo,2021-01-11,2595,24555,1491,17565,1104,6990,0,0,1528,18149,1068,3197,1530,21346,California
San Mateo,2021-01-12,3436,27991,1924,19489,1512,8502,0,0,2219,19173,1207,4404,2231,23577,California
San Mateo,2021-01-13,3406,31397,1665,21154,1741,10243,0,0,2364,20505,1042,5446,2374,25951,California
San Mateo,2021-01-14,3809,35206,1617,22771,2192,12435,0,0,3106,22933,703,6149,3131,29082,California
San Mateo,2021-01-15,4311,39517,1702,24473,2609,15044,0,0,3786,26198,523,6672,3788,32870,California
San Mateo,2021-01-16,3086,42603,769,25242,2317,17361,0,0,2756,28629,329,7001,2760,35630,California
San Mateo,2021-01-17,1308,43911,306,25548,1002,18363,0,0,1101,29523,207,7208,1101,36731,California
San Mateo,2021-01-18,1360,45271,536,26084,824,19187,0,0,982,30130,375,7583,982,37713,California
San Mateo,2021-01-19,2799,48070,1795,27879,1004,20191,0,0,1995,31324,801,8384,1995,39708,California
San Mateo,2021-01-20,2795,50865,1543,29422,1252,21443,0,0,1951,32435,841,9225,1952,41660,California
San Mateo,2021-01-21,2858,53723,1296,30718,1562,23005,0,0,2273,34128,583,9808,2276,43936,California
San Mateo,2021-01-22,2809,56532,1143,31861,1666,24671,0,0,2515,36352,292,10100,2516,46452,California
San Mateo,2021-01-23,2872,59404,1675,33536,1197,25868,0,0,2512,38505,360,10460,2513,48965,California
San Mateo,2021-01-24,1508,60912,376,33912,1132,27000,0,0,1199,39397,308,10768,1200,50165,California
San Mateo,2021-01-25,4403,65315,3138,37050,1265,28265,0,0,3505,42011,895,11663,3509,53674,California
San Mateo,2021-01-26,4315,69630,3003,40053,1312,29577,0,0,3385,44470,928,12591,3387,57061,California
San Mateo,2021-01-27,2811,72441,1481,41534,1330,30907,0,0,1803,45273,1002,13593,1805,58866,California
San Mateo,2021-01-28,2801,75242,1356,42890,1445,32352,0,0,1946,46379,840,14433,1946,60812,California
San Mateo,2021-01-29,3005,78247,1359,44249,1646,33998,0,0,2160,47699,842,15275,2162,62974,California
San Mateo,2021-01-30,3471,81718,1488,45737,1983,35981,0,0,3014,50258,456,15731,3015,65989,California
San Mateo,2021-01-31,1683,83401,898,46635,785,36766,0,0,1521,51618,161,15892,1521,67510,California
San Mateo,2021-02-01,2931,86332,1354,47989,1577,38343,0,0,2208,53108,719,16611,2209,69719,California
San Mateo,2021-02-02,3210,89542,1732,49721,1478,39821,0,0,2180,54262,1026,17637,2180,71899,California
San Mateo,2021-02-03,4994,94536,2057,51778,2937,42758,0,0,3850,56972,1141,18778,3851,75750,California
San Mateo,2021-02-04,6188,100724,2505,54283,3683,46441,0,0,4904,60601,1279,20057,4908,80658,California
San Mateo,2021-02-05,6780,107504,2548,56831,4232,50673,0,0,4960,63759,1802,21859,4960,85618,California
San Mateo,2021-02-06,3268,110772,1910,58741,1358,52031,0,0,2614,65723,652,22511,2616,88234,California
San Mateo,2021-02-07,1887,112659,1345,60086,542,52573,0,0,1699,67234,188,22699,1699,89933,California
San Mateo,2021-02-08,5291,117950,2267,62353,3024,55597,0,0,3115,68237,2112,24811,3115,93048,California
San Mateo,2021-02-09,6161,124111,3214,65567,2947,58544,0,0,3323,68728,2832,27643,3323,96371,California
San Mateo,2021-02-10,6522,130633,3283,68850,3239,61783,0,0,3430,69077,3081,30724,3430,99801,California
San Mateo,2021-02-11,7040,137673,3580,72430,3460,65243,0,0,3790,69628,3241,33965,3792,103593,California
San Mateo,2021-02-12,6634,144307,2986,75416,3648,68891,0,0,4699,72399,1930,35895,4701,108294,California
San Mateo,2021-02-13,6120,150427,4033,79449,2087,70978,0,0,2647,71578,3468,39363,2647,110941,California
San Mateo,2021-02-14,4632,155059,3028,82477,1604,72582,0,0,1975,70904,2650,42013,1976,112917,California
San Mateo,2021-02-15,3136,158195,1443,83920,1693,74275,0,0,1770,71315,1360,43373,1771,114688,California
San Mateo,2021-02-16,7136,165331,1884,85804,5252,79527,0,0,5267,74717,1867,45240,5269,119957,California
San Mateo,2021-02-17,7069,172400,1950,87754,5119,84646,0,0,5038,77733,2024,47264,5040,124997,California
San Mateo,2021-02-18,6650,179050,4592,92346,2058,86704,0,0,4418,79926,2228,49492,4421,129418,California
San Mateo,2021-02-19,7798,186848,5597,97943,2201,88905,0,0,5777,83689,2014,51506,5777,135195,California
San Mateo,2021-02-20,3780,190628,2431,100374,1349,90254,0,0,2340,84596,1433,52939,2340,137535,California
San Mateo,2021-02-21,2629,193257,1789,102163,840,91094,0,0,1573,85120,1049,53988,1573,139108,California
San Mateo,2021-02-22,4450,197707,3237,105400,1213,92307,0,0,2816,86309,1628,55616,2817,141925,California
San Mateo,2021-02-23,4356,202063,3131,108531,1225,93532,0,0,2546,87054,1801,57417,2546,144471,California
San Mateo,2021-02-24,7355,209418,3309,111840,4046,97578,0,0,4886,89481,2460,59877,4887,149358,California
San Mateo,2021-02-25,9288,218706,4136,115976,5152,102730,0,0,6128,92468,3142,63019,6129,155487,California
San Mateo,2021-02-26,10021,228727,3865,119841,6156,108886,0,0,6946,96358,3060,66079,6950,162437,California
San Mateo,2021-02-27,6951,235678,3569,123410,3382,112268,0,0,3731,96882,3213,69292,3737,166174,California
San Mateo,2021-02-28,4440,240118,2745,126155,1695,113963,0,0,2666,97783,1766,71058,2667,168841,California
San Mateo,2021-03-01,6006,246124,3791,129946,2212,116175,3,3,2972,97739,3019,74077,2975,171816,California
San Mateo,2021-03-02,6232,252356,4427,134373,1804,117979,1,4,3580,98677,2644,76721,3582,175398,California
San Mateo,2021-03-03,8440,260796,3964,138337,4474,122453,2,6,3631,97513,4797,81518,3633,179031,California
San Mateo,2021-03-04,8506,269302,3999,142336,4504,126957,3,9,3831,96695,4654,86172,3836,182867,California
San Mateo,2021-03-05,9339,278641,6232,148568,3103,130060,4,13,6538,100460,2780,88952,6545,189412,California
San Mateo,2021-03-06,7968,286609,5563,154131,2230,132290,175,188,5842,104361,2115,91067,6016,195428,California
San Mateo,2021-03-07,3580,290189,2439,156570,1070,133360,71,259,2105,105066,1471,92538,2176,197604,California
San Mateo,2021-03-08,4509,294698,2559,159129,1733,135093,217,476,3296,107371,1206,93744,3511,201115,California
San Mateo,2021-03-09,5379,300077,2856,161985,2248,137341,275,751,3784,109845,1583,95327,4057,205172,California
San Mateo,2021-03-10,7184,307261,2892,164877,4008,141349,284,1035,4805,112568,2364,97691,5087,210259,California
San Mateo,2021-03-11,9096,316357,5730,170607,2975,144324,391,1426,3695,111282,5369,103060,4083,214342,California
San Mateo,2021-03-12,10584,326941,6688,177295,3513,147837,383,1809,3580,108260,6985,110045,3963,218305,California
San Mateo,2021-03-13,8222,335163,3497,180792,3094,150931,1631,3440,3985,109643,4224,114269,5607,223912,California
San Mateo,2021-03-14,4992,340155,3376,184168,1510,152441,106,3546,2645,110054,2339,116608,2750,226662,California
San Mateo,2021-03-15,7169,347324,4633,188801,2361,154802,175,3721,3752,110571,3411,120019,3928,230590,California
San Mateo,2021-03-16,11946,359270,4389,193190,7435,162237,122,3843,4791,108350,7136,127155,4915,235505,California
San Mateo,2021-03-17,10836,370106,4412,197602,6298,168535,126,3969,4860,107392,5946,133101,4988,240493,California
San Mateo,2021-03-18,7270,377376,4088,201690,2996,171531,186,4155,4295,108905,2967,136068,4480,244973,California
San Mateo,2021-03-19,7455,384831,4833,206523,1948,173479,674,4829,3555,109245,3889,139957,4229,249202,California
San Mateo,2021-03-20,8467,393298,6552,213075,1576,175055,339,5168,5405,111942,3046,143003,5743,254945,California
San Mateo,2021-03-21,4243,397541,3223,216298,791,175846,229,5397,2275,112486,1957,144960,2501,257446,California
San Mateo,2021-03-22,5261,402802,3589,219887,1250,177096,422,5819,2751,113164,2494,147454,3172,260618,California
San Mateo,2021-03-23,9801,412603,4483,224370,5123,182219,195,6014,4375,112340,5394,152848,4570,265188,California
San Mateo,2021-03-24,9500,422103,5479,229849,3877,186096,144,6158,4047,111146,5382,158230,4188,269376,California
San Mateo,2021-03-25,10138,432241,4953,234802,4884,190980,301,6459,4396,110209,5637,163867,4700,274076,California
San Mateo,2021-03-26,11265,443506,7763,242565,3333,194313,169,6628,4290,107735,6933,170800,4459,278535,California
San Mateo,2021-03-27,10596,454102,8136,250701,2358,196671,102,6730,4697,106653,5880,176680,4798,283333,California
San Mateo,2021-03-28,4276,458378,2781,253482,1385,198056,110,6840,2002,106505,2264,178944,2116,285449,California
San Mateo,2021-03-29,6041,464419,3762,257244,2026,200082,253,7093,2688,106113,3333,182277,2941,288390,California
San Mateo,2021-03-30,7152,471571,4078,261322,2921,203003,153,7246,3835,106801,3300,185577,3988,292378,California
San Mateo,2021-03-31,7275,478846,4598,265920,2536,205539,141,7387,3839,107364,3417,188994,3980,296358,California
San Mateo,2021-04-01,10615,489461,5249,271169,4154,209693,1212,8599,5703,109411,4865,193859,6912,303270,California
San Mateo,2021-04-02,10876,500337,5187,276356,4041,213734,1648,10247,5668,111535,5186,199045,7310,310580,California
San Mateo,2021-04-03,10012,510349,5732,282088,2465,216199,1815,12062,5081,113509,4922,203967,6896,317476,California
San Mateo,2021-04-04,5433,515782,2613,284701,1565,217764,1255,13317,1697,112737,3721,207688,2949,320425,California
San Mateo,2021-04-05,8940,524722,4764,289465,2446,220210,1730,15047,3814,113168,5109,212797,5540,325965,California
San Mateo,2021-04-06,13264,537986,8248,297713,3160,223370,1856,16903,7513,116806,5735,218532,9373,335338,California
San Mateo,2021-04-07,11381,549367,5240,302953,4454,227824,1687,18590,4811,116748,6549,225081,6491,341829,California
San Mateo,2021-04-08,10144,559511,5032,307985,2509,230333,2603,21193,4484,118180,5642,230723,7074,348903,California
San Mateo,2021-04-09,11364,570875,5537,313522,3349,233682,2478,23671,5104,119497,6257,236980,7574,356477,California
San Mateo,2021-04-10,11328,582203,5732,319254,4144,237826,1452,25123,4674,118994,6623,243603,6120,362597,California
San Mateo,2021-04-11,6673,588876,3296,322550,873,238699,2504,27627,2308,119443,4358,247961,4807,367404,California
San Mateo,2021-04-12,7332,596208,4470,327020,1890,240589,972,28599,3548,120196,3763,251724,4516,371920,California
San Mateo,2021-04-13,8229,604437,5123,332143,3095,243684,11,28610,4378,120748,3840,255564,4392,376312,California
San Mateo,2021-04-14,8374,612811,5436,337579,2937,246621,1,28611,4329,121059,4027,259591,4338,380650,California
San Mateo,2021-04-15,11192,624003,7442,345021,3748,250369,2,28613,7347,124589,3820,263411,7350,388000,California
San Mateo,2021-04-16,9972,633975,6880,351901,3076,253445,16,28629,6342,127345,3608,267019,6364,394364,California
San Mateo,2021-04-17,9784,643759,6497,358398,3285,256730,2,28631,6126,129831,3648,270667,6134,400498,California
San Mateo,2021-04-18,5437,649196,2599,360997,2838,259568,0,28631,3663,131739,1761,272428,3669,404167,California
San Mateo,2021-04-19,8354,657550,5435,366432,2919,262487,0,28631,5438,134285,2901,275329,5447,409614,California
San Mateo,2021-04-20,10288,667838,5748,372180,4539,267026,1,28632,6622,137274,3644,278973,6633,416247,California
San Mateo,2021-04-21,9029,676867,6101,378281,2926,269952,2,28634,5585,139442,3424,282397,5592,421839,California
San Mateo,2021-04-22,9594,686461,6415,384696,3178,273130,1,28635,5309,140506,4251,286648,5315,427154,California
San Mateo,2021-04-23,9425,695886,6199,390895,3226,276356,0,28635,5284,141690,4115,290763,5299,432453,California
San Mateo,2021-04-24,11294,707180,8039,398934,3255,279611,0,28635,5840,142107,5431,296194,5848,438301,California
San Mateo,2021-04-25,5544,712724,3853,402787,1689,281300,2,28637,3957,144502,1571,297765,3966,442267,California
San Mateo,2021-04-26,6634,719358,4798,407585,1828,283128,8,28645,3874,145649,2747,300512,3894,446161,California
San Mateo,2021-04-27,11341,730699,7980,415565,3206,286334,155,28800,4636,143770,6674,307186,4795,450956,California
San Mateo,2021-04-28,7869,738568,4489,420054,3175,289509,205,29005,4217,144558,3638,310824,4426,455382,California
San Mateo,2021-04-29,8077,746645,3739,423793,4165,293674,173,29178,3660,144015,4388,315212,3845,459227,California
San Mateo,2021-04-30,8051,754696,5056,428849,2842,296516,153,29331,3415,142986,4611,319823,3582,462809,California
San Mateo,2021-05-01,6162,760858,4126,432975,1918,298434,118,29449,2685,142341,3459,323282,2814,465623,California
San Mateo,2021-05-02,3186,764044,1742,434717,1374,299808,70,29519,1155,141547,2023,325305,1229,466852,California
San Mateo,2021-05-03,6011,770055,4495,439212,1372,301180,144,29663,1840,139368,4163,329468,1984,468836,California
San Mateo,2021-05-04,7286,777341,4947,444159,2168,303348,171,29834,2493,137265,4779,334247,2676,471512,California
San Mateo,2021-05-05,6901,784242,4520,448679,2223,305571,158,29992,2391,135336,4481,338728,2552,474064,California
San Mateo,2021-05-06,8586,792828,6701,455380,1709,307280,176,30168,1751,130451,6816,345544,1931,475995,California
San Mateo,2021-05-07,8210,801038,5865,461245,2060,309340,285,30453,1822,126206,6363,351907,2118,478113,California
San Mateo,2021-05-08,6642,807680,4014,465259,2389,311729,239,30692,1843,123506,4787,356694,2087,480200,California
San Mateo,2021-05-09,3125,810805,2430,467689,621,312350,74,30766,1065,122595,2051,358745,1140,481340,California
San Mateo,2021-05-10,4623,815428,3328,471017,1124,313474,171,30937,760,119681,3853,362598,939,482279,California
San Mateo,2021-05-11,6677,822105,4986,476003,1562,315036,129,31066,1738,116624,4926,367524,1869,484148,California
San Mateo,2021-05-12,6932,829037,5048,481051,1669,316705,215,31281,1794,113510,5125,372649,2011,486159,California
San Mateo,2021-05-13,9540,838577,7130,488181,2314,319019,96,31377,3556,111221,5952,378601,3663,489822,California
San Mateo,2021-05-14,8325,846902,6156,494337,2057,321076,112,31489,2703,108435,5608,384209,2822,492644,California
San Mateo,2021-05-15,10394,857296,8110,502447,2183,323259,101,31590,4563,107303,5817,390026,4685,497329,California
San Mateo,2021-05-16,7168,864464,5097,507544,2003,325262,68,31658,2184,104591,4966,394992,2254,499583,California
San Mateo,2021-05-17,7060,871524,5002,512546,1950,327212,108,31766,2146,101950,4899,399891,2258,501841,California
San Mateo,2021-05-18,8449,879973,5830,518376,2522,329734,97,31863,3099,99926,5224,405115,3200,505041,California
San Mateo,2021-05-19,7870,887843,5891,524267,1858,331592,121,31984,3688,99601,4135,409250,3810,508851,California
San Mateo,2021-05-20,5600,893443,3447,527714,2018,333610,135,32119,2248,98657,3329,412579,2385,511236,California
San Mateo,2021-05-21,6981,900424,4762,532476,2075,335685,144,32263,2041,95922,4920,417499,2185,513421,California
San Mateo,2021-05-22,6145,906569,4115,536591,1963,337648,67,32330,2422,94710,3704,421203,2492,515913,California
San Mateo,2021-05-23,2987,909556,1646,538237,1252,338900,89,32419,1149,94121,1827,423030,1238,517151,California
San Mateo,2021-05-24,3394,912950,2230,540467,1015,339915,149,32568,1110,93111,2266,425296,1256,518407,California
San Mateo,2021-05-25,4762,917712,2997,543464,1585,341500,180,32748,1599,91749,3143,428439,1781,520188,California
San Mateo,2021-05-26,5636,923348,3039,546503,2481,343981,116,32864,1774,89796,3843,432282,1890,522078,California
San Mateo,2021-05-27,3775,927123,2198,548701,1479,345460,98,32962,1245,88630,2505,434787,1339,523417,California
San Mateo,2021-05-28,3457,930580,2184,550885,1187,346647,86,33048,1326,87948,2092,436879,1410,524827,California
San Mateo,2021-05-29,3232,933812,2299,553184,881,347528,52,33100,1328,87448,1879,438758,1379,526206,California
San Mateo,2021-05-30,1653,935465,1120,554304,472,348000,61,33161,671,87207,973,439731,732,526938,California
San Mateo,2021-05-31,498,935963,333,554637,156,348156,9,33170,222,87164,274,440005,231,527169,California
San Mateo,2021-06-01,3392,939355,2035,556672,1260,349416,97,33267,1120,86120,2260,442265,1216,528385,California
San Mateo,2021-06-02,2769,942124,1841,558513,850,350266,78,33345,1128,85698,1626,443891,1204,529589,California
San Mateo,2021-06-03,3813,945937,2996,561509,703,350969,114,33459,886,83779,2915,446806,996,530585,California
San Mateo,2021-06-04,4163,950100,3216,564725,852,351821,95,33554,1248,82213,2896,449702,1330,531915,California
San Mateo,2021-06-05,5131,955231,4501,569226,532,352353,98,33652,1096,79402,4005,453707,1194,533109,California
San Mateo,2021-06-06,2489,957720,2050,571276,378,352731,61,33713,554,78098,1915,455622,611,533720,California
San Mateo,2021-06-07,3105,960825,2603,573879,419,353150,83,33796,791,76663,2307,457929,872,534592,California
San Mateo,2021-06-08,4032,964857,3407,577286,524,353674,101,33897,1001,74768,2997,460926,1102,535694,California
San Mateo,2021-06-09,3300,968157,2905,580191,346,354020,49,33946,513,72550,2778,463704,560,536254,California
San Mateo,2021-06-10,2253,970410,1874,582065,302,354322,77,34023,602,71586,1643,465347,679,536933,California
San Mateo,2021-06-11,1750,972160,1398,583463,282,354604,70,34093,604,71117,1142,466489,673,537606,California
San Mateo,2021-06-12,2638,974798,2432,585895,146,354750,60,34153,805,70158,1824,468313,865,538471,California
San Mateo,2021-06-13,654,975452,452,586347,172,354922,30,34183,177,69890,474,468787,206,538677,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,246,1898,244,1893,2,5,0,0,246,1898,0,0,246,1898,California
Santa Barbara,2020-12-23,325,2223,207,2100,118,123,0,0,325,2223,0,0,325,2223,California
Santa Barbara,2020-12-24,88,2311,40,2140,48,171,0,0,88,2311,0,0,88,2311,California
Santa Barbara,2020-12-26,326,2637,66,2206,260,431,0,0,326,2637,0,0,326,2637,California
Santa Barbara,2020-12-27,62,2699,1,2207,61,492,0,0,62,2699,0,0,62,2699,California
Santa Barbara,2020-12-28,358,3057,225,2432,133,625,0,0,358,3057,0,0,358,3057,California
Santa Barbara,2020-12-29,561,3618,359,2791,202,827,0,0,561,3618,0,0,561,3618,California
Santa Barbara,2020-12-30,577,4195,395,3186,182,1009,0,0,577,4195,0,0,577,4195,California
Santa Barbara,2020-12-31,240,4435,114,3300,126,1135,0,0,240,4435,0,0,240,4435,California
Santa Barbara,2021-01-01,116,4551,110,3410,6,1141,0,0,116,4551,0,0,116,4551,California
Santa Barbara,2021-01-02,599,5150,233,3643,366,1507,0,0,599,5150,0,0,599,5150,California
Santa Barbara,2021-01-03,23,5173,15,3658,8,1515,0,0,23,5173,0,0,23,5173,California
Santa Barbara,2021-01-04,305,5478,242,3900,63,1578,0,0,304,5477,0,0,304,5477,California
Santa Barbara,2021-01-05,752,6230,380,4280,372,1950,0,0,724,6173,28,28,724,6201,California
Santa Barbara,2021-01-06,657,6887,277,4557,380,2330,0,0,596,6709,60,88,596,6797,California
Santa Barbara,2021-01-07,1032,7919,709,5266,323,2653,0,0,528,6737,500,588,528,7325,California
Santa Barbara,2021-01-08,1204,9123,845,6111,359,3012,0,0,709,6951,495,1083,709,8034,California
Santa Barbara,2021-01-09,565,9688,293,6404,272,3284,0,0,319,7024,246,1329,319,8353,California
Santa Barbara,2021-01-10,62,9750,50,6454,12,3296,0,0,46,7054,16,1345,46,8399,California
Santa Barbara,2021-01-11,838,10588,670,7124,168,3464,0,0,613,7443,224,1569,613,9012,California
Santa Barbara,2021-01-12,1440,12028,646,7770,794,4258,0,0,1281,8565,159,1728,1281,10293,California
Santa Barbara,2021-01-13,1219,13247,270,8040,949,5207,0,0,1092,9530,127,1855,1092,11385,California
Santa Barbara,2021-01-14,1254,14501,136,8176,1118,6325,0,0,1199,10676,54,1909,1200,12585,California
Santa Barbara,2021-01-15,1808,16309,426,8602,1382,7707,0,0,1726,12321,81,1990,1726,14311,California
Santa Barbara,2021-01-16,1280,17589,202,8804,1078,8785,0,0,1240,13522,39,2029,1240,15551,California
Santa Barbara,2021-01-17,125,17714,22,8826,103,8888,0,0,122,13641,3,2032,122,15673,California
Santa Barbara,2021-01-18,1156,18870,419,9245,737,9625,0,0,970,14425,186,2218,970,16643,California
Santa Barbara,2021-01-19,1640,20510,572,9817,1068,10693,0,0,1360,15507,278,2496,1360,18003,California
Santa Barbara,2021-01-20,2108,22618,549,10366,1559,12252,0,0,1753,16906,354,2850,1753,19756,California
Santa Barbara,2021-01-21,3200,25818,1921,12287,1279,13531,0,0,3040,19787,160,3010,3041,22797,California
Santa Barbara,2021-01-22,2933,28751,1780,14067,1153,14684,0,0,2769,22396,161,3171,2770,25567,California
Santa Barbara,2021-01-23,1731,30482,1101,15168,630,15314,0,0,1214,23094,516,3687,1214,26781,California
Santa Barbara,2021-01-24,844,31326,752,15920,92,15406,0,0,835,23920,9,3696,835,27616,California
Santa Barbara,2021-01-25,1241,32567,496,16416,745,16151,0,0,1005,24689,236,3932,1005,28621,California
Santa Barbara,2021-01-26,2081,34648,499,16915,1582,17733,0,0,1697,26004,382,4314,1697,30318,California
Santa Barbara,2021-01-27,1169,35817,400,17315,769,18502,0,0,906,26651,262,4576,909,31227,California
Santa Barbara,2021-01-28,894,36711,297,17612,597,19099,0,0,680,27120,211,4787,680,31907,California
Santa Barbara,2021-01-29,1331,38042,531,18143,800,19899,0,0,977,27748,351,5138,979,32886,California
Santa Barbara,2021-01-30,1907,39949,1422,19565,485,20384,0,0,1491,28826,413,5551,1491,34377,California
Santa Barbara,2021-01-31,1455,41404,1217,20782,238,20622,0,0,1416,30203,39,5590,1416,35793,California
Santa Barbara,2021-02-01,954,42358,527,21309,427,21049,0,0,556,30361,398,5988,556,36349,California
Santa Barbara,2021-02-02,1808,44166,679,21988,1129,22178,0,0,1039,30634,766,6754,1039,37388,California
Santa Barbara,2021-02-03,1946,46112,1080,23068,866,23044,0,0,1505,31709,430,7184,1505,38893,California
Santa Barbara,2021-02-04,2781,48893,1869,24937,912,23956,0,0,2483,33900,292,7476,2483,41376,California
Santa Barbara,2021-02-05,2902,51795,2058,26995,844,24800,0,0,2258,35516,642,8118,2258,43634,California
Santa Barbara,2021-02-06,1201,52996,338,27333,863,25663,0,0,792,35899,409,8527,792,44426,California
Santa Barbara,2021-02-07,303,53299,264,27597,39,25702,0,0,267,36131,35,8562,267,44693,California
Santa Barbara,2021-02-08,954,54253,309,27906,645,26347,0,0,666,36509,288,8850,666,45359,California
Santa Barbara,2021-02-09,2435,56688,313,28219,2122,28469,0,0,1118,36319,1308,10158,1118,46477,California
Santa Barbara,2021-02-10,2758,59446,1496,29715,1262,29731,0,0,776,35121,1974,12132,776,47253,California
Santa Barbara,2021-02-11,4192,63638,2810,32525,1382,31113,0,0,628,32195,3554,15686,628,47881,California
Santa Barbara,2021-02-12,3311,66949,948,33473,2363,33476,0,0,777,30444,2528,18214,777,48658,California
