county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-23,181,6641,6,666,175,5690,0,285,112,1235,69,2840,112,4075,California
Trinity,2021-04-24,23,6664,12,678,11,5701,0,285,6,1224,17,2857,6,4081,California
Trinity,2021-04-25,10,6674,9,687,1,5702,0,285,3,1221,6,2863,3,4084,California
Trinity,2021-04-26,48,6722,9,696,39,5741,0,285,40,1253,8,2871,40,4124,California
Trinity,2021-04-27,87,6809,11,707,76,5817,0,285,23,1212,64,2935,23,4147,California
Trinity,2021-04-28,33,6842,11,718,22,5839,0,285,12,1203,21,2956,12,4159,California
Trinity,2021-04-29,34,6876,13,731,21,5860,0,285,12,1193,22,2978,12,4171,California
Trinity,2021-04-30,26,6902,21,752,5,5865,0,285,10,1188,15,2993,10,4181,California
Trinity,2021-05-01,14,6916,8,760,1,5866,5,290,4,1187,10,3003,9,4190,California
Trinity,2021-05-02,8,6924,5,765,1,5867,2,292,2,1185,6,3009,4,4194,California
Trinity,2021-05-03,58,6982,13,778,44,5911,1,293,9,1147,48,3057,10,4204,California
Trinity,2021-05-04,27,7009,11,789,15,5926,1,294,8,1137,19,3076,9,4213,California
Trinity,2021-05-05,11,7020,7,796,4,5930,0,294,4,1134,7,3083,4,4217,California
Trinity,2021-05-06,75,7095,11,807,62,5992,2,296,16,1093,59,3142,18,4235,California
Trinity,2021-05-07,180,7275,12,819,134,6126,34,330,14,975,166,3308,48,4283,California
Trinity,2021-05-08,7,7282,2,821,5,6131,0,330,2,972,5,3313,2,4285,California
Trinity,2021-05-09,11,7293,8,829,3,6134,0,330,7,975,4,3317,7,4292,California
Trinity,2021-05-10,15,7308,5,834,9,6143,1,331,8,977,7,3324,9,4301,California
Trinity,2021-05-11,8,7316,4,838,4,6147,0,331,6,981,2,3326,6,4307,California
Trinity,2021-05-12,19,7335,16,854,2,6149,1,332,14,991,5,3331,15,4322,California
Trinity,2021-05-13,15,7350,10,864,4,6153,1,333,9,995,6,3337,10,4332,California
Trinity,2021-05-14,141,7491,19,883,94,6247,28,361,39,960,102,3439,67,4399,California
Trinity,2021-05-15,15,7506,10,893,4,6251,1,362,7,961,7,3446,8,4407,California
Trinity,2021-05-16,7,7513,6,899,1,6252,0,362,5,964,2,3448,5,4412,California
Trinity,2021-05-17,108,7621,20,919,86,6338,2,364,42,942,66,3514,44,4456,California
Trinity,2021-05-18,37,7658,7,926,29,6367,1,365,11,928,26,3540,12,4468,California
Trinity,2021-05-19,150,7808,16,942,105,6472,29,394,31,870,118,3658,60,4528,California
Trinity,2021-05-20,28,7836,21,963,4,6476,3,397,17,879,11,3669,20,4548,California
Trinity,2021-05-21,21,7857,13,976,8,6484,0,397,11,880,10,3679,11,4559,California
Trinity,2021-05-22,17,7874,14,990,3,6487,0,397,13,889,4,3683,13,4572,California
Trinity,2021-05-23,6,7880,4,994,2,6489,0,397,2,887,4,3687,2,4574,California
Trinity,2021-05-24,109,7989,12,1006,96,6585,1,398,8,796,100,3787,9,4583,California
Trinity,2021-05-25,38,8027,13,1019,25,6610,0,398,16,790,22,3809,16,4599,California
Trinity,2021-05-26,11,8038,5,1024,6,6616,0,398,3,785,8,3817,3,4602,California
Trinity,2021-05-27,30,8068,13,1037,12,6628,5,403,7,774,23,3840,12,4614,California
Trinity,2021-05-28,13,8081,10,1047,2,6630,1,404,6,774,7,3847,7,4621,California
Trinity,2021-05-29,10,8091,7,1054,2,6632,1,405,7,779,3,3850,8,4629,California
Trinity,2021-05-30,5,8096,4,1058,1,6633,0,405,0,774,5,3855,0,4629,California
Trinity,2021-05-31,4,8100,3,1061,1,6634,0,405,2,774,2,3857,2,4631,California
Trinity,2021-06-01,15,8115,8,1069,5,6639,2,407,4,770,10,3867,6,4637,California
Trinity,2021-06-02,24,8139,19,1088,3,6642,2,409,9,766,15,3882,11,4648,California
Trinity,2021-06-03,39,8178,13,1101,26,6668,0,409,13,753,26,3908,13,4661,California
Trinity,2021-06-04,29,8207,21,1122,8,6676,0,409,8,740,21,3929,8,4669,California
Trinity,2021-06-05,19,8226,18,1140,1,6677,0,409,13,747,6,3935,13,4682,California
Trinity,2021-06-06,9,8235,6,1146,2,6679,1,410,2,743,7,3942,3,4685,California
Trinity,2021-06-07,28,8263,19,1165,8,6687,1,411,12,740,16,3958,13,4698,California
Trinity,2021-06-08,15,8278,13,1178,1,6688,1,412,4,734,11,3969,5,4703,California
Trinity,2021-06-09,9,8287,7,1185,0,6688,2,414,0,727,9,3978,2,4705,California
Trinity,2021-06-10,8,8295,8,1193,0,6688,0,414,2,723,6,3984,2,4707,California
Trinity,2021-06-11,29,8324,0,1193,29,6717,0,414,9,712,20,4004,9,4716,California
Trinity,2021-06-12,2,8326,2,1195,0,6717,0,414,1,712,1,4005,1,4717,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,325,730,325,729,0,1,0,0,325,730,0,0,325,730,California
Tulare,2020-12-20,165,895,165,894,0,1,0,0,165,895,0,0,165,895,California
Tulare,2020-12-21,421,1316,421,1315,0,1,0,0,441,1336,0,0,441,1336,California
Tulare,2020-12-22,472,1788,470,1785,2,3,0,0,471,1807,0,0,471,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,7,2140,6,2126,1,14,0,0,7,2157,0,0,7,2157,California
Tulare,2020-12-27,16,2156,12,2138,4,18,0,0,16,2173,0,0,16,2173,California
Tulare,2020-12-28,482,2638,469,2607,13,31,0,0,481,2654,0,0,481,2654,California
Tulare,2020-12-29,549,3187,477,3084,72,103,0,0,549,3203,0,0,549,3203,California
Tulare,2020-12-30,469,3656,425,3509,44,147,0,0,469,3672,0,0,469,3672,California
Tulare,2020-12-31,101,3757,23,3532,78,225,0,0,101,3773,0,0,101,3773,California
Tulare,2021-01-01,3,3760,1,3533,2,227,0,0,3,3776,0,0,3,3776,California
Tulare,2021-01-02,33,3793,20,3553,13,240,0,0,33,3809,0,0,33,3809,California
Tulare,2021-01-03,23,3816,9,3562,14,254,0,0,23,3832,0,0,23,3832,California
Tulare,2021-01-04,93,3909,16,3578,77,331,0,0,93,3925,0,0,93,3925,California
Tulare,2021-01-05,468,4377,279,3857,189,520,0,0,466,4389,2,2,466,4391,California
Tulare,2021-01-06,867,5244,633,4490,234,754,0,0,857,5236,10,12,857,5248,California
Tulare,2021-01-07,786,6030,588,5078,198,952,0,0,679,5808,107,119,679,5927,California
Tulare,2021-01-08,1296,7326,573,5651,723,1675,0,0,959,6431,336,455,959,6886,California
Tulare,2021-01-09,802,8128,202,5853,600,2275,0,0,615,6859,187,642,615,7501,California
Tulare,2021-01-10,50,8178,43,5896,7,2282,0,0,12,6833,38,680,12,7513,California
Tulare,2021-01-11,1275,9453,771,6667,504,2786,0,0,838,7234,437,1117,838,8351,California
Tulare,2021-01-12,1455,10908,506,7173,949,3735,0,0,1044,7869,410,1527,1045,9396,California
Tulare,2021-01-13,427,11335,200,7373,227,3962,0,0,352,8146,75,1602,352,9748,California
Tulare,2021-01-14,495,11830,145,7518,350,4312,0,0,469,8600,15,1617,469,10217,California
Tulare,2021-01-15,1702,13532,161,7679,1541,5853,0,0,1692,10282,10,1627,1692,11909,California
Tulare,2021-01-16,1927,15459,121,7800,1806,7659,0,0,1913,12181,14,1641,1913,13822,California
Tulare,2021-01-17,142,15601,122,7922,20,7679,0,0,132,12303,10,1651,132,13954,California
Tulare,2021-01-18,694,16295,662,8584,32,7711,0,0,295,12199,399,2050,295,14249,California
Tulare,2021-01-19,1021,17316,692,9276,329,8040,0,0,594,12366,427,2477,594,14843,California
Tulare,2021-01-20,2440,19756,614,9890,1826,9866,0,0,2027,14006,387,2864,2027,16870,California
Tulare,2021-01-21,1584,21340,184,10074,1400,11266,0,0,1557,15541,22,2886,1557,18427,California
Tulare,2021-01-22,1075,22415,191,10265,884,12150,0,0,1047,16561,27,2913,1047,19474,California
Tulare,2021-01-23,442,22857,158,10423,284,12434,0,0,421,16961,21,2934,421,19895,California
Tulare,2021-01-24,30,22887,27,10450,3,12437,0,0,28,16987,2,2936,28,19923,California
Tulare,2021-01-25,1352,24239,984,11434,368,12805,0,0,1303,18241,49,2985,1303,21226,California
Tulare,2021-01-26,1514,25753,1100,12534,414,13219,0,0,1175,19078,338,3323,1175,22401,California
Tulare,2021-01-27,1501,27254,1073,13607,428,13647,0,0,921,19420,579,3902,921,23322,California
Tulare,2021-01-28,1217,28471,776,14383,441,14088,0,0,817,19837,400,4302,817,24139,California
Tulare,2021-01-29,1136,29607,724,15107,412,14500,0,0,825,20351,311,4613,825,24964,California
Tulare,2021-01-30,1685,31292,1590,16697,95,14595,0,0,1662,21991,23,4636,1663,26627,California
Tulare,2021-01-31,68,31360,63,16760,5,14600,0,0,65,22053,3,4639,65,26692,California
Tulare,2021-02-01,1196,32556,919,17679,277,14877,0,0,833,22524,362,5001,833,27525,California
Tulare,2021-02-02,703,33259,349,18028,354,15231,0,0,457,22738,244,5245,458,27983,California
Tulare,2021-02-03,574,33833,242,18270,332,15563,0,0,327,22838,227,5472,327,28310,California
Tulare,2021-02-04,571,34404,170,18440,401,15964,0,0,280,22829,290,5762,281,28591,California
Tulare,2021-02-05,1241,35645,237,18677,1004,16968,0,0,403,22396,836,6598,403,28994,California
Tulare,2021-02-06,842,36487,164,18841,678,17646,0,0,208,21972,632,7230,208,29202,California
Tulare,2021-02-07,83,36570,70,18911,13,17659,0,0,22,21933,61,7291,22,29224,California
Tulare,2021-02-08,948,37518,329,19240,619,18278,0,0,242,21471,704,7995,242,29466,California
Tulare,2021-02-09,1435,38953,337,19577,1098,19376,0,0,356,20754,1073,9068,356,29822,California
Tulare,2021-02-10,2478,41431,1990,21567,488,19864,0,0,2079,22435,398,9466,2079,31901,California
Tulare,2021-02-11,1337,42768,379,21946,958,20822,0,0,915,22928,422,9888,915,32816,California
Tulare,2021-02-12,2791,45559,575,22521,2216,23038,0,0,1191,22526,1593,11481,1191,34007,California
Tulare,2021-02-13,2484,48043,158,22679,2326,25364,0,0,652,21350,1828,13309,652,34659,California
Tulare,2021-02-14,335,48378,39,22718,296,25660,0,0,298,21611,37,13346,298,34957,California
Tulare,2021-02-15,921,49299,292,23010,629,26289,0,0,662,22015,258,13604,662,35619,California
Tulare,2021-02-16,2852,52151,1603,24613,1249,27538,0,0,1091,21346,1760,15364,1091,36710,California
Tulare,2021-02-17,2724,54875,518,25131,2206,29744,0,0,463,19554,2255,17619,463,37173,California
Tulare,2021-02-18,2337,57212,456,25587,1881,31625,0,0,640,18505,1689,19308,640,37813,California
Tulare,2021-02-19,2333,59545,880,26467,1453,33078,0,0,957,18088,1374,20682,957,38770,California
Tulare,2021-02-20,3002,62547,1896,28363,1106,34184,0,0,1267,17625,1730,22412,1267,40037,California
Tulare,2021-02-21,95,62642,92,28455,3,34187,0,0,48,17627,46,22458,48,40085,California
Tulare,2021-02-22,1112,63754,705,29160,407,34594,0,0,212,16940,899,23357,212,40297,California
Tulare,2021-02-23,1969,65723,952,30112,1017,35611,0,0,1472,17917,495,23852,1472,41769,California
Tulare,2021-02-24,2493,68216,1556,31668,937,36548,0,0,2119,19664,373,24225,2120,43889,California
Tulare,2021-02-25,3536,71752,1989,33657,1547,38095,0,0,3118,22368,414,24639,3118,47007,California
Tulare,2021-02-26,3878,75630,1901,35558,1977,40072,0,0,3409,25310,467,25106,3409,50416,California
Tulare,2021-02-27,3020,78650,1507,37065,1513,41585,0,0,2885,28072,123,25229,2885,53301,California
Tulare,2021-02-28,1313,79963,1041,38106,272,41857,0,0,1293,29348,17,25246,1293,54594,California
Tulare,2021-03-01,1798,81761,804,38910,994,42851,0,0,1601,30754,195,25441,1601,56195,California
Tulare,2021-03-02,2784,84545,1277,40187,1507,44358,0,0,2610,33193,172,25613,2611,58806,California
Tulare,2021-03-03,3990,88535,2635,42822,1354,45712,1,1,2035,33280,1952,27565,2039,60845,California
Tulare,2021-03-04,2986,91521,1348,44170,1638,47350,0,1,2642,35583,339,27904,2642,63487,California
Tulare,2021-03-05,3459,94980,1771,45941,1673,49023,15,16,2941,38027,515,28419,2959,66446,California
Tulare,2021-03-06,3103,98083,1448,47389,1595,50618,60,76,2849,40683,251,28670,2907,69353,California
Tulare,2021-03-07,1141,99224,704,48093,416,51034,21,97,1101,41766,39,28709,1122,70475,California
Tulare,2021-03-08,1728,100952,1011,49104,548,51582,169,266,1400,43011,323,29032,1568,72043,California
Tulare,2021-03-09,3286,104238,2256,51360,881,52463,149,415,2860,45594,425,29457,3008,75051,California
Tulare,2021-03-10,2985,107223,1412,52772,1399,53862,174,589,2582,47954,394,29851,2754,77805,California
Tulare,2021-03-11,4237,111460,2000,54772,1931,55793,306,895,3279,50582,958,30809,3586,81391,California
Tulare,2021-03-12,4441,115901,2435,57207,1652,57445,354,1249,3152,52807,1281,32090,3506,84897,California
Tulare,2021-03-13,4179,120080,1959,59166,2115,59560,105,1354,3223,55185,950,33040,3328,88225,California
Tulare,2021-03-14,1862,121942,988,60154,654,60214,220,1574,1337,56215,524,33564,1554,89779,California
Tulare,2021-03-15,2767,124709,1643,61797,1007,61221,117,1691,1989,57547,775,34339,2107,91886,California
Tulare,2021-03-16,3463,128172,2126,63923,1257,62478,80,1771,1895,57961,1564,35903,1978,93864,California
Tulare,2021-03-17,4075,132247,2651,66574,1349,63827,75,1846,2320,58614,1749,37652,2402,96266,California
Tulare,2021-03-18,4665,136912,3401,69975,1191,65018,73,1919,2466,58967,2191,39843,2544,98810,California
