county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-04-01,2206,102205,1083,57086,1017,41784,106,3335,789,37447,1412,33919,897,71366,California
Merced,2021-04-02,2373,104578,739,57825,1436,43220,198,3533,949,37188,1409,35328,1150,72516,California
Merced,2021-04-03,895,105473,402,58227,483,43703,10,3543,458,37221,436,35764,469,72985,California
Merced,2021-04-04,455,105928,139,58366,313,44016,3,3546,195,37162,259,36023,200,73185,California
Merced,2021-04-05,1292,107220,517,58883,487,44503,288,3834,405,36969,886,36909,693,73878,California
Merced,2021-04-06,1911,109131,645,59528,729,45232,537,4371,700,36998,1210,38119,1239,75117,California
Merced,2021-04-07,1189,110320,386,59914,673,45905,130,4501,464,36878,719,38838,599,75716,California
Merced,2021-04-08,1222,111542,492,60406,566,46471,164,4665,552,36951,646,39484,719,76435,California
Merced,2021-04-09,1148,112690,455,60861,530,47001,163,4828,458,36897,677,40161,623,77058,California
Merced,2021-04-10,479,113169,262,61123,87,47088,130,4958,76,36702,402,40563,207,77265,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,83,210,9,214,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,235,69,283,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,239,20,303,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,245,123,426,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,246,5,431,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,247,0,431,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,248,0,431,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,251,2,433,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,252,10,443,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,254,156,599,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,254,2,601,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,11,866,0,254,11,612,0,0,11,646,0,110,11,756,California
Modoc,2021-01-26,65,931,1,255,64,676,0,0,65,711,0,110,65,821,California
Modoc,2021-01-27,41,972,2,257,39,715,0,0,25,720,16,126,25,846,California
Modoc,2021-01-28,144,1116,1,258,143,858,0,0,144,864,0,126,144,990,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,867,0,126,3,993,California
Modoc,2021-02-01,25,1144,12,271,13,873,0,0,11,864,14,140,11,1004,California
Modoc,2021-02-02,170,1314,2,273,168,1041,0,0,167,1028,3,143,167,1171,California
Modoc,2021-02-03,18,1332,13,286,5,1046,0,0,11,1032,7,150,11,1182,California
Modoc,2021-02-04,155,1487,4,290,151,1197,0,0,27,931,128,278,27,1209,California
Modoc,2021-02-05,4,1491,3,293,1,1198,0,0,3,933,1,279,3,1212,California
Modoc,2021-02-08,9,1500,2,295,7,1205,0,0,8,940,1,280,8,1220,California
Modoc,2021-02-09,197,1697,13,308,184,1389,0,0,66,875,131,411,66,1286,California
Modoc,2021-02-10,5,1702,2,310,3,1392,0,0,4,878,1,412,4,1290,California
Modoc,2021-02-11,200,1902,3,313,197,1589,0,0,82,842,118,530,82,1372,California
Modoc,2021-02-12,5,1907,1,314,4,1593,0,0,3,843,2,532,3,1375,California
Modoc,2021-02-13,1,1908,0,314,1,1594,0,0,1,844,0,532,1,1376,California
Modoc,2021-02-16,147,2055,6,320,141,1735,0,0,143,983,4,536,143,1519,California
Modoc,2021-02-17,24,2079,1,321,23,1758,0,0,12,983,12,548,12,1531,California
Modoc,2021-02-18,189,2268,2,323,187,1945,0,0,25,846,163,711,26,1557,California
Modoc,2021-02-19,2,2270,2,325,0,1945,0,0,2,848,0,711,2,1559,California
Modoc,2021-02-20,1,2271,1,326,0,1945,0,0,1,849,0,711,1,1560,California
Modoc,2021-02-22,16,2287,8,334,8,1953,0,0,3,839,13,724,3,1563,California
Modoc,2021-02-23,21,2308,3,337,18,1971,0,0,1,820,20,744,1,1564,California
Modoc,2021-02-24,90,2398,1,338,89,2060,0,0,30,790,60,804,30,1594,California
Modoc,2021-02-25,168,2566,0,338,168,2228,0,0,12,646,156,960,12,1606,California
Modoc,2021-02-26,3,2569,0,338,3,2231,0,0,1,645,2,962,1,1607,California
Modoc,2021-02-27,5,2574,5,343,0,2231,0,0,2,644,3,965,2,1609,California
Modoc,2021-03-01,4,2578,0,343,4,2235,0,0,0,640,4,969,0,1609,California
Modoc,2021-03-02,193,2771,12,355,181,2416,0,0,26,499,167,1136,26,1635,California
Modoc,2021-03-03,12,2783,6,361,6,2422,0,0,2,491,10,1146,2,1637,California
Modoc,2021-03-04,175,2958,2,363,173,2595,0,0,148,612,27,1173,148,1785,California
Modoc,2021-03-05,4,2962,3,366,1,2596,0,0,2,612,2,1175,2,1787,California
Modoc,2021-03-06,10,2972,0,366,0,2596,10,10,0,612,10,1185,10,1797,California
Modoc,2021-03-07,6,2978,1,367,0,2596,5,15,1,613,5,1190,6,1803,California
Modoc,2021-03-08,7,2985,1,368,2,2598,4,19,1,612,6,1196,5,1808,California
Modoc,2021-03-09,127,3112,10,378,109,2707,8,27,61,615,66,1262,69,1877,California
Modoc,2021-03-10,9,3121,3,381,2,2709,4,31,4,618,5,1267,8,1885,California
Modoc,2021-03-11,205,3326,0,381,98,2807,107,138,22,564,183,1450,129,2014,California
Modoc,2021-03-12,10,3336,1,382,4,2811,5,143,4,567,6,1456,9,2023,California
Modoc,2021-03-13,4,3340,0,382,1,2812,3,146,1,568,3,1459,4,2027,California
Modoc,2021-03-15,12,3352,1,383,10,2822,1,147,10,577,2,1461,11,2038,California
Modoc,2021-03-16,173,3525,1,384,168,2990,4,151,42,491,131,1592,45,2083,California
Modoc,2021-03-17,10,3535,1,385,4,2994,5,156,2,490,8,1600,7,2090,California
Modoc,2021-03-18,66,3601,1,386,58,3052,7,163,34,499,32,1632,41,2131,California
Modoc,2021-03-19,5,3606,0,386,0,3052,5,168,0,499,5,1637,5,2136,California
Modoc,2021-03-20,6,3612,2,388,1,3053,3,171,1,498,5,1642,4,2140,California
Modoc,2021-03-21,4,3616,1,389,1,3054,2,173,2,500,2,1644,4,2144,California
Modoc,2021-03-22,18,3634,1,390,11,3065,6,179,12,512,6,1650,18,2162,California
Modoc,2021-03-23,32,3666,4,394,25,3090,3,182,24,531,8,1658,27,2189,California
Modoc,2021-03-24,29,3695,1,395,18,3108,10,192,2,516,27,1685,12,2201,California
Modoc,2021-03-25,64,3759,1,396,61,3169,2,194,32,518,32,1717,34,2235,California
Modoc,2021-03-26,7,3766,2,398,2,3171,3,197,2,518,5,1722,5,2240,California
Modoc,2021-03-27,2,3768,0,398,1,3172,1,198,1,519,1,1723,2,2242,California
Modoc,2021-03-28,2,3770,1,399,0,3172,1,199,0,518,2,1725,1,2243,California
Modoc,2021-03-29,14,3784,1,400,5,3177,8,207,5,522,9,1734,13,2256,California
Modoc,2021-03-30,56,3840,11,411,39,3216,6,213,23,518,33,1767,29,2285,California
Modoc,2021-03-31,9,3849,3,414,2,3218,4,217,3,519,6,1773,7,2292,California
Modoc,2021-04-01,170,4019,3,417,162,3380,5,222,35,424,135,1908,40,2332,California
Modoc,2021-04-02,5,4024,0,417,2,3382,3,225,1,425,3,1911,4,2336,California
Modoc,2021-04-03,4,4028,2,419,0,3382,2,227,2,427,2,1913,4,2340,California
Modoc,2021-04-05,9,4037,0,419,9,3391,0,227,9,436,0,1913,9,2349,California
Modoc,2021-04-06,22,4059,5,424,7,3398,10,237,4,432,18,1931,14,2363,California
Modoc,2021-04-07,11,4070,1,425,3,3401,7,244,2,432,9,1940,9,2372,California
Modoc,2021-04-08,96,4166,1,426,93,3494,2,246,26,390,70,2010,28,2400,California
Modoc,2021-04-09,10,4176,1,427,7,3501,2,248,3,387,7,2017,4,2404,California
Modoc,2021-04-10,1,4177,0,427,0,3501,1,249,0,387,1,2018,1,2405,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,65,102,64,94,1,8,0,0,65,102,0,0,65,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,4,385,4,272,0,113,0,0,4,385,0,0,4,385,California
Mono,2021-01-02,1,386,1,273,0,113,0,0,1,386,0,0,1,386,California
Mono,2021-01-04,1,387,0,273,1,114,0,0,1,387,0,0,1,387,California
Mono,2021-01-05,45,432,2,275,43,157,0,0,44,430,1,1,44,431,California
Mono,2021-01-06,44,476,0,275,44,201,0,0,44,474,0,1,44,475,California
Mono,2021-01-07,55,531,3,278,52,253,0,0,54,527,1,2,54,529,California
Mono,2021-01-08,2,533,1,279,1,254,0,0,1,527,1,3,1,530,California
Mono,2021-01-09,4,537,4,283,0,254,0,0,0,523,4,7,0,530,California
Mono,2021-01-10,5,542,5,288,0,254,0,0,0,518,5,12,0,530,California
Mono,2021-01-11,7,549,4,292,3,257,0,0,3,517,4,16,3,533,California
Mono,2021-01-12,283,832,75,367,208,465,0,0,219,673,63,79,219,752,California
Mono,2021-01-13,233,1065,73,440,160,625,0,0,178,796,55,134,178,930,California
Mono,2021-01-14,73,1138,71,511,2,627,0,0,73,869,0,134,73,1003,California
Mono,2021-01-15,60,1198,2,513,58,685,0,0,60,929,0,134,60,1063,California
Mono,2021-01-16,4,1202,3,516,1,686,0,0,1,927,3,137,1,1064,California
Mono,2021-01-18,63,1265,54,570,9,695,0,0,2,868,61,198,2,1066,California
Mono,2021-01-19,209,1474,207,777,2,697,0,0,171,1002,38,236,172,1238,California
Mono,2021-01-20,231,1705,200,977,31,728,0,0,170,1111,61,297,170,1408,California
Mono,2021-01-21,3,1708,3,980,0,728,0,0,3,1114,0,297,3,1411,California
Mono,2021-01-22,4,1712,0,980,4,732,0,0,4,1118,0,297,4,1415,California
Mono,2021-01-23,598,2310,598,1578,0,732,0,0,598,1716,0,297,598,2013,California
Mono,2021-01-25,205,2515,167,1745,38,770,0,0,166,1843,39,336,166,2179,California
Mono,2021-01-26,504,3019,502,2247,2,772,0,0,499,2337,5,341,499,2678,California
Mono,2021-01-27,5,3024,1,2248,4,776,0,0,5,2342,0,341,5,2683,California
Mono,2021-01-28,7,3031,3,2251,4,780,0,0,3,2341,4,345,3,2686,California
Mono,2021-01-30,201,3232,199,2450,2,782,0,0,201,2542,0,345,201,2887,California
Mono,2021-01-31,243,3475,138,2588,105,887,0,0,139,2577,104,449,139,3026,California
Mono,2021-02-01,27,3502,27,2615,0,887,0,0,0,2550,27,476,0,3026,California
Mono,2021-02-02,5,3507,0,2615,5,892,0,0,2,2549,3,479,2,3028,California
Mono,2021-02-03,3,3510,1,2616,2,894,0,0,1,2548,2,481,1,3029,California
Mono,2021-02-04,211,3721,158,2774,53,947,0,0,90,2517,121,602,90,3119,California
Mono,2021-02-05,623,4344,617,3391,6,953,0,0,620,3134,3,605,620,3739,California
Mono,2021-02-06,140,4484,139,3530,1,954,0,0,138,3270,2,607,138,3877,California
Mono,2021-02-07,2,4486,0,3530,2,956,0,0,2,3272,0,607,2,3879,California
Mono,2021-02-08,172,4658,172,3702,0,956,0,0,15,3131,156,763,15,3894,California
Mono,2021-02-09,226,4884,5,3707,221,1177,0,0,14,2933,212,975,14,3908,California
Mono,2021-02-10,535,5419,184,3891,351,1528,0,0,196,2790,339,1314,196,4104,California
Mono,2021-02-11,6,5425,4,3895,2,1530,0,0,1,2786,5,1319,1,4105,California
Mono,2021-02-12,84,5509,20,3915,64,1594,0,0,26,2754,58,1377,26,4131,California
Mono,2021-02-13,589,6098,589,4504,0,1594,0,0,25,2215,564,1941,25,4156,California
Mono,2021-02-15,169,6267,167,4671,2,1596,0,0,4,2056,163,2104,4,4160,California
Mono,2021-02-16,520,6787,517,5188,3,1599,0,0,44,1626,474,2578,44,4204,California
Mono,2021-02-17,5,6792,1,5189,4,1603,0,0,1,1623,4,2582,1,4205,California
Mono,2021-02-18,2,6794,2,5191,0,1603,0,0,1,1623,1,2583,1,4206,California
Mono,2021-02-19,54,6848,53,5244,1,1604,0,0,54,1677,0,2583,54,4260,California
Mono,2021-02-20,4,6852,4,5248,0,1604,0,0,4,1681,0,2583,4,4264,California
Mono,2021-02-21,3,6855,3,5251,0,1604,0,0,3,1684,0,2583,3,4267,California
Mono,2021-02-22,285,7140,284,5535,1,1605,0,0,24,1448,260,2843,24,4291,California
Mono,2021-02-23,135,7275,115,5650,20,1625,0,0,22,1357,113,2956,22,4313,California
Mono,2021-02-24,7,7282,2,5652,5,1630,0,0,2,1354,5,2961,2,4315,California
Mono,2021-02-25,6,7288,3,5655,3,1633,0,0,3,1356,1,2962,3,4318,California
Mono,2021-02-26,603,7891,602,6257,1,1634,0,0,20,794,582,3544,20,4338,California
Mono,2021-02-27,142,8033,138,6395,4,1638,0,0,4,663,135,3679,4,4342,California
Mono,2021-02-28,1,8034,1,6396,0,1638,0,0,1,664,0,3679,1,4343,California
Mono,2021-03-01,2,8036,2,6398,0,1638,0,0,1,665,0,3679,1,4344,California
Mono,2021-03-02,5,8041,3,6401,2,1640,0,0,3,666,2,3681,3,4347,California
Mono,2021-03-03,81,8122,2,6403,79,1719,0,0,78,742,2,3683,78,4425,California
Mono,2021-03-04,4,8126,0,6403,4,1723,0,0,2,742,2,3685,2,4427,California
Mono,2021-03-05,37,8163,27,6430,10,1733,0,0,14,733,23,3708,14,4441,California
Mono,2021-03-06,510,8673,16,6446,494,2227,0,0,504,1232,5,3713,504,4945,California
Mono,2021-03-07,1,8674,0,6446,1,2228,0,0,0,1231,1,3714,0,4945,California
Mono,2021-03-08,544,9218,11,6457,530,2758,3,3,535,1760,9,3723,538,5483,California
Mono,2021-03-09,7,9225,2,6459,4,2762,1,4,4,1763,2,3725,5,5488,California
Mono,2021-03-10,286,9511,91,6550,192,2954,3,7,10,1501,275,4000,13,5501,California
Mono,2021-03-11,10,9521,0,6550,1,2955,9,16,0,1500,10,4010,9,5510,California
Mono,2021-03-12,6,9527,1,6551,1,2956,4,20,0,1498,6,4016,4,5514,California
Mono,2021-03-13,828,10355,392,6943,436,3392,0,20,820,2310,8,4024,820,6334,California
Mono,2021-03-14,4,10359,4,6947,0,3392,0,20,1,2308,3,4027,1,6335,California
Mono,2021-03-15,29,10388,23,6970,1,3393,5,25,13,2310,16,4043,18,6353,California
Mono,2021-03-16,16,10404,6,6976,4,3397,6,31,8,2316,8,4051,14,6367,California
Mono,2021-03-17,33,10437,4,6980,21,3418,8,39,22,2335,11,4062,30,6397,California
Mono,2021-03-18,19,10456,2,6982,9,3427,8,47,8,2340,11,4073,16,6413,California
Mono,2021-03-19,22,10478,1,6983,18,3445,3,50,18,2358,3,4076,21,6434,California
Mono,2021-03-20,5,10483,4,6987,0,3445,1,51,4,2362,1,4077,5,6439,California
Mono,2021-03-21,1,10484,1,6988,0,3445,0,51,1,2363,0,4077,1,6440,California
Mono,2021-03-22,11,10495,0,6988,6,3451,5,56,5,2367,6,4083,10,6450,California
Mono,2021-03-23,42,10537,5,6993,32,3483,5,61,19,2368,23,4106,24,6474,California
Mono,2021-03-24,12,10549,1,6994,6,3489,5,66,6,2373,6,4112,11,6485,California
Mono,2021-03-25,18,10567,2,6996,12,3501,4,70,12,2383,6,4118,16,6501,California
Mono,2021-03-26,21,10588,3,6999,13,3514,5,75,12,2392,8,4126,17,6518,California
Mono,2021-03-27,354,10942,351,7350,3,3517,0,75,329,2696,25,4151,329,6847,California
Mono,2021-03-28,1,10943,1,7351,0,3517,0,75,1,2697,0,4151,1,6848,California
Mono,2021-03-29,10,10953,3,7354,6,3523,1,76,9,2706,1,4152,10,6858,California
Mono,2021-03-30,15,10968,0,7354,11,3534,4,80,10,2715,5,4157,14,6872,California
Mono,2021-03-31,121,11089,7,7361,113,3647,1,81,45,2686,75,4232,46,6918,California
Mono,2021-04-01,7,11096,0,7361,6,3653,1,82,2,2684,5,4237,3,6921,California
Mono,2021-04-02,17,11113,2,7363,15,3668,0,82,6,2679,11,4248,6,6927,California
Mono,2021-04-03,850,11963,367,7730,483,4151,0,82,35,1900,814,5062,35,6962,California
Mono,2021-04-05,535,12498,17,7747,517,4668,1,83,32,1432,501,5563,33,6995,California
Mono,2021-04-06,25,12523,4,7751,9,4677,12,95,7,1433,18,5581,19,7014,California
Mono,2021-04-07,23,12546,9,7760,3,4680,11,106,10,1441,13,5594,21,7035,California
Mono,2021-04-08,21,12567,4,7764,1,4681,16,122,4,1444,17,5611,20,7055,California
Mono,2021-04-09,20,12587,3,7767,1,4682,16,138,1,1442,19,5630,17,7072,California
Mono,2021-04-10,432,13019,1,7768,430,5112,1,139,24,1059,408,6038,25,7097,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,82,86,82,86,0,0,0,0,82,86,0,0,82,86,California
Monterey,2020-12-18,481,567,481,567,0,0,0,0,481,567,0,0,481,567,California
Monterey,2020-12-19,579,1146,579,1146,0,0,0,0,579,1146,0,0,579,1146,California
Monterey,2020-12-20,422,1568,422,1568,0,0,0,0,422,1568,0,0,422,1568,California
Monterey,2020-12-21,720,2288,720,2288,0,0,0,0,720,2288,0,0,720,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,435,3256,259,3067,176,189,0,0,435,3256,0,0,435,3256,California
Monterey,2020-12-24,84,3340,10,3077,74,263,0,0,84,3340,0,0,84,3340,California
Monterey,2020-12-25,6,3346,0,3077,6,269,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3082,87,356,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,7,3445,4,3086,3,359,0,0,7,3445,0,0,7,3445,California
Monterey,2020-12-28,477,3922,25,3111,452,811,0,0,477,3922,0,0,477,3922,California
Monterey,2020-12-29,899,4821,167,3278,732,1543,0,0,899,4821,0,0,899,4821,California
Monterey,2020-12-30,568,5389,98,3376,470,2013,0,0,568,5389,0,0,568,5389,California
Monterey,2020-12-31,35,5424,11,3387,24,2037,0,0,35,5424,0,0,35,5424,California
Monterey,2021-01-01,11,5435,2,3389,9,2046,0,0,11,5435,0,0,11,5435,California
Monterey,2021-01-02,137,5572,134,3523,3,2049,0,0,137,5572,0,0,137,5572,California
Monterey,2021-01-03,30,5602,29,3552,1,2050,0,0,30,5602,0,0,30,5602,California
Monterey,2021-01-04,410,6012,18,3570,392,2442,0,0,410,6012,0,0,410,6012,California
Monterey,2021-01-05,750,6762,326,3896,424,2866,0,0,736,6734,14,14,736,6748,California
Monterey,2021-01-06,655,7417,172,4068,483,3349,0,0,633,7345,22,36,633,7381,California
Monterey,2021-01-07,743,8160,570,4638,173,3522,0,0,420,7444,321,357,420,7801,California
Monterey,2021-01-08,1085,9245,733,5371,352,3874,0,0,393,7145,692,1049,393,8194,California
Monterey,2021-01-09,963,10208,935,6306,28,3902,0,0,313,6808,650,1699,313,8507,California
Monterey,2021-01-10,272,10480,269,6575,3,3905,0,0,7,6550,265,1964,7,8514,California
Monterey,2021-01-11,1064,11544,984,7559,80,3985,0,0,361,6208,703,2667,361,8875,California
Monterey,2021-01-12,463,12007,387,7946,76,4061,0,0,202,6149,261,2928,202,9077,California
Monterey,2021-01-13,1217,13224,590,8536,627,4688,0,0,1173,7278,44,2972,1173,10250,California
Monterey,2021-01-14,1046,14270,93,8629,953,5641,0,0,1028,8291,18,2990,1031,11281,California
Monterey,2021-01-15,1037,15307,43,8672,994,6635,0,0,1024,9302,13,3003,1024,12305,California
Monterey,2021-01-16,359,15666,296,8968,63,6698,0,0,354,9651,5,3008,354,12659,California
Monterey,2021-01-17,312,15978,290,9258,22,6720,0,0,299,9937,13,3021,299,12958,California
Monterey,2021-01-18,401,16379,50,9308,351,7071,0,0,380,10296,21,3042,380,13338,California
Monterey,2021-01-19,574,16953,394,9702,180,7251,0,0,416,10556,156,3198,416,13754,California
Monterey,2021-01-20,530,17483,268,9970,262,7513,0,0,324,10674,206,3404,324,14078,California
Monterey,2021-01-21,839,18322,92,10062,747,8260,0,0,729,11297,110,3514,733,14811,California
Monterey,2021-01-22,1046,19368,191,10253,855,9115,0,0,1007,12265,39,3553,1007,15818,California
Monterey,2021-01-23,240,19608,174,10427,66,9181,0,0,117,12261,122,3675,118,15936,California
Monterey,2021-01-24,56,19664,38,10465,18,9199,0,0,22,12249,34,3709,22,15958,California
Monterey,2021-01-25,781,20445,173,10638,608,9807,0,0,154,11783,620,4329,154,16112,California
Monterey,2021-01-26,923,21368,221,10859,702,10509,0,0,233,11326,690,5019,233,16345,California
Monterey,2021-01-27,858,22226,307,11166,551,11060,0,0,376,11220,482,5501,376,16721,California
Monterey,2021-01-28,2004,24230,734,11900,1270,12330,0,0,1663,12544,341,5842,1665,18386,California
Monterey,2021-01-29,1224,25454,704,12604,520,12850,0,0,1109,13540,114,5956,1110,19496,California
Monterey,2021-01-30,432,25886,285,12889,147,12997,0,0,181,13470,251,6207,181,19677,California
Monterey,2021-01-31,491,26377,69,12958,422,13419,0,0,482,13944,9,6216,483,20160,California
Monterey,2021-02-01,1658,28035,1146,14104,512,13931,0,0,1097,14481,560,6776,1097,21257,California
Monterey,2021-02-02,2144,30179,454,14558,1690,15621,0,0,1538,15413,606,7382,1538,22795,California
Monterey,2021-02-03,2328,32507,1046,15604,1282,16903,0,0,1553,16195,771,8153,1553,24348,California
Monterey,2021-02-04,2700,35207,2021,17625,679,17582,0,0,2439,18375,259,8412,2439,26787,California
Monterey,2021-02-05,3636,38843,2819,20444,817,18399,0,0,3206,21156,425,8837,3206,29993,California
Monterey,2021-02-06,1096,39939,379,20823,717,19116,0,0,755,21572,339,9176,755,30748,California
Monterey,2021-02-07,316,40255,272,21095,44,19160,0,0,95,21446,221,9397,95,30843,California
Monterey,2021-02-08,514,40769,289,21384,225,19385,0,0,429,21790,85,9482,429,31272,California
Monterey,2021-02-09,856,41625,673,22057,183,19568,0,0,546,22028,310,9792,548,31820,California
Monterey,2021-02-10,2009,43634,1041,23098,968,20536,0,0,1160,22339,849,10641,1160,32980,California
Monterey,2021-02-11,2490,46124,964,24062,1526,22062,0,0,1538,22929,950,11591,1540,34520,California
Monterey,2021-02-12,2582,48706,426,24488,2156,24218,0,0,1522,23392,1059,12650,1522,36042,California
Monterey,2021-02-13,1070,49776,49,24537,1021,25239,0,0,979,24280,91,12741,979,37021,California
Monterey,2021-02-14,585,50361,73,24610,512,25751,0,0,511,24717,74,12815,511,37532,California
Monterey,2021-02-15,1344,51705,138,24748,1206,26957,0,0,974,25323,369,13184,975,38507,California
Monterey,2021-02-16,1086,52791,241,24989,845,27802,0,0,866,25969,220,13404,866,39373,California
Monterey,2021-02-17,1932,54723,1160,26149,772,28574,0,0,1634,27310,296,13700,1637,41010,California
Monterey,2021-02-18,2218,56941,1174,27323,1044,29618,0,0,904,26913,1304,15004,907,41917,California
Monterey,2021-02-19,2928,59869,1529,28852,1399,31017,0,0,1340,26665,1588,16592,1340,43257,California
Monterey,2021-02-20,999,60868,601,29453,398,31415,0,0,947,27561,51,16643,947,44204,California
Monterey,2021-02-21,1236,62104,1208,30661,28,31443,0,0,1170,28666,65,16708,1170,45374,California
Monterey,2021-02-22,971,63075,841,31502,130,31573,0,0,639,28974,331,17039,639,46013,California
Monterey,2021-02-23,948,64023,616,32118,332,31905,0,0,300,28628,647,17686,301,46314,California
Monterey,2021-02-24,2450,66473,1308,33426,1142,33047,0,0,1844,29871,602,18288,1845,48159,California
Monterey,2021-02-25,4337,70810,2393,35819,1944,34991,0,0,1445,28432,2885,21173,1446,49605,California
Monterey,2021-02-26,5242,76052,3082,38901,2160,37151,0,0,2621,28437,2617,23790,2622,52227,California
Monterey,2021-02-27,991,77043,181,39082,810,37961,0,0,803,29056,184,23974,803,53030,California
Monterey,2021-02-28,1525,78568,82,39164,1443,39404,0,0,1066,29667,455,24429,1066,54096,California
Monterey,2021-03-01,1271,79839,137,39301,1131,40535,3,3,741,29883,528,24957,744,54840,California
Monterey,2021-03-02,2716,82555,1713,41014,1003,41538,0,3,1872,30915,840,25797,1872,56712,California
Monterey,2021-03-03,3148,85703,1228,42242,1920,43458,0,3,1260,30290,1886,27683,1261,57973,California
Monterey,2021-03-04,4536,90239,1463,43705,3073,46531,0,3,2975,31708,1557,29240,2975,60948,California
Monterey,2021-03-05,3245,93484,1417,45122,1555,48086,273,276,2621,33979,623,29863,2894,63842,California
Monterey,2021-03-06,4911,98395,1063,46185,3596,51682,252,528,4057,37437,852,30715,4310,68152,California
Monterey,2021-03-07,516,98911,106,46291,164,51846,246,774,227,37620,289,31004,472,68624,California
Monterey,2021-03-08,1606,100517,324,46615,936,52782,346,1120,1109,38577,497,31501,1454,70078,California
Monterey,2021-03-09,1896,102413,673,47288,948,53730,275,1395,1411,39778,483,31984,1684,71762,California
Monterey,2021-03-10,2907,105320,869,48157,1554,55284,484,1879,1358,40076,1544,33528,1842,73604,California
Monterey,2021-03-11,4089,109409,1402,49559,2324,57608,363,2242,2338,41033,1744,35272,2701,76305,California
Monterey,2021-03-12,4208,113617,2006,51565,2096,59704,106,2348,2595,42121,1612,36884,2700,79005,California
Monterey,2021-03-13,5019,118636,958,52523,3715,63419,346,2694,3750,44948,1269,38153,4096,83101,California
Monterey,2021-03-14,2132,120768,1325,53848,783,64202,24,2718,576,44002,1546,39699,600,83701,California
