county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-01,1232,31363,759,11746,473,19617,0,0,826,20102,406,5625,826,25727,California
Santa Cruz,2021-02-02,1007,32370,130,11876,877,20494,0,0,852,20800,154,5779,852,26579,California
Santa Cruz,2021-02-03,2220,34590,946,12822,1274,21768,0,0,1908,22400,308,6087,1908,28487,California
Santa Cruz,2021-02-04,1834,36424,771,13593,1063,22831,0,0,1497,23561,336,6423,1497,29984,California
Santa Cruz,2021-02-05,3172,39596,794,14387,2378,25209,0,0,2852,26094,319,6742,2852,32836,California
Santa Cruz,2021-02-06,2584,42180,164,14551,2420,27629,0,0,2236,27982,348,7090,2236,35072,California
Santa Cruz,2021-02-07,907,43087,121,14672,786,28415,0,0,889,28853,18,7108,889,35961,California
Santa Cruz,2021-02-08,717,43804,204,14876,513,28928,0,0,517,29171,199,7307,517,36478,California
Santa Cruz,2021-02-09,2375,46179,1057,15933,1318,30246,0,0,2110,31020,261,7568,2110,38588,California
Santa Cruz,2021-02-10,2199,48378,580,16513,1619,31865,0,0,1499,31830,690,8258,1500,40088,California
Santa Cruz,2021-02-11,1853,50231,316,16829,1537,33402,0,0,1328,32635,523,8781,1328,41416,California
Santa Cruz,2021-02-12,3214,53445,421,17250,2793,36195,0,0,1809,33049,1397,10178,1811,43227,California
Santa Cruz,2021-02-13,1709,55154,123,17373,1586,37781,0,0,1296,33932,413,10591,1296,44523,California
Santa Cruz,2021-02-14,1400,56554,70,17443,1330,39111,0,0,1137,34806,263,10854,1137,45660,California
Santa Cruz,2021-02-15,1583,58137,279,17722,1304,40415,0,0,566,34356,1017,11871,567,46227,California
Santa Cruz,2021-02-16,1692,59829,202,17924,1490,41905,0,0,535,33755,1136,13007,535,46762,California
Santa Cruz,2021-02-17,2918,62747,974,18898,1944,43849,0,0,1221,33295,1684,14691,1224,47986,California
Santa Cruz,2021-02-18,2880,65627,638,19536,2242,46091,0,0,1231,32880,1646,16337,1231,49217,California
Santa Cruz,2021-02-19,3265,68892,1145,20681,2120,48211,0,0,2010,33636,1254,17591,2010,51227,California
Santa Cruz,2021-02-20,2381,71273,1496,22177,885,49096,0,0,1888,35031,493,18084,1888,53115,California
Santa Cruz,2021-02-21,823,72096,357,22534,466,49562,0,0,699,35608,122,18206,699,53814,California
Santa Cruz,2021-02-22,1250,73346,968,23502,282,49844,0,0,535,35430,713,18919,535,54349,California
Santa Cruz,2021-02-23,2095,75441,938,24440,1157,51001,0,0,710,34756,1384,20303,710,55059,California
Santa Cruz,2021-02-24,3179,78620,1660,26100,1519,52520,0,0,1210,34001,1965,22268,1210,56269,California
Santa Cruz,2021-02-25,3237,81857,1433,27533,1804,54324,0,0,1783,34337,1447,23715,1783,58052,California
Santa Cruz,2021-02-26,2718,84575,760,28293,1958,56282,0,0,1546,34717,1168,24883,1548,59600,California
Santa Cruz,2021-02-27,2638,87213,931,29224,1707,57989,0,0,1838,35756,799,25682,1838,61438,California
Santa Cruz,2021-02-28,1296,88509,360,29584,936,58925,0,0,1086,36635,207,25889,1086,62524,California
Santa Cruz,2021-03-01,1828,90337,1253,30837,575,59500,0,0,687,36184,1138,27027,687,63211,California
Santa Cruz,2021-03-02,1508,91845,340,31177,1168,60668,0,0,838,36357,668,27695,841,64052,California
Santa Cruz,2021-03-03,2316,94161,598,31775,1718,62386,0,0,1250,36544,1063,28758,1250,65302,California
Santa Cruz,2021-03-04,2998,97159,1403,33178,1594,63980,1,1,2031,37619,958,29716,2033,67335,California
Santa Cruz,2021-03-05,2600,99759,477,33655,2105,66085,18,19,1123,37286,1474,31190,1141,68476,California
Santa Cruz,2021-03-06,3864,103623,1346,35001,2415,68500,103,122,2160,37844,1704,32894,2262,70738,California
Santa Cruz,2021-03-07,1341,104964,127,35128,1139,69639,75,197,550,37679,790,33684,625,71363,California
Santa Cruz,2021-03-08,1051,106015,221,35349,730,70369,100,297,653,38035,397,34081,753,72116,California
Santa Cruz,2021-03-09,1763,107778,235,35584,1381,71750,147,444,697,37816,1063,35144,844,72960,California
Santa Cruz,2021-03-10,3845,111623,2082,37666,1615,73365,148,592,1987,38098,1856,37000,2138,75098,California
Santa Cruz,2021-03-11,2788,114411,1212,38878,1410,74775,166,758,1543,38565,1244,38244,1711,76809,California
Santa Cruz,2021-03-12,2736,117147,887,39765,1562,76337,287,1045,903,37925,1830,40074,1190,77999,California
Santa Cruz,2021-03-13,2272,119419,1321,41086,906,77243,45,1090,1154,38008,1117,41191,1200,79199,California
Santa Cruz,2021-03-14,894,120313,214,41300,666,77909,14,1104,438,38006,453,41644,451,79650,California
Santa Cruz,2021-03-15,1342,121655,474,41774,833,78742,35,1139,573,37848,767,42411,609,80259,California
Santa Cruz,2021-03-16,2311,123966,1088,42862,1183,79925,40,1179,1337,38253,971,43382,1376,81635,California
Santa Cruz,2021-03-17,3857,127823,2232,45094,1615,81540,10,1189,2513,39438,1340,44722,2525,84160,California
Santa Cruz,2021-03-18,3856,131679,2094,47188,1645,83185,117,1306,2068,39838,1785,46507,2185,86345,California
Santa Cruz,2021-03-19,3275,134954,1323,48511,1727,84912,225,1531,1653,40099,1617,48124,1878,88223,California
Santa Cruz,2021-03-20,2166,137120,1617,50128,514,85426,35,1566,1097,40165,1066,49190,1132,89355,California
Santa Cruz,2021-03-21,822,137942,436,50564,265,85691,121,1687,441,40349,379,49569,563,89918,California
Santa Cruz,2021-03-22,1359,139301,844,51408,493,86184,22,1709,938,40892,418,49987,961,90879,California
Santa Cruz,2021-03-23,2554,141855,1436,52844,1069,87253,49,1758,1719,41827,833,50820,1768,92647,California
Santa Cruz,2021-03-24,2995,144850,2007,54851,967,88220,21,1779,1984,42825,1006,51826,2004,94651,California
Santa Cruz,2021-03-25,2606,147456,1327,56178,1247,89467,32,1811,1353,42966,1244,53070,1385,96036,California
Santa Cruz,2021-03-26,3033,150489,1821,57999,1185,90652,27,1838,2061,44089,965,54035,2088,98124,California
Santa Cruz,2021-03-27,3212,153701,2010,60009,1177,91829,25,1863,1508,43929,1694,55729,1534,99658,California
Santa Cruz,2021-03-28,921,154622,567,60576,341,92170,13,1876,488,44003,428,56157,502,100160,California
Santa Cruz,2021-03-29,1948,156570,873,61449,1007,93177,68,1944,1247,44624,694,56851,1315,101475,California
Santa Cruz,2021-03-30,2698,159268,819,62268,1721,94898,158,2102,1738,45561,959,57810,1896,103371,California
Santa Cruz,2021-03-31,4019,163287,2697,64965,1280,96178,42,2144,2075,45738,1940,59750,2117,105488,California
Santa Cruz,2021-04-01,4012,167299,2149,67114,1760,97938,103,2247,2028,45889,1979,61729,2130,107618,California
Santa Cruz,2021-04-02,3151,170450,1434,68548,1537,99475,180,2427,1761,46445,1385,63114,1941,109559,California
Santa Cruz,2021-04-03,2238,172688,1233,69781,890,100365,115,2542,892,46108,1343,64457,1006,110565,California
Santa Cruz,2021-04-04,938,173626,492,70273,391,100756,55,2597,555,46335,383,64840,610,111175,California
Santa Cruz,2021-04-05,2241,175867,798,71071,1291,102047,152,2749,1398,47043,842,65682,1550,112725,California
Santa Cruz,2021-04-06,3367,179234,1673,72744,1344,103391,350,3099,2011,48055,1348,67030,2360,115085,California
Santa Cruz,2021-04-07,4071,183305,1622,74366,2123,105514,326,3425,1865,48042,2204,69234,2191,117276,California
Santa Cruz,2021-04-08,3999,187304,2319,76685,1378,106892,302,3727,2471,49296,1519,70753,2773,120049,California
Santa Cruz,2021-04-09,2965,190269,1260,77945,1542,108434,163,3890,1730,49959,1231,71984,1894,121943,California
Santa Cruz,2021-04-10,1212,191481,528,78473,644,109078,40,3930,637,50062,573,72557,676,122619,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,346,2019,306,1863,40,156,0,0,347,2020,0,0,347,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,437,2791,395,2572,42,219,0,0,175,2107,261,342,175,2449,California
Shasta,2021-01-07,116,2907,35,2607,81,300,0,0,95,2181,21,363,95,2544,California
Shasta,2021-01-08,507,3414,447,3054,60,360,0,0,299,2272,208,571,299,2843,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2340,2,573,70,2913,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2344,1,574,5,2918,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,316,2624,36,610,316,3234,California
Shasta,2021-01-12,452,4295,327,3629,125,666,0,0,278,2728,174,784,278,3512,California
Shasta,2021-01-13,541,4836,268,3897,273,939,0,0,371,2929,170,954,371,3883,California
Shasta,2021-01-14,447,5283,51,3948,396,1335,0,0,429,3340,18,972,429,4312,California
Shasta,2021-01-15,634,5917,136,4084,498,1833,0,0,632,3970,2,974,632,4944,California
Shasta,2021-01-16,899,6816,55,4139,844,2677,0,0,896,4863,3,977,896,5840,California
Shasta,2021-01-17,27,6843,6,4145,21,2698,0,0,23,4882,4,981,23,5863,California
Shasta,2021-01-18,600,7443,130,4275,470,3168,0,0,592,5466,8,989,592,6455,California
Shasta,2021-01-19,1018,8461,397,4672,621,3789,0,0,870,6188,148,1137,870,7325,California
Shasta,2021-01-20,676,9137,408,5080,268,4057,0,0,493,6502,179,1316,493,7818,California
Shasta,2021-01-21,629,9766,277,5357,352,4409,0,0,606,7085,23,1339,606,8424,California
Shasta,2021-01-22,445,10211,171,5528,274,4683,0,0,439,7518,6,1345,439,8863,California
Shasta,2021-01-23,68,10279,5,5533,63,4746,0,0,67,7584,1,1346,67,8930,California
Shasta,2021-01-24,25,10304,2,5535,23,4769,0,0,24,7607,1,1347,24,8954,California
Shasta,2021-01-25,749,11053,491,6026,258,5027,0,0,463,7785,285,1632,463,9417,California
Shasta,2021-01-26,707,11760,331,6357,376,5403,0,0,474,8028,231,1863,474,9891,California
Shasta,2021-01-27,458,12218,179,6536,279,5682,0,0,409,8388,49,1912,409,10300,California
Shasta,2021-01-28,854,13072,576,7112,278,5960,0,0,632,8798,222,2134,632,10932,California
Shasta,2021-01-29,831,13903,331,7443,500,6460,0,0,641,9250,190,2324,642,11574,California
Shasta,2021-01-30,618,14521,14,7457,604,7064,0,0,609,9850,9,2333,609,12183,California
Shasta,2021-01-31,28,14549,4,7461,24,7088,0,0,26,9874,2,2335,26,12209,California
Shasta,2021-02-01,502,15051,141,7602,361,7449,0,0,383,10138,119,2454,383,12592,California
Shasta,2021-02-02,936,15987,493,8095,443,7892,0,0,846,10895,89,2543,846,13438,California
Shasta,2021-02-03,675,16662,210,8305,465,8357,0,0,479,11178,196,2739,479,13917,California
Shasta,2021-02-04,1067,17729,662,8967,405,8762,0,0,876,11864,190,2929,876,14793,California
Shasta,2021-02-05,1212,18941,163,9130,1049,9811,0,0,1023,12699,188,3117,1023,15816,California
Shasta,2021-02-06,1729,20670,42,9172,1687,11498,0,0,1704,14379,24,3141,1704,17520,California
Shasta,2021-02-07,25,20695,2,9174,23,11521,0,0,23,14400,2,3143,23,17543,California
Shasta,2021-02-08,541,21236,168,9342,373,11894,0,0,303,14465,238,3381,303,17846,California
Shasta,2021-02-09,1026,22262,651,9993,375,12269,0,0,676,14791,350,3731,676,18522,California
Shasta,2021-02-10,1083,23345,782,10775,301,12570,0,0,593,14894,491,4222,594,19116,California
Shasta,2021-02-11,785,24130,187,10962,598,13168,0,0,304,14722,476,4698,304,19420,California
Shasta,2021-02-12,1663,25793,1144,12106,519,13687,0,0,1170,15399,493,5191,1170,20590,California
Shasta,2021-02-13,1384,27177,368,12474,1016,14703,0,0,572,15158,813,6004,572,21162,California
Shasta,2021-02-14,148,27325,4,12478,144,14847,0,0,124,15258,24,6028,124,21286,California
Shasta,2021-02-15,381,27706,91,12569,290,15137,0,0,212,15301,169,6197,212,21498,California
Shasta,2021-02-16,1084,28790,512,13081,572,15709,0,0,319,14856,764,6961,319,21817,California
Shasta,2021-02-17,994,29784,438,13519,556,16265,0,0,376,14614,618,7579,376,22193,California
Shasta,2021-02-18,874,30658,441,13960,433,16698,0,0,427,14594,447,8026,427,22620,California
Shasta,2021-02-19,1326,31984,934,14894,392,17090,0,0,859,14986,467,8493,859,23479,California
Shasta,2021-02-20,799,32783,87,14981,712,17802,0,0,300,14787,499,8992,300,23779,California
Shasta,2021-02-21,31,32814,2,14983,29,17831,0,0,9,14774,22,9014,9,23788,California
Shasta,2021-02-22,348,33162,74,15057,274,18105,0,0,102,14630,246,9260,102,23890,California
Shasta,2021-02-23,802,33964,467,15524,335,18440,0,0,218,14264,584,9844,218,24108,California
Shasta,2021-02-24,882,34846,504,16028,378,18818,0,0,269,13921,612,10456,269,24377,California
Shasta,2021-02-25,477,35323,157,16185,320,19138,0,0,157,13759,319,10775,157,24534,California
Shasta,2021-02-26,787,36110,90,16275,697,19835,0,0,326,13626,459,11234,326,24860,California
Shasta,2021-02-27,826,36936,29,16304,797,20632,0,0,187,13176,637,11871,187,25047,California
Shasta,2021-02-28,177,37113,4,16308,173,20805,0,0,127,13253,50,11921,127,25174,California
Shasta,2021-03-01,559,37672,61,16369,498,21303,0,0,267,13230,290,12211,267,25441,California
Shasta,2021-03-02,929,38601,465,16834,464,21767,0,0,266,12835,661,12872,266,25707,California
Shasta,2021-03-03,629,39230,145,16979,484,22251,0,0,223,12652,406,13278,223,25930,California
Shasta,2021-03-04,1051,40281,504,17483,547,22798,0,0,646,12895,404,13682,647,26577,California
Shasta,2021-03-05,977,41258,160,17643,788,23586,29,29,321,12588,657,14339,350,26927,California
Shasta,2021-03-06,838,42096,387,18030,404,23990,47,76,203,12203,635,14974,250,27177,California
Shasta,2021-03-07,90,42186,3,18033,55,24045,32,108,36,12217,54,15028,68,27245,California
Shasta,2021-03-08,558,42744,46,18079,373,24418,139,247,145,12090,411,15439,284,27529,California
Shasta,2021-03-09,605,43349,45,18124,382,24800,178,425,232,12127,373,15812,410,27939,California
Shasta,2021-03-10,797,44146,259,18383,335,25135,203,628,134,11800,662,16474,335,28274,California
Shasta,2021-03-11,1043,45189,175,18558,624,25759,244,872,644,12289,399,16873,888,29162,California
Shasta,2021-03-12,809,45998,160,18718,406,26165,243,1115,293,12308,515,17388,534,29696,California
Shasta,2021-03-13,742,46740,423,19141,219,26384,100,1215,474,12614,267,17655,573,30269,California
Shasta,2021-03-14,364,47104,8,19149,334,26718,22,1237,227,12726,137,17792,249,30518,California
Shasta,2021-03-15,493,47597,34,19183,359,27077,100,1337,206,12745,286,18078,305,30823,California
Shasta,2021-03-16,1077,48674,144,19327,866,27943,67,1404,798,13331,279,18357,865,31688,California
Shasta,2021-03-17,692,49366,195,19522,439,28382,58,1462,393,13489,293,18650,451,32139,California
Shasta,2021-03-18,1071,50437,236,19758,732,29114,103,1565,798,14121,269,18919,901,33040,California
Shasta,2021-03-19,624,51061,191,19949,377,29491,56,1621,396,14346,227,19146,452,33492,California
Shasta,2021-03-20,745,51806,488,20437,243,29734,14,1635,598,14811,147,19293,612,34104,California
Shasta,2021-03-21,312,52118,296,20733,4,29738,12,1647,286,15083,26,19319,298,34402,California
Shasta,2021-03-22,341,52459,36,20769,275,30013,30,1677,200,15173,140,19459,230,34632,California
Shasta,2021-03-23,817,53276,156,20925,603,30616,58,1735,626,15671,186,19645,684,35316,California
Shasta,2021-03-24,512,53788,155,21080,320,30936,37,1772,363,15923,148,19793,400,35716,California
Shasta,2021-03-25,758,54546,186,21266,555,31491,17,1789,618,16420,138,19931,635,36351,California
Shasta,2021-03-26,683,55229,257,21523,396,31887,30,1819,331,16430,352,20283,362,36713,California
Shasta,2021-03-27,1556,56785,404,21927,315,32202,837,2656,571,16852,983,21266,1405,38118,California
Shasta,2021-03-28,405,57190,299,22226,96,32298,10,2666,302,17063,101,21367,312,38430,California
Shasta,2021-03-29,413,57603,41,22267,360,32658,12,2678,160,16983,252,21619,172,38602,California
Shasta,2021-03-30,526,58129,185,22452,334,32992,7,2685,321,17109,202,21821,328,38930,California
Shasta,2021-03-31,620,58749,206,22658,409,33401,5,2690,392,17283,223,22044,397,39327,California
Shasta,2021-04-01,773,59522,246,22904,521,33922,6,2696,548,17613,225,22269,555,39882,California
Shasta,2021-04-02,745,60267,202,23106,492,34414,51,2747,413,17747,330,22599,464,40346,California
Shasta,2021-04-03,520,60787,368,23474,133,34547,19,2766,397,18040,123,22722,416,40762,California
Shasta,2021-04-04,281,61068,177,23651,84,34631,20,2786,217,18213,64,22786,237,40999,California
Shasta,2021-04-05,415,61483,50,23701,304,34935,61,2847,248,18355,167,22953,309,41308,California
Shasta,2021-04-06,701,62184,174,23875,365,35300,162,3009,287,18390,414,23367,449,41757,California
Shasta,2021-04-07,577,62761,220,24095,215,35515,142,3151,223,18404,350,23717,364,42121,California
Shasta,2021-04-08,626,63387,261,24356,219,35734,146,3297,197,18319,427,24144,342,42463,California
Shasta,2021-04-09,730,64117,446,24802,164,35898,120,3417,396,18501,333,24477,515,42978,California
Shasta,2021-04-10,146,64263,3,24805,124,36022,19,3436,38,18450,108,24585,57,43035,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,65,148,3,29,62,119,0,0,65,148,0,0,65,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-08,1,170,1,32,0,138,0,0,1,168,0,1,1,169,California
Sierra,2021-01-11,3,173,3,35,0,138,0,0,0,165,3,4,0,169,California
Sierra,2021-01-12,39,212,12,47,27,165,0,0,27,180,12,16,27,196,California
Sierra,2021-01-13,4,216,3,50,1,166,0,0,1,178,3,19,1,197,California
Sierra,2021-01-14,35,251,2,52,33,199,0,0,35,213,0,19,35,232,California
Sierra,2021-01-15,2,253,1,53,1,200,0,0,2,215,0,19,2,234,California
Sierra,2021-01-18,2,255,0,53,2,202,0,0,2,217,0,19,2,236,California
Sierra,2021-01-19,32,287,0,53,32,234,0,0,32,249,0,19,32,268,California
Sierra,2021-01-20,1,288,1,54,0,234,0,0,1,250,0,19,1,269,California
Sierra,2021-01-21,54,342,0,54,54,288,0,0,54,304,0,19,54,323,California
Sierra,2021-01-22,1,343,0,54,1,289,0,0,1,305,0,19,1,324,California
Sierra,2021-01-23,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-26,62,407,0,54,62,353,0,0,24,293,38,57,24,350,California
Sierra,2021-01-27,4,411,4,58,0,353,0,0,0,289,4,61,0,350,California
Sierra,2021-01-28,53,464,0,58,53,406,0,0,44,324,9,70,44,394,California
Sierra,2021-01-29,1,465,0,58,1,407,0,0,1,325,0,70,1,395,California
Sierra,2021-01-30,3,468,3,61,0,407,0,0,2,326,1,71,2,397,California
Sierra,2021-02-01,1,469,0,61,1,408,0,0,0,325,1,72,0,397,California
Sierra,2021-02-02,57,526,0,61,57,465,0,0,18,304,39,111,18,415,California
Sierra,2021-02-03,6,532,5,66,1,466,0,0,5,308,1,112,5,420,California
Sierra,2021-02-04,105,637,6,72,99,565,0,0,57,317,48,160,57,477,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,321,1,161,5,482,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,49,368,2,163,49,531,California
Sierra,2021-02-10,5,699,2,78,3,621,0,0,4,371,1,164,4,535,California
Sierra,2021-02-11,196,895,1,79,195,816,0,0,134,443,62,226,134,669,California
Sierra,2021-02-12,20,915,0,79,20,836,0,0,20,463,0,226,20,689,California
Sierra,2021-02-13,1,916,1,80,0,836,0,0,1,464,0,226,1,690,California
Sierra,2021-02-14,1,917,0,80,1,837,0,0,1,465,0,226,1,691,California
Sierra,2021-02-15,1,918,1,81,0,837,0,0,0,464,1,227,0,691,California
Sierra,2021-02-16,43,961,0,81,43,880,0,0,10,441,33,260,10,701,California
Sierra,2021-02-17,3,964,0,81,3,883,0,0,1,440,2,262,1,702,California
Sierra,2021-02-18,143,1107,0,81,143,1026,0,0,92,481,51,313,92,794,California
Sierra,2021-02-19,1,1108,1,82,0,1026,0,0,1,482,0,313,1,795,California
Sierra,2021-02-20,2,1110,2,84,0,1026,0,0,0,480,2,315,0,795,California
Sierra,2021-02-22,1,1111,1,85,0,1026,0,0,1,481,0,315,1,796,California
Sierra,2021-02-23,4,1115,0,85,4,1030,0,0,4,485,0,315,4,800,California
Sierra,2021-02-24,5,1120,3,88,2,1032,0,0,4,488,1,316,4,804,California
Sierra,2021-02-25,124,1244,1,89,123,1155,0,0,58,480,66,382,58,862,California
Sierra,2021-02-26,9,1253,6,95,3,1158,0,0,4,479,5,387,4,866,California
Sierra,2021-02-27,2,1255,2,97,0,1158,0,0,0,477,2,389,0,866,California
Sierra,2021-03-01,2,1257,2,99,0,1158,0,0,0,475,2,391,0,866,California
Sierra,2021-03-02,56,1313,0,99,56,1214,0,0,38,495,18,409,38,904,California
Sierra,2021-03-03,2,1315,2,101,0,1214,0,0,1,495,1,410,1,905,California
Sierra,2021-03-04,108,1423,0,101,108,1322,0,0,57,501,51,461,57,962,California
Sierra,2021-03-05,13,1436,1,102,12,1334,0,0,11,510,2,463,11,973,California
Sierra,2021-03-07,1,1437,1,103,0,1334,0,0,0,509,1,464,0,973,California
Sierra,2021-03-08,2,1439,2,105,0,1334,0,0,2,511,0,464,2,975,California
Sierra,2021-03-09,56,1495,0,105,56,1390,0,0,11,477,45,509,11,986,California
Sierra,2021-03-10,6,1501,0,105,6,1396,0,0,4,479,2,511,4,990,California
Sierra,2021-03-11,176,1677,0,105,176,1572,0,0,44,391,132,643,44,1034,California
Sierra,2021-03-12,20,1697,1,106,19,1591,0,0,0,371,20,663,0,1034,California
Sierra,2021-03-13,28,1725,0,106,28,1619,0,0,28,399,0,663,28,1062,California
Sierra,2021-03-14,1,1726,0,106,0,1619,1,1,0,399,1,664,1,1063,California
Sierra,2021-03-15,2,1728,1,107,1,1620,0,1,0,397,2,666,0,1063,California
Sierra,2021-03-16,37,1765,0,107,36,1656,1,2,24,409,13,679,25,1088,California
Sierra,2021-03-17,4,1769,3,110,1,1657,0,2,1,407,3,682,1,1089,California
Sierra,2021-03-18,160,1929,0,110,160,1817,0,2,66,379,94,776,66,1155,California
Sierra,2021-03-19,4,1933,2,112,2,1819,0,2,1,377,3,779,1,1156,California
Sierra,2021-03-20,1,1934,0,112,1,1820,0,2,1,378,0,779,1,1157,California
Sierra,2021-03-23,24,1958,0,112,24,1844,0,2,15,384,9,788,15,1172,California
Sierra,2021-03-24,2,1960,1,113,1,1845,0,2,0,382,2,790,0,1172,California
Sierra,2021-03-25,90,2050,0,113,90,1935,0,2,46,384,44,834,46,1218,California
Sierra,2021-03-26,13,2063,1,114,12,1947,0,2,10,391,3,837,10,1228,California
Sierra,2021-03-27,2,2065,1,115,1,1948,0,2,0,389,2,839,0,1228,California
Sierra,2021-03-29,1,2066,1,116,0,1948,0,2,0,388,1,840,0,1228,California
Sierra,2021-03-30,54,2120,0,116,54,2002,0,2,21,376,33,873,21,1249,California
Sierra,2021-03-31,8,2128,0,116,8,2010,0,2,8,384,0,873,8,1257,California
Sierra,2021-04-01,60,2188,2,118,58,2068,0,2,6,336,54,927,6,1263,California
Sierra,2021-04-02,3,2191,2,120,1,2069,0,2,2,337,1,928,2,1265,California
Sierra,2021-04-05,1,2192,1,121,0,2069,0,2,0,336,1,929,0,1265,California
Sierra,2021-04-06,10,2202,0,121,10,2079,0,2,0,326,10,939,0,1265,California
Sierra,2021-04-07,11,2213,0,121,5,2084,6,8,1,323,10,949,7,1272,California
Sierra,2021-04-08,53,2266,1,122,52,2136,0,8,16,302,37,986,16,1288,California
Sierra,2021-04-09,2,2268,2,124,0,2136,0,8,1,302,1,987,1,1289,California
Sierra,2021-04-10,27,2295,0,124,27,2163,0,8,0,275,27,1014,0,1289,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
