county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-04-18,42,124886,11,53049,31,66980,0,4857,38,21209,4,54150,38,75359,California
Butte,2021-04-19,1561,126447,381,53430,1180,68160,0,4857,428,20507,1130,55280,428,75787,California
Butte,2021-04-20,1969,128416,717,54147,1252,69412,0,4857,751,20047,1211,56491,751,76538,California
Butte,2021-04-21,2049,130465,1165,55312,884,70296,0,4857,465,18934,1578,58069,465,77003,California
Butte,2021-04-22,2219,132684,1941,57253,278,70574,0,4857,609,17937,1606,59675,609,77612,California
Butte,2021-04-23,942,133626,445,57698,497,71071,0,4857,489,17973,453,60128,489,78101,California
Butte,2021-04-24,345,133971,138,57836,207,71278,0,4857,190,18008,155,60283,190,78291,California
Butte,2021-04-25,172,134143,67,57903,105,71383,0,4857,63,17962,109,60392,63,78354,California
Butte,2021-04-26,1487,135630,428,58331,1054,72437,5,4862,383,17249,1101,61493,388,78742,California
Butte,2021-04-27,935,136565,639,58970,269,72706,27,4889,563,17472,367,61860,590,79332,California
Butte,2021-04-28,1392,137957,936,59906,431,73137,25,4914,503,17112,888,62748,528,79860,California
Butte,2021-04-29,882,138839,542,60448,315,73452,25,4939,296,16852,581,63329,321,80181,California
Butte,2021-04-30,893,139732,387,60835,485,73937,21,4960,450,16885,437,63766,470,80651,California
Butte,2021-05-01,239,139971,64,60899,156,74093,19,4979,69,16804,169,63935,88,80739,California
Butte,2021-05-02,147,140118,61,60960,73,74166,13,4992,42,16754,105,64040,55,80794,California
Butte,2021-05-03,606,140724,250,61210,325,74491,31,5023,156,16501,440,64480,187,80981,California
Butte,2021-05-04,816,141540,315,61525,469,74960,32,5055,211,16144,599,65079,242,81223,California
Butte,2021-05-05,1338,142878,1090,62615,212,75172,36,5091,276,15399,1057,66136,312,81535,California
Butte,2021-05-06,925,143803,670,63285,218,75390,37,5128,360,15234,562,66698,397,81932,California
Butte,2021-05-07,563,144366,291,63576,235,75625,37,5165,288,15287,272,66970,325,82257,California
Butte,2021-05-08,170,144536,36,63612,125,75750,9,5174,90,15307,79,67049,99,82356,California
Butte,2021-05-09,94,144630,20,63632,71,75821,3,5177,50,15316,44,67093,53,82409,California
Butte,2021-05-10,520,145150,307,63939,170,75991,43,5220,214,15270,303,67396,257,82666,California
Butte,2021-05-11,862,146012,641,64580,164,76155,57,5277,275,15018,584,67980,332,82998,California
Butte,2021-05-12,730,146742,472,65052,212,76367,46,5323,327,14992,399,68379,373,83371,California
Butte,2021-05-13,846,147588,568,65620,219,76586,59,5382,294,14802,541,68920,351,83722,California
Butte,2021-05-14,834,148422,522,66142,282,76868,30,5412,361,14723,469,69389,390,84112,California
Butte,2021-05-15,476,148898,221,66363,223,77091,32,5444,220,14720,255,69644,252,84364,California
Butte,2021-05-16,167,149065,83,66446,66,77157,18,5462,98,14768,68,69712,116,84480,California
Butte,2021-05-17,756,149821,486,66932,223,77380,47,5509,336,14733,417,70129,382,84862,California
Butte,2021-05-18,1058,150879,726,67658,284,77664,48,5557,480,14689,572,70701,528,85390,California
Butte,2021-05-19,831,151710,541,68199,246,77910,44,5601,333,14571,494,71195,376,85766,California
Butte,2021-05-20,834,152544,574,68773,159,78069,101,5702,332,14504,500,71695,433,86199,California
Butte,2021-05-21,773,153317,489,69262,258,78327,26,5728,260,14280,509,72204,285,86484,California
Butte,2021-05-22,217,153534,104,69366,108,78435,5,5733,107,14285,107,72311,112,86596,California
Butte,2021-05-23,75,153609,46,69412,26,78461,3,5736,43,14299,32,72343,46,86642,California
Butte,2021-05-24,319,153928,136,69548,140,78601,43,5779,165,14354,153,72496,208,86850,California
Butte,2021-05-25,382,154310,271,69819,91,78692,20,5799,181,14360,194,72690,200,87050,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,4,53,4,53,0,0,0,0,4,53,0,0,4,53,California
Calaveras,2020-12-21,55,108,48,101,7,7,0,0,55,108,0,0,55,108,California
Calaveras,2020-12-22,82,190,78,179,4,11,0,0,83,191,0,0,83,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-28,21,292,17,275,4,17,0,0,20,291,1,1,20,292,California
Calaveras,2020-12-29,158,450,138,413,20,37,0,0,158,449,0,1,158,450,California
Calaveras,2020-12-30,94,544,82,495,12,49,0,0,94,543,0,1,94,544,California
Calaveras,2020-12-31,37,581,26,521,11,60,0,0,37,580,0,1,37,581,California
Calaveras,2021-01-02,11,592,11,532,0,60,0,0,11,591,0,1,11,592,California
Calaveras,2021-01-03,10,602,4,536,6,66,0,0,10,601,0,1,10,602,California
Calaveras,2021-01-04,33,635,5,541,28,94,0,0,33,634,0,1,33,635,California
Calaveras,2021-01-05,40,675,9,550,31,125,0,0,31,661,9,10,36,671,California
Calaveras,2021-01-06,107,782,30,580,77,202,0,0,97,748,10,20,97,768,California
Calaveras,2021-01-07,105,887,26,606,79,281,0,0,92,830,11,31,93,861,California
Calaveras,2021-01-08,68,955,38,644,30,311,0,0,45,853,23,54,46,907,California
Calaveras,2021-01-09,5,960,5,649,0,311,0,0,2,852,3,57,2,909,California
Calaveras,2021-01-10,2,962,0,649,2,313,0,0,2,854,0,57,2,911,California
Calaveras,2021-01-11,65,1027,59,708,6,319,0,0,27,846,37,94,29,940,California
Calaveras,2021-01-12,86,1113,53,761,33,352,0,0,52,865,34,128,53,993,California
Calaveras,2021-01-13,111,1224,45,806,66,418,0,0,77,909,34,162,78,1071,California
Calaveras,2021-01-14,140,1364,43,849,97,515,0,0,107,985,32,194,108,1179,California
Calaveras,2021-01-15,92,1456,28,877,64,579,0,0,72,1037,20,214,72,1251,California
Calaveras,2021-01-16,13,1469,2,879,11,590,0,0,12,1048,1,215,12,1263,California
Calaveras,2021-01-17,9,1478,1,880,8,598,0,0,9,1057,0,215,9,1272,California
Calaveras,2021-01-18,133,1611,20,900,113,711,0,0,119,1165,14,229,122,1394,California
Calaveras,2021-01-19,205,1816,175,1075,30,741,0,0,68,1098,136,365,69,1463,California
Calaveras,2021-01-20,378,2194,82,1157,296,1037,0,0,291,1314,86,451,302,1765,California
Calaveras,2021-01-21,463,2657,41,1198,422,1459,0,0,429,1720,34,485,440,2205,California
Calaveras,2021-01-22,401,3058,23,1221,378,1837,0,0,391,2108,10,495,398,2603,California
Calaveras,2021-01-23,20,3078,8,1229,12,1849,0,0,19,2126,1,496,19,2622,California
Calaveras,2021-01-24,14,3092,8,1237,6,1855,0,0,12,2136,2,498,12,2634,California
Calaveras,2021-01-25,86,3178,8,1245,78,1933,0,0,81,2212,5,503,81,2715,California
Calaveras,2021-01-26,47,3225,15,1260,32,1965,0,0,39,2243,8,511,39,2754,California
Calaveras,2021-01-27,135,3360,43,1303,92,2057,0,0,107,2323,27,538,107,2861,California
Calaveras,2021-01-28,165,3525,25,1328,140,2197,0,0,140,2442,25,563,144,3005,California
Calaveras,2021-01-29,390,3915,12,1340,378,2575,0,0,362,2788,28,591,374,3379,California
Calaveras,2021-01-30,27,3942,10,1350,17,2592,0,0,25,2813,0,591,25,3404,California
Calaveras,2021-01-31,6,3948,4,1354,2,2594,0,0,5,2817,1,592,5,3409,California
Calaveras,2021-02-01,25,3973,11,1365,14,2608,0,0,17,2826,8,600,17,3426,California
Calaveras,2021-02-02,109,4082,22,1387,87,2695,0,0,71,2865,33,633,72,3498,California
Calaveras,2021-02-03,434,4516,44,1431,390,3085,0,0,349,3132,84,717,351,3849,California
Calaveras,2021-02-04,381,4897,25,1456,356,3441,0,0,296,3346,85,802,299,4148,California
Calaveras,2021-02-05,79,4976,22,1478,57,3498,0,0,41,3350,38,840,42,4190,California
Calaveras,2021-02-06,21,4997,12,1490,9,3507,0,0,21,3371,0,840,21,4211,California
Calaveras,2021-02-07,4,5001,1,1491,3,3510,0,0,2,3371,2,842,2,4213,California
Calaveras,2021-02-08,39,5040,18,1509,21,3531,0,0,31,3396,6,848,31,4244,California
Calaveras,2021-02-09,193,5233,77,1586,116,3647,0,0,131,3468,60,908,132,4376,California
Calaveras,2021-02-10,515,5748,31,1617,484,4131,0,0,443,3844,72,980,448,4824,California
Calaveras,2021-02-11,584,6332,82,1699,502,4633,0,0,473,4213,108,1088,477,5301,California
Calaveras,2021-02-12,570,6902,325,2024,245,4878,0,0,493,4634,75,1163,496,5797,California
Calaveras,2021-02-13,201,7103,45,2069,156,5034,0,0,186,4805,15,1178,186,5983,California
Calaveras,2021-02-14,221,7324,71,2140,150,5184,0,0,206,4997,14,1192,206,6189,California
Calaveras,2021-02-15,382,7706,23,2163,359,5543,0,0,262,5142,117,1309,262,6451,California
Calaveras,2021-02-16,268,7974,144,2307,124,5667,0,0,230,5336,38,1347,232,6683,California
Calaveras,2021-02-17,512,8486,38,2345,474,6141,0,0,209,5255,293,1640,212,6895,California
Calaveras,2021-02-18,499,8985,91,2436,408,6549,0,0,96,4966,386,2026,97,6992,California
Calaveras,2021-02-19,440,9425,43,2479,397,6946,0,0,98,4731,333,2359,98,7090,California
Calaveras,2021-02-20,59,9484,15,2494,44,6990,0,0,48,4768,11,2370,48,7138,California
Calaveras,2021-02-21,24,9508,14,2508,10,7000,0,0,18,4781,5,2375,18,7156,California
Calaveras,2021-02-22,62,9570,38,2546,24,7024,0,0,33,4785,29,2404,33,7189,California
Calaveras,2021-02-23,127,9697,42,2588,85,7109,0,0,91,4841,36,2440,92,7281,California
Calaveras,2021-02-24,97,9794,48,2636,49,7158,0,0,67,4879,29,2469,67,7348,California
Calaveras,2021-02-25,550,10344,99,2735,451,7609,0,0,355,5048,190,2659,359,7707,California
Calaveras,2021-02-26,720,11064,48,2783,672,8281,0,0,371,5091,330,2989,373,8080,California
Calaveras,2021-02-27,204,11268,22,2805,182,8463,0,0,180,5247,24,3013,180,8260,California
Calaveras,2021-02-28,97,11365,15,2820,82,8545,0,0,91,5333,5,3018,91,8351,California
Calaveras,2021-03-01,229,11594,41,2861,188,8733,0,0,146,5400,80,3098,147,8498,California
Calaveras,2021-03-02,250,11844,97,2958,153,8886,0,0,204,5562,43,3141,205,8703,California
Calaveras,2021-03-03,514,12358,104,3062,410,9296,0,0,212,5478,296,3437,212,8915,California
Calaveras,2021-03-04,745,13103,69,3131,675,9971,1,1,354,5451,382,3819,355,9270,California
Calaveras,2021-03-05,455,13558,272,3403,179,10150,4,5,140,5285,310,4129,144,9414,California
Calaveras,2021-03-06,154,13712,42,3445,106,10256,6,11,114,5365,40,4169,120,9534,California
Calaveras,2021-03-07,75,13787,32,3477,36,10292,7,18,34,5365,41,4210,41,9575,California
Calaveras,2021-03-08,162,13949,27,3504,127,10419,8,26,128,5468,33,4243,136,9711,California
Calaveras,2021-03-09,360,14309,136,3640,218,10637,6,32,32,5183,323,4566,38,9749,California
Calaveras,2021-03-10,420,14729,31,3671,386,11023,3,35,58,4888,356,4922,61,9810,California
Calaveras,2021-03-11,851,15580,423,4094,415,11438,13,48,433,4923,413,5335,448,10258,California
Calaveras,2021-03-12,402,15982,213,4307,179,11617,10,58,326,5190,75,5410,342,10600,California
Calaveras,2021-03-13,177,16159,16,4323,153,11770,8,66,140,5305,36,5446,151,10751,California
Calaveras,2021-03-14,156,16315,11,4334,144,11914,1,67,18,5193,138,5584,26,10777,California
Calaveras,2021-03-15,330,16645,48,4382,256,12170,26,93,52,4998,277,5861,82,10859,California
Calaveras,2021-03-16,689,17334,553,4935,116,12286,20,113,546,5423,141,6002,566,11425,California
Calaveras,2021-03-17,281,17615,53,4988,214,12500,14,127,50,5261,227,6229,65,11490,California
Calaveras,2021-03-18,666,18281,570,5558,80,12580,16,143,549,5711,117,6346,567,12057,California
Calaveras,2021-03-19,232,18513,51,5609,107,12687,74,217,58,5671,170,6516,130,12187,California
Calaveras,2021-03-20,81,18594,22,5631,58,12745,1,218,23,5638,58,6574,25,12212,California
Calaveras,2021-03-21,47,18641,30,5661,6,12751,11,229,12,5626,35,6609,23,12235,California
Calaveras,2021-03-22,79,18720,35,5696,23,12774,21,250,25,5618,54,6663,46,12281,California
Calaveras,2021-03-23,294,19014,204,5900,80,12854,10,260,116,5576,168,6831,126,12407,California
Calaveras,2021-03-24,134,19148,51,5951,73,12927,10,270,43,5540,89,6920,53,12460,California
Calaveras,2021-03-25,743,19891,103,6054,636,13563,4,274,446,5700,290,7210,450,12910,California
Calaveras,2021-03-26,427,20318,28,6082,393,13956,6,280,88,5460,336,7546,96,13006,California
Calaveras,2021-03-27,212,20530,19,6101,189,14145,4,284,37,5331,172,7718,43,13049,California
Calaveras,2021-03-28,111,20641,12,6113,97,14242,2,286,8,5240,102,7820,11,13060,California
Calaveras,2021-03-29,178,20819,23,6136,152,14394,3,289,58,5184,118,7938,62,13122,California
Calaveras,2021-03-30,532,21351,24,6160,491,14885,17,306,356,5382,175,8113,373,13495,California
Calaveras,2021-03-31,321,21672,139,6299,172,15057,10,316,155,5382,166,8279,166,13661,California
Calaveras,2021-04-01,685,22357,443,6742,241,15298,1,317,186,5074,498,8777,190,13851,California
Calaveras,2021-04-02,393,22750,231,6973,154,15452,8,325,117,4927,273,9050,126,13977,California
Calaveras,2021-04-03,144,22894,34,7007,106,15558,4,329,40,4867,104,9154,44,14021,California
Calaveras,2021-04-04,78,22972,25,7032,53,15611,0,329,49,4887,29,9183,49,14070,California
Calaveras,2021-04-05,211,23183,81,7113,121,15732,9,338,100,4886,111,9294,110,14180,California
Calaveras,2021-04-06,650,23833,573,7686,64,15796,13,351,111,4475,535,9829,124,14304,California
Calaveras,2021-04-07,754,24587,658,8344,60,15856,36,387,617,4992,137,9966,654,14958,California
Calaveras,2021-04-08,947,25534,856,9200,70,15926,21,408,437,4944,507,10473,459,15417,California
Calaveras,2021-04-09,154,25688,58,9258,48,15974,48,456,57,4954,96,10569,106,15523,California
Calaveras,2021-04-10,190,25878,42,9300,130,16104,18,474,148,5080,41,10610,167,15690,California
Calaveras,2021-04-11,69,25947,44,9344,23,16127,2,476,48,5109,21,10631,50,15740,California
Calaveras,2021-04-12,104,26051,47,9391,38,16165,19,495,55,5135,49,10680,75,15815,California
Calaveras,2021-04-13,422,26473,367,9758,55,16220,0,495,363,5442,58,10738,365,16180,California
Calaveras,2021-04-14,181,26654,28,9786,153,16373,0,495,135,5532,46,10784,136,16316,California
Calaveras,2021-04-15,336,26990,287,10073,49,16422,0,495,253,5705,80,10864,253,16569,California
Calaveras,2021-04-16,99,27089,25,10098,74,16496,0,495,47,5704,48,10912,47,16616,California
Calaveras,2021-04-17,331,27420,127,10225,204,16700,0,495,288,5949,43,10955,288,16904,California
Calaveras,2021-04-18,17,27437,5,10230,12,16712,0,495,10,5952,7,10962,10,16914,California
Calaveras,2021-04-19,71,27508,27,10257,44,16756,0,495,44,5971,26,10988,45,16959,California
Calaveras,2021-04-20,262,27770,93,10350,169,16925,0,495,196,6103,64,11052,196,17155,California
Calaveras,2021-04-21,217,27987,146,10496,71,16996,0,495,86,6061,129,11181,87,17242,California
Calaveras,2021-04-22,542,28529,96,10592,446,17442,0,495,141,5805,399,11580,143,17385,California
Calaveras,2021-04-23,158,28687,80,10672,78,17520,0,495,65,5779,91,11671,65,17450,California
Calaveras,2021-04-24,173,28860,37,10709,136,17656,0,495,130,5868,42,11713,131,17581,California
Calaveras,2021-04-25,43,28903,28,10737,15,17671,0,495,22,5871,21,11734,24,17605,California
Calaveras,2021-04-26,96,28999,59,10796,37,17708,0,495,28,5832,68,11802,29,17634,California
Calaveras,2021-04-27,425,29424,59,10855,352,18060,14,509,58,5539,365,12167,72,17706,California
Calaveras,2021-04-28,642,30066,574,11429,37,18097,31,540,52,5039,590,12757,90,17796,California
Calaveras,2021-04-29,511,30577,441,11870,51,18148,19,559,72,4697,438,13195,96,17892,California
Calaveras,2021-04-30,147,30724,59,11929,83,18231,5,564,66,4693,81,13276,77,17969,California
Calaveras,2021-05-01,198,30922,110,12039,86,18317,2,566,131,4764,66,13342,137,18106,California
Calaveras,2021-05-02,52,30974,35,12074,16,18333,1,567,20,4755,31,13373,22,18128,California
Calaveras,2021-05-03,94,31068,70,12144,19,18352,5,572,30,4730,64,13437,39,18167,California
Calaveras,2021-05-04,413,31481,328,12472,48,18400,37,609,42,4440,370,13807,80,18247,California
Calaveras,2021-05-05,110,31591,56,12528,22,18422,32,641,48,4458,61,13868,79,18326,California
Calaveras,2021-05-06,253,31844,194,12722,36,18458,23,664,47,4324,205,14073,71,18397,California
Calaveras,2021-05-07,84,31928,24,12746,54,18512,6,670,54,4354,30,14103,60,18457,California
Calaveras,2021-05-08,289,32217,140,12886,147,18659,2,672,92,4253,195,14298,94,18551,California
Calaveras,2021-05-09,28,32245,12,12898,13,18672,3,675,12,4252,16,14314,15,18566,California
Calaveras,2021-05-10,53,32298,24,12922,28,18700,1,676,23,4249,28,14342,25,18591,California
Calaveras,2021-05-11,129,32427,86,13008,31,18731,12,688,90,4314,38,14380,103,18694,California
Calaveras,2021-05-12,157,32584,37,13045,120,18851,0,688,44,4246,112,14492,44,18738,California
Calaveras,2021-05-13,113,32697,60,13105,38,18889,15,703,59,4267,53,14545,74,18812,California
Calaveras,2021-05-14,149,32846,92,13197,54,18943,3,706,100,4322,48,14593,103,18915,California
Calaveras,2021-05-15,264,33110,93,13290,168,19111,3,709,105,4277,153,14746,108,19023,California
Calaveras,2021-05-16,26,33136,11,13301,15,19126,0,709,13,4278,13,14759,14,19037,California
Calaveras,2021-05-17,87,33223,40,13341,40,19166,7,716,47,4294,39,14798,55,19092,California
Calaveras,2021-05-18,224,33447,60,13401,142,19308,22,738,72,4237,151,14949,94,19186,California
Calaveras,2021-05-19,147,33594,58,13459,83,19391,6,744,70,4238,76,15025,77,19263,California
Calaveras,2021-05-20,180,33774,71,13530,87,19478,22,766,60,4202,117,15142,81,19344,California
Calaveras,2021-05-21,44,33818,23,13553,18,19496,3,769,24,4210,19,15161,27,19371,California
Calaveras,2021-05-22,261,34079,135,13688,126,19622,0,769,122,4195,137,15298,122,19493,California
Calaveras,2021-05-23,10,34089,7,13695,3,19625,0,769,2,4189,8,15306,2,19495,California
Calaveras,2021-05-24,52,34141,32,13727,19,19644,1,770,27,4193,25,15331,29,19524,California
Calaveras,2021-05-25,3,34144,2,13729,1,19645,0,770,1,4192,2,15333,1,19525,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,43,991,9,428,34,563,0,0,37,845,6,73,37,918,California
Colusa,2021-02-03,69,1060,10,438,59,622,0,0,59,894,10,83,59,977,California
Colusa,2021-02-04,143,1203,81,519,62,684,0,0,115,981,28,111,115,1092,California
Colusa,2021-02-05,32,1235,8,527,24,708,0,0,29,1007,3,114,29,1121,California
Colusa,2021-02-06,285,1520,9,536,276,984,0,0,274,1270,11,125,274,1395,California
Colusa,2021-02-07,2,1522,1,537,1,985,0,0,0,1268,2,127,0,1395,California
Colusa,2021-02-08,40,1562,5,542,35,1020,0,0,37,1302,3,130,37,1432,California
Colusa,2021-02-09,231,1793,14,556,217,1237,0,0,176,1423,55,185,176,1608,California
Colusa,2021-02-10,116,1909,41,597,75,1312,0,0,73,1453,43,228,73,1681,California
Colusa,2021-02-11,98,2007,36,633,62,1374,0,0,73,1501,25,253,73,1754,California
Colusa,2021-02-12,118,2125,9,642,109,1483,0,0,79,1540,40,293,79,1833,California
Colusa,2021-02-13,60,2185,8,650,52,1535,0,0,52,1584,8,301,52,1885,California
Colusa,2021-02-14,21,2206,8,658,13,1548,0,0,15,1593,6,307,15,1900,California
Colusa,2021-02-15,46,2252,10,668,36,1584,0,0,39,1625,7,314,39,1939,California
Colusa,2021-02-16,67,2319,4,672,63,1647,0,0,66,1690,1,315,66,2005,California
Colusa,2021-02-17,206,2525,143,815,63,1710,0,0,60,1604,146,461,60,2065,California
Colusa,2021-02-18,135,2660,35,850,100,1810,0,0,112,1693,23,484,112,2177,California
Colusa,2021-02-19,155,2815,19,869,136,1946,0,0,129,1796,26,510,129,2306,California
Colusa,2021-02-20,28,2843,6,875,22,1968,0,0,12,1792,16,526,12,2318,California
Colusa,2021-02-21,1,2844,1,876,0,1968,0,0,0,1791,1,527,0,2318,California
Colusa,2021-02-22,43,2887,26,902,17,1985,0,0,29,1806,14,541,29,2347,California
Colusa,2021-02-23,23,2910,7,909,16,2001,0,0,18,1819,5,546,18,2365,California
Colusa,2021-02-24,302,3212,54,963,248,2249,0,0,160,1837,142,688,160,2525,California
Colusa,2021-02-25,102,3314,55,1018,47,2296,0,0,66,1867,36,724,66,2591,California
Colusa,2021-02-26,99,3413,14,1032,85,2381,0,0,60,1888,39,763,60,2651,California
Colusa,2021-02-27,55,3468,4,1036,51,2432,0,0,40,1913,15,778,40,2691,California
Colusa,2021-02-28,26,3494,14,1050,12,2444,0,0,17,1921,9,787,17,2708,California
Colusa,2021-03-01,46,3540,15,1065,31,2475,0,0,29,1933,17,804,29,2737,California
Colusa,2021-03-02,49,3589,13,1078,36,2511,0,0,26,1936,23,827,26,2763,California
Colusa,2021-03-03,242,3831,43,1121,199,2710,0,0,185,2064,57,884,185,2948,California
Colusa,2021-03-04,138,3969,58,1179,80,2790,0,0,79,2084,59,943,79,3027,California
Colusa,2021-03-05,98,4067,25,1204,64,2854,9,9,53,2101,45,988,62,3089,California
Colusa,2021-03-06,274,4341,9,1213,265,3119,0,9,37,1901,237,1225,37,3126,California
Colusa,2021-03-07,8,4349,5,1218,3,3122,0,9,6,1905,2,1227,6,3132,California
Colusa,2021-03-08,89,4438,21,1239,33,3155,35,44,45,1941,44,1271,80,3212,California
Colusa,2021-03-09,277,4715,75,1314,179,3334,23,67,86,1859,191,1462,109,3321,California
Colusa,2021-03-10,289,5004,37,1351,216,3550,36,103,203,2012,86,1548,239,3560,California
Colusa,2021-03-11,420,5424,60,1411,339,3889,21,124,339,2289,81,1629,358,3918,California
Colusa,2021-03-12,109,5533,18,1429,78,3967,13,137,19,2231,90,1719,32,3950,California
Colusa,2021-03-13,61,5594,16,1445,36,4003,9,146,18,2215,43,1762,27,3977,California
Colusa,2021-03-14,20,5614,0,1445,18,4021,2,148,6,2210,13,1775,8,3985,California
Colusa,2021-03-15,71,5685,27,1472,36,4057,8,156,15,2177,56,1831,23,4008,California
Colusa,2021-03-16,297,5982,16,1488,235,4292,46,202,189,2304,108,1939,235,4243,California
Colusa,2021-03-17,194,6176,49,1537,145,4437,0,202,108,2326,86,2025,108,4351,California
Colusa,2021-03-18,324,6500,37,1574,216,4653,71,273,201,2475,123,2148,272,4623,California
Colusa,2021-03-19,78,6578,20,1594,56,4709,2,275,53,2505,25,2173,55,4678,California
Colusa,2021-03-20,49,6627,7,1601,41,4750,1,276,36,2529,13,2186,37,4715,California
Colusa,2021-03-21,6,6633,4,1605,2,4752,0,276,4,2531,2,2188,4,4719,California
Colusa,2021-03-22,62,6695,10,1615,43,4795,9,285,40,2558,22,2210,49,4768,California
Colusa,2021-03-23,82,6777,16,1631,64,4859,2,287,55,2588,27,2237,57,4825,California
Colusa,2021-03-24,340,7117,57,1688,277,5136,6,293,68,2389,272,2509,73,4898,California
Colusa,2021-03-25,108,7225,59,1747,44,5180,5,298,52,2390,56,2565,57,4955,California
Colusa,2021-03-26,300,7525,47,1794,249,5429,4,302,247,2588,53,2618,251,5206,California
Colusa,2021-03-27,63,7588,5,1799,58,5487,0,302,25,2575,38,2656,25,5231,California
