county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,478,0,108,11,586,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,635,0,108,157,743,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,637,0,108,2,745,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,648,0,108,11,756,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,713,0,108,65,821,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,722,16,124,25,846,California
Modoc,2021-01-28,146,1116,2,258,144,858,0,0,145,866,1,125,145,991,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,869,0,125,3,994,California
Modoc,2021-02-01,26,1145,13,272,13,873,0,0,12,867,14,139,12,1006,California
Modoc,2021-02-02,170,1315,2,274,168,1041,0,0,167,1031,3,142,167,1173,California
Modoc,2021-02-03,18,1333,13,287,5,1046,0,0,11,1035,7,149,11,1184,California
Modoc,2021-02-04,154,1487,3,290,151,1197,0,0,26,933,128,277,26,1210,California
Modoc,2021-02-05,3,1490,2,292,1,1198,0,0,2,934,1,278,2,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,307,184,1389,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,4,2270,4,325,0,1945,0,0,3,848,1,711,3,1559,California
Modoc,2021-02-20,1,2271,1,326,0,1945,0,0,0,847,1,712,0,1559,California
Modoc,2021-02-22,17,2288,9,335,8,1953,0,0,3,836,14,726,3,1562,California
Modoc,2021-02-23,20,2308,2,337,18,1971,0,0,1,818,19,745,1,1563,California
Modoc,2021-02-24,91,2399,1,338,90,2061,0,0,31,789,60,805,31,1594,California
Modoc,2021-02-25,170,2569,1,339,169,2230,0,0,13,645,157,962,13,1607,California
Modoc,2021-02-26,3,2572,0,339,3,2233,0,0,1,644,2,964,1,1608,California
Modoc,2021-02-27,3,2575,3,342,0,2233,0,0,2,645,1,965,2,1610,California
Modoc,2021-03-01,5,2580,0,342,5,2238,0,0,0,641,4,969,0,1610,California
Modoc,2021-03-02,193,2773,12,354,181,2419,0,0,26,500,167,1136,26,1636,California
Modoc,2021-03-03,12,2785,6,360,6,2425,0,0,2,492,10,1146,2,1638,California
Modoc,2021-03-04,174,2959,2,362,172,2597,0,0,147,612,27,1173,147,1785,California
Modoc,2021-03-05,4,2963,3,365,1,2598,0,0,2,612,2,1175,2,1787,California
Modoc,2021-03-06,11,2974,0,365,1,2599,10,10,1,613,10,1185,11,1798,California
Modoc,2021-03-07,8,2982,2,367,0,2599,6,16,2,615,6,1191,8,1806,California
Modoc,2021-03-08,8,2990,1,368,3,2602,4,20,1,614,6,1197,5,1811,California
Modoc,2021-03-09,126,3116,10,378,108,2710,8,28,61,618,65,1262,69,1880,California
Modoc,2021-03-10,9,3125,3,381,2,2712,4,32,4,621,5,1267,8,1888,California
Modoc,2021-03-11,207,3332,0,381,99,2811,108,140,22,566,185,1452,130,2018,California
Modoc,2021-03-12,11,3343,2,383,4,2815,5,145,4,568,7,1459,9,2027,California
Modoc,2021-03-13,4,3347,0,383,1,2816,3,148,1,569,3,1462,4,2031,California
Modoc,2021-03-15,12,3359,1,384,10,2826,1,149,10,578,2,1464,11,2042,California
Modoc,2021-03-16,173,3532,1,385,168,2994,4,153,42,492,131,1595,45,2087,California
Modoc,2021-03-17,10,3542,1,386,4,2998,5,158,2,491,8,1603,7,2094,California
Modoc,2021-03-18,68,3610,2,388,59,3057,7,165,36,502,32,1635,43,2137,California
Modoc,2021-03-19,5,3615,0,388,0,3057,5,170,0,502,5,1640,5,2142,California
Modoc,2021-03-20,5,3620,2,390,0,3057,3,173,0,500,5,1645,3,2145,California
Modoc,2021-03-21,4,3624,1,391,1,3058,2,175,2,502,2,1647,4,2149,California
Modoc,2021-03-22,17,3641,1,392,11,3069,5,180,12,514,5,1652,17,2166,California
Modoc,2021-03-23,37,3678,7,399,27,3096,3,183,28,536,9,1661,31,2197,California
Modoc,2021-03-24,29,3707,1,400,18,3114,10,193,1,519,28,1689,11,2208,California
Modoc,2021-03-25,77,3784,1,401,74,3188,2,195,45,534,32,1721,47,2255,California
Modoc,2021-03-26,7,3791,2,403,2,3190,3,198,2,534,5,1726,5,2260,California
Modoc,2021-03-27,2,3793,0,403,1,3191,1,199,1,535,1,1727,2,2262,California
Modoc,2021-03-28,2,3795,1,404,0,3191,1,200,0,534,2,1729,1,2263,California
Modoc,2021-03-29,14,3809,1,405,5,3196,8,208,5,538,9,1738,13,2276,California
Modoc,2021-03-30,55,3864,10,415,38,3234,7,215,21,532,34,1772,28,2304,California
Modoc,2021-03-31,9,3873,3,418,2,3236,4,219,3,533,6,1778,7,2311,California
Modoc,2021-04-01,167,4040,2,420,160,3396,5,224,32,435,135,1913,37,2348,California
Modoc,2021-04-02,5,4045,0,420,2,3398,3,227,1,436,3,1916,4,2352,California
Modoc,2021-04-03,5,4050,2,422,0,3398,3,230,2,438,2,1918,4,2356,California
Modoc,2021-04-05,9,4059,0,422,9,3407,0,230,9,447,0,1918,9,2365,California
Modoc,2021-04-06,24,4083,5,427,9,3416,10,240,6,445,18,1936,16,2381,California
Modoc,2021-04-07,12,4095,1,428,4,3420,7,247,3,446,9,1945,10,2391,California
Modoc,2021-04-08,96,4191,1,429,92,3512,3,250,26,405,70,2015,29,2420,California
Modoc,2021-04-09,11,4202,2,431,6,3518,3,253,2,400,9,2024,4,2424,California
Modoc,2021-04-10,5,4207,0,431,1,3519,4,257,0,399,5,2029,4,2428,California
Modoc,2021-04-11,2,4209,2,433,0,3519,0,257,1,399,1,2030,1,2429,California
Modoc,2021-04-12,14,4223,0,433,10,3529,4,261,1,393,11,2041,5,2434,California
Modoc,2021-04-13,30,4253,29,462,1,3530,0,261,21,405,9,2050,21,2455,California
Modoc,2021-04-14,2,4255,2,464,0,3530,0,261,1,405,1,2051,1,2456,California
Modoc,2021-04-15,100,4355,0,464,100,3630,0,261,27,359,73,2124,27,2483,California
Modoc,2021-04-16,4,4359,4,468,0,3630,0,261,3,361,1,2125,3,2486,California
Modoc,2021-04-17,2,4361,2,470,0,3630,0,261,2,363,0,2125,2,2488,California
Modoc,2021-04-18,1,4362,0,470,1,3631,0,261,1,364,0,2125,1,2489,California
Modoc,2021-04-19,6,4368,0,470,6,3637,0,261,1,360,5,2130,1,2490,California
Modoc,2021-04-20,26,4394,2,472,24,3661,0,261,8,350,18,2148,8,2498,California
Modoc,2021-04-21,3,4397,3,475,0,3661,0,261,0,347,3,2151,0,2498,California
Modoc,2021-04-22,97,4494,3,478,94,3755,0,261,40,330,57,2208,40,2538,California
Modoc,2021-04-23,4,4498,0,478,4,3759,0,261,3,332,1,2209,3,2541,California
Modoc,2021-04-24,3,4501,1,479,1,3760,1,262,2,334,1,2210,3,2544,California
Modoc,2021-04-25,1,4502,1,480,0,3760,0,262,1,335,0,2210,1,2545,California
Modoc,2021-04-26,8,4510,1,481,7,3767,0,262,3,333,5,2215,3,2548,California
Modoc,2021-04-27,6,4516,4,485,1,3768,1,263,1,330,5,2220,2,2550,California
Modoc,2021-04-28,5,4521,1,486,3,3771,1,264,1,328,4,2224,2,2552,California
Modoc,2021-04-29,66,4587,2,488,64,3835,0,264,24,310,42,2266,24,2576,California
Modoc,2021-04-30,5,4592,4,492,1,3836,0,264,3,311,2,2268,3,2579,California
Modoc,2021-05-01,1,4593,1,493,0,3836,0,264,0,310,1,2269,0,2579,California
Modoc,2021-05-02,4,4597,3,496,1,3837,0,264,3,312,1,2270,3,2582,California
Modoc,2021-05-03,10,4607,0,496,9,3846,1,265,0,303,10,2280,1,2583,California
Modoc,2021-05-04,11,4618,3,499,6,3852,2,267,5,304,6,2286,7,2590,California
Modoc,2021-05-05,27,4645,24,523,2,3854,1,268,8,294,19,2305,9,2599,California
Modoc,2021-05-06,54,4699,3,526,49,3903,2,270,21,284,33,2338,23,2622,California
Modoc,2021-05-07,8,4707,3,529,3,3906,2,272,2,282,6,2344,4,2626,California
Modoc,2021-05-08,3,4710,2,531,0,3906,1,273,1,282,2,2346,2,2628,California
Modoc,2021-05-09,2,4712,2,533,0,3906,0,273,1,282,1,2347,1,2629,California
Modoc,2021-05-10,2,4714,0,533,1,3907,1,274,1,283,1,2348,2,2631,California
Modoc,2021-05-11,3,4717,2,535,0,3907,1,275,0,281,3,2351,1,2632,California
Modoc,2021-05-12,2,4719,0,535,0,3907,2,277,0,281,2,2353,2,2634,California
Modoc,2021-05-13,43,4762,1,536,38,3945,4,281,14,270,29,2382,18,2652,California
Modoc,2021-05-14,10,4772,4,540,1,3946,5,286,4,273,6,2388,9,2661,California
Modoc,2021-05-15,4,4776,3,543,1,3947,0,286,4,277,0,2388,4,2665,California
Modoc,2021-05-16,3,4779,2,545,1,3948,0,286,0,274,3,2391,0,2665,California
Modoc,2021-05-17,5,4784,3,548,2,3950,0,286,4,277,1,2392,4,2669,California
Modoc,2021-05-18,22,4806,11,559,9,3959,2,288,13,283,9,2401,15,2684,California
Modoc,2021-05-19,9,4815,2,561,3,3962,4,292,5,288,4,2405,9,2693,California
Modoc,2021-05-20,58,4873,2,563,47,4009,9,301,7,253,51,2456,16,2709,California
Modoc,2021-05-21,8,4881,6,569,1,4010,1,302,1,248,7,2463,2,2711,California
Modoc,2021-05-22,1,4882,1,570,0,4010,0,302,0,247,1,2464,0,2711,California
Modoc,2021-05-23,2,4884,2,572,0,4010,0,302,0,245,2,2466,0,2711,California
Modoc,2021-05-24,3,4887,1,573,0,4010,2,304,1,246,2,2468,3,2714,California
Modoc,2021-05-25,3,4890,1,574,2,4012,0,304,1,245,2,2470,1,2715,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,2,391,0,276,2,115,0,0,2,391,0,0,2,391,California
Mono,2021-01-05,45,436,2,278,43,158,0,0,44,434,1,1,44,435,California
Mono,2021-01-06,44,480,0,278,44,202,0,0,44,478,0,1,44,479,California
Mono,2021-01-07,55,535,3,281,52,254,0,0,54,531,1,2,54,533,California
Mono,2021-01-08,2,537,1,282,1,255,0,0,1,531,1,3,1,534,California
Mono,2021-01-09,4,541,4,286,0,255,0,0,0,527,4,7,0,534,California
Mono,2021-01-10,5,546,5,291,0,255,0,0,0,522,5,12,0,534,California
Mono,2021-01-11,8,554,5,296,3,258,0,0,4,522,4,16,4,538,California
Mono,2021-01-12,283,837,75,371,208,466,0,0,219,678,63,79,219,757,California
Mono,2021-01-13,233,1070,73,444,160,626,0,0,178,801,55,134,178,935,California
Mono,2021-01-14,73,1143,71,515,2,628,0,0,73,874,0,134,73,1008,California
Mono,2021-01-15,62,1205,2,517,60,688,0,0,62,936,0,134,62,1070,California
Mono,2021-01-16,4,1209,3,520,1,689,0,0,1,934,3,137,1,1071,California
Mono,2021-01-18,64,1273,55,575,9,698,0,0,2,874,62,199,2,1073,California
Mono,2021-01-19,210,1483,208,783,2,700,0,0,172,1009,38,237,173,1246,California
Mono,2021-01-20,230,1713,198,981,32,732,0,0,169,1117,61,298,169,1415,California
Mono,2021-01-21,3,1716,3,984,0,732,0,0,3,1120,0,298,3,1418,California
Mono,2021-01-22,4,1720,0,984,4,736,0,0,4,1124,0,298,4,1422,California
Mono,2021-01-23,594,2314,594,1578,0,736,0,0,593,1716,1,299,593,2015,California
Mono,2021-01-25,201,2515,163,1741,38,774,0,0,162,1839,39,338,162,2177,California
Mono,2021-01-26,505,3020,503,2244,2,776,0,0,499,2332,6,344,499,2676,California
Mono,2021-01-27,5,3025,1,2245,4,780,0,0,5,2337,0,344,5,2681,California
Mono,2021-01-28,6,3031,2,2247,4,784,0,0,2,2335,4,348,2,2683,California
Mono,2021-01-30,200,3231,198,2445,2,786,0,0,199,2533,1,349,199,2882,California
Mono,2021-01-31,242,3473,137,2582,105,891,0,0,138,2567,104,453,138,3020,California
Mono,2021-02-01,27,3500,27,2609,0,891,0,0,0,2540,27,480,0,3020,California
Mono,2021-02-02,5,3505,0,2609,5,896,0,0,2,2539,3,483,2,3022,California
Mono,2021-02-03,4,3509,2,2611,2,898,0,0,2,2539,2,485,2,3024,California
Mono,2021-02-04,211,3720,158,2769,53,951,0,0,90,2508,121,606,90,3114,California
Mono,2021-02-05,617,4337,611,3380,6,957,0,0,614,3119,3,609,614,3728,California
Mono,2021-02-06,138,4475,137,3517,1,958,0,0,137,3255,1,610,137,3865,California
Mono,2021-02-07,2,4477,0,3517,2,960,0,0,2,3257,0,610,2,3867,California
Mono,2021-02-08,172,4649,172,3689,0,960,0,0,15,3116,156,766,15,3882,California
Mono,2021-02-09,226,4875,6,3695,220,1180,0,0,13,2916,213,979,13,3895,California
