county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-19,270,7825,160,3102,104,4624,6,99,92,2572,178,2650,98,5222,California
Del Norte,2021-03-20,156,7981,153,3255,3,4627,0,99,15,2446,141,2791,15,5237,California
Del Norte,2021-03-21,4,7985,2,3257,2,4629,0,99,2,2446,2,2793,2,5239,California
Del Norte,2021-03-22,43,8028,3,3260,39,4668,1,100,39,2483,3,2796,40,5279,California
Del Norte,2021-03-23,335,8363,164,3424,153,4821,18,118,164,2495,169,2965,181,5460,California
Del Norte,2021-03-24,397,8760,107,3531,250,5071,40,158,228,2594,169,3134,268,5728,California
Del Norte,2021-03-25,193,8953,88,3619,105,5176,0,158,85,2572,107,3241,85,5813,California
Del Norte,2021-03-26,234,9187,113,3732,121,5297,0,158,197,2732,37,3278,197,6010,California
Del Norte,2021-03-27,107,9294,86,3818,4,5301,17,175,17,2676,90,3368,34,6044,California
Del Norte,2021-03-28,4,9298,2,3820,2,5303,0,175,1,2674,3,3371,1,6045,California
Del Norte,2021-03-29,57,9355,6,3826,34,5337,17,192,32,2698,25,3396,49,6094,California
Del Norte,2021-03-30,338,9693,119,3945,208,5545,11,203,126,2623,212,3608,137,6231,California
Del Norte,2021-03-31,356,10049,101,4046,238,5783,17,220,199,2684,155,3763,216,6447,California
Del Norte,2021-04-01,164,10213,58,4104,72,5855,34,254,69,2693,94,3857,103,6550,California
Del Norte,2021-04-02,232,10445,78,4182,105,5960,49,303,49,2609,183,4040,99,6649,California
Del Norte,2021-04-03,108,10553,83,4265,2,5962,23,326,5,2535,102,4142,28,6677,California
Del Norte,2021-04-04,4,10557,0,4265,0,5962,4,330,0,2535,4,4146,4,6681,California
Del Norte,2021-04-05,46,10603,5,4270,37,5999,4,334,39,2571,7,4153,43,6724,California
Del Norte,2021-04-06,380,10983,119,4389,223,6222,38,372,146,2526,230,4383,185,6909,California
Del Norte,2021-04-07,438,11421,115,4504,261,6483,62,434,289,2729,149,4532,352,7261,California
Del Norte,2021-04-08,229,11650,54,4558,106,6589,69,503,105,2779,124,4656,174,7435,California
Del Norte,2021-04-09,206,11856,46,4604,83,6672,77,580,99,2847,106,4762,174,7609,California
Del Norte,2021-04-10,47,11903,26,4630,4,6676,17,597,27,2871,20,4782,44,7653,California
Del Norte,2021-04-11,12,11915,3,4633,2,6678,7,604,2,2870,10,4792,9,7662,California
Del Norte,2021-04-12,27,11942,1,4634,9,6687,17,621,1,2863,25,4817,18,7680,California
Del Norte,2021-04-13,299,12241,50,4684,249,6936,0,621,155,2874,144,4961,155,7835,California
Del Norte,2021-04-14,331,12572,23,4707,308,7244,0,621,139,2826,192,5153,144,7979,California
Del Norte,2021-04-15,164,12736,31,4738,133,7377,0,621,45,2753,119,5272,46,8025,California
Del Norte,2021-04-16,163,12899,40,4778,123,7500,0,621,60,2712,102,5374,61,8086,California
Del Norte,2021-04-17,108,13007,76,4854,32,7532,0,621,102,2808,6,5380,102,8188,California
Del Norte,2021-04-18,6,13013,5,4859,1,7533,0,621,5,2812,1,5381,5,8193,California
Del Norte,2021-04-19,51,13064,6,4865,45,7578,0,621,9,2779,42,5423,9,8202,California
Del Norte,2021-04-20,209,13273,40,4905,169,7747,0,621,74,2718,135,5558,74,8276,California
Del Norte,2021-04-21,292,13565,23,4928,269,8016,0,621,67,2563,225,5783,70,8346,California
Del Norte,2021-04-22,116,13681,16,4944,100,8116,0,621,63,2573,53,5836,63,8409,California
Del Norte,2021-04-23,155,13836,22,4966,133,8249,0,621,41,2500,114,5950,41,8450,California
Del Norte,2021-04-24,25,13861,14,4980,11,8260,0,621,20,2515,5,5955,20,8470,California
Del Norte,2021-04-25,2,13863,0,4980,2,8262,0,621,2,2517,0,5955,2,8472,California
Del Norte,2021-04-26,31,13894,0,4980,31,8293,0,621,9,2504,22,5977,9,8481,California
Del Norte,2021-04-27,181,14075,21,5001,155,8448,5,626,50,2429,131,6108,56,8537,California
Del Norte,2021-04-28,351,14426,100,5101,246,8694,5,631,63,2212,286,6394,69,8606,California
Del Norte,2021-04-29,94,14520,6,5107,84,8778,4,635,27,2176,67,6461,31,8637,California
Del Norte,2021-04-30,87,14607,7,5114,70,8848,10,645,47,2193,40,6501,57,8694,California
Del Norte,2021-05-01,7,14614,2,5116,5,8853,0,645,5,2196,2,6503,5,8699,California
Del Norte,2021-05-02,8,14622,0,5116,8,8861,0,645,8,2204,0,6503,8,8707,California
Del Norte,2021-05-03,39,14661,3,5119,33,8894,3,648,2,2173,36,6539,5,8712,California
Del Norte,2021-05-04,221,14882,36,5155,180,9074,5,653,46,2049,175,6714,51,8763,California
Del Norte,2021-05-05,234,15116,20,5175,206,9280,8,661,59,1942,174,6888,67,8830,California
Del Norte,2021-05-06,113,15229,26,5201,74,9354,13,674,26,1894,87,6975,39,8869,California
Del Norte,2021-05-07,151,15380,28,5229,119,9473,4,678,31,1809,120,7095,35,8904,California
Del Norte,2021-05-08,64,15444,54,5283,8,9481,2,680,6,1759,58,7153,8,8912,California
Del Norte,2021-05-09,11,15455,4,5287,4,9485,3,683,3,1757,8,7161,6,8918,California
Del Norte,2021-05-10,25,15480,3,5290,18,9503,4,687,15,1766,10,7171,19,8937,California
Del Norte,2021-05-11,177,15657,50,5340,125,9628,2,689,34,1659,143,7314,36,8973,California
Del Norte,2021-05-12,151,15808,23,5363,118,9746,10,699,27,1573,123,7437,37,9010,California
Del Norte,2021-05-13,68,15876,30,5393,37,9783,1,700,38,1582,30,7467,39,9049,California
Del Norte,2021-05-14,76,15952,26,5419,49,9832,1,701,41,1589,35,7502,42,9091,California
Del Norte,2021-05-15,96,16048,53,5472,37,9869,6,707,53,1605,43,7545,59,9150,California
Del Norte,2021-05-16,11,16059,0,5472,11,9880,0,707,11,1616,0,7545,11,9161,California
Del Norte,2021-05-17,26,16085,3,5475,20,9900,3,710,15,1623,11,7556,18,9179,California
Del Norte,2021-05-18,129,16214,69,5544,60,9960,0,710,81,1656,48,7604,81,9260,California
Del Norte,2021-05-19,97,16311,14,5558,66,10026,17,727,35,1645,62,7666,51,9311,California
Del Norte,2021-05-20,99,16410,31,5589,65,10091,3,730,39,1628,59,7725,42,9353,California
Del Norte,2021-05-21,81,16491,34,5623,44,10135,3,733,44,1638,37,7762,47,9400,California
Del Norte,2021-05-22,24,16515,8,5631,16,10151,0,733,11,1637,12,7774,11,9411,California
Del Norte,2021-05-23,14,16529,5,5636,9,10160,0,733,7,1637,7,7781,7,9418,California
Del Norte,2021-05-24,25,16554,9,5645,16,10176,0,733,16,1644,9,7790,16,9434,California
Del Norte,2021-05-25,47,16601,5,5650,36,10212,6,739,17,1640,27,7817,23,9457,California
Del Norte,2021-05-26,117,16718,36,5686,74,10286,7,746,54,1639,62,7879,61,9518,California
Del Norte,2021-05-27,72,16790,27,5713,41,10327,4,750,34,1639,38,7917,38,9556,California
Del Norte,2021-05-28,52,16842,7,5720,37,10364,8,758,8,1611,44,7961,16,9572,California
Del Norte,2021-05-29,8,16850,0,5720,4,10368,4,762,3,1613,5,7966,7,9579,California
Del Norte,2021-05-30,6,16856,0,5720,6,10374,0,762,1,1609,5,7971,1,9580,California
Del Norte,2021-05-31,4,16860,2,5722,2,10376,0,762,3,1611,1,7972,3,9583,California
Del Norte,2021-06-01,52,16912,6,5728,39,10415,7,769,11,1588,41,8013,18,9601,California
Del Norte,2021-06-02,83,16995,11,5739,67,10482,5,774,19,1548,64,8077,24,9625,California
Del Norte,2021-06-03,63,17058,36,5775,25,10507,2,776,28,1543,35,8112,30,9655,California
Del Norte,2021-06-04,70,17128,24,5799,41,10548,5,781,20,1518,50,8162,25,9680,California
Del Norte,2021-06-05,1,17129,0,5799,1,10549,0,781,0,1517,1,8163,0,9680,California
Del Norte,2021-06-06,10,17139,4,5803,4,10553,2,783,7,1523,3,8166,9,9689,California
Del Norte,2021-06-07,42,17181,9,5812,28,10581,5,788,15,1516,27,8193,20,9709,California
Del Norte,2021-06-08,112,17293,81,5893,26,10607,5,793,33,1475,79,8272,38,9747,California
Del Norte,2021-06-09,58,17351,11,5904,40,10647,7,800,16,1456,42,8314,23,9770,California
Del Norte,2021-06-10,56,17407,26,5930,23,10670,7,807,11,1430,44,8358,18,9788,California
Del Norte,2021-06-11,59,17466,23,5953,27,10697,9,816,13,1406,46,8404,22,9810,California
Del Norte,2021-06-12,17,17483,3,5956,11,10708,3,819,2,1396,15,8419,5,9815,California
Del Norte,2021-06-13,61,17544,43,5999,13,10721,5,824,13,1366,48,8467,18,9833,California
Del Norte,2021-06-14,37,17581,15,6014,18,10739,4,828,15,1364,21,8488,19,9852,California
Del Norte,2021-06-15,38,17619,9,6023,21,10760,8,836,5,1344,33,8521,13,9865,California
Del Norte,2021-06-16,97,17716,36,6059,50,10810,11,847,22,1302,75,8596,33,9898,California
Del Norte,2021-06-17,31,17747,13,6072,15,10825,3,850,7,1288,24,8620,10,9908,California
Del Norte,2021-06-18,48,17795,22,6094,21,10846,5,855,19,1283,29,8649,24,9932,California
Del Norte,2021-06-19,11,17806,0,6094,7,10853,4,859,3,1282,8,8657,7,9939,California
Del Norte,2021-06-20,13,17819,9,6103,4,10857,0,859,8,1285,5,8662,8,9947,California
Del Norte,2021-06-21,23,17842,8,6111,10,10867,5,864,9,1285,14,8676,14,9961,California
Del Norte,2021-06-22,39,17881,9,6120,19,10886,11,875,14,1285,25,8701,25,9986,California
Del Norte,2021-06-23,68,17949,32,6152,30,10916,6,881,31,1286,36,8737,37,10023,California
Del Norte,2021-06-24,47,17996,27,6179,13,10929,7,888,17,1280,30,8767,24,10047,California
Del Norte,2021-06-25,28,18024,14,6193,12,10941,2,890,13,1280,15,8782,15,10062,California
Del Norte,2021-06-26,5,18029,0,6193,5,10946,0,890,2,1279,3,8785,2,10064,California
Del Norte,2021-06-27,9,18038,4,6197,5,10951,0,890,6,1282,3,8788,6,10070,California
Del Norte,2021-06-28,13,18051,6,6203,5,10956,2,892,7,1285,6,8794,9,10079,California
Del Norte,2021-06-29,55,18106,40,6243,12,10968,3,895,19,1271,36,8830,22,10101,California
Del Norte,2021-06-30,35,18141,17,6260,13,10981,5,900,11,1263,24,8854,16,10117,California
Del Norte,2021-07-01,21,18162,8,6268,9,10990,4,904,7,1260,14,8868,11,10128,California
Del Norte,2021-07-02,19,18181,7,6275,11,11001,1,905,6,1254,13,8881,7,10135,California
Del Norte,2021-07-03,3,18184,2,6277,1,11002,0,905,2,1255,1,8882,2,10137,California
Del Norte,2021-07-04,6,18190,5,6282,1,11003,0,905,2,1253,4,8886,2,10139,California
Del Norte,2021-07-05,10,18200,6,6288,4,11007,0,905,2,1247,8,8894,2,10141,California
Del Norte,2021-07-06,29,18229,15,6303,13,11020,1,906,16,1252,12,8906,17,10158,California
Del Norte,2021-07-07,48,18277,21,6324,22,11042,5,911,18,1245,30,8936,23,10181,California
Del Norte,2021-07-08,26,18303,10,6334,14,11056,2,913,11,1244,14,8950,13,10194,California
Del Norte,2021-07-09,17,18320,6,6340,10,11066,1,914,5,1238,12,8962,6,10200,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,35,87,35,87,0,0,0,0,35,87,0,0,35,87,California
El Dorado,2020-12-18,263,350,263,350,0,0,0,0,263,350,0,0,263,350,California
El Dorado,2020-12-19,119,469,119,469,0,0,0,0,119,469,0,0,119,469,California
El Dorado,2020-12-20,87,556,87,556,0,0,0,0,87,556,0,0,87,556,California
El Dorado,2020-12-21,312,868,311,867,1,1,0,0,312,868,0,0,312,868,California
El Dorado,2020-12-22,242,1110,218,1085,24,25,0,0,242,1110,0,0,242,1110,California
El Dorado,2020-12-23,190,1300,141,1226,49,74,0,0,190,1300,0,0,190,1300,California
El Dorado,2020-12-24,87,1387,66,1292,21,95,0,0,87,1387,0,0,87,1387,California
El Dorado,2020-12-25,8,1395,8,1300,0,95,0,0,8,1395,0,0,8,1395,California
El Dorado,2020-12-26,45,1440,27,1327,18,113,0,0,45,1440,0,0,45,1440,California
El Dorado,2020-12-27,38,1478,34,1361,4,117,0,0,38,1478,0,0,38,1478,California
El Dorado,2020-12-28,217,1695,168,1529,49,166,0,0,217,1695,0,0,217,1695,California
El Dorado,2020-12-29,462,2157,145,1674,317,483,0,0,462,2157,0,0,462,2157,California
El Dorado,2020-12-30,511,2668,140,1814,371,854,0,0,511,2668,0,0,511,2668,California
El Dorado,2020-12-31,111,2779,70,1884,41,895,0,0,111,2779,0,0,111,2779,California
El Dorado,2021-01-01,7,2786,4,1888,3,898,0,0,7,2786,0,0,7,2786,California
El Dorado,2021-01-02,155,2941,142,2030,13,911,0,0,155,2941,0,0,155,2941,California
El Dorado,2021-01-03,96,3037,19,2049,77,988,0,0,96,3037,0,0,96,3037,California
El Dorado,2021-01-04,193,3230,62,2111,131,1119,0,0,193,3230,0,0,193,3230,California
El Dorado,2021-01-05,230,3460,74,2185,156,1275,0,0,211,3422,19,19,211,3441,California
El Dorado,2021-01-06,243,3703,169,2354,74,1349,0,0,176,3532,66,85,176,3617,California
El Dorado,2021-01-07,335,4038,138,2492,197,1546,0,0,258,3713,77,162,258,3875,California
El Dorado,2021-01-08,997,5035,516,3008,481,2027,0,0,770,4257,227,389,771,4646,California
El Dorado,2021-01-09,202,5237,163,3171,39,2066,0,0,130,4315,72,461,130,4776,California
El Dorado,2021-01-10,183,5420,133,3304,50,2116,0,0,110,4353,73,534,111,4887,California
El Dorado,2021-01-11,663,6083,294,3598,369,2485,0,0,463,4618,199,733,464,5351,California
El Dorado,2021-01-12,812,6895,427,4025,385,2870,0,0,559,4924,253,986,559,5910,California
El Dorado,2021-01-13,706,7601,301,4326,405,3275,0,0,541,5300,165,1151,541,6451,California
El Dorado,2021-01-14,806,8407,224,4550,582,3857,0,0,708,5911,97,1248,708,7159,California
El Dorado,2021-01-15,801,9208,189,4739,612,4469,0,0,727,6564,74,1322,727,7886,California
El Dorado,2021-01-16,218,9426,104,4843,114,4583,0,0,191,6728,27,1349,191,8077,California
El Dorado,2021-01-17,107,9533,50,4893,57,4640,0,0,89,6799,18,1367,89,8166,California
El Dorado,2021-01-18,428,9961,144,5037,284,4924,0,0,355,7081,73,1440,355,8521,California
El Dorado,2021-01-19,757,10718,453,5490,304,5228,0,0,606,7537,151,1591,607,9128,California
El Dorado,2021-01-20,1015,11733,693,6183,322,5550,0,0,900,8323,114,1705,900,10028,California
El Dorado,2021-01-21,1273,13006,683,6866,590,6140,0,0,1064,9219,168,1873,1064,11092,California
El Dorado,2021-01-22,1249,14255,845,7711,404,6544,0,0,1185,10341,63,1936,1185,12277,California
El Dorado,2021-01-23,884,15139,625,8336,259,6803,0,0,767,10991,117,2053,767,13044,California
El Dorado,2021-01-24,132,15271,80,8416,52,6855,0,0,112,11083,20,2073,112,13156,California
El Dorado,2021-01-25,700,15971,291,8707,409,7264,0,0,612,11607,88,2161,612,13768,California
El Dorado,2021-01-26,688,16659,372,9079,316,7580,0,0,582,12083,106,2267,582,14350,California
El Dorado,2021-01-27,1002,17661,396,9475,606,8186,0,0,663,12406,340,2607,663,15013,California
El Dorado,2021-01-28,1117,18778,455,9930,662,8848,0,0,754,12797,363,2970,754,15767,California
El Dorado,2021-01-29,1051,19829,557,10487,494,9342,0,0,756,13260,294,3264,757,16524,California
El Dorado,2021-01-30,841,20670,294,10781,547,9889,0,0,742,13904,98,3362,742,17266,California
El Dorado,2021-01-31,243,20913,219,11000,24,9913,0,0,188,14037,55,3417,188,17454,California
El Dorado,2021-02-01,808,21721,368,11368,440,10353,0,0,657,14543,151,3568,657,18111,California
El Dorado,2021-02-02,850,22571,369,11737,481,10834,0,0,686,15065,164,3732,686,18797,California
El Dorado,2021-02-03,911,23482,479,12216,432,11266,0,0,698,15550,213,3945,698,19495,California
El Dorado,2021-02-04,1257,24739,712,12928,545,11811,0,0,876,16047,379,4324,876,20371,California
El Dorado,2021-02-05,1511,26250,615,13543,896,12707,0,0,876,16325,598,4922,876,21247,California
El Dorado,2021-02-06,1089,27339,333,13876,756,13463,0,0,979,17195,110,5032,980,22227,California
El Dorado,2021-02-07,264,27603,181,14057,83,13546,0,0,197,17325,67,5099,197,22424,California
El Dorado,2021-02-08,890,28493,421,14478,469,14015,0,0,608,17653,280,5379,608,23032,California
El Dorado,2021-02-09,979,29472,550,15028,429,14444,0,0,543,17760,436,5815,543,23575,California
El Dorado,2021-02-10,1273,30745,743,15771,530,14974,0,0,672,17832,600,6415,672,24247,California
El Dorado,2021-02-11,2175,32920,897,16668,1278,16252,0,0,755,17171,1417,7832,756,25003,California
El Dorado,2021-02-12,1586,34506,832,17500,754,17006,0,0,675,16937,910,8742,676,25679,California
El Dorado,2021-02-13,1260,35766,675,18175,585,17591,0,0,660,17000,597,9339,660,26339,California
El Dorado,2021-02-14,493,36259,158,18333,335,17926,0,0,400,17307,93,9432,400,26739,California
El Dorado,2021-02-15,1181,37440,387,18720,794,18720,0,0,821,17772,360,9792,825,27564,California
El Dorado,2021-02-16,1213,38653,531,19251,682,19402,0,0,672,17905,540,10332,673,28237,California
El Dorado,2021-02-17,961,39614,425,19676,536,19938,0,0,464,17874,497,10829,466,28703,California
El Dorado,2021-02-18,2121,41735,1034,20710,1087,21025,0,0,1078,17912,1040,11869,1078,29781,California
El Dorado,2021-02-19,1240,42975,664,21374,576,21601,0,0,695,18064,543,12412,695,30476,California
El Dorado,2021-02-20,1097,44072,464,21838,633,22234,0,0,685,18344,406,12818,686,31162,California
El Dorado,2021-02-21,378,44450,244,22082,134,22368,0,0,182,18330,196,13014,182,31344,California
El Dorado,2021-02-22,924,45374,458,22540,466,22834,0,0,289,17987,632,13646,289,31633,California
El Dorado,2021-02-23,902,46276,511,23051,391,23225,0,0,365,17818,534,14180,365,31998,California
El Dorado,2021-02-24,1066,47342,464,23515,602,23827,0,0,443,17638,623,14803,443,32441,California
El Dorado,2021-02-25,1947,49289,1158,24673,789,24616,0,0,697,17098,1241,16044,701,33142,California
El Dorado,2021-02-26,2425,51714,1514,26187,911,25527,0,0,1616,17909,805,16849,1616,34758,California
El Dorado,2021-02-27,1741,53455,448,26635,1293,26820,0,0,1294,18759,444,17293,1294,36052,California
El Dorado,2021-02-28,968,54423,229,26864,739,27559,0,0,507,18807,460,17753,508,36560,California
El Dorado,2021-03-01,1172,55595,467,27331,703,28262,2,2,646,18930,525,18278,648,37208,California
El Dorado,2021-03-02,948,56543,272,27603,675,28937,1,3,498,18982,448,18726,500,37708,California
El Dorado,2021-03-03,1768,58311,474,28077,1294,30231,0,3,1206,19636,554,19280,1208,38916,California
El Dorado,2021-03-04,2538,60849,1557,29634,981,31212,0,3,1200,19505,1332,20612,1201,40117,California
El Dorado,2021-03-05,1595,62444,431,30065,1159,32371,5,8,1056,20033,533,21145,1061,41178,California
El Dorado,2021-03-06,747,63191,219,30284,495,32866,33,41,395,20111,350,21495,428,41606,California
El Dorado,2021-03-07,878,64069,198,30482,645,33511,35,76,245,19761,630,22125,280,41886,California
El Dorado,2021-03-08,1347,65416,378,30860,894,34405,75,151,862,20215,481,22606,935,42821,California
El Dorado,2021-03-09,1004,66420,231,31091,703,35108,70,221,597,20491,391,22997,667,43488,California
El Dorado,2021-03-10,978,67398,348,31439,574,35682,56,277,569,20712,403,23400,624,44112,California
El Dorado,2021-03-11,3057,70455,1851,33290,1019,36701,187,464,1296,20454,1738,25138,1480,45592,California
El Dorado,2021-03-12,1813,72268,628,33918,937,37638,248,712,754,20414,1042,26180,1002,46594,California
El Dorado,2021-03-13,1140,73408,348,34266,508,38146,284,996,436,20429,702,26882,717,47311,California
El Dorado,2021-03-14,1023,74431,207,34473,704,38850,112,1108,278,20075,744,27626,390,47701,California
El Dorado,2021-03-15,1410,75841,305,34778,979,39829,126,1234,612,20020,794,28420,739,48440,California
El Dorado,2021-03-16,1236,77077,424,35202,668,40497,144,1378,565,20064,665,29085,709,49149,California
El Dorado,2021-03-17,1162,78239,362,35564,702,41199,98,1476,753,20505,408,29493,849,49998,California
El Dorado,2021-03-18,3023,81262,1783,37347,1195,42394,45,1521,1980,21498,1032,30525,2025,52023,California
El Dorado,2021-03-19,1130,82392,364,37711,614,43008,152,1673,629,21780,498,31023,780,52803,California
El Dorado,2021-03-20,1090,83482,274,37985,801,43809,15,1688,506,21729,572,31595,521,53324,California
El Dorado,2021-03-21,1095,84577,424,38409,666,44475,5,1693,907,22456,185,31780,912,54236,California
El Dorado,2021-03-22,1518,86095,495,38904,940,45415,83,1776,1186,23399,326,32106,1269,55505,California
El Dorado,2021-03-23,1160,87255,458,39362,607,46022,95,1871,735,23816,413,32519,830,56335,California
El Dorado,2021-03-24,1467,88722,633,39995,640,46662,194,2065,657,23885,782,33301,851,57186,California
El Dorado,2021-03-25,2524,91246,1690,41685,727,47389,107,2172,1368,24213,1148,34449,1476,58662,California
El Dorado,2021-03-26,1831,93077,698,42383,1021,48410,112,2284,926,24372,880,35329,1039,59701,California
El Dorado,2021-03-27,1506,94583,189,42572,1312,49722,5,2289,495,23867,1005,36334,500,60201,California
El Dorado,2021-03-28,692,95275,182,42754,498,50220,12,2301,167,23525,521,36855,179,60380,California
El Dorado,2021-03-29,1326,96601,440,43194,870,51090,16,2317,829,23877,493,37348,845,61225,California
El Dorado,2021-03-30,1374,97975,419,43613,862,51952,93,2410,684,23971,682,38030,776,62001,California
El Dorado,2021-03-31,1576,99551,592,44205,918,52870,66,2476,663,23787,910,38940,726,62727,California
El Dorado,2021-04-01,3244,102795,1774,45979,1387,54257,83,2559,1538,23707,1702,40642,1622,64349,California
El Dorado,2021-04-02,1900,104695,567,46546,1237,55494,96,2655,747,23403,1147,41789,843,65192,California
El Dorado,2021-04-03,755,105450,298,46844,336,55830,121,2776,228,23228,523,42312,348,65540,California
El Dorado,2021-04-04,272,105722,84,46928,140,55970,48,2824,97,23199,174,42486,145,65685,California
El Dorado,2021-04-05,1425,107147,423,47351,908,56878,94,2918,588,23052,828,43314,681,66366,California
El Dorado,2021-04-06,1416,108563,525,47876,671,57549,220,3138,442,22742,969,44283,659,67025,California
El Dorado,2021-04-07,1593,110156,560,48436,581,58130,452,3590,545,22691,1045,45328,994,68019,California
El Dorado,2021-04-08,2697,112853,1723,50159,735,58865,239,3829,1112,22464,1576,46904,1349,69368,California
El Dorado,2021-04-09,1451,114304,456,50615,773,59638,222,4051,569,22372,879,47783,787,70155,California
El Dorado,2021-04-10,1016,115320,229,50844,675,60313,112,4163,659,22789,353,48136,770,70925,California
El Dorado,2021-04-11,774,116094,456,51300,302,60615,16,4179,208,22448,565,48701,224,71149,California
El Dorado,2021-04-12,1293,117387,504,51804,641,61256,148,4327,560,22429,726,49427,707,71856,California
El Dorado,2021-04-13,1125,118512,609,52413,516,61772,0,4327,507,22322,614,50041,507,72363,California
El Dorado,2021-04-14,1110,119622,468,52881,641,62413,1,4328,379,21987,715,50756,380,72743,California
El Dorado,2021-04-15,2534,122156,1697,54578,837,63250,0,4328,960,21379,1569,52325,961,73704,California
El Dorado,2021-04-16,1470,123626,522,55100,948,64198,0,4328,604,21125,859,53184,605,74309,California
El Dorado,2021-04-17,1009,124635,203,55303,805,65003,1,4329,706,21531,300,53484,706,75015,California
El Dorado,2021-04-18,1209,125844,119,55422,1090,66093,0,4329,427,21179,779,54263,427,75442,California
El Dorado,2021-04-19,1745,127589,449,55871,1296,67389,0,4329,701,20842,1038,55301,701,76143,California
El Dorado,2021-04-20,1155,128744,401,56272,754,68143,0,4329,479,20651,671,55972,480,76623,California
El Dorado,2021-04-21,1244,129988,539,56811,701,68844,4,4333,638,20693,598,56570,640,77263,California
El Dorado,2021-04-22,2581,132569,1716,58527,865,69709,0,4333,1073,20263,1504,58074,1074,78337,California
El Dorado,2021-04-23,1436,134005,522,59049,914,70623,0,4333,725,20282,708,58782,727,79064,California
El Dorado,2021-04-24,1045,135050,521,59570,524,71147,0,4333,805,20849,238,59020,805,79869,California
El Dorado,2021-04-25,831,135881,449,60019,382,71529,0,4333,475,20968,356,59376,475,80344,California
El Dorado,2021-04-26,1227,137108,517,60536,693,72222,17,4350,587,20935,636,60012,603,80947,California
El Dorado,2021-04-27,1150,138258,446,60982,666,72888,38,4388,521,20872,622,60634,559,81506,California
El Dorado,2021-04-28,1140,139398,427,61409,673,73561,40,4428,494,20762,644,61278,534,82040,California
El Dorado,2021-04-29,2020,141418,1391,62800,597,74158,32,4460,612,20001,1405,62683,644,82684,California
El Dorado,2021-04-30,2161,143579,1373,64173,747,74905,41,4501,1386,20667,760,63443,1426,84110,California
El Dorado,2021-05-01,620,144199,283,64456,309,75214,28,4529,277,20637,335,63778,305,84415,California
El Dorado,2021-05-02,304,144503,216,64672,58,75272,30,4559,102,20569,199,63977,131,84546,California
El Dorado,2021-05-03,832,145335,411,65083,371,75643,50,4609,285,20362,543,64520,336,84882,California
El Dorado,2021-05-04,928,146263,473,65556,395,76038,60,4669,339,20176,585,65105,399,85281,California
El Dorado,2021-05-05,907,147170,455,66011,378,76416,74,4743,440,20225,465,65570,514,85795,California
El Dorado,2021-05-06,1140,148310,506,66517,587,77003,47,4790,485,20106,647,66217,528,86323,California
El Dorado,2021-05-07,1001,149311,396,66913,546,77549,59,4849,409,19981,592,66809,467,86790,California
El Dorado,2021-05-08,675,149986,156,67069,482,78031,37,4886,206,19758,466,67275,243,87033,California
El Dorado,2021-05-09,232,150218,93,67162,112,78143,27,4913,102,19758,129,67404,129,87162,California
El Dorado,2021-05-10,829,151047,277,67439,494,78637,58,4971,241,19477,578,67982,297,87459,California
El Dorado,2021-05-11,700,151747,311,67750,327,78964,62,5033,284,19411,413,68395,347,87806,California
El Dorado,2021-05-12,655,152402,345,68095,270,79234,40,5073,251,19299,404,68799,292,88098,California
El Dorado,2021-05-13,1261,153663,796,68891,425,79659,40,5113,465,19013,790,69589,504,88602,California
El Dorado,2021-05-14,1412,155075,815,69706,513,80172,84,5197,669,19028,738,70327,753,89355,California
El Dorado,2021-05-15,909,155984,563,70269,290,80462,56,5253,322,18819,587,70914,378,89733,California
El Dorado,2021-05-16,874,156858,465,70734,383,80845,26,5279,236,18444,637,71551,262,89995,California
El Dorado,2021-05-17,1601,158459,688,71422,864,81709,49,5328,559,18013,1038,72589,607,90602,California
El Dorado,2021-05-18,1038,159497,527,71949,458,82167,53,5381,435,17899,602,73191,488,91090,California
El Dorado,2021-05-19,872,160369,384,72333,436,82603,52,5433,308,17701,557,73748,359,91449,California
El Dorado,2021-05-20,1196,161565,672,73005,449,83052,75,5508,444,17468,750,74498,517,91966,California
El Dorado,2021-05-21,2350,163915,1758,74763,550,83602,42,5550,814,16793,1531,76029,856,92822,California
