county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-22,152,9926,61,4292,91,5634,0,0,112,7952,40,905,112,8857,California
Mendocino,2021-01-23,155,10081,84,4376,71,5705,0,0,149,8095,6,911,149,9006,California
Mendocino,2021-01-24,5,10086,3,4379,2,5707,0,0,5,8100,0,911,5,9011,California
Mendocino,2021-01-25,192,10278,18,4397,174,5881,0,0,122,8152,70,981,122,9133,California
Mendocino,2021-01-26,155,10433,55,4452,100,5981,0,0,96,8189,59,1040,96,9229,California
Mendocino,2021-01-27,445,10878,374,4826,71,6052,0,0,178,8107,260,1300,178,9407,California
Mendocino,2021-01-28,605,11483,542,5368,63,6115,0,0,509,8521,95,1395,509,9916,California
Mendocino,2021-01-29,392,11875,352,5720,40,6155,0,0,363,8856,29,1424,364,10280,California
Mendocino,2021-01-30,50,11925,31,5751,19,6174,0,0,43,8892,7,1431,43,10323,California
Mendocino,2021-01-31,276,12201,3,5754,273,6447,0,0,5,8626,271,1702,5,10328,California
Mendocino,2021-02-01,383,12584,54,5808,329,6776,0,0,60,8363,323,2025,60,10388,California
Mendocino,2021-02-02,748,13332,526,6334,222,6998,0,0,386,8387,362,2387,386,10774,California
Mendocino,2021-02-03,399,13731,210,6544,189,7187,0,0,227,8444,170,2557,227,11001,California
Mendocino,2021-02-04,631,14362,535,7079,96,7283,0,0,502,8817,129,2686,502,11503,California
Mendocino,2021-02-05,1306,15668,1216,8295,90,7373,0,0,587,8687,717,3403,587,12090,California
Mendocino,2021-02-06,558,16226,159,8454,399,7772,0,0,543,9215,15,3418,543,12633,California
Mendocino,2021-02-07,34,16260,30,8484,4,7776,0,0,34,9249,0,3418,34,12667,California
Mendocino,2021-02-08,753,17013,720,9204,33,7809,0,0,287,9070,466,3884,287,12954,California
Mendocino,2021-02-09,143,17156,60,9264,83,7892,0,0,89,9105,54,3938,89,13043,California
Mendocino,2021-02-10,1490,18646,924,10188,566,8458,0,0,742,9106,741,4679,742,13785,California
Mendocino,2021-02-11,1214,19860,209,10397,1005,9463,0,0,298,8488,916,5595,298,14083,California
Mendocino,2021-02-12,1458,21318,163,10560,1295,10758,0,0,659,8349,798,6393,659,14742,California
Mendocino,2021-02-13,506,21824,14,10574,492,11250,0,0,104,8057,401,6794,109,14851,California
Mendocino,2021-02-14,695,22519,4,10578,691,11941,0,0,135,7632,560,7354,135,14986,California
Mendocino,2021-02-15,336,22855,43,10621,293,12234,0,0,177,7651,158,7512,177,15163,California
Mendocino,2021-02-16,201,23056,52,10673,149,12383,0,0,128,7706,73,7585,128,15291,California
Mendocino,2021-02-17,1376,24432,1213,11886,163,12546,0,0,886,8104,488,8073,886,16177,California
Mendocino,2021-02-18,1833,26265,688,12574,1145,13691,0,0,1235,8743,596,8669,1235,17412,California
Mendocino,2021-02-19,765,27030,153,12727,612,14303,0,0,621,9222,144,8813,623,18035,California
Mendocino,2021-02-20,582,27612,554,13281,28,14331,0,0,550,9742,30,8843,550,18585,California
Mendocino,2021-02-21,327,27939,9,13290,318,14649,0,0,314,10044,12,8855,314,18899,California
Mendocino,2021-02-22,168,28107,31,13321,137,14786,0,0,71,10020,95,8950,71,18970,California
Mendocino,2021-02-23,869,28976,855,14176,14,14800,0,0,653,10459,214,9164,653,19623,California
Mendocino,2021-02-24,1871,30847,1788,15964,83,14883,0,0,1440,11476,425,9589,1442,21065,California
Mendocino,2021-02-25,1729,32576,553,16517,1176,16059,0,0,1296,12341,431,10020,1296,22361,California
Mendocino,2021-02-26,1452,34028,778,17295,674,16733,0,0,1066,13024,383,10403,1066,23427,California
Mendocino,2021-02-27,203,34231,153,17448,50,16783,0,0,78,12978,124,10527,78,23505,California
Mendocino,2021-02-28,36,34267,14,17462,22,16805,0,0,23,12988,13,10540,23,23528,California
Mendocino,2021-03-01,593,34860,547,18009,46,16851,0,0,551,13500,39,10579,551,24079,California
Mendocino,2021-03-02,76,34936,28,18037,48,16899,0,0,42,13509,33,10612,42,24121,California
Mendocino,2021-03-03,2038,36974,1334,19371,704,17603,0,0,1385,14243,651,11263,1385,25506,California
Mendocino,2021-03-04,1854,38828,152,19523,1702,19305,0,0,1633,15660,218,11481,1635,27141,California
Mendocino,2021-03-05,482,39310,418,19941,55,19360,9,9,374,15939,104,11585,383,27524,California
Mendocino,2021-03-06,250,39560,25,19966,198,19558,27,36,206,16129,43,11628,233,27757,California
Mendocino,2021-03-07,527,40087,27,19993,480,20038,20,56,138,15898,388,12016,157,27914,California
Mendocino,2021-03-08,124,40211,28,20021,59,20097,37,93,64,15941,58,12074,101,28015,California
Mendocino,2021-03-09,941,41152,598,20619,302,20399,41,134,832,16705,109,12183,873,28888,California
Mendocino,2021-03-10,1148,42300,984,21603,99,20498,65,199,266,16163,876,13059,334,29222,California
Mendocino,2021-03-11,849,43149,632,22235,162,20660,55,254,394,16160,452,13511,449,29671,California
Mendocino,2021-03-12,2068,45217,1058,23293,898,21558,112,366,1235,16680,827,14338,1347,31018,California
Mendocino,2021-03-13,705,45922,570,23863,77,21635,58,424,106,16249,595,14933,164,31182,California
Mendocino,2021-03-14,105,46027,3,23866,95,21730,7,431,12,16179,89,15022,19,31201,California
Mendocino,2021-03-15,604,46631,52,23918,493,22223,59,490,210,16056,391,15413,268,31469,California
Mendocino,2021-03-16,584,47215,389,24307,149,22372,46,536,116,15752,466,15879,162,31631,California
Mendocino,2021-03-17,1585,48800,1380,25687,57,22429,148,684,211,14752,1366,17245,366,31997,California
Mendocino,2021-03-18,1306,50106,246,25933,1023,23452,37,721,269,14029,1029,18274,306,32303,California
Mendocino,2021-03-19,1777,51883,855,26788,861,24313,61,782,310,12942,1460,19734,373,32676,California
Mendocino,2021-03-20,71,51954,11,26799,39,24352,21,803,13,12918,58,19792,34,32710,California
Mendocino,2021-03-21,8,51962,1,26800,2,24354,5,808,3,12921,5,19797,8,32718,California
Mendocino,2021-03-22,656,52618,611,27411,16,24370,29,837,146,12589,506,20303,174,32892,California
Mendocino,2021-03-23,165,52783,34,27445,101,24471,30,867,114,12682,51,20354,144,33036,California
Mendocino,2021-03-24,918,53701,843,28288,27,24498,48,915,111,12036,805,21159,159,33195,California
Mendocino,2021-03-25,2018,55719,54,28342,1944,26442,20,935,173,10388,1839,22998,191,33386,California
Mendocino,2021-03-26,548,56267,395,28737,127,26569,26,961,114,10094,433,23431,139,33525,California
Mendocino,2021-03-27,163,56430,33,28770,118,26687,12,973,83,10109,79,23510,94,33619,California
Mendocino,2021-03-28,28,56458,6,28776,18,26705,4,977,4,10094,23,23533,8,33627,California
Mendocino,2021-03-29,191,56649,99,28875,48,26753,44,1021,96,10139,95,23628,140,33767,California
Mendocino,2021-03-30,720,57369,635,29510,48,26801,37,1058,106,9671,611,24239,143,33910,California
Mendocino,2021-03-31,918,58287,280,29790,577,27378,61,1119,154,9125,761,25000,215,34125,California
Mendocino,2021-04-01,1755,60042,427,30217,1247,28625,81,1200,383,8227,1361,26361,463,34588,California
Mendocino,2021-04-02,1311,61353,1077,31294,161,28786,73,1273,158,7308,1150,27511,231,34819,California
Mendocino,2021-04-03,715,62068,14,31308,680,29466,21,1294,88,6795,622,28133,109,34928,California
Mendocino,2021-04-04,71,62139,35,31343,30,29496,6,1300,54,6838,17,28150,60,34988,California
Mendocino,2021-04-05,213,62352,141,31484,48,29544,24,1324,127,6900,86,28236,148,35136,California
Mendocino,2021-04-06,402,62754,125,31609,182,29726,95,1419,108,6810,294,28530,204,35340,California
Mendocino,2021-04-07,493,63247,181,31790,65,29791,247,1666,118,6801,372,28902,363,35703,California
Mendocino,2021-04-08,1495,64742,916,32706,464,30255,115,1781,1003,7433,485,29387,1117,36820,California
Mendocino,2021-04-09,761,65503,430,33136,170,30425,161,1942,399,7631,362,29749,560,37380,California
Mendocino,2021-04-10,406,65909,92,33228,268,30693,46,1988,98,7467,308,30057,144,37524,California
Mendocino,2021-04-11,121,66030,47,33275,19,30712,55,2043,59,7519,62,30119,114,37638,California
Mendocino,2021-04-12,624,66654,515,33790,48,30760,61,2104,409,7774,215,30334,470,38108,California
Mendocino,2021-04-13,292,66946,230,34020,62,30822,0,2104,224,7930,68,30402,224,38332,California
Mendocino,2021-04-14,524,67470,430,34450,94,30916,0,2104,420,8246,104,30506,420,38752,California
Mendocino,2021-04-15,661,68131,328,34778,333,31249,0,2104,386,8362,270,30776,386,39138,California
Mendocino,2021-04-16,127,68258,54,34832,72,31321,1,2105,78,8392,48,30824,78,39216,California
Mendocino,2021-04-17,195,68453,12,34844,183,31504,0,2105,68,8335,125,30949,68,39284,California
Mendocino,2021-04-18,15,68468,7,34851,8,31512,0,2105,8,8338,5,30954,8,39292,California
Mendocino,2021-04-19,542,69010,516,35367,25,31537,1,2106,429,8657,111,31065,430,39722,California
Mendocino,2021-04-20,431,69441,297,35664,134,31671,0,2106,269,8766,160,31225,269,39991,California
Mendocino,2021-04-21,199,69640,136,35800,62,31733,1,2107,118,8805,79,31304,118,40109,California
Mendocino,2021-04-22,489,70129,318,36118,170,31903,1,2108,314,8948,171,31475,314,40423,California
Mendocino,2021-04-23,861,70990,703,36821,158,32061,0,2108,699,9488,159,31634,699,41122,California
Mendocino,2021-04-24,110,71100,16,36837,94,32155,0,2108,102,9582,8,31642,102,41224,California
Mendocino,2021-04-25,58,71158,34,36871,20,32175,4,2112,18,9565,39,31681,22,41246,California
Mendocino,2021-04-26,310,71468,239,37110,66,32241,5,2117,202,9666,106,31787,207,41453,California
Mendocino,2021-04-27,209,71677,92,37202,90,32331,27,2144,97,9678,111,31898,123,41576,California
Mendocino,2021-04-28,224,71901,148,37350,57,32388,19,2163,126,9727,97,31995,146,41722,California
Mendocino,2021-04-29,1144,73045,839,38189,290,32678,15,2178,113,8829,1025,33020,127,41849,California
Mendocino,2021-04-30,607,73652,383,38572,214,32892,10,2188,228,8689,378,33398,238,42087,California
Mendocino,2021-05-01,481,74133,435,39007,38,32930,8,2196,375,8967,105,33503,383,42470,California
Mendocino,2021-05-02,56,74189,46,39053,7,32937,3,2199,8,8931,47,33550,11,42481,California
Mendocino,2021-05-03,146,74335,85,39138,40,32977,21,2220,42,8892,102,33652,63,42544,California
Mendocino,2021-05-04,382,74717,255,39393,95,33072,32,2252,144,8831,237,33889,176,42720,California
Mendocino,2021-05-05,881,75598,792,40185,74,33146,15,2267,225,8415,654,34543,238,42958,California
Mendocino,2021-05-06,635,76233,384,40569,229,33375,22,2289,156,8116,477,35020,178,43136,California
Mendocino,2021-05-07,189,76422,36,40605,128,33503,25,2314,121,8194,67,35087,145,43281,California
Mendocino,2021-05-08,126,76548,5,40610,120,33623,1,2315,110,8290,15,35102,111,43392,California
Mendocino,2021-05-09,22,76570,7,40617,14,33637,1,2316,5,8279,17,35119,6,43398,California
Mendocino,2021-05-10,244,76814,161,40778,78,33715,5,2321,151,8342,93,35212,156,43554,California
Mendocino,2021-05-11,279,77093,143,40921,118,33833,18,2339,130,8341,147,35359,146,43700,California
Mendocino,2021-05-12,144,77237,82,41003,53,33886,9,2348,45,8298,97,35456,54,43754,California
Mendocino,2021-05-13,1234,78471,1121,42124,96,33982,17,2365,321,7724,912,36368,338,44092,California
Mendocino,2021-05-14,721,79192,491,42615,167,34149,63,2428,247,7565,469,36837,310,44402,California
Mendocino,2021-05-15,84,79276,28,42643,52,34201,4,2432,39,7563,45,36882,43,44445,California
Mendocino,2021-05-16,117,79393,104,42747,11,34212,2,2434,99,7648,17,36899,102,44547,California
Mendocino,2021-05-17,178,79571,85,42832,77,34289,16,2450,102,7690,76,36975,118,44665,California
Mendocino,2021-05-18,249,79820,119,42951,99,34388,31,2481,108,7688,140,37115,138,44803,California
Mendocino,2021-05-19,329,80149,191,43142,117,34505,21,2502,243,7869,83,37198,264,45067,California
Mendocino,2021-05-20,299,80448,116,43258,138,34643,45,2547,103,7824,193,37391,148,45215,California
Mendocino,2021-05-21,654,81102,475,43733,164,34807,15,2562,507,8200,146,37537,522,45737,California
Mendocino,2021-05-22,785,81887,675,44408,102,34909,8,2570,240,7904,544,38081,248,45985,California
Mendocino,2021-05-23,29,81916,12,44420,10,34919,7,2577,15,7912,13,38094,21,46006,California
Mendocino,2021-05-24,129,82045,45,44465,63,34982,21,2598,61,7927,67,38161,82,46088,California
Mendocino,2021-05-25,303,82348,180,44645,90,35072,33,2631,135,7928,166,38327,167,46255,California
Mendocino,2021-05-26,324,82672,244,44889,68,35140,12,2643,131,7879,192,38519,143,46398,California
Mendocino,2021-05-27,249,82921,112,45001,112,35252,25,2668,102,7860,145,38664,126,46524,California
Mendocino,2021-05-28,238,83159,98,45099,127,35379,13,2681,153,7944,83,38747,167,46691,California
Mendocino,2021-05-29,49,83208,17,45116,27,35406,5,2686,24,7948,25,38772,29,46720,California
Mendocino,2021-05-30,15,83223,2,45118,12,35418,1,2687,10,7954,5,38777,11,46731,California
Mendocino,2021-05-31,6,83229,0,45118,5,35423,1,2688,2,7954,3,38780,3,46734,California
Mendocino,2021-06-01,312,83541,105,45223,198,35621,9,2697,83,7817,229,39009,92,46826,California
Mendocino,2021-06-02,157,83698,59,45282,90,35711,8,2705,54,7779,100,39109,62,46888,California
Mendocino,2021-06-03,561,84259,456,45738,93,35804,12,2717,124,7485,430,39539,136,47024,California
Mendocino,2021-06-04,318,84577,192,45930,103,35907,23,2740,86,7363,231,39770,109,47133,California
Mendocino,2021-06-05,227,84804,94,46024,115,36022,18,2758,74,7304,151,39921,92,47225,California
Mendocino,2021-06-06,63,84867,58,46082,2,36024,3,2761,2,7248,61,39982,5,47230,California
Mendocino,2021-06-07,148,85015,72,46154,64,36088,12,2773,58,7228,90,40072,70,47300,California
Mendocino,2021-06-08,244,85259,142,46296,88,36176,14,2787,110,7223,129,40201,124,47424,California
Mendocino,2021-06-09,310,85569,249,46545,51,36227,10,2797,106,7136,203,40404,116,47540,California
Mendocino,2021-06-10,131,85700,70,46615,45,36272,16,2813,58,7137,73,40477,74,47614,California
Mendocino,2021-06-11,750,86450,589,47204,133,36405,28,2841,124,6665,624,41101,152,47766,California
Mendocino,2021-06-12,78,86528,53,47257,19,36424,6,2847,28,6650,49,41150,34,47800,California
Mendocino,2021-06-13,29,86557,16,47273,11,36435,2,2849,15,6654,13,41163,17,47817,California
Mendocino,2021-06-14,130,86687,58,47331,53,36488,19,2868,48,6639,81,41244,66,47883,California
Mendocino,2021-06-15,260,86947,167,47498,74,36562,19,2887,85,6568,175,41419,104,47987,California
Mendocino,2021-06-16,274,87221,172,47670,80,36642,22,2909,70,6458,202,41621,92,48079,California
Mendocino,2021-06-17,173,87394,90,47760,62,36704,21,2930,56,6419,116,41737,77,48156,California
Mendocino,2021-06-18,281,87675,128,47888,123,36827,30,2960,80,6329,199,41936,109,48265,California
Mendocino,2021-06-19,76,87751,43,47931,26,36853,7,2967,17,6294,59,41995,24,48289,California
Mendocino,2021-06-20,12,87763,4,47935,4,36857,4,2971,7,6300,5,42000,11,48300,California
Mendocino,2021-06-21,100,87863,34,47969,55,36912,11,2982,43,6299,54,42054,53,48353,California
Mendocino,2021-06-22,133,87996,86,48055,34,36946,13,2995,56,6293,75,42129,69,48422,California
Mendocino,2021-06-23,227,88223,160,48215,37,36983,30,3025,101,6298,126,42255,131,48553,California
Mendocino,2021-06-24,197,88420,110,48325,70,37053,17,3042,73,6265,123,42378,90,48643,California
Mendocino,2021-06-25,184,88604,97,48422,74,37127,13,3055,71,6237,112,42490,84,48727,California
Mendocino,2021-06-26,72,88676,47,48469,21,37148,4,3059,21,6211,51,42541,25,48752,California
Mendocino,2021-06-27,23,88699,13,48482,9,37157,1,3060,13,6215,10,42551,14,48766,California
Mendocino,2021-06-28,64,88763,43,48525,11,37168,10,3070,20,6203,42,42593,30,48796,California
Mendocino,2021-06-29,153,88916,113,48638,38,37206,2,3072,44,6140,109,42702,46,48842,California
Mendocino,2021-06-30,181,89097,147,48785,27,37233,7,3079,57,6082,123,42825,65,48907,California
Mendocino,2021-07-01,114,89211,66,48851,38,37271,10,3089,65,6109,48,42873,75,48982,California
Mendocino,2021-07-02,105,89316,65,48916,30,37301,10,3099,50,6115,54,42927,60,49042,California
Mendocino,2021-07-03,39,89355,28,48944,9,37310,2,3101,18,6114,21,42948,20,49062,California
Mendocino,2021-07-04,1,89356,0,48944,1,37311,0,3101,1,6115,0,42948,1,49063,California
Mendocino,2021-07-05,37,89393,17,48961,15,37326,5,3106,15,6113,22,42970,20,49083,California
Mendocino,2021-07-06,210,89603,156,49117,41,37367,13,3119,88,6092,122,43092,101,49184,California
Mendocino,2021-07-07,85,89688,56,49173,23,37390,6,3125,36,6087,47,43139,42,49226,California
Mendocino,2021-07-08,85,89773,47,49220,31,37421,7,3132,37,6083,48,43187,44,49270,California
Mendocino,2021-07-09,127,89900,85,49305,20,37441,22,3154,57,6093,68,43255,78,49348,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,147,159,147,159,0,0,0,0,147,159,0,0,147,159,California
Merced,2020-12-19,38,197,38,197,0,0,0,0,38,197,0,0,38,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,124,339,121,336,3,3,0,0,124,339,0,0,124,339,California
Merced,2020-12-22,153,492,153,489,0,3,0,0,153,492,0,0,153,492,California
Merced,2020-12-23,255,747,248,737,7,10,0,0,255,747,0,0,255,747,California
Merced,2020-12-24,72,819,72,809,0,10,0,0,72,819,0,0,72,819,California
Merced,2020-12-25,4,823,4,813,0,10,0,0,4,823,0,0,4,823,California
Merced,2020-12-26,6,829,3,816,3,13,0,0,6,829,0,0,6,829,California
Merced,2020-12-27,12,841,11,827,1,14,0,0,12,841,0,0,12,841,California
Merced,2020-12-28,123,964,98,925,25,39,0,0,123,964,0,0,123,964,California
Merced,2020-12-29,194,1158,124,1049,70,109,0,0,194,1158,0,0,194,1158,California
Merced,2020-12-30,218,1376,90,1139,128,237,0,0,218,1376,0,0,218,1376,California
Merced,2020-12-31,102,1478,33,1172,69,306,0,0,102,1478,0,0,102,1478,California
Merced,2021-01-01,6,1484,1,1173,5,311,0,0,6,1484,0,0,6,1484,California
Merced,2021-01-02,131,1615,120,1293,11,322,0,0,131,1615,0,0,131,1615,California
Merced,2021-01-03,9,1624,5,1298,4,326,0,0,9,1624,0,0,9,1624,California
Merced,2021-01-04,82,1706,42,1340,40,366,0,0,82,1706,0,0,82,1706,California
Merced,2021-01-05,330,2036,235,1575,95,461,0,0,324,2026,6,6,326,2032,California
Merced,2021-01-06,259,2295,106,1681,153,614,0,0,251,2271,8,14,253,2285,California
Merced,2021-01-07,188,2483,84,1765,104,718,0,0,175,2432,14,28,175,2460,California
Merced,2021-01-08,526,3009,393,2158,133,851,0,0,373,2653,152,180,373,2833,California
Merced,2021-01-09,22,3031,9,2167,13,864,0,0,17,2665,5,185,17,2850,California
Merced,2021-01-10,11,3042,7,2174,4,868,0,0,7,2668,4,189,7,2857,California
Merced,2021-01-11,230,3272,172,2346,58,926,0,0,101,2643,129,318,104,2961,California
Merced,2021-01-12,298,3570,173,2519,125,1051,0,0,248,2840,51,369,248,3209,California
Merced,2021-01-13,394,3964,178,2697,216,1267,0,0,239,2928,154,523,242,3451,California
Merced,2021-01-14,328,4292,205,2902,123,1390,0,0,161,2924,166,689,162,3613,California
Merced,2021-01-15,592,4884,133,3035,459,1849,0,0,553,3440,40,729,556,4169,California
Merced,2021-01-16,214,5098,130,3165,84,1933,0,0,197,3620,17,746,197,4366,California
Merced,2021-01-17,51,5149,12,3177,39,1972,0,0,49,3667,2,748,49,4415,California
Merced,2021-01-18,269,5418,130,3307,139,2111,0,0,244,3890,25,773,248,4663,California
Merced,2021-01-19,714,6132,588,3895,126,2237,0,0,540,4264,173,946,547,5210,California
Merced,2021-01-20,575,6707,468,4363,107,2344,0,0,518,4728,57,1003,521,5731,California
Merced,2021-01-21,1030,7737,654,5017,376,2720,0,0,927,5556,102,1105,930,6661,California
Merced,2021-01-22,1321,9058,697,5714,624,3344,0,0,1291,6831,29,1134,1304,7965,California
Merced,2021-01-23,336,9394,202,5916,134,3478,0,0,227,6949,109,1243,227,8192,California
Merced,2021-01-24,36,9430,15,5931,21,3499,0,0,28,6970,7,1250,28,8220,California
Merced,2021-01-25,746,10176,246,6177,500,3999,0,0,684,7594,61,1311,685,8905,California
Merced,2021-01-26,948,11124,487,6664,461,4460,0,0,692,8059,228,1539,693,9598,California
Merced,2021-01-27,1006,12130,590,7254,416,4876,0,0,833,8721,171,1710,833,10431,California
Merced,2021-01-28,1161,13291,596,7850,565,5441,0,0,1037,9637,123,1833,1039,11470,California
Merced,2021-01-29,875,14166,315,8165,560,6001,0,0,621,10019,242,2075,624,12094,California
Merced,2021-01-30,269,14435,28,8193,241,6242,0,0,252,10254,17,2092,252,12346,California
Merced,2021-01-31,49,14484,11,8204,38,6280,0,0,47,10300,1,2093,47,12393,California
Merced,2021-02-01,396,14880,51,8255,345,6625,0,0,343,10593,51,2144,344,12737,California
Merced,2021-02-02,315,15195,183,8438,132,6757,0,0,186,10654,126,2270,187,12924,California
Merced,2021-02-03,362,15557,78,8516,284,7041,0,0,180,10653,181,2451,180,13104,California
Merced,2021-02-04,389,15946,160,8676,229,7270,0,0,255,10776,133,2584,256,13360,California
Merced,2021-02-05,522,16468,179,8855,343,7613,0,0,281,10820,239,2823,283,13643,California
Merced,2021-02-06,395,16863,221,9076,174,7787,0,0,251,10931,141,2964,252,13895,California
Merced,2021-02-07,20,16883,13,9089,7,7794,0,0,13,10937,7,2971,13,13908,California
Merced,2021-02-08,290,17173,200,9289,90,7884,0,0,178,11006,110,3081,179,14087,California
Merced,2021-02-09,1227,18400,964,10253,263,8147,0,0,782,11352,437,3518,783,14870,California
Merced,2021-02-10,1908,20308,1446,11699,462,8609,0,0,1310,12074,588,4106,1310,16180,California
Merced,2021-02-11,2564,22872,2043,13742,521,9130,0,0,1843,13210,708,4814,1844,18024,California
Merced,2021-02-12,1745,24617,1028,14770,717,9847,0,0,765,13017,961,5775,768,18792,California
Merced,2021-02-13,371,24988,212,14982,159,10006,0,0,270,13193,96,5871,272,19064,California
Merced,2021-02-14,119,25107,27,15009,92,10098,0,0,97,13269,22,5893,98,19162,California
Merced,2021-02-15,280,25387,43,15052,237,10335,0,0,172,13341,101,5994,173,19335,California
Merced,2021-02-16,1239,26626,856,15908,383,10718,0,0,846,13818,373,6367,850,20185,California
Merced,2021-02-17,1913,28539,1666,17574,247,10965,0,0,1334,14601,559,6926,1342,21527,California
Merced,2021-02-18,1282,29821,875,18449,407,11372,0,0,454,14252,807,7733,458,21985,California
Merced,2021-02-19,1292,31113,440,18889,852,12224,0,0,554,14077,731,8464,556,22541,California
Merced,2021-02-20,292,31405,35,18924,257,12481,0,0,144,14075,146,8610,144,22685,California
Merced,2021-02-21,84,31489,68,18992,16,12497,0,0,31,14055,51,8661,31,22716,California
Merced,2021-02-22,852,32341,299,19291,553,13050,0,0,486,14179,364,9025,488,23204,California
Merced,2021-02-23,1119,33460,432,19723,687,13737,0,0,647,14363,466,9491,650,23854,California
Merced,2021-02-24,861,34321,310,20033,551,14288,0,0,455,14425,394,9885,456,24310,California
Merced,2021-02-25,1833,36154,912,20945,921,15209,0,0,1346,15291,483,10368,1349,25659,California
Merced,2021-02-26,2225,38379,1414,22359,811,16020,0,0,1759,16597,454,10822,1760,27419,California
Merced,2021-02-27,2635,41014,1197,23556,1438,17458,0,0,2341,18646,292,11114,2341,29760,California
Merced,2021-02-28,324,41338,76,23632,247,17705,1,1,257,18840,63,11177,257,30017,California
Merced,2021-03-01,1162,42500,286,23918,875,18580,1,2,788,19265,364,11541,789,30806,California
Merced,2021-03-02,1897,44397,1039,24957,857,19437,1,3,1486,20351,404,11945,1490,32296,California
Merced,2021-03-03,2478,46875,1972,26929,505,19942,1,4,1702,21300,755,12700,1704,34000,California
Merced,2021-03-04,3155,50030,2527,29456,626,20568,2,6,2163,22494,972,13672,2166,36166,California
Merced,2021-03-05,2363,52393,1474,30930,865,21433,24,30,1808,23786,541,14213,1833,37999,California
Merced,2021-03-06,1180,53573,670,31600,488,21921,22,52,912,24453,267,14480,934,38933,California
Merced,2021-03-07,246,53819,71,31671,143,22064,32,84,211,24661,35,14515,243,39176,California
Merced,2021-03-08,1565,55384,950,32621,548,22612,67,151,1328,25819,236,14751,1394,40570,California
Merced,2021-03-09,1890,57274,1145,33766,637,23249,108,259,1221,26488,660,15411,1329,41899,California
Merced,2021-03-10,2967,60241,1989,35755,778,24027,200,459,1637,27017,1312,16723,1841,43740,California
Merced,2021-03-11,2227,62468,840,36595,1182,25209,205,664,1235,27506,972,17695,1461,45201,California
Merced,2021-03-12,2550,65018,1113,37708,1162,26371,275,939,1656,28561,888,18583,1943,47144,California
Merced,2021-03-13,1032,66050,322,38030,468,26839,242,1181,712,29201,312,18895,952,48096,California
Merced,2021-03-14,268,66318,155,38185,82,26921,31,1212,150,29268,114,19009,181,48277,California
Merced,2021-03-15,1723,68041,671,38856,795,27716,257,1469,1187,30186,525,19534,1443,49720,California
Merced,2021-03-16,1665,69706,880,39736,558,28274,227,1696,1142,31045,511,20045,1370,51090,California
Merced,2021-03-17,2322,72028,1393,41129,748,29022,181,1877,1844,32605,466,20511,2026,53116,California
Merced,2021-03-18,2265,74293,1381,42510,734,29756,150,2027,1408,33337,839,21350,1571,54687,California
Merced,2021-03-19,2807,77100,1584,44094,1028,30784,195,2222,1402,33541,1392,22742,1596,56283,California
Merced,2021-03-20,2470,79570,1532,45626,542,31326,396,2618,969,33417,1493,24235,1369,57652,California
Merced,2021-03-21,570,80140,346,45972,211,31537,13,2631,448,33760,120,24355,463,58115,California
Merced,2021-03-22,1283,81423,641,46613,565,32102,77,2708,894,34353,380,24735,973,59088,California
Merced,2021-03-23,1979,83402,1236,47849,677,32779,66,2774,1373,35197,595,25330,1439,60527,California
Merced,2021-03-24,1728,85130,1169,49018,523,33302,36,2810,1005,35528,710,26040,1041,61568,California
Merced,2021-03-25,3630,88760,2559,51577,1048,34350,23,2833,2124,36195,1483,27523,2150,63718,California
Merced,2021-03-26,2207,90967,1345,52922,825,35175,37,2870,901,35857,1275,28798,937,64655,California
Merced,2021-03-27,3600,94567,1927,54849,1250,36425,423,3293,1568,35833,2016,30814,1992,66647,California
