county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,107,1130,68,783,39,347,0,0,55,989,52,70,55,1059,California
San Benito,2021-01-08,180,1310,89,872,91,438,0,0,116,1041,64,134,116,1175,California
San Benito,2021-01-09,44,1354,31,903,13,451,0,0,30,1057,14,148,30,1205,California
San Benito,2021-01-10,17,1371,15,918,2,453,0,0,5,1050,12,160,5,1210,California
San Benito,2021-01-11,173,1544,108,1026,65,518,0,0,72,1021,101,261,72,1282,California
San Benito,2021-01-12,161,1705,57,1083,104,622,0,0,121,1102,40,301,121,1403,California
San Benito,2021-01-13,240,1945,68,1151,172,794,0,0,189,1240,51,352,189,1592,California
San Benito,2021-01-14,132,2077,24,1175,108,902,0,0,113,1334,19,371,113,1705,California
San Benito,2021-01-15,217,2294,20,1195,197,1099,0,0,203,1523,14,385,203,1908,California
San Benito,2021-01-16,25,2319,8,1203,17,1116,0,0,20,1538,5,390,20,1928,California
San Benito,2021-01-17,12,2331,5,1208,7,1123,0,0,9,1544,3,393,9,1937,California
San Benito,2021-01-18,37,2368,23,1231,14,1137,0,0,22,1551,15,408,22,1959,California
San Benito,2021-01-19,187,2555,81,1312,106,1243,0,0,149,1662,38,446,149,2108,California
San Benito,2021-01-20,338,2893,102,1414,236,1479,0,0,292,1909,45,491,292,2400,California
San Benito,2021-01-21,146,3039,33,1447,113,1592,0,0,120,2003,26,517,120,2520,California
San Benito,2021-01-22,236,3275,19,1466,217,1809,0,0,226,2219,10,527,226,2746,California
San Benito,2021-01-23,31,3306,17,1483,14,1823,0,0,13,2214,18,545,13,2759,California
San Benito,2021-01-24,28,3334,3,1486,25,1848,0,0,24,2234,4,549,24,2783,California
San Benito,2021-01-25,71,3405,24,1510,47,1895,0,0,23,2209,48,597,23,2806,California
San Benito,2021-01-26,138,3543,41,1551,97,1992,0,0,86,2243,52,649,86,2892,California
San Benito,2021-01-27,230,3773,69,1620,161,2153,0,0,191,2395,39,688,191,3083,California
San Benito,2021-01-28,151,3924,32,1652,119,2272,0,0,120,2485,30,718,120,3203,California
San Benito,2021-01-29,292,4216,33,1685,259,2531,0,0,267,2728,24,742,267,3470,California
San Benito,2021-01-30,52,4268,33,1718,19,2550,0,0,29,2734,23,765,29,3499,California
San Benito,2021-01-31,16,4284,5,1723,11,2561,0,0,11,2740,5,770,11,3510,California
San Benito,2021-02-01,137,4421,29,1752,108,2669,0,0,93,2789,44,814,93,3603,California
San Benito,2021-02-02,229,4650,49,1801,180,2849,0,0,139,2838,90,904,139,3742,California
San Benito,2021-02-03,341,4991,42,1843,299,3148,0,0,273,3043,68,972,273,4015,California
San Benito,2021-02-04,166,5157,22,1865,144,3292,0,0,119,3115,47,1019,119,4134,California
San Benito,2021-02-05,294,5451,40,1905,254,3546,0,0,231,3283,63,1082,231,4365,California
San Benito,2021-02-06,50,5501,9,1914,41,3587,0,0,33,3299,17,1099,33,4398,California
San Benito,2021-02-07,18,5519,9,1923,9,3596,0,0,16,3313,2,1101,16,4414,California
San Benito,2021-02-08,141,5660,18,1941,123,3719,0,0,95,3362,46,1147,95,4509,California
San Benito,2021-02-09,327,5987,64,2005,263,3982,0,0,195,3425,132,1279,195,4704,California
San Benito,2021-02-10,323,6310,89,2094,234,4216,0,0,106,3315,216,1495,106,4810,California
San Benito,2021-02-11,300,6610,33,2127,267,4483,0,0,201,3417,99,1594,201,5011,California
San Benito,2021-02-12,416,7026,32,2159,384,4867,0,0,209,3420,206,1800,209,5220,California
San Benito,2021-02-13,56,7082,7,2166,49,4916,0,0,44,3452,12,1812,44,5264,California
San Benito,2021-02-14,40,7122,5,2171,35,4951,0,0,30,3472,10,1822,30,5294,California
San Benito,2021-02-15,107,7229,9,2180,98,5049,0,0,96,3557,11,1833,96,5390,California
San Benito,2021-02-16,206,7435,11,2191,195,5244,0,0,101,3554,105,1938,102,5492,California
San Benito,2021-02-17,328,7763,29,2220,299,5543,0,0,278,3782,50,1988,278,5770,California
San Benito,2021-02-18,297,8060,39,2259,258,5801,0,0,74,3633,223,2211,74,5844,California
San Benito,2021-02-19,348,8408,48,2307,300,6101,0,0,182,3649,166,2377,182,6026,California
San Benito,2021-02-20,50,8458,28,2335,22,6123,0,0,38,3675,12,2389,38,6064,California
San Benito,2021-02-21,24,8482,9,2344,15,6138,0,0,15,3681,9,2398,15,6079,California
San Benito,2021-02-22,138,8620,37,2381,101,6239,0,0,101,3746,36,2434,101,6180,California
San Benito,2021-02-23,388,9008,97,2478,291,6530,0,0,269,3896,119,2553,269,6449,California
San Benito,2021-02-24,397,9405,75,2553,322,6852,0,0,251,4001,146,2699,251,6700,California
San Benito,2021-02-25,395,9800,63,2616,332,7184,0,0,273,4150,124,2823,273,6973,California
San Benito,2021-02-26,658,10458,77,2693,581,7765,0,0,408,4308,250,3073,408,7381,California
San Benito,2021-02-27,106,10564,41,2734,65,7830,0,0,87,4376,19,3092,87,7468,California
San Benito,2021-02-28,255,10819,31,2765,224,8054,0,0,243,4607,12,3104,243,7711,California
San Benito,2021-03-01,232,11051,61,2826,171,8225,0,0,161,4696,72,3176,161,7872,California
San Benito,2021-03-02,288,11339,95,2921,193,8418,0,0,216,4840,72,3248,216,8088,California
San Benito,2021-03-03,407,11746,64,2985,343,8761,0,0,228,4891,177,3425,228,8316,California
San Benito,2021-03-04,615,12361,125,3110,475,9236,15,15,427,5133,188,3613,430,8746,California
San Benito,2021-03-05,585,12946,307,3417,266,9502,12,27,376,5314,207,3820,388,9134,California
San Benito,2021-03-06,193,13139,69,3486,110,9612,14,41,140,5415,53,3873,154,9288,California
San Benito,2021-03-07,653,13792,603,4089,21,9633,29,70,615,6021,38,3911,644,9932,California
San Benito,2021-03-08,290,14082,66,4155,177,9810,47,117,167,6112,123,4034,214,10146,California
San Benito,2021-03-09,427,14509,82,4237,243,10053,102,219,137,6035,289,4323,212,10358,California
San Benito,2021-03-10,412,14921,121,4358,195,10248,96,315,239,6197,173,4496,335,10693,California
San Benito,2021-03-11,479,15400,127,4485,199,10447,153,468,213,6297,266,4762,366,11059,California
San Benito,2021-03-12,524,15924,124,4609,303,10750,97,565,232,6337,289,5051,329,11388,California
San Benito,2021-03-13,201,16125,99,4708,84,10834,18,583,127,6411,71,5122,145,11533,California
San Benito,2021-03-14,233,16358,40,4748,173,11007,20,603,180,6559,52,5174,200,11733,California
San Benito,2021-03-15,324,16682,98,4846,207,11214,19,622,191,6636,133,5307,210,11943,California
San Benito,2021-03-16,503,17185,218,5064,254,11468,31,653,355,6874,147,5454,385,12328,California
San Benito,2021-03-17,791,17976,479,5543,290,11758,22,675,559,7220,227,5681,573,12901,California
San Benito,2021-03-18,788,18764,526,6069,207,11965,55,730,573,7626,213,5894,619,13520,California
San Benito,2021-03-19,778,19542,402,6471,352,12317,24,754,573,8017,205,6099,596,14116,California
San Benito,2021-03-20,245,19787,147,6618,85,12402,13,767,184,8153,61,6160,197,14313,California
San Benito,2021-03-21,108,19895,56,6674,47,12449,5,772,80,8210,28,6188,85,14398,California
San Benito,2021-03-22,354,20249,173,6847,156,12605,25,797,222,8325,132,6320,247,14645,California
San Benito,2021-03-23,474,20723,197,7044,267,12872,10,807,204,8268,270,6590,213,14858,California
San Benito,2021-03-24,574,21297,303,7347,264,13136,7,814,348,8399,224,6814,355,15213,California
San Benito,2021-03-25,739,22036,440,7787,295,13431,4,818,436,8540,299,7113,440,15653,California
San Benito,2021-03-26,1017,23053,519,8306,493,13924,5,823,331,8191,685,7798,336,15989,California
San Benito,2021-03-27,338,23391,189,8495,117,14041,32,855,220,8326,117,7915,252,16241,California
San Benito,2021-03-28,734,24125,608,9103,121,14162,5,860,129,7855,605,8520,134,16375,California
San Benito,2021-03-29,345,24470,108,9211,217,14379,20,880,144,7818,200,8720,163,16538,California
San Benito,2021-03-30,581,25051,274,9485,214,14593,93,973,294,7918,287,9007,387,16925,California
San Benito,2021-03-31,595,25646,366,9851,205,14798,24,997,335,8019,258,9265,359,17284,California
San Benito,2021-04-01,956,26602,387,10238,530,15328,39,1036,566,8230,388,9653,599,17883,California
San Benito,2021-04-02,541,27143,262,10500,143,15471,136,1172,264,8354,276,9929,400,18283,California
San Benito,2021-04-03,254,27397,87,10587,103,15574,64,1236,75,8314,178,10107,138,18421,California
San Benito,2021-04-04,144,27541,109,10696,30,15604,5,1241,107,8389,37,10144,112,18533,California
San Benito,2021-04-05,353,27894,169,10865,140,15744,44,1285,142,8363,211,10355,185,18718,California
San Benito,2021-04-06,468,28362,164,11029,127,15871,177,1462,163,8397,305,10660,339,19057,California
San Benito,2021-04-07,942,29304,524,11553,227,16098,191,1653,263,8175,676,11336,454,19511,California
San Benito,2021-04-08,870,30174,437,11990,178,16276,255,1908,229,8019,640,11976,484,19995,California
San Benito,2021-04-09,854,31028,506,12496,256,16532,92,2000,298,7854,555,12531,390,20385,California
San Benito,2021-04-10,339,31367,205,12701,77,16609,57,2057,192,7956,147,12678,249,20634,California
San Benito,2021-04-11,481,31848,274,12975,172,16781,35,2092,271,8030,210,12888,284,20918,California
San Benito,2021-04-12,529,32377,285,13260,132,16913,112,2204,278,8166,250,13138,386,21304,California
San Benito,2021-04-13,761,33138,295,13555,443,17356,23,2227,527,8484,233,13371,551,21855,California
San Benito,2021-04-14,836,33974,656,14211,180,17536,0,2227,394,8443,435,13806,394,22249,California
San Benito,2021-04-15,949,34923,737,14948,211,17747,1,2228,476,8450,471,14277,478,22727,California
San Benito,2021-04-16,714,35637,373,15321,333,18080,8,2236,303,8354,408,14685,312,23039,California
San Benito,2021-04-17,322,35959,226,15547,96,18176,0,2236,130,8290,194,14879,130,23169,California
San Benito,2021-04-18,510,36469,429,15976,81,18257,0,2236,249,8280,261,15140,251,23420,California
San Benito,2021-04-19,747,37216,597,16573,150,18407,0,2236,422,8380,323,15463,423,23843,California
San Benito,2021-04-20,788,38004,419,16992,367,18774,2,2238,495,8588,288,15751,496,24339,California
San Benito,2021-04-21,973,38977,721,17713,252,19026,0,2238,524,8678,434,16185,524,24863,California
San Benito,2021-04-22,907,39884,699,18412,208,19234,0,2238,567,8913,332,16517,567,25430,California
San Benito,2021-04-23,644,40528,409,18821,234,19468,1,2239,342,9002,253,16770,342,25772,California
San Benito,2021-04-24,362,40890,202,19023,160,19628,0,2239,166,9012,156,16926,166,25938,California
San Benito,2021-04-25,203,41093,127,19150,76,19704,0,2239,94,9015,91,17017,94,26032,California
San Benito,2021-04-26,498,41591,395,19545,103,19807,0,2239,260,9098,177,17194,260,26292,California
San Benito,2021-04-27,561,42152,287,19832,267,20074,7,2246,409,9372,142,17336,416,26708,California
San Benito,2021-04-28,557,42709,393,20225,155,20229,9,2255,390,9608,162,17498,398,27106,California
San Benito,2021-04-29,634,43343,234,20459,390,20619,10,2265,254,9510,379,17877,281,27387,California
San Benito,2021-04-30,384,43727,215,20674,162,20781,7,2272,208,9551,174,18051,215,27602,California
San Benito,2021-05-01,195,43922,142,20816,44,20825,9,2281,65,9496,129,18180,74,27676,California
San Benito,2021-05-02,190,44112,160,20976,26,20851,4,2285,58,9426,132,18312,62,27738,California
San Benito,2021-05-03,360,44472,284,21260,66,20917,10,2295,86,9250,274,18586,98,27836,California
San Benito,2021-05-04,417,44889,257,21517,152,21069,8,2303,151,9144,264,18850,158,27994,California
San Benito,2021-05-05,611,45500,432,21949,163,21232,16,2319,217,8987,390,19240,233,28227,California
San Benito,2021-05-06,624,46124,497,22446,112,21344,15,2334,225,8832,395,19635,240,28467,California
San Benito,2021-05-07,454,46578,291,22737,153,21497,10,2344,174,8739,278,19913,185,28652,California
San Benito,2021-05-08,279,46857,228,22965,46,21543,5,2349,155,8775,124,20037,160,28812,California
San Benito,2021-05-09,111,46968,86,23051,22,21565,3,2352,47,8762,63,20100,50,28862,California
San Benito,2021-05-10,411,47379,322,23373,65,21630,24,2376,53,8482,358,20458,78,28940,California
San Benito,2021-05-11,837,48216,425,23798,396,22026,16,2392,191,8046,644,21102,208,29148,California
San Benito,2021-05-12,518,48734,413,24211,92,22118,13,2405,124,7791,393,21495,138,29286,California
San Benito,2021-05-13,739,49473,632,24843,90,22208,17,2422,212,7494,525,22020,228,29514,California
San Benito,2021-05-14,601,50074,445,25288,149,22357,7,2429,231,7364,368,22388,238,29752,California
San Benito,2021-05-15,227,50301,171,25459,50,22407,6,2435,126,7395,101,22489,132,29884,California
San Benito,2021-05-16,173,50474,145,25604,26,22433,2,2437,97,7418,76,22565,99,29983,California
San Benito,2021-05-17,388,50862,312,25916,67,22500,9,2446,177,7396,208,22773,186,30169,California
San Benito,2021-05-18,674,51536,356,26272,313,22813,5,2451,212,7152,462,23235,218,30387,California
San Benito,2021-05-19,571,52107,420,26692,143,22956,8,2459,230,7049,341,23576,238,30625,California
San Benito,2021-05-20,593,52700,470,27162,112,23068,11,2470,315,7098,277,23853,326,30951,California
San Benito,2021-05-21,464,53164,273,27435,175,23243,16,2486,213,7078,249,24102,229,31180,California
San Benito,2021-05-22,298,53462,226,27661,67,23310,5,2491,184,7156,112,24214,190,31370,California
San Benito,2021-05-23,100,53562,62,27723,34,23344,4,2495,37,7133,63,24277,40,31410,California
San Benito,2021-05-24,306,53868,257,27980,42,23386,7,2502,190,7214,116,24393,197,31607,California
San Benito,2021-05-25,527,54395,241,28221,279,23665,7,2509,170,7036,355,24748,177,31784,California
San Benito,2021-05-26,312,54707,196,28417,109,23774,7,2516,125,6981,186,24934,131,31915,California
San Benito,2021-05-27,408,55115,312,28729,73,23847,23,2539,151,6901,257,25191,177,32092,California
San Benito,2021-05-28,287,55402,177,28906,103,23950,7,2546,110,6842,176,25367,117,32209,California
San Benito,2021-05-29,151,55553,129,29035,20,23970,2,2548,66,6825,85,25452,68,32277,California
San Benito,2021-05-30,270,55823,253,29288,17,23987,0,2548,91,6738,178,25630,91,32368,California
San Benito,2021-05-31,100,55923,87,29375,11,23998,2,2550,43,6727,56,25686,45,32413,California
San Benito,2021-06-01,267,56190,121,29496,120,24118,26,2576,86,6658,180,25866,111,32524,California
San Benito,2021-06-02,322,56512,244,29740,76,24194,2,2578,110,6560,211,26077,113,32637,California
San Benito,2021-06-03,341,56853,290,30030,45,24239,6,2584,101,6429,238,26315,107,32744,California
San Benito,2021-06-04,273,57126,206,30236,67,24306,0,2584,87,6331,185,26500,87,32831,California
San Benito,2021-06-05,95,57221,77,30313,17,24323,1,2585,23,6284,71,26571,24,32855,California
San Benito,2021-06-06,59,57280,49,30362,7,24330,3,2588,13,6254,46,26617,16,32871,California
San Benito,2021-06-07,339,57619,299,30661,35,24365,5,2593,85,6092,252,26869,90,32961,California
San Benito,2021-06-08,309,57928,217,30878,77,24442,15,2608,94,5987,214,27083,109,33070,California
San Benito,2021-06-09,241,58169,189,31067,44,24486,8,2616,68,5890,173,27256,76,33146,California
San Benito,2021-06-10,360,58529,332,31399,21,24507,7,2623,74,5687,284,27540,81,33227,California
San Benito,2021-06-11,270,58799,229,31628,21,24528,20,2643,92,5622,177,27717,112,33339,California
San Benito,2021-06-12,160,58959,146,31774,10,24538,4,2647,48,5577,97,27814,52,33391,California
San Benito,2021-06-13,53,59012,41,31815,10,24548,2,2649,16,5565,30,27844,18,33409,California
San Benito,2021-06-14,182,59194,151,31966,26,24574,5,2654,61,5511,119,27963,65,33474,California
San Benito,2021-06-15,222,59416,129,32095,87,24661,6,2660,78,5454,142,28105,85,33559,California
San Benito,2021-06-16,213,59629,170,32265,29,24690,14,2674,72,5400,140,28245,86,33645,California
San Benito,2021-06-17,251,59880,207,32472,17,24707,27,2701,78,5333,173,28418,106,33751,California
San Benito,2021-06-18,160,60040,103,32575,50,24757,7,2708,65,5310,95,28513,72,33823,California
San Benito,2021-06-19,114,60154,108,32683,6,24763,0,2708,48,5292,66,28579,48,33871,California
San Benito,2021-06-20,38,60192,36,32719,2,24765,0,2708,18,5290,20,28599,18,33889,California
San Benito,2021-06-21,113,60305,83,32802,15,24780,15,2723,59,5310,53,28652,73,33962,California
San Benito,2021-06-22,206,60511,125,32927,60,24840,21,2744,75,5275,130,28782,95,34057,California
San Benito,2021-06-23,150,60661,113,33040,27,24867,10,2754,61,5257,89,28871,71,34128,California
San Benito,2021-06-24,191,60852,163,33203,15,24882,13,2767,81,5242,109,28980,94,34222,California
San Benito,2021-06-25,151,61003,120,33323,29,24911,2,2769,64,5222,87,29067,67,34289,California
San Benito,2021-06-26,76,61079,61,33384,14,24925,1,2770,33,5214,42,29109,34,34323,California
San Benito,2021-06-27,58,61137,51,33435,2,24927,5,2775,24,5209,34,29143,29,34352,California
San Benito,2021-06-28,123,61260,100,33535,19,24946,4,2779,51,5192,72,29215,55,34407,California
San Benito,2021-06-29,110,61370,55,33590,43,24989,12,2791,40,5174,70,29285,52,34459,California
San Benito,2021-06-30,136,61506,111,33701,18,25007,7,2798,52,5150,83,29368,59,34518,California
San Benito,2021-07-01,132,61638,103,33804,20,25027,9,2807,53,5132,78,29446,60,34578,California
San Benito,2021-07-02,131,61769,74,33878,45,25072,12,2819,54,5121,77,29523,66,34644,California
San Benito,2021-07-03,99,61868,94,33972,4,25076,1,2820,53,5129,46,29569,54,34698,California
San Benito,2021-07-04,14,61882,13,33985,1,25077,0,2820,6,5127,8,29577,6,34704,California
San Benito,2021-07-05,93,61975,80,34065,12,25089,1,2821,45,5125,48,29625,46,34750,California
San Benito,2021-07-06,119,62094,59,34124,52,25141,8,2829,46,5106,73,29698,54,34804,California
San Benito,2021-07-07,146,62240,108,34232,36,25177,2,2831,51,5066,93,29791,53,34857,California
San Benito,2021-07-08,98,62338,81,34313,13,25190,4,2835,45,5063,52,29843,49,34906,California
San Benito,2021-07-09,58,62396,38,34351,17,25207,3,2838,26,5060,32,29875,29,34935,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2377,2504,2377,2504,0,0,0,0,2377,2504,0,0,2377,2504,California
San Bernardino,2020-12-18,3174,5678,3171,5675,3,3,0,0,3175,5679,0,0,3175,5679,California
San Bernardino,2020-12-19,1077,6755,1076,6751,1,4,0,0,1078,6757,0,0,1078,6757,California
San Bernardino,2020-12-20,1185,7940,1181,7932,4,8,0,0,1185,7942,0,0,1185,7942,California
San Bernardino,2020-12-21,2467,10407,2460,10392,7,15,0,0,2467,10409,0,0,2467,10409,California
San Bernardino,2020-12-22,2280,12687,2151,12543,129,144,0,0,2281,12690,0,0,2281,12690,California
San Bernardino,2020-12-23,2682,15369,1473,14016,1209,1353,0,0,2680,15370,0,0,2680,15370,California
San Bernardino,2020-12-24,1165,16534,584,14600,581,1934,0,0,1166,16535,1,1,1166,16536,California
San Bernardino,2020-12-25,76,16610,15,14615,61,1995,0,0,76,16611,0,1,76,16612,California
San Bernardino,2020-12-26,466,17076,255,14870,211,2206,0,0,466,17077,0,1,466,17078,California
San Bernardino,2020-12-27,351,17427,164,15034,187,2393,0,0,350,17426,1,2,350,17428,California
San Bernardino,2020-12-28,1594,19021,701,15735,893,3286,0,0,1595,19021,0,2,1595,19023,California
San Bernardino,2020-12-29,2259,21280,1048,16783,1211,4497,0,0,2259,21280,0,2,2259,21282,California
San Bernardino,2020-12-30,2933,24213,1462,18245,1471,5968,0,0,2933,24213,0,2,2933,24215,California
San Bernardino,2020-12-31,1386,25599,441,18686,945,6913,0,0,1384,25597,0,2,1384,25599,California
San Bernardino,2021-01-01,258,25857,152,18838,106,7019,0,0,257,25854,0,2,257,25856,California
San Bernardino,2021-01-02,488,26345,345,19183,143,7162,0,0,488,26342,0,2,488,26344,California
San Bernardino,2021-01-03,173,26518,88,19271,85,7247,0,0,173,26515,0,2,173,26517,California
San Bernardino,2021-01-04,2150,28668,1293,20564,857,8104,0,0,2149,28664,0,2,2149,28666,California
San Bernardino,2021-01-05,2349,31017,1463,22027,886,8990,0,0,2236,30789,111,113,2236,30902,California
San Bernardino,2021-01-06,3470,34487,2363,24390,1107,10097,0,0,2969,33264,495,608,2970,33872,California
San Bernardino,2021-01-07,5457,39944,4519,28909,938,11035,0,0,2491,32808,2947,3555,2491,36363,California
San Bernardino,2021-01-08,5402,45346,4470,33379,932,11967,0,0,2301,32013,3097,6652,2302,38665,California
San Bernardino,2021-01-09,1410,46756,1104,34483,306,12273,0,0,908,32419,502,7154,908,39573,California
San Bernardino,2021-01-10,1030,47786,601,35084,429,12702,0,0,578,32545,452,7606,578,40151,California
San Bernardino,2021-01-11,5002,52788,4088,39172,914,13616,0,0,2780,33106,2219,9825,2780,42931,California
San Bernardino,2021-01-12,4258,57046,3233,42405,1025,14641,0,0,2530,33910,1726,11551,2530,45461,California
San Bernardino,2021-01-13,4615,61661,2836,45241,1779,16420,0,0,3384,36076,1219,12770,3385,48846,California
San Bernardino,2021-01-14,4893,66554,2817,48058,2076,18496,0,0,4302,39791,587,13357,4302,53148,California
San Bernardino,2021-01-15,6010,72564,2960,51018,3050,21546,0,0,5609,45012,391,13748,5612,58760,California
San Bernardino,2021-01-16,2274,74838,1290,52308,984,22530,0,0,2130,46998,144,13892,2130,60890,California
San Bernardino,2021-01-17,1190,76028,506,52814,684,23214,0,0,1107,48024,82,13974,1108,61998,California
San Bernardino,2021-01-18,4295,80323,2632,55446,1663,24877,0,0,3664,51059,631,14605,3666,65664,California
San Bernardino,2021-01-19,6368,86691,3446,58892,2922,27799,0,0,5269,55233,1097,15702,5271,70935,California
San Bernardino,2021-01-20,6919,93610,3785,62677,3134,30933,0,0,4948,58222,1961,17663,4950,75885,California
San Bernardino,2021-01-21,6043,99653,3092,65769,2951,33884,0,0,4911,62014,1122,18785,4914,80799,California
San Bernardino,2021-01-22,6617,106270,3056,68825,3561,37445,0,0,5885,67170,730,19515,5886,86685,California
San Bernardino,2021-01-23,3143,109413,1894,70719,1249,38694,0,0,2736,69500,406,19921,2736,89421,California
San Bernardino,2021-01-24,1212,110625,462,71181,750,39444,0,0,1108,70504,104,20025,1108,90529,California
San Bernardino,2021-01-25,6971,117596,3416,74597,3555,42999,0,0,5100,73740,1867,21892,5103,95632,California
San Bernardino,2021-01-26,7205,124801,3548,78145,3657,46656,0,0,5019,76576,2185,24077,5021,100653,California
San Bernardino,2021-01-27,8672,133473,4156,82301,4516,51172,0,0,5788,79489,2875,26952,5788,106441,California
San Bernardino,2021-01-28,8680,142153,4085,86386,4595,55767,0,0,6329,83476,2342,29294,6329,112770,California
San Bernardino,2021-01-29,8234,150387,3745,90131,4489,60256,0,0,6228,87715,1990,31284,6229,118999,California
San Bernardino,2021-01-30,3097,153484,1875,92006,1222,61478,0,0,2802,90224,294,31578,2803,121802,California
San Bernardino,2021-01-31,915,154399,468,92474,447,61925,0,0,856,91022,58,31636,856,122658,California
San Bernardino,2021-02-01,7628,162027,4250,96724,3378,65303,0,0,4940,93280,2683,34319,4941,127599,California
San Bernardino,2021-02-02,10582,172609,3674,100398,6908,72211,0,0,8464,99632,2114,36433,8466,136065,California
San Bernardino,2021-02-03,9083,181692,4137,104535,4946,77157,0,0,6538,103635,2536,38969,6539,142604,California
San Bernardino,2021-02-04,10587,192279,5190,109725,5397,82554,0,0,7442,107944,3134,42103,7443,150047,California
San Bernardino,2021-02-05,11137,203416,5960,115685,5177,87731,0,0,7539,111898,3586,45689,7540,157587,California
San Bernardino,2021-02-06,5292,208708,2217,117902,3075,90806,0,0,3649,113937,1613,47302,3652,161239,California
San Bernardino,2021-02-07,858,209566,498,118400,360,91166,0,0,477,114037,378,47680,478,161717,California
San Bernardino,2021-02-08,7340,216906,3905,122305,3435,94601,0,0,5647,117993,1691,49371,5647,167364,California
San Bernardino,2021-02-09,10182,227088,5633,127938,4549,99150,0,0,6854,121799,3052,52423,6858,174222,California
San Bernardino,2021-02-10,12213,239301,6490,134428,5723,104873,0,0,8045,125689,4156,56579,8046,182268,California
San Bernardino,2021-02-11,12551,251852,7183,141611,5368,110241,0,0,7967,129103,4557,61136,7971,190239,California
San Bernardino,2021-02-12,10625,262477,5956,147567,4669,114910,0,0,5786,130117,4775,65911,5789,196028,California
San Bernardino,2021-02-13,6129,268606,4074,151641,2055,116965,0,0,3840,131691,2271,68182,3845,199873,California
San Bernardino,2021-02-14,1583,270189,669,152310,914,117879,0,0,889,131894,687,68869,890,200763,California
San Bernardino,2021-02-15,5537,275726,3015,155325,2522,120401,0,0,3080,132531,2443,71312,3080,203843,California
San Bernardino,2021-02-16,12766,288492,7456,162781,5310,125711,0,0,8033,135848,4720,76032,8037,211880,California
San Bernardino,2021-02-17,11955,300447,6535,169316,5420,131131,0,0,7194,138308,4739,80771,7199,219079,California
