county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-12,118,2126,9,642,109,1484,0,0,79,1541,40,293,79,1834,California
Colusa,2021-02-13,60,2186,8,650,52,1536,0,0,52,1585,8,301,52,1886,California
Colusa,2021-02-14,21,2207,8,658,13,1549,0,0,15,1594,6,307,15,1901,California
Colusa,2021-02-15,46,2253,10,668,36,1585,0,0,39,1626,7,314,39,1940,California
Colusa,2021-02-16,67,2320,4,672,63,1648,0,0,66,1691,1,315,66,2006,California
Colusa,2021-02-17,206,2526,143,815,63,1711,0,0,60,1605,146,461,60,2066,California
Colusa,2021-02-18,135,2661,35,850,100,1811,0,0,112,1694,23,484,112,2178,California
Colusa,2021-02-19,155,2816,19,869,136,1947,0,0,129,1797,26,510,129,2307,California
Colusa,2021-02-20,28,2844,6,875,22,1969,0,0,12,1793,16,526,12,2319,California
Colusa,2021-02-21,1,2845,1,876,0,1969,0,0,0,1792,1,527,0,2319,California
Colusa,2021-02-22,43,2888,26,902,17,1986,0,0,29,1807,14,541,29,2348,California
Colusa,2021-02-23,23,2911,7,909,16,2002,0,0,18,1820,5,546,18,2366,California
Colusa,2021-02-24,302,3213,54,963,248,2250,0,0,160,1838,142,688,160,2526,California
Colusa,2021-02-25,102,3315,55,1018,47,2297,0,0,66,1868,36,724,66,2592,California
Colusa,2021-02-26,100,3415,14,1032,86,2383,0,0,60,1888,40,764,60,2652,California
Colusa,2021-02-27,55,3470,4,1036,51,2434,0,0,40,1913,15,779,40,2692,California
Colusa,2021-02-28,26,3496,14,1050,12,2446,0,0,17,1921,9,788,17,2709,California
Colusa,2021-03-01,46,3542,15,1065,31,2477,0,0,29,1933,17,805,29,2738,California
Colusa,2021-03-02,49,3591,13,1078,36,2513,0,0,26,1936,23,828,26,2764,California
Colusa,2021-03-03,242,3833,43,1121,199,2712,0,0,185,2064,57,885,185,2949,California
Colusa,2021-03-04,138,3971,58,1179,80,2792,0,0,79,2084,59,944,79,3028,California
Colusa,2021-03-05,98,4069,25,1204,64,2856,9,9,53,2101,45,989,62,3090,California
Colusa,2021-03-06,274,4343,9,1213,265,3121,0,9,37,1901,237,1226,37,3127,California
Colusa,2021-03-07,8,4351,5,1218,3,3124,0,9,6,1905,2,1228,6,3133,California
Colusa,2021-03-08,89,4440,21,1239,33,3157,35,44,45,1941,44,1272,80,3213,California
Colusa,2021-03-09,277,4717,75,1314,179,3336,23,67,86,1859,191,1463,109,3322,California
Colusa,2021-03-10,289,5006,37,1351,216,3552,36,103,203,2012,86,1549,239,3561,California
Colusa,2021-03-11,420,5426,60,1411,339,3891,21,124,339,2289,81,1630,358,3919,California
Colusa,2021-03-12,109,5535,18,1429,78,3969,13,137,19,2231,90,1720,32,3951,California
Colusa,2021-03-13,61,5596,16,1445,36,4005,9,146,18,2215,43,1763,27,3978,California
Colusa,2021-03-14,20,5616,0,1445,18,4023,2,148,6,2210,13,1776,8,3986,California
Colusa,2021-03-15,71,5687,27,1472,36,4059,8,156,15,2177,56,1832,23,4009,California
Colusa,2021-03-16,297,5984,16,1488,235,4294,46,202,189,2304,108,1940,235,4244,California
Colusa,2021-03-17,194,6178,49,1537,145,4439,0,202,108,2326,86,2026,108,4352,California
Colusa,2021-03-18,324,6502,37,1574,216,4655,71,273,201,2475,123,2149,272,4624,California
Colusa,2021-03-19,78,6580,20,1594,56,4711,2,275,53,2505,25,2174,55,4679,California
Colusa,2021-03-20,49,6629,7,1601,41,4752,1,276,36,2529,13,2187,37,4716,California
Colusa,2021-03-21,6,6635,4,1605,2,4754,0,276,4,2531,2,2189,4,4720,California
Colusa,2021-03-22,62,6697,10,1615,43,4797,9,285,40,2558,22,2211,49,4769,California
Colusa,2021-03-23,82,6779,16,1631,64,4861,2,287,55,2588,27,2238,57,4826,California
Colusa,2021-03-24,340,7119,57,1688,277,5138,6,293,68,2389,272,2510,73,4899,California
Colusa,2021-03-25,107,7226,58,1746,44,5182,5,298,51,2389,56,2566,56,4955,California
Colusa,2021-03-26,300,7526,47,1793,249,5431,4,302,247,2587,53,2619,251,5206,California
Colusa,2021-03-27,63,7589,5,1798,58,5489,0,302,25,2574,38,2657,25,5231,California
Colusa,2021-03-28,16,7605,7,1805,9,5498,0,302,8,2574,8,2665,8,5239,California
Colusa,2021-03-29,72,7677,20,1825,46,5544,6,308,32,2572,40,2705,38,5277,California
Colusa,2021-03-30,152,7829,83,1908,67,5611,2,310,72,2567,80,2785,75,5352,California
Colusa,2021-03-31,234,8063,42,1950,192,5803,0,310,74,2482,159,2944,74,5426,California
Colusa,2021-04-01,430,8493,72,2022,304,6107,54,364,308,2722,121,3065,361,5787,California
Colusa,2021-04-02,82,8575,13,2035,55,6162,14,378,38,2730,44,3109,52,5839,California
Colusa,2021-04-03,61,8636,10,2045,28,6190,23,401,14,2719,47,3156,36,5875,California
Colusa,2021-04-04,18,8654,0,2045,8,6198,10,411,3,2717,15,3171,13,5888,California
Colusa,2021-04-05,96,8750,26,2071,55,6253,15,426,39,2714,57,3228,54,5942,California
Colusa,2021-04-06,130,8880,35,2106,45,6298,50,476,43,2721,87,3315,94,6036,California
Colusa,2021-04-07,356,9236,39,2145,294,6592,23,499,130,2649,226,3541,154,6190,California
Colusa,2021-04-08,430,9666,34,2179,369,6961,27,526,123,2496,304,3845,151,6341,California
Colusa,2021-04-09,77,9743,21,2200,32,6993,24,550,28,2499,49,3894,52,6393,California
Colusa,2021-04-10,45,9788,9,2209,15,7008,21,571,12,2499,33,3927,33,6426,California
Colusa,2021-04-11,16,9804,3,2212,11,7019,2,573,8,2501,8,3935,10,6436,California
Colusa,2021-04-12,31,9835,3,2215,28,7047,0,573,24,2518,7,3942,24,6460,California
Colusa,2021-04-13,279,10114,22,2237,257,7304,0,573,94,2428,184,4126,94,6554,California
Colusa,2021-04-14,95,10209,19,2256,76,7380,0,573,35,2402,61,4187,35,6589,California
Colusa,2021-04-15,323,10532,45,2301,278,7658,0,573,132,2343,191,4378,132,6721,California
Colusa,2021-04-16,79,10611,11,2312,68,7726,0,573,35,2335,43,4421,35,6756,California
Colusa,2021-04-17,51,10662,7,2319,44,7770,0,573,29,2342,22,4443,29,6785,California
Colusa,2021-04-18,9,10671,2,2321,7,7777,0,573,7,2347,2,4445,7,6792,California
Colusa,2021-04-19,61,10732,22,2343,39,7816,0,573,17,2320,44,4489,17,6809,California
Colusa,2021-04-20,176,10908,32,2375,144,7960,0,573,129,2400,49,4538,129,6938,California
Colusa,2021-04-21,170,11078,59,2434,111,8071,0,573,110,2450,60,4598,110,7048,California
Colusa,2021-04-22,420,11498,27,2461,392,8463,1,574,216,2463,203,4801,216,7264,California
Colusa,2021-04-23,91,11589,17,2478,74,8537,0,574,35,2442,56,4857,35,7299,California
Colusa,2021-04-24,237,11826,19,2497,217,8754,1,575,205,2615,32,4889,205,7504,California
Colusa,2021-04-25,12,11838,6,2503,6,8760,0,575,8,2619,4,4893,8,7512,California
Colusa,2021-04-26,23,11861,5,2508,17,8777,1,576,6,2609,16,4909,6,7518,California
Colusa,2021-04-27,94,11955,23,2531,67,8844,4,580,43,2605,51,4960,47,7565,California
Colusa,2021-04-28,188,12143,26,2557,159,9003,3,583,139,2699,48,5008,142,7707,California
Colusa,2021-04-29,317,12460,27,2584,286,9289,4,587,48,2484,267,5275,52,7759,California
Colusa,2021-04-30,65,12525,18,2602,47,9336,0,587,41,2501,24,5299,41,7800,California
Colusa,2021-05-01,19,12544,8,2610,8,9344,3,590,9,2503,10,5309,12,7812,California
Colusa,2021-05-02,3,12547,0,2610,2,9346,1,591,2,2505,1,5310,3,7815,California
Colusa,2021-05-03,21,12568,7,2617,14,9360,0,591,6,2496,15,5325,6,7821,California
Colusa,2021-05-04,86,12654,51,2668,34,9394,1,592,64,2539,22,5347,65,7886,California
Colusa,2021-05-05,68,12722,16,2684,51,9445,1,593,33,2538,35,5382,34,7920,California
Colusa,2021-05-06,253,12975,16,2700,235,9680,2,595,110,2507,143,5525,112,8032,California
Colusa,2021-05-07,67,13042,5,2705,58,9738,4,599,31,2506,36,5561,35,8067,California
Colusa,2021-05-08,18,13060,5,2710,13,9751,0,599,9,2506,9,5570,9,8076,California
Colusa,2021-05-09,13,13073,5,2715,5,9756,3,602,6,2508,7,5577,9,8085,California
Colusa,2021-05-10,16,13089,7,2722,9,9765,0,602,6,2504,10,5587,6,8091,California
Colusa,2021-05-11,93,13182,34,2756,59,9824,0,602,50,2511,43,5630,50,8141,California
Colusa,2021-05-12,73,13255,32,2788,37,9861,4,606,21,2484,52,5682,25,8166,California
Colusa,2021-05-13,241,13496,22,2810,218,10079,1,607,76,2396,165,5847,77,8243,California
Colusa,2021-05-14,85,13581,18,2828,52,10131,15,622,33,2393,51,5898,48,8291,California
Colusa,2021-05-15,38,13619,9,2837,27,10158,2,624,20,2397,18,5916,22,8313,California
Colusa,2021-05-16,23,13642,6,2843,10,10168,7,631,11,2403,12,5928,18,8331,California
Colusa,2021-05-17,24,13666,4,2847,18,10186,2,633,12,2405,12,5940,14,8345,California
Colusa,2021-05-18,99,13765,24,2871,73,10259,2,635,43,2394,56,5996,45,8390,California
Colusa,2021-05-19,217,13982,44,2915,153,10412,20,655,68,2333,149,6145,88,8478,California
Colusa,2021-05-20,277,14259,32,2947,241,10653,4,659,68,2197,209,6354,73,8551,California
Colusa,2021-05-21,62,14321,21,2968,39,10692,2,661,31,2199,31,6385,33,8584,California
Colusa,2021-05-22,209,14530,19,2987,190,10882,0,661,27,2044,182,6567,27,8611,California
Colusa,2021-05-23,18,14548,8,2995,6,10888,4,665,6,2042,12,6579,10,8621,California
Colusa,2021-05-24,28,14576,4,2999,19,10907,5,670,17,2053,11,6590,22,8643,California
Colusa,2021-05-25,132,14708,74,3073,55,10962,3,673,50,2024,82,6672,53,8696,California
Colusa,2021-05-26,69,14777,25,3098,44,11006,0,673,31,2017,38,6710,31,8727,California
Colusa,2021-05-27,167,14944,14,3112,153,11159,0,673,50,1950,117,6827,50,8777,California
Colusa,2021-05-28,77,15021,26,3138,50,11209,1,674,39,1952,38,6865,40,8817,California
Colusa,2021-05-29,38,15059,21,3159,16,11225,1,675,30,1976,7,6872,31,8848,California
Colusa,2021-05-30,2,15061,0,3159,2,11227,0,675,0,1974,2,6874,0,8848,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,913,1452,913,1452,0,0,0,0,913,1452,0,0,913,1452,California
Contra Costa,2020-12-18,1597,3049,1596,3048,1,1,0,0,1597,3049,0,0,1597,3049,California
Contra Costa,2020-12-19,1105,4154,1104,4152,1,2,0,0,1105,4154,0,0,1105,4154,California
Contra Costa,2020-12-20,583,4737,582,4734,1,3,0,0,583,4737,0,0,583,4737,California
Contra Costa,2020-12-21,1659,6396,1657,6391,2,5,0,0,1659,6396,0,0,1659,6396,California
Contra Costa,2020-12-22,1676,8072,1570,7961,106,111,0,0,1676,8072,0,0,1676,8072,California
Contra Costa,2020-12-23,1618,9690,1370,9331,248,359,0,0,1618,9690,0,0,1618,9690,California
Contra Costa,2020-12-24,660,10350,338,9669,322,681,0,0,660,10350,0,0,660,10350,California
Contra Costa,2020-12-25,40,10390,18,9687,22,703,0,0,40,10390,0,0,40,10390,California
Contra Costa,2020-12-26,646,11036,133,9820,513,1216,0,0,646,11036,0,0,646,11036,California
Contra Costa,2020-12-27,240,11276,86,9906,154,1370,0,0,240,11276,0,0,240,11276,California
Contra Costa,2020-12-28,1842,13118,867,10773,975,2345,0,0,1842,13118,0,0,1842,13118,California
Contra Costa,2020-12-29,1832,14950,822,11595,1010,3355,0,0,1832,14950,0,0,1832,14950,California
Contra Costa,2020-12-30,2394,17344,1213,12808,1181,4536,0,0,2393,17343,1,1,2394,17344,California
Contra Costa,2020-12-31,917,18261,307,13115,610,5146,0,0,916,18259,0,1,916,18260,California
Contra Costa,2021-01-01,62,18323,24,13139,38,5184,0,0,62,18321,0,1,62,18322,California
Contra Costa,2021-01-02,339,18662,174,13313,165,5349,0,0,339,18660,0,1,339,18661,California
Contra Costa,2021-01-03,179,18841,121,13434,58,5407,0,0,178,18838,0,1,178,18839,California
Contra Costa,2021-01-04,1908,20749,1251,14685,657,6064,0,0,1888,20708,18,19,1888,20727,California
Contra Costa,2021-01-05,2106,22855,1258,15943,848,6912,0,0,1847,22298,258,277,1848,22575,California
Contra Costa,2021-01-06,3290,26145,2254,18197,1036,7948,0,0,2527,24071,757,1034,2530,25105,California
Contra Costa,2021-01-07,3102,29247,2062,20259,1040,8988,0,0,1887,24746,1212,2246,1887,26992,California
Contra Costa,2021-01-08,3394,32641,2394,22653,1000,9988,0,0,1829,25018,1560,3806,1832,28824,California
Contra Costa,2021-01-09,1587,34228,1136,23789,451,10439,0,0,747,24928,839,4645,749,29573,California
Contra Costa,2021-01-10,362,34590,291,24080,71,10510,0,0,155,24876,207,4852,155,29728,California
Contra Costa,2021-01-11,3837,38427,3146,27226,691,11201,0,0,2231,25504,1606,6458,2234,31962,California
Contra Costa,2021-01-12,3922,42349,2944,30170,978,12179,0,0,2592,26770,1330,7788,2596,34558,California
Contra Costa,2021-01-13,4735,47084,2942,33112,1793,13972,0,0,3783,29606,948,8736,3784,38342,California
Contra Costa,2021-01-14,4327,51411,1565,34677,2762,16734,0,0,3944,33167,383,9119,3944,42286,California
Contra Costa,2021-01-15,5348,56759,2463,37140,2885,19619,0,0,5022,37868,325,9444,5026,47312,California
Contra Costa,2021-01-16,1726,58485,557,37697,1169,20788,0,0,1651,39444,75,9519,1651,48963,California
Contra Costa,2021-01-17,1639,60124,975,38672,664,21452,0,0,1517,40842,122,9641,1520,50483,California
Contra Costa,2021-01-18,3214,63338,1266,39938,1948,23400,0,0,2589,42813,619,10260,2590,53073,California
Contra Costa,2021-01-19,7063,70401,3156,43094,3907,27307,0,0,6058,47874,1002,11262,6063,59136,California
Contra Costa,2021-01-20,6690,77091,4124,47218,2566,29873,0,0,5456,52105,1230,12492,5461,64597,California
Contra Costa,2021-01-21,6979,84070,3107,50325,3872,33745,0,0,6251,57642,722,13214,6259,70856,California
Contra Costa,2021-01-22,6395,90465,2719,53044,3676,37421,0,0,5534,62327,852,14066,5537,76393,California
Contra Costa,2021-01-23,2038,92503,360,53404,1678,39099,0,0,1778,63849,258,14324,1780,78173,California
Contra Costa,2021-01-24,1591,94094,218,53622,1373,40472,0,0,1444,65150,147,14471,1448,79621,California
Contra Costa,2021-01-25,6692,100786,3043,56665,3649,44121,0,0,5122,68707,1568,16039,5125,84746,California
Contra Costa,2021-01-26,8103,108889,4687,61352,3416,47537,0,0,6253,73123,1842,17881,6258,91004,California
Contra Costa,2021-01-27,8168,117057,5409,66761,2759,50296,0,0,6328,77627,1828,19709,6332,97336,California
Contra Costa,2021-01-28,7472,124529,4091,70852,3381,53677,0,0,5860,81885,1606,21315,5864,103200,California
Contra Costa,2021-01-29,7449,131978,3892,74744,3557,57234,0,0,6137,86716,1308,22623,6139,109339,California
Contra Costa,2021-01-30,2144,134122,660,75404,1484,58718,0,0,1738,88055,399,23022,1738,111077,California
Contra Costa,2021-01-31,648,134770,428,75832,220,58938,0,0,556,88522,89,23111,556,111633,California
Contra Costa,2021-02-01,5874,140644,4099,79931,1775,60713,0,0,3968,90595,1898,25009,3971,115604,California
Contra Costa,2021-02-02,7575,148219,5080,85011,2495,63208,0,0,5878,94778,1696,26705,5879,121483,California
Contra Costa,2021-02-03,8291,156510,5479,90490,2812,66020,0,0,5629,97755,2653,29358,5630,127113,California
Contra Costa,2021-02-04,7515,164025,3587,94077,3928,69948,0,0,5747,101739,1766,31124,5750,132863,California
Contra Costa,2021-02-05,8441,172466,4816,98893,3625,73573,0,0,5747,104799,2687,33811,5747,138610,California
Contra Costa,2021-02-06,3488,175954,2164,101057,1324,74897,0,0,2834,106981,653,34464,2835,141445,California
Contra Costa,2021-02-07,984,176938,713,101770,271,75168,0,0,605,107208,378,34842,605,142050,California
Contra Costa,2021-02-08,5860,182798,3470,105240,2390,77558,0,0,4373,110101,1481,36323,4374,146424,California
Contra Costa,2021-02-09,8687,191485,4795,110035,3892,81450,0,0,5794,113009,2887,39210,5795,152219,California
Contra Costa,2021-02-10,8653,200138,4660,114695,3993,85443,0,0,5365,115106,3272,42482,5369,157588,California
Contra Costa,2021-02-11,9340,209478,4218,118913,5122,90565,0,0,5270,116317,4064,46546,5275,162863,California
Contra Costa,2021-02-12,10099,219577,4628,123541,5471,96036,0,0,5465,117158,4627,51173,5468,168331,California
Contra Costa,2021-02-13,4893,224470,1370,124911,3523,99559,0,0,3407,119083,1483,52656,3408,171739,California
Contra Costa,2021-02-14,2099,226569,867,125778,1232,100791,0,0,1233,119452,864,53520,1233,172972,California
Contra Costa,2021-02-15,4470,231039,2476,128254,1994,102785,0,0,2342,119673,2122,55642,2343,175315,California
Contra Costa,2021-02-16,10430,241469,4915,133169,5515,108300,0,0,4649,118553,5773,61415,4653,179968,California
Contra Costa,2021-02-17,12308,253777,6153,139322,6155,114455,0,0,5646,117553,6647,68062,5647,185615,California
Contra Costa,2021-02-18,11492,265269,5979,145301,5513,119968,0,0,5335,116744,6146,74208,5337,190952,California
Contra Costa,2021-02-19,11424,276693,7117,152418,4307,124275,0,0,5186,115707,6224,80432,5187,196139,California
Contra Costa,2021-02-20,6471,283164,2915,155333,3556,127831,0,0,4580,118414,1875,82307,4582,200721,California
Contra Costa,2021-02-21,2277,285441,1723,157056,554,128385,0,0,1547,119232,729,83036,1547,202268,California
Contra Costa,2021-02-22,7598,293039,5147,162203,2451,130836,0,0,3504,118658,4080,87116,3506,205774,California
Contra Costa,2021-02-23,12106,305145,7439,169642,4667,135503,0,0,6105,118781,5987,93103,6110,211884,California
Contra Costa,2021-02-24,10596,315741,7776,177418,2820,138323,0,0,5122,118448,5457,98560,5124,217008,California
Contra Costa,2021-02-25,11531,327272,7256,184674,4275,142598,0,0,5238,117418,6272,104832,5242,222250,California
Contra Costa,2021-02-26,10774,338046,6801,191475,3973,146571,0,0,5342,117344,5417,110249,5343,227593,California
Contra Costa,2021-02-27,6797,344843,4371,195846,2426,148997,0,0,4261,119079,2528,112777,4263,231856,California
Contra Costa,2021-02-28,3816,348659,3138,198984,678,149675,0,0,3216,121699,597,113374,3217,235073,California
Contra Costa,2021-03-01,8246,356905,6211,205195,2030,151705,5,5,5084,123644,3146,116520,5091,240164,California
Contra Costa,2021-03-02,10654,367559,6816,212011,3837,155542,1,6,5711,124430,4927,121447,5713,245877,California
Contra Costa,2021-03-03,11328,378887,7117,219128,4210,159752,1,7,6388,125896,4925,126372,6391,252268,California
Contra Costa,2021-03-04,11988,390875,7168,226296,4819,164571,1,8,6233,126395,5735,132107,6234,258502,California
Contra Costa,2021-03-05,11507,402382,6917,233213,4583,169154,7,15,6616,128145,4873,136980,6623,265125,California
Contra Costa,2021-03-06,7504,409886,4206,237419,2988,172142,310,325,4911,130784,2580,139560,5219,270344,California
Contra Costa,2021-03-07,3831,413717,2459,239878,1310,173452,62,387,3151,133319,678,140238,3213,273557,California
Contra Costa,2021-03-08,8240,421957,3926,243804,4010,177462,304,691,5533,136464,2696,142934,5841,279398,California
Contra Costa,2021-03-09,11177,433134,5934,249738,4947,182409,296,987,5856,137307,5311,148245,6154,285552,California
Contra Costa,2021-03-10,12440,445574,6216,255954,4721,187130,1503,2490,5675,137721,6753,154998,7167,292719,California
Contra Costa,2021-03-11,12518,458092,6589,262543,5363,192493,566,3056,6386,138564,6109,161107,6952,299671,California
Contra Costa,2021-03-12,12658,470750,5226,267769,6869,199362,563,3619,6319,139120,6324,167431,6880,306551,California
Contra Costa,2021-03-13,7866,478616,3158,270927,4281,203643,427,4046,3117,137931,4730,172161,3541,310092,California
Contra Costa,2021-03-14,4451,483067,2638,273565,1325,204968,488,4534,1718,137411,2725,174886,2205,312297,California
Contra Costa,2021-03-15,9479,492546,5149,278714,3573,208541,757,5291,4760,138225,4702,179588,5516,317813,California
Contra Costa,2021-03-16,14351,506897,8552,287266,5398,213939,401,5692,7154,138605,7174,186762,7554,325367,California
Contra Costa,2021-03-17,15084,521981,10418,297684,4451,218390,215,5907,8549,140864,6512,193274,8771,334138,California
Contra Costa,2021-03-18,15475,537456,8633,306317,6358,224748,484,6391,8809,143523,6632,199906,9291,343429,California
Contra Costa,2021-03-19,15694,553150,9075,315392,5217,229965,1402,7793,8325,145904,7350,207256,9731,353160,California
Contra Costa,2021-03-20,10747,563897,6452,321844,3983,233948,312,8105,5155,145799,5573,212829,5468,358628,California
Contra Costa,2021-03-21,4563,568460,3989,325833,476,234424,98,8203,2098,145539,2455,215284,2195,360823,California
Contra Costa,2021-03-22,11651,580111,8799,334632,2597,237021,255,8458,7017,148192,4618,219902,7271,368094,California
Contra Costa,2021-03-23,15703,595814,10835,345467,4696,241717,172,8630,9121,150933,6553,226455,9294,377388,California
Contra Costa,2021-03-24,15082,610896,11770,357237,3098,244815,214,8844,9134,154369,5916,232371,9352,386740,California
Contra Costa,2021-03-25,15388,626284,12008,369245,3093,247908,287,9131,9424,158151,5927,238298,9709,396449,California
Contra Costa,2021-03-26,15116,641400,10863,380108,3851,251759,402,9533,8688,160835,6401,244699,9085,405534,California
Contra Costa,2021-03-27,10574,651974,6881,386989,3180,254939,513,10046,5625,162027,4939,249638,6131,411665,California
Contra Costa,2021-03-28,4238,656212,3027,390016,1158,256097,53,10099,1618,161090,2608,252246,1671,413336,California
Contra Costa,2021-03-29,10932,667144,8537,398553,2279,258376,116,10215,6955,164205,3958,256204,7073,420409,California
Contra Costa,2021-03-30,16826,683970,9209,407762,6263,264639,1354,11569,10379,169508,6427,262631,11730,432139,California
Contra Costa,2021-03-31,18067,702037,12655,420417,3969,268608,1443,13012,11385,175694,6639,269270,12825,444964,California
Contra Costa,2021-04-01,17626,719663,12320,432737,3916,272524,1390,14402,11442,182370,6154,275424,12830,457794,California
Contra Costa,2021-04-02,17542,737205,12931,445668,3583,276107,1028,15430,11630,189128,5900,281324,12658,470452,California
Contra Costa,2021-04-03,10887,748092,6502,452170,2830,278937,1555,16985,6224,192257,4649,285973,7778,478230,California
Contra Costa,2021-04-04,3348,751440,1327,453497,1425,280362,596,17581,847,191207,2493,288466,1443,479673,California
Contra Costa,2021-04-05,12135,763575,7921,461418,3235,283597,979,18560,6600,193267,5521,293987,7581,487254,California
Contra Costa,2021-04-06,17340,780915,12008,473426,3039,286636,2293,20853,9733,197707,7586,301573,12026,499280,California
Contra Costa,2021-04-07,18609,799524,12600,486026,3186,289822,2823,23676,10568,203114,8020,309593,13427,512707,California
Contra Costa,2021-04-08,18726,818250,12486,498512,3319,293141,2921,26597,10056,207445,8643,318236,12974,525681,California
Contra Costa,2021-04-09,18873,837123,12051,510563,4324,297465,2498,29095,10118,211333,8729,326965,12617,538298,California
Contra Costa,2021-04-10,10552,847675,3813,514376,2171,299636,4568,33663,3288,211931,7247,334212,7845,546143,California
Contra Costa,2021-04-11,3330,851005,1988,516364,686,300322,656,34319,1116,211494,2208,336420,1771,547914,California
Contra Costa,2021-04-12,11892,862897,7854,524218,2974,303296,1064,35383,5578,211842,6299,342719,6647,554561,California
Contra Costa,2021-04-13,17788,880685,10913,535131,6868,310164,7,35390,11852,217794,5912,348631,11864,566425,California
Contra Costa,2021-04-14,17580,898265,11040,546171,6539,316703,1,35391,9715,219673,7840,356471,9719,576144,California
Contra Costa,2021-04-15,17504,915769,10744,556915,6759,323462,1,35392,8096,218411,9378,365849,8116,584260,California
Contra Costa,2021-04-16,16870,932639,10531,567446,6337,329799,2,35394,7570,216714,9276,375125,7579,591839,California
Contra Costa,2021-04-17,11440,944079,6289,573735,5151,334950,0,35394,6130,217556,5295,380420,6137,597976,California
Contra Costa,2021-04-18,2748,946827,2119,575854,629,335579,0,35394,1780,218377,959,381379,1780,599756,California
Contra Costa,2021-04-19,11383,958210,8508,584362,2875,338454,0,35394,3574,214170,7783,389162,3576,603332,California
Contra Costa,2021-04-20,16660,974870,10826,595188,5834,344288,0,35394,6240,210025,10389,399551,6244,609576,California
Contra Costa,2021-04-21,17333,992203,14140,609328,3192,347480,1,35395,6158,205054,11137,410688,6166,615742,California
Contra Costa,2021-04-22,17152,1009355,13882,623210,3268,350748,2,35397,6053,200050,11068,421756,6064,621806,California
Contra Costa,2021-04-23,16997,1026352,13501,636711,3496,354244,0,35397,5483,194061,11480,433236,5491,627297,California
Contra Costa,2021-04-24,10931,1037283,8429,645140,2501,356745,1,35398,4181,191517,6729,439965,4185,631482,California
Contra Costa,2021-04-25,3249,1040532,2191,647331,1056,357801,2,35400,2056,192385,1193,441158,2061,633543,California
Contra Costa,2021-04-26,9796,1050328,8204,655535,1568,359369,24,35424,2866,188375,6912,448070,2902,636445,California
Contra Costa,2021-04-27,14473,1064801,10598,666133,3717,363086,158,35582,3882,181856,10569,458639,4050,640495,California
Contra Costa,2021-04-28,13849,1078650,10765,676898,2797,365883,287,35869,3459,175253,10356,468995,3753,644248,California
Contra Costa,2021-04-29,13033,1091683,10084,686982,2779,368662,170,36039,2841,168103,10167,479162,3017,647265,California
Contra Costa,2021-04-30,13695,1105378,10792,697774,2646,371308,257,36296,3099,160900,10563,489725,3360,650625,California
Contra Costa,2021-05-01,8028,1113406,5854,703628,1850,373158,324,36620,1917,157050,6091,495816,2241,652866,California
Contra Costa,2021-05-02,2334,1115740,1586,705214,668,373826,80,36700,994,156795,1329,497145,1074,653940,California
Contra Costa,2021-05-03,9114,1124854,8017,713231,922,374748,175,36875,1926,151727,7173,504318,2105,656045,California
Contra Costa,2021-05-04,14073,1138927,12141,725372,1602,376350,330,37205,2289,142586,11760,516078,2619,658664,California
Contra Costa,2021-05-05,12508,1151435,10785,736157,1523,377873,200,37405,2401,135107,10081,526159,2602,661266,California
