county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
Tehama,2021-01-26,324,3254,42,996,282,2258,0,0,287,2588,37,332,287,2920,California
Tehama,2021-01-27,299,3553,21,1017,278,2536,0,0,279,2847,20,352,279,3199,California
Tehama,2021-01-28,339,3892,29,1046,310,2846,0,0,324,3156,15,367,324,3523,California
Tehama,2021-01-29,321,4213,19,1065,302,3148,0,0,304,3443,17,384,304,3827,California
Tehama,2021-01-30,103,4316,2,1067,101,3249,0,0,102,3544,1,385,102,3929,California
Tehama,2021-01-31,1,4317,0,1067,1,3250,0,0,1,3545,0,385,1,3930,California
Tehama,2021-02-01,78,4395,22,1089,56,3306,0,0,36,3539,42,427,36,3966,California
Tehama,2021-02-02,351,4746,63,1152,288,3594,0,0,254,3696,97,524,254,4220,California
Tehama,2021-02-03,389,5135,12,1164,377,3971,0,0,345,3997,44,568,345,4565,California
Tehama,2021-02-04,485,5620,99,1263,386,4357,0,0,404,4321,81,649,405,4970,California
Tehama,2021-02-05,177,5797,73,1336,104,4461,0,0,115,4374,62,711,115,5085,California
Tehama,2021-02-06,28,5825,13,1349,15,4476,0,0,16,4378,12,723,16,5101,California
Tehama,2021-02-07,5,5830,4,1353,1,4477,0,0,2,4377,3,726,2,5103,California
Tehama,2021-02-08,36,5866,14,1367,22,4499,0,0,27,4395,9,735,27,5130,California
Tehama,2021-02-09,78,5944,34,1401,44,4543,0,0,44,4405,34,769,44,5174,California
Tehama,2021-02-10,233,6177,62,1463,171,4714,0,0,157,4486,76,845,157,5331,California
Tehama,2021-02-11,221,6398,16,1479,205,4919,0,0,82,4431,137,982,82,5413,California
Tehama,2021-02-12,367,6765,66,1545,301,5220,0,0,175,4414,192,1174,175,5588,California
Tehama,2021-02-13,385,7150,13,1558,372,5592,0,0,147,4323,238,1412,147,5735,California
Tehama,2021-02-14,35,7185,2,1560,33,5625,0,0,33,4354,2,1414,33,5768,California
Tehama,2021-02-15,53,7238,10,1570,43,5668,0,0,47,4395,6,1420,47,5815,California
Tehama,2021-02-16,242,7480,16,1586,226,5894,0,0,60,4273,182,1602,60,5875,California
Tehama,2021-02-17,280,7760,12,1598,268,6162,0,0,54,4101,226,1828,54,5929,California
Tehama,2021-02-18,370,8130,32,1630,338,6500,0,0,145,4021,225,2053,145,6074,California
Tehama,2021-02-19,214,8344,18,1648,196,6696,0,0,43,3893,171,2224,43,6117,California
Tehama,2021-02-20,272,8616,7,1655,265,6961,0,0,27,3675,245,2469,27,6144,California
Tehama,2021-02-21,1,8617,1,1656,0,6961,0,0,1,3676,0,2469,1,6145,California
Tehama,2021-02-22,39,8656,15,1671,24,6985,0,0,26,3689,13,2482,26,6171,California
Tehama,2021-02-23,46,8702,19,1690,27,7012,0,0,26,3695,20,2502,26,6197,California
Tehama,2021-02-24,300,9002,13,1703,287,7299,0,0,27,3449,273,2775,27,6224,California
Tehama,2021-02-25,375,9377,60,1763,315,7614,0,0,39,3152,336,3111,39,6263,California
Tehama,2021-02-26,455,9832,19,1782,436,8050,0,0,70,2837,385,3496,70,6333,California
Tehama,2021-02-27,295,10127,5,1787,290,8340,0,0,34,2610,261,3757,34,6367,California
Tehama,2021-02-28,23,10150,2,1789,21,8361,0,0,20,2627,3,3760,20,6387,California
Tehama,2021-03-01,67,10217,8,1797,59,8420,0,0,33,2626,34,3794,33,6420,California
Tehama,2021-03-02,139,10356,18,1815,121,8541,0,0,30,2547,109,3903,30,6450,California
Tehama,2021-03-03,151,10507,33,1848,118,8659,0,0,48,2492,103,4006,48,6498,California
Tehama,2021-03-04,632,11139,36,1884,596,9255,0,0,221,2309,404,4410,221,6719,California
Tehama,2021-03-05,401,11540,19,1903,382,9637,0,0,216,2341,184,4594,216,6935,California
Tehama,2021-03-06,297,11837,15,1918,282,9919,0,0,80,2206,216,4810,81,7016,California
Tehama,2021-03-07,5,11842,1,1919,4,9923,0,0,3,2208,1,4811,3,7019,California
Tehama,2021-03-08,58,11900,12,1931,31,9954,15,15,27,2220,30,4841,42,7061,California
Tehama,2021-03-09,369,12269,9,1940,341,10295,19,34,313,2496,56,4897,332,7393,California
Tehama,2021-03-10,354,12623,14,1954,319,10614,21,55,71,2306,282,5179,92,7485,California
Tehama,2021-03-11,488,13111,17,1971,425,11039,46,101,345,2554,143,5322,391,7876,California
Tehama,2021-03-12,306,13417,19,1990,222,11261,65,166,181,2675,125,5447,246,8122,California
Tehama,2021-03-13,45,13462,8,1998,31,11292,6,172,5,2646,40,5487,11,8133,California
Tehama,2021-03-14,51,13513,3,2001,37,11329,11,183,9,2624,42,5529,20,8153,California
Tehama,2021-03-15,154,13667,21,2022,113,11442,20,203,84,2658,70,5599,104,8257,California
Tehama,2021-03-16,418,14085,14,2036,366,11808,38,241,315,2909,102,5701,353,8610,California
Tehama,2021-03-17,423,14508,22,2058,369,12177,32,273,340,3200,81,5782,372,8982,California
Tehama,2021-03-18,499,15007,26,2084,449,12626,24,297,320,3367,177,5959,344,9326,California
Tehama,2021-03-19,321,15328,23,2107,285,12911,13,310,278,3615,43,6002,291,9617,California
Tehama,2021-03-20,42,15370,9,2116,31,12942,2,312,30,3635,12,6014,32,9649,California
Tehama,2021-03-21,12,15382,5,2121,7,12949,0,312,12,3647,0,6014,12,9661,California
Tehama,2021-03-22,91,15473,7,2128,67,13016,17,329,50,3673,41,6055,67,9728,California
Tehama,2021-03-23,88,15561,27,2155,54,13070,7,336,69,3730,19,6074,76,9804,California
Tehama,2021-03-24,86,15647,16,2171,68,13138,2,338,55,3756,31,6105,57,9861,California
Tehama,2021-03-25,521,16168,355,2526,153,13291,13,351,470,4189,50,6155,483,10344,California
Tehama,2021-03-26,515,16683,403,2929,100,13391,12,363,439,4565,75,6230,451,10795,California
Tehama,2021-03-27,457,17140,361,3290,71,13462,25,388,389,4912,67,6297,414,11209,California
Tehama,2021-03-28,34,17174,13,3303,21,13483,0,388,22,4922,12,6309,22,11231,California
Tehama,2021-03-29,124,17298,31,3334,92,13575,1,389,78,4954,46,6355,78,11309,California
Tehama,2021-03-30,372,17670,222,3556,148,13723,2,391,254,5092,118,6473,256,11565,California
Tehama,2021-03-31,398,18068,296,3852,99,13822,3,394,326,5349,71,6544,328,11893,California
Tehama,2021-04-01,526,18594,246,4098,274,14096,6,400,392,5614,133,6677,398,12291,California
Tehama,2021-04-02,459,19053,215,4313,238,14334,6,406,272,5704,187,6864,277,12568,California
Tehama,2021-04-03,60,19113,3,4316,52,14386,5,411,30,5709,30,6894,35,12603,California
Tehama,2021-04-04,34,19147,6,4322,27,14413,1,412,22,5720,12,6906,23,12626,California
Tehama,2021-04-05,117,19264,21,4343,69,14482,27,439,61,5752,56,6962,88,12714,California
Tehama,2021-04-06,495,19759,110,4453,333,14815,52,491,140,5589,355,7317,192,12906,California
Tehama,2021-04-07,418,20177,282,4735,92,14907,44,535,303,5821,114,7431,346,13252,California
Tehama,2021-04-08,604,20781,175,4910,390,15297,39,574,230,5717,373,7804,269,13521,California
Tehama,2021-04-09,432,21213,193,5103,206,15503,33,607,215,5749,216,8020,248,13769,California
Tehama,2021-04-10,72,21285,9,5112,37,15540,26,633,39,5781,33,8053,65,13834,California
Tehama,2021-04-11,33,21318,7,5119,15,15555,11,644,8,5775,25,8078,19,13853,California
Tehama,2021-04-12,112,21430,6,5125,87,15642,19,663,40,5762,72,8150,59,13912,California
Tehama,2021-04-13,388,21818,64,5189,324,15966,0,663,67,5508,321,8471,67,13979,California
Tehama,2021-04-14,407,22225,52,5241,355,16321,0,663,48,5199,357,8828,48,14027,California
Tehama,2021-04-15,513,22738,193,5434,320,16641,0,663,79,4844,434,9262,79,14106,California
Tehama,2021-04-16,598,23336,343,5777,255,16896,0,663,75,4396,523,9785,75,14181,California
Tehama,2021-04-17,348,23684,268,6045,80,16976,0,663,41,4132,306,10091,42,14223,California
Tehama,2021-04-18,17,23701,3,6048,14,16990,0,663,13,4141,4,10095,13,14236,California
Tehama,2021-04-19,93,23794,7,6055,86,17076,0,663,39,4126,54,10149,39,14275,California
Tehama,2021-04-20,514,24308,423,6478,91,17167,0,663,150,3917,361,10510,152,14427,California
Tehama,2021-04-21,518,24826,445,6923,73,17240,0,663,167,3735,349,10859,167,14594,California
Tehama,2021-04-22,515,25341,364,7287,151,17391,0,663,148,3519,364,11223,148,14742,California
Tehama,2021-04-23,445,25786,346,7633,99,17490,0,663,197,3470,247,11470,198,14940,California
Tehama,2021-04-24,103,25889,17,7650,86,17576,0,663,27,3421,76,11546,27,14967,California
Tehama,2021-04-25,28,25917,17,7667,11,17587,0,663,10,3413,18,11564,10,14977,California
Tehama,2021-04-26,74,25991,9,7676,65,17652,0,663,42,3423,32,11596,42,15019,California
Tehama,2021-04-27,251,26242,206,7882,45,17697,0,663,93,3357,159,11755,93,15112,California
Tehama,2021-04-28,395,26637,318,8200,60,17757,17,680,65,3109,330,12085,82,15194,California
Tehama,2021-04-29,353,26990,171,8371,176,17933,6,686,69,2901,283,12368,75,15269,California
Tehama,2021-04-30,325,27315,241,8612,78,18011,6,692,112,2806,213,12581,118,15387,California
Tehama,2021-05-01,72,27387,4,8616,65,18076,3,695,14,2765,58,12639,17,15404,California
Tehama,2021-05-02,47,27434,24,8640,11,18087,12,707,27,2784,20,12659,39,15443,California
Tehama,2021-05-03,117,27551,41,8681,68,18155,8,715,62,2799,55,12714,70,15513,California
Tehama,2021-05-04,158,27709,56,8737,95,18250,7,722,67,2782,91,12805,74,15587,California
Tehama,2021-05-05,86,27795,21,8758,55,18305,10,732,38,2782,48,12853,48,15635,California
Tehama,2021-05-06,163,27958,91,8849,57,18362,15,747,99,2832,64,12917,114,15749,California
Tehama,2021-05-07,171,28129,71,8920,89,18451,11,758,47,2768,122,13039,58,15807,California
Tehama,2021-05-08,49,28178,6,8926,42,18493,1,759,13,2746,36,13075,14,15821,California
Tehama,2021-05-09,15,28193,3,8929,12,18505,0,759,6,2743,9,13084,6,15827,California
Tehama,2021-05-10,77,28270,7,8936,64,18569,6,765,36,2745,40,13124,42,15869,California
Tehama,2021-05-11,164,28434,116,9052,37,18606,11,776,30,2652,134,13258,41,15910,California
Tehama,2021-05-12,203,28637,134,9186,59,18665,10,786,42,2544,160,13418,52,15962,California
Tehama,2021-05-13,234,28871,162,9348,64,18729,8,794,105,2529,128,13546,113,16075,California
Tehama,2021-05-14,242,29113,130,9478,91,18820,21,815,57,2423,184,13730,78,16153,California
Tehama,2021-05-15,224,29337,133,9611,56,18876,35,850,161,2557,62,13792,196,16349,California
Tehama,2021-05-16,26,29363,6,9617,17,18893,3,853,14,2562,12,13804,17,16366,California
Tehama,2021-05-17,111,29474,29,9646,67,18960,15,868,53,2574,56,13860,68,16434,California
Tehama,2021-05-18,148,29622,76,9722,57,19017,15,883,45,2533,101,13961,60,16494,California
Tehama,2021-05-19,123,29745,52,9774,61,19078,10,893,42,2504,81,14042,52,16546,California
Tehama,2021-05-20,302,30047,220,9994,59,19137,23,916,212,2649,90,14132,235,16781,California
Tehama,2021-05-21,195,30242,94,10088,91,19228,10,926,69,2604,124,14256,79,16860,California
Tehama,2021-05-22,57,30299,31,10119,22,19250,4,930,35,2621,22,14278,39,16899,California
Tehama,2021-05-23,40,30339,23,10142,8,19258,9,939,12,2614,28,14306,21,16920,California
Tehama,2021-05-24,96,30435,30,10172,59,19317,7,946,35,2595,61,14367,42,16962,California
Tehama,2021-05-25,76,30511,20,10192,48,19365,8,954,47,2621,29,14396,55,17017,California
Tehama,2021-05-26,74,30585,28,10220,42,19407,4,958,47,2646,26,14422,51,17068,California
Tehama,2021-05-27,149,30734,95,10315,48,19455,6,964,48,2600,100,14522,54,17122,California
Tehama,2021-05-28,127,30861,40,10355,80,19535,7,971,60,2601,66,14588,67,17189,California
Tehama,2021-05-29,56,30917,9,10364,41,19576,6,977,37,2625,19,14607,43,17232,California
Tehama,2021-05-30,1,30918,0,10364,1,19577,0,977,0,2624,1,14608,0,17232,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,31,86,31,86,0,0,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,93,1,1,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,101,2,3,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,102,1,4,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,102,28,32,0,0,26,132,0,0,26,132,California
Trinity,2021-01-05,3,137,1,103,2,34,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,161,4,107,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,210,2,109,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,42,252,39,148,3,104,0,0,4,163,38,44,4,207,California
Trinity,2021-01-12,9,261,6,154,3,107,0,0,4,162,5,49,4,211,California
Trinity,2021-01-13,7,268,4,158,3,110,0,0,4,163,3,52,4,215,California
Trinity,2021-01-14,4,272,1,159,3,113,0,0,4,167,0,52,4,219,California
Trinity,2021-01-15,4,276,0,159,4,117,0,0,4,171,0,52,4,223,California
Trinity,2021-01-16,4,280,0,159,4,121,0,0,4,175,0,52,4,227,California
Trinity,2021-01-18,31,311,31,190,0,121,0,0,0,144,31,83,0,227,California
