county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-06-14,179,49138,87,14046,79,32944,13,2148,50,3690,128,23738,63,27428,California
Lake,2021-06-15,244,49382,65,14111,162,33106,17,2165,78,3619,166,23904,95,27523,California
Lake,2021-06-16,163,49545,57,14168,91,33197,15,2180,55,3582,107,24011,70,27593,California
Lake,2021-06-17,179,49724,86,14254,83,33280,10,2190,80,3574,98,24109,90,27683,California
Lake,2021-06-18,135,49859,38,14292,88,33368,9,2199,53,3554,82,24191,62,27745,California
Lake,2021-06-19,67,49926,25,14317,42,33410,0,2199,34,3555,33,24224,34,27779,California
Lake,2021-06-20,22,49948,8,14325,12,33422,2,2201,11,3557,11,24235,13,27792,California
Lake,2021-06-21,67,50015,17,14342,43,33465,7,2208,29,3555,38,24273,36,27828,California
Lake,2021-06-22,135,50150,51,14393,74,33539,10,2218,62,3555,72,24345,72,27900,California
Lake,2021-06-23,135,50285,64,14457,56,33595,15,2233,77,3589,58,24403,92,27992,California
Lake,2021-06-24,139,50424,91,14548,34,33629,14,2247,48,3562,89,24492,62,28054,California
Lake,2021-06-25,127,50551,58,14606,60,33689,9,2256,64,3573,62,24554,73,28127,California
Lake,2021-06-26,44,50595,34,14640,10,33699,0,2256,6,3541,38,24592,6,28133,California
Lake,2021-06-27,13,50608,6,14646,7,33706,0,2256,10,3548,3,24595,10,28143,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,10,72,10,72,0,0,0,0,10,72,0,0,10,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,49,680,29,333,20,347,0,0,30,615,19,33,30,648,California
Lassen,2021-01-13,160,840,18,351,142,489,0,0,146,747,14,47,146,794,California
Lassen,2021-01-14,163,1003,18,369,145,634,0,0,151,886,12,59,151,945,California
Lassen,2021-01-15,33,1036,6,375,27,661,0,0,33,919,0,59,33,978,California
Lassen,2021-01-16,34,1070,33,408,1,662,0,0,34,953,0,59,34,1012,California
Lassen,2021-01-17,1,1071,0,408,1,663,0,0,1,954,0,59,1,1013,California
Lassen,2021-01-18,5,1076,2,410,3,666,0,0,4,957,1,60,4,1017,California
Lassen,2021-01-19,186,1262,36,446,150,816,0,0,158,1087,28,88,158,1175,California
Lassen,2021-01-20,189,1451,101,547,88,904,0,0,106,1125,68,156,106,1281,California
Lassen,2021-01-21,145,1596,93,640,52,956,0,0,121,1228,18,174,121,1402,California
Lassen,2021-01-22,31,1627,18,658,13,969,0,0,21,1239,10,184,21,1423,California
Lassen,2021-01-23,2,1629,0,658,2,971,0,0,2,1241,0,184,2,1425,California
Lassen,2021-01-24,1,1630,0,658,1,972,0,0,1,1242,0,184,1,1426,California
Lassen,2021-01-25,12,1642,1,659,11,983,0,0,11,1252,1,185,11,1437,California
Lassen,2021-01-26,126,1768,12,671,114,1097,0,0,122,1370,4,189,122,1559,California
Lassen,2021-01-27,90,1858,37,708,53,1150,0,0,72,1424,18,207,72,1631,California
Lassen,2021-01-28,86,1944,16,724,70,1220,0,0,85,1508,1,208,85,1716,California
Lassen,2021-01-29,23,1967,7,731,16,1236,0,0,22,1529,1,209,22,1738,California
Lassen,2021-02-01,61,2028,4,735,57,1293,0,0,36,1540,25,234,36,1774,California
Lassen,2021-02-02,177,2205,12,747,165,1458,0,0,44,1451,133,367,44,1818,California
Lassen,2021-02-03,97,2302,21,768,76,1534,0,0,50,1454,47,414,50,1868,California
Lassen,2021-02-04,112,2414,15,783,97,1631,0,0,63,1468,49,463,63,1931,California
Lassen,2021-02-05,66,2480,12,795,54,1685,0,0,24,1450,42,505,24,1955,California
Lassen,2021-02-06,69,2549,34,829,35,1720,0,0,36,1454,32,537,36,1991,California
Lassen,2021-02-07,3,2552,3,832,0,1720,0,0,3,1457,0,537,3,1994,California
Lassen,2021-02-08,44,2596,4,836,40,1760,0,0,18,1449,26,563,18,2012,California
Lassen,2021-02-09,128,2724,7,843,121,1881,0,0,49,1419,79,642,49,2061,California
Lassen,2021-02-10,184,2908,22,865,162,2043,0,0,76,1387,108,750,76,2137,California
Lassen,2021-02-11,183,3091,16,881,167,2210,0,0,79,1363,103,853,79,2216,California
Lassen,2021-02-12,44,3135,11,892,33,2243,0,0,16,1351,28,881,16,2232,California
Lassen,2021-02-13,11,3146,3,895,8,2251,0,0,9,1358,2,883,9,2241,California
Lassen,2021-02-14,13,3159,0,895,13,2264,0,0,12,1369,1,884,12,2253,California
Lassen,2021-02-15,22,3181,3,898,19,2283,0,0,17,1382,4,888,17,2270,California
Lassen,2021-02-16,193,3374,4,902,189,2472,0,0,31,1253,160,1048,31,2301,California
Lassen,2021-02-17,183,3557,94,996,89,2561,0,0,10,1090,173,1221,10,2311,California
Lassen,2021-02-18,80,3637,23,1019,57,2618,0,0,19,1048,61,1282,19,2330,California
Lassen,2021-02-19,83,3720,62,1081,21,2639,0,0,19,1003,64,1346,19,2349,California
Lassen,2021-02-20,8,3728,0,1081,8,2647,0,0,6,1007,2,1348,6,2355,California
Lassen,2021-02-21,22,3750,2,1083,20,2667,0,0,18,1021,4,1352,18,2373,California
Lassen,2021-02-22,24,3774,10,1093,14,2681,0,0,6,1009,18,1370,6,2379,California
Lassen,2021-02-23,154,3928,10,1103,144,2825,0,0,43,941,111,1481,43,2422,California
Lassen,2021-02-24,166,4094,16,1119,150,2975,0,0,107,990,58,1539,107,2529,California
Lassen,2021-02-25,158,4252,21,1140,137,3112,0,0,99,1030,59,1598,99,2628,California
Lassen,2021-02-26,74,4326,16,1156,58,3170,0,0,37,1030,37,1635,37,2665,California
Lassen,2021-02-27,8,4334,7,1163,1,3171,0,0,3,1028,5,1640,3,2668,California
Lassen,2021-02-28,7,4341,2,1165,5,3176,0,0,3,1027,4,1644,3,2671,California
Lassen,2021-03-01,42,4383,4,1169,38,3214,0,0,8,1002,33,1677,8,2679,California
Lassen,2021-03-02,108,4491,8,1177,100,3314,0,0,81,1057,26,1703,81,2760,California
Lassen,2021-03-03,169,4660,11,1188,158,3472,0,0,113,1114,56,1759,113,2873,California
Lassen,2021-03-04,149,4809,17,1205,132,3604,0,0,98,1162,50,1809,98,2971,California
Lassen,2021-03-05,49,4858,7,1212,18,3622,24,24,11,1159,38,1847,35,3006,California
Lassen,2021-03-06,55,4913,4,1216,29,3651,22,46,5,1136,50,1897,27,3033,California
Lassen,2021-03-07,58,4971,3,1219,0,3651,55,101,3,1139,55,1952,58,3091,California
Lassen,2021-03-08,88,5059,2,1221,7,3658,79,180,3,1136,85,2037,82,3173,California
Lassen,2021-03-09,137,5196,11,1232,109,3767,17,197,89,1194,48,2085,106,3279,California
Lassen,2021-03-10,175,5371,10,1242,163,3930,2,199,79,1180,95,2180,81,3360,California
Lassen,2021-03-11,185,5556,16,1258,162,4092,7,206,113,1231,69,2249,120,3480,California
Lassen,2021-03-12,34,5590,17,1275,13,4105,4,210,12,1225,22,2271,16,3496,California
Lassen,2021-03-13,48,5638,0,1275,2,4107,46,256,1,1224,47,2318,46,3542,California
Lassen,2021-03-14,14,5652,2,1277,11,4118,1,257,2,1215,12,2330,3,3545,California
Lassen,2021-03-15,34,5686,3,1280,31,4149,0,257,16,1213,18,2348,16,3561,California
Lassen,2021-03-16,93,5779,2,1282,85,4234,6,263,74,1274,19,2367,80,3641,California
Lassen,2021-03-17,1082,6861,9,1291,1068,5302,5,268,1063,2323,19,2386,1068,4709,California
Lassen,2021-03-18,94,6955,9,1300,84,5386,1,269,81,2392,13,2399,82,4791,California
Lassen,2021-03-19,18,6973,11,1311,3,5389,4,273,7,2392,11,2410,11,4802,California
Lassen,2021-03-20,30,7003,3,1314,24,5413,3,276,23,2411,7,2417,26,4828,California
Lassen,2021-03-21,34,7037,1,1315,33,5446,0,276,14,2406,19,2436,14,4842,California
Lassen,2021-03-22,59,7096,1,1316,58,5504,0,276,56,2459,3,2439,56,4898,California
Lassen,2021-03-23,120,7216,11,1327,108,5612,1,277,67,2474,53,2492,68,4966,California
Lassen,2021-03-24,213,7429,13,1340,199,5811,1,278,106,2476,105,2597,107,5073,California
Lassen,2021-03-25,155,7584,23,1363,132,5943,0,278,72,2465,83,2680,72,5145,California
Lassen,2021-03-26,78,7662,13,1376,26,5969,39,317,19,2464,58,2738,57,5202,California
Lassen,2021-03-27,21,7683,4,1380,1,5970,16,333,3,2465,18,2756,19,5221,California
Lassen,2021-03-28,17,7700,4,1384,4,5974,9,342,2,2461,15,2771,11,5232,California
Lassen,2021-03-29,53,7753,0,1384,28,6002,25,367,20,2474,32,2803,45,5277,California
Lassen,2021-03-30,200,7953,10,1394,164,6166,26,393,52,2404,148,2951,78,5355,California
Lassen,2021-03-31,147,8100,12,1406,113,6279,22,415,62,2404,84,3035,84,5439,California
Lassen,2021-04-01,166,8266,15,1421,131,6410,20,435,48,2355,117,3152,68,5507,California
Lassen,2021-04-02,30,8296,4,1425,3,6413,23,458,2,2352,28,3180,25,5532,California
Lassen,2021-04-03,12,8308,0,1425,2,6415,10,468,0,2350,12,3192,10,5542,California
Lassen,2021-04-04,7,8315,2,1427,0,6415,5,473,1,2350,6,3198,6,5548,California
Lassen,2021-04-05,22,8337,4,1431,11,6426,7,480,11,2357,11,3209,18,5566,California
Lassen,2021-04-06,183,8520,8,1439,145,6571,30,510,53,2310,130,3339,83,5649,California
Lassen,2021-04-07,135,8655,6,1445,92,6663,37,547,32,2278,103,3442,71,5720,California
Lassen,2021-04-08,169,8824,9,1454,104,6767,56,603,32,2233,133,3575,88,5808,California
Lassen,2021-04-09,51,8875,6,1460,10,6777,35,638,8,2233,42,3617,42,5850,California
Lassen,2021-04-10,10,8885,0,1460,2,6779,8,646,0,2232,9,3626,8,5858,California
Lassen,2021-04-11,6,8891,2,1462,1,6780,3,649,3,2235,3,3629,6,5864,California
Lassen,2021-04-12,32,8923,4,1466,15,6795,13,662,4,2224,28,3657,17,5881,California
Lassen,2021-04-13,129,9052,6,1472,123,6918,0,662,40,2176,88,3745,40,5921,California
Lassen,2021-04-14,989,10041,16,1488,973,7891,0,662,51,1290,937,4682,51,5972,California
Lassen,2021-04-15,147,10188,14,1502,133,8024,0,662,19,1181,128,4810,19,5991,California
Lassen,2021-04-16,14,10202,5,1507,9,8033,0,662,6,1179,8,4818,6,5997,California
Lassen,2021-04-17,25,10227,3,1510,22,8055,0,662,4,1162,21,4839,4,6001,California
Lassen,2021-04-18,5,10232,2,1512,3,8058,0,662,2,1161,3,4842,2,6003,California
Lassen,2021-04-19,35,10267,0,1512,35,8093,0,662,18,1162,17,4859,18,6021,California
Lassen,2021-04-20,137,10404,7,1519,130,8223,0,662,51,1127,86,4945,51,6072,California
Lassen,2021-04-21,167,10571,10,1529,156,8379,1,663,34,1031,131,5076,35,6107,California
Lassen,2021-04-22,104,10675,16,1545,88,8467,0,663,34,995,70,5146,34,6141,California
Lassen,2021-04-23,27,10702,1,1546,26,8493,0,663,21,1010,6,5152,21,6162,California
Lassen,2021-04-24,9,10711,5,1551,4,8497,0,663,3,1007,6,5158,3,6165,California
Lassen,2021-04-25,5,10716,0,1551,4,8501,1,664,3,1009,2,5160,4,6169,California
Lassen,2021-04-26,44,10760,2,1553,38,8539,4,668,9,988,34,5194,13,6182,California
Lassen,2021-04-27,122,10882,9,1562,110,8649,3,671,69,1007,53,5247,72,6254,California
Lassen,2021-04-28,82,10964,7,1569,73,8722,2,673,29,985,53,5300,31,6285,California
Lassen,2021-04-29,69,11033,7,1576,59,8781,3,676,24,968,44,5344,27,6312,California
Lassen,2021-04-30,15,11048,8,1584,4,8785,3,679,6,968,9,5353,9,6321,California
Lassen,2021-05-01,5,11053,0,1584,4,8789,1,680,4,972,1,5354,5,6326,California
Lassen,2021-05-02,11,11064,7,1591,4,8793,0,680,7,975,4,5358,7,6333,California
Lassen,2021-05-03,18,11082,2,1593,10,8803,6,686,3,969,15,5373,9,6342,California
Lassen,2021-05-04,73,11155,5,1598,60,8863,8,694,21,946,52,5425,29,6371,California
Lassen,2021-05-05,83,11238,4,1602,67,8930,12,706,26,928,56,5481,38,6409,California
Lassen,2021-05-06,84,11322,21,1623,41,8971,22,728,25,916,59,5540,47,6456,California
Lassen,2021-05-07,49,11371,33,1656,11,8982,5,733,41,954,8,5548,46,6502,California
Lassen,2021-05-08,11,11382,0,1656,5,8987,6,739,4,957,7,5555,10,6512,California
Lassen,2021-05-09,3,11385,1,1657,0,8987,2,741,0,956,3,5558,2,6514,California
Lassen,2021-05-10,12,11397,1,1658,8,8995,3,744,6,959,6,5564,9,6523,California
Lassen,2021-05-11,75,11472,1,1659,63,9058,11,755,21,937,54,5618,32,6555,California
Lassen,2021-05-12,45,11517,5,1664,34,9092,6,761,15,928,30,5648,21,6576,California
Lassen,2021-05-13,39,11556,11,1675,23,9115,5,766,13,920,26,5674,18,6594,California
Lassen,2021-05-14,22,11578,4,1679,10,9125,8,774,11,928,11,5685,19,6613,California
Lassen,2021-05-15,16,11594,2,1681,4,9129,10,784,4,930,12,5697,14,6627,California
Lassen,2021-05-16,7,11601,2,1683,3,9132,2,786,2,930,4,5701,4,6631,California
Lassen,2021-05-17,36,11637,4,1687,20,9152,12,798,10,926,26,5727,22,6653,California
Lassen,2021-05-18,95,11732,11,1698,71,9223,13,811,31,906,64,5791,44,6697,California
Lassen,2021-05-19,61,11793,4,1702,46,9269,11,822,9,874,51,5842,19,6716,California
Lassen,2021-05-20,35,11828,8,1710,18,9287,9,831,11,870,24,5866,20,6736,California
Lassen,2021-05-21,67,11895,33,1743,20,9307,14,845,35,887,32,5898,49,6785,California
Lassen,2021-05-22,17,11912,2,1745,7,9314,8,853,7,892,10,5908,15,6800,California
Lassen,2021-05-23,6,11918,4,1749,1,9315,1,854,0,887,6,5914,1,6801,California
Lassen,2021-05-24,12,11930,1,1750,9,9324,2,856,4,886,7,5921,6,6807,California
Lassen,2021-05-25,101,12031,6,1756,86,9410,9,865,34,862,67,5988,43,6850,California
Lassen,2021-05-26,59,12090,1,1757,42,9452,16,881,11,841,48,6036,27,6877,California
Lassen,2021-05-27,45,12135,18,1775,21,9473,6,887,14,831,30,6066,20,6897,California
Lassen,2021-05-28,75,12210,49,1824,18,9491,8,895,31,826,44,6110,39,6936,California
Lassen,2021-05-29,15,12225,1,1825,12,9503,2,897,8,829,7,6117,10,6946,California
Lassen,2021-05-30,2,12227,0,1825,1,9504,1,898,1,830,1,6118,2,6948,California
Lassen,2021-05-31,7,12234,0,1825,6,9510,1,899,1,826,6,6124,2,6950,California
Lassen,2021-06-01,45,12279,2,1827,36,9546,7,906,15,818,30,6154,22,6972,California
Lassen,2021-06-02,59,12338,2,1829,41,9587,16,922,15,806,43,6197,31,7003,California
Lassen,2021-06-03,31,12369,6,1835,15,9602,10,932,8,801,23,6220,18,7021,California
Lassen,2021-06-04,39,12408,2,1837,25,9627,12,944,13,800,26,6246,25,7046,California
Lassen,2021-06-05,14,12422,3,1840,7,9634,4,948,4,798,10,6256,8,7054,California
Lassen,2021-06-06,5,12427,0,1840,2,9636,3,951,1,798,4,6260,4,7058,California
Lassen,2021-06-07,19,12446,0,1840,10,9646,9,960,3,794,16,6276,12,7070,California
Lassen,2021-06-08,40,12486,6,1846,30,9676,4,964,14,786,26,6302,18,7088,California
Lassen,2021-06-09,19,12505,2,1848,15,9691,2,966,7,784,11,6313,9,7097,California
Lassen,2021-06-10,24,12529,10,1858,12,9703,2,968,12,786,12,6325,14,7111,California
Lassen,2021-06-11,43,12572,29,1887,13,9716,1,969,11,767,32,6357,13,7124,California
Lassen,2021-06-12,6,12578,2,1889,4,9720,0,969,2,765,4,6361,2,7126,California
Lassen,2021-06-13,3,12581,2,1891,1,9721,0,969,1,764,2,6363,1,7127,California
Lassen,2021-06-14,9,12590,1,1892,6,9727,2,971,3,764,5,6368,5,7132,California
Lassen,2021-06-15,51,12641,5,1897,40,9767,6,977,15,749,36,6404,21,7153,California
Lassen,2021-06-16,12,12653,1,1898,6,9773,5,982,7,756,5,6409,12,7165,California
Lassen,2021-06-17,24,12677,12,1910,8,9781,4,986,10,756,14,6423,14,7179,California
Lassen,2021-06-18,51,12728,21,1931,21,9802,9,995,12,737,39,6462,20,7199,California
Lassen,2021-06-19,13,12741,1,1932,10,9812,2,997,5,736,8,6470,7,7206,California
Lassen,2021-06-20,7,12748,3,1935,3,9815,1,998,6,742,1,6471,7,7213,California
Lassen,2021-06-21,15,12763,0,1935,12,9827,3,1001,5,740,10,6481,8,7221,California
Lassen,2021-06-22,37,12800,1,1936,35,9862,1,1002,19,742,18,6499,20,7241,California
Lassen,2021-06-23,18,12818,2,1938,12,9874,4,1006,5,738,13,6512,9,7250,California
Lassen,2021-06-24,26,12844,5,1943,14,9888,7,1013,13,745,13,6525,20,7270,California
Lassen,2021-06-25,22,12866,3,1946,19,9907,0,1013,12,747,10,6535,12,7282,California
Lassen,2021-06-26,6,12872,0,1946,6,9913,0,1013,1,743,5,6540,1,7283,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3589,3988,3589,3988,0,0,0,0,3589,3988,0,0,3589,3988,California
Los Angeles,2020-12-17,10428,14416,10428,14416,0,0,0,0,10429,14417,0,0,10429,14417,California
Los Angeles,2020-12-18,14804,29220,14779,29195,25,25,0,0,14803,29220,0,0,14803,29220,California
Los Angeles,2020-12-19,7315,36535,7306,36501,9,34,0,0,7317,36537,0,0,7317,36537,California
Los Angeles,2020-12-20,4672,41207,4662,41163,10,44,0,0,4674,41211,0,0,4674,41211,California
Los Angeles,2020-12-21,13792,54999,13775,54938,17,61,0,0,13792,55002,1,1,13792,55003,California
Los Angeles,2020-12-22,11609,66608,11216,66154,393,454,0,0,11608,66608,2,3,11608,66611,California
Los Angeles,2020-12-23,12023,78631,10242,76396,1781,2235,0,0,12024,78632,0,3,12024,78635,California
Los Angeles,2020-12-24,7070,85701,4278,80674,2792,5027,0,0,7072,85704,0,3,7072,85707,California
Los Angeles,2020-12-25,530,86231,423,81097,107,5134,0,0,531,86235,0,3,531,86238,California
Los Angeles,2020-12-26,2550,88781,2197,83294,353,5487,0,0,2549,88782,2,5,2549,88787,California
Los Angeles,2020-12-27,1787,90568,1046,84340,741,6228,0,0,1787,90569,0,5,1787,90574,California
Los Angeles,2020-12-28,10395,100963,6444,90784,3951,10179,0,0,10392,100960,1,6,10392,100966,California
Los Angeles,2020-12-29,11690,112653,6131,96915,5559,15738,0,0,11690,112649,1,7,11690,112656,California
Los Angeles,2020-12-30,14967,127620,8135,105050,6832,22570,0,0,14966,127615,0,7,14966,127622,California
Los Angeles,2020-12-31,8016,135636,2779,107829,5237,27807,0,0,8011,135622,4,11,8011,135633,California
Los Angeles,2021-01-01,1098,136734,325,108154,773,28580,0,0,1096,136716,2,13,1096,136729,California
Los Angeles,2021-01-02,4508,141242,1683,109837,2825,31405,0,0,4507,141223,0,13,4507,141236,California
Los Angeles,2021-01-03,972,142214,229,110066,743,32148,0,0,970,142191,2,15,970,142206,California
Los Angeles,2021-01-04,12810,155024,4910,114976,7900,40048,0,0,12795,154984,2,17,12795,155001,California
Los Angeles,2021-01-05,16157,171181,7138,122114,9019,49067,0,0,14206,167277,1922,1939,14215,169216,California
Los Angeles,2021-01-06,22818,193999,12132,134246,10686,59753,0,0,17124,178785,5626,7565,17134,186350,California
Los Angeles,2021-01-07,29721,223720,16026,150272,13695,73448,0,0,18929,186986,10744,18309,18945,205295,California
Los Angeles,2021-01-08,33319,257039,18011,168283,15308,88756,0,0,20996,195698,12295,30604,21007,226302,California
Los Angeles,2021-01-09,12466,269505,7114,175397,5352,94108,0,0,7574,198391,4889,35493,7582,233884,California
Los Angeles,2021-01-10,4722,274227,3659,179056,1063,95171,0,0,1976,197622,2746,38239,1977,235861,California
Los Angeles,2021-01-11,25981,300208,16336,195392,9645,104816,0,0,14983,201632,10984,49223,14994,250855,California
Los Angeles,2021-01-12,29493,329701,16253,211645,13240,118056,0,0,19275,210719,10201,59424,19288,270143,California
Los Angeles,2021-01-13,29667,359368,15906,227551,13761,131817,0,0,20638,222352,9012,68436,20645,290788,California
Los Angeles,2021-01-14,29447,388815,12756,240307,16691,148508,0,0,23875,240686,5554,73990,23888,314676,California
Los Angeles,2021-01-15,34124,422939,12440,252747,21684,170192,0,0,30509,267617,3588,77578,30519,345195,California
Los Angeles,2021-01-16,17735,440674,5010,257757,12725,182917,0,0,15936,281770,1790,79368,15943,361138,California
Los Angeles,2021-01-17,5272,445946,2357,260114,2915,185832,0,0,5012,286525,259,79627,5014,366152,California
Los Angeles,2021-01-18,15768,461714,10159,270273,5609,191441,0,0,11016,292806,4739,84366,11020,377172,California
Los Angeles,2021-01-19,38845,500559,20697,290970,18148,209589,0,0,30973,315965,7829,92195,30988,408160,California
Los Angeles,2021-01-20,47212,547771,24743,315713,22469,232058,0,0,39542,347885,7636,99831,39556,447716,California
Los Angeles,2021-01-21,49358,597129,22680,338393,26678,258736,0,0,45006,388629,4279,104110,45023,492739,California
Los Angeles,2021-01-22,48664,645793,22483,360876,26181,284917,0,0,45152,430334,3462,107572,45167,537906,California
Los Angeles,2021-01-23,34354,680147,15812,376688,18542,303459,0,0,32258,460542,2064,109636,32272,570178,California
Los Angeles,2021-01-24,15766,695913,12190,388878,3576,307035,0,0,15203,475195,553,110189,15206,585384,California
Los Angeles,2021-01-25,39779,735692,16752,405630,23027,330062,0,0,31075,497623,8663,118852,31091,616475,California
Los Angeles,2021-01-26,49917,785609,24723,430353,25194,355256,0,0,41564,530894,8314,127166,41585,658060,California
Los Angeles,2021-01-27,51171,836780,25927,456280,25244,380500,0,0,41670,563237,9354,136520,41697,699757,California
Los Angeles,2021-01-28,49244,886024,23506,479786,25738,406238,0,0,40656,595446,8463,144983,40672,740429,California
Los Angeles,2021-01-29,50034,936058,25709,505495,24325,430563,0,0,39783,625355,9890,154873,39799,780228,California
Los Angeles,2021-01-30,30408,966466,15571,521066,14837,445400,0,0,26065,647168,4258,159131,26071,806299,California
Los Angeles,2021-01-31,12999,979465,10210,531276,2789,448189,0,0,12078,658345,905,160036,12082,818381,California
Los Angeles,2021-02-01,38889,1018354,16454,547730,22435,470624,0,0,28143,675800,10700,170736,28155,846536,California
Los Angeles,2021-02-02,45107,1063461,18128,565858,26979,497603,0,0,32604,695954,12456,183192,32610,879146,California
Los Angeles,2021-02-03,52694,1116155,19708,585566,32986,530589,0,0,37627,718775,14817,198009,37638,916784,California
Los Angeles,2021-02-04,57698,1173853,20854,606420,36844,567433,0,0,39414,740267,17937,215946,39429,956213,California
Los Angeles,2021-02-05,61961,1235814,21225,627645,40736,608169,0,0,39708,758194,21795,237741,39722,995935,California
Los Angeles,2021-02-06,35820,1271634,13472,641117,22348,630517,0,0,27244,776966,8495,246236,27267,1023202,California
Los Angeles,2021-02-07,11008,1282642,8513,649630,2495,633012,0,0,8588,783158,2403,248639,8595,1031797,California
Los Angeles,2021-02-08,47325,1329967,21825,671455,25500,658512,0,0,30902,797787,16279,264918,30908,1062705,California
Los Angeles,2021-02-09,56238,1386205,24784,696239,31454,689966,0,0,28500,798650,27649,292567,28512,1091217,California
Los Angeles,2021-02-10,67551,1453756,29561,725800,37990,727956,0,0,30549,792617,36599,329166,30566,1121783,California
Los Angeles,2021-02-11,58848,1512604,31401,757201,27447,755403,0,0,28215,790703,30139,359305,28225,1150008,California
Los Angeles,2021-02-12,60533,1573137,30125,787326,30408,785811,0,0,26351,783285,33792,393097,26374,1176382,California
Los Angeles,2021-02-13,34177,1607314,19970,807296,14207,800018,0,0,15524,780312,18552,411649,15579,1191961,California
Los Angeles,2021-02-14,22027,1629341,15043,822339,6984,807002,0,0,8833,776027,13127,424776,8842,1200803,California
Los Angeles,2021-02-15,33241,1662582,16128,838467,17113,824115,0,0,18193,779263,14974,439750,18210,1219013,California
Los Angeles,2021-02-16,64682,1727264,32878,871345,31804,855919,0,0,29925,774560,34645,474395,29942,1248955,California
Los Angeles,2021-02-17,65402,1792666,34878,906223,30524,886443,0,0,26538,762455,38658,513053,26553,1275508,California
Los Angeles,2021-02-18,69177,1861843,35159,941382,34018,920461,0,0,28773,751046,40203,553256,28794,1304302,California
Los Angeles,2021-02-19,58927,1920770,36346,977728,22581,943042,0,0,28789,749837,30018,583274,28809,1333111,California
Los Angeles,2021-02-20,33291,1954061,24255,1001983,9036,952078,0,0,16033,748701,17197,600471,16061,1349172,California
Los Angeles,2021-02-21,22393,1976454,20701,1022684,1692,953770,0,0,11185,748752,11142,611613,11193,1360365,California
Los Angeles,2021-02-22,35105,2011559,25536,1048220,9569,963339,0,0,18091,749939,16926,628539,18113,1378478,California
Los Angeles,2021-02-23,55483,2067042,23925,1072145,31558,994897,0,0,21708,738027,33649,662188,21737,1400215,California
Los Angeles,2021-02-24,65375,2132417,29119,1101264,36256,1031153,0,0,28183,729245,37002,699190,28220,1428435,California
Los Angeles,2021-02-25,74566,2206983,34119,1135383,40447,1071600,0,0,38424,731747,35958,735148,38460,1466895,California
Los Angeles,2021-02-26,84214,2291197,38983,1174366,45231,1116831,0,0,47235,742296,36734,771882,47283,1514178,California
Los Angeles,2021-02-27,60686,2351883,26748,1201114,33929,1150760,9,9,30970,743771,29541,801423,31016,1545194,California
Los Angeles,2021-02-28,27066,2378949,18653,1219767,8410,1159170,3,12,18976,754788,7979,809402,18996,1564190,California
Los Angeles,2021-03-01,57580,2436529,32671,1252438,24867,1184037,42,54,34553,766606,22812,832214,34630,1598820,California
Los Angeles,2021-03-02,78411,2514940,38035,1290473,40368,1224405,8,62,49453,787310,28793,861007,49497,1648317,California
Los Angeles,2021-03-03,86321,2601261,44263,1334736,42039,1266444,19,81,54681,810603,31443,892450,54736,1703053,California
Los Angeles,2021-03-04,92075,2693336,47186,1381922,44872,1311316,17,98,58261,835310,33611,926061,58318,1761371,California
Los Angeles,2021-03-05,90797,2784133,44780,1426702,45983,1357299,34,132,60659,866151,29922,955983,60763,1822134,California
Los Angeles,2021-03-06,67612,2851745,34494,1461196,31287,1388586,1831,1963,43550,887637,23910,979893,45396,1867530,California
