county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-05-07,19176,1635008,12884,987699,5879,556733,413,90576,4392,244361,14712,739068,4821,983429,California
Alameda,2021-05-08,16472,1651480,11268,998967,4993,561726,211,90787,3104,234365,13327,752395,3331,986760,California
Alameda,2021-05-09,8526,1660006,6983,1005950,1400,563126,143,90930,1439,228886,7065,759460,1586,988346,California
Alameda,2021-05-10,10121,1670127,6932,1012882,2866,565992,323,91253,2520,224171,7568,767028,2853,991199,California
Alameda,2021-05-11,15227,1685354,8196,1021078,6717,572709,314,91567,2808,214959,12370,779398,3158,994357,California
Alameda,2021-05-12,13326,1698680,8867,1029945,4017,576726,442,92009,2980,208115,10299,789697,3455,997812,California
Alameda,2021-05-13,17666,1716346,12676,1042621,4446,581172,544,92553,5660,202398,11958,801655,6241,1004053,California
Alameda,2021-05-14,20481,1736827,13877,1056498,6139,587311,465,93018,7042,196556,13362,815017,7520,1011573,California
Alameda,2021-05-15,17042,1753869,12387,1068885,4426,591737,229,93247,5749,191292,11246,826263,5982,1017555,California
Alameda,2021-05-16,8408,1762277,7189,1076074,1127,592864,92,93339,2800,188613,5576,831839,2897,1020452,California
Alameda,2021-05-17,13412,1775689,9996,1086070,2889,595753,527,93866,4203,184188,9170,841009,4745,1025197,California
Alameda,2021-05-18,14171,1789860,10314,1096384,3436,599189,421,94287,5025,180533,9103,850112,5448,1030645,California
Alameda,2021-05-19,14436,1804296,9904,1106288,4199,603388,333,94620,6008,178498,8377,858489,6342,1036987,California
Alameda,2021-05-20,13225,1817521,8713,1115001,3977,607365,535,95155,5815,177489,7360,865849,6351,1043338,California
Alameda,2021-05-21,15248,1832769,10019,1125020,4959,612324,270,95425,5187,172958,9994,875843,5463,1048801,California
Alameda,2021-05-22,10245,1843014,7405,1132425,2674,614998,166,95591,4136,171185,6078,881921,4305,1053106,California
Alameda,2021-05-23,4924,1847938,3746,1136171,1089,616087,89,95680,1608,169591,3296,885217,1702,1054808,California
Alameda,2021-05-24,6951,1854889,3942,1140113,2756,618843,253,95933,2644,168227,4266,889483,2902,1057710,California
Alameda,2021-05-25,7982,1862871,5163,1145276,2564,621407,255,96188,3590,167709,4359,893842,3841,1061551,California
Alameda,2021-05-26,8242,1871113,5156,1150432,2788,624195,298,96486,3631,167046,4587,898429,3924,1065475,California
Alameda,2021-05-27,8115,1879228,4873,1155305,2874,627069,368,96854,3426,166189,4646,903075,3789,1069264,California
Alameda,2021-05-28,8587,1887815,5023,1160328,3339,630408,225,97079,3653,165160,4909,907984,3880,1073144,California
Alameda,2021-05-29,4902,1892717,2948,1163276,1767,632175,187,97266,2537,165541,2345,910329,2726,1075870,California
Alameda,2021-05-30,2431,1895148,1590,1164866,752,632927,89,97355,973,165153,1450,911779,1062,1076932,California
Alameda,2021-05-31,1154,1896302,854,1165720,245,633172,55,97410,345,164759,794,912573,400,1077332,California
Alameda,2021-06-01,7100,1903402,4977,1170697,1880,635052,243,97653,3092,164113,3981,916554,3335,1080667,California
Alameda,2021-06-02,5796,1909198,3607,1174304,1966,637018,223,97876,2250,163064,3515,920069,2466,1083133,California
Alameda,2021-06-03,8446,1917644,6376,1180680,1789,638807,281,98157,2938,160808,5471,925540,3215,1086348,California
Alameda,2021-06-04,10409,1928053,7661,1188341,2506,641313,242,98399,2962,156607,7406,932946,3205,1089553,California
Alameda,2021-06-05,8028,1936081,5822,1194163,2043,643356,163,98562,1907,152588,6087,939033,2068,1091621,California
Alameda,2021-06-06,3626,1939707,3270,1197433,275,643631,81,98643,1083,151217,2535,941568,1164,1092785,California
Alameda,2021-06-07,5790,1945497,4228,1201661,1387,645018,175,98818,1784,149193,3984,945552,1960,1094745,California
Alameda,2021-06-08,7239,1952736,5780,1207441,1215,646233,244,99062,2130,146482,5084,950636,2373,1097118,California
Alameda,2021-06-09,7267,1960003,5941,1213382,1131,647364,195,99257,1700,142829,5544,956180,1891,1099009,California
Alameda,2021-06-10,7975,1967978,6674,1220056,998,648362,303,99560,2152,139482,5799,961979,2452,1101461,California
Alameda,2021-06-11,8030,1976008,6148,1226204,1659,650021,223,99783,2474,136654,5529,967508,2701,1104162,California
Alameda,2021-06-12,5466,1981474,4184,1230388,1095,651116,187,99970,1355,134114,4086,971594,1546,1105708,California
Alameda,2021-06-13,2229,1983703,1684,1232072,423,651539,122,100092,630,133276,1588,973182,750,1106458,California
Alameda,2021-06-14,4530,1988233,3405,1235477,916,652455,209,100301,1672,132317,2839,976021,1880,1108338,California
Alameda,2021-06-15,6003,1994236,4358,1239835,1364,653819,281,100582,1801,130233,4166,980187,2082,1110420,California
Alameda,2021-06-16,5139,1999375,4105,1243940,831,654650,203,100785,1527,128365,3595,983782,1727,1112147,California
Alameda,2021-06-17,5522,2004897,4468,1248408,833,655483,221,101006,1806,126704,3688,987470,2027,1114174,California
Alameda,2021-06-18,5876,2010773,4429,1252837,1197,656680,250,101256,1957,125016,3893,991363,2205,1116379,California
Alameda,2021-06-19,2114,2012887,1544,1254381,443,657123,127,101383,611,124257,1496,992859,737,1117116,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Alpine,2020-12-30,14,19,0,5,14,14,0,0,14,19,0,0,14,19,California
Alpine,2020-12-31,1,20,0,5,1,15,0,0,1,20,0,0,1,20,California
Alpine,2021-01-01,1,21,0,5,1,16,0,0,1,21,0,0,1,21,California
Alpine,2021-01-02,1,22,1,6,0,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-04,10,32,0,6,10,26,0,0,10,32,0,0,10,32,California
Alpine,2021-01-05,8,40,0,6,8,34,0,0,8,40,0,0,8,40,California
Alpine,2021-01-06,31,71,0,6,31,65,0,0,31,71,0,0,31,71,California
Alpine,2021-01-07,8,79,0,6,8,73,0,0,8,79,0,0,8,79,California
Alpine,2021-01-08,4,83,2,8,2,75,0,0,2,79,2,2,2,81,California
Alpine,2021-01-09,2,85,2,10,0,75,0,0,0,77,2,4,0,81,California
Alpine,2021-01-11,32,117,1,11,31,106,0,0,31,107,1,5,31,112,California
Alpine,2021-01-13,35,152,0,11,35,141,0,0,35,142,0,5,35,147,California
Alpine,2021-01-14,1,153,0,11,1,142,0,0,1,143,0,5,1,148,California
Alpine,2021-01-15,1,154,0,11,1,143,0,0,1,144,0,5,1,149,California
Alpine,2021-01-20,21,175,0,11,21,164,0,0,21,165,0,5,21,170,California
Alpine,2021-01-21,1,176,0,11,1,165,0,0,1,166,0,5,1,171,California
Alpine,2021-01-22,33,209,0,11,33,198,0,0,33,199,0,5,33,204,California
Alpine,2021-01-23,1,210,1,12,0,198,0,0,0,198,1,6,0,204,California
Alpine,2021-01-25,16,226,0,12,16,214,0,0,16,214,0,6,16,220,California
Alpine,2021-01-28,1,227,0,12,1,215,0,0,0,213,1,7,0,220,California
Alpine,2021-01-29,1,228,0,12,1,216,0,0,1,214,0,7,1,221,California
Alpine,2021-02-01,25,253,0,12,25,241,0,0,7,203,18,25,7,228,California
Alpine,2021-02-03,34,287,0,12,34,275,0,0,10,189,24,49,10,238,California
Alpine,2021-02-04,8,295,0,12,8,283,0,0,3,187,5,54,3,241,California
Alpine,2021-02-05,31,326,0,12,31,314,0,0,12,180,19,73,12,253,California
Alpine,2021-02-08,32,358,0,12,32,346,0,0,4,156,28,101,4,257,California
Alpine,2021-02-10,34,392,0,12,34,380,0,0,0,122,34,135,0,257,California
Alpine,2021-02-11,6,398,0,12,6,386,0,0,3,122,3,138,3,260,California
Alpine,2021-02-12,1,399,0,12,1,387,0,0,0,121,1,139,0,260,California
Alpine,2021-02-17,23,422,0,12,23,410,0,0,3,104,20,159,3,263,California
Alpine,2021-02-18,2,424,0,12,2,412,0,0,1,104,1,160,1,264,California
Alpine,2021-02-19,34,458,1,13,33,445,0,0,2,74,32,192,2,266,California
Alpine,2021-02-22,27,485,0,13,27,472,0,0,8,63,19,211,8,274,California
Alpine,2021-02-25,5,490,0,13,5,477,0,0,5,68,0,211,5,279,California
Alpine,2021-02-26,30,520,1,14,29,506,0,0,29,96,1,212,29,308,California
Alpine,2021-02-27,1,521,0,14,1,507,0,0,1,97,0,212,1,309,California
Alpine,2021-03-01,36,557,0,14,36,543,0,0,26,113,10,222,26,335,California
Alpine,2021-03-03,29,586,0,14,29,572,0,0,18,120,11,233,18,353,California
Alpine,2021-03-04,11,597,1,15,10,582,0,0,11,131,0,233,11,364,California
Alpine,2021-03-05,30,627,0,15,30,612,0,0,22,145,8,241,22,386,California
Alpine,2021-03-08,31,658,0,15,31,643,0,0,29,172,2,243,29,415,California
Alpine,2021-03-10,73,731,0,15,73,716,0,0,73,245,0,243,73,488,California
Alpine,2021-03-11,35,766,0,15,35,751,0,0,31,272,4,247,31,519,California
Alpine,2021-03-12,19,785,0,15,19,770,0,0,17,287,2,249,17,536,California
Alpine,2021-03-15,20,805,0,15,20,790,0,0,19,305,1,250,19,555,California
Alpine,2021-03-17,23,828,0,15,22,812,1,1,19,321,4,254,20,575,California
Alpine,2021-03-18,35,863,0,15,35,847,0,1,34,354,1,255,34,609,California
Alpine,2021-03-19,2,865,1,16,1,848,0,1,1,354,1,256,1,610,California
Alpine,2021-03-22,24,889,0,16,24,872,0,1,15,360,9,265,15,625,California
Alpine,2021-03-24,19,908,0,16,19,891,0,1,8,357,11,276,8,633,California
Alpine,2021-03-25,35,943,1,17,33,924,1,2,27,378,7,283,28,661,California
Alpine,2021-03-27,1,944,0,17,1,925,0,2,0,377,1,284,0,661,California
Alpine,2021-03-28,1,945,1,18,0,925,0,2,1,378,0,284,1,662,California
Alpine,2021-03-29,19,964,0,18,18,943,1,3,2,364,17,301,3,665,California
Alpine,2021-04-01,18,982,0,18,18,961,0,3,8,362,10,311,8,673,California
Alpine,2021-04-02,100,1082,0,18,100,1061,0,3,45,353,54,365,45,718,California
Alpine,2021-04-05,3,1085,0,18,3,1064,0,3,0,350,3,368,0,718,California
Alpine,2021-04-06,2,1087,1,19,1,1065,0,3,1,350,1,369,1,719,California
Alpine,2021-04-07,117,1204,0,19,116,1181,1,4,30,295,86,455,31,750,California
Alpine,2021-04-08,35,1239,0,19,35,1216,0,4,10,280,25,480,10,760,California
Alpine,2021-04-09,2,1241,0,19,2,1218,0,4,2,282,0,480,2,762,California
Alpine,2021-04-14,47,1288,0,19,47,1265,0,4,10,255,37,517,10,772,California
Alpine,2021-04-15,35,1323,0,19,35,1300,0,4,3,226,32,549,3,775,California
Alpine,2021-04-19,1,1324,0,19,1,1301,0,4,1,227,0,549,1,776,California
Alpine,2021-04-21,31,1355,0,19,31,1332,0,4,15,226,16,565,15,791,California
Alpine,2021-04-22,24,1379,0,19,24,1356,0,4,1,204,23,588,1,792,California
Alpine,2021-04-25,1,1380,1,20,0,1356,0,4,0,203,1,589,0,792,California
Alpine,2021-04-27,1,1381,0,20,1,1357,0,4,1,204,0,589,1,793,California
Alpine,2021-04-28,36,1417,0,20,36,1393,0,4,6,180,30,619,6,799,California
Alpine,2021-04-29,6,1423,0,20,6,1399,0,4,0,174,6,625,0,799,California
Alpine,2021-04-30,2,1425,1,21,0,1399,1,5,1,175,1,626,2,801,California
Alpine,2021-05-02,1,1426,0,21,0,1399,1,6,0,175,1,627,1,802,California
Alpine,2021-05-05,17,1443,0,21,17,1416,0,6,4,166,13,640,4,806,California
Alpine,2021-05-06,8,1451,0,21,8,1424,0,6,0,158,8,648,0,806,California
Alpine,2021-05-07,1,1452,0,21,1,1425,0,6,0,157,1,649,0,806,California
Alpine,2021-05-10,1,1453,0,21,1,1426,0,6,1,158,0,649,1,807,California
Alpine,2021-05-12,1,1454,0,21,0,1426,1,7,0,158,1,650,1,808,California
Alpine,2021-05-13,3,1457,0,21,3,1429,0,7,0,155,3,653,0,808,California
Alpine,2021-05-17,2,1459,0,21,2,1431,0,7,1,155,1,654,1,809,California
Alpine,2021-05-18,1,1460,0,21,1,1432,0,7,1,156,0,654,1,810,California
Alpine,2021-05-19,15,1475,0,21,15,1447,0,7,0,141,15,669,0,810,California
Alpine,2021-05-21,1,1476,1,22,0,1447,0,7,0,140,1,670,0,810,California
Alpine,2021-05-25,1,1477,0,22,1,1448,0,7,0,139,1,671,0,810,California
Alpine,2021-05-27,1,1478,0,22,1,1449,0,7,1,140,0,671,1,811,California
Alpine,2021-05-28,2,1480,1,23,1,1450,0,7,2,142,0,671,2,813,California
Alpine,2021-05-29,1,1481,0,23,1,1451,0,7,1,143,0,671,1,814,California
Alpine,2021-06-02,8,1489,0,23,8,1459,0,7,1,137,7,678,1,815,California
Alpine,2021-06-04,1,1490,0,23,1,1460,0,7,1,138,0,678,1,816,California
Alpine,2021-06-07,1,1491,0,23,1,1461,0,7,0,137,1,679,0,816,California
Alpine,2021-06-10,1,1492,1,24,0,1461,0,7,1,138,0,679,1,817,California
Alpine,2021-06-15,1,1493,0,24,1,1462,0,7,0,137,1,680,0,817,California
Alpine,2021-06-18,1,1494,1,25,0,1462,0,7,0,136,1,681,0,817,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,30,102,30,102,0,0,0,0,30,102,0,0,30,102,California
Amador,2020-12-22,35,137,34,136,1,1,0,0,35,137,0,0,35,137,California
Amador,2020-12-23,40,177,39,175,1,2,0,0,40,177,0,0,40,177,California
Amador,2020-12-24,5,182,3,178,2,4,0,0,5,182,0,0,5,182,California
Amador,2020-12-26,5,187,4,182,1,5,0,0,5,187,0,0,5,187,California
Amador,2020-12-27,1,188,0,182,1,6,0,0,1,188,0,0,1,188,California
Amador,2020-12-28,31,219,27,209,4,10,0,0,31,219,0,0,31,219,California
Amador,2020-12-29,25,244,18,227,7,17,0,0,25,244,0,0,25,244,California
Amador,2020-12-30,122,366,76,303,46,63,0,0,122,366,0,0,122,366,California
Amador,2020-12-31,194,560,168,471,26,89,0,0,194,560,0,0,194,560,California
Amador,2021-01-01,2,562,0,471,2,91,0,0,2,562,0,0,2,562,California
Amador,2021-01-02,57,619,57,528,0,91,0,0,57,619,0,0,57,619,California
Amador,2021-01-03,66,685,17,545,49,140,0,0,66,685,0,0,66,685,California
Amador,2021-01-04,124,809,1,546,123,263,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,34,843,3,549,31,294,0,0,32,840,2,2,33,842,California
Amador,2021-01-06,40,883,11,560,29,323,0,0,36,872,4,6,36,878,California
Amador,2021-01-07,228,1111,68,628,160,483,0,0,217,1078,11,17,217,1095,California
Amador,2021-01-08,85,1196,70,698,15,498,0,0,41,1076,44,61,42,1137,California
Amador,2021-01-09,11,1207,11,709,0,498,0,0,2,1069,9,70,2,1139,California
Amador,2021-01-10,6,1213,4,713,2,500,0,0,2,1067,4,74,2,1141,California
Amador,2021-01-11,124,1337,43,756,81,581,0,0,88,1120,36,110,89,1230,California
Amador,2021-01-12,66,1403,50,806,16,597,0,0,42,1138,24,134,42,1272,California
Amador,2021-01-13,40,1443,24,830,16,613,0,0,28,1154,12,146,28,1300,California
Amador,2021-01-14,149,1592,22,852,127,740,0,0,139,1284,10,156,140,1440,California
Amador,2021-01-15,61,1653,26,878,35,775,0,0,52,1327,9,165,52,1492,California
Amador,2021-01-16,17,1670,11,889,6,781,0,0,11,1333,6,171,12,1504,California
Amador,2021-01-17,26,1696,5,894,21,802,0,0,26,1359,0,171,26,1530,California
Amador,2021-01-18,30,1726,26,920,4,806,0,0,9,1347,21,192,9,1539,California
Amador,2021-01-19,124,1850,99,1019,25,831,0,0,81,1385,43,235,81,1620,California
Amador,2021-01-20,179,2029,30,1049,149,980,0,0,165,1537,13,248,165,1785,California
Amador,2021-01-21,258,2287,229,1278,29,1009,0,0,147,1574,111,359,148,1933,California
Amador,2021-01-22,135,2422,73,1351,62,1071,0,0,128,1695,7,366,128,2061,California
Amador,2021-01-23,54,2476,32,1383,22,1093,0,0,51,1743,3,369,51,2112,California
Amador,2021-01-24,28,2504,12,1395,16,1109,0,0,25,1765,3,372,25,2137,California
Amador,2021-01-25,59,2563,29,1424,30,1139,0,0,41,1788,18,390,41,2178,California
Amador,2021-01-26,242,2805,16,1440,226,1365,0,0,232,2010,10,400,232,2410,California
Amador,2021-01-27,301,3106,33,1473,268,1633,0,0,254,2220,45,445,255,2665,California
Amador,2021-01-28,369,3475,97,1570,272,1905,0,0,288,2428,81,526,289,2954,California
Amador,2021-01-29,99,3574,33,1603,66,1971,0,0,84,2497,15,541,84,3038,California
Amador,2021-01-30,168,3742,36,1639,132,2103,0,0,163,2655,5,546,163,3201,California
Amador,2021-01-31,33,3775,28,1667,5,2108,0,0,32,2686,1,547,32,3233,California
Amador,2021-02-01,67,3842,24,1691,43,2151,0,0,40,2699,27,574,40,3273,California
Amador,2021-02-02,213,4055,64,1755,149,2300,0,0,126,2741,84,658,126,3399,California
Amador,2021-02-03,139,4194,38,1793,101,2401,0,0,88,2779,50,708,88,3487,California
Amador,2021-02-04,249,4443,74,1867,175,2576,0,0,163,2858,86,794,165,3652,California
Amador,2021-02-05,334,4777,63,1930,271,2847,0,0,317,3158,17,811,317,3969,California
Amador,2021-02-06,98,4875,80,2010,18,2865,0,0,94,3248,4,815,94,4063,California
Amador,2021-02-07,39,4914,35,2045,4,2869,0,0,35,3280,4,819,36,4099,California
Amador,2021-02-08,91,5005,63,2108,28,2897,0,0,74,3337,17,836,74,4173,California
Amador,2021-02-09,173,5178,80,2188,93,2990,0,0,106,3376,67,903,106,4279,California
Amador,2021-02-10,980,6158,80,2268,900,3890,0,0,947,4290,33,936,947,5226,California
Amador,2021-02-11,306,6464,118,2386,188,4078,0,0,196,4378,108,1044,196,5422,California
Amador,2021-02-12,328,6792,120,2506,208,4286,0,0,255,4560,73,1117,255,5677,California
Amador,2021-02-13,164,6956,79,2585,85,4371,0,0,141,4678,23,1140,141,5818,California
Amador,2021-02-14,123,7079,54,2639,69,4440,0,0,105,4765,18,1158,105,5923,California
Amador,2021-02-15,188,7267,60,2699,128,4568,0,0,171,4920,16,1174,171,6094,California
Amador,2021-02-16,465,7732,52,2751,413,4981,0,0,426,5308,39,1213,427,6521,California
Amador,2021-02-17,263,7995,85,2836,178,5159,0,0,166,5377,97,1310,166,6687,California
Amador,2021-02-18,394,8389,97,2933,297,5456,0,0,332,5647,62,1372,332,7019,California
Amador,2021-02-19,192,8581,76,3009,116,5572,0,0,108,5671,84,1456,108,7127,California
Amador,2021-02-20,93,8674,31,3040,62,5634,0,0,65,5708,28,1484,65,7192,California
Amador,2021-02-21,45,8719,33,3073,12,5646,0,0,13,5690,31,1515,13,7205,California
Amador,2021-02-22,66,8785,26,3099,40,5686,0,0,32,5689,33,1548,32,7237,California
Amador,2021-02-23,321,9106,56,3155,265,5951,0,0,141,5651,179,1727,141,7378,California
Amador,2021-02-24,396,9502,59,3214,337,6288,0,0,265,5789,127,1854,265,7643,California
Amador,2021-02-25,527,10029,122,3336,405,6693,0,0,281,5825,245,2099,281,7924,California
Amador,2021-02-26,630,10659,80,3416,550,7243,0,0,514,6224,115,2214,514,8438,California
Amador,2021-02-27,294,10953,97,3513,197,7440,0,0,101,6135,192,2406,103,8541,California
Amador,2021-02-28,105,11058,54,3567,51,7491,0,0,60,6152,45,2451,62,8603,California
Amador,2021-03-01,199,11257,70,3637,129,7620,0,0,127,6208,72,2523,128,8731,California
Amador,2021-03-02,382,11639,61,3698,321,7941,0,0,335,6497,47,2570,336,9067,California
Amador,2021-03-03,242,11881,82,3780,160,8101,0,0,166,6589,75,2645,167,9234,California
Amador,2021-03-04,494,12375,113,3893,381,8482,0,0,394,6884,99,2744,394,9628,California
Amador,2021-03-05,512,12887,76,3969,436,8918,0,0,291,6958,219,2963,293,9921,California
Amador,2021-03-06,97,12984,45,4014,51,8969,1,1,56,6974,41,3004,57,9978,California
Amador,2021-03-07,66,13050,44,4058,22,8991,0,1,23,6954,43,3047,23,10001,California
Amador,2021-03-08,150,13200,69,4127,80,9071,1,2,90,6985,60,3107,91,10092,California
Amador,2021-03-09,374,13574,49,4176,325,9396,0,2,293,7202,77,3184,294,10386,California
Amador,2021-03-10,514,14088,77,4253,435,9831,2,4,111,6914,403,3587,115,10501,California
Amador,2021-03-11,471,14559,117,4370,344,10175,10,14,298,7053,172,3759,311,10812,California
Amador,2021-03-12,569,15128,67,4437,495,10670,7,21,340,7178,228,3987,353,11165,California
Amador,2021-03-13,115,15243,17,4454,91,10761,7,28,75,7224,40,4027,86,11251,California
Amador,2021-03-14,86,15329,17,4471,67,10828,2,30,21,7182,65,4092,23,11274,California
Amador,2021-03-15,181,15510,25,4496,149,10977,7,37,53,7115,128,4220,61,11335,California
Amador,2021-03-16,451,15961,53,4549,389,11366,9,46,138,6951,311,4531,147,11482,California
Amador,2021-03-17,200,16161,44,4593,153,11519,3,49,122,6998,78,4609,125,11607,California
Amador,2021-03-18,480,16641,104,4697,372,11891,4,53,251,7028,229,4838,259,11866,California
Amador,2021-03-19,540,17181,56,4753,469,12360,15,68,389,7287,149,4987,408,12274,California
Amador,2021-03-20,111,17292,47,4800,63,12423,1,69,46,7272,64,5051,49,12323,California
Amador,2021-03-21,51,17343,35,4835,15,12438,1,70,32,7289,18,5069,35,12358,California
Amador,2021-03-22,115,17458,34,4869,52,12490,29,99,49,7301,66,5135,78,12436,California
Amador,2021-03-23,435,17893,47,4916,381,12871,7,106,275,7425,159,5294,283,12719,California
Amador,2021-03-24,347,18240,39,4955,55,12926,253,359,37,7406,309,5603,290,13009,California
Amador,2021-03-25,609,18849,87,5042,515,13441,7,366,394,7593,214,5817,401,13410,California
Amador,2021-03-26,747,19596,43,5085,698,14139,6,372,285,7427,460,6277,294,13704,California
Amador,2021-03-27,87,19683,15,5100,70,14209,2,374,27,7398,60,6337,31,13735,California
Amador,2021-03-28,69,19752,15,5115,52,14261,2,376,12,7357,56,6393,15,13750,California
Amador,2021-03-29,182,19934,27,5142,154,14415,1,377,80,7344,100,6493,87,13837,California
Amador,2021-03-30,533,20467,25,5167,507,14922,1,378,291,7395,241,6734,292,14129,California
Amador,2021-03-31,201,20668,58,5225,138,15060,5,383,44,7288,156,6890,49,14178,California
Amador,2021-04-01,610,21278,85,5310,525,15585,0,383,261,7204,347,7237,263,14441,California
Amador,2021-04-02,607,21885,39,5349,555,16140,13,396,378,7369,228,7465,393,14834,California
Amador,2021-04-03,88,21973,26,5375,43,16183,19,415,22,7346,66,7531,43,14877,California
Amador,2021-04-04,38,22011,3,5378,29,16212,6,421,15,7344,23,7554,21,14898,California
Amador,2021-04-05,141,22152,50,5428,75,16287,16,437,48,7318,92,7646,66,14964,California
Amador,2021-04-06,502,22654,37,5465,447,16734,18,455,222,7280,278,7924,240,15204,California
Amador,2021-04-07,98,22752,32,5497,47,16781,19,474,42,7287,54,7978,61,15265,California
Amador,2021-04-08,495,23247,85,5582,389,17170,21,495,221,7257,273,8251,243,15508,California
Amador,2021-04-09,482,23729,22,5604,440,17610,20,515,214,7221,267,8518,231,15739,California
Amador,2021-04-10,51,23780,15,5619,27,17637,9,524,21,7221,30,8548,30,15769,California
Amador,2021-04-11,48,23828,24,5643,20,17657,4,528,22,7222,25,8573,26,15795,California
Amador,2021-04-12,99,23927,27,5670,62,17719,10,538,41,7215,58,8631,51,15846,California
Amador,2021-04-13,344,24271,47,5717,297,18016,0,538,67,7007,276,8907,68,15914,California
Amador,2021-04-14,284,24555,29,5746,255,18271,0,538,174,7074,107,9014,174,16088,California
Amador,2021-04-15,330,24885,75,5821,255,18526,0,538,69,6887,256,9270,69,16157,California
Amador,2021-04-16,483,25368,29,5850,454,18980,0,538,386,7177,96,9366,386,16543,California
Amador,2021-04-17,63,25431,36,5886,27,19007,0,538,27,7168,36,9402,27,16570,California
Amador,2021-04-18,30,25461,7,5893,23,19030,0,538,12,7163,18,9420,13,16583,California
Amador,2021-04-19,70,25531,28,5921,42,19072,0,538,30,7156,39,9459,32,16615,California
Amador,2021-04-20,436,25967,53,5974,383,19455,0,538,110,6949,319,9778,112,16727,California
Amador,2021-04-21,87,26054,32,6006,54,19509,1,539,43,6950,43,9821,44,16771,California
Amador,2021-04-22,492,26546,76,6082,415,19924,1,540,101,6668,384,10205,102,16873,California
Amador,2021-04-23,359,26905,46,6128,313,20237,0,540,286,6884,72,10277,288,17161,California
Amador,2021-04-24,49,26954,24,6152,25,20262,0,540,28,6892,20,10297,28,17189,California
Amador,2021-04-25,41,26995,19,6171,22,20284,0,540,29,6909,12,10309,29,17218,California
Amador,2021-04-26,92,27087,27,6198,64,20348,1,541,44,6909,47,10356,47,17265,California
Amador,2021-04-27,494,27581,40,6238,453,20801,1,542,87,6593,405,10761,89,17354,California
Amador,2021-04-28,68,27649,28,6266,36,20837,4,546,39,6607,29,10790,43,17397,California
Amador,2021-04-29,221,27870,69,6335,44,20881,108,654,65,6623,156,10946,172,17569,California
Amador,2021-04-30,336,28206,26,6361,306,21187,4,658,94,6480,242,11188,99,17668,California
Amador,2021-05-01,43,28249,15,6376,23,21210,5,663,22,6488,19,11207,27,17695,California
Amador,2021-05-02,28,28277,14,6390,11,21221,3,666,11,6486,17,11224,15,17710,California
Amador,2021-05-03,67,28344,33,6423,24,21245,10,676,27,6483,40,11264,37,17747,California
Amador,2021-05-04,464,28808,27,6450,430,21675,7,683,67,6160,397,11661,74,17821,California
Amador,2021-05-05,202,29010,152,6602,41,21716,9,692,161,6288,40,11701,168,17989,California
Amador,2021-05-06,109,29119,56,6658,48,21764,5,697,63,6312,44,11745,68,18057,California
Amador,2021-05-07,126,29245,28,6686,91,21855,7,704,67,6327,59,11804,74,18131,California
Amador,2021-05-08,41,29286,10,6696,28,21883,3,707,19,6327,22,11826,22,18153,California
Amador,2021-05-09,16,29302,1,6697,9,21892,6,713,4,6325,12,11838,10,18163,California
Amador,2021-05-10,59,29361,13,6710,43,21935,3,716,24,6317,35,11873,27,18190,California
Amador,2021-05-11,98,29459,32,6742,40,21975,26,742,45,6335,53,11926,71,18261,California
Amador,2021-05-12,69,29528,24,6766,42,22017,3,745,33,6335,36,11962,36,18297,California
Amador,2021-05-13,74,29602,41,6807,27,22044,6,751,37,6342,36,11998,43,18340,California
Amador,2021-05-14,395,29997,35,6842,356,22400,4,755,86,6124,309,12307,91,18431,California
Amador,2021-05-15,49,30046,19,6861,20,22420,10,765,23,6132,26,12333,34,18465,California
Amador,2021-05-16,37,30083,14,6875,23,22443,0,765,17,6129,20,12353,17,18482,California
Amador,2021-05-17,76,30159,23,6898,51,22494,2,767,35,6127,40,12393,38,18520,California
Amador,2021-05-18,246,30405,166,7064,45,22539,35,802,165,6247,80,12473,200,18720,California
Amador,2021-05-19,75,30480,25,7089,47,22586,3,805,35,6248,39,12512,40,18760,California
Amador,2021-05-20,86,30566,46,7135,36,22622,4,809,29,6225,56,12568,33,18793,California
Amador,2021-05-21,272,30838,29,7164,241,22863,2,811,40,6035,232,12800,42,18835,California
Amador,2021-05-22,46,30884,14,7178,27,22890,5,816,12,6019,34,12834,18,18853,California
Amador,2021-05-23,26,30910,4,7182,19,22909,3,819,5,6006,21,12855,8,18861,California
Amador,2021-05-24,90,31000,31,7213,47,22956,12,831,42,6012,48,12903,54,18915,California
Amador,2021-05-25,141,31141,89,7302,27,22983,25,856,82,6062,57,12960,107,19022,California
Amador,2021-05-26,205,31346,162,7464,36,23019,7,863,41,5946,163,13123,47,19069,California
