county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-09,194,5958,113,2245,78,3658,3,55,183,2034,11,1964,186,3998,California
Del Norte,2021-03-10,234,6192,95,2340,111,3769,28,83,134,2096,100,2064,162,4160,California
Del Norte,2021-03-11,150,6342,55,2395,90,3859,5,88,102,2155,48,2112,107,4267,California
Del Norte,2021-03-12,178,6520,89,2484,89,3948,0,88,125,2227,53,2165,125,4392,California
Del Norte,2021-03-13,94,6614,93,2577,1,3949,0,88,91,2315,3,2168,91,4483,California
Del Norte,2021-03-14,1,6615,0,2577,1,3950,0,88,0,2314,1,2169,0,4483,California
Del Norte,2021-03-15,38,6653,0,2577,38,3988,0,88,34,2344,4,2173,34,4517,California
Del Norte,2021-03-16,279,6932,134,2711,145,4133,0,88,259,2583,20,2193,259,4776,California
Del Norte,2021-03-17,284,7216,95,2806,187,4320,2,90,170,2641,114,2307,172,4948,California
Del Norte,2021-03-18,284,7500,107,2913,175,4495,2,92,150,2660,133,2440,152,5100,California
Del Norte,2021-03-19,268,7768,158,3071,104,4599,6,98,92,2582,176,2616,98,5198,California
Del Norte,2021-03-20,157,7925,154,3225,3,4602,0,98,15,2455,142,2758,15,5213,California
Del Norte,2021-03-21,4,7929,2,3227,2,4604,0,98,2,2455,2,2760,2,5215,California
Del Norte,2021-03-22,42,7971,2,3229,39,4643,1,99,38,2491,3,2763,39,5254,California
Del Norte,2021-03-23,334,8305,165,3394,151,4794,18,117,163,2502,169,2932,180,5434,California
Del Norte,2021-03-24,395,8700,106,3500,249,5043,40,157,227,2601,168,3100,267,5701,California
Del Norte,2021-03-25,192,8892,88,3588,104,5147,0,157,85,2580,106,3206,85,5786,California
Del Norte,2021-03-26,232,9124,113,3701,119,5266,0,157,195,2738,37,3243,195,5981,California
Del Norte,2021-03-27,107,9231,86,3787,4,5270,17,174,17,2682,90,3333,34,6015,California
Del Norte,2021-03-28,4,9235,2,3789,2,5272,0,174,1,2680,3,3336,1,6016,California
Del Norte,2021-03-29,57,9292,6,3795,34,5306,17,191,32,2704,25,3361,49,6065,California
Del Norte,2021-03-30,338,9630,119,3914,208,5514,11,202,126,2629,212,3573,137,6202,California
Del Norte,2021-03-31,356,9986,101,4015,238,5752,17,219,200,2692,154,3727,217,6419,California
Del Norte,2021-04-01,164,10150,58,4073,72,5824,34,253,69,2701,94,3821,103,6522,California
Del Norte,2021-04-02,233,10383,79,4152,105,5929,49,302,49,2616,184,4005,99,6621,California
Del Norte,2021-04-03,108,10491,83,4235,2,5931,23,325,5,2542,102,4107,28,6649,California
Del Norte,2021-04-04,4,10495,0,4235,0,5931,4,329,0,2542,4,4111,4,6653,California
Del Norte,2021-04-05,46,10541,4,4239,38,5969,4,333,40,2580,6,4117,44,6697,California
Del Norte,2021-04-06,380,10921,120,4359,223,6192,37,370,146,2534,230,4347,184,6881,California
Del Norte,2021-04-07,437,11358,115,4474,261,6453,61,431,289,2737,148,4495,351,7232,California
Del Norte,2021-04-08,229,11587,54,4528,106,6559,69,500,105,2787,124,4619,174,7406,California
Del Norte,2021-04-09,207,11794,47,4575,83,6642,77,577,100,2856,106,4725,175,7581,California
Del Norte,2021-04-10,47,11841,26,4601,4,6646,17,594,27,2880,20,4745,44,7625,California
Del Norte,2021-04-11,10,11851,3,4604,0,6646,7,601,1,2879,9,4754,8,7633,California
Del Norte,2021-04-12,27,11878,1,4605,9,6655,17,618,1,2872,25,4779,18,7651,California
Del Norte,2021-04-13,296,12174,49,4654,247,6902,0,618,155,2886,141,4920,155,7806,California
Del Norte,2021-04-14,331,12505,23,4677,308,7210,0,618,139,2838,192,5112,144,7950,California
Del Norte,2021-04-15,164,12669,30,4707,134,7344,0,618,44,2763,120,5232,45,7995,California
Del Norte,2021-04-16,161,12830,39,4746,122,7466,0,618,59,2721,102,5334,60,8055,California
Del Norte,2021-04-17,109,12939,77,4823,32,7498,0,618,103,2818,6,5340,103,8158,California
Del Norte,2021-04-18,6,12945,5,4828,1,7499,0,618,5,2822,1,5341,5,8163,California
Del Norte,2021-04-19,50,12995,6,4834,44,7543,0,618,8,2788,42,5383,8,8171,California
Del Norte,2021-04-20,206,13201,40,4874,166,7709,0,618,72,2726,134,5517,72,8243,California
Del Norte,2021-04-21,291,13492,24,4898,267,7976,0,618,66,2571,225,5742,70,8313,California
Del Norte,2021-04-22,114,13606,15,4913,99,8075,0,618,62,2581,52,5794,62,8375,California
Del Norte,2021-04-23,151,13757,22,4935,129,8204,0,618,39,2508,112,5906,39,8414,California
Del Norte,2021-04-24,26,13783,15,4950,11,8215,0,618,21,2524,5,5911,21,8435,California
Del Norte,2021-04-25,2,13785,0,4950,2,8217,0,618,2,2526,0,5911,2,8437,California
Del Norte,2021-04-26,31,13816,0,4950,31,8248,0,618,9,2513,22,5933,9,8446,California
Del Norte,2021-04-27,181,13997,21,4971,155,8403,5,623,50,2438,131,6064,56,8502,California
Del Norte,2021-04-28,351,14348,100,5071,246,8649,5,628,63,2220,287,6351,69,8571,California
Del Norte,2021-04-29,93,14441,6,5077,83,8732,4,632,26,2183,67,6418,30,8601,California
Del Norte,2021-04-30,87,14528,7,5084,70,8802,10,642,47,2200,40,6458,57,8658,California
Del Norte,2021-05-01,7,14535,2,5086,5,8807,0,642,5,2203,2,6460,5,8663,California
Del Norte,2021-05-02,8,14543,0,5086,8,8815,0,642,8,2211,0,6460,8,8671,California
Del Norte,2021-05-03,40,14583,3,5089,34,8849,3,645,2,2179,37,6497,5,8676,California
Del Norte,2021-05-04,222,14805,36,5125,181,9030,5,650,47,2056,175,6672,52,8728,California
Del Norte,2021-05-05,235,15040,20,5145,207,9237,8,658,60,1950,174,6846,68,8796,California
Del Norte,2021-05-06,111,15151,25,5170,73,9310,13,671,26,1904,85,6931,39,8835,California
Del Norte,2021-05-07,150,15301,27,5197,119,9429,4,675,31,1820,119,7050,35,8870,California
Del Norte,2021-05-08,65,15366,55,5252,8,9437,2,677,7,1771,58,7108,9,8879,California
Del Norte,2021-05-09,9,15375,4,5256,2,9439,3,680,2,1769,7,7115,5,8884,California
Del Norte,2021-05-10,24,15399,3,5259,17,9456,4,684,14,1777,10,7125,18,8902,California
Del Norte,2021-05-11,173,15572,50,5309,121,9577,2,686,34,1674,139,7264,36,8938,California
Del Norte,2021-05-12,151,15723,24,5333,117,9694,10,696,27,1588,123,7387,37,8975,California
Del Norte,2021-05-13,68,15791,30,5363,37,9731,1,697,38,1597,30,7417,39,9014,California
Del Norte,2021-05-14,76,15867,26,5389,49,9780,1,698,41,1604,35,7452,42,9056,California
Del Norte,2021-05-15,97,15964,54,5443,37,9817,6,704,53,1619,44,7496,59,9115,California
Del Norte,2021-05-16,11,15975,0,5443,11,9828,0,704,11,1630,0,7496,11,9126,California
Del Norte,2021-05-17,26,16001,3,5446,20,9848,3,707,15,1637,11,7507,18,9144,California
Del Norte,2021-05-18,130,16131,71,5517,59,9907,0,707,83,1673,47,7554,83,9227,California
Del Norte,2021-05-19,97,16228,14,5531,66,9973,17,724,39,1670,58,7612,55,9282,California
Del Norte,2021-05-20,99,16327,32,5563,64,10037,3,727,40,1655,58,7670,43,9325,California
Del Norte,2021-05-21,82,16409,34,5597,45,10082,3,730,45,1666,37,7707,48,9373,California
Del Norte,2021-05-22,24,16433,8,5605,16,10098,0,730,11,1665,12,7719,11,9384,California
Del Norte,2021-05-23,14,16447,5,5610,9,10107,0,730,7,1665,7,7726,7,9391,California
Del Norte,2021-05-24,26,16473,10,5620,16,10123,0,730,17,1673,9,7735,17,9408,California
Del Norte,2021-05-25,44,16517,5,5625,33,10156,6,736,15,1668,26,7761,21,9429,California
Del Norte,2021-05-26,116,16633,36,5661,72,10228,8,744,52,1665,63,7824,60,9489,California
Del Norte,2021-05-27,74,16707,28,5689,42,10270,4,748,35,1665,39,7863,39,9528,California
Del Norte,2021-05-28,51,16758,6,5695,37,10307,8,756,7,1636,44,7907,15,9543,California
Del Norte,2021-05-29,8,16766,0,5695,4,10311,4,760,3,1638,5,7912,7,9550,California
Del Norte,2021-05-30,7,16773,1,5696,6,10317,0,760,2,1635,5,7917,2,9552,California
Del Norte,2021-05-31,4,16777,2,5698,2,10319,0,760,3,1637,1,7918,3,9555,California
Del Norte,2021-06-01,52,16829,6,5704,39,10358,7,767,11,1614,41,7959,18,9573,California
Del Norte,2021-06-02,84,16913,11,5715,68,10426,5,772,19,1573,65,8024,24,9597,California
Del Norte,2021-06-03,61,16974,36,5751,23,10449,2,774,27,1568,34,8058,29,9626,California
Del Norte,2021-06-04,70,17044,24,5775,41,10490,5,779,20,1543,50,8108,25,9651,California
Del Norte,2021-06-05,1,17045,0,5775,1,10491,0,779,0,1542,1,8109,0,9651,California
Del Norte,2021-06-06,11,17056,5,5780,4,10495,2,781,7,1547,4,8113,9,9660,California
Del Norte,2021-06-07,40,17096,9,5789,26,10521,5,786,15,1542,25,8138,20,9680,California
Del Norte,2021-06-08,112,17208,81,5870,26,10547,5,791,33,1501,79,8217,38,9718,California
Del Norte,2021-06-09,58,17266,11,5881,40,10587,7,798,17,1484,41,8258,24,9742,California
Del Norte,2021-06-10,56,17322,26,5907,23,10610,7,805,11,1458,44,8302,18,9760,California
Del Norte,2021-06-11,59,17381,23,5930,27,10637,9,814,14,1436,45,8347,23,9783,California
Del Norte,2021-06-12,17,17398,3,5933,11,10648,3,817,2,1426,15,8362,5,9788,California
Del Norte,2021-06-13,60,17458,43,5976,13,10661,4,821,13,1396,47,8409,17,9805,California
Del Norte,2021-06-14,36,17494,14,5990,18,10679,4,825,15,1394,21,8430,19,9824,California
Del Norte,2021-06-15,37,17531,9,5999,20,10699,8,833,4,1373,33,8463,12,9836,California
Del Norte,2021-06-16,91,17622,38,6037,45,10744,8,841,17,1324,74,8537,25,9861,California
Del Norte,2021-06-17,31,17653,13,6050,15,10759,3,844,7,1310,24,8561,10,9871,California
Del Norte,2021-06-18,47,17700,21,6071,21,10780,5,849,19,1306,28,8589,24,9895,California
Del Norte,2021-06-19,4,17704,0,6071,4,10784,0,849,1,1304,3,8592,1,9896,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,259,342,259,342,0,0,0,0,259,342,0,0,259,342,California
El Dorado,2020-12-19,121,463,121,463,0,0,0,0,121,463,0,0,121,463,California
El Dorado,2020-12-20,85,548,85,548,0,0,0,0,85,548,0,0,85,548,California
El Dorado,2020-12-21,312,860,311,859,1,1,0,0,312,860,0,0,312,860,California
El Dorado,2020-12-22,243,1103,219,1078,24,25,0,0,243,1103,0,0,243,1103,California
El Dorado,2020-12-23,193,1296,143,1221,50,75,0,0,193,1296,0,0,193,1296,California
El Dorado,2020-12-24,83,1379,63,1284,20,95,0,0,83,1379,0,0,83,1379,California
El Dorado,2020-12-25,8,1387,8,1292,0,95,0,0,8,1387,0,0,8,1387,California
El Dorado,2020-12-26,45,1432,27,1319,18,113,0,0,45,1432,0,0,45,1432,California
El Dorado,2020-12-27,38,1470,34,1353,4,117,0,0,38,1470,0,0,38,1470,California
El Dorado,2020-12-28,215,1685,165,1518,50,167,0,0,215,1685,0,0,215,1685,California
El Dorado,2020-12-29,463,2148,144,1662,319,486,0,0,463,2148,0,0,463,2148,California
El Dorado,2020-12-30,509,2657,139,1801,370,856,0,0,509,2657,0,0,509,2657,California
El Dorado,2020-12-31,109,2766,68,1869,41,897,0,0,109,2766,0,0,109,2766,California
El Dorado,2021-01-01,6,2772,4,1873,2,899,0,0,6,2772,0,0,6,2772,California
El Dorado,2021-01-02,152,2924,140,2013,12,911,0,0,152,2924,0,0,152,2924,California
El Dorado,2021-01-03,93,3017,17,2030,76,987,0,0,93,3017,0,0,93,3017,California
El Dorado,2021-01-04,190,3207,62,2092,128,1115,0,0,190,3207,0,0,190,3207,California
El Dorado,2021-01-05,230,3437,74,2166,156,1271,0,0,213,3403,17,17,213,3420,California
El Dorado,2021-01-06,240,3677,166,2332,74,1345,0,0,176,3516,63,80,176,3596,California
El Dorado,2021-01-07,334,4011,137,2469,197,1542,0,0,257,3696,77,157,257,3853,California
El Dorado,2021-01-08,982,4993,506,2975,476,2018,0,0,765,4244,217,374,765,4618,California
El Dorado,2021-01-09,195,5188,160,3135,35,2053,0,0,124,4297,71,445,124,4742,California
El Dorado,2021-01-10,183,5371,132,3267,51,2104,0,0,111,4337,72,517,112,4854,California
El Dorado,2021-01-11,663,6034,296,3563,367,2471,0,0,462,4600,200,717,463,5317,California
El Dorado,2021-01-12,809,6843,428,3991,381,2852,0,0,557,4905,252,969,557,5874,California
El Dorado,2021-01-13,709,7552,303,4294,406,3258,0,0,541,5278,168,1137,541,6415,California
El Dorado,2021-01-14,799,8351,221,4515,578,3836,0,0,705,5889,94,1231,705,7120,California
El Dorado,2021-01-15,800,9151,187,4702,613,4449,0,0,726,6541,74,1305,726,7846,California
El Dorado,2021-01-16,178,9329,104,4806,74,4523,0,0,151,6665,27,1332,151,7997,California
El Dorado,2021-01-17,106,9435,49,4855,57,4580,0,0,89,6737,17,1349,89,8086,California
El Dorado,2021-01-18,433,9868,147,5002,286,4866,0,0,362,7028,71,1420,362,8448,California
El Dorado,2021-01-19,751,10619,449,5451,302,5168,0,0,600,7478,151,1571,601,9049,California
El Dorado,2021-01-20,1013,11632,688,6139,325,5493,0,0,900,8266,112,1683,900,9949,California
El Dorado,2021-01-21,1270,12902,679,6818,591,6084,0,0,1064,9165,165,1848,1064,11013,California
El Dorado,2021-01-22,1230,14132,830,7648,400,6484,0,0,1175,10286,54,1902,1175,12188,California
El Dorado,2021-01-23,735,14867,609,8257,126,6610,0,0,624,10799,111,2013,624,12812,California
El Dorado,2021-01-24,127,14994,77,8334,50,6660,0,0,107,10886,20,2033,107,12919,California
El Dorado,2021-01-25,703,15697,292,8626,411,7071,0,0,614,11411,89,2122,614,13533,California
El Dorado,2021-01-26,692,16389,377,9003,315,7386,0,0,584,11887,108,2230,584,14117,California
El Dorado,2021-01-27,1001,17390,397,9400,604,7990,0,0,659,12203,343,2573,659,14776,California
El Dorado,2021-01-28,1110,18500,454,9854,656,8646,0,0,748,12589,362,2935,748,15524,California
El Dorado,2021-01-29,1055,19555,559,10413,496,9142,0,0,762,13060,292,3227,763,16287,California
El Dorado,2021-01-30,552,20107,297,10710,255,9397,0,0,455,13419,96,3323,455,16742,California
El Dorado,2021-01-31,236,20343,212,10922,24,9421,0,0,185,13553,51,3374,185,16927,California
El Dorado,2021-02-01,803,21146,372,11294,431,9852,0,0,655,14060,148,3522,655,17582,California
El Dorado,2021-02-02,850,21996,372,11666,478,10330,0,0,684,14578,166,3688,684,18266,California
El Dorado,2021-02-03,908,22904,478,12144,430,10760,0,0,696,15062,212,3900,696,18962,California
El Dorado,2021-02-04,1262,24166,711,12855,551,11311,0,0,881,15563,380,4280,881,19843,California
El Dorado,2021-02-05,1503,25669,613,13468,890,12201,0,0,876,15849,590,4870,876,20719,California
El Dorado,2021-02-06,635,26304,333,13801,302,12503,0,0,530,16275,105,4975,531,21250,California
El Dorado,2021-02-07,261,26565,178,13979,83,12586,0,0,193,16400,68,5043,193,21443,California
El Dorado,2021-02-08,891,27456,424,14403,467,13053,0,0,612,16733,279,5322,612,22055,California
El Dorado,2021-02-09,974,28430,548,14951,426,13479,0,0,547,16853,427,5749,547,22602,California
El Dorado,2021-02-10,1266,29696,741,15692,525,14004,0,0,666,16920,599,6348,666,23268,California
El Dorado,2021-02-11,2163,31859,893,16585,1270,15274,0,0,760,16281,1400,7748,761,24029,California
El Dorado,2021-02-12,1579,33438,823,17408,756,16030,0,0,674,16052,904,8652,675,24704,California
El Dorado,2021-02-13,972,34410,661,18069,311,16341,0,0,438,15957,533,9185,438,25142,California
El Dorado,2021-02-14,493,34903,154,18223,339,16680,0,0,400,16264,93,9278,400,25542,California
El Dorado,2021-02-15,1186,36089,385,18608,801,17481,0,0,824,16730,362,9640,828,26370,California
El Dorado,2021-02-16,1215,37304,537,19145,678,18159,0,0,675,16867,539,10179,676,27046,California
El Dorado,2021-02-17,962,38266,426,19571,536,18695,0,0,467,16840,495,10674,468,27514,California
El Dorado,2021-02-18,2109,40375,1034,20605,1075,19770,0,0,1072,16876,1036,11710,1072,28586,California
El Dorado,2021-02-19,1231,41606,660,21265,571,20341,0,0,692,17030,538,12248,692,29278,California
El Dorado,2021-02-20,949,42555,452,21717,497,20838,0,0,679,17444,265,12513,679,29957,California
El Dorado,2021-02-21,291,42846,233,21950,58,20896,0,0,104,17361,187,12700,104,30061,California
El Dorado,2021-02-22,890,43736,447,22397,443,21339,0,0,279,17030,610,13310,279,30340,California
El Dorado,2021-02-23,871,44607,492,22889,379,21718,0,0,357,16875,512,13822,357,30697,California
El Dorado,2021-02-24,1041,45648,452,23341,589,22307,0,0,434,16702,607,14429,434,31131,California
El Dorado,2021-02-25,1933,47581,1162,24503,771,23078,0,0,698,16176,1228,15657,702,31833,California
El Dorado,2021-02-26,2427,50008,1512,26015,915,23993,0,0,1629,17010,795,16452,1629,33462,California
El Dorado,2021-02-27,1709,51717,445,26460,1264,25257,0,0,1259,17822,447,16899,1259,34721,California
El Dorado,2021-02-28,665,52382,226,26686,439,25696,0,0,499,18156,166,17065,500,35221,California
El Dorado,2021-03-01,1165,53547,468,27154,695,26391,2,2,644,18282,520,17585,646,35867,California
El Dorado,2021-03-02,940,54487,275,27429,664,27055,1,3,495,18336,443,18028,497,36364,California
El Dorado,2021-03-03,1715,56202,474,27903,1241,28296,0,3,1169,18968,539,18567,1171,37535,California
El Dorado,2021-03-04,2546,58748,1564,29467,982,29278,0,3,1214,18854,1329,19896,1215,38750,California
El Dorado,2021-03-05,1605,60353,439,29906,1161,30439,5,8,1065,19390,534,20430,1070,39820,California
El Dorado,2021-03-06,747,61100,220,30126,494,30933,33,41,395,19467,351,20781,428,40248,California
El Dorado,2021-03-07,417,61517,202,30328,197,31130,18,59,256,19582,159,20940,274,40522,California
El Dorado,2021-03-08,1356,62873,374,30702,909,32039,73,132,882,20065,471,21411,954,41476,California
El Dorado,2021-03-09,999,63872,236,30938,694,32733,69,201,594,20338,390,21801,663,42139,California
El Dorado,2021-03-10,965,64837,349,31287,559,33292,57,258,557,20550,401,22202,613,42752,California
El Dorado,2021-03-11,3056,67893,1853,33140,1017,34309,186,444,1298,20295,1736,23938,1481,44233,California
El Dorado,2021-03-12,1809,69702,629,33769,929,35238,251,695,749,20253,1042,24980,1000,45233,California
El Dorado,2021-03-13,1079,70781,352,34121,442,35680,285,980,376,20212,699,25679,658,45891,California
El Dorado,2021-03-14,800,71581,204,34325,485,36165,111,1091,280,20083,520,26199,391,46282,California
El Dorado,2021-03-15,1419,73000,303,34628,985,37150,131,1222,614,20028,801,27000,746,47028,California
El Dorado,2021-03-16,1238,74238,424,35052,668,37818,146,1368,567,20075,667,27667,714,47742,California
El Dorado,2021-03-17,1162,75400,375,35427,686,38504,101,1469,752,20519,409,28076,853,48595,California
El Dorado,2021-03-18,3034,78434,1798,37225,1194,39698,42,1511,2002,21539,1024,29100,2044,50639,California
El Dorado,2021-03-19,1126,79560,361,37586,610,40308,155,1666,626,21820,499,29599,780,51419,California
El Dorado,2021-03-20,959,80519,267,37853,677,40985,15,1681,378,21644,569,30168,393,51812,California
El Dorado,2021-03-21,1046,81565,423,38276,618,41603,5,1686,932,22469,112,30280,937,52749,California
El Dorado,2021-03-22,1511,83076,489,38765,940,42543,82,1768,1189,23423,317,30597,1271,54020,California
El Dorado,2021-03-23,1164,84240,462,39227,606,43149,96,1864,743,23853,409,31006,839,54859,California
El Dorado,2021-03-24,1473,85713,639,39866,637,43786,197,2061,665,23934,781,31787,862,55721,California
El Dorado,2021-03-25,2538,88251,1704,41570,727,44513,107,2168,1387,24284,1145,32932,1495,57216,California
El Dorado,2021-03-26,1844,90095,712,42282,1019,45532,113,2281,932,24440,889,33821,1045,58261,California
El Dorado,2021-03-27,1343,91438,189,42471,1150,46682,4,2285,317,23741,1020,34841,321,58582,California
El Dorado,2021-03-28,646,92084,187,42658,448,47130,11,2296,166,23442,476,35317,177,58759,California
El Dorado,2021-03-29,1329,93413,439,43097,874,48004,16,2312,827,23786,499,35816,843,59602,California
El Dorado,2021-03-30,1388,94801,428,43525,861,48865,99,2411,689,23881,691,36507,786,60388,California
El Dorado,2021-03-31,1570,96371,583,44108,919,49784,68,2479,689,23757,879,37386,755,61143,California
El Dorado,2021-04-01,3257,99628,1782,45890,1392,51176,83,2562,1547,23681,1707,39093,1631,62774,California
El Dorado,2021-04-02,1909,101537,569,46459,1243,52419,97,2659,752,23379,1151,40244,849,63623,California
El Dorado,2021-04-03,759,102296,303,46762,336,52755,120,2779,231,23205,525,40769,351,63974,California
El Dorado,2021-04-04,274,102570,82,46844,145,52900,47,2826,97,23173,176,40945,144,64118,California
El Dorado,2021-04-05,1437,104007,424,47268,920,53820,93,2919,594,23022,837,41782,686,64804,California
El Dorado,2021-04-06,1426,105433,532,47800,673,54493,221,3140,452,22723,969,42751,670,65474,California
El Dorado,2021-04-07,1617,107050,573,48373,589,55082,455,3595,564,22689,1050,43801,1016,66490,California
El Dorado,2021-04-08,2724,109774,1754,50127,732,55814,238,3833,1124,22458,1592,45393,1361,67851,California
El Dorado,2021-04-09,1442,111216,453,50580,769,56583,220,4053,572,22379,867,46260,788,68639,California
El Dorado,2021-04-10,828,112044,225,50805,493,57076,110,4163,480,22623,345,46605,589,69228,California
El Dorado,2021-04-11,708,112752,455,51260,237,57313,16,4179,209,22350,498,47103,225,69453,California
El Dorado,2021-04-12,1300,114052,508,51768,643,57956,149,4328,570,22346,722,47825,718,70171,California
El Dorado,2021-04-13,1132,115184,619,52387,513,58469,0,4328,514,22246,614,48439,514,70685,California
El Dorado,2021-04-14,1101,116285,472,52859,628,59097,1,4329,382,21923,706,49145,383,71068,California
El Dorado,2021-04-15,2537,118822,1710,54569,827,59924,0,4329,969,21331,1564,50709,972,72040,California
El Dorado,2021-04-16,1487,120309,525,55094,962,60886,0,4329,611,21071,872,51581,612,72652,California
El Dorado,2021-04-17,816,121125,204,55298,612,61498,0,4329,503,21264,310,51891,503,73155,California
El Dorado,2021-04-18,1052,122177,89,55387,963,62461,0,4329,414,21047,637,52528,420,73575,California
El Dorado,2021-04-19,1736,123913,439,55826,1297,63758,0,4329,694,20708,1036,53564,697,74272,California
El Dorado,2021-04-20,1115,125028,367,56193,748,64506,0,4329,458,20515,653,54217,460,74732,California
El Dorado,2021-04-21,1161,126189,464,56657,693,65199,4,4333,593,20549,560,54777,594,75326,California
El Dorado,2021-04-22,2569,128758,1695,58352,874,66073,0,4333,1069,20121,1497,56274,1069,76395,California
El Dorado,2021-04-23,1417,130175,508,58860,909,66982,0,4333,724,20156,690,56964,725,77120,California
El Dorado,2021-04-24,972,131147,520,59380,452,67434,0,4333,738,20662,232,57196,738,77858,California
El Dorado,2021-04-25,658,131805,451,59831,207,67641,0,4333,472,20948,186,57382,472,78330,California
El Dorado,2021-04-26,1197,133002,483,60314,697,68338,17,4350,562,20895,631,58013,578,78908,California
El Dorado,2021-04-27,1130,134132,421,60735,670,69008,39,4389,504,20819,619,58632,543,79451,California
El Dorado,2021-04-28,1069,135201,358,61093,671,69679,40,4429,437,20665,631,59263,477,79928,California
El Dorado,2021-04-29,1991,137192,1366,62459,593,70272,32,4461,592,19893,1396,60659,624,80552,California
El Dorado,2021-04-30,2133,139325,1344,63803,748,71020,41,4502,1367,20546,754,61413,1407,81959,California
El Dorado,2021-05-01,615,139940,281,64084,306,71326,28,4530,276,20518,332,61745,304,82263,California
El Dorado,2021-05-02,302,140242,215,64299,58,71384,29,4559,100,20447,199,61944,128,82391,California
El Dorado,2021-05-03,828,141070,403,64702,374,71758,51,4610,278,20231,546,62490,330,82721,California
El Dorado,2021-05-04,887,141957,438,65140,389,72147,60,4670,313,20034,570,63060,373,83094,California
El Dorado,2021-05-05,881,142838,435,65575,372,72519,74,4744,420,20069,459,63519,494,83588,California
El Dorado,2021-05-06,1117,143955,485,66060,584,73103,48,4792,474,19950,637,64156,518,84106,California
El Dorado,2021-05-07,982,144937,378,66438,546,73649,58,4850,397,19819,585,64741,454,84560,California
El Dorado,2021-05-08,492,145429,155,66593,300,73949,37,4887,187,19740,303,65044,224,84784,California
El Dorado,2021-05-09,223,145652,84,66677,112,74061,27,4914,104,19753,118,65162,131,84915,California
El Dorado,2021-05-10,828,146480,270,66947,500,74561,58,4972,244,19478,575,65737,300,85215,California
El Dorado,2021-05-11,688,147168,301,67248,325,74886,62,5034,297,19450,388,66125,360,85575,California
El Dorado,2021-05-12,646,147814,341,67589,263,75149,42,5076,276,19399,370,66495,319,85894,California
El Dorado,2021-05-13,1262,149076,797,68386,425,75574,40,5116,477,19136,779,67274,516,86410,California
El Dorado,2021-05-14,1416,150492,822,69208,510,76084,84,5200,684,19177,727,68001,768,87178,California
El Dorado,2021-05-15,906,151398,557,69765,292,76376,57,5257,322,18972,584,68585,379,87557,California
El Dorado,2021-05-16,668,152066,463,70228,179,76555,26,5283,233,18796,435,69020,259,87816,California
El Dorado,2021-05-17,1583,153649,670,70898,864,77419,49,5332,568,18401,1011,70031,616,88432,California
El Dorado,2021-05-18,1032,154681,523,71421,455,77874,54,5386,448,18320,583,70614,502,88934,California
El Dorado,2021-05-19,818,155499,335,71756,430,78304,53,5439,316,18194,494,71108,368,89302,California
El Dorado,2021-05-20,1186,156685,664,72420,448,78752,74,5513,453,17990,730,71838,526,89828,California
El Dorado,2021-05-21,2339,159024,1747,74167,550,79302,42,5555,824,17346,1510,73348,866,90694,California
El Dorado,2021-05-22,705,159729,204,74371,465,79767,36,5591,228,17134,476,73824,264,90958,California
El Dorado,2021-05-23,290,160019,116,74487,145,79912,29,5620,93,17061,195,74019,122,91080,California
El Dorado,2021-05-24,886,160905,455,74942,362,80274,69,5689,313,16872,569,74588,380,91460,California
El Dorado,2021-05-25,607,161512,253,75195,318,80592,36,5725,229,16762,375,74963,265,91725,California
El Dorado,2021-05-26,808,162320,398,75593,386,80978,24,5749,285,16549,522,75485,309,92034,California
El Dorado,2021-05-27,625,162945,247,75840,343,81321,35,5784,318,16596,305,75790,352,92386,California
El Dorado,2021-05-28,731,163676,253,76093,414,81735,64,5848,310,16552,418,76208,374,92760,California
El Dorado,2021-05-29,385,164061,106,76199,263,81998,16,5864,168,16519,217,76425,184,92944,California
El Dorado,2021-05-30,173,164234,101,76300,58,82056,14,5878,84,16529,88,76513,98,93042,California
El Dorado,2021-05-31,36,164270,11,76311,14,82070,11,5889,8,16520,28,76541,19,93061,California
