county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-02-16,180,2939,3,687,177,2252,0,0,20,992,158,961,20,1953,California
Lassen,2021-02-17,136,3075,72,759,64,2316,0,0,5,866,131,1092,5,1958,California
Lassen,2021-02-18,58,3133,9,768,49,2365,0,0,13,834,45,1137,13,1971,California
Lassen,2021-02-19,65,3198,50,818,15,2380,0,0,11,791,54,1191,11,1982,California
Lassen,2021-02-20,7,3205,0,818,7,2387,0,0,6,796,1,1192,6,1988,California
Lassen,2021-02-21,20,3225,0,818,20,2407,0,0,17,810,3,1195,17,2005,California
Lassen,2021-02-22,20,3245,10,828,10,2417,0,0,5,800,15,1210,5,2010,California
Lassen,2021-02-23,143,3388,6,834,137,2554,0,0,43,743,100,1310,43,2053,California
Lassen,2021-02-24,129,3517,8,842,121,2675,0,0,85,785,43,1353,85,2138,California
Lassen,2021-02-25,138,3655,13,855,125,2800,0,0,88,823,50,1403,88,2226,California
Lassen,2021-02-26,61,3716,11,866,50,2850,0,0,33,828,28,1431,33,2259,California
Lassen,2021-02-27,7,3723,7,873,0,2850,0,0,3,827,4,1435,3,2262,California
Lassen,2021-02-28,4,3727,1,874,3,2853,0,0,1,825,3,1438,1,2263,California
Lassen,2021-03-01,25,3752,2,876,23,2876,0,0,5,811,19,1457,5,2268,California
Lassen,2021-03-02,97,3849,5,881,92,2968,0,0,77,869,19,1476,77,2345,California
Lassen,2021-03-03,129,3978,5,886,124,3092,0,0,83,906,46,1522,83,2428,California
Lassen,2021-03-04,142,4120,13,899,129,3221,0,0,93,951,48,1570,93,2521,California
Lassen,2021-03-05,39,4159,1,900,14,3235,24,24,6,948,33,1603,30,2551,California
Lassen,2021-03-06,53,4212,2,902,29,3264,22,46,5,927,48,1651,27,2578,California
Lassen,2021-03-07,55,4267,0,902,0,3264,55,101,0,927,55,1706,55,2633,California
Lassen,2021-03-08,84,4351,2,904,4,3268,78,179,1,923,83,1789,79,2712,California
Lassen,2021-03-09,128,4479,4,908,107,3375,17,196,82,976,46,1835,99,2811,California
Lassen,2021-03-10,119,4598,5,913,113,3488,1,197,72,1003,46,1881,73,2884,California
Lassen,2021-03-11,163,4761,9,922,148,3636,6,203,95,1039,65,1946,101,2985,California
Lassen,2021-03-12,17,4778,7,929,7,3643,3,206,5,1035,12,1958,8,2993,California
Lassen,2021-03-13,48,4826,0,929,2,3645,46,252,1,1034,47,2005,46,3039,California
Lassen,2021-03-14,11,4837,0,929,10,3655,1,253,1,1026,10,2015,2,3041,California
Lassen,2021-03-15,27,4864,2,931,25,3680,0,253,12,1023,15,2030,12,3053,California
Lassen,2021-03-16,86,4950,2,933,80,3760,4,257,72,1085,14,2044,76,3129,California
Lassen,2021-03-17,1083,6033,7,940,1072,4832,4,261,1067,2140,16,2060,1071,4200,California
Lassen,2021-03-18,82,6115,6,946,75,4907,1,262,74,2207,8,2068,75,4275,California
Lassen,2021-03-19,7,6122,3,949,2,4909,2,264,2,2206,5,2073,4,4279,California
Lassen,2021-03-20,15,6137,3,952,10,4919,2,266,9,2211,6,2079,11,4290,California
Lassen,2021-03-21,33,6170,0,952,33,4952,0,266,13,2205,19,2098,13,4303,California
Lassen,2021-03-22,38,6208,1,953,37,4989,0,266,35,2237,3,2101,35,4338,California
Lassen,2021-03-23,108,6316,5,958,103,5092,0,266,57,2243,51,2152,57,4395,California
Lassen,2021-03-24,168,6484,6,964,161,5253,1,267,86,2250,80,2232,87,4482,California
Lassen,2021-03-25,140,6624,13,977,127,5380,0,267,60,2230,80,2312,60,4542,California
Lassen,2021-03-26,67,6691,4,981,26,5406,37,304,13,2226,53,2365,49,4591,California
Lassen,2021-03-27,18,6709,2,983,1,5407,15,319,2,2227,16,2381,17,4608,California
Lassen,2021-03-28,11,6720,1,984,1,5408,9,328,1,2227,10,2391,10,4618,California
Lassen,2021-03-29,52,6772,0,984,27,5435,25,353,20,2241,31,2422,45,4663,California
Lassen,2021-03-30,162,6934,3,987,135,5570,24,377,49,2201,113,2535,73,4736,California
Lassen,2021-03-31,137,7071,8,995,108,5678,21,398,55,2196,81,2616,76,4812,California
Lassen,2021-04-01,148,7219,8,1003,122,5800,18,416,42,2151,105,2721,60,4872,California
Lassen,2021-04-02,25,7244,3,1006,2,5802,20,436,1,2148,24,2745,21,4893,California
Lassen,2021-04-03,12,7256,0,1006,2,5804,10,446,0,2146,12,2757,10,4903,California
Lassen,2021-04-04,5,7261,1,1007,0,5804,4,450,1,2147,4,2761,5,4908,California
Lassen,2021-04-05,15,7276,0,1007,9,5813,6,456,8,2154,7,2768,14,4922,California
Lassen,2021-04-06,164,7440,5,1012,130,5943,29,485,49,2117,115,2883,78,5000,California
Lassen,2021-04-07,118,7558,5,1017,85,6028,28,513,32,2093,86,2969,62,5062,California
Lassen,2021-04-08,153,7711,7,1024,97,6125,49,562,25,2044,123,3092,74,5136,California
Lassen,2021-04-09,41,7752,4,1028,6,6131,31,593,8,2050,32,3124,38,5174,California
Lassen,2021-04-10,8,7760,0,1028,2,6133,6,599,0,2049,7,3131,6,5180,California
Lassen,2021-04-11,5,7765,1,1029,1,6134,3,602,2,2051,3,3134,5,5185,California
Lassen,2021-04-12,29,7794,4,1033,12,6146,13,615,4,2043,25,3159,17,5202,California
Lassen,2021-04-13,115,7909,2,1035,113,6259,0,615,26,1981,88,3247,26,5228,California
Lassen,2021-04-14,980,8889,6,1041,974,7233,0,615,47,1096,932,4179,47,5275,California
Lassen,2021-04-15,131,9020,9,1050,122,7355,0,615,13,991,118,4297,13,5288,California
Lassen,2021-04-16,9,9029,2,1052,7,7362,0,615,5,992,4,4301,5,5293,California
Lassen,2021-04-17,9,9038,2,1054,7,7369,0,615,3,989,6,4307,3,5296,California
Lassen,2021-04-18,4,9042,1,1055,3,7372,0,615,1,987,3,4310,1,5297,California
Lassen,2021-04-19,29,9071,0,1055,29,7401,0,615,15,988,14,4324,15,5312,California
Lassen,2021-04-20,124,9195,5,1060,119,7520,0,615,44,952,80,4404,44,5356,California
Lassen,2021-04-21,131,9326,5,1065,125,7645,1,616,30,884,99,4503,31,5387,California
Lassen,2021-04-22,93,9419,12,1077,81,7726,0,616,25,841,68,4571,25,5412,California
Lassen,2021-04-23,21,9440,0,1077,21,7747,0,616,18,856,3,4574,18,5430,California
Lassen,2021-04-24,9,9449,5,1082,4,7751,0,616,3,853,6,4580,3,5433,California
Lassen,2021-04-25,5,9454,0,1082,4,7755,1,617,3,855,2,4582,4,5437,California
Lassen,2021-04-26,40,9494,1,1083,35,7790,4,621,8,835,32,4614,12,5449,California
Lassen,2021-04-27,102,9596,4,1087,95,7885,3,624,51,838,51,4665,54,5503,California
Lassen,2021-04-28,78,9674,6,1093,70,7955,2,626,27,816,51,4716,29,5532,California
Lassen,2021-04-29,59,9733,5,1098,51,8006,3,629,21,803,37,4753,24,5556,California
Lassen,2021-04-30,12,9745,7,1105,2,8008,3,632,3,800,9,4762,6,5562,California
Lassen,2021-05-01,4,9749,0,1105,3,8011,1,633,3,803,1,4763,4,5566,California
Lassen,2021-05-02,8,9757,4,1109,4,8015,0,633,5,805,3,4766,5,5571,California
Lassen,2021-05-03,15,9772,2,1111,8,8023,5,638,2,799,13,4779,7,5578,California
Lassen,2021-05-04,67,9839,2,1113,58,8081,7,645,19,777,48,4827,26,5604,California
Lassen,2021-05-05,78,9917,3,1116,64,8145,11,656,24,759,53,4880,35,5639,California
Lassen,2021-05-06,65,9982,17,1133,26,8171,22,678,17,750,48,4928,39,5678,California
Lassen,2021-05-07,48,10030,32,1165,11,8182,5,683,41,789,7,4935,46,5724,California
Lassen,2021-05-08,10,10040,0,1165,5,8187,5,688,4,792,6,4941,9,5733,California
Lassen,2021-05-09,1,10041,0,1165,0,8187,1,689,0,792,1,4942,1,5734,California
Lassen,2021-05-10,11,10052,1,1166,6,8193,4,693,4,793,7,4949,8,5742,California
Lassen,2021-05-11,55,10107,0,1166,47,8240,8,701,17,780,38,4987,25,5767,California
Lassen,2021-05-12,41,10148,3,1169,33,8273,5,706,14,772,27,5014,19,5786,California
Lassen,2021-05-13,24,10172,6,1175,13,8286,5,711,7,767,17,5031,12,5798,California
Lassen,2021-05-14,19,10191,2,1177,9,8295,8,719,10,776,9,5040,18,5816,California
Lassen,2021-05-15,16,10207,2,1179,4,8299,10,729,4,778,12,5052,14,5830,California
Lassen,2021-05-16,7,10214,2,1181,3,8302,2,731,2,778,4,5056,4,5834,California
Lassen,2021-05-17,34,10248,3,1184,19,8321,12,743,10,776,24,5080,22,5856,California
Lassen,2021-05-18,80,10328,5,1189,63,8384,12,755,23,754,57,5137,35,5891,California
Lassen,2021-05-19,50,10378,1,1190,41,8425,8,763,6,724,43,5180,13,5904,California
Lassen,2021-05-20,30,10408,6,1196,15,8440,9,772,10,723,20,5200,19,5923,California
Lassen,2021-05-21,63,10471,29,1225,20,8460,14,786,34,742,29,5229,48,5971,California
Lassen,2021-05-22,16,10487,1,1226,7,8467,8,794,6,746,10,5239,14,5985,California
Lassen,2021-05-23,4,10491,2,1228,1,8468,1,795,0,743,4,5243,1,5986,California
Lassen,2021-05-24,12,10503,1,1229,9,8477,2,797,6,746,5,5248,8,5994,California
Lassen,2021-05-25,85,10588,6,1235,70,8547,9,806,31,732,54,5302,40,6034,California
Lassen,2021-05-26,55,10643,0,1235,40,8587,15,821,11,714,44,5346,26,6060,California
Lassen,2021-05-27,42,10685,17,1252,19,8606,6,827,13,705,28,5374,19,6079,California
Lassen,2021-05-28,70,10755,44,1296,18,8624,8,835,29,701,41,5415,37,6116,California
Lassen,2021-05-29,15,10770,1,1297,12,8636,2,837,9,706,6,5421,11,6127,California
Lassen,2021-05-30,2,10772,0,1297,1,8637,1,838,1,707,1,5422,2,6129,California
Lassen,2021-05-31,7,10779,0,1297,6,8643,1,839,1,703,6,5428,2,6131,California
Lassen,2021-06-01,43,10822,1,1298,36,8679,6,845,16,698,27,5455,22,6153,California
Lassen,2021-06-02,49,10871,2,1300,33,8712,14,859,11,686,37,5492,25,6178,California
Lassen,2021-06-03,18,10889,1,1301,8,8720,9,868,5,687,13,5505,14,6192,California
Lassen,2021-06-04,36,10925,1,1302,23,8743,12,880,11,685,25,5530,23,6215,California
Lassen,2021-06-05,13,10938,3,1305,7,8750,3,883,4,683,9,5539,7,6222,California
Lassen,2021-06-06,4,10942,0,1305,1,8751,3,886,1,684,3,5542,4,6226,California
Lassen,2021-06-07,17,10959,0,1305,9,8760,8,894,3,681,14,5556,11,6237,California
Lassen,2021-06-08,34,10993,3,1308,27,8787,4,898,14,679,20,5576,18,6255,California
Lassen,2021-06-09,17,11010,1,1309,14,8801,2,900,7,679,9,5585,9,6264,California
Lassen,2021-06-10,16,11026,9,1318,5,8806,2,902,8,681,8,5593,10,6274,California
Lassen,2021-06-11,39,11065,26,1344,13,8819,0,902,11,665,28,5621,12,6286,California
Lassen,2021-06-12,5,11070,1,1345,4,8823,0,902,1,662,4,5625,1,6287,California
Lassen,2021-06-13,3,11073,2,1347,1,8824,0,902,1,661,2,5627,1,6288,California
Lassen,2021-06-14,8,11081,1,1348,6,8830,1,903,3,661,4,5631,4,6292,California
Lassen,2021-06-15,46,11127,5,1353,36,8866,5,908,14,648,32,5663,19,6311,California
Lassen,2021-06-16,12,11139,2,1355,6,8872,4,912,8,656,4,5667,12,6323,California
Lassen,2021-06-17,21,11160,10,1365,7,8879,4,916,9,657,12,5679,13,6336,California
Lassen,2021-06-18,41,11201,16,1381,17,8896,8,924,8,640,33,5712,16,6352,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3591,3988,3591,3988,0,0,0,0,3591,3988,0,0,3591,3988,California
Los Angeles,2020-12-17,10414,14402,10414,14402,0,0,0,0,10415,14403,0,0,10415,14403,California
Los Angeles,2020-12-18,14771,29173,14748,29150,23,23,0,0,14770,29173,0,0,14770,29173,California
Los Angeles,2020-12-19,7285,36458,7276,36426,9,32,0,0,7287,36460,0,0,7287,36460,California
Los Angeles,2020-12-20,4672,41130,4662,41088,10,42,0,0,4674,41134,0,0,4674,41134,California
Los Angeles,2020-12-21,13753,54883,13736,54824,17,59,0,0,13753,54886,1,1,13753,54887,California
Los Angeles,2020-12-22,11585,66468,11190,66014,395,454,0,0,11585,66469,2,3,11585,66472,California
Los Angeles,2020-12-23,12005,78473,10223,76237,1782,2236,0,0,12006,78475,0,3,12006,78478,California
Los Angeles,2020-12-24,7062,85535,4282,80519,2780,5016,0,0,7065,85540,0,3,7065,85543,California
Los Angeles,2020-12-25,532,86067,425,80944,107,5123,0,0,533,86073,0,3,533,86076,California
Los Angeles,2020-12-26,2548,88615,2197,83141,351,5474,0,0,2547,88618,2,5,2547,88623,California
Los Angeles,2020-12-27,1780,90395,1040,84181,740,6214,0,0,1780,90398,0,5,1780,90403,California
Los Angeles,2020-12-28,10393,100788,6437,90618,3956,10170,0,0,10390,100787,1,6,10390,100793,California
Los Angeles,2020-12-29,11684,112472,6122,96740,5562,15732,0,0,11684,112471,0,6,11684,112477,California
Los Angeles,2020-12-30,14964,127436,8135,104875,6829,22561,0,0,14963,127434,0,6,14963,127440,California
Los Angeles,2020-12-31,8013,135449,2782,107657,5231,27792,0,0,8009,135440,3,9,8009,135449,California
Los Angeles,2021-01-01,1089,136538,319,107976,770,28562,0,0,1087,136525,2,11,1087,136536,California
Los Angeles,2021-01-02,4513,141051,1686,109662,2827,31389,0,0,4513,141038,0,11,4513,141049,California
Los Angeles,2021-01-03,975,142026,229,109891,746,32135,0,0,973,142009,2,13,973,142022,California
Los Angeles,2021-01-04,12797,154823,4908,114799,7889,40024,0,0,12782,154789,2,15,12782,154804,California
Los Angeles,2021-01-05,16162,170985,7136,121935,9026,49050,0,0,14233,167129,1900,1915,14240,169044,California
Los Angeles,2021-01-06,22833,193818,12148,134083,10685,59735,0,0,17151,178677,5613,7528,17161,186205,California
Los Angeles,2021-01-07,29658,223476,15974,150057,13684,73419,0,0,18960,187002,10651,18179,18976,205181,California
Los Angeles,2021-01-08,33316,256792,18003,168060,15313,88732,0,0,20998,195719,12291,30470,21008,226189,California
Los Angeles,2021-01-09,12478,269270,7125,175185,5353,94085,0,0,7576,198405,4899,35369,7585,233774,California
Los Angeles,2021-01-10,4717,273987,3658,178843,1059,95144,0,0,1971,197632,2746,38115,1973,235747,California
