county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-05-19,8,5051,1,556,3,4204,4,291,4,280,4,2527,8,2807,California
Modoc,2021-05-20,57,5108,2,558,46,4250,9,300,8,248,49,2576,17,2824,California
Modoc,2021-05-21,4,5112,2,560,1,4251,1,301,1,247,3,2579,2,2826,California
Modoc,2021-05-22,2,5114,2,562,0,4251,0,301,1,247,1,2580,1,2827,California
Modoc,2021-05-23,2,5116,2,564,0,4251,0,301,0,245,2,2582,0,2827,California
Modoc,2021-05-24,4,5120,1,565,1,4252,2,303,2,247,2,2584,4,2831,California
Modoc,2021-05-25,1,5121,0,565,1,4253,0,303,1,248,0,2584,1,2832,California
Modoc,2021-05-26,34,5155,31,596,3,4256,0,303,24,263,10,2594,25,2857,California
Modoc,2021-05-27,31,5186,3,599,22,4278,6,309,8,254,23,2617,14,2871,California
Modoc,2021-05-28,8,5194,1,600,4,4282,3,312,3,255,5,2622,6,2877,California
Modoc,2021-05-29,1,5195,1,601,0,4282,0,312,0,254,1,2623,0,2877,California
Modoc,2021-06-01,7,5202,0,601,6,4288,1,313,2,252,5,2628,3,2880,California
Modoc,2021-06-02,13,5215,0,601,11,4299,2,315,5,251,8,2636,7,2887,California
Modoc,2021-06-03,24,5239,1,602,21,4320,2,317,4,237,20,2656,6,2893,California
Modoc,2021-06-04,5,5244,3,605,1,4321,1,318,0,233,5,2661,1,2894,California
Modoc,2021-06-07,4,5248,4,609,0,4321,0,318,1,231,3,2664,1,2895,California
Modoc,2021-06-08,24,5272,6,615,17,4338,1,319,18,244,6,2670,19,2914,California
Modoc,2021-06-09,3,5275,2,617,1,4339,0,319,2,245,1,2671,2,2916,California
Modoc,2021-06-10,20,5295,1,618,18,4357,1,320,7,240,13,2684,8,2924,California
Modoc,2021-06-11,2,5297,1,619,1,4358,0,320,2,242,0,2684,2,2926,California
Modoc,2021-06-12,1,5298,1,620,0,4358,0,320,0,241,1,2685,0,2926,California
Modoc,2021-06-14,4,5302,0,620,2,4360,2,322,0,239,4,2689,2,2928,California
Modoc,2021-06-15,6,5308,0,620,4,4364,2,324,3,241,3,2692,5,2933,California
Modoc,2021-06-16,39,5347,25,645,9,4373,5,329,21,250,18,2710,27,2960,California
Modoc,2021-06-17,47,5394,22,667,24,4397,1,330,26,256,21,2731,27,2987,California
Modoc,2021-06-18,5,5399,0,667,3,4400,2,332,3,259,2,2733,5,2992,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,68,105,67,97,1,8,0,0,68,105,0,0,68,105,California
Mono,2020-12-23,73,178,45,142,28,36,0,0,73,178,0,0,73,178,California
Mono,2020-12-24,3,181,1,143,2,38,0,0,3,181,0,0,3,181,California
Mono,2020-12-26,4,185,4,147,0,38,0,0,4,185,0,0,4,185,California
Mono,2020-12-27,1,186,0,147,1,39,0,0,1,186,0,0,1,186,California
Mono,2020-12-28,93,279,62,209,31,70,0,0,93,279,0,0,93,279,California
Mono,2020-12-29,29,308,29,238,0,70,0,0,29,308,0,0,29,308,California
Mono,2020-12-30,77,385,36,274,41,111,0,0,77,385,0,0,77,385,California
Mono,2020-12-31,4,389,1,275,3,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-01,4,393,4,279,0,114,0,0,4,393,0,0,4,393,California
Mono,2021-01-02,2,395,2,281,0,114,0,0,2,395,0,0,2,395,California
Mono,2021-01-04,2,397,0,281,2,116,0,0,2,397,0,0,2,397,California
Mono,2021-01-05,45,442,2,283,43,159,0,0,44,440,1,1,44,441,California
Mono,2021-01-06,52,494,0,283,52,211,0,0,52,492,0,1,52,493,California
Mono,2021-01-07,55,549,3,286,52,263,0,0,53,544,2,3,54,547,California
Mono,2021-01-08,3,552,1,287,2,265,0,0,2,545,1,4,2,549,California
Mono,2021-01-09,4,556,4,291,0,265,0,0,0,541,4,8,0,549,California
Mono,2021-01-10,5,561,5,296,0,265,0,0,0,536,5,13,0,549,California
Mono,2021-01-11,8,569,5,301,3,268,0,0,4,536,4,17,4,553,California
Mono,2021-01-12,286,855,78,379,208,476,0,0,220,691,65,82,220,773,California
Mono,2021-01-13,238,1093,75,454,163,639,0,0,182,817,56,138,182,955,California
Mono,2021-01-14,75,1168,72,526,3,642,0,0,74,890,1,139,74,1029,California
Mono,2021-01-15,68,1236,2,528,66,708,0,0,68,958,0,139,68,1097,California
Mono,2021-01-16,5,1241,4,532,1,709,0,0,1,955,4,143,1,1098,California
Mono,2021-01-18,63,1304,54,586,9,718,0,0,2,896,61,204,2,1100,California
Mono,2021-01-19,216,1520,213,799,3,721,0,0,177,1035,39,243,178,1278,California
Mono,2021-01-20,235,1755,202,1001,33,754,0,0,174,1148,61,304,174,1452,California
Mono,2021-01-21,7,1762,4,1005,3,757,0,0,7,1155,0,304,7,1459,California
Mono,2021-01-22,5,1767,0,1005,5,762,0,0,5,1160,0,304,5,1464,California
Mono,2021-01-23,600,2367,600,1605,0,762,0,0,599,1758,1,305,599,2063,California
Mono,2021-01-24,1,2368,0,1605,1,763,0,0,0,1757,1,306,0,2063,California
Mono,2021-01-25,203,2571,166,1771,37,800,0,0,165,1884,38,344,165,2228,California
Mono,2021-01-26,511,3082,509,2280,2,802,0,0,505,2383,6,350,505,2733,California
Mono,2021-01-27,5,3087,1,2281,4,806,0,0,5,2388,0,350,5,2738,California
Mono,2021-01-28,6,3093,2,2283,4,810,0,0,2,2386,4,354,2,2740,California
Mono,2021-01-30,200,3293,198,2481,2,812,0,0,199,2584,1,355,199,2939,California
Mono,2021-01-31,252,3545,139,2620,113,925,0,0,140,2612,112,467,140,3079,California
Mono,2021-02-01,27,3572,27,2647,0,925,0,0,0,2585,27,494,0,3079,California
Mono,2021-02-02,5,3577,0,2647,5,930,0,0,2,2584,3,497,2,3081,California
Mono,2021-02-03,6,3583,2,2649,4,934,0,0,3,2584,3,500,3,3084,California
Mono,2021-02-04,214,3797,158,2807,56,990,0,0,91,2554,121,621,91,3175,California
Mono,2021-02-05,624,4421,618,3425,6,996,0,0,621,3172,3,624,621,3796,California
Mono,2021-02-06,136,4557,135,3560,1,997,0,0,135,3306,1,625,135,3931,California
Mono,2021-02-07,2,4559,0,3560,2,999,0,0,2,3308,0,625,2,3933,California
Mono,2021-02-08,175,4734,174,3734,1,1000,0,0,16,3166,158,783,16,3949,California
Mono,2021-02-09,229,4963,8,3742,221,1221,0,0,14,2965,215,998,14,3963,California
Mono,2021-02-10,539,5502,189,3931,350,1571,0,0,192,2811,347,1345,193,4156,California
Mono,2021-02-11,9,5511,5,3936,4,1575,0,0,3,2808,6,1351,3,4159,California
Mono,2021-02-12,93,5604,22,3958,71,1646,0,0,28,2771,65,1416,28,4187,California
Mono,2021-02-13,594,6198,594,4552,0,1646,0,0,26,2230,567,1983,26,4213,California
Mono,2021-02-15,168,6366,166,4718,2,1648,0,0,3,2070,163,2146,3,4216,California
Mono,2021-02-16,524,6890,519,5237,5,1653,0,0,46,1642,475,2621,47,4263,California
Mono,2021-02-17,6,6896,2,5239,4,1657,0,0,2,1640,4,2625,2,4265,California
Mono,2021-02-18,6,6902,2,5241,4,1661,0,0,2,1638,4,2629,2,4267,California
Mono,2021-02-19,54,6956,53,5294,1,1662,0,0,54,1692,0,2629,54,4321,California
Mono,2021-02-20,6,6962,6,5300,0,1662,0,0,6,1698,0,2629,6,4327,California
Mono,2021-02-21,9,6971,9,5309,0,1662,0,0,7,1703,2,2631,7,4334,California
Mono,2021-02-22,283,7254,282,5591,1,1663,0,0,24,1469,258,2889,24,4358,California
Mono,2021-02-23,142,7396,119,5710,23,1686,0,0,26,1379,116,3005,26,4384,California
Mono,2021-02-24,12,7408,3,5713,9,1695,0,0,4,1375,8,3013,4,4388,California
Mono,2021-02-25,5,7413,2,5715,3,1698,0,0,3,1377,1,3014,3,4391,California
Mono,2021-02-26,605,8018,603,6318,2,1700,0,0,20,813,584,3598,20,4411,California
Mono,2021-02-27,139,8157,135,6453,4,1704,0,0,4,684,133,3731,4,4415,California
Mono,2021-02-28,1,8158,0,6453,0,1704,1,1,0,684,1,3732,1,4416,California
Mono,2021-03-01,3,8161,2,6455,1,1705,0,1,2,686,0,3732,2,4418,California
Mono,2021-03-02,8,8169,4,6459,4,1709,0,1,6,690,2,3734,6,4424,California
Mono,2021-03-03,114,8283,3,6462,111,1820,0,1,110,797,3,3737,110,4534,California
Mono,2021-03-04,7,8290,2,6464,5,1825,0,1,3,796,4,3741,3,4537,California
Mono,2021-03-05,41,8331,30,6494,11,1836,0,1,14,783,27,3768,14,4551,California
Mono,2021-03-06,517,8848,18,6512,499,2335,0,1,508,1285,7,3775,509,5060,California
Mono,2021-03-07,1,8849,0,6512,1,2336,0,1,0,1284,1,3776,0,5060,California
Mono,2021-03-08,549,9398,11,6523,535,2871,3,4,538,1814,11,3787,541,5601,California
Mono,2021-03-09,6,9404,2,6525,3,2874,1,5,3,1816,2,3789,4,5605,California
Mono,2021-03-10,286,9690,91,6616,192,3066,3,8,9,1554,274,4063,12,5617,California
Mono,2021-03-11,10,9700,0,6616,1,3067,9,17,0,1553,10,4073,9,5626,California
Mono,2021-03-12,7,9707,1,6617,1,3068,5,22,0,1551,7,4080,5,5631,California
Mono,2021-03-13,838,10545,397,7014,440,3508,1,23,826,2366,12,4092,827,6458,California
Mono,2021-03-14,7,10552,7,7021,0,3508,0,23,1,2361,6,4098,1,6459,California
Mono,2021-03-15,31,10583,23,7044,3,3511,5,28,14,2364,16,4114,19,6478,California
Mono,2021-03-16,17,10600,6,7050,5,3516,6,34,8,2369,9,4123,14,6492,California
Mono,2021-03-17,32,10632,4,7054,20,3536,8,42,20,2385,12,4135,28,6520,California
Mono,2021-03-18,21,10653,2,7056,11,3547,8,50,9,2390,12,4147,17,6537,California
Mono,2021-03-19,21,10674,1,7057,17,3564,3,53,17,2407,3,4150,20,6557,California
Mono,2021-03-20,5,10679,3,7060,1,3565,1,54,4,2411,1,4151,5,6562,California
Mono,2021-03-22,11,10690,0,7060,6,3571,5,59,5,2415,6,4157,10,6572,California
Mono,2021-03-23,45,10735,6,7066,34,3605,5,64,17,2409,28,4185,22,6594,California
Mono,2021-03-24,14,10749,1,7067,8,3613,5,69,5,2411,9,4194,11,6605,California
Mono,2021-03-25,19,10768,3,7070,12,3625,4,73,13,2422,6,4200,17,6622,California
Mono,2021-03-26,19,10787,3,7073,11,3636,5,78,10,2429,8,4208,15,6637,California
Mono,2021-03-27,365,11152,362,7435,3,3639,0,78,339,2742,26,4234,339,6976,California
Mono,2021-03-29,11,11163,2,7437,8,3647,1,79,9,2750,2,4236,10,6986,California
Mono,2021-03-30,14,11177,0,7437,10,3657,4,83,7,2754,7,4243,11,6997,California
Mono,2021-03-31,136,11313,8,7445,127,3784,1,84,24,2668,111,4354,25,7022,California
Mono,2021-04-01,10,11323,0,7445,10,3794,0,84,6,2670,4,4358,6,7028,California
Mono,2021-04-02,18,11341,2,7447,16,3810,0,84,8,2668,10,4368,8,7036,California
Mono,2021-04-03,886,12227,381,7828,505,4315,0,84,50,1885,833,5201,50,7086,California
Mono,2021-04-04,1,12228,1,7829,0,4315,0,84,0,1884,1,5202,0,7086,California
Mono,2021-04-05,546,12774,19,7848,526,4841,1,85,35,1410,510,5712,36,7122,California
Mono,2021-04-06,20,12794,1,7849,6,4847,13,98,2,1407,18,5730,15,7137,California
Mono,2021-04-07,23,12817,2,7851,2,4849,19,117,2,1407,21,5751,21,7158,California
Mono,2021-04-08,25,12842,4,7855,3,4852,18,135,6,1412,19,5770,24,7182,California
Mono,2021-04-09,39,12881,6,7861,4,4856,29,164,9,1420,30,5800,38,7220,California
Mono,2021-04-10,457,13338,2,7863,448,5304,7,171,31,1032,426,6226,38,7258,California
Mono,2021-04-12,6,13344,0,7863,3,5307,3,174,3,1035,3,6229,6,7264,California
Mono,2021-04-13,20,13364,2,7865,17,5324,1,175,14,1044,6,6235,15,7279,California
Mono,2021-04-14,26,13390,2,7867,24,5348,0,175,8,1034,18,6253,8,7287,California
Mono,2021-04-15,20,13410,5,7872,15,5363,0,175,10,1034,10,6263,10,7297,California
Mono,2021-04-16,18,13428,1,7873,17,5380,0,175,7,1030,11,6274,7,7304,California
Mono,2021-04-17,52,13480,2,7875,50,5430,0,175,45,1068,7,6281,45,7349,California
Mono,2021-04-18,1,13481,0,7875,1,5431,0,175,1,1069,0,6281,1,7350,California
Mono,2021-04-19,551,14032,340,8215,211,5642,0,175,205,934,344,6625,209,7559,California
Mono,2021-04-20,14,14046,2,8217,12,5654,0,175,9,938,5,6630,9,7568,California
Mono,2021-04-21,8,14054,1,8218,7,5661,0,175,2,934,6,6636,2,7570,California
Mono,2021-04-22,25,14079,11,8229,14,5675,0,175,11,931,14,6650,11,7581,California
Mono,2021-04-23,22,14101,2,8231,20,5695,0,175,12,933,10,6660,12,7593,California
Mono,2021-04-24,37,14138,23,8254,14,5709,0,175,22,940,15,6675,22,7615,California
Mono,2021-04-25,5,14143,4,8258,1,5710,0,175,5,945,0,6675,5,7620,California
Mono,2021-04-26,14,14157,2,8260,12,5722,0,175,3,937,11,6686,3,7623,California
Mono,2021-04-27,68,14225,41,8301,19,5741,8,183,51,979,17,6703,59,7682,California
Mono,2021-04-28,64,14289,40,8341,19,5760,5,188,48,1018,14,6717,53,7735,California
Mono,2021-04-29,12,14301,3,8344,6,5766,3,191,3,1015,9,6726,6,7741,California
Mono,2021-04-30,19,14320,4,8348,12,5778,3,194,8,1015,11,6737,11,7752,California
Mono,2021-05-01,112,14432,5,8353,107,5885,0,194,99,1102,12,6749,99,7851,California
Mono,2021-05-02,2,14434,2,8355,0,5885,0,194,1,1102,1,6750,1,7852,California
Mono,2021-05-03,2,14436,1,8356,1,5886,0,194,1,1102,1,6751,1,7853,California
Mono,2021-05-04,19,14455,0,8356,14,5900,5,199,10,1108,9,6760,15,7868,California
Mono,2021-05-05,52,14507,8,8364,40,5940,4,203,45,1150,7,6767,49,7917,California
Mono,2021-05-06,15,14522,3,8367,11,5951,1,204,9,1154,6,6773,10,7927,California
Mono,2021-05-07,29,14551,22,8389,7,5958,0,204,25,1175,4,6777,25,7952,California
Mono,2021-05-08,53,14604,7,8396,46,6004,0,204,23,1168,30,6807,23,7975,California
Mono,2021-05-09,1,14605,1,8397,0,6004,0,204,0,1168,0,6807,0,7975,California
Mono,2021-05-10,17,14622,1,8398,12,6016,4,208,9,1173,8,6815,13,7988,California
Mono,2021-05-11,16,14638,2,8400,11,6027,3,211,5,1170,11,6826,8,7996,California
Mono,2021-05-12,12,14650,0,8400,11,6038,1,212,4,1167,8,6834,5,8001,California
Mono,2021-05-13,47,14697,31,8431,15,6053,1,213,38,1197,9,6843,39,8040,California
Mono,2021-05-14,10,14707,1,8432,8,6061,1,214,5,1198,5,6848,6,8046,California
