county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-01-09,206,10441,196,7409,10,3032,0,0,28,8437,178,1001,28,9438,California
San Luis Obispo,2021-01-10,12,10453,8,7417,4,3036,0,0,8,8441,4,1005,8,9446,California
San Luis Obispo,2021-01-11,561,11014,510,7927,51,3087,0,0,299,8479,261,1266,299,9745,California
San Luis Obispo,2021-01-12,598,11612,382,8309,216,3303,0,0,318,8517,280,1546,318,10063,California
San Luis Obispo,2021-01-13,886,12498,258,8567,628,3931,0,0,649,8931,235,1781,649,10712,California
San Luis Obispo,2021-01-14,728,13226,239,8806,489,4420,0,0,606,9424,113,1894,606,11318,California
San Luis Obispo,2021-01-15,734,13960,292,9098,442,4862,0,0,555,9805,174,2068,555,11873,California
San Luis Obispo,2021-01-16,100,14060,81,9179,19,4881,0,0,94,9893,6,2074,94,11967,California
San Luis Obispo,2021-01-17,64,14124,57,9236,7,4888,0,0,64,9957,0,2074,64,12031,California
San Luis Obispo,2021-01-18,1372,15496,390,9626,982,5870,0,0,1107,10799,265,2339,1107,13138,California
San Luis Obispo,2021-01-19,1575,17071,415,10041,1160,7030,0,0,1168,11561,407,2746,1169,14307,California
San Luis Obispo,2021-01-20,1893,18964,602,10643,1291,8321,0,0,1300,12271,591,3337,1301,15608,California
San Luis Obispo,2021-01-21,1577,20541,471,11114,1106,9427,0,0,1205,13109,368,3705,1206,16814,California
San Luis Obispo,2021-01-22,1523,22064,508,11622,1015,10442,0,0,1207,14002,314,4019,1207,18021,California
San Luis Obispo,2021-01-23,316,22380,297,11919,19,10461,0,0,300,14286,16,4035,300,18321,California
San Luis Obispo,2021-01-24,251,22631,243,12162,8,10469,0,0,245,14525,6,4041,245,18566,California
San Luis Obispo,2021-01-25,2077,24708,602,12764,1475,11944,0,0,1247,14942,830,4871,1247,19813,California
San Luis Obispo,2021-01-26,2006,26714,701,13465,1305,13249,0,0,1142,15220,864,5735,1142,20955,California
San Luis Obispo,2021-01-27,1619,28333,292,13757,1327,14576,0,0,1162,15925,457,6192,1162,22117,California
San Luis Obispo,2021-01-28,1501,29834,343,14100,1158,15734,0,0,1235,16896,264,6456,1235,23352,California
San Luis Obispo,2021-01-29,1751,31585,688,14788,1063,16797,0,0,1463,18071,288,6744,1463,24815,California
San Luis Obispo,2021-01-30,39,31624,18,14806,21,16818,0,0,28,18089,10,6754,28,24843,California
San Luis Obispo,2021-01-31,29,31653,19,14825,10,16828,0,0,27,18114,2,6756,27,24870,California
San Luis Obispo,2021-02-01,1713,33366,743,15568,970,17798,0,0,1406,19214,306,7062,1406,26276,California
San Luis Obispo,2021-02-02,1901,35267,680,16248,1221,19019,0,0,1526,20366,375,7437,1527,27803,California
San Luis Obispo,2021-02-03,1719,36986,730,16978,989,20008,0,0,1303,21253,416,7853,1303,29106,California
San Luis Obispo,2021-02-04,1668,38654,803,17781,865,20873,0,0,1098,21781,570,8423,1098,30204,California
San Luis Obispo,2021-02-05,1608,40262,716,18497,892,21765,0,0,1063,22299,546,8969,1064,31268,California
San Luis Obispo,2021-02-06,177,40439,107,18604,70,21835,0,0,97,22316,80,9049,97,31365,California
San Luis Obispo,2021-02-07,124,40563,79,18683,45,21880,0,0,72,22337,52,9101,73,31438,California
San Luis Obispo,2021-02-08,863,41426,473,19156,390,22270,0,0,503,22481,359,9460,503,31941,California
San Luis Obispo,2021-02-09,1131,42557,451,19607,680,22950,0,0,547,22457,578,10038,554,32495,California
San Luis Obispo,2021-02-10,1444,44001,492,20099,952,23902,0,0,528,22074,914,10952,531,33026,California
San Luis Obispo,2021-02-11,1337,45338,849,20948,488,24390,0,0,658,22055,677,11629,658,33684,California
San Luis Obispo,2021-02-12,791,46129,368,21316,423,24813,0,0,419,22102,372,12001,419,34103,California
San Luis Obispo,2021-02-13,394,46523,131,21447,263,25076,0,0,286,22281,107,12108,286,34389,California
San Luis Obispo,2021-02-14,318,46841,41,21488,277,25353,0,0,282,22528,36,12144,283,34672,California
San Luis Obispo,2021-02-15,729,47570,140,21628,589,25942,0,0,475,22750,253,12397,475,35147,California
San Luis Obispo,2021-02-16,2971,50541,1197,22825,1774,27716,0,0,1363,22505,1608,14005,1363,36510,California
San Luis Obispo,2021-02-17,2786,53327,1251,24076,1535,29251,0,0,1028,21782,1751,15756,1028,37538,California
San Luis Obispo,2021-02-18,2824,56151,1460,25536,1364,30615,0,0,1132,21232,1683,17439,1133,38671,California
San Luis Obispo,2021-02-19,1469,57620,1348,26884,121,30736,0,0,1139,22043,328,17767,1139,39810,California
San Luis Obispo,2021-02-20,256,57876,81,26965,175,30911,0,0,218,22223,38,17805,218,40028,California
San Luis Obispo,2021-02-21,57,57933,53,27018,4,30915,0,0,32,22230,25,17830,32,40060,California
San Luis Obispo,2021-02-22,2423,60356,1873,28891,550,31465,0,0,1474,22757,948,18778,1475,41535,California
San Luis Obispo,2021-02-23,1861,62217,1746,30637,115,31580,0,0,1366,23630,494,19272,1367,42902,California
San Luis Obispo,2021-02-24,2642,64859,1299,31936,1343,32923,0,0,837,22665,1802,21074,837,43739,California
San Luis Obispo,2021-02-25,2138,66997,1245,33181,893,33816,0,0,1208,22950,924,21998,1209,44948,California
San Luis Obispo,2021-02-26,2656,69653,1152,34333,1504,35320,0,0,1330,22964,1316,23314,1330,46278,California
San Luis Obispo,2021-02-27,584,70237,354,34687,230,35550,0,0,530,23440,54,23368,530,46808,California
San Luis Obispo,2021-02-28,195,70432,67,34754,128,35678,0,0,161,23568,33,23401,161,46969,California
San Luis Obispo,2021-03-01,3015,73447,1883,36637,1130,36808,2,2,2081,24718,934,24335,2084,49053,California
San Luis Obispo,2021-03-02,3043,76490,1912,38549,1131,37939,0,2,1887,25455,1151,25486,1888,50941,California
San Luis Obispo,2021-03-03,2350,78840,344,38893,2006,39945,0,2,852,24817,1491,26977,853,51794,California
San Luis Obispo,2021-03-04,2202,81042,1164,40057,1038,40983,0,2,1186,24992,1013,27990,1188,52982,California
San Luis Obispo,2021-03-05,2308,83350,1024,41081,1214,42197,70,72,1299,25366,995,28985,1369,54351,California
San Luis Obispo,2021-03-06,843,84193,311,41392,424,42621,108,180,620,25865,223,29208,722,55073,California
San Luis Obispo,2021-03-07,201,84394,31,41423,85,42706,85,265,72,25894,128,29336,157,55230,California
San Luis Obispo,2021-03-08,2740,87134,758,42181,1667,44373,315,580,1544,26562,1191,30527,1859,57089,California
San Luis Obispo,2021-03-09,2955,90089,971,43152,1736,46109,248,828,1524,26908,1427,31954,1773,58862,California
San Luis Obispo,2021-03-10,3201,93290,1240,44392,1678,47787,283,1111,1815,27625,1381,33335,2098,60960,California
San Luis Obispo,2021-03-11,3298,96588,1272,45664,1704,49491,322,1433,1804,28267,1484,34819,2126,63086,California
San Luis Obispo,2021-03-12,3258,99846,1278,46942,1640,51131,340,1773,1622,28603,1630,36449,1966,65052,California
San Luis Obispo,2021-03-13,801,100647,263,47205,430,51561,108,1881,430,28771,370,36819,538,65590,California
San Luis Obispo,2021-03-14,514,101161,53,47258,351,51912,110,1991,134,28636,379,37198,244,65834,California
San Luis Obispo,2021-03-15,3063,104224,1104,48362,1861,53773,98,2089,1529,28735,1531,38729,1630,67464,California
San Luis Obispo,2021-03-16,2860,107084,1511,49873,1238,55011,111,2200,1438,28868,1415,40144,1548,69012,California
San Luis Obispo,2021-03-17,3457,110541,1448,51321,1746,56757,263,2463,2009,29702,1437,41581,2271,71283,California
San Luis Obispo,2021-03-18,2829,113370,1452,52773,1163,57920,214,2677,1353,29799,1469,43050,1566,72849,California
San Luis Obispo,2021-03-19,2602,115972,1573,54346,707,58627,322,2999,962,29453,1632,44682,1286,74135,California
San Luis Obispo,2021-03-20,841,116813,503,54849,301,58928,37,3036,386,29422,454,45136,423,74558,California
San Luis Obispo,2021-03-21,187,117000,45,54894,139,59067,3,3039,157,29553,29,45165,160,74718,California
San Luis Obispo,2021-03-22,2706,119706,1170,56064,1488,60555,48,3087,1872,30643,830,45995,1920,76638,California
San Luis Obispo,2021-03-23,3394,123100,2216,58280,1148,61703,30,3117,2274,31832,1115,47110,2304,78942,California
San Luis Obispo,2021-03-24,3577,126677,2188,60468,1303,63006,86,3203,2663,33672,908,48018,2748,81690,California
San Luis Obispo,2021-03-25,3704,130381,2322,62790,1370,64376,12,3215,2653,35289,1047,49065,2664,84354,California
San Luis Obispo,2021-03-26,3266,133647,1808,64598,1024,65400,434,3649,1830,36122,1431,50496,2264,86618,California
San Luis Obispo,2021-03-27,992,134639,504,65102,397,65797,91,3740,451,36125,539,51035,542,87160,California
San Luis Obispo,2021-03-28,449,135088,153,65255,240,66037,56,3796,248,36229,200,51235,304,87464,California
San Luis Obispo,2021-03-29,2631,137719,1323,66578,1175,67212,133,3929,1684,37115,932,52167,1818,89282,California
San Luis Obispo,2021-03-30,3530,141249,1938,68516,1451,68663,141,4070,2343,38418,1180,53347,2483,91765,California
San Luis Obispo,2021-03-31,3895,145144,2480,70996,1268,69931,147,4217,2510,39700,1374,54721,2656,94421,California
San Luis Obispo,2021-04-01,3899,149043,2469,73465,1312,71243,118,4335,2722,41375,1163,55884,2838,97259,California
San Luis Obispo,2021-04-02,1750,150793,684,74149,751,71994,315,4650,948,41835,800,56684,1260,98519,California
San Luis Obispo,2021-04-03,1113,151906,556,74705,430,72424,127,4777,493,41839,616,57300,620,99139,California
San Luis Obispo,2021-04-04,391,152297,135,74840,216,72640,40,4817,242,41972,149,57449,282,99421,California
San Luis Obispo,2021-04-05,3609,155906,1934,76774,1564,74204,111,4928,2011,42499,1594,59043,2121,101542,California
San Luis Obispo,2021-04-06,4063,159969,2162,78936,1575,75779,326,5254,1940,42649,2115,61158,2265,103807,California
San Luis Obispo,2021-04-07,4312,164281,2351,81287,1595,77374,366,5620,2464,43643,1833,62991,2827,106634,California
San Luis Obispo,2021-04-08,4074,168355,2221,83508,1446,78820,407,6027,2169,44324,1896,64887,2577,109211,California
San Luis Obispo,2021-04-09,3691,172046,1757,85265,1174,79994,760,6787,1513,44424,2167,67054,2267,111478,California
San Luis Obispo,2021-04-10,1599,173645,571,85836,357,80351,671,7458,497,44488,1101,68155,1165,112643,California
San Luis Obispo,2021-04-11,314,173959,61,85897,186,80537,67,7525,123,44489,189,68344,190,112833,California
San Luis Obispo,2021-04-12,3420,177379,1717,87614,1540,82077,163,7688,1422,44076,1997,70341,1584,114417,California
San Luis Obispo,2021-04-13,3694,181073,2139,89753,1554,83631,1,7689,1983,44356,1707,72048,1987,116404,California
San Luis Obispo,2021-04-14,3590,184663,2040,91793,1545,85176,5,7694,1772,44331,1802,73850,1777,118181,California
San Luis Obispo,2021-04-15,3763,188426,2452,94245,1310,86486,1,7695,2018,44632,1726,75576,2027,120208,California
San Luis Obispo,2021-04-16,3697,192123,2255,96500,1438,87924,4,7699,1785,44522,1903,77479,1793,122001,California
San Luis Obispo,2021-04-17,1094,193217,432,96932,660,88584,2,7701,710,44851,383,77862,712,122713,California
San Luis Obispo,2021-04-18,323,193540,100,97032,222,88806,1,7702,114,44759,206,78068,114,122827,California
San Luis Obispo,2021-04-19,3206,196746,1354,98386,1814,90620,38,7740,1098,43798,2104,80172,1143,123970,California
San Luis Obispo,2021-04-20,3636,200382,2020,100406,1616,92236,0,7740,1331,42837,2295,82467,1334,125304,California
San Luis Obispo,2021-04-21,3987,204369,1835,102241,2152,94388,0,7740,1584,42042,2383,84850,1588,126892,California
San Luis Obispo,2021-04-22,4596,208965,2070,104311,2526,96914,0,7740,1415,40295,3164,88014,1417,128309,California
San Luis Obispo,2021-04-23,1409,210374,820,105131,585,97499,4,7744,700,40295,705,88719,705,129014,California
San Luis Obispo,2021-04-24,1084,211458,440,105571,625,98124,19,7763,509,40241,582,89301,528,129542,California
San Luis Obispo,2021-04-25,348,211806,162,105733,186,98310,0,7763,112,40120,233,89534,112,129654,California
San Luis Obispo,2021-04-26,1082,212888,396,106129,669,98979,17,7780,395,39856,675,90209,411,130065,California
San Luis Obispo,2021-04-27,3928,216816,1989,108118,1859,100838,80,7860,1544,39103,2376,92585,1623,131688,California
San Luis Obispo,2021-04-28,3814,220630,2102,110220,1640,102478,72,7932,1363,38099,2439,95024,1435,133123,California
San Luis Obispo,2021-04-29,3721,224351,2123,112343,1532,104010,66,7998,1253,36967,2452,97476,1320,134443,California
San Luis Obispo,2021-04-30,2987,227338,1672,114015,1241,105251,74,8072,925,35920,2044,99520,997,135440,California
San Luis Obispo,2021-05-01,472,227810,162,114177,275,105526,35,8107,99,35684,369,99889,133,135573,California
San Luis Obispo,2021-05-02,173,227983,53,114230,100,105626,20,8127,43,35617,130,100019,63,135636,California
San Luis Obispo,2021-05-03,896,228879,288,114518,498,106124,110,8237,226,35283,668,100687,334,135970,California
San Luis Obispo,2021-05-04,2954,231833,1907,116425,976,107100,71,8308,872,34149,2075,102762,941,136911,California
San Luis Obispo,2021-05-05,2821,234654,1862,118287,893,107993,66,8374,684,32775,2125,104887,751,137662,California
San Luis Obispo,2021-05-06,2831,237485,1909,120196,859,108852,63,8437,724,31472,2090,106977,787,138449,California
San Luis Obispo,2021-05-07,2343,239828,1765,121961,511,109363,67,8504,610,30438,1712,108689,678,139127,California
San Luis Obispo,2021-05-08,567,240395,332,122293,211,109574,24,8528,192,30297,357,109046,216,139343,California
San Luis Obispo,2021-05-09,163,240558,40,122333,104,109678,19,8547,45,30244,117,109163,64,139407,California
San Luis Obispo,2021-05-10,727,241285,155,122488,521,110199,51,8598,153,29877,569,109732,202,139609,California
San Luis Obispo,2021-05-11,1188,242473,596,123084,517,110716,75,8673,362,29494,820,110552,437,140046,California
San Luis Obispo,2021-05-12,2433,244906,1604,124688,746,111462,83,8756,672,28504,1745,112297,755,140801,California
San Luis Obispo,2021-05-13,1144,246050,714,125402,368,111830,62,8818,476,28378,663,112960,537,141338,California
San Luis Obispo,2021-05-14,2242,248292,1637,127039,554,112384,51,8869,927,28059,1296,114256,977,142315,California
San Luis Obispo,2021-05-15,986,249278,454,127493,498,112882,34,8903,463,28036,521,114777,498,142813,California
San Luis Obispo,2021-05-16,306,249584,164,127657,136,113018,6,8909,173,28083,132,114909,179,142992,California
San Luis Obispo,2021-05-17,1687,251271,976,128633,651,113669,60,8969,668,27801,1010,115919,728,143720,California
San Luis Obispo,2021-05-18,1899,253170,1161,129794,708,114377,30,8999,727,27393,1166,117085,758,144478,California
San Luis Obispo,2021-05-19,1452,254622,625,130419,765,115142,62,9061,410,26828,1036,118121,471,144949,California
San Luis Obispo,2021-05-20,1140,255762,504,130923,599,115741,37,9098,341,26418,788,118909,378,145327,California
San Luis Obispo,2021-05-21,1080,256842,574,131497,465,116206,41,9139,509,26407,561,119470,550,145877,California
San Luis Obispo,2021-05-22,669,257511,325,131822,322,116528,22,9161,331,26429,331,119801,353,146230,California
San Luis Obispo,2021-05-23,146,257657,68,131890,72,116600,6,9167,51,26392,94,119895,57,146287,California
San Luis Obispo,2021-05-24,565,258222,265,132155,266,116866,34,9201,204,26271,359,120254,238,146525,California
San Luis Obispo,2021-05-25,877,259099,433,132588,417,117283,27,9228,351,26130,518,120772,377,146902,California
San Luis Obispo,2021-05-26,2145,261244,992,133580,1098,118381,55,9283,671,25387,1468,122240,725,147627,California
San Luis Obispo,2021-05-27,1874,263118,662,134242,1179,119560,33,9316,483,24516,1386,123626,515,148142,California
San Luis Obispo,2021-05-28,883,264001,452,134694,410,119970,21,9337,464,24584,417,124043,485,148627,California
San Luis Obispo,2021-05-29,374,264375,150,134844,213,120183,11,9348,211,24645,162,124205,223,148850,California
San Luis Obispo,2021-05-30,88,264463,35,134879,45,120228,8,9356,34,24633,53,124258,41,148891,California
San Luis Obispo,2021-05-31,42,264505,5,134884,23,120251,14,9370,16,24637,25,124283,29,148920,California
San Luis Obispo,2021-06-01,751,265256,326,135210,394,120645,31,9401,270,24461,477,124760,301,149221,California
San Luis Obispo,2021-06-02,632,265888,287,135497,304,120949,41,9442,186,24247,440,125200,226,149447,California
San Luis Obispo,2021-06-03,917,266805,453,135950,432,121381,32,9474,253,23871,661,125861,285,149732,California
San Luis Obispo,2021-06-04,2470,269275,1520,137470,910,122291,40,9514,701,22853,1757,127618,739,150471,California
San Luis Obispo,2021-06-05,659,269934,286,137756,352,122643,21,9535,322,22859,337,127955,343,150814,California
San Luis Obispo,2021-06-06,185,270119,132,137888,44,122687,9,9544,46,22775,139,128094,55,150869,California
San Luis Obispo,2021-06-07,549,270668,358,138246,150,122837,41,9585,156,22581,391,128485,197,151066,California
San Luis Obispo,2021-06-08,784,271452,526,138772,217,123054,41,9626,245,22332,535,129020,286,151352,California
San Luis Obispo,2021-06-09,621,272073,353,139125,237,123291,31,9657,188,22120,431,129451,219,151571,California
San Luis Obispo,2021-06-10,758,272831,366,139491,353,123644,39,9696,236,21875,520,129971,275,151846,California
San Luis Obispo,2021-06-11,927,273758,541,140032,350,123994,36,9732,345,21679,578,130549,382,152228,California
San Luis Obispo,2021-06-12,391,274149,267,140299,121,124115,3,9735,167,21626,223,130772,170,152398,California
San Luis Obispo,2021-06-13,159,274308,91,140390,65,124180,3,9738,42,21554,117,130889,45,152443,California
San Luis Obispo,2021-06-14,458,274766,302,140692,125,124305,31,9769,133,21394,322,131211,162,152605,California
San Luis Obispo,2021-06-15,640,275406,397,141089,205,124510,38,9807,238,21271,398,131609,275,152880,California
San Luis Obispo,2021-06-16,596,276002,361,141450,206,124716,29,9836,181,21071,409,132018,209,153089,California
San Luis Obispo,2021-06-17,595,276597,338,141788,230,124946,27,9863,192,20888,402,132420,219,153308,California
San Luis Obispo,2021-06-18,524,277121,277,142065,212,125158,35,9898,184,20770,336,132756,218,153526,California
San Luis Obispo,2021-06-19,53,277174,29,142094,15,125173,9,9907,16,20759,36,132792,25,153551,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,110,137,110,137,0,0,0,0,110,137,0,0,110,137,California
San Mateo,2020-12-17,172,309,172,309,0,0,0,0,172,309,0,0,172,309,California
San Mateo,2020-12-18,772,1081,770,1079,2,2,0,0,772,1081,0,0,772,1081,California
San Mateo,2020-12-19,504,1585,504,1583,0,2,0,0,504,1585,0,0,504,1585,California
San Mateo,2020-12-20,505,2090,504,2087,1,3,0,0,505,2090,0,0,505,2090,California
San Mateo,2020-12-21,1137,3227,1136,3223,1,4,0,0,1137,3227,0,0,1137,3227,California
San Mateo,2020-12-22,1516,4743,1508,4731,8,12,0,0,1515,4742,0,0,1515,4742,California
San Mateo,2020-12-23,1557,6300,1369,6100,188,200,0,0,1557,6299,0,0,1557,6299,California
San Mateo,2020-12-24,863,7163,610,6710,253,453,0,0,863,7162,0,0,863,7162,California
San Mateo,2020-12-25,117,7280,114,6824,3,456,0,0,117,7279,0,0,117,7279,California
San Mateo,2020-12-26,559,7839,416,7240,143,599,0,0,559,7838,0,0,559,7838,California
San Mateo,2020-12-27,308,8147,177,7417,131,730,0,0,308,8146,0,0,308,8146,California
San Mateo,2020-12-28,1048,9195,706,8123,342,1072,0,0,1048,9194,0,0,1048,9194,California
San Mateo,2020-12-29,1132,10327,715,8838,417,1489,0,0,1132,10326,0,0,1132,10326,California
San Mateo,2020-12-30,1262,11589,762,9600,500,1989,0,0,1262,11588,0,0,1262,11588,California
San Mateo,2020-12-31,710,12299,231,9831,479,2468,0,0,709,12296,1,1,709,12297,California
San Mateo,2021-01-01,112,12411,76,9907,36,2504,0,0,112,12408,0,1,112,12409,California
San Mateo,2021-01-02,396,12807,269,10176,127,2631,0,0,396,12804,0,1,396,12805,California
San Mateo,2021-01-03,286,13093,211,10387,75,2706,0,0,283,13084,3,4,283,13088,California
San Mateo,2021-01-04,1045,14138,674,11061,371,3077,0,0,1045,14129,0,4,1045,14133,California
San Mateo,2021-01-05,1212,15350,715,11776,497,3574,0,0,1180,15278,32,36,1181,15314,California
San Mateo,2021-01-06,1453,16803,956,12732,497,4071,0,0,1263,16355,187,223,1264,16578,California
San Mateo,2021-01-07,1457,18260,817,13549,640,4711,0,0,1149,17203,301,524,1149,17727,California
San Mateo,2021-01-08,1857,20117,1206,14755,651,5362,0,0,1147,17646,704,1228,1147,18874,California
San Mateo,2021-01-09,1170,21287,772,15527,398,5760,0,0,714,17904,456,1684,714,19588,California
San Mateo,2021-01-10,703,21990,577,16104,126,5886,0,0,262,17725,441,2125,262,19850,California
San Mateo,2021-01-11,2597,24587,1490,17594,1107,6993,0,0,1534,18197,1064,3189,1536,21386,California
San Mateo,2021-01-12,3444,28031,1931,19525,1513,8506,0,0,2221,19209,1213,4402,2225,23611,California
San Mateo,2021-01-13,3410,31441,1665,21190,1745,10251,0,0,2365,20531,1045,5447,2367,25978,California
San Mateo,2021-01-14,3794,35235,1607,22797,2187,12438,0,0,3097,22936,697,6144,3102,29080,California
San Mateo,2021-01-15,4344,39579,1735,24532,2609,15047,0,0,3794,26191,548,6692,3803,32883,California
San Mateo,2021-01-16,3094,42673,771,25303,2323,17370,0,0,2763,28625,330,7022,2764,35647,California
San Mateo,2021-01-17,1310,43983,309,25612,1001,18371,0,0,1101,29517,209,7231,1101,36748,California
San Mateo,2021-01-18,1356,45339,534,26146,822,19193,0,0,978,30120,375,7606,978,37726,California
San Mateo,2021-01-19,2798,48137,1793,27939,1005,20198,0,0,1995,31315,800,8406,1995,39721,California
San Mateo,2021-01-20,2797,50934,1546,29485,1251,21449,0,0,1951,32424,843,9249,1952,41673,California
San Mateo,2021-01-21,2857,53791,1293,30778,1564,23013,0,0,2271,34114,584,9833,2274,43947,California
San Mateo,2021-01-22,2817,56608,1147,31925,1670,24683,0,0,2522,36346,293,10126,2525,46472,California
San Mateo,2021-01-23,2871,59479,1675,33600,1196,25879,0,0,2509,38494,362,10488,2510,48982,California
San Mateo,2021-01-24,1508,60987,377,33977,1131,27010,0,0,1198,39384,309,10797,1199,50181,California
San Mateo,2021-01-25,4394,65381,3133,37110,1261,28271,0,0,3496,41989,895,11692,3500,53681,California
San Mateo,2021-01-26,4323,69704,3008,40118,1315,29586,0,0,3390,44452,931,12623,3394,57075,California
San Mateo,2021-01-27,2810,72514,1478,41596,1332,30918,0,0,1799,45247,1005,13628,1800,58875,California
San Mateo,2021-01-28,2803,75317,1359,42955,1444,32362,0,0,1946,46350,843,14471,1946,60821,California
San Mateo,2021-01-29,3009,78326,1369,44324,1640,34002,0,0,2154,47654,852,15323,2156,62977,California
San Mateo,2021-01-30,3488,81814,1489,45813,1999,36001,0,0,3030,50228,457,15780,3031,66008,California
San Mateo,2021-01-31,1674,83488,894,46707,780,36781,0,0,1513,51581,160,15940,1513,67521,California
San Mateo,2021-02-01,2929,86417,1357,48064,1572,38353,0,0,2208,53073,717,16657,2209,69730,California
San Mateo,2021-02-02,3203,89620,1730,49794,1473,39826,0,0,2171,54217,1028,17685,2172,71902,California
San Mateo,2021-02-03,5001,94621,2059,51853,2942,42768,0,0,3858,56936,1140,18825,3859,75761,California
San Mateo,2021-02-04,6185,100806,2507,54360,3678,46446,0,0,4905,60570,1275,20100,4909,80670,California
San Mateo,2021-02-05,6773,107579,2542,56902,4231,50677,0,0,4951,63717,1804,21904,4951,85621,California
San Mateo,2021-02-06,3268,110847,1912,58814,1356,52033,0,0,2609,65671,657,22561,2611,88232,California
San Mateo,2021-02-07,1888,112735,1346,60160,542,52575,0,0,1700,67183,188,22749,1700,89932,California
San Mateo,2021-02-08,5281,118016,2264,62424,3017,55592,0,0,3109,68184,2108,24857,3109,93041,California
San Mateo,2021-02-09,6151,124167,3206,65630,2945,58537,0,0,3317,68673,2828,27685,3317,96358,California
San Mateo,2021-02-10,6526,130693,3282,68912,3244,61781,0,0,3430,69018,3085,30770,3430,99788,California
San Mateo,2021-02-11,7041,137734,3579,72491,3462,65243,0,0,3795,69578,3237,34007,3797,103585,California
San Mateo,2021-02-12,6630,144364,2989,75480,3641,68884,0,0,4701,72357,1924,35931,4703,108288,California
San Mateo,2021-02-13,6108,150472,4030,79510,2078,70962,0,0,2634,71522,3469,39400,2634,110922,California
San Mateo,2021-02-14,4638,155110,3033,82543,1605,72567,0,0,1979,70849,2653,42053,1980,112902,California
San Mateo,2021-02-15,3126,158236,1440,83983,1686,74253,0,0,1763,71256,1357,43410,1764,114666,California
San Mateo,2021-02-16,7127,165363,1882,85865,5245,79498,0,0,5262,74657,1863,45273,5264,119930,California
San Mateo,2021-02-17,7055,172418,1936,87801,5119,84617,0,0,5028,77667,2020,47293,5030,124960,California
San Mateo,2021-02-18,6650,179068,4590,92391,2060,86677,0,0,4417,79858,2229,49522,4420,129380,California
San Mateo,2021-02-19,7789,186857,5599,97990,2190,88867,0,0,5768,83612,2014,51536,5768,135148,California
San Mateo,2021-02-20,3782,190639,2423,100413,1359,90226,0,0,2347,84531,1428,52964,2347,137495,California
San Mateo,2021-02-21,2620,193259,1783,102196,837,91063,0,0,1565,85049,1048,54012,1566,139061,California
San Mateo,2021-02-22,4449,197708,3241,105437,1208,92271,0,0,2817,86241,1626,55638,2818,141879,California
San Mateo,2021-02-23,4340,202048,3122,108559,1218,93489,0,0,2534,86978,1797,57435,2534,144413,California
San Mateo,2021-02-24,7361,209409,3313,111872,4048,97537,0,0,4890,89408,2462,59897,4892,149305,California
San Mateo,2021-02-25,9283,218692,4132,116004,5151,102688,0,0,6125,92393,3141,63038,6126,155431,California
San Mateo,2021-02-26,10005,228697,3857,119861,6148,108836,0,0,6939,96285,3051,66089,6943,162374,California
San Mateo,2021-02-27,6959,235656,3555,123416,3404,112240,0,0,3732,96804,3220,69309,3739,166113,California
San Mateo,2021-02-28,4434,240090,2742,126158,1692,113932,0,0,2663,97705,1763,71072,2664,168777,California
San Mateo,2021-03-01,5994,246084,3789,129947,2202,116134,3,3,2963,97657,3016,74088,2968,171745,California
San Mateo,2021-03-02,6207,252291,4417,134364,1789,117923,1,4,3568,98596,2631,76719,3570,175315,California
