county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-28,10875,2353485,7068,1471521,3383,795509,424,86455,4507,214065,6304,1110292,4932,1324357,California
Santa Clara,2021-05-29,6301,2359786,4307,1475828,1712,797221,282,86737,2892,213866,3369,1113661,3170,1327527,California
Santa Clara,2021-05-30,3812,2363598,2867,1478695,735,797956,210,86947,1827,213944,1958,1115619,2036,1329563,California
Santa Clara,2021-05-31,1092,2364690,627,1479322,355,798311,110,87057,439,213846,647,1116266,549,1330112,California
Santa Clara,2021-06-01,9044,2373734,6368,1485690,2294,800605,382,87439,3281,211814,5693,1121959,3661,1333773,California
Santa Clara,2021-06-02,7639,2381373,5509,1491199,1778,802383,352,87791,2965,210502,4620,1126579,3308,1337081,California
Santa Clara,2021-06-03,12233,2393606,10133,1501332,1731,804114,369,88160,2785,204266,9393,1135972,3157,1340238,California
Santa Clara,2021-06-04,13594,2407200,11406,1512738,1872,805986,316,88476,3414,197870,10119,1146091,3723,1343961,California
Santa Clara,2021-06-05,10455,2417655,9001,1521739,1196,807182,258,88734,2228,192180,8174,1154265,2484,1346445,California
Santa Clara,2021-06-06,6865,2424520,6117,1527856,595,807777,153,88887,1413,188347,5398,1159663,1565,1348010,California
Santa Clara,2021-06-07,9916,2434436,8368,1536224,1307,809084,241,89128,2410,183525,7471,1167134,2649,1350659,California
Santa Clara,2021-06-08,9162,2443598,7494,1543718,1398,810482,270,89398,2503,179694,6600,1173734,2769,1353428,California
Santa Clara,2021-06-09,9473,2453071,7915,1551633,1306,811788,252,89650,2261,175051,7151,1180885,2508,1355936,California
Santa Clara,2021-06-10,8298,2461369,6892,1558525,1079,812867,327,89977,2273,171676,5972,1186857,2597,1358533,California
Santa Clara,2021-06-11,10164,2471533,8657,1567182,1227,814094,280,90257,2513,166866,7603,1194460,2793,1361326,California
Santa Clara,2021-06-12,7123,2478656,5934,1573116,1024,815118,165,90422,1692,163335,5388,1199848,1857,1363183,California
Santa Clara,2021-06-13,3658,2482314,2953,1576069,595,815713,110,90532,873,161554,2764,1202612,983,1364166,California
Santa Clara,2021-06-14,5897,2488211,4786,1580855,884,816597,227,90759,2083,160085,3779,1206391,2310,1366476,California
Santa Clara,2021-06-15,7349,2495560,5959,1586814,1089,817686,301,91060,2091,157267,5212,1211603,2394,1368870,California
Santa Clara,2021-06-16,6322,2501882,5112,1591926,895,818581,315,91375,2081,155469,4195,1215798,2397,1371267,California
Santa Clara,2021-06-17,5265,2507147,4279,1596205,741,819322,245,91620,1790,154099,3405,1219203,2035,1373302,California
Santa Clara,2021-06-18,5199,2512346,4146,1600351,876,820198,177,91797,1748,152651,3369,1222572,1921,1375223,California
Santa Clara,2021-06-19,2926,2515272,2338,1602689,432,820630,156,91953,779,151459,2128,1224700,936,1376159,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,383,440,383,440,0,0,0,0,383,440,0,0,383,440,California
Santa Cruz,2020-12-18,445,885,445,885,0,0,0,0,445,885,0,0,445,885,California
Santa Cruz,2020-12-19,167,1052,166,1051,1,1,0,0,167,1052,0,0,167,1052,California
Santa Cruz,2020-12-20,90,1142,90,1141,0,1,0,0,90,1142,0,0,90,1142,California
Santa Cruz,2020-12-21,428,1570,427,1568,1,2,0,0,428,1570,0,0,428,1570,California
Santa Cruz,2020-12-22,404,1974,403,1971,1,3,0,0,404,1974,0,0,404,1974,California
Santa Cruz,2020-12-23,343,2317,305,2276,38,41,0,0,343,2317,0,0,343,2317,California
Santa Cruz,2020-12-24,118,2435,45,2321,73,114,0,0,118,2435,0,0,118,2435,California
Santa Cruz,2020-12-25,7,2442,7,2328,0,114,0,0,7,2442,0,0,7,2442,California
Santa Cruz,2020-12-26,59,2501,42,2370,17,131,0,0,59,2501,0,0,59,2501,California
Santa Cruz,2020-12-27,31,2532,26,2396,5,136,0,0,31,2532,0,0,31,2532,California
Santa Cruz,2020-12-28,464,2996,103,2499,361,497,0,0,464,2996,0,0,464,2996,California
Santa Cruz,2020-12-29,768,3764,358,2857,410,907,0,0,768,3764,0,0,768,3764,California
Santa Cruz,2020-12-30,331,4095,156,3013,175,1082,0,0,331,4095,0,0,331,4095,California
Santa Cruz,2020-12-31,304,4399,10,3023,294,1376,0,0,304,4399,0,0,304,4399,California
Santa Cruz,2021-01-01,33,4432,1,3024,32,1408,0,0,33,4432,0,0,33,4432,California
Santa Cruz,2021-01-02,62,4494,49,3073,13,1421,0,0,62,4494,0,0,62,4494,California
Santa Cruz,2021-01-03,14,4508,6,3079,8,1429,0,0,14,4508,0,0,14,4508,California
Santa Cruz,2021-01-04,271,4779,120,3199,151,1580,0,0,269,4777,0,0,269,4777,California
Santa Cruz,2021-01-05,549,5328,423,3622,126,1706,0,0,251,4730,298,298,251,5028,California
Santa Cruz,2021-01-06,777,6105,650,4272,127,1833,0,0,449,4852,327,625,449,5477,California
Santa Cruz,2021-01-07,511,6616,198,4470,313,2146,0,0,362,5066,149,774,363,5840,California
Santa Cruz,2021-01-08,894,7510,542,5012,352,2498,0,0,466,5105,428,1202,467,6307,California
Santa Cruz,2021-01-09,443,7953,114,5126,329,2827,0,0,394,5450,49,1251,394,6701,California
Santa Cruz,2021-01-10,68,8021,60,5186,8,2835,0,0,18,5418,50,1301,18,6719,California
Santa Cruz,2021-01-11,697,8718,571,5757,126,2961,0,0,178,5078,519,1820,179,6898,California
Santa Cruz,2021-01-12,696,9414,512,6269,184,3145,0,0,457,5296,239,2059,457,7355,California
Santa Cruz,2021-01-13,482,9896,221,6490,261,3406,0,0,402,5621,77,2136,402,7757,California
Santa Cruz,2021-01-14,507,10403,97,6587,410,3816,0,0,447,6008,60,2196,447,8204,California
Santa Cruz,2021-01-15,1397,11800,72,6659,1325,5141,0,0,1335,7283,62,2258,1337,9541,California
Santa Cruz,2021-01-16,405,12205,45,6704,360,5501,0,0,389,7656,16,2274,389,9930,California
Santa Cruz,2021-01-17,289,12494,40,6744,249,5750,0,0,265,7897,24,2298,265,10195,California
Santa Cruz,2021-01-18,969,13463,94,6838,875,6625,0,0,912,8752,57,2355,912,11107,California
Santa Cruz,2021-01-19,1582,15045,510,7348,1072,7697,0,0,1242,9657,338,2693,1243,12350,California
Santa Cruz,2021-01-20,1206,16251,166,7514,1040,8737,0,0,1015,10484,188,2881,1015,13365,California
Santa Cruz,2021-01-21,1637,17888,188,7702,1449,10186,0,0,1536,11921,101,2982,1538,14903,California
Santa Cruz,2021-01-22,1728,19616,506,8208,1222,11408,0,0,1626,13449,99,3081,1627,16530,California
Santa Cruz,2021-01-23,379,19995,131,8339,248,11656,0,0,326,13723,52,3133,326,16856,California
Santa Cruz,2021-01-24,104,20099,16,8355,88,11744,0,0,87,13793,17,3150,87,16943,California
Santa Cruz,2021-01-25,1007,21106,351,8706,656,12400,0,0,517,13820,490,3640,517,17460,California
Santa Cruz,2021-01-26,1622,22728,236,8942,1386,13786,0,0,1132,14462,490,4130,1132,18592,California
Santa Cruz,2021-01-27,1596,24324,430,9372,1166,14952,0,0,1225,15318,369,4499,1225,19817,California
Santa Cruz,2021-01-28,1688,26012,273,9645,1415,16367,0,0,1421,16473,267,4766,1422,21239,California
Santa Cruz,2021-01-29,1691,27703,476,10121,1215,17582,0,0,1568,17919,122,4888,1568,22807,California
Santa Cruz,2021-01-30,1046,28749,306,10427,740,18322,0,0,915,18703,131,5019,915,23722,California
Santa Cruz,2021-01-31,211,28960,108,10535,103,18425,0,0,197,18886,14,5033,197,23919,California
Santa Cruz,2021-02-01,1184,30144,730,11265,454,18879,0,0,796,19294,388,5421,796,24715,California
Santa Cruz,2021-02-02,931,31075,113,11378,818,19697,0,0,788,19941,141,5562,788,25503,California
Santa Cruz,2021-02-03,2135,33210,909,12287,1226,20923,0,0,1835,21479,297,5859,1835,27338,California
Santa Cruz,2021-02-04,1752,34962,730,13017,1022,21945,0,0,1427,22582,324,6183,1427,28765,California
Santa Cruz,2021-02-05,3030,37992,727,13744,2303,24248,0,0,2734,25021,295,6478,2734,31499,California
Santa Cruz,2021-02-06,2495,40487,139,13883,2356,26604,0,0,2162,26850,333,6811,2162,33661,California
Santa Cruz,2021-02-07,879,41366,118,14001,761,27365,0,0,862,27695,17,6828,862,34523,California
Santa Cruz,2021-02-08,652,42018,182,14183,470,27835,0,0,471,27986,180,7008,471,34994,California
Santa Cruz,2021-02-09,2271,44289,1019,15202,1252,29087,0,0,2023,29761,248,7256,2023,37017,California
Santa Cruz,2021-02-10,2067,46356,532,15734,1535,30622,0,0,1412,30530,644,7900,1413,38430,California
Santa Cruz,2021-02-11,1737,48093,286,16020,1451,32073,0,0,1264,31323,471,8371,1264,39694,California
Santa Cruz,2021-02-12,3060,51153,401,16421,2659,34732,0,0,1712,31698,1339,9710,1714,41408,California
Santa Cruz,2021-02-13,1638,52791,115,16536,1523,36255,0,0,1246,32552,392,10102,1246,42654,California
Santa Cruz,2021-02-14,1352,54143,66,16602,1286,37541,0,0,1098,33396,254,10356,1098,43752,California
Santa Cruz,2021-02-15,1509,55652,266,16868,1243,38784,0,0,525,32938,984,11340,526,44278,California
Santa Cruz,2021-02-16,1621,57273,194,17062,1427,40211,0,0,491,32321,1108,12448,491,44769,California
Santa Cruz,2021-02-17,2793,60066,927,17989,1866,42077,0,0,1137,31818,1643,14091,1140,45909,California
Santa Cruz,2021-02-18,2753,62819,595,18584,2158,44235,0,0,1176,31421,1573,15664,1176,47085,California
Santa Cruz,2021-02-19,3122,65941,1086,19670,2036,46271,0,0,1921,32144,1198,16862,1921,49006,California
Santa Cruz,2021-02-20,2268,68209,1418,21088,850,47121,0,0,1781,33438,487,17349,1781,50787,California
Santa Cruz,2021-02-21,802,69011,345,21433,457,47578,0,0,676,33990,124,17473,676,51463,California
Santa Cruz,2021-02-22,1150,70161,887,22320,263,47841,0,0,487,33816,661,18134,487,51950,California
Santa Cruz,2021-02-23,2001,72162,887,23207,1114,48955,0,0,668,33152,1332,19466,668,52618,California
Santa Cruz,2021-02-24,3064,75226,1601,24808,1463,50418,0,0,1157,32407,1902,21368,1157,53775,California
Santa Cruz,2021-02-25,3082,78308,1342,26150,1740,52158,0,0,1706,32746,1368,22736,1707,55482,California
Santa Cruz,2021-02-26,2615,80923,698,26848,1917,54075,0,0,1486,33109,1124,23860,1487,56969,California
Santa Cruz,2021-02-27,2560,83483,891,27739,1669,55744,0,0,1793,34137,765,24625,1793,58762,California
Santa Cruz,2021-02-28,1253,84736,351,28090,902,56646,0,0,1054,34995,196,24821,1054,59816,California
Santa Cruz,2021-03-01,1809,86545,1189,29279,620,57266,0,0,658,34503,1150,25971,658,60474,California
Santa Cruz,2021-03-02,1419,87964,328,29607,1091,58357,0,0,792,34672,626,26597,795,61269,California
Santa Cruz,2021-03-03,2228,90192,589,30196,1639,59996,0,0,1214,34875,1011,27608,1214,62483,California
Santa Cruz,2021-03-04,2809,93001,1352,31548,1456,61452,1,1,1882,35843,916,28524,1884,64367,California
Santa Cruz,2021-03-05,2516,95517,438,31986,2061,63513,17,18,1082,35511,1431,29955,1099,65466,California
Santa Cruz,2021-03-06,3631,99148,1203,33189,2329,65842,99,117,1981,35941,1650,31605,2080,67546,California
Santa Cruz,2021-03-07,1309,100457,115,33304,1125,66967,69,186,539,35780,769,32374,608,68154,California
Santa Cruz,2021-03-08,1038,101495,202,33506,708,67675,128,314,626,36120,412,32786,752,68906,California
Santa Cruz,2021-03-09,1661,103156,232,33738,1287,68962,142,456,645,35894,1013,33799,787,69693,California
Santa Cruz,2021-03-10,3713,106869,2045,35783,1531,70493,137,593,1934,36190,1777,35576,2073,71766,California
Santa Cruz,2021-03-11,2701,109570,1181,36964,1353,71846,167,760,1509,36678,1191,36767,1679,73445,California
Santa Cruz,2021-03-12,2611,112181,834,37798,1505,73351,272,1032,881,36104,1726,38493,1152,74597,California
Santa Cruz,2021-03-13,2168,114349,1253,39051,879,74230,36,1068,1111,36199,1054,39547,1149,75746,California
Santa Cruz,2021-03-14,844,115193,179,39230,652,74882,13,1081,410,36189,432,39979,422,76168,California
Santa Cruz,2021-03-15,1246,116439,440,39670,775,75657,31,1112,540,36059,702,40681,572,76740,California
Santa Cruz,2021-03-16,2182,118621,1031,40701,1110,76767,41,1153,1264,36450,913,41594,1304,78044,California
Santa Cruz,2021-03-17,3788,122409,2270,42971,1508,78275,10,1163,2488,37658,1294,42888,2502,80546,California
Santa Cruz,2021-03-18,3663,126072,1962,44933,1587,79862,114,1277,1944,38000,1716,44604,2058,82604,California
Santa Cruz,2021-03-19,3200,129272,1245,46178,1748,81610,207,1484,1666,38343,1530,46134,1873,84477,California
Santa Cruz,2021-03-20,2156,131428,1594,47772,497,82107,65,1549,1053,38359,1102,47236,1118,85595,California
Santa Cruz,2021-03-21,784,132212,416,48188,245,82352,123,1672,405,38511,377,47613,529,86124,California
Santa Cruz,2021-03-22,1250,133462,764,48952,464,82816,22,1694,879,39044,368,47981,901,87025,California
Santa Cruz,2021-03-23,2405,135867,1325,50277,1031,83847,49,1743,1594,39878,809,48790,1643,88668,California
Santa Cruz,2021-03-24,2908,138775,1975,52252,913,84760,20,1763,1911,40817,991,49781,1930,90598,California
Santa Cruz,2021-03-25,2495,141270,1253,53505,1210,85970,32,1795,1256,40870,1235,51016,1288,91886,California
Santa Cruz,2021-03-26,2925,144195,1692,55197,1208,87178,25,1820,2005,41986,913,51929,2029,93915,California
Santa Cruz,2021-03-27,2996,147191,1848,57045,1124,88302,24,1844,1414,41853,1572,53501,1439,95354,California
Santa Cruz,2021-03-28,876,148067,534,57579,328,88630,14,1858,449,41893,423,53924,463,95817,California
Santa Cruz,2021-03-29,1877,149944,814,58393,996,89626,67,1925,1189,42464,685,54609,1256,97073,California
Santa Cruz,2021-03-30,2514,152458,744,59137,1622,91248,148,2073,1620,43340,892,55501,1768,98841,California
Santa Cruz,2021-03-31,3967,156425,2702,61839,1222,92470,43,2116,2069,43557,1895,57396,2112,100953,California
Santa Cruz,2021-04-01,3805,160230,2057,63896,1643,94113,105,2221,1930,43723,1869,59265,2035,102988,California
Santa Cruz,2021-04-02,3116,163346,1321,65217,1630,95743,165,2386,1753,44281,1360,60625,1918,104906,California
Santa Cruz,2021-04-03,2127,165473,1175,66392,836,96579,116,2502,829,43929,1296,61921,944,105850,California
Santa Cruz,2021-04-04,885,166358,459,66851,372,96951,54,2556,519,44136,366,62287,573,106423,California
Santa Cruz,2021-04-05,2154,168512,718,67569,1277,98228,159,2715,1328,44799,825,63112,1488,107911,California
Santa Cruz,2021-04-06,3199,171711,1558,69127,1280,99508,361,3076,1866,45697,1323,64435,2221,110132,California
Santa Cruz,2021-04-07,3926,175637,1536,70663,2052,101560,338,3414,1685,45481,2238,66673,2022,112154,California
Santa Cruz,2021-04-08,4023,179660,2180,72843,1364,102924,479,3893,2367,46677,1648,68321,2844,114998,California
Santa Cruz,2021-04-09,3558,183218,1430,74273,1752,104676,376,4269,2002,47507,1549,69870,2379,117377,California
Santa Cruz,2021-04-10,2103,185321,992,75265,890,105566,221,4490,977,47582,1122,70992,1197,118574,California
Santa Cruz,2021-04-11,904,186225,453,75718,367,105933,84,4574,413,47588,491,71483,497,119071,California
Santa Cruz,2021-04-12,2169,188394,748,76466,1029,106962,392,4966,1049,47923,1106,72589,1441,120512,California
Santa Cruz,2021-04-13,2776,191170,1373,77839,1402,108364,1,4967,1580,48318,1187,73776,1582,122094,California
Santa Cruz,2021-04-14,4437,195607,2101,79940,2336,110700,0,4967,2168,48229,2259,76035,2170,124264,California
Santa Cruz,2021-04-15,4831,200438,3054,82994,1777,112477,0,4967,3088,49588,1731,77766,3090,127354,California
Santa Cruz,2021-04-16,4252,204690,2304,85298,1946,114423,2,4969,2325,49998,1919,79685,2329,129683,California
Santa Cruz,2021-04-17,2131,206821,834,86132,1297,115720,0,4969,1409,50689,719,80404,1410,131093,California
Santa Cruz,2021-04-18,989,207810,471,86603,517,116237,1,4970,562,50828,425,80829,564,131657,California
Santa Cruz,2021-04-19,2414,210224,1423,88026,990,117227,1,4971,1533,51485,878,81707,1535,133192,California
Santa Cruz,2021-04-20,2969,213193,1546,89572,1423,118650,0,4971,1733,51993,1226,82933,1734,134926,California
Santa Cruz,2021-04-21,3955,217148,2641,92213,1314,119964,0,4971,2128,52313,1809,84742,2129,137055,California
Santa Cruz,2021-04-22,4093,221241,2769,94982,1324,121288,0,4971,2308,52846,1776,86518,2309,139364,California
Santa Cruz,2021-04-23,3014,224255,1617,96599,1396,122684,1,4972,1314,52470,1690,88208,1314,140678,California
Santa Cruz,2021-04-24,2128,226383,1031,97630,1094,123778,3,4975,663,51680,1456,89664,666,141344,California
Santa Cruz,2021-04-25,1028,227411,652,98282,364,124142,12,4987,416,51503,604,90268,427,141771,California
Santa Cruz,2021-04-26,1980,229391,946,99228,1018,125160,16,5003,830,51210,1140,91408,847,142618,California
Santa Cruz,2021-04-27,2831,232222,891,100119,1860,127020,80,5083,1411,51287,1412,92820,1489,144107,California
Santa Cruz,2021-04-28,3273,235495,1808,101927,1391,128411,74,5157,1724,51544,1538,94358,1795,145902,California
Santa Cruz,2021-04-29,3565,239060,2364,104291,1141,129552,60,5217,1257,50562,2299,96657,1317,147219,California
Santa Cruz,2021-04-30,2260,241320,1134,105425,1083,130635,43,5260,967,50287,1286,97943,1011,148230,California
Santa Cruz,2021-05-01,1198,242518,950,106375,217,130852,31,5291,585,50293,610,98553,616,148846,California
Santa Cruz,2021-05-02,565,243083,394,106769,146,130998,25,5316,200,50154,365,98918,226,149072,California
Santa Cruz,2021-05-03,1819,244902,912,107681,842,131840,65,5381,632,49676,1176,100094,698,149770,California
Santa Cruz,2021-05-04,2533,247435,1457,109138,1009,132849,67,5448,837,48885,1693,101787,902,150672,California
Santa Cruz,2021-05-05,2611,250046,1277,110415,1255,134104,79,5527,688,47772,1884,103671,771,151443,California
Santa Cruz,2021-05-06,3686,253732,2336,112751,1139,135243,211,5738,832,45976,2837,106508,1041,152484,California
Santa Cruz,2021-05-07,2570,256302,1119,113870,1374,136617,77,5815,418,44326,2147,108655,497,152981,California
Santa Cruz,2021-05-08,1291,257593,632,114502,631,137248,28,5843,364,43792,927,109582,393,153374,California
Santa Cruz,2021-05-09,494,258087,311,114813,161,137409,22,5865,153,43628,339,109921,175,153549,California
Santa Cruz,2021-05-10,1966,260053,1158,115971,749,138158,59,5924,394,42517,1564,111485,453,154002,California
Santa Cruz,2021-05-11,2271,262324,1264,117235,923,139081,84,6008,620,41572,1648,113133,703,154705,California
Santa Cruz,2021-05-12,3004,265328,1245,118480,1682,140763,77,6085,542,39738,2454,115587,620,155325,California
Santa Cruz,2021-05-13,3762,269090,2519,120999,1153,141916,90,6175,1342,38756,2416,118003,1434,156759,California
Santa Cruz,2021-05-14,2823,271913,1524,122523,1262,143178,37,6212,1071,38121,1744,119747,1109,157868,California
Santa Cruz,2021-05-15,2203,274116,1278,123801,914,144092,11,6223,1080,38092,1120,120867,1091,158959,California
Santa Cruz,2021-05-16,691,274807,340,124141,332,144424,19,6242,208,37838,482,121349,228,159187,California
Santa Cruz,2021-05-17,1450,276257,730,124871,654,145078,66,6308,507,37469,942,122291,573,159760,California
Santa Cruz,2021-05-18,2186,278443,1332,126203,831,145909,23,6331,1074,37460,1106,123397,1097,160857,California
Santa Cruz,2021-05-19,2972,281415,1801,128004,1136,147045,35,6366,1299,37129,1665,125062,1334,162191,California
Santa Cruz,2021-05-20,3276,284691,2347,130351,783,147828,146,6512,1553,37111,1717,126779,1699,163890,California
Santa Cruz,2021-05-21,1692,286383,864,131215,745,148573,83,6595,593,36695,1092,127871,676,164566,California
Santa Cruz,2021-05-22,1689,288072,1305,132520,374,148947,10,6605,588,36197,1097,128968,599,165165,California
Santa Cruz,2021-05-23,444,288516,244,132764,181,149128,19,6624,140,36054,302,129270,159,165324,California
Santa Cruz,2021-05-24,1114,289630,640,133404,399,149527,75,6699,293,35609,813,130083,368,165692,California
Santa Cruz,2021-05-25,2195,291825,1262,134666,890,150417,43,6742,448,34496,1603,131686,490,166182,California
Santa Cruz,2021-05-26,1654,293479,768,135434,844,151261,42,6784,463,33822,1179,132865,505,166687,California
Santa Cruz,2021-05-27,1271,294750,692,136126,478,151739,101,6885,451,33560,814,133679,552,167239,California
Santa Cruz,2021-05-28,820,295570,362,136488,428,152167,30,6915,357,33493,455,134134,388,167627,California
Santa Cruz,2021-05-29,569,296139,323,136811,237,152404,9,6924,326,33586,242,134376,335,167962,California
Santa Cruz,2021-05-30,228,296367,113,136924,103,152507,12,6936,91,33554,134,134510,102,168064,California
Santa Cruz,2021-05-31,143,296510,62,136986,80,152587,1,6937,45,33503,97,134607,46,168110,California
Santa Cruz,2021-06-01,871,297381,534,137520,329,152916,8,6945,324,33290,545,135152,332,168442,California
Santa Cruz,2021-06-02,869,298250,514,138034,316,153232,39,6984,346,33157,518,135670,385,168827,California
Santa Cruz,2021-06-03,2200,300450,1492,139526,671,153903,37,7021,524,32052,1666,137336,561,169388,California
Santa Cruz,2021-06-04,1012,301462,687,140213,294,154197,31,7052,243,31565,762,138098,275,169663,California
Santa Cruz,2021-06-05,982,302444,797,141010,180,154377,5,7057,177,30945,802,138900,182,169845,California
Santa Cruz,2021-06-06,366,302810,261,141271,88,154465,17,7074,113,30825,250,139150,130,169975,California
Santa Cruz,2021-06-07,800,303610,589,141860,181,154646,30,7104,217,30490,582,139732,247,170222,California
Santa Cruz,2021-06-08,1403,305013,1120,142980,258,154904,25,7129,295,29707,1104,140836,321,170543,California
Santa Cruz,2021-06-09,1394,306407,1099,144079,278,155182,17,7146,274,28886,1113,141949,292,170835,California
Santa Cruz,2021-06-10,1930,308337,1587,145666,279,155461,64,7210,342,27706,1583,143532,403,171238,California
Santa Cruz,2021-06-11,794,309131,491,146157,272,155733,31,7241,276,27499,512,144044,305,171543,California
Santa Cruz,2021-06-12,956,310087,839,146996,111,155844,6,7247,161,26873,793,144837,167,171710,California
Santa Cruz,2021-06-13,189,310276,126,147122,44,155888,19,7266,28,26759,161,144998,47,171757,California
Santa Cruz,2021-06-14,545,310821,353,147475,159,156047,33,7299,164,26577,378,145376,196,171953,California
Santa Cruz,2021-06-15,888,311709,650,148125,220,156267,18,7317,321,26353,564,145940,340,172293,California
Santa Cruz,2021-06-16,758,312467,551,148676,175,156442,32,7349,227,26084,527,146467,258,172551,California
Santa Cruz,2021-06-17,777,313244,601,149277,137,156579,39,7388,289,25926,485,146952,327,172878,California
Santa Cruz,2021-06-18,592,313836,367,149644,196,156775,29,7417,258,25881,332,147284,287,173165,California
Santa Cruz,2021-06-19,111,313947,102,149746,8,156783,1,7418,29,25829,82,147366,30,173195,California
Shasta,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Shasta,2020-12-16,133,134,133,134,0,0,0,0,133,134,0,0,133,134,California
Shasta,2020-12-17,417,551,417,551,0,0,0,0,417,551,0,0,417,551,California
Shasta,2020-12-18,163,714,163,714,0,0,0,0,163,714,0,0,163,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,68,783,68,783,0,0,0,0,68,783,0,0,68,783,California
Shasta,2020-12-22,184,967,179,962,5,5,0,0,184,967,0,0,184,967,California
Shasta,2020-12-23,167,1134,163,1125,4,9,0,0,167,1134,0,0,167,1134,California
Shasta,2020-12-24,25,1159,25,1150,0,9,0,0,25,1159,0,0,25,1159,California
Shasta,2020-12-26,4,1163,1,1151,3,12,0,0,4,1163,0,0,4,1163,California
Shasta,2020-12-27,2,1165,1,1152,1,13,0,0,2,1165,0,0,2,1165,California
Shasta,2020-12-28,37,1202,28,1180,9,22,0,0,37,1202,0,0,37,1202,California
Shasta,2020-12-29,177,1379,176,1356,1,23,0,0,177,1379,0,0,177,1379,California
Shasta,2020-12-30,178,1557,170,1526,8,31,0,0,178,1557,0,0,178,1557,California
Shasta,2020-12-31,82,1639,2,1528,80,111,0,0,82,1639,0,0,82,1639,California
Shasta,2021-01-02,2,1641,0,1528,2,113,0,0,2,1641,0,0,2,1641,California
Shasta,2021-01-03,1,1642,1,1529,0,113,0,0,1,1642,0,0,1,1642,California
Shasta,2021-01-04,359,2001,300,1829,59,172,0,0,360,2002,0,0,360,2002,California
Shasta,2021-01-05,335,2336,313,2142,22,194,0,0,255,2177,80,80,255,2257,California
Shasta,2021-01-06,459,2795,389,2531,70,264,0,0,200,2118,259,339,200,2457,California
Shasta,2021-01-07,129,2924,43,2574,86,350,0,0,102,2193,27,366,102,2559,California
Shasta,2021-01-08,515,3439,440,3014,75,425,0,0,310,2298,205,571,310,2869,California
Shasta,2021-01-09,73,3512,64,3078,9,434,0,0,70,2365,3,574,70,2939,California
Shasta,2021-01-10,5,3517,0,3078,5,439,0,0,3,2368,2,576,5,2944,California
Shasta,2021-01-11,395,3912,179,3257,216,655,0,0,365,2703,30,606,365,3309,California
Shasta,2021-01-12,472,4384,315,3572,157,812,0,0,308,2847,164,770,308,3617,California
Shasta,2021-01-13,594,4978,267,3839,327,1139,0,0,427,3107,167,937,427,4044,California
Shasta,2021-01-14,492,5470,58,3897,434,1573,0,0,468,3551,24,961,468,4512,California
Shasta,2021-01-15,656,6126,136,4033,520,2093,0,0,655,4205,1,962,655,5167,California
Shasta,2021-01-16,885,7011,53,4086,832,2925,0,0,882,5084,3,965,882,6049,California
Shasta,2021-01-17,27,7038,6,4092,21,2946,0,0,23,5103,4,969,23,6072,California
Shasta,2021-01-18,596,7634,128,4220,468,3414,0,0,589,5685,7,976,589,6661,California
Shasta,2021-01-19,1050,8684,394,4614,656,4070,0,0,908,6451,142,1118,908,7569,California
Shasta,2021-01-20,665,9349,413,5027,252,4322,0,0,479,6749,181,1299,479,8048,California
Shasta,2021-01-21,618,9967,282,5309,336,4658,0,0,597,7325,21,1320,597,8645,California
Shasta,2021-01-22,430,10397,177,5486,253,4911,0,0,424,7743,6,1326,424,9069,California
Shasta,2021-01-23,58,10455,5,5491,53,4964,0,0,57,7799,1,1327,57,9126,California
Shasta,2021-01-24,23,10478,2,5493,21,4985,0,0,22,7820,1,1328,22,9148,California
Shasta,2021-01-25,736,11214,483,5976,253,5238,0,0,455,7995,280,1608,455,9603,California
Shasta,2021-01-26,693,11907,339,6315,354,5592,0,0,458,8220,233,1841,458,10061,California
Shasta,2021-01-27,448,12355,196,6511,252,5844,0,0,399,8571,48,1889,399,10460,California
Shasta,2021-01-28,862,13217,570,7081,292,6136,0,0,647,9003,215,2104,647,11107,California
Shasta,2021-01-29,804,14021,325,7406,479,6615,0,0,618,9436,186,2290,619,11726,California
Shasta,2021-01-30,603,14624,14,7420,589,7204,0,0,593,10019,10,2300,593,12319,California
