county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-14,35,1844,1,956,34,888,0,0,34,964,1,441,34,1405,California
Siskiyou,2021-01-15,55,1899,3,959,52,940,0,0,55,1019,0,441,55,1460,California
Siskiyou,2021-01-16,7,1906,2,961,5,945,0,0,7,1026,0,441,7,1467,California
Siskiyou,2021-01-17,1,1907,1,962,0,945,0,0,0,1025,1,442,0,1467,California
Siskiyou,2021-01-18,75,1982,3,965,72,1017,0,0,73,1096,2,444,73,1540,California
Siskiyou,2021-01-19,41,2023,1,966,40,1057,0,0,40,1135,1,445,40,1580,California
Siskiyou,2021-01-20,68,2091,35,1001,33,1090,0,0,64,1195,4,449,64,1644,California
Siskiyou,2021-01-21,66,2157,1,1002,65,1155,0,0,66,1261,0,449,66,1710,California
Siskiyou,2021-01-22,1340,3497,1173,2175,167,1322,0,0,1340,2601,0,449,1340,3050,California
Siskiyou,2021-01-23,6,3503,2,2177,4,1326,0,0,3,2601,3,452,3,3053,California
Siskiyou,2021-01-25,208,3711,8,2185,200,1526,0,0,204,2801,4,456,204,3257,California
Siskiyou,2021-01-26,101,3812,3,2188,98,1624,0,0,92,2884,9,465,92,3349,California
Siskiyou,2021-01-27,198,4010,2,2190,196,1820,0,0,133,2953,64,529,133,3482,California
Siskiyou,2021-01-28,260,4270,118,2308,142,1962,0,0,235,3169,19,548,235,3717,California
Siskiyou,2021-01-29,272,4542,3,2311,269,2231,0,0,253,3403,19,567,253,3970,California
Siskiyou,2021-01-30,6,4548,5,2316,1,2232,0,0,6,3409,0,567,6,3976,California
Siskiyou,2021-02-01,214,4762,3,2319,211,2443,0,0,114,3423,100,667,114,4090,California
Siskiyou,2021-02-02,310,5072,45,2364,265,2708,0,0,157,3427,153,820,157,4247,California
Siskiyou,2021-02-03,335,5407,1,2365,334,3042,0,0,264,3620,71,891,264,4511,California
Siskiyou,2021-02-04,358,5765,7,2372,351,3393,0,0,220,3702,138,1029,220,4731,California
Siskiyou,2021-02-05,543,6308,4,2376,539,3932,0,0,369,3897,174,1203,369,5100,California
Siskiyou,2021-02-06,15,6323,0,2376,15,3947,0,0,15,3912,0,1203,15,5115,California
Siskiyou,2021-02-07,2,6325,1,2377,1,3948,0,0,2,3914,0,1203,2,5117,California
Siskiyou,2021-02-08,237,6562,4,2381,233,4181,0,0,212,4101,25,1228,212,5329,California
Siskiyou,2021-02-09,243,6805,2,2383,241,4422,0,0,190,4238,53,1281,190,5519,California
Siskiyou,2021-02-10,389,7194,41,2424,348,4770,0,0,319,4488,69,1350,319,5838,California
Siskiyou,2021-02-11,215,7409,1,2425,214,4984,0,0,186,4645,29,1379,186,6024,California
Siskiyou,2021-02-12,1702,9111,1198,3623,504,5488,0,0,498,3939,1204,2583,498,6522,California
Siskiyou,2021-02-13,37,9148,2,3625,35,5523,0,0,32,3966,5,2588,32,6554,California
Siskiyou,2021-02-14,6,9154,2,3627,4,5527,0,0,6,3972,0,2588,6,6560,California
Siskiyou,2021-02-15,98,9252,1,3628,97,5624,0,0,96,4066,2,2590,96,6656,California
Siskiyou,2021-02-16,136,9388,2,3630,134,5758,0,0,100,4130,36,2626,100,6756,California
Siskiyou,2021-02-17,285,9673,4,3634,281,6039,0,0,250,4345,35,2661,250,7006,California
Siskiyou,2021-02-18,269,9942,88,3722,181,6220,0,0,127,4330,142,2803,127,7133,California
Siskiyou,2021-02-19,95,10037,34,3756,61,6281,0,0,35,4307,58,2861,35,7168,California
Siskiyou,2021-02-20,23,10060,5,3761,18,6299,0,0,16,4318,7,2868,18,7186,California
Siskiyou,2021-02-21,1,10061,1,3762,0,6299,0,0,1,4319,0,2868,1,7187,California
Siskiyou,2021-02-22,208,10269,2,3764,206,6505,0,0,76,4263,132,3000,76,7263,California
Siskiyou,2021-02-23,276,10545,15,3779,261,6766,0,0,183,4353,93,3093,183,7446,California
Siskiyou,2021-02-24,171,10716,5,3784,166,6932,0,0,49,4280,122,3215,49,7495,California
Siskiyou,2021-02-25,298,11014,14,3798,284,7216,0,0,144,4271,153,3368,144,7639,California
Siskiyou,2021-02-26,668,11682,7,3805,661,7877,0,0,364,4331,304,3672,364,8003,California
Siskiyou,2021-02-27,32,11714,5,3810,27,7904,0,0,28,4355,4,3676,28,8031,California
Siskiyou,2021-02-28,4,11718,4,3814,0,7904,0,0,3,4357,1,3677,3,8034,California
Siskiyou,2021-03-01,290,12008,5,3819,285,8189,0,0,49,4165,241,3918,49,8083,California
Siskiyou,2021-03-02,203,12211,1,3820,202,8391,0,0,69,4100,134,4052,69,8152,California
Siskiyou,2021-03-03,347,12558,11,3831,336,8727,0,0,153,4059,194,4246,153,8305,California
Siskiyou,2021-03-04,817,13375,616,4447,201,8928,0,0,641,4524,176,4422,641,8946,California
Siskiyou,2021-03-05,346,13721,5,4452,330,9258,11,11,106,4404,237,4659,117,9063,California
Siskiyou,2021-03-06,42,13763,3,4455,32,9290,7,18,27,4423,15,4674,34,9097,California
Siskiyou,2021-03-07,11,13774,3,4458,0,9290,8,26,1,4422,10,4684,9,9106,California
Siskiyou,2021-03-08,359,14133,21,4479,304,9594,34,60,68,4233,291,4975,102,9208,California
Siskiyou,2021-03-09,175,14308,2,4481,118,9712,55,115,42,4197,133,5108,97,9305,California
Siskiyou,2021-03-10,220,14528,6,4487,184,9896,30,145,24,4055,196,5304,54,9359,California
Siskiyou,2021-03-11,492,15020,205,4692,241,10137,46,191,283,4176,208,5512,329,9688,California
Siskiyou,2021-03-12,653,15673,141,4833,473,10610,39,230,184,3932,467,5979,223,9911,California
Siskiyou,2021-03-13,428,16101,379,5212,26,10636,23,253,379,4285,49,6028,402,10313,California
Siskiyou,2021-03-14,20,16121,1,5213,3,10639,16,269,2,4285,18,6046,18,10331,California
Siskiyou,2021-03-15,494,16615,258,5471,173,10812,63,332,319,4492,175,6221,382,10713,California
Siskiyou,2021-03-16,258,16873,34,5505,208,11020,16,348,141,4533,116,6337,157,10870,California
Siskiyou,2021-03-17,200,17073,8,5513,184,11204,8,356,33,4407,167,6504,41,10911,California
Siskiyou,2021-03-18,921,17994,783,6296,126,11330,12,368,805,5108,116,6620,817,11728,California
Siskiyou,2021-03-19,62,18056,5,6301,44,11374,13,381,18,5095,44,6664,31,11759,California
Siskiyou,2021-03-20,29,18085,7,6308,18,11392,4,385,6,5082,23,6687,10,11769,California
Siskiyou,2021-03-21,10,18095,4,6312,1,11393,5,390,4,5085,6,6693,9,11778,California
Siskiyou,2021-03-22,208,18303,19,6331,166,11559,23,413,145,5193,60,6753,168,11946,California
Siskiyou,2021-03-23,164,18467,19,6350,136,11695,9,422,121,5279,43,6796,129,12075,California
Siskiyou,2021-03-24,142,18609,47,6397,95,11790,0,422,115,5367,27,6823,115,12190,California
Siskiyou,2021-03-25,561,19170,313,6710,245,12035,3,425,392,5593,169,6992,395,12585,California
Siskiyou,2021-03-26,302,19472,34,6744,268,12303,0,425,103,5499,197,7189,103,12688,California
Siskiyou,2021-03-27,38,19510,6,6750,27,12330,5,430,10,5486,28,7217,15,12703,California
Siskiyou,2021-03-28,7,19517,6,6756,1,12331,0,430,5,5489,2,7219,5,12708,California
Siskiyou,2021-03-29,93,19610,10,6766,81,12412,2,432,43,5484,50,7269,45,12753,California
Siskiyou,2021-03-30,102,19712,6,6772,95,12507,1,433,41,5465,61,7330,42,12795,California
Siskiyou,2021-03-31,176,19888,8,6780,165,12672,3,436,48,5391,126,7456,52,12847,California
Siskiyou,2021-04-01,824,20712,666,7446,158,12830,0,436,213,4993,611,8067,213,13060,California
Siskiyou,2021-04-02,347,21059,197,7643,146,12976,4,440,65,4782,280,8347,69,13129,California
Siskiyou,2021-04-03,26,21085,5,7648,14,12990,7,447,5,4773,21,8368,12,13141,California
Siskiyou,2021-04-04,2,21087,1,7649,1,12991,0,447,1,4773,1,8369,1,13142,California
Siskiyou,2021-04-05,438,21525,332,7981,81,13072,25,472,28,4417,409,8778,53,13195,California
Siskiyou,2021-04-06,219,21744,36,8017,130,13202,53,525,125,4502,92,8870,177,13372,California
Siskiyou,2021-04-07,114,21858,11,8028,62,13264,41,566,64,4558,50,8920,106,13478,California
Siskiyou,2021-04-08,341,22199,173,8201,125,13389,43,609,63,4386,278,9198,106,13584,California
Siskiyou,2021-04-09,545,22744,377,8578,130,13519,38,647,84,4049,460,9658,123,13707,California
Siskiyou,2021-04-10,46,22790,6,8584,3,13522,37,684,7,4054,39,9697,44,13751,California
Siskiyou,2021-04-11,6,22796,4,8588,1,13523,1,685,1,4051,5,9702,2,13753,California
Siskiyou,2021-04-12,128,22924,23,8611,104,13627,1,686,49,4022,79,9781,50,13803,California
Siskiyou,2021-04-13,204,23128,36,8647,167,13794,1,687,81,3981,123,9904,82,13885,California
Siskiyou,2021-04-14,156,23284,64,8711,92,13886,0,687,85,3997,69,9973,85,13970,California
Siskiyou,2021-04-15,1112,24396,954,9665,158,14044,0,687,434,3754,678,10651,435,14405,California
Siskiyou,2021-04-16,301,24697,210,9875,91,14135,0,687,268,3990,32,10683,268,14673,California
Siskiyou,2021-04-17,11,24708,8,9883,3,14138,0,687,6,3991,5,10688,6,14679,California
Siskiyou,2021-04-18,5,24713,3,9886,2,14140,0,687,1,3988,4,10692,1,14680,California
Siskiyou,2021-04-19,129,24842,24,9910,105,14245,0,687,46,3951,83,10775,46,14726,California
Siskiyou,2021-04-20,210,25052,4,9914,206,14451,0,687,89,3920,120,10895,89,14815,California
Siskiyou,2021-04-21,93,25145,10,9924,83,14534,0,687,24,3875,69,10964,24,14839,California
Siskiyou,2021-04-22,404,25549,294,10218,110,14644,0,687,48,3567,356,11320,48,14887,California
Siskiyou,2021-04-23,179,25728,14,10232,165,14809,0,687,157,3703,21,11341,157,15044,California
Siskiyou,2021-04-24,27,25755,4,10236,23,14832,0,687,20,3716,7,11348,20,15064,California
Siskiyou,2021-04-25,2,25757,0,10236,2,14834,0,687,2,3718,0,11348,2,15066,California
Siskiyou,2021-04-26,99,25856,5,10241,89,14923,5,692,25,3674,74,11422,30,15096,California
Siskiyou,2021-04-27,114,25970,4,10245,108,15031,2,694,86,3736,26,11448,88,15184,California
Siskiyou,2021-04-28,110,26080,7,10252,95,15126,8,702,53,3740,57,11505,61,15245,California
Siskiyou,2021-04-29,147,26227,15,10267,131,15257,1,703,30,3654,117,11622,31,15276,California
Siskiyou,2021-04-30,102,26329,21,10288,80,15337,1,704,44,3643,55,11677,44,15320,California
Siskiyou,2021-05-01,11,26340,7,10295,1,15338,3,707,7,3649,4,11681,10,15330,California
Siskiyou,2021-05-02,10,26350,4,10299,6,15344,0,707,8,3655,2,11683,8,15338,California
Siskiyou,2021-05-03,104,26454,23,10322,79,15423,2,709,43,3639,61,11744,45,15383,California
Siskiyou,2021-05-04,120,26574,6,10328,112,15535,2,711,60,3642,59,11803,62,15445,California
Siskiyou,2021-05-05,115,26689,19,10347,87,15622,9,720,39,3615,75,11878,48,15493,California
Siskiyou,2021-05-06,364,27053,295,10642,63,15685,6,726,190,3637,174,12052,196,15689,California
Siskiyou,2021-05-07,307,27360,219,10861,83,15768,5,731,31,3398,275,12327,36,15725,California
Siskiyou,2021-05-08,24,27384,3,10864,20,15788,1,732,18,3411,6,12333,19,15744,California
Siskiyou,2021-05-09,1,27385,0,10864,1,15789,0,732,0,3410,1,12334,0,15744,California
Siskiyou,2021-05-10,99,27484,67,10931,31,15820,1,733,22,3356,77,12411,23,15767,California
Siskiyou,2021-05-11,87,27571,8,10939,74,15894,5,738,51,3376,36,12447,56,15823,California
Siskiyou,2021-05-12,57,27628,4,10943,48,15942,5,743,16,3356,41,12488,21,15844,California
Siskiyou,2021-05-13,81,27709,34,10977,38,15980,9,752,37,3358,44,12532,46,15890,California
Siskiyou,2021-05-14,174,27883,81,11058,92,16072,1,753,106,3398,67,12599,107,15997,California
Siskiyou,2021-05-15,43,27926,13,11071,28,16100,2,755,36,3430,6,12605,38,16035,California
Siskiyou,2021-05-16,6,27932,2,11073,4,16104,0,755,4,3432,2,12607,4,16039,California
Siskiyou,2021-05-17,63,27995,2,11075,38,16142,23,778,11,3414,52,12659,34,16073,California
Siskiyou,2021-05-18,215,28210,82,11157,129,16271,4,782,123,3450,91,12750,127,16200,California
Siskiyou,2021-05-19,155,28365,97,11254,57,16328,1,783,125,3546,30,12780,126,16326,California
Siskiyou,2021-05-20,526,28891,425,11679,99,16427,2,785,231,3487,292,13072,233,16559,California
Siskiyou,2021-05-21,198,29089,96,11775,102,16529,0,785,110,3510,87,13159,110,16669,California
Siskiyou,2021-05-22,40,29129,19,11794,21,16550,0,785,25,3520,15,13174,25,16694,California
Siskiyou,2021-05-23,4,29133,3,11797,1,16551,0,785,2,3520,2,13176,2,16696,California
Siskiyou,2021-05-24,18,29151,3,11800,15,16566,0,785,5,3513,12,13188,5,16701,California
Siskiyou,2021-05-25,156,29307,16,11816,120,16686,20,805,50,3479,104,13292,70,16771,California
Siskiyou,2021-05-26,76,29383,19,11835,57,16743,0,805,41,3485,35,13327,41,16812,California
Siskiyou,2021-05-27,130,29513,92,11927,37,16780,1,806,55,3466,75,13402,56,16868,California
Siskiyou,2021-05-28,151,29664,56,11983,94,16874,1,807,100,3517,50,13452,101,16969,California
Siskiyou,2021-05-29,16,29680,9,11992,4,16878,3,810,5,3514,11,13463,8,16977,California
Siskiyou,2021-05-31,2,29682,1,11993,0,16878,1,811,1,3515,1,13464,2,16979,California
Siskiyou,2021-06-01,86,29768,20,12013,66,16944,0,811,29,3488,56,13520,29,17008,California
Siskiyou,2021-06-02,118,29886,35,12048,83,17027,0,811,44,3458,74,13594,44,17052,California
Siskiyou,2021-06-03,150,30036,103,12151,42,17069,5,816,34,3381,116,13710,39,17091,California
Siskiyou,2021-06-04,98,30134,76,12227,22,17091,0,816,19,3321,79,13789,19,17110,California
Siskiyou,2021-06-05,37,30171,17,12244,19,17110,1,817,16,3317,21,13810,17,17127,California
Siskiyou,2021-06-06,3,30174,2,12246,0,17110,1,818,0,3315,3,13813,1,17128,California
Siskiyou,2021-06-07,37,30211,4,12250,30,17140,3,821,26,3333,11,13824,29,17157,California
Siskiyou,2021-06-08,209,30420,92,12342,114,17254,3,824,65,3262,139,13963,68,17225,California
Siskiyou,2021-06-09,112,30532,83,12425,28,17282,1,825,30,3211,82,14045,31,17256,California
Siskiyou,2021-06-10,174,30706,143,12568,31,17313,0,825,77,3191,97,14142,77,17333,California
Siskiyou,2021-06-11,112,30818,60,12628,45,17358,7,832,23,3153,68,14210,30,17363,California
Siskiyou,2021-06-12,29,30847,6,12634,23,17381,0,832,9,3142,20,14230,9,17372,California
Siskiyou,2021-06-13,24,30871,16,12650,8,17389,0,832,2,3122,22,14252,2,17374,California
Siskiyou,2021-06-14,24,30895,4,12654,16,17405,4,836,11,3123,13,14265,14,17388,California
Siskiyou,2021-06-15,87,30982,21,12675,54,17459,12,848,33,3114,54,14319,45,17433,California
Siskiyou,2021-06-16,102,31084,23,12698,77,17536,2,850,49,3112,53,14372,51,17484,California
Siskiyou,2021-06-17,174,31258,135,12833,29,17565,10,860,38,3025,135,14507,48,17532,California
Siskiyou,2021-06-18,79,31337,51,12884,22,17587,6,866,12,2977,66,14573,18,17550,California
Siskiyou,2021-06-19,2,31339,2,12886,0,17587,0,866,0,2975,2,14575,0,17550,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,168,242,168,242,0,0,0,0,168,242,0,0,168,242,California
Solano,2020-12-18,472,714,471,713,1,1,0,0,472,714,0,0,472,714,California
Solano,2020-12-19,521,1235,521,1234,0,1,0,0,521,1235,0,0,521,1235,California
Solano,2020-12-20,350,1585,348,1582,2,3,0,0,350,1585,0,0,350,1585,California
Solano,2020-12-21,575,2160,573,2155,2,5,0,0,575,2160,0,0,575,2160,California
Solano,2020-12-22,660,2820,627,2782,33,38,0,0,660,2820,0,0,660,2820,California
Solano,2020-12-23,855,3675,762,3544,93,131,0,0,854,3673,1,1,854,3674,California
Solano,2020-12-24,413,4088,163,3707,250,381,0,0,413,4086,0,1,413,4087,California
Solano,2020-12-25,9,4097,1,3708,8,389,0,0,9,4095,0,1,9,4096,California
Solano,2020-12-26,171,4268,45,3753,126,515,0,0,171,4266,0,1,171,4267,California
Solano,2020-12-27,107,4375,29,3782,78,593,0,0,107,4373,0,1,107,4374,California
Solano,2020-12-28,874,5249,425,4207,449,1042,0,0,874,5247,0,1,874,5248,California
Solano,2020-12-29,912,6161,373,4580,539,1581,0,0,912,6159,0,1,912,6160,California
Solano,2020-12-30,1232,7393,595,5175,637,2218,0,0,1232,7391,0,1,1232,7392,California
Solano,2020-12-31,542,7935,139,5314,403,2621,0,0,542,7933,0,1,542,7934,California
Solano,2021-01-01,15,7950,14,5328,1,2622,0,0,15,7948,0,1,15,7949,California
Solano,2021-01-02,214,8164,165,5493,49,2671,0,0,214,8162,0,1,214,8163,California
Solano,2021-01-03,56,8220,40,5533,16,2687,0,0,50,8212,0,1,50,8213,California
Solano,2021-01-04,447,8667,239,5772,208,2895,0,0,438,8648,2,3,438,8651,California
Solano,2021-01-05,731,9398,378,6150,353,3248,0,0,572,9066,154,157,572,9223,California
Solano,2021-01-06,842,10240,433,6583,409,3657,0,0,574,9374,266,423,574,9797,California
Solano,2021-01-07,1063,11303,674,7257,389,4046,0,0,594,9502,467,890,595,10392,California
Solano,2021-01-08,1145,12448,778,8035,367,4413,0,0,547,9471,580,1470,549,10941,California
Solano,2021-01-09,897,13345,768,8803,129,4542,0,0,438,9453,456,1926,438,11379,California
Solano,2021-01-10,262,13607,192,8995,70,4612,0,0,162,9515,100,2026,162,11541,California
Solano,2021-01-11,1339,14946,1123,10118,216,4828,0,0,820,9816,519,2545,820,12361,California
Solano,2021-01-12,1563,16509,1163,11281,400,5228,0,0,1022,10299,540,3085,1023,13384,California
Solano,2021-01-13,1473,17982,1004,12285,469,5697,0,0,1217,11262,254,3339,1217,14601,California
Solano,2021-01-14,1900,19882,811,13096,1089,6786,0,0,1589,12541,310,3649,1589,16190,California
Solano,2021-01-15,1712,21594,1058,14154,654,7440,0,0,1415,13659,297,3946,1415,17605,California
Solano,2021-01-16,1300,22894,909,15063,391,7831,0,0,1129,14617,171,4117,1129,18734,California
Solano,2021-01-17,1053,23947,758,15821,295,8126,0,0,1033,15631,20,4137,1034,19768,California
Solano,2021-01-18,1428,25375,856,16677,572,8698,0,0,1310,16824,118,4255,1311,21079,California
Solano,2021-01-19,1662,27037,1342,18019,320,9018,0,0,1394,17951,267,4522,1394,22473,California
Solano,2021-01-20,2056,29093,1430,19449,626,9644,0,0,1567,19032,486,5008,1567,24040,California
Solano,2021-01-21,3235,32328,1027,20476,2208,11852,0,0,2884,21566,351,5359,2885,26925,California
Solano,2021-01-22,1791,34119,852,21328,939,12791,0,0,1593,22963,197,5556,1594,28519,California
Solano,2021-01-23,736,34855,241,21569,495,13286,0,0,532,23291,205,5761,533,29052,California
Solano,2021-01-24,405,35260,62,21631,343,13629,0,0,336,23558,69,5830,336,29388,California
Solano,2021-01-25,1685,36945,633,22264,1052,14681,0,0,1124,24123,560,6390,1125,30513,California
Solano,2021-01-26,1816,38761,749,23013,1067,15748,0,0,1171,24650,645,7035,1172,31685,California
Solano,2021-01-27,1819,40580,729,23742,1090,16838,0,0,1200,25235,615,7650,1200,32885,California
Solano,2021-01-28,1965,42545,709,24451,1256,18094,0,0,1374,26020,590,8240,1375,34260,California
Solano,2021-01-29,1728,44273,790,25241,938,19032,0,0,1363,27021,362,8602,1363,35623,California
Solano,2021-01-30,941,45214,435,25676,506,19538,0,0,613,27307,328,8930,614,36237,California
Solano,2021-01-31,270,45484,180,25856,90,19628,0,0,174,27385,96,9026,174,36411,California
Solano,2021-02-01,1561,47045,1035,26891,526,20154,0,0,778,27384,779,9805,778,37189,California
Solano,2021-02-02,3380,50425,1093,27984,2287,22441,0,0,2568,29144,808,10613,2568,39757,California
Solano,2021-02-03,2277,52702,1314,29298,963,23404,0,0,1177,29225,1097,11710,1178,40935,California
Solano,2021-02-04,1818,54520,906,30204,912,24316,0,0,1082,29576,731,12441,1082,42017,California
Solano,2021-02-05,3129,57649,1421,31625,1708,26024,0,0,2118,30690,1004,13445,2118,44135,California
Solano,2021-02-06,3096,60745,1176,32801,1920,27944,0,0,2268,32134,824,14269,2268,46403,California
Solano,2021-02-07,857,61602,783,33584,74,28018,0,0,237,31752,619,14888,237,46640,California
Solano,2021-02-08,1768,63370,1235,34819,533,28551,0,0,721,31428,1045,15933,721,47361,California
Solano,2021-02-09,1950,65320,1490,36309,460,29011,0,0,692,30863,1257,17190,692,48053,California
Solano,2021-02-10,2276,67596,1501,37810,775,29786,0,0,825,30238,1450,18640,825,48878,California
Solano,2021-02-11,2532,70128,1494,39304,1038,30824,0,0,1196,30109,1325,19965,1196,50074,California
Solano,2021-02-12,4278,74406,1634,40938,2644,33468,0,0,2927,31692,1344,21309,2927,53001,California
Solano,2021-02-13,2871,77277,244,41182,2627,36095,0,0,2458,33741,409,21718,2458,55459,California
Solano,2021-02-14,728,78005,204,41386,524,36619,0,0,406,33828,320,22038,407,55866,California
Solano,2021-02-15,1268,79273,264,41650,1004,37623,0,0,649,33858,619,22657,649,56515,California
Solano,2021-02-16,2566,81839,1387,43037,1179,38802,0,0,1668,34630,897,23554,1669,58184,California
Solano,2021-02-17,3255,85094,1450,44487,1805,40607,0,0,2209,35797,1043,24597,2210,60394,California
Solano,2021-02-18,2921,88015,840,45327,2081,42688,0,0,853,34589,2062,26659,854,61248,California
Solano,2021-02-19,2483,90498,1454,46781,1029,43717,0,0,1175,34464,1302,27961,1177,62425,California
Solano,2021-02-20,2751,93249,387,47168,2364,46081,0,0,2240,36192,512,28473,2240,64665,California
Solano,2021-02-21,2334,95583,2013,49181,321,46402,0,0,2011,37884,319,28792,2011,66676,California
Solano,2021-02-22,1807,97390,1060,50241,747,47149,0,0,941,37963,863,29655,942,67618,California
Solano,2021-02-23,2971,100361,1147,51388,1824,48973,0,0,2020,39035,948,30603,2020,69638,California
Solano,2021-02-24,2544,102905,1267,52655,1277,50250,0,0,1414,39323,1127,31730,1415,71053,California
Solano,2021-02-25,2570,105475,1569,54224,1001,51251,0,0,1424,39606,1141,32871,1424,72477,California
Solano,2021-02-26,3549,109024,2274,56498,1275,52526,0,0,2101,40264,1443,34314,2101,74578,California
Solano,2021-02-27,3998,113022,1541,58039,2456,54982,1,1,3231,42737,759,35073,3232,77810,California
Solano,2021-02-28,1932,114954,1561,59600,370,55352,1,2,1605,44020,323,35396,1606,79416,California
Solano,2021-03-01,2748,117702,1227,60827,1520,56872,1,3,2077,45434,664,36060,2078,81494,California
Solano,2021-03-02,2291,119993,1407,62234,884,57756,0,3,1298,45740,992,37052,1298,82792,California
Solano,2021-03-03,2262,122255,1266,63500,996,58752,0,3,1397,46282,856,37908,1398,84190,California
Solano,2021-03-04,4392,126647,3437,66937,953,59705,2,5,3156,48217,1226,39134,3161,87351,California
Solano,2021-03-05,4962,131609,1685,68622,3272,62977,5,10,3985,51240,967,40101,3990,91341,California
Solano,2021-03-06,3882,135491,831,69453,3012,65989,39,49,2663,52735,1207,41308,2702,94043,California
Solano,2021-03-07,3610,139101,763,70216,2837,68826,10,59,1973,53095,1624,42932,1984,96027,California
Solano,2021-03-08,2144,141245,1353,71569,522,69348,269,328,1613,54452,523,43455,1880,97907,California
Solano,2021-03-09,3226,144471,1565,73134,1607,70955,54,382,2329,55934,897,44352,2379,100286,California
Solano,2021-03-10,2418,146889,1757,74891,576,71531,85,467,1271,56147,1142,45494,1355,101641,California
Solano,2021-03-11,6038,152927,1756,76647,4030,75561,252,719,4996,60358,1038,46532,5249,106890,California
Solano,2021-03-12,6057,158984,1567,78214,4311,79872,179,898,3172,60829,2879,49411,3350,110240,California
Solano,2021-03-13,4606,163590,813,79027,3713,83585,80,978,2248,60808,2351,51762,2330,112570,California
Solano,2021-03-14,4029,167619,3146,82173,416,84001,467,1445,1542,60332,2482,54244,2006,114576,California
Solano,2021-03-15,4034,171653,2463,84636,1240,85241,331,1776,2513,61661,1513,55757,2842,117418,California
Solano,2021-03-16,3067,174720,1312,85948,1521,86762,234,2010,1548,61927,1515,57272,1781,119199,California
Solano,2021-03-17,6507,181227,1674,87622,4738,91500,95,2105,4953,65424,1551,58823,5048,124247,California
Solano,2021-03-18,5238,186465,1849,89471,3349,94849,40,2145,3759,67753,1471,60294,3800,128047,California
Solano,2021-03-19,3589,190054,2645,92116,868,95717,76,2221,1628,67505,1953,62247,1705,129752,California
Solano,2021-03-20,5613,195667,1684,93800,3878,99595,51,2272,2650,67252,2954,65201,2701,132453,California
Solano,2021-03-21,1678,197345,1577,95377,76,99671,25,2297,367,66335,1307,66508,390,132843,California
Solano,2021-03-22,2688,200033,2046,97423,593,100264,49,2346,1557,66814,1124,67632,1603,134446,California
Solano,2021-03-23,3589,203622,1689,99112,1855,102119,45,2391,1403,66080,2181,69813,1447,135893,California
Solano,2021-03-24,2835,206457,1774,100886,1027,103146,34,2425,1359,66003,1468,71281,1391,137284,California
Solano,2021-03-25,4884,211341,4005,104891,844,103990,35,2460,2274,65706,2605,73886,2308,139592,California
Solano,2021-03-26,3247,214588,2115,107006,1094,105084,38,2498,1744,65998,1493,75379,1785,141377,California
Solano,2021-03-27,4220,218808,1154,108160,3028,108112,38,2536,1658,65136,2556,77935,1694,143071,California
Solano,2021-03-28,1428,220236,1119,109279,292,108404,17,2553,542,64813,882,78817,559,143630,California
Solano,2021-03-29,3537,223773,2047,111326,1473,109877,17,2570,1553,64412,1972,80789,1571,145201,California
Solano,2021-03-30,3052,226825,2016,113342,935,110812,101,2671,1897,65256,1153,81942,1997,147198,California
Solano,2021-03-31,3142,229967,2138,115480,846,111658,158,2829,1837,65945,1302,83244,1991,149189,California
Solano,2021-04-01,5567,235534,2111,117591,3305,114963,151,2980,3514,67570,2040,85284,3665,152854,California
Solano,2021-04-02,6636,242170,2219,119810,4251,119214,166,3146,2544,66202,4076,89360,2708,155562,California
Solano,2021-04-03,1527,243697,969,120779,406,119620,152,3298,564,65956,961,90321,715,156277,California
Solano,2021-04-04,777,244474,286,121065,187,119807,304,3602,236,65959,537,90858,540,156817,California
Solano,2021-04-05,2991,247465,2053,123118,729,120536,209,3811,1514,66205,1475,92333,1721,158538,California
Solano,2021-04-06,6095,253560,1636,124754,3974,124510,485,4296,1648,63900,4438,96771,2133,160671,California
Solano,2021-04-07,5991,259551,4636,129390,954,125464,401,4697,3419,65166,2552,99323,3818,164489,California
Solano,2021-04-08,6490,266041,1789,131179,3829,129293,872,5569,1807,63186,4653,103976,2673,167162,California
Solano,2021-04-09,6322,272363,1663,132842,3798,133091,861,6430,1518,60786,4779,108755,2379,169541,California
Solano,2021-04-10,1757,274120,966,133808,455,133546,336,6766,810,60985,946,109701,1145,170686,California
Solano,2021-04-11,1199,275319,769,134577,325,133871,105,6871,643,61180,553,110254,748,171434,California
Solano,2021-04-12,3285,278604,1702,136279,1219,135090,364,7235,1358,60976,1923,112177,1719,173153,California
Solano,2021-04-13,2540,281144,1105,137384,1434,136524,1,7236,1326,61092,1211,113388,1327,174480,California
Solano,2021-04-14,6545,287689,1963,139347,4582,141106,0,7236,1853,58274,4684,118072,1866,176346,California
