county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-17,282,7200,95,2801,185,4308,2,91,168,2644,114,2300,170,4944,California
Del Norte,2021-03-18,285,7485,107,2908,175,4483,3,94,149,2661,135,2435,152,5096,California
Del Norte,2021-03-19,267,7752,159,3067,102,4585,6,100,91,2582,176,2611,97,5193,California
Del Norte,2021-03-20,157,7909,154,3221,3,4588,0,100,15,2455,142,2753,15,5208,California
Del Norte,2021-03-21,4,7913,2,3223,2,4590,0,100,2,2455,2,2755,2,5210,California
Del Norte,2021-03-22,43,7956,3,3226,39,4629,1,101,39,2492,3,2758,40,5250,California
Del Norte,2021-03-23,335,8291,164,3390,153,4782,18,119,165,2506,168,2926,182,5432,California
Del Norte,2021-03-24,396,8687,107,3497,249,5031,40,159,235,2620,161,3087,275,5707,California
Del Norte,2021-03-25,192,8879,88,3585,104,5135,0,159,84,2597,107,3194,84,5791,California
Del Norte,2021-03-26,233,9112,113,3698,120,5255,0,159,197,2758,36,3230,197,5988,California
Del Norte,2021-03-27,107,9219,86,3784,4,5259,17,176,17,2702,90,3320,34,6022,California
Del Norte,2021-03-28,4,9223,2,3786,2,5261,0,176,1,2700,3,3323,1,6023,California
Del Norte,2021-03-29,57,9280,6,3792,34,5295,17,193,32,2724,25,3348,49,6072,California
Del Norte,2021-03-30,340,9620,119,3911,210,5505,11,204,128,2651,212,3560,139,6211,California
Del Norte,2021-03-31,353,9973,100,4011,236,5741,17,221,198,2713,153,3713,215,6426,California
Del Norte,2021-04-01,164,10137,58,4069,72,5813,34,255,69,2722,94,3807,103,6529,California
Del Norte,2021-04-02,232,10369,79,4148,104,5917,49,304,49,2638,183,3990,99,6628,California
Del Norte,2021-04-03,108,10477,83,4231,2,5919,23,327,5,2564,102,4092,28,6656,California
Del Norte,2021-04-04,4,10481,0,4231,0,5919,4,331,0,2564,4,4096,4,6660,California
Del Norte,2021-04-05,47,10528,5,4236,38,5957,4,335,40,2601,7,4103,44,6704,California
Del Norte,2021-04-06,379,10907,120,4356,222,6179,37,372,146,2556,229,4332,184,6888,California
Del Norte,2021-04-07,435,11342,114,4470,260,6439,61,433,289,2760,146,4478,350,7238,California
Del Norte,2021-04-08,227,11569,54,4524,105,6544,68,501,105,2811,122,4600,173,7411,California
Del Norte,2021-04-09,205,11774,46,4570,82,6626,77,578,98,2878,106,4706,173,7584,California
Del Norte,2021-04-10,47,11821,26,4596,4,6630,17,595,27,2902,20,4726,44,7628,California
Del Norte,2021-04-11,12,11833,3,4599,2,6632,7,602,2,2901,10,4736,9,7637,California
Del Norte,2021-04-12,27,11860,1,4600,9,6641,17,619,1,2894,25,4761,18,7655,California
Del Norte,2021-04-13,298,12158,50,4650,248,6889,0,619,155,2906,143,4904,155,7810,California
Del Norte,2021-04-14,327,12485,23,4673,304,7193,0,619,138,2860,189,5093,143,7953,California
Del Norte,2021-04-15,164,12649,31,4704,133,7326,0,619,45,2787,119,5212,46,7999,California
Del Norte,2021-04-16,161,12810,40,4744,121,7447,0,619,59,2745,102,5314,60,8059,California
Del Norte,2021-04-17,103,12913,71,4815,32,7479,0,619,98,2838,5,5319,98,8157,California
Del Norte,2021-04-18,5,12918,4,4819,1,7480,0,619,4,2841,1,5320,4,8161,California
Del Norte,2021-04-19,50,12968,6,4825,44,7524,0,619,8,2807,42,5362,8,8169,California
Del Norte,2021-04-20,208,13176,40,4865,168,7692,0,619,73,2745,135,5497,73,8242,California
Del Norte,2021-04-21,288,13464,23,4888,265,7957,0,619,63,2587,224,5721,66,8308,California
Del Norte,2021-04-22,114,13578,15,4903,99,8056,0,619,62,2597,52,5773,62,8370,California
Del Norte,2021-04-23,153,13731,22,4925,131,8187,0,619,40,2524,113,5886,40,8410,California
Del Norte,2021-04-24,25,13756,14,4939,11,8198,0,619,20,2539,5,5891,20,8430,California
Del Norte,2021-04-25,2,13758,0,4939,2,8200,0,619,2,2541,0,5891,2,8432,California
Del Norte,2021-04-26,31,13789,0,4939,31,8231,0,619,9,2528,22,5913,9,8441,California
Del Norte,2021-04-27,181,13970,19,4958,157,8388,5,624,49,2450,132,6045,54,8495,California
Del Norte,2021-04-28,351,14321,100,5058,246,8634,5,629,63,2232,287,6332,69,8564,California
Del Norte,2021-04-29,93,14414,6,5064,83,8717,4,633,26,2195,67,6399,30,8594,California
Del Norte,2021-04-30,83,14497,6,5070,67,8784,10,643,44,2210,39,6438,54,8648,California
Del Norte,2021-05-01,8,14505,3,5073,5,8789,0,643,6,2214,2,6440,6,8654,California
Del Norte,2021-05-02,8,14513,0,5073,8,8797,0,643,8,2222,0,6440,8,8662,California
Del Norte,2021-05-03,40,14553,3,5076,34,8831,3,646,2,2190,37,6477,5,8667,California
Del Norte,2021-05-04,221,14774,36,5112,180,9011,5,651,47,2068,174,6651,52,8719,California
Del Norte,2021-05-05,231,15005,19,5131,204,9215,8,659,56,1957,175,6826,64,8783,California
Del Norte,2021-05-06,111,15116,24,5155,74,9289,13,672,26,1911,85,6911,39,8822,California
Del Norte,2021-05-07,152,15268,29,5184,119,9408,4,676,32,1827,120,7031,36,8858,California
Del Norte,2021-05-08,64,15332,55,5239,7,9415,2,678,7,1779,57,7088,9,8867,California
Del Norte,2021-05-09,9,15341,3,5242,3,9418,3,681,2,1777,7,7095,5,8872,California
Del Norte,2021-05-10,25,15366,3,5245,18,9436,4,685,15,1786,10,7105,19,8891,California
Del Norte,2021-05-11,169,15535,49,5294,118,9554,2,687,32,1683,137,7242,34,8925,California
Del Norte,2021-05-12,148,15683,23,5317,115,9669,10,697,27,1600,120,7362,37,8962,California
Del Norte,2021-05-13,60,15743,29,5346,30,9699,1,698,32,1605,28,7390,33,8995,California
Del Norte,2021-05-14,77,15820,27,5373,49,9748,1,699,42,1613,35,7425,43,9038,California
Del Norte,2021-05-15,81,15901,53,5426,28,9776,0,699,53,1638,28,7453,53,9091,California
Del Norte,2021-05-16,11,15912,0,5426,11,9787,0,699,11,1649,0,7453,11,9102,California
Del Norte,2021-05-17,27,15939,3,5429,20,9807,4,703,15,1656,12,7465,19,9121,California
Del Norte,2021-05-18,125,16064,68,5497,56,9863,1,704,80,1692,45,7510,81,9202,California
Del Norte,2021-05-19,96,16160,14,5511,66,9929,16,720,38,1688,58,7568,54,9256,California
Del Norte,2021-05-20,98,16258,31,5542,64,9993,3,723,39,1672,58,7626,42,9298,California
Del Norte,2021-05-21,53,16311,18,5560,35,10028,0,723,28,1675,25,7651,28,9326,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,237,320,237,320,0,0,0,0,237,320,0,0,237,320,California
El Dorado,2020-12-19,116,436,116,436,0,0,0,0,116,436,0,0,116,436,California
El Dorado,2020-12-20,85,521,85,521,0,0,0,0,85,521,0,0,85,521,California
El Dorado,2020-12-21,309,830,308,829,1,1,0,0,309,830,0,0,309,830,California
El Dorado,2020-12-22,237,1067,213,1042,24,25,0,0,237,1067,0,0,237,1067,California
El Dorado,2020-12-23,190,1257,141,1183,49,74,0,0,190,1257,0,0,190,1257,California
El Dorado,2020-12-24,87,1344,66,1249,21,95,0,0,87,1344,0,0,87,1344,California
El Dorado,2020-12-25,8,1352,8,1257,0,95,0,0,8,1352,0,0,8,1352,California
El Dorado,2020-12-26,44,1396,26,1283,18,113,0,0,44,1396,0,0,44,1396,California
El Dorado,2020-12-27,37,1433,33,1316,4,117,0,0,37,1433,0,0,37,1433,California
El Dorado,2020-12-28,213,1646,166,1482,47,164,0,0,213,1646,0,0,213,1646,California
El Dorado,2020-12-29,460,2106,143,1625,317,481,0,0,460,2106,0,0,460,2106,California
El Dorado,2020-12-30,505,2611,136,1761,369,850,0,0,505,2611,0,0,505,2611,California
El Dorado,2020-12-31,110,2721,70,1831,40,890,0,0,110,2721,0,0,110,2721,California
El Dorado,2021-01-01,7,2728,4,1835,3,893,0,0,7,2728,0,0,7,2728,California
El Dorado,2021-01-02,153,2881,141,1976,12,905,0,0,153,2881,0,0,153,2881,California
El Dorado,2021-01-03,92,2973,17,1993,75,980,0,0,92,2973,0,0,92,2973,California
El Dorado,2021-01-04,190,3163,62,2055,128,1108,0,0,190,3163,0,0,190,3163,California
El Dorado,2021-01-05,228,3391,72,2127,156,1264,0,0,212,3359,16,16,212,3375,California
El Dorado,2021-01-06,239,3630,167,2294,72,1336,0,0,175,3470,64,80,175,3550,California
El Dorado,2021-01-07,331,3961,136,2430,195,1531,0,0,260,3659,71,151,260,3810,California
El Dorado,2021-01-08,976,4937,502,2932,474,2005,0,0,772,4228,204,355,773,4583,California
El Dorado,2021-01-09,193,5130,156,3088,37,2042,0,0,125,4285,68,423,125,4708,California
El Dorado,2021-01-10,179,5309,128,3216,51,2093,0,0,109,4325,70,493,110,4818,California
El Dorado,2021-01-11,659,5968,293,3509,366,2459,0,0,459,4586,199,692,460,5278,California
El Dorado,2021-01-12,806,6774,423,3932,383,2842,0,0,557,4894,249,941,557,5835,California
El Dorado,2021-01-13,702,7476,298,4230,404,3246,0,0,541,5274,161,1102,541,6376,California
El Dorado,2021-01-14,792,8268,220,4450,572,3818,0,0,697,5876,95,1197,697,7073,California
El Dorado,2021-01-15,790,9058,184,4634,606,4424,0,0,718,6522,72,1269,718,7791,California
El Dorado,2021-01-16,173,9231,103,4737,70,4494,0,0,146,6641,27,1296,146,7937,California
El Dorado,2021-01-17,99,9330,46,4783,53,4547,0,0,82,6706,17,1313,82,8019,California
El Dorado,2021-01-18,423,9753,140,4923,283,4830,0,0,354,6991,69,1382,354,8373,California
El Dorado,2021-01-19,753,10506,452,5375,301,5131,0,0,603,7445,150,1532,604,8977,California
El Dorado,2021-01-20,1013,11519,688,6063,325,5456,0,0,901,8235,111,1643,901,9878,California
El Dorado,2021-01-21,1265,12784,678,6741,587,6043,0,0,1057,9125,167,1810,1057,10935,California
El Dorado,2021-01-22,1228,14012,833,7574,395,6438,0,0,1174,10246,53,1863,1174,12109,California
El Dorado,2021-01-23,737,14749,615,8189,122,6560,0,0,626,10761,111,1974,626,12735,California
El Dorado,2021-01-24,126,14875,76,8265,50,6610,0,0,107,10849,19,1993,107,12842,California
El Dorado,2021-01-25,700,15575,293,8558,407,7017,0,0,613,11375,87,2080,613,13455,California
El Dorado,2021-01-26,675,16250,365,8923,310,7327,0,0,572,11845,103,2183,573,14028,California
El Dorado,2021-01-27,988,17238,389,9312,599,7926,0,0,651,12158,338,2521,651,14679,California
El Dorado,2021-01-28,1106,18344,452,9764,654,8580,0,0,745,12542,361,2882,745,15424,California
El Dorado,2021-01-29,1042,19386,556,10320,486,9066,0,0,750,13002,291,3173,751,16175,California
El Dorado,2021-01-30,542,19928,290,10610,252,9318,0,0,445,13351,96,3269,445,16620,California
El Dorado,2021-01-31,235,20163,214,10824,21,9339,0,0,183,13483,51,3320,183,16803,California
El Dorado,2021-02-01,798,20961,368,11192,430,9769,0,0,653,13991,145,3465,653,17456,California
El Dorado,2021-02-02,839,21800,367,11559,472,10241,0,0,676,14504,163,3628,676,18132,California
El Dorado,2021-02-03,901,22701,476,12035,425,10666,0,0,689,14981,212,3840,689,18821,California
El Dorado,2021-02-04,1244,23945,701,12736,543,11209,0,0,872,15481,372,4212,872,19693,California
El Dorado,2021-02-05,1485,25430,599,13335,886,12095,0,0,862,15757,586,4798,862,20555,California
El Dorado,2021-02-06,637,26067,331,13666,306,12401,0,0,531,16183,106,4904,532,21087,California
El Dorado,2021-02-07,259,26326,177,13843,82,12483,0,0,195,16314,64,4968,195,21282,California
El Dorado,2021-02-08,883,27209,418,14261,465,12948,0,0,609,16649,274,5242,609,21891,California
El Dorado,2021-02-09,970,28179,546,14807,424,13372,0,0,539,16757,431,5673,539,22430,California
El Dorado,2021-02-10,1256,29435,735,15542,521,13893,0,0,663,16828,592,6265,663,23093,California
El Dorado,2021-02-11,2151,31586,889,16431,1262,15155,0,0,757,16195,1391,7656,758,23851,California
El Dorado,2021-02-12,1573,33159,824,17255,749,15904,0,0,673,15970,899,8555,674,24525,California
El Dorado,2021-02-13,979,34138,667,17922,312,16216,0,0,435,15864,541,9096,435,24960,California
El Dorado,2021-02-14,486,34624,155,18077,331,16547,0,0,399,16176,87,9183,399,25359,California
El Dorado,2021-02-15,1180,35804,382,18459,798,17345,0,0,817,16634,363,9546,821,26180,California
El Dorado,2021-02-16,1206,37010,532,18991,674,18019,0,0,671,16772,534,10080,672,26852,California
El Dorado,2021-02-17,952,37962,419,19410,533,18552,0,0,459,16740,493,10573,461,27313,California
El Dorado,2021-02-18,2094,40056,1020,20430,1074,19626,0,0,1060,16767,1033,11606,1060,28373,California
El Dorado,2021-02-19,1210,41266,643,21073,567,20193,0,0,676,16910,533,12139,676,29049,California
El Dorado,2021-02-20,924,42190,440,21513,484,20677,0,0,671,17333,248,12387,671,29720,California
El Dorado,2021-02-21,284,42474,227,21740,57,20734,0,0,100,17249,184,12571,100,29820,California
El Dorado,2021-02-22,873,43347,438,22178,435,21169,0,0,272,16921,600,13171,272,30092,California
El Dorado,2021-02-23,846,44193,473,22651,373,21542,0,0,339,16754,506,13677,339,30431,California
El Dorado,2021-02-24,1027,45220,438,23089,589,22131,0,0,427,16582,600,14277,428,30859,California
El Dorado,2021-02-25,1891,47111,1140,24229,751,22882,0,0,674,16048,1210,15487,676,31535,California
El Dorado,2021-02-26,2356,49467,1481,25710,875,23757,0,0,1587,16869,766,16253,1587,33122,California
El Dorado,2021-02-27,1663,51130,440,26150,1223,24980,0,0,1222,17653,438,16691,1222,34344,California
El Dorado,2021-02-28,591,51721,206,26356,385,25365,0,0,434,17931,157,16848,435,34779,California
El Dorado,2021-03-01,1132,52853,448,26804,683,26048,1,1,623,18047,508,17356,624,35403,California
El Dorado,2021-03-02,923,53776,269,27073,654,26702,0,1,483,18092,438,17794,483,35886,California
El Dorado,2021-03-03,1689,55465,463,27536,1226,27928,0,1,1154,18720,528,18322,1156,37042,California
El Dorado,2021-03-04,2514,57979,1549,29085,965,28893,0,1,1195,18599,1316,19638,1195,38237,California
El Dorado,2021-03-05,1579,59558,425,29510,1149,30042,5,6,1044,19119,529,20167,1049,39286,California
El Dorado,2021-03-06,741,60299,213,29723,493,30535,35,41,393,19200,347,20514,428,39714,California
El Dorado,2021-03-07,405,60704,197,29920,190,30725,18,59,242,19299,161,20675,260,39974,California
El Dorado,2021-03-08,1329,62033,365,30285,892,31617,72,131,860,19764,466,21141,931,40905,California
El Dorado,2021-03-09,989,63022,231,30516,691,32308,67,198,587,20031,387,21528,654,41559,California
El Dorado,2021-03-10,950,63972,344,30860,550,32858,56,254,549,20240,395,21923,604,42163,California
El Dorado,2021-03-11,3019,66991,1833,32693,1004,33862,182,436,1285,19993,1713,23636,1466,43629,California
El Dorado,2021-03-12,1783,68774,620,33313,916,34778,247,683,744,19963,1021,24657,991,44620,California
El Dorado,2021-03-13,1066,69840,344,33657,440,35218,282,965,375,19930,688,25345,655,45275,California
El Dorado,2021-03-14,794,70634,208,33865,474,35692,112,1077,279,19806,515,25860,391,45666,California
El Dorado,2021-03-15,1401,72035,304,34169,971,36663,126,1203,612,19760,785,26645,739,46405,California
El Dorado,2021-03-16,1219,73254,411,34580,663,37326,145,1348,570,19832,643,27288,715,47120,California
El Dorado,2021-03-17,1109,74363,349,34929,665,37991,95,1443,723,20265,385,27673,818,47938,California
El Dorado,2021-03-18,2996,77359,1772,36701,1179,39170,45,1488,1975,21272,1013,28686,2020,49958,California
El Dorado,2021-03-19,1118,78477,365,37066,607,39777,146,1634,641,21582,477,29163,787,50745,California
El Dorado,2021-03-20,948,79425,269,37335,662,40439,17,1651,369,21400,568,29731,386,51131,California
El Dorado,2021-03-21,1025,80450,418,37753,602,41041,5,1656,934,22250,89,29820,939,52070,California
El Dorado,2021-03-22,1504,81954,488,38241,934,41975,82,1738,1194,23221,305,30125,1276,53346,California
El Dorado,2021-03-23,1146,83100,451,38692,602,42577,93,1831,732,23643,403,30528,825,54171,California
El Dorado,2021-03-24,1458,84558,623,39315,639,43216,196,2027,664,23737,766,31294,860,55031,California
El Dorado,2021-03-25,2510,87068,1685,41000,722,43938,103,2130,1380,24097,1124,32418,1484,56515,California
El Dorado,2021-03-26,1820,88888,698,41698,1012,44950,110,2240,945,24300,853,33271,1056,57571,California
El Dorado,2021-03-27,1319,90207,188,41886,1127,46077,4,2244,333,23657,980,34251,337,57908,California
El Dorado,2021-03-28,634,90841,182,42068,442,46519,10,2254,202,23441,428,34679,212,58120,California
El Dorado,2021-03-29,1320,92161,433,42501,871,47390,16,2270,830,23800,487,35166,846,58966,California
El Dorado,2021-03-30,1363,93524,412,42913,858,48248,93,2363,685,23906,670,35836,776,59742,California
El Dorado,2021-03-31,1560,95084,582,43495,915,49163,63,2426,700,23809,858,36694,761,60503,California
El Dorado,2021-04-01,3235,98319,1768,45263,1384,50547,83,2509,1539,23738,1694,38388,1623,62126,California
El Dorado,2021-04-02,1883,100202,561,45824,1227,51774,95,2604,748,23452,1129,39517,843,62969,California
El Dorado,2021-04-03,748,100950,295,46119,333,52107,120,2724,231,23287,515,40032,350,63319,California
El Dorado,2021-04-04,272,101222,85,46204,140,52247,47,2771,98,23259,173,40205,145,63464,California
El Dorado,2021-04-05,1424,102646,425,46629,905,53152,94,2865,592,23117,827,41032,685,64149,California
El Dorado,2021-04-06,1415,104061,524,47153,670,53822,221,3086,454,22832,958,41990,673,64822,California
El Dorado,2021-04-07,1580,105641,554,47707,577,54399,449,3535,554,22809,1023,43013,1000,65822,California
El Dorado,2021-04-08,2663,108304,1714,49421,715,55114,234,3769,1109,22606,1545,44558,1342,67164,California
El Dorado,2021-04-09,1424,109728,452,49873,752,55866,220,3989,569,22539,852,45410,785,67949,California
El Dorado,2021-04-10,818,110546,224,50097,484,56350,110,4099,471,22775,344,45754,580,68529,California
El Dorado,2021-04-11,703,111249,454,50551,233,56583,16,4115,208,22505,494,46248,224,68753,California
El Dorado,2021-04-12,1276,112525,498,51049,630,57213,148,4263,559,22501,710,46958,706,69459,California
El Dorado,2021-04-13,1115,113640,607,51656,508,57721,0,4263,507,22404,604,47562,507,69966,California
El Dorado,2021-04-14,1084,114724,458,52114,625,58346,1,4264,386,22106,685,48247,387,70353,California
El Dorado,2021-04-15,2489,117213,1671,53785,818,59164,0,4264,954,21529,1532,49779,955,71308,California
El Dorado,2021-04-16,1466,118679,520,54305,946,60110,0,4264,602,21272,860,50639,603,71911,California
El Dorado,2021-04-17,791,119470,202,54507,589,60699,0,4264,491,21466,297,50936,491,72402,California
El Dorado,2021-04-18,990,120460,88,54595,902,61601,0,4264,394,21265,595,51531,394,72796,California
El Dorado,2021-04-19,1715,122175,438,55033,1277,62878,0,4264,691,20938,1018,52549,691,73487,California
El Dorado,2021-04-20,1110,123285,360,55393,750,63628,0,4264,461,20755,644,53193,461,73948,California
El Dorado,2021-04-21,1156,124441,465,55858,687,64315,4,4268,589,20785,560,53753,590,74538,California
El Dorado,2021-04-22,2549,126990,1679,57537,870,65185,0,4268,1067,20373,1479,55232,1067,75605,California
El Dorado,2021-04-23,1398,128388,491,58028,907,66092,0,4268,708,20395,687,55919,709,76314,California
El Dorado,2021-04-24,968,129356,516,58544,452,66544,0,4268,733,20895,233,56152,733,77047,California
El Dorado,2021-04-25,653,130009,449,58993,204,66748,0,4268,466,21174,187,56339,466,77513,California
El Dorado,2021-04-26,1139,131148,450,59443,673,67421,16,4284,538,21128,600,56939,554,78067,California
El Dorado,2021-04-27,1050,132198,374,59817,648,68069,28,4312,471,21054,573,57512,499,78566,California
El Dorado,2021-04-28,1031,133229,346,60163,645,68714,40,4352,401,20867,628,58140,441,79007,California
El Dorado,2021-04-29,1928,135157,1303,61466,593,69307,32,4384,538,20049,1388,59528,570,79577,California
El Dorado,2021-04-30,2116,137273,1327,62793,748,70055,41,4425,1358,20701,746,60274,1398,80975,California
El Dorado,2021-05-01,615,137888,282,63075,306,70361,27,4452,277,20674,331,60605,304,81279,California
El Dorado,2021-05-02,298,138186,212,63287,57,70418,29,4481,101,20609,194,60799,129,81408,California
El Dorado,2021-05-03,820,139006,402,63689,368,70786,50,4531,275,20392,543,61342,326,81734,California
El Dorado,2021-05-04,875,139881,431,64120,386,71172,58,4589,308,20195,563,61905,366,82100,California
El Dorado,2021-05-05,872,140753,430,64550,369,71541,73,4662,414,20226,456,62361,487,82587,California
El Dorado,2021-05-06,1111,141864,480,65030,584,72125,47,4709,473,20108,634,62995,516,83103,California
El Dorado,2021-05-07,977,142841,372,65402,547,72672,58,4767,399,19986,578,63573,456,83559,California
El Dorado,2021-05-08,483,143324,148,65550,298,72970,37,4804,185,19912,296,63869,222,83781,California
El Dorado,2021-05-09,217,143541,78,65628,112,73082,27,4831,100,19923,116,63985,127,83908,California
El Dorado,2021-05-10,828,144369,274,65902,495,73577,59,4890,241,19644,577,64562,298,84206,California
El Dorado,2021-05-11,660,145029,286,66188,320,73897,54,4944,290,19622,367,64929,345,84551,California
El Dorado,2021-05-12,584,145613,306,66494,243,74140,35,4979,235,19544,349,65278,271,84822,California
El Dorado,2021-05-13,1138,146751,730,67224,373,74513,35,5014,396,19236,738,66016,430,85252,California
El Dorado,2021-05-14,1397,148148,804,68028,510,75023,83,5097,679,19285,713,66729,762,86014,California
El Dorado,2021-05-15,894,149042,553,68581,285,75308,56,5153,312,19071,582,67311,368,86382,California
El Dorado,2021-05-16,588,149630,454,69035,108,75416,26,5179,226,18961,362,67673,252,86634,California
El Dorado,2021-05-17,1545,151175,657,69692,840,76256,48,5227,561,18589,980,68653,608,87242,California
El Dorado,2021-05-18,1008,152183,505,70197,450,76706,53,5280,443,18521,564,69217,496,87738,California
El Dorado,2021-05-19,802,152985,326,70523,429,77135,47,5327,313,18397,483,69700,359,88097,California
El Dorado,2021-05-20,1016,154001,585,71108,386,77521,45,5372,438,18305,575,70275,483,88580,California
El Dorado,2021-05-21,1717,155718,1489,72597,209,77730,19,5391,581,17774,1131,71406,600,89180,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,345,593,345,593,0,0,0,0,345,593,0,0,345,593,California
Fresno,2020-12-19,159,752,159,752,0,0,0,0,159,752,0,0,159,752,California
Fresno,2020-12-20,258,1010,256,1008,2,2,0,0,258,1010,0,0,258,1010,California
Fresno,2020-12-21,927,1937,925,1933,2,4,0,0,958,1968,0,0,958,1968,California
Fresno,2020-12-22,904,2841,874,2807,30,34,0,0,908,2876,0,0,908,2876,California
Fresno,2020-12-23,1089,3930,1048,3855,41,75,0,0,1090,3966,0,0,1090,3966,California
Fresno,2020-12-24,585,4515,563,4418,22,97,0,0,585,4551,0,0,585,4551,California
Fresno,2020-12-25,2,4517,1,4419,1,98,0,0,2,4553,0,0,2,4553,California
Fresno,2020-12-26,722,5239,713,5132,9,107,0,0,722,5275,0,0,722,5275,California
Fresno,2020-12-27,301,5540,204,5336,97,204,0,0,301,5576,0,0,301,5576,California
Fresno,2020-12-28,1090,6630,800,6136,290,494,0,0,1091,6667,0,0,1091,6667,California
Fresno,2020-12-29,1736,8366,991,7127,745,1239,0,0,1734,8400,1,1,1734,8401,California
Fresno,2020-12-30,955,9321,444,7571,511,1750,0,0,955,9355,0,1,955,9356,California
Fresno,2020-12-31,900,10221,309,7880,591,2341,0,0,899,10254,0,1,899,10255,California
Fresno,2021-01-01,9,10230,3,7883,6,2347,0,0,9,10263,0,1,9,10264,California
Fresno,2021-01-02,1029,11259,715,8598,314,2661,0,0,1029,11292,0,1,1029,11293,California
Fresno,2021-01-03,153,11412,128,8726,25,2686,0,0,153,11445,0,1,153,11446,California
Fresno,2021-01-04,620,12032,376,9102,244,2930,0,0,620,12065,0,1,620,12066,California
Fresno,2021-01-05,781,12813,313,9415,468,3398,0,0,707,12698,74,75,707,12773,California
Fresno,2021-01-06,985,13798,348,9763,637,4035,0,0,809,13331,176,251,809,13582,California
Fresno,2021-01-07,1892,15690,916,10679,976,5011,0,0,1639,14720,253,504,1642,15224,California
Fresno,2021-01-08,1787,17477,613,11292,1174,6185,0,0,1423,15781,362,866,1423,16647,California
Fresno,2021-01-09,631,18108,388,11680,243,6428,0,0,356,15862,275,1141,356,17003,California
Fresno,2021-01-10,518,18626,488,12168,30,6458,0,0,204,15752,314,1455,204,17207,California
Fresno,2021-01-11,2218,20844,1810,13978,408,6866,0,0,1525,16587,693,2148,1528,18735,California
Fresno,2021-01-12,2528,23372,1829,15807,699,7565,0,0,1678,17415,852,3000,1680,20415,California
Fresno,2021-01-13,3553,26925,2434,18241,1119,8684,0,0,2704,19273,849,3849,2707,23122,California
Fresno,2021-01-14,4136,31061,2183,20424,1953,10637,0,0,3665,22468,470,4319,3665,26787,California
Fresno,2021-01-15,3659,34720,2530,22954,1129,11766,0,0,3301,25415,358,4677,3305,30092,California
Fresno,2021-01-16,3152,37872,2309,25263,843,12609,0,0,2687,27639,464,5141,2688,32780,California
Fresno,2021-01-17,976,38848,555,25818,421,13030,0,0,778,28219,198,5339,778,33558,California
Fresno,2021-01-18,3077,41925,2369,28187,708,13738,0,0,2421,29988,654,5993,2423,35981,California
Fresno,2021-01-19,4405,46330,2620,30807,1785,15523,0,0,3692,32971,713,6706,3696,39677,California
Fresno,2021-01-20,3018,49348,1207,32014,1811,17334,0,0,2706,35370,310,7016,2709,42386,California
Fresno,2021-01-21,4393,53741,2032,34046,2361,19695,0,0,4035,39075,336,7352,4041,46427,California
Fresno,2021-01-22,3312,57053,1348,35394,1964,21659,0,0,2921,41623,374,7726,2922,49349,California
Fresno,2021-01-23,3048,60101,1973,37367,1075,22734,0,0,2325,43231,722,8448,2330,51679,California
