county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-05-20,109,18297,68,6229,39,11103,2,965,78,1702,31,8757,80,10459,California
Glenn,2021-05-21,43,18340,7,6236,36,11139,0,965,15,1689,28,8785,15,10474,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,166,516,166,516,0,0,0,0,166,516,0,0,166,516,California
Humboldt,2020-12-22,297,813,297,813,0,0,0,0,297,813,0,0,297,813,California
Humboldt,2020-12-23,310,1123,262,1075,48,48,0,0,312,1125,0,0,312,1125,California
Humboldt,2020-12-24,25,1148,2,1077,23,71,0,0,25,1150,0,0,25,1150,California
Humboldt,2020-12-25,2,1150,2,1079,0,71,0,0,2,1152,0,0,2,1152,California
Humboldt,2020-12-26,6,1156,5,1084,1,72,0,0,6,1158,0,0,6,1158,California
Humboldt,2020-12-28,159,1315,147,1231,12,84,0,0,159,1317,0,0,159,1317,California
Humboldt,2020-12-29,170,1485,123,1354,47,131,0,0,170,1487,0,0,170,1487,California
Humboldt,2020-12-30,224,1709,124,1478,100,231,0,0,224,1711,0,0,224,1711,California
Humboldt,2020-12-31,241,1950,79,1557,162,393,0,0,241,1952,0,0,241,1952,California
Humboldt,2021-01-01,2,1952,1,1558,1,394,0,0,2,1954,0,0,2,1954,California
Humboldt,2021-01-02,38,1990,1,1559,37,431,0,0,38,1992,0,0,38,1992,California
Humboldt,2021-01-04,218,2208,142,1701,76,507,0,0,220,2212,0,0,220,2212,California
Humboldt,2021-01-05,130,2338,18,1719,112,619,0,0,129,2340,1,1,129,2341,California
Humboldt,2021-01-06,303,2641,204,1923,99,718,0,0,230,2509,61,62,230,2571,California
Humboldt,2021-01-07,423,3064,311,2234,112,830,0,0,309,2719,99,161,309,2880,California
Humboldt,2021-01-08,420,3484,281,2515,139,969,0,0,284,2872,131,292,284,3164,California
Humboldt,2021-01-09,69,3553,45,2560,24,993,0,0,66,2936,3,295,67,3231,California
Humboldt,2021-01-10,84,3637,84,2644,0,993,0,0,4,2860,80,375,4,3235,California
Humboldt,2021-01-11,289,3926,278,2922,11,1004,0,0,72,2719,213,588,72,3307,California
Humboldt,2021-01-12,483,4409,320,3242,163,1167,0,0,299,2856,162,750,299,3606,California
Humboldt,2021-01-13,492,4901,277,3519,215,1382,0,0,315,2998,174,924,316,3922,California
Humboldt,2021-01-14,523,5424,165,3684,358,1740,0,0,467,3410,56,980,468,4390,California
Humboldt,2021-01-15,375,5799,39,3723,336,2076,0,0,358,3751,17,997,358,4748,California
Humboldt,2021-01-16,170,5969,6,3729,164,2240,0,0,169,3919,1,998,169,4917,California
Humboldt,2021-01-17,6,5975,4,3733,2,2242,0,0,6,3925,0,998,6,4923,California
Humboldt,2021-01-18,295,6270,260,3993,35,2277,0,0,145,3920,150,1148,145,5068,California
Humboldt,2021-01-19,634,6904,390,4383,244,2521,0,0,507,4306,121,1269,507,5575,California
Humboldt,2021-01-20,899,7803,387,4770,512,3033,0,0,750,4917,141,1410,752,6327,California
Humboldt,2021-01-21,959,8762,261,5031,698,3731,0,0,917,5792,42,1452,917,7244,California
Humboldt,2021-01-22,676,9438,376,5407,300,4031,0,0,667,6451,9,1461,668,7912,California
Humboldt,2021-01-23,827,10265,273,5680,554,4585,0,0,818,7261,9,1470,819,8731,California
Humboldt,2021-01-24,227,10492,1,5681,226,4811,0,0,226,7486,1,1471,226,8957,California
Humboldt,2021-01-25,305,10797,233,5914,72,4883,0,0,149,7479,156,1627,149,9106,California
Humboldt,2021-01-26,525,11322,141,6055,384,5267,0,0,475,7904,50,1677,475,9581,California
Humboldt,2021-01-27,1260,12582,587,6642,673,5940,0,0,1194,9041,59,1736,1196,10777,California
Humboldt,2021-01-28,1457,14039,634,7276,823,6763,0,0,1320,10229,134,1870,1322,12099,California
Humboldt,2021-01-29,1134,15173,547,7823,587,7350,0,0,705,10506,429,2299,706,12805,California
Humboldt,2021-01-30,973,16146,456,8279,517,7867,0,0,960,11454,13,2312,961,13766,California
Humboldt,2021-01-31,315,16461,313,8592,2,7869,0,0,314,11767,1,2313,314,14080,California
Humboldt,2021-02-01,334,16795,192,8784,142,8011,0,0,187,11808,146,2459,187,14267,California
Humboldt,2021-02-02,444,17239,74,8858,370,8381,0,0,339,12047,102,2561,341,14608,California
Humboldt,2021-02-03,662,17901,258,9116,404,8785,0,0,510,12405,152,2713,510,15118,California
Humboldt,2021-02-04,638,18539,262,9378,376,9161,0,0,440,12650,195,2908,440,15558,California
Humboldt,2021-02-05,811,19350,94,9472,717,9878,0,0,624,13087,187,3095,624,16182,California
Humboldt,2021-02-06,1058,20408,447,9919,611,10489,0,0,1015,14061,42,3137,1016,17198,California
Humboldt,2021-02-07,378,20786,9,9928,369,10858,0,0,373,14431,4,3141,374,17572,California
Humboldt,2021-02-08,324,21110,142,10070,182,11040,0,0,183,14474,140,3281,183,17755,California
Humboldt,2021-02-09,494,21604,220,10290,274,11314,0,0,179,14338,315,3596,179,17934,California
Humboldt,2021-02-10,563,22167,370,10660,193,11507,0,0,233,14246,325,3921,233,18167,California
Humboldt,2021-02-11,1300,23467,396,11056,904,12411,0,0,502,13954,795,4716,503,18670,California
Humboldt,2021-02-12,1146,24613,736,11792,410,12821,0,0,706,14220,440,5156,706,19376,California
Humboldt,2021-02-13,1506,26119,557,12349,949,13770,0,0,915,14546,589,5745,915,20291,California
Humboldt,2021-02-14,112,26231,5,12354,107,13877,0,0,109,14653,2,5747,109,20400,California
Humboldt,2021-02-15,292,26523,78,12432,214,14091,0,0,195,14752,96,5843,195,20595,California
Humboldt,2021-02-16,535,27058,119,12551,416,14507,0,0,254,14726,281,6124,255,20850,California
Humboldt,2021-02-17,450,27508,278,12829,172,14679,0,0,134,14545,315,6439,134,20984,California
Humboldt,2021-02-18,971,28479,596,13425,375,15054,0,0,230,14036,739,7178,230,21214,California
Humboldt,2021-02-19,476,28955,434,13859,42,15096,0,0,89,13741,384,7562,89,21303,California
Humboldt,2021-02-20,1611,30566,987,14846,624,15720,0,0,475,13086,1133,8695,478,21781,California
Humboldt,2021-02-21,479,31045,471,15317,8,15728,0,0,182,12972,297,8992,183,21964,California
Humboldt,2021-02-22,127,31172,92,15409,35,15763,0,0,27,12901,98,9090,27,21991,California
Humboldt,2021-02-23,173,31345,71,15480,102,15865,0,0,41,12812,130,9220,41,22032,California
Humboldt,2021-02-24,1166,32511,706,16186,460,16325,0,0,587,12821,578,9798,587,22619,California
Humboldt,2021-02-25,834,33345,318,16504,516,16841,0,0,230,12449,602,10400,230,22849,California
Humboldt,2021-02-26,2147,35492,106,16610,2041,18882,0,0,449,11207,1692,12092,450,23299,California
Humboldt,2021-02-27,1693,37185,1076,17686,617,19499,0,0,868,11256,823,12915,872,24171,California
Humboldt,2021-02-28,122,37307,10,17696,112,19611,0,0,116,11366,6,12921,116,24287,California
Humboldt,2021-03-01,259,37566,47,17743,212,19823,0,0,184,11475,75,12996,184,24471,California
Humboldt,2021-03-02,290,37856,50,17793,240,20063,0,0,160,11505,130,13126,160,24631,California
Humboldt,2021-03-03,1659,39515,1099,18892,560,20623,0,0,1220,12293,433,13559,1221,25852,California
Humboldt,2021-03-04,902,40417,112,19004,790,21413,0,0,283,11959,619,14178,285,26137,California
Humboldt,2021-03-05,949,41366,188,19192,750,22163,11,11,392,11809,553,14731,403,26540,California
Humboldt,2021-03-06,1700,43066,842,20034,809,22972,49,60,715,11589,984,15715,764,27304,California
Humboldt,2021-03-07,365,43431,296,20330,51,23023,18,78,158,11558,207,15922,176,27480,California
Humboldt,2021-03-08,275,43706,7,20337,190,23213,78,156,181,11723,94,16016,259,27739,California
Humboldt,2021-03-09,490,44196,211,20548,131,23344,148,304,239,11860,249,16265,386,28125,California
Humboldt,2021-03-10,690,44886,466,21014,70,23414,154,458,421,12165,268,16533,573,28698,California
Humboldt,2021-03-11,1463,46349,461,21475,902,24316,100,558,641,12088,817,17350,740,29438,California
Humboldt,2021-03-12,1746,48095,1083,22558,441,24757,222,780,1054,12683,684,18034,1279,30717,California
Humboldt,2021-03-13,1571,49666,1023,23581,496,25253,52,832,676,12522,889,18923,728,31445,California
Humboldt,2021-03-14,142,49808,18,23599,115,25368,9,841,28,12445,114,19037,37,31482,California
Humboldt,2021-03-15,276,50084,51,23650,204,25572,21,862,59,12308,217,19254,80,31562,California
Humboldt,2021-03-16,637,50721,201,23851,175,25747,261,1123,261,12453,375,19629,520,32082,California
Humboldt,2021-03-17,732,51453,396,24247,228,25975,108,1231,340,12510,391,20020,448,32530,California
Humboldt,2021-03-18,1734,53187,1165,25412,526,26501,43,1274,1038,12900,691,20711,1081,33611,California
Humboldt,2021-03-19,1075,54262,60,25472,701,27202,314,1588,440,13021,632,21343,753,34364,California
Humboldt,2021-03-20,1376,55638,751,26223,612,27814,13,1601,426,12513,948,22291,440,34804,California
Humboldt,2021-03-21,249,55887,32,26255,188,28002,29,1630,204,12700,45,22336,232,35036,California
Humboldt,2021-03-22,119,56006,16,26271,53,28055,50,1680,62,12757,55,22391,112,35148,California
Humboldt,2021-03-23,411,56417,41,26312,327,28382,43,1723,319,13029,90,22481,362,35510,California
Humboldt,2021-03-24,1415,57832,389,26701,978,29360,48,1771,1038,13745,369,22850,1085,36595,California
Humboldt,2021-03-25,1835,59667,1210,27911,563,29923,62,1833,947,13868,886,23736,1009,37604,California
Humboldt,2021-03-26,2040,61707,437,28348,1546,31469,57,1890,1594,15077,441,24177,1650,39254,California
Humboldt,2021-03-27,2014,63721,1439,29787,405,31874,170,2060,1141,15519,869,25046,1311,40565,California
Humboldt,2021-03-28,266,63987,81,29868,114,31988,71,2131,85,15495,181,25227,157,40722,California
Humboldt,2021-03-29,470,64457,127,29995,248,32236,95,2226,201,15522,268,25495,295,41017,California
Humboldt,2021-03-30,941,65398,304,30299,523,32759,114,2340,561,15821,375,25870,674,41691,California
Humboldt,2021-03-31,1861,67259,517,30816,1248,34007,96,2436,1408,16877,450,26320,1506,43197,California
Humboldt,2021-04-01,2108,69367,704,31520,1310,35317,94,2530,1478,17826,623,26943,1572,44769,California
Humboldt,2021-04-02,1721,71088,1110,32630,507,35824,104,2634,620,17454,1096,28039,724,45493,California
Humboldt,2021-04-03,1666,72754,1506,34136,145,35969,15,2649,671,17155,985,29024,686,46179,California
Humboldt,2021-04-04,483,73237,371,34507,103,36072,9,2658,405,17492,78,29102,415,46594,California
Humboldt,2021-04-05,774,74011,460,34967,266,36338,48,2706,440,17648,332,29434,488,47082,California
Humboldt,2021-04-06,838,74849,316,35283,388,36726,134,2840,587,18122,245,29679,719,47801,California
Humboldt,2021-04-07,1488,76337,1058,36341,291,37017,139,2979,985,18745,501,30180,1124,48925,California
Humboldt,2021-04-08,1735,78072,1085,37426,492,37509,158,3137,735,18640,998,31178,893,49818,California
Humboldt,2021-04-09,1432,79504,432,37858,846,38355,154,3291,1146,19646,286,31464,1292,51110,California
Humboldt,2021-04-10,934,80438,137,37995,621,38976,176,3467,733,20354,199,31663,907,52017,California
Humboldt,2021-04-11,639,81077,137,38132,35,39011,467,3934,127,20435,512,32175,593,52610,California
Humboldt,2021-04-12,432,81509,224,38356,83,39094,125,4059,274,20676,158,32333,399,53009,California
Humboldt,2021-04-13,584,82093,321,38677,260,39354,3,4062,550,21197,31,32364,552,53561,California
Humboldt,2021-04-14,1426,83519,1030,39707,396,39750,0,4062,1313,22399,111,32475,1313,54874,California
Humboldt,2021-04-15,1816,85335,1196,40903,616,40366,4,4066,1248,23099,550,33025,1250,56124,California
Humboldt,2021-04-16,1124,86459,520,41423,604,40970,0,4066,539,23056,582,33607,539,56663,California
Humboldt,2021-04-17,1600,88059,1277,42700,323,41293,0,4066,1010,23482,584,34191,1010,57673,California
Humboldt,2021-04-18,657,88716,344,43044,312,41605,1,4067,94,23019,557,34748,94,57767,California
Humboldt,2021-04-19,198,88914,84,43128,114,41719,0,4067,83,22989,113,34861,83,57850,California
Humboldt,2021-04-20,477,89391,129,43257,348,42067,0,4067,231,22975,245,35106,231,58081,California
Humboldt,2021-04-21,1086,90477,376,43633,710,42777,0,4067,429,22758,647,35753,430,58511,California
Humboldt,2021-04-22,876,91353,523,44156,351,43128,2,4069,442,22768,432,36185,442,58953,California
Humboldt,2021-04-23,2155,93508,304,44460,1851,44979,0,4069,312,21240,1840,38025,312,59265,California
Humboldt,2021-04-24,1083,94591,880,45340,198,45177,5,4074,362,20888,719,38744,367,59632,California
Humboldt,2021-04-25,374,94965,239,45579,135,45312,0,4074,190,20897,181,38925,190,59822,California
Humboldt,2021-04-26,305,95270,211,45790,90,45402,4,4078,87,20770,216,39141,89,59911,California
Humboldt,2021-04-27,698,95968,226,46016,454,45856,18,4096,143,20378,553,39694,161,60072,California
Humboldt,2021-04-28,1537,97505,795,46811,697,46553,45,4141,397,19682,1138,40832,442,60514,California
Humboldt,2021-04-29,1722,99227,578,47389,1106,47659,38,4179,278,18558,1440,42272,316,60830,California
Humboldt,2021-04-30,1247,100474,391,47780,822,48481,34,4213,195,17739,1046,43318,227,61057,California
Humboldt,2021-05-01,458,100932,378,48158,58,48539,22,4235,283,17870,174,43492,305,61362,California
Humboldt,2021-05-02,227,101159,182,48340,36,48575,9,4244,113,17880,113,43605,123,61485,California
Humboldt,2021-05-03,609,101768,376,48716,209,48784,24,4268,97,17492,510,44115,122,61607,California
Humboldt,2021-05-04,815,102583,480,49196,291,49075,44,4312,246,17215,566,44681,289,61896,California
Humboldt,2021-05-05,1684,104267,1074,50270,553,49628,57,4369,180,15953,1497,46178,235,62131,California
Humboldt,2021-05-06,1652,105919,1043,51313,357,49985,252,4621,134,14824,1515,47693,386,62517,California
Humboldt,2021-05-07,1421,107340,304,51617,1058,51043,59,4680,236,13934,1183,48876,293,62810,California
Humboldt,2021-05-08,699,108039,105,51722,571,51614,23,4703,88,13435,610,49486,111,62921,California
Humboldt,2021-05-09,907,108946,855,52577,42,51656,10,4713,48,12634,859,50345,58,62979,California
Humboldt,2021-05-10,213,109159,36,52613,140,51796,37,4750,81,12620,132,50477,118,63097,California
Humboldt,2021-05-11,487,109646,145,52758,271,52067,71,4821,183,12570,304,50781,254,63351,California
Humboldt,2021-05-12,575,110221,121,52879,412,52479,42,4863,203,12444,371,51152,245,63596,California
Humboldt,2021-05-13,477,110698,229,53108,223,52702,25,4888,206,12406,269,51421,231,63827,California
Humboldt,2021-05-14,688,111386,134,53242,451,53153,103,4991,227,12277,458,51879,329,64156,California
Humboldt,2021-05-15,780,112166,641,53883,131,53284,8,4999,209,11924,570,52449,217,64373,California
Humboldt,2021-05-16,124,112290,53,53936,67,53351,4,5003,70,11944,54,52503,74,64447,California
Humboldt,2021-05-17,393,112683,212,54148,159,53510,22,5025,218,12010,173,52676,239,64686,California
Humboldt,2021-05-18,654,113337,326,54474,299,53809,29,5054,363,12112,290,52966,392,65078,California
Humboldt,2021-05-19,948,114285,527,55001,378,54187,43,5097,336,11881,608,53574,377,65455,California
Humboldt,2021-05-20,667,114952,503,55504,155,54342,9,5106,502,12230,162,53736,511,65966,California
Humboldt,2021-05-21,483,115435,58,55562,386,54728,39,5145,103,11992,380,54116,142,66108,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,211,657,210,654,1,3,0,0,210,656,0,0,210,656,California
Imperial,2020-12-24,5,662,5,659,0,3,0,0,5,661,0,0,5,661,California
Imperial,2020-12-26,1,663,0,659,1,4,0,0,1,662,0,0,1,662,California
Imperial,2020-12-27,62,725,0,659,62,66,0,0,62,724,0,0,62,724,California
Imperial,2020-12-28,214,939,114,773,100,166,0,0,214,938,0,0,214,938,California
Imperial,2020-12-29,189,1128,36,809,153,319,0,0,189,1127,0,0,189,1127,California
Imperial,2020-12-30,366,1494,50,859,316,635,0,0,366,1493,0,0,366,1493,California
Imperial,2020-12-31,197,1691,26,885,171,806,0,0,197,1690,0,0,197,1690,California
Imperial,2021-01-01,47,1738,5,890,42,848,0,0,47,1737,0,0,47,1737,California
Imperial,2021-01-02,4,1742,0,890,4,852,0,0,4,1741,0,0,4,1741,California
Imperial,2021-01-03,90,1832,0,890,90,942,0,0,90,1831,0,0,90,1831,California
Imperial,2021-01-04,85,1917,5,895,80,1022,0,0,85,1916,0,0,85,1916,California
Imperial,2021-01-05,174,2091,14,909,160,1182,0,0,174,2090,0,0,174,2090,California
Imperial,2021-01-06,190,2281,25,934,165,1347,0,0,189,2278,1,1,189,2279,California
Imperial,2021-01-07,321,2602,10,944,311,1658,0,0,318,2593,3,4,318,2597,California
Imperial,2021-01-08,192,2794,52,996,140,1798,0,0,182,2765,10,14,182,2779,California
Imperial,2021-01-09,24,2818,21,1017,3,1801,0,0,24,2789,0,14,24,2803,California
Imperial,2021-01-10,1,2819,0,1017,1,1802,0,0,1,2790,0,14,1,2804,California
Imperial,2021-01-11,403,3222,244,1261,159,1961,0,0,175,2737,228,242,175,2979,California
Imperial,2021-01-12,404,3626,302,1563,102,2063,0,0,142,2618,261,503,142,3121,California
Imperial,2021-01-13,379,4005,133,1696,246,2309,0,0,280,2799,99,602,280,3401,California
Imperial,2021-01-14,261,4266,151,1847,110,2419,0,0,255,3049,5,607,255,3656,California
Imperial,2021-01-15,241,4507,182,2029,59,2478,0,0,234,3276,7,614,234,3890,California
Imperial,2021-01-16,78,4585,74,2103,4,2482,0,0,77,3352,1,615,77,3967,California
Imperial,2021-01-17,10,4595,2,2105,8,2490,0,0,10,3362,0,615,10,3977,California
Imperial,2021-01-18,1058,5653,399,2504,659,3149,0,0,960,4225,98,713,961,4938,California
Imperial,2021-01-19,165,5818,129,2633,36,3185,0,0,118,4296,47,760,118,5056,California
Imperial,2021-01-20,293,6111,196,2829,97,3282,0,0,255,4513,38,798,255,5311,California
Imperial,2021-01-21,416,6527,183,3012,233,3515,0,0,396,4889,20,818,396,5707,California
Imperial,2021-01-22,457,6984,189,3201,268,3783,0,0,448,5328,9,827,448,6155,California
Imperial,2021-01-23,1040,8024,290,3491,750,4533,0,0,1039,6366,1,828,1039,7194,California
Imperial,2021-01-24,11,8035,4,3495,7,4540,0,0,11,6377,0,828,11,7205,California
Imperial,2021-01-25,214,8249,5,3500,209,4749,0,0,34,6233,178,1006,34,7239,California
Imperial,2021-01-26,364,8613,185,3685,179,4928,0,0,221,6311,143,1149,221,7460,California
Imperial,2021-01-27,570,9183,162,3847,408,5336,0,0,237,6215,333,1482,237,7697,California
Imperial,2021-01-28,633,9816,160,4007,473,5809,0,0,525,6632,108,1590,525,8222,California
Imperial,2021-01-29,424,10240,296,4303,128,5937,0,0,374,6956,50,1640,374,8596,California
Imperial,2021-01-30,56,10296,31,4334,25,5962,0,0,39,6978,17,1657,39,8635,California
Imperial,2021-01-31,17,10313,7,4341,10,5972,0,0,16,6993,1,1658,16,8651,California
Imperial,2021-02-01,421,10734,55,4396,366,6338,0,0,210,6994,209,1867,210,8861,California
Imperial,2021-02-02,683,11417,56,4452,627,6965,0,0,502,7315,181,2048,502,9363,California
Imperial,2021-02-03,459,11876,51,4503,408,7373,0,0,263,7383,195,2243,263,9626,California
Imperial,2021-02-04,1721,13597,1200,5703,521,7894,0,0,1407,8478,312,2555,1407,11033,California
Imperial,2021-02-05,391,13988,243,5946,148,8042,0,0,157,8400,235,2790,157,11190,California
Imperial,2021-02-06,862,14850,837,6783,25,8067,0,0,826,9189,37,2827,826,12016,California
Imperial,2021-02-07,21,14871,9,6792,12,8079,0,0,20,9208,1,2828,20,12036,California
Imperial,2021-02-08,249,15120,42,6834,207,8286,0,0,181,9321,68,2896,181,12217,California
Imperial,2021-02-09,464,15584,147,6981,317,8603,0,0,306,9469,158,3054,306,12523,California
Imperial,2021-02-10,459,16043,56,7037,403,9006,0,0,96,9203,363,3417,97,12620,California
Imperial,2021-02-11,1024,17067,367,7404,657,9663,0,0,146,8476,873,4290,146,12766,California
Imperial,2021-02-12,2130,19197,1410,8814,720,10383,0,0,1781,9905,352,4642,1781,14547,California
Imperial,2021-02-13,47,19244,18,8832,29,10412,0,0,42,9940,8,4650,43,14590,California
Imperial,2021-02-14,24,19268,12,8844,12,10424,0,0,21,9958,3,4653,21,14611,California
Imperial,2021-02-15,95,19363,11,8855,84,10508,0,0,84,10031,11,4664,84,14695,California
Imperial,2021-02-16,514,19877,267,9122,247,10755,0,0,293,10103,221,4885,293,14988,California
Imperial,2021-02-17,439,20316,285,9407,154,10909,0,0,83,9830,356,5241,83,15071,California
Imperial,2021-02-18,646,20962,308,9715,338,11247,0,0,140,9465,505,5746,140,15211,California
Imperial,2021-02-19,770,21732,383,10098,387,11634,0,0,195,9086,574,6320,195,15406,California
Imperial,2021-02-20,1041,22773,191,10289,850,12484,0,0,327,8703,712,7032,329,15735,California
Imperial,2021-02-21,591,23364,557,10846,34,12518,0,0,580,9273,10,7042,580,16315,California
Imperial,2021-02-22,806,24170,567,11413,239,12757,0,0,757,9981,49,7091,757,17072,California
Imperial,2021-02-23,963,25133,395,11808,568,13325,0,0,908,10835,55,7146,909,17981,California
Imperial,2021-02-24,718,25851,302,12110,416,13741,0,0,621,11360,96,7242,621,18602,California
Imperial,2021-02-25,857,26708,341,12451,516,14257,0,0,489,11487,367,7609,494,19096,California
Imperial,2021-02-26,2277,28985,1351,13802,926,15183,0,0,1800,12812,476,8085,1801,20897,California
Imperial,2021-02-27,867,29852,812,14614,55,15238,0,0,131,12206,738,8823,132,21029,California
Imperial,2021-02-28,32,29884,20,14634,12,15250,0,0,22,12218,10,8833,22,21051,California
Imperial,2021-03-01,499,30383,296,14930,201,15451,2,2,432,12589,64,8897,435,21486,California
Imperial,2021-03-02,676,31059,246,15176,430,15881,0,2,386,12689,288,9185,388,21874,California
Imperial,2021-03-03,927,31986,49,15225,877,16758,1,3,558,12893,366,9551,570,22444,California
Imperial,2021-03-04,755,32741,85,15310,669,17427,1,4,492,13154,261,9812,522,22966,California
Imperial,2021-03-05,2951,35692,2201,17511,750,18177,0,4,1611,13424,1343,11155,1613,24579,California
Imperial,2021-03-06,704,36396,238,17749,466,18643,0,4,659,14045,42,11197,663,25242,California
Imperial,2021-03-07,85,36481,41,17790,44,18687,0,4,60,14082,24,11221,61,25303,California
Imperial,2021-03-08,415,36896,331,18121,49,18736,35,39,362,14427,52,11273,397,25700,California
Imperial,2021-03-09,682,37578,311,18432,124,18860,247,286,398,14787,284,11557,644,26344,California
Imperial,2021-03-10,685,38263,313,18745,267,19127,105,391,322,14852,362,11919,427,26771,California
Imperial,2021-03-11,1794,40057,479,19224,1123,20250,192,583,1192,15648,599,12518,1395,28166,California
Imperial,2021-03-12,4697,44754,3440,22664,1071,21321,186,769,3005,17152,1687,14205,3191,31357,California
Imperial,2021-03-13,1156,45910,94,22758,837,22158,225,994,861,17950,292,14497,1090,32447,California
Imperial,2021-03-14,176,46086,36,22794,126,22284,14,1008,140,18069,36,14533,155,32602,California
Imperial,2021-03-15,686,46772,227,23021,200,22484,259,1267,389,18422,295,14828,648,33250,California
Imperial,2021-03-16,1102,47874,275,23296,360,22844,467,1734,551,18890,549,15377,1017,34267,California
Imperial,2021-03-17,1600,49474,692,23988,771,23615,137,1871,1015,19465,578,15955,1153,35420,California
Imperial,2021-03-18,1804,51278,1193,25181,551,24166,60,1931,1270,20266,531,16486,1332,36752,California
Imperial,2021-03-19,3738,55016,2742,27923,993,25159,3,1934,1886,20312,1844,18330,1890,38642,California
Imperial,2021-03-20,1761,56777,553,28476,1203,26362,5,1939,1313,21194,442,18772,1324,39966,California
Imperial,2021-03-21,217,56994,35,28511,178,26540,4,1943,159,21303,58,18830,167,40133,California
Imperial,2021-03-22,1047,58041,339,28850,701,27241,7,1950,622,21510,424,19254,631,40764,California
Imperial,2021-03-23,1422,59463,436,29286,979,28220,7,1957,921,21942,498,19752,930,41694,California
Imperial,2021-03-24,2125,61588,562,29848,1138,29358,425,2382,1149,22542,973,20725,1573,43267,California
Imperial,2021-03-25,3192,64780,689,30537,885,30243,1618,4000,1194,23351,1993,22718,2802,46069,California
Imperial,2021-03-26,3175,67955,1173,31710,1024,31267,978,4978,905,22974,2259,24977,1882,47951,California
Imperial,2021-03-27,613,68568,284,31994,277,31544,52,5030,445,23306,165,25142,497,48448,California
Imperial,2021-03-28,210,68778,51,32045,157,31701,2,5032,172,23443,37,25179,174,48622,California
Imperial,2021-03-29,1446,70224,348,32393,393,32094,705,5737,320,23343,1124,26303,1024,49646,California
Imperial,2021-03-30,2085,72309,686,33079,593,32687,806,6543,684,23433,1401,27704,1491,51137,California
Imperial,2021-03-31,1542,73851,728,33807,808,33495,6,6549,1022,23943,517,28221,1027,52164,California
Imperial,2021-04-01,1951,75802,418,34225,1291,34786,242,6791,867,23972,1079,29300,1108,53272,California
Imperial,2021-04-02,1928,77730,475,34700,1379,36165,74,6865,1316,24753,607,29907,1388,54660,California
Imperial,2021-04-03,1511,79241,422,35122,1010,37175,79,6944,696,24716,812,30719,775,55435,California
Imperial,2021-04-04,85,79326,40,35162,28,37203,17,6961,23,24694,62,30781,40,55475,California
