county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,430,1654,320,1535,110,119,0,0,430,1655,0,0,430,1655,California
Napa,2020-12-24,139,1793,78,1613,61,180,0,0,139,1794,0,0,139,1794,California
Napa,2020-12-25,1,1794,1,1614,0,180,0,0,1,1795,0,0,1,1795,California
Napa,2020-12-26,39,1833,11,1625,28,208,0,0,39,1834,0,0,39,1834,California
Napa,2020-12-27,32,1865,16,1641,16,224,0,0,32,1866,0,0,32,1866,California
Napa,2020-12-28,252,2117,186,1827,66,290,0,0,281,2147,0,0,281,2147,California
Napa,2020-12-29,271,2388,214,2041,57,347,0,0,304,2451,0,0,304,2451,California
Napa,2020-12-30,631,3019,486,2527,145,492,0,0,639,3090,0,0,639,3090,California
Napa,2020-12-31,460,3479,371,2898,89,581,0,0,460,3550,0,0,460,3550,California
Napa,2021-01-01,1,3480,1,2899,0,581,0,0,1,3551,0,0,1,3551,California
Napa,2021-01-02,98,3578,93,2992,5,586,0,0,98,3649,0,0,98,3649,California
Napa,2021-01-03,13,3591,11,3003,2,588,0,0,9,3658,0,0,9,3658,California
Napa,2021-01-04,106,3697,63,3066,43,631,0,0,106,3764,0,0,106,3764,California
Napa,2021-01-05,162,3859,85,3151,77,708,0,0,145,3885,24,24,145,3909,California
Napa,2021-01-06,459,4318,113,3264,346,1054,0,0,396,4220,61,85,396,4305,California
Napa,2021-01-07,499,4817,235,3499,264,1318,0,0,398,4518,100,185,398,4703,California
Napa,2021-01-08,445,5262,230,3729,215,1533,0,0,261,4596,183,368,261,4964,California
Napa,2021-01-09,327,5589,302,4031,25,1558,0,0,190,4649,137,505,190,5154,California
Napa,2021-01-10,185,5774,102,4133,83,1641,0,0,108,4680,77,582,108,5262,California
Napa,2021-01-11,881,6655,427,4560,454,2095,0,0,507,4814,375,957,509,5771,California
Napa,2021-01-12,1318,7973,373,4933,945,3040,0,0,1000,5496,318,1275,1000,6771,California
Napa,2021-01-13,1313,9286,265,5198,1048,4088,0,0,1150,6485,162,1437,1151,7922,California
Napa,2021-01-14,1051,10337,171,5369,880,4968,0,0,933,7302,116,1553,933,8855,California
Napa,2021-01-15,1457,11794,384,5753,1073,6041,0,0,1308,8454,157,1710,1309,10164,California
Napa,2021-01-16,357,12151,133,5886,224,6265,0,0,340,8777,17,1727,340,10504,California
Napa,2021-01-17,338,12489,173,6059,165,6430,0,0,328,9095,10,1737,328,10832,California
Napa,2021-01-18,1079,13568,197,6256,882,7312,0,0,988,9992,91,1828,988,11820,California
Napa,2021-01-19,1009,14577,405,6661,604,7916,0,0,766,10516,242,2070,766,12586,California
Napa,2021-01-20,827,15404,187,6848,640,8556,0,0,643,10977,182,2252,643,13229,California
Napa,2021-01-21,1335,16739,373,7221,962,9518,0,0,1080,11804,254,2506,1081,14310,California
Napa,2021-01-22,1544,18283,414,7635,1130,10648,0,0,1217,12696,326,2832,1218,15528,California
Napa,2021-01-23,398,18681,318,7953,80,10728,0,0,336,12970,62,2894,336,15864,California
Napa,2021-01-24,264,18945,187,8140,77,10805,0,0,207,13120,57,2951,207,16071,California
Napa,2021-01-25,1521,20466,229,8369,1292,12097,0,0,1431,14461,90,3041,1431,17502,California
Napa,2021-01-26,877,21343,285,8654,592,12689,0,0,785,15155,92,3133,786,18288,California
Napa,2021-01-27,628,21971,220,8874,408,13097,0,0,471,15469,158,3291,472,18760,California
Napa,2021-01-28,387,22358,175,9049,212,13309,0,0,196,15476,189,3480,196,18956,California
Napa,2021-01-29,254,22612,63,9112,191,13500,0,0,159,15540,95,3575,159,19115,California
Napa,2021-01-30,806,23418,697,9809,109,13609,0,0,640,16014,166,3741,640,19755,California
Napa,2021-01-31,652,24070,621,10430,31,13640,0,0,629,16620,23,3764,629,20384,California
Napa,2021-02-01,320,24390,112,10542,208,13848,0,0,164,16628,156,3920,164,20548,California
Napa,2021-02-02,606,24996,279,10821,327,14175,0,0,297,16619,306,4226,297,20845,California
Napa,2021-02-03,744,25740,308,11129,436,14611,0,0,429,16734,314,4540,429,21274,California
Napa,2021-02-04,787,26527,370,11499,417,15028,0,0,438,16825,347,4887,438,21712,California
Napa,2021-02-05,709,27236,308,11807,401,15429,0,0,342,16800,367,5254,342,22054,California
Napa,2021-02-06,434,27670,146,11953,288,15717,0,0,328,17022,106,5360,328,22382,California
Napa,2021-02-07,173,27843,160,12113,13,15730,0,0,71,16991,102,5462,71,22453,California
Napa,2021-02-08,835,28678,191,12304,644,16374,0,0,274,16707,558,6020,274,22727,California
Napa,2021-02-09,1083,29761,448,12752,635,17009,0,0,440,16505,642,6662,440,23167,California
Napa,2021-02-10,1724,31485,193,12945,1531,18540,0,0,451,15687,1270,7932,452,23619,California
Napa,2021-02-11,1492,32977,192,13137,1300,19840,0,0,405,15018,1074,9006,405,24024,California
Napa,2021-02-12,2170,35147,844,13981,1326,21166,0,0,729,14310,1437,10443,729,24753,California
Napa,2021-02-13,503,35650,53,14034,450,21616,0,0,317,14441,186,10629,317,25070,California
Napa,2021-02-14,354,36004,86,14120,268,21884,0,0,192,14471,162,10791,192,25262,California
Napa,2021-02-15,876,36880,182,14302,694,22578,0,0,223,14043,651,11442,223,25485,California
Napa,2021-02-16,1287,38167,596,14898,691,23269,0,0,613,13984,672,12114,613,26098,California
Napa,2021-02-17,1048,39215,531,15429,517,23786,0,0,477,13893,569,12683,478,26576,California
Napa,2021-02-18,1902,41117,485,15914,1417,25203,0,0,660,13314,1239,13922,660,27236,California
Napa,2021-02-19,1479,42596,585,16499,894,26097,0,0,675,13186,803,14725,675,27911,California
Napa,2021-02-20,821,43417,596,17095,225,26322,0,0,274,12913,547,15272,274,28185,California
Napa,2021-02-21,816,44233,752,17847,64,26386,0,0,212,12521,604,15876,212,28397,California
Napa,2021-02-22,445,44678,189,18036,256,26642,0,0,140,12356,305,16181,140,28537,California
Napa,2021-02-23,1130,45808,306,18342,824,27466,0,0,315,11856,815,16996,315,28852,California
Napa,2021-02-24,1165,46973,644,18986,521,27987,0,0,577,11847,586,17582,577,29429,California
Napa,2021-02-25,2560,49533,1224,20210,1336,29323,0,0,1848,12984,711,18293,1848,31277,California
Napa,2021-02-26,1506,51039,527,20737,979,30302,0,0,596,12672,908,19201,596,31873,California
Napa,2021-02-27,1117,52156,386,21123,731,31033,0,0,865,13287,250,19451,865,32738,California
Napa,2021-02-28,563,52719,461,21584,102,31135,0,0,463,13652,98,19549,463,33201,California
Napa,2021-03-01,1105,53824,817,22401,288,31423,0,0,832,14213,271,19820,832,34033,California
Napa,2021-03-02,1506,55330,1047,23448,459,31882,0,0,1165,15038,340,20160,1165,35198,California
Napa,2021-03-03,1562,56892,694,24142,868,32750,0,0,1375,16227,186,20346,1375,36573,California
Napa,2021-03-04,1713,58605,787,24929,926,33676,0,0,1474,17465,236,20582,1474,38047,California
Napa,2021-03-05,1897,60502,790,25719,1103,34779,4,4,1479,18532,416,20998,1483,39530,California
Napa,2021-03-06,653,61155,286,26005,336,35115,31,35,541,18994,110,21108,572,40102,California
Napa,2021-03-07,519,61674,316,26321,188,35303,15,50,375,19240,144,21252,390,40492,California
Napa,2021-03-08,712,62386,335,26656,324,35627,53,103,535,19653,175,21427,588,41080,California
Napa,2021-03-09,1682,64068,603,27259,1033,36660,46,149,1248,20516,431,21858,1294,42374,California
Napa,2021-03-10,1494,65562,921,28180,479,37139,94,243,795,20708,695,22553,887,43261,California
Napa,2021-03-11,1877,67439,1059,29239,688,37827,130,373,985,20931,892,23445,1115,44376,California
Napa,2021-03-12,1515,68954,917,30156,502,38329,96,469,808,21129,705,24150,903,45279,California
Napa,2021-03-13,1170,70124,304,30460,841,39170,25,494,830,21646,338,24488,855,46134,California
Napa,2021-03-14,618,70742,335,30795,135,39305,148,642,217,21610,400,24888,364,46498,California
Napa,2021-03-15,953,71695,410,31205,473,39778,70,712,480,21689,471,25359,550,47048,California
Napa,2021-03-16,1846,73541,392,31597,1327,41105,127,839,1378,22730,465,25824,1506,48554,California
Napa,2021-03-17,2507,76048,1849,33446,479,41584,179,1018,1595,23593,911,26735,1774,50328,California
Napa,2021-03-18,2130,78178,939,34385,1181,42765,10,1028,1301,24078,826,27561,1311,51639,California
Napa,2021-03-19,1450,79628,878,35263,544,43309,28,1056,709,24077,738,28299,737,52376,California
Napa,2021-03-20,1008,80636,530,35793,325,43634,153,1209,426,24075,581,28880,579,52955,California
Napa,2021-03-21,704,81340,681,36474,20,43654,3,1212,348,24071,355,29235,351,53306,California
Napa,2021-03-22,1298,82638,1122,37596,165,43819,11,1223,496,23781,797,30032,507,53813,California
Napa,2021-03-23,1873,84511,1180,38776,676,44495,17,1240,1003,23935,866,30898,1020,54833,California
Napa,2021-03-24,1708,86219,945,39721,755,45250,8,1248,818,23872,889,31787,826,55659,California
Napa,2021-03-25,1924,88143,1053,40774,817,46067,54,1302,767,23542,1151,32938,821,56480,California
Napa,2021-03-26,1306,89449,838,41612,462,46529,6,1308,591,23429,710,33648,597,57077,California
Napa,2021-03-27,941,90390,433,42045,481,47010,27,1335,313,23141,628,34276,340,57417,California
Napa,2021-03-28,488,90878,377,42422,104,47114,7,1342,181,23023,306,34582,188,57605,California
Napa,2021-03-29,1199,92077,874,43296,320,47434,5,1347,728,23286,470,35052,733,58338,California
Napa,2021-03-30,2559,94636,933,44229,1622,49056,4,1351,1745,24221,814,35866,1749,60087,California
Napa,2021-03-31,1972,96608,963,45192,940,49996,69,1420,803,23925,1166,37032,870,60957,California
Napa,2021-04-01,1747,98355,841,46033,788,50784,118,1538,479,23260,1262,38294,597,61554,California
Napa,2021-04-02,1862,100217,835,46868,885,51669,142,1680,477,22497,1382,39676,619,62173,California
Napa,2021-04-03,631,100848,366,47234,206,51875,59,1739,212,22348,419,40095,270,62443,California
Napa,2021-04-04,357,101205,144,47378,155,52030,58,1797,124,22298,232,40327,182,62625,California
Napa,2021-04-05,1271,102476,758,48136,294,52324,219,2016,573,22393,697,41024,792,63417,California
Napa,2021-04-06,2235,104711,559,48695,1421,53745,255,2271,512,21440,1720,42744,767,64184,California
Napa,2021-04-07,1725,106436,702,49397,802,54547,221,2492,517,20974,1203,43947,737,64921,California
Napa,2021-04-08,1852,108288,1062,50459,418,54965,372,2864,958,21413,890,44837,1329,66250,California
Napa,2021-04-09,1533,109821,920,51379,311,55276,302,3166,673,21529,858,45695,974,67224,California
Napa,2021-04-10,1028,110849,345,51724,583,55859,100,3266,238,21077,789,46484,337,67561,California
Napa,2021-04-11,384,111233,298,52022,63,55922,23,3289,156,21028,228,46712,179,67740,California
Napa,2021-04-12,788,112021,304,52326,360,56282,124,3413,290,20942,497,47209,411,68151,California
Napa,2021-04-13,2537,114558,845,53171,1692,57974,0,3413,928,20266,1604,48813,928,69079,California
Napa,2021-04-14,2069,116627,981,54152,1088,59062,0,3413,1001,20207,1060,49873,1001,70080,California
Napa,2021-04-15,2055,118682,528,54680,1527,60589,0,3413,874,19906,1175,51048,874,70954,California
Napa,2021-04-16,2899,121581,1576,56256,1323,61912,0,3413,2185,21379,712,51760,2185,73139,California
Napa,2021-04-17,1130,122711,267,56523,863,62775,0,3413,831,21912,298,52058,831,73970,California
Napa,2021-04-18,265,122976,172,56695,93,62868,0,3413,119,21885,146,52204,119,74089,California
Napa,2021-04-19,609,123585,338,57033,271,63139,0,3413,265,21807,343,52547,265,74354,California
Napa,2021-04-20,3033,126618,2060,59093,973,64112,0,3413,2081,22938,951,53498,2082,76436,California
Napa,2021-04-21,2916,129534,2155,61248,761,64873,0,3413,1851,23731,1059,54557,1852,78288,California
Napa,2021-04-22,1633,131167,1127,62375,506,65379,0,3413,835,23773,793,55350,835,79123,California
Napa,2021-04-23,1623,132790,1246,63621,375,65754,2,3415,1147,24448,472,55822,1147,80270,California
Napa,2021-04-24,558,133348,316,63937,242,65996,0,3415,284,24461,271,56093,284,80554,California
Napa,2021-04-25,250,133598,192,64129,58,66054,0,3415,130,24472,119,56212,130,80684,California
Napa,2021-04-26,507,134105,263,64392,244,66298,0,3415,263,24495,240,56452,263,80947,California
Napa,2021-04-27,1677,135782,436,64828,1230,67528,11,3426,698,24228,976,57428,709,81656,California
Napa,2021-04-28,970,136752,426,65254,527,68055,17,3443,316,23908,653,58081,333,81989,California
Napa,2021-04-29,646,137398,325,65579,302,68357,19,3462,199,23684,441,58522,217,82206,California
Napa,2021-04-30,603,138001,303,65882,236,68593,64,3526,250,23645,352,58874,313,82519,California
Napa,2021-05-01,323,138324,266,66148,46,68639,11,3537,119,23571,204,59078,130,82649,California
Napa,2021-05-02,237,138561,193,66341,38,68677,6,3543,99,23539,137,59215,105,82754,California
Napa,2021-05-03,623,139184,498,66839,90,68767,35,3578,103,23162,516,59731,139,82893,California
Napa,2021-05-04,1124,140308,716,67555,298,69065,110,3688,294,22740,826,60557,404,83297,California
Napa,2021-05-05,1017,141325,686,68241,295,69360,36,3724,256,22274,758,61315,292,83589,California
Napa,2021-05-06,711,142036,313,68554,375,69735,23,3747,367,22329,335,61650,390,83979,California
Napa,2021-05-07,559,142595,357,68911,158,69893,44,3791,174,22165,381,62031,217,84196,California
Napa,2021-05-08,254,142849,163,69074,80,69973,11,3802,89,22101,164,62195,100,84296,California
Napa,2021-05-09,108,142957,77,69151,31,70004,0,3802,50,22093,58,62253,50,84346,California
Napa,2021-05-10,417,143374,140,69291,258,70262,19,3821,108,21912,308,62561,127,84473,California
Napa,2021-05-11,2151,145525,1772,71063,353,70615,26,3847,368,20529,1777,64338,394,84867,California
Napa,2021-05-12,2153,147678,1346,72409,754,71369,53,3900,309,19052,1839,66177,362,85229,California
Napa,2021-05-13,1820,149498,1129,73538,653,72022,38,3938,766,18809,1047,67224,804,86033,California
Napa,2021-05-14,1864,151362,1100,74638,681,72703,83,4021,512,18059,1346,68570,596,86629,California
Napa,2021-05-15,1053,152415,347,74985,695,73398,11,4032,261,17544,788,69358,273,86902,California
Napa,2021-05-16,238,152653,159,75144,77,73475,2,4034,67,17442,171,69529,69,86971,California
Napa,2021-05-17,876,153529,345,75489,501,73976,30,4064,310,17273,509,70038,340,87311,California
Napa,2021-05-18,1032,154561,540,76029,435,74411,57,4121,496,17295,531,70569,553,87864,California
Napa,2021-05-19,915,155476,534,76563,351,74762,30,4151,513,17437,400,70969,542,88406,California
Napa,2021-05-20,554,156030,378,76941,151,74913,25,4176,369,17646,185,71154,394,88800,California
Napa,2021-05-21,272,156302,121,77062,127,75040,24,4200,118,17634,154,71308,142,88942,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,90,287,88,285,2,2,0,0,90,287,0,0,90,287,California
Nevada,2020-12-23,233,520,202,487,31,33,0,0,233,520,0,0,233,520,California
Nevada,2020-12-24,13,533,11,498,2,35,0,0,13,533,0,0,13,533,California
Nevada,2020-12-25,3,536,3,501,0,35,0,0,3,536,0,0,3,536,California
Nevada,2020-12-26,6,542,4,505,2,37,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,593,0,37,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,169,799,92,685,77,114,0,0,169,799,0,0,169,799,California
Nevada,2020-12-29,99,898,73,758,26,140,0,0,99,898,0,0,99,898,California
Nevada,2020-12-30,86,984,66,824,20,160,0,0,86,984,0,0,86,984,California
Nevada,2020-12-31,39,1023,9,833,30,190,0,0,39,1023,0,0,39,1023,California
Nevada,2021-01-01,2,1025,0,833,2,192,0,0,2,1025,0,0,2,1025,California
Nevada,2021-01-02,1,1026,1,834,0,192,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-03,129,1155,126,960,3,195,0,0,129,1155,0,0,129,1155,California
Nevada,2021-01-04,71,1226,47,1007,24,219,0,0,71,1226,0,0,71,1226,California
Nevada,2021-01-05,273,1499,132,1139,141,360,0,0,272,1497,1,1,272,1498,California
Nevada,2021-01-06,91,1590,43,1182,48,408,0,0,83,1572,8,9,83,1581,California
Nevada,2021-01-07,215,1805,43,1225,172,580,0,0,208,1775,6,15,209,1790,California
Nevada,2021-01-08,223,2028,129,1354,94,674,0,0,170,1893,53,68,171,1961,California
Nevada,2021-01-09,63,2091,56,1410,7,681,0,0,15,1860,48,116,15,1976,California
Nevada,2021-01-10,18,2109,9,1419,9,690,0,0,10,1862,8,124,10,1986,California
Nevada,2021-01-11,185,2294,131,1550,54,744,0,0,57,1791,128,252,57,2043,California
Nevada,2021-01-12,595,2889,449,1999,146,890,0,0,529,2254,66,318,529,2572,California
Nevada,2021-01-13,258,3147,145,2144,113,1003,0,0,125,2246,133,451,125,2697,California
Nevada,2021-01-14,237,3384,127,2271,110,1113,0,0,219,2448,17,468,219,2916,California
Nevada,2021-01-15,395,3779,170,2441,225,1338,0,0,297,2647,98,566,297,3213,California
Nevada,2021-01-16,297,4076,15,2456,282,1620,0,0,293,2936,4,570,293,3506,California
Nevada,2021-01-17,36,4112,32,2488,4,1624,0,0,34,2968,2,572,34,3540,California
Nevada,2021-01-18,155,4267,45,2533,110,1734,0,0,143,3099,12,584,143,3683,California
Nevada,2021-01-19,243,4510,85,2618,158,1892,0,0,223,3302,20,604,223,3906,California
Nevada,2021-01-20,269,4779,164,2782,105,1997,0,0,256,3545,13,617,256,4162,California
Nevada,2021-01-21,339,5118,207,2989,132,2129,0,0,326,3858,13,630,326,4488,California
Nevada,2021-01-22,368,5486,231,3220,137,2266,0,0,338,4166,30,660,338,4826,California
Nevada,2021-01-23,178,5664,105,3325,73,2339,0,0,178,4344,0,660,178,5004,California
Nevada,2021-01-24,105,5769,98,3423,7,2346,0,0,66,4371,39,699,66,5070,California
Nevada,2021-01-25,265,6034,136,3559,129,2475,0,0,204,4514,61,760,204,5274,California
Nevada,2021-01-26,402,6436,141,3700,261,2736,0,0,298,4708,104,864,298,5572,California
Nevada,2021-01-27,419,6855,247,3947,172,2908,0,0,395,5079,24,888,395,5967,California
Nevada,2021-01-28,470,7325,319,4266,151,3059,0,0,426,5462,43,931,426,6393,California
Nevada,2021-01-29,605,7930,394,4660,211,3270,0,0,578,6015,26,957,579,6972,California
Nevada,2021-01-30,232,8162,105,4765,127,3397,0,0,229,6241,3,960,229,7201,California
Nevada,2021-01-31,104,8266,87,4852,17,3414,0,0,102,6343,1,961,103,7304,California
Nevada,2021-02-01,291,8557,71,4923,220,3634,0,0,277,6606,14,975,277,7581,California
Nevada,2021-02-02,520,9077,182,5105,338,3972,0,0,321,6728,199,1174,321,7902,California
Nevada,2021-02-03,814,9891,573,5678,241,4213,0,0,760,7435,53,1227,760,8662,California
Nevada,2021-02-04,737,10628,388,6066,349,4562,0,0,487,7673,249,1476,487,9149,California
Nevada,2021-02-05,648,11276,368,6434,280,4842,0,0,458,7943,188,1664,458,9607,California
Nevada,2021-02-06,269,11545,82,6516,187,5029,0,0,242,8158,27,1691,242,9849,California
Nevada,2021-02-07,247,11792,194,6710,53,5082,0,0,193,8297,54,1745,193,10042,California
Nevada,2021-02-08,652,12444,407,7117,245,5327,0,0,551,8747,101,1846,551,10593,California
Nevada,2021-02-09,602,13046,337,7454,265,5592,0,0,464,9073,138,1984,464,11057,California
Nevada,2021-02-10,650,13696,325,7779,325,5917,0,0,419,9262,231,2215,420,11477,California
Nevada,2021-02-11,872,14568,505,8284,367,6284,0,0,544,9479,327,2542,544,12021,California
Nevada,2021-02-12,941,15509,438,8722,503,6787,0,0,621,9783,317,2859,621,12642,California
Nevada,2021-02-13,601,16110,236,8958,365,7152,0,0,387,9962,209,3068,388,13030,California
Nevada,2021-02-14,231,16341,120,9078,111,7263,0,0,203,10137,28,3096,203,13233,California
Nevada,2021-02-15,713,17054,438,9516,275,7538,0,0,539,10502,174,3270,539,13772,California
Nevada,2021-02-16,622,17676,199,9715,423,7961,0,0,455,10791,166,3436,455,14227,California
Nevada,2021-02-17,1184,18860,763,10478,421,8382,0,0,856,11319,328,3764,856,15083,California
Nevada,2021-02-18,1013,19873,550,11028,463,8845,0,0,604,11516,407,4171,604,15687,California
Nevada,2021-02-19,1013,20886,631,11659,382,9227,0,0,650,11805,362,4533,651,16338,California
Nevada,2021-02-20,296,21182,106,11765,190,9417,0,0,171,11852,124,4657,171,16509,California
Nevada,2021-02-21,95,21277,89,11854,6,9423,0,0,8,11774,86,4743,8,16517,California
Nevada,2021-02-22,497,21774,331,12185,166,9589,0,0,350,11978,146,4889,350,16867,California
Nevada,2021-02-23,484,22258,235,12420,249,9838,0,0,220,11937,261,5150,220,17087,California
Nevada,2021-02-24,478,22736,242,12662,236,10074,0,0,254,11969,224,5374,256,17343,California
Nevada,2021-02-25,860,23596,467,13129,393,10467,0,0,432,11975,426,5800,432,17775,California
Nevada,2021-02-26,1240,24836,883,14012,357,10824,0,0,411,11560,826,6626,411,18186,California
Nevada,2021-02-27,355,25191,111,14123,244,11068,0,0,186,11577,169,6795,186,18372,California
Nevada,2021-02-28,273,25464,159,14282,114,11182,0,0,125,11555,147,6942,125,18497,California
Nevada,2021-03-01,830,26294,434,14716,396,11578,0,0,362,11451,466,7408,362,18859,California
Nevada,2021-03-02,739,27033,292,15008,447,12025,0,0,508,11732,227,7635,508,19367,California
Nevada,2021-03-03,979,28012,502,15510,476,12501,1,1,508,11771,470,8105,509,19876,California
Nevada,2021-03-04,1107,29119,617,16127,490,12991,0,1,466,11600,637,8742,466,20342,California
Nevada,2021-03-05,836,29955,474,16601,352,13343,10,11,374,11524,460,9202,384,20726,California
Nevada,2021-03-06,360,30315,121,16722,212,13555,27,38,143,11477,217,9419,170,20896,California
Nevada,2021-03-07,212,30527,110,16832,83,13638,19,57,70,11424,142,9561,89,20985,California
Nevada,2021-03-08,825,31352,555,17387,224,13862,46,103,376,11399,448,10009,423,21408,California
Nevada,2021-03-09,790,32142,404,17791,337,14199,49,152,464,11587,324,10333,512,21920,California
Nevada,2021-03-10,1002,33144,646,18437,300,14499,56,208,340,11325,657,10990,395,22315,California
Nevada,2021-03-11,1106,34250,727,19164,354,14853,25,233,550,11352,548,11538,575,22890,California
Nevada,2021-03-12,1201,35451,729,19893,442,15295,30,263,509,11200,690,12228,538,23428,California
Nevada,2021-03-13,276,35727,55,19948,216,15511,5,268,104,11137,171,12399,108,23536,California
Nevada,2021-03-14,155,35882,21,19969,128,15639,6,274,32,11052,123,12522,38,23574,California
Nevada,2021-03-15,850,36732,459,20428,379,16018,12,286,359,10935,488,13010,371,23945,California
Nevada,2021-03-16,999,37731,469,20897,468,16486,62,348,640,11279,357,13367,701,24646,California
Nevada,2021-03-17,1021,38752,453,21350,558,17044,10,358,583,11437,435,13802,593,25239,California
Nevada,2021-03-18,982,39734,532,21882,427,17471,23,381,479,11440,499,14301,502,25741,California
Nevada,2021-03-19,759,40493,441,22323,281,17752,37,418,355,11432,400,14701,392,26133,California
Nevada,2021-03-20,821,41314,92,22415,301,18053,428,846,229,11499,586,15287,653,26786,California
Nevada,2021-03-21,58,41372,32,22447,25,18078,1,847,40,11523,17,15304,41,26827,California
Nevada,2021-03-22,800,42172,518,22965,277,18355,5,852,534,11798,264,15568,539,27366,California
Nevada,2021-03-23,858,43030,390,23355,442,18797,26,878,616,12201,239,15807,642,28008,California
Nevada,2021-03-24,1023,44053,543,23898,473,19270,7,885,641,12472,376,16183,647,28655,California
Nevada,2021-03-25,907,44960,458,24356,424,19694,25,910,496,12582,410,16593,520,29175,California
Nevada,2021-03-26,1142,46102,437,24793,666,20360,39,949,818,13117,321,16914,856,30031,California
Nevada,2021-03-27,567,46669,70,24863,481,20841,16,965,385,13336,182,17096,401,30432,California
Nevada,2021-03-28,176,46845,50,24913,113,20954,13,978,38,13252,135,17231,51,30483,California
Nevada,2021-03-29,821,47666,502,25415,297,21251,22,1000,376,13207,442,17673,397,30880,California
Nevada,2021-03-30,1054,48720,482,25897,538,21789,34,1034,487,13169,559,18232,521,31401,California
Nevada,2021-03-31,1181,49901,661,26558,503,22292,17,1051,678,13369,494,18726,694,32095,California
Nevada,2021-04-01,1238,51139,721,27279,464,22756,53,1104,545,13283,684,19410,598,32693,California
Nevada,2021-04-02,1288,52427,660,27939,592,23348,36,1140,761,13557,523,19933,797,33490,California
Nevada,2021-04-03,291,52718,92,28031,161,23509,38,1178,85,13475,205,20138,123,33613,California
Nevada,2021-04-04,129,52847,43,28074,79,23588,7,1185,78,13509,51,20189,85,33698,California
Nevada,2021-04-05,931,53778,613,28687,298,23886,20,1205,620,13840,308,20497,639,34337,California
Nevada,2021-04-06,1074,54852,665,29352,266,24152,143,1348,435,13786,632,21129,578,34915,California
Nevada,2021-04-07,1145,55997,818,30170,245,24397,82,1430,610,13949,528,21657,691,35606,California
Nevada,2021-04-08,1275,57272,887,31057,305,24702,83,1513,701,14162,571,22228,784,36390,California
Nevada,2021-04-09,1243,58515,847,31904,327,25029,69,1582,841,14672,400,22628,910,37300,California
Nevada,2021-04-10,264,58779,77,31981,111,25140,76,1658,108,14701,155,22783,184,37484,California
Nevada,2021-04-11,100,58879,32,32013,64,25204,4,1662,40,14685,60,22843,44,37528,California
Nevada,2021-04-12,744,59623,539,32552,189,25393,16,1678,315,14591,425,23268,331,37859,California
Nevada,2021-04-13,881,60504,350,32902,531,25924,0,1678,466,14644,413,23681,466,38325,California
