county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-06-02,5782,1908063,3600,1173025,1964,637297,218,97741,2248,163885,3504,919062,2459,1082947,California
Alameda,2021-06-03,8466,1916529,6399,1179424,1787,639084,280,98021,3079,161893,5349,924411,3357,1086304,California
Alameda,2021-06-04,10452,1926981,7707,1187131,2493,641577,252,98273,2987,157703,7429,931840,3239,1089543,California
Alameda,2021-06-05,7977,1934958,5795,1192926,2018,643595,164,98437,1899,153724,6041,937881,2062,1091605,California
Alameda,2021-06-06,3623,1938581,3276,1196202,269,643864,78,98515,1093,152375,2519,940400,1170,1092775,California
Alameda,2021-06-07,5722,1944303,4182,1200384,1369,645233,171,98686,1748,150341,3954,944354,1920,1094695,California
Alameda,2021-06-08,4561,1948864,3665,1204049,731,645964,165,98851,1307,148572,3239,947593,1470,1096165,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,20,810,0,20,20,790,0,0,19,308,1,251,19,559,California
Alpine,2021-03-17,23,833,0,20,22,812,1,1,19,324,4,255,20,579,California
Alpine,2021-03-18,38,871,3,23,35,847,0,1,35,356,3,258,35,614,California
Alpine,2021-03-19,2,873,1,24,1,848,0,1,1,356,1,259,1,615,California
Alpine,2021-03-22,24,897,0,24,24,872,0,1,15,362,9,268,15,630,California
Alpine,2021-03-24,19,916,0,24,19,891,0,1,8,359,11,279,8,638,California
Alpine,2021-03-25,35,951,1,25,33,924,1,2,27,380,7,286,28,666,California
Alpine,2021-03-27,1,952,0,25,1,925,0,2,0,379,1,287,0,666,California
Alpine,2021-03-28,1,953,1,26,0,925,0,2,1,380,0,287,1,667,California
Alpine,2021-03-29,19,972,0,26,18,943,1,3,2,366,17,304,3,670,California
Alpine,2021-04-01,18,990,0,26,18,961,0,3,8,364,10,314,8,678,California
Alpine,2021-04-02,100,1090,0,26,100,1061,0,3,45,355,54,368,45,723,California
Alpine,2021-04-05,3,1093,0,26,3,1064,0,3,0,352,3,371,0,723,California
Alpine,2021-04-06,3,1096,2,28,1,1065,0,3,2,353,1,372,2,725,California
Alpine,2021-04-07,117,1213,0,28,116,1181,1,4,30,298,86,458,31,756,California
Alpine,2021-04-08,36,1249,0,28,35,1216,1,5,10,283,26,484,11,767,California
Alpine,2021-04-09,2,1251,0,28,2,1218,0,5,2,285,0,484,2,769,California
Alpine,2021-04-14,47,1298,0,28,47,1265,0,5,10,258,37,521,10,779,California
Alpine,2021-04-15,35,1333,0,28,35,1300,0,5,3,229,32,553,3,782,California
Alpine,2021-04-19,1,1334,0,28,1,1301,0,5,1,230,0,553,1,783,California
Alpine,2021-04-21,31,1365,0,28,31,1332,0,5,15,229,16,569,15,798,California
Alpine,2021-04-22,24,1389,0,28,24,1356,0,5,1,207,23,592,1,799,California
Alpine,2021-04-25,1,1390,1,29,0,1356,0,5,0,206,1,593,0,799,California
Alpine,2021-04-27,2,1392,1,30,1,1357,0,5,1,206,1,594,1,800,California
Alpine,2021-04-28,36,1428,0,30,36,1393,0,5,6,182,30,624,6,806,California
Alpine,2021-04-29,6,1434,0,30,6,1399,0,5,0,176,6,630,0,806,California
Alpine,2021-04-30,2,1436,1,31,0,1399,1,6,1,177,1,631,2,808,California
Alpine,2021-05-02,1,1437,0,31,0,1399,1,7,0,177,1,632,1,809,California
Alpine,2021-05-05,17,1454,0,31,17,1416,0,7,4,168,13,645,4,813,California
Alpine,2021-05-06,8,1462,0,31,8,1424,0,7,0,160,8,653,0,813,California
Alpine,2021-05-07,1,1463,0,31,1,1425,0,7,0,159,1,654,0,813,California
Alpine,2021-05-10,1,1464,0,31,1,1426,0,7,1,160,0,654,1,814,California
Alpine,2021-05-12,1,1465,0,31,0,1426,1,8,0,160,1,655,1,815,California
Alpine,2021-05-13,3,1468,0,31,3,1429,0,8,0,157,3,658,0,815,California
Alpine,2021-05-17,2,1470,0,31,2,1431,0,8,1,157,1,659,1,816,California
Alpine,2021-05-18,1,1471,0,31,1,1432,0,8,1,158,0,659,1,817,California
Alpine,2021-05-19,15,1486,0,31,15,1447,0,8,0,143,15,674,0,817,California
Alpine,2021-05-21,1,1487,1,32,0,1447,0,8,0,142,1,675,0,817,California
Alpine,2021-05-25,1,1488,0,32,1,1448,0,8,0,141,1,676,0,817,California
Alpine,2021-05-27,1,1489,0,32,1,1449,0,8,1,142,0,676,1,818,California
Alpine,2021-05-28,2,1491,1,33,1,1450,0,8,2,144,0,676,2,820,California
Alpine,2021-05-29,1,1492,0,33,1,1451,0,8,1,145,0,676,1,821,California
Alpine,2021-06-02,8,1500,0,33,8,1459,0,8,1,139,7,683,1,822,California
Alpine,2021-06-04,1,1501,0,33,1,1460,0,8,1,140,0,683,1,823,California
Alpine,2021-06-07,1,1502,0,33,1,1461,0,8,0,139,1,684,0,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,30,219,26,209,4,10,0,0,30,219,0,0,30,219,California
Amador,2020-12-29,26,245,19,228,7,17,0,0,26,245,0,0,26,245,California
Amador,2020-12-30,122,367,76,304,46,63,0,0,122,367,0,0,122,367,California
Amador,2020-12-31,192,559,167,471,25,88,0,0,192,559,0,0,192,559,California
Amador,2021-01-01,2,561,0,471,2,90,0,0,2,561,0,0,2,561,California
Amador,2021-01-02,57,618,57,528,0,90,0,0,57,618,0,0,57,618,California
Amador,2021-01-03,65,683,17,545,48,138,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,124,807,1,546,123,261,0,0,124,807,0,0,124,807,California
Amador,2021-01-05,34,841,3,549,31,292,0,0,32,838,2,2,33,840,California
Amador,2021-01-06,40,881,10,559,30,322,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,229,1110,69,628,160,482,0,0,217,1075,12,18,217,1093,California
Amador,2021-01-08,84,1194,69,697,15,497,0,0,41,1074,43,61,42,1135,California
Amador,2021-01-09,11,1205,11,708,0,497,0,0,2,1067,9,70,2,1137,California
Amador,2021-01-10,6,1211,4,712,2,499,0,0,2,1065,4,74,2,1139,California
Amador,2021-01-11,125,1336,44,756,81,580,0,0,88,1117,37,111,89,1228,California
Amador,2021-01-12,65,1401,50,806,15,595,0,0,41,1134,24,135,41,1269,California
Amador,2021-01-13,40,1441,24,830,16,611,0,0,28,1150,12,147,28,1297,California
Amador,2021-01-14,150,1591,22,852,128,739,0,0,140,1281,10,157,141,1438,California
Amador,2021-01-15,59,1650,25,877,34,773,0,0,51,1324,8,165,51,1489,California
Amador,2021-01-16,18,1668,12,889,6,779,0,0,12,1331,6,171,13,1502,California
Amador,2021-01-17,26,1694,5,894,21,800,0,0,26,1357,0,171,26,1528,California
Amador,2021-01-18,30,1724,26,920,4,804,0,0,9,1345,21,192,9,1537,California
Amador,2021-01-19,126,1850,101,1021,25,829,0,0,82,1383,44,236,82,1619,California
Amador,2021-01-20,182,2032,32,1053,150,979,0,0,168,1538,13,249,168,1787,California
Amador,2021-01-21,258,2290,228,1281,30,1009,0,0,147,1575,111,360,148,1935,California
Amador,2021-01-22,137,2427,74,1355,63,1072,0,0,130,1698,7,367,130,2065,California
Amador,2021-01-23,54,2481,33,1388,21,1093,0,0,51,1746,3,370,51,2116,California
Amador,2021-01-24,29,2510,12,1400,17,1110,0,0,26,1769,3,373,26,2142,California
Amador,2021-01-25,58,2568,28,1428,30,1140,0,0,41,1793,17,390,41,2183,California
Amador,2021-01-26,245,2813,17,1445,228,1368,0,0,235,2018,10,400,235,2418,California
Amador,2021-01-27,301,3114,33,1478,268,1636,0,0,254,2228,45,445,255,2673,California
Amador,2021-01-28,369,3483,97,1575,272,1908,0,0,288,2436,81,526,289,2962,California
Amador,2021-01-29,99,3582,33,1608,66,1974,0,0,84,2505,15,541,84,3046,California
Amador,2021-01-30,168,3750,36,1644,132,2106,0,0,163,2663,5,546,163,3209,California
Amador,2021-01-31,32,3782,28,1672,4,2110,0,0,31,2693,1,547,31,3240,California
Amador,2021-02-01,66,3848,24,1696,42,2152,0,0,39,2705,27,574,39,3279,California
Amador,2021-02-02,214,4062,64,1760,150,2302,0,0,127,2748,84,658,127,3406,California
Amador,2021-02-03,139,4201,38,1798,101,2403,0,0,88,2786,50,708,88,3494,California
Amador,2021-02-04,250,4451,74,1872,176,2579,0,0,164,2866,86,794,166,3660,California
Amador,2021-02-05,333,4784,63,1935,270,2849,0,0,316,3165,17,811,316,3976,California
Amador,2021-02-06,101,4885,82,2017,19,2868,0,0,96,3256,5,816,96,4072,California
Amador,2021-02-07,39,4924,35,2052,4,2872,0,0,35,3288,4,820,36,4108,California
Amador,2021-02-08,91,5015,63,2115,28,2900,0,0,73,3343,18,838,73,4181,California
Amador,2021-02-09,175,5190,82,2197,93,2993,0,0,109,3386,66,904,109,4290,California
Amador,2021-02-10,980,6170,81,2278,899,3892,0,0,946,4298,34,938,946,5236,California
Amador,2021-02-11,309,6479,120,2398,189,4081,0,0,198,4387,109,1047,198,5434,California
Amador,2021-02-12,329,6808,122,2520,207,4288,0,0,255,4568,74,1121,255,5689,California
Amador,2021-02-13,165,6973,82,2602,83,4371,0,0,141,4685,24,1145,141,5830,California
Amador,2021-02-14,123,7096,54,2656,69,4440,0,0,105,4772,18,1163,105,5935,California
Amador,2021-02-15,187,7283,61,2717,126,4566,0,0,170,4926,16,1179,170,6105,California
Amador,2021-02-16,466,7749,54,2771,412,4978,0,0,427,5315,39,1218,428,6533,California
Amador,2021-02-17,262,8011,83,2854,179,5157,0,0,164,5381,98,1316,164,6697,California
Amador,2021-02-18,395,8406,97,2951,298,5455,0,0,331,5648,64,1380,331,7028,California
Amador,2021-02-19,194,8600,77,3028,117,5572,0,0,110,5674,84,1464,110,7138,California
