county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-01-20,1,288,1,54,0,234,0,0,1,250,0,19,1,269,California
Sierra,2021-01-21,53,341,0,54,53,287,0,0,53,303,0,19,53,322,California
Sierra,2021-01-22,2,343,0,54,2,289,0,0,2,305,0,19,2,324,California
Sierra,2021-01-23,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-26,62,407,0,54,62,353,0,0,24,293,38,57,24,350,California
Sierra,2021-01-27,4,411,4,58,0,353,0,0,0,289,4,61,0,350,California
Sierra,2021-01-28,53,464,0,58,53,406,0,0,43,322,10,71,43,393,California
Sierra,2021-01-29,1,465,0,58,1,407,0,0,1,323,0,71,1,394,California
Sierra,2021-01-30,3,468,3,61,0,407,0,0,2,324,1,72,2,396,California
Sierra,2021-02-01,1,469,0,61,1,408,0,0,0,323,1,73,0,396,California
Sierra,2021-02-02,59,528,1,62,58,466,0,0,21,306,38,111,21,417,California
Sierra,2021-02-03,6,534,5,67,1,467,0,0,5,310,1,112,5,422,California
Sierra,2021-02-04,101,635,4,71,97,564,0,0,52,313,49,161,52,474,California
Sierra,2021-02-05,5,640,3,74,2,566,0,0,4,316,1,162,4,478,California
Sierra,2021-02-09,54,694,0,74,54,620,0,0,51,364,3,165,51,529,California
Sierra,2021-02-10,3,697,1,75,2,622,0,0,3,367,0,165,3,532,California
Sierra,2021-02-11,194,891,1,76,193,815,0,0,134,441,60,225,134,666,California
Sierra,2021-02-12,20,911,0,76,20,835,0,0,20,461,0,225,20,686,California
Sierra,2021-02-13,1,912,1,77,0,835,0,0,1,462,0,225,1,687,California
Sierra,2021-02-15,2,914,2,79,0,835,0,0,0,460,2,227,0,687,California
Sierra,2021-02-16,43,957,0,79,43,878,0,0,10,437,33,260,10,697,California
Sierra,2021-02-17,4,961,0,79,4,882,0,0,1,435,3,263,1,698,California
Sierra,2021-02-18,143,1104,0,79,143,1025,0,0,93,478,50,313,93,791,California
Sierra,2021-02-19,2,1106,1,80,1,1026,0,0,1,478,1,314,1,792,California
Sierra,2021-02-20,2,1108,2,82,0,1026,0,0,0,476,2,316,0,792,California
Sierra,2021-02-23,4,1112,0,82,4,1030,0,0,4,480,0,316,4,796,California
Sierra,2021-02-24,1,1113,0,82,1,1031,0,0,1,481,0,316,1,797,California
Sierra,2021-02-25,125,1238,1,83,124,1155,0,0,59,475,65,381,59,856,California
Sierra,2021-02-26,11,1249,6,89,5,1160,0,0,4,472,7,388,4,860,California
Sierra,2021-02-27,2,1251,2,91,0,1160,0,0,0,470,2,390,0,860,California
Sierra,2021-03-01,1,1252,1,92,0,1160,0,0,0,469,1,391,0,860,California
Sierra,2021-03-02,58,1310,0,92,58,1218,0,0,39,489,19,410,39,899,California
Sierra,2021-03-03,2,1312,2,94,0,1218,0,0,1,489,1,411,1,900,California
Sierra,2021-03-04,108,1420,0,94,108,1326,0,0,60,501,48,459,60,960,California
Sierra,2021-03-05,13,1433,1,95,12,1338,0,0,11,510,2,461,11,971,California
Sierra,2021-03-07,1,1434,1,96,0,1338,0,0,0,509,1,462,0,971,California
Sierra,2021-03-08,2,1436,2,98,0,1338,0,0,2,511,0,462,2,973,California
Sierra,2021-03-09,58,1494,0,98,58,1396,0,0,11,475,47,509,11,984,California
Sierra,2021-03-10,6,1500,0,98,6,1402,0,0,4,477,2,511,4,988,California
Sierra,2021-03-11,176,1676,0,98,176,1578,0,0,44,389,132,643,44,1032,California
Sierra,2021-03-12,20,1696,1,99,19,1597,0,0,0,369,20,663,0,1032,California
Sierra,2021-03-13,28,1724,0,99,28,1625,0,0,28,397,0,663,28,1060,California
Sierra,2021-03-15,2,1726,0,99,0,1625,2,2,0,397,2,665,2,1062,California
Sierra,2021-03-16,36,1762,0,99,35,1660,1,3,22,406,14,679,23,1085,California
Sierra,2021-03-17,1,1763,0,99,1,1661,0,3,0,405,1,680,0,1085,California
Sierra,2021-03-18,160,1923,0,99,160,1821,0,3,65,375,95,775,65,1150,California
Sierra,2021-03-19,4,1927,2,101,2,1823,0,3,1,373,3,778,1,1151,California
Sierra,2021-03-20,1,1928,0,101,1,1824,0,3,1,374,0,778,1,1152,California
Sierra,2021-03-23,22,1950,0,101,22,1846,0,3,13,378,9,787,13,1165,California
Sierra,2021-03-24,3,1953,1,102,2,1848,0,3,1,377,2,789,1,1166,California
Sierra,2021-03-25,99,2052,1,103,98,1946,0,3,50,378,49,838,50,1216,California
Sierra,2021-03-26,12,2064,1,104,11,1957,0,3,8,382,4,842,8,1224,California
Sierra,2021-03-27,1,2065,0,104,1,1958,0,3,0,381,1,843,0,1224,California
Sierra,2021-03-29,1,2066,1,105,0,1958,0,3,0,380,1,844,0,1224,California
Sierra,2021-03-30,56,2122,1,106,55,2013,0,3,22,368,34,878,22,1246,California
Sierra,2021-03-31,8,2130,0,106,8,2021,0,3,8,376,0,878,8,1254,California
Sierra,2021-04-01,63,2193,1,107,62,2083,0,3,5,325,56,934,5,1259,California
Sierra,2021-04-02,3,2196,2,109,1,2084,0,3,2,326,1,935,2,1261,California
Sierra,2021-04-04,1,2197,0,109,1,2085,0,3,0,326,0,935,0,1261,California
Sierra,2021-04-06,11,2208,0,109,11,2096,0,3,1,317,10,945,1,1262,California
Sierra,2021-04-07,14,2222,3,112,6,2102,5,8,3,315,10,955,8,1270,California
Sierra,2021-04-08,53,2275,2,114,51,2153,0,8,16,294,37,992,16,1286,California
Sierra,2021-04-09,2,2277,2,116,0,2153,0,8,1,294,1,993,1,1287,California
Sierra,2021-04-10,27,2304,0,116,27,2180,0,8,0,267,27,1020,0,1287,California
Sierra,2021-04-12,1,2305,0,116,0,2180,1,9,0,267,1,1021,1,1288,California
Sierra,2021-04-13,45,2350,0,116,45,2225,0,9,5,232,40,1061,5,1293,California
Sierra,2021-04-14,1,2351,0,116,1,2226,0,9,1,233,0,1061,1,1294,California
Sierra,2021-04-15,49,2400,1,117,48,2274,0,9,2,188,47,1108,2,1296,California
Sierra,2021-04-17,2,2402,1,118,1,2275,0,9,1,188,1,1109,1,1297,California
Sierra,2021-04-18,1,2403,0,118,1,2276,0,9,0,188,0,1109,0,1297,California
Sierra,2021-04-19,2,2405,1,119,1,2277,0,9,1,188,1,1110,1,1298,California
Sierra,2021-04-20,33,2438,1,120,32,2309,0,9,6,167,27,1137,6,1304,California
Sierra,2021-04-21,2,2440,1,121,1,2310,0,9,1,167,1,1138,1,1305,California
Sierra,2021-04-22,64,2504,1,122,63,2373,0,9,5,114,58,1196,5,1310,California
Sierra,2021-04-23,12,2516,0,122,12,2385,0,9,4,110,8,1204,4,1314,California
Sierra,2021-04-24,4,2520,0,122,4,2389,0,9,4,114,0,1204,4,1318,California
Sierra,2021-04-27,27,2547,0,122,27,2416,0,9,4,95,23,1227,4,1322,California
Sierra,2021-04-28,10,2557,2,124,8,2424,0,9,1,87,9,1236,1,1323,California
Sierra,2021-04-29,20,2577,2,126,18,2442,0,9,14,95,6,1242,14,1337,California
Sierra,2021-04-30,3,2580,1,127,2,2444,0,9,1,94,2,1244,1,1338,California
Sierra,2021-05-03,1,2581,1,128,0,2444,0,9,1,95,0,1244,1,1339,California
Sierra,2021-05-04,2,2583,0,128,1,2445,1,10,0,94,2,1246,1,1340,California
Sierra,2021-05-05,23,2606,1,129,22,2467,0,10,8,87,15,1261,8,1348,California
Sierra,2021-05-06,1,2607,1,130,0,2467,0,10,0,86,1,1262,0,1348,California
Sierra,2021-05-07,1,2608,1,131,0,2467,0,10,1,87,0,1262,1,1349,California
Sierra,2021-05-08,1,2609,0,131,0,2467,1,11,0,87,1,1263,1,1350,California
Sierra,2021-05-11,11,2620,0,131,4,2471,7,18,0,83,11,1274,7,1357,California
Sierra,2021-05-12,10,2630,1,132,9,2480,0,18,7,87,3,1277,7,1364,California
Sierra,2021-05-13,3,2633,2,134,1,2481,0,18,2,88,1,1278,2,1366,California
Sierra,2021-05-14,3,2636,1,135,2,2483,0,18,3,91,0,1278,3,1369,California
Sierra,2021-05-17,1,2637,1,136,0,2483,0,18,1,92,0,1278,1,1370,California
Sierra,2021-05-18,1,2638,0,136,0,2483,1,19,0,92,1,1279,1,1371,California
Sierra,2021-05-19,6,2644,3,139,3,2486,0,19,2,90,4,1283,2,1373,California
Sierra,2021-05-20,9,2653,8,147,0,2486,1,20,8,98,1,1284,9,1382,California
Sierra,2021-05-21,3,2656,1,148,2,2488,0,20,1,97,2,1286,1,1383,California
Sierra,2021-05-22,4,2660,0,148,4,2492,0,20,0,93,4,1290,0,1383,California
Sierra,2021-05-23,1,2661,0,148,1,2493,0,20,1,94,0,1290,1,1384,California
Sierra,2021-05-24,3,2664,1,149,2,2495,0,20,2,95,1,1291,2,1386,California
Sierra,2021-05-25,3,2667,0,149,3,2498,0,20,1,94,2,1293,1,1387,California
Sierra,2021-05-26,8,2675,0,149,8,2506,0,20,4,94,4,1297,4,1391,California
Sierra,2021-05-27,9,2684,1,150,7,2513,1,21,2,90,7,1304,3,1394,California
Sierra,2021-05-28,4,2688,2,152,2,2515,0,21,2,90,2,1306,2,1396,California
Sierra,2021-05-29,2,2690,0,152,2,2517,0,21,2,92,0,1306,2,1398,California
Sierra,2021-05-30,1,2691,1,153,0,2517,0,21,1,93,0,1306,1,1399,California
Sierra,2021-06-01,1,2692,0,153,1,2518,0,21,0,92,1,1307,0,1399,California
Sierra,2021-06-02,22,2714,0,153,21,2539,1,22,0,72,21,1328,1,1400,California
Sierra,2021-06-03,2,2716,2,155,0,2539,0,22,0,70,2,1330,0,1400,California
Sierra,2021-06-04,2,2718,2,157,0,2539,0,22,1,70,1,1331,1,1401,California
Sierra,2021-06-07,1,2719,0,157,1,2540,0,22,1,71,0,1331,1,1402,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,158,302,158,302,0,0,0,0,158,302,0,0,158,302,California
Siskiyou,2020-12-23,142,444,142,444,0,0,0,0,142,444,0,0,142,444,California
Siskiyou,2020-12-24,5,449,5,449,0,0,0,0,5,449,0,0,5,449,California
Siskiyou,2020-12-26,2,451,0,449,2,2,0,0,2,451,0,0,2,451,California
Siskiyou,2020-12-27,2,453,0,449,2,4,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-28,3,456,1,450,2,6,0,0,3,456,0,0,3,456,California
Siskiyou,2020-12-29,6,462,2,452,4,10,0,0,6,462,0,0,6,462,California
Siskiyou,2020-12-30,98,560,3,455,95,105,0,0,98,560,0,0,98,560,California
Siskiyou,2020-12-31,12,572,0,455,12,117,0,0,12,572,0,0,12,572,California
Siskiyou,2021-01-02,1,573,1,456,0,117,0,0,1,573,0,0,1,573,California
Siskiyou,2021-01-03,1,574,0,456,1,118,0,0,1,574,0,0,1,574,California
Siskiyou,2021-01-04,129,703,3,459,126,244,0,0,129,703,0,0,129,703,California
Siskiyou,2021-01-05,118,821,4,463,114,358,0,0,117,819,1,1,117,820,California
Siskiyou,2021-01-06,59,880,6,469,53,411,0,0,55,870,4,5,55,875,California
Siskiyou,2021-01-07,174,1054,4,473,170,581,0,0,173,1042,1,6,173,1048,California
Siskiyou,2021-01-08,40,1094,3,476,37,618,0,0,38,1078,2,8,38,1086,California
Siskiyou,2021-01-09,2,1096,2,478,0,618,0,0,0,1076,2,10,0,1086,California
Siskiyou,2021-01-11,225,1321,64,542,161,779,0,0,163,1177,62,72,163,1249,California
Siskiyou,2021-01-12,323,1644,274,816,49,828,0,0,90,1035,233,305,91,1340,California
Siskiyou,2021-01-13,157,1801,137,953,20,848,0,0,23,924,134,439,23,1363,California
Siskiyou,2021-01-14,25,1826,1,954,24,872,0,0,24,947,1,440,24,1387,California
Siskiyou,2021-01-15,35,1861,3,957,32,904,0,0,35,982,0,440,35,1422,California
Siskiyou,2021-01-16,7,1868,2,959,5,909,0,0,7,989,0,440,7,1429,California
Siskiyou,2021-01-17,1,1869,1,960,0,909,0,0,0,988,1,441,0,1429,California
Siskiyou,2021-01-18,76,1945,3,963,73,982,0,0,74,1060,2,443,74,1503,California
Siskiyou,2021-01-19,21,1966,1,964,20,1002,0,0,20,1079,1,444,20,1523,California
Siskiyou,2021-01-20,47,2013,35,999,12,1014,0,0,43,1118,4,448,43,1566,California
Siskiyou,2021-01-21,42,2055,1,1000,41,1055,0,0,42,1160,0,448,42,1608,California
Siskiyou,2021-01-22,1327,3382,1175,2175,152,1207,0,0,1327,2487,0,448,1327,2935,California
Siskiyou,2021-01-23,6,3388,2,2177,4,1211,0,0,3,2487,3,451,3,2938,California
Siskiyou,2021-01-25,182,3570,8,2185,174,1385,0,0,178,2661,4,455,178,3116,California
Siskiyou,2021-01-26,119,3689,3,2188,116,1501,0,0,111,2764,8,463,111,3227,California
Siskiyou,2021-01-27,182,3871,1,2189,181,1682,0,0,127,2836,55,518,127,3354,California
Siskiyou,2021-01-28,231,4102,117,2306,114,1796,0,0,225,3055,6,524,225,3579,California
Siskiyou,2021-01-29,249,4351,3,2309,246,2042,0,0,247,3300,2,526,247,3826,California
Siskiyou,2021-01-30,4,4355,3,2312,1,2043,0,0,4,3304,0,526,4,3830,California
Siskiyou,2021-02-01,194,4549,3,2315,191,2234,0,0,105,3320,89,615,105,3935,California
Siskiyou,2021-02-02,289,4838,45,2360,244,2478,0,0,146,3323,143,758,146,4081,California
Siskiyou,2021-02-03,315,5153,1,2361,314,2792,0,0,264,3536,51,809,264,4345,California
Siskiyou,2021-02-04,317,5470,7,2368,310,3102,0,0,196,3611,121,930,196,4541,California
Siskiyou,2021-02-05,511,5981,4,2372,507,3609,0,0,349,3798,162,1092,349,4890,California
Siskiyou,2021-02-06,15,5996,0,2372,15,3624,0,0,15,3813,0,1092,15,4905,California
Siskiyou,2021-02-07,3,5999,2,2374,1,3625,0,0,3,3816,0,1092,3,4908,California
Siskiyou,2021-02-08,218,6217,4,2378,214,3839,0,0,214,4026,4,1096,214,5122,California
Siskiyou,2021-02-09,217,6434,3,2381,214,4053,0,0,184,4177,33,1129,184,5306,California
Siskiyou,2021-02-10,371,6805,41,2422,330,4383,0,0,318,4443,52,1181,318,5624,California
Siskiyou,2021-02-11,189,6994,1,2423,188,4571,0,0,174,4602,15,1196,174,5798,California
Siskiyou,2021-02-12,1687,8681,1198,3621,489,5060,0,0,498,3911,1189,2385,498,6296,California
Siskiyou,2021-02-13,37,8718,2,3623,35,5095,0,0,32,3938,5,2390,32,6328,California
Siskiyou,2021-02-14,5,8723,1,3624,4,5099,0,0,5,3943,0,2390,5,6333,California
Siskiyou,2021-02-15,102,8825,4,3628,98,5197,0,0,100,4041,2,2392,100,6433,California
