county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-04-01,685,22421,444,6754,240,15351,1,316,186,5042,496,8821,191,13863,California
Calaveras,2021-04-02,392,22813,229,6983,155,15506,8,324,116,4897,270,9091,125,13988,California
Calaveras,2021-04-03,143,22956,33,7016,106,15612,4,328,40,4838,103,9194,44,14032,California
Calaveras,2021-04-04,82,23038,26,7042,56,15668,0,328,50,4856,32,9226,50,14082,California
Calaveras,2021-04-05,212,23250,81,7123,121,15789,10,338,100,4854,112,9338,110,14192,California
Calaveras,2021-04-06,655,23905,577,7700,64,15853,14,352,114,4445,537,9875,128,14320,California
Calaveras,2021-04-07,758,24663,661,8361,61,15914,36,388,620,4964,138,10013,657,14977,California
Calaveras,2021-04-08,948,25611,857,9218,69,15983,22,410,438,4918,507,10520,461,15438,California
Calaveras,2021-04-09,155,25766,59,9277,48,16031,48,458,57,4927,97,10617,106,15544,California
Calaveras,2021-04-10,193,25959,43,9320,131,16162,19,477,149,5053,43,10660,169,15713,California
Calaveras,2021-04-11,68,26027,44,9364,22,16184,2,479,49,5085,19,10679,51,15764,California
Calaveras,2021-04-12,104,26131,46,9410,40,16224,18,497,55,5110,49,10728,74,15838,California
Calaveras,2021-04-13,422,26553,367,9777,55,16279,0,497,364,5419,57,10785,366,16204,California
Calaveras,2021-04-14,181,26734,29,9806,152,16431,0,497,135,5509,46,10831,136,16340,California
Calaveras,2021-04-15,334,27068,284,10090,50,16481,0,497,247,5673,83,10914,247,16587,California
Calaveras,2021-04-16,99,27167,24,10114,75,16556,0,497,46,5671,48,10962,46,16633,California
Calaveras,2021-04-17,331,27498,127,10241,204,16760,0,497,290,5920,41,11003,290,16923,California
Calaveras,2021-04-18,17,27515,6,10247,11,16771,0,497,11,5925,6,11009,11,16934,California
Calaveras,2021-04-19,74,27589,26,10273,48,16819,0,497,45,5943,28,11037,46,16980,California
Calaveras,2021-04-20,261,27850,93,10366,168,16987,0,497,194,6072,65,11102,194,17174,California
Calaveras,2021-04-21,213,28063,143,10509,70,17057,0,497,81,6024,130,11232,82,17256,California
Calaveras,2021-04-22,544,28607,96,10605,448,17505,0,497,142,5769,399,11631,144,17400,California
Calaveras,2021-04-23,157,28764,79,10684,78,17583,0,497,64,5743,90,11721,64,17464,California
Calaveras,2021-04-24,172,28936,36,10720,136,17719,0,497,129,5831,42,11763,130,17594,California
Calaveras,2021-04-25,43,28979,28,10748,15,17734,0,497,22,5834,21,11784,24,17618,California
Calaveras,2021-04-26,116,29095,73,10821,43,17777,0,497,34,5787,82,11866,35,17653,California
Calaveras,2021-04-27,442,29537,74,10895,355,18132,13,510,57,5475,382,12248,70,17723,California
Calaveras,2021-04-28,647,30184,579,11474,37,18169,31,541,53,4974,592,12840,91,17814,California
Calaveras,2021-04-29,513,30697,441,11915,53,18222,19,560,72,4631,439,13279,96,17910,California
Calaveras,2021-04-30,150,30847,61,11976,84,18306,5,565,67,4627,82,13361,78,17988,California
Calaveras,2021-05-01,201,31048,110,12086,88,18394,3,568,133,4700,67,13428,140,18128,California
Calaveras,2021-05-02,51,31099,34,12120,16,18410,1,569,18,4689,31,13459,20,18148,California
Calaveras,2021-05-03,92,31191,68,12188,19,18429,5,574,29,4664,63,13522,38,18186,California
Calaveras,2021-05-04,415,31606,329,12517,49,18478,37,611,42,4372,372,13894,80,18266,California
Calaveras,2021-05-05,113,31719,58,12575,23,18501,32,643,50,4391,62,13956,81,18347,California
Calaveras,2021-05-06,254,31973,194,12769,36,18537,24,667,47,4257,206,14162,72,18419,California
Calaveras,2021-05-07,86,32059,22,12791,58,18595,6,673,56,4289,30,14192,62,18481,California
Calaveras,2021-05-08,290,32349,142,12933,146,18741,2,675,90,4184,197,14389,92,18573,California
Calaveras,2021-05-09,29,32378,12,12945,14,18755,3,678,13,4184,16,14405,16,18589,California
Calaveras,2021-05-10,56,32434,25,12970,30,18785,1,679,25,4182,29,14434,27,18616,California
Calaveras,2021-05-11,134,32568,88,13058,33,18818,13,692,93,4249,40,14474,107,18723,California
Calaveras,2021-05-12,167,32735,46,13104,121,18939,0,692,51,4185,115,14589,51,18774,California
Calaveras,2021-05-13,119,32854,65,13169,39,18978,15,707,63,4210,54,14643,79,18853,California
Calaveras,2021-05-14,149,33003,92,13261,54,19032,3,710,100,4265,48,14691,103,18956,California
Calaveras,2021-05-15,267,33270,95,13356,169,19201,3,713,106,4219,155,14846,109,19065,California
Calaveras,2021-05-16,29,33299,12,13368,17,19218,0,713,14,4219,15,14861,15,19080,California
Calaveras,2021-05-17,88,33387,41,13409,40,19258,7,720,46,4232,41,14902,54,19134,California
Calaveras,2021-05-18,224,33611,61,13470,141,19399,22,742,71,4173,152,15054,93,19227,California
Calaveras,2021-05-19,145,33756,59,13529,82,19481,4,746,70,4174,74,15128,75,19302,California
Calaveras,2021-05-20,201,33957,78,13607,98,19579,25,771,65,4130,133,15261,89,19391,California
Calaveras,2021-05-21,97,34054,55,13662,38,19617,4,775,58,4154,37,15298,61,19452,California
Calaveras,2021-05-22,300,34354,159,13821,141,19758,0,775,147,4149,152,15450,147,19599,California
Calaveras,2021-05-23,30,34384,14,13835,16,19774,0,775,13,4145,17,15467,13,19612,California
Calaveras,2021-05-24,73,34457,37,13872,20,19794,16,791,31,4151,42,15509,48,19660,California
Calaveras,2021-05-25,121,34578,46,13918,59,19853,16,807,57,4160,64,15573,73,19733,California
Calaveras,2021-05-26,121,34699,87,14005,30,19883,4,811,83,4209,37,15610,86,19819,California
Calaveras,2021-05-27,83,34782,43,14048,36,19919,4,815,27,4188,53,15663,32,19851,California
Calaveras,2021-05-28,82,34864,42,14090,36,19955,4,819,41,4192,41,15704,45,19896,California
Calaveras,2021-05-29,68,34932,23,14113,40,19995,5,824,33,4195,35,15739,38,19934,California
Calaveras,2021-05-30,36,34968,14,14127,17,20012,5,829,11,4186,25,15764,16,19950,California
Calaveras,2021-05-31,5,34973,0,14127,3,20015,2,831,0,4183,5,15769,2,19952,California
Calaveras,2021-06-01,144,35117,97,14224,41,20056,6,837,44,4133,100,15869,50,20002,California
Calaveras,2021-06-02,85,35202,54,14278,27,20083,4,841,36,4124,49,15918,40,20042,California
Calaveras,2021-06-03,93,35295,55,14333,31,20114,7,848,42,4126,49,15967,51,20093,California
Calaveras,2021-06-04,140,35435,94,14427,34,20148,12,860,37,4072,103,16070,49,20142,California
Calaveras,2021-06-05,84,35519,26,14453,56,20204,2,862,33,4057,50,16120,35,20177,California
Calaveras,2021-06-06,39,35558,27,14480,9,20213,3,865,20,4061,19,16139,23,20200,California
Calaveras,2021-06-07,60,35618,43,14523,9,20222,8,873,24,4058,35,16174,32,20232,California
Calaveras,2021-06-08,115,35733,69,14592,39,20261,7,880,49,4048,66,16240,56,20288,California
Calaveras,2021-06-09,41,35774,10,14602,25,20286,6,886,13,4039,28,16268,19,20307,California
Calaveras,2021-06-10,51,35825,7,14609,35,20321,9,895,16,4029,35,16303,25,20332,California
Calaveras,2021-06-11,48,35873,15,14624,31,20352,2,897,5,3993,43,16346,7,20339,California
Calaveras,2021-06-12,15,35888,7,14631,6,20358,2,899,3,3987,12,16358,6,20345,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,51,95,14,50,37,45,0,0,51,95,0,0,51,95,California
Colusa,2020-12-31,18,113,1,51,17,62,0,0,18,113,0,0,18,113,California
Colusa,2021-01-04,4,117,0,51,4,66,0,0,4,117,0,0,4,117,California
Colusa,2021-01-05,67,184,1,52,66,132,0,0,67,184,0,0,67,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,39,238,5,66,34,172,0,0,38,236,1,1,38,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,130,7,199,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,44,373,5,135,39,238,0,0,42,325,2,24,42,349,California
Colusa,2021-01-16,12,385,1,136,11,249,0,0,11,335,1,25,11,360,California
Colusa,2021-01-17,3,388,2,138,1,250,0,0,2,336,1,26,2,362,California
Colusa,2021-01-18,4,392,0,138,4,254,0,0,4,340,0,26,4,366,California
Colusa,2021-01-19,9,401,8,146,1,255,0,0,5,341,4,30,5,371,California
Colusa,2021-01-20,113,514,101,247,12,267,0,0,99,426,14,44,99,470,California
Colusa,2021-01-21,59,573,44,291,15,282,0,0,58,483,1,45,58,528,California
Colusa,2021-01-22,36,609,17,308,19,301,0,0,31,509,5,50,31,559,California
Colusa,2021-01-23,35,644,6,314,29,330,0,0,35,544,0,50,35,594,California
Colusa,2021-01-25,7,651,0,314,7,337,0,0,7,551,0,50,7,601,California
Colusa,2021-01-26,8,659,5,319,3,340,0,0,5,553,3,53,5,606,California
Colusa,2021-01-27,109,768,31,350,78,418,0,0,107,658,2,55,107,713,California
Colusa,2021-01-28,82,850,47,397,35,453,0,0,74,724,8,63,74,787,California
Colusa,2021-01-29,40,890,7,404,33,486,0,0,39,762,1,64,39,826,California
Colusa,2021-01-30,27,917,4,408,23,509,0,0,27,789,0,64,27,853,California
Colusa,2021-01-31,7,924,7,415,0,509,0,0,7,796,0,64,7,860,California
Colusa,2021-02-01,27,951,10,425,17,526,0,0,22,813,5,69,22,882,California
Colusa,2021-02-02,44,995,9,434,35,561,0,0,37,843,7,76,37,919,California
Colusa,2021-02-03,70,1065,11,445,59,620,0,0,59,891,11,87,59,978,California
Colusa,2021-02-04,144,1209,82,527,62,682,0,0,116,979,28,115,116,1094,California
Colusa,2021-02-05,28,1237,8,535,20,702,0,0,25,1001,3,118,25,1119,California
Colusa,2021-02-06,282,1519,9,544,273,975,0,0,271,1261,11,129,271,1390,California
Colusa,2021-02-07,2,1521,1,545,1,976,0,0,0,1259,2,131,0,1390,California
Colusa,2021-02-08,40,1561,5,550,35,1011,0,0,37,1293,3,134,37,1427,California
Colusa,2021-02-09,229,1790,14,564,215,1226,0,0,176,1416,53,187,176,1603,California
Colusa,2021-02-10,115,1905,41,605,74,1300,0,0,72,1445,43,230,72,1675,California
Colusa,2021-02-11,100,2005,37,642,63,1363,0,0,73,1491,27,257,73,1748,California
Colusa,2021-02-12,120,2125,9,651,111,1474,0,0,79,1528,42,299,79,1827,California
Colusa,2021-02-13,60,2185,8,659,52,1526,0,0,52,1572,8,307,52,1879,California
Colusa,2021-02-14,21,2206,8,667,13,1539,0,0,15,1581,6,313,15,1894,California
Colusa,2021-02-15,45,2251,10,677,35,1574,0,0,38,1612,7,320,38,1932,California
Colusa,2021-02-16,67,2318,4,681,63,1637,0,0,66,1677,1,321,66,1998,California
Colusa,2021-02-17,203,2521,143,824,60,1697,0,0,58,1590,145,466,58,2056,California
Colusa,2021-02-18,137,2658,36,860,101,1798,0,0,114,1681,23,489,114,2170,California
Colusa,2021-02-19,152,2810,19,879,133,1931,0,0,130,1789,22,511,130,2300,California
Colusa,2021-02-20,27,2837,5,884,22,1953,0,0,11,1784,16,527,11,2311,California
Colusa,2021-02-21,1,2838,1,885,0,1953,0,0,0,1783,1,528,0,2311,California
Colusa,2021-02-22,43,2881,26,911,17,1970,0,0,29,1798,14,542,29,2340,California
Colusa,2021-02-23,22,2903,7,918,15,1985,0,0,17,1810,5,547,17,2357,California
Colusa,2021-02-24,303,3206,55,973,248,2233,0,0,158,1823,145,692,158,2515,California
Colusa,2021-02-25,103,3309,55,1028,48,2281,0,0,67,1854,36,728,67,2582,California
Colusa,2021-02-26,97,3406,15,1043,82,2363,0,0,60,1877,37,765,60,2642,California
Colusa,2021-02-27,55,3461,4,1047,51,2414,0,0,40,1902,15,780,40,2682,California
Colusa,2021-02-28,27,3488,15,1062,12,2426,0,0,18,1911,9,789,18,2700,California
Colusa,2021-03-01,46,3534,15,1077,31,2457,0,0,29,1923,17,806,29,2729,California
Colusa,2021-03-02,48,3582,12,1089,36,2493,0,0,25,1925,23,829,25,2754,California
Colusa,2021-03-03,244,3826,43,1132,201,2694,0,0,187,2055,57,886,187,2941,California
Colusa,2021-03-04,138,3964,58,1190,80,2774,0,0,80,2077,58,944,80,3021,California
Colusa,2021-03-05,94,4058,25,1215,60,2834,9,9,53,2098,41,985,62,3083,California
Colusa,2021-03-06,272,4330,9,1224,263,3097,0,9,38,1902,234,1219,38,3121,California
Colusa,2021-03-07,8,4338,5,1229,3,3100,0,9,6,1906,2,1221,6,3127,California
Colusa,2021-03-08,89,4427,21,1250,33,3133,35,44,45,1942,44,1265,80,3207,California
Colusa,2021-03-09,275,4702,74,1324,178,3311,23,67,85,1860,190,1455,108,3315,California
Colusa,2021-03-10,290,4992,38,1362,216,3527,36,103,204,2014,86,1541,240,3555,California
Colusa,2021-03-11,418,5410,60,1422,337,3864,21,124,335,2285,83,1624,354,3909,California
Colusa,2021-03-12,110,5520,18,1440,79,3943,13,137,20,2228,90,1714,33,3942,California
Colusa,2021-03-13,59,5579,14,1454,36,3979,9,146,17,2212,42,1756,26,3968,California
Colusa,2021-03-14,20,5599,0,1454,18,3997,2,148,6,2207,13,1769,8,3976,California
Colusa,2021-03-15,71,5670,27,1481,36,4033,8,156,15,2174,56,1825,23,3999,California
Colusa,2021-03-16,296,5966,16,1497,234,4267,46,202,189,2302,107,1932,235,4234,California
Colusa,2021-03-17,193,6159,50,1547,143,4410,0,202,108,2325,85,2017,108,4342,California
Colusa,2021-03-18,324,6483,37,1584,216,4626,71,273,201,2474,123,2140,272,4614,California
Colusa,2021-03-19,80,6563,21,1605,57,4683,2,275,53,2502,27,2167,55,4669,California
Colusa,2021-03-20,49,6612,7,1612,41,4724,1,276,36,2526,13,2180,37,4706,California
Colusa,2021-03-21,6,6618,4,1616,2,4726,0,276,3,2526,3,2183,3,4709,California
Colusa,2021-03-22,62,6680,10,1626,43,4769,9,285,40,2553,22,2205,49,4758,California
Colusa,2021-03-23,81,6761,16,1642,63,4832,2,287,55,2584,26,2231,57,4815,California
Colusa,2021-03-24,340,7101,56,1698,278,5110,6,293,67,2383,273,2504,72,4887,California
Colusa,2021-03-25,108,7209,60,1758,43,5153,5,298,50,2380,58,2562,55,4942,California
Colusa,2021-03-26,298,7507,48,1806,246,5399,4,302,246,2578,52,2614,250,5192,California
Colusa,2021-03-27,64,7571,5,1811,59,5458,0,302,26,2566,38,2652,26,5218,California
Colusa,2021-03-28,16,7587,7,1818,9,5467,0,302,8,2566,8,2660,8,5226,California
Colusa,2021-03-29,73,7660,21,1839,46,5513,6,308,33,2565,40,2700,39,5265,California
Colusa,2021-03-30,150,7810,82,1921,66,5579,2,310,71,2559,79,2779,73,5338,California
Colusa,2021-03-31,235,8045,41,1962,194,5773,0,310,73,2471,161,2940,73,5411,California
Colusa,2021-04-01,435,8480,71,2033,309,6082,55,365,313,2717,121,3061,367,5778,California
Colusa,2021-04-02,82,8562,15,2048,53,6135,14,379,38,2725,44,3105,52,5830,California
Colusa,2021-04-03,60,8622,9,2057,28,6163,23,402,14,2715,46,3151,36,5866,California
Colusa,2021-04-04,18,8640,0,2057,8,6171,10,412,3,2713,15,3166,13,5879,California
Colusa,2021-04-05,97,8737,26,2083,55,6226,16,428,39,2710,58,3224,55,5934,California
Colusa,2021-04-06,130,8867,34,2117,45,6271,51,479,43,2717,87,3311,94,6028,California
Colusa,2021-04-07,358,9225,41,2158,294,6565,23,502,131,2645,227,3538,155,6183,California
Colusa,2021-04-08,424,9649,34,2192,364,6929,26,528,120,2490,301,3839,146,6329,California
Colusa,2021-04-09,76,9725,21,2213,31,6960,24,552,27,2492,49,3888,51,6380,California
Colusa,2021-04-10,45,9770,9,2222,15,6975,21,573,12,2492,33,3921,33,6413,California
Colusa,2021-04-11,17,9787,3,2225,12,6987,2,575,8,2493,9,3930,10,6423,California
Colusa,2021-04-12,32,9819,3,2228,29,7016,0,575,25,2511,7,3937,25,6448,California
Colusa,2021-04-13,278,10097,22,2250,256,7272,0,575,93,2420,184,4121,93,6541,California
Colusa,2021-04-14,94,10191,19,2269,75,7347,0,575,32,2390,62,4183,32,6573,California
Colusa,2021-04-15,325,10516,46,2315,279,7626,0,575,133,2331,192,4375,133,6706,California
Colusa,2021-04-16,79,10595,11,2326,68,7694,0,575,35,2323,43,4418,35,6741,California
Colusa,2021-04-17,51,10646,7,2333,44,7738,0,575,29,2330,22,4440,29,6770,California
Colusa,2021-04-18,9,10655,2,2335,7,7745,0,575,7,2335,2,4442,7,6777,California
Colusa,2021-04-19,61,10716,22,2357,39,7784,0,575,16,2306,45,4487,16,6793,California
Colusa,2021-04-20,178,10894,31,2388,147,7931,0,575,129,2386,49,4536,129,6922,California
Colusa,2021-04-21,170,11064,59,2447,111,8042,0,575,110,2436,60,4596,110,7032,California
Colusa,2021-04-22,419,11483,27,2474,391,8433,1,576,218,2454,200,4796,218,7250,California
Colusa,2021-04-23,93,11576,20,2494,73,8506,0,576,36,2433,57,4853,36,7286,California
Colusa,2021-04-24,240,11816,19,2513,220,8726,1,577,208,2609,32,4885,208,7494,California
Colusa,2021-04-25,12,11828,6,2519,6,8732,0,577,8,2613,4,4889,8,7502,California
Colusa,2021-04-26,25,11853,5,2524,19,8751,1,578,6,2601,18,4907,6,7508,California
Colusa,2021-04-27,94,11947,23,2547,67,8818,4,582,44,2599,50,4957,48,7556,California
Colusa,2021-04-28,189,12136,27,2574,159,8977,3,585,139,2692,49,5006,142,7698,California
Colusa,2021-04-29,320,12456,27,2601,289,9266,4,589,47,2472,271,5277,51,7749,California
Colusa,2021-04-30,63,12519,18,2619,45,9311,0,589,41,2491,22,5299,41,7790,California
Colusa,2021-05-01,19,12538,8,2627,8,9319,3,592,9,2493,10,5309,12,7802,California
Colusa,2021-05-02,4,12542,1,2628,2,9321,1,593,2,2494,2,5311,3,7805,California
Colusa,2021-05-03,31,12573,7,2635,24,9345,0,593,15,2493,16,5327,15,7820,California
Colusa,2021-05-04,94,12667,52,2687,41,9386,1,594,67,2534,27,5354,68,7888,California
Colusa,2021-05-05,79,12746,16,2703,62,9448,1,595,34,2524,45,5399,35,7923,California
Colusa,2021-05-06,253,12999,16,2719,235,9683,2,597,110,2493,143,5542,112,8035,California
Colusa,2021-05-07,66,13065,5,2724,57,9740,4,601,31,2493,35,5577,35,8070,California
Colusa,2021-05-08,18,13083,5,2729,13,9753,0,601,9,2493,9,5586,9,8079,California
Colusa,2021-05-09,13,13096,5,2734,5,9758,3,604,6,2495,7,5593,9,8088,California
Colusa,2021-05-10,15,13111,6,2740,9,9767,0,604,6,2492,9,5602,6,8094,California
Colusa,2021-05-11,92,13203,33,2773,59,9826,0,604,50,2500,42,5644,50,8144,California
Colusa,2021-05-12,72,13275,31,2804,37,9863,4,608,20,2472,52,5696,24,8168,California
Colusa,2021-05-13,242,13517,24,2828,217,10080,1,609,78,2387,164,5860,79,8247,California
Colusa,2021-05-14,86,13603,18,2846,53,10133,15,624,33,2383,52,5912,48,8295,California
Colusa,2021-05-15,37,13640,9,2855,26,10159,2,626,19,2386,18,5930,21,8316,California
Colusa,2021-05-16,22,13662,5,2860,10,10169,7,633,9,2389,13,5943,16,8332,California
Colusa,2021-05-17,24,13686,4,2864,18,10187,2,635,12,2391,12,5955,14,8346,California
Colusa,2021-05-18,100,13786,26,2890,72,10259,2,637,45,2383,55,6010,47,8393,California
Colusa,2021-05-19,218,14004,44,2934,154,10413,20,657,68,2321,150,6160,88,8481,California
Colusa,2021-05-20,283,14287,36,2970,243,10656,4,661,71,2184,212,6372,75,8556,California
Colusa,2021-05-21,70,14357,23,2993,45,10701,2,663,36,2188,34,6406,38,8594,California
Colusa,2021-05-22,218,14575,21,3014,196,10897,1,664,30,2031,188,6594,31,8625,California
Colusa,2021-05-23,18,14593,7,3021,7,10904,4,668,5,2027,13,6607,9,8634,California
Colusa,2021-05-24,26,14619,3,3024,18,10922,5,673,15,2036,11,6618,20,8654,California
Colusa,2021-05-25,132,14751,73,3097,57,10979,2,675,50,2006,82,6700,52,8706,California
Colusa,2021-05-26,72,14823,25,3122,47,11026,0,675,33,2000,39,6739,33,8739,California
Colusa,2021-05-27,170,14993,17,3139,153,11179,0,675,54,1938,116,6855,54,8793,California
Colusa,2021-05-28,80,15073,26,3165,53,11232,1,676,40,1939,40,6895,41,8834,California
Colusa,2021-05-29,37,15110,18,3183,18,11250,1,677,29,1961,8,6903,30,8864,California
Colusa,2021-05-30,8,15118,1,3184,2,11252,5,682,1,1960,7,6910,6,8870,California
Colusa,2021-05-31,4,15122,0,3184,4,11256,0,682,1,1958,3,6913,1,8871,California
Colusa,2021-06-01,50,15172,16,3200,33,11289,1,683,26,1961,24,6937,27,8898,California
Colusa,2021-06-02,146,15318,20,3220,124,11413,2,685,52,1922,93,7030,54,8952,California
Colusa,2021-06-03,62,15380,20,3240,41,11454,1,686,26,1916,33,7063,27,8979,California
Colusa,2021-06-04,59,15439,19,3259,37,11491,3,689,21,1902,38,7101,24,9003,California
Colusa,2021-06-05,35,15474,16,3275,18,11509,1,690,18,1904,17,7118,19,9022,California
Colusa,2021-06-06,9,15483,4,3279,4,11513,1,691,6,1908,3,7121,7,9029,California
Colusa,2021-06-07,22,15505,6,3285,16,11529,0,691,12,1910,10,7131,12,9041,California
Colusa,2021-06-08,68,15573,17,3302,51,11580,0,691,26,1894,42,7173,26,9067,California
Colusa,2021-06-09,68,15641,37,3339,31,11611,0,691,26,1878,42,7215,26,9093,California
Colusa,2021-06-10,55,15696,22,3361,31,11642,2,693,13,1851,42,7257,15,9108,California
Colusa,2021-06-11,55,15751,32,3393,22,11664,1,694,28,1853,27,7284,29,9137,California
Colusa,2021-06-12,14,15765,9,3402,5,11669,0,694,1,1841,13,7297,1,9138,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,1048,1589,1048,1589,0,0,0,0,1048,1589,0,0,1048,1589,California
Contra Costa,2020-12-18,1772,3361,1771,3360,1,1,0,0,1772,3361,0,0,1772,3361,California
Contra Costa,2020-12-19,1128,4489,1127,4487,1,2,0,0,1128,4489,0,0,1128,4489,California
Contra Costa,2020-12-20,607,5096,606,5093,1,3,0,0,607,5096,0,0,607,5096,California
Contra Costa,2020-12-21,1681,6777,1679,6772,2,5,0,0,1681,6777,0,0,1681,6777,California
Contra Costa,2020-12-22,1686,8463,1580,8352,106,111,0,0,1686,8463,0,0,1686,8463,California
Contra Costa,2020-12-23,1639,10102,1389,9741,250,361,0,0,1639,10102,0,0,1639,10102,California
Contra Costa,2020-12-24,664,10766,339,10080,325,686,0,0,664,10766,0,0,664,10766,California
Contra Costa,2020-12-25,44,10810,20,10100,24,710,0,0,44,10810,0,0,44,10810,California
Contra Costa,2020-12-26,661,11471,137,10237,524,1234,0,0,661,11471,0,0,661,11471,California
Contra Costa,2020-12-27,244,11715,86,10323,158,1392,0,0,244,11715,0,0,244,11715,California
Contra Costa,2020-12-28,1864,13579,874,11197,990,2382,0,0,1864,13579,0,0,1864,13579,California
Contra Costa,2020-12-29,1861,15440,829,12026,1032,3414,0,0,1861,15440,0,0,1861,15440,California
Contra Costa,2020-12-30,2442,17882,1223,13249,1219,4633,0,0,2440,17879,2,2,2441,17881,California
Contra Costa,2020-12-31,931,18813,309,13558,622,5255,0,0,930,18809,0,2,930,18811,California
Contra Costa,2021-01-01,66,18879,24,13582,42,5297,0,0,66,18875,0,2,66,18877,California
Contra Costa,2021-01-02,344,19223,177,13759,167,5464,0,0,344,19219,0,2,344,19221,California
Contra Costa,2021-01-03,186,19409,125,13884,61,5525,0,0,185,19404,0,2,185,19406,California
Contra Costa,2021-01-04,1918,21327,1252,15136,666,6191,0,0,1898,21284,18,20,1898,21304,California
Contra Costa,2021-01-05,2129,23456,1269,16405,860,7051,0,0,1843,22843,285,305,1844,23148,California
Contra Costa,2021-01-06,3327,26783,2281,18686,1046,8097,0,0,2505,24536,816,1121,2509,25657,California
Contra Costa,2021-01-07,3134,29917,2095,20781,1039,9136,0,0,1801,25007,1330,2451,1801,27458,California
Contra Costa,2021-01-08,3430,33347,2428,23209,1002,10138,0,0,1764,25113,1661,4112,1767,29225,California
Contra Costa,2021-01-09,1612,34959,1156,24365,456,10594,0,0,740,24984,871,4983,742,29967,California
Contra Costa,2021-01-10,369,35328,292,24657,77,10671,0,0,155,24925,214,5197,155,30122,California
Contra Costa,2021-01-11,3869,39197,3169,27826,700,11371,0,0,2231,25521,1638,6835,2234,32356,California
Contra Costa,2021-01-12,3962,43159,2974,30800,988,12359,0,0,2600,26764,1361,8196,2604,34960,California
Contra Costa,2021-01-13,4799,47958,2973,33773,1826,14185,0,0,3828,29627,967,9163,3830,38790,California
Contra Costa,2021-01-14,4368,52326,1586,35359,2782,16967,0,0,3976,33216,392,9555,3981,42771,California
Contra Costa,2021-01-15,5409,57735,2488,37847,2921,19888,0,0,5078,37968,330,9885,5082,47853,California
Contra Costa,2021-01-16,1762,59497,572,38419,1190,21078,0,0,1684,39574,78,9963,1684,49537,California
Contra Costa,2021-01-17,1677,61174,986,39405,691,21769,0,0,1555,41010,122,10085,1558,51095,California
Contra Costa,2021-01-18,3272,64446,1300,40705,1972,23741,0,0,2638,43020,629,10714,2639,53734,California
Contra Costa,2021-01-19,7122,71568,3190,43895,3932,27673,0,0,6109,48125,1009,11723,6114,59848,California
Contra Costa,2021-01-20,6781,78349,4174,48069,2607,30280,0,0,5533,52420,1244,12967,5539,65387,California
Contra Costa,2021-01-21,7083,85432,3141,51210,3942,34222,0,0,6343,58037,734,13701,6351,71738,California
Contra Costa,2021-01-22,6487,91919,2748,53958,3739,37961,0,0,5612,62786,866,14567,5615,77353,California
Contra Costa,2021-01-23,2077,93996,367,54325,1710,39671,0,0,1808,64329,267,14834,1810,79163,California
Contra Costa,2021-01-24,1612,95608,221,54546,1391,41062,0,0,1462,65645,150,14984,1466,80629,California
Contra Costa,2021-01-25,6757,102365,3061,57607,3696,44758,0,0,5157,69208,1598,16582,5161,85790,California
Contra Costa,2021-01-26,8235,110600,4749,62356,3486,48244,0,0,6351,73688,1876,18458,6356,92146,California
Contra Costa,2021-01-27,8320,118920,5468,67824,2852,51096,0,0,6435,78254,1873,20331,6439,98585,California
Contra Costa,2021-01-28,7577,126497,4120,71944,3457,54553,0,0,5937,82563,1634,21965,5943,104528,California
