county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-04-20,127,14771,82,4600,45,9350,0,821,54,2489,73,6534,54,9023,California
Glenn,2021-04-21,411,15182,310,4910,101,9451,0,821,280,2638,131,6665,280,9303,California
Glenn,2021-04-22,211,15393,48,4958,163,9614,0,821,33,2494,177,6842,33,9336,California
Glenn,2021-04-23,180,15573,24,4982,156,9770,0,821,41,2397,138,6980,41,9377,California
Glenn,2021-04-24,180,15753,32,5014,148,9918,0,821,31,2279,149,7129,31,9408,California
Glenn,2021-04-25,30,15783,18,5032,12,9930,0,821,22,2293,8,7137,22,9430,California
Glenn,2021-04-26,48,15831,12,5044,36,9966,0,821,19,2283,29,7166,19,9449,California
Glenn,2021-04-27,63,15894,48,5092,10,9976,5,826,32,2288,31,7197,36,9485,California
Glenn,2021-04-28,259,16153,179,5271,69,10045,11,837,129,2299,129,7326,140,9625,California
Glenn,2021-04-29,183,16336,23,5294,158,10203,2,839,36,2190,147,7473,38,9663,California
Glenn,2021-04-30,157,16493,35,5329,120,10323,2,841,38,2111,119,7592,40,9703,California
Glenn,2021-05-01,108,16601,13,5342,94,10417,1,842,25,2054,83,7675,26,9729,California
Glenn,2021-05-02,30,16631,12,5354,9,10426,9,851,15,2063,15,7690,24,9753,California
Glenn,2021-05-03,38,16669,24,5378,13,10439,1,852,14,2054,24,7714,15,9768,California
Glenn,2021-05-04,56,16725,32,5410,19,10458,5,857,28,2059,28,7742,33,9801,California
Glenn,2021-05-05,121,16846,34,5444,77,10535,10,867,51,2050,70,7812,61,9862,California
Glenn,2021-05-06,111,16957,41,5485,65,10600,5,872,41,2026,70,7882,46,9908,California
Glenn,2021-05-07,119,17076,32,5517,78,10678,9,881,30,1977,88,7970,39,9947,California
Glenn,2021-05-08,66,17142,12,5529,50,10728,4,885,21,1958,44,8014,25,9972,California
Glenn,2021-05-09,17,17159,11,5540,6,10734,0,885,13,1967,4,8018,13,9985,California
Glenn,2021-05-10,37,17196,15,5555,17,10751,5,890,14,1963,23,8041,19,10004,California
Glenn,2021-05-11,79,17275,56,5611,14,10765,9,899,16,1925,63,8104,25,10029,California
Glenn,2021-05-12,334,17609,252,5863,68,10833,14,913,53,1711,281,8385,67,10096,California
Glenn,2021-05-13,157,17766,59,5922,80,10913,18,931,68,1708,89,8474,86,10182,California
Glenn,2021-05-14,105,17871,25,5947,75,10988,5,936,41,1690,64,8538,46,10228,California
Glenn,2021-05-15,69,17940,40,5987,26,11014,3,939,36,1696,32,8570,38,10266,California
Glenn,2021-05-16,31,17971,18,6005,13,11027,0,939,9,1683,22,8592,9,10275,California
Glenn,2021-05-17,86,18057,61,6066,21,11048,4,943,60,1721,26,8618,64,10339,California
Glenn,2021-05-18,68,18125,49,6115,14,11062,5,948,22,1702,46,8664,27,10366,California
Glenn,2021-05-19,194,18319,114,6229,68,11130,12,960,72,1664,121,8785,83,10449,California
Glenn,2021-05-20,120,18439,77,6306,41,11171,2,962,85,1716,35,8820,87,10536,California
Glenn,2021-05-21,70,18509,26,6332,43,11214,1,963,30,1707,40,8860,31,10567,California
Glenn,2021-05-22,54,18563,23,6355,31,11245,0,963,27,1707,27,8887,27,10594,California
Glenn,2021-05-23,28,18591,15,6370,13,11258,0,963,12,1704,15,8902,12,10606,California
Glenn,2021-05-24,29,18620,10,6380,15,11273,4,967,10,1700,18,8920,14,10620,California
Glenn,2021-05-25,46,18666,35,6415,9,11282,2,969,23,1702,23,8943,25,10645,California
Glenn,2021-05-26,73,18739,14,6429,55,11337,4,973,25,1683,48,8991,29,10674,California
Glenn,2021-05-27,101,18840,62,6491,38,11375,1,974,47,1679,52,9043,48,10722,California
Glenn,2021-05-28,62,18902,18,6509,37,11412,7,981,32,1688,30,9073,39,10761,California
Glenn,2021-05-29,47,18949,11,6520,32,11444,4,985,21,1687,26,9099,25,10786,California
Glenn,2021-05-30,21,18970,13,6533,8,11452,0,985,8,1683,12,9111,8,10794,California
Glenn,2021-05-31,4,18974,0,6533,4,11456,0,985,0,1679,4,9115,0,10794,California
Glenn,2021-06-01,57,19031,32,6565,22,11478,3,988,25,1675,32,9147,28,10822,California
Glenn,2021-06-02,97,19128,48,6613,46,11524,3,991,38,1657,59,9206,41,10863,California
Glenn,2021-06-03,76,19204,42,6655,27,11551,7,998,18,1626,56,9262,25,10888,California
Glenn,2021-06-04,77,19281,36,6691,37,11588,4,1002,41,1635,36,9298,45,10933,California
Glenn,2021-06-05,55,19336,30,6721,22,11610,3,1005,17,1617,38,9336,20,10953,California
Glenn,2021-06-06,31,19367,28,6749,2,11612,1,1006,15,1618,15,9351,16,10969,California
Glenn,2021-06-07,67,19434,59,6808,7,11619,1,1007,13,1579,53,9404,14,10983,California
Glenn,2021-06-08,35,19469,19,6827,11,11630,5,1012,16,1581,19,9423,21,11004,California
Glenn,2021-06-09,55,19524,28,6855,20,11650,7,1019,28,1589,27,9450,35,11039,California
Glenn,2021-06-10,107,19631,77,6932,24,11674,6,1025,27,1542,80,9530,33,11072,California
Glenn,2021-06-11,73,19704,45,6977,26,11700,2,1027,17,1505,56,9586,19,11091,California
Glenn,2021-06-12,14,19718,2,6979,10,11710,2,1029,5,1503,9,9595,7,11098,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,335,850,335,850,0,0,0,0,335,850,0,0,335,850,California
Humboldt,2020-12-23,321,1171,264,1114,57,57,0,0,323,1173,0,0,323,1173,California
Humboldt,2020-12-24,25,1196,2,1116,23,80,0,0,25,1198,0,0,25,1198,California
Humboldt,2020-12-25,2,1198,2,1118,0,80,0,0,2,1200,0,0,2,1200,California
Humboldt,2020-12-26,6,1204,5,1123,1,81,0,0,6,1206,0,0,6,1206,California
Humboldt,2020-12-28,206,1410,148,1271,58,139,0,0,206,1412,0,0,206,1412,California
Humboldt,2020-12-29,181,1591,123,1394,58,197,0,0,182,1594,0,0,182,1594,California
Humboldt,2020-12-30,231,1822,126,1520,105,302,0,0,231,1825,0,0,231,1825,California
Humboldt,2020-12-31,245,2067,80,1600,165,467,0,0,245,2070,0,0,245,2070,California
Humboldt,2021-01-01,2,2069,1,1601,1,468,0,0,2,2072,0,0,2,2072,California
Humboldt,2021-01-02,39,2108,1,1602,38,506,0,0,39,2111,0,0,39,2111,California
Humboldt,2021-01-04,219,2327,143,1745,76,582,0,0,220,2331,0,0,220,2331,California
Humboldt,2021-01-05,133,2460,21,1766,112,694,0,0,133,2463,1,1,133,2464,California
Humboldt,2021-01-06,315,2775,216,1982,99,793,0,0,242,2644,61,62,242,2706,California
Humboldt,2021-01-07,436,3211,323,2305,113,906,0,0,319,2863,100,162,319,3025,California
Humboldt,2021-01-08,426,3637,287,2592,139,1045,0,0,287,3017,133,295,287,3312,California
Humboldt,2021-01-09,67,3704,43,2635,24,1069,0,0,65,3081,2,297,66,3378,California
Humboldt,2021-01-10,84,3788,84,2719,0,1069,0,0,4,3005,80,377,4,3382,California
Humboldt,2021-01-11,291,4079,280,2999,11,1080,0,0,71,2860,216,593,71,3453,California
Humboldt,2021-01-12,502,4581,338,3337,164,1244,0,0,285,2950,195,788,285,3738,California
Humboldt,2021-01-13,498,5079,280,3617,218,1462,0,0,319,3094,176,964,320,4058,California
Humboldt,2021-01-14,549,5628,167,3784,382,1844,0,0,493,3532,56,1020,494,4552,California
Humboldt,2021-01-15,359,5987,28,3812,331,2175,0,0,342,3857,17,1037,342,4894,California
Humboldt,2021-01-16,169,6156,5,3817,164,2339,0,0,168,4024,1,1038,168,5062,California
Humboldt,2021-01-17,6,6162,4,3821,2,2341,0,0,6,4030,0,1038,6,5068,California
Humboldt,2021-01-18,302,6464,267,4088,35,2376,0,0,151,4030,151,1189,151,5219,California
Humboldt,2021-01-19,651,7115,396,4484,255,2631,0,0,522,4429,123,1312,522,5741,California
Humboldt,2021-01-20,917,8032,388,4872,529,3160,0,0,754,5030,155,1467,756,6497,California
Humboldt,2021-01-21,963,8995,261,5133,702,3862,0,0,921,5909,42,1509,921,7418,California
Humboldt,2021-01-22,687,9682,380,5513,307,4169,0,0,677,6577,10,1519,678,8096,California
Humboldt,2021-01-23,924,10606,283,5796,641,4810,0,0,915,7484,9,1528,916,9012,California
Humboldt,2021-01-24,229,10835,1,5797,228,5038,0,0,228,7711,1,1529,228,9240,California
Humboldt,2021-01-25,352,11187,235,6032,117,5155,0,0,154,7667,198,1727,154,9394,California
Humboldt,2021-01-26,544,11731,149,6181,395,5550,0,0,480,8083,64,1791,480,9874,California
Humboldt,2021-01-27,1274,13005,586,6767,688,6238,0,0,1202,9223,64,1855,1204,11078,California
Humboldt,2021-01-28,1463,14468,636,7403,827,7065,0,0,1323,10411,137,1992,1325,12403,California
Humboldt,2021-01-29,1157,15625,548,7951,609,7674,0,0,691,10636,466,2458,691,13094,California
Humboldt,2021-01-30,988,16613,468,8419,520,8194,0,0,975,11599,13,2471,976,14070,California
Humboldt,2021-01-31,316,16929,314,8733,2,8196,0,0,315,11913,1,2472,315,14385,California
Humboldt,2021-02-01,338,17267,195,8928,143,8339,0,0,189,11953,149,2621,189,14574,California
Humboldt,2021-02-02,450,17717,79,9007,371,8710,0,0,345,12198,102,2723,347,14921,California
Humboldt,2021-02-03,672,18389,266,9273,406,9116,0,0,519,12564,153,2876,519,15440,California
Humboldt,2021-02-04,653,19042,260,9533,393,9509,0,0,444,12802,206,3082,444,15884,California
Humboldt,2021-02-05,810,19852,93,9626,717,10226,0,0,623,13238,187,3269,623,16507,California
Humboldt,2021-02-06,1078,20930,466,10092,612,10838,0,0,1033,14228,44,3313,1034,17541,California
Humboldt,2021-02-07,379,21309,9,10101,370,11208,0,0,374,14599,4,3317,375,17916,California
Humboldt,2021-02-08,337,21646,146,10247,191,11399,0,0,179,14621,157,3474,179,18095,California
Humboldt,2021-02-09,502,22148,228,10475,274,11673,0,0,176,14471,326,3800,176,18271,California
Humboldt,2021-02-10,563,22711,372,10847,191,11864,0,0,233,14379,325,4125,233,18504,California
Humboldt,2021-02-11,1315,24026,396,11243,919,12783,0,0,492,14053,820,4945,494,18998,California
Humboldt,2021-02-12,1156,25182,738,11981,418,13201,0,0,708,14313,448,5393,708,19706,California
Humboldt,2021-02-13,1545,26727,597,12578,948,14149,0,0,925,14620,618,6011,925,20631,California
Humboldt,2021-02-14,110,26837,4,12582,106,14255,0,0,107,14725,2,6013,107,20738,California
Humboldt,2021-02-15,294,27131,81,12663,213,14468,0,0,193,14818,100,6113,193,20931,California
Humboldt,2021-02-16,544,27675,121,12784,423,14891,0,0,252,14779,292,6405,253,21184,California
Humboldt,2021-02-17,449,28124,277,13061,172,15063,0,0,131,14593,317,6722,131,21315,California
Humboldt,2021-02-18,1020,29144,598,13659,422,15485,0,0,274,14123,744,7466,274,21589,California
Humboldt,2021-02-19,481,29625,435,14094,46,15531,0,0,90,13825,388,7854,90,21679,California
Humboldt,2021-02-20,1670,31295,1013,15107,657,16188,0,0,484,13129,1183,9037,487,22166,California
Humboldt,2021-02-21,479,31774,471,15578,8,16196,0,0,181,13013,298,9335,182,22348,California
Humboldt,2021-02-22,138,31912,94,15672,44,16240,0,0,29,12935,107,9442,29,22377,California
Humboldt,2021-02-23,181,32093,71,15743,110,16350,0,0,44,12844,135,9577,44,22421,California
Humboldt,2021-02-24,1213,33306,741,16484,472,16822,0,0,586,12804,626,10203,586,23007,California
Humboldt,2021-02-25,834,34140,319,16803,515,17337,0,0,231,12434,601,10804,231,23238,California
Humboldt,2021-02-26,2152,36292,107,16910,2045,19382,0,0,446,11181,1700,12504,447,23685,California
Humboldt,2021-02-27,1710,38002,1090,18000,620,20002,0,0,855,11187,853,13357,859,24544,California
Humboldt,2021-02-28,123,38125,11,18011,112,20114,0,0,117,11298,6,13363,117,24661,California
Humboldt,2021-03-01,257,38382,45,18056,212,20326,0,0,183,11407,74,13437,183,24844,California
Humboldt,2021-03-02,299,38681,50,18106,249,20575,0,0,163,11434,136,13573,163,25007,California
Humboldt,2021-03-03,1667,40348,1101,19207,566,21141,0,0,1223,12220,438,14011,1224,26231,California
Humboldt,2021-03-04,921,41269,112,19319,809,21950,0,0,296,11893,625,14636,298,26529,California
Humboldt,2021-03-05,946,42215,188,19507,747,22697,11,11,387,11735,556,15192,398,26927,California
Humboldt,2021-03-06,1799,44014,941,20448,809,23506,49,60,802,11590,996,16188,851,27778,California
Humboldt,2021-03-07,364,44378,293,20741,53,23559,18,78,157,11558,207,16395,175,27953,California
Humboldt,2021-03-08,278,44656,6,20747,193,23752,79,157,182,11724,95,16490,261,28214,California
Humboldt,2021-03-09,500,45156,207,20954,145,23897,148,305,245,11863,253,16743,392,28606,California
Humboldt,2021-03-10,692,45848,468,21422,70,23967,154,459,420,12164,271,17014,572,29178,California
Humboldt,2021-03-11,1472,47320,458,21880,914,24881,100,559,646,12088,821,17835,745,29923,California
Humboldt,2021-03-12,1748,49068,1083,22963,443,25324,222,781,1052,12677,688,18523,1277,31200,California
Humboldt,2021-03-13,1587,50655,1037,24000,498,25822,52,833,670,12488,911,19434,722,31922,California
Humboldt,2021-03-14,142,50797,19,24019,115,25937,8,841,30,12414,112,19546,38,31960,California
Humboldt,2021-03-15,277,51074,51,24070,204,26141,22,863,59,12277,218,19764,81,32041,California
Humboldt,2021-03-16,636,51710,201,24271,174,26315,261,1124,260,12421,375,20139,519,32560,California
Humboldt,2021-03-17,730,52440,394,24665,228,26543,108,1232,340,12480,389,20528,448,33008,California
Humboldt,2021-03-18,1739,54179,1170,25835,526,27069,43,1275,1041,12870,694,21222,1084,34092,California
Humboldt,2021-03-19,1075,55254,61,25896,700,27769,314,1589,441,12993,631,21853,754,34846,California
Humboldt,2021-03-20,1383,56637,755,26651,614,28383,14,1603,424,12475,957,22810,439,35285,California
Humboldt,2021-03-21,250,56887,33,26684,188,28571,29,1632,205,12663,45,22855,233,35518,California
Humboldt,2021-03-22,118,57005,15,26699,53,28624,50,1682,62,12721,54,22909,112,35630,California
Humboldt,2021-03-23,414,57419,42,26741,329,28953,43,1725,320,12992,92,23001,363,35993,California
Humboldt,2021-03-24,1415,58834,388,27129,979,29932,48,1773,1038,13708,369,23370,1085,37078,California
Humboldt,2021-03-25,1838,60672,1212,28341,564,30496,62,1835,947,13828,889,24259,1009,38087,California
Humboldt,2021-03-26,2041,62713,438,28779,1545,32041,58,1893,1594,15038,441,24700,1651,39738,California
Humboldt,2021-03-27,2079,64792,1498,30277,409,32450,172,2065,1101,15337,974,25674,1273,41011,California
Humboldt,2021-03-28,267,65059,81,30358,114,32564,72,2137,83,15310,183,25857,156,41167,California
Humboldt,2021-03-29,466,65525,124,30482,246,32810,96,2233,197,15334,268,26125,292,41459,California
Humboldt,2021-03-30,944,66469,305,30787,525,33335,114,2347,559,15626,380,26505,672,42131,California
Humboldt,2021-03-31,1869,68338,521,31308,1250,34585,98,2445,1410,16681,455,26960,1510,43641,California
Humboldt,2021-04-01,2112,70450,702,32010,1317,35902,93,2538,1481,17632,623,27583,1574,45215,California
Humboldt,2021-04-02,1721,72171,1111,33121,505,36407,105,2643,617,17256,1098,28681,722,45937,California
Humboldt,2021-04-03,1666,73837,1507,34628,145,36552,14,2657,670,16954,986,29667,684,46621,California
Humboldt,2021-04-04,484,74321,371,34999,104,36656,9,2666,403,17285,81,29748,412,47033,California
Humboldt,2021-04-05,778,75099,463,35462,267,36923,48,2714,442,17441,334,30082,490,47523,California
Humboldt,2021-04-06,844,75943,319,35781,391,37314,134,2848,587,17909,251,30333,719,48242,California
Humboldt,2021-04-07,1498,77441,1067,36848,291,37605,140,2988,994,18542,501,30834,1134,49376,California
Humboldt,2021-04-08,1751,79192,1097,37945,496,38101,158,3146,740,18431,1009,31843,898,50274,California
Humboldt,2021-04-09,1440,80632,439,38384,847,38948,154,3300,1152,19443,287,32130,1299,51573,California
Humboldt,2021-04-10,935,81567,138,38522,623,39571,174,3474,736,20154,197,32327,908,52481,California
Humboldt,2021-04-11,645,82212,138,38660,36,39607,471,3945,128,20235,517,32844,598,53079,California
Humboldt,2021-04-12,437,82649,227,38887,85,39692,125,4070,278,20479,159,33003,403,53482,California
Humboldt,2021-04-13,591,83240,325,39212,262,39954,4,4074,557,21008,31,33034,560,54042,California
Humboldt,2021-04-14,1436,84676,1035,40247,401,40355,0,4074,1323,22219,112,33146,1323,55365,California
Humboldt,2021-04-15,1823,86499,1198,41445,621,40976,4,4078,1255,22926,550,33696,1257,56622,California
Humboldt,2021-04-16,1135,87634,522,41967,613,41589,0,4078,549,22892,583,34279,549,57171,California
Humboldt,2021-04-17,1846,89480,1524,43491,322,41911,0,4078,1050,23152,790,35069,1050,58221,California
Humboldt,2021-04-18,660,90140,348,43839,311,42222,1,4079,82,22662,572,35641,82,58303,California
Humboldt,2021-04-19,202,90342,85,43924,117,42339,0,4079,87,22636,113,35754,87,58390,California
Humboldt,2021-04-20,488,90830,128,44052,360,42699,0,4079,242,22633,245,35999,242,58632,California
Humboldt,2021-04-21,1093,91923,382,44434,711,43410,0,4079,433,22416,651,36650,434,59066,California
Humboldt,2021-04-22,880,92803,527,44961,352,43762,1,4080,446,22431,431,37081,446,59512,California
Humboldt,2021-04-23,2165,94968,305,45266,1860,45622,0,4080,315,20900,1846,38927,315,59827,California
Humboldt,2021-04-24,1088,96056,883,46149,200,45822,5,4085,361,20542,724,39651,366,60193,California
Humboldt,2021-04-25,376,96432,240,46389,136,45958,0,4085,193,20555,180,39831,193,60386,California
Humboldt,2021-04-26,354,96786,251,46640,99,46057,4,4089,99,20403,253,40084,101,60487,California
Humboldt,2021-04-27,760,97546,262,46902,469,46526,29,4118,153,19980,605,40689,182,60669,California
Humboldt,2021-04-28,1540,99086,793,47695,702,47228,45,4163,397,19281,1141,41830,442,61111,California
Humboldt,2021-04-29,1739,100825,591,48286,1110,48338,38,4201,291,18166,1444,43274,329,61440,California
Humboldt,2021-04-30,1248,102073,392,48678,822,49160,34,4235,191,17338,1051,44325,223,61663,California
Humboldt,2021-05-01,467,102540,385,49063,60,49220,22,4257,289,17472,177,44502,311,61974,California
Humboldt,2021-05-02,230,102770,184,49247,37,49257,9,4266,115,17482,114,44616,124,62098,California
Humboldt,2021-05-03,612,103382,375,49622,213,49470,24,4290,99,17095,511,45127,124,62222,California
Humboldt,2021-05-04,822,104204,483,50105,293,49763,46,4336,252,16825,567,45694,297,62519,California
Humboldt,2021-05-05,1685,105889,1076,51181,552,50315,57,4393,178,15558,1500,47194,233,62752,California
Humboldt,2021-05-06,1690,107579,1073,52254,364,50679,253,4646,138,14400,1549,48743,391,63143,California
Humboldt,2021-05-07,1417,108996,301,52555,1057,51736,59,4705,237,13517,1177,49920,294,63437,California
Humboldt,2021-05-08,740,109736,146,52701,571,52307,23,4728,91,12983,648,50568,114,63551,California
Humboldt,2021-05-09,909,110645,857,53558,42,52349,10,4738,48,12180,861,51429,58,63609,California
Humboldt,2021-05-10,216,110861,36,53594,142,52491,38,4776,83,12168,133,51562,121,63730,California
Humboldt,2021-05-11,500,111361,148,53742,279,52770,73,4849,188,12117,312,51874,261,63991,California
Humboldt,2021-05-12,618,111979,140,53882,432,53202,46,4895,229,12003,388,52262,274,64265,California
Humboldt,2021-05-13,585,112564,290,54172,268,53470,27,4922,272,11991,311,52573,299,64564,California
Humboldt,2021-05-14,702,113266,140,54312,458,53928,104,5026,231,11857,468,53041,334,64898,California
Humboldt,2021-05-15,779,114045,640,54952,131,54059,8,5034,208,11503,570,53611,216,65114,California
Humboldt,2021-05-16,123,114168,54,55006,65,54124,4,5038,70,11524,53,53664,74,65188,California
Humboldt,2021-05-17,402,114570,214,55220,166,54290,22,5060,223,11592,177,53841,245,65433,California
Humboldt,2021-05-18,663,115233,323,55543,311,54601,29,5089,369,11696,294,54135,398,65831,California
Humboldt,2021-05-19,989,116222,548,56091,398,54999,43,5132,358,11468,627,54762,399,66230,California
Humboldt,2021-05-20,812,117034,605,56696,195,55194,12,5144,592,11856,217,54979,605,66835,California
Humboldt,2021-05-21,875,117909,290,56986,524,55718,61,5205,372,11786,503,55482,433,67268,California
Humboldt,2021-05-22,411,118320,318,57304,85,55803,8,5213,145,11675,264,55746,153,67421,California
Humboldt,2021-05-23,387,118707,320,57624,64,55867,3,5216,71,11433,316,56062,74,67495,California
Humboldt,2021-05-24,325,119032,172,57796,124,55991,29,5245,187,11512,137,56199,216,67711,California
Humboldt,2021-05-25,529,119561,337,58133,168,56159,24,5269,289,11588,237,56436,313,68024,California
Humboldt,2021-05-26,646,120207,310,58443,312,56471,24,5293,312,11591,333,56769,336,68360,California
Humboldt,2021-05-27,461,120668,244,58687,180,56651,37,5330,279,11725,182,56951,316,68676,California
Humboldt,2021-05-28,410,121078,194,58881,169,56820,47,5377,181,11725,228,57179,228,68904,California
Humboldt,2021-05-29,170,121248,101,58982,66,56886,3,5380,97,11752,73,57252,100,69004,California
Humboldt,2021-05-30,104,121352,45,59027,54,56940,5,5385,49,11752,54,57306,54,69058,California
Humboldt,2021-05-31,96,121448,50,59077,40,56980,6,5391,72,11806,23,57329,77,69135,California
Humboldt,2021-06-01,458,121906,269,59346,174,57154,15,5406,204,11772,253,57582,219,69354,California
Humboldt,2021-06-02,530,122436,249,59595,228,57382,53,5459,243,11785,281,57863,294,69648,California
Humboldt,2021-06-03,390,122826,226,59821,142,57524,22,5481,88,11621,274,58137,110,69758,California
Humboldt,2021-06-04,504,123330,314,60135,167,57691,23,5504,134,11451,326,58463,156,69914,California
Humboldt,2021-06-05,407,123737,312,60447,50,57741,45,5549,205,11554,147,58610,250,70164,California
Humboldt,2021-06-06,168,123905,116,60563,43,57784,9,5558,70,11540,93,58703,79,70243,California
Humboldt,2021-06-07,352,124257,216,60779,112,57896,24,5582,114,11441,237,58940,138,70381,California
Humboldt,2021-06-08,516,124773,303,61082,184,58080,29,5611,152,11259,363,59303,181,70562,California
Humboldt,2021-06-09,284,125057,133,61215,118,58198,33,5644,97,11204,185,59488,130,70692,California
Humboldt,2021-06-10,454,125511,379,61594,48,58246,27,5671,67,10911,385,59873,92,70784,California
Humboldt,2021-06-11,239,125750,116,61710,101,58347,22,5693,49,10793,189,60062,71,70855,California
Humboldt,2021-06-12,5,125755,3,61713,2,58349,0,5693,1,10790,4,60066,1,70856,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,2,665,1,661,1,4,0,0,2,664,0,0,2,664,California
Imperial,2020-12-27,62,727,0,661,62,66,0,0,62,726,0,0,62,726,California
Imperial,2020-12-28,214,941,114,775,100,166,0,0,214,940,0,0,214,940,California
Imperial,2020-12-29,189,1130,36,811,153,319,0,0,189,1129,0,0,189,1129,California
Imperial,2020-12-30,367,1497,50,861,317,636,0,0,367,1496,0,0,367,1496,California
Imperial,2020-12-31,198,1695,27,888,171,807,0,0,198,1694,0,0,198,1694,California
Imperial,2021-01-01,47,1742,5,893,42,849,0,0,47,1741,0,0,47,1741,California
Imperial,2021-01-02,4,1746,0,893,4,853,0,0,4,1745,0,0,4,1745,California
Imperial,2021-01-03,90,1836,0,893,90,943,0,0,90,1835,0,0,90,1835,California
Imperial,2021-01-04,87,1923,7,900,80,1023,0,0,87,1922,0,0,87,1922,California
Imperial,2021-01-05,172,2095,14,914,158,1181,0,0,172,2094,0,0,172,2094,California
Imperial,2021-01-06,190,2285,26,940,164,1345,0,0,189,2282,1,1,189,2283,California
Imperial,2021-01-07,324,2609,12,952,312,1657,0,0,321,2600,3,4,321,2604,California
Imperial,2021-01-08,194,2803,53,1005,141,1798,0,0,184,2774,10,14,184,2788,California
Imperial,2021-01-09,24,2827,21,1026,3,1801,0,0,24,2798,0,14,24,2812,California
Imperial,2021-01-10,5,2832,1,1027,4,1805,0,0,4,2801,1,15,4,2816,California
Imperial,2021-01-11,403,3235,244,1271,159,1964,0,0,175,2748,228,243,175,2991,California
Imperial,2021-01-12,409,3644,305,1576,104,2068,0,0,147,2634,261,504,147,3138,California
Imperial,2021-01-13,379,4023,133,1709,246,2314,0,0,279,2813,100,604,279,3417,California
Imperial,2021-01-14,259,4282,149,1858,110,2424,0,0,253,3061,5,609,253,3670,California
Imperial,2021-01-15,239,4521,181,2039,58,2482,0,0,232,3286,7,616,232,3902,California
Imperial,2021-01-16,80,4601,74,2113,6,2488,0,0,79,3364,1,617,79,3981,California
Imperial,2021-01-17,10,4611,2,2115,8,2496,0,0,10,3374,0,617,10,3991,California
Imperial,2021-01-18,1064,5675,399,2514,665,3161,0,0,966,4243,98,715,967,4958,California
Imperial,2021-01-19,169,5844,132,2646,37,3198,0,0,122,4318,47,762,122,5080,California
Imperial,2021-01-20,296,6140,198,2844,98,3296,0,0,258,4538,38,800,258,5338,California
Imperial,2021-01-21,435,6575,200,3044,235,3531,0,0,413,4929,22,822,413,5751,California
Imperial,2021-01-22,466,7041,192,3236,274,3805,0,0,457,5377,9,831,457,6208,California
Imperial,2021-01-23,1046,8087,294,3530,752,4557,0,0,1045,6421,1,832,1045,7253,California
Imperial,2021-01-24,11,8098,5,3535,6,4563,0,0,10,6430,1,833,10,7263,California
Imperial,2021-01-25,215,8313,5,3540,210,4773,0,0,34,6285,179,1012,34,7297,California
Imperial,2021-01-26,376,8689,190,3730,186,4959,0,0,232,6374,143,1155,232,7529,California
Imperial,2021-01-27,584,9273,169,3899,415,5374,0,0,249,6288,335,1490,249,7778,California
Imperial,2021-01-28,646,9919,165,4064,481,5855,0,0,536,6714,110,1600,536,8314,California
