county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-01-29,434,10353,301,4365,133,5988,0,0,384,7048,50,1650,384,8698,California
Imperial,2021-01-30,61,10414,34,4399,27,6015,0,0,44,7075,17,1667,44,8742,California
Imperial,2021-01-31,21,10435,11,4410,10,6025,0,0,20,7094,1,1668,20,8762,California
Imperial,2021-02-01,429,10864,58,4468,371,6396,0,0,218,7103,209,1877,218,8980,California
Imperial,2021-02-02,692,11556,62,4530,630,7026,0,0,508,7427,184,2061,508,9488,California
Imperial,2021-02-03,464,12020,52,4582,412,7438,0,0,268,7500,195,2256,268,9756,California
Imperial,2021-02-04,1732,13752,1212,5794,520,7958,0,0,1420,8609,311,2567,1420,11176,California
Imperial,2021-02-05,402,14154,242,6036,160,8118,0,0,169,8544,234,2801,169,11345,California
Imperial,2021-02-06,860,15014,837,6873,23,8141,0,0,825,9332,37,2838,825,12170,California
Imperial,2021-02-07,22,15036,9,6882,13,8154,0,0,21,9352,1,2839,21,12191,California
Imperial,2021-02-08,265,15301,57,6939,208,8362,0,0,196,9479,69,2908,196,12387,California
Imperial,2021-02-09,496,15797,170,7109,326,8688,0,0,333,9649,163,3071,333,12720,California
Imperial,2021-02-10,469,16266,63,7172,406,9094,0,0,106,9393,363,3434,107,12827,California
Imperial,2021-02-11,1049,17315,374,7546,675,9769,0,0,155,8659,889,4323,155,12982,California
Imperial,2021-02-12,2173,19488,1442,8988,731,10500,0,0,1818,10120,358,4681,1819,14801,California
Imperial,2021-02-13,48,19536,17,9005,31,10531,0,0,43,10156,8,4689,44,14845,California
Imperial,2021-02-14,24,19560,12,9017,12,10543,0,0,21,10174,3,4692,21,14866,California
Imperial,2021-02-15,115,19675,26,9043,89,10632,0,0,91,10241,24,4716,91,14957,California
Imperial,2021-02-16,530,20205,276,9319,254,10886,0,0,310,10331,220,4936,310,15267,California
Imperial,2021-02-17,446,20651,289,9608,157,11043,0,0,88,10061,358,5294,88,15355,California
Imperial,2021-02-18,657,21308,319,9927,338,11381,0,0,147,9699,509,5803,147,15502,California
Imperial,2021-02-19,778,22086,386,10313,392,11773,0,0,196,9314,581,6384,196,15698,California
Imperial,2021-02-20,1048,23134,196,10509,852,12625,0,0,330,8930,716,7100,332,16030,California
Imperial,2021-02-21,593,23727,559,11068,34,12659,0,0,581,9500,11,7111,581,16611,California
Imperial,2021-02-22,817,24544,576,11644,241,12900,0,0,767,10217,50,7161,767,17378,California
Imperial,2021-02-23,980,25524,409,12053,571,13471,0,0,923,11084,57,7218,924,18302,California
Imperial,2021-02-24,743,26267,305,12358,438,13909,0,0,640,11622,102,7320,640,18942,California
Imperial,2021-02-25,884,27151,346,12704,538,14447,0,0,509,11763,374,7694,515,19457,California
Imperial,2021-02-26,2300,29451,1357,14061,943,15390,0,0,1815,13095,484,8178,1816,21273,California
Imperial,2021-02-27,870,30321,812,14873,58,15448,0,0,136,12495,736,8914,136,21409,California
Imperial,2021-02-28,35,30356,22,14895,13,15461,0,0,25,12510,10,8924,25,21434,California
Imperial,2021-03-01,530,30886,307,15202,220,15681,3,3,456,12900,70,8994,460,21894,California
Imperial,2021-03-02,693,31579,253,15455,439,16120,1,4,395,13002,296,9290,398,22292,California
Imperial,2021-03-03,932,32511,53,15508,878,16998,1,5,562,13209,367,9657,574,22866,California
Imperial,2021-03-04,778,33289,90,15598,687,17685,1,6,509,13481,267,9924,539,23405,California
Imperial,2021-03-05,3112,36401,2222,17820,890,18575,0,6,1747,13862,1368,11292,1749,25154,California
Imperial,2021-03-06,703,37104,239,18059,464,19039,0,6,659,14484,41,11333,663,25817,California
Imperial,2021-03-07,85,37189,42,18101,43,19082,0,6,60,14521,24,11357,61,25878,California
Imperial,2021-03-08,430,37619,345,18446,50,19132,35,41,367,14860,63,11420,402,26280,California
Imperial,2021-03-09,711,38330,335,18781,129,19261,247,288,410,15215,301,11721,656,26936,California
Imperial,2021-03-10,707,39037,329,19110,273,19534,105,393,331,15276,375,12096,436,27372,California
Imperial,2021-03-11,1807,40844,488,19598,1128,20662,191,584,1200,16074,603,12699,1401,28773,California
Imperial,2021-03-12,4821,45665,3477,23075,1158,21820,186,770,3097,17639,1718,14417,3283,32056,California
Imperial,2021-03-13,1160,46825,95,23170,840,22660,225,995,863,18437,294,14711,1092,33148,California
Imperial,2021-03-14,179,47004,37,23207,127,22787,15,1010,141,18556,38,14749,157,33305,California
Imperial,2021-03-15,706,47710,237,23444,205,22992,264,1274,399,18914,305,15054,663,33968,California
Imperial,2021-03-16,1134,48844,287,23731,377,23369,470,1744,567,19385,565,15619,1036,35004,California
Imperial,2021-03-17,1623,50467,708,24439,778,24147,137,1881,1026,19960,589,16208,1164,36168,California
Imperial,2021-03-18,1839,52306,1218,25657,561,24708,60,1941,1300,20787,535,16743,1362,37530,California
Imperial,2021-03-19,3800,56106,2780,28437,1016,25724,4,1945,1921,20842,1871,18614,1926,39456,California
Imperial,2021-03-20,1774,57880,553,28990,1215,26939,6,1951,1322,21730,446,19060,1334,40790,California
Imperial,2021-03-21,218,58098,35,29025,179,27118,4,1955,160,21840,58,19118,168,40958,California
Imperial,2021-03-22,1075,59173,355,29380,711,27829,9,1964,635,22048,438,19556,646,41604,California
Imperial,2021-03-23,1470,60643,453,29833,1011,28840,6,1970,948,22485,518,20074,955,42559,California
Imperial,2021-03-24,2173,62816,578,30411,1169,30009,426,2396,1176,23092,994,21068,1601,44160,California
Imperial,2021-03-25,3228,66044,704,31115,901,30910,1623,4019,1216,23915,2006,23074,2829,46989,California
Imperial,2021-03-26,3230,69274,1185,32300,1053,31963,992,5011,928,23544,2290,25364,1919,48908,California
Imperial,2021-03-27,621,69895,288,32588,281,32244,52,5063,449,23876,169,25533,501,49409,California
Imperial,2021-03-28,219,70114,56,32644,161,32405,2,5065,177,24014,41,25574,179,49588,California
Imperial,2021-03-29,1491,71605,366,33010,401,32806,724,5789,338,23923,1150,26724,1059,50647,California
Imperial,2021-03-30,2121,73726,699,33709,607,33413,815,6604,700,24017,1419,28143,1513,52160,California
Imperial,2021-03-31,1558,75284,739,34448,813,34226,6,6610,1035,24537,520,28663,1040,53200,California
Imperial,2021-04-01,2063,77347,437,34885,1382,35608,244,6854,885,24493,1172,29835,1128,54328,California
Imperial,2021-04-02,1966,79313,489,35374,1402,37010,75,6929,1335,25276,625,30460,1408,55736,California
Imperial,2021-04-03,1529,80842,439,35813,1011,38021,79,7008,711,25251,815,31275,790,56526,California
Imperial,2021-04-04,91,80933,47,35860,27,38048,17,7025,25,25227,66,31341,42,56568,California
Imperial,2021-04-05,3416,84349,2326,38186,925,38973,165,7190,808,23602,2598,33939,973,57541,California
Imperial,2021-04-06,1335,85684,546,38732,596,39569,193,7383,698,23862,632,34571,892,58433,California
Imperial,2021-04-07,2174,87858,562,39294,1235,40804,377,7760,1565,25188,614,35185,1940,60373,California
Imperial,2021-04-08,2224,90082,1091,40385,836,41640,297,8057,1078,25419,1142,36327,1373,61746,California
Imperial,2021-04-09,3233,93315,1665,42050,949,42589,619,8676,1522,25856,1703,38030,2140,63886,California
Imperial,2021-04-10,1309,94624,205,42255,831,43420,273,8949,244,25306,1062,39092,512,64398,California
Imperial,2021-04-11,222,94846,32,42287,158,43578,32,8981,77,25270,145,39237,109,64507,California
Imperial,2021-04-12,1466,96312,787,43074,457,44035,222,9203,834,25700,626,39863,1056,65563,California
Imperial,2021-04-13,2954,99266,1915,44989,1037,45072,2,9205,2051,26855,899,40762,2054,67617,California
Imperial,2021-04-14,2067,101333,970,45959,1097,46169,0,9205,1401,27597,660,41422,1402,69019,California
Imperial,2021-04-15,1999,103332,914,46873,1085,47254,0,9205,1363,28331,631,42053,1365,70384,California
Imperial,2021-04-16,3458,106790,1804,48677,1654,48908,0,9205,2163,29213,1282,43335,2164,72548,California
Imperial,2021-04-17,1821,108611,937,49614,882,49790,2,9207,1417,30234,399,43734,1420,73968,California
Imperial,2021-04-18,259,108870,75,49689,184,49974,0,9207,91,30159,166,43900,91,74059,California
Imperial,2021-04-19,863,109733,277,49966,586,50560,0,9207,477,30257,383,44283,481,74540,California
Imperial,2021-04-20,1340,111073,541,50507,799,51359,0,9207,750,30420,588,44871,751,75291,California
Imperial,2021-04-21,1395,112468,348,50855,1046,52405,1,9208,807,30645,582,45453,807,76098,California
Imperial,2021-04-22,2361,114829,823,51678,1538,53943,0,9208,1626,31553,720,46173,1628,77726,California
Imperial,2021-04-23,2839,117668,539,52217,2300,56243,0,9208,1097,30943,1711,47884,1101,78827,California
Imperial,2021-04-24,562,118230,335,52552,227,56470,0,9208,206,30796,353,48237,206,79033,California
Imperial,2021-04-25,274,118504,103,52655,171,56641,0,9208,139,30802,133,48370,139,79172,California
Imperial,2021-04-26,1251,119755,498,53153,749,57390,4,9212,716,30992,529,48899,719,79891,California
Imperial,2021-04-27,1150,120905,381,53534,759,58149,10,9222,567,30992,577,49476,577,80468,California
Imperial,2021-04-28,1500,122405,653,54187,818,58967,29,9251,679,30885,815,50291,708,81176,California
Imperial,2021-04-29,1851,124256,868,55055,935,59902,48,9299,819,30731,1022,51313,868,82044,California
Imperial,2021-04-30,3274,127530,1682,56737,1558,61460,34,9333,1582,30667,1681,52994,1617,83661,California
Imperial,2021-05-01,342,127872,144,56881,195,61655,3,9336,164,30658,177,53171,168,83829,California
Imperial,2021-05-02,85,127957,26,56907,57,61712,2,9338,51,30678,34,53205,54,83883,California
Imperial,2021-05-03,1652,129609,556,57463,1048,62760,48,9386,378,29841,1262,54467,425,84308,California
Imperial,2021-05-04,1766,131375,973,58436,766,63526,27,9413,542,29194,1216,55683,569,84877,California
Imperial,2021-05-05,1511,132886,898,59334,592,64118,21,9434,446,28609,1053,56736,468,85345,California
Imperial,2021-05-06,1699,134585,1116,60450,541,64659,42,9476,549,28056,1144,57880,591,85936,California
Imperial,2021-05-07,2501,137086,1367,61817,1089,65748,45,9521,847,27315,1636,59516,895,86831,California
Imperial,2021-05-08,639,137725,503,62320,128,65876,8,9529,174,27035,462,59978,182,87013,California
Imperial,2021-05-09,96,137821,63,62383,32,65908,1,9530,29,27001,64,60042,30,87043,California
Imperial,2021-05-10,1157,138978,303,62686,731,66639,123,9653,341,26655,809,60851,463,87506,California
Imperial,2021-05-11,1479,140457,476,63162,984,67623,19,9672,496,26199,975,61826,519,88025,California
Imperial,2021-05-12,858,141315,273,63435,547,68170,38,9710,303,25989,550,62376,340,88365,California
Imperial,2021-05-13,1869,143184,1251,64686,546,68716,72,9782,820,25840,1040,63416,891,89256,California
Imperial,2021-05-14,1764,144948,973,65659,731,69447,60,9842,1157,26461,596,64012,1217,90473,California
Imperial,2021-05-15,1236,146184,478,66137,737,70184,21,9863,469,26190,761,64773,490,90963,California
Imperial,2021-05-16,123,146307,83,66220,37,70221,3,9866,50,26171,72,64845,53,91016,California
Imperial,2021-05-17,1923,148230,715,66935,1166,71387,42,9908,676,25649,1241,66086,719,91735,California
Imperial,2021-05-18,1679,149909,884,67819,723,72110,72,9980,915,25878,758,66844,987,92722,California
Imperial,2021-05-19,1285,151194,605,68424,611,72721,69,10049,611,25890,667,67511,679,93401,California
Imperial,2021-05-20,1603,152797,1013,69437,523,73244,67,10116,725,25817,866,68377,793,94194,California
Imperial,2021-05-21,1881,154678,1195,70632,622,73866,64,10180,934,25879,937,69314,999,95193,California
Imperial,2021-05-22,288,154966,183,70815,89,73955,16,10196,150,25912,133,69447,166,95359,California
Imperial,2021-05-23,92,155058,32,70847,51,74006,9,10205,33,25897,57,69504,42,95401,California
Imperial,2021-05-24,1252,156310,614,71461,580,74586,58,10263,518,25746,727,70231,576,95977,California
Imperial,2021-05-25,1437,157747,473,71934,931,75517,33,10296,515,25382,913,71144,549,96526,California
Imperial,2021-05-26,1039,158786,542,72476,449,75966,48,10344,457,25308,579,71723,505,97031,California
Imperial,2021-05-27,1318,160104,725,73201,523,76489,70,10414,643,25352,669,72392,713,97744,California
Imperial,2021-05-28,1019,161123,584,73785,363,76852,72,10486,380,25174,630,73022,452,98196,California
Imperial,2021-05-29,225,161348,126,73911,93,76945,6,10492,115,25185,110,73132,121,98317,California
Imperial,2021-05-30,94,161442,27,73938,65,77010,2,10494,63,25219,31,73163,65,98382,California
Imperial,2021-05-31,77,161519,19,73957,52,77062,6,10500,34,25216,43,73206,40,98422,California
Imperial,2021-06-01,1185,162704,547,74504,573,77635,65,10565,473,25051,704,73910,539,98961,California
Imperial,2021-06-02,1091,163795,599,75103,401,78036,91,10656,560,25173,527,74437,649,99610,California
Imperial,2021-06-03,1243,165038,730,75833,420,78456,93,10749,595,25220,641,75078,688,100298,California
Imperial,2021-06-04,2208,167246,1582,77415,522,78978,104,10853,979,25084,1219,76297,1083,101381,California
Imperial,2021-06-05,362,167608,229,77644,118,79096,15,10868,177,25095,181,76478,192,101573,California
Imperial,2021-06-06,82,167690,46,77690,24,79120,12,10880,44,25113,38,76516,56,101629,California
Imperial,2021-06-07,990,168680,647,78337,278,79398,65,10945,495,25180,493,77009,560,102189,California
Imperial,2021-06-08,1342,170022,1018,79355,267,79665,57,11002,544,24987,794,77803,601,102790,California
Imperial,2021-06-09,937,170959,697,80052,183,79848,57,11059,431,24979,499,78302,491,103281,California
Imperial,2021-06-10,989,171948,688,80740,257,80105,44,11103,389,24814,597,78899,432,103713,California
Imperial,2021-06-11,1167,173115,823,81563,305,80410,39,11142,478,24651,680,79579,517,104230,California
Imperial,2021-06-12,105,173220,65,81628,34,80444,6,11148,41,24634,64,79643,47,104277,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo,2020-12-21,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo,2020-12-22,102,334,102,331,0,3,0,0,102,334,0,0,102,334,California
Inyo,2020-12-23,68,402,65,396,3,6,0,0,68,402,0,0,68,402,California
Inyo,2020-12-24,16,418,16,412,0,6,0,0,16,418,0,0,16,418,California
Inyo,2020-12-25,1,419,0,412,1,7,0,0,1,419,0,0,1,419,California
Inyo,2020-12-26,74,493,74,486,0,7,0,0,74,493,0,0,74,493,California
Inyo,2020-12-28,48,541,36,522,12,19,0,0,48,541,0,0,48,541,California
Inyo,2020-12-29,19,560,19,541,0,19,0,0,19,560,0,0,19,560,California
Inyo,2020-12-30,56,616,54,595,2,21,0,0,56,616,0,0,56,616,California
Inyo,2020-12-31,29,645,0,595,29,50,0,0,29,645,0,0,29,645,California
Inyo,2021-01-01,1,646,0,595,1,51,0,0,1,646,0,0,1,646,California
Inyo,2021-01-03,1,647,0,595,1,52,0,0,1,647,0,0,1,647,California
Inyo,2021-01-04,2,649,1,596,1,53,0,0,2,649,0,0,2,649,California
Inyo,2021-01-05,34,683,0,596,34,87,0,0,34,683,0,0,34,683,California
Inyo,2021-01-06,61,744,0,596,61,148,0,0,61,744,0,0,61,744,California
Inyo,2021-01-07,31,775,1,597,30,178,0,0,31,775,0,0,31,775,California
Inyo,2021-01-08,9,784,8,605,1,179,0,0,4,775,5,5,5,780,California
Inyo,2021-01-09,86,870,86,691,0,179,0,0,0,689,86,91,0,780,California
Inyo,2021-01-10,53,923,53,744,0,179,0,0,0,636,53,144,0,780,California
Inyo,2021-01-11,97,1020,82,826,15,194,0,0,16,571,81,225,16,796,California
Inyo,2021-01-12,135,1155,114,940,21,215,0,0,27,490,108,333,27,823,California
Inyo,2021-01-13,85,1240,67,1007,18,233,0,0,21,448,64,397,22,845,California
Inyo,2021-01-14,58,1298,13,1020,45,278,0,0,48,486,10,407,48,893,California
Inyo,2021-01-15,156,1454,28,1048,128,406,0,0,156,642,0,407,156,1049,California
Inyo,2021-01-16,73,1527,73,1121,0,406,0,0,0,569,73,480,0,1049,California
Inyo,2021-01-18,58,1585,36,1157,22,428,0,0,19,549,39,519,19,1068,California
Inyo,2021-01-19,112,1697,71,1228,41,469,0,0,95,627,17,536,95,1163,California
Inyo,2021-01-20,146,1843,70,1298,76,545,0,0,92,665,54,590,92,1255,California
Inyo,2021-01-21,117,1960,57,1355,60,605,0,0,116,780,1,591,116,1371,California
Inyo,2021-01-22,62,2022,0,1355,62,667,0,0,61,840,1,592,61,1432,California
Inyo,2021-01-23,46,2068,45,1400,1,668,0,0,46,886,0,592,46,1478,California
Inyo,2021-01-25,47,2115,4,1404,43,711,0,0,35,909,12,604,35,1513,California
Inyo,2021-01-26,130,2245,49,1453,81,792,0,0,124,1027,6,610,124,1637,California
Inyo,2021-01-27,24,2269,2,1455,22,814,0,0,23,1049,1,611,23,1660,California
Inyo,2021-01-28,91,2360,2,1457,89,903,0,0,62,1082,29,640,62,1722,California
Inyo,2021-01-29,25,2385,3,1460,22,925,0,0,23,1103,2,642,23,1745,California
Inyo,2021-01-30,10,2395,0,1460,10,935,0,0,10,1113,0,642,10,1755,California
Inyo,2021-01-31,25,2420,3,1463,22,957,0,0,4,1095,22,664,4,1759,California
Inyo,2021-02-01,10,2430,9,1472,1,958,0,0,0,1085,10,674,0,1759,California
Inyo,2021-02-02,130,2560,14,1486,116,1074,0,0,104,1163,26,700,104,1863,California
Inyo,2021-02-03,114,2674,0,1486,114,1188,0,0,73,1195,41,741,73,1936,California
Inyo,2021-02-04,148,2822,32,1518,116,1304,0,0,89,1225,59,800,89,2025,California
Inyo,2021-02-05,109,2931,53,1571,56,1360,0,0,107,1330,2,802,107,2132,California
Inyo,2021-02-06,3,2934,2,1573,1,1361,0,0,3,1333,0,802,3,2135,California
Inyo,2021-02-07,4,2938,2,1575,2,1363,0,0,4,1337,0,802,4,2139,California
Inyo,2021-02-08,115,3053,6,1581,109,1472,0,0,96,1414,19,821,96,2235,California
Inyo,2021-02-09,194,3247,52,1633,142,1614,0,0,124,1468,70,891,124,2359,California
Inyo,2021-02-10,142,3389,16,1649,126,1740,0,0,109,1544,33,924,109,2468,California
Inyo,2021-02-11,220,3609,56,1705,164,1904,0,0,126,1576,94,1018,126,2594,California
Inyo,2021-02-12,291,3900,50,1755,241,2145,0,0,166,1617,125,1143,166,2760,California
Inyo,2021-02-13,50,3950,46,1801,4,2149,0,0,6,1579,44,1187,6,2766,California
Inyo,2021-02-14,1,3951,0,1801,1,2150,0,0,1,1580,0,1187,1,2767,California
Inyo,2021-02-15,26,3977,7,1808,19,2169,0,0,5,1564,21,1208,5,2772,California
Inyo,2021-02-16,173,4150,45,1853,128,2297,0,0,91,1574,81,1289,91,2863,California
Inyo,2021-02-17,38,4188,4,1857,34,2331,0,0,8,1552,30,1319,8,2871,California
Inyo,2021-02-18,119,4307,6,1863,113,2444,0,0,79,1591,40,1359,79,2950,California
Inyo,2021-02-19,52,4359,5,1868,47,2491,0,0,9,1557,43,1402,9,2959,California
Inyo,2021-02-20,505,4864,500,2368,5,2496,0,0,503,2058,2,1404,503,3462,California
Inyo,2021-02-21,439,5303,439,2807,0,2496,0,0,439,2497,0,1404,439,3901,California
Inyo,2021-02-22,60,5363,18,2825,42,2538,0,0,26,2489,34,1438,26,3927,California
Inyo,2021-02-23,193,5556,17,2842,176,2714,0,0,90,2477,102,1540,90,4017,California
Inyo,2021-02-24,117,5673,0,2842,117,2831,0,0,57,2474,60,1600,57,4074,California
Inyo,2021-02-25,129,5802,3,2845,126,2957,0,0,61,2467,68,1668,61,4135,California
Inyo,2021-02-26,96,5898,52,2897,44,3001,0,0,20,2411,76,1744,20,4155,California
Inyo,2021-02-27,14,5912,3,2900,11,3012,0,0,2,2401,12,1756,2,4157,California
Inyo,2021-02-28,3,5915,1,2901,2,3014,0,0,2,2402,1,1757,2,4159,California
Inyo,2021-03-01,19,5934,2,2903,17,3031,0,0,17,2417,2,1759,17,4176,California
Inyo,2021-03-02,193,6127,0,2903,193,3224,0,0,108,2440,85,1844,108,4284,California
Inyo,2021-03-03,83,6210,3,2906,80,3304,0,0,41,2439,42,1886,41,4325,California
Inyo,2021-03-04,124,6334,2,2908,122,3426,0,0,44,2403,80,1966,44,4369,California
Inyo,2021-03-05,138,6472,53,2961,85,3511,0,0,38,2341,100,2066,38,4407,California
Inyo,2021-03-06,20,6492,1,2962,19,3530,0,0,19,2359,1,2067,19,4426,California
Inyo,2021-03-07,6,6498,3,2965,3,3533,0,0,4,2361,2,2069,4,4430,California
Inyo,2021-03-08,171,6669,5,2970,166,3699,0,0,81,2352,90,2159,81,4511,California
Inyo,2021-03-09,189,6858,2,2972,187,3886,0,0,73,2309,116,2275,73,4584,California
Inyo,2021-03-10,72,6930,9,2981,62,3948,1,1,30,2298,42,2317,31,4615,California
Inyo,2021-03-11,204,7134,1,2982,198,4146,5,6,74,2247,130,2447,79,4694,California
Inyo,2021-03-12,174,7308,4,2986,165,4311,5,11,76,2230,98,2545,81,4775,California
Inyo,2021-03-13,572,7880,540,3526,23,4334,9,20,64,1796,507,3052,73,4848,California
Inyo,2021-03-14,439,8319,438,3964,1,4335,0,20,5,1368,433,3485,5,4853,California
Inyo,2021-03-15,50,8369,14,3978,34,4369,2,22,30,1380,20,3505,32,4885,California
Inyo,2021-03-16,162,8531,3,3981,153,4522,6,28,63,1351,98,3603,69,4954,California
Inyo,2021-03-17,108,8639,3,3984,98,4620,7,35,92,1434,16,3619,99,5053,California
Inyo,2021-03-18,182,8821,15,3999,160,4780,7,42,102,1463,80,3699,109,5162,California
Inyo,2021-03-19,44,8865,3,4002,37,4817,4,46,35,1493,9,3708,39,5201,California
Inyo,2021-03-20,19,8884,1,4003,9,4826,9,55,0,1483,19,3727,9,5210,California
Inyo,2021-03-22,58,8942,2,4005,51,4877,5,60,38,1506,20,3747,43,5253,California
Inyo,2021-03-23,192,9134,3,4008,185,5062,4,64,105,1528,87,3834,109,5362,California
Inyo,2021-03-24,140,9274,3,4011,133,5195,4,68,86,1564,54,3888,90,5452,California
Inyo,2021-03-25,330,9604,109,4120,218,5413,3,71,265,1767,65,3953,268,5720,California
Inyo,2021-03-26,92,9696,3,4123,85,5498,4,75,71,1821,21,3974,75,5795,California
Inyo,2021-03-27,48,9744,40,4163,5,5503,3,78,42,1860,6,3980,45,5840,California
Inyo,2021-03-28,3,9747,0,4163,2,5505,1,79,1,1860,2,3982,2,5842,California
Inyo,2021-03-29,108,9855,2,4165,101,5606,5,84,81,1920,26,4008,86,5928,California
Inyo,2021-03-30,218,10073,1,4166,212,5818,5,89,109,1925,109,4117,114,6042,California
Inyo,2021-03-31,149,10222,3,4169,140,5958,6,95,107,1996,42,4159,113,6155,California
Inyo,2021-04-01,166,10388,3,4172,162,6120,1,96,118,2067,48,4207,119,6274,California
Inyo,2021-04-02,78,10466,1,4173,75,6195,2,98,49,2089,29,4236,51,6325,California
Inyo,2021-04-03,75,10541,39,4212,23,6218,13,111,3,2034,70,4306,15,6340,California
Inyo,2021-04-04,5,10546,4,4216,0,6218,1,112,1,2032,4,4310,2,6342,California
Inyo,2021-04-05,106,10652,1,4217,101,6319,4,116,29,1988,77,4387,33,6375,California
Inyo,2021-04-06,234,10886,4,4221,167,6486,63,179,103,2023,131,4518,166,6541,California
Inyo,2021-04-07,206,11092,2,4223,76,6562,128,307,47,2039,159,4677,175,6716,California
Inyo,2021-04-08,181,11273,15,4238,149,6711,17,324,81,2037,100,4777,98,6814,California
Inyo,2021-04-09,122,11395,5,4243,94,6805,23,347,36,2011,85,4862,59,6873,California
Inyo,2021-04-10,39,11434,1,4244,21,6826,17,364,3,1995,36,4898,20,6893,California
Inyo,2021-04-11,1,11435,0,4244,1,6827,0,364,1,1996,0,4898,1,6894,California
Inyo,2021-04-12,79,11514,0,4244,74,6901,5,369,41,2004,38,4936,46,6940,California
Inyo,2021-04-13,121,11635,4,4248,114,7015,3,372,62,2011,58,4994,65,7005,California
Inyo,2021-04-14,131,11766,2,4250,129,7144,0,372,46,1972,85,5079,46,7051,California
Inyo,2021-04-15,272,12038,116,4366,156,7300,0,372,78,1856,194,5273,78,7129,California
Inyo,2021-04-16,45,12083,4,4370,41,7341,0,372,17,1845,28,5301,17,7146,California
Inyo,2021-04-17,2,12085,1,4371,1,7342,0,372,1,1845,1,5302,1,7147,California
Inyo,2021-04-19,120,12205,37,4408,83,7425,0,372,41,1807,79,5381,41,7188,California
Inyo,2021-04-20,163,12368,2,4410,161,7586,0,372,79,1802,84,5465,79,7267,California
Inyo,2021-04-21,112,12480,3,4413,109,7695,0,372,32,1754,80,5545,32,7299,California
Inyo,2021-04-22,196,12676,1,4414,195,7890,0,372,51,1660,145,5690,51,7350,California
Inyo,2021-04-23,95,12771,4,4418,91,7981,0,372,22,1609,73,5763,22,7372,California
Inyo,2021-04-24,309,13080,308,4726,1,7982,0,372,305,1910,4,5767,305,7677,California
Inyo,2021-04-25,133,13213,132,4858,1,7983,0,372,133,2043,0,5767,133,7810,California
Inyo,2021-04-26,92,13305,2,4860,89,8072,1,373,11,1975,80,5847,12,7822,California
Inyo,2021-04-27,183,13488,6,4866,172,8244,5,378,47,1891,136,5983,52,7874,California
Inyo,2021-04-28,121,13609,2,4868,117,8361,2,380,20,1812,101,6084,22,7896,California
Inyo,2021-04-29,171,13780,55,4923,116,8477,0,380,76,1793,95,6179,76,7972,California
Inyo,2021-04-30,82,13862,5,4928,76,8553,1,381,23,1758,59,6238,24,7996,California
Inyo,2021-05-01,11,13873,3,4931,8,8561,0,381,9,1765,2,6240,9,8005,California
Inyo,2021-05-02,6,13879,2,4933,2,8563,2,383,4,1769,2,6242,6,8011,California
Inyo,2021-05-03,38,13917,1,4934,33,8596,4,387,5,1745,33,6275,9,8020,California
Inyo,2021-05-04,122,14039,2,4936,116,8712,4,391,20,1667,102,6377,24,8044,California
Inyo,2021-05-05,36,14075,0,4936,34,8746,2,393,11,1655,25,6402,13,8057,California
Inyo,2021-05-06,92,14167,3,4939,81,8827,8,401,13,1597,79,6481,21,8078,California
Inyo,2021-05-07,48,14215,3,4942,37,8864,8,409,24,1606,23,6504,32,8110,California
Inyo,2021-05-08,11,14226,2,4944,4,8868,5,414,4,1608,7,6511,9,8119,California
Inyo,2021-05-09,1,14227,0,4944,1,8869,0,414,0,1607,1,6512,0,8119,California
Inyo,2021-05-10,69,14296,1,4945,66,8935,2,416,31,1602,39,6551,34,8153,California
Inyo,2021-05-11,87,14383,1,4946,83,9018,3,419,20,1558,67,6618,23,8176,California
Inyo,2021-05-12,43,14426,1,4947,40,9058,2,421,11,1539,32,6650,13,8189,California
Inyo,2021-05-13,75,14501,1,4948,73,9131,1,422,12,1489,63,6713,13,8202,California
Inyo,2021-05-14,25,14526,3,4951,17,9148,5,427,12,1493,13,6726,17,8219,California
Inyo,2021-05-15,374,14900,362,5313,10,9158,2,429,82,1285,292,7018,84,8303,California
Inyo,2021-05-16,199,15099,199,5512,0,9158,0,429,72,1230,127,7145,72,8375,California
Inyo,2021-05-17,62,15161,3,5515,55,9213,4,433,19,1211,42,7187,23,8398,California
Inyo,2021-05-18,83,15244,2,5517,80,9293,1,434,17,1163,66,7253,18,8416,California
Inyo,2021-05-19,47,15291,2,5519,40,9333,5,439,13,1147,34,7287,18,8434,California
