county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-05-19,485,103027,223,49408,240,49723,22,3896,213,11831,271,47817,235,59648,California
Madera,2021-05-20,590,103617,270,49678,282,50005,38,3934,233,11751,351,48168,271,59919,California
Madera,2021-05-21,502,104119,192,49870,282,50287,28,3962,192,11666,305,48473,220,60139,California
Madera,2021-05-22,904,105023,819,50689,73,50360,12,3974,533,11841,370,48843,545,60684,California
Madera,2021-05-23,263,105286,236,50925,17,50377,10,3984,139,11867,123,48966,149,60833,California
Madera,2021-05-24,300,105586,135,51060,124,50501,41,4025,117,11843,182,49148,158,60991,California
Madera,2021-05-25,380,105966,167,51227,180,50681,33,4058,153,11804,225,49373,186,61177,California
Madera,2021-05-26,444,106410,258,51485,164,50845,22,4080,236,11857,205,49578,258,61435,California
Madera,2021-05-27,378,106788,136,51621,204,51049,38,4118,137,11795,237,49815,175,61610,California
Madera,2021-05-28,451,107239,173,51794,250,51299,28,4146,180,11734,269,50084,208,61818,California
Madera,2021-05-29,306,107545,215,52009,73,51372,18,4164,167,11780,139,50223,185,62003,California
Madera,2021-05-30,62,107607,27,52036,31,51403,4,4168,29,11781,32,50255,33,62036,California
Madera,2021-05-31,26,107633,9,52045,13,51416,4,4172,12,11783,14,50269,16,62052,California
Madera,2021-06-01,292,107925,148,52193,121,51537,23,4195,111,11738,179,50448,134,62186,California
Madera,2021-06-02,385,108310,126,52319,236,51773,23,4218,117,11611,267,50715,140,62326,California
Madera,2021-06-03,279,108589,149,52468,115,51888,15,4233,91,11529,188,50903,106,62432,California
Madera,2021-06-04,363,108952,228,52696,125,52013,10,4243,135,11447,227,51130,145,62577,California
Madera,2021-06-05,511,109463,385,53081,113,52126,13,4256,148,11250,359,51489,162,62739,California
Madera,2021-06-06,134,109597,114,53195,13,52139,7,4263,38,11199,96,51585,45,62784,California
Madera,2021-06-07,252,109849,157,53352,74,52213,21,4284,46,11060,206,51791,67,62851,California
Madera,2021-06-08,382,110231,273,53625,88,52301,21,4305,99,10897,283,52074,120,62971,California
Madera,2021-06-09,345,110576,223,53848,95,52396,27,4332,131,10842,213,52287,158,63129,California
Madera,2021-06-10,297,110873,172,54020,109,52505,16,4348,101,10765,194,52481,117,63246,California
Madera,2021-06-11,309,111182,184,54204,95,52600,30,4378,146,10778,162,52643,175,63421,California
Madera,2021-06-12,351,111533,318,54522,19,52619,14,4392,68,10577,283,52926,82,63503,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,386,769,386,769,0,0,0,0,386,769,0,0,386,769,California
Marin,2020-12-19,348,1117,347,1116,1,1,0,0,348,1117,0,0,348,1117,California
Marin,2020-12-20,165,1282,164,1280,1,2,0,0,165,1282,0,0,165,1282,California
Marin,2020-12-21,238,1520,235,1515,3,5,0,0,238,1520,0,0,238,1520,California
Marin,2020-12-22,523,2043,318,1833,205,210,0,0,523,2043,0,0,523,2043,California
Marin,2020-12-23,731,2774,319,2152,412,622,0,0,731,2774,0,0,731,2774,California
Marin,2020-12-24,357,3131,160,2312,197,819,0,0,357,3131,0,0,357,3131,California
Marin,2020-12-25,26,3157,0,2312,26,845,0,0,26,3157,0,0,26,3157,California
Marin,2020-12-26,143,3300,94,2406,49,894,0,0,143,3300,0,0,143,3300,California
Marin,2020-12-27,90,3390,54,2460,36,930,0,0,90,3390,0,0,90,3390,California
Marin,2020-12-28,409,3799,98,2558,311,1241,0,0,409,3799,0,0,409,3799,California
Marin,2020-12-29,401,4200,88,2646,313,1554,0,0,401,4200,0,0,401,4200,California
Marin,2020-12-30,627,4827,389,3035,238,1792,0,0,627,4827,0,0,627,4827,California
Marin,2020-12-31,201,5028,35,3070,166,1958,0,0,200,5026,1,1,200,5027,California
Marin,2021-01-01,26,5054,13,3083,13,1971,0,0,26,5052,0,1,26,5053,California
Marin,2021-01-02,112,5166,106,3189,6,1977,0,0,112,5164,0,1,112,5165,California
Marin,2021-01-03,49,5215,31,3220,18,1995,0,0,45,5209,0,1,45,5210,California
Marin,2021-01-04,295,5510,193,3413,102,2097,0,0,294,5502,1,2,294,5504,California
Marin,2021-01-05,365,5875,218,3631,147,2244,0,0,322,5781,43,45,322,5826,California
Marin,2021-01-06,815,6690,316,3947,499,2743,0,0,634,6234,181,226,634,6460,California
Marin,2021-01-07,885,7575,496,4443,389,3132,0,0,529,6407,356,582,529,6989,California
Marin,2021-01-08,965,8540,510,4953,455,3587,0,0,582,6607,382,964,582,7571,California
Marin,2021-01-09,621,9161,222,5175,399,3986,0,0,491,6968,130,1094,491,8062,California
Marin,2021-01-10,130,9291,101,5276,29,4015,0,0,55,6948,75,1169,55,8117,California
Marin,2021-01-11,469,9760,326,5602,143,4158,0,0,247,6975,222,1391,249,8366,California
Marin,2021-01-12,938,10698,544,6146,394,4552,0,0,568,7177,366,1757,568,8934,California
Marin,2021-01-13,1171,11869,494,6640,677,5229,0,0,935,7876,236,1993,935,9869,California
Marin,2021-01-14,1067,12936,318,6958,749,5978,0,0,915,8642,150,2143,916,10785,California
Marin,2021-01-15,1155,14091,353,7311,802,6780,0,0,1025,9540,129,2272,1027,11812,California
Marin,2021-01-16,1122,15213,916,8227,206,6986,0,0,1046,10510,76,2348,1046,12858,California
Marin,2021-01-17,1235,16448,1114,9341,121,7107,0,0,1206,11691,28,2376,1209,14067,California
Marin,2021-01-18,361,16809,159,9500,202,7309,0,0,311,11952,50,2426,311,14378,California
Marin,2021-01-19,1154,17963,909,10409,245,7554,0,0,981,12761,172,2598,981,15359,California
Marin,2021-01-20,1793,19756,1208,11617,585,8139,0,0,1062,13105,719,3317,1063,16422,California
Marin,2021-01-21,1677,21433,1061,12678,616,8755,0,0,1323,14081,351,3668,1327,17749,California
Marin,2021-01-22,1708,23141,1092,13770,616,9371,0,0,1536,15446,172,3840,1537,19286,California
Marin,2021-01-23,1852,24993,1354,15124,498,9869,0,0,1765,17124,87,3927,1765,21051,California
Marin,2021-01-24,614,25607,165,15289,449,10318,0,0,582,17674,32,3959,582,21633,California
Marin,2021-01-25,1126,26733,230,15519,896,11214,0,0,689,17927,437,4396,690,22323,California
Marin,2021-01-26,1520,28253,780,16299,740,11954,0,0,1138,18684,381,4777,1138,23461,California
Marin,2021-01-27,1720,29973,887,17186,833,12787,0,0,1357,19681,361,5138,1358,24819,California
Marin,2021-01-28,2082,32055,1068,18254,1014,13801,0,0,1818,21239,263,5401,1821,26640,California
Marin,2021-01-29,2204,34259,1433,19687,771,14572,0,0,2007,23062,185,5586,2008,28648,California
Marin,2021-01-30,1723,35982,909,20596,814,15386,0,0,1644,24628,79,5665,1645,30293,California
Marin,2021-01-31,459,36441,323,20919,136,15522,0,0,433,25035,26,5691,433,30726,California
Marin,2021-02-01,1093,37534,416,21335,677,16199,0,0,895,25734,197,5888,896,31622,California
Marin,2021-02-02,1415,38949,494,21829,921,17120,0,0,752,25834,652,6540,752,32374,California
Marin,2021-02-03,1780,40729,422,22251,1358,18478,0,0,1276,26608,502,7042,1276,33650,California
Marin,2021-02-04,1525,42254,501,22752,1024,19502,0,0,928,26942,594,7636,928,34578,California
Marin,2021-02-05,2170,44424,675,23427,1495,20997,0,0,1333,27442,833,8469,1333,35911,California
Marin,2021-02-06,1428,45852,848,24275,580,21577,0,0,605,27225,822,9291,605,36516,California
Marin,2021-02-07,1289,47141,1005,25280,284,21861,0,0,488,26913,800,10091,488,37004,California
Marin,2021-02-08,1528,48669,752,26032,776,22637,0,0,729,26846,796,10887,729,37733,California
Marin,2021-02-09,1781,50450,1122,27154,659,23296,0,0,836,26737,945,11832,836,38569,California
Marin,2021-02-10,2333,52783,1488,28642,845,24141,0,0,1213,26833,1118,12950,1214,39783,California
Marin,2021-02-11,2864,55647,1637,30279,1227,25368,0,0,1445,26867,1414,14364,1448,41231,California
Marin,2021-02-12,3051,58698,1534,31813,1517,26885,0,0,1552,26924,1496,15860,1553,42784,California
Marin,2021-02-13,2329,61027,1243,33056,1086,27971,0,0,1124,26845,1203,17063,1124,43908,California
Marin,2021-02-14,812,61839,300,33356,512,28483,0,0,718,27470,94,17157,719,44627,California
Marin,2021-02-15,1219,63058,356,33712,863,29346,0,0,840,27933,378,17535,841,45468,California
Marin,2021-02-16,2471,65529,1053,34765,1418,30764,0,0,1503,28469,967,18502,1503,46971,California
Marin,2021-02-17,2095,67624,938,35703,1157,31921,0,0,1082,28540,1011,19513,1082,48053,California
Marin,2021-02-18,2413,70037,1587,37290,826,32747,0,0,1058,28245,1353,20866,1058,49111,California
Marin,2021-02-19,2782,72819,2171,39461,611,33358,0,0,1234,27945,1535,22401,1235,50346,California
Marin,2021-02-20,2622,75441,2154,41615,468,33826,0,0,1255,27842,1359,23760,1256,51602,California
Marin,2021-02-21,1330,76771,1129,42744,201,34027,0,0,945,28406,381,24141,945,52547,California
Marin,2021-02-22,1855,78626,1422,44166,433,34460,0,0,1225,29004,627,24768,1225,53772,California
Marin,2021-02-23,2896,81522,1668,45834,1228,35688,0,0,1942,30006,941,25709,1943,55715,California
Marin,2021-02-24,3536,85058,1634,47468,1902,37590,0,0,2265,31009,1263,26972,2266,57981,California
Marin,2021-02-25,4085,89143,1929,49397,2156,39746,0,0,2888,32711,1188,28160,2890,60871,California
Marin,2021-02-26,3670,92813,2001,51398,1669,41415,0,0,2646,34346,1012,29172,2647,63518,California
Marin,2021-02-27,2738,95551,1613,53011,1125,42540,0,0,1895,35403,840,30012,1897,65415,California
Marin,2021-02-28,1648,97199,923,53934,725,43265,0,0,1303,36364,342,30354,1303,66718,California
Marin,2021-03-01,2684,99883,1665,55599,1018,44283,1,1,1809,37308,866,31220,1810,68528,California
Marin,2021-03-02,2524,102407,1690,57289,833,45116,1,2,1726,38241,794,32014,1727,70255,California
Marin,2021-03-03,4351,106758,2418,59707,1929,47045,4,6,2815,39530,1530,33544,2819,73074,California
Marin,2021-03-04,3388,110146,1659,61366,1728,48773,1,7,2371,40894,1010,34554,2374,75448,California
Marin,2021-03-05,3064,113210,1166,62532,1886,50659,12,19,1796,41439,1263,35817,1808,77256,California
Marin,2021-03-06,3232,116442,2324,64856,831,51490,77,96,2657,43602,570,36387,2733,79989,California
Marin,2021-03-07,1390,117832,1172,66028,194,51684,24,120,996,44233,389,36776,1020,81009,California
Marin,2021-03-08,1887,119719,1388,67416,383,52067,116,236,1412,45289,472,37248,1528,82537,California
Marin,2021-03-09,2227,121946,1341,68757,775,52842,111,347,1547,46268,677,37925,1656,84193,California
Marin,2021-03-10,4465,126411,2511,71268,1660,54502,294,641,3222,48547,1238,39163,3517,87710,California
Marin,2021-03-11,4602,131013,1886,73154,2581,57083,135,776,3302,50691,1293,40456,3437,91147,California
Marin,2021-03-12,3967,134980,1541,74695,2077,59160,349,1125,1557,50198,2399,42855,1906,93053,California
Marin,2021-03-13,4102,139082,2867,77562,1164,60324,71,1196,2385,50934,1715,44570,2451,95504,California
Marin,2021-03-14,2288,141370,1105,78667,1066,61390,117,1313,702,50168,1583,46153,817,96321,California
Marin,2021-03-15,3240,144610,1772,80439,1420,62810,48,1361,1206,49399,2022,48175,1253,97574,California
Marin,2021-03-16,4297,148907,2318,82757,1613,64423,366,1727,1459,48388,2834,51009,1823,99397,California
Marin,2021-03-17,4204,153111,2279,85036,1875,66298,50,1777,2050,48346,2141,53150,2099,101496,California
Marin,2021-03-18,4478,157589,2261,87297,2142,68440,75,1852,2124,48205,2337,55487,2196,103692,California
Marin,2021-03-19,4474,162063,2288,89585,1966,70406,220,2072,2324,48607,2139,57626,2541,106233,California
Marin,2021-03-20,3597,165660,1995,91580,1488,71894,114,2186,1930,48995,1657,59283,2045,108278,California
Marin,2021-03-21,1537,167197,1138,92718,376,72270,23,2209,794,49072,740,60023,817,109095,California
Marin,2021-03-22,2472,169669,2138,94856,169,72439,165,2374,889,48549,1577,61600,1054,110149,California
Marin,2021-03-23,4246,173915,2201,97057,1916,74355,129,2503,1862,48164,2376,63976,1991,112140,California
Marin,2021-03-24,4453,178368,2905,99962,1437,75792,111,2614,1806,47445,2634,66610,1915,114055,California
Marin,2021-03-25,4659,183027,2845,102807,1741,77533,73,2687,2254,47379,2391,69001,2325,116380,California
Marin,2021-03-26,4309,187336,2345,105152,1750,79283,214,2901,2403,48106,1890,70891,2617,118997,California
Marin,2021-03-27,3702,191038,2663,107815,1022,80305,17,2918,1134,46698,2558,73449,1150,120147,California
Marin,2021-03-28,2390,193428,1726,109541,658,80963,6,2924,838,45997,1545,74994,844,120991,California
Marin,2021-03-29,2687,196115,2095,111636,567,81530,25,2949,1135,45608,1549,76543,1160,122151,California
Marin,2021-03-30,4662,200777,3652,115288,976,82506,34,2983,2954,46890,1706,78249,2988,125139,California
Marin,2021-03-31,5846,206623,4143,119431,1653,84159,50,3033,2551,46208,3283,81532,2601,127740,California
Marin,2021-04-01,4451,211074,2287,121718,1911,86070,253,3286,2109,46239,2330,83862,2361,130101,California
Marin,2021-04-02,3727,214801,1854,123572,1503,87573,370,3656,1990,46862,1729,85591,2352,132453,California
Marin,2021-04-03,3856,218657,2513,126085,966,88539,377,4033,1461,46317,2383,87974,1838,134291,California
Marin,2021-04-04,1643,220300,1239,127324,202,88741,202,4235,1197,47272,444,88418,1399,135690,California
Marin,2021-04-05,2209,222509,1536,128860,297,89038,376,4611,1268,47978,936,89354,1642,137332,California
Marin,2021-04-06,3970,226479,2108,130968,1306,90344,556,5167,2204,48975,1760,91114,2757,140089,California
Marin,2021-04-07,3959,230438,1997,132965,1319,91663,643,5810,1439,48546,2511,93625,2082,142171,California
Marin,2021-04-08,5059,235497,1976,134941,2476,94139,607,6417,2306,48708,2741,96366,2903,145074,California
Marin,2021-04-09,3996,239493,1558,136499,1706,95845,732,7149,1320,48086,2671,99037,2049,147123,California
Marin,2021-04-10,3218,242711,1486,137985,1300,97145,432,7581,1451,48213,1752,100789,1879,149002,California
Marin,2021-04-11,1057,243768,805,138790,91,97236,161,7742,472,48262,583,101372,632,149634,California
Marin,2021-04-12,1726,245494,1233,140023,336,97572,157,7899,917,48532,805,102177,1075,150709,California
Marin,2021-04-13,3753,249247,2295,142318,1451,99023,7,7906,1375,47547,2367,104544,1382,152091,California
Marin,2021-04-14,4229,253476,2536,144854,1690,100713,3,7909,1725,46795,2479,107023,1727,153818,California
Marin,2021-04-15,5597,259073,3961,148815,1636,102349,0,7909,3215,47645,2369,109392,3219,157037,California
Marin,2021-04-16,4264,263337,2239,151054,2022,104371,3,7912,2078,47557,2170,111562,2082,159119,California
Marin,2021-04-17,3533,266870,2155,153209,1378,105749,0,7912,1764,47557,1764,113326,1764,160883,California
Marin,2021-04-18,3162,270032,3067,156276,95,105844,0,7912,2529,49456,630,113956,2529,163412,California
Marin,2021-04-19,2027,272059,1862,158138,165,106009,0,7912,1150,49736,872,114828,1152,164564,California
Marin,2021-04-20,3677,275736,2547,160685,1130,107139,0,7912,1460,48988,2209,117037,1461,166025,California
Marin,2021-04-21,4006,279742,2938,163623,1065,108204,3,7915,1352,47703,2638,119675,1353,167378,California
Marin,2021-04-22,4218,283960,3220,166843,998,109202,0,7915,1482,46463,2725,122400,1485,168863,California
Marin,2021-04-23,3214,287174,1805,168648,1409,110611,0,7915,1223,45709,1978,124378,1224,170087,California
Marin,2021-04-24,2508,289682,1678,170326,830,111441,0,7915,916,45045,1580,125958,916,171003,California
Marin,2021-04-25,1377,291059,1263,171589,114,111555,0,7915,305,44287,1063,127021,305,171308,California
Marin,2021-04-26,1604,292663,1387,172976,214,111769,3,7918,377,43444,1224,128245,381,171689,California
Marin,2021-04-27,3038,295701,2196,175172,791,112560,51,7969,978,42418,2051,130296,1025,172714,California
Marin,2021-04-28,2306,298007,1586,176758,668,113228,52,8021,729,41623,1574,131870,779,173493,California
Marin,2021-04-29,2886,300893,1978,178736,846,114074,62,8083,794,40398,2081,133951,856,174349,California
Marin,2021-04-30,1949,302842,1274,180010,589,114663,86,8169,695,39934,1245,135196,781,175130,California
Marin,2021-05-01,1835,304677,1021,181031,791,115454,23,8192,542,39213,1285,136481,564,175694,California
Marin,2021-05-02,722,305399,583,181614,110,115564,29,8221,199,38923,517,136998,227,175921,California
Marin,2021-05-03,1209,306608,985,182599,167,115731,57,8278,257,38287,949,137947,313,176234,California
Marin,2021-05-04,2930,309538,1968,184567,871,116602,91,8369,474,36404,2448,140395,565,176799,California
Marin,2021-05-05,2726,312264,2001,186568,601,117203,124,8493,439,34686,2280,142675,562,177361,California
Marin,2021-05-06,3263,315527,2532,189100,643,117846,88,8581,427,32373,2826,145501,513,177874,California
Marin,2021-05-07,2035,317562,1543,190643,407,118253,85,8666,377,31181,1651,147152,459,178333,California
Marin,2021-05-08,2468,320030,1861,192504,485,118738,122,8788,343,29529,2117,149269,465,178798,California
Marin,2021-05-09,979,321009,895,193399,65,118803,19,8807,117,28807,859,150128,137,178935,California
Marin,2021-05-10,1404,322413,1149,194548,185,118988,70,8877,202,27880,1198,151326,271,179206,California
Marin,2021-05-11,2301,324714,1838,196386,407,119395,56,8933,293,26222,2006,153332,348,179554,California
Marin,2021-05-12,1428,326142,1046,197432,313,119708,69,9002,290,25446,1133,154465,357,179911,California
Marin,2021-05-13,2604,328746,2252,199684,298,120006,54,9056,1409,25720,1188,155653,1462,181373,California
Marin,2021-05-14,2202,330948,1451,201135,652,120658,99,9155,881,25384,1315,156968,979,182352,California
Marin,2021-05-15,2728,333676,2261,203396,387,121045,80,9235,1656,26049,1071,158039,1736,184088,California
Marin,2021-05-16,1645,335321,1592,204988,48,121093,5,9240,1332,27074,311,158350,1336,185424,California
Marin,2021-05-17,2123,337444,1979,206967,101,121194,43,9283,1699,28399,417,158767,1742,187166,California
Marin,2021-05-18,1524,338968,1185,208152,284,121478,55,9338,797,28529,721,159488,851,188017,California
Marin,2021-05-19,1535,340503,1238,209390,227,121705,70,9408,775,28619,754,160242,844,188861,California
Marin,2021-05-20,1811,342314,1486,210876,239,121944,86,9494,755,28412,1048,161290,841,189702,California
Marin,2021-05-21,1446,343760,842,211718,555,122499,49,9543,436,27894,1003,162293,485,190187,California
Marin,2021-05-22,1423,345183,1080,212798,286,122785,57,9600,960,28452,459,162752,1017,191204,California
Marin,2021-05-23,473,345656,419,213217,42,122827,12,9612,219,28432,252,163004,232,191436,California
Marin,2021-05-24,637,346293,489,213706,107,122934,41,9653,351,28540,283,163287,391,191827,California
Marin,2021-05-25,995,347288,625,214331,324,123258,46,9699,312,28221,675,163962,356,192183,California
Marin,2021-05-26,706,347994,484,214815,175,123433,47,9746,259,28084,443,164405,306,192489,California
Marin,2021-05-27,1028,349022,662,215477,287,123720,79,9825,343,27823,683,165088,422,192911,California
Marin,2021-05-28,1095,350117,713,216190,303,124023,79,9904,322,27453,769,165857,399,193310,California
Marin,2021-05-29,372,350489,215,216405,147,124170,10,9914,214,27519,158,166015,224,193534,California
Marin,2021-05-30,100,350589,59,216464,36,124206,5,9919,58,27541,41,166056,63,193597,California
Marin,2021-05-31,27,350616,13,216477,13,124219,1,9920,14,27543,13,166069,15,193612,California
Marin,2021-06-01,754,351370,549,217026,160,124379,45,9965,328,27491,424,166493,372,193984,California
Marin,2021-06-02,621,351991,473,217499,96,124475,52,10017,216,27356,401,166894,266,194250,California
Marin,2021-06-03,1497,353488,1324,218823,114,124589,59,10076,239,26400,1255,168149,299,194549,California
Marin,2021-06-04,1000,354488,846,219669,124,124713,30,10106,176,25784,822,168971,206,194755,California
Marin,2021-06-05,1914,356402,1700,221369,166,124879,48,10154,319,24563,1588,170559,367,195122,California
Marin,2021-06-06,1402,357804,1353,222722,15,124894,34,10188,201,23598,1200,171759,235,195357,California
Marin,2021-06-07,1939,359743,1821,224543,68,124962,50,10238,249,22210,1686,173445,298,195655,California
Marin,2021-06-08,979,360722,870,225413,68,125030,41,10279,236,21751,736,174181,277,195932,California
Marin,2021-06-09,618,361340,564,225977,47,125077,7,10286,108,21357,509,174690,115,196047,California
Marin,2021-06-10,751,362091,672,226649,35,125112,44,10330,142,20938,605,175295,186,196233,California
Marin,2021-06-11,473,362564,419,227068,31,125143,23,10353,95,20678,378,175673,118,196351,California
Marin,2021-06-12,336,362900,260,227328,47,125190,29,10382,69,20510,266,175939,98,196449,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,6,148,6,148,0,0,0,0,6,155,0,0,6,155,California
Mariposa,2020-12-23,17,165,17,165,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,11,262,2,179,9,83,0,0,11,268,0,1,11,269,California
Mariposa,2021-01-05,24,286,14,193,10,93,0,0,14,272,10,11,14,283,California
Mariposa,2021-01-06,8,294,5,198,3,96,0,0,5,274,3,14,5,288,California
Mariposa,2021-01-07,50,344,45,243,5,101,0,0,5,234,45,59,5,293,California
Mariposa,2021-01-08,109,453,79,322,30,131,0,0,34,193,75,134,34,327,California
Mariposa,2021-01-11,31,484,10,332,21,152,0,0,23,208,8,142,23,350,California
Mariposa,2021-01-12,19,503,4,336,15,167,0,0,15,219,4,146,15,365,California
Mariposa,2021-01-13,22,525,5,341,17,184,0,0,18,233,4,150,18,383,California
Mariposa,2021-01-14,74,599,7,348,67,251,0,0,68,295,6,156,68,451,California
Mariposa,2021-01-15,68,667,27,375,41,292,0,0,58,343,10,166,58,509,California
Mariposa,2021-01-16,14,681,2,377,12,304,0,0,13,355,1,167,13,522,California
Mariposa,2021-01-17,4,685,0,377,4,308,0,0,4,359,0,167,4,526,California
Mariposa,2021-01-18,4,689,4,381,0,308,0,0,2,359,2,169,2,528,California
Mariposa,2021-01-19,8,697,4,385,4,312,0,0,5,362,2,171,5,533,California
Mariposa,2021-01-20,23,720,1,386,22,334,0,0,22,383,1,172,22,555,California
Mariposa,2021-01-21,66,786,8,394,58,392,0,0,62,441,4,176,62,617,California
Mariposa,2021-01-22,56,842,2,396,54,446,0,0,56,497,0,176,56,673,California
Mariposa,2021-01-23,116,958,2,398,114,560,0,0,114,609,2,178,114,787,California
Mariposa,2021-01-24,2,960,2,400,0,560,0,0,2,611,0,178,2,789,California
Mariposa,2021-01-25,4,964,1,401,3,563,0,0,0,607,4,182,0,789,California
Mariposa,2021-01-26,38,1002,4,405,34,597,0,0,6,585,32,214,10,799,California
Mariposa,2021-01-27,26,1028,2,407,24,621,0,0,11,582,14,228,11,810,California
Mariposa,2021-01-28,126,1154,3,410,123,744,0,0,113,683,12,240,113,923,California
Mariposa,2021-01-29,83,1237,22,432,61,805,0,0,82,764,1,241,82,1005,California
Mariposa,2021-01-30,9,1246,1,433,8,813,0,0,8,771,1,242,8,1013,California
Mariposa,2021-01-31,1,1247,0,433,1,814,0,0,1,772,0,242,1,1014,California
Mariposa,2021-02-01,91,1338,32,465,59,873,0,0,69,819,22,264,69,1083,California
Mariposa,2021-02-02,15,1353,3,468,12,885,0,0,9,822,6,270,9,1092,California
Mariposa,2021-02-03,22,1375,1,469,21,906,0,0,13,827,8,278,13,1105,California
Mariposa,2021-02-04,99,1474,8,477,91,997,0,0,94,918,4,282,95,1200,California
Mariposa,2021-02-05,191,1665,4,481,187,1184,0,0,165,1057,26,308,165,1365,California
Mariposa,2021-02-06,11,1676,4,485,7,1191,0,0,10,1066,1,309,10,1375,California
Mariposa,2021-02-07,1,1677,0,485,1,1192,0,0,1,1067,0,309,1,1376,California
Mariposa,2021-02-08,41,1718,2,487,39,1231,0,0,22,1070,19,328,22,1398,California
Mariposa,2021-02-09,41,1759,24,511,17,1248,0,0,35,1099,6,334,35,1433,California
Mariposa,2021-02-10,29,1788,4,515,25,1273,0,0,17,1111,11,345,23,1456,California
Mariposa,2021-02-11,375,2163,5,520,370,1643,0,0,361,1461,14,359,364,1820,California
Mariposa,2021-02-12,184,2347,8,528,176,1819,0,0,140,1557,44,403,140,1960,California
Mariposa,2021-02-13,11,2358,3,531,8,1827,0,0,9,1564,2,405,9,1969,California
Mariposa,2021-02-14,10,2368,4,535,6,1833,0,0,5,1564,5,410,5,1974,California
Mariposa,2021-02-15,9,2377,3,538,6,1839,0,0,7,1569,2,412,7,1981,California
Mariposa,2021-02-16,57,2434,34,572,23,1862,0,0,34,1580,23,435,34,2015,California
Mariposa,2021-02-17,36,2470,8,580,28,1890,0,0,27,1600,8,443,28,2043,California
Mariposa,2021-02-18,59,2529,7,587,52,1942,0,0,22,1585,37,480,22,2065,California
Mariposa,2021-02-19,82,2611,3,590,79,2021,0,0,76,1655,6,486,76,2141,California
Mariposa,2021-02-20,256,2867,6,596,250,2271,0,0,226,1852,29,515,226,2367,California
Mariposa,2021-02-21,242,3109,5,601,237,2508,0,0,239,2089,2,517,239,2606,California
Mariposa,2021-02-22,23,3132,8,609,15,2523,0,0,20,2106,3,520,20,2626,California
Mariposa,2021-02-23,45,3177,38,647,7,2530,0,0,26,2113,19,539,26,2652,California
Mariposa,2021-02-24,21,3198,3,650,18,2548,0,0,8,2109,12,551,8,2660,California
