county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-25,18,3216,9,659,9,2557,0,0,12,2115,6,557,12,2672,California
Mariposa,2021-02-26,429,3645,7,666,422,2979,0,0,369,2425,60,617,370,3042,California
Mariposa,2021-02-27,177,3822,4,670,173,3152,0,0,166,2580,11,628,166,3208,California
Mariposa,2021-02-28,2,3824,1,671,1,3153,0,0,0,2578,2,630,0,3208,California
Mariposa,2021-03-01,82,3906,26,697,56,3209,0,0,16,2529,65,695,16,3224,California
Mariposa,2021-03-02,19,3925,12,709,7,3216,0,0,11,2533,7,702,11,3235,California
Mariposa,2021-03-03,70,3995,4,713,66,3282,0,0,65,2594,5,707,66,3301,California
Mariposa,2021-03-04,41,4036,10,723,31,3313,0,0,20,2594,21,728,21,3322,California
Mariposa,2021-03-05,58,4094,9,732,49,3362,0,0,40,2622,18,746,46,3368,California
Mariposa,2021-03-06,15,4109,6,738,9,3371,0,0,7,2621,8,754,7,3375,California
Mariposa,2021-03-07,1,4110,1,739,0,3371,0,0,0,2620,1,755,0,3375,California
Mariposa,2021-03-08,41,4151,4,743,26,3397,11,11,11,2612,30,785,22,3397,California
Mariposa,2021-03-09,45,4196,18,761,17,3414,10,21,16,2609,29,814,26,3423,California
Mariposa,2021-03-10,32,4228,9,770,13,3427,10,31,10,2607,22,836,20,3443,California
Mariposa,2021-03-11,469,4697,6,776,443,3870,20,51,226,2614,242,1078,249,3692,California
Mariposa,2021-03-12,256,4953,8,784,222,4092,26,77,118,2619,138,1216,143,3835,California
Mariposa,2021-03-13,33,4986,8,792,10,4102,15,92,10,2620,23,1239,24,3859,California
Mariposa,2021-03-14,16,5002,2,794,3,4105,11,103,2,2619,14,1253,13,3872,California
Mariposa,2021-03-15,76,5078,7,801,31,4136,38,141,31,2643,45,1298,69,3941,California
Mariposa,2021-03-16,83,5161,33,834,15,4151,35,176,24,2643,59,1357,59,4000,California
Mariposa,2021-03-17,72,5233,9,843,55,4206,8,184,52,2683,19,1376,59,4059,California
Mariposa,2021-03-18,67,5300,15,858,43,4249,9,193,40,2705,27,1403,49,4108,California
Mariposa,2021-03-19,343,5643,12,870,324,4573,7,200,304,2978,39,1442,312,4420,California
Mariposa,2021-03-20,428,6071,4,874,422,4995,2,202,46,2645,382,1824,49,4469,California
Mariposa,2021-03-21,15,6086,8,882,6,5001,1,203,9,2650,5,1829,10,4479,California
Mariposa,2021-03-22,39,6125,8,890,23,5024,8,211,26,2673,13,1842,36,4515,California
Mariposa,2021-03-23,54,6179,34,924,10,5034,10,221,33,2695,21,1863,43,4558,California
Mariposa,2021-03-24,56,6235,5,929,49,5083,2,223,51,2743,5,1868,53,4611,California
Mariposa,2021-03-25,76,6311,15,944,53,5136,8,231,53,2783,21,1889,61,4672,California
Mariposa,2021-03-26,495,6806,9,953,485,5621,1,232,252,2793,243,2132,253,4925,California
Mariposa,2021-03-27,237,7043,8,961,229,5850,0,232,96,2750,141,2273,98,5023,California
Mariposa,2021-03-28,5,7048,0,961,2,5852,3,235,1,2750,4,2277,4,5027,California
Mariposa,2021-03-29,19,7067,6,967,13,5865,0,235,12,2755,7,2284,12,5039,California
Mariposa,2021-03-30,36,7103,13,980,7,5872,16,251,13,2761,23,2307,29,5068,California
Mariposa,2021-03-31,90,7193,15,995,68,5940,7,258,69,2816,21,2328,76,5144,California
Mariposa,2021-04-01,54,7247,11,1006,35,5975,8,266,35,2840,19,2347,43,5187,California
Mariposa,2021-04-02,350,7597,12,1018,335,6310,3,269,307,3108,42,2389,310,5497,California
Mariposa,2021-04-03,10,7607,7,1025,3,6313,0,269,5,3108,5,2394,5,5502,California
Mariposa,2021-04-04,2,7609,1,1026,0,6313,1,270,0,3107,2,2396,1,5503,California
Mariposa,2021-04-05,35,7644,22,1048,9,6322,4,274,16,3108,19,2415,20,5523,California
Mariposa,2021-04-06,46,7690,20,1068,10,6332,16,290,14,3107,31,2446,30,5553,California
Mariposa,2021-04-07,99,7789,7,1075,73,6405,19,309,29,3085,70,2516,48,5601,California
Mariposa,2021-04-08,284,8073,15,1090,250,6655,19,328,146,3115,136,2652,166,5767,California
Mariposa,2021-04-09,37,8110,9,1099,13,6668,15,343,10,3113,27,2679,25,5792,California
Mariposa,2021-04-10,203,8313,5,1104,188,6856,10,353,189,3299,12,2691,198,5990,California
Mariposa,2021-04-11,123,8436,3,1107,118,6974,2,355,58,3295,65,2756,61,6051,California
Mariposa,2021-04-12,42,8478,13,1120,27,7001,2,357,13,3281,29,2785,15,6066,California
Mariposa,2021-04-13,56,8534,48,1168,8,7009,0,357,35,3295,21,2806,35,6101,California
Mariposa,2021-04-14,114,8648,9,1177,105,7114,0,357,58,3298,55,2861,58,6159,California
Mariposa,2021-04-15,60,8708,17,1194,43,7157,0,357,45,3331,12,2873,45,6204,California
Mariposa,2021-04-16,382,9090,11,1205,371,7528,0,357,106,3161,276,3149,106,6310,California
Mariposa,2021-04-17,11,9101,7,1212,4,7532,0,357,8,3166,3,3152,8,6318,California
Mariposa,2021-04-18,7,9108,0,1212,7,7539,0,357,3,3165,4,3156,3,6321,California
Mariposa,2021-04-19,60,9168,27,1239,33,7572,0,357,32,3171,26,3182,32,6353,California
Mariposa,2021-04-20,62,9230,49,1288,13,7585,0,357,39,3189,21,3203,39,6392,California
Mariposa,2021-04-21,92,9322,14,1302,78,7663,0,357,43,3184,48,3251,43,6435,California
Mariposa,2021-04-22,49,9371,9,1311,40,7703,0,357,38,3212,10,3261,38,6473,California
Mariposa,2021-04-23,315,9686,70,1381,245,7948,0,357,144,3187,171,3432,146,6619,California
Mariposa,2021-04-24,108,9794,10,1391,98,8046,0,357,42,3164,65,3497,42,6661,California
Mariposa,2021-04-26,16,9810,11,1402,5,8051,0,357,5,3158,11,3508,5,6666,California
Mariposa,2021-04-27,33,9843,17,1419,14,8065,2,359,15,3160,15,3523,17,6683,California
Mariposa,2021-04-28,74,9917,14,1433,53,8118,7,366,27,3147,47,3570,34,6717,California
Mariposa,2021-04-29,84,10001,12,1445,71,8189,1,367,79,3222,5,3575,80,6797,California
Mariposa,2021-04-30,212,10213,4,1449,203,8392,5,372,62,3139,150,3725,67,6864,California
Mariposa,2021-05-01,4,10217,3,1452,1,8393,0,372,1,3137,3,3728,1,6865,California
Mariposa,2021-05-02,3,10220,2,1454,0,8393,1,373,0,3135,3,3731,1,6866,California
Mariposa,2021-05-03,16,10236,12,1466,3,8396,1,374,7,3134,9,3740,8,6874,California
Mariposa,2021-05-04,53,10289,32,1498,17,8413,4,378,37,3159,16,3756,41,6915,California
Mariposa,2021-05-05,57,10346,9,1507,46,8459,2,380,18,3140,39,3795,20,6935,California
Mariposa,2021-05-06,55,10401,36,1543,14,8473,5,385,39,3168,16,3811,44,6979,California
Mariposa,2021-05-07,27,10428,7,1550,17,8490,3,388,13,3170,14,3825,16,6995,California
Mariposa,2021-05-08,286,10714,9,1559,277,8767,0,388,33,2952,253,4078,35,7030,California
Mariposa,2021-05-09,3,10717,1,1560,2,8769,0,388,0,2949,3,4081,0,7030,California
Mariposa,2021-05-10,21,10738,10,1570,9,8778,2,390,5,2940,16,4097,7,7037,California
Mariposa,2021-05-11,29,10767,18,1588,10,8788,1,391,20,2953,8,4105,21,7058,California
Mariposa,2021-05-12,67,10834,4,1592,58,8846,5,396,6,2903,61,4166,11,7069,California
Mariposa,2021-05-13,49,10883,8,1600,39,8885,2,398,13,2882,36,4202,15,7084,California
Mariposa,2021-05-14,249,11132,121,1721,121,9006,7,405,117,2874,132,4334,124,7208,California
Mariposa,2021-05-15,19,11151,9,1730,8,9014,2,407,11,2880,6,4340,12,7220,California
Mariposa,2021-05-16,3,11154,1,1731,1,9015,1,408,1,2880,2,4342,2,7222,California
Mariposa,2021-05-17,18,11172,7,1738,7,9022,4,412,8,2881,10,4352,11,7233,California
Mariposa,2021-05-18,61,11233,41,1779,15,9037,5,417,44,2914,16,4368,49,7282,California
Mariposa,2021-05-19,70,11303,32,1811,37,9074,1,418,51,2948,18,4386,52,7334,California
Mariposa,2021-05-20,34,11337,18,1829,14,9088,2,420,13,2942,21,4407,15,7349,California
Mariposa,2021-05-21,92,11429,8,1837,82,9170,2,422,42,2938,48,4455,44,7393,California
Mariposa,2021-05-22,47,11476,6,1843,40,9210,1,423,17,2926,30,4485,18,7411,California
Mariposa,2021-05-23,4,11480,2,1845,1,9211,1,424,2,2927,2,4487,3,7414,California
Mariposa,2021-05-24,13,11493,7,1852,4,9215,2,426,8,2932,5,4492,10,7424,California
Mariposa,2021-05-25,27,11520,17,1869,10,9225,0,426,19,2943,8,4500,19,7443,California
Mariposa,2021-05-26,35,11555,4,1873,27,9252,4,430,28,2968,7,4507,32,7475,California
Mariposa,2021-05-27,119,11674,64,1937,55,9307,0,430,62,2973,57,4564,62,7537,California
Mariposa,2021-05-28,64,11738,4,1941,56,9363,4,434,23,2959,41,4605,27,7564,California
Mariposa,2021-05-29,8,11746,2,1943,5,9368,1,435,3,2960,3,4608,4,7568,California
Mariposa,2021-05-30,1,11747,0,1943,0,9368,1,436,0,2960,1,4609,1,7569,California
Mariposa,2021-05-31,2,11749,0,1943,1,9369,1,437,0,2959,2,4611,1,7570,California
Mariposa,2021-06-01,14,11763,3,1946,11,9380,0,437,5,2955,9,4620,5,7575,California
Mariposa,2021-06-02,26,11789,14,1960,7,9387,5,442,6,2947,19,4639,11,7586,California
Mariposa,2021-06-03,19,11808,10,1970,7,9394,2,444,7,2944,12,4651,9,7595,California
Mariposa,2021-06-04,89,11897,78,2048,9,9403,2,446,26,2910,61,4712,27,7622,California
Mariposa,2021-06-05,30,11927,4,2052,24,9427,2,448,7,2897,22,4734,9,7631,California
Mariposa,2021-06-06,4,11931,3,2055,0,9427,1,449,1,2896,3,4737,2,7633,California
Mariposa,2021-06-07,10,11941,5,2060,5,9432,0,449,4,2895,5,4742,4,7637,California
Mariposa,2021-06-08,39,11980,29,2089,9,9441,1,450,9,2875,30,4772,10,7647,California
Mariposa,2021-06-09,24,12004,17,2106,2,9443,5,455,4,2864,20,4792,9,7656,California
Mariposa,2021-06-10,15,12019,7,2113,5,9448,3,458,5,2863,10,4802,9,7665,California
Mariposa,2021-06-11,34,12053,4,2117,23,9471,7,465,3,2842,31,4833,10,7675,California
Mariposa,2021-06-12,7,12060,6,2123,0,9471,1,466,1,2837,6,4839,1,7676,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,84,154,83,153,1,1,0,0,83,153,0,0,83,153,California
Mendocino,2020-12-19,3,157,3,156,0,1,0,0,3,156,0,0,3,156,California
Mendocino,2020-12-20,7,164,7,163,0,1,0,0,7,163,0,0,7,163,California
Mendocino,2020-12-21,239,403,239,402,0,1,0,0,77,240,0,0,77,240,California
Mendocino,2020-12-22,253,656,192,594,61,62,0,0,253,493,0,0,253,493,California
Mendocino,2020-12-23,271,927,48,642,223,285,0,0,270,763,0,0,270,763,California
Mendocino,2020-12-24,48,975,8,650,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,976,0,650,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,978,2,652,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,979,0,652,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,73,1052,8,660,65,392,0,0,73,888,0,0,73,888,California
Mendocino,2020-12-29,119,1171,59,719,60,452,0,0,119,1007,0,0,119,1007,California
Mendocino,2020-12-30,119,1290,66,785,53,505,0,0,119,1126,0,0,119,1126,California
Mendocino,2020-12-31,132,1422,97,882,35,540,0,0,132,1258,0,0,132,1258,California
Mendocino,2021-01-01,9,1431,6,888,3,543,0,0,9,1267,0,0,9,1267,California
Mendocino,2021-01-04,838,2269,18,906,820,1363,0,0,838,2105,0,0,838,2105,California
Mendocino,2021-01-05,74,2343,36,942,38,1401,0,0,61,2153,13,13,61,2166,California
Mendocino,2021-01-06,155,2498,133,1075,22,1423,0,0,146,2290,9,22,146,2312,California
Mendocino,2021-01-07,362,2860,239,1314,123,1546,0,0,299,2526,63,85,299,2611,California
Mendocino,2021-01-08,93,2953,80,1394,13,1559,0,0,40,2514,53,138,41,2652,California
Mendocino,2021-01-09,10,2963,6,1400,4,1563,0,0,8,2520,2,140,8,2660,California
Mendocino,2021-01-10,9,2972,8,1408,1,1564,0,0,2,2515,7,147,2,2662,California
Mendocino,2021-01-11,101,3073,92,1500,9,1573,0,0,43,2501,57,204,43,2705,California
Mendocino,2021-01-12,388,3461,378,1878,10,1583,0,0,271,2655,117,321,271,2976,California
Mendocino,2021-01-13,495,3956,149,2027,346,1929,0,0,450,3063,43,364,451,3427,California
Mendocino,2021-01-14,651,4607,20,2047,631,2560,0,0,642,3696,9,373,642,4069,California
Mendocino,2021-01-15,1872,6479,861,2908,1011,3571,0,0,1868,5561,4,377,1869,5938,California
Mendocino,2021-01-16,794,7273,49,2957,745,4316,0,0,792,6351,2,379,792,6730,California
Mendocino,2021-01-17,555,7828,1,2958,554,4870,0,0,554,6904,1,380,554,7284,California
Mendocino,2021-01-18,486,8314,461,3419,25,4895,0,0,476,7370,10,390,476,7760,California
Mendocino,2021-01-19,330,8644,145,3564,185,5080,0,0,156,7352,174,564,156,7916,California
Mendocino,2021-01-20,555,9199,407,3971,148,5228,0,0,449,7698,104,668,450,8366,California
Mendocino,2021-01-21,538,9737,226,4197,312,5540,0,0,352,7865,185,853,352,8718,California
Mendocino,2021-01-22,152,9889,59,4256,93,5633,0,0,113,7939,39,892,113,8831,California
Mendocino,2021-01-23,157,10046,85,4341,72,5705,0,0,151,8084,6,898,151,8982,California
Mendocino,2021-01-24,4,10050,2,4343,2,5707,0,0,4,8088,0,898,4,8986,California
Mendocino,2021-01-25,192,10242,18,4361,174,5881,0,0,122,8140,70,968,122,9108,California
Mendocino,2021-01-26,152,10394,53,4414,99,5980,0,0,94,8176,58,1026,94,9202,California
Mendocino,2021-01-27,442,10836,372,4786,70,6050,0,0,176,8093,259,1285,176,9378,California
Mendocino,2021-01-28,593,11429,529,5315,64,6114,0,0,499,8499,93,1378,499,9877,California
Mendocino,2021-01-29,392,11821,352,5667,40,6154,0,0,363,8834,29,1407,364,10241,California
Mendocino,2021-01-30,50,11871,32,5699,18,6172,0,0,44,8872,6,1413,44,10285,California
Mendocino,2021-01-31,276,12147,2,5701,274,6446,0,0,4,8604,272,1685,4,10289,California
Mendocino,2021-02-01,382,12529,52,5753,330,6776,0,0,59,8340,323,2008,59,10348,California
Mendocino,2021-02-02,739,13268,519,6272,220,6996,0,0,378,8357,361,2369,378,10726,California
Mendocino,2021-02-03,393,13661,208,6480,185,7181,0,0,222,8410,169,2538,222,10948,California
Mendocino,2021-02-04,628,14289,532,7012,96,7277,0,0,502,8786,126,2664,502,11450,California
Mendocino,2021-02-05,1307,15596,1216,8228,91,7368,0,0,586,8653,719,3383,586,12036,California
Mendocino,2021-02-06,553,16149,153,8381,400,7768,0,0,538,9176,15,3398,538,12574,California
Mendocino,2021-02-07,33,16182,29,8410,4,7772,0,0,33,9209,0,3398,33,12607,California
Mendocino,2021-02-08,747,16929,715,9125,32,7804,0,0,284,9030,463,3861,284,12891,California
Mendocino,2021-02-09,140,17069,58,9183,82,7886,0,0,88,9066,52,3913,88,12979,California
Mendocino,2021-02-10,1489,18558,926,10109,563,8449,0,0,742,9068,740,4653,742,13721,California
Mendocino,2021-02-11,1210,19768,207,10316,1003,9452,0,0,300,8458,910,5563,300,14021,California
Mendocino,2021-02-12,1459,21227,162,10478,1297,10749,0,0,659,8318,799,6362,659,14680,California
Mendocino,2021-02-13,502,21729,16,10494,486,11235,0,0,103,8028,398,6760,108,14788,California
Mendocino,2021-02-14,696,22425,4,10498,692,11927,0,0,135,7602,561,7321,135,14923,California
Mendocino,2021-02-15,330,22755,42,10540,288,12215,0,0,174,7620,156,7477,174,15097,California
Mendocino,2021-02-16,199,22954,52,10592,147,12362,0,0,128,7677,71,7548,128,15225,California
Mendocino,2021-02-17,1353,24307,1190,11782,163,12525,0,0,876,8078,475,8023,876,16101,California
Mendocino,2021-02-18,1789,26096,646,12428,1143,13668,0,0,1222,8735,565,8588,1222,17323,California
Mendocino,2021-02-19,755,26851,147,12575,608,14276,0,0,613,9207,142,8730,614,17937,California
Mendocino,2021-02-20,582,27433,556,13131,26,14302,0,0,549,9725,31,8761,549,18486,California
Mendocino,2021-02-21,325,27758,6,13137,319,14621,0,0,313,10027,11,8772,313,18799,California
Mendocino,2021-02-22,161,27919,29,13166,132,14753,0,0,69,10006,90,8862,69,18868,California
Mendocino,2021-02-23,860,28779,847,14013,13,14766,0,0,646,10440,212,9074,646,19514,California
Mendocino,2021-02-24,1854,30633,1771,15784,83,14849,0,0,1441,11475,408,9482,1443,20957,California
Mendocino,2021-02-25,1709,32342,534,16318,1175,16024,0,0,1285,12337,423,9905,1285,22242,California
Mendocino,2021-02-26,1415,33757,749,17067,666,16690,0,0,1052,13029,360,10265,1052,23294,California
Mendocino,2021-02-27,198,33955,146,17213,52,16742,0,0,77,12986,120,10385,77,23371,California
Mendocino,2021-02-28,34,33989,12,17225,22,16764,0,0,24,13000,10,10395,24,23395,California
Mendocino,2021-03-01,594,34583,551,17776,43,16807,0,0,554,13517,37,10432,554,23949,California
Mendocino,2021-03-02,73,34656,27,17803,46,16853,0,0,39,13523,33,10465,39,23988,California
Mendocino,2021-03-03,2039,36695,1339,19142,700,17553,0,0,1387,14261,649,11114,1387,25375,California
Mendocino,2021-03-04,1850,38545,147,19289,1703,19256,0,0,1633,15681,214,11328,1634,27009,California
Mendocino,2021-03-05,476,39021,417,19706,50,19306,9,9,372,15962,100,11428,381,27390,California
Mendocino,2021-03-06,246,39267,23,19729,197,19503,26,35,202,16147,43,11471,228,27618,California
Mendocino,2021-03-07,506,39773,8,19737,478,19981,20,55,117,15895,388,11859,136,27754,California
Mendocino,2021-03-08,123,39896,28,19765,57,20038,38,93,63,15938,58,11917,101,27855,California
Mendocino,2021-03-09,936,40832,600,20365,296,20334,40,133,831,16704,105,12022,871,28726,California
Mendocino,2021-03-10,1146,41978,983,21348,98,20432,65,198,271,16172,871,12893,339,29065,California
Mendocino,2021-03-11,844,42822,628,21976,163,20595,53,251,402,16188,439,13332,455,29520,California
Mendocino,2021-03-12,2071,44893,1058,23034,899,21494,114,365,1239,16716,825,14157,1353,30873,California
Mendocino,2021-03-13,706,45599,572,23606,76,21570,58,423,104,16280,598,14755,162,31035,California
Mendocino,2021-03-14,106,45705,4,23610,95,21665,7,430,12,16209,90,14845,19,31054,California
Mendocino,2021-03-15,606,46311,51,23661,496,22161,59,489,216,16095,388,15233,274,31328,California
Mendocino,2021-03-16,580,46891,386,24047,148,22309,46,535,117,15797,461,15694,163,31491,California
Mendocino,2021-03-17,1587,48478,1387,25434,51,22360,149,684,217,14803,1366,17060,372,31863,California
Mendocino,2021-03-18,1310,49788,248,25682,1025,23385,37,721,281,14099,1021,18081,317,32180,California
Mendocino,2021-03-19,1777,51565,855,26537,863,24248,59,780,332,13052,1440,19521,393,32573,California
Mendocino,2021-03-20,68,51633,10,26547,38,24286,20,800,11,13026,57,19578,31,32604,California
Mendocino,2021-03-21,8,51641,1,26548,2,24288,5,805,3,13029,5,19583,8,32612,California
Mendocino,2021-03-22,661,52302,617,27165,15,24303,29,834,146,12692,511,20094,174,32786,California
Mendocino,2021-03-23,161,52463,31,27196,100,24403,30,864,111,12783,50,20144,141,32927,California
Mendocino,2021-03-24,916,53379,845,28041,24,24427,47,911,108,12132,806,20950,155,33082,California
Mendocino,2021-03-25,2017,55396,53,28094,1944,26371,20,931,178,10495,1833,22783,196,33278,California
Mendocino,2021-03-26,546,55942,394,28488,126,26497,26,957,113,10201,432,23215,138,33416,California
Mendocino,2021-03-27,144,56086,13,28501,119,26616,12,969,80,10229,63,23278,91,33507,California
Mendocino,2021-03-28,24,56110,5,28506,15,26631,4,973,3,10216,20,23298,7,33514,California
Mendocino,2021-03-29,191,56301,99,28605,48,26679,44,1017,97,10263,94,23392,141,33655,California
Mendocino,2021-03-30,712,57013,629,29234,46,26725,37,1054,103,9796,607,23999,140,33795,California
Mendocino,2021-03-31,916,57929,281,29515,574,27299,61,1115,153,9249,761,24760,214,34009,California
Mendocino,2021-04-01,1750,59679,421,29936,1248,28547,81,1196,380,8349,1360,26120,460,34469,California
Mendocino,2021-04-02,1311,60990,1079,31015,159,28706,73,1269,157,7428,1151,27271,230,34699,California
Mendocino,2021-04-03,709,61699,10,31025,678,29384,21,1290,87,6919,617,27888,108,34807,California
Mendocino,2021-04-04,71,61770,35,31060,30,29414,6,1296,55,6964,16,27904,61,34868,California
Mendocino,2021-04-05,210,61980,140,31200,46,29460,24,1320,125,7025,85,27989,146,35014,California
Mendocino,2021-04-06,396,62376,123,31323,179,29639,94,1414,108,6939,288,28277,202,35216,California
Mendocino,2021-04-07,490,62866,179,31502,65,29704,246,1660,115,6927,372,28649,360,35576,California
Mendocino,2021-04-08,1503,64369,924,32426,465,30169,114,1774,1009,7564,487,29136,1124,36700,California
Mendocino,2021-04-09,763,65132,429,32855,173,30342,161,1935,399,7761,363,29499,560,37260,California
Mendocino,2021-04-10,408,65540,92,32947,271,30613,45,1980,99,7596,309,29808,144,37404,California
Mendocino,2021-04-11,121,65661,47,32994,19,30632,55,2035,59,7648,62,29870,114,37518,California
Mendocino,2021-04-12,622,66283,514,33508,48,30680,60,2095,406,7898,216,30086,466,37984,California
Mendocino,2021-04-13,288,66571,226,33734,62,30742,0,2095,222,8054,66,30152,222,38206,California
Mendocino,2021-04-14,520,67091,428,34162,92,30834,0,2095,422,8378,98,30250,422,38628,California
Mendocino,2021-04-15,660,67751,329,34491,331,31165,0,2095,388,8499,267,30517,388,39016,California
Mendocino,2021-04-16,125,67876,54,34545,70,31235,1,2096,77,8530,47,30564,78,39094,California
Mendocino,2021-04-17,195,68071,13,34558,182,31417,0,2096,68,8473,125,30689,68,39162,California
Mendocino,2021-04-18,14,68085,6,34564,8,31425,0,2096,7,8475,5,30694,7,39169,California
Mendocino,2021-04-19,537,68622,515,35079,21,31446,1,2097,425,8790,111,30805,426,39595,California
Mendocino,2021-04-20,418,69040,290,35369,128,31574,0,2097,263,8899,154,30959,263,39858,California
Mendocino,2021-04-21,190,69230,134,35503,55,31629,1,2098,115,8941,73,31032,115,39973,California
Mendocino,2021-04-22,486,69716,314,35817,171,31800,1,2099,313,9084,170,31202,313,40286,California
Mendocino,2021-04-23,851,70567,701,36518,150,31950,0,2099,696,9628,152,31354,696,40982,California
Mendocino,2021-04-24,107,70674,14,36532,93,32043,0,2099,100,9721,7,31361,100,41082,California
Mendocino,2021-04-25,57,70731,34,36566,19,32062,4,2103,19,9706,38,31399,23,41105,California
Mendocino,2021-04-26,307,71038,238,36804,64,32126,5,2108,201,9807,105,31504,206,41311,California
Mendocino,2021-04-27,206,71244,90,36894,89,32215,27,2135,94,9816,111,31615,120,41431,California
Mendocino,2021-04-28,225,71469,151,37045,55,32270,19,2154,129,9869,96,31711,149,41580,California
Mendocino,2021-04-29,1147,72616,843,37888,289,32559,15,2169,110,8962,1032,32743,125,41705,California
Mendocino,2021-04-30,606,73222,383,38271,214,32773,9,2178,227,8820,378,33121,236,41941,California
Mendocino,2021-05-01,472,73694,432,38703,33,32806,7,2185,367,9090,104,33225,374,42315,California
Mendocino,2021-05-02,55,73749,45,38748,7,32813,3,2188,8,9054,47,33272,11,42326,California
Mendocino,2021-05-03,148,73897,85,38833,41,32854,22,2210,43,9016,103,33375,65,42391,California
Mendocino,2021-05-04,378,74275,252,39085,92,32946,34,2244,140,8952,238,33613,174,42565,California
Mendocino,2021-05-05,875,75150,789,39874,71,33017,15,2259,220,8532,654,34267,234,42799,California
Mendocino,2021-05-06,631,75781,381,40255,228,33245,22,2281,154,8233,475,34742,176,42975,California
Mendocino,2021-05-07,184,75965,34,40289,126,33371,24,2305,120,8314,63,34805,144,43119,California
Mendocino,2021-05-08,126,76091,4,40293,121,33492,1,2306,110,8410,15,34820,111,43230,California
Mendocino,2021-05-09,20,76111,5,40298,14,33506,1,2307,3,8397,17,34837,4,43234,California
Mendocino,2021-05-10,242,76353,161,40459,76,33582,5,2312,149,8458,93,34930,154,43388,California
Mendocino,2021-05-11,278,76631,141,40600,119,33701,18,2330,130,8457,147,35077,146,43534,California
Mendocino,2021-05-12,142,76773,80,40680,54,33755,8,2338,44,8413,96,35173,52,43586,California
Mendocino,2021-05-13,1231,78004,1123,41803,91,33846,17,2355,322,7843,909,36082,339,43925,California
Mendocino,2021-05-14,717,78721,490,42293,163,34009,64,2419,246,7687,466,36548,310,44235,California
Mendocino,2021-05-15,82,78803,27,42320,51,34060,4,2423,38,7685,44,36592,42,44277,California
Mendocino,2021-05-16,115,78918,102,42422,11,34071,2,2425,98,7769,17,36609,101,44378,California
Mendocino,2021-05-17,168,79086,83,42505,69,34140,16,2441,93,7803,75,36684,109,44487,California
Mendocino,2021-05-18,244,79330,118,42623,98,34238,28,2469,107,7801,136,36820,134,44621,California
Mendocino,2021-05-19,331,79661,196,42819,114,34352,21,2490,244,7981,85,36905,265,44886,California
Mendocino,2021-05-20,292,79953,117,42936,133,34485,42,2532,106,7946,183,37088,148,45034,California
Mendocino,2021-05-21,644,80597,469,43405,160,34645,15,2547,501,8320,142,37230,516,45550,California
Mendocino,2021-05-22,782,81379,674,44079,100,34745,8,2555,242,8031,539,37769,250,45800,California
Mendocino,2021-05-23,28,81407,11,44090,10,34755,7,2562,15,8039,13,37782,21,45821,California
Mendocino,2021-05-24,126,81533,43,44133,62,34817,21,2583,59,8053,66,37848,80,45901,California
Mendocino,2021-05-25,294,81827,176,44309,89,34906,29,2612,134,8056,160,38008,163,46064,California
Mendocino,2021-05-26,322,82149,242,44551,68,34974,12,2624,130,8007,191,38199,142,46206,California
Mendocino,2021-05-27,244,82393,112,44663,110,35084,22,2646,102,7990,140,38339,123,46329,California
Mendocino,2021-05-28,235,82628,96,44759,127,35211,12,2658,154,8077,79,38418,166,46495,California
Mendocino,2021-05-29,47,82675,16,44775,26,35237,5,2663,27,8089,20,38438,32,46527,California
Mendocino,2021-05-30,15,82690,2,44777,12,35249,1,2664,10,8095,5,38443,11,46538,California
Mendocino,2021-05-31,5,82695,0,44777,4,35253,1,2665,2,8095,3,38446,3,46541,California
Mendocino,2021-06-01,296,82991,90,44867,197,35450,9,2674,80,7968,216,38662,89,46630,California
Mendocino,2021-06-02,156,83147,58,44925,90,35540,8,2682,55,7933,98,38760,63,46693,California
Mendocino,2021-06-03,558,83705,458,45383,91,35631,9,2691,122,7635,429,39189,131,46824,California
Mendocino,2021-06-04,312,84017,189,45572,101,35732,22,2713,82,7509,230,39419,104,46928,California
Mendocino,2021-06-05,158,84175,63,45635,77,35809,18,2731,59,7489,97,39516,77,47005,California
Mendocino,2021-06-06,63,84238,58,45693,2,35811,3,2734,2,7433,61,39577,5,47010,California
Mendocino,2021-06-07,148,84386,72,45765,64,35875,12,2746,59,7415,89,39666,71,47081,California
