county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-04-22,97,4684,3,486,94,3937,0,261,38,335,59,2301,38,2636,California
Modoc,2021-04-23,4,4688,0,486,4,3941,0,261,3,337,1,2302,3,2639,California
Modoc,2021-04-24,2,4690,0,486,1,3942,1,262,1,338,1,2303,2,2641,California
Modoc,2021-04-25,1,4691,1,487,0,3942,0,262,1,339,0,2303,1,2642,California
Modoc,2021-04-26,8,4699,0,487,8,3950,0,262,2,335,6,2309,2,2644,California
Modoc,2021-04-27,6,4705,5,492,0,3950,1,263,1,332,5,2314,2,2646,California
Modoc,2021-04-28,6,4711,1,493,4,3954,1,264,2,331,4,2318,3,2649,California
Modoc,2021-04-29,66,4777,1,494,65,4019,0,264,21,307,45,2363,21,2670,California
Modoc,2021-04-30,3,4780,2,496,1,4020,0,264,1,306,2,2365,1,2671,California
Modoc,2021-05-01,1,4781,1,497,0,4020,0,264,0,305,1,2366,0,2671,California
Modoc,2021-05-02,4,4785,3,500,1,4021,0,264,3,307,1,2367,3,2674,California
Modoc,2021-05-03,14,4799,0,500,13,4034,1,265,4,302,10,2377,5,2679,California
Modoc,2021-05-04,9,4808,3,503,4,4038,2,267,4,303,5,2382,6,2685,California
Modoc,2021-05-05,28,4836,25,528,2,4040,1,268,8,292,20,2402,9,2694,California
Modoc,2021-05-06,55,4891,3,531,50,4090,2,270,21,281,34,2436,23,2717,California
Modoc,2021-05-07,8,4899,3,534,3,4093,2,272,2,279,6,2442,4,2721,California
Modoc,2021-05-08,3,4902,2,536,0,4093,1,273,1,279,2,2444,2,2723,California
Modoc,2021-05-09,1,4903,1,537,0,4093,0,273,0,278,1,2445,0,2723,California
Modoc,2021-05-10,2,4905,0,537,1,4094,1,274,1,279,1,2446,2,2725,California
Modoc,2021-05-11,3,4908,2,539,0,4094,1,275,0,277,3,2449,1,2726,California
Modoc,2021-05-12,3,4911,0,539,0,4094,3,278,0,277,3,2452,3,2729,California
Modoc,2021-05-13,44,4955,0,539,40,4134,4,282,14,265,30,2482,18,2747,California
Modoc,2021-05-14,9,4964,3,542,1,4135,5,287,4,269,5,2487,9,2756,California
Modoc,2021-05-15,4,4968,3,545,1,4136,0,287,4,273,0,2487,4,2760,California
Modoc,2021-05-16,2,4970,1,546,1,4137,0,287,0,271,2,2489,0,2760,California
Modoc,2021-05-17,7,4977,3,549,4,4141,0,287,4,272,3,2492,4,2764,California
Modoc,2021-05-18,26,5003,13,562,11,4152,2,289,14,276,12,2504,16,2780,California
Modoc,2021-05-19,8,5011,1,563,3,4155,4,293,4,280,4,2508,8,2788,California
Modoc,2021-05-20,58,5069,3,566,46,4201,9,302,8,247,50,2558,17,2805,California
Modoc,2021-05-21,5,5074,3,569,1,4202,1,303,2,247,3,2561,3,2808,California
Modoc,2021-05-22,2,5076,2,571,0,4202,0,303,1,247,1,2562,1,2809,California
Modoc,2021-05-23,2,5078,2,573,0,4202,0,303,0,245,2,2564,0,2809,California
Modoc,2021-05-24,4,5082,1,574,1,4203,2,305,2,247,2,2566,4,2813,California
Modoc,2021-05-25,2,5084,1,575,1,4204,0,305,1,247,1,2567,1,2814,California
Modoc,2021-05-26,35,5119,32,607,3,4207,0,305,25,263,10,2577,26,2840,California
Modoc,2021-05-27,31,5150,3,610,22,4229,6,311,8,254,23,2600,14,2854,California
Modoc,2021-05-28,8,5158,1,611,4,4233,3,314,3,255,5,2605,6,2860,California
Modoc,2021-05-29,1,5159,1,612,0,4233,0,314,0,254,1,2606,0,2860,California
Modoc,2021-06-01,7,5166,0,612,6,4239,1,315,2,252,5,2611,3,2863,California
Modoc,2021-06-02,11,5177,0,612,9,4248,2,317,5,253,6,2617,7,2870,California
Modoc,2021-06-03,24,5201,1,613,21,4269,2,319,4,239,20,2637,6,2876,California
Modoc,2021-06-04,5,5206,3,616,1,4270,1,320,0,235,5,2642,1,2877,California
Modoc,2021-06-05,1,5207,0,616,1,4271,0,320,0,234,1,2643,0,2877,California
Modoc,2021-06-07,4,5211,4,620,0,4271,0,320,1,232,3,2646,1,2878,California
Modoc,2021-06-08,26,5237,7,627,18,4289,1,321,19,245,7,2653,20,2898,California
Modoc,2021-06-09,3,5240,2,629,1,4290,0,321,2,246,1,2654,2,2900,California
Modoc,2021-06-10,20,5260,1,630,18,4308,1,322,7,241,13,2667,8,2908,California
Modoc,2021-06-11,5,5265,2,632,3,4311,0,322,4,244,1,2668,4,2912,California
Modoc,2021-06-12,1,5266,1,633,0,4311,0,322,0,243,1,2669,0,2912,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,68,105,67,97,1,8,0,0,68,105,0,0,68,105,California
Mono,2020-12-23,73,178,45,142,28,36,0,0,73,178,0,0,73,178,California
Mono,2020-12-24,3,181,1,143,2,38,0,0,3,181,0,0,3,181,California
Mono,2020-12-26,3,184,3,146,0,38,0,0,3,184,0,0,3,184,California
Mono,2020-12-27,1,185,0,146,1,39,0,0,1,185,0,0,1,185,California
Mono,2020-12-28,93,278,62,208,31,70,0,0,93,278,0,0,93,278,California
Mono,2020-12-29,28,306,28,236,0,70,0,0,28,306,0,0,28,306,California
Mono,2020-12-30,77,383,36,272,41,111,0,0,77,383,0,0,77,383,California
Mono,2020-12-31,4,387,1,273,3,114,0,0,4,387,0,0,4,387,California
Mono,2021-01-01,4,391,4,277,0,114,0,0,4,391,0,0,4,391,California
Mono,2021-01-02,2,393,2,279,0,114,0,0,2,393,0,0,2,393,California
Mono,2021-01-04,2,395,0,279,2,116,0,0,2,395,0,0,2,395,California
Mono,2021-01-05,45,440,2,281,43,159,0,0,44,438,1,1,44,439,California
Mono,2021-01-06,51,491,0,281,51,210,0,0,51,489,0,1,51,490,California
Mono,2021-01-07,55,546,3,284,52,262,0,0,53,541,2,3,54,544,California
Mono,2021-01-08,2,548,1,285,1,263,0,0,1,541,1,4,1,545,California
Mono,2021-01-09,4,552,4,289,0,263,0,0,0,537,4,8,0,545,California
Mono,2021-01-10,5,557,5,294,0,263,0,0,0,532,5,13,0,545,California
Mono,2021-01-11,8,565,5,299,3,266,0,0,4,532,4,17,4,549,California
Mono,2021-01-12,286,851,78,377,208,474,0,0,220,687,65,82,220,769,California
Mono,2021-01-13,235,1086,74,451,161,635,0,0,179,810,56,138,179,948,California
Mono,2021-01-14,75,1161,72,523,3,638,0,0,74,883,1,139,74,1022,California
Mono,2021-01-15,70,1231,2,525,68,706,0,0,70,953,0,139,70,1092,California
Mono,2021-01-16,4,1235,3,528,1,707,0,0,1,951,3,142,1,1093,California
Mono,2021-01-18,63,1298,54,582,9,716,0,0,2,892,61,203,2,1095,California
Mono,2021-01-19,211,1509,209,791,2,718,0,0,173,1028,38,241,174,1269,California
Mono,2021-01-20,231,1740,199,990,32,750,0,0,171,1139,60,301,171,1440,California
Mono,2021-01-21,6,1746,3,993,3,753,0,0,6,1145,0,301,6,1446,California
Mono,2021-01-22,5,1751,0,993,5,758,0,0,5,1150,0,301,5,1451,California
Mono,2021-01-23,597,2348,597,1590,0,758,0,0,596,1745,1,302,596,2047,California
Mono,2021-01-24,1,2349,0,1590,1,759,0,0,0,1744,1,303,0,2047,California
Mono,2021-01-25,204,2553,166,1756,38,797,0,0,165,1870,39,342,165,2212,California
Mono,2021-01-26,510,3063,508,2264,2,799,0,0,504,2368,6,348,504,2716,California
Mono,2021-01-27,5,3068,1,2265,4,803,0,0,5,2373,0,348,5,2721,California
Mono,2021-01-28,6,3074,2,2267,4,807,0,0,2,2371,4,352,2,2723,California
Mono,2021-01-30,200,3274,198,2465,2,809,0,0,199,2569,1,353,199,2922,California
Mono,2021-01-31,249,3523,138,2603,111,920,0,0,139,2598,110,463,139,3061,California
Mono,2021-02-01,27,3550,27,2630,0,920,0,0,0,2571,27,490,0,3061,California
Mono,2021-02-02,5,3555,0,2630,5,925,0,0,2,2570,3,493,2,3063,California
Mono,2021-02-03,5,3560,2,2632,3,928,0,0,2,2569,3,496,2,3065,California
Mono,2021-02-04,212,3772,158,2790,54,982,0,0,91,2540,120,616,91,3156,California
Mono,2021-02-05,623,4395,617,3407,6,988,0,0,620,3157,3,619,620,3776,California
Mono,2021-02-06,138,4533,137,3544,1,989,0,0,137,3293,1,620,137,3913,California
Mono,2021-02-07,2,4535,0,3544,2,991,0,0,2,3295,0,620,2,3915,California
Mono,2021-02-08,174,4709,173,3717,1,992,0,0,16,3154,157,777,16,3931,California
Mono,2021-02-09,227,4936,6,3723,221,1213,0,0,14,2955,213,990,14,3945,California
Mono,2021-02-10,536,5472,187,3910,349,1562,0,0,192,2804,344,1334,193,4138,California
Mono,2021-02-11,8,5480,4,3914,4,1566,0,0,2,2800,6,1340,2,4140,California
Mono,2021-02-12,94,5574,22,3936,72,1638,0,0,28,2762,66,1406,28,4168,California
Mono,2021-02-13,591,6165,591,4527,0,1638,0,0,27,2226,563,1969,27,4195,California
Mono,2021-02-15,168,6333,166,4693,2,1640,0,0,3,2066,163,2132,3,4198,California
Mono,2021-02-16,523,6856,519,5212,4,1644,0,0,46,1638,474,2606,46,4244,California
Mono,2021-02-17,6,6862,2,5214,4,1648,0,0,2,1636,4,2610,2,4246,California
Mono,2021-02-18,6,6868,2,5216,4,1652,0,0,2,1634,4,2614,2,4248,California
Mono,2021-02-19,54,6922,53,5269,1,1653,0,0,54,1688,0,2614,54,4302,California
Mono,2021-02-20,5,6927,5,5274,0,1653,0,0,5,1693,0,2614,5,4307,California
Mono,2021-02-21,8,6935,8,5282,0,1653,0,0,6,1697,2,2616,6,4313,California
Mono,2021-02-22,283,7218,282,5564,1,1654,0,0,24,1463,258,2874,24,4337,California
Mono,2021-02-23,142,7360,119,5683,23,1677,0,0,26,1373,116,2990,26,4363,California
Mono,2021-02-24,12,7372,3,5686,9,1686,0,0,4,1369,8,2998,4,4367,California
Mono,2021-02-25,5,7377,2,5688,3,1689,0,0,3,1371,1,2999,3,4370,California
Mono,2021-02-26,604,7981,602,6290,2,1691,0,0,20,808,583,3582,20,4390,California
Mono,2021-02-27,141,8122,137,6427,4,1695,0,0,4,677,135,3717,4,4394,California
Mono,2021-02-28,1,8123,0,6427,0,1695,1,1,0,677,1,3718,1,4395,California
Mono,2021-03-01,2,8125,2,6429,0,1695,0,1,1,678,0,3718,1,4396,California
Mono,2021-03-02,8,8133,4,6433,4,1699,0,1,6,682,2,3720,6,4402,California
Mono,2021-03-03,114,8247,3,6436,111,1810,0,1,110,789,3,3723,110,4512,California
Mono,2021-03-04,6,8253,1,6437,5,1815,0,1,3,789,3,3726,3,4515,California
Mono,2021-03-05,40,8293,30,6467,10,1825,0,1,13,775,27,3753,13,4528,California
Mono,2021-03-06,518,8811,18,6485,500,2325,0,1,509,1278,7,3760,510,5038,California
Mono,2021-03-07,1,8812,0,6485,1,2326,0,1,0,1277,1,3761,0,5038,California
Mono,2021-03-08,547,9359,11,6496,533,2859,3,4,537,1807,10,3771,540,5578,California
Mono,2021-03-09,6,9365,2,6498,3,2862,1,5,3,1809,2,3773,4,5582,California
Mono,2021-03-10,285,9650,90,6588,192,3054,3,8,9,1548,273,4046,12,5594,California
Mono,2021-03-11,10,9660,0,6588,1,3055,9,17,0,1547,10,4056,9,5603,California
Mono,2021-03-12,7,9667,1,6589,1,3056,5,22,0,1545,7,4063,5,5608,California
Mono,2021-03-13,837,10504,396,6985,440,3496,1,23,826,2361,11,4074,827,6435,California
Mono,2021-03-14,6,10510,6,6991,0,3496,0,23,1,2357,5,4079,1,6436,California
Mono,2021-03-15,31,10541,23,7014,3,3499,5,28,14,2360,16,4095,19,6455,California
Mono,2021-03-16,17,10558,6,7020,5,3504,6,34,8,2365,9,4104,14,6469,California
Mono,2021-03-17,32,10590,4,7024,20,3524,8,42,20,2381,12,4116,28,6497,California
Mono,2021-03-18,21,10611,2,7026,11,3535,8,50,9,2386,12,4128,17,6514,California
Mono,2021-03-19,21,10632,1,7027,17,3552,3,53,17,2403,3,4131,20,6534,California
Mono,2021-03-20,5,10637,3,7030,1,3553,1,54,4,2407,1,4132,5,6539,California
Mono,2021-03-22,11,10648,0,7030,6,3559,5,59,5,2411,6,4138,10,6549,California
Mono,2021-03-23,45,10693,6,7036,34,3593,5,64,17,2405,28,4166,22,6571,California
Mono,2021-03-24,13,10706,1,7037,7,3600,5,69,5,2407,8,4174,10,6581,California
Mono,2021-03-25,18,10724,2,7039,12,3612,4,73,12,2417,6,4180,16,6597,California
Mono,2021-03-26,19,10743,3,7042,11,3623,5,78,10,2424,8,4188,15,6612,California
Mono,2021-03-27,361,11104,358,7400,3,3626,0,78,335,2733,26,4214,335,6947,California
Mono,2021-03-29,11,11115,3,7403,7,3633,1,79,9,2741,2,4216,10,6957,California
Mono,2021-03-30,14,11129,0,7403,10,3643,4,83,7,2745,7,4223,11,6968,California
Mono,2021-03-31,136,11265,8,7411,127,3770,1,84,24,2659,111,4334,25,6993,California
Mono,2021-04-01,8,11273,0,7411,8,3778,0,84,4,2659,4,4338,4,6997,California
Mono,2021-04-02,19,11292,2,7413,17,3795,0,84,8,2656,11,4349,8,7005,California
Mono,2021-04-03,885,12177,381,7794,504,4299,0,84,51,1875,832,5181,51,7056,California
Mono,2021-04-04,1,12178,1,7795,0,4299,0,84,0,1874,1,5182,0,7056,California
Mono,2021-04-05,544,12722,19,7814,524,4823,1,85,35,1402,508,5690,36,7092,California
Mono,2021-04-06,19,12741,1,7815,5,4828,13,98,1,1398,18,5708,14,7106,California
Mono,2021-04-07,23,12764,2,7817,2,4830,19,117,2,1398,21,5729,21,7127,California
Mono,2021-04-08,24,12788,4,7821,2,4832,18,135,5,1402,19,5748,23,7150,California
Mono,2021-04-09,38,12826,5,7826,4,4836,29,164,8,1409,30,5778,37,7187,California
Mono,2021-04-10,457,13283,2,7828,448,5284,7,171,31,1021,426,6204,38,7225,California
Mono,2021-04-12,6,13289,0,7828,3,5287,3,174,3,1024,3,6207,6,7231,California
Mono,2021-04-13,20,13309,2,7830,17,5304,1,175,14,1033,6,6213,15,7246,California
Mono,2021-04-14,25,13334,1,7831,24,5328,0,175,7,1022,18,6231,7,7253,California
Mono,2021-04-15,20,13354,5,7836,15,5343,0,175,11,1024,9,6240,11,7264,California
Mono,2021-04-16,17,13371,1,7837,16,5359,0,175,6,1019,11,6251,6,7270,California
Mono,2021-04-17,51,13422,2,7839,49,5408,0,175,44,1056,7,6258,44,7314,California
Mono,2021-04-18,1,13423,0,7839,1,5409,0,175,1,1057,0,6258,1,7315,California
Mono,2021-04-19,537,13960,326,8165,211,5620,0,175,204,930,331,6589,204,7519,California
