county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-20,15,13975,2,8167,13,5633,0,175,10,935,5,6594,10,7529,California
Mono,2021-04-21,8,13983,1,8168,7,5640,0,175,2,931,6,6600,2,7531,California
Mono,2021-04-22,25,14008,11,8179,14,5654,0,175,11,928,14,6614,11,7542,California
Mono,2021-04-23,22,14030,2,8181,20,5674,0,175,12,930,10,6624,12,7554,California
Mono,2021-04-24,36,14066,22,8203,14,5688,0,175,21,936,15,6639,21,7575,California
Mono,2021-04-25,5,14071,4,8207,1,5689,0,175,5,941,0,6639,5,7580,California
Mono,2021-04-26,13,14084,2,8209,11,5700,0,175,3,934,10,6649,3,7583,California
Mono,2021-04-27,67,14151,41,8250,19,5719,7,182,51,976,16,6665,58,7641,California
Mono,2021-04-28,64,14215,40,8290,19,5738,5,187,48,1015,14,6679,53,7694,California
Mono,2021-04-29,10,14225,3,8293,4,5742,3,190,3,1014,7,6686,6,7700,California
Mono,2021-04-30,18,14243,3,8296,12,5754,3,193,8,1015,10,6696,11,7711,California
Mono,2021-05-01,109,14352,4,8300,105,5859,0,193,97,1100,12,6708,97,7808,California
Mono,2021-05-02,2,14354,2,8302,0,5859,0,193,1,1100,1,6709,1,7809,California
Mono,2021-05-03,1,14355,0,8302,1,5860,0,193,0,1099,1,6710,0,7809,California
Mono,2021-05-04,18,14373,0,8302,13,5873,5,198,10,1106,8,6718,15,7824,California
Mono,2021-05-05,52,14425,8,8310,40,5913,4,202,45,1148,7,6725,49,7873,California
Mono,2021-05-06,12,14437,2,8312,9,5922,1,203,8,1153,4,6729,9,7882,California
Mono,2021-05-07,29,14466,22,8334,7,5929,0,203,25,1174,4,6733,25,7907,California
Mono,2021-05-08,52,14518,7,8341,45,5974,0,203,22,1166,30,6763,22,7929,California
Mono,2021-05-09,1,14519,1,8342,0,5974,0,203,0,1166,0,6763,0,7929,California
Mono,2021-05-10,17,14536,1,8343,12,5986,4,207,9,1171,8,6771,13,7942,California
Mono,2021-05-11,16,14552,2,8345,11,5997,3,210,5,1168,11,6782,8,7950,California
Mono,2021-05-12,12,14564,0,8345,11,6008,1,211,4,1165,8,6790,5,7955,California
Mono,2021-05-13,47,14611,31,8376,15,6023,1,212,38,1195,9,6799,39,7994,California
Mono,2021-05-14,10,14621,1,8377,8,6031,1,213,5,1196,5,6804,6,8000,California
Mono,2021-05-15,70,14691,28,8405,35,6066,7,220,20,1173,50,6854,27,8027,California
Mono,2021-05-16,5,14696,4,8409,1,6067,0,220,2,1172,3,6857,2,8029,California
Mono,2021-05-17,251,14947,34,8443,210,6277,7,227,54,1038,196,7053,62,8091,California
Mono,2021-05-18,133,15080,109,8552,23,6300,1,228,87,1080,46,7099,88,8179,California
Mono,2021-05-19,118,15198,112,8664,1,6301,5,233,75,1117,43,7142,80,8259,California
Mono,2021-05-20,70,15268,55,8719,10,6311,5,238,53,1158,17,7159,58,8317,California
Mono,2021-05-21,24,15292,4,8723,17,6328,3,241,11,1159,13,7172,14,8331,California
Mono,2021-05-22,21,15313,11,8734,8,6336,2,243,15,1170,6,7178,17,8348,California
Mono,2021-05-23,2,15315,0,8734,2,6338,0,243,1,1170,1,7179,1,8349,California
Mono,2021-05-24,16,15331,2,8736,13,6351,1,244,9,1174,7,7186,11,8360,California
Mono,2021-05-25,14,15345,5,8741,9,6360,0,244,7,1174,7,7193,7,8367,California
Mono,2021-05-26,18,15363,2,8743,15,6375,1,245,7,1171,11,7204,8,8375,California
Mono,2021-05-27,9,15372,0,8743,9,6384,0,245,6,1175,2,7206,6,8381,California
Mono,2021-05-28,41,15413,28,8771,13,6397,0,245,10,1154,31,7237,10,8391,California
Mono,2021-05-29,129,15542,27,8798,99,6496,3,248,31,1090,98,7335,34,8425,California
Mono,2021-06-01,15,15557,7,8805,8,6504,0,248,8,1091,7,7342,8,8433,California
Mono,2021-06-02,47,15604,3,8808,44,6548,0,248,10,1064,37,7379,10,8443,California
Mono,2021-06-03,10,15614,1,8809,7,6555,2,250,1,1058,9,7388,3,8446,California
Mono,2021-06-04,13,15627,2,8811,10,6565,1,251,4,1054,9,7397,5,8451,California
Mono,2021-06-05,42,15669,23,8834,19,6584,0,251,5,1022,37,7434,5,8456,California
Mono,2021-06-06,1,15670,0,8834,1,6585,0,251,0,1021,1,7435,0,8456,California
Mono,2021-06-07,99,15769,87,8921,8,6593,4,255,12,950,87,7522,16,8472,California
Mono,2021-06-08,110,15879,100,9021,8,6601,2,257,11,864,99,7621,13,8485,California
Mono,2021-06-09,6,15885,3,9024,3,6604,0,257,1,860,5,7626,1,8486,California
Mono,2021-06-11,71,15956,61,9085,5,6609,5,262,6,806,65,7691,11,8497,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,89,95,89,95,0,0,0,0,89,95,0,0,89,95,California
Monterey,2020-12-18,492,587,492,587,0,0,0,0,492,587,0,0,492,587,California
Monterey,2020-12-19,582,1169,581,1168,1,1,0,0,581,1168,0,0,581,1168,California
Monterey,2020-12-20,422,1591,422,1590,0,1,0,0,422,1590,0,0,422,1590,California
Monterey,2020-12-21,726,2317,726,2316,0,1,0,0,726,2316,0,0,726,2316,California
Monterey,2020-12-22,544,2861,531,2847,13,14,0,0,544,2860,0,0,544,2860,California
Monterey,2020-12-23,445,3306,266,3113,179,193,0,0,445,3305,0,0,445,3305,California
Monterey,2020-12-24,86,3392,10,3123,76,269,0,0,86,3391,0,0,86,3391,California
Monterey,2020-12-25,6,3398,0,3123,6,275,0,0,6,3397,0,0,6,3397,California
Monterey,2020-12-26,92,3490,5,3128,87,362,0,0,92,3489,0,0,92,3489,California
Monterey,2020-12-27,6,3496,3,3131,3,365,0,0,6,3495,0,0,6,3495,California
Monterey,2020-12-28,488,3984,26,3157,462,827,0,0,488,3983,0,0,488,3983,California
Monterey,2020-12-29,911,4895,168,3325,743,1570,0,0,911,4894,0,0,911,4894,California
Monterey,2020-12-30,575,5470,100,3425,475,2045,0,0,575,5469,0,0,575,5469,California
Monterey,2020-12-31,33,5503,11,3436,22,2067,0,0,33,5502,0,0,33,5502,California
Monterey,2021-01-01,13,5516,3,3439,10,2077,0,0,13,5515,0,0,13,5515,California
Monterey,2021-01-02,138,5654,135,3574,3,2080,0,0,138,5653,0,0,138,5653,California
Monterey,2021-01-03,31,5685,30,3604,1,2081,0,0,31,5684,0,0,31,5684,California
Monterey,2021-01-04,416,6101,20,3624,396,2477,0,0,416,6100,0,0,416,6100,California
Monterey,2021-01-05,765,6866,335,3959,430,2907,0,0,751,6837,14,14,751,6851,California
Monterey,2021-01-06,669,7535,180,4139,489,3396,0,0,644,7456,25,39,644,7495,California
Monterey,2021-01-07,757,8292,577,4716,180,3576,0,0,429,7559,326,365,429,7924,California
Monterey,2021-01-08,1109,9401,747,5463,362,3938,0,0,403,7256,706,1071,403,8327,California
Monterey,2021-01-09,971,10372,935,6398,36,3974,0,0,319,6925,650,1721,319,8646,California
Monterey,2021-01-10,274,10646,272,6670,2,3976,0,0,8,6667,266,1987,8,8654,California
Monterey,2021-01-11,1078,11724,992,7662,86,4062,0,0,369,6327,709,2696,369,9023,California
Monterey,2021-01-12,480,12204,397,8059,83,4145,0,0,216,6279,264,2960,216,9239,California
Monterey,2021-01-13,1225,13429,593,8652,632,4777,0,0,1180,7414,45,3005,1180,10419,California
Monterey,2021-01-14,1133,14562,169,8821,964,5741,0,0,1114,8513,19,3024,1118,11537,California
Monterey,2021-01-15,1075,15637,45,8866,1030,6771,0,0,1063,9564,12,3036,1063,12600,California
Monterey,2021-01-16,367,16004,303,9169,64,6835,0,0,362,9921,5,3041,362,12962,California
Monterey,2021-01-17,312,16316,292,9461,20,6855,0,0,300,10209,12,3053,300,13262,California
Monterey,2021-01-18,412,16728,50,9511,362,7217,0,0,389,10575,23,3076,389,13651,California
Monterey,2021-01-19,587,17315,398,9909,189,7406,0,0,425,10840,160,3236,425,14076,California
Monterey,2021-01-20,556,17871,271,10180,285,7691,0,0,344,10972,212,3448,344,14420,California
Monterey,2021-01-21,891,18762,95,10275,796,8487,0,0,778,11641,113,3561,782,15202,California
Monterey,2021-01-22,1076,19838,201,10476,875,9362,0,0,1035,12635,41,3602,1035,16237,California
Monterey,2021-01-23,248,20086,176,10652,72,9434,0,0,123,12636,124,3726,125,16362,California
Monterey,2021-01-24,57,20143,38,10690,19,9453,0,0,23,12625,34,3760,23,16385,California
Monterey,2021-01-25,839,20982,182,10872,657,10110,0,0,200,12193,632,4392,200,16585,California
Monterey,2021-01-26,982,21964,230,11102,752,10862,0,0,274,11759,708,5100,274,16859,California
Monterey,2021-01-27,901,22865,314,11416,587,11449,0,0,413,11684,488,5588,413,17272,California
Monterey,2021-01-28,2066,24931,746,12162,1320,12769,0,0,1718,13056,348,5936,1720,18992,California
Monterey,2021-01-29,1304,26235,718,12880,586,13355,0,0,1185,14125,118,6054,1187,20179,California
Monterey,2021-01-30,486,26721,298,13178,188,13543,0,0,229,14097,257,6311,229,20408,California
Monterey,2021-01-31,509,27230,82,13260,427,13970,0,0,498,14585,11,6322,499,20907,California
Monterey,2021-02-01,1670,28900,1156,14416,514,14484,0,0,1101,15118,568,6890,1101,22008,California
Monterey,2021-02-02,2193,31093,463,14879,1730,16214,0,0,1580,16086,612,7502,1580,23588,California
Monterey,2021-02-03,2374,33467,1074,15953,1300,17514,0,0,1591,16898,779,8281,1591,25179,California
Monterey,2021-02-04,2829,36296,2103,18056,726,18240,0,0,2515,19102,311,8592,2515,27694,California
Monterey,2021-02-05,3724,40020,2868,20924,856,19096,0,0,3281,21945,438,9030,3281,30975,California
Monterey,2021-02-06,1132,41152,381,21305,751,19847,0,0,780,22375,350,9380,780,31755,California
Monterey,2021-02-07,324,41476,269,21574,55,19902,0,0,106,22263,218,9598,106,31861,California
Monterey,2021-02-08,533,42009,293,21867,240,20142,0,0,437,22604,96,9694,437,32298,California
Monterey,2021-02-09,915,42924,704,22571,211,20353,0,0,600,22891,315,10009,602,32900,California
Monterey,2021-02-10,2134,45058,1118,23689,1016,21369,0,0,1275,23309,859,10868,1277,34177,California
Monterey,2021-02-11,2531,47589,976,24665,1555,22924,0,0,1563,23908,966,11834,1565,35742,California
Monterey,2021-02-12,2641,50230,436,25101,2205,25129,0,0,1546,24361,1094,12928,1547,37289,California
Monterey,2021-02-13,1096,51326,47,25148,1049,26178,0,0,1005,25276,90,13018,1005,38294,California
Monterey,2021-02-14,623,51949,74,25222,549,26727,0,0,550,25753,73,13091,550,38844,California
Monterey,2021-02-15,1398,53347,166,25388,1232,27959,0,0,998,26354,398,13489,999,39843,California
Monterey,2021-02-16,1111,54458,247,25635,864,28823,0,0,882,27007,229,13718,882,40725,California
Monterey,2021-02-17,1997,56455,1184,26819,813,29636,0,0,1675,28365,319,14037,1677,42402,California
Monterey,2021-02-18,2283,58738,1183,28002,1100,30736,0,0,923,27944,1346,15383,925,43327,California
Monterey,2021-02-19,2985,61723,1547,29549,1438,32174,0,0,1373,27707,1611,16994,1374,44701,California
Monterey,2021-02-20,1089,62812,670,30219,419,32593,0,0,1025,28669,63,17057,1025,45726,California
Monterey,2021-02-21,1282,64094,1249,31468,33,32626,0,0,1202,29793,78,17135,1202,46928,California
Monterey,2021-02-22,1053,65147,890,32358,163,32789,0,0,665,30072,386,17521,665,47593,California
Monterey,2021-02-23,1007,66154,630,32988,377,33166,0,0,312,29691,694,18215,313,47906,California
Monterey,2021-02-24,2539,68693,1355,34343,1184,34350,0,0,1871,30900,663,18878,1872,49778,California
Monterey,2021-02-25,4491,73184,2460,36803,2031,36381,0,0,1520,29457,2964,21842,1521,51299,California
Monterey,2021-02-26,5349,78533,3111,39914,2238,38619,0,0,2651,29415,2695,24537,2653,53952,California
Monterey,2021-02-27,1060,79593,196,40110,864,39483,0,0,830,30020,225,24762,830,54782,California
Monterey,2021-02-28,1559,81152,87,40197,1472,40955,0,0,1087,30640,467,25229,1087,55869,California
Monterey,2021-03-01,1324,82476,169,40366,1152,42107,3,3,762,30849,557,25786,766,56635,California
Monterey,2021-03-02,2865,85341,1748,42114,1117,43224,0,3,1985,31958,876,26662,1985,58620,California
Monterey,2021-03-03,3259,88600,1252,43366,2007,45231,0,3,1308,31319,1948,28610,1309,59929,California
Monterey,2021-03-04,4680,93280,1492,44858,3188,48419,0,3,3032,32708,1643,30253,3032,62961,California
Monterey,2021-03-05,3706,96986,1633,46491,1795,50214,278,281,3028,35337,677,30930,3306,66267,California
Monterey,2021-03-06,5200,102186,1150,47641,3741,53955,309,590,4267,38981,930,31860,4574,70841,California
Monterey,2021-03-07,534,102720,106,47747,176,54131,252,842,232,39161,302,32162,482,71323,California
Monterey,2021-03-08,1676,104396,329,48076,959,55090,388,1230,1123,40117,553,32715,1509,72832,California
Monterey,2021-03-09,2025,106421,696,48772,1054,56144,275,1505,1517,41400,507,33222,1790,74622,California
Monterey,2021-03-10,3266,109687,1052,49824,1724,57868,490,1995,1504,41636,1758,34980,1994,76616,California
Monterey,2021-03-11,4216,113903,1421,51245,2418,60286,377,2372,2422,42647,1787,36767,2798,79414,California
Monterey,2021-03-12,4484,118387,2064,53309,2269,62555,151,2523,2764,43843,1717,38484,2913,82327,California
Monterey,2021-03-13,5399,123786,1018,54327,4031,66586,350,2873,4023,46841,1375,39859,4373,86700,California
Monterey,2021-03-14,2196,125982,1359,55686,812,67398,25,2898,591,45862,1595,41454,616,87316,California
Monterey,2021-03-15,4006,129988,1280,56966,2436,69834,290,3188,2290,46729,1712,43166,2579,89895,California
Monterey,2021-03-16,3574,133562,590,57556,2607,72441,377,3565,2140,47810,1432,44598,2513,92408,California
