county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-31,43,162678,17,81058,19,77161,7,4459,9,16239,34,75294,16,91533,California
Napa,2021-06-01,596,163274,309,81367,263,77424,24,4483,266,16204,324,75618,289,91822,California
Napa,2021-06-02,411,163685,243,81610,146,77570,22,4505,200,16217,209,75827,222,92044,California
Napa,2021-06-03,722,164407,435,82045,263,77833,24,4529,175,15870,544,76371,197,92241,California
Napa,2021-06-04,779,165186,601,82646,140,77973,38,4567,170,15471,607,76978,208,92449,California
Napa,2021-06-05,310,165496,252,82898,46,78019,12,4579,77,15329,231,77209,89,92538,California
Napa,2021-06-06,139,165635,121,83019,18,78037,0,4579,45,15280,94,77303,45,92583,California
Napa,2021-06-07,393,166028,285,83304,79,78116,29,4608,92,15100,301,77604,121,92704,California
Napa,2021-06-08,594,166622,466,83770,112,78228,16,4624,250,15026,340,77944,266,92970,California
Napa,2021-06-09,453,167075,373,84143,68,78296,12,4636,68,14723,383,78327,80,93050,California
Napa,2021-06-10,388,167463,315,84458,61,78357,12,4648,54,14455,334,78661,66,93116,California
Napa,2021-06-11,251,167714,144,84602,84,78441,23,4671,79,14385,172,78833,102,93218,California
Napa,2021-06-12,97,167811,77,84679,14,78455,6,4677,17,14330,78,78911,23,93241,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,15,137,15,137,0,0,0,0,15,137,0,0,15,137,California
Nevada,2020-12-21,69,206,69,206,0,0,0,0,69,206,0,0,69,206,California
Nevada,2020-12-22,90,296,88,294,2,2,0,0,90,296,0,0,90,296,California
Nevada,2020-12-23,242,538,209,503,33,35,0,0,242,538,0,0,242,538,California
Nevada,2020-12-24,14,552,11,514,3,38,0,0,14,552,0,0,14,552,California
Nevada,2020-12-25,3,555,3,517,0,38,0,0,3,555,0,0,3,555,California
Nevada,2020-12-26,7,562,5,522,2,40,0,0,7,562,0,0,7,562,California
Nevada,2020-12-27,92,654,91,613,1,41,0,0,92,654,0,0,92,654,California
Nevada,2020-12-28,173,827,93,706,80,121,0,0,173,827,0,0,173,827,California
Nevada,2020-12-29,101,928,71,777,30,151,0,0,101,928,0,0,101,928,California
Nevada,2020-12-30,88,1016,66,843,22,173,0,0,88,1016,0,0,88,1016,California
Nevada,2020-12-31,41,1057,8,851,33,206,0,0,41,1057,0,0,41,1057,California
Nevada,2021-01-01,2,1059,0,851,2,208,0,0,2,1059,0,0,2,1059,California
Nevada,2021-01-02,2,1061,1,852,1,209,0,0,2,1061,0,0,2,1061,California
Nevada,2021-01-03,132,1193,127,979,5,214,0,0,132,1193,0,0,132,1193,California
Nevada,2021-01-04,71,1264,43,1022,28,242,0,0,71,1264,0,0,71,1264,California
Nevada,2021-01-05,282,1546,131,1153,151,393,0,0,281,1544,1,1,281,1545,California
Nevada,2021-01-06,93,1639,43,1196,50,443,0,0,85,1621,8,9,85,1630,California
Nevada,2021-01-07,223,1862,46,1242,177,620,0,0,214,1828,8,17,215,1845,California
Nevada,2021-01-08,233,2095,132,1374,101,721,0,0,173,1942,60,77,174,2019,California
Nevada,2021-01-09,63,2158,56,1430,7,728,0,0,14,1907,49,126,14,2033,California
Nevada,2021-01-10,20,2178,10,1440,10,738,0,0,11,1909,9,135,11,2044,California
Nevada,2021-01-11,191,2369,132,1572,59,797,0,0,62,1842,129,264,62,2106,California
Nevada,2021-01-12,600,2969,453,2025,147,944,0,0,534,2310,66,330,534,2640,California
Nevada,2021-01-13,271,3240,153,2178,118,1062,0,0,133,2305,138,468,133,2773,California
Nevada,2021-01-14,245,3485,125,2303,120,1182,0,0,227,2515,17,485,227,3000,California
Nevada,2021-01-15,406,3891,171,2474,235,1417,0,0,306,2721,100,585,306,3306,California
Nevada,2021-01-16,325,4216,17,2491,308,1725,0,0,319,3034,6,591,319,3625,California
Nevada,2021-01-17,43,4259,39,2530,4,1729,0,0,40,3071,3,594,40,3665,California
Nevada,2021-01-18,157,4416,47,2577,110,1839,0,0,144,3202,13,607,144,3809,California
Nevada,2021-01-19,256,4672,95,2672,161,2000,0,0,234,3414,22,629,234,4043,California
Nevada,2021-01-20,278,4950,164,2836,114,2114,0,0,264,3664,14,643,264,4307,California
Nevada,2021-01-21,349,5299,205,3041,144,2258,0,0,335,3985,14,657,335,4642,California
Nevada,2021-01-22,380,5679,235,3276,145,2403,0,0,347,4299,33,690,347,4989,California
Nevada,2021-01-23,185,5864,106,3382,79,2482,0,0,185,4484,0,690,185,5174,California
Nevada,2021-01-24,113,5977,101,3483,12,2494,0,0,73,4517,40,730,73,5247,California
Nevada,2021-01-25,262,6239,129,3612,133,2627,0,0,198,4651,64,794,198,5445,California
Nevada,2021-01-26,421,6660,151,3763,270,2897,0,0,315,4860,106,900,315,5760,California
Nevada,2021-01-27,442,7102,265,4028,177,3074,0,0,416,5250,26,926,416,6176,California
Nevada,2021-01-28,489,7591,330,4358,159,3233,0,0,439,5640,49,975,439,6615,California
Nevada,2021-01-29,618,8209,400,4758,218,3451,0,0,590,6204,27,1002,591,7206,California
Nevada,2021-01-30,251,8460,119,4877,132,3583,0,0,248,6449,3,1005,248,7454,California
Nevada,2021-01-31,111,8571,93,4970,18,3601,0,0,107,6554,3,1008,108,7562,California
Nevada,2021-02-01,292,8863,75,5045,217,3818,0,0,278,6818,14,1022,278,7840,California
Nevada,2021-02-02,539,9402,192,5237,347,4165,0,0,334,6947,205,1227,334,8174,California
Nevada,2021-02-03,821,10223,563,5800,258,4423,0,0,762,7651,58,1285,762,8936,California
Nevada,2021-02-04,771,10994,398,6198,373,4796,0,0,517,7915,253,1538,517,9453,California
Nevada,2021-02-05,684,11678,386,6584,298,5094,0,0,487,8207,195,1733,487,9940,California
Nevada,2021-02-06,281,11959,92,6676,189,5283,0,0,253,8432,28,1761,253,10193,California
Nevada,2021-02-07,294,12253,236,6912,58,5341,0,0,233,8604,61,1822,233,10426,California
Nevada,2021-02-08,686,12939,418,7330,268,5609,0,0,578,9074,108,1930,578,11004,California
Nevada,2021-02-09,636,13575,363,7693,273,5882,0,0,489,9416,147,2077,489,11493,California
Nevada,2021-02-10,669,14244,336,8029,333,6215,0,0,441,9630,228,2305,442,11935,California
Nevada,2021-02-11,917,15161,524,8553,393,6608,0,0,580,9874,336,2641,580,12515,California
Nevada,2021-02-12,985,16146,453,9006,532,7140,0,0,652,10196,330,2971,652,13167,California
Nevada,2021-02-13,654,16800,256,9262,398,7538,0,0,412,10371,238,3209,413,13580,California
Nevada,2021-02-14,247,17047,132,9394,115,7653,0,0,213,10550,34,3243,213,13793,California
Nevada,2021-02-15,733,17780,448,9842,285,7938,0,0,559,10935,174,3417,559,14352,California
Nevada,2021-02-16,659,18439,225,10067,434,8372,0,0,484,11245,174,3591,484,14836,California
Nevada,2021-02-17,1223,19662,796,10863,427,8799,0,0,882,11786,341,3932,882,15718,California
Nevada,2021-02-18,1041,20703,574,11437,467,9266,0,0,617,11982,421,4353,617,16335,California
Nevada,2021-02-19,1040,21743,653,12090,387,9653,0,0,665,12275,373,4726,666,17001,California
Nevada,2021-02-20,318,22061,118,12208,200,9853,0,0,178,12314,139,4865,178,17179,California
Nevada,2021-02-21,107,22168,97,12305,10,9863,0,0,8,12226,96,4961,8,17187,California
Nevada,2021-02-22,508,22676,341,12646,167,10030,0,0,357,12433,150,5111,357,17544,California
Nevada,2021-02-23,508,23184,245,12891,263,10293,0,0,225,12378,280,5391,225,17769,California
Nevada,2021-02-24,489,23673,251,13142,238,10531,0,0,256,12404,232,5623,258,18027,California
Nevada,2021-02-25,893,24566,493,13635,400,10931,0,0,443,12399,448,6071,443,18470,California
Nevada,2021-02-26,1284,25850,894,14529,390,11321,0,0,446,12010,835,6906,446,18916,California
Nevada,2021-02-27,393,26243,123,14652,270,11591,0,0,207,12031,186,7092,207,19123,California
Nevada,2021-02-28,327,26570,198,14850,129,11720,0,0,141,11987,185,7277,141,19264,California
Nevada,2021-03-01,862,27432,451,15301,411,12131,0,0,380,11888,479,7756,380,19644,California
Nevada,2021-03-02,768,28200,309,15610,459,12590,0,0,521,12167,242,7998,521,20165,California
Nevada,2021-03-03,1006,29206,510,16120,495,13085,1,1,519,12203,485,8483,521,20686,California
Nevada,2021-03-04,1146,30352,634,16754,512,13597,0,1,485,12031,657,9140,485,21171,California
Nevada,2021-03-05,882,31234,500,17254,372,13969,10,11,395,11951,485,9625,405,21576,California
Nevada,2021-03-06,379,31613,132,17386,220,14189,27,38,150,11898,229,9854,176,21752,California
Nevada,2021-03-07,220,31833,115,17501,85,14274,20,58,72,11842,148,10002,92,21844,California
Nevada,2021-03-08,847,32680,567,18068,232,14506,48,106,379,11803,467,10469,428,22272,California
Nevada,2021-03-09,821,33501,421,18489,345,14851,55,161,465,11969,353,10822,519,22791,California
Nevada,2021-03-10,1035,34536,666,19155,311,15162,58,219,347,11691,682,11504,404,23195,California
Nevada,2021-03-11,1136,35672,736,19891,373,15535,27,246,550,11690,578,12082,577,23772,California
Nevada,2021-03-12,1234,36906,736,20627,467,16002,31,277,510,11510,720,12802,540,24312,California
Nevada,2021-03-13,302,37208,58,20685,238,16240,6,283,116,11446,184,12986,120,24432,California
Nevada,2021-03-14,164,37372,26,20711,132,16372,6,289,36,11360,128,13114,42,24474,California
Nevada,2021-03-15,872,38244,469,21180,391,16763,12,301,366,11235,503,13617,378,24852,California
Nevada,2021-03-16,1003,39247,468,21648,473,17236,62,363,642,11579,359,13976,703,25555,California
Nevada,2021-03-17,1029,40276,455,22103,564,17800,10,373,583,11729,443,14419,593,26148,California
Nevada,2021-03-18,1003,41279,547,22650,434,18234,22,395,489,11730,510,14929,511,26659,California
Nevada,2021-03-19,768,42047,451,23101,280,18514,37,432,369,11741,395,15324,406,27065,California
Nevada,2021-03-20,836,42883,95,23196,305,18819,436,868,230,11804,599,15923,662,27727,California
Nevada,2021-03-21,65,42948,36,23232,28,18847,1,869,46,11833,18,15941,47,27774,California
Nevada,2021-03-22,818,43766,526,23758,287,19134,5,874,542,12107,273,16214,547,28321,California
Nevada,2021-03-23,865,44631,397,24155,442,19576,26,900,623,12517,239,16453,649,28970,California
Nevada,2021-03-24,1036,45667,556,24711,473,20049,7,907,648,12791,380,16833,654,29624,California
Nevada,2021-03-25,931,46598,477,25188,426,20475,28,935,505,12899,424,17257,532,30156,California
Nevada,2021-03-26,1189,47787,463,25651,686,21161,40,975,838,13427,349,17606,877,31033,California
Nevada,2021-03-27,586,48373,71,25722,499,21660,16,991,389,13635,197,17803,405,31438,California
Nevada,2021-03-28,195,48568,51,25773,131,21791,13,1004,39,13534,153,17956,52,31490,California
Nevada,2021-03-29,850,49418,507,26280,321,22112,22,1026,381,13470,466,18422,402,31892,California
Nevada,2021-03-30,1076,50494,486,26766,556,22668,34,1060,492,13420,576,18998,526,32418,California
Nevada,2021-03-31,1197,51691,666,27432,514,23182,17,1077,687,13622,501,19499,703,33121,California
Nevada,2021-04-01,1256,52947,727,28159,477,23659,52,1129,556,13539,691,20190,608,33729,California
Nevada,2021-04-02,1319,54266,667,28826,618,24277,34,1163,791,13840,524,20714,825,34554,California
Nevada,2021-04-03,305,54571,94,28920,174,24451,37,1200,90,13753,214,20928,127,34681,California
Nevada,2021-04-04,136,54707,45,28965,84,24535,7,1207,80,13784,56,20984,87,34768,California
Nevada,2021-04-05,952,55659,630,29595,301,24836,21,1228,629,14114,319,21303,649,35417,California
Nevada,2021-04-06,1095,56754,674,30269,275,25111,146,1374,452,14075,636,21939,597,36014,California
Nevada,2021-04-07,1170,57924,832,31101,251,25362,87,1461,628,14254,535,22474,714,36728,California
Nevada,2021-04-08,1310,59234,905,32006,314,25676,91,1552,716,14472,589,23063,807,37535,California
Nevada,2021-04-09,1281,60515,871,32877,336,26012,74,1626,851,14969,428,23491,925,38460,California
Nevada,2021-04-10,283,60798,81,32958,125,26137,77,1703,114,14992,168,23659,191,38651,California
Nevada,2021-04-11,103,60901,36,32994,63,26200,4,1707,38,14969,65,23724,42,38693,California
Nevada,2021-04-12,770,61671,556,33550,197,26397,17,1724,330,14881,435,24159,347,39040,California
Nevada,2021-04-13,901,62572,368,33918,533,26930,0,1724,470,14925,427,24586,471,39511,California
Nevada,2021-04-14,1071,63643,587,34505,484,27414,0,1724,538,14937,526,25112,538,40049,California
Nevada,2021-04-15,1097,64740,716,35221,381,27795,0,1724,628,15108,457,25569,628,40677,California
Nevada,2021-04-16,919,65659,708,35929,211,28006,0,1724,529,15249,388,25957,529,41206,California
Nevada,2021-04-17,192,65851,50,35979,142,28148,0,1724,78,15215,112,26069,78,41284,California
Nevada,2021-04-18,193,66044,22,36001,171,28319,0,1724,106,15234,87,26156,106,41390,California
Nevada,2021-04-19,778,66822,499,36500,279,28598,0,1724,318,15101,451,26607,318,41708,California
Nevada,2021-04-20,796,67618,316,36816,480,29078,0,1724,306,14924,483,27090,306,42014,California
Nevada,2021-04-21,917,68535,505,37321,412,29490,0,1724,283,14582,625,27715,283,42297,California
Nevada,2021-04-22,1006,69541,622,37943,384,29874,0,1724,342,14272,652,28367,342,42639,California
Nevada,2021-04-23,1231,70772,556,38499,675,30549,0,1724,398,13849,821,29188,398,43037,California
Nevada,2021-04-24,524,71296,77,38576,447,30996,0,1724,170,13667,352,29540,170,43207,California
Nevada,2021-04-25,123,71419,62,38638,56,31052,5,1729,57,13663,65,29605,61,43268,California
Nevada,2021-04-26,760,72179,576,39214,175,31227,9,1738,219,13360,531,30136,228,43496,California
Nevada,2021-04-27,837,73016,395,39609,437,31664,5,1743,421,13378,408,30544,426,43922,California
Nevada,2021-04-28,1003,74019,588,40197,410,32074,5,1748,387,13159,611,31155,392,44314,California
Nevada,2021-04-29,1031,75050,719,40916,308,32382,4,1752,293,12720,736,31891,297,44611,California
Nevada,2021-04-30,1259,76309,744,41660,506,32888,9,1761,210,11892,1047,32938,219,44830,California
Nevada,2021-05-01,151,76460,64,41724,83,32971,4,1765,66,11879,83,33021,70,44900,California
Nevada,2021-05-02,63,76523,31,41755,28,32999,4,1769,22,11864,41,33062,26,44926,California
Nevada,2021-05-03,620,77143,416,42171,185,33184,19,1788,184,11634,432,33494,202,45128,California
Nevada,2021-05-04,594,77737,176,42347,399,33583,19,1807,332,11727,258,33752,351,45479,California
Nevada,2021-05-05,747,78484,390,42737,343,33926,14,1821,323,11649,415,34167,337,45816,California
Nevada,2021-05-06,812,79296,566,43303,235,34161,11,1832,204,11265,599,34766,215,46031,California
Nevada,2021-05-07,888,80184,494,43797,358,34519,36,1868,194,10806,689,35455,230,46261,California
Nevada,2021-05-08,172,80356,18,43815,135,34654,19,1887,79,10812,92,35547,98,46359,California
Nevada,2021-05-09,43,80399,7,43822,34,34688,2,1889,19,10809,24,35571,21,46380,California
Nevada,2021-05-10,405,80804,259,44081,121,34809,25,1914,78,10586,326,35897,103,46483,California
Nevada,2021-05-11,512,81316,158,44239,338,35147,16,1930,129,10356,375,36272,145,46628,California
Nevada,2021-05-12,534,81850,240,44479,283,35430,11,1941,151,10143,375,36647,162,46790,California
Nevada,2021-05-13,842,82692,554,45033,278,35708,10,1951,429,10177,405,37052,439,47229,California
Nevada,2021-05-14,778,83470,580,45613,181,35889,17,1968,425,10269,350,37402,442,47671,California
Nevada,2021-05-15,180,83650,89,45702,84,35973,7,1975,87,10271,92,37494,94,47765,California
Nevada,2021-05-16,158,83808,51,45753,107,36080,0,1975,52,10217,106,37600,52,47817,California
Nevada,2021-05-17,502,84310,319,46072,152,36232,31,2006,218,10193,273,37873,249,48066,California
Nevada,2021-05-18,421,84731,255,46327,161,36393,5,2011,221,10220,198,38071,225,48291,California
Nevada,2021-05-19,495,85226,353,46680,137,36530,5,2016,254,10247,232,38303,259,48550,California
Nevada,2021-05-20,613,85839,358,47038,243,36773,12,2028,213,10077,395,38698,225,48775,California
Nevada,2021-05-21,513,86352,332,47370,170,36943,11,2039,224,10027,285,38983,235,49010,California
Nevada,2021-05-22,246,86598,38,47408,120,37063,88,2127,56,9981,190,39173,144,49154,California
Nevada,2021-05-23,51,86649,18,47426,33,37096,0,2127,17,9965,33,39206,17,49171,California
Nevada,2021-05-24,314,86963,219,47645,80,37176,15,2142,105,9879,206,39412,120,49291,California
Nevada,2021-05-25,345,87308,82,47727,250,37426,13,2155,85,9722,255,39667,98,49389,California
Nevada,2021-05-26,445,87753,194,47921,242,37668,9,2164,128,9549,310,39977,137,49526,California
Nevada,2021-05-27,437,88190,232,48153,184,37852,21,2185,184,9505,249,40226,205,49731,California
Nevada,2021-05-28,345,88535,218,48371,113,37965,14,2199,199,9575,143,40369,213,49944,California
Nevada,2021-05-29,65,88600,13,48384,52,38017,0,2199,41,9592,24,40393,41,49985,California
Nevada,2021-05-30,41,88641,19,48403,20,38037,2,2201,27,9607,14,40407,29,50014,California
Nevada,2021-05-31,6,88647,4,48407,0,38037,2,2203,2,9607,4,40411,4,50018,California
Nevada,2021-06-01,417,89064,128,48535,270,38307,19,2222,101,9420,307,40718,120,50138,California
Nevada,2021-06-02,399,89463,163,48698,229,38536,7,2229,103,9241,289,41007,110,50248,California
Nevada,2021-06-03,559,90022,399,49097,155,38691,5,2234,99,8890,455,41462,104,50352,California
Nevada,2021-06-04,537,90559,432,49529,101,38792,4,2238,109,8579,424,41886,113,50465,California
Nevada,2021-06-05,165,90724,66,49595,97,38889,2,2240,62,8542,101,41987,64,50529,California
Nevada,2021-06-06,52,90776,40,49635,12,38901,0,2240,12,8514,40,42027,12,50541,California
Nevada,2021-06-07,261,91037,194,49829,38,38939,29,2269,58,8403,198,42225,87,50628,California
Nevada,2021-06-08,280,91317,188,50017,80,39019,12,2281,63,8270,208,42433,75,50703,California
Nevada,2021-06-09,271,91588,183,50200,82,39101,6,2287,67,8144,199,42632,73,50776,California
Nevada,2021-06-10,225,91813,145,50345,72,39173,8,2295,49,8031,169,42801,56,50832,California
Nevada,2021-06-11,249,92062,182,50527,50,39223,17,2312,46,7892,201,43002,62,50894,California
Nevada,2021-06-12,28,92090,15,50542,11,39234,2,2314,12,7890,16,43018,14,50908,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,389,405,389,405,0,0,0,0,389,405,0,0,389,405,California
Orange,2020-12-17,3752,4157,3752,4157,0,0,0,0,3751,4156,0,0,3751,4156,California
Orange,2020-12-18,5048,9205,5040,9197,8,8,0,0,5046,9201,1,1,5046,9202,California
Orange,2020-12-19,2226,11431,2219,11416,7,15,0,0,2225,11426,0,1,2225,11427,California
Orange,2020-12-20,1984,13415,1981,13397,3,18,0,0,1985,13411,0,1,1985,13412,California
Orange,2020-12-21,4271,17686,4265,17662,6,24,0,0,4271,17682,0,1,4271,17683,California
Orange,2020-12-22,3978,21664,3944,21606,34,58,0,0,3978,21660,0,1,3978,21661,California
Orange,2020-12-23,3586,25250,3222,24828,364,422,0,0,3587,25247,0,1,3587,25248,California
Orange,2020-12-24,1377,26627,1077,25905,300,722,0,0,1377,26624,0,1,1377,26625,California
Orange,2020-12-25,19,26646,14,25919,5,727,0,0,19,26643,0,1,19,26644,California
Orange,2020-12-26,995,27641,420,26339,575,1302,0,0,995,27638,0,1,995,27639,California
Orange,2020-12-27,583,28224,276,26615,307,1609,0,0,583,28221,0,1,583,28222,California
Orange,2020-12-28,3616,31840,2634,29249,982,2591,0,0,3616,31837,0,1,3616,31838,California
Orange,2020-12-29,3509,35349,2493,31742,1016,3607,0,0,3508,35344,1,2,3508,35346,California
Orange,2020-12-30,5115,40464,3541,35283,1574,5181,0,0,5115,40459,0,2,5115,40461,California
Orange,2020-12-31,1512,41976,810,36093,702,5883,0,0,1509,41965,3,5,1509,41970,California
Orange,2021-01-01,663,42639,363,36456,300,6183,0,0,661,42624,2,7,661,42631,California
Orange,2021-01-02,1357,43996,842,37298,515,6698,0,0,1357,43981,0,7,1357,43988,California
Orange,2021-01-03,580,44576,322,37620,258,6956,0,0,580,44561,0,7,580,44568,California
Orange,2021-01-04,2758,47334,1567,39187,1191,8147,0,0,2759,47319,1,8,2759,47327,California
Orange,2021-01-05,3543,50877,2305,41492,1238,9385,0,0,3131,50044,409,417,3134,50461,California
Orange,2021-01-06,5003,55880,3456,44948,1547,10932,0,0,3640,52333,1351,1768,3640,54101,California
Orange,2021-01-07,9293,65173,5178,50126,4115,15047,0,0,5709,54478,3570,5338,5715,59816,California
Orange,2021-01-08,9423,74596,5255,55381,4168,19215,0,0,5663,56397,3748,9086,5667,65483,California
Orange,2021-01-09,5028,79624,1748,57129,3280,22495,0,0,3745,58859,1283,10369,3745,69228,California
Orange,2021-01-10,4251,83875,1044,58173,3207,25702,0,0,3371,61355,879,11248,3375,72603,California
Orange,2021-01-11,9472,93347,4911,63084,4561,30263,0,0,5847,63576,3628,14876,5849,78452,California
Orange,2021-01-12,8946,102293,4833,67917,4113,34376,0,0,5472,65577,3472,18348,5473,83925,California
Orange,2021-01-13,10260,112553,4918,72835,5342,39718,0,0,7052,69431,3205,21553,7059,90984,California
Orange,2021-01-14,10020,122573,3797,76632,6223,45941,0,0,8422,76263,1596,23149,8428,99412,California
Orange,2021-01-15,10214,132787,2645,79277,7569,53510,0,0,9329,84706,892,24041,9335,108747,California
Orange,2021-01-16,8719,141506,2088,81365,6631,60141,0,0,8322,92639,395,24436,8328,117075,California
Orange,2021-01-17,8176,149682,1488,82853,6688,66829,0,0,8023,100519,153,24589,8033,125108,California
Orange,2021-01-18,9709,159391,4409,87262,5300,72129,0,0,7447,105707,2262,26851,7450,132558,California
Orange,2021-01-19,7540,166931,5467,92729,2073,74202,0,0,4905,107979,2634,29485,4906,137464,California
Orange,2021-01-20,8407,175338,5922,98651,2485,76687,0,0,5347,110277,3057,32542,5355,142819,California
Orange,2021-01-21,11042,186380,4922,103573,6120,82807,0,0,10212,119673,827,33369,10223,153042,California
Orange,2021-01-22,13719,200099,5173,108746,8546,91353,0,0,12850,131670,861,34230,12858,165900,California
Orange,2021-01-23,13156,213255,6192,114938,6964,98317,0,0,12220,142965,934,35164,12229,178129,California
Orange,2021-01-24,9826,223081,4289,119227,5537,103854,0,0,9492,152130,331,35495,9496,187625,California
Orange,2021-01-25,10439,233520,5850,125077,4589,108443,0,0,7697,157098,2734,38229,7702,195327,California
Orange,2021-01-26,11908,245428,7697,132774,4211,112654,0,0,9727,164653,2176,40405,9731,205058,California
Orange,2021-01-27,13486,258914,7989,140763,5497,118151,0,0,10756,172697,2718,43123,10762,215820,California
Orange,2021-01-28,13122,272036,7239,148002,5883,124034,0,0,11219,182038,1887,45010,11228,227048,California
Orange,2021-01-29,13705,285741,8504,156506,5201,129235,0,0,10789,189933,2898,47908,10793,237841,California
Orange,2021-01-30,13076,298817,4509,161015,8567,137802,0,0,12285,201447,774,48682,12288,250129,California
Orange,2021-01-31,13701,312518,4918,165933,8783,146585,0,0,13252,214264,443,49125,13260,263389,California
Orange,2021-02-01,14899,327417,6533,172466,8366,154951,0,0,12413,224224,2459,51584,12419,275808,California
Orange,2021-02-02,15051,342468,7973,180439,7078,162029,0,0,12574,234359,2443,54027,12578,288386,California
Orange,2021-02-03,16621,359089,12427,192866,4194,166223,0,0,13664,245152,2877,56904,13670,302056,California
Orange,2021-02-04,19975,379064,13080,205946,6895,173118,0,0,14863,254943,5080,61984,14871,316927,California
Orange,2021-02-05,20793,399857,12032,217978,8761,181879,0,0,14464,263130,6282,68266,14469,331396,California
Orange,2021-02-06,16408,416265,10852,228830,5556,187435,0,0,11128,269212,5265,73531,11347,342743,California
Orange,2021-02-07,11570,427835,8135,236965,3435,190870,0,0,7583,272994,3970,77501,7752,350495,California
Orange,2021-02-08,15085,442920,8689,245654,6396,197266,0,0,9036,276010,6021,83522,9037,359532,California
Orange,2021-02-09,17807,460727,12124,257778,5683,202949,0,0,10754,279790,6980,90502,10760,370292,California
Orange,2021-02-10,20933,481660,11196,268974,9737,212686,0,0,12719,284396,8122,98624,12728,383020,California
Orange,2021-02-11,22220,503880,11567,280541,10653,223339,0,0,12448,287224,9637,108261,12465,395485,California
Orange,2021-02-12,24909,528789,12007,292548,12902,236241,0,0,14648,291684,10194,118455,14654,410139,California
Orange,2021-02-13,22015,550804,11910,304458,10105,246346,0,0,11147,292761,10711,129166,11788,421927,California
Orange,2021-02-14,16191,566995,6543,311001,9648,255994,0,0,9548,295695,6615,135781,9549,431476,California
Orange,2021-02-15,17289,584284,7406,318407,9883,265877,0,0,8917,296296,8327,144108,8928,440404,California
Orange,2021-02-16,20006,604290,9006,327413,11000,276877,0,0,10777,297923,9175,153283,10802,451206,California
Orange,2021-02-17,17984,622274,9389,336802,8595,285472,0,0,9225,298476,8703,161986,9256,460462,California
Orange,2021-02-18,15068,637342,9889,346691,5179,290651,0,0,6818,297110,8194,170180,6828,467290,California
Orange,2021-02-19,18214,655556,10898,357589,7316,297967,0,0,6928,292821,11229,181409,6940,474230,California
Orange,2021-02-20,7547,663103,5634,363223,1913,299880,0,0,3790,292890,3732,185141,3801,478031,California
Orange,2021-02-21,4593,667696,3902,367125,691,300571,0,0,930,290200,3620,188761,930,478961,California
Orange,2021-02-22,9736,677432,7943,375068,1793,302364,0,0,3926,288366,5775,194536,3941,482902,California
Orange,2021-02-23,13382,690814,7334,382402,6048,308412,0,0,3509,282081,9806,204342,3521,486423,California
Orange,2021-02-24,21204,712018,12868,395270,8336,316748,0,0,5385,271733,15751,220093,5403,491826,California
Orange,2021-02-25,22773,734791,12334,407604,10439,327187,0,0,7994,265039,14704,234797,8010,499836,California
Orange,2021-02-26,27896,762687,14117,421721,13779,340966,0,0,11248,259801,16510,251307,11272,511108,California
Orange,2021-02-27,25163,787850,10235,431956,14925,355891,3,3,7315,249406,17728,269035,7333,518441,California
