county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-04-23,3509,292642,2320,158868,1188,127574,1,6200,1371,47493,2131,125430,1372,172923,California
Placer,2021-04-24,2086,294728,1265,160133,820,128394,1,6201,1216,47848,861,126291,1216,174139,California
Placer,2021-04-25,907,295635,501,160634,406,128800,0,6201,560,48061,347,126638,560,174699,California
Placer,2021-04-26,2481,298116,1330,161964,1128,129928,23,6224,1213,48037,1259,127897,1235,175934,California
Placer,2021-04-27,2729,300845,1421,163385,1259,131187,49,6273,1549,48459,1176,129073,1598,177532,California
Placer,2021-04-28,2999,303844,1884,165269,1078,132265,37,6310,1599,48705,1391,130464,1637,179169,California
Placer,2021-04-29,3367,307211,2180,167449,1133,133398,54,6364,1406,48210,1955,132419,1460,180629,California
Placer,2021-04-30,2971,310182,1794,169243,1128,134526,49,6413,1186,47666,1779,134198,1235,181864,California
Placer,2021-05-01,1325,311507,929,170172,370,134896,26,6439,602,47576,717,134915,627,182491,California
Placer,2021-05-02,734,312241,575,170747,137,135033,22,6461,334,47534,398,135313,356,182847,California
Placer,2021-05-03,1604,313845,985,171732,552,135585,67,6528,435,46869,1166,136479,501,183348,California
Placer,2021-05-04,2307,316152,1300,173032,843,136428,164,6692,865,46462,1436,137915,1029,184377,California
Placer,2021-05-05,3675,319827,2485,175517,1086,137514,104,6796,965,44828,2703,140618,1069,185446,California
Placer,2021-05-06,3090,322917,1892,177409,1121,138635,77,6873,811,43462,2254,142872,888,186334,California
Placer,2021-05-07,2809,325726,1895,179304,823,139458,91,6964,796,42346,2003,144875,887,187221,California
Placer,2021-05-08,1328,327054,712,180016,575,140033,41,7005,396,41850,931,145806,435,187656,California
Placer,2021-05-09,434,327488,203,180219,211,140244,20,7025,213,41861,221,146027,232,187888,California
Placer,2021-05-10,1914,329402,1020,181239,798,141042,96,7121,429,40905,1481,147508,525,188413,California
Placer,2021-05-11,2903,332305,2076,183315,711,141753,116,7237,617,39362,2276,149784,733,189146,California
Placer,2021-05-12,2886,335191,1994,185309,835,142588,57,7294,731,38003,2148,151932,789,189935,California
Placer,2021-05-13,2861,338052,1855,187164,958,143546,48,7342,1035,37261,1824,153756,1082,191017,California
Placer,2021-05-14,2749,340801,1825,188989,794,144340,130,7472,1352,37357,1383,155139,1479,192496,California
Placer,2021-05-15,2055,342856,1345,190334,686,145026,24,7496,909,37150,1140,156279,933,193429,California
Placer,2021-05-16,1009,343865,529,190863,461,145487,19,7515,345,36852,662,156941,364,193793,California
Placer,2021-05-17,2361,346226,1572,192435,714,146201,75,7590,1028,36626,1329,158270,1103,194896,California
Placer,2021-05-18,2485,348711,1673,194108,733,146934,79,7669,1127,36478,1354,159624,1206,196102,California
Placer,2021-05-19,2512,351223,1594,195702,872,147806,46,7715,880,35777,1627,161251,926,197028,California
Placer,2021-05-20,2509,353732,1634,197336,827,148633,48,7763,885,35092,1616,162867,931,197959,California
Placer,2021-05-21,2442,356174,1524,198860,772,149405,146,7909,1083,34968,1351,164218,1227,199186,California
Placer,2021-05-22,1595,357769,1050,199910,502,149907,43,7952,753,34927,837,165055,796,199982,California
Placer,2021-05-23,576,358345,326,200236,235,150142,15,7967,261,34890,314,165369,277,200259,California
Placer,2021-05-24,1478,359823,740,200976,603,150745,135,8102,426,34402,1049,166418,561,200820,California
Placer,2021-05-25,1780,361603,940,201916,742,151487,98,8200,647,34021,1126,167544,745,201565,California
Placer,2021-05-26,1577,363180,905,202821,631,152118,41,8241,619,33729,953,168497,661,202226,California
Placer,2021-05-27,1440,364620,708,203529,689,152807,43,8284,657,33655,774,169271,700,202926,California
Placer,2021-05-28,1681,366301,856,204385,732,153539,93,8377,721,33514,955,170226,814,203740,California
Placer,2021-05-29,725,367026,402,204787,292,153831,31,8408,362,33547,359,170585,392,204132,California
Placer,2021-05-30,339,367365,231,205018,94,153925,14,8422,219,33661,119,170704,233,204365,California
Placer,2021-05-31,145,367510,67,205085,61,153986,17,8439,28,33589,116,170820,44,204409,California
Placer,2021-06-01,1677,369187,882,205967,722,154708,73,8512,629,33248,1043,171863,702,205111,California
Placer,2021-06-02,1495,370682,762,206729,666,155374,67,8579,484,32789,1010,172873,551,205662,California
Placer,2021-06-03,1689,372371,1036,207765,595,155969,58,8637,430,32021,1255,174128,487,206149,California
Placer,2021-06-04,1864,374235,1325,209090,485,156454,54,8691,466,31150,1389,175517,518,206667,California
Placer,2021-06-05,1087,375322,771,209861,275,156729,41,8732,278,30664,805,176322,319,206986,California
Placer,2021-06-06,475,375797,338,210199,120,156849,17,8749,128,30463,346,176668,145,207131,California
Placer,2021-06-07,1011,376808,687,210886,260,157109,64,8813,221,29959,787,177455,283,207414,California
Placer,2021-06-08,1653,378461,1269,212155,336,157445,48,8861,419,29194,1231,178686,466,207880,California
Placer,2021-06-09,740,379201,530,212685,166,157611,44,8905,159,28818,579,179265,203,208083,California
Placer,2021-06-10,804,380005,537,213222,213,157824,54,8959,186,28442,615,179880,239,208322,California
Placer,2021-06-11,882,380887,639,213861,215,158039,28,8987,179,27948,700,180580,206,208528,California
Placer,2021-06-12,522,381409,411,214272,101,158140,10,8997,86,27608,436,181016,96,208624,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,94,144,94,144,0,0,0,0,94,144,0,0,94,144,California
Plumas,2020-12-23,50,194,50,194,0,0,0,0,50,194,0,0,50,194,California
Plumas,2020-12-24,7,201,7,201,0,0,0,0,7,201,0,0,7,201,California
Plumas,2020-12-28,8,209,0,201,8,8,0,0,8,209,0,0,8,209,California
Plumas,2020-12-29,33,242,23,224,10,18,0,0,33,242,0,0,33,242,California
Plumas,2020-12-30,23,265,1,225,22,40,0,0,23,265,0,0,23,265,California
Plumas,2020-12-31,4,269,1,226,3,43,0,0,4,269,0,0,4,269,California
Plumas,2021-01-01,1,270,0,226,1,44,0,0,1,270,0,0,1,270,California
Plumas,2021-01-02,1,271,0,226,1,45,0,0,1,271,0,0,1,271,California
Plumas,2021-01-04,10,281,3,229,7,52,0,0,10,281,0,0,10,281,California
Plumas,2021-01-05,24,305,1,230,23,75,0,0,24,305,0,0,24,305,California
Plumas,2021-01-06,121,426,5,235,116,191,0,0,121,426,0,0,121,426,California
Plumas,2021-01-07,52,478,2,237,50,241,0,0,51,476,1,1,51,477,California
Plumas,2021-01-08,12,490,5,242,7,248,0,0,8,480,4,5,8,485,California
Plumas,2021-01-09,1,491,1,243,0,248,0,0,0,479,1,6,0,485,California
Plumas,2021-01-11,58,549,50,293,8,256,0,0,11,443,47,53,11,496,California
Plumas,2021-01-12,157,706,88,381,69,325,0,0,71,428,86,139,71,567,California
Plumas,2021-01-13,55,761,50,431,5,330,0,0,9,391,46,185,9,576,California
Plumas,2021-01-14,99,860,15,446,84,414,0,0,93,478,6,191,93,669,California
Plumas,2021-01-15,62,922,7,453,55,469,0,0,60,536,2,193,60,729,California
Plumas,2021-01-16,58,980,1,454,57,526,0,0,58,594,0,193,58,787,California
Plumas,2021-01-18,2,982,1,455,1,527,0,0,2,596,0,193,2,789,California
Plumas,2021-01-19,37,1019,5,460,32,559,0,0,33,625,4,197,33,822,California
Plumas,2021-01-20,135,1154,3,463,132,691,0,0,132,754,3,200,132,954,California
Plumas,2021-01-21,112,1266,2,465,110,801,0,0,112,866,0,200,112,1066,California
Plumas,2021-01-22,5,1271,1,466,4,805,0,0,5,871,0,200,5,1071,California
Plumas,2021-01-23,96,1367,2,468,94,899,0,0,96,967,0,200,96,1167,California
Plumas,2021-01-24,1,1368,1,469,0,899,0,0,1,968,0,200,1,1168,California
Plumas,2021-01-25,9,1377,6,475,3,902,0,0,7,973,2,202,7,1175,California
Plumas,2021-01-26,60,1437,2,477,58,960,0,0,52,1017,8,210,52,1227,California
Plumas,2021-01-27,27,1464,22,499,5,965,0,0,7,1004,20,230,7,1234,California
Plumas,2021-01-28,25,1489,1,500,24,989,0,0,23,1025,2,232,23,1257,California
Plumas,2021-01-29,8,1497,2,502,6,995,0,0,7,1031,1,233,7,1264,California
Plumas,2021-01-30,7,1504,3,505,4,999,0,0,6,1036,1,234,6,1270,California
Plumas,2021-01-31,3,1507,3,508,0,999,0,0,3,1039,0,234,3,1273,California
Plumas,2021-02-01,17,1524,2,510,15,1014,0,0,8,1038,9,243,8,1281,California
Plumas,2021-02-02,24,1548,2,512,22,1036,0,0,3,1020,21,264,3,1284,California
Plumas,2021-02-03,127,1675,8,520,119,1155,0,0,14,922,112,376,14,1298,California
Plumas,2021-02-04,102,1777,9,529,93,1248,0,0,23,866,79,455,23,1321,California
Plumas,2021-02-05,27,1804,12,541,15,1263,0,0,12,863,15,470,12,1333,California
Plumas,2021-02-06,7,1811,0,541,7,1270,0,0,7,870,0,470,7,1340,California
Plumas,2021-02-08,14,1825,5,546,9,1279,0,0,2,860,12,482,2,1342,California
Plumas,2021-02-09,173,1998,3,549,170,1449,0,0,112,911,61,543,112,1454,California
Plumas,2021-02-10,105,2103,8,557,97,1546,0,0,99,1005,6,549,100,1554,California
Plumas,2021-02-11,340,2443,6,563,334,1880,0,0,280,1225,60,609,280,1834,California
Plumas,2021-02-12,124,2567,4,567,120,2000,0,0,118,1337,6,615,118,1952,California
Plumas,2021-02-13,76,2643,6,573,70,2070,0,0,16,1293,60,675,16,1968,California
Plumas,2021-02-14,8,2651,5,578,3,2073,0,0,8,1301,0,675,8,1976,California
Plumas,2021-02-15,28,2679,5,583,23,2096,0,0,25,1323,3,678,25,2001,California
Plumas,2021-02-16,80,2759,5,588,75,2171,0,0,16,1275,64,742,16,2017,California
Plumas,2021-02-17,150,2909,5,593,145,2316,0,0,12,1149,138,880,12,2029,California
Plumas,2021-02-18,132,3041,7,600,125,2441,0,0,22,1062,110,990,23,2052,California
Plumas,2021-02-19,43,3084,6,606,37,2478,0,0,8,1035,35,1025,8,2060,California
Plumas,2021-02-20,106,3190,7,613,99,2577,0,0,13,955,93,1118,13,2073,California
Plumas,2021-02-21,6,3196,5,618,1,2578,0,0,2,953,4,1122,2,2075,California
Plumas,2021-02-22,4,3200,1,619,3,2581,0,0,0,949,4,1126,0,2075,California
Plumas,2021-02-23,25,3225,5,624,20,2601,0,0,17,958,8,1134,17,2092,California
Plumas,2021-02-24,477,3702,9,633,468,3069,0,0,464,1409,13,1147,464,2556,California
Plumas,2021-02-25,237,3939,11,644,226,3295,0,0,174,1520,63,1210,174,2730,California
Plumas,2021-02-26,267,4206,8,652,259,3554,0,0,258,1770,9,1219,259,2989,California
Plumas,2021-02-27,41,4247,4,656,37,3591,0,0,33,1795,8,1227,33,3022,California
Plumas,2021-02-28,4,4251,0,656,4,3595,0,0,4,1799,0,1227,4,3026,California
Plumas,2021-03-01,17,4268,2,658,15,3610,0,0,11,1805,5,1232,11,3037,California
Plumas,2021-03-02,11,4279,1,659,10,3620,0,0,7,1809,3,1235,7,3044,California
Plumas,2021-03-03,171,4450,10,669,161,3781,0,0,155,1948,16,1251,155,3199,California
Plumas,2021-03-04,251,4701,8,677,243,4024,0,0,230,2157,21,1272,230,3429,California
Plumas,2021-03-05,398,5099,5,682,388,4412,5,5,388,2540,10,1282,393,3822,California
Plumas,2021-03-06,20,5119,3,685,9,4421,8,13,3,2534,17,1299,11,3833,California
Plumas,2021-03-07,14,5133,3,688,2,4423,9,22,4,2537,10,1309,13,3846,California
Plumas,2021-03-08,32,5165,3,691,4,4427,25,47,5,2540,27,1336,30,3876,California
Plumas,2021-03-09,135,5300,4,695,116,4543,15,62,19,2458,116,1452,34,3910,California
Plumas,2021-03-10,292,5592,3,698,275,4818,14,76,110,2401,181,1633,124,4034,California
Plumas,2021-03-11,185,5777,9,707,171,4989,5,81,149,2519,36,1669,154,4188,California
Plumas,2021-03-12,597,6374,7,714,303,5292,287,368,25,2259,572,2241,312,4500,California
Plumas,2021-03-13,26,6400,5,719,10,5302,11,379,5,2254,21,2262,16,4516,California
Plumas,2021-03-14,12,6412,3,722,4,5306,5,384,1,2250,10,2272,6,4522,California
Plumas,2021-03-15,35,6447,1,723,27,5333,7,391,7,2236,28,2300,14,4536,California
Plumas,2021-03-16,61,6508,3,726,57,5390,1,392,49,2274,12,2312,50,4586,California
Plumas,2021-03-17,73,6581,9,735,63,5453,1,393,56,2315,16,2328,57,4643,California
Plumas,2021-03-18,59,6640,5,740,38,5491,16,409,10,2292,49,2377,26,4669,California
Plumas,2021-03-19,163,6803,5,745,156,5647,2,411,155,2444,6,2383,158,4827,California
Plumas,2021-03-20,709,7512,4,749,704,6351,1,412,688,3114,19,2402,689,5516,California
Plumas,2021-03-21,2,7514,1,750,1,6352,0,412,1,3115,0,2402,1,5517,California
Plumas,2021-03-22,198,7712,2,752,196,6548,0,412,191,3299,7,2409,191,5708,California
Plumas,2021-03-23,28,7740,2,754,26,6574,0,412,14,3299,14,2423,14,5722,California
Plumas,2021-03-24,684,8424,6,760,677,7251,1,413,231,3079,452,2875,232,5954,California
Plumas,2021-03-25,308,8732,7,767,299,7550,2,415,164,3099,144,3019,164,6118,California
Plumas,2021-03-26,315,9047,8,775,307,7857,0,415,46,2877,268,3287,46,6164,California
Plumas,2021-03-27,12,9059,1,776,10,7867,1,416,3,2872,9,3296,4,6168,California
Plumas,2021-03-28,10,9069,4,780,5,7872,1,417,4,2871,6,3302,5,6173,California
Plumas,2021-03-29,12,9081,4,784,7,7879,1,418,4,2868,8,3310,5,6178,California
Plumas,2021-03-30,175,9256,4,788,169,8048,2,420,27,2749,148,3458,29,6207,California
Plumas,2021-03-31,290,9546,3,791,286,8334,1,421,269,2998,21,3479,270,6477,California
Plumas,2021-04-01,306,9852,11,802,293,8627,2,423,62,2820,241,3720,63,6540,California
Plumas,2021-04-02,377,10229,4,806,371,8998,2,425,30,2516,336,4056,32,6572,California
Plumas,2021-04-03,13,10242,2,808,5,9003,6,431,2,2513,11,4067,8,6580,California
Plumas,2021-04-04,3,10245,1,809,1,9004,1,432,0,2511,3,4070,1,6581,California
Plumas,2021-04-05,16,10261,6,815,8,9012,2,434,4,2506,11,4081,6,6587,California
Plumas,2021-04-06,129,10390,7,822,96,9108,26,460,15,2433,114,4195,41,6628,California
Plumas,2021-04-07,291,10681,8,830,103,9211,180,640,29,2380,262,4457,209,6837,California
Plumas,2021-04-08,153,10834,2,832,133,9344,18,658,36,2317,116,4573,53,6890,California
Plumas,2021-04-09,50,10884,9,841,24,9368,17,675,17,2317,33,4606,33,6923,California
Plumas,2021-04-10,22,10906,1,842,4,9372,17,692,3,2318,19,4625,20,6943,California
Plumas,2021-04-11,2,10908,1,843,0,9372,1,693,1,2319,1,4626,2,6945,California
Plumas,2021-04-12,12,10920,4,847,5,9377,3,696,6,2322,6,4632,9,6954,California
Plumas,2021-04-13,215,11135,5,852,210,9587,0,696,150,2407,65,4697,150,7104,California
Plumas,2021-04-14,110,11245,6,858,104,9691,0,696,56,2410,53,4750,56,7160,California
Plumas,2021-04-15,52,11297,2,860,50,9741,0,696,35,2428,17,4767,35,7195,California
Plumas,2021-04-16,144,11441,3,863,141,9882,0,696,3,2290,141,4908,3,7198,California
Plumas,2021-04-17,680,12121,2,865,678,10560,0,696,19,1650,659,5567,19,7217,California
Plumas,2021-04-18,3,12124,3,868,0,10560,0,696,0,1647,3,5570,0,7217,California
Plumas,2021-04-19,38,12162,2,870,36,10596,0,696,5,1619,33,5603,5,7222,California
Plumas,2021-04-20,44,12206,5,875,39,10635,0,696,28,1632,15,5618,28,7250,California
Plumas,2021-04-21,330,12536,5,880,324,10959,1,697,17,1336,313,5931,17,7267,California
Plumas,2021-04-22,279,12815,7,887,272,11231,0,697,132,1321,147,6078,132,7399,California
Plumas,2021-04-23,73,12888,4,891,69,11300,0,697,16,1280,57,6135,16,7415,California
Plumas,2021-04-24,170,13058,4,895,166,11466,0,697,144,1399,25,6160,144,7559,California
Plumas,2021-04-26,31,13089,4,899,27,11493,0,697,8,1385,22,6182,8,7567,California
Plumas,2021-04-27,103,13192,4,903,99,11592,0,697,64,1410,39,6221,64,7631,California
Plumas,2021-04-28,285,13477,4,907,281,11873,0,697,38,1203,245,6466,38,7669,California
Plumas,2021-04-29,173,13650,68,975,105,11978,0,697,119,1268,54,6520,119,7788,California
Plumas,2021-04-30,21,13671,10,985,11,11989,0,697,6,1259,15,6535,6,7794,California
Plumas,2021-05-01,4,13675,1,986,2,11991,1,698,1,1259,2,6537,2,7796,California
Plumas,2021-05-02,1,13676,1,987,0,11991,0,698,1,1260,0,6537,1,7797,California
Plumas,2021-05-03,19,13695,5,992,7,11998,7,705,5,1260,12,6549,12,7809,California
Plumas,2021-05-04,32,13727,4,996,21,12019,7,712,18,1272,13,6562,25,7834,California
Plumas,2021-05-05,48,13775,3,999,44,12063,1,713,22,1269,26,6588,23,7857,California
Plumas,2021-05-06,64,13839,1,1000,58,12121,5,718,21,1252,43,6631,26,7883,California
Plumas,2021-05-07,22,13861,5,1005,16,12137,1,719,8,1247,14,6645,9,7892,California
Plumas,2021-05-08,6,13867,0,1005,4,12141,2,721,4,1251,2,6647,6,7898,California
Plumas,2021-05-09,1,13868,0,1005,0,12141,1,722,0,1251,1,6648,1,7899,California
Plumas,2021-05-10,50,13918,0,1005,27,12168,23,745,23,1270,27,6675,46,7945,California
Plumas,2021-05-11,174,14092,3,1008,152,12320,19,764,15,1145,159,6834,34,7979,California
Plumas,2021-05-12,100,14192,1,1009,91,12411,8,772,36,1126,63,6897,44,8023,California
Plumas,2021-05-13,39,14231,3,1012,34,12445,2,774,14,1117,25,6922,16,8039,California
Plumas,2021-05-14,20,14251,3,1015,12,12457,5,779,9,1120,11,6933,14,8053,California
Plumas,2021-05-15,10,14261,4,1019,4,12461,2,781,4,1120,6,6939,6,8059,California
Plumas,2021-05-16,1,14262,1,1020,0,12461,0,781,1,1121,0,6939,1,8060,California
Plumas,2021-05-17,13,14275,0,1020,4,12465,9,790,3,1123,10,6949,12,8072,California
Plumas,2021-05-18,46,14321,7,1027,38,12503,1,791,26,1130,20,6969,27,8099,California
Plumas,2021-05-19,50,14371,3,1030,31,12534,16,807,12,1121,38,7007,29,8128,California
Plumas,2021-05-20,188,14559,133,1163,44,12578,11,818,77,1099,110,7117,88,8216,California
Plumas,2021-05-21,29,14588,8,1171,15,12593,6,824,15,1106,14,7131,21,8237,California
Plumas,2021-05-22,137,14725,2,1173,135,12728,0,824,7,985,128,7259,7,8244,California
Plumas,2021-05-23,1,14726,1,1174,0,12728,0,824,0,984,1,7260,0,8244,California
Plumas,2021-05-24,49,14775,36,1210,12,12740,1,825,41,1018,8,7268,42,8286,California
Plumas,2021-05-25,76,14851,3,1213,72,12812,1,826,16,975,60,7328,17,8303,California
Plumas,2021-05-26,42,14893,6,1219,28,12840,8,834,17,975,25,7353,25,8328,California
Plumas,2021-05-27,102,14995,26,1245,63,12903,13,847,42,971,59,7412,55,8383,California
Plumas,2021-05-28,42,15037,16,1261,24,12927,2,849,23,977,19,7431,25,8408,California
Plumas,2021-05-29,8,15045,0,1261,8,12935,0,849,6,982,2,7433,7,8415,California
Plumas,2021-05-30,1,15046,0,1261,1,12936,0,849,0,982,0,7433,0,8415,California
Plumas,2021-05-31,5,15051,0,1261,2,12938,3,852,0,981,4,7437,3,8418,California
Plumas,2021-06-01,34,15085,8,1269,20,12958,6,858,9,972,25,7462,16,8434,California
Plumas,2021-06-02,62,15147,4,1273,36,12994,22,880,11,954,51,7513,33,8467,California
Plumas,2021-06-03,65,15212,17,1290,38,13032,10,890,27,953,38,7551,37,8504,California
Plumas,2021-06-04,13,15225,3,1293,9,13041,1,891,8,957,5,7556,9,8513,California
Plumas,2021-06-05,7,15232,3,1296,4,13045,0,891,2,954,5,7561,2,8515,California
Plumas,2021-06-06,2,15234,1,1297,1,13046,0,891,0,952,2,7563,0,8515,California
Plumas,2021-06-07,38,15272,5,1302,25,13071,8,899,9,940,29,7592,17,8532,California
Plumas,2021-06-08,30,15302,9,1311,19,13090,2,901,8,928,22,7614,10,8542,California
Plumas,2021-06-09,38,15340,1,1312,34,13124,3,904,5,903,33,7647,8,8550,California
Plumas,2021-06-10,35,15375,15,1327,16,13140,4,908,12,896,23,7670,16,8566,California
Plumas,2021-06-11,14,15389,11,1338,2,13142,1,909,6,895,8,7678,7,8573,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,68,73,68,73,0,0,0,0,68,73,0,0,68,73,California
Riverside,2020-12-17,815,888,815,888,0,0,0,0,815,888,0,0,815,888,California
Riverside,2020-12-18,1732,2620,1731,2619,1,1,0,0,1732,2620,0,0,1732,2620,California
Riverside,2020-12-19,1029,3649,1026,3645,3,4,0,0,1027,3646,1,1,1027,3647,California
Riverside,2020-12-20,1086,4735,1085,4730,1,5,0,0,1086,4732,0,1,1086,4733,California
Riverside,2020-12-21,2276,7011,2274,7004,2,7,0,0,2276,7008,0,1,2276,7009,California
Riverside,2020-12-22,2260,9271,2221,9225,39,46,0,0,2260,9268,0,1,2260,9269,California
Riverside,2020-12-23,2144,11415,1801,11026,343,389,0,0,2145,11413,0,1,2145,11414,California
Riverside,2020-12-24,817,12232,614,11640,203,592,0,0,817,12230,0,1,817,12231,California
Riverside,2020-12-25,30,12262,6,11646,24,616,0,0,29,12259,0,1,29,12260,California
Riverside,2020-12-26,401,12663,257,11903,144,760,0,0,401,12660,0,1,401,12661,California
Riverside,2020-12-27,368,13031,247,12150,121,881,0,0,367,13026,1,2,367,13028,California
Riverside,2020-12-28,1638,14669,1132,13282,506,1387,0,0,1639,14665,0,2,1639,14667,California
Riverside,2020-12-29,1745,16414,974,14256,771,2158,0,0,1745,16410,0,2,1745,16412,California
Riverside,2020-12-30,2582,18996,1685,15941,897,3055,0,0,2581,18990,1,3,2581,18993,California
Riverside,2020-12-31,1029,20025,397,16338,632,3687,0,0,1030,20019,1,4,1030,20023,California
Riverside,2021-01-01,124,20149,48,16386,76,3763,0,0,124,20143,0,4,124,20147,California
Riverside,2021-01-02,835,20984,694,17080,141,3904,0,0,835,20978,0,4,835,20982,California
Riverside,2021-01-03,346,21330,300,17380,46,3950,0,0,345,21323,0,4,345,21327,California
Riverside,2021-01-04,1265,22595,793,18173,472,4422,0,0,1265,22588,0,4,1265,22592,California
Riverside,2021-01-05,1995,24590,1371,19544,624,5046,0,0,1900,24398,90,94,1900,24492,California
Riverside,2021-01-06,2498,27088,1114,20658,1384,6430,0,0,2188,26280,306,400,2188,26680,California
Riverside,2021-01-07,2788,29876,1831,22489,957,7387,0,0,1720,26939,1062,1462,1721,28401,California
Riverside,2021-01-08,4076,33952,2943,25432,1133,8520,0,0,2255,27377,1817,3279,2255,30656,California
Riverside,2021-01-09,2076,36028,844,26276,1232,9752,0,0,1728,28758,347,3626,1728,32384,California
Riverside,2021-01-10,1671,37699,737,27013,934,10686,0,0,1067,29221,604,4230,1067,33451,California
Riverside,2021-01-11,4521,42220,3095,30108,1426,12112,0,0,2787,30276,1733,5963,2788,36239,California
Riverside,2021-01-12,3419,45639,2745,32853,674,12786,0,0,1722,30306,1692,7655,1722,37961,California
Riverside,2021-01-13,4464,50103,2942,35795,1522,14308,0,0,2851,31548,1610,9265,2852,40813,California
Riverside,2021-01-14,5525,55628,1915,37710,3610,17918,0,0,4946,35916,578,9843,4946,45759,California
Riverside,2021-01-15,6078,61706,1996,39706,4082,22000,0,0,5787,41413,290,10133,5787,51546,California
Riverside,2021-01-16,3623,65329,1024,40730,2599,24599,0,0,3374,44539,249,10382,3375,54921,California
Riverside,2021-01-17,3596,68925,588,41318,3008,27607,0,0,3397,47739,197,10579,3397,58318,California
Riverside,2021-01-18,3763,72688,2053,43371,1710,29317,0,0,2747,49471,1016,11595,2748,61066,California
Riverside,2021-01-19,7437,80125,2647,46018,4790,34107,0,0,6313,54661,1124,12719,6314,67380,California
Riverside,2021-01-20,8259,88384,3146,49164,5113,39220,0,0,6589,59598,1656,14375,6593,73973,California
Riverside,2021-01-21,8369,96753,3497,52661,4872,44092,0,0,7717,66664,652,15027,7718,81691,California
Riverside,2021-01-22,8751,105504,2970,55631,5781,49873,0,0,8317,74551,431,15458,8318,90009,California
Riverside,2021-01-23,5902,111406,2364,57995,3538,53411,0,0,5179,79010,721,16179,5180,95189,California
Riverside,2021-01-24,3045,114451,1437,59432,1608,55019,0,0,2829,81626,214,16393,2830,98019,California
Riverside,2021-01-25,7897,122348,4544,63976,3353,58372,0,0,6769,87270,1126,17519,6770,104789,California
Riverside,2021-01-26,9163,131511,5726,69702,3437,61809,0,0,7644,93400,1516,19035,7646,112435,California
Riverside,2021-01-27,10939,142450,6395,76097,4544,66353,0,0,9323,101116,1610,20645,9326,121761,California
Riverside,2021-01-28,11560,154010,6819,82916,4741,71094,0,0,10382,110331,1170,21815,10385,132146,California
Riverside,2021-01-29,11954,165964,7290,90206,4664,75758,0,0,10574,119556,1354,23169,10579,142725,California
Riverside,2021-01-30,9094,175058,4635,94841,4459,80217,0,0,8629,127724,462,23631,8630,151355,California
Riverside,2021-01-31,5172,180230,4257,99098,915,81132,0,0,5040,132637,131,23762,5044,156399,California
Riverside,2021-02-01,10988,191218,6790,105888,4198,85330,0,0,9135,139929,1846,25608,9138,165537,California
Riverside,2021-02-02,9487,200705,4821,110709,4666,89996,0,0,8015,146483,1464,27072,8018,173555,California
Riverside,2021-02-03,12196,212901,5150,115859,7046,97042,0,0,9826,153947,2362,29434,9826,183381,California
Riverside,2021-02-04,13519,226420,6006,121865,7513,104555,0,0,11430,163299,2081,31515,11433,194814,California
Riverside,2021-02-05,14312,240732,5381,127246,8931,113486,0,0,11271,171542,3032,34547,11275,206089,California
Riverside,2021-02-06,7237,247969,4268,131514,2969,116455,0,0,5595,175504,1636,36183,5598,211687,California
Riverside,2021-02-07,2170,250139,798,132312,1372,117827,0,0,1850,177037,318,36501,1851,213538,California
Riverside,2021-02-08,12475,262614,5549,137861,6926,124753,0,0,10155,184891,2305,38806,10159,223697,California
Riverside,2021-02-09,9621,272235,4504,142365,5117,129870,0,0,7676,190634,1938,40744,7681,231378,California
Riverside,2021-02-10,12101,284336,6982,149347,5119,134989,0,0,8925,196402,3166,43910,8934,240312,California
Riverside,2021-02-11,16645,300981,9067,158414,7578,142567,0,0,12125,204044,4498,48408,12140,252452,California
Riverside,2021-02-12,17717,318698,10782,169196,6935,149502,0,0,12828,212039,4845,53253,12840,265292,California
Riverside,2021-02-13,6306,325004,2133,171329,4173,153675,0,0,3086,211941,3205,56458,3107,268399,California
Riverside,2021-02-14,4924,329928,1118,172447,3806,157481,0,0,2181,211383,2739,59197,2181,270580,California
Riverside,2021-02-15,9812,339740,4992,177439,4820,162301,0,0,5397,212384,4404,63601,5405,275985,California
