county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-27,20575,324040,7926,149368,12649,174672,0,0,17553,220958,3013,52263,17697,273221,California
San Diego,2021-01-28,21298,345338,7633,157001,13665,188337,0,0,19019,237798,2268,54531,19108,292329,California
San Diego,2021-01-29,19637,364975,6376,163377,13261,201598,0,0,17194,252610,2433,56964,17245,309574,California
San Diego,2021-01-30,15825,380800,3579,166956,12246,213844,0,0,13137,263169,2678,59642,13237,322811,California
San Diego,2021-01-31,14778,395578,5721,172677,9057,222901,0,0,14415,277259,359,60001,14449,337260,California
San Diego,2021-02-01,20846,416424,7545,180222,13301,236202,0,0,17283,291078,3550,63551,17369,354629,California
San Diego,2021-02-02,22918,439342,8375,188597,14543,250745,0,0,19643,307626,3266,66817,19814,374443,California
San Diego,2021-02-03,27448,466790,11538,200135,15910,266655,0,0,23129,326649,4300,71117,23323,397766,California
San Diego,2021-02-04,24160,490950,9792,209927,14368,281023,0,0,19524,341844,4619,75736,19814,417580,California
San Diego,2021-02-05,24886,515836,8839,218766,16047,297070,0,0,18183,353817,6678,82414,18651,436231,California
San Diego,2021-02-06,20759,536595,8534,227300,12225,309295,0,0,17506,368298,3250,85664,17731,453962,California
San Diego,2021-02-07,12141,548736,5376,232676,6765,316060,0,0,10255,376938,1875,87539,10515,464477,California
San Diego,2021-02-08,20117,568853,8520,241196,11597,327657,0,0,12659,382844,7447,94986,13353,477830,California
San Diego,2021-02-09,20501,589354,8328,249524,12173,339830,0,0,13188,389823,7292,102278,14271,492101,California
San Diego,2021-02-10,22964,612318,9328,258852,13636,353466,0,0,13831,395960,9079,111357,15216,507317,California
San Diego,2021-02-11,23852,636170,10184,269036,13668,367134,0,0,12762,399357,11063,122420,14460,521777,California
San Diego,2021-02-12,23825,659995,7428,276464,16397,383531,0,0,11849,401533,11959,134379,14135,535912,California
San Diego,2021-02-13,20024,680019,9017,285481,11007,394538,0,0,10890,404501,9127,143506,12095,548007,California
San Diego,2021-02-14,11188,691207,7431,292912,3757,398295,0,0,6319,407473,4865,148371,7837,555844,California
San Diego,2021-02-15,15253,706460,7740,300652,7513,405808,0,0,7805,410922,7426,155797,10875,566719,California
San Diego,2021-02-16,19306,725766,11278,311930,8028,413836,0,0,9217,413056,10077,165874,12211,578930,California
San Diego,2021-02-17,23422,749188,11003,322933,12419,426255,0,0,8113,408970,15295,181169,11209,590139,California
San Diego,2021-02-18,23580,772768,12006,334939,11574,437829,0,0,7760,405023,15809,196978,11862,602001,California
San Diego,2021-02-19,15913,788681,10919,345858,4994,442823,0,0,6618,404357,9277,206255,8611,610612,California
San Diego,2021-02-20,10265,798946,6363,352221,3902,446725,0,0,5787,407593,4475,210730,7711,618323,California
San Diego,2021-02-21,11580,810526,10165,362386,1415,448140,0,0,5180,407905,6394,217124,6706,625029,California
San Diego,2021-02-22,12461,822987,10596,372982,1865,450005,0,0,5751,408609,6704,223828,7408,632437,California
San Diego,2021-02-23,25860,848847,14482,387464,11378,461383,0,0,9599,407873,16251,240079,15515,647952,California
San Diego,2021-02-24,28949,877796,12756,400220,16193,477576,0,0,6825,400049,22104,262183,14280,662232,California
San Diego,2021-02-25,33190,910986,14706,414926,18484,496060,0,0,10092,395489,23078,285261,18518,680750,California
San Diego,2021-02-26,33488,944474,12404,427330,21084,517144,0,0,12096,393357,21362,306623,19230,699980,California
San Diego,2021-02-27,21243,965717,9683,437013,11560,528704,0,0,11429,399263,9808,316431,15714,715694,California
San Diego,2021-02-28,15281,980998,9986,446999,5295,533999,0,0,9507,405794,5773,322204,12304,727998,California
San Diego,2021-03-01,24256,1005254,14315,461314,9939,543938,2,2,14713,414925,9465,331669,18596,746594,California
San Diego,2021-03-02,26172,1031426,14087,475401,12085,556023,0,2,12734,420942,13427,345096,19444,766038,California
San Diego,2021-03-03,34036,1065462,15958,491359,18075,574098,3,5,14054,421971,19962,365058,20991,787029,California
San Diego,2021-03-04,28313,1093775,14110,505469,14203,588301,0,5,12593,425643,15698,380756,19370,806399,California
San Diego,2021-03-05,29008,1122783,14915,520384,14011,602312,82,87,13495,430476,15487,396243,20320,826719,California
San Diego,2021-03-06,23429,1146212,9584,529968,13144,615456,701,788,10324,433109,13094,409337,15727,842446,California
San Diego,2021-03-07,18239,1164451,9329,539297,8339,623795,571,1359,6909,432941,11322,420659,11154,853600,California
San Diego,2021-03-08,23105,1187556,11231,550528,10965,634760,909,2268,11442,438543,11642,432301,17244,870844,California
San Diego,2021-03-09,25892,1213448,11974,562502,12159,646919,1759,4027,10103,438576,15774,448075,15807,886651,California
San Diego,2021-03-10,25533,1238981,10787,573289,12348,659267,2398,6425,10076,439703,15442,463517,16569,903220,California
San Diego,2021-03-11,28626,1267607,11002,584291,14026,673293,3598,10023,9934,438549,18667,482184,17513,920733,California
San Diego,2021-03-12,27295,1294902,9567,593858,14589,687882,3139,13162,9983,438086,17300,499484,16837,937570,California
San Diego,2021-03-13,26220,1321122,7283,601141,17144,705026,1793,14955,10114,438077,16099,515583,16090,953660,California
San Diego,2021-03-14,13879,1335001,5496,606637,7643,712669,740,15695,4795,436880,9076,524659,7879,961539,California
San Diego,2021-03-15,22034,1357035,10168,616805,11083,723752,783,16478,9005,436769,13015,537674,12904,974443,California
San Diego,2021-03-16,30002,1387037,15789,632594,13802,737554,411,16889,15718,441710,14260,551934,19201,993644,California
San Diego,2021-03-17,26339,1413376,12245,644839,13374,750928,720,17609,16773,451713,9550,561484,19553,1013197,California
San Diego,2021-03-18,31531,1444907,17815,662654,12796,763724,920,18529,17012,456701,14483,575967,19471,1032668,California
San Diego,2021-03-19,30375,1475282,14413,677067,14917,778641,1045,19574,19405,467410,10949,586916,21658,1054326,California
San Diego,2021-03-20,27910,1503192,8460,685527,17646,796287,1804,21378,21433,485291,6466,593382,24347,1078673,California
San Diego,2021-03-21,16577,1519769,12101,697628,3759,800046,717,22095,7696,486172,8867,602249,9748,1088421,California
San Diego,2021-03-22,22562,1542331,13155,710783,9124,809170,283,22378,14330,495333,8221,610470,17382,1105803,California
San Diego,2021-03-23,26002,1568333,13636,724419,12082,821252,284,22662,17105,505887,8882,619352,19436,1125239,California
San Diego,2021-03-24,29588,1597921,19777,744196,9422,830674,389,23051,17087,512942,12488,631840,19543,1144782,California
San Diego,2021-03-25,30416,1628337,18323,762519,11403,842077,690,23741,17993,521348,12407,644247,20813,1165595,California
San Diego,2021-03-26,32173,1660510,17948,780467,13650,855727,575,24316,17493,527601,14653,658900,20906,1186501,California
San Diego,2021-03-27,25522,1686032,11050,791517,14079,869806,393,24709,15691,536129,9815,668715,18343,1204844,California
San Diego,2021-03-28,15092,1701124,9245,800762,5790,875596,57,24766,9266,541109,5819,674534,10799,1215643,California
San Diego,2021-03-29,26756,1727880,12936,813698,13187,888783,633,25399,16447,550347,10298,684832,19536,1235179,California
San Diego,2021-03-30,33259,1761139,17907,831605,14560,903343,792,26191,22019,563760,11227,696059,24640,1259819,California
San Diego,2021-03-31,30493,1791632,18807,850412,10978,914321,708,26899,20637,576371,9840,705899,22451,1282270,California
San Diego,2021-04-01,34361,1825993,20067,870479,12793,927114,1501,28400,23241,591339,11100,716999,26068,1308338,California
San Diego,2021-04-02,35822,1861815,20686,891165,12326,939440,2810,31210,24117,608017,11687,728686,28365,1336703,California
San Diego,2021-04-03,30894,1892709,14476,905641,11801,951241,4617,35827,19730,622417,11151,739837,25551,1362254,California
San Diego,2021-04-04,9062,1901771,5209,910850,2925,954166,928,36755,4815,624102,4242,744079,5927,1368181,California
San Diego,2021-04-05,29778,1931549,15414,926264,11710,965876,2654,39409,19390,638270,10373,754452,24541,1392722,California
San Diego,2021-04-06,38772,1970321,20397,946661,12455,978331,5920,45329,22328,652209,16427,770879,30366,1423088,California
San Diego,2021-04-07,35870,2006191,21997,968658,9295,987626,4578,49907,20317,662791,15531,786410,26113,1449201,California
San Diego,2021-04-08,35269,2041460,21383,990041,9713,997339,4173,54080,21302,676905,13950,800360,28064,1477265,California
San Diego,2021-04-09,38450,2079910,22937,1012978,10296,1007635,5217,59297,20782,688624,17603,817963,29322,1506587,California
San Diego,2021-04-10,29208,2109118,11790,1024768,13407,1021042,4011,63308,15096,696662,14103,832066,22141,1528728,California
San Diego,2021-04-11,16265,2125383,10080,1034848,3871,1024913,2314,65622,7231,700192,9030,841096,12560,1541288,California
San Diego,2021-04-12,30865,2156248,12869,1047717,13668,1038581,4328,69950,17161,711677,13690,854786,25175,1566463,California
San Diego,2021-04-13,37245,2193493,17804,1065521,19405,1057986,36,69986,24777,726888,12446,867232,27657,1594120,California
San Diego,2021-04-14,33099,2226592,18933,1084454,14153,1072139,13,69999,17880,733949,15209,882441,22270,1616390,California
San Diego,2021-04-15,39591,2266183,20392,1104846,19194,1091333,5,70004,24108,745469,15462,897903,26982,1643372,California
San Diego,2021-04-16,33855,2300038,18593,1123439,15259,1106592,3,70007,19612,753302,14183,912086,22016,1665388,California
San Diego,2021-04-17,27911,2327949,13541,1136980,14370,1120962,0,70007,12350,753254,15468,927554,15420,1680808,California
San Diego,2021-04-18,14497,2342446,8911,1145891,5583,1126545,3,70010,6745,755227,7738,935292,9711,1690519,California
San Diego,2021-04-19,26607,2369053,13581,1159472,13025,1139570,1,70011,12506,755417,14083,949375,14273,1704792,California
San Diego,2021-04-20,39096,2408149,17824,1177296,21270,1160840,2,70013,19914,759157,19163,968538,22903,1727695,California
San Diego,2021-04-21,35071,2443220,20945,1198241,14126,1174966,0,70013,16967,761087,18068,986606,19998,1747693,California
San Diego,2021-04-22,44697,2487917,22965,1221206,21728,1196694,4,70017,22421,764310,22241,1008847,25464,1773157,California
San Diego,2021-04-23,42294,2530211,26040,1247246,16252,1212946,2,70019,15766,756761,26497,1035344,18948,1792105,California
San Diego,2021-04-24,34981,2565192,18874,1266120,16092,1229038,15,70034,15609,756230,19334,1054678,18803,1810908,California
San Diego,2021-04-25,12658,2577850,7715,1273835,4943,1233981,0,70034,5918,756792,6731,1061409,7293,1818201,California
San Diego,2021-04-26,33262,2611112,16666,1290501,16465,1250446,131,70165,11647,751492,21597,1083006,16297,1834498,California
San Diego,2021-04-27,44756,2655868,24598,1315099,19608,1270054,550,70715,19713,749917,25003,1108009,23428,1857926,California
San Diego,2021-04-28,38356,2694224,22640,1337739,15042,1285096,674,71389,17355,749223,20967,1128976,20273,1878199,California
San Diego,2021-04-29,38162,2732386,24301,1362040,13208,1298304,653,72042,15432,744333,22692,1151668,17802,1896001,California
San Diego,2021-04-30,38208,2770594,23152,1385192,13971,1312275,1085,73127,14950,738976,23221,1174889,17864,1913865,California
San Diego,2021-05-01,24380,2794974,10745,1395937,12991,1325266,644,73771,9579,736559,14792,1189681,12375,1926240,California
San Diego,2021-05-02,10727,2805701,7539,1403476,2602,1327868,586,74357,3283,733323,7440,1197121,4204,1930444,California
San Diego,2021-05-03,25341,2831042,12476,1415952,11707,1339575,1158,75515,9359,728677,15963,1213084,11317,1941761,California
San Diego,2021-05-04,31987,2863029,17651,1433603,13007,1352582,1329,76844,11543,722242,20418,1233502,13983,1955744,California
San Diego,2021-05-05,27750,2890779,17040,1450643,9419,1362001,1291,78135,10603,717968,17126,1250628,12852,1968596,California
San Diego,2021-05-06,28465,2919244,18838,1469481,8712,1370713,915,79050,10834,714599,17605,1268233,14236,1982832,California
San Diego,2021-05-07,29749,2948993,19535,1489016,9163,1379876,1051,80101,11067,709277,18646,1286879,13324,1996156,California
San Diego,2021-05-08,22796,2971789,10757,1499773,11320,1391196,719,80820,7279,703208,15495,1302374,9426,2005582,California
San Diego,2021-05-09,7561,2979350,5686,1505459,1467,1392663,408,81228,2663,701815,4892,1307266,3499,2009081,California
San Diego,2021-05-10,21662,3001012,8451,1513910,12397,1405060,814,82042,5918,694101,15718,1322984,8004,2017085,California
San Diego,2021-05-11,28241,3029253,11596,1525506,15827,1420887,818,82860,9884,688170,18336,1341320,12405,2029490,California
San Diego,2021-05-12,23179,3052432,12633,1538139,9666,1430553,880,83740,8654,684382,14500,1355820,10712,2040202,California
San Diego,2021-05-13,31485,3083917,19096,1557235,11760,1442313,629,84369,13200,682658,18231,1374051,16507,2056709,California
San Diego,2021-05-14,30824,3114741,19732,1576967,10245,1452558,847,85216,14072,682949,16717,1390768,17008,2073717,California
San Diego,2021-05-15,26261,3141002,16491,1593458,8938,1461496,832,86048,10918,680341,15292,1406060,12684,2086401,California
San Diego,2021-05-16,13324,3154326,10051,1603509,2700,1464196,573,86621,6685,681352,6628,1412688,7639,2094040,California
San Diego,2021-05-17,21455,3175781,13030,1616539,7667,1471863,758,87379,9009,679574,12411,1425099,10633,2104673,California
San Diego,2021-05-18,34248,3210029,19373,1635912,13999,1485862,876,88255,13389,674457,20827,1445926,15710,2120383,California
San Diego,2021-05-19,28545,3238574,17941,1653853,9793,1495655,811,89066,12187,672248,16330,1462256,14121,2134504,California
San Diego,2021-05-20,34795,3273369,19261,1673114,14704,1510359,830,89896,11792,663640,22974,1485230,14366,2148870,California
San Diego,2021-05-21,26963,3300332,17270,1690384,8688,1519047,1005,90901,10985,661118,15945,1501175,13423,2162293,California
San Diego,2021-05-22,21007,3321339,12075,1702459,7783,1526830,1149,92050,8584,659806,12403,1513578,11091,2173384,California
San Diego,2021-05-23,7304,3328643,5174,1707633,1811,1528641,319,92369,3503,660363,3779,1517357,4336,2177720,California
San Diego,2021-05-24,17692,3346335,9012,1716645,6776,1535417,1904,94273,6377,658193,11297,1528654,9127,2186847,California
San Diego,2021-05-25,24244,3370579,13262,1729907,9151,1544568,1831,96104,8616,654190,15600,1544254,11597,2198444,California
San Diego,2021-05-26,19213,3389792,10672,1740579,6525,1551093,2016,98120,6679,651400,12504,1556758,9714,2208158,California
San Diego,2021-05-27,20641,3410433,12064,1752643,6180,1557273,2397,100517,7039,648511,13585,1570343,10696,2218854,California
San Diego,2021-05-28,21194,3431627,13288,1765931,7185,1564458,721,101238,8435,646243,12744,1583087,10476,2229330,California
San Diego,2021-05-29,12002,3443629,7648,1773579,3861,1568319,493,101731,5254,645864,6735,1589822,6356,2235686,California
San Diego,2021-05-30,4723,3448352,3229,1776808,1108,1569427,386,102117,2081,645980,2637,1592459,2753,2238439,California
San Diego,2021-05-31,2611,3450963,1765,1778573,674,1570101,172,102289,884,645459,1723,1594182,1202,2239641,California
San Diego,2021-06-01,21365,3472328,11431,1790004,8296,1578397,1638,103927,6103,639029,15239,1609421,8809,2248450,California
San Diego,2021-06-02,17084,3489412,8835,1798839,6172,1584569,2077,106004,5603,636110,11459,1620880,8540,2256990,California
San Diego,2021-06-03,19269,3508681,12077,1810916,5383,1589952,1809,107813,5320,630495,13929,1634809,8314,2265304,California
San Diego,2021-06-04,19855,3528536,13905,1824821,5335,1595287,615,108428,5963,625254,13862,1648671,8621,2273925,California
San Diego,2021-06-05,15848,3544384,12065,1836886,2994,1598281,789,109217,4569,620452,11262,1659933,6460,2280385,California
San Diego,2021-06-06,5506,3549890,4477,1841363,713,1598994,316,109533,1741,619663,3757,1663690,2968,2283353,California
San Diego,2021-06-07,12725,3562615,8003,1849366,3374,1602368,1348,110881,3558,616304,9150,1672840,5791,2289144,California
San Diego,2021-06-08,20343,3582958,14373,1863739,4079,1606447,1891,112772,5110,609336,15220,1688060,8252,2297396,California
San Diego,2021-06-09,13200,3596158,8355,1872094,3018,1609465,1827,114599,3186,605039,10003,1698063,5706,2303102,California
San Diego,2021-06-10,14005,3610163,8876,1880970,3176,1612641,1953,116552,3240,600360,10750,1708813,6071,2309173,California
San Diego,2021-06-11,9141,3619304,5503,1886473,2439,1615080,1199,117751,2321,597630,6805,1715618,4075,2313248,California
San Diego,2021-06-12,5515,3624819,4608,1891081,649,1615729,258,118009,1521,595782,3992,1719610,2144,2315392,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,231,239,231,239,0,0,0,0,231,239,0,0,231,239,California
San Francisco,2020-12-17,417,656,417,656,0,0,0,0,417,656,0,0,417,656,California
San Francisco,2020-12-18,911,1567,910,1566,1,1,0,0,911,1567,0,0,911,1567,California
San Francisco,2020-12-19,608,2175,608,2174,0,1,0,0,608,2175,0,0,608,2175,California
San Francisco,2020-12-20,481,2656,481,2655,0,1,0,0,481,2656,0,0,481,2656,California
San Francisco,2020-12-21,1163,3819,1163,3818,0,1,0,0,1163,3819,0,0,1163,3819,California
San Francisco,2020-12-22,1405,5224,1371,5189,34,35,0,0,1405,5224,0,0,1405,5224,California
San Francisco,2020-12-23,1359,6583,1059,6248,300,335,0,0,1359,6583,0,0,1359,6583,California
San Francisco,2020-12-24,845,7428,503,6751,342,677,0,0,845,7428,0,0,845,7428,California
San Francisco,2020-12-25,35,7463,28,6779,7,684,0,0,35,7463,0,0,35,7463,California
San Francisco,2020-12-26,250,7713,154,6933,96,780,0,0,250,7713,0,0,250,7713,California
San Francisco,2020-12-27,272,7985,58,6991,214,994,0,0,272,7985,0,0,272,7985,California
San Francisco,2020-12-28,1279,9264,692,7683,587,1581,0,0,1279,9264,0,0,1279,9264,California
San Francisco,2020-12-29,1259,10523,629,8312,630,2211,0,0,1259,10523,0,0,1259,10523,California
San Francisco,2020-12-30,1499,12022,784,9096,715,2926,0,0,1499,12022,0,0,1499,12022,California
San Francisco,2020-12-31,981,13003,414,9510,567,3493,0,0,980,13002,0,0,980,13002,California
San Francisco,2021-01-01,103,13106,76,9586,27,3520,0,0,103,13105,0,0,103,13105,California
San Francisco,2021-01-02,343,13449,308,9894,35,3555,0,0,343,13448,0,0,343,13448,California
San Francisco,2021-01-03,300,13749,106,10000,194,3749,0,0,299,13746,1,1,299,13747,California
San Francisco,2021-01-04,1847,15596,1360,11360,487,4236,0,0,1844,15587,3,4,1844,15591,California
San Francisco,2021-01-05,2237,17833,1423,12783,814,5050,0,0,2198,17748,39,43,2200,17791,California
San Francisco,2021-01-06,1878,19711,1166,13949,712,5762,0,0,1607,19087,269,312,1608,19399,California
San Francisco,2021-01-07,2077,21788,1208,15157,869,6631,0,0,1603,20219,471,783,1603,21002,California
San Francisco,2021-01-08,2346,24134,1648,16805,698,7329,0,0,1481,20840,860,1643,1481,22483,California
San Francisco,2021-01-09,1403,25537,903,17708,500,7829,0,0,892,21224,510,2153,894,23377,California
San Francisco,2021-01-10,922,26459,542,18250,380,8209,0,0,463,21229,458,2611,463,23840,California
San Francisco,2021-01-11,2514,28973,1876,20126,638,8847,0,0,1407,21528,1108,3719,1407,25247,California
San Francisco,2021-01-12,3104,32077,2064,22190,1040,9887,0,0,1901,22230,1203,4922,1905,27152,California
San Francisco,2021-01-13,2843,34920,1612,23802,1231,11118,0,0,2003,23393,840,5762,2003,29155,California
San Francisco,2021-01-14,2454,37374,1109,24911,1345,12463,0,0,1889,24723,565,6327,1895,31050,California
San Francisco,2021-01-15,2756,40130,1149,26060,1607,14070,0,0,2364,26699,390,6717,2366,33416,California
San Francisco,2021-01-16,2274,42404,973,27033,1301,15371,0,0,2104,28635,170,6887,2106,35522,California
San Francisco,2021-01-17,1943,44347,534,27567,1409,16780,0,0,1725,30142,218,7105,1725,37247,California
San Francisco,2021-01-18,1388,45735,602,28169,786,17566,0,0,1122,31000,265,7370,1123,38370,California
San Francisco,2021-01-19,2596,48331,1484,29653,1112,18678,0,0,1840,32084,756,8126,1840,40210,California
San Francisco,2021-01-20,2788,51119,1140,30793,1648,20326,0,0,2024,33348,761,8887,2025,42235,California
San Francisco,2021-01-21,3337,54456,944,31737,2393,22719,0,0,2499,35010,837,9724,2499,44734,California
San Francisco,2021-01-22,3220,57676,650,32387,2570,25289,0,0,2772,37336,446,10170,2772,47506,California
San Francisco,2021-01-23,3097,60773,612,32999,2485,27774,0,0,2724,39689,372,10542,2725,50231,California
San Francisco,2021-01-24,2438,63211,366,33365,2072,29846,0,0,2204,41662,231,10773,2204,52435,California
San Francisco,2021-01-25,4657,67868,1839,35204,2818,32664,0,0,3062,43132,1593,12366,3063,55498,California
San Francisco,2021-01-26,4750,72618,2187,37391,2563,35227,0,0,3096,44582,1651,14017,3101,58599,California
San Francisco,2021-01-27,4395,77013,1992,39383,2403,37630,0,0,3081,46353,1312,15329,3083,61682,California
San Francisco,2021-01-28,3800,80813,1567,40950,2233,39863,0,0,2628,47816,1167,16496,2630,64312,California
San Francisco,2021-01-29,4761,85574,1691,42641,3070,42933,0,0,3471,50006,1284,17780,3474,67786,California
San Francisco,2021-01-30,3826,89400,1854,44495,1972,44905,0,0,3361,52907,464,18244,3365,71151,California
San Francisco,2021-01-31,2367,91767,829,45324,1538,46443,0,0,2214,54970,152,18396,2215,73366,California
San Francisco,2021-02-01,3991,95758,1709,47033,2282,48725,0,0,2914,56808,1077,19473,2915,76281,California
San Francisco,2021-02-02,4519,100277,1808,48841,2711,51436,0,0,2924,58142,1590,21063,2924,79205,California
San Francisco,2021-02-03,5080,105357,2385,51226,2695,54131,0,0,3763,60591,1315,22378,3764,82969,California
San Francisco,2021-02-04,5035,110392,2429,53655,2606,56737,0,0,3865,63288,1168,23546,3865,86834,California
San Francisco,2021-02-05,6007,116399,3247,56902,2760,59497,0,0,4651,66586,1354,24900,4652,91486,California
San Francisco,2021-02-06,5540,121939,3719,60621,1821,61318,0,0,4634,70320,902,25802,4636,96122,California
San Francisco,2021-02-07,4413,126352,3263,63884,1150,62468,0,0,3833,73579,577,26379,3836,99958,California
San Francisco,2021-02-08,6844,133196,4729,68613,2115,64583,0,0,5609,77972,1219,27598,5612,105570,California
San Francisco,2021-02-09,6006,139202,4056,72669,1950,66533,0,0,4445,80854,1564,29162,4446,110016,California
San Francisco,2021-02-10,6944,146146,4239,76908,2705,69238,0,0,5132,84183,1806,30968,5135,115151,California
San Francisco,2021-02-11,6791,152937,4042,80950,2749,71987,0,0,4958,87316,1828,32796,4961,120112,California
San Francisco,2021-02-12,5369,158306,2708,83658,2661,74648,0,0,3520,88986,1850,34646,3520,123632,California
San Francisco,2021-02-13,4415,162721,2592,86250,1823,76471,0,0,3072,90717,1343,35989,3074,126706,California
San Francisco,2021-02-14,3445,166166,2265,88515,1180,77651,0,0,2313,91901,1131,37120,2315,129021,California
San Francisco,2021-02-15,2781,168947,1509,90024,1272,78923,0,0,1673,92468,1106,38226,1673,130694,California
San Francisco,2021-02-16,5116,174063,2822,92846,2294,81217,0,0,2991,93347,2118,40344,2997,133691,California
San Francisco,2021-02-17,5339,179402,2606,95452,2733,83950,0,0,2956,93931,2373,42717,2957,136648,California
San Francisco,2021-02-18,5392,184794,2629,98081,2763,86713,0,0,2802,94149,2587,45304,2805,139453,California
San Francisco,2021-02-19,5683,190477,2664,100745,3019,89732,0,0,2946,94364,2732,48036,2947,142400,California
San Francisco,2021-02-20,4555,195032,2190,102935,2365,92097,0,0,1710,93239,2836,50872,1711,144111,California
San Francisco,2021-02-21,2902,197934,1530,104465,1372,93469,0,0,1287,92921,1606,52478,1288,145399,California
San Francisco,2021-02-22,5201,203135,3242,107707,1959,95428,0,0,2616,92965,2575,55053,2619,148018,California
San Francisco,2021-02-23,5617,208752,3200,110907,2417,97845,0,0,2869,93093,2741,57794,2869,150887,California
San Francisco,2021-02-24,9146,217898,5176,116083,3970,101815,0,0,4885,93730,4249,62043,4886,155773,California
San Francisco,2021-02-25,10054,227952,7028,123111,3026,104841,0,0,6458,96597,3593,65636,6460,162233,California
San Francisco,2021-02-26,12415,240367,8072,131183,4343,109184,0,0,7330,98846,5082,70718,7331,169564,California
San Francisco,2021-02-27,9437,249804,6083,137266,3352,112536,2,2,4689,98803,4734,75452,4691,174255,California
San Francisco,2021-02-28,7972,257776,5710,142976,2262,114798,0,2,3880,98595,4089,79541,3881,178136,California
San Francisco,2021-03-01,11477,269253,7762,150738,3710,118508,5,7,5568,98288,5882,85423,5575,183711,California
San Francisco,2021-03-02,10055,279308,6792,157530,3263,121771,0,7,5670,99585,4374,89797,5671,189382,California
San Francisco,2021-03-03,11348,290656,6611,164141,4736,126507,1,8,6167,100590,5166,94963,6171,195553,California
San Francisco,2021-03-04,8853,299509,5576,169717,3277,129784,0,8,4982,101712,3860,98823,4982,200535,California
San Francisco,2021-03-05,9267,308776,5698,175415,3565,133349,4,12,5787,104040,3464,102287,5792,206327,California
San Francisco,2021-03-06,7163,315939,4698,180113,2258,135607,207,219,4464,105997,2711,104998,4668,210995,California
