county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-05-03,3189,480953,1686,247622,1358,219801,145,13530,1053,71270,2126,211087,1196,282357,California
Sonoma,2021-05-04,4590,485543,2404,250026,2008,221809,178,13708,1457,69791,3109,214196,1630,283987,California
Sonoma,2021-05-05,3674,489217,2176,252202,1303,223112,195,13903,1310,68942,2352,216548,1503,285490,California
Sonoma,2021-05-06,4561,493778,2407,254609,2028,225140,126,14029,1314,67195,3184,219732,1437,286927,California
Sonoma,2021-05-07,3609,497387,2319,256928,1165,226305,125,14154,1089,65898,2510,222242,1213,288140,California
Sonoma,2021-05-08,1859,499246,1259,258187,508,226813,92,14246,743,65628,1105,223347,835,288975,California
Sonoma,2021-05-09,503,499749,287,258474,175,226988,41,14287,169,65508,330,223677,210,289185,California
Sonoma,2021-05-10,2320,502069,1045,259519,1141,228129,134,14421,291,63915,2015,225692,422,289607,California
Sonoma,2021-05-11,3553,505622,1907,261426,1522,229651,124,14545,930,62363,2606,228298,1054,290661,California
Sonoma,2021-05-12,4005,509627,2478,263904,1376,231027,151,14696,852,60224,3141,231439,1002,291663,California
Sonoma,2021-05-13,4934,514561,2840,266744,1964,232991,130,14826,1664,58758,3258,234697,1792,293455,California
Sonoma,2021-05-14,5795,520356,3597,270341,2061,235052,137,14963,2207,57530,3573,238270,2345,295800,California
Sonoma,2021-05-15,2918,523274,2145,272486,712,235764,61,15024,1844,58368,1066,239336,1904,297704,California
Sonoma,2021-05-16,1310,524584,1093,273579,158,235922,59,15083,976,59073,330,239666,1035,298739,California
Sonoma,2021-05-17,2439,527023,1814,275393,530,236452,95,15178,896,58524,1538,241204,989,299728,California
Sonoma,2021-05-18,4330,531353,2855,278248,1366,237818,109,15287,1475,57270,2837,244041,1583,301311,California
Sonoma,2021-05-19,3745,535098,2409,280657,1221,239039,115,15402,1492,56637,2240,246281,1607,302918,California
Sonoma,2021-05-20,3376,538474,2243,282900,1039,240078,94,15496,1344,56051,2019,248300,1433,304351,California
Sonoma,2021-05-21,4210,542684,2397,285297,1684,241762,129,15625,1508,54992,2681,250981,1622,305973,California
Sonoma,2021-05-22,2334,545018,1278,286575,1016,242778,40,15665,666,54042,1656,252637,706,306679,California
Sonoma,2021-05-23,1466,546484,1198,287773,252,243030,16,15681,758,54114,702,253339,774,307453,California
Sonoma,2021-05-24,1966,548450,1249,289022,586,243616,131,15812,646,53600,1291,254630,777,308230,California
Sonoma,2021-05-25,2923,551373,1800,290822,1035,244651,88,15900,741,52259,2169,256799,828,309058,California
Sonoma,2021-05-26,2480,553853,1733,292555,637,245288,110,16010,1001,51899,1468,258267,1108,310166,California
Sonoma,2021-05-27,2083,555936,1139,293694,848,246136,96,16106,702,51323,1373,259640,797,310963,California
Sonoma,2021-05-28,2145,558081,1127,294821,925,247061,93,16199,620,50523,1513,261153,713,311676,California
Sonoma,2021-05-29,1335,559416,914,295735,353,247414,68,16267,646,50558,679,261832,714,312390,California
Sonoma,2021-05-30,339,559755,210,295945,119,247533,10,16277,135,50503,200,262032,145,312535,California
Sonoma,2021-05-31,70,559825,26,295971,43,247576,1,16278,17,50468,53,262085,18,312553,California
Sonoma,2021-06-01,1936,561761,1114,297085,745,248321,77,16355,707,50032,1216,263301,780,313333,California
Sonoma,2021-06-02,1575,563336,965,298050,496,248817,114,16469,667,49909,903,264204,780,314113,California
Sonoma,2021-06-03,1995,565331,1389,299439,527,249344,79,16548,444,48888,1543,265747,522,314635,California
Sonoma,2021-06-04,2691,568022,2201,301640,383,249727,107,16655,520,47352,2162,267909,626,315261,California
Sonoma,2021-06-05,1795,569817,1483,303123,281,250008,31,16686,291,46174,1500,269409,322,315583,California
Sonoma,2021-06-06,1009,570826,933,304056,68,250076,8,16694,157,45490,849,270258,165,315748,California
Sonoma,2021-06-07,1470,572296,1241,305297,175,250251,54,16748,333,44745,1129,271387,384,316132,California
Sonoma,2021-06-08,1864,574160,1503,306800,321,250572,40,16788,515,43962,1337,272724,554,316686,California
Sonoma,2021-06-09,1116,575276,889,307689,176,250748,51,16839,273,43455,831,273555,324,317010,California
Sonoma,2021-06-10,1523,576799,1254,308943,187,250935,82,16921,484,42990,1030,274585,565,317575,California
Sonoma,2021-06-11,1489,578288,1260,310203,157,251092,72,16993,372,42321,1113,275698,444,318019,California
Sonoma,2021-06-12,739,579027,599,310802,100,251192,40,17033,227,42079,509,276207,267,318286,California
Stanislaus,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Stanislaus,2020-12-16,36,40,36,40,0,0,0,0,36,40,0,0,36,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,342,456,336,450,6,6,0,0,342,456,0,0,342,456,California
Stanislaus,2020-12-19,132,588,132,582,0,6,0,0,132,588,0,0,132,588,California
Stanislaus,2020-12-20,86,674,86,668,0,6,0,0,86,674,0,0,86,674,California
Stanislaus,2020-12-21,996,1670,995,1663,1,7,0,0,995,1669,1,1,996,1670,California
Stanislaus,2020-12-22,793,2463,781,2444,12,19,0,0,793,2462,0,1,793,2463,California
Stanislaus,2020-12-23,447,2910,429,2873,18,37,0,0,446,2908,1,2,447,2910,California
Stanislaus,2020-12-24,96,3006,88,2961,8,45,0,0,96,3004,0,2,96,3006,California
Stanislaus,2020-12-26,52,3058,9,2970,43,88,0,0,52,3056,0,2,52,3058,California
Stanislaus,2020-12-27,11,3069,6,2976,5,93,0,0,11,3067,0,2,11,3069,California
Stanislaus,2020-12-28,487,3556,394,3370,93,186,0,0,487,3554,0,2,487,3556,California
Stanislaus,2020-12-29,495,4051,415,3785,80,266,0,0,495,4049,0,2,495,4051,California
Stanislaus,2020-12-30,535,4586,281,4066,254,520,0,0,534,4582,1,3,534,4585,California
Stanislaus,2020-12-31,278,4864,157,4223,121,641,0,0,278,4860,0,3,278,4863,California
Stanislaus,2021-01-01,15,4879,6,4229,9,650,0,0,15,4875,0,3,15,4878,California
Stanislaus,2021-01-02,33,4912,26,4255,7,657,0,0,33,4908,0,3,33,4911,California
Stanislaus,2021-01-03,90,5002,87,4342,3,660,0,0,90,4998,0,3,90,5001,California
Stanislaus,2021-01-04,231,5233,153,4495,78,738,0,0,231,5229,0,3,231,5232,California
Stanislaus,2021-01-05,840,6073,347,4842,493,1231,0,0,815,6028,24,27,823,6055,California
Stanislaus,2021-01-06,1000,7073,599,5441,401,1632,0,0,926,6887,71,98,930,6985,California
Stanislaus,2021-01-07,1079,8152,705,6146,374,2006,0,0,885,7587,188,286,888,7873,California
Stanislaus,2021-01-08,1273,9425,718,6864,555,2561,0,0,928,8179,342,628,934,8807,California
Stanislaus,2021-01-09,290,9715,142,7006,148,2709,0,0,201,8291,89,717,201,9008,California
Stanislaus,2021-01-10,48,9763,21,7027,27,2736,0,0,29,8301,19,736,29,9037,California
Stanislaus,2021-01-11,1494,11257,1212,8239,282,3018,0,0,571,7973,917,1653,589,9626,California
Stanislaus,2021-01-12,1473,12730,867,9106,606,3624,0,0,829,8173,640,2293,840,10466,California
Stanislaus,2021-01-13,1447,14177,688,9794,759,4383,0,0,1122,8983,324,2617,1134,11600,California
Stanislaus,2021-01-14,2245,16422,286,10080,1959,6342,0,0,2070,10954,172,2789,2143,13743,California
Stanislaus,2021-01-15,2824,19246,1157,11237,1667,8009,0,0,2665,13549,155,2944,2750,16493,California
Stanislaus,2021-01-16,473,19719,50,11287,423,8432,0,0,454,13987,18,2962,456,16949,California
Stanislaus,2021-01-17,244,19963,202,11489,42,8474,0,0,237,14218,6,2968,237,17186,California
Stanislaus,2021-01-18,2188,22151,1021,12510,1167,9641,0,0,1793,15699,390,3358,1871,19057,California
Stanislaus,2021-01-19,1253,23404,723,13233,530,10171,0,0,802,16055,447,3805,803,19860,California
Stanislaus,2021-01-20,1013,24417,490,13723,523,10694,0,0,718,16479,294,4099,718,20578,California
Stanislaus,2021-01-21,3691,28108,2978,16701,713,11407,0,0,3353,19614,334,4433,3469,24047,California
Stanislaus,2021-01-22,1100,29208,309,17010,791,12198,0,0,1056,20633,40,4473,1059,25106,California
Stanislaus,2021-01-23,357,29565,42,17052,315,12513,0,0,298,20874,58,4531,299,25405,California
Stanislaus,2021-01-24,302,29867,100,17152,202,12715,0,0,236,21046,66,4597,238,25643,California
Stanislaus,2021-01-25,3159,33026,228,17380,2931,15646,0,0,2823,23725,300,4897,2979,28622,California
Stanislaus,2021-01-26,1729,34755,748,18128,981,16627,0,0,1299,24618,423,5320,1316,29938,California
Stanislaus,2021-01-27,1894,36649,1051,19179,843,17470,0,0,1187,25146,660,5980,1188,31126,California
Stanislaus,2021-01-28,2209,38858,1512,20691,697,18167,0,0,1716,26442,484,6464,1780,32906,California
Stanislaus,2021-01-29,2447,41305,1198,21889,1249,19416,0,0,1911,27916,490,6954,1964,34870,California
Stanislaus,2021-01-30,294,41599,134,22023,160,19576,0,0,230,28093,53,7007,230,35100,California
Stanislaus,2021-01-31,368,41967,314,22337,54,19630,0,0,353,28434,12,7019,353,35453,California
Stanislaus,2021-02-01,1295,43262,584,22921,711,20341,0,0,940,29031,344,7363,941,36394,California
Stanislaus,2021-02-02,1210,44472,346,23267,864,21205,0,0,773,29381,425,7788,775,37169,California
Stanislaus,2021-02-03,2615,47087,1235,24502,1380,22585,0,0,1916,30618,694,8482,1931,39100,California
Stanislaus,2021-02-04,2090,49177,710,25212,1380,23965,0,0,1581,31711,494,8976,1587,40687,California
Stanislaus,2021-02-05,2849,52026,1467,26679,1382,25347,0,0,1591,32121,1194,10170,1604,42291,California
Stanislaus,2021-02-06,886,52912,299,26978,587,25934,0,0,693,32625,191,10361,695,42986,California
Stanislaus,2021-02-07,231,53143,206,27184,25,25959,0,0,42,32482,186,10547,43,43029,California
Stanislaus,2021-02-08,2039,55182,1338,28522,701,26660,0,0,1100,32712,896,11443,1126,44155,California
Stanislaus,2021-02-09,1840,57022,783,29305,1057,27717,0,0,1045,32996,771,12214,1055,45210,California
Stanislaus,2021-02-10,1938,58960,534,29839,1404,29121,0,0,1012,33108,902,13116,1014,46224,California
Stanislaus,2021-02-11,5402,64362,3274,33113,2128,31249,0,0,1231,30399,3946,17062,1237,47461,California
Stanislaus,2021-02-12,3303,67665,916,34029,2387,33636,0,0,1453,30094,1767,18829,1462,48923,California
Stanislaus,2021-02-13,1352,69017,650,34679,702,34338,0,0,982,30717,363,19192,986,49909,California
Stanislaus,2021-02-14,416,69433,164,34843,252,34590,0,0,349,31001,65,19257,349,50258,California
Stanislaus,2021-02-15,1816,71249,229,35072,1587,36177,0,0,578,30461,1122,20379,582,50840,California
Stanislaus,2021-02-16,1363,72612,423,35495,940,37117,0,0,579,30270,772,21151,581,51421,California
Stanislaus,2021-02-17,2758,75370,1689,37184,1069,38186,0,0,1920,31369,833,21984,1932,53353,California
Stanislaus,2021-02-18,3365,78735,1904,39088,1461,39647,0,0,1779,31691,1495,23479,1817,55170,California
Stanislaus,2021-02-19,2772,81507,1075,40163,1697,41344,0,0,1515,32020,1210,24689,1539,56709,California
Stanislaus,2021-02-20,751,82258,382,40545,369,41713,0,0,475,32240,256,24945,476,57185,California
Stanislaus,2021-02-21,905,83163,691,41236,214,41927,0,0,544,32458,337,25282,555,57740,California
Stanislaus,2021-02-22,2348,85511,1695,42931,653,42580,0,0,1631,33393,697,25979,1632,59372,California
Stanislaus,2021-02-23,3748,89259,680,43611,3068,45648,0,0,1742,33306,1840,27819,1753,61125,California
Stanislaus,2021-02-24,4186,93445,2853,46464,1333,46981,0,0,3122,35389,1042,28861,3125,64250,California
Stanislaus,2021-02-25,3951,97396,2715,49179,1236,48217,0,0,3146,37753,785,29646,3149,67399,California
Stanislaus,2021-02-26,4214,101610,1214,50393,3000,51217,0,0,2836,39279,1322,30968,2848,70247,California
Stanislaus,2021-02-27,2091,103701,712,51105,1378,52595,1,1,1858,40935,204,31172,1860,72107,California
Stanislaus,2021-02-28,824,104525,261,51366,563,53158,0,1,775,41673,38,31210,776,72883,California
Stanislaus,2021-03-01,2791,107316,1645,53011,1144,54302,2,3,1639,42217,1109,32319,1653,74536,California
Stanislaus,2021-03-02,2395,109711,1425,54436,969,55271,1,4,1659,43158,721,33040,1662,76198,California
Stanislaus,2021-03-03,3715,113426,2232,56668,1479,56750,4,8,2904,45272,793,33833,2907,79105,California
Stanislaus,2021-03-04,5440,118866,3107,59775,2317,59067,16,24,4188,48253,1219,35052,4200,83305,California
Stanislaus,2021-03-05,4085,122951,1120,60895,2949,62016,16,40,3087,50385,970,36022,3102,86407,California
Stanislaus,2021-03-06,3573,126524,2226,63121,1254,63270,93,133,2719,52349,850,36872,2814,89221,California
Stanislaus,2021-03-07,853,127377,387,63508,430,63700,36,169,667,52871,181,37053,703,89924,California
Stanislaus,2021-03-08,1991,129368,862,64370,1040,64740,89,258,1332,53651,640,37693,1420,91344,California
Stanislaus,2021-03-09,2178,131546,904,65274,1182,65922,92,350,1632,54846,534,38227,1729,93073,California
Stanislaus,2021-03-10,5069,136615,2504,67778,2339,68261,226,576,3736,57509,1312,39539,3975,97048,California
Stanislaus,2021-03-11,5715,142330,3140,70918,2099,70360,476,1052,4115,60677,1428,40967,4596,101644,California
Stanislaus,2021-03-12,5775,148105,1231,72149,2620,72980,1924,2976,2916,62682,2833,43800,4838,106482,California
Stanislaus,2021-03-13,3396,151501,2179,74328,1147,74127,70,3046,2699,64768,690,44490,2776,109258,California
Stanislaus,2021-03-14,988,152489,595,74923,342,74469,51,3097,485,64806,500,44990,538,109796,California
Stanislaus,2021-03-15,3688,156177,1974,76897,1353,75822,361,3458,1602,64787,1989,46979,1970,111766,California
Stanislaus,2021-03-16,4941,161118,2460,79357,2067,77889,414,3872,3550,67381,1369,48348,3963,115729,California
Stanislaus,2021-03-17,4717,165835,2848,82205,1691,79580,178,4050,2875,68630,1810,50158,3059,118788,California
Stanislaus,2021-03-18,5423,171258,3421,85626,1936,81516,66,4116,2931,69293,2339,52497,3002,121790,California
Stanislaus,2021-03-19,5921,177179,1540,87166,2861,84377,1520,5636,3104,71137,2777,55274,4621,126411,California
Stanislaus,2021-03-20,3843,181022,3012,90178,763,85140,68,5704,3367,74104,469,55743,3436,129847,California
Stanislaus,2021-03-21,1009,182031,905,91083,39,85179,65,5769,768,74700,237,55980,833,130680,California
Stanislaus,2021-03-22,2819,184850,1326,92409,769,85948,724,6493,1236,75109,1554,57534,1963,132643,California
Stanislaus,2021-03-23,3940,188790,2018,94427,1664,87612,258,6751,2800,77063,1123,58657,3077,135720,California
Stanislaus,2021-03-24,4560,193350,3221,97648,1266,88878,73,6824,2637,77900,1876,60533,2713,138433,California
Stanislaus,2021-03-25,4249,197599,2924,100572,1309,90187,16,6840,1814,77375,2356,62889,1831,140264,California
Stanislaus,2021-03-26,4757,202356,1334,101906,3349,93536,74,6914,2385,77508,2339,65228,2472,142736,California
Stanislaus,2021-03-27,4395,206751,2739,104645,1574,95110,82,6996,1377,75975,3000,68228,1467,144203,California
Stanislaus,2021-03-28,1105,207856,437,105082,560,95670,108,7104,317,75630,776,69004,431,144634,California
Stanislaus,2021-03-29,2977,210833,1826,106908,1112,96782,39,7143,1979,76666,988,69992,2024,146658,California
Stanislaus,2021-03-30,3679,214512,2066,108974,1587,98369,26,7169,2232,77492,1438,71430,2264,148922,California
Stanislaus,2021-03-31,5429,219941,3851,112825,1458,99827,120,7289,2774,77756,2634,74064,2898,151820,California
Stanislaus,2021-04-01,5735,225676,3839,116664,1807,101634,89,7378,2628,77401,3083,77147,2728,154548,California
Stanislaus,2021-04-02,5020,230696,1211,117875,3655,105289,154,7532,2242,77122,2687,79834,2408,156956,California
Stanislaus,2021-04-03,4541,235237,3300,121175,1205,106494,36,7568,2242,77123,2290,82124,2291,159247,California
Stanislaus,2021-04-04,1325,236562,472,121647,823,107317,30,7598,649,77138,668,82792,683,159930,California
Stanislaus,2021-04-05,3634,240196,2530,124177,856,108173,248,7846,2357,78481,1267,84059,2610,162540,California
Stanislaus,2021-04-06,5751,245947,4173,128350,1303,109476,275,8121,3077,79181,2659,86718,3359,165899,California
Stanislaus,2021-04-07,6353,252300,3602,131952,2326,111802,425,8546,2832,78943,3503,90221,3265,169164,California
Stanislaus,2021-04-08,5686,257986,3330,135282,1923,113725,433,8979,2776,79268,2886,93107,3211,172375,California
Stanislaus,2021-04-09,4822,262808,2103,137385,2345,116070,374,9353,2181,79220,2616,95723,2568,174943,California
Stanislaus,2021-04-10,6499,269307,3986,141371,874,116944,1639,10992,1997,78374,4476,100199,3630,178573,California
Stanislaus,2021-04-11,1516,270823,845,142216,538,117482,133,11125,663,78321,850,101049,797,179370,California
Stanislaus,2021-04-12,3590,274413,2044,144260,1101,118583,445,11570,1872,78949,1697,102746,2325,181695,California
Stanislaus,2021-04-13,5197,279610,3421,147681,1763,120346,13,11583,2919,79640,2236,104982,2927,184622,California
Stanislaus,2021-04-14,4680,284290,3275,150956,1403,121749,2,11585,2286,79574,2359,107341,2293,186915,California
Stanislaus,2021-04-15,5384,289674,3314,154270,2067,123816,3,11588,3228,80692,2114,109455,3232,190147,California
Stanislaus,2021-04-16,4307,293981,988,155258,3318,127134,1,11589,1818,80066,2447,111902,1821,191968,California
Stanislaus,2021-04-17,3164,297145,2130,157388,1034,128168,0,11589,1839,80596,1312,113214,1842,193810,California
Stanislaus,2021-04-18,534,297679,217,157605,315,128483,2,11591,409,80890,118,113332,412,194222,California
Stanislaus,2021-04-19,3456,301135,2448,160053,1007,129490,1,11592,1636,80746,1788,115120,1644,195866,California
Stanislaus,2021-04-20,3967,305102,2406,162459,1561,131051,0,11592,1727,80265,2210,117330,1729,197595,California
Stanislaus,2021-04-21,3827,308929,2558,165017,1268,132319,1,11593,1596,79678,2190,119520,1603,199198,California
Stanislaus,2021-04-22,3958,312887,2414,167431,1544,133863,0,11593,1579,78929,2333,121853,1584,200782,California
Stanislaus,2021-04-23,3594,316481,843,168274,2750,136613,1,11594,1467,78370,2034,123887,1475,202257,California
Stanislaus,2021-04-24,3795,320276,2940,171214,855,137468,0,11594,1796,78190,1981,125868,1801,204058,California
Stanislaus,2021-04-25,938,321214,481,171695,457,137925,0,11594,689,78640,243,126111,693,204751,California
Stanislaus,2021-04-26,3360,324574,2360,174055,994,138919,6,11600,1050,77413,2288,128399,1061,205812,California
Stanislaus,2021-04-27,4039,328613,2802,176857,1189,140108,48,11648,1173,75798,2840,131239,1225,207037,California
Stanislaus,2021-04-28,4259,332872,3024,179881,1173,141281,62,11710,1838,75306,2401,133640,1909,208946,California
Stanislaus,2021-04-29,3638,336510,2260,182141,1330,142611,48,11758,1448,74635,2177,135817,1506,210452,California
Stanislaus,2021-04-30,4495,341005,2039,184180,2372,144983,84,11842,1774,73794,2707,138524,1866,212318,California
Stanislaus,2021-05-01,2707,343712,1926,186106,740,145723,41,11883,1016,73176,1683,140207,1065,213383,California
Stanislaus,2021-05-02,1075,344787,615,186721,424,146147,36,11919,522,73193,547,140754,564,213947,California
Stanislaus,2021-05-03,2411,347198,1925,188646,414,146561,72,11991,909,72687,1490,142244,984,214931,California
Stanislaus,2021-05-04,3468,350666,2469,191115,909,147470,90,12081,1062,71454,2394,144638,1161,216092,California
Stanislaus,2021-05-05,3194,353860,2136,193251,983,148453,75,12156,1085,70528,2089,146727,1163,217255,California
Stanislaus,2021-05-06,3518,357378,2696,195947,698,149151,124,12280,1055,69272,2442,149169,1186,218441,California
Stanislaus,2021-05-07,2307,359685,878,196825,1266,150417,163,12443,935,69011,1361,150530,1100,219541,California
Stanislaus,2021-05-08,1956,361641,1339,198164,584,151001,33,12476,712,68535,1228,151758,752,220293,California
Stanislaus,2021-05-09,712,362353,342,198506,344,151345,26,12502,308,68468,402,152160,335,220628,California
Stanislaus,2021-05-10,1684,364037,1140,199646,448,151793,96,12598,453,67800,1219,153379,551,221179,California
Stanislaus,2021-05-11,2373,366410,1501,201147,713,152506,159,12757,677,66957,1684,155063,841,222020,California
Stanislaus,2021-05-12,2274,368684,1334,202481,832,153338,108,12865,905,66618,1355,156418,1016,223036,California
Stanislaus,2021-05-13,2006,370690,1155,203636,734,154072,117,12982,915,66571,1082,157500,1035,224071,California
Stanislaus,2021-05-14,2612,373302,1162,204798,1314,155386,136,13118,1205,66522,1391,158891,1342,225413,California
Stanislaus,2021-05-15,2478,375780,1767,206565,661,156047,50,13168,1202,66516,1266,160157,1260,226673,California
Stanislaus,2021-05-16,1024,376804,668,207233,348,156395,8,13176,557,66622,463,160620,569,227242,California
Stanislaus,2021-05-17,1924,378728,1291,208524,552,156947,81,13257,920,66630,998,161618,1006,228248,California
Stanislaus,2021-05-18,2201,380929,1504,210028,583,157530,114,13371,1143,66839,1047,162665,1256,229504,California
Stanislaus,2021-05-19,3027,383956,2064,212092,809,158339,154,13525,1353,66687,1664,164329,1512,231016,California
Stanislaus,2021-05-20,2103,386059,1132,213224,868,159207,103,13628,859,66420,1234,165563,967,231983,California
Stanislaus,2021-05-21,2333,388392,1126,214350,1111,160318,96,13724,956,66114,1361,166924,1055,233038,California
Stanislaus,2021-05-22,1934,390326,1196,215546,669,160987,69,13793,863,65983,1064,167988,933,233971,California
Stanislaus,2021-05-23,1031,391357,664,216210,352,161339,15,13808,487,65946,539,168527,502,234473,California
Stanislaus,2021-05-24,1575,392932,1081,217291,419,161758,75,13883,606,65668,966,169493,688,235161,California
Stanislaus,2021-05-25,1695,394627,1163,218454,435,162193,97,13980,826,65729,865,170358,926,236087,California
Stanislaus,2021-05-26,1884,396511,1179,219633,655,162848,50,14030,900,65704,975,171333,950,237037,California
Stanislaus,2021-05-27,1714,398225,942,220575,697,163545,75,14105,642,65359,1062,172395,717,237754,California
Stanislaus,2021-05-28,1951,400176,886,221461,986,164531,79,14184,857,65208,1087,173482,936,238690,California
Stanislaus,2021-05-29,1310,401486,843,222304,426,164957,41,14225,611,65167,695,174177,654,239344,California
Stanislaus,2021-05-30,453,401939,273,222577,146,165103,34,14259,214,65179,236,174413,248,239592,California
Stanislaus,2021-05-31,259,402198,122,222699,130,165233,7,14266,97,65122,161,174574,104,239696,California
Stanislaus,2021-06-01,1542,403740,972,223671,518,165751,52,14318,617,64876,918,175492,672,240368,California
Stanislaus,2021-06-02,1709,405449,1092,224763,551,166302,66,14384,741,64726,958,176450,808,241176,California
Stanislaus,2021-06-03,1305,406754,770,225533,489,166791,46,14430,521,64525,771,177221,570,241746,California
Stanislaus,2021-06-04,1889,408643,1134,226667,685,167476,70,14500,718,64163,1160,178381,798,242544,California
Stanislaus,2021-06-05,1370,410013,1046,227713,298,167774,26,14526,472,63771,891,179272,499,243043,California
Stanislaus,2021-06-06,502,410515,412,228125,82,167856,8,14534,205,63689,297,179569,215,243258,California
Stanislaus,2021-06-07,1354,411869,1028,229153,281,168137,45,14579,509,63405,839,180408,555,243813,California
Stanislaus,2021-06-08,1787,413656,1355,230508,372,168509,60,14639,653,62998,1121,181529,714,244527,California
Stanislaus,2021-06-09,1452,415108,1012,231520,365,168874,75,14714,480,62585,968,182497,555,245082,California
Stanislaus,2021-06-10,1060,416168,635,232155,370,169244,55,14769,413,62413,638,183135,466,245548,California
Stanislaus,2021-06-11,927,417095,486,232641,395,169639,46,14815,306,62162,608,183743,357,245905,California
Stanislaus,2021-06-12,331,417426,238,232879,74,169713,19,14834,121,62100,203,183946,141,246046,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,21,28,21,28,0,0,0,0,21,28,0,0,21,28,California
Sutter,2020-12-19,44,72,44,72,0,0,0,0,44,72,0,0,44,72,California
Sutter,2020-12-20,43,115,43,115,0,0,0,0,43,115,0,0,43,115,California
Sutter,2020-12-21,100,215,100,215,0,0,0,0,100,215,0,0,100,215,California
Sutter,2020-12-22,171,386,171,386,0,0,0,0,171,386,0,0,171,386,California
Sutter,2020-12-23,117,503,112,498,5,5,0,0,117,503,0,0,117,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,103,769,14,636,89,133,0,0,103,769,0,0,103,769,California
Sutter,2020-12-30,137,906,34,670,103,236,0,0,137,906,0,0,137,906,California
Sutter,2020-12-31,68,974,6,676,62,298,0,0,68,974,0,0,68,974,California
Sutter,2021-01-01,3,977,3,679,0,298,0,0,3,977,0,0,3,977,California
Sutter,2021-01-02,131,1108,129,808,2,300,0,0,131,1108,0,0,131,1108,California
Sutter,2021-01-03,1,1109,0,808,1,301,0,0,1,1109,0,0,1,1109,California
Sutter,2021-01-04,247,1356,138,946,109,410,0,0,247,1356,0,0,247,1356,California
Sutter,2021-01-05,100,1456,57,1003,43,453,0,0,97,1450,3,3,97,1453,California
Sutter,2021-01-06,204,1660,50,1053,154,607,0,0,199,1644,5,8,199,1652,California
Sutter,2021-01-07,253,1913,151,1204,102,709,0,0,244,1880,8,16,244,1896,California
Sutter,2021-01-08,151,2064,41,1245,110,819,0,0,133,1995,18,34,133,2029,California
Sutter,2021-01-09,44,2108,43,1288,1,820,0,0,3,1957,41,75,3,2032,California
Sutter,2021-01-10,396,2504,37,1325,359,1179,0,0,358,2278,37,112,358,2390,California
Sutter,2021-01-11,133,2637,116,1441,17,1196,0,0,25,2195,108,220,25,2415,California
Sutter,2021-01-12,200,2837,163,1604,37,1233,0,0,58,2111,142,362,58,2473,California
