county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-03-19,5128,142040,3370,73345,1561,66579,197,2116,2738,59533,2371,42214,2937,101747,California
Tulare,2021-03-20,4513,146553,2811,76156,1329,67908,373,2489,2073,59551,2432,44646,2450,104197,California
Tulare,2021-03-21,1999,148552,1710,77866,263,68171,26,2515,1055,59691,940,45586,1080,105277,California
Tulare,2021-03-22,2570,151122,1780,79646,679,68850,111,2626,1694,60627,870,46456,1806,107083,California
Tulare,2021-03-23,3761,154883,2160,81806,1550,70400,51,2677,2062,61056,1689,48145,2118,109201,California
Tulare,2021-03-24,3224,158107,2004,83810,1178,71578,42,2719,1811,61505,1405,49550,1854,111055,California
Tulare,2021-03-25,3496,161603,1822,85632,1504,73082,170,2889,1693,61575,1795,51345,1865,112920,California
Tulare,2021-03-26,5290,166893,3156,88788,2024,75106,110,2999,2560,61533,2712,54057,2670,115590,California
Tulare,2021-03-27,3554,170447,1823,90611,1632,76738,99,3098,996,60077,2550,56607,1094,116684,California
Tulare,2021-03-28,1475,171922,1070,91681,374,77112,31,3129,676,59997,797,57404,717,117401,California
Tulare,2021-03-29,2899,174821,1678,93359,1110,78222,111,3240,1233,59681,1662,59066,1346,118747,California
Tulare,2021-03-30,4864,179685,2803,96162,1828,80050,233,3473,1538,58129,3316,62382,1764,120511,California
Tulare,2021-03-31,3986,183671,2357,98519,1515,81565,114,3587,1577,57420,2401,64783,1692,122203,California
Tulare,2021-04-01,4542,188213,2462,100981,2014,83579,66,3653,1562,56079,2970,67753,1629,123832,California
Tulare,2021-04-02,5381,193594,3075,104056,2184,85763,122,3775,1593,54023,3772,71525,1716,125548,California
Tulare,2021-04-03,3646,197240,2109,106165,1163,86926,374,4149,842,52471,2766,74291,1214,126762,California
Tulare,2021-04-04,1637,198877,1149,107314,481,87407,7,4156,360,51565,1273,75564,367,127129,California
Tulare,2021-04-05,3373,202250,2352,109666,752,88159,269,4425,855,50185,2505,78069,1125,128254,California
Tulare,2021-04-06,3449,205699,1474,111140,1477,89636,498,4923,930,49104,2511,80580,1430,129684,California
Tulare,2021-04-07,3926,209625,1855,112995,1633,91269,438,5361,1191,48000,2724,83304,1620,131304,California
Tulare,2021-04-08,4820,214445,2636,115631,1718,92987,466,5827,1542,46739,3265,86569,2004,133308,California
Tulare,2021-04-09,4870,219315,3009,118640,1420,94407,441,6268,1838,45995,3023,89592,2279,135587,California
Tulare,2021-04-10,3874,223189,2092,120732,1459,95866,323,6591,949,44347,2916,92508,1268,136855,California
Tulare,2021-04-11,1594,224783,1055,121787,465,96331,74,6665,495,43819,1097,93605,569,137424,California
Tulare,2021-04-12,3419,228202,2131,123918,690,97021,598,7263,1070,43148,2340,95945,1669,139093,California
Tulare,2021-04-13,2419,230621,1593,125511,816,97837,10,7273,906,42564,1502,97447,918,140011,California
Tulare,2021-04-14,2881,233502,1696,127207,1185,99022,0,7273,924,41535,1953,99400,924,140935,California
Tulare,2021-04-15,3317,236819,2160,129367,1157,100179,0,7273,1487,41203,1819,101219,1487,142422,California
Tulare,2021-04-16,3668,240487,2219,131586,1449,101628,0,7273,1479,40505,2178,103397,1480,143902,California
Tulare,2021-04-17,2220,242707,1303,132889,917,102545,0,7273,1173,40636,1043,104440,1174,145076,California
Tulare,2021-04-18,1523,244230,1193,134082,330,102875,0,7273,817,40748,705,105145,817,145893,California
Tulare,2021-04-19,2134,246364,1224,135306,908,103783,2,7275,898,40416,1232,106377,900,146793,California
Tulare,2021-04-20,2340,248704,1317,136623,1023,104806,0,7275,993,40075,1334,107711,993,147786,California
Tulare,2021-04-21,2215,250919,1335,137958,880,105686,0,7275,812,39524,1364,109075,813,148599,California
Tulare,2021-04-22,2117,253036,1178,139136,939,106625,0,7275,728,38882,1370,110445,728,149327,California
Tulare,2021-04-23,2596,255632,1589,140725,1006,107631,1,7276,1021,38339,1564,112009,1021,150348,California
Tulare,2021-04-24,1648,257280,1056,141781,590,108221,2,7278,852,38402,791,112800,854,151202,California
Tulare,2021-04-25,700,257980,527,142308,173,108394,0,7278,268,38238,432,113232,268,151470,California
Tulare,2021-04-26,1526,259506,919,143227,588,108982,19,7297,639,38014,880,114112,656,152126,California
Tulare,2021-04-27,1670,261176,679,143906,952,109934,39,7336,714,37814,952,115064,752,152878,California
Tulare,2021-04-28,1714,262890,974,144880,698,110632,42,7378,674,37495,1035,116099,716,153594,California
Tulare,2021-04-29,2011,264901,1202,146082,769,111401,40,7418,779,37091,1221,117320,817,154411,California
Tulare,2021-04-30,2452,267353,1785,147867,617,112018,50,7468,906,36508,1538,118858,955,155366,California
Tulare,2021-05-01,1427,268780,1228,149095,187,112205,12,7480,728,36559,689,119547,740,156106,California
Tulare,2021-05-02,590,269370,501,149596,73,112278,16,7496,189,36366,398,119945,205,156311,California
Tulare,2021-05-03,1625,270995,1098,150694,402,112680,125,7621,350,35573,1268,121213,475,156786,California
Tulare,2021-05-04,1562,272557,835,151529,657,113337,70,7691,629,35344,925,122138,696,157482,California
Tulare,2021-05-05,1284,273841,621,152150,573,113910,90,7781,447,35055,826,122964,537,158019,California
Tulare,2021-05-06,1970,275811,1326,153476,595,114505,49,7830,592,34326,1370,124334,641,158660,California
Tulare,2021-05-07,1839,277650,1248,154724,523,115028,68,7898,526,33613,1306,125640,593,159253,California
Tulare,2021-05-08,1233,278883,807,155531,401,115429,25,7923,526,33464,700,126340,551,159804,California
Tulare,2021-05-09,594,279477,469,156000,104,115533,21,7944,117,33130,473,126813,139,159943,California
Tulare,2021-05-10,1025,280502,593,156593,366,115899,66,8010,310,32793,713,127526,376,160319,California
Tulare,2021-05-11,1254,281756,634,157227,538,116437,82,8092,521,32670,726,128252,603,160922,California
Tulare,2021-05-12,1579,283335,1016,158243,505,116942,58,8150,429,32021,1135,129387,486,161408,California
Tulare,2021-05-13,1556,284891,986,159229,531,117473,39,8189,696,31899,856,130243,734,162142,California
Tulare,2021-05-14,1930,286821,1242,160471,624,118097,64,8253,861,31766,1057,131300,924,163066,California
Tulare,2021-05-15,1570,288391,885,161356,639,118736,46,8299,672,31589,890,132190,713,163779,California
Tulare,2021-05-16,698,289089,558,161914,128,118864,12,8311,325,31554,372,132562,337,164116,California
Tulare,2021-05-17,1544,290633,958,162872,513,119377,73,8384,740,31570,797,133359,813,164929,California
Tulare,2021-05-18,1585,292218,857,163729,673,120050,55,8439,794,31631,786,134145,847,165776,California
Tulare,2021-05-19,1481,293699,957,164686,491,120541,33,8472,773,31735,702,134847,806,166582,California
Tulare,2021-05-20,1587,295286,1071,165757,429,120970,87,8559,766,31771,817,135664,853,167435,California
Tulare,2021-05-21,1951,297237,1429,167186,481,121451,41,8600,1071,32011,872,136536,1112,168547,California
Tulare,2021-05-22,1604,298841,1145,168331,436,121887,23,8623,605,31649,991,137527,629,169176,California
Tulare,2021-05-23,393,299234,312,168643,72,121959,9,8632,198,31663,193,137720,207,169383,California
Tulare,2021-05-24,905,300139,551,169194,294,122253,60,8692,404,31628,499,138219,464,169847,California
Tulare,2021-05-25,1188,301327,710,169904,446,122699,32,8724,509,31496,673,138892,541,170388,California
Tulare,2021-05-26,881,302208,487,170391,352,123051,42,8766,401,31463,475,139367,442,170830,California
Tulare,2021-05-27,1275,303483,808,171199,436,123487,31,8797,594,31412,678,140045,627,171457,California
Tulare,2021-05-28,1186,304669,660,171859,477,123964,49,8846,631,31542,549,140594,679,172136,California
Tulare,2021-05-29,870,305539,643,172502,208,124172,19,8865,500,31693,368,140962,519,172655,California
Tulare,2021-05-30,285,305824,206,172708,71,124243,8,8873,165,31748,118,141080,173,172828,California
Tulare,2021-05-31,131,305955,51,172759,69,124312,11,8884,55,31739,75,141155,66,172894,California
Tulare,2021-06-01,1050,307005,624,173383,395,124707,31,8915,404,31537,637,141792,435,173329,California
Tulare,2021-06-02,795,307800,468,173851,295,125002,32,8947,363,31510,420,142212,393,173722,California
Tulare,2021-06-03,1142,308942,810,174661,274,125276,58,9005,420,31285,702,142914,477,174199,California
Tulare,2021-06-04,1164,310106,833,175494,298,125574,33,9038,393,30944,767,143681,426,174625,California
Tulare,2021-06-05,875,310981,696,176190,164,125738,15,9053,298,30683,574,144255,313,174938,California
Tulare,2021-06-06,418,311399,354,176544,46,125784,18,9071,138,30560,279,144534,156,175094,California
Tulare,2021-06-07,881,312280,693,177237,151,125935,37,9108,287,30292,591,145125,323,175417,California
Tulare,2021-06-08,1047,313327,773,178010,213,126148,61,9169,352,30015,690,145815,413,175830,California
Tulare,2021-06-09,898,314225,621,178631,248,126396,29,9198,276,29700,618,146433,303,176133,California
Tulare,2021-06-10,955,315180,765,179396,155,126551,35,9233,320,29422,632,147065,354,176487,California
Tulare,2021-06-11,914,316094,623,180019,259,126810,32,9265,264,29076,642,147707,296,176783,California
Tulare,2021-06-12,501,316595,405,180424,86,126896,10,9275,182,28953,315,148022,192,176975,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,4,170,4,169,0,1,0,0,4,170,0,0,4,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,171,458,171,443,0,15,0,0,171,458,0,0,171,458,California
Tuolumne,2020-12-23,184,642,182,625,2,17,0,0,184,642,0,0,184,642,California
Tuolumne,2020-12-26,2,644,2,627,0,17,0,0,2,644,0,0,2,644,California
Tuolumne,2020-12-28,77,721,75,702,2,19,0,0,77,721,0,0,77,721,California
Tuolumne,2020-12-29,102,823,39,741,63,82,0,0,102,823,0,0,102,823,California
Tuolumne,2020-12-30,80,903,22,763,58,140,0,0,80,903,0,0,80,903,California
Tuolumne,2020-12-31,27,930,20,783,7,147,0,0,27,930,0,0,27,930,California
Tuolumne,2021-01-01,6,936,5,788,1,148,0,0,6,936,0,0,6,936,California
Tuolumne,2021-01-02,118,1054,116,904,2,150,0,0,118,1054,0,0,118,1054,California
Tuolumne,2021-01-03,2,1056,2,906,0,150,0,0,2,1056,0,0,2,1056,California
Tuolumne,2021-01-04,69,1125,26,932,43,193,0,0,69,1125,0,0,69,1125,California
Tuolumne,2021-01-05,93,1218,27,959,66,259,0,0,90,1213,3,3,91,1216,California
Tuolumne,2021-01-06,132,1350,71,1030,61,320,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,119,1469,63,1093,56,376,0,0,64,1226,55,122,64,1348,California
Tuolumne,2021-01-08,104,1573,81,1174,23,399,0,0,26,1176,77,199,27,1375,California
Tuolumne,2021-01-09,2,1575,0,1174,2,401,0,0,2,1178,0,199,2,1377,California
Tuolumne,2021-01-10,3,1578,1,1175,2,403,0,0,3,1181,0,199,3,1380,California
Tuolumne,2021-01-11,114,1692,88,1263,26,429,0,0,34,1135,80,279,34,1414,California
Tuolumne,2021-01-12,102,1794,86,1349,16,445,0,0,18,1069,84,363,18,1432,California
Tuolumne,2021-01-13,231,2025,125,1474,106,551,0,0,182,1203,49,412,183,1615,California
Tuolumne,2021-01-14,148,2173,108,1582,40,591,0,0,43,1142,104,516,43,1658,California
Tuolumne,2021-01-15,476,2649,74,1656,402,993,0,0,414,1496,61,577,415,2073,California
Tuolumne,2021-01-16,7,2656,3,1659,4,997,0,0,6,1501,1,578,6,2079,California
Tuolumne,2021-01-17,7,2663,4,1663,3,1000,0,0,7,1508,0,578,7,2086,California
Tuolumne,2021-01-18,46,2709,38,1701,8,1008,0,0,9,1481,36,614,9,2095,California
Tuolumne,2021-01-19,479,3188,74,1775,405,1413,0,0,433,1868,46,660,433,2528,California
Tuolumne,2021-01-20,76,3264,58,1833,18,1431,0,0,24,1841,51,711,24,2552,California
Tuolumne,2021-01-21,56,3320,23,1856,33,1464,0,0,40,1865,16,727,40,2592,California
Tuolumne,2021-01-22,169,3489,16,1872,153,1617,0,0,162,2020,7,734,162,2754,California
Tuolumne,2021-01-23,653,4142,134,2006,519,2136,0,0,546,2472,107,841,559,3313,California
Tuolumne,2021-01-24,523,4665,2,2008,521,2657,0,0,520,2991,3,844,522,3835,California
Tuolumne,2021-01-25,50,4715,28,2036,22,2679,0,0,24,2990,26,870,25,3860,California
Tuolumne,2021-01-26,80,4795,68,2104,12,2691,0,0,40,2991,40,910,41,3901,California
Tuolumne,2021-01-27,61,4856,4,2108,57,2748,0,0,8,2947,52,962,8,3909,California
Tuolumne,2021-01-28,27,4883,7,2115,20,2768,0,0,18,2956,9,971,18,3927,California
Tuolumne,2021-01-29,70,4953,5,2120,65,2833,0,0,32,2950,38,1009,32,3959,California
Tuolumne,2021-01-30,711,5664,553,2673,158,2991,0,0,689,3634,22,1031,706,4665,California
Tuolumne,2021-01-31,7,5671,2,2675,5,2996,0,0,4,3635,3,1034,4,4669,California
Tuolumne,2021-02-01,27,5698,7,2682,20,3016,0,0,24,3656,3,1037,24,4693,California
Tuolumne,2021-02-02,649,6347,42,2724,607,3623,0,0,637,4283,10,1047,637,5330,California
Tuolumne,2021-02-03,241,6588,112,2836,129,3752,0,0,87,4216,154,1201,87,5417,California
Tuolumne,2021-02-04,123,6711,13,2849,110,3862,0,0,61,4215,62,1263,61,5478,California
Tuolumne,2021-02-05,102,6813,15,2864,87,3949,0,0,36,4186,65,1328,36,5514,California
Tuolumne,2021-02-06,858,7671,582,3446,276,4225,0,0,849,5032,9,1337,855,6369,California
Tuolumne,2021-02-07,8,7679,4,3450,4,4229,0,0,4,5032,4,1341,4,6373,California
Tuolumne,2021-02-08,92,7771,41,3491,51,4280,0,0,68,5076,24,1365,68,6441,California
Tuolumne,2021-02-09,865,8636,52,3543,813,5093,0,0,822,5855,43,1408,822,7263,California
Tuolumne,2021-02-10,92,8728,17,3560,75,5168,0,0,31,5826,60,1468,31,7294,California
Tuolumne,2021-02-11,143,8871,68,3628,75,5243,0,0,78,5839,65,1533,78,7372,California
Tuolumne,2021-02-12,650,9521,20,3648,630,5873,0,0,208,5606,441,1974,208,7580,California
Tuolumne,2021-02-13,151,9672,41,3689,110,5983,0,0,121,5698,29,2003,121,7701,California
Tuolumne,2021-02-14,152,9824,14,3703,138,6121,0,0,150,5846,2,2005,150,7851,California
Tuolumne,2021-02-15,188,10012,10,3713,178,6299,0,0,179,6016,9,2014,179,8030,California
Tuolumne,2021-02-16,531,10543,18,3731,513,6812,0,0,122,5735,405,2419,124,8154,California
Tuolumne,2021-02-17,111,10654,63,3794,48,6860,0,0,61,5747,49,2468,61,8215,California
Tuolumne,2021-02-18,681,11335,26,3820,655,7515,0,0,630,6327,51,2519,631,8846,California
Tuolumne,2021-02-19,142,11477,22,3842,120,7635,0,0,42,6269,100,2619,42,8888,California
Tuolumne,2021-02-20,905,12382,341,4183,564,8199,0,0,384,6149,506,3125,386,9274,California
Tuolumne,2021-02-21,978,13360,39,4222,939,9138,0,0,469,6116,506,3631,473,9747,California
Tuolumne,2021-02-22,80,13440,57,4279,23,9161,0,0,46,6129,33,3664,46,9793,California
Tuolumne,2021-02-23,48,13488,24,4303,24,9185,0,0,26,6134,21,3685,26,9819,California
Tuolumne,2021-02-24,104,13592,58,4361,46,9231,0,0,42,6115,61,3746,42,9861,California
Tuolumne,2021-02-25,1051,14643,35,4396,1016,10247,0,0,1020,7104,31,3777,1020,10881,California
Tuolumne,2021-02-26,151,14794,11,4407,140,10387,0,0,125,7204,26,3803,126,11007,California
Tuolumne,2021-02-27,955,15749,579,4986,376,10763,0,0,250,6770,687,4490,253,11260,California
Tuolumne,2021-02-28,56,15805,4,4990,52,10815,0,0,52,6819,3,4493,52,11312,California
Tuolumne,2021-03-01,115,15920,22,5012,92,10907,1,1,77,6861,37,4530,79,11391,California
Tuolumne,2021-03-02,708,16628,75,5087,633,11540,0,1,107,6367,601,5131,107,11498,California
Tuolumne,2021-03-03,95,16723,21,5108,74,11614,0,1,67,6407,27,5158,67,11565,California
Tuolumne,2021-03-04,1173,17896,75,5183,1098,12712,0,1,1108,7450,65,5223,1108,12673,California
Tuolumne,2021-03-05,90,17986,10,5193,80,12792,0,1,52,7466,37,5260,53,12726,California
Tuolumne,2021-03-06,1059,19045,606,5799,451,13243,2,3,204,6826,849,6109,209,12935,California
Tuolumne,2021-03-07,40,19085,12,5811,14,13257,14,17,18,6836,22,6131,32,12967,California
Tuolumne,2021-03-08,197,19282,90,5901,100,13357,7,24,139,6924,58,6189,146,13113,California
Tuolumne,2021-03-09,860,20142,16,5917,833,14190,11,35,68,6218,786,6975,80,13193,California
Tuolumne,2021-03-10,79,20221,12,5929,56,14246,11,46,54,6258,25,7000,65,13258,California
Tuolumne,2021-03-11,1282,21503,37,5966,1240,15486,5,51,1255,7493,27,7027,1262,14520,California
Tuolumne,2021-03-12,298,21801,34,6000,249,15735,15,66,189,7592,108,7135,207,14727,California
Tuolumne,2021-03-13,114,21915,13,6013,101,15836,0,66,84,7648,29,7164,85,14812,California
Tuolumne,2021-03-14,148,22063,10,6023,129,15965,9,75,7,7528,141,7305,21,14833,California
Tuolumne,2021-03-15,302,22365,82,6105,217,16182,3,78,104,7446,197,7502,115,14948,California
Tuolumne,2021-03-16,806,23171,41,6146,754,16936,11,89,668,7988,137,7639,679,15627,California
Tuolumne,2021-03-17,153,23324,33,6179,107,17043,13,102,79,8007,73,7712,92,15719,California
Tuolumne,2021-03-18,948,24272,27,6206,908,17951,13,115,317,7710,627,8339,330,16049,California
Tuolumne,2021-03-19,135,24407,18,6224,87,18038,30,145,73,7752,61,8400,103,16152,California
Tuolumne,2021-03-20,95,24502,8,6232,77,18115,10,155,41,7749,53,8453,50,16202,California
Tuolumne,2021-03-21,833,25335,389,6621,434,18549,10,165,41,7019,782,9235,52,16254,California
Tuolumne,2021-03-22,164,25499,73,6694,72,18621,19,184,97,7069,66,9301,116,16370,California
Tuolumne,2021-03-23,713,26212,638,7332,61,18682,14,198,674,7717,39,9340,687,17057,California
Tuolumne,2021-03-24,110,26322,20,7352,72,18754,18,216,76,7778,33,9373,94,17151,California
Tuolumne,2021-03-25,1300,27622,24,7376,1273,20027,3,219,327,7136,972,10345,330,17481,California
Tuolumne,2021-03-26,275,27897,16,7392,236,20263,23,242,115,7126,149,10494,139,17620,California
Tuolumne,2021-03-27,581,28478,54,7446,527,20790,0,242,316,7181,263,10757,318,17938,California
Tuolumne,2021-03-28,46,28524,5,7451,41,20831,0,242,7,7151,38,10795,8,17946,California
Tuolumne,2021-03-29,206,28730,83,7534,123,20954,0,242,109,7166,94,10889,109,18055,California
Tuolumne,2021-03-30,162,28892,9,7543,152,21106,1,243,118,7242,43,10932,119,18174,California
Tuolumne,2021-03-31,94,28986,13,7556,79,21185,2,245,37,7226,55,10987,39,18213,California
Tuolumne,2021-04-01,1250,30236,29,7585,1221,22406,0,245,227,6433,1020,12007,227,18440,California
Tuolumne,2021-04-02,164,30400,9,7594,129,22535,26,271,90,6477,72,12079,116,18556,California
Tuolumne,2021-04-03,427,30827,35,7629,391,22926,1,272,239,6530,186,12265,239,18795,California
Tuolumne,2021-04-04,33,30860,3,7632,30,22956,0,272,20,6539,11,12276,20,18815,California
Tuolumne,2021-04-05,133,30993,19,7651,107,23063,7,279,59,6532,73,12349,66,18881,California
Tuolumne,2021-04-06,651,31644,516,8167,108,23171,27,306,516,6942,134,12483,544,19425,California
Tuolumne,2021-04-07,128,31772,37,8204,75,23246,16,322,50,6930,78,12561,66,19491,California
Tuolumne,2021-04-08,1447,33219,33,8237,1399,24645,15,337,248,5999,1194,13755,263,19754,California
Tuolumne,2021-04-09,274,33493,42,8279,189,24834,43,380,132,6036,142,13897,179,19933,California
Tuolumne,2021-04-10,55,33548,2,8281,33,24867,20,400,22,6046,32,13929,42,19975,California
Tuolumne,2021-04-11,18,33566,3,8284,12,24879,3,403,12,6055,6,13935,15,19990,California
Tuolumne,2021-04-12,173,33739,66,8350,102,24981,5,408,90,6072,78,14013,95,20085,California
Tuolumne,2021-04-13,788,34527,35,8385,753,25734,0,408,171,5635,608,14621,171,20256,California
Tuolumne,2021-04-14,157,34684,30,8415,127,25861,0,408,79,5641,74,14695,80,20336,California
Tuolumne,2021-04-15,345,35029,21,8436,324,26185,0,408,60,5423,278,14973,60,20396,California
Tuolumne,2021-04-16,253,35282,50,8486,203,26388,0,408,141,5461,104,15077,142,20538,California
Tuolumne,2021-04-17,44,35326,5,8491,39,26427,0,408,27,5471,17,15094,27,20565,California
Tuolumne,2021-04-18,9,35335,2,8493,7,26434,0,408,5,5473,4,15098,6,20571,California
Tuolumne,2021-04-19,176,35511,78,8571,98,26532,0,408,99,5497,75,15173,99,20670,California
Tuolumne,2021-04-20,710,36221,615,9186,95,26627,0,408,75,4945,627,15800,75,20745,California
Tuolumne,2021-04-21,118,36339,25,9211,93,26720,0,408,62,4956,51,15851,62,20807,California
Tuolumne,2021-04-22,710,37049,45,9256,665,27385,0,408,430,5116,271,16122,431,21238,California
Tuolumne,2021-04-23,172,37221,29,9285,143,27528,0,408,81,5109,89,16211,82,21320,California
Tuolumne,2021-04-24,78,37299,17,9302,61,27589,0,408,49,5129,29,16240,49,21369,California
Tuolumne,2021-04-25,25,37324,9,9311,16,27605,0,408,22,5148,3,16243,22,21391,California
Tuolumne,2021-04-26,157,37481,56,9367,101,27706,0,408,73,5139,83,16326,74,21465,California
Tuolumne,2021-04-27,139,37620,22,9389,110,27816,7,415,64,5138,72,16398,71,21536,California
Tuolumne,2021-04-28,111,37731,21,9410,79,27895,11,426,59,5157,51,16449,70,21606,California
Tuolumne,2021-04-29,277,38008,16,9426,253,28148,8,434,54,4999,220,16669,62,21668,California
Tuolumne,2021-04-30,366,38374,23,9449,331,28479,12,446,71,4791,291,16960,83,21751,California
Tuolumne,2021-05-01,25,38399,7,9456,13,28492,5,451,16,4803,9,16969,21,21772,California
Tuolumne,2021-05-02,26,38425,3,9459,21,28513,2,453,19,4817,7,16976,21,21793,California
Tuolumne,2021-05-03,111,38536,14,9473,92,28605,5,458,36,4785,73,17049,41,21834,California
Tuolumne,2021-05-04,707,39243,600,10073,103,28708,4,462,215,4512,491,17540,218,22052,California
Tuolumne,2021-05-05,108,39351,25,10098,77,28785,6,468,56,4525,49,17589,62,22114,California
Tuolumne,2021-05-06,287,39638,12,10110,259,29044,16,484,41,4339,242,17831,56,22170,California
Tuolumne,2021-05-07,329,39967,26,10136,295,29339,8,492,71,4161,257,18088,79,22249,California
Tuolumne,2021-05-08,46,40013,6,10142,36,29375,4,496,31,4181,15,18103,35,22284,California
Tuolumne,2021-05-09,17,40030,2,10144,13,29388,2,498,3,4172,14,18117,5,22289,California
Tuolumne,2021-05-10,113,40143,44,10188,63,29451,6,504,32,4130,80,18197,38,22327,California
Tuolumne,2021-05-11,202,40345,62,10250,128,29579,12,516,55,4051,146,18343,67,22394,California
Tuolumne,2021-05-12,130,40475,20,10270,106,29685,4,520,49,4023,81,18424,53,22447,California
Tuolumne,2021-05-13,116,40591,18,10288,90,29775,8,528,72,4058,44,18468,79,22526,California
Tuolumne,2021-05-14,206,40797,76,10364,120,29895,10,538,107,4078,97,18565,117,22643,California
Tuolumne,2021-05-15,57,40854,14,10378,36,29931,7,545,19,4067,38,18603,27,22670,California
Tuolumne,2021-05-16,26,40880,8,10386,16,29947,2,547,13,4069,13,18616,15,22685,California
Tuolumne,2021-05-17,110,40990,29,10415,78,30025,3,550,47,4057,63,18679,51,22736,California
Tuolumne,2021-05-18,177,41167,53,10468,77,30102,47,597,59,4046,117,18796,106,22842,California
Tuolumne,2021-05-19,119,41286,20,10488,66,30168,33,630,47,4055,71,18867,80,22922,California
Tuolumne,2021-05-20,405,41691,18,10506,382,30550,5,635,52,3761,351,19218,57,22979,California
Tuolumne,2021-05-21,197,41888,91,10597,101,30651,5,640,119,3808,77,19295,124,23103,California
Tuolumne,2021-05-22,56,41944,18,10615,33,30684,5,645,24,3805,31,19326,28,23131,California
Tuolumne,2021-05-23,27,41971,7,10622,19,30703,1,646,10,3799,17,19343,11,23142,California
Tuolumne,2021-05-24,134,42105,41,10663,87,30790,6,652,51,3774,82,19425,57,23199,California
Tuolumne,2021-05-25,293,42398,219,10882,68,30858,6,658,110,3708,182,19607,116,23315,California
Tuolumne,2021-05-26,87,42485,23,10905,62,30920,2,660,37,3697,50,19657,39,23354,California
Tuolumne,2021-05-27,73,42558,13,10918,57,30977,3,663,29,3686,43,19700,32,23386,California
Tuolumne,2021-05-28,111,42669,53,10971,57,31034,1,664,65,3708,44,19744,66,23452,California
Tuolumne,2021-05-29,38,42707,7,10978,25,31059,6,670,17,3710,21,19765,23,23475,California
Tuolumne,2021-05-30,18,42725,1,10979,14,31073,3,673,4,3703,14,19779,7,23482,California
Tuolumne,2021-05-31,10,42735,2,10981,7,31080,1,674,2,3698,8,19787,3,23485,California
Tuolumne,2021-06-01,76,42811,20,11001,52,31132,4,678,22,3671,53,19840,26,23511,California
Tuolumne,2021-06-02,73,42884,7,11008,58,31190,8,686,23,3653,49,19889,31,23542,California
Tuolumne,2021-06-03,75,42959,25,11033,35,31225,15,701,23,3640,51,19940,38,23580,California
Tuolumne,2021-06-04,132,43091,62,11095,67,31292,3,704,38,3589,92,20032,41,23621,California
Tuolumne,2021-06-05,40,43131,10,11105,28,31320,2,706,16,3584,23,20055,18,23639,California
Tuolumne,2021-06-06,19,43150,5,11110,7,31327,7,713,5,3582,14,20069,12,23651,California
Tuolumne,2021-06-07,59,43209,14,11124,37,31364,8,721,26,3583,33,20102,34,23685,California
Tuolumne,2021-06-08,65,43274,14,11138,50,31414,1,722,22,3565,41,20143,23,23708,California
Tuolumne,2021-06-09,73,43347,41,11179,26,31440,6,728,37,3573,35,20178,43,23751,California
Tuolumne,2021-06-10,74,43421,7,11186,60,31500,7,735,16,3538,58,20236,23,23774,California
Tuolumne,2021-06-11,78,43499,38,11224,37,31537,3,738,15,3494,62,20298,18,23792,California
Tuolumne,2021-06-12,35,43534,12,11236,7,31544,16,754,8,3492,26,20324,24,23816,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,250,329,250,329,0,0,0,0,250,329,0,0,250,329,California
Ventura,2020-12-18,1412,1741,1412,1741,0,0,0,0,1412,1741,0,0,1412,1741,California
Ventura,2020-12-19,913,2654,913,2654,0,0,0,0,913,2654,0,0,913,2654,California
Ventura,2020-12-20,429,3083,429,3083,0,0,0,0,429,3083,0,0,429,3083,California
Ventura,2020-12-21,1464,4547,1464,4547,0,0,0,0,1464,4547,0,0,1464,4547,California
