county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-04,2919,69342,1475,31200,1444,38142,0,0,1567,25787,1349,21752,1567,47539,California
Yolo,2021-03-05,2358,71700,1412,32612,935,39077,11,11,1467,26376,889,22641,1478,49017,California
Yolo,2021-03-06,1497,73197,1149,33761,319,39396,29,40,854,26618,641,23282,883,49900,California
Yolo,2021-03-07,916,74113,682,34443,220,39616,14,54,783,27282,133,23415,797,50697,California
Yolo,2021-03-08,1109,75222,498,34941,568,40184,43,97,764,27747,343,23758,808,51505,California
Yolo,2021-03-09,1270,76492,679,35620,528,40712,63,160,779,28100,489,24247,842,52347,California
Yolo,2021-03-10,1821,78313,1061,36681,470,41182,290,450,753,28072,1064,25311,1036,53383,California
Yolo,2021-03-11,2347,80660,1610,38291,670,41852,67,517,1610,29014,736,26047,1678,55061,California
Yolo,2021-03-12,2902,83562,1351,39642,1470,43322,81,598,1369,28938,1525,27572,1449,56510,California
Yolo,2021-03-13,1844,85406,728,40370,940,44262,176,774,998,29269,843,28415,1174,57684,California
Yolo,2021-03-14,1016,86422,207,40577,660,44922,149,923,539,29475,476,28891,682,58366,California
Yolo,2021-03-15,1320,87742,769,41346,369,45291,182,1105,710,29756,608,29499,889,59255,California
Yolo,2021-03-16,1883,89625,723,42069,1088,46379,72,1177,1117,30179,766,30265,1189,60444,California
Yolo,2021-03-17,2507,92132,980,43049,1454,47833,73,1250,1718,31216,786,31051,1823,62267,California
Yolo,2021-03-18,3028,95160,1037,44086,1771,49604,220,1470,1256,30924,1768,32819,1476,63743,California
Yolo,2021-03-19,2093,97253,870,44956,1154,50758,69,1539,1088,31083,998,33817,1157,64900,California
Yolo,2021-03-20,2775,100028,823,45779,1908,52666,44,1583,1090,30540,1679,35496,1136,66036,California
Yolo,2021-03-21,315,100343,213,45992,94,52760,8,1591,207,30648,107,35603,215,66251,California
Yolo,2021-03-22,1405,101748,490,46482,856,53616,59,1650,920,31144,482,36085,978,67229,California
Yolo,2021-03-23,1735,103483,936,47418,743,54359,56,1706,1063,31591,671,36756,1118,68347,California
Yolo,2021-03-24,2874,106357,1408,48826,1416,55775,50,1756,1401,31582,1461,38217,1452,69799,California
Yolo,2021-03-25,2549,108906,1417,50243,1104,56879,28,1784,1250,31572,1288,39505,1278,71077,California
Yolo,2021-03-26,2390,111296,1258,51501,1114,57993,18,1802,1019,31245,1363,40868,1036,72113,California
Yolo,2021-03-27,1656,112952,465,51966,1174,59167,17,1819,751,31109,904,41772,768,72881,California
Yolo,2021-03-28,1111,114063,868,52834,225,59392,18,1837,250,30520,856,42628,267,73148,California
Yolo,2021-03-29,2015,116078,817,53651,1168,60560,30,1867,960,30459,1051,43679,990,74138,California
Yolo,2021-03-30,2275,118353,1085,54736,1171,61731,19,1886,1167,30542,1103,44782,1186,75324,California
Yolo,2021-03-31,2356,120709,1228,55964,1091,62822,37,1923,1189,30602,1166,45948,1226,76550,California
Yolo,2021-04-01,3853,124562,1863,57827,1516,64338,474,2397,1613,30451,2237,48185,2086,78636,California
Yolo,2021-04-02,3389,127951,1519,59346,1723,66061,147,2544,2105,31425,1278,49463,2252,80888,California
Yolo,2021-04-03,1825,129776,1102,60448,504,66565,219,2763,817,31454,1007,50470,1036,81924,California
Yolo,2021-04-04,394,130170,156,60604,176,66741,62,2825,146,31414,248,50718,208,82132,California
Yolo,2021-04-05,1919,132089,734,61338,1085,67826,100,2925,1017,31635,897,51615,1118,83250,California
Yolo,2021-04-06,2581,134670,1322,62660,1089,68915,170,3095,1300,31834,1272,52887,1471,84721,California
Yolo,2021-04-07,2989,137659,1526,64186,1108,70023,355,3450,1927,33064,1056,53943,2286,87007,California
Yolo,2021-04-08,2422,140081,1003,65189,945,70968,474,3924,1025,33165,1394,55337,1495,88502,California
Yolo,2021-04-09,2574,142655,922,66111,1086,72054,566,4490,852,32858,1718,57055,1411,89913,California
Yolo,2021-04-10,1760,144415,826,66937,751,72805,183,4673,1042,33367,715,57770,1224,91137,California
Yolo,2021-04-11,927,145342,287,67224,579,73384,61,4734,373,33249,551,58321,433,91570,California
Yolo,2021-04-12,1775,147117,526,67750,1105,74489,144,4878,1103,33827,669,58990,1247,92817,California
Yolo,2021-04-13,1983,149100,910,68660,1073,75562,0,4878,1043,33931,939,59929,1043,93860,California
Yolo,2021-04-14,2792,151892,768,69428,2024,77586,0,4878,1378,33901,1408,61337,1378,95238,California
Yolo,2021-04-15,3332,155224,1135,70563,2197,79783,0,4878,2289,35153,1037,62374,2289,97527,California
Yolo,2021-04-16,3046,158270,1969,72532,1077,80860,0,4878,1952,36017,1088,63462,1952,99479,California
Yolo,2021-04-17,1598,159868,468,73000,1130,81990,0,4878,828,36078,767,64229,828,100307,California
Yolo,2021-04-18,632,160500,303,73303,329,82319,0,4878,353,36156,275,64504,353,100660,California
Yolo,2021-04-19,1664,162164,713,74016,950,83269,1,4879,763,36024,896,65400,764,101424,California
Yolo,2021-04-20,2007,164171,1019,75035,988,84257,0,4879,1081,36181,924,66324,1081,102505,California
Yolo,2021-04-21,1971,166142,982,76017,989,85246,0,4879,1066,36347,900,67224,1066,103571,California
Yolo,2021-04-22,1933,168075,871,76888,1062,86308,0,4879,963,36346,965,68189,964,104535,California
Yolo,2021-04-23,2613,170688,1530,78418,1083,87391,0,4879,1157,36058,1445,69634,1157,105692,California
Yolo,2021-04-24,1164,171852,644,79062,518,87909,2,4881,460,35823,697,70331,462,106154,California
Yolo,2021-04-25,949,172801,407,79469,542,88451,0,4881,728,36331,220,70551,728,106882,California
Yolo,2021-04-26,1229,174030,485,79954,741,89192,3,4884,526,36161,700,71251,530,107412,California
Yolo,2021-04-27,1543,175573,723,80677,801,89993,19,4903,605,35849,938,72189,626,108038,California
Yolo,2021-04-28,2045,177618,1010,81687,1008,91001,27,4930,737,35309,1304,73493,764,108802,California
Yolo,2021-04-29,1754,179372,816,82503,856,91857,82,5012,696,35031,1055,74548,777,109579,California
Yolo,2021-04-30,2013,181385,995,83498,960,92817,58,5070,965,35011,1042,75590,1022,110601,California
Yolo,2021-05-01,1284,182669,995,84493,269,93086,20,5090,372,34492,911,76501,392,110993,California
Yolo,2021-05-02,520,183189,429,84922,68,93154,23,5113,324,34643,196,76697,347,111340,California
Yolo,2021-05-03,1120,184309,407,85329,680,93834,33,5146,299,34155,819,77516,331,111671,California
Yolo,2021-05-04,1447,185756,668,85997,755,94589,24,5170,502,33740,941,78457,526,112197,California
Yolo,2021-05-05,1555,187311,426,86423,1065,95654,64,5234,446,33148,1102,79559,510,112707,California
Yolo,2021-05-06,1494,188805,694,87117,720,96374,80,5314,485,32716,997,80556,565,113272,California
Yolo,2021-05-07,2310,191115,1391,88508,868,97242,51,5365,463,31389,1839,82395,512,113784,California
Yolo,2021-05-08,840,191955,358,88866,426,97668,56,5421,312,31231,525,82920,367,114151,California
Yolo,2021-05-09,395,192350,163,89029,219,97887,13,5434,89,31028,305,83225,102,114253,California
Yolo,2021-05-10,897,193247,352,89381,500,98387,45,5479,150,30477,745,83970,194,114447,California
Yolo,2021-05-11,1151,194398,664,90045,465,98852,22,5501,278,29907,870,84840,300,114747,California
Yolo,2021-05-12,1564,195962,700,90745,833,99685,31,5532,314,29008,1247,86087,348,115095,California
Yolo,2021-05-13,2170,198132,848,91593,1267,100952,55,5587,646,28189,1520,87607,701,115796,California
Yolo,2021-05-14,2033,200165,1517,93110,485,101437,31,5618,1156,28502,874,88481,1187,116983,California
Yolo,2021-05-15,1246,201411,710,93820,489,101926,47,5665,647,28597,599,89080,694,117677,California
Yolo,2021-05-16,1409,202820,1199,95019,204,102130,6,5671,989,29177,415,89495,995,118672,California
Yolo,2021-05-17,1079,203899,392,95411,668,102798,19,5690,315,28751,760,90255,334,119006,California
Yolo,2021-05-18,1685,205584,1105,96516,561,103359,19,5709,911,28912,769,91024,930,119936,California
Yolo,2021-05-19,996,206580,580,97096,380,103739,36,5745,486,28926,508,91532,522,120458,California
Yolo,2021-05-20,1089,207669,691,97787,372,104111,26,5771,390,28649,693,92225,416,120874,California
Yolo,2021-05-21,1436,209105,934,98721,476,104587,26,5797,374,27990,1057,93282,398,121272,California
Yolo,2021-05-22,816,209921,537,99258,271,104858,8,5805,281,27749,530,93812,289,121561,California
Yolo,2021-05-23,617,210538,164,99422,436,105294,17,5822,108,27366,508,94320,125,121686,California
Yolo,2021-05-24,706,211244,346,99768,340,105634,20,5842,221,27126,482,94802,242,121928,California
Yolo,2021-05-25,876,212120,507,100275,347,105981,22,5864,342,26962,528,95330,364,122292,California
Yolo,2021-05-26,808,212928,265,100540,510,106491,33,5897,255,26702,548,95878,288,122580,California
Yolo,2021-05-27,756,213684,379,100919,328,106819,49,5946,304,26607,448,96326,353,122933,California
Yolo,2021-05-28,862,214546,390,101309,444,107263,28,5974,371,26518,487,96813,398,123331,California
Yolo,2021-05-29,591,215137,341,101650,213,107476,37,6011,272,26508,317,97130,307,123638,California
Yolo,2021-05-30,126,215263,69,101719,51,107527,6,6017,54,26498,70,97200,60,123698,California
Yolo,2021-05-31,70,215333,18,101737,48,107575,4,6021,16,26463,54,97254,19,123717,California
Yolo,2021-06-01,746,216079,320,102057,401,107976,25,6046,254,26256,486,97740,279,123996,California
Yolo,2021-06-02,756,216835,301,102358,434,108410,21,6067,235,25994,518,98258,256,124252,California
Yolo,2021-06-03,916,217751,589,102947,304,108714,23,6090,216,25536,697,98955,239,124491,California
Yolo,2021-06-04,1493,219244,1216,104163,254,108968,23,6113,382,24833,1107,100062,404,124895,California
Yolo,2021-06-05,721,219965,551,104714,153,109121,17,6130,167,24463,554,100616,184,125079,California
Yolo,2021-06-06,1108,221073,1044,105758,57,109178,7,6137,175,23713,932,101548,182,125261,California
Yolo,2021-06-07,517,221590,271,106029,226,109404,20,6157,175,23569,338,101886,194,125455,California
Yolo,2021-06-08,1036,222626,807,106836,210,109614,19,6176,198,22949,837,102723,217,125672,California
Yolo,2021-06-09,704,223330,438,107274,240,109854,26,6202,227,22727,475,103198,253,125925,California
Yolo,2021-06-10,487,223817,310,107584,150,110004,27,6229,138,22545,347,103545,165,126090,California
Yolo,2021-06-11,513,224330,345,107929,147,110151,21,6250,142,22338,370,103915,163,126253,California
Yolo,2021-06-12,252,224582,166,108095,69,110220,17,6267,64,22231,188,104103,81,126334,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,7,15,7,15,0,0,0,0,7,15,0,0,7,15,California
Yuba,2020-12-19,12,27,12,27,0,0,0,0,12,27,0,0,12,27,California
Yuba,2020-12-20,19,46,19,46,0,0,0,0,19,46,0,0,19,46,California
Yuba,2020-12-21,40,86,40,86,0,0,0,0,40,86,0,0,40,86,California
Yuba,2020-12-22,85,171,85,171,0,0,0,0,85,171,0,0,85,171,California
Yuba,2020-12-23,65,236,63,234,2,2,0,0,65,236,0,0,65,236,California
Yuba,2020-12-24,21,257,11,245,10,12,0,0,21,257,0,0,21,257,California
Yuba,2020-12-26,14,271,13,258,1,13,0,0,14,271,0,0,14,271,California
Yuba,2020-12-27,15,286,15,273,0,13,0,0,15,286,0,0,15,286,California
Yuba,2020-12-28,50,336,34,307,16,29,0,0,50,336,0,0,50,336,California
Yuba,2020-12-29,75,411,10,317,65,94,0,0,75,411,0,0,75,411,California
Yuba,2020-12-30,66,477,21,338,45,139,0,0,66,477,0,0,66,477,California
Yuba,2020-12-31,37,514,6,344,31,170,0,0,37,514,0,0,37,514,California
Yuba,2021-01-02,23,537,22,366,1,171,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,372,4,175,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,395,69,244,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,72,711,38,433,34,278,0,0,71,709,1,1,71,710,California
Yuba,2021-01-06,154,865,76,509,78,356,0,0,148,851,6,7,148,858,California
Yuba,2021-01-07,77,942,20,529,57,413,0,0,74,921,4,11,74,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,67,982,6,17,67,999,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,984,8,25,10,1009,California
Yuba,2021-01-10,115,1148,22,591,93,557,0,0,93,1055,22,47,93,1102,California
Yuba,2021-01-11,72,1220,50,641,22,579,0,0,32,1047,40,87,32,1134,California
Yuba,2021-01-12,108,1328,78,719,30,609,0,0,44,1027,64,151,44,1178,California
Yuba,2021-01-13,120,1448,73,792,47,656,0,0,54,1016,65,216,54,1232,California
Yuba,2021-01-14,114,1562,43,835,71,727,0,0,102,1106,12,228,102,1334,California
Yuba,2021-01-15,202,1764,86,921,116,843,0,0,191,1286,11,239,191,1525,California
Yuba,2021-01-16,187,1951,21,942,166,1009,0,0,174,1447,13,252,174,1699,California
Yuba,2021-01-17,13,1964,9,951,4,1013,0,0,7,1448,6,258,7,1706,California
Yuba,2021-01-18,61,2025,31,982,30,1043,0,0,37,1461,24,282,37,1743,California
Yuba,2021-01-19,83,2108,33,1015,50,1093,0,0,67,1512,16,298,67,1810,California
Yuba,2021-01-20,137,2245,87,1102,50,1143,0,0,114,1603,23,321,114,1924,California
Yuba,2021-01-21,217,2462,98,1200,119,1262,0,0,209,1804,8,329,209,2133,California
Yuba,2021-01-22,105,2567,6,1206,99,1361,0,0,96,1891,9,338,96,2229,California
Yuba,2021-01-23,202,2769,7,1213,195,1556,0,0,200,2089,2,340,200,2429,California
Yuba,2021-01-24,10,2779,7,1220,3,1559,0,0,8,2095,2,342,8,2437,California
Yuba,2021-01-25,86,2865,30,1250,56,1615,0,0,53,2116,32,374,53,2490,California
Yuba,2021-01-26,147,3012,39,1289,108,1723,0,0,90,2149,57,431,90,2580,California
Yuba,2021-01-27,186,3198,131,1420,55,1778,0,0,117,2197,69,500,117,2697,California
Yuba,2021-01-28,227,3425,92,1512,135,1913,0,0,173,2316,54,554,173,2870,California
Yuba,2021-01-29,154,3579,47,1559,107,2020,0,0,114,2390,40,594,114,2984,California
Yuba,2021-01-30,415,3994,24,1583,391,2411,0,0,404,2783,11,605,404,3388,California
Yuba,2021-01-31,18,4012,12,1595,6,2417,0,0,16,2797,2,607,16,3404,California
Yuba,2021-02-01,155,4167,75,1670,80,2497,0,0,131,2906,23,630,132,3536,California
Yuba,2021-02-02,124,4291,21,1691,103,2600,0,0,101,2984,23,653,101,3637,California
Yuba,2021-02-03,228,4519,30,1721,198,2798,0,0,116,2989,111,764,116,3753,California
Yuba,2021-02-04,294,4813,118,1839,176,2974,0,0,250,3195,44,808,250,4003,California
Yuba,2021-02-05,150,4963,33,1872,117,3091,0,0,73,3191,77,885,73,4076,California
Yuba,2021-02-06,451,5414,24,1896,427,3518,0,0,444,3628,7,892,444,4520,California
Yuba,2021-02-07,19,5433,13,1909,6,3524,0,0,15,3639,4,896,15,4535,California
Yuba,2021-02-08,98,5531,37,1946,61,3585,0,0,69,3679,29,925,69,4604,California
Yuba,2021-02-09,158,5689,59,2005,99,3684,0,0,87,3695,71,996,87,4691,California
Yuba,2021-02-10,361,6050,174,2179,187,3871,0,0,123,3581,237,1233,123,4814,California
Yuba,2021-02-11,402,6452,67,2246,335,4206,0,0,303,3787,97,1330,303,5117,California
Yuba,2021-02-12,264,6716,26,2272,238,4444,0,0,150,3823,114,1444,150,5267,California
Yuba,2021-02-13,434,7150,36,2308,398,4842,0,0,383,4155,51,1495,383,5650,California
Yuba,2021-02-14,51,7201,10,2318,41,4883,0,0,46,4196,5,1500,46,5696,California
Yuba,2021-02-15,90,7291,37,2355,53,4936,0,0,70,4246,20,1520,70,5766,California
Yuba,2021-02-16,201,7492,52,2407,149,5085,0,0,142,4330,58,1578,142,5908,California
Yuba,2021-02-17,382,7874,157,2564,225,5310,0,0,102,4153,279,1857,102,6010,California
Yuba,2021-02-18,317,8191,48,2612,269,5579,0,0,194,4224,123,1980,194,6204,California
Yuba,2021-02-19,223,8414,79,2691,144,5723,0,0,138,4277,85,2065,138,6342,California
Yuba,2021-02-20,392,8806,31,2722,361,6084,0,0,337,4559,55,2120,337,6679,California
Yuba,2021-02-21,17,8823,14,2736,3,6087,0,0,7,4556,10,2130,7,6686,California
Yuba,2021-02-22,129,8952,79,2815,50,6137,0,0,40,4508,88,2218,40,6726,California
Yuba,2021-02-23,116,9068,26,2841,90,6227,0,0,49,4491,66,2284,49,6775,California
Yuba,2021-02-24,484,9552,137,2978,347,6574,0,0,105,4217,379,2663,105,6880,California
Yuba,2021-02-25,342,9894,136,3114,206,6780,0,0,217,4309,125,2788,217,7097,California
Yuba,2021-02-26,264,10158,71,3185,193,6973,0,0,147,4341,115,2903,147,7244,California
Yuba,2021-02-27,466,10624,47,3232,419,7392,0,0,383,4641,83,2986,383,7627,California
Yuba,2021-02-28,73,10697,23,3255,50,7442,0,0,52,4672,21,3007,52,7679,California
Yuba,2021-03-01,163,10860,45,3300,118,7560,0,0,82,4674,80,3087,82,7761,California
Yuba,2021-03-02,164,11024,39,3339,125,7685,0,0,83,4676,81,3168,83,7844,California
Yuba,2021-03-03,636,11660,160,3499,476,8161,0,0,203,4447,432,3600,203,8047,California
Yuba,2021-03-04,473,12133,273,3772,200,8361,0,0,327,4629,145,3745,327,8374,California
Yuba,2021-03-05,323,12456,58,3830,264,8625,1,1,255,4817,68,3813,256,8630,California
Yuba,2021-03-06,476,12932,33,3863,439,9064,4,5,369,5084,106,3919,373,9003,California
Yuba,2021-03-07,53,12985,29,3892,23,9087,1,6,39,5110,14,3933,40,9043,California
Yuba,2021-03-08,164,13149,51,3943,97,9184,16,22,102,5166,62,3995,118,9161,California
Yuba,2021-03-09,179,13328,45,3988,114,9298,20,42,84,5175,95,4090,104,9265,California
Yuba,2021-03-10,741,14069,237,4225,474,9772,30,72,238,4940,503,4593,268,9533,California
Yuba,2021-03-11,441,14510,196,4421,232,10004,13,85,295,5102,146,4739,308,9841,California
Yuba,2021-03-12,464,14974,83,4504,326,10330,55,140,153,4999,311,5050,208,10049,California
Yuba,2021-03-13,460,15434,341,4845,104,10434,15,155,362,5279,97,5147,377,10426,California
Yuba,2021-03-14,107,15541,20,4865,77,10511,10,165,48,5279,58,5205,58,10484,California
Yuba,2021-03-15,198,15739,53,4918,129,10640,16,181,104,5305,94,5299,120,10604,California
Yuba,2021-03-16,304,16043,77,4995,203,10843,24,205,190,5406,113,5412,214,10818,California
Yuba,2021-03-17,748,16791,165,5160,552,11395,31,236,196,5083,550,5962,227,11045,California
Yuba,2021-03-18,588,17379,159,5319,313,11708,116,352,356,5322,232,6194,471,11516,California
Yuba,2021-03-19,329,17708,119,5438,159,11867,51,403,185,5415,143,6337,236,11752,California
Yuba,2021-03-20,561,18269,82,5520,461,12328,18,421,479,5831,81,6418,497,12249,California
Yuba,2021-03-21,65,18334,39,5559,26,12354,0,421,50,5866,15,6433,50,12299,California
Yuba,2021-03-22,197,18531,72,5631,118,12472,7,428,154,5984,43,6476,161,12460,California
Yuba,2021-03-23,269,18800,80,5711,161,12633,28,456,181,6107,86,6562,209,12669,California
Yuba,2021-03-24,769,19569,258,5969,431,13064,80,536,189,5798,578,7140,269,12938,California
Yuba,2021-03-25,514,20083,271,6240,221,13285,22,558,255,5816,259,7399,277,13215,California
Yuba,2021-03-26,399,20482,141,6381,228,13513,30,588,229,5906,169,7568,259,13474,California
Yuba,2021-03-27,462,20944,29,6410,430,13943,3,591,408,6263,53,7621,410,13884,California
Yuba,2021-03-28,104,21048,43,6453,57,14000,4,595,34,6231,70,7691,38,13922,California
Yuba,2021-03-29,300,21348,89,6542,179,14179,32,627,183,6329,117,7808,215,14137,California
Yuba,2021-03-30,276,21624,68,6610,200,14379,8,635,189,6439,87,7895,197,14334,California
Yuba,2021-03-31,683,22307,115,6725,556,14935,12,647,242,6254,439,8334,254,14588,California
Yuba,2021-04-01,627,22934,291,7016,308,15243,28,675,292,6239,335,8669,320,14908,California
Yuba,2021-04-02,512,23446,98,7114,329,15572,85,760,192,6196,319,8988,276,15184,California
Yuba,2021-04-03,659,24105,56,7170,117,15689,486,1246,88,6200,570,9558,574,15758,California
Yuba,2021-04-04,61,24166,11,7181,43,15732,7,1253,32,6210,29,9587,39,15797,California
Yuba,2021-04-05,254,24420,86,7267,146,15878,22,1275,126,6231,126,9713,147,15944,California
Yuba,2021-04-06,355,24775,116,7383,179,16057,60,1335,170,6276,184,9897,229,16173,California
Yuba,2021-04-07,797,25572,413,7796,329,16386,55,1390,362,6260,432,10329,416,16589,California
Yuba,2021-04-08,755,26327,294,8090,195,16581,266,1656,281,6333,473,10802,546,17135,California
Yuba,2021-04-09,407,26734,171,8261,168,16749,68,1724,170,6335,236,11038,238,17373,California
Yuba,2021-04-10,600,27334,72,8333,79,16828,449,2173,71,6327,527,11565,519,17892,California
Yuba,2021-04-11,107,27441,27,8360,68,16896,12,2185,46,6325,60,11625,58,17950,California
Yuba,2021-04-12,215,27656,47,8407,137,17033,31,2216,79,6300,135,11760,110,18060,California
Yuba,2021-04-13,402,28058,104,8511,298,17331,0,2216,202,6303,199,11959,202,18262,California
Yuba,2021-04-14,716,28774,109,8620,607,17938,0,2216,125,5839,589,12548,125,18387,California
Yuba,2021-04-15,347,29121,133,8753,214,18152,0,2216,154,5801,193,12741,155,18542,California
Yuba,2021-04-16,338,29459,97,8850,241,18393,0,2216,181,5826,156,12897,181,18723,California
Yuba,2021-04-17,411,29870,60,8910,351,18744,0,2216,337,6090,73,12970,337,19060,California
Yuba,2021-04-18,56,29926,10,8920,46,18790,0,2216,26,6086,30,13000,26,19086,California
Yuba,2021-04-19,251,30177,106,9026,145,18935,0,2216,104,6043,147,13147,104,19190,California
Yuba,2021-04-20,323,30500,80,9106,243,19178,0,2216,181,6084,141,13288,182,19372,California
Yuba,2021-04-21,699,31199,279,9385,420,19598,0,2216,294,5973,405,13693,294,19666,California
Yuba,2021-04-22,363,31562,138,9523,225,19823,0,2216,202,6014,161,13854,202,19868,California
Yuba,2021-04-23,355,31917,115,9638,240,20063,0,2216,167,5995,186,14040,167,20035,California
Yuba,2021-04-24,221,32138,70,9708,151,20214,0,2216,126,6026,95,14135,126,20161,California
Yuba,2021-04-25,73,32211,30,9738,43,20257,0,2216,36,6025,37,14172,36,20197,California
Yuba,2021-04-26,241,32452,57,9795,180,20437,4,2220,109,6006,132,14304,113,20310,California
Yuba,2021-04-27,481,32933,163,9958,308,20745,10,2230,241,6019,238,14542,251,20561,California
Yuba,2021-04-28,436,33369,177,10135,254,20999,5,2235,149,5892,281,14823,154,20715,California
Yuba,2021-04-29,440,33809,73,10208,366,21365,1,2236,153,5760,286,15109,154,20869,California
Yuba,2021-04-30,327,34136,89,10297,208,21573,30,2266,137,5739,188,15297,167,21036,California
Yuba,2021-05-01,207,34343,92,10389,96,21669,19,2285,93,5738,113,15410,112,21148,California
Yuba,2021-05-02,72,34415,42,10431,26,21695,4,2289,37,5744,35,15445,41,21189,California
Yuba,2021-05-03,163,34578,65,10496,90,21785,8,2297,52,5695,109,15554,60,21249,California
Yuba,2021-05-04,327,34905,94,10590,212,21997,21,2318,149,5687,178,15732,170,21419,California
Yuba,2021-05-05,316,35221,77,10667,232,22229,7,2325,113,5604,203,15935,120,21539,California
Yuba,2021-05-06,279,35500,102,10769,138,22367,39,2364,91,5549,185,16120,130,21669,California
Yuba,2021-05-07,356,35856,92,10861,236,22603,28,2392,118,5456,238,16358,145,21814,California
Yuba,2021-05-08,108,35964,31,10892,71,22674,6,2398,46,5446,62,16420,52,21866,California
Yuba,2021-05-09,53,36017,24,10916,26,22700,3,2401,38,5472,15,16435,41,21907,California
Yuba,2021-05-10,171,36188,55,10971,98,22798,18,2419,54,5428,116,16551,72,21979,California
Yuba,2021-05-11,383,36571,172,11143,198,22996,13,2432,146,5351,235,16786,158,22137,California
Yuba,2021-05-12,272,36843,141,11284,124,23120,7,2439,114,5314,158,16944,121,22258,California
Yuba,2021-05-13,366,37209,196,11480,127,23247,43,2482,119,5232,244,17188,162,22420,California
Yuba,2021-05-14,367,37576,139,11619,207,23454,21,2503,160,5205,207,17395,180,22600,California
Yuba,2021-05-15,441,38017,112,11731,308,23762,21,2524,112,5010,327,17722,132,22732,California
Yuba,2021-05-16,139,38156,44,11775,86,23848,9,2533,85,5051,53,17775,94,22826,California
Yuba,2021-05-17,215,38371,90,11865,105,23953,20,2553,92,5042,121,17896,112,22938,California
Yuba,2021-05-18,389,38760,160,12025,220,24173,9,2562,165,4992,224,18120,174,23112,California
Yuba,2021-05-19,261,39021,144,12169,111,24284,6,2568,135,5007,126,18246,141,23253,California
Yuba,2021-05-20,427,39448,298,12467,117,24401,12,2580,266,5125,160,18406,278,23531,California
Yuba,2021-05-21,512,39960,269,12736,237,24638,6,2586,314,5249,196,18602,320,23851,California
Yuba,2021-05-22,230,40190,123,12859,96,24734,11,2597,92,5214,138,18740,103,23954,California
Yuba,2021-05-23,65,40255,32,12891,31,24765,2,2599,34,5219,31,18771,36,23990,California
Yuba,2021-05-24,155,40410,47,12938,91,24856,17,2616,44,5170,110,18881,61,24051,California
Yuba,2021-05-25,317,40727,110,13048,191,25047,16,2632,115,5100,201,19082,131,24182,California
Yuba,2021-05-26,232,40959,100,13148,116,25163,16,2648,90,5065,141,19223,106,24288,California
Yuba,2021-05-27,247,41206,75,13223,160,25323,12,2660,108,5049,136,19359,120,24408,California
Yuba,2021-05-28,244,41450,111,13334,129,25452,4,2664,121,5053,121,19480,125,24533,California
Yuba,2021-05-29,164,41614,66,13400,76,25528,22,2686,94,5100,69,19549,116,24649,California
Yuba,2021-05-30,50,41664,20,13420,25,25553,5,2691,20,5095,30,19579,25,24674,California
Yuba,2021-05-31,31,41695,3,13423,21,25574,7,2698,11,5093,20,19599,18,24692,California
Yuba,2021-06-01,248,41943,106,13529,135,25709,7,2705,87,5029,157,19756,93,24785,California
Yuba,2021-06-02,200,42143,79,13608,114,25823,7,2712,63,4963,136,19892,70,24855,California
Yuba,2021-06-03,175,42318,101,13709,69,25892,5,2717,63,4919,112,20004,68,24923,California
Yuba,2021-06-04,244,42562,120,13829,115,26007,9,2726,81,4846,163,20167,90,25013,California
Yuba,2021-06-05,198,42760,149,13978,43,26050,6,2732,91,4837,106,20273,97,25110,California
Yuba,2021-06-06,106,42866,90,14068,13,26063,3,2735,23,4781,82,20355,26,25136,California
Yuba,2021-06-07,115,42981,49,14117,52,26115,14,2749,38,4756,77,20432,52,25188,California
Yuba,2021-06-08,239,43220,109,14226,121,26236,9,2758,70,4668,167,20599,79,25267,California
Yuba,2021-06-09,142,43362,87,14313,49,26285,6,2764,59,4650,83,20682,65,25332,California
Yuba,2021-06-10,357,43719,295,14608,57,26342,5,2769,87,4474,268,20950,92,25424,California
Yuba,2021-06-11,267,43986,194,14802,66,26408,7,2776,51,4316,216,21166,58,25482,California
Yuba,2021-06-12,44,44030,24,14826,16,26424,4,2780,9,4294,35,21201,13,25495,California
