county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-09,490,44576,207,20788,135,23483,148,305,236,11884,252,16442,383,28326,California
Humboldt,2021-03-10,690,45266,466,21254,70,23553,154,459,420,12187,269,16711,572,28898,California
Humboldt,2021-03-11,1462,46728,456,21710,906,24459,100,559,640,12109,817,17528,739,29637,California
Humboldt,2021-03-12,1746,48474,1083,22793,441,24900,222,781,1053,12702,685,18213,1278,30915,California
Humboldt,2021-03-13,1585,50059,1037,23830,496,25396,52,833,668,12511,911,19124,720,31635,California
Humboldt,2021-03-14,141,50200,19,23849,114,25510,8,841,29,12436,112,19236,37,31672,California
Humboldt,2021-03-15,277,50477,51,23900,205,25715,21,862,59,12298,218,19454,80,31752,California
Humboldt,2021-03-16,636,51113,201,24101,174,25889,261,1123,260,12442,375,19829,519,32271,California
Humboldt,2021-03-17,730,51843,394,24495,228,26117,108,1231,340,12501,389,20218,448,32719,California
Humboldt,2021-03-18,1739,53582,1169,25664,527,26644,43,1274,1042,12893,693,20911,1085,33804,California
Humboldt,2021-03-19,1076,54658,61,25725,701,27345,314,1588,441,13015,632,21543,754,34558,California
Humboldt,2021-03-20,1382,56040,754,26479,614,27959,14,1602,424,12498,956,22499,439,34997,California
Humboldt,2021-03-21,250,56290,33,26512,188,28147,29,1631,205,12686,45,22544,233,35230,California
Humboldt,2021-03-22,118,56408,15,26527,53,28200,50,1681,62,12744,54,22598,112,35342,California
Humboldt,2021-03-23,414,56822,43,26570,328,28528,43,1724,320,13015,92,22690,363,35705,California
Humboldt,2021-03-24,1414,58236,388,26958,978,29506,48,1772,1037,13730,369,23059,1084,36789,California
Humboldt,2021-03-25,1835,60071,1209,28167,564,30070,62,1834,945,13849,888,23947,1007,37796,California
Humboldt,2021-03-26,2041,62112,438,28605,1545,31615,58,1892,1594,15059,441,24388,1651,39447,California
Humboldt,2021-03-27,2066,64178,1487,30092,407,32022,172,2064,1089,15347,973,25361,1261,40708,California
Humboldt,2021-03-28,266,64444,81,30173,114,32136,71,2135,83,15320,182,25543,155,40863,California
Humboldt,2021-03-29,467,64911,125,30298,246,32382,96,2231,198,15345,268,25811,293,41156,California
Humboldt,2021-03-30,942,65853,305,30603,523,32905,114,2345,557,15635,380,26191,670,41826,California
Humboldt,2021-03-31,1867,67720,520,31123,1249,34154,98,2443,1410,16692,453,26644,1510,43336,California
Humboldt,2021-04-01,2112,69832,702,31825,1317,35471,93,2536,1483,17646,622,27266,1576,44912,California
Humboldt,2021-04-02,1721,71553,1111,32936,505,35976,105,2641,618,17271,1098,28364,723,45635,California
Humboldt,2021-04-03,1666,73219,1507,34443,145,36121,14,2655,670,16969,986,29350,684,46319,California
Humboldt,2021-04-04,485,73704,371,34814,105,36226,9,2664,405,17304,80,29430,415,46734,California
Humboldt,2021-04-05,777,74481,463,35277,266,36492,48,2712,443,17463,332,29762,491,47225,California
Humboldt,2021-04-06,841,75322,318,35595,389,36881,134,2846,586,17932,249,30011,718,47943,California
Humboldt,2021-04-07,1496,76818,1064,36659,292,37173,140,2986,991,18561,502,30513,1131,49074,California
Humboldt,2021-04-08,1747,78565,1096,37755,493,37666,158,3144,738,18450,1007,31520,896,49970,California
Humboldt,2021-04-09,1440,80005,439,38194,847,38513,154,3298,1152,19462,287,31807,1299,51269,California
Humboldt,2021-04-10,936,80941,139,38333,623,39136,174,3472,737,20174,197,32004,909,52178,California
Humboldt,2021-04-11,642,81583,138,38471,36,39172,468,3940,128,20255,514,32518,595,52773,California
Humboldt,2021-04-12,435,82018,226,38697,84,39256,125,4065,276,20497,159,32677,401,53174,California
Humboldt,2021-04-13,589,82607,323,39020,262,39518,4,4069,555,21024,31,32708,558,53732,California
Humboldt,2021-04-14,1428,84035,1032,40052,396,39914,0,4069,1316,22229,111,32819,1316,55048,California
Humboldt,2021-04-15,1818,85853,1194,41246,620,40534,4,4073,1251,22933,549,33368,1253,56301,California
Humboldt,2021-04-16,1138,86991,523,41769,615,41149,0,4073,552,22902,583,33951,552,56853,California
Humboldt,2021-04-17,1771,88762,1449,43218,322,41471,0,4073,1035,23207,730,34681,1035,57888,California
Humboldt,2021-04-18,661,89423,348,43566,312,41783,1,4074,94,22740,561,35242,94,57982,California
Humboldt,2021-04-19,201,89624,84,43650,117,41900,0,4074,86,22713,113,35355,86,58068,California
Humboldt,2021-04-20,487,90111,127,43777,360,42260,0,4074,241,22709,245,35600,241,58309,California
Humboldt,2021-04-21,1092,91203,381,44158,711,42971,0,4074,433,22493,650,36250,434,58743,California
Humboldt,2021-04-22,878,92081,525,44683,351,43322,2,4076,445,22507,431,36681,445,59188,California
Humboldt,2021-04-23,2164,94245,305,44988,1859,45181,0,4076,315,20977,1845,38526,315,59503,California
Humboldt,2021-04-24,1085,95330,880,45868,200,45381,5,4081,360,20619,723,39249,365,59868,California
Humboldt,2021-04-25,377,95707,240,46108,137,45518,0,4081,193,20631,181,39430,193,60061,California
Humboldt,2021-04-26,330,96037,230,46338,96,45614,4,4085,94,20493,234,39664,96,60157,California
Humboldt,2021-04-27,730,96767,239,46577,469,46083,22,4107,152,20091,576,40240,174,60331,California
Humboldt,2021-04-28,1540,98307,793,47370,702,46785,45,4152,400,19398,1138,41378,445,60776,California
Humboldt,2021-04-29,1737,100044,589,47959,1110,47895,38,4190,290,18283,1443,42821,328,61104,California
Humboldt,2021-04-30,1249,101293,392,48351,823,48718,34,4224,192,17456,1051,43872,224,61328,California
Humboldt,2021-05-01,465,101758,384,48735,59,48777,22,4246,288,17590,176,44048,310,61638,California
Humboldt,2021-05-02,230,101988,184,48919,37,48814,9,4255,114,17599,115,44163,124,61762,California
Humboldt,2021-05-03,610,102598,375,49294,211,49025,24,4279,97,17210,511,44674,122,61884,California
Humboldt,2021-05-04,819,103417,483,49777,290,49315,46,4325,248,16935,568,45242,293,62177,California
Humboldt,2021-05-05,1684,105101,1075,50852,552,49867,57,4382,178,15669,1499,46741,233,62410,California
Humboldt,2021-05-06,1688,106789,1073,51925,363,50230,252,4634,138,14512,1547,48288,390,62800,California
Humboldt,2021-05-07,1417,108206,303,52228,1055,51285,59,4693,234,13623,1180,49468,291,63091,California
Humboldt,2021-05-08,742,108948,147,52375,572,51857,23,4716,91,13087,650,50118,114,63205,California
Humboldt,2021-05-09,908,109856,856,53231,42,51899,10,4726,48,12285,860,50978,58,63263,California
Humboldt,2021-05-10,214,110070,36,53267,140,52039,38,4764,81,12271,133,51111,119,63382,California
Humboldt,2021-05-11,491,110561,146,53413,274,52313,71,4835,183,12217,308,51419,254,63636,California
Humboldt,2021-05-12,580,111141,120,53533,418,52731,42,4877,209,12097,370,51789,250,63886,California
Humboldt,2021-05-13,512,111653,240,53773,247,52978,25,4902,218,12048,292,52081,243,64129,California
Humboldt,2021-05-14,706,112359,140,53913,462,53440,104,5006,231,11910,472,52553,334,64463,California
Humboldt,2021-05-15,780,113139,641,54554,131,53571,8,5014,209,11557,570,53123,217,64680,California
Humboldt,2021-05-16,124,113263,54,54608,66,53637,4,5018,70,11577,54,53177,74,64754,California
Humboldt,2021-05-17,401,113664,213,54821,166,53803,22,5040,223,11645,176,53353,244,64998,California
Humboldt,2021-05-18,660,114324,321,55142,310,54113,29,5069,367,11748,293,53646,396,65394,California
Humboldt,2021-05-19,982,115306,548,55690,391,54504,43,5112,359,11529,619,54265,400,65794,California
Humboldt,2021-05-20,727,116033,550,56240,165,54669,12,5124,539,11896,185,54450,552,66346,California
Humboldt,2021-05-21,790,116823,226,56466,503,55172,61,5185,317,11801,473,54923,378,66724,California
Humboldt,2021-05-22,356,117179,277,56743,71,55243,8,5193,106,11667,248,55171,114,66838,California
Humboldt,2021-05-23,348,117527,302,57045,43,55286,3,5196,57,11436,291,55462,60,66898,California
Humboldt,2021-05-24,324,117851,171,57216,124,55410,29,5225,188,11518,135,55597,217,67115,California
Humboldt,2021-05-25,553,118404,367,57583,162,55572,24,5249,319,11630,231,55828,343,67458,California
Humboldt,2021-05-26,653,119057,320,57903,309,55881,24,5273,319,11639,334,56162,343,67801,California
Humboldt,2021-05-27,459,119516,245,58148,179,56060,35,5308,280,11775,179,56341,315,68116,California
Humboldt,2021-05-28,408,119924,194,58342,167,56227,47,5355,181,11777,226,56567,228,68344,California
Humboldt,2021-05-29,169,120093,102,58444,64,56291,3,5358,96,11803,73,56640,99,68443,California
Humboldt,2021-05-30,104,120197,45,58489,54,56345,5,5363,49,11803,54,56694,54,68497,California
Humboldt,2021-05-31,97,120294,51,58540,40,56385,6,5369,73,11858,23,56717,78,68575,California
Humboldt,2021-06-01,451,120745,268,58808,168,56553,15,5384,203,11829,247,56964,218,68793,California
Humboldt,2021-06-02,528,121273,249,59057,225,56778,54,5438,251,11861,271,57235,303,69096,California
Humboldt,2021-06-03,380,121653,225,59282,133,56911,22,5460,126,11783,226,57461,148,69244,California
Humboldt,2021-06-04,480,122133,305,59587,153,57064,22,5482,127,11623,308,57769,148,69392,California
Humboldt,2021-06-05,385,122518,294,59881,48,57112,43,5525,188,11709,145,57914,231,69623,California
Humboldt,2021-06-06,9,122527,2,59883,4,57116,3,5528,2,11707,7,57921,5,69628,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,211,657,210,654,1,3,0,0,210,656,0,0,210,656,California
Imperial,2020-12-24,5,662,5,659,0,3,0,0,5,661,0,0,5,661,California
Imperial,2020-12-26,2,664,1,660,1,4,0,0,2,663,0,0,2,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,367,1496,50,860,317,636,0,0,367,1495,0,0,367,1495,California
Imperial,2020-12-31,198,1694,27,887,171,807,0,0,198,1693,0,0,198,1693,California
Imperial,2021-01-01,47,1741,5,892,42,849,0,0,47,1740,0,0,47,1740,California
Imperial,2021-01-02,4,1745,0,892,4,853,0,0,4,1744,0,0,4,1744,California
Imperial,2021-01-03,90,1835,0,892,90,943,0,0,90,1834,0,0,90,1834,California
Imperial,2021-01-04,85,1920,5,897,80,1023,0,0,85,1919,0,0,85,1919,California
Imperial,2021-01-05,172,2092,14,911,158,1181,0,0,172,2091,0,0,172,2091,California
Imperial,2021-01-06,189,2281,25,936,164,1345,0,0,188,2278,1,1,188,2279,California
Imperial,2021-01-07,322,2603,10,946,312,1657,0,0,319,2594,3,4,319,2598,California
Imperial,2021-01-08,192,2795,52,998,140,1797,0,0,182,2766,10,14,182,2780,California
Imperial,2021-01-09,24,2819,21,1019,3,1800,0,0,24,2790,0,14,24,2804,California
Imperial,2021-01-10,2,2821,0,1019,2,1802,0,0,2,2792,0,14,2,2806,California
Imperial,2021-01-11,403,3224,244,1263,159,1961,0,0,175,2739,228,242,175,2981,California
Imperial,2021-01-12,405,3629,302,1565,103,2064,0,0,143,2621,261,503,143,3124,California
Imperial,2021-01-13,378,4007,133,1698,245,2309,0,0,278,2799,100,603,278,3402,California
Imperial,2021-01-14,260,4267,150,1848,110,2419,0,0,254,3048,5,608,254,3656,California
Imperial,2021-01-15,239,4506,181,2029,58,2477,0,0,232,3273,7,615,232,3888,California
Imperial,2021-01-16,80,4586,74,2103,6,2483,0,0,79,3351,1,616,79,3967,California
Imperial,2021-01-17,10,4596,2,2105,8,2491,0,0,10,3361,0,616,10,3977,California
Imperial,2021-01-18,1063,5659,399,2504,664,3155,0,0,965,4229,98,714,966,4943,California
Imperial,2021-01-19,166,5825,130,2634,36,3191,0,0,119,4301,47,761,119,5062,California
Imperial,2021-01-20,295,6120,198,2832,97,3288,0,0,257,4520,38,799,257,5319,California
Imperial,2021-01-21,427,6547,193,3025,234,3522,0,0,405,4903,22,821,405,5724,California
Imperial,2021-01-22,462,7009,191,3216,271,3793,0,0,453,5347,9,830,453,6177,California
Imperial,2021-01-23,1041,8050,291,3507,750,4543,0,0,1040,6386,1,831,1040,7217,California
Imperial,2021-01-24,11,8061,4,3511,7,4550,0,0,11,6397,0,831,11,7228,California
Imperial,2021-01-25,215,8276,5,3516,210,4760,0,0,34,6252,179,1010,34,7262,California
Imperial,2021-01-26,374,8650,188,3704,186,4946,0,0,230,6339,143,1153,230,7492,California
Imperial,2021-01-27,580,9230,166,3870,414,5360,0,0,247,6253,333,1486,247,7739,California
Imperial,2021-01-28,640,9870,163,4033,477,5837,0,0,532,6677,108,1594,532,8271,California
Imperial,2021-01-29,430,10300,298,4331,132,5969,0,0,381,7009,49,1643,381,8652,California
Imperial,2021-01-30,60,10360,33,4364,27,5996,0,0,43,7035,17,1660,43,8695,California
Imperial,2021-01-31,19,10379,9,4373,10,6006,0,0,18,7052,1,1661,18,8713,California
Imperial,2021-02-01,425,10804,57,4430,368,6374,0,0,214,7057,209,1870,214,8927,California
Imperial,2021-02-02,689,11493,59,4489,630,7004,0,0,508,7384,181,2051,508,9435,California
Imperial,2021-02-03,463,11956,52,4541,411,7415,0,0,267,7456,195,2246,267,9702,California
Imperial,2021-02-04,1727,13683,1209,5750,518,7933,0,0,1415,8560,311,2557,1415,11117,California
Imperial,2021-02-05,401,14084,243,5993,158,8091,0,0,168,8494,234,2791,168,11285,California
Imperial,2021-02-06,860,14944,837,6830,23,8114,0,0,825,9282,37,2828,825,12110,California
Imperial,2021-02-07,22,14966,9,6839,13,8127,0,0,21,9302,1,2829,21,12131,California
Imperial,2021-02-08,260,15226,53,6892,207,8334,0,0,191,9424,69,2898,191,12322,California
Imperial,2021-02-09,481,15707,157,7049,324,8658,0,0,321,9585,160,3058,321,12643,California
Imperial,2021-02-10,468,16175,62,7111,406,9064,0,0,104,9326,364,3422,105,12748,California
Imperial,2021-02-11,1043,17218,371,7482,672,9736,0,0,151,8590,887,4309,151,12899,California
Imperial,2021-02-12,2153,19371,1429,8911,724,10460,0,0,1800,10035,356,4665,1801,14700,California
Imperial,2021-02-13,47,19418,17,8928,30,10490,0,0,43,10072,7,4672,44,14744,California
Imperial,2021-02-14,25,19443,12,8940,13,10503,0,0,22,10091,3,4675,22,14766,California
Imperial,2021-02-15,107,19550,19,8959,88,10591,0,0,90,10164,17,4692,90,14856,California
Imperial,2021-02-16,524,20074,273,9232,251,10842,0,0,304,10248,220,4912,304,15160,California
Imperial,2021-02-17,445,20519,288,9520,157,10999,0,0,87,9977,358,5270,87,15247,California
Imperial,2021-02-18,654,21173,316,9836,338,11337,0,0,146,9616,507,5777,146,15393,California
Imperial,2021-02-19,775,21948,384,10220,391,11728,0,0,195,9232,579,6356,195,15588,California
Imperial,2021-02-20,1046,22994,195,10415,851,12579,0,0,330,8850,714,7070,332,15920,California
Imperial,2021-02-21,593,23587,559,10974,34,12613,0,0,581,9420,11,7081,581,16501,California
Imperial,2021-02-22,809,24396,568,11542,241,12854,0,0,759,10129,50,7131,759,17260,California
Imperial,2021-02-23,974,25370,404,11946,570,13424,0,0,917,10990,57,7188,918,18178,California
Imperial,2021-02-24,731,26101,303,12249,428,13852,0,0,630,11520,100,7288,630,18808,California
Imperial,2021-02-25,871,26972,343,12592,528,14380,0,0,499,11654,371,7659,505,19313,California
Imperial,2021-02-26,2296,29268,1355,13947,941,15321,0,0,1812,12984,483,8142,1813,21126,California
Imperial,2021-02-27,870,30138,813,14760,57,15378,0,0,135,12383,737,8879,136,21262,California
Imperial,2021-02-28,33,30171,20,14780,13,15391,0,0,23,12396,10,8889,23,21285,California
Imperial,2021-03-01,520,30691,303,15083,214,15605,3,3,449,12781,68,8957,453,21738,California
Imperial,2021-03-02,691,31382,252,15335,438,16043,1,4,393,12881,296,9253,396,22134,California
Imperial,2021-03-03,932,32314,52,15387,879,16922,1,5,562,13088,367,9620,574,22708,California
Imperial,2021-03-04,773,33087,89,15476,683,17605,1,6,504,13355,267,9887,534,23242,California
Imperial,2021-03-05,3099,36186,2216,17692,883,18488,0,6,1740,13735,1362,11249,1742,24984,California
Imperial,2021-03-06,702,36888,238,17930,464,18952,0,6,658,14356,41,11290,662,25646,California
Imperial,2021-03-07,83,36971,41,17971,42,18994,0,6,58,14391,24,11314,59,25705,California
Imperial,2021-03-08,424,37395,339,18310,50,19044,35,41,366,14735,57,11371,401,26106,California
Imperial,2021-03-09,696,38091,321,18631,128,19172,247,288,404,15093,292,11663,650,26756,California
Imperial,2021-03-10,703,38794,327,18958,271,19443,105,393,329,15154,373,12036,434,27190,California
Imperial,2021-03-11,1806,40600,485,19443,1129,20572,192,585,1199,15952,603,12639,1401,28591,California
Imperial,2021-03-12,4784,45384,3467,22910,1133,21705,184,769,3078,17514,1700,14339,3262,31853,California
Imperial,2021-03-13,1158,46542,95,23005,838,22543,225,994,861,18310,294,14633,1090,32943,California
Imperial,2021-03-14,177,46719,36,23041,127,22670,14,1008,140,18428,37,14670,155,33098,California
Imperial,2021-03-15,695,47414,230,23271,203,22873,262,1270,394,18785,299,14969,656,33754,California
Imperial,2021-03-16,1126,48540,283,23554,373,23246,470,1740,562,19254,562,15531,1031,34785,California
Imperial,2021-03-17,1618,50158,703,24257,778,24024,137,1877,1025,19832,585,16116,1163,35948,California
Imperial,2021-03-18,1825,51983,1208,25465,557,24581,60,1937,1289,20651,532,16648,1351,37299,California
Imperial,2021-03-19,3753,55736,2755,28220,994,25575,4,1941,1892,20695,1853,18501,1897,39196,California
Imperial,2021-03-20,1770,57506,552,28772,1213,26788,5,1946,1320,21582,444,18945,1331,40527,California
Imperial,2021-03-21,218,57724,35,28807,179,26967,4,1950,160,21692,58,19003,168,40695,California
Imperial,2021-03-22,1064,58788,349,29156,707,27674,8,1958,630,21899,433,19436,640,41335,California
Imperial,2021-03-23,1451,60239,452,29608,993,28667,6,1964,942,22343,505,19941,949,42284,California
Imperial,2021-03-24,2162,62401,573,30181,1162,29829,427,2391,1169,22948,990,20931,1595,43879,California
Imperial,2021-03-25,3216,65617,697,30878,896,30725,1623,4014,1207,23764,2003,22934,2819,46698,California
Imperial,2021-03-26,3213,68830,1181,32059,1046,31771,986,5000,923,23393,2279,25213,1908,48606,California
Imperial,2021-03-27,621,69451,287,32346,282,32053,52,5052,449,23725,169,25382,501,49107,California
Imperial,2021-03-28,215,69666,54,32400,159,32212,2,5054,174,23861,40,25422,176,49283,California
Imperial,2021-03-29,1482,71148,361,32761,397,32609,724,5778,332,23768,1147,26569,1054,50337,California
Imperial,2021-03-30,2108,73256,693,33454,601,33210,814,6592,694,23861,1414,27983,1507,51844,California
Imperial,2021-03-31,1551,74807,734,34188,811,34021,6,6598,1028,24374,520,28503,1033,52877,California
Imperial,2021-04-01,2055,76862,435,34623,1375,35396,245,6843,883,24335,1166,29669,1127,54004,California
Imperial,2021-04-02,1947,78809,485,35108,1387,36783,75,6918,1325,25117,616,30285,1398,55402,California
Imperial,2021-04-03,1526,80335,436,35544,1011,37794,79,6997,708,25089,815,31100,787,56189,California
Imperial,2021-04-04,89,80424,45,35589,27,37821,17,7014,25,25067,64,31164,42,56231,California
Imperial,2021-04-05,3412,83836,2323,37912,924,38745,165,7179,808,23446,2594,33758,973,57204,California
Imperial,2021-04-06,1320,85156,534,38446,594,39339,192,7371,687,23698,628,34386,880,58084,California
Imperial,2021-04-07,2170,87326,561,39007,1233,40572,376,7747,1564,25026,611,34997,1939,60023,California
Imperial,2021-04-08,2218,89544,1086,40093,836,41408,296,8043,1075,25256,1139,36136,1369,61392,California
Imperial,2021-04-09,3220,92764,1661,41754,940,42348,619,8662,1511,25683,1701,37837,2128,63520,California
Imperial,2021-04-10,1300,94064,200,41954,826,43174,274,8936,236,25127,1061,38898,505,64025,California
Imperial,2021-04-11,220,94284,31,41985,157,43331,32,8968,76,25091,144,39042,108,64133,California
Imperial,2021-04-12,1451,95735,779,42764,451,43782,221,9189,823,25512,623,39665,1044,65177,California
Imperial,2021-04-13,2932,98667,1909,44673,1021,44803,2,9191,2040,26664,888,40553,2040,67217,California
Imperial,2021-04-14,2044,100711,956,45629,1088,45891,0,9191,1391,27408,648,41201,1392,68609,California
Imperial,2021-04-15,1980,102691,907,46536,1073,46964,0,9191,1356,28147,619,41820,1358,69967,California
Imperial,2021-04-16,3446,106137,1796,48332,1650,48614,0,9191,2152,29020,1280,43100,2153,72120,California
Imperial,2021-04-17,1819,107956,935,49267,882,49496,2,9193,1416,30041,398,43498,1419,73539,California
Imperial,2021-04-18,256,108212,74,49341,182,49678,0,9193,89,29965,165,43663,89,73628,California
Imperial,2021-04-19,849,109061,271,49612,578,50256,0,9193,472,30067,374,44037,476,74104,California
Imperial,2021-04-20,1334,110395,536,50148,798,51054,0,9193,747,30230,585,44622,748,74852,California
Imperial,2021-04-21,1387,111782,344,50492,1042,52096,1,9194,804,30457,577,45199,804,75656,California
Imperial,2021-04-22,2333,114115,819,51311,1514,53610,0,9194,1606,31349,716,45915,1608,77264,California
Imperial,2021-04-23,2828,116943,537,51848,2291,55901,0,9194,1093,30742,1704,47619,1097,78361,California
Imperial,2021-04-24,557,117500,332,52180,225,56126,0,9194,202,30592,352,47971,202,78563,California
Imperial,2021-04-25,269,117769,100,52280,169,56295,0,9194,136,30597,131,48102,136,78699,California
Imperial,2021-04-26,1219,118988,486,52766,729,57024,4,9198,708,30803,505,48607,711,79410,California
Imperial,2021-04-27,1100,120088,361,53127,729,57753,10,9208,546,30811,548,49155,556,79966,California
Imperial,2021-04-28,1495,121583,650,53777,816,58569,29,9237,678,30706,812,49967,707,80673,California
Imperial,2021-04-29,1847,123430,867,54644,933,59502,47,9284,819,30555,1018,50985,867,81540,California
Imperial,2021-04-30,3241,126671,1680,56324,1528,61030,33,9317,1575,30510,1655,52640,1610,83150,California
Imperial,2021-05-01,335,127006,140,56464,192,61222,3,9320,163,30505,172,52812,167,83317,California
Imperial,2021-05-02,85,127091,27,56491,56,61278,2,9322,51,30525,34,52846,54,83371,California
Imperial,2021-05-03,1639,128730,553,57044,1038,62316,48,9370,376,29696,1252,54098,423,83794,California
Imperial,2021-05-04,1760,130490,968,58012,765,63081,27,9397,541,29053,1211,55309,568,84362,California
Imperial,2021-05-05,1505,131995,894,58906,590,63671,21,9418,440,28462,1053,56362,462,84824,California
Imperial,2021-05-06,1686,133681,1110,60016,537,64208,39,9457,544,27909,1136,57498,583,85407,California
Imperial,2021-05-07,2432,136113,1348,61364,1039,65247,45,9502,840,27222,1575,59073,888,86295,California
Imperial,2021-05-08,562,136675,429,61793,125,65372,8,9510,166,27003,393,59466,174,86469,California
Imperial,2021-05-09,94,136769,63,61856,30,65402,1,9511,27,26967,64,59530,28,86497,California
Imperial,2021-05-10,1104,137873,282,62138,699,66101,123,9634,327,26646,770,60300,449,86946,California
Imperial,2021-05-11,1456,139329,466,62604,971,67072,19,9653,484,26189,964,61264,507,87453,California
Imperial,2021-05-12,846,140175,267,62871,541,67613,38,9691,295,25975,546,61810,332,87785,California
Imperial,2021-05-13,1642,141817,1050,63921,520,68133,72,9763,713,25839,920,62730,784,88569,California
Imperial,2021-05-14,1755,143572,967,64888,729,68862,59,9822,1153,26459,592,63322,1212,89781,California
Imperial,2021-05-15,1224,144796,469,65357,735,69597,20,9842,467,26195,751,64073,487,90268,California
Imperial,2021-05-16,120,144916,81,65438,36,69633,3,9845,48,26175,71,64144,51,90319,California
Imperial,2021-05-17,1908,146824,712,66150,1154,70787,42,9887,678,25672,1224,65368,721,91040,California
Imperial,2021-05-18,1591,148415,803,66953,716,71503,72,9959,870,25899,715,66083,942,91982,California
Imperial,2021-05-19,1282,149697,604,67557,609,72112,69,10028,611,25915,664,66747,680,92662,California
Imperial,2021-05-20,1464,151161,931,68488,467,72579,66,10094,672,25873,781,67528,739,93401,California
Imperial,2021-05-21,1740,152901,1104,69592,574,73153,62,10156,886,25976,846,68374,949,94350,California
Imperial,2021-05-22,240,153141,161,69753,63,73216,16,10172,127,26011,108,68482,143,94493,California
Imperial,2021-05-23,65,153206,17,69770,39,73255,9,10181,20,25997,43,68525,29,94522,California
Imperial,2021-05-24,1235,154441,604,70374,576,73831,55,10236,507,25838,721,69246,562,95084,California
Imperial,2021-05-25,1343,155784,460,70834,850,74681,33,10269,500,25537,834,70080,533,95617,California
Imperial,2021-05-26,931,156715,486,71320,404,75085,41,10310,397,25444,531,70611,438,96055,California
Imperial,2021-05-27,1307,158022,716,72036,521,75606,70,10380,636,25485,665,71276,706,96761,California
Imperial,2021-05-28,989,159011,568,72604,351,75957,70,10450,374,25321,608,71884,444,97205,California
Imperial,2021-05-29,215,159226,119,72723,90,76047,6,10456,109,25330,106,71990,115,97320,California
Imperial,2021-05-30,95,159321,27,72750,66,76113,2,10458,64,25365,31,72021,66,97386,California
Imperial,2021-05-31,77,159398,19,72769,52,76165,6,10464,35,25364,42,72063,41,97427,California
Imperial,2021-06-01,1148,160546,523,73292,562,76727,63,10527,453,25193,688,72751,517,97944,California
Imperial,2021-06-02,1041,161587,568,73860,386,77113,87,10614,526,25293,511,73262,611,98555,California
Imperial,2021-06-03,936,162523,532,74392,336,77449,68,10682,440,25310,491,73753,508,99063,California
Imperial,2021-06-04,1578,164101,1075,75467,415,77864,88,10770,684,25194,887,74640,771,99834,California
Imperial,2021-06-05,299,164400,190,75657,98,77962,11,10781,151,25211,145,74785,162,99996,California
Imperial,2021-06-06,33,164433,10,75667,12,77974,11,10792,10,25209,23,74808,21,100017,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
