county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-06-04,33,15961,7,5796,22,9679,4,486,13,1049,20,7693,17,8742,California
Inyo,2021-06-05,20,15981,11,5807,8,9687,1,487,6,1042,14,7707,7,8749,California
Inyo,2021-06-06,1,15982,1,5808,0,9687,0,487,1,1043,0,7707,1,8750,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,323,505,323,505,0,0,0,0,323,505,0,0,323,505,California
Kern,2020-12-19,99,604,99,604,0,0,0,0,100,605,0,0,100,605,California
Kern,2020-12-20,61,665,61,665,0,0,0,0,61,666,0,0,61,666,California
Kern,2020-12-21,670,1335,669,1334,1,1,0,0,670,1336,0,0,670,1336,California
Kern,2020-12-22,530,1865,528,1862,2,3,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,556,2421,418,2280,138,141,0,0,556,2422,0,0,556,2422,California
Kern,2020-12-24,122,2543,43,2323,79,220,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2324,0,220,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2325,32,252,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2328,32,284,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,825,3437,661,2989,164,448,0,0,825,3438,0,0,825,3438,California
Kern,2020-12-29,743,4180,450,3439,293,741,0,0,742,4179,1,1,742,4180,California
Kern,2020-12-30,1204,5384,912,4351,292,1033,0,0,1204,5383,0,1,1204,5384,California
Kern,2020-12-31,277,5661,99,4450,178,1211,0,0,277,5660,0,1,277,5661,California
Kern,2021-01-01,16,5677,9,4459,7,1218,0,0,16,5676,0,1,16,5677,California
Kern,2021-01-02,79,5756,18,4477,61,1279,0,0,79,5755,0,1,79,5756,California
Kern,2021-01-03,23,5779,4,4481,19,1298,0,0,23,5778,0,1,23,5779,California
Kern,2021-01-04,556,6335,361,4842,195,1493,0,0,556,6334,0,1,556,6335,California
Kern,2021-01-05,1133,7468,738,5580,395,1888,0,0,1121,7443,12,13,1121,7456,California
Kern,2021-01-06,1161,8629,449,6029,712,2600,0,0,1131,8544,30,43,1131,8587,California
Kern,2021-01-07,1402,10031,486,6515,916,3516,0,0,1234,9611,167,210,1234,9821,California
Kern,2021-01-08,1625,11656,766,7281,859,4375,0,0,1328,10642,298,508,1329,11150,California
Kern,2021-01-09,228,11884,78,7359,150,4525,0,0,193,10800,35,543,193,11343,California
Kern,2021-01-10,194,12078,149,7508,45,4570,0,0,153,10912,41,584,153,11496,California
Kern,2021-01-11,1559,13637,987,8495,572,5142,0,0,1001,11355,558,1142,1001,12497,California
Kern,2021-01-12,1867,15504,812,9307,1055,6197,0,0,1355,12198,512,1654,1355,13852,California
Kern,2021-01-13,1852,17356,869,10176,983,7180,0,0,1433,13212,419,2073,1433,15285,California
Kern,2021-01-14,2188,19544,646,10822,1542,8722,0,0,2142,15308,46,2119,2142,17427,California
Kern,2021-01-15,2708,22252,854,11676,1854,10576,0,0,2611,17825,95,2214,2612,20039,California
Kern,2021-01-16,671,22923,211,11887,460,11036,0,0,636,18426,35,2249,636,20675,California
Kern,2021-01-17,73,22996,7,11894,66,11102,0,0,71,18495,2,2251,71,20746,California
Kern,2021-01-18,1645,24641,657,12551,988,12090,0,0,1479,19808,166,2417,1479,22225,California
Kern,2021-01-19,1853,26494,1032,13583,821,12911,0,0,1390,20736,463,2880,1391,23616,California
Kern,2021-01-20,2617,29111,1682,15265,935,13846,0,0,1913,21952,699,3579,1915,25531,California
Kern,2021-01-21,2110,31221,867,16132,1243,15089,0,0,1914,23671,195,3774,1914,27445,California
Kern,2021-01-22,2713,33934,1299,17431,1414,16503,0,0,2435,25829,277,4051,2435,29880,California
Kern,2021-01-23,1248,35182,541,17972,707,17210,0,0,1202,26985,46,4097,1202,31082,California
Kern,2021-01-24,152,35334,11,17983,141,17351,0,0,146,27125,6,4103,146,31228,California
Kern,2021-01-25,2387,37721,1087,19070,1300,18651,0,0,1902,28544,484,4587,1903,33131,California
Kern,2021-01-26,2771,40492,1128,20198,1643,20294,0,0,1911,29596,859,5446,1911,35042,California
Kern,2021-01-27,3557,44049,1902,22100,1655,21949,0,0,2859,31760,695,6141,2859,37901,California
Kern,2021-01-28,2874,46923,1358,23458,1516,23465,0,0,2443,33780,426,6567,2446,40347,California
Kern,2021-01-29,3784,50707,1798,25256,1986,25451,0,0,3238,36475,543,7110,3238,43585,California
Kern,2021-01-30,1329,52036,500,25756,829,26280,0,0,1279,37706,48,7158,1279,44864,California
Kern,2021-01-31,403,52439,276,26032,127,26407,0,0,268,37839,135,7293,268,45132,California
Kern,2021-02-01,2598,55037,990,27022,1608,28015,0,0,1885,39015,710,8003,1886,47018,California
Kern,2021-02-02,2752,57789,798,27820,1954,29969,0,0,2050,40364,702,8705,2051,49069,California
Kern,2021-02-03,3664,61453,1553,29373,2111,32080,0,0,2694,42095,963,9668,2694,51763,California
Kern,2021-02-04,3805,65258,1452,30825,2353,34433,0,0,2587,43474,1208,10876,2587,54350,California
Kern,2021-02-05,4854,70112,1989,32814,2865,37298,0,0,3094,44827,1741,12617,3094,57444,California
Kern,2021-02-06,1742,71854,769,33583,973,38271,0,0,1516,46120,223,12840,1516,58960,California
Kern,2021-02-07,284,72138,151,33734,133,38404,0,0,267,46372,15,12855,267,59227,California
Kern,2021-02-08,2562,74700,784,34518,1778,40182,0,0,1256,46341,1288,14143,1257,60484,California
Kern,2021-02-09,3039,77739,987,35505,2052,42234,0,0,1464,46239,1566,15709,1464,61948,California
Kern,2021-02-10,3792,81531,1661,37166,2131,44365,0,0,1872,46209,1903,17612,1873,63821,California
Kern,2021-02-11,4265,85796,1535,38701,2730,47095,0,0,2222,46402,2030,19642,2223,66044,California
Kern,2021-02-12,4950,90746,1891,40592,3059,50154,0,0,2468,46402,2468,22110,2468,68512,California
Kern,2021-02-13,2009,92755,727,41319,1282,51436,0,0,1161,46717,846,22956,1161,69673,California
Kern,2021-02-14,351,93106,12,41331,339,51775,0,0,269,46905,81,23037,269,69942,California
Kern,2021-02-15,2744,95850,896,42227,1848,53623,0,0,1211,46592,1524,24561,1211,71153,California
Kern,2021-02-16,2936,98786,711,42938,2225,55848,0,0,1647,46960,1280,25841,1648,72801,California
Kern,2021-02-17,4069,102855,2077,45015,1992,57840,0,0,1925,46748,2138,27979,1926,74727,California
Kern,2021-02-18,3762,106617,1487,46502,2275,60115,0,0,1628,46252,2124,30103,1628,76355,California
Kern,2021-02-19,4190,110807,1914,48416,2276,62391,0,0,1735,45539,2448,32551,1735,78090,California
Kern,2021-02-20,2580,113387,967,49383,1613,64004,0,0,1347,45657,1229,33780,1347,79437,California
Kern,2021-02-21,258,113645,152,49535,106,64110,0,0,89,45579,167,33947,89,79526,California
Kern,2021-02-22,2670,116315,1154,50689,1516,65626,0,0,1431,45776,1234,35181,1431,80957,California
Kern,2021-02-23,3565,119880,1131,51820,2434,68060,0,0,1993,46200,1570,36751,1994,82951,California
Kern,2021-02-24,5199,125079,2289,54109,2910,70970,0,0,3103,47211,2092,38843,3103,86054,California
Kern,2021-02-25,5375,130454,2457,56566,2918,73888,0,0,3194,48243,2162,41005,3194,89248,California
Kern,2021-02-26,6909,137363,3536,60102,3373,77261,0,0,4354,50050,2548,43553,4355,93603,California
Kern,2021-02-27,3952,141315,1982,62084,1970,79231,0,0,2613,51332,1331,44884,2613,96216,California
Kern,2021-02-28,916,142231,503,62587,412,79643,1,1,695,51809,219,45103,696,96912,California
Kern,2021-03-01,4004,146235,1819,64406,2181,81824,4,5,2691,53200,1304,46407,2695,99607,California
Kern,2021-03-02,4474,150709,1412,65818,3061,84885,1,6,2952,54641,1511,47918,2952,102559,California
Kern,2021-03-03,5938,156647,2814,68632,3124,88009,0,6,3840,56398,2084,50002,3841,106400,California
Kern,2021-03-04,5617,162264,2212,70844,3402,91411,3,9,3620,58037,1983,51985,3622,110022,California
Kern,2021-03-05,6653,168917,2860,73704,3774,95185,19,28,4215,59843,2428,54413,4234,114256,California
Kern,2021-03-06,4747,173664,1926,75630,2714,97899,107,135,3469,62148,1270,55683,3575,117831,California
Kern,2021-03-07,2064,175728,1596,77226,412,98311,56,191,1865,63871,198,55881,1921,119752,California
Kern,2021-03-08,2900,178628,924,78150,1754,100065,222,413,1525,64244,1372,57253,1745,121497,California
Kern,2021-03-09,3716,182344,804,78954,2530,102595,382,795,2318,65551,1390,58643,2697,124194,California
Kern,2021-03-10,6134,188478,2561,81515,2499,105094,1074,1869,3594,67692,2525,61168,4666,128860,California
Kern,2021-03-11,6336,194814,2444,83959,2866,107960,1026,2895,3777,69942,2548,63716,4798,133658,California
Kern,2021-03-12,7831,202645,3073,87032,3406,111366,1352,4247,4321,72107,3497,67213,5662,139320,California
Kern,2021-03-13,4665,207310,2529,89561,1800,113166,336,4583,3244,74267,1414,68627,3574,142894,California
Kern,2021-03-14,2295,209605,1519,91080,535,113701,241,4824,1774,75758,521,69148,2012,144906,California
Kern,2021-03-15,4270,213875,1103,92183,2454,116155,713,5537,2201,76608,2057,71205,2907,147813,California
Kern,2021-03-16,4342,218217,1013,93196,2793,118948,536,6073,2331,77470,2001,73206,2863,150676,California
Kern,2021-03-17,7491,225708,4057,97253,2885,121833,549,6622,4528,79596,2950,76156,5076,155752,California
Kern,2021-03-18,7278,232986,3684,100937,3007,124840,587,7209,4406,81733,2852,79008,4989,160741,California
Kern,2021-03-19,8987,241973,4988,105925,3345,128185,654,7863,4716,82843,4254,83262,5364,166105,California
Kern,2021-03-20,6174,248147,3821,109746,2179,130364,174,8037,3915,84685,2248,85510,4090,170195,California
Kern,2021-03-21,3051,251198,1933,111679,236,130600,882,8919,1847,86216,1197,86707,2728,172923,California
Kern,2021-03-22,3990,255188,1568,113247,2068,132668,354,9273,1937,86472,2036,88743,2292,175215,California
Kern,2021-03-23,4739,259927,1676,114923,2866,135534,197,9470,2487,86931,2223,90966,2682,177897,California
Kern,2021-03-24,7182,267109,3678,118601,3027,138561,477,9947,3653,87548,3511,94477,4128,182025,California
Kern,2021-03-25,6768,273877,3005,121606,3433,141994,330,10277,3277,87678,3474,97951,3604,185629,California
Kern,2021-03-26,9872,283749,4412,126018,4203,146197,1257,11534,4737,88554,5117,103068,5993,191622,California
Kern,2021-03-27,5708,289457,3998,130016,1582,147779,128,11662,3446,89868,2259,105327,3573,195195,California
Kern,2021-03-28,4693,294150,4202,134218,477,148256,14,11676,2958,91107,1733,107060,2972,198167,California
Kern,2021-03-29,4255,298405,1681,135899,2297,150553,277,11953,2611,92360,1632,108692,2885,201052,California
Kern,2021-03-30,5598,304003,1870,137769,3343,153896,385,12338,3069,93288,2524,111216,3452,204504,California
Kern,2021-03-31,8407,312410,4537,142306,3222,157118,648,12986,4340,94223,4051,115267,4986,209490,California
Kern,2021-04-01,7895,320305,3873,146179,3722,160840,300,13286,4227,95099,3647,118914,4523,214013,California
Kern,2021-04-02,8453,328758,4463,150642,3381,164221,609,13895,4225,95713,4212,123126,4826,218839,California
Kern,2021-04-03,5995,334753,3671,154313,2141,166362,183,14078,2663,95233,3323,126449,2843,221682,California
Kern,2021-04-04,1334,336087,871,155184,379,166741,84,14162,473,94932,858,127307,557,222239,California
Kern,2021-04-05,5367,341454,2221,157405,2376,169117,770,14932,2902,96124,2451,129758,3643,225882,California
Kern,2021-04-06,7112,348566,2465,159870,3272,172389,1375,16307,3568,97543,3521,133279,4940,230822,California
Kern,2021-04-07,9371,357937,5466,165336,2943,175332,962,17269,4567,98286,4786,138065,5529,236351,California
Kern,2021-04-08,8667,366604,4798,170134,2957,178289,912,18181,3730,98006,4913,142978,4633,240984,California
Kern,2021-04-09,10248,376852,5132,175266,4125,182414,991,19172,4334,97469,5889,148867,5352,246336,California
Kern,2021-04-10,6571,383423,3451,178717,1873,184287,1247,20419,2129,96408,4432,153299,3371,249707,California
Kern,2021-04-11,3864,387287,2899,181616,357,184644,608,21027,1256,95672,2595,155894,1859,251566,California
Kern,2021-04-12,4398,391685,989,182605,2436,187080,973,22000,1578,95422,2800,158694,2550,254116,California
Kern,2021-04-13,4278,395963,1408,184013,2845,189925,25,22025,2107,95395,2159,160853,2132,256248,California
Kern,2021-04-14,6041,402004,2967,186980,3052,192977,22,22047,2987,95366,3037,163890,3008,259256,California
Kern,2021-04-15,5265,407269,2468,189448,2795,195772,2,22049,2503,95126,2745,166635,2505,261761,California
Kern,2021-04-16,7245,414514,3433,192881,3811,199583,1,22050,2952,93812,4268,170903,2954,264715,California
Kern,2021-04-17,5892,420406,3848,196729,2044,201627,0,22050,2097,92129,3781,174684,2098,266813,California
Kern,2021-04-18,3774,424180,3538,200267,236,201863,0,22050,911,90185,2855,177539,911,267724,California
Kern,2021-04-19,3815,427995,1729,201996,2084,203947,2,22052,1412,89214,2383,179922,1412,269136,California
Kern,2021-04-20,4351,432346,1571,203567,2778,206725,2,22054,1640,88161,2694,182616,1641,270777,California
Kern,2021-04-21,5854,438200,3144,206711,2705,209430,5,22059,2132,86597,3699,186315,2135,272912,California
Kern,2021-04-22,4780,442980,2308,209019,2472,211902,0,22059,1688,85216,3070,189385,1689,274601,California
