county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-04-22,488,69704,314,35800,173,31803,1,2101,315,9099,170,31190,315,40289,California
Mendocino,2021-04-23,853,70557,703,36503,150,31953,0,2101,697,9643,153,31343,697,40986,California
Mendocino,2021-04-24,107,70664,14,36517,93,32046,0,2101,100,9736,7,31350,100,41086,California
Mendocino,2021-04-25,58,70722,34,36551,20,32066,4,2105,19,9720,39,31389,23,41109,California
Mendocino,2021-04-26,307,71029,239,36790,63,32129,5,2110,200,9819,106,31495,205,41314,California
Mendocino,2021-04-27,205,71234,90,36880,88,32217,27,2137,94,9829,110,31605,120,41434,California
Mendocino,2021-04-28,222,71456,150,37030,53,32270,19,2156,127,9881,95,31700,147,41581,California
Mendocino,2021-04-29,1143,72599,842,37872,286,32556,15,2171,108,8973,1031,32731,123,41704,California
Mendocino,2021-04-30,608,73207,384,38256,214,32770,10,2181,228,8832,379,33110,238,41942,California
Mendocino,2021-05-01,472,73679,433,38689,33,32803,6,2187,368,9103,103,33213,374,42316,California
Mendocino,2021-05-02,55,73734,45,38734,7,32810,3,2190,8,9067,47,33260,11,42327,California
Mendocino,2021-05-03,147,73881,85,38819,40,32850,22,2212,43,9030,102,33362,65,42392,California
Mendocino,2021-05-04,378,74259,252,39071,92,32942,34,2246,140,8966,238,33600,174,42566,California
Mendocino,2021-05-05,874,75133,788,39859,71,33013,15,2261,220,8547,653,34253,234,42800,California
Mendocino,2021-05-06,632,75765,381,40240,229,33242,22,2283,155,8249,475,34728,177,42977,California
Mendocino,2021-05-07,186,75951,35,40275,127,33369,24,2307,122,8332,63,34791,146,43123,California
Mendocino,2021-05-08,125,76076,4,40279,120,33489,1,2308,109,8427,15,34806,110,43233,California
Mendocino,2021-05-09,20,76096,5,40284,14,33503,1,2309,3,8414,17,34823,4,43237,California
Mendocino,2021-05-10,246,76342,163,40447,78,33581,5,2314,152,8477,94,34917,157,43394,California
Mendocino,2021-05-11,274,76616,141,40588,116,33697,17,2331,127,8473,147,35064,143,43537,California
Mendocino,2021-05-12,136,76752,80,40668,48,33745,8,2339,41,8429,93,35157,49,43586,California
Mendocino,2021-05-13,1211,77963,1108,41776,87,33832,16,2355,306,7846,905,36062,322,43908,California
Mendocino,2021-05-14,715,78678,488,42264,163,33995,64,2419,244,7688,466,36528,308,44216,California
Mendocino,2021-05-15,85,78763,29,42293,52,34047,4,2423,40,7687,45,36573,44,44260,California
Mendocino,2021-05-16,116,78879,103,42396,11,34058,2,2425,100,7773,16,36589,102,44362,California
Mendocino,2021-05-17,172,79051,84,42480,72,34130,16,2441,95,7807,77,36666,111,44473,California
Mendocino,2021-05-18,244,79295,118,42598,98,34228,28,2469,107,7805,136,36802,134,44607,California
Mendocino,2021-05-19,329,79624,194,42792,114,34342,21,2490,242,7983,85,36887,263,44870,California
Mendocino,2021-05-20,285,79909,113,42905,130,34472,42,2532,104,7951,178,37065,146,45016,California
Mendocino,2021-05-21,625,80534,459,43364,153,34625,13,2545,491,8322,133,37198,504,45520,California
Mendocino,2021-05-22,776,81310,674,44038,94,34719,8,2553,241,8037,534,37732,249,45769,California
Mendocino,2021-05-23,18,81328,9,44047,2,34721,7,2560,10,8045,8,37740,16,45785,California
Mendocino,2021-05-24,126,81454,43,44090,62,34783,21,2581,60,8061,65,37805,81,45866,California
Mendocino,2021-05-25,294,81748,176,44266,89,34872,29,2610,134,8064,160,37965,163,46029,California
Mendocino,2021-05-26,321,82069,242,44508,68,34940,11,2621,130,8015,190,38155,141,46170,California
Mendocino,2021-05-27,245,82314,112,44620,111,35051,22,2643,102,7997,141,38296,123,46293,California
Mendocino,2021-05-28,235,82549,97,44717,126,35177,12,2655,154,8084,79,38375,166,46459,California
Mendocino,2021-05-29,47,82596,16,44733,26,35203,5,2660,27,8096,20,38395,32,46491,California
Mendocino,2021-05-30,15,82611,2,44735,12,35215,1,2661,10,8102,5,38400,11,46502,California
Mendocino,2021-05-31,5,82616,0,44735,4,35219,1,2662,2,8102,3,38403,3,46505,California
Mendocino,2021-06-01,296,82912,91,44826,197,35416,8,2670,80,7974,216,38619,88,46593,California
Mendocino,2021-06-02,158,83070,60,44886,90,35506,8,2678,57,7941,98,38717,65,46658,California
Mendocino,2021-06-03,537,83607,443,45329,85,35591,9,2687,126,7670,406,39123,135,46793,California
Mendocino,2021-06-04,260,83867,180,45509,58,35649,22,2709,77,7586,183,39306,99,46892,California
Mendocino,2021-06-05,71,83938,36,45545,26,35675,9,2718,20,7565,50,39356,29,46921,California
Mendocino,2021-06-06,4,83942,1,45546,0,35675,3,2721,0,7564,4,39360,3,46924,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Merced,2020-12-18,145,155,145,155,0,0,0,0,145,155,0,0,145,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,124,334,121,331,3,3,0,0,124,334,0,0,124,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,249,735,243,726,6,9,0,0,249,735,0,0,249,735,California
Merced,2020-12-24,72,807,72,798,0,9,0,0,72,807,0,0,72,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,122,951,97,913,25,38,0,0,122,951,0,0,122,951,California
Merced,2020-12-29,181,1132,124,1037,57,95,0,0,181,1132,0,0,181,1132,California
Merced,2020-12-30,216,1348,89,1126,127,222,0,0,216,1348,0,0,216,1348,California
Merced,2020-12-31,103,1451,34,1160,69,291,0,0,103,1451,0,0,103,1451,California
Merced,2021-01-01,5,1456,1,1161,4,295,0,0,5,1456,0,0,5,1456,California
Merced,2021-01-02,129,1585,118,1279,11,306,0,0,129,1585,0,0,129,1585,California
Merced,2021-01-03,9,1594,5,1284,4,310,0,0,9,1594,0,0,9,1594,California
Merced,2021-01-04,81,1675,43,1327,38,348,0,0,81,1675,0,0,81,1675,California
Merced,2021-01-05,321,1996,232,1559,89,437,0,0,315,1986,6,6,317,1992,California
Merced,2021-01-06,256,2252,104,1663,152,589,0,0,251,2232,5,11,251,2243,California
Merced,2021-01-07,186,2438,83,1746,103,692,0,0,175,2395,12,23,175,2418,California
Merced,2021-01-08,527,2965,394,2140,133,825,0,0,374,2617,152,175,374,2792,California
Merced,2021-01-09,22,2987,9,2149,13,838,0,0,17,2629,5,180,17,2809,California
Merced,2021-01-10,11,2998,7,2156,4,842,0,0,7,2632,4,184,7,2816,California
Merced,2021-01-11,230,3228,171,2327,59,901,0,0,103,2610,127,311,105,2921,California
Merced,2021-01-12,291,3519,168,2495,123,1024,0,0,243,2804,49,360,243,3164,California
Merced,2021-01-13,377,3896,175,2670,202,1226,0,0,225,2880,152,512,228,3392,California
Merced,2021-01-14,322,4218,200,2870,122,1348,0,0,157,2874,164,676,158,3550,California
Merced,2021-01-15,585,4803,129,2999,456,1804,0,0,546,3383,40,716,549,4099,California
Merced,2021-01-16,213,5016,129,3128,84,1888,0,0,196,3562,17,733,196,4295,California
Merced,2021-01-17,50,5066,12,3140,38,1926,0,0,49,3610,1,734,49,4344,California
Merced,2021-01-18,262,5328,126,3266,136,2062,0,0,239,3830,23,757,243,4587,California
Merced,2021-01-19,713,6041,589,3855,124,2186,0,0,541,4204,172,929,546,5133,California
Merced,2021-01-20,572,6613,467,4322,105,2291,0,0,515,4665,57,986,518,5651,California
Merced,2021-01-21,1011,7624,651,4973,360,2651,0,0,911,5479,100,1086,914,6565,California
Merced,2021-01-22,1312,8936,692,5665,620,3271,0,0,1284,6748,27,1113,1296,7861,California
Merced,2021-01-23,325,9261,198,5863,127,3398,0,0,218,6859,107,1220,218,8079,California
Merced,2021-01-24,37,9298,15,5878,22,3420,0,0,28,6879,8,1228,28,8107,California
Merced,2021-01-25,729,10027,241,6119,488,3908,0,0,669,7490,59,1287,670,8777,California
Merced,2021-01-26,919,10946,488,6607,431,4339,0,0,676,7951,216,1503,677,9454,California
Merced,2021-01-27,985,11931,588,7195,397,4736,0,0,816,8600,167,1670,816,10270,California
Merced,2021-01-28,1141,13072,595,7790,546,5282,0,0,1017,9495,123,1793,1018,11288,California
Merced,2021-01-29,853,13925,323,8113,530,5812,0,0,599,9856,241,2034,602,11890,California
Merced,2021-01-30,260,14185,28,8141,232,6044,0,0,243,10082,17,2051,243,12133,California
Merced,2021-01-31,47,14232,11,8152,36,6080,0,0,46,10127,1,2052,46,12179,California
Merced,2021-02-01,378,14610,55,8207,323,6403,0,0,327,10405,50,2102,328,12507,California
Merced,2021-02-02,296,14906,179,8386,117,6520,0,0,176,10465,117,2219,177,12684,California
Merced,2021-02-03,350,15256,72,8458,278,6798,0,0,169,10453,181,2400,169,12853,California
Merced,2021-02-04,370,15626,145,8603,225,7023,0,0,239,10563,130,2530,240,13093,California
Merced,2021-02-05,508,16134,169,8772,339,7362,0,0,271,10600,236,2766,273,13366,California
Merced,2021-02-06,389,16523,218,8990,171,7533,0,0,245,10705,141,2907,246,13612,California
Merced,2021-02-07,20,16543,12,9002,8,7541,0,0,13,10711,7,2914,13,13625,California
Merced,2021-02-08,283,16826,198,9200,85,7626,0,0,171,10772,111,3025,172,13797,California
Merced,2021-02-09,1216,18042,956,10156,260,7886,0,0,772,11109,436,3461,773,14570,California
Merced,2021-02-10,1857,19899,1433,11589,424,8310,0,0,1274,11810,573,4034,1274,15844,California
Merced,2021-02-11,2506,22405,2012,13601,494,8804,0,0,1815,12946,679,4713,1815,17659,California
Merced,2021-02-12,1718,24123,1016,14617,702,9506,0,0,746,12740,955,5668,749,18408,California
Merced,2021-02-13,361,24484,207,14824,154,9660,0,0,262,12909,95,5763,264,18672,California
Merced,2021-02-14,118,24602,26,14850,92,9752,0,0,96,12984,22,5785,97,18769,California
Merced,2021-02-15,274,24876,42,14892,232,9984,0,0,169,13056,98,5883,170,18939,California
Merced,2021-02-16,1216,26092,844,15736,372,10356,0,0,834,13531,363,6246,838,19777,California
Merced,2021-02-17,1886,27978,1640,17376,246,10602,0,0,1311,14291,560,6806,1320,21097,California
Merced,2021-02-18,1214,29192,823,18199,391,10993,0,0,404,13909,789,7595,407,21504,California
Merced,2021-02-19,1264,30456,415,18614,849,11842,0,0,539,13731,719,8314,541,22045,California
Merced,2021-02-20,278,30734,31,18645,247,12089,0,0,139,13733,137,8451,139,22184,California
Merced,2021-02-21,77,30811,62,18707,15,12104,0,0,31,13719,45,8496,31,22215,California
Merced,2021-02-22,831,31642,294,19001,537,12641,0,0,481,13853,348,8844,482,22697,California
Merced,2021-02-23,1082,32724,422,19423,660,13301,0,0,638,14054,438,9282,639,23336,California
Merced,2021-02-24,819,33543,302,19725,517,13818,0,0,448,14141,362,9644,449,23785,California
Merced,2021-02-25,1770,35313,879,20604,891,14709,0,0,1316,15009,451,10095,1319,25104,California
Merced,2021-02-26,2155,37468,1379,21983,776,15485,0,0,1740,16342,408,10503,1741,26845,California
Merced,2021-02-27,2609,40077,1183,23166,1426,16911,0,0,2326,18386,282,10785,2326,29171,California
Merced,2021-02-28,310,40387,73,23239,237,17148,0,0,256,18592,50,10835,256,29427,California
Merced,2021-03-01,1123,41510,283,23522,839,17987,1,1,780,19039,334,11169,781,30208,California
Merced,2021-03-02,1756,43266,911,24433,844,18831,1,2,1362,20017,387,11556,1365,31573,California
Merced,2021-03-03,2231,45497,1734,26167,496,19327,1,3,1469,20745,743,12299,1471,33044,California
Merced,2021-03-04,2900,48397,2275,28442,623,19950,2,5,1925,21716,957,13256,1928,34972,California
Merced,2021-03-05,2076,50473,1198,29640,854,20804,24,29,1533,22745,529,13785,1558,36530,California
Merced,2021-03-06,1166,51639,663,30303,481,21285,22,51,910,23422,255,14040,932,37462,California
Merced,2021-03-07,231,51870,67,30370,139,21424,25,76,202,23620,29,14069,227,37689,California
Merced,2021-03-08,1406,53276,808,31178,533,21957,65,141,1190,24659,215,14284,1254,38943,California
Merced,2021-03-09,1697,54973,1003,32181,586,22543,108,249,1100,25276,591,14875,1208,40151,California
Merced,2021-03-10,2708,57681,1874,34055,633,23176,201,450,1631,26049,1062,15937,1835,41986,California
Merced,2021-03-11,1948,59629,699,34754,1047,24223,202,652,1231,26802,702,16639,1455,43441,California
Merced,2021-03-12,2217,61846,903,35657,1042,25265,272,924,1497,27868,715,17354,1781,45222,California
Merced,2021-03-13,884,62730,310,35967,333,25598,241,1165,580,28394,296,17650,822,46044,California
Merced,2021-03-14,251,62981,137,36104,84,25682,30,1195,150,28474,100,17750,180,46224,California
Merced,2021-03-15,1523,64504,496,36600,770,26452,257,1452,1002,29218,514,18264,1258,47482,California
Merced,2021-03-16,1469,65973,713,37313,529,26981,227,1679,978,29944,480,18744,1206,48688,California
Merced,2021-03-17,1969,67942,1064,38377,727,27708,178,1857,1513,31191,446,19190,1693,50381,California
Merced,2021-03-18,2124,70066,1251,39628,727,28435,146,2003,1397,32035,712,19902,1556,51937,California
Merced,2021-03-19,2667,72733,1455,41083,1017,29452,195,2198,1384,32342,1272,21174,1579,53516,California
Merced,2021-03-20,2448,75181,1518,42601,535,29987,395,2593,957,32211,1487,22661,1356,54872,California
Merced,2021-03-21,556,75737,343,42944,201,30188,12,2605,437,32543,119,22780,451,55323,California
Merced,2021-03-22,1264,77001,630,43574,557,30745,77,2682,885,33136,371,23151,964,56287,California
Merced,2021-03-23,1836,78837,1108,44682,664,31409,64,2746,1354,34078,476,23627,1418,57705,California
Merced,2021-03-24,1470,80307,930,45612,505,31914,35,2781,990,34629,474,24101,1025,58730,California
Merced,2021-03-25,3323,83630,2280,47892,1020,32934,23,2804,2083,35510,1228,25329,2109,60839,California
Merced,2021-03-26,1939,85569,1091,48983,814,33748,34,2838,893,35400,1036,26365,926,61765,California
Merced,2021-03-27,3563,89132,1906,50889,1240,34988,417,3255,1553,35374,1997,28362,1971,63736,California
Merced,2021-03-28,523,89655,216,51105,299,35287,8,3263,214,35289,307,28669,222,63958,California
Merced,2021-03-29,1829,91484,780,51885,882,36169,167,3430,670,34980,1150,29819,841,64799,California
Merced,2021-03-30,2148,93632,803,52688,1286,37455,59,3489,990,34879,1152,30971,1051,65850,California
Merced,2021-03-31,2149,95781,1412,54100,699,38154,38,3527,954,34692,1180,32151,993,66843,California
Merced,2021-04-01,2274,98055,1028,55128,1118,39272,128,3655,1018,34590,1250,33401,1148,67991,California
Merced,2021-04-02,2334,100389,638,55766,1292,40564,404,4059,782,34242,1535,34936,1187,69178,California
Merced,2021-04-03,917,101306,439,56205,463,41027,15,4074,506,34358,407,35343,523,69701,California
Merced,2021-04-04,369,101675,143,56348,223,41250,3,4077,141,34277,227,35570,146,69847,California
Merced,2021-04-05,1273,102948,608,56956,453,41703,212,4289,418,34058,848,36418,629,70476,California
Merced,2021-04-06,2419,105367,893,57849,698,42401,828,5117,889,34248,1525,37943,1715,72191,California
Merced,2021-04-07,1662,107029,891,58740,663,43064,108,5225,587,33889,1057,39000,698,72889,California
Merced,2021-04-08,2328,109357,1197,59937,916,43980,215,5440,842,33489,1455,40455,1055,73944,California
Merced,2021-04-09,1693,111050,471,60408,646,44626,576,6016,566,33522,1111,41566,1144,75088,California
Merced,2021-04-10,853,111903,366,60774,300,44926,187,6203,175,33210,672,42238,360,75448,California
Merced,2021-04-11,488,112391,282,61056,72,44998,134,6337,148,33155,338,42576,283,75731,California
Merced,2021-04-12,1460,113851,944,62000,392,45390,124,6461,828,33511,596,43172,952,76683,California
Merced,2021-04-13,2044,115895,1464,63464,577,45967,3,6464,939,33443,1014,44186,946,77629,California
Merced,2021-04-14,2050,117945,1219,64683,831,46798,0,6464,903,33333,1015,45201,905,78534,California
Merced,2021-04-15,3019,120964,1976,66659,1043,47841,0,6464,953,32458,1834,47035,959,79493,California
Merced,2021-04-16,2378,123342,1165,67824,1213,49054,0,6464,969,32117,1310,48345,969,80462,California
Merced,2021-04-17,1989,125331,1331,69155,657,49711,1,6465,595,31327,1387,49732,597,81059,California
Merced,2021-04-18,469,125800,247,69402,222,49933,0,6465,191,31267,251,49983,191,81250,California
Merced,2021-04-19,1337,127137,751,70153,586,50519,0,6465,707,31440,535,50518,708,81958,California
Merced,2021-04-20,1472,128609,739,70892,733,51252,0,6465,802,31642,600,51118,802,82760,California
Merced,2021-04-21,1478,130087,890,71782,588,51840,0,6465,752,31780,614,51732,752,83512,California
Merced,2021-04-22,1616,131703,743,72525,873,52713,0,6465,782,31810,753,52485,783,84295,California
Merced,2021-04-23,1647,133350,684,73209,963,53676,0,6465,887,31984,714,53199,888,85183,California
Merced,2021-04-24,575,133925,405,73614,170,53846,0,6465,390,32193,181,53380,390,85573,California
Merced,2021-04-25,325,134250,185,73799,140,53986,0,6465,191,32253,131,53511,191,85764,California
Merced,2021-04-26,1208,135458,528,74327,680,54666,0,6465,633,32346,542,54053,635,86399,California
Merced,2021-04-27,1749,137207,883,75210,856,55522,10,6475,704,32083,978,55031,715,87114,California
Merced,2021-04-28,1370,138577,678,75888,683,56205,9,6484,783,32311,565,55596,793,87907,California
Merced,2021-04-29,1412,139989,601,76489,786,56991,25,6509,657,32249,746,56342,684,88591,California
Merced,2021-04-30,1456,141445,615,77104,797,57788,44,6553,749,32340,703,57045,794,89385,California
Merced,2021-05-01,557,142002,240,77344,312,58100,5,6558,258,32307,295,57340,262,89647,California
Merced,2021-05-02,296,142298,121,77465,160,58260,15,6573,132,32293,163,57503,149,89796,California
Merced,2021-05-03,839,143137,548,78013,221,58481,70,6643,298,32124,538,58041,369,90165,California
Merced,2021-05-04,1014,144151,543,78556,419,58900,52,6695,373,31911,638,58679,425,90590,California
Merced,2021-05-05,1209,145360,714,79270,419,59319,76,6771,530,31850,668,59347,607,91197,California
Merced,2021-05-06,905,146265,471,79741,384,59703,50,6821,303,31609,594,59941,353,91550,California
Merced,2021-05-07,929,147194,291,80032,596,60299,42,6863,392,31512,533,60474,436,91986,California
Merced,2021-05-08,396,147590,202,80234,158,60457,36,6899,180,31513,215,60689,216,92202,California
Merced,2021-05-09,213,147803,107,80341,99,60556,7,6906,102,31512,110,60799,109,92311,California
Merced,2021-05-10,692,148495,355,80696,301,60857,36,6942,191,31240,500,61299,228,92539,California
Merced,2021-05-11,1111,149606,654,81350,404,61261,53,6995,427,31042,678,61977,480,93019,California
Merced,2021-05-12,985,150591,526,81876,420,61681,39,7034,314,30727,668,62645,353,93372,California
Merced,2021-05-13,799,151390,401,82277,356,62037,42,7076,296,30567,499,63144,339,93711,California
Merced,2021-05-14,1005,152395,615,82892,350,62387,40,7116,526,30660,473,63617,566,94277,California
Merced,2021-05-15,747,153142,565,83457,163,62550,19,7135,443,30826,297,63914,463,94740,California
Merced,2021-05-16,347,153489,232,83689,107,62657,8,7143,200,30891,144,64058,209,94949,California
Merced,2021-05-17,1046,154535,666,84355,350,63007,30,7173,502,30884,540,64598,533,95482,California
Merced,2021-05-18,1264,155799,844,85199,389,63396,31,7204,718,31094,539,65137,749,96231,California
Merced,2021-05-19,1089,156888,740,85939,342,63738,7,7211,612,31244,473,65610,623,96854,California
Merced,2021-05-20,907,157795,467,86406,385,64123,55,7266,335,31064,570,66180,390,97244,California
Merced,2021-05-21,1062,158857,607,87013,429,64552,26,7292,433,30904,619,66799,459,97703,California
Merced,2021-05-22,596,159453,413,87426,170,64722,13,7305,346,31015,248,67047,359,98062,California
Merced,2021-05-23,275,159728,204,87630,60,64782,11,7316,196,31143,79,67126,207,98269,California
Merced,2021-05-24,525,160253,239,87869,256,65038,30,7346,213,31078,309,67435,244,98513,California
Merced,2021-05-25,757,161010,428,88297,295,65333,34,7380,403,31164,351,67786,437,98950,California
Merced,2021-05-26,834,161844,509,88806,292,65625,33,7413,321,31006,512,68298,354,99304,California
Merced,2021-05-27,922,162766,651,89457,238,65863,33,7446,574,31271,343,68641,608,99912,California
Merced,2021-05-28,760,163526,345,89802,368,66231,47,7493,338,31242,415,69056,386,100298,California
Merced,2021-05-29,393,163919,273,90075,112,66343,8,7501,174,31209,216,69272,183,100481,California
Merced,2021-05-30,213,164132,145,90220,57,66400,11,7512,135,31277,78,69350,146,100627,California
Merced,2021-05-31,110,164242,24,90244,80,66480,6,7518,31,31238,77,69427,38,100665,California
Merced,2021-06-01,777,165019,466,90710,282,66762,29,7547,341,31175,433,69860,370,101035,California
Merced,2021-06-02,627,165646,450,91160,155,66917,22,7569,346,31268,275,70135,368,101403,California
Merced,2021-06-03,305,165951,147,91307,141,67058,17,7586,147,31275,157,70292,164,101567,California
Merced,2021-06-04,141,166092,84,91391,52,67110,5,7591,72,31287,69,70361,81,101648,California
Merced,2021-06-05,97,166189,61,91452,33,67143,3,7594,58,31309,39,70400,61,101709,California
Merced,2021-06-06,8,166197,6,91458,1,67144,1,7595,0,31302,8,70408,1,101710,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,8,139,1,124,7,15,0,0,8,139,0,0,8,139,California
Modoc,2021-01-02,3,142,1,125,2,17,0,0,3,142,0,0,3,142,California
Modoc,2021-01-04,8,150,0,125,8,25,0,0,8,150,0,0,8,150,California
Modoc,2021-01-05,3,153,2,127,1,26,0,0,3,153,0,0,3,153,California
Modoc,2021-01-06,3,156,2,129,1,27,0,0,2,154,1,1,2,155,California
Modoc,2021-01-07,73,229,0,129,73,100,0,0,73,227,0,1,73,228,California
Modoc,2021-01-08,106,335,0,129,106,206,0,0,106,333,0,1,106,334,California
Modoc,2021-01-10,1,336,1,130,0,206,0,0,0,332,1,2,0,334,California
Modoc,2021-01-11,91,427,82,212,9,215,0,0,19,279,72,74,19,353,California
Modoc,2021-01-12,94,521,25,237,69,284,0,0,68,321,26,100,68,421,California
Modoc,2021-01-13,24,545,4,241,20,304,0,0,22,341,2,102,22,443,California
Modoc,2021-01-14,129,674,6,247,123,427,0,0,124,460,5,107,124,567,California
Modoc,2021-01-15,6,680,1,248,5,432,0,0,6,466,0,107,6,573,California
Modoc,2021-01-16,1,681,1,249,0,432,0,0,1,467,0,107,1,574,California
Modoc,2021-01-18,1,682,1,250,0,432,0,0,1,468,0,107,1,575,California
Modoc,2021-01-19,5,687,3,253,2,434,0,0,3,469,2,109,3,578,California
Modoc,2021-01-20,13,700,3,256,10,444,0,0,12,480,1,110,12,590,California
Modoc,2021-01-21,158,858,2,258,156,600,0,0,158,638,0,110,158,748,California
Modoc,2021-01-22,3,861,1,259,2,602,0,0,3,641,0,110,3,751,California
Modoc,2021-01-25,11,872,0,259,11,613,0,0,11,652,0,110,11,762,California
Modoc,2021-01-26,90,962,1,260,89,702,0,0,90,742,0,110,90,852,California
Modoc,2021-01-27,40,1002,3,263,37,739,0,0,25,752,15,125,25,877,California
Modoc,2021-01-28,148,1150,3,266,145,884,0,0,147,898,1,126,147,1024,California
Modoc,2021-01-29,4,1154,1,267,3,887,0,0,4,902,0,126,4,1028,California
Modoc,2021-02-01,26,1180,13,280,13,900,0,0,12,900,14,140,12,1040,California
Modoc,2021-02-02,171,1351,2,282,169,1069,0,0,168,1065,3,143,168,1208,California
Modoc,2021-02-03,18,1369,13,295,5,1074,0,0,11,1069,7,150,11,1219,California
Modoc,2021-02-04,158,1527,3,298,155,1229,0,0,29,969,129,279,29,1248,California
Modoc,2021-02-05,3,1530,2,300,1,1230,0,0,2,970,1,280,2,1250,California
Modoc,2021-02-08,10,1540,2,302,8,1238,0,0,9,978,1,281,9,1259,California
Modoc,2021-02-09,198,1738,12,314,186,1424,0,0,65,910,133,414,65,1324,California
Modoc,2021-02-10,6,1744,3,317,3,1427,0,0,4,912,2,416,4,1328,California
Modoc,2021-02-11,201,1945,3,320,198,1625,0,0,83,877,118,534,83,1411,California
Modoc,2021-02-12,7,1952,1,321,6,1631,0,0,3,876,4,538,3,1414,California
Modoc,2021-02-13,1,1953,0,321,1,1632,0,0,1,877,0,538,1,1415,California
Modoc,2021-02-16,147,2100,6,327,141,1773,0,0,143,1016,4,542,143,1558,California
Modoc,2021-02-17,25,2125,2,329,23,1796,0,0,12,1015,13,555,12,1570,California
Modoc,2021-02-18,189,2314,3,332,186,1982,0,0,23,875,165,720,25,1595,California
Modoc,2021-02-19,3,2317,3,335,0,1982,0,0,2,876,1,721,2,1597,California
Modoc,2021-02-20,1,2318,1,336,0,1982,0,0,0,875,1,722,0,1597,California
Modoc,2021-02-22,17,2335,9,345,8,1990,0,0,3,864,14,736,3,1600,California
Modoc,2021-02-23,52,2387,2,347,50,2040,0,0,8,828,44,780,8,1608,California
Modoc,2021-02-24,90,2477,1,348,89,2129,0,0,31,800,59,839,31,1639,California
Modoc,2021-02-25,170,2647,0,348,170,2299,0,0,12,654,158,997,12,1651,California
Modoc,2021-02-26,3,2650,0,348,3,2302,0,0,1,653,2,999,1,1652,California
Modoc,2021-02-27,3,2653,3,351,0,2302,0,0,2,654,1,1000,2,1654,California
Modoc,2021-03-01,5,2658,0,351,5,2307,0,0,0,650,4,1004,0,1654,California
Modoc,2021-03-02,194,2852,12,363,182,2489,0,0,26,508,168,1172,26,1680,California
Modoc,2021-03-03,12,2864,6,369,6,2495,0,0,2,500,10,1182,2,1682,California
Modoc,2021-03-04,176,3040,2,371,174,2669,0,0,147,618,29,1211,147,1829,California
Modoc,2021-03-05,3,3043,2,373,1,2670,0,0,2,619,1,1212,2,1831,California
Modoc,2021-03-06,11,3054,0,373,1,2671,10,10,1,620,10,1222,11,1842,California
Modoc,2021-03-07,8,3062,2,375,0,2671,6,16,2,622,6,1228,8,1850,California
Modoc,2021-03-08,8,3070,1,376,3,2674,4,20,1,621,6,1234,5,1855,California
Modoc,2021-03-09,127,3197,10,386,109,2783,8,28,61,624,66,1300,69,1924,California
Modoc,2021-03-10,9,3206,3,389,2,2785,4,32,4,627,5,1305,8,1932,California
Modoc,2021-03-11,207,3413,0,389,99,2884,108,140,22,572,185,1490,130,2062,California
